# 0.0301019, 0.0316257, 0.0776828, 0.0744386, 0.0832568, 0.0948613, 0.10837, 0.0777799, 0.0573547, 0.0587973, 0.0747982, 0.0794965, 0.000175879, 0.0356274, 0.0301954, 0.196496, 0.231472, 0.235808, 0.153511, 0.217508, 0.351174, 0.304684, 0.173625, 0.26542, 0.23635, 0.175565, 0.192654, 0.193413, 0.312156, 0.246799, 0.266869, 0.199075, 0.181716, 0.244672, 0.30859, 0.226493, 0.254571, 0.236101, 0.200692, 0.275225, 0.350383, 0.254279, 0.273149, 0.209044, 0.237381, 0.354328, 0.201735, 0.0117142, 1.37585, 0.683744, 0.680597, 0.930245, 0.801875, 0.836878, 0.638258, 0.845165, 0.671461, 0.688673, 0.761961, 0.897673, 0.819223, 0.817006, 0.890994, 0.723807, 0.77418, 0.698866, 0.780173, 0.643373, 0.876133, 0.695871, 0.959698, 0.771715, 0.745678, 0.637902, 0.778588, 0.854011, 0.796404, 0.710925, 0.716198, 0.880332, 0.698065
269.663,0.918713,0.088235,6,63,0,-233.149,0.415689,-0.0870524,0.204651,-0.326199,0.379444,0.0506905,0.312644,-0.0745235,0.00936163,0.0518089,-0.134083,0.295388,0.0475443,0.188919,0.525435,-1.04441,0.98789,-1.12368,-0.246061,0.036136,-3.17565,-1.18244,-1.25821,-1.19748,-0.460379,-1.10873,-0.632406,0.435144,1.32807,1.63426,0.745233,-0.260984,0.0299612,0.167385,0.556597,0.618194,-1.32607,-0.415604,-0.607366,1.88991,1.26381,-0.83011,-0.501295,0.145569,1.48791,0.00418362,0.351004,1.57895,0.135247,1.27269,-0.274927,-0.73109,1.3466,2.20146,0.421148,0.930266,0.19783,-0.398924,-0.408735,0.186026,1.89798,0.174003,-0.534774,0.74807,-0.657952,-0.658986,1.58747,0.43528,-0.114037,0.166968,1.31004,0.946025,0.894773,-0.382139,0.334864,0.438571,-0.517946,-0.00660275,0.446565,0.110077,0.29038,-0.359848,0.707991,-0.401502,0.0596301,0.207906,-1.47968,-0.432375,-0.47219,-0.440277,-0.0529798,-0.393648,-0.143369,0.417559,0.886733,1.04762,0.580491,0.0517891,0.204662,0.276869,0.481375,0.51374,-0.507844,-0.0294536,-0.130212,1.18194,0.852971,-0.247249,-0.0744786,0.265406,0.970721,0.191118,0.373349,5.7608,4.67283,4.39325,5.81867,6.53184,5.13411,5.50008,4.98136,4.59512,4.58902,4.97342,6.26917,4.96533,4.51146,5.36621,4.43692,4.4363,6.01134,5.14393,4.77562,4.96061,5.78996,5.51182,5.47374,4.60556,5.07454,5.14622,4.52174,4.84552,5.15179,4.92259,5.04411,0.493511,1.03836,1.87302,1.71607,1.95944,-0.386198,1.55695,1.46952,0.364725,1.69855,1.35788,1.60816,1.09123,1.54482,1.79882,2.14184,0.873494,2.14637,1.41549,2.94607,2.55054,2.0044,2.29261,1.62132,2.22038,2.42475,2.02727,1.40085,1.12776,1.40736,2.12793,1.9347,0.379067,0.261466,0.133193,0.152378,0.123528,0.595367,0.174085,0.187016,0.409816,0.154655,0.204585,0.166844,0.251386,0.175836,0.141995,0.105096,0.294528,0.104671,0.195369,0.0499225,0.0723904,0.118742,0.0917369,0.165023,0.0979351,0.0813046,0.116369,0.197681,0.244575,0.19665,0.106412,0.126231
272.903,0.982386,0.088235,6,63,0,-227.303,-0.29374,0.06935,0.142906,0.0587803,0.0477071,-0.221858,-7.25732e-05,0.204135,0.394921,-0.186923,0.333754,-0.0799011,0.0763509,0.272227,0.556627,-0.412422,0.892732,0.739058,-0.205481,1.29912,-1.92213,-0.691494,-1.02377,-0.113232,0.29633,-1.68236,-0.943673,0.925138,2.12042,0.644461,0.594084,-0.0240573,-0.726231,-1.44946,0.347996,0.557544,-0.813839,0.085628,0.235544,2.00017,0.876629,-0.0209914,0.472461,-1.00173,0.252065,-1.11989,-0.330297,1.38421,0.453013,-1.0567,0.486054,2.55332,1.52736,-1.45128,-1.33482,1.14819,0.536533,1.12753,0.481506,1.59814,-0.242859,-0.0800023,-0.104075,-0.887597,-1.1803,1.48936,0.485492,-0.5722,1.59868,1.05194,1.28855,0.31587,0.369179,0.804331,0.172027,1.77245,-0.164669,0.263428,1.14116,2.14004,1.04595,0.0426613,0.769146,0.683606,0.15785,0.995353,-0.797681,-0.112678,-0.297629,0.209199,0.437172,-0.664219,-0.253047,0.787184,1.45251,0.630951,0.60291,0.258836,-0.132013,-0.534584,0.465931,0.582571,-0.180778,0.31989,0.403337,1.38557,0.760182,0.260542,0.535212,-0.285362,0.412533,-0.351133,0.0883745,2.47318,4.97485,12.691,7.9735,2.06836,2.18042,6.71504,5.08993,6.65249,4.96461,8.2333,3.5758,3.84958,3.80783,2.67009,2.33851,7.83739,4.97359,3.08019,8.23529,6.42855,7.15591,4.60573,4.71831,5.74643,4.31517,8.90979,3.70473,4.4976,6.6937,10.5242,6.41113,1.05913,0.945753,2.98446,1.46615,2.45635,-0.0636256,2.07802,1.46877,1.3172,1.89817,0.79678,1.20795,1.48989,1.50538,1.38612,1.7585,0.524038,1.63439,0.939988,3.07219,2.50167,2.50183,2.6971,1.86434,2.04925,1.9854,2.5614,1.87888,0.723939,0.900175,2.3152,1.24397,0.257476,0.27974,0.0481327,0.187529,0.0789753,0.515901,0.111252,0.187129,0.211284,0.130316,0.310715,0.230064,0.183939,0.181624,0.200028,0.146978,0.371909,0.16323,0.280903,0.044269,0.0757409,0.0757297,0.0631448,0.134199,0.114128,0.120744,0.0716643,0.132518,0.326526,0.289015,0.0898721,0.223746
276.692,0.964008,0.088235,6,63,0,-235.286,0.519675,0.289334,0.115651,-0.0402069,-0.0475363,0.204151,0.152476,-0.201238,-0.154327,-0.276976,-0.0308411,0.343355,0.0498803,-0.0343437,0.726654,-0.67849,0.616494,-0.60394,0.0260264,1.71684,-3.39394,-1.17229,-1.00399,-0.725015,-0.112341,-1.19618,0.0187694,0.653408,1.65826,1.96386,2.36144,-0.117363,0.971806,-0.435232,0.509132,0.45393,0.518367,1.29638,0.35905,0.975268,-0.0175874,-0.271971,0.479386,0.411612,0.451992,-0.0231413,0.582894,1.82368,0.306327,-0.163313,-0.631529,-1.60055,-0.208889,-1.98229,-0.653758,-0.40703,-0.281944,-1.24676,-0.51108,0.143208,1.02779,-0.150363,-0.613402,-0.526702,-0.569973,-1.51089,-0.308424,-0.447644,-0.623297,-1.30626,0.249865,0.545613,1.15251,-1.48967,0.386688,0.0449448,-1.03144,-0.504351,-0.510979,0.143142,-0.695101,-0.527371,0.413634,-0.473199,-0.0154315,1.21321,-2.50057,-0.886193,-0.7639,-0.561179,-0.115977,-0.903554,-0.0207048,0.440458,1.17064,1.3927,1.6816,-0.119626,0.671823,-0.350607,0.335619,0.295506,0.34233,0.907675,0.226562,0.674338,-0.0471237,-0.231972,0.314004,0.264756,0.294098,-0.0511594,0.389218,5.89234,5.10503,3.79388,5.81065,3.37519,5.07039,5.46846,5.68206,4.22815,5.29691,6.47242,8.48686,5.91576,5.13346,5.27162,5.20221,3.89953,5.63616,5.40085,5.11792,4.15179,6.68737,7.32151,8.81739,3.92496,6.97362,6.2805,4.51643,5.30784,5.29707,6.47229,5.00658,0.701345,1.09367,1.52495,1.33427,2.66267,-1.21989,1.36712,0.885083,0.890784,1.33349,0.545907,1.42876,1.43477,2.02731,2.33725,2.93154,0.816924,2.32081,1.17739,2.53329,2.04425,2.58988,2.9557,1.67602,1.93005,2.11325,1.76617,1.98874,1.46358,1.30716,2.15036,1.63916,0.331514,0.250929,0.178734,0.208454,0.0652124,0.772044,0.203085,0.292126,0.290948,0.208583,0.366814,0.193292,0.192356,0.116366,0.0880848,0.0506161,0.306417,0.0894144,0.235522,0.0735574,0.114635,0.0697928,0.0494678,0.157623,0.126745,0.107816,0.146019,0.12039,0.187921,0.212963,0.104298,0.16258
280.237,0.941527,0.088235,6,63,0,-237.403,0.390629,0.0282624,-0.0106434,-0.0304291,0.13374,0.052632,0.104494,0.0898828,0.149836,0.00194638,-0.00909578,-0.0479291,0.060966,-0.129558,0.580112,-0.774517,0.983612,-0.0391555,0.0879613,0.688203,-3.94629,-0.989476,-1.28957,-0.796538,0.082026,-1.393,-0.638035,0.636664,2.26169,1.37935,1.40117,-0.646809,0.128613,-0.683709,0.331439,0.645808,-0.146849,1.18986,0.596839,2.01398,-0.333086,-0.181457,0.261092,0.0608703,0.472146,0.138162,0.0651554,1.89817,0.182359,1.25064,0.639129,-1.57628,0.141086,-2.57451,-0.867285,-0.308783,-0.781761,-0.140286,-1.66335,0.940499,1.05143,0.0332867,0.524817,-0.251767,-2.10394,-0.254823,0.00802662,-0.317397,-1.04178,-0.539595,0.250811,0.969489,1.16588,-1.36121,-0.233901,-0.916552,-2.06223,-1.54834,0.557124,0.757819,-0.912595,-0.578864,0.441047,-0.152272,-0.0785305,0.269677,-2.41885,-0.703565,-0.877651,-0.591639,-0.0819737,-0.937655,-0.49969,0.239779,1.18248,0.670618,0.683279,-0.504779,-0.0549478,-0.526186,0.062714,0.245083,-0.214747,0.560692,0.216676,1.03877,-0.322785,-0.234823,0.0219046,-0.0942463,0.14434,-0.0494086,-0.0917604,8.38326,7.49865,5.00643,6.84761,4.17321,5.69743,6.30828,5.78698,6.50512,4.92757,7.92229,8.08418,6.71432,7.34395,6.37421,4.54714,6.37066,6.68346,6.29838,5.51899,6.04827,6.98601,7.96429,8.25469,5.20668,6.39501,5.64647,4.58186,5.032,7.38735,7.66272,5.65054,0.662964,1.01225,2.21192,1.49311,1.96325,-1.08348,1.79259,1.05978,0.61319,1.6116,0.755915,1.19388,1.23434,1.97159,1.71641,2.13299,0.460414,1.88249,1.08144,2.67077,2.30445,2.45428,2.98585,1.91025,2.31561,1.26851,2.12937,1.84452,1.14466,0.857547,2.5215,1.35795,0.340074,0.26654,0.0986849,0.183456,0.123116,0.747152,0.142755,0.257351,0.351332,0.166367,0.319534,0.232566,0.225423,0.122219,0.152334,0.105932,0.386888,0.132104,0.253234,0.0647201,0.0907552,0.0791263,0.0480691,0.128953,0.0898383,0.219512,0.106275,0.136518,0.241465,0.297852,0.0743644,0.204574
277.358,0.965961,0.088235,6,63,0,-239.326,0.261935,0.116022,-0.0696037,0.626113,-0.124046,0.0184775,0.276453,0.0513988,0.047169,-0.26491,0.0848471,0.25663,0.0543582,0.134085,0.66377,-0.751932,1.13611,0.547612,0.450412,0.116781,-2.42943,-0.944516,-0.447863,-1.13551,0.84788,-0.317825,-0.149757,0.85436,2.26165,1.51893,1.5622,-0.00514311,0.0775267,-0.916197,0.810609,1.24899,-0.766485,0.455747,0.549966,1.07422,0.283113,-0.119092,-0.225928,0.145798,1.00007,0.112424,0.423459,1.831,0.163691,-1.07027,-0.462461,0.330859,0.759919,-1.61917,0.477781,-0.476957,-0.536297,0.689458,-0.488752,-0.272585,-1.29358,0.160239,0.351725,-1.85888,-0.100707,1.24859,0.377633,-0.501298,1.5857,-0.245259,1.8623,1.12073,-0.294492,-1.60477,-0.302626,1.08229,1.19223,-1.68249,-0.463447,0.584767,1.09142,-0.365024,0.8882,0.497574,0.433055,0.211601,-1.4785,-0.492856,-0.163193,-0.619631,0.696883,-0.0768774,0.034681,0.701184,1.6353,1.1423,1.17103,0.130672,0.185545,-0.474059,0.672143,0.963125,-0.374684,0.436596,0.499136,0.847118,0.322008,0.0550357,-0.0158785,0.230862,0.797901,0.208709,0.415165,5.23731,5.78519,6.58742,7.06671,4.78727,6.74776,5.77148,5.71569,6.98567,5.76035,5.96783,5.04933,6.40598,6.60995,4.60305,6.13811,7.6552,6.63805,5.74853,8.0895,5.99458,8.46418,7.49665,5.94646,4.79856,5.93855,7.44963,7.5849,4.7379,5.78426,6.86697,7.46076,0.668207,1.32349,2.37015,1.59898,1.48624,-0.549901,1.47854,1.32888,0.559994,1.97152,1.19776,1.30932,1.503,2.08466,1.95851,2.22823,0.715135,1.67761,0.885322,2.76215,2.56391,1.76968,2.36353,1.77377,1.73134,2.04793,1.92761,1.34558,1.2521,1.52668,2.38787,1.47237,0.338899,0.210238,0.0854774,0.168125,0.184487,0.634113,0.185649,0.209345,0.363549,0.122226,0.231874,0.212601,0.181979,0.110597,0.123628,0.0972438,0.328465,0.157412,0.292076,0.0594039,0.0714975,0.145582,0.0859962,0.145074,0.150416,0.114262,0.127015,0.206593,0.222336,0.17848,0.0841024,0.186583
283.104,0.972904,0.088235,6,63,0,-243.759,0.245688,0.0489407,-0.0538481,0.586422,-0.0181419,-0.00791352,0.466251,0.0128654,0.0366813,-0.161011,0.14544,0.256388,0.0585666,0.0975594,0.682953,-0.815322,1.08353,0.568712,0.50956,0.232031,-2.33527,-0.932439,-0.328581,-1.08727,0.907365,-0.461452,-0.320194,1.10521,2.27989,1.63491,1.53634,-0.117152,0.135959,-0.697271,0.735528,1.23407,-0.950011,0.512023,0.591829,1.12021,0.00613011,-0.174274,-0.295936,0.209824,0.883157,0.26447,0.348955,1.80514,0.338069,-0.577153,-0.190276,0.120003,0.958859,-1.66734,0.158633,-0.356123,-0.730916,0.78197,-0.591088,0.0550408,-1.12656,0.484523,0.308823,-1.66685,-0.0958934,1.20705,0.358367,-0.352846,1.64077,-0.0564379,1.99054,0.999261,-0.403026,-1.8258,-0.496214,0.847679,1.07893,-1.66231,-0.485348,0.877692,1.02891,-0.459267,0.837557,0.485963,0.445565,0.256026,-1.49732,-0.539253,-0.126846,-0.644994,0.717247,-0.217591,-0.121118,0.852365,1.65462,1.21412,1.14681,0.0175503,0.190413,-0.378644,0.599891,0.940369,-0.551254,0.447247,0.501751,0.862612,0.101746,-0.0214617,-0.104551,0.24086,0.700714,0.27818,0.33588,5.00295,5.70201,6.33262,8.40902,3.46069,6.41586,5.39111,4.74953,7.9209,4.97943,6.19506,4.15491,7.16313,6.75004,3.46126,5.88688,9.14503,6.86405,5.39708,10.5892,5.96593,11.9184,8.52467,5.3063,3.28018,5.14173,8.09882,8.75738,3.46658,5.16066,8.18142,8.61054,0.520564,1.17315,2.56259,1.76083,1.68842,-0.48513,1.58992,1.53982,0.560729,2.14964,1.21481,1.31128,1.59203,2.14392,1.9955,2.34494,0.670756,1.85708,0.952587,2.91079,2.72417,1.81821,2.58244,1.93415,1.82045,1.82586,2.05517,1.37533,1.21563,1.43116,2.52541,1.53401,0.37272,0.236285,0.071585,0.146686,0.155983,0.618959,0.169395,0.176562,0.363379,0.104364,0.228852,0.212273,0.169098,0.1049,0.119676,0.0874689,0.338327,0.135044,0.278365,0.0516229,0.0615624,0.139649,0.0702768,0.126292,0.13938,0.138733,0.113531,0.20176,0.228706,0.192918,0.0740961,0.177408
276.261,0.974426,0.088235,6,63,0,-238.023,0.0292958,0.082274,0.267346,0.151112,-0.453154,-0.0760935,-0.509864,-0.709211,0.093537,-0.0268925,0.193396,0.0208856,0.0642001,0.0505489,0.702535,-0.471835,1.11569,0.139011,-0.170675,0.281335,-3.24296,-0.989788,-1.18199,-0.646858,0.329771,-1.64959,-1.09985,1.37494,2.2537,1.50871,2.12982,-0.08858,-0.168477,-0.66815,0.865053,0.63448,-0.569449,0.0879859,0.265531,2.02175,-0.11857,-0.174506,0.414424,-0.211414,0.896725,0.104304,0.139416,1.75349,0.0812063,-1.29791,-0.257739,1.31119,2.54519,-2.05763,-1.14911,-1.63449,-0.172066,-1.40629,1.15021,1.03736,0.470173,-0.909298,-0.4324,0.201605,-0.699073,-1.26848,1.15335,-0.834255,0.365969,0.207614,-0.771816,0.333338,1.81011,-1.68638,0.558121,-0.224592,-1.70573,1.59362,1.2194,1.26726,-1.28134,-0.280932,0.834362,0.148209,-0.0693562,0.248196,-2.22774,-0.644811,-0.779842,-0.403891,0.282224,-1.10834,-0.722132,1.01649,1.63385,1.11047,1.54682,-0.0116817,-0.0678118,-0.41885,0.658279,0.496293,-0.349509,0.112362,0.237093,1.4709,-0.032751,-0.0720475,0.341696,-0.0979771,0.680529,0.123826,0.148494,5.19707,5.65513,6.42354,7.1006,4.88613,5.26025,5.05694,5.69461,5.15153,6.34012,6.28228,5.99949,5.36369,5.57549,5.87006,5.45604,5.2095,6.34173,5.39648,5.94893,5.87292,5.42391,5.93319,6.68914,5.03568,6.04249,5.67037,5.02777,6.57257,6.37584,6.40067,5.20406,0.637584,1.04668,2.48291,1.43075,1.8767,-1.17994,1.62988,1.10546,0.742884,1.91073,0.520159,0.906371,1.66829,2.11094,1.79813,2.91852,0.638169,1.81749,0.884867,3.24978,2.51,2.3062,2.51127,1.8656,2.46159,1.38666,2.26266,1.90168,0.812038,1.30237,2.41932,1.5202,0.345793,0.259864,0.0770647,0.192982,0.132768,0.764936,0.163847,0.248718,0.322374,0.128899,0.372815,0.287743,0.158653,0.108038,0.142078,0.0512455,0.345661,0.139735,0.29217,0.0373347,0.0751603,0.0906111,0.0750721,0.134052,0.0785954,0.199941,0.0942633,0.129918,0.307456,0.213766,0.0817111,0.179432
271.664,0.979809,0.088235,6,63,0,-232.281,0.154187,0.139468,0.550521,0.680765,-0.169042,-0.0946158,-0.650052,0.00894597,0.143616,-0.18856,0.0728771,0.0668174,0.0457105,0.0248215,0.614876,-0.25828,1.14545,0.222434,0.275876,1.0247,-1.94322,-0.715879,-1.07779,-0.783296,0.69735,-1.171,0.0056271,1.17045,2.65075,1.91319,2.43127,-0.324135,0.518478,-0.186737,1.06828,0.830158,-1.32326,0.0645218,0.115633,1.6057,0.976687,0.149637,0.583846,0.416356,0.765584,0.190403,0.145997,1.68891,0.280139,-1.0645,0.264089,-0.348942,1.48289,-2.20958,-2.51422,-0.718173,-0.0262494,-0.302618,-0.317503,-0.561467,0.341363,-1.30158,-0.909004,2.14116,-0.826921,0.262517,-0.409705,-0.0139697,0.876716,-0.649964,0.339288,1.5101,-0.194457,-1.26681,0.56948,0.303274,0.312519,0.800985,1.64008,0.336929,0.972366,-0.133989,0.72913,0.161591,0.194451,0.654883,-1.17002,-0.415355,-0.637885,-0.456808,0.453605,-0.695196,0.0282815,0.744502,1.65471,1.2012,1.51975,-0.174481,0.343621,-0.0899986,0.681681,0.535265,-0.788821,0.0644944,0.0959215,1.01213,0.625363,0.11683,0.383814,0.280829,0.495561,0.141895,0.114591,4.01767,5.82927,4.90943,8.20158,2.91515,2.67669,4.427,5.37392,4.97356,4.95286,4.62567,5.95684,3.7595,4.19655,9.86243,4.29417,5.82671,4.82657,5.39244,6.92067,4.51241,5.95338,8.26432,5.12656,3.79631,6.34993,5.89361,5.9089,6.77539,8.5708,5.94944,7.10862,0.818318,1.17862,2.23822,1.67684,2.22869,-0.379056,1.25612,1.11877,0.51618,2.02742,0.878615,1.60209,1.49715,2.04628,1.95152,2.91072,0.320604,2.10027,1.13657,2.94115,2.38334,1.51636,2.18683,1.66973,1.76939,1.90506,2.19346,1.53806,1.21872,1.08365,2.03979,1.50556,0.306121,0.2353,0.0963706,0.157514,0.0972031,0.593645,0.221643,0.24624,0.373746,0.116354,0.293465,0.167689,0.18285,0.114428,0.124387,0.0516261,0.420529,0.10907,0.242951,0.0501564,0.084452,0.179998,0.100939,0.15846,0.145618,0.129537,0.10034,0.176817,0.228161,0.252816,0.115088,0.181598
280.323,0.830687,0.088235,6,63,0,-233.508,0.203812,-0.0995896,-0.273065,-0.0715015,0.306154,-0.0419627,0.519859,0.123927,0.0508555,-0.20368,0.142268,-0.121929,0.0623466,0.247886,0.734859,-0.456459,1.38205,0.276313,-0.282659,0.981461,-2.82318,-0.841371,-0.376931,-0.617843,0.152657,-0.697324,-0.477941,1.11179,1.41141,1.57259,1.47656,0.412013,-0.463798,-0.387236,0.184628,0.693237,0.40026,0.661951,0.51961,2.63208,-0.519058,-0.162395,0.00546912,-0.257956,0.251349,0.512266,0.308017,1.74907,0.148358,0.585474,0.75214,1.62417,-0.0610779,2.27916,1.05558,0.452494,1.07123,1.27818,-1.33072,1.0321,-0.0457405,1.53978,-1.33615,-0.9257,0.236464,0.285611,0.171411,0.547808,0.61625,1.4843,0.521931,-0.297194,0.148783,0.586528,-0.457677,0.218283,-0.710089,-0.042575,-0.35553,-0.439133,-0.905303,-0.087547,1.2635,0.450937,0.0401717,0.969121,-1.82676,-0.370403,-0.029105,-0.206142,0.360068,-0.264549,-0.103333,1.0649,1.28508,1.40352,1.33295,0.550658,-0.0929405,-0.0366777,0.383561,0.757317,0.542021,0.734327,0.629726,2.1821,-0.133549,0.128549,0.251905,0.0583245,0.432592,0.624329,0.474235,6.27094,6.42793,7.31573,5.69737,8.0623,6.72392,6.14844,6.73955,6.94967,4.71922,6.70053,5.71035,7.2247,4.71542,5.01148,5.95451,5.99808,5.89731,6.236,6.29964,7.16547,6.2121,5.50125,5.87755,6.27192,5.37182,5.93847,5.17438,5.71304,5.45385,5.38662,5.02667,0.744618,1.40985,2.53661,1.31534,2.36898,-0.991164,1.6412,1.62014,0.842129,1.75993,1.13531,1.29653,1.65968,1.55097,2.09495,2.48342,1.02761,1.55631,1.16957,2.71862,2.53126,2.93943,2.88235,2.02959,2.94677,1.0921,2.21422,1.58798,0.90078,0.995811,2.871,1.62471,0.321995,0.196258,0.0733311,0.211595,0.0855686,0.729318,0.162302,0.165185,0.301087,0.146799,0.243182,0.21475,0.159805,0.174946,0.109589,0.0770284,0.263549,0.174177,0.236933,0.0618834,0.0736956,0.0502385,0.0530331,0.116131,0.0498895,0.251224,0.0984804,0.169668,0.28889,0.269766,0.0536061,0.164556
275.268,0.985856,0.088235,6,127,0,-235.438,0.0753991,0.0707617,0.55342,0.0593992,-0.431013,0.159562,-0.390588,-0.11502,0.0649973,0.499222,0.0693124,-0.224233,0.0654346,0.0578297,0.614728,-1.50764,1.02398,-0.492381,-0.214222,-0.138736,-2.78688,-2.03495,-2.03162,-1.18731,0.452229,-1.29311,-0.584276,0.712658,1.48915,1.87429,0.934891,-1.84227,-0.30929,-0.49455,0.444554,0.00586012,-1.34172,-0.0480988,0.0473757,0.780186,0.294172,-0.752725,-0.147537,-0.0504143,1.01,0.419328,-0.19749,1.70991,0.500742,-0.665024,-1.72993,-0.0378315,1.89075,-0.835608,-2.26493,0.62338,-1.13531,-0.873291,-0.273851,0.367383,0.399567,-1.33506,0.424357,-0.594011,-0.246728,-0.0020581,1.79727,-0.897758,0.66977,-0.696044,0.268351,0.460146,0.51173,-1.81576,1.51955,1.64639,0.99625,0.291911,0.348948,1.10366,0.877889,-0.868959,0.687297,-0.244851,-0.0738582,-0.0274554,-1.65534,-1.19311,-1.19106,-0.672043,0.335827,-0.737078,-0.301341,0.49592,0.97325,1.21001,0.632533,-1.07467,-0.132299,-0.246184,0.331109,0.0614321,-0.766962,0.028262,0.0869529,0.537432,0.238665,-0.404891,-0.0328652,0.0268387,0.678707,0.315602,-0.0635729,3.96262,2.32487,5.42473,14.249,3.63819,1.77849,7.5539,3.13119,3.57019,4.82004,6.64507,6.75303,2.83316,6.83738,4.10606,4.88595,5.52278,13.5974,3.52671,7.73143,3.90155,6.32358,6.96102,7.14316,2.22706,11.832,12.6079,9.10456,6.39863,6.58401,9.60764,8.58063,0.06818,0.904655,2.47404,1.79438,1.97166,-0.0283336,1.68325,1.06979,0.400281,2.33494,1.26203,1.69777,1.16279,2.01744,1.91794,2.36991,0.148768,2.12855,1.08356,3.31174,2.45315,2.2791,2.81259,2.08606,2.1051,1.47183,2.314,2.1164,0.956666,1.2178,2.66184,1.6738,0.482962,0.288095,0.0776981,0.142536,0.122211,0.507083,0.156666,0.255443,0.401245,0.0882703,0.220624,0.154757,0.238161,0.117384,0.128091,0.0854964,0.462877,0.106353,0.252832,0.0351706,0.0792084,0.0928683,0.0566476,0.110459,0.108602,0.186665,0.0899699,0.107513,0.277546,0.228323,0.0652631,0.157918
282.683,1,0.088235,6,63,0,-244.446,0.347762,-0.333784,0.00890501,-0.0460619,0.399071,-0.0593398,0.0116357,0.00209114,0.175245,-0.40697,0.0944571,0.013384,0.0372864,0.324791,0.716963,-0.143384,0.94181,0.43206,-0.701284,1.0617,-2.1012,0.305261,-0.542722,-0.247128,-0.464029,-0.939822,-1.11358,1.86137,1.76073,1.13044,0.94342,0.385757,-0.876328,-0.231203,0.344337,0.848499,-0.106564,0.189854,-0.141434,2.98378,-0.543713,-0.46157,-0.204013,-0.301348,0.940132,0.409656,-0.405102,1.5837,0.286456,-0.607565,0.20587,0.887095,-0.642473,0.191277,0.371557,-0.608793,1.04942,-0.344796,-1.17671,1.50413,0.946751,0.0933007,-0.912308,-0.567669,0.315701,0.588104,-0.055509,-0.558362,0.0822456,0.0469314,1.98886,0.910056,0.845673,0.179102,-1.15016,-0.036857,-2.15893,0.609192,-0.428437,0.483768,-0.180308,0.22199,1.00004,0.634563,-0.178004,1.08599,-1.18169,0.543653,-0.0643201,0.14761,-0.00790041,-0.349027,-0.473602,1.65933,1.58717,1.13528,1.00119,0.601365,-0.303503,0.159027,0.571669,0.933134,0.248389,0.46091,0.223388,2.46405,-0.0650309,-0.00613776,0.178522,0.108736,0.998832,0.6185,0.0343479,4.09457,5.16898,6.2828,4.05383,5.14741,5.42022,4.09313,6.58184,4.41467,3.47859,7.49751,6.39109,5.00496,3.75229,4.14163,5.33419,5.76709,4.79609,4.15269,4.98913,4.93892,8.6143,6.32426,6.20869,5.12949,3.50515,4.82178,2.62548,5.80204,4.31015,5.59728,4.62766,0.792118,1.16001,2.54843,1.25114,2.58971,-1.01589,1.38915,1.58854,0.711523,1.49581,1.15469,1.03011,2.12055,1.38865,1.74874,2.35576,0.595179,1.34936,0.952874,2.63468,2.66057,2.34868,2.41206,1.7271,2.56382,0.696058,1.90773,0.64836,0.713353,1.31044,2.15263,1.38892,0.311714,0.238665,0.0725323,0.222504,0.0698039,0.734171,0.199543,0.16959,0.329262,0.183051,0.239634,0.263063,0.107116,0.199623,0.148206,0.0866093,0.355447,0.205976,0.278307,0.0669397,0.0653408,0.0871704,0.0822577,0.150959,0.0715032,0.332687,0.129237,0.343359,0.328858,0.212414,0.104086,0.199581
