# 0.0338698, 0.0587489, 0.0927948, 0.0672123, 0.000266985, 0.000387199, 0.0351109, 0.0305534, 0.189622, 0.296487, 0.274393, 0.168264, 0.238213, 0.327808, 0.412449, 0.206076, 0.185494, 0.211656, 0.163464, 0.187486, 0.22976, 0.256489, 0.220716, 0.271969, 0.177487, 0.19872, 0.18541, 0.314471, 0.233789, 0.288802, 0.310002, 0.195234, 0.260375, 0.183288, 0.240168, 0.221413, 0.158436, 0.189875, 0.433088, 0.201405, 0.00998247, 0.886147, 0.849504, 0.654832, 0.801093, 0.881074, 0.801668, 0.675603, 0.88743, 0.668479, 0.759067, 0.755896, 0.827875, 0.811901, 0.809991, 0.80027, 0.692815, 0.81385, 0.943296, 0.784155, 0.72772, 1.02459, 0.703025, 0.945938, 0.930004, 0.812754, 0.881274, 0.79188, 0.872339, 0.762132, 0.652978, 0.772347, 0.820218, 0.730573
295.29,0.969701,0.0914911,6,63,0,-253.378,0.0108882,0.467918,0.0464293,0.00415393,0.0907777,0.0581912,-0.0102018,0.745055,-0.633587,1.12797,-0.132325,0.532331,0.565961,-2.64233,-1.31154,-1.18917,-0.910881,0.683734,-0.931653,-0.184101,0.0240553,1.56735,1.27745,1.95355,-0.541998,-0.163859,-0.873118,-0.337364,0.742422,-1.02905,-0.264465,0.476918,1.64274,-0.158411,0.169341,-0.613055,-0.457959,0.518782,0.904519,0.862432,1.77445,0.402522,-0.624373,0.457432,-0.0277869,1.09571,-0.274526,-0.619793,1.51011,-2.0781,-0.725483,-1.03026,0.261116,-1.73288,-0.989656,-0.929879,-1.14414,-1.06994,-0.371143,-0.157661,0.301009,1.04911,-0.129917,1.23965,1.02886,0.480138,0.280408,0.35712,0.789678,-0.942618,-0.271264,0.267308,0.664007,0.0605272,-0.482259,0.830199,-0.108791,0.386414,0.41147,-1.97889,-0.987375,-0.8962,-0.688859,0.499218,-0.704335,-0.147367,0.00772072,1.15756,0.941569,1.4453,-0.41402,-0.132286,-0.660723,-0.261557,0.542944,-0.776898,-0.207243,0.345128,1.21373,-0.128226,0.115967,-0.466962,-0.351407,0.37632,0.663715,0.632358,4.58653,7.08922,5.83144,9.16594,5.2801,4.595,10.8298,2.55478,4.40361,3.8952,6.55058,2.93565,3.95939,4.05581,3.72068,3.83349,5.0787,5.53442,6.65662,8.99564,5.59657,9.71272,8.9226,7.15431,6.60165,6.80867,8.10363,4.03507,5.28704,6.56693,7.7039,6.04247,0.681801,1.35416,2.48614,1.80124,2.00785,-0.622351,1.51508,1.06329,0.591584,2.09559,0.892042,1.44901,0.882611,2.03067,1.71349,2.67857,0.520846,1.8272,0.852485,2.69648,2.68399,2.27192,2.47847,1.9415,2.55236,1.53538,2.7109,1.34704,0.764306,1.12677,2.90653,1.86562,0.335859,0.205192,0.0768356,0.141701,0.118382,0.650753,0.180187,0.256682,0.356271,0.109526,0.290689,0.190154,0.292637,0.11602,0.152712,0.06425,0.372654,0.138572,0.298912,0.0631811,0.0639249,0.0934753,0.0773817,0.125483,0.0722678,0.177208,0.0623334,0.206354,0.317712,0.244758,0.0518317,0.134049
289.896,0.95454,0.0914911,5,63,0,-265.167,0.0527993,0.190671,0.10998,0.444485,0.0665399,0.0340881,0.169393,0.790331,-1.43562,-0.423738,0.311324,-0.154011,1.2287,-3.63336,-0.453942,-1.10349,-0.611939,0.395612,-1.10952,-0.405578,0.3437,1.03648,1.0328,1.11756,-0.595331,0.102591,-0.754119,0.478902,0.24157,-0.0644126,0.418619,0.100771,1.2443,0.116052,0.0591078,0.00871126,-0.607342,0.0736628,-0.610617,-0.0322745,1.86871,0.438193,-0.826745,-2.15768,1.65829,0.270344,-0.347875,-0.0495057,0.770639,-0.550559,0.765653,0.506347,1.26341,0.318693,-1.23954,0.648391,-0.936648,-1.12695,0.89045,0.466181,-1.22278,-1.2818,0.267389,2.5657,-0.364838,0.0138646,-0.632297,-1.25253,0.543334,0.338282,-0.233958,0.114168,-0.984943,0.719588,-0.96522,-0.165501,0.415442,0.047673,1.14047,-2.70217,-0.189371,-0.702733,-0.314242,0.482057,-0.707498,-0.151148,0.44103,0.988552,0.985644,1.05263,-0.301116,0.250474,-0.42661,0.547884,0.360313,0.118486,0.50024,0.249036,1.1528,0.261112,0.216108,0.176278,-0.310608,0.227611,-0.313197,0.143885,4.51062,2.5174,13.4014,7.29487,5.56374,6.34086,9.08293,5.09091,9.06311,8.08965,11.272,7.45107,3.76425,8.60918,4.29854,3.95463,9.57253,7.94852,3.79201,3.69519,7.28543,19.9451,5.52254,6.51941,4.9118,3.7429,8.22183,7.5153,5.84852,6.81234,4.20853,8.882,0.11441,0.539161,2.58739,1.3546,2.58048,-1.5026,1.67429,1.00343,0.833565,1.92207,0.732511,1.28886,1.36132,1.89774,1.87435,2.22648,0.664368,1.95664,0.857549,2.98599,2.19956,2.62313,2.73873,1.68904,2.3347,1.63769,2.38806,1.64526,0.749321,1.07644,1.43428,1.31773,0.471429,0.368383,0.0699544,0.205119,0.0704052,0.817962,0.157854,0.268267,0.302892,0.127631,0.324644,0.216046,0.204025,0.130364,0.133039,0.0973974,0.339759,0.123831,0.297852,0.0480628,0.0997899,0.0676644,0.0607264,0.155902,0.08829,0.16278,0.0840881,0.16175,0.320969,0.25418,0.192432,0.211196
286.72,0.809235,0.0914911,5,31,0,-251.879,0.200027,0.041839,0.337302,-0.15228,0.0432063,0.0470214,0.384809,0.715281,-0.68305,1.29735,0.296061,-0.202577,0.737804,-2.70843,-1.31095,-0.604292,-1.32797,0.406579,-1.31954,-0.912109,0.601495,2.0603,1.05187,1.66889,-0.582742,0.469389,-0.498812,0.577771,0.973698,-0.46118,1.16745,-0.123687,2.45054,-0.00835626,-0.275802,0.0545861,-0.626995,0.886635,1.14574,0.626241,1.68324,0.410439,-0.376084,0.240319,0.763399,2.29249,-0.282842,-0.27802,-0.413781,1.03114,-0.0607122,-0.0992675,1.96581,0.155032,-0.759773,-0.474201,-0.587707,-0.551024,-0.810467,0.557333,0.787568,2.36394,-0.144753,0.893677,1.66137,0.800948,0.374109,0.771971,-0.479105,-0.0879947,-0.0465792,0.196029,1.88048,-0.877361,-0.103763,1.31278,0.596576,0.239909,0.912547,-1.55248,-0.552892,-0.0474298,-0.565064,0.675628,-0.559031,-0.267606,0.815047,1.8585,1.1372,1.57853,-0.0320156,0.720555,0.0280184,0.798078,1.08128,0.0549357,1.21986,0.296338,2.13763,0.378832,0.187533,0.423854,-0.0636683,1.019,1.20433,0.832748,4.61299,5.94096,7.36371,13.793,4.79295,4.80244,4.54216,8.21905,5.25046,5.16803,12.0622,5.7366,3.94084,4.43091,4.22922,4.29338,3.85969,6.76652,7.43712,14.2035,5.07245,7.76817,10.6454,7.47808,6.27632,7.38966,4.422,5.192,5.28101,5.83394,11.6471,3.75517,0.506724,1.40603,2.51876,1.60041,2.35946,-0.757511,1.13909,1.57231,0.139466,2.12254,0.887879,1.17931,1.23241,2.23389,1.58716,2.85262,0.474342,2.34029,0.920635,2.89308,2.78743,2.19315,3.18525,1.74325,2.88919,1.41035,2.10971,1.59428,0.542496,1.3416,2.83128,2.10683,0.375962,0.196861,0.0745537,0.167925,0.086317,0.680813,0.242488,0.171888,0.46519,0.106925,0.291548,0.235177,0.225761,0.0967486,0.169783,0.0545461,0.383589,0.0878406,0.284829,0.0524966,0.0580075,0.100368,0.0397246,0.148901,0.0526907,0.196179,0.108156,0.168783,0.367607,0.207248,0.055657,0.108434
293.478,0.998569,0.0914911,5,63,0,-258.229,0.267288,0.0298653,-0.0536864,0.33177,0.0772318,0.06235,-0.0702091,0.822545,-0.903196,-0.166197,-0.0342082,0.185405,0.569424,-2.72775,-1.19574,-1.45037,-0.418942,-0.049452,-0.919248,-0.560139,1.3874,0.840148,1.25535,1.12411,-0.54098,-0.131824,-0.738558,0.309417,-0.0680161,-0.60469,-0.411586,-0.519868,0.210225,-0.19041,-0.797386,-0.578375,0.19002,0.186559,-0.662922,-0.585872,1.5242,0.534665,0.211632,-0.858818,0.905368,0.315245,-0.176661,-0.965517,1.25117,-0.638715,1.06086,-0.246171,1.15179,0.467665,1.15104,-0.787684,-0.704108,-1.12055,1.14579,1.31659,-0.962505,-0.0986368,0.593624,1.77831,0.0637773,-0.782907,-1.02712,-0.0499569,1.37163,0.0237963,0.353286,0.679955,-0.0462294,0.926172,-0.813128,-0.206913,-0.0983469,0.0822945,0.398168,-2.31391,-1.05376,-1.2632,-0.414808,-0.110886,-0.826332,-0.530949,1.07099,0.620851,0.962371,0.854425,-0.51519,-0.17864,-0.677706,0.184301,-0.126155,-0.567594,-0.408757,-0.497824,0.10271,-0.22683,-0.726095,-0.545949,0.0860913,0.0832443,-0.615493,-0.552115,5.14155,2.9009,7.45042,5.43442,4.17764,2.74004,8.96351,3.26318,8.09628,4.02523,8.49963,5.89584,8.49625,3.01336,3.15106,2.52208,8.47244,9.28258,2.74446,4.35561,6.30657,11.8817,4.75075,3.02106,2.65126,4.47046,9.55979,4.65027,5.54608,6.60449,4.47938,7.53376,0.504262,0.424627,2.63467,1.8113,2.28163,-0.749687,1.69768,0.929191,1.02728,1.77258,1.05713,1.35252,2.13538,1.62649,2.07883,2.42896,0.670301,2.01375,1.01378,3.22624,2.2207,2.55158,2.40149,1.38564,1.60715,1.65017,2.00692,1.51656,1.4004,1.02242,2.06074,1.02242,0.376539,0.39541,0.0669402,0.140481,0.0926555,0.679111,0.154769,0.283089,0.263611,0.145222,0.257858,0.205459,0.105706,0.164312,0.111172,0.0809906,0.33843,0.117766,0.26624,0.03819,0.0979068,0.0723203,0.0830591,0.200104,0.166985,0.161086,0.118478,0.179969,0.197753,0.264556,0.112972,0.264556
289.244,0.94215,0.0914911,5,31,0,-252.769,0.0626442,-0.0770096,0.113362,0.572315,0.0690246,0.0485108,0.17568,0.711769,-0.741141,1.02474,-1.18,-0.634371,0.191038,-3.00421,-1.21659,-1.16641,-1.34591,0.130679,-1.81663,-1.05851,-0.0060502,1.65719,0.808018,1.0114,-0.898405,-0.618496,-0.624878,0.0141401,0.123715,-1.50372,0.016318,0.0628911,1.82148,0.0509803,-0.917215,0.0500505,-0.94497,0.531934,0.757254,0.590916,1.80312,0.310309,-0.5174,0.758196,-1.97669,2.25105,-0.310863,-0.566046,0.697916,-0.0197569,-0.442133,0.409094,0.463521,0.583074,-1.10349,0.59053,-0.0500325,-0.623606,-0.888129,0.534329,0.362437,0.253404,-0.879796,0.855233,0.664053,1.07727,-1.13401,0.908611,-0.839233,0.0176935,-0.567792,-1.15066,1.53201,-0.581625,-0.351841,0.905056,-0.664204,-0.275845,0.311655,-1.96262,-0.690248,-0.654531,-0.782294,0.268694,-1.11734,-0.577737,0.171374,1.35522,0.750803,0.895562,-0.463776,-0.264546,-0.269089,0.185745,0.263737,-0.894624,0.187295,0.220444,1.47215,0.211966,-0.477165,0.211305,-0.49692,0.554294,0.71467,0.596276,5.16843,7.67831,3.28622,12.2026,5.51052,5.091,7.53601,6.03148,5.29057,6.88999,7.00734,7.27219,4.30897,7.28903,5.97508,5.00087,4.60678,7.16301,6.79095,6.56503,4.61871,7.91303,7.45724,8.47747,4.26836,8.04519,4.67721,6.10198,5.08824,4.24636,9.76222,5.06645,0.732981,1.45626,1.865,1.35604,2.08159,-0.677126,1.51032,1.3915,0.399549,2.03863,0.65259,1.1922,1.07144,2.19748,1.7259,2.3894,0.54259,1.78149,1.1068,2.99105,2.44782,1.9797,2.78552,1.99038,2.7025,1.73736,2.05204,1.88621,0.595858,1.35866,2.89988,2.09011,0.324541,0.18904,0.134121,0.204885,0.110899,0.663097,0.180891,0.199168,0.401421,0.115207,0.342406,0.232866,0.25513,0.0999767,0.151113,0.0839848,0.367585,0.14412,0.248468,0.047832,0.0795983,0.121351,0.0581115,0.120217,0.0628258,0.149648,0.113846,0.131677,0.355292,0.204458,0.0521593,0.110062
288.652,0.973103,0.0914911,6,63,0,-255.798,0.315291,-0.126484,0.086012,0.313272,0.0461961,0.0325637,0.261603,0.688837,-0.814807,0.124055,0.437923,-0.035821,0.90889,-3.09075,-0.293233,-1.7969,-0.396213,-0.817696,-1.24694,-0.96625,1.17965,1.37585,0.819616,1.29682,-0.447041,-0.436256,-0.53904,0.362926,0.333006,0.0227113,0.0904062,0.325406,1.06331,0.172304,-0.495157,0.162929,0.555761,-0.431768,0.635424,-0.767719,1.59632,0.4156,-0.25938,-0.37106,1.53977,0.630343,0.398335,-0.639861,0.367904,-1.1807,1.23579,-2.01886,1.55681,-0.0840192,0.52556,-0.059596,-2.11638,-0.162606,1.44699,-0.0495779,-1.03722,1.03254,1.06121,1.02211,-0.154975,1.51761,0.0202877,-0.622952,1.12582,0.895761,1.49936,0.13872,0.441173,0.921062,-0.299667,0.347056,0.56326,0.236928,0.887679,-1.86742,0.0596132,-0.976165,-0.0113238,-0.301657,-0.597335,-0.403986,1.07419,1.20934,0.826184,1.1549,-0.0463353,-0.0389064,-0.109708,0.5116,0.490989,0.277247,0.323878,0.485754,0.994047,0.380292,-0.0794795,0.373834,0.644431,-0.0358149,0.699306,-0.26723,4.43053,4.22959,9.35815,6.41275,5.82329,3.78252,5.75011,3.02109,8.24752,2.13247,9.42464,4.76549,6.13948,4.8141,2.04777,4.61236,9.00416,4.83419,3.20672,7.57946,7.6703,7.54668,4.62701,9.27233,4.97661,3.8092,7.87906,7.16062,9.20229,5.22769,5.9279,7.23631,0.549531,0.838053,2.61285,1.68597,2.42911,-0.877079,1.65778,0.750053,0.903001,1.23978,0.944099,1.13745,1.80838,1.89572,1.6365,2.51155,0.768229,1.68731,0.934871,2.74598,2.3096,2.55782,2.41966,2.02719,1.94093,1.5291,1.97011,1.62686,1.5067,0.635426,2.31936,1.08942,0.365973,0.301945,0.0683159,0.156307,0.0809795,0.706217,0.160061,0.32081,0.288434,0.224475,0.280073,0.242789,0.140834,0.130594,0.162942,0.0750524,0.316862,0.15613,0.281937,0.0603144,0.090331,0.071903,0.0816854,0.116378,0.125545,0.178126,0.122377,0.16426,0.181429,0.346281,0.0895323,0.251728
279.265,0.795893,0.0914911,6,63,0,-244.826,0.259481,-0.235524,0.0299105,0.438184,0.0492868,0.0217068,0.301365,0.768671,-1.20569,0.874866,0.056102,0.252675,0.855523,-2.73648,-0.628932,-0.387238,0.0272528,-0.646226,-0.881749,-1.16748,0.339803,1.15431,0.457967,1.52187,-0.533672,-0.588795,0.103191,-0.315898,0.904196,-1.37289,-0.277702,-0.0781569,2.2913,0.130754,-0.157114,0.488983,-0.428986,0.356743,0.571506,-0.429073,1.68401,0.0703711,-1.46755,-0.435515,0.382661,0.760436,0.61598,-0.286119,0.00579009,-0.941784,-0.37492,-1.21096,-0.616924,0.447998,0.327938,0.623369,0.099117,1.16436,0.482534,-0.77906,-0.671507,0.491007,1.26213,-0.793975,-1.06505,-0.304668,0.922213,-0.743446,-0.901493,-0.504698,0.466931,-1.43684,0.279236,-0.641155,-0.625414,0.973849,0.344489,0.495589,0.958981,-1.80209,-0.182078,0.00370571,0.322313,-0.19537,-0.37641,-0.596046,0.562561,1.18865,0.653391,1.47118,-0.108854,-0.151225,0.380685,0.058543,0.996395,-0.75394,0.0879029,0.241288,2.06262,0.401872,0.180596,0.677232,-0.0283847,0.575583,0.740665,-0.0284513,4.85854,5.22452,5.53416,5.68325,5.62577,5.27974,5.38932,5.04167,5.24685,4.94707,5.15825,5.55966,5.51289,5.6287,5.42483,5.84711,5.57319,5.09973,5.13848,5.57651,5.88748,5.09438,4.99812,5.27285,5.74832,5.11253,5.05598,5.19915,5.56708,4.86905,5.49403,5.14946,0.0548664,1.41536,2.4909,2.00127,2.56324,-1.0147,0.99746,1.80511,1.04601,1.40889,1.22785,1.00821,1.18441,1.76039,1.37806,2.8783,0.584797,1.65018,1.19121,2.4021,2.89637,1.63891,2.2836,1.84555,2.80802,1.28968,2.32701,1.64233,0.676232,1.15807,1.9999,1.37866,0.486287,0.195391,0.0764985,0.119069,0.0715421,0.733939,0.269441,0.14123,0.259992,0.19641,0.226558,0.26733,0.234261,0.146741,0.20132,0.053237,0.35783,0.161085,0.233043,0.0830125,0.0523332,0.162614,0.0924902,0.136397,0.0568922,0.215907,0.0889108,0.162148,0.337103,0.239018,0.119214,0.201224
267.947,0.850033,0.0914911,5,31,0,-242.21,0.572196,-0.00399169,0.0345477,0.256091,0.0389352,0.0137824,0.386585,0.710195,-0.447408,-0.0741571,-0.186702,-1.49873,0.288996,-3.21673,0.346177,-1.51982,-0.71376,0.616492,-1.94474,-0.738999,1.10175,1.56625,1.91225,1.01243,-1.15374,-0.514183,-0.46791,0.974672,-0.0559051,0.590446,0.0271995,0.011988,1.0854,0.582104,-0.294096,0.0902564,-0.25898,0.518877,0.744649,0.175103,1.69316,0.0280197,1.24267,0.462878,-1.75227,1.58647,-0.00254856,-0.505135,1.1608,0.943001,-0.220757,0.942652,0.858008,-0.0372445,0.631009,0.257917,1.27297,0.39289,0.0325866,0.645858,-1.40392,-1.53814,0.00623452,-0.756823,-0.792629,0.703331,-0.917776,0.818941,-0.494146,-1.01343,-0.00173292,-0.754267,-0.804875,-1.18446,0.0688382,0.333919,0.25399,-0.677805,0.591828,-1.89792,0.632438,-0.692786,-0.120324,0.824415,-0.994562,-0.138249,1.16904,1.49893,1.74466,1.10561,-0.432794,0.0214145,0.0542771,1.07879,0.346881,0.805917,0.405902,0.395099,1.15743,0.799992,0.17772,0.450684,0.202659,0.755089,0.915431,0.510942,5.62926,5.5076,5.17615,5.68375,5.43624,5.36022,5.61636,5.58219,5.4031,5.58214,5.56892,5.43096,5.53361,5.47606,5.63404,5.49681,5.44159,5.53591,5.22692,5.2073,5.43758,5.32255,5.31722,5.54483,5.2986,5.56282,5.36187,5.28442,5.43636,5.32293,5.31539,5.25916,1.04439,1.15786,2.1495,0.71155,2.05905,-0.866894,1.92499,0.93018,0.882793,2.29164,0.472663,1.32898,2.08994,2.40557,2.68072,2.41709,0.516156,1.64438,1.11252,3.13004,2.04772,2.8961,2.34035,1.86232,2.17433,1.89979,2.07323,1.59204,1.17862,1.6485,2.19591,1.82243,0.260304,0.239056,0.104378,0.329256,0.113141,0.704099,0.127307,0.282888,0.292599,0.0918178,0.383986,0.209329,0.110078,0.0827492,0.0641208,0.0818784,0.373752,0.16187,0.247401,0.0418848,0.114283,0.0523465,0.087836,0.134432,0.102079,0.130132,0.111726,0.169097,0.2353,0.161312,0.100118,0.139143
276.606,0.993959,0.0914911,6,63,0,-232.444,0.222285,0.417334,0.0400972,0.0457694,0.0799497,0.0308929,-0.16188,0.585823,-0.410017,0.706757,-0.117802,-0.406068,1.05461,-3.38537,-1.00294,-1.00335,-0.680741,1.11874,-1.26682,0.0773196,1.3676,1.44495,2.73686,2.16779,-0.615576,-0.0594862,-0.492137,-0.141517,0.300775,-0.0895299,-0.103576,1.02396,1.62408,0.672579,-0.429363,0.01263,-0.00346715,1.09035,0.892575,1.00309,1.67237,0.0221832,1.08981,-0.669784,1.60209,-0.33727,-0.351717,1.19254,-0.385309,0.447083,-0.475295,-1.16006,1.53027,0.272563,0.21943,0.698533,-0.389072,1.25125,0.343262,-0.486448,0.0257705,-1.58598,0.715142,1.22381,-0.565226,-0.807394,-1.20846,0.920012,-1.92808,0.174955,-0.605963,-0.625999,-0.752498,0.892821,-0.402078,0.252154,-0.230892,-0.399764,0.455934,-2.14511,-0.749427,-0.749664,-0.560674,0.493503,-0.904013,-0.116585,0.639291,0.684606,1.44143,1.10806,-0.522499,-0.196729,-0.450186,-0.244784,0.0143205,-0.214329,-0.222558,0.437976,0.789541,0.232132,-0.413411,-0.154482,-0.163912,0.476871,0.36101,0.425754,5.45508,5.24625,5.51742,5.28509,5.2834,5.46752,5.27946,5.37785,5.26893,5.1895,5.50864,5.35707,5.35076,5.40793,5.27902,5.47465,5.36548,5.26763,5.32783,5.1407,5.40993,5.47132,5.25843,5.23026,5.18393,5.43457,5.10184,5.34549,5.25368,5.25135,5.23663,5.43129,0.659698,0.974108,2.2613,1.05308,2.06868,-0.995695,1.02289,1.18288,0.562888,2.10624,0.708729,1.49616,1.52719,1.59192,2.21648,2.40101,0.376874,1.73581,0.796948,2.5672,2.10676,2.67761,2.34958,2.05072,1.944,1.55038,2.07878,1.23489,0.854743,1.29579,1.92276,1.7187,0.340807,0.274062,0.0943795,0.258634,0.112179,0.730211,0.264465,0.234535,0.36288,0.108491,0.32988,0.182999,0.178406,0.169114,0.09828,0.083096,0.406881,0.149846,0.310679,0.0712793,0.108441,0.0643077,0.0870991,0.11398,0.12521,0.175031,0.111177,0.225327,0.298439,0.214874,0.127554,0.152039
294.247,0.988554,0.0914911,6,63,0,-257.434,0.0313768,0.161831,-0.0995411,-0.189113,0.0713191,0.061929,0.121183,0.836471,-0.251671,1.34714,-0.225338,0.248007,1.24767,-2.5135,-1.05746,-1.02822,-0.549678,0.743161,-0.831513,-0.0470819,1.05948,1.87311,2.05846,1.90377,-0.477541,0.182851,-0.489417,0.484047,0.127906,-0.448456,0.149862,0.673849,2.0166,-0.0229085,-0.338206,0.391709,-0.199918,1.34489,0.0719515,0.0112485,1.70348,0.121523,-0.050349,-0.150103,0.884247,-0.694273,0.616924,0.840528,-1.32299,0.363051,0.349253,-0.186549,0.874412,0.6258,1.8733,0.143246,0.364371,1.6452,1.3997,0.780778,-0.502572,0.304429,-0.637728,0.635105,-0.0590651,0.311659,-1.04889,0.534136,-0.193835,0.396617,-1.2268,-0.242839,0.0126234,0.728933,-0.0893323,1.24802,-0.0673057,0.328634,1.16482,-1.98128,-0.763354,-0.73889,-0.338607,0.742816,-0.574354,0.0818005,1.00741,1.68799,1.84303,1.71363,-0.278266,0.274132,-0.2882,0.526075,0.228173,-0.253937,0.246538,0.684838,1.80801,0.102021,-0.161717,0.448837,-0.0460422,1.24615,0.181368,0.130592,5.45952,5.39374,6.11616,5.04859,5.92067,6.08376,4.67723,5.7408,5.73118,5.3699,6.10886,5.92706,6.89728,5.58948,5.74172,6.70872,6.51153,6.03974,5.16758,5.70005,5.0834,5.93376,5.45374,5.70506,4.83565,5.8614,5.36515,5.76426,4.73222,5.33329,5.50146,6.00181,0.610161,1.2663,2.05964,1.52843,2.50726,-1.04801,1.36051,0.888822,0.484745,2.08525,0.768083,1.42424,1.43968,2.07783,2.28149,2.77079,0.258353,1.90185,0.782868,2.9383,1.99852,2.2296,2.4448,2.02727,2.6933,1.35052,1.96523,1.87476,0.63673,1.55177,2.17363,1.18775,0.352022,0.219892,0.113082,0.178223,0.075351,0.740392,0.204158,0.291353,0.381132,0.110538,0.316894,0.193998,0.191596,0.11127,0.092668,0.0589232,0.435769,0.1299,0.313702,0.0502925,0.119358,0.0971233,0.0798194,0.116369,0.0633701,0.205786,0.122902,0.132992,0.345986,0.17483,0.102144,0.233661
291.719,0.87841,0.0914911,5,63,0,-257.076,0.438465,0.0265886,-0.0306122,-0.272942,0.054261,0.0617343,-0.0308268,0.776209,-0.414304,1.13962,-0.0773623,0.308572,1.12251,-2.49031,-0.965952,-0.687456,-0.566938,0.418252,-0.764563,-0.295559,1.19312,2.15035,1.50867,2.07432,0.133572,-0.294699,-1.0257,0.231691,0.261243,-0.282815,0.0671667,0.458077,1.60366,-0.295827,-0.849865,0.177497,0.225304,0.797178,0.308627,0.031882,1.72294,0.119677,0.353641,-0.371883,0.532956,-1.34127,0.020127,0.203152,0.0296028,0.232898,0.514617,-0.26171,0.0763031,-0.740365,1.11207,-0.499129,-0.520754,1.86041,0.215601,0.988672,-0.859587,-0.582726,-0.659306,0.172468,-0.35805,0.0614971,-0.274161,0.11286,0.0680141,1.16376,-1.53815,0.475417,0.61284,0.981618,-0.352413,0.85376,-0.0908762,0.20869,0.840477,-1.96383,-0.780608,-0.564437,-0.47089,0.293824,-0.624288,-0.260242,0.895287,1.6383,1.14022,1.57928,0.0728527,-0.259575,-0.826986,0.149014,0.171953,-0.250351,0.0213086,0.324737,1.21395,-0.260451,-0.6905,0.106948,0.144056,0.58795,0.208733,-0.00607969,5.84308,5.35714,5.96983,4.77034,5.61446,5.73879,5.62083,5.75926,5.95674,5.42824,5.65233,5.12603,6.39825,5.27618,5.26254,6.99772,5.74735,6.30446,5.05341,5.22365,5.176,5.71776,5.36601,5.64232,5.42016,5.67711,5.64672,6.43796,4.65925,5.92886,6.02718,6.29914,0.521104,1.0482,2.08156,1.67573,2.41604,-0.845664,1.5128,1.22817,0.526097,1.86939,0.951279,1.31532,1.51866,2.20314,1.81617,2.9378,0.816491,1.53304,0.416938,2.5385,2.07309,2.19339,2.24801,1.9003,2.27267,1.1673,1.48194,1.71853,1.01483,1.0874,2.42896,1.35244,0.372594,0.259571,0.110902,0.157661,0.0819574,0.699657,0.180524,0.226501,0.371428,0.133612,0.278628,0.211597,0.179659,0.0994687,0.139894,0.0503161,0.306509,0.17755,0.39725,0.0732031,0.11174,0.100345,0.0955214,0.130074,0.0934118,0.237343,0.185135,0.152061,0.266036,0.252108,0.080991,0.205471
274.328,0.973246,0.0914911,5,31,0,-250.413,0.0652369,0.116276,-0.025822,-0.221031,0.0709308,0.0752355,0.0580069,0.814154,-0.22619,1.52932,0.356026,-0.35418,1.07324,-2.50904,-1.54979,-0.881668,-0.593953,0.411561,-1.09153,-0.315886,0.945206,1.29406,1.93472,1.48903,-0.170976,0.450097,0.300346,0.265006,0.746595,-0.671105,0.470315,0.608403,1.86897,0.114508,0.304431,-0.42596,-0.491127,0.945659,-0.928494,0.177859,1.69481,0.0537363,-0.514103,0.0439222,0.226819,-1.33626,-1.40803,-0.555325,0.533271,1.7224,-1.01265,0.511767,1.87531,-1.16092,-1.98938,0.442109,-1.34672,0.685555,0.922357,1.84326,-1.27626,-0.678868,1.15904,-0.207049,0.384321,0.080882,0.451282,-3.17587,0.552703,-0.263261,-2.90607,-1.28967,-1.32961,0.492008,-0.126146,1.30311,0.347867,-0.230351,0.931789,-1.98473,-1.20376,-0.659807,-0.425563,0.393081,-0.830663,-0.199173,0.82755,1.11157,1.63317,1.27031,-0.0811943,0.424455,0.302535,0.273762,0.66585,-0.488376,0.440915,0.553341,1.57964,0.151234,0.30586,-0.28879,-0.341847,0.827919,-0.69793,0.202812,5.29723,5.45848,5.51239,5.06829,5.04878,5.28551,5.60391,5.97369,5.1572,5.59744,6.02298,5.11627,4.8935,5.57653,5.06544,5.64996,5.72231,6.01261,5.08466,5.25053,5.79556,5.38536,5.55924,5.46933,5.57928,4.59124,5.60977,5.36911,4.65829,5.081,5.0701,5.5915,0.672113,1.27378,2.61417,1.11386,2.41786,-0.895545,1.32492,1.10998,0.523168,1.87915,0.655405,1.2869,1.31085,1.53365,2.15165,2.47265,0.538561,2.19425,1.55221,2.82379,2.5775,2.13259,2.77815,2.03941,2.6036,1.62061,2.57217,1.40028,0.444399,1.15875,1.70545,1.40516,0.338024,0.218612,0.0682317,0.247153,0.0818211,0.710033,0.210001,0.247874,0.372112,0.132487,0.341773,0.216379,0.212344,0.17746,0.104177,0.0777979,0.368522,0.100268,0.174768,0.0560519,0.0706004,0.10597,0.0585162,0.115127,0.068907,0.165121,0.0709513,0.197771,0.390693,0.238895,0.153755,0.196999
