# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b1_model
# start_datetime = 2022-04-23 08:29:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-3934fe92810.json
# init = 2 (Default)
# random
#   seed = 1602453411
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b1-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b1-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
309.392,0.996783,0.0820327,5,31,0,-287.666,0.114185,0.317123,-0.153568,-0.0780089,0.0545117,0.0248099,0.503283,0.783831,-0.241537,0.291408,0.807082,-0.302313,1.19624,-2.41873,-0.355536,-0.507266,-0.616179,0.160195,-1.30277,0.304016,0.406499,0.951811,1.22424,2.41905,-0.766524,0.356841,-0.174639,0.818173,0.756134,-0.256031,0.174616,0.25746,1.60305,0.308949,0.312241,0.252529,-0.176057,0.304222,0.394431,0.35212,5.62652,0.313959,0.731698,1.1359,0.266321,1.44093,-1.39259,0.224603,0.105672,0.0203029,0.628849,-0.51787,0.741581,0.82191,1.24934,1.46288,2.39941,-0.0975419,0.782986,0.366396,1.14459,1.09596,0.302598,0.640153,0.705088,1.7598,0.745447,0.748027,0.701223,0.365284,0.741742,0.812451,0.779286,0.967953,1.11278,2.58497,1.00674,2.29037,-0.666662,1.44923,1.17316,0.723917,1.47829,0.331572,1.59102,1.33844,1.77929,1.89499,3.0308,0.430375,1.85047,1.16925,2.81171,2.27248,2.02423,2.14374,1.55453,2.48823,1.60635,2.1971,1.62017,0.986511,1.20319,1.87573,1.41068,0.275289,0.247352,0.070112,0.267618,0.0919233,0.660755,0.190121,0.236284,0.326531,0.185686,0.417858,0.16924,0.207767,0.144391,0.130677,0.0460535,0.394037,0.135817,0.236991,0.0566946,0.0934282,0.116683,0.104918,0.174433,0.0766877,0.167096,0.100011,0.165182,0.271602,0.230909,0.13288,0.196127
314.132,0.978071,0.0820327,5,63,0,-293.533,0.182404,-0.124913,0.221111,0.320131,0.047386,0.0228128,0.362104,0.87414,-0.773253,0.52827,-0.365341,-0.393286,0.739839,-2.76187,-0.069944,-0.950802,-0.3561,-0.273111,-0.958382,-0.288438,0.566647,1.3185,1.21906,1.02321,-0.186123,-0.42216,-0.211412,0.088806,0.327857,-0.110723,0.473058,0.278505,1.59702,0.458042,-0.963229,0.399412,0.0108358,0.229139,1.13655,-0.135276,5.92638,-0.313827,0.823886,0.0427443,0.018317,1.00883,-2.05216,0.300963,-0.46903,0.0508226,0.123366,-0.475656,0.109969,0.857432,1.51466,1.42773,1.25653,0.199406,-0.00692301,0.1773,0.439733,0.648696,0.265317,0.775623,0.605556,1.75812,0.762496,-0.479893,0.711246,0.371576,0.562403,1.35561,0.243854,0.303791,1.19056,2.13228,1.49183,2.57711,-1.33253,1.44328,1.2888,0.714066,1.69165,1.09263,1.67825,1.39886,2.01822,2.03499,2.63527,0.801515,1.75091,0.931795,2.71881,2.5013,2.59178,2.91254,2.17384,2.44418,1.59188,1.60964,1.61552,1.0021,1.06035,2.52889,1.6226,0.424631,0.233158,0.105999,0.183647,0.070626,0.791259,0.191039,0.216056,0.328701,0.155559,0.251123,0.157327,0.197997,0.117304,0.115578,0.0669026,0.309702,0.147933,0.282561,0.0618726,0.0757673,0.0696695,0.0515371,0.102124,0.0798654,0.169119,0.166639,0.165823,0.268529,0.257242,0.0738577,0.164847
304.509,0.880935,0.0820327,6,95,0,-292.14,0.140944,0.310013,0.369216,0.381338,0.0666194,0.00160815,0.332962,0.787322,-0.967746,-0.116478,-0.100808,-0.794903,-0.368711,-2.47816,0.199897,-1.51999,-0.79634,-0.458106,-1.84909,-0.83472,0.549748,1.2919,1.05432,1.331,-0.629822,-0.941425,-0.495904,0.513337,-0.230293,-1.79146,-0.855664,0.146474,1.50367,0.0732057,-0.568119,0.290593,-0.146024,0.00468928,0.839028,-0.646725,6.15858,-0.428965,0.241257,0.253594,-0.292882,0.0426678,-1.61815,0.490346,-0.863763,-0.294014,-0.0277147,-1.12287,-0.324231,0.765791,1.35011,1.16305,1.38089,-0.162911,-0.408242,-0.0574742,0.737124,0.151647,-1.0775,-0.340721,0.448284,1.51683,0.390599,-0.114331,0.561753,0.217994,0.336654,0.993548,-0.176218,0.448182,1.10071,2.65872,1.24619,1.71498,-0.761262,1.40448,1.07503,0.586349,1.6446,0.549442,1.34808,1.59913,2.21921,1.89123,2.78672,0.636278,1.53055,0.829322,3.40873,2.22368,1.66073,2.13102,2.1206,2.3988,1.2662,2.2908,1.42617,1.06311,1.16144,1.77261,1.22962,0.389793,0.249606,0.0654536,0.22336,0.152519,0.681628,0.197106,0.254448,0.357473,0.16184,0.365994,0.206184,0.168103,0.0980383,0.131104,0.0580459,0.346088,0.177914,0.303788,0.0320238,0.0976444,0.159664,0.106118,0.107111,0.0832639,0.219908,0.0918882,0.193697,0.256716,0.238405,0.145219,0.226249
304.664,0.988264,0.0820327,6,95,0,-283.544,0.312955,0.15136,-0.613464,0.0553368,0.0899894,0.0477474,-0.161913,0.80662,-0.276648,1.14539,0.279773,0.637755,0.38337,-2.44655,-0.420183,-0.634024,-0.37501,0.447252,-1.22327,-0.0742879,1.08271,2.24857,1.89122,2.49232,-0.374279,-0.245903,0.185748,0.807897,0.544951,-1.3394,-0.0979865,0.736803,2.15836,0.44145,-0.394084,0.310484,-0.128251,1.1352,0.30653,0.784805,6.10799,-0.385062,0.761979,0.0637582,0.352513,0.147321,-2.13535,-0.500841,-0.673329,-0.464403,0.19885,-1.14863,-0.221835,0.711419,1.65183,1.36358,1.84844,-0.463814,-0.360263,-0.0120845,0.489754,0.277656,-1.2423,-0.24095,0.432407,1.57906,0.194169,-0.479788,0.0885301,-0.265362,0.753765,0.0853406,0.471127,0.673072,1.29489,2.58473,1.70362,1.67841,-0.899257,1.65548,1.21772,0.689226,1.72994,0.382462,1.30926,1.56032,2.47123,2.2081,3.01957,0.462334,1.53078,1.33253,3.37068,2.34868,1.72862,2.37001,1.9635,2.78044,1.67421,2.04118,1.70399,0.777132,1.50456,2.12875,1.64226,0.337809,0.215026,0.0701276,0.153993,0.157306,0.710797,0.160369,0.228338,0.334205,0.150595,0.405533,0.212612,0.173601,0.0779,0.0990256,0.0465494,0.386432,0.177879,0.208741,0.0332243,0.0871706,0.150764,0.0854882,0.123089,0.0583904,0.157864,0.114946,0.153944,0.314938,0.181746,0.106333,0.162158
310.631,0.999838,0.0820327,6,95,0,-288.66,0.160114,0.224221,-0.139751,-0.119427,0.0911575,0.056539,-0.0593181,0.847473,-0.646835,1.45201,-0.578456,-0.044196,1.43445,-2.27063,-0.780379,-0.868238,-0.332271,0.574029,-1.02212,-0.979047,1.32597,1.59192,1.78403,1.27174,0.0417141,-0.5334,-0.0787847,-0.484895,-0.23712,-0.933912,-0.536029,0.000462986,2.0324,0.401113,-0.41951,0.546686,0.246501,0.342478,0.453452,0.219674,6.84566,-0.607493,1.17122,-0.549544,-0.0967731,1.15634,-1.98361,-0.720668,-0.795127,-0.340909,0.427156,-0.925536,-0.889035,1.0644,1.2898,1.4526,1.01845,-0.0239665,-0.51136,-0.126086,-0.470253,-0.260271,-0.850783,-0.513588,-0.0589258,1.66308,0.280614,-0.414841,0.403984,0.149585,0.230923,0.32497,0.12685,0.298989,1.45578,2.25953,1.52725,2.96268,-0.870283,1.48621,1.37584,0.678651,2.23349,0.880801,0.917302,1.7177,1.91358,2.08521,2.46016,0.715379,1.65961,1.11963,2.70345,2.09301,2.41407,2.38664,1.74741,2.73918,1.68436,2.39423,1.96577,1.0329,0.76728,2.37878,1.56856,0.425805,0.189114,0.094531,0.178397,0.0491408,0.704805,0.184491,0.201678,0.336562,0.0967829,0.293012,0.285508,0.152168,0.128579,0.110543,0.078699,0.328411,0.159815,0.24608,0.0627703,0.109778,0.0821058,0.0841972,0.148374,0.0607005,0.156519,0.0836139,0.122844,0.262522,0.317068,0.0848055,0.172422
311.42,0.980973,0.0820327,5,31,0,-294.827,0.174941,0.00516028,-0.147318,-0.227295,0.0777755,0.0715794,0.148501,0.945838,0.0415308,0.871295,-0.630661,-0.285849,0.157545,-2.47764,-1.16056,-1.24344,-0.355489,-0.0196705,-1.38806,-0.584264,0.729186,1.94208,1.84207,1.30786,-0.030992,-0.327358,0.157398,0.0714166,0.528625,-1.22051,0.187,-0.37605,1.54716,0.185831,-0.939641,-0.481363,0.143457,0.816734,-0.396894,0.37907,5.8921,0.187782,0.972605,-0.448003,-0.121866,0.297513,-2.19494,-0.949201,-1.02759,-0.187735,0.129896,-1.16438,-0.404118,0.838193,1.98539,1.8908,1.38553,0.119187,-0.161126,0.297374,0.216049,0.648494,-1.0059,0.325372,-0.207182,1.61186,0.324267,-0.740248,-0.306791,0.284188,0.920999,-0.226896,0.507039,0.928414,0.925863,2.14116,1.45621,2.03114,-1.16844,1.43776,1.01715,0.696056,1.86353,0.569254,1.32951,1.29189,2.36813,2.41429,2.80806,0.715416,1.88361,1.46748,3.11631,2.84878,1.97214,2.99231,1.52645,2.56723,1.70885,1.84891,1.29226,1.02429,1.23144,2.08626,1.92957,0.283247,0.283765,0.10516,0.189047,0.115971,0.762862,0.191893,0.265584,0.332687,0.134292,0.361409,0.20924,0.215534,0.0856356,0.0820895,0.0568903,0.328403,0.131975,0.187326,0.0424393,0.0547445,0.122159,0.0477745,0.178514,0.0712774,0.153313,0.136,0.21547,0.264193,0.225929,0.110439,0.126798
307.158,0.978783,0.0820327,5,31,0,-294.32,0.220802,-0.314021,-0.41876,-0.00718775,0.0725271,0.0796819,0.131723,0.744211,-0.512363,1.72724,-0.418845,-0.502481,0.751632,-2.77479,-0.890368,-0.764157,-0.672373,-0.473048,-1.2092,-0.467715,0.97979,2.08692,1.68803,1.00575,0.188215,-0.581113,-0.120004,-0.150743,0.749942,-1.05705,-0.56967,-0.293018,1.51393,-0.361153,-0.495521,-0.233176,0.0538341,0.65451,-0.717057,0.0239743,5.89585,-0.249583,1.41715,-0.179987,-0.24223,0.691095,-1.93331,-0.530899,-0.436971,-0.368665,-0.220325,-0.768176,-0.216356,0.860894,1.68483,1.38797,0.880212,0.271794,-0.300748,0.0424146,0.0195379,0.689838,-0.654943,-0.292232,-0.0863444,1.25841,-0.137052,-0.23705,-0.0418095,0.171787,0.618816,-0.401919,0.149565,0.498997,1.28923,2.32285,1.31775,2.39613,-0.838959,2.05037,1.55818,0.53928,1.48471,0.936862,1.48868,1.3286,2.035,2.04352,2.29514,0.93672,1.6944,1.26909,2.81248,2.83004,2.21053,2.28313,1.61869,2.24603,1.34489,2.26579,1.6954,0.952814,0.932568,2.23486,1.56449,0.377776,0.215983,0.0892482,0.211192,0.083468,0.698246,0.114015,0.173909,0.368355,0.184717,0.281535,0.18412,0.209391,0.115577,0.114709,0.0915262,0.281563,0.155198,0.219414,0.0566533,0.0557224,0.0988089,0.0925297,0.165385,0.0956923,0.206707,0.0939964,0.155067,0.278319,0.282404,0.0966636,0.173003
310.583,0.96274,0.0820327,5,31,0,-290.165,0.204619,-0.261854,-0.369813,-0.0116666,0.0732956,0.0744937,0.146921,0.834245,-0.130916,1.2916,-0.430029,-0.676356,0.839247,-2.69317,-0.790055,-0.783248,-0.687985,-0.388614,-1.28187,-0.48957,1.03445,2.2961,1.82697,1.11893,0.165551,-0.708013,-0.0939936,-0.209786,0.557762,-1.08034,-0.436918,-0.285973,1.47105,-0.245575,-0.719677,-0.217431,0.0610949,0.670216,-0.58264,0.185026,5.84714,0.0377049,1.22443,-0.211829,-0.417326,0.847059,-2.09984,-0.512179,-0.5065,-0.427028,-0.177278,-0.922477,-0.261501,1.00991,2.06243,1.67106,1.08039,0.285031,-0.443736,0.0685071,-0.0280919,0.612231,-0.754352,-0.217576,-0.0916505,1.37414,-0.057949,-0.453466,-0.0344698,0.197889,0.706045,-0.339144,0.301278,0.76529,1.13259,2.29806,1.13972,2.5507,-1.05174,1.92876,1.49032,0.449545,1.52636,0.781163,1.44214,1.47109,2.41755,2.29692,2.49084,0.926761,1.55309,1.24305,2.77498,2.75565,2.12202,2.36561,1.61199,2.3252,1.35361,2.05643,1.6141,0.952531,1.02274,2.14004,1.71174,0.317499,0.243684,0.0912835,0.242371,0.0723795,0.741108,0.126888,0.183873,0.389469,0.178527,0.314069,0.191214,0.186778,0.0818441,0.0913783,0.0765025,0.283582,0.174641,0.223905,0.0586911,0.0597686,0.106975,0.0858329,0.166313,0.089057,0.205281,0.113405,0.166021,0.278376,0.264493,0.105266,0.152939
304.063,0.954653,0.0820327,6,127,0,-277.93,-0.385925,0.642586,0.208382,0.00588763,0.12251,0.0624321,-0.0227143,0.90755,-0.607721,1.15245,-0.685201,0.314226,0.360877,-2.25018,-1.50429,-1.57391,-0.146169,0.45777,-0.968206,-0.735643,1.14329,1.29732,1.58029,1.87509,-0.372461,-0.362339,-0.537795,-1.05173,-0.610876,-1.98482,-0.610316,0.246873,1.74885,0.568731,-1.32142,-0.0484791,0.11525,1.11794,0.408494,0.0532867,6.58892,-0.574251,1.0232,-0.644569,0.262461,0.3048,-2.06487,-1.38793,-1.45112,-0.15537,0.392735,-0.90141,-0.690348,1.01488,1.15466,1.41148,1.67903,-0.360741,-0.351555,-0.51079,-0.977213,-0.577115,-1.82403,-0.576606,0.201335,1.56446,0.493438,-1.22197,-0.0667115,0.0818806,0.991869,0.348014,0.025646,0.431353,1.34205,2.59168,1.90608,2.19344,-0.864864,1.05361,0.927564,0.975098,2.28138,0.987231,1.19829,1.69329,1.84811,1.931,3.07763,0.365074,2.02713,0.869407,2.74908,2.04659,2.02477,2.78215,2.08998,2.75736,2.02773,2.01428,1.62168,1.02109,1.53435,2.45047,1.42425,0.393803,0.207174,0.0696757,0.129422,0.100341,0.703676,0.258532,0.283419,0.273866,0.0926772,0.271459,0.231779,0.155344,0.136095,0.12664,0.0440396,0.409732,0.116384,0.295378,0.0601388,0.114398,0.116627,0.0582962,0.110075,0.0596725,0.116322,0.117712,0.164973,0.264815,0.177358,0.0794038,0.193997
304.851,0.959961,0.0820327,6,95,0,-284.725,0.328944,0.130799,0.566398,0.519426,0.0199164,-0.00617639,0.323358,0.820422,-0.955443,0.244105,1.25536,0.265646,0.605986,-2.70353,0.338516,-0.714593,-0.3835,0.763393,-0.927656,-0.781234,0.520569,0.932347,0.704996,1.46091,-1.1108,0.166056,-0.377354,1.10746,0.556957,0.353492,1.61862,0.373634,1.85341,1.02051,0.529574,0.495483,-0.29514,0.0330669,0.727098,-0.330435,6.24832,-0.460508,0.523627,1.35328,0.5413,0.820522,-1.89467,0.601084,-0.26291,0.00872693,0.949662,-0.437711,-0.317583,0.750445,1.08828,0.901752,1.52192,-0.587963,0.459594,0.0137686,1.23194,0.780298,0.613371,1.65131,0.629896,1.84394,1.16061,0.757832,0.729863,0.0812188,0.350487,0.919886,0.0522626,0.462183,1.51426,2.77782,1.70693,2.02598,-1.00795,1.38172,1.02222,0.919064,2.15512,0.767751,0.887879,1.68207,2.04185,1.78215,2.64772,0.315545,1.74472,0.899401,2.73615,2.10526,2.1375,3.09577,1.83536,2.7481,2.02095,2.18237,1.56492,0.990394,1.29222,1.65038,1.17806,0.386468,0.180309,0.0585344,0.153562,0.116502,0.732619,0.200733,0.264596,0.285149,0.103853,0.316966,0.291548,0.156821,0.114879,0.144037,0.0661298,0.421762,0.148714,0.289174,0.0608735,0.108587,0.105506,0.043282,0.137601,0.060194,0.11702,0.101344,0.172942,0.270834,0.215478,0.161057,0.235401
301.923,0.929432,0.0820327,6,63,0,-277.032,0.337456,0.155936,0.210779,0.365065,0.0453802,0.0326591,0.167282,0.585736,-0.868138,0.380262,0.00488456,-0.472696,1.50996,-3.36076,-1.65048,-0.289917,-1.07622,-0.0635084,-0.93041,-0.0536873,0.592899,1.29103,1.68035,1.8299,-0.537411,-0.0420808,-0.869573,0.663302,1.03419,-0.48881,0.826512,-0.15974,1.68538,0.116884,0.0798706,-0.438211,-0.853471,0.259094,0.202761,0.821591,6.3844,-0.341217,0.390015,0.170143,-0.109593,1.05172,-1.80123,-0.799462,-0.00253247,-0.463097,0.130083,-0.377692,0.135836,0.514564,0.923483,1.15153,1.23912,-0.147499,0.142634,-0.342058,0.555802,0.773041,-0.119031,0.6514,0.0737165,1.15447,0.235745,0.214065,-0.0893935,-0.332626,0.319043,0.286046,0.648517,0.890153,1.26213,2.06328,1.1936,2.44567,-0.452652,1.18307,1.57294,0.833591,1.52403,1.01626,1.52979,1.5965,1.99156,2.21241,2.45155,0.980957,1.71811,1.08527,2.63046,2.43927,2.001,2.58991,1.46767,2.48382,1.75299,2.1072,1.51777,0.882631,1.33298,2.16878,1.86095,0.291078,0.220607,0.112718,0.232616,0.0797559,0.61127,0.234501,0.171798,0.302886,0.178868,0.265757,0.178025,0.168471,0.120092,0.0986413,0.079325,0.272702,0.152115,0.252511,0.0672039,0.0802265,0.119098,0.0697904,0.187297,0.0770004,0.14767,0.108399,0.17979,0.292633,0.208668,0.102589,0.134593
302.662,0.996166,0.0820327,5,63,0,-284.116,0.297949,-0.110891,-0.249072,0.278985,0.0570647,0.0603808,0.0300283,0.704683,-1.33986,0.322419,0.55097,-0.417097,1.24074,-3.53982,-1.65352,-0.701797,-1.18313,0.75762,-0.734244,-0.610885,0.410604,1.70303,2.16896,1.9135,-0.75183,0.456717,-0.722784,0.538394,1.48318,-0.595298,0.971526,0.330772,1.53331,0.481078,0.227867,-0.20948,-0.395692,-0.0127102,0.245936,0.465224,5.77969,-0.914146,0.257231,0.418287,-0.263893,0.904358,-2.46442,-1.13518,-0.464516,-0.803706,0.56391,-0.487381,-0.400452,0.319374,1.23012,1.55846,1.37844,-0.499774,0.351869,-0.479305,0.409425,1.0752,-0.389468,0.714646,0.263118,1.11053,0.369035,0.190602,-0.117589,-0.248809,0.0210716,0.203335,0.357864,0.20637,0.713558,2.45885,1.03483,2.31721,-1.09283,1.3741,1.1766,0.437571,1.97676,0.925473,1.0124,1.21173,2.04873,2.54939,2.56303,0.526715,1.99298,1.00349,2.67825,2.83044,1.93642,2.81228,1.67597,2.41218,2.03871,2.23117,1.73895,0.883164,0.79458,2.69997,1.54246,0.44859,0.328813,0.0787935,0.262149,0.0897075,0.748915,0.201959,0.235665,0.39232,0.121664,0.283844,0.26651,0.229394,0.11418,0.0724674,0.0715558,0.371283,0.119942,0.268255,0.064269,0.0557012,0.126042,0.0566643,0.15763,0.0822483,0.115198,0.0969863,0.149446,0.292522,0.311186,0.0629752,0.176178
307.678,0.996455,0.0820327,6,95,0,-288.347,0.0862241,-0.183822,0.371728,0.0710794,0.0310789,0.0553454,0.500433,0.903436,-0.405497,0.836962,0.326966,0.106334,0.704598,-2.61414,0.109335,-0.922079,-0.628686,-0.112795,-1.42837,-0.340728,0.883056,1.52211,0.497429,1.53825,-0.730969,-0.414062,-0.411149,0.988832,0.176798,0.0800458,0.143806,0.248559,1.73343,-0.183893,-0.0938151,-0.106125,-0.342501,0.501611,0.303316,-0.365271,6.24452,0.134092,1.25657,0.795826,0.596499,1.13699,-1.86127,0.59921,-0.332607,-0.0675452,0.39853,-0.790009,0.192607,1.29822,1.87556,0.949828,1.89014,-0.159951,0.126354,0.128986,1.39378,0.660159,0.572749,0.630353,0.72499,2.06647,0.334297,0.415677,0.404555,0.191005,0.953607,0.774459,0.170434,0.700267,1.21395,2.45933,1.85597,2.45863,-1.05789,2.43833,1.11334,0.60932,1.72016,0.531625,1.51424,1.66517,2.16501,1.43544,3.08746,0.339851,1.5723,1.02723,3.1816,2.16827,2.39165,2.32493,2.04662,2.79868,1.40808,2.07918,1.65387,0.776174,1.21303,2.63737,1.36775,0.331753,0.229003,0.0787591,0.135173,0.07881,0.742287,0.0802963,0.247248,0.352214,0.15185,0.370138,0.180311,0.159069,0.102937,0.192253,0.0436276,0.415846,0.171888,0.263621,0.0398642,0.102637,0.083812,0.089079,0.114394,0.0573953,0.196538,0.111137,0.160587,0.315145,0.229165,0.0667716,0.202983
310.792,0.957182,0.0820327,5,31,0,-285.359,0.085519,-0.157203,0.253751,0.139549,0.0371069,0.0422312,0.475651,0.916034,-0.176231,1.03976,0.428973,0.0498664,0.655146,-2.70507,-0.142797,-0.903173,-0.866288,0.310031,-1.68394,-0.497749,1.06084,1.51739,0.777245,1.52113,-0.459306,0.0307073,-0.246206,0.773338,0.233633,0.126038,0.0446297,0.407284,1.77347,-0.0664309,-0.177076,0.188484,-0.028511,0.427054,0.238292,-0.164072,6.1279,0.314217,1.42811,0.868604,0.52133,1.07579,-2.00229,0.344844,-0.351687,-0.317898,0.75965,-1.0669,0.0196962,1.44741,1.86563,1.18763,1.86906,0.0549111,0.50378,0.250118,1.18405,0.689667,0.591106,0.516533,0.848737,2.10021,0.414798,0.313443,0.648309,0.449534,0.866847,0.693935,0.325355,0.832852,1.4822,2.58629,1.75663,2.3853,-1.30119,1.8348,1.10625,0.285199,2.06916,0.242613,1.32921,1.81607,2.17311,1.65267,3.03014,0.526984,1.96172,1.02214,3.05017,2.22182,2.49432,2.27132,2.15825,2.74554,1.32163,2.03113,1.68996,0.984412,1.15375,2.20934,1.48644,0.303042,0.185095,0.0700261,0.147213,0.0843008,0.786036,0.137668,0.248571,0.42918,0.112131,0.439643,0.209291,0.139906,0.102192,0.160749,0.0460826,0.371221,0.123281,0.264611,0.0452103,0.0978083,0.076257,0.0935258,0.103563,0.0603392,0.210546,0.115973,0.155781,0.272017,0.239804,0.0989153,0.184457
305.599,0.995492,0.0820327,6,63,0,-292.871,0.291359,-0.00113552,0.331098,0.563856,0.0536885,0.0315566,-0.0110107,0.647511,-1.40139,0.189187,0.0215251,-0.688587,1.12624,-3.84672,-0.9533,-1.06661,-0.747849,0.088681,-0.801656,-1.06853,0.403302,1.49569,2.13293,1.80554,-0.872839,-0.534511,-0.630216,0.110955,0.878836,-1.18381,0.507937,-0.380812,1.80177,0.739096,-0.109462,-0.0943769,-0.430255,0.276898,1.07439,-0.065191,5.96909,-0.918425,0.11149,0.00292701,-0.456878,0.71824,-2.5018,-0.628283,-0.701656,-0.495252,0.0464112,-0.530092,-0.702897,0.250132,0.957465,1.37008,1.1581,-0.576184,-0.357112,-0.419083,0.0608339,0.558046,-0.777544,0.317884,-0.257591,1.15566,0.467562,-0.0818888,-0.0721209,-0.289606,0.168284,0.684666,-0.0532227,0.282677,0.96547,2.39822,1.24046,2.52296,-1.17438,1.29862,1.31781,0.768963,1.85113,1.27462,1.10182,1.32514,2.00078,2.47704,2.74806,0.562078,1.66236,0.971359,2.67088,2.68489,1.88619,2.76686,1.54712,2.45143,1.95273,2.3134,1.50778,0.911614,1.1802,2.5805,1.53674,0.429798,0.275784,0.0833088,0.224356,0.0742645,0.763935,0.214397,0.211182,0.316703,0.135741,0.218467,0.249399,0.209964,0.119121,0.0774832,0.0601963,0.363067,0.159446,0.27461,0.0647139,0.0638707,0.13168,0.0591414,0.175502,0.0793341,0.124256,0.0900192,0.181268,0.28667,0.235016,0.0704039,0.17701
302.433,0.955467,0.0820327,5,63,0,-287.99,0.17227,0.299543,0.375255,0.297658,0.0592642,0.0337447,0.0902095,0.585154,-1.00394,0.382522,0.54987,0.257787,0.887472,-3.65066,-0.490311,-1.32606,-1.39036,-0.291214,-1.32124,-0.525497,0.931454,0.833672,1.25157,1.72275,-1.284,-0.23818,-0.530129,0.787341,0.46776,-0.352603,0.356015,-0.193246,1.43587,0.845117,-0.640592,-0.98627,-0.633538,0.313782,0.0691921,0.633909,5.77213,-0.497247,0.314044,0.411968,0.241055,0.609517,-2.04599,-0.196698,-0.68574,-0.723367,-0.0801956,-0.682921,-0.217287,0.635254,0.578036,0.822569,1.09828,-0.661126,-0.0491621,-0.219997,0.550925,0.363921,-0.116117,0.298533,-0.0228692,0.930412,0.584733,-0.284635,-0.48691,-0.280508,0.27382,0.130698,0.461144,0.66966,1.10976,2.62199,1.68064,2.16763,-0.769897,1.74634,1.10943,0.51103,1.47792,0.875191,1.34083,1.63107,1.57622,1.74896,2.41934,0.366074,1.74601,1.14938,2.998,2.27762,2.39022,2.56782,1.53524,2.19855,2.03987,1.92538,1.05398,0.855448,1.19699,1.91103,1.7822,0.338573,0.247916,0.0677367,0.157011,0.102695,0.683499,0.14851,0.247977,0.374952,0.185742,0.294175,0.207374,0.163683,0.171332,0.148178,0.0817099,0.40949,0.148552,0.240603,0.0475163,0.0929936,0.0839213,0.0712387,0.177228,0.0998805,0.11508,0.127262,0.258461,0.298291,0.232011,0.128866,0.144032
