lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0662281
# Diagonal elements of inverse mass matrix:
# 0.0369756, 0.0606263, 0.0819718, 0.0772716, 0.0931353, 0.0929747, 0.0862313, 0.0908842, 0.0508677, 0.068489, 0.0701, 0.0877495, 0.000365544, 0.000422756, 0.0345039, 0.0201452, 0.155859, 0.189576, 0.196645, 0.124525, 0.14219, 0.29447, 0.35985, 0.143312, 0.208627, 0.146775, 0.134417, 0.131268, 0.139841, 0.212989, 0.144053, 0.201254, 0.14038, 0.132924, 0.156218, 0.256734, 0.143184, 0.252969, 0.210048, 0.127733, 0.216834, 0.259085, 0.196626, 0.214735, 0.133737, 0.19238, 0.389842, 0.107676
-3820.84,0.985257,0.0662281,6,63,0,3845.8,0.404073,-0.0214401,0.548183,-0.859402,0.232715,-0.0754492,-0.355126,-0.0312145,0.053233,-0.12463,0.37434,0.319997,0.024513,0.0244472,0.442321,0.679235,-1.3071,0.129571,0.742068,0.141246,1.34741,-3.39141,0.10023,-0.963842,-1.57666,0.381308,-1.50358,-0.909691,1.03519,1.8451,1.92881,1.42594,-0.326268,0.547149,0.280977,1.20134,1.25956,-0.0700492,0.0690266,0.665011,2.34705,0.455527,0.215635,0.621229,0.186341,0.0940448,1.06336,-0.40723,-0.445504,0.530331,0.94636,0.538261,1.35753,-1.86125,0.510401,-0.212354,-0.628601,0.701319,-0.57896,-0.175573,1.14546,1.69558,1.75243,1.41087,0.220709,0.813964,0.633171,1.25832,1.29786,0.394741,0.489207,0.89402,2.03652,0.751731,0.588788,0.864282,0.568891,0.5062,1.16459,0.165717,0.257402,0.964318,2.72853,2.00176,2.87006,-1.23657,1.59773,1.39823,0.444306,2.21385,0.93357,1.33696,1.75316,2.09839,2.39197,2.82535,0.702026,2.42455,1.48276,3.13854,2.95746,2.29948,2.29589,2.40655,2.6349,1.94253,2.37096,1.68491,1.27401,1.38648,2.41457,1.58019,0.436003,0.276014,0.0613106,0.119018,0.0536538,0.774966,0.168299,0.198098,0.390715,0.0985138,0.282201,0.208011,0.147649,0.109254,0.0837873,0.0559698,0.331363,0.08132,0.185011,0.0415452,0.0493849,0.0911661,0.0914638,0.0826746,0.0669256,0.12537,0.0854141,0.156447,0.218571,0.19997,0.0820685,0.170768
-3811.87,0.97817,0.0662281,6,63,0,3845.05,-0.113794,0.170365,-0.152127,1.03013,-0.185108,0.0282321,0.123065,0.170002,0.178375,0.265465,-0.0516961,-0.29777,0.0828657,0.0685726,0.0310543,1.01879,-0.375538,1.16323,0.304939,0.0830396,0.899744,-2.66163,-0.859147,-0.499214,-0.530328,0.545798,-0.36521,-0.00143344,0.838865,1.48741,1.30544,2.48084,-0.187642,-0.290366,-0.535366,0.145202,0.453845,-0.249424,1.02752,0.178947,1.53596,0.848736,-0.230084,-0.448398,-0.22544,0.913383,0.858395,0.716304,-0.35154,1.21614,0.341724,0.115654,0.947705,-2.68059,-0.844237,-0.47754,-0.509239,0.587109,-0.341018,0.029594,0.885682,1.54641,1.36102,2.55851,-0.160114,-0.264768,-0.514372,0.178984,0.493427,-0.223056,1.07788,0.213364,1.59587,0.895739,-0.203353,-0.425769,-0.198622,0.961601,0.90558,0.760818,0.652631,1.46602,2.6436,1.34028,2.33806,-1.3297,1.82419,1.24428,0.402007,1.97746,1.04933,1.41995,1.59503,2.29481,2.08026,3.6174,0.752928,1.45705,0.901235,2.81232,2.38097,2.49315,3.46262,1.60372,2.89285,2.03212,2.09852,1.47076,0.787946,1.30079,3.345,1.81971,0.342397,0.187549,0.0663846,0.207465,0.0880197,0.790791,0.138931,0.223693,0.40083,0.12159,0.259353,0.19467,0.168678,0.0915534,0.11103,0.0261501,0.320184,0.188919,0.288797,0.0566619,0.0846351,0.0763399,0.0303946,0.167463,0.052508,0.115872,0.109241,0.186827,0.31261,0.214031,0.0340592,0.139469
-3817,0.930486,0.0662281,5,31,0,3843.97,-0.312965,0.201712,-0.241949,0.185854,-0.211172,0.696651,-0.160096,0.00549545,0.403316,0.0989824,-0.0195626,-0.208906,0.0859332,0.0683096,0.299462,0.944985,-0.845433,0.46836,0.12432,0.338661,1.19653,-2.38368,-0.875767,-0.59444,-0.474458,0.897636,-0.912308,-0.26422,0.779586,1.49746,1.44098,1.42314,-0.335248,1.0408,-0.300194,0.626446,1.31579,-0.822499,-0.343275,0.735348,1.59937,0.689404,-0.0292801,0.395997,0.0195933,0.583884,-0.268947,1.18919,-0.499459,0.742055,0.416943,0.619492,1.43017,-1.95308,-0.528125,-0.262275,-0.148894,1.14772,-0.562656,0.0497778,1.03616,1.71454,1.66116,1.64431,-0.0173427,1.283,0.0157832,0.891445,1.54287,-0.477788,-0.0249275,0.994355,1.81084,0.950939,0.271793,0.673674,0.317978,0.851224,0.0453109,1.42323,0.561684,1.05179,2.50037,1.58578,2.56833,-0.940401,1.79981,1.21962,0.62599,2.28587,0.575503,1.18794,1.79975,2.1298,2.42359,2.43874,0.554216,2.76489,1.48678,3.3186,3.19663,2.0353,2.14443,2.13251,2.77258,2.00423,2.35522,2.22936,1.35828,1.05184,2.52242,2.21765,0.363158,0.258881,0.0758324,0.169978,0.0712049,0.719181,0.141875,0.228004,0.34842,0.0922996,0.359968,0.233628,0.141882,0.106234,0.0813915,0.0802661,0.364887,0.0592509,0.184405,0.0349385,0.0392929,0.115546,0.104853,0.105977,0.0588241,0.11876,0.086652,0.0971451,0.20452,0.258872,0.0743011,0.0981763
-3818.21,0.992441,0.0662281,6,127,0,3838.41,0.403315,0.0360096,-0.0203069,-0.424736,0.260159,-0.175513,0.320348,-0.0481216,0.389621,-0.115829,-0.0678227,0.399326,0.0530418,0.052697,-0.0733667,0.883124,-0.628166,0.615854,0.664803,0.306271,1.24345,-2.58413,-0.86991,-0.50287,-0.629403,0.570778,0.269358,0.0965035,0.564103,2.11726,1.08792,2.53932,-0.228038,-0.388452,-0.454494,1.39845,0.501114,-0.260901,1.30734,0.487298,2.25757,-0.116403,0.0818196,0.0651241,-0.613061,0.464181,0.386407,-0.0692108,-0.628115,0.470509,0.513737,0.197109,1.02475,-2.35547,-0.841606,-0.517463,-0.629208,0.430701,0.16451,0.0118579,0.424807,1.79644,0.887403,2.16916,-0.274753,-0.416418,-0.474741,1.16164,0.369179,-0.303774,1.08118,0.356978,1.92035,-0.176165,-0.00110986,-0.015854,-0.614776,0.336563,0.267879,-0.134489,0.783652,1.30261,2.61187,1.6057,2.53943,-1.24147,1.27674,1.20938,0.43051,1.94538,1.67919,1.52653,1.62144,2.43927,2.12434,3.47167,0.517488,1.31043,1.25321,3.47195,2.20211,2.05957,3.23235,1.87166,2.98476,1.71772,2.09703,1.51911,0.79327,0.969743,2.82348,1.16802,0.313533,0.213726,0.0683782,0.167186,0.0731398,0.77582,0.218105,0.229811,0.394005,0.125058,0.157203,0.178501,0.165006,0.0802268,0.106754,0.030129,0.37344,0.212416,0.222145,0.0301211,0.0995614,0.113089,0.0379661,0.13335,0.0481193,0.152165,0.109386,0.179593,0.311467,0.274932,0.0560687,0.237213
-3814.57,0.995034,0.0662281,6,63,0,3844.46,-0.0449842,-0.151016,0.40307,0.368178,-0.182988,0.109577,-0.313108,-0.0463471,0.283324,-0.0268728,0.197684,-0.340947,0.0330226,0.0628439,0.436774,0.845211,-0.846937,0.824066,0.794093,-0.272996,0.978175,-2.68328,-0.945755,-0.449479,-0.374927,0.51402,-0.844014,0.420835,1.0234,2.79337,1.7157,1.25412,-0.0376552,0.857246,-0.88468,1.66697,1.62814,-0.107573,0.834086,0.398104,2.32108,0.697243,0.332164,0.124696,-0.0973906,0.765251,-0.346453,0.352205,-0.279067,1.13328,1.10795,0.206034,1.26354,-1.83116,-0.362589,0.0568687,0.119881,0.871229,-0.276596,0.792468,1.30176,2.79776,1.8869,1.49677,0.404947,1.16133,-0.310968,1.84572,1.81289,0.345852,1.14175,0.773256,2.39858,1.02609,0.717522,0.542168,0.354458,1.08357,0.143948,0.734461,0.486308,1.20738,2.70361,1.3724,2.49595,-1.11161,1.538,1.42137,0.925305,2.10364,0.955818,2.02488,1.83397,2.93872,2.53396,2.59709,0.770847,2.52583,0.831472,3.57347,3.24344,2.10663,2.77044,2.00567,3.04229,1.74059,2.31319,1.76708,1.13544,1.40705,2.35691,1.83478,0.380764,0.230166,0.0627605,0.202232,0.0761424,0.752428,0.176826,0.194446,0.283878,0.108743,0.277716,0.116615,0.137766,0.0502725,0.0735114,0.0693259,0.316296,0.0740669,0.303334,0.0272925,0.0375632,0.108454,0.0589427,0.118609,0.0455516,0.149238,0.0900368,0.145906,0.243159,0.1967,0.0865184,0.137669
-3800.38,0.992378,0.0662281,6,63,0,3826.33,0.253284,-0.0458224,-0.225093,0.038342,0.134816,-0.00692826,0.32345,-0.0601323,0.116721,-0.0272289,-0.129264,0.370871,0.0787465,0.0639532,-0.0361342,0.987888,-0.528561,1.16092,0.201958,0.27042,1.14199,-1.98833,-0.553056,-0.581333,-0.194564,0.439692,-0.894854,-0.577869,0.732153,1.45589,1.1028,2.33795,-0.0158134,-0.441012,-0.27141,-0.0284269,0.187725,-0.15888,0.288455,0.375188,1.67463,-0.0290021,0.00806065,0.13963,-0.134689,0.85719,-0.0597927,0.0894822,-0.558293,1.11073,0.163378,0.23101,1.09202,-2.00038,-0.582491,-0.610426,-0.228342,0.398232,-0.92015,-0.607004,0.687151,1.40212,1.05331,2.2735,-0.051756,-0.471805,-0.304257,-0.0642168,0.149317,-0.19309,0.248827,0.33451,1.61821,-0.0647851,-0.0281712,0.101805,-0.169192,0.810674,-0.0952027,0.0522642,0.465359,1.4309,2.83506,1.87899,2.89749,-0.860917,1.76813,1.51003,0.677232,2.2037,0.88532,1.19847,1.46051,1.96206,1.90641,3.76398,0.711088,1.64865,1.10311,2.92245,2.42727,2.87232,2.99926,2.13998,2.68978,1.79096,2.64351,1.75368,0.859195,1.21094,2.35515,1.54275,0.385715,0.192959,0.0554588,0.132505,0.0522777,0.702852,0.145774,0.180934,0.336879,0.0994185,0.292077,0.231748,0.188389,0.123245,0.129385,0.0226656,0.329358,0.161291,0.249157,0.0510548,0.081117,0.0535388,0.0474595,0.105271,0.0635793,0.142955,0.0663901,0.147584,0.297508,0.229536,0.0866575,0.176136
-3808.51,0.968179,0.0662281,6,95,0,3825.97,0.0353815,0.226407,0.492094,-0.011376,-0.1748,0.200778,-0.265682,-0.0988015,0.460539,0.0607935,-0.25296,-0.0704666,0.0634311,0.0491548,0.305287,0.690544,-1.44154,0.750504,0.706882,-0.357894,0.578827,-3.18165,-0.785391,-1.18848,-0.798204,-0.155371,-1.59792,-1.01329,0.340395,1.40627,1.08765,2.14788,-0.583699,-0.0652694,-0.887562,-0.270747,0.608075,-0.368916,0.324018,0.0647114,1.90321,0.863021,-0.176668,-0.158096,-0.982746,0.669623,-0.153738,-0.0459968,-0.690158,0.823543,0.79342,0.0581454,0.704992,-1.89178,-0.237061,-0.51541,-0.245908,0.197996,-0.798146,-0.394435,0.540344,1.27637,1.05636,1.78849,-0.0977831,0.260215,-0.307614,0.118324,0.725189,0.0505336,0.529035,0.349973,1.61954,0.90124,0.183289,0.196114,-0.373343,0.767691,0.199124,0.273524,0.59271,1.56571,3.19249,1.63261,2.40632,-0.831537,1.77662,1.43964,0.42177,1.89932,0.903183,1.30689,1.5993,1.91372,2.08649,3.2361,0.632444,2.21527,1.27018,2.77112,2.8071,2.76676,2.99154,2.0513,2.65013,2.0838,2.58236,1.6457,0.886132,1.01094,2.46592,1.72113,0.356013,0.172829,0.0394493,0.163473,0.082692,0.69668,0.144721,0.191601,0.396093,0.130185,0.288397,0.213007,0.168079,0.128563,0.110417,0.0378297,0.346957,0.0983877,0.219226,0.0589049,0.0569415,0.059147,0.0478096,0.113921,0.0659813,0.110682,0.0702823,0.161691,0.291909,0.266796,0.0782819,0.151726
-3804.55,0.997323,0.0662281,6,95,0,3827.13,-0.0486753,0.0679712,-0.030176,0.0048289,-0.164831,-0.261281,0.274915,0.145393,0.352772,0.163253,-0.158712,-0.518349,0.0728349,0.0946698,0.185103,1.09228,-0.662207,0.371459,-0.162618,0.0639912,0.994757,-2.80226,-2.01774,-0.63313,-0.811739,0.642953,-0.541395,-0.0407383,0.562955,1.37817,1.03438,1.29948,-0.503108,-0.250448,-1.09247,0.924551,0.366366,-0.931555,0.0218629,0.346457,1.00978,-0.00376941,-0.402166,-0.575823,-0.296234,0.4289,-0.839398,0.149712,-0.538212,0.59084,0.00747873,0.254999,1.27166,-2.87575,-2.01884,-0.506452,-0.701544,0.887388,-0.406252,0.140605,0.800008,1.69046,1.31494,1.6045,-0.364432,-0.0884566,-1.00818,1.19497,0.585277,-0.832416,0.208983,0.563531,1.28807,0.180986,-0.254175,-0.443858,-0.138467,0.653582,-0.731755,0.348631,0.881179,0.968863,2.26564,1.56631,2.72864,-1.27305,1.38844,1.24187,0.395703,2.34437,1.05073,1.59758,1.83253,2.44698,2.41872,2.77014,0.659713,1.65986,0.979228,3.74448,2.47927,1.78992,2.53998,2.02051,2.80195,1.57777,2.00399,1.91503,1.2739,0.984106,2.74111,1.51427,0.292934,0.275107,0.0940087,0.172743,0.0613046,0.781264,0.199657,0.224111,0.402345,0.0875146,0.259085,0.168319,0.137938,0.0796598,0.0817565,0.0589592,0.340804,0.15978,0.273045,0.0231017,0.0773246,0.143082,0.0731024,0.117066,0.0572188,0.171111,0.118785,0.128417,0.21859,0.272078,0.0605908,0.180307
-3806.54,0.868585,0.0662281,7,127,0,3823.2,0.127806,0.00316462,0.0668782,0.127365,-0.0892414,-0.296575,0.262173,0.187294,0.30419,0.0264261,0.132765,-0.377216,0.0627942,0.0180658,0.288911,0.87997,0.0435633,0.337444,0.0929008,-0.425022,0.573236,-2.22255,0.453673,-1.2225,-0.445749,-0.260953,-1.24901,-0.739509,1.08989,1.67765,1.81931,1.57527,0.194324,-0.147453,-0.03853,0.366324,0.534335,-1.11945,0.0897822,-0.166074,2.3372,1.63428,-0.352749,1.11537,0.157202,0.0686478,0.966959,-0.0312804,0.327245,0.585852,0.370661,-0.0850962,0.793341,-1.66687,0.688129,-0.786851,-0.103335,0.0592801,-0.810181,-0.361835,1.24798,1.76519,1.88985,1.6751,0.45991,0.159157,0.255005,0.611265,0.759109,-0.696175,0.367916,0.14277,2.34557,1.72703,-0.0214975,1.2704,0.427243,0.349319,1.13981,0.261385,0.961407,1.02129,2.63445,1.36237,2.3664,-1.23848,1.46004,1.03738,0.395534,1.63234,0.762877,1.21122,1.8095,2.03126,2.46834,2.99698,0.779413,1.98339,0.997562,3.12623,2.70893,1.88159,2.6945,1.71583,2.75617,1.84222,2.2423,1.84326,1.06108,0.703225,2.17005,1.58327,0.276597,0.264776,0.0669537,0.203855,0.0857711,0.775299,0.188461,0.261655,0.402386,0.16351,0.318022,0.229485,0.140699,0.11596,0.0781074,0.0475625,0.314446,0.120958,0.269421,0.042038,0.0624484,0.132206,0.0632985,0.152409,0.0597391,0.136789,0.0960161,0.136666,0.257103,0.331098,0.102472,0.170333
-3810.54,0.997625,0.0662281,6,63,0,3829.94,0.0545864,0.157659,0.441373,-0.15995,0.565433,-0.525694,0.212707,0.231243,0.315264,0.0726229,0.200593,-0.346469,0.0512662,0.0222371,0.390815,0.928574,-1.3045,0.699598,0.546223,-0.506337,0.623865,-2.15129,0.125891,-0.709043,-0.217032,0.516397,-1.15856,-0.437094,0.221619,1.55973,1.69863,1.29988,-0.41945,0.171955,-0.174732,0.652755,0.922701,-0.142903,-0.0492189,-0.0491824,2.0095,1.08939,-0.358167,0.411448,-0.224401,0.875789,0.829807,-0.114589,-0.820514,1.04044,0.898022,-0.0793565,0.970119,-1.60681,0.507714,-0.267584,0.189284,0.870327,-0.684989,-0.0150591,0.596604,1.83914,1.96812,1.59785,0.00132464,0.550487,0.228563,0.996946,1.24761,0.258119,0.345111,0.345145,2.25678,1.40239,0.0582301,0.772874,0.182442,1.20405,1.16135,0.28441,-0.0345828,1.58177,2.93143,1.28759,2.4396,-0.988151,1.56246,1.40696,0.905018,2.33981,0.784494,1.45442,1.27458,2.27125,2.61403,2.86226,0.462129,2.22503,1.14792,3.23542,3.02469,2.54786,2.42979,1.81463,2.86678,1.71858,2.09164,1.56672,0.952083,1.72017,2.36862,1.54883,0.508645,0.170546,0.0506214,0.21626,0.0802023,0.728723,0.173294,0.196713,0.28802,0.0878792,0.313352,0.189322,0.218474,0.0935325,0.0682408,0.0540509,0.386481,0.0975248,0.24087,0.0378543,0.0463228,0.0725703,0.0809292,0.14008,0.0538202,0.152055,0.109912,0.172685,0.278466,0.15185,0.0855969,0.175256
-3809.12,0.931077,0.0662281,6,127,0,3839.35,0.324859,0.253324,0.26016,-0.247801,-0.155061,-0.0237573,-0.138756,0.0517075,0.0068208,-0.482929,-0.553218,-0.19485,0.0573238,0.00994706,0.325825,0.955802,0.329329,-0.0743264,0.0943985,0.0306423,0.470598,-1.93786,0.755766,-1.17861,0.0901405,-0.04244,-1.1396,-0.799968,0.811402,1.64821,1.4027,1.24318,0.225694,-0.181746,-0.17097,0.236793,0.532084,-0.501188,0.259849,-0.0363494,1.83967,0.92289,-0.322924,1.02716,-0.230868,0.538273,1.50988,-0.27182,0.640598,0.254784,0.416051,0.355113,0.775623,-1.52639,1.04819,-0.800691,0.411982,0.285261,-0.763408,-0.438785,1.10136,1.90119,1.66652,1.51406,0.541544,0.152111,0.162412,0.552152,0.834392,-0.153212,0.574189,0.291082,2.08418,1.20793,0.0171741,1.30759,0.105161,0.840308,1.76897,0.0660193,1.35721,0.861982,2.64478,1.83863,2.37379,-1.28155,1.50384,1.02677,0.588454,1.88342,0.834754,1.15938,1.74766,2.07832,2.23551,2.88292,0.687442,1.97957,0.93871,3.01017,2.7765,2.36213,2.86024,1.88924,2.34089,1.79931,2.2459,1.62764,0.795603,0.902303,2.59536,1.43489,0.204693,0.296925,0.0663117,0.137214,0.0851937,0.782713,0.181854,0.263711,0.35699,0.131996,0.302641,0.23878,0.148343,0.111222,0.0966066,0.0530042,0.334602,0.121365,0.281161,0.0469684,0.0586075,0.0861063,0.0541545,0.131331,0.0877928,0.141935,0.0957038,0.164154,0.310967,0.288577,0.0694377,0.192338
-3813.14,0.914809,0.0662281,5,63,0,3838.24,0.125902,0.0936024,0.111384,0.619272,-0.217555,0.0213625,-0.0303825,0.156239,0.276776,0.0229456,0.274307,-0.316198,0.0688343,0.01468,0.345099,0.739188,-1.33407,0.892742,-0.255365,-0.381269,0.829366,-2.63014,0.326839,-1.23327,-0.568748,0.344549,-1.20893,-0.529174,1.00171,1.47404,1.61461,1.78267,-0.415018,-0.435969,0.381959,0.250453,0.675103,-0.936966,-0.328758,-0.157769,2.97456,1.44833,-0.377329,0.650098,0.164414,0.714289,1.93292,-0.461027,-0.641027,1.005,0.156336,0.0632697,0.958157,-1.59907,0.586694,-0.566522,-0.0753127,0.599786,-0.548529,-0.0460601,1.08555,1.43469,1.5386,1.66283,0.038323,0.0228356,0.627438,0.530231,0.844128,-0.347495,0.102085,0.228478,2.54386,1.41569,0.0661819,0.825644,0.466632,0.873093,1.77389,0.00431319,0.0249345,1.50949,2.57352,1.58561,2.61817,-1.13628,1.33646,1.36883,0.61754,2.2598,1.11148,1.61395,1.68151,1.77342,2.117,3.0475,0.398527,1.95818,1.38148,3.22276,2.91714,2.41386,2.58811,1.88849,3.00003,1.61596,2.48337,1.40426,1.12292,1.43561,2.72252,1.38899,0.493767,0.181015,0.0708619,0.170002,0.0679783,0.756996,0.208092,0.202809,0.350341,0.0945077,0.247595,0.166041,0.156895,0.145117,0.107455,0.0453255,0.401666,0.123664,0.200771,0.0383183,0.0513125,0.0821215,0.0699077,0.131417,0.0474246,0.165763,0.0770322,0.197141,0.24547,0.192226,0.0616577,0.199569
-3812.53,0.990677,0.0662281,6,127,0,3839.74,0.485718,0.187456,0.286234,-0.601334,0.224716,-0.0831337,0.0326301,-0.157352,0.0608018,-0.0709492,0.349866,0.220005,0.0287816,0.0429649,0.266096,0.82155,-0.965821,0.137226,1.04591,0.236857,1.40879,-3.14865,-1.06845,-0.700493,-0.825708,0.569832,-1.00249,-0.73303,0.763006,1.43274,2.03192,1.79293,-0.769607,0.388507,-0.898264,1.31373,1.12781,0.52267,1.44349,0.671164,1.62777,-0.322023,0.395141,0.28982,-0.224719,-0.270126,0.113652,0.792544,-0.527375,0.378834,1.12536,0.460685,1.42349,-2.32068,-0.611687,-0.309394,-0.412265,0.734241,-0.557503,-0.336125,0.892943,1.44317,1.93542,1.73908,-0.366175,0.585274,-0.471873,1.34539,1.19265,0.695495,1.452,0.81749,1.60339,0.00153736,0.590723,0.504197,0.0814777,0.0441739,0.359466,0.91721,0.695639,1.12923,2.66361,1.62477,2.64514,-1.0737,1.46777,1.02738,1.18574,1.95589,0.664142,0.88552,1.9215,2.3196,2.94238,2.8456,0.593963,1.92205,1.00893,2.99876,2.58698,2.37765,3.01902,2.03914,2.82355,1.76075,2.12897,2.09167,1.28512,1.27264,2.447,2.02373,0.33278,0.244303,0.0651553,0.164548,0.0662894,0.7453,0.187282,0.263593,0.234021,0.123913,0.33981,0.292035,0.127694,0.0895123,0.050098,0.0549093,0.355726,0.127634,0.267189,0.0474818,0.069981,0.0848932,0.046574,0.115155,0.0560647,0.146696,0.106313,0.109909,0.21668,0.218806,0.079658,0.116734
-3808.58,0.995554,0.0662281,6,63,0,3836.22,0.28128,0.207372,0.51509,-0.14491,-0.474882,0.0087941,-0.403713,-0.0181553,-0.116164,-0.375991,-0.226517,-0.143479,0.0413987,0.0634995,0.409396,0.884272,-1.03307,0.955982,0.314673,-0.625699,1.4585,-2.85434,-0.616275,-0.521099,-1.40176,0.0243481,-1.364,-0.50679,0.403974,1.49107,1.12133,1.65751,-0.237833,-0.159625,-0.665745,0.984976,0.38351,-0.068191,0.819946,-0.0446511,1.49693,0.0603261,-0.245764,-0.391614,-0.598517,0.415038,0.0654435,0.216626,-0.504115,1.25475,0.687653,-0.143892,1.69911,-2.11462,-0.135559,-0.0513968,-0.830142,0.430927,-0.796748,-0.0387444,0.766619,1.72791,1.40096,1.87508,0.199087,0.268244,-0.179303,1.28038,0.748524,0.349097,1.13445,0.369913,1.73309,0.462741,0.192074,0.063103,-0.119855,0.776403,0.467266,0.600953,0.585036,1.6454,2.64718,1.27745,3.20325,-1.04915,2.15425,1.61834,0.275656,1.93507,0.707394,1.4654,1.57677,2.23974,2.20319,3.21363,0.851416,1.93798,1.29084,3.40551,2.50106,2.51562,3.13538,1.87405,2.75291,2.08536,2.1516,1.63299,0.947869,1.34563,2.86413,1.9395,0.357775,0.161731,0.066163,0.217984,0.0390434,0.740612,0.103934,0.165434,0.431519,0.126191,0.330175,0.187643,0.171253,0.0962383,0.0994644,0.0386559,0.299136,0.12587,0.21571,0.0321239,0.0757841,0.0747706,0.0416713,0.133073,0.0599225,0.110528,0.104182,0.163421,0.279314,0.206585,0.0539556,0.125703
-3809.59,0.968773,0.0662281,6,127,0,3829.66,0.378545,0.250395,0.612423,0.0750644,-0.155907,0.138187,-0.368534,-0.158686,-0.0638489,-0.258792,-0.0825487,-0.411892,0.0360447,0.0552207,0.34962,0.854417,-1.29509,0.607317,0.448238,-0.63031,0.866094,-2.74556,-0.452836,-1.12244,-0.604522,0.222689,-1.27355,-0.765258,0.720908,1.55816,1.53942,1.86719,-0.828145,-0.406834,-0.966457,0.832877,0.103308,-0.293019,0.628856,0.0656413,1.69467,-0.33833,-0.229011,-0.255802,-0.605878,0.407715,-0.104928,0.00806412,-0.756929,0.868522,0.732602,-0.188927,1.08963,-1.99623,-0.0372911,-0.60941,-0.166894,0.539889,-0.738527,-0.30423,0.965576,1.68094,1.66493,1.94498,-0.357962,0.00201358,-0.476137,1.06124,0.437888,0.0992591,0.886925,0.405705,1.79758,0.060545,0.153949,0.131058,-0.168053,0.697978,0.259967,0.35651,0.437529,1.45555,2.66793,1.27782,2.62846,-0.797395,2.2323,1.07361,1.11931,2.07873,0.80031,1.23461,1.90897,2.40435,2.5773,3.33964,0.470743,1.68503,1.04965,3.14075,2.19299,2.21481,2.8583,1.94454,2.96275,1.39101,2.08928,1.76735,1.00053,1.50792,2.56148,1.75117,0.39233,0.189149,0.0648924,0.217921,0.0673289,0.689417,0.0968871,0.254718,0.24614,0.111182,0.309959,0.225376,0.129097,0.0828416,0.0706137,0.034236,0.38444,0.156431,0.259293,0.0414572,0.100381,0.0984282,0.0542539,0.12515,0.0491372,0.199247,0.110143,0.145872,0.268837,0.181248,0.071659,0.1479
