# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b3_model
# start_datetime = 2022-04-23 08:31:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345a644f3e.json
# init = 2 (Default)
# random
#   seed = 1095874083
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
300.322,0.986827,0.0741145,6,63,0,-277.268,0.150969,0.0510054,0.154862,0.0103885,0.182428,-0.042007,-0.315882,0.352346,0.274985,-0.464176,0.311007,-0.403412,0.0491633,0.0556198,0.396534,0.722294,-1.30052,1.74003,0.359515,-0.661825,0.62972,-2.95926,-0.443033,-0.787687,-1.36348,0.165118,-0.941155,-0.676309,0.480819,2.28566,0.842668,1.71756,-0.210586,-0.11118,-1.14087,0.614881,0.186928,0.21921,0.393237,0.352511,2.6453,0.0559877,-0.268874,0.570119,-1.16399,-0.187579,-0.375068,-0.257986,6.52182,-0.542821,1.65335,0.656209,-0.0814988,0.851377,-1.74092,0.0765333,-0.172408,-0.5883,0.515797,-0.283257,-0.0919603,0.743826,2.04745,1.00519,1.63712,0.244429,0.316229,-0.427512,0.840659,0.531551,0.554868,0.680567,0.65115,2.30721,0.436973,0.202327,0.808327,-0.444206,0.261047,0.125625,0.210192,0.550426,2.13477,2.5345,1.15767,2.18887,-1.16875,1.70987,1.36174,0.652209,1.85329,1.05424,1.24553,1.60845,2.12344,1.90786,2.77796,0.474977,1.85038,0.999454,2.9156,2.16402,2.67898,2.60802,1.98864,2.82816,1.34977,2.08062,1.82458,0.64377,1.04957,2.42055,1.35103,0.365766,0.105763,0.0734747,0.239091,0.100754,0.762919,0.15318,0.203958,0.342492,0.135487,0.258412,0.223474,0.166805,0.106839,0.129222,0.0585269,0.383439,0.135829,0.269049,0.0513876,0.103028,0.0642254,0.068624,0.1204,0.0558213,0.205909,0.110995,0.138885,0.344395,0.259308,0.0816192,0.205702
300.605,0.973525,0.0741145,6,63,0,-280.913,0.100827,0.221377,0.402462,0.0109847,0.238712,0.230432,-0.12379,-0.0115112,0.239053,-0.221335,0.199823,0.272408,0.0539403,0.0506906,0.242487,0.672585,-1.17262,-0.552454,-0.0909077,0.1516,1.13775,-2.90271,-1.36629,-1.37261,-1.22229,-0.0811273,-1.52359,-0.344322,0.629171,1.89876,1.56222,1.77789,-0.0553744,-0.483589,-0.961566,0.4787,0.669245,-1.15614,0.542053,-0.147826,1.44997,0.508222,0.226063,-0.419957,-0.177242,0.435425,-0.523755,0.197521,5.62927,-0.546198,-0.129084,0.181344,0.344451,1.00772,-1.70983,-0.67646,-0.680712,-0.579606,0.187922,-0.782258,0.0109018,0.665658,1.51957,1.29321,1.43827,0.205243,-0.0827674,-0.404247,0.564454,0.692611,-0.535113,0.607064,0.143062,1.21771,0.584309,0.394534,-0.0399694,0.123277,0.535347,-0.109783,0.375337,0.592052,0.451569,2.24795,1.70984,2.48099,-0.84827,1.16729,1.00832,0.620795,1.66119,0.69101,1.48417,1.57446,1.94398,2.17646,2.69578,0.728352,1.60626,1.03815,2.84683,2.48952,1.8012,2.72761,1.61633,2.04765,2.20069,2.46114,1.22331,1.23865,1.29972,2.04835,1.63284,0.356164,0.388988,0.095526,0.153185,0.0772019,0.700204,0.237346,0.267309,0.349601,0.159602,0.333809,0.184798,0.171582,0.125212,0.101884,0.0632231,0.325557,0.167108,0.261508,0.0548456,0.0765961,0.141705,0.0613634,0.165712,0.11429,0.0996882,0.0786274,0.227355,0.224671,0.214211,0.114219,0.163441
305.468,0.99225,0.0741145,6,63,0,-283.436,0.329633,0.0178283,-0.227259,0.142526,0.603081,0.28876,0.125408,-0.362224,0.399514,-0.165612,0.28855,0.0906232,0.0593616,0.0429459,0.205693,0.718985,-1.2846,0.901333,0.329084,0.212867,1.05357,-2.68122,-0.252273,-0.918694,-1.18209,0.0448078,-1.21871,0.226855,0.277389,1.75169,1.18522,1.9804,0.491677,0.189655,-0.863856,0.682927,0.366365,-0.878457,-0.110215,0.464017,2.49553,-0.132804,-0.322929,0.185311,-0.542692,-0.182018,-0.0668885,-0.0571419,5.97111,-0.717918,0.853737,0.442299,0.358741,0.963191,-1.72206,0.0243118,-0.454835,-0.644214,0.237909,-0.670539,0.368798,0.405131,1.46513,1.05785,1.62957,0.559201,0.342052,-0.415407,0.696707,0.469104,-0.425905,0.126449,0.539314,1.99994,0.110208,-0.0264888,0.338928,-0.184495,0.0748242,0.157601,0.164608,0.503024,1.60227,2.48615,1.63089,2.35407,-0.895997,1.66788,1.17349,0.551656,1.62878,0.720337,1.75967,1.45214,1.90622,2.14166,2.783,1.12483,1.97037,1.06321,2.97801,2.21615,1.91476,2.22966,1.93019,2.78459,1.40785,2.01736,1.50825,1.0346,0.924671,2.31568,1.31804,0.37683,0.167664,0.0768347,0.163708,0.086743,0.710126,0.158707,0.236225,0.36548,0.163997,0.327319,0.146831,0.189672,0.129407,0.105113,0.0582496,0.245117,0.122349,0.256697,0.0484294,0.0983096,0.128447,0.0971181,0.12673,0.0581623,0.196573,0.117392,0.181198,0.262192,0.284007,0.0898329,0.211145
307.678,0.977185,0.0741145,6,63,0,-287.428,0.0983851,0.27519,0.269042,-0.528366,-0.133992,-0.298925,0.368943,0.445246,-0.271369,0.563926,-0.34008,-0.083763,0.0726203,0.0607556,0.0335194,1.04351,-0.222643,1.11934,0.304114,-0.0581533,0.786,-3.04143,-1.28684,-0.763156,-0.0342713,-0.184547,-1.04395,-0.192882,0.847592,0.334681,1.57063,1.02585,-0.524783,-0.185917,-0.0895251,0.421915,0.402995,-0.759519,-0.445124,0.175004,0.779773,0.377958,-0.46327,-0.897485,0.298994,0.813575,0.539738,-0.333833,6.06489,-0.198812,1.20156,0.350867,-0.0271643,0.853721,-3.14025,-1.30931,-0.762843,-0.00224309,-0.159058,-1.05586,-0.167755,0.917993,0.382763,1.6725,1.10401,-0.514099,-0.160488,-0.0599012,0.473793,0.45405,-0.759048,-0.430973,0.216138,0.847223,0.427924,-0.449909,-0.903018,0.345523,0.882495,0.596743,-0.314839,0.595818,1.32788,2.84538,1.52328,2.54941,-1.291,1.71799,1.22332,0.845187,1.53663,0.639829,1.52793,1.43643,1.70891,2.1569,2.50921,0.927968,1.82568,1.09926,3.25878,2.58546,2.09856,2.13616,1.91182,2.65941,1.94274,2.0446,1.42754,1.11172,1.20597,2.60952,1.09037,0.355301,0.20951,0.0549208,0.178979,0.0724663,0.784316,0.15213,0.227352,0.300443,0.177026,0.345285,0.178297,0.192099,0.153305,0.103688,0.0752148,0.283337,0.138754,0.249878,0.0370125,0.0700802,0.109237,0.105632,0.128776,0.0654111,0.125347,0.114599,0.193482,0.247551,0.230415,0.0685283,0.251549
308.922,0.897584,0.0741145,6,63,0,-280.074,0.350076,-0.0319178,0.128043,0.251373,-0.0121999,0.349972,-0.347947,-0.40895,-0.0527162,-0.0935241,0.0937798,0.576637,0.0442095,0.0584578,0.174904,0.772402,-0.357201,0.87505,-0.091176,-0.076903,1.08872,-3.06208,-1.17902,-0.341549,-0.645573,0.818409,-0.840718,-0.67532,0.938017,1.85436,1.45655,1.89503,-0.359975,-0.0540997,-0.559424,0.395285,0.384097,-0.760048,0.665874,-0.0166411,1.94068,-0.636226,-0.291595,-0.16834,-0.362316,0.695074,-0.104778,0.332958,5.94674,-0.100999,0.850795,0.10448,0.115504,1.01583,-2.19025,-0.735776,-0.0889087,-0.323737,0.807045,-0.474468,-0.346715,0.89943,1.60722,1.29995,1.63863,-0.103141,0.133118,-0.257196,0.480223,0.471582,-0.412158,0.689227,0.162051,1.67389,-0.316518,-0.0503241,0.0448779,-0.104949,0.711781,0.0939737,0.432082,0.804682,1.11344,2.07276,1.50906,2.4978,-1.0888,1.47363,1.5699,0.845355,2.28902,1.00751,1.13526,1.57513,2.1798,2.0451,2.94377,0.652511,1.79193,0.999232,2.62534,2.21881,1.77717,2.70171,1.64402,2.71413,1.74629,1.91795,1.61454,0.80403,1.41761,2.29947,1.73722,0.309025,0.24723,0.111773,0.181078,0.0760123,0.748156,0.186392,0.17223,0.300408,0.0920366,0.267468,0.243192,0.171487,0.101579,0.114549,0.0500319,0.342424,0.142836,0.269092,0.0675253,0.0980738,0.144653,0.0628723,0.161918,0.0621446,0.148516,0.12809,0.165959,0.309164,0.195037,0.091167,0.149667
304.561,0.899209,0.0741145,5,63,0,-284.914,0.120899,0.0487352,0.025827,-0.280742,-0.235882,-0.00809664,-0.40262,-0.18656,0.296451,0.313697,0.0178335,0.200075,0.0551694,0.0416239,0.233133,0.806624,-0.557748,0.873381,0.137122,-0.00382465,1.10244,-2.52316,-1.00518,-0.992764,-0.609972,0.902481,-0.743396,-0.750967,0.401075,0.905411,1.5987,1.9406,-1.09711,-0.133887,-0.050266,1.41975,0.832888,0.334676,0.130921,0.29254,1.501,-0.0915285,-0.151199,0.142369,-0.0164046,0.472953,0.35421,0.775791,5.52411,-0.21676,0.937623,0.343739,0.230048,1.12239,-1.80211,-0.577666,-0.567655,-0.258885,0.961096,-0.366508,-0.372615,0.55665,0.963459,1.52268,1.79847,-0.651824,0.125136,0.192587,1.37833,0.90496,0.503091,0.338737,0.469103,1.44388,0.159304,0.111173,0.347971,0.219901,0.614628,0.518847,0.858905,0.711457,1.40798,2.26335,1.43245,2.43513,-0.694342,1.32515,0.965767,0.473963,2.27384,0.946237,0.94013,1.3125,1.7008,2.30337,2.89054,0.198642,1.65856,1.37055,3.51862,2.54872,2.69854,2.31351,1.78185,2.51421,1.36324,2.03078,1.78789,1.14308,1.00777,2.34181,1.95097,0.329277,0.196553,0.0942044,0.192717,0.0805325,0.666932,0.209963,0.275725,0.383679,0.0933128,0.279642,0.280874,0.212069,0.15436,0.0908445,0.0526233,0.450502,0.159956,0.202531,0.0287871,0.0725125,0.0630593,0.0900099,0.144075,0.0748677,0.203714,0.116009,0.143332,0.241755,0.267416,0.0877191,0.124447
311.694,0.937279,0.0741145,5,63,0,-288.878,0.262556,-0.0846873,-0.185216,-0.157236,-0.408743,0.264839,-0.308586,0.0855726,-0.0269594,0.300905,-0.116549,0.225001,0.0501121,0.0466908,0.297322,0.834628,-0.523216,0.92418,0.215886,0.300168,0.84382,-2.48023,-1.02378,-1.07464,-0.303299,0.814303,-0.903719,-0.375797,0.692494,1.05228,1.39847,1.77418,-0.697307,0.201116,-0.111456,0.545907,0.734012,-0.414944,0.191103,0.399067,1.154,0.538786,0.490819,-0.126809,-0.138704,0.50528,0.192451,0.82957,6.014,-0.139369,1.06867,0.477507,0.547851,1.0016,-1.77275,-0.557151,-0.599599,0.0441798,0.976962,-0.456947,-0.0163284,0.875297,1.17558,1.46452,1.7781,-0.28467,0.465179,0.204298,0.752951,0.909949,-0.0490022,0.456821,0.630395,1.26048,0.747008,0.706973,0.191483,0.181556,0.719042,0.457947,0.989704,0.517719,1.21216,2.29145,1.71033,2.2643,-0.593739,1.50169,0.863555,0.705059,2.23967,0.805759,1.24638,1.35583,1.92708,2.02092,2.84036,0.627319,1.92833,1.14153,2.76734,2.47333,2.0155,2.32087,1.8931,2.38551,2.08065,2.52091,1.74548,0.847394,1.01806,2.17869,2.05196,0.373386,0.229319,0.0918339,0.153121,0.0941228,0.644223,0.182174,0.296597,0.330691,0.0962444,0.308795,0.223328,0.204919,0.127074,0.117024,0.0551818,0.348119,0.126935,0.24204,0.0591149,0.0777493,0.117585,0.089409,0.130891,0.0842847,0.110992,0.0744051,0.148619,0.29998,0.265405,0.10168,0.113854
307.914,0.990692,0.0741145,6,95,0,-286.64,0.233956,0.542712,0.220824,0.190855,0.286727,-0.332203,-0.0400708,0.186561,0.457849,-0.207585,-0.117954,-0.109678,0.0701454,0.00306736,-0.0407692,1.07419,-0.8136,0.029649,0.638699,-0.00770699,1.48031,-1.50075,0.692115,0.30612,-0.299491,0.326562,-0.40269,-0.222231,0.147649,1.47115,1.1436,1.51137,0.221654,0.25275,0.0203033,0.213412,0.469797,-0.555285,0.608029,0.350764,1.84415,1.35132,-0.327706,0.715043,-0.146569,0.286457,1.22071,0.0274859,6.55972,-0.914727,-0.00892072,0.645312,-0.049048,1.54936,-1.65286,0.702691,0.288061,-0.362479,0.31002,-0.473334,-0.279486,0.117834,1.53952,1.18767,1.58272,0.197328,0.230732,-0.0189597,0.188475,0.463881,-0.637248,0.612367,0.336017,1.9402,1.4108,-0.392786,0.72732,-0.198212,0.266939,1.2705,-0.0112443,0.401081,1.27315,2.88362,1.27737,3.01607,-1.03694,1.42361,2.03536,0.383662,1.77673,0.993379,1.18723,1.35595,2.17456,2.24193,2.76885,0.710723,1.97803,1.31525,2.70737,2.35147,1.95179,2.92082,1.80273,2.59977,2.15865,1.84553,1.35843,1.06152,0.913772,2.42014,1.17489,0.401053,0.218719,0.052969,0.217998,0.0467052,0.738259,0.194096,0.115541,0.405244,0.144707,0.270245,0.233755,0.204899,0.102058,0.0960476,0.0590307,0.329439,0.121529,0.211609,0.0625399,0.0869493,0.124358,0.0511337,0.141519,0.0691531,0.103525,0.136399,0.204496,0.257019,0.286229,0.0816496,0.235973
311.218,0.950809,0.0741145,6,95,0,-288.474,0.100777,-0.217533,-0.157232,-0.198499,-0.264743,0.320876,0.0360119,-0.158848,0.167576,0.24343,-0.083042,0.284234,0.0549915,0.0566865,0.421168,0.845517,-0.839367,0.92021,0.38133,-0.075954,0.744063,-2.70763,-1.46953,-0.756383,-0.262226,-0.0655955,-1.03269,-0.518815,0.668693,1.4753,0.976516,1.18947,-0.613686,-0.336216,-0.252655,-0.0068272,-0.157653,-0.937108,0.404318,-0.0748785,1.42048,0.426354,-0.600973,-0.850687,-0.0503138,0.847259,-0.400599,-0.301809,5.647,-0.288532,1.19922,0.743589,0.356948,1.05029,-1.86818,-0.821345,-0.218367,0.199452,0.365706,-0.451992,-0.0174992,0.98656,1.66856,1.24683,1.42689,-0.0977145,0.136892,0.207544,0.415395,0.28787,-0.371173,0.763026,0.357857,1.62221,0.781658,-0.0869651,-0.298103,0.378627,1.13754,0.0824547,0.165983,0.36678,1.23098,2.7148,1.61327,2.41659,-0.891539,1.21361,1.3679,0.717519,1.73201,0.91431,1.3488,1.44135,2.11629,1.83323,2.57322,0.572524,1.72316,1.20298,2.60657,1.98412,1.87499,2.78923,1.72416,2.52344,2.07505,1.88424,1.13578,1.05642,1.23208,2.07852,1.31232,0.409319,0.22601,0.0621058,0.166135,0.0819164,0.709208,0.229063,0.202959,0.32794,0.150331,0.286119,0.206066,0.191337,0.107523,0.137854,0.0708817,0.360655,0.151465,0.230946,0.0687167,0.12088,0.132965,0.0579091,0.151336,0.0742315,0.111546,0.131902,0.243096,0.257995,0.225817,0.111202,0.212099
299.521,0.843652,0.0741145,6,63,0,-278.377,0.278479,-0.136748,-0.289673,-0.79271,-0.179629,0.185117,-0.200498,0.323388,0.299985,-0.0339422,-0.0155666,-0.361172,0.0748978,0.0614498,0.302731,0.953138,-0.578334,0.504388,0.249292,-0.256563,0.260828,-2.36147,-1.04868,-0.991899,-0.79046,-0.554587,-1.54725,-0.898516,1.08674,1.61318,0.870875,1.20747,-0.405311,-0.283644,-0.813833,-0.205666,0.266102,-0.652897,-1.10616,-0.250454,1.34225,-0.112848,-0.487764,-0.0150482,-0.753573,0.524806,0.15186,-0.326224,5.97817,-0.248501,0.783483,0.540341,0.0581905,0.551336,-1.94808,-0.696804,-0.642686,-0.450687,-0.225867,-1.17201,-0.553679,1.33854,1.84032,1.13279,1.45362,-0.0835866,0.0323786,-0.472964,0.106703,0.556363,-0.31957,-0.751595,0.0640134,1.58208,0.195171,-0.162176,0.288388,-0.415528,0.802943,0.447474,-0.00820527,0.857182,1.21322,3.13464,1.67882,2.32176,-0.918751,1.4883,1.42733,0.462344,1.54456,0.598413,1.21674,2.21491,2.30482,2.11771,2.92445,0.598239,2.10239,1.00142,3.00059,2.77617,2.64922,1.9176,1.83444,2.53818,1.19981,2.43212,1.81167,0.704285,1.24322,2.96393,1.46263,0.297929,0.229132,0.0417008,0.157252,0.0893369,0.714787,0.184178,0.193515,0.38643,0.175874,0.354707,0.22851,0.0984196,0.0907242,0.107387,0.0509582,0.354747,0.108865,0.268663,0.0473991,0.0586254,0.0660372,0.128129,0.137711,0.0732244,0.231509,0.0807557,0.140436,0.330863,0.223877,0.0490824,0.188066
304.339,0.990279,0.0741145,6,127,0,-271.941,0.191754,-0.0280445,-0.463517,-0.1319,0.0544968,0.0103719,0.267722,0.418248,0.403522,-0.0161975,0.377728,0.382403,0.0835875,0.0700397,0.132744,0.943819,-1.21294,0.503064,-0.347459,-0.435156,0.455506,-2.24982,-0.90377,-0.797709,-0.770165,-0.0983977,-1.22396,-0.173971,-0.195924,1.02146,0.979513,1.56974,-0.0379462,-0.184541,-0.647886,-0.322511,0.625253,-1.0635,0.0381848,-0.154818,1.33179,0.132632,-0.707855,-0.525419,-0.582045,0.252188,-1.03059,-0.186516,6.92658,-1.01205,0.607544,-0.195194,-0.277964,0.562658,-1.99068,-0.720251,-0.620149,-0.594152,0.0398741,-1.02245,-0.0314531,-0.0521732,1.09682,1.05723,1.61429,0.0969293,-0.0414294,-0.478743,-0.171648,0.722869,-0.871005,0.168783,-0.0133768,1.38971,0.257925,-0.535343,-0.363157,-0.416601,0.370763,-0.839943,-0.0432933,0.323162,1.17232,2.31888,1.14948,2.15727,-0.792611,1.80615,1.30882,0.855344,1.63449,0.572162,1.56316,1.00626,1.66211,2.19536,2.87456,0.879103,1.88754,1.27671,2.67678,2.81901,2.06101,2.76645,1.58124,2.51532,2.20382,1.97874,1.39571,0.921508,1.26381,2.04822,1.21697,0.419905,0.236436,0.089571,0.240585,0.103653,0.688392,0.141104,0.212685,0.298313,0.163216,0.360738,0.173193,0.267712,0.159479,0.100168,0.0534258,0.293364,0.131526,0.218111,0.0643575,0.0563055,0.112945,0.0591644,0.17062,0.0747913,0.0994077,0.121454,0.198498,0.284651,0.220319,0.114233,0.22847
310.247,0.999413,0.0741145,5,63,0,-286.401,0.198205,-0.040239,-0.239599,0.0305236,-0.32965,0.262688,0.391674,0.122142,0.260494,-0.128989,0.349502,-0.0966431,0.0730531,0.0639497,0.230194,0.905804,-0.667797,0.910864,-0.253121,-0.463746,0.498927,-2.69537,-1.17934,-1.00948,-1.10073,0.0477344,-1.25098,0.0318763,0.803166,1.55428,0.925644,1.40326,0.0743058,-0.447395,-0.396481,-0.0616928,0.478506,-1.08607,0.662101,0.327467,1.62019,0.151557,-0.458938,0.0227295,-0.552084,-0.231351,-0.419988,0.241467,6.14196,-0.374699,1.05526,0.000915881,-0.18987,0.682124,-2.21129,-0.838055,-0.684199,-0.766855,0.273432,-0.902953,0.259067,0.957705,1.63806,1.06865,1.50127,0.2975,-0.175059,-0.12894,0.174312,0.663626,-0.753574,0.829928,0.526815,1.69777,0.367475,-0.185515,0.250782,-0.269887,0.020635,-0.150233,0.448915,0.743682,1.47019,2.40966,1.26919,2.28729,-1.22312,1.36169,1.21318,0.568434,1.8786,0.702211,1.86423,1.82514,2.04721,2.01389,2.81423,0.908201,1.72232,1.37314,2.87527,2.70711,2.02044,3.31173,2.13198,2.61852,1.70635,2.22323,1.75124,0.852652,0.84987,2.39237,1.76187,0.3222,0.186913,0.0824387,0.219396,0.0921813,0.772613,0.203966,0.229139,0.361598,0.13255,0.331322,0.134211,0.138819,0.114334,0.117753,0.0565602,0.287368,0.151573,0.202113,0.0533896,0.0625552,0.117074,0.035171,0.106027,0.067956,0.153638,0.0976834,0.147891,0.298877,0.29946,0.0837567,0.146557
308.702,0.890864,0.0741145,6,127,0,-284.774,0.149507,0.373531,0.467698,-0.17915,0.258704,-0.220783,-0.101645,-0.13153,0.506962,-0.168046,0.0457888,0.140344,0.0698894,0.0386727,-0.0947812,0.954051,-0.586,0.215744,0.637284,-0.0180216,0.734953,-1.96312,-0.0245431,-0.826078,-0.566935,0.156546,-1.15197,-1.10766,0.328814,1.9301,0.991247,1.31665,-0.0956007,-0.158328,-0.681106,0.545895,0.174041,-0.208374,-0.448622,0.0272725,1.72129,0.272479,-0.541513,0.27179,-0.067355,0.31048,-0.03311,-0.341388,5.40862,-0.653855,0.111049,0.51322,-0.111975,0.606401,-1.9677,-0.118197,-0.882901,-0.635666,0.0545718,-1.19382,-1.15155,0.218924,1.74663,0.850918,1.16137,-0.185989,-0.245835,-0.74459,0.42603,0.0712628,-0.29358,-0.522789,-0.0687618,1.54742,0.165177,-0.611412,0.16452,-0.159041,0.201433,-0.12637,-0.420482,0.834273,1.17378,3.07112,1.53736,2.39552,-1.03205,1.5844,1.18577,0.468634,1.84369,0.595299,0.637573,1.50733,2.36639,2.04935,2.67093,0.459729,1.82284,0.975573,3.26349,2.27972,2.61377,2.105,1.72036,2.47656,1.61544,1.94649,1.40312,1.29049,0.94489,2.05174,1.08908,0.302742,0.236173,0.0443143,0.176919,0.083515,0.737313,0.170174,0.234016,0.38494,0.136615,0.35542,0.345795,0.181335,0.0857718,0.114118,0.0647108,0.38705,0.139093,0.273771,0.0368452,0.0928168,0.0682576,0.108612,0.151825,0.0775181,0.165834,0.124937,0.197322,0.21577,0.279914,0.113876,0.251792
303.802,0.984769,0.0741145,6,63,0,-281.478,0.104493,-0.116717,-0.469307,-0.115451,-0.41256,0.0669,-0.114816,0.192495,0.0307251,-0.0449378,-0.0367471,-0.0351833,0.0714838,0.0647415,0.307488,0.644028,-0.94768,1.23512,-0.198629,0.00710935,1.05233,-3.52036,-0.839842,-0.780826,-0.809388,0.0674208,-1.72015,-0.414687,1.31343,2.37418,1.95892,2.04499,-0.459222,-0.642574,-0.54779,0.356169,0.734906,-0.0683221,0.795846,-0.0672174,2.47888,0.41455,-0.314279,0.00887879,-0.0525404,0.85905,-0.419157,-0.172433,6.55963,-0.302844,1.10294,0.179565,0.312067,0.985217,-1.95972,-0.233394,-0.195386,-0.21378,0.350909,-0.800334,0.0404177,1.15338,1.83653,1.56909,1.62452,0.0117359,-0.106348,-0.0453038,0.536871,0.780788,0.263487,0.820035,0.264198,1.90396,0.574469,0.105084,0.313206,0.273651,0.86074,0.0375391,0.196436,0.417587,1.11121,2.28797,1.49118,2.3073,-1.04593,1.90043,1.41263,0.568662,1.67299,0.52175,1.3625,1.62891,2.15759,2.14956,2.66067,0.555161,1.50167,1.06358,2.93121,2.53177,2.72931,2.99993,1.58628,2.74295,1.8177,2.21349,1.74693,1.00614,1.14133,2.23253,1.23259,0.397094,0.247645,0.0921241,0.183744,0.0905201,0.739993,0.13006,0.195819,0.361546,0.158026,0.372443,0.203834,0.163979,0.103624,0.104372,0.0653346,0.364668,0.182176,0.256627,0.050632,0.0736604,0.0612657,0.0474293,0.169908,0.0604861,0.139711,0.0985456,0.148434,0.267736,0.242076,0.0968668,0.225729
296.911,0.933356,0.0741145,6,63,0,-277.487,0.0489409,0.16436,0.794672,-0.305207,0.135409,-0.328089,-0.0589328,-0.359221,0.377738,-0.068696,0.248199,-0.253754,0.0644543,0.0582653,-0.117238,0.624838,-1.24084,1.74717,-0.0743826,-0.389115,1.01888,-2.56309,-0.832615,-1.77756,-0.743487,0.224211,-1.3979,-1.36854,0.97919,2.5896,1.89921,2.0634,-0.162956,-0.358852,-0.485217,-0.166504,0.289865,-1.66949,-0.936911,-0.530065,2.37241,1.26371,-0.967331,0.768885,-0.0566466,1.04079,0.535381,-0.080102,6.84378,-0.892562,0.974461,-0.163715,-0.360372,0.519396,-1.71875,-0.637487,-1.22792,-0.581797,0.0228576,-0.990699,-0.972351,0.494597,1.50084,1.06946,1.17205,-0.219059,-0.341462,-0.42042,-0.221276,0.0638805,-1.1604,-0.702656,-0.448443,1.36514,0.672374,-0.721663,0.36319,-0.152633,0.533086,0.217288,-0.167289,0.353797,1.5799,2.64599,1.61143,2.62011,-0.699919,1.50254,1.13061,0.651553,2.12357,1.11001,1.12836,1.48808,2.00944,2.0646,3.01495,0.424708,2.01707,1.17553,2.84625,2.55132,1.97158,2.17151,1.65227,2.33986,1.80314,2.08805,1.84532,1.07674,1.27767,2.67472,1.67561,0.412462,0.170809,0.0662363,0.16639,0.0678554,0.66817,0.182047,0.244049,0.34264,0.106827,0.247868,0.244464,0.18421,0.118215,0.112585,0.0467551,0.395391,0.117423,0.235857,0.0548754,0.0723379,0.122219,0.102338,0.160802,0.0878754,0.14147,0.110264,0.136424,0.254123,0.217947,0.0644815,0.157678
