lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0808331
# Diagonal elements of inverse mass matrix:
# 0.0323119, 0.0641706, 0.0788127, 0.0625882, 0.000306432, 0.000411665, 0.0374237, 0.0226807, 0.117051, 0.172941, 0.186798, 0.123376, 0.168616, 0.257319, 0.330805, 0.135109, 0.112796, 0.134729, 0.134074, 0.113101, 0.118292, 0.146299, 0.131166, 0.18855, 0.104348, 0.13046, 0.129075, 0.241635, 0.161987, 0.226139, 0.199678, 0.144517, 0.181303, 0.148889, 0.180055, 0.186248, 0.130816, 0.0997555, 0.376538, 0.128448
-3803.23,0.728018,0.0808331,5,63,0,3827.38,0.0427936,0.0635396,-0.0289832,0.63771,0.079095,0.0358726,-0.0693869,0.841642,-0.516481,0.880143,-0.136993,-0.0910431,1.24429,-2.58836,0.052891,-0.906685,-0.338239,0.119395,-1.08514,-0.607725,0.839048,1.27221,1.00349,1.84583,-0.464045,-0.182302,0.010775,0.805891,0.353591,-0.730271,0.140889,0.904382,1.53858,0.805568,-0.392652,0.331332,-0.212125,0.787667,0.575126,-0.0837406,-0.504079,0.671378,-0.184686,-0.146013,0.97786,-2.24786,-0.0248716,-0.83249,-0.354063,0.0311006,-0.982686,-0.580873,0.636791,1.00135,0.775196,1.48414,-0.459946,-0.22282,-0.0603182,0.608884,0.22821,-0.684013,0.0491912,0.691779,1.22554,0.608613,-0.399859,0.209476,-0.24792,0.593547,0.414663,-0.139866,0.64013,1.42099,2.37706,1.3875,2.66956,-0.965629,1.94441,1.17559,0.861891,1.7228,0.709014,1.11083,1.62985,1.9662,1.78224,2.85946,0.597199,1.78526,1.29913,3.48701,2.39448,2.27321,2.69003,2.38348,2.47737,2.07239,2.16189,1.77759,0.889724,1.51377,2.32071,1.23545,0.345217,0.194507,0.0849388,0.199807,0.0647936,0.724247,0.125165,0.235846,0.296944,0.151511,0.329817,0.247717,0.163851,0.122798,0.144026,0.0541945,0.354985,0.143655,0.214312,0.0296841,0.0835945,0.0933663,0.0635641,0.0844412,0.07746,0.111809,0.103226,0.144601,0.291167,0.180381,0.089422,0.225228
-3804.75,0.980313,0.0808331,5,63,0,3824.87,0.19882,-0.201877,0.216764,0.16734,0.0364284,0.0338807,0.359427,0.80517,-0.247629,0.539677,0.417524,-0.329404,0.406146,-2.26185,0.180097,-0.651299,-0.574375,0.441469,-1.05413,-0.596188,1.54207,1.73921,1.77941,1.70727,-0.280845,-0.21372,-0.165697,0.350211,0.69299,-0.0263195,0.558348,0.397773,2.59638,0.543534,0.163775,0.627816,0.680054,0.525974,1.26784,0.391664,0.160044,0.793959,0.695605,0.094201,0.686444,-1.46174,0.504436,-0.164979,-0.103042,0.714885,-0.489327,-0.120605,1.60106,1.75979,1.79215,1.73407,0.133299,0.187346,0.226013,0.641407,0.917402,0.338236,0.808992,0.679703,2.44995,0.797065,0.491294,0.864926,0.906986,0.782926,1.38025,0.674783,0.679327,0.940555,2.51095,1.43597,2.10107,-0.789557,1.80297,1.39536,0.484002,2.12951,0.9253,1.29402,2.00915,2.10967,2.30366,3.00299,0.633492,1.74769,0.94858,2.60246,2.5506,2.33572,2.66076,2.09433,3.07088,1.6317,2.30663,1.81164,1.44713,1.12674,2.73183,1.9437,0.336412,0.280788,0.0750944,0.19217,0.108993,0.687736,0.141489,0.198553,0.381308,0.106261,0.283879,0.215173,0.118245,0.108161,0.0908204,0.0472912,0.346719,0.148339,0.279171,0.0689802,0.0723862,0.0882077,0.0653289,0.109649,0.0443246,0.163597,0.090575,0.140441,0.190444,0.244764,0.0611213,0.125242
-3800.41,0.947281,0.0808331,5,31,0,3820.04,0.152808,-0.0243977,-0.0285353,-0.0280776,0.0541268,0.0372884,0.463191,0.833562,-0.369063,1.27992,0.21493,-0.0547692,1.0333,-2.79104,0.125207,-0.853228,-0.380345,0.227113,-1.35271,-0.67858,0.92258,1.30213,1.62181,1.51702,-0.373185,-0.207942,0.38534,0.903788,0.506956,-0.375832,0.065675,-0.253517,2.2334,0.642869,-0.0382378,0.46282,0.118943,0.157229,0.927478,-0.000462589,0.155553,1.53008,0.642348,0.417537,1.32451,-1.86332,0.567559,-0.248028,0.146149,0.652504,-0.664379,-0.102448,1.23222,1.5486,1.81507,1.72772,0.152117,0.289858,0.784395,1.21655,0.88577,0.149911,0.517935,0.251868,2.32487,0.999062,0.431317,0.84898,0.562337,0.594251,1.2363,0.462805,0.663922,1.62828,2.57669,1.64823,2.66346,-1.20369,1.93356,1.30742,0.729094,1.99145,0.674566,1.2365,1.59437,1.87052,2.22292,2.85016,0.591791,1.84531,1.51649,3.3674,2.54948,2.35488,2.5064,1.59081,2.9451,1.84429,2.36566,1.80733,1.07323,0.88225,2.57552,1.58524,0.339859,0.164066,0.0706539,0.161349,0.0651645,0.769181,0.126357,0.212918,0.325393,0.120104,0.337475,0.225046,0.168769,0.133481,0.0977109,0.054673,0.356224,0.136424,0.179978,0.03333,0.0724617,0.0866784,0.0754107,0.16927,0.0499686,0.136545,0.0858294,0.140961,0.25479,0.292712,0.0707307,0.170054
-3796.23,0.993012,0.0808331,5,63,0,3813.5,0.298936,0.0376034,0.191808,0.512753,0.0570118,0.0113817,0.027055,0.993291,-0.44056,0.300187,0.391656,-0.121941,1.20806,-1.97405,0.127393,-0.786608,-0.389805,0.483169,-0.878455,-0.276987,0.540635,1.85694,1.71769,1.36056,-0.320064,0.131334,0.0217661,0.106862,1.15811,-0.517139,0.470245,0.379869,2.2322,0.840066,-0.433517,0.499018,-0.0398898,0.342918,1.19248,0.0983347,-0.410549,0.325228,0.416084,-0.0940678,1.22701,-1.93376,0.153593,-0.754275,-0.360135,0.506983,-0.845506,-0.248074,0.564063,1.87154,1.73323,1.37848,-0.290862,0.157508,0.048675,0.133201,1.1774,-0.486615,0.494145,0.404376,2.24428,0.861485,-0.403554,0.522725,-0.0125672,0.367672,1.21153,0.12473,0.567236,1.17781,2.7514,1.5001,2.93521,-0.913682,1.39316,1.18196,0.640414,2.21517,0.862685,1.46012,1.49179,2.79242,2.65938,2.85863,0.655094,2.09375,1.09475,2.69657,3.22766,2.13377,2.88648,2.11257,3.25621,1.93976,1.93177,1.6332,0.961333,1.27199,2.42353,1.60487,0.361875,0.235445,0.0600074,0.182411,0.0504404,0.713753,0.198904,0.234699,0.345153,0.0983961,0.296779,0.188449,0.183653,0.0577352,0.0654132,0.054237,0.341843,0.109706,0.250725,0.0631761,0.0381381,0.105858,0.0528261,0.107881,0.0371043,0.125674,0.126555,0.163392,0.276611,0.218917,0.0813963,0.167301
-3801.12,0.853934,0.0808331,5,31,0,3819.37,0.451528,0.274274,0.109757,0.172944,0.068007,0.0268825,-0.0521848,0.876412,-0.452299,0.925511,0.430801,0.107178,0.707605,-2.96159,-0.320473,-0.697728,-0.460251,0.291219,-1.11846,-0.191179,0.873516,0.978054,1.16926,2.30351,-0.348853,-0.0679715,-0.0621644,0.981989,0.607017,-0.325503,0.469702,0.126753,1.32654,0.296859,0.158055,0.306569,-0.124419,0.588708,0.635145,0.0971625,-0.448585,0.758944,0.325374,0.0417475,0.567969,-2.64776,-0.333051,-0.663682,-0.455554,0.203043,-1.03242,-0.219736,0.713375,0.804993,0.972568,1.96664,-0.357924,-0.111756,-0.106666,0.808442,0.479812,-0.337459,0.359468,0.0589034,1.11041,0.207986,0.0863365,0.216496,-0.161227,0.463766,0.504464,0.0329696,0.7699,1.68172,2.8624,1.69468,2.35692,-1.34536,1.50373,1.3973,0.816695,1.99199,0.756533,1.56921,1.79127,1.88907,1.98288,3.48356,0.74067,1.94922,1.27311,3.6175,2.6768,2.5396,2.9645,1.84785,2.40954,1.65424,2.62336,1.72923,1.02892,1.48317,2.19628,1.54989,0.316501,0.156868,0.0540438,0.155161,0.0865174,0.79337,0.18187,0.198246,0.306466,0.120046,0.319399,0.172329,0.142917,0.131351,0.121013,0.0297837,0.322858,0.124638,0.218725,0.0261477,0.0643561,0.0731281,0.0490556,0.136125,0.0824479,0.160536,0.0676499,0.150686,0.263294,0.184949,0.100085,0.175102
-3799.27,0.998687,0.0808331,5,63,0,3816.53,0.141576,0.220651,0.279149,0.473574,0.0584031,0.017504,0.289795,0.862544,-0.991315,0.114811,0.201374,-0.222682,1.20628,-2.43776,-0.0687408,-0.985277,-0.89828,0.676072,-0.746924,-0.344585,0.444785,1.33347,1.67752,1.52273,-0.81922,0.369041,-0.627097,0.382984,0.68043,-0.294176,0.245278,0.478855,2.29823,0.70075,-0.212376,0.272091,-0.286117,-0.0676502,1.3413,0.318315,-0.565258,0.388824,0.463489,0.0977221,1.33026,-1.81288,0.230503,-0.56005,-0.485011,0.872937,-0.35446,-0.00742456,0.673441,1.43997,1.73673,1.60322,-0.416818,0.608109,-0.251104,0.620135,0.876696,0.0360552,0.501358,0.702828,2.27212,0.894223,0.106612,0.524485,0.0430062,0.231444,1.44672,0.564355,0.48242,1.24396,2.59552,1.47051,2.81986,-0.714184,1.68077,1.16316,0.597675,2.36253,1.13514,1.48217,1.6245,2.40013,2.6293,2.8592,0.542654,2.33132,0.901599,2.98578,2.71671,2.4601,2.69179,2.19243,3.37231,2.08804,2.23864,1.75941,1.06789,1.1437,2.7845,1.82034,0.381681,0.223748,0.0694273,0.186865,0.0562605,0.671325,0.156993,0.238094,0.354876,0.0860747,0.243214,0.185099,0.164585,0.0831631,0.0672764,0.0542076,0.36757,0.0885622,0.288722,0.0480724,0.0619944,0.0787029,0.0634594,0.100433,0.0331722,0.110265,0.0963336,0.146864,0.255805,0.241642,0.0581678,0.139393
-3809.83,0.940984,0.0808331,5,31,0,3830.35,0.0981975,-0.0450708,0.406479,0.736406,0.0535323,0.0176123,0.17604,0.719423,-0.552633,0.319055,0.0143069,0.152676,0.87585,-3.17766,0.183791,-0.238594,-0.686825,0.187464,-1.5492,-0.820579,0.319248,1.51041,1.39245,1.53561,-0.496618,-0.301213,0.110309,1.42211,0.547339,-0.828675,0.594458,-0.454065,1.67265,0.314189,-0.315141,0.52441,-0.335757,0.284517,1.06779,-0.671062,-0.221537,0.405575,0.186333,0.285879,0.806147,-2.11004,0.308263,0.0043903,-0.318078,0.310906,-0.938492,-0.414304,0.405714,1.26267,1.1778,1.28079,-0.181239,-0.0406594,0.255398,1.19914,0.569809,-0.420128,0.603707,-0.150625,1.37938,0.402075,-0.0506801,0.553313,-0.0655116,0.380728,0.944235,-0.306737,0.757781,1.19116,2.5017,1.90532,2.53265,-1.0564,1.69266,1.94503,0.696464,2.03741,0.788016,1.3122,1.32002,2.15392,2.12524,2.79317,0.773721,1.89998,1.34039,3.72863,2.61751,2.1629,2.9726,1.57588,2.41154,1.54223,2.26468,1.74863,0.918463,1.26058,2.33043,1.20564,0.319128,0.233052,0.0757394,0.129507,0.0736004,0.742001,0.155426,0.125097,0.332597,0.11533,0.312595,0.212118,0.210816,0.103965,0.106668,0.0576942,0.315675,0.130111,0.207446,0.0234621,0.0680199,0.103132,0.0486791,0.171379,0.0822973,0.176211,0.0940904,0.148219,0.285271,0.220874,0.0886342,0.230473
-3805.98,0.829735,0.0808331,5,63,0,3828.24,0.417222,-0.0120305,0.320597,0.358099,0.0573164,0.0294426,0.112172,0.759854,-1.35926,0.840524,0.203102,-0.365173,0.249163,-3.10421,-0.223557,-1.24379,-0.321134,0.471374,-1.41783,-0.670166,0.994554,1.75882,1.61054,1.64052,-0.862354,-0.568935,-0.745643,0.208863,0.234052,-0.591857,-0.203512,-0.170275,2.38439,0.734235,-0.430896,0.232877,-0.359436,0.663779,1.36946,-0.190914,-0.920665,0.750848,0.2665,-0.165306,0.3015,-2.24657,-0.057698,-0.83293,-0.131842,0.470348,-0.965173,-0.397056,0.867888,1.44862,1.33595,1.35873,-0.543091,-0.320135,-0.454407,0.270878,0.290018,-0.337553,-0.0424672,-0.0172116,1.92396,0.670084,-0.215246,0.289125,-0.160946,0.616548,1.15276,-0.0328945,0.16544,1.51308,2.90754,1.73062,2.31205,-1.04166,1.70559,1.40689,1.01315,2.4809,1.04538,1.6135,1.83767,2.38751,2.33932,3.14002,0.48703,1.91969,0.808354,3.14118,2.64447,2.59006,2.65588,1.99334,3.0984,2.02179,2.42579,1.72979,0.926402,1.52765,2.89179,1.7484,0.458734,0.180482,0.0517823,0.150509,0.0901295,0.73917,0.153737,0.196725,0.266364,0.0772078,0.260113,0.166103,0.137327,0.0841298,0.0879182,0.0414863,0.380594,0.127897,0.308241,0.0414403,0.0663306,0.0697806,0.0656273,0.119904,0.0431735,0.116934,0.0812272,0.150615,0.283655,0.178337,0.0525611,0.14825
-3804.44,0.997717,0.0808331,5,63,0,3823.59,0.127945,-0.0709008,0.209143,0.414605,0.0637926,0.0281924,0.242565,0.835396,-0.276257,0.869728,-0.366599,-0.498858,1.05878,-2.67173,0.0864663,-1.40815,-0.351289,0.119704,-0.931244,-0.99123,1.44275,1.42321,1.18955,1.22883,-0.721072,-0.52183,0.0176993,-0.129773,0.37789,-0.174428,0.605771,0.0358573,2.67479,0.656093,-0.110109,0.182476,0.223219,0.513764,0.930909,-0.386187,0.0117813,0.969132,-0.06369,-0.174178,1.12707,-1.98938,0.314799,-0.933795,-0.0508998,0.342566,-0.535392,-0.585503,1.44783,1.43151,1.23631,1.26913,-0.359815,-0.193369,0.257351,0.134154,0.558253,0.0968486,0.748624,0.27252,2.47708,0.790663,0.15058,0.395005,0.429042,0.671761,1.02024,-0.0800532,0.787335,1.43457,2.44796,1.50817,2.937,-1.09496,1.73878,1.13131,0.781038,2.1525,1.27454,1.22443,2.11917,2.0661,1.96026,2.82389,0.376448,1.87173,1.20206,2.90097,2.75094,2.92746,3.32406,2.08245,3.33721,1.82361,2.66223,1.51619,1.21192,1.28793,2.44655,1.47471,0.312741,0.192388,0.079588,0.181211,0.0503547,0.749314,0.149468,0.24392,0.314096,0.104098,0.218481,0.227158,0.107248,0.112436,0.123439,0.056047,0.406984,0.133342,0.231109,0.0521055,0.0600337,0.0508127,0.0347548,0.110814,0.0343166,0.139001,0.0652393,0.180023,0.229361,0.216204,0.079691,0.186228
-3805.91,0.965195,0.0808331,6,95,0,3822.25,0.133931,-0.102965,-0.0882316,0.0459559,0.0821643,0.0846685,0.0442744,0.783128,-0.485417,1.68761,0.306374,-0.491255,0.283286,-3.29825,-1.49093,-0.820912,-0.629547,0.0214481,-1.3488,-0.608264,0.757772,2.33673,2.05647,1.85642,-0.128697,-0.147861,-0.801339,0.843385,0.332665,-1.05311,-0.222181,-0.250884,1.49561,0.0758619,-0.934735,-0.498662,-0.287291,0.990933,-0.627049,-0.127749,-0.33587,1.36589,0.284204,-0.340441,0.266124,-2.53868,-1.12331,-0.598605,-0.448741,0.061071,-1.01201,-0.432074,0.637707,1.87424,1.65475,1.49809,-0.0565117,-0.07152,-0.583277,0.704753,0.304794,-0.780448,-0.129722,-0.1522,1.21553,0.103684,-0.687743,-0.346242,-0.180711,0.820302,-0.446785,-0.0557694,0.663384,1.43379,3.14212,1.44934,2.22023,-1.19189,1.82331,1.68416,0.71985,2.01518,0.942101,1.52203,1.3107,2.45015,2.44788,3.12354,0.79823,2.21124,0.923988,3.89132,2.75189,2.48829,2.81036,1.80191,2.46879,1.87027,2.17017,1.67967,0.829182,1.32573,2.4595,1.56968,0.33998,0.192509,0.041403,0.190104,0.0979484,0.767078,0.139037,0.156546,0.327426,0.117619,0.280476,0.179162,0.21237,0.0794278,0.079594,0.0421467,0.310404,0.0987453,0.284146,0.0200097,0.0599802,0.0766834,0.0567671,0.141619,0.0780752,0.13351,0.102461,0.157139,0.303818,0.209866,0.0787463,0.172262
-3802.31,0.965791,0.0808331,6,63,0,3818.24,-0.095705,0.0678094,0.271796,0.336968,0.0813772,0.0458805,0.0907479,0.808036,-0.438609,0.817877,-0.628395,-0.051163,1.4197,-2.62093,-0.647571,-1.48162,-0.481861,0.359217,-1.10966,-0.790709,1.65752,1.63192,1.96151,1.69308,-0.358438,-0.563542,0.0181868,-0.639225,0.420815,-1.18495,0.0542664,0.404162,2.5377,0.380971,-0.302985,0.35624,0.395311,0.726679,0.620457,0.117842,-0.263664,0.751622,-0.417018,0.0494064,1.23791,-2.02705,-0.432512,-1.10645,-0.298613,0.381008,-0.805896,-0.548173,1.43008,1.4094,1.67572,1.45882,-0.198883,-0.364614,0.105444,-0.425768,0.430781,-0.866735,0.134597,0.417325,2.1413,0.398586,-0.154075,0.378603,0.410174,0.67793,0.592099,0.185969,0.556035,1.06664,2.37814,1.78666,3.13793,-1.02967,1.44244,1.11907,0.612848,2.28102,1.09412,1.35184,2.05809,1.99969,2.32625,3.03332,0.512707,1.86091,1.20043,2.6949,2.81906,2.33531,3.01114,2.31734,3.09864,1.62771,2.64109,1.74186,1.22287,1.213,2.39198,1.76047,0.364465,0.256043,0.0848547,0.143482,0.0415697,0.736852,0.191168,0.246184,0.35141,0.0927072,0.250844,0.20557,0.113238,0.119235,0.0889725,0.045943,0.374559,0.134597,0.231399,0.0632749,0.0563031,0.0882404,0.0469253,0.0896973,0.0431634,0.164145,0.0665406,0.149077,0.227432,0.22917,0.0837866,0.146731
-3807.89,0.998875,0.0808331,5,31,0,3821.06,0.0229367,0.165169,0.302791,0.447357,0.0819742,0.0411152,-0.0700142,0.783396,-0.395955,0.580119,-0.445853,0.102638,1.66698,-2.87005,-0.428935,-1.43808,-0.609885,0.325707,-1.13955,-0.726385,1.70779,1.35223,1.69919,1.60659,-0.345776,-0.523632,0.351297,-0.605272,0.189929,-1.1307,0.318355,0.351892,2.68405,0.371873,-0.213234,0.159666,0.181011,0.86468,0.419142,0.194315,-0.380204,0.384449,-0.419293,0.010392,1.23589,-2.3184,-0.40604,-1.1966,-0.547795,0.185143,-0.962732,-0.639061,1.26786,0.989317,1.26112,1.18858,-0.340893,-0.480226,0.205191,-0.544181,0.0787753,-0.955798,0.179383,0.205657,2.03266,0.221309,-0.237061,0.0550677,0.0717889,0.607372,0.25834,0.0822116,0.721997,1.03438,2.4499,1.81392,3.20337,-1.06596,1.64181,1.09877,0.636636,2.15262,1.00474,1.32841,2.18569,1.88594,2.16318,2.82816,0.639256,1.81515,1.55408,2.65291,2.53809,2.32326,3.13055,2.17313,3.2582,1.68501,2.63213,1.63358,1.15692,1.44013,2.19396,1.72179,0.326953,0.262235,0.0794461,0.140165,0.0390392,0.743828,0.162219,0.249971,0.346007,0.104087,0.26801,0.209422,0.101043,0.131708,0.103106,0.0558214,0.345415,0.140017,0.174497,0.0658102,0.0732304,0.0892146,0.0418646,0.102189,0.0370332,0.156433,0.0670991,0.16334,0.239227,0.191526,0.100294,0.151641
-3811.1,0.920889,0.0808331,6,63,0,3831.23,0.358206,-0.0701024,-0.133048,0.00214398,0.0427122,0.033688,0.380564,0.780752,-0.258579,1.18143,0.78046,-0.269346,1.03223,-3.19938,-0.288583,-0.324032,-0.3269,0.712486,-1.18399,-0.0279014,0.378228,2.24234,1.40874,2.40946,-0.410223,0.416827,0.224341,1.5186,1.2096,-0.0721614,0.336131,0.498252,1.53723,0.423629,-0.098729,0.498923,0.0214137,0.218663,0.608905,0.792269,0.178678,1.30297,0.98991,0.170272,1.18648,-2.11736,0.155252,0.127575,0.125336,0.936839,-0.543835,0.35878,0.675866,2.13128,1.48044,2.26175,0.0602816,0.706003,0.555719,1.56621,1.32496,0.324224,0.642999,0.769576,1.58076,0.711313,0.303481,0.770099,0.397283,0.551285,0.855968,0.99913,0.833352,1.58707,2.6932,1.3183,2.41993,-1.3219,1.58475,1.53188,0.847386,2.17029,0.689617,1.59223,1.20424,2.61751,2.06664,3.32436,0.664481,2.1103,1.41252,3.44035,2.81469,2.24107,2.389,2.00303,2.3365,1.6728,2.00677,1.83627,1.0592,1.01349,2.28196,2.06173,0.302937,0.169796,0.063376,0.211101,0.0816656,0.789497,0.170124,0.177719,0.299981,0.10245,0.334118,0.16907,0.230722,0.06802,0.112381,0.034745,0.339734,0.108099,0.195837,0.031058,0.0565355,0.0961224,0.0840156,0.118885,0.0881452,0.158051,0.118494,0.137493,0.257462,0.266298,0.0926282,0.112872
-3811.16,0.944692,0.0808331,6,95,0,3830.95,0.178589,0.145852,0.556031,0.225746,0.0560307,0.0342317,-0.0164326,0.708289,-0.532076,0.517855,0.233009,0.265253,1.51331,-3.08168,-0.18,-1.42812,-0.297205,0.424852,-0.899306,-0.740008,2.06589,1.60084,2.40132,1.73135,-0.253349,-0.219208,0.0802208,0.206865,0.907468,-0.750164,0.747204,0.520177,3.0909,0.985957,0.0601856,0.678067,0.137076,1.35902,0.932917,-0.172108,-0.393296,0.350358,0.148605,0.171443,1.05543,-2.19916,-0.143925,-1.02795,-0.22694,0.284485,-0.653401,-0.540572,1.44682,1.11743,1.6844,1.20986,-0.195877,-0.171695,0.040387,0.130088,0.626317,-0.547765,0.512804,0.352003,2.17282,0.68191,0.0261963,0.463835,0.080657,0.946144,0.644343,-0.138335,0.546218,0.913323,2.58946,1.8839,2.87995,-1.13527,1.58292,1.02069,0.781038,2.10901,1.17112,1.28395,2.23182,1.88578,2.4534,2.81026,0.64001,1.87695,1.18529,2.79507,2.78702,2.17325,3.00969,2.17652,3.21503,1.92198,2.46705,1.79906,1.0051,1.66017,2.27416,1.46206,0.366742,0.28632,0.0698196,0.131941,0.0531539,0.756811,0.170382,0.264893,0.314096,0.108225,0.236653,0.216879,0.096929,0.131726,0.0791901,0.0567724,0.345244,0.13274,0.234102,0.0575913,0.0580296,0.102179,0.0469899,0.101879,0.0386041,0.127641,0.0782003,0.141966,0.26794,0.159739,0.0932856,0.188152
-3814.14,0.859684,0.0808331,5,63,0,3832.81,0.167307,0.00503474,-0.32167,0.233143,0.0817488,0.0327956,0.119824,0.721346,-0.654059,1.50243,0.102368,-0.471136,0.354108,-2.83284,-0.274893,-0.370255,-0.697464,0.326928,-1.60048,-0.419944,1.12608,2.41055,2.90388,2.48931,-0.580259,-0.241319,-0.000181212,0.713732,0.639033,-0.882678,0.0569677,0.294891,2.58609,0.425236,0.224091,0.900263,-0.162866,0.544623,1.11924,0.639607,-0.351979,1.2036,0.193666,-0.220029,0.375258,-1.92364,-0.0784696,-0.147258,-0.38329,0.355652,-1.03467,-0.183102,0.932116,1.85867,2.21453,1.91548,-0.298744,-0.0542512,0.119693,0.634672,0.580788,-0.516893,0.160917,0.332542,1.98529,0.426566,0.281471,0.769225,0.00234101,0.512686,0.927186,0.581202,0.414699,1.60952,2.73209,1.25566,2.01444,-1.02621,1.44251,1.81892,0.44898,1.99484,0.604508,1.45608,1.567,2.46137,2.88048,3.22766,0.401129,1.91193,1.08314,3.50009,2.71046,2.43027,2.78109,1.97173,2.85035,1.48815,2.81989,1.92893,0.768499,1.0819,2.4132,1.89339,0.397786,0.166655,0.0611063,0.221722,0.117695,0.73618,0.191157,0.139563,0.389603,0.119746,0.353313,0.189067,0.172644,0.0786113,0.053127,0.0381378,0.401041,0.128764,0.252911,0.0293097,0.0623587,0.0808933,0.0583548,0.122204,0.054663,0.1842,0.0562587,0.126869,0.316804,0.253147,0.0821716,0.130858
-3809.71,0.901672,0.0808331,6,63,0,3834.99,0.0633067,0.247436,0.0704208,0.575555,0.0812516,0.0293151,0.0113338,0.864969,-0.81831,0.444123,-0.0584602,0.351896,1.88021,-2.87318,-0.342261,-1.16494,-0.933232,0.538418,-1.0841,-0.481801,0.679934,0.974097,0.942383,1.81019,-0.207354,0.309424,-0.399038,0.481078,0.789361,-0.255063,0.52433,0.378226,1.82477,0.239352,-0.927854,-0.643304,-0.113668,0.492903,1.18777,0.0810221,-0.696478,0.395486,-0.0392324,0.315713,1.63766,-2.47388,-0.284711,-0.996305,-0.795883,0.477048,-0.926375,-0.405409,0.599455,0.853897,0.826466,1.57709,-0.168021,0.278976,-0.333822,0.427451,0.694106,-0.209288,0.464863,0.338487,1.5897,0.218366,-0.79123,-0.545104,-0.0869859,0.437679,1.03872,0.0814154,0.533964,1.30346,2.53358,1.83226,3.3167,-1.14748,1.61998,1.00775,0.49319,2.15609,0.75267,1.27364,1.68281,1.93776,1.85391,2.93113,0.944136,2.28303,1.07251,3.32527,2.86066,2.76978,3.11893,2.01753,2.90809,1.69986,1.78158,1.01155,1.11789,1.45814,2.80756,1.43545,0.369593,0.213583,0.0735373,0.13797,0.0350027,0.75905,0.165208,0.267421,0.379142,0.103763,0.32024,0.218635,0.156724,0.125894,0.135414,0.0506361,0.280066,0.0925383,0.254926,0.0347144,0.0541328,0.058979,0.0423332,0.117374,0.0517551,0.154483,0.144108,0.266676,0.246403,0.188752,0.0569168,0.19225
-3811.51,0.99336,0.0808331,5,31,0,3830.07,0.403424,-0.0272482,-0.243914,0.570546,0.0772186,0.0352487,-0.0834684,0.813189,-0.950005,0.594941,-0.116649,-0.46923,1.11962,-3.19966,-0.435286,-1.05694,-0.423361,-0.0915917,-1.04295,-0.248572,1.16893,1.58831,1.59196,2.18233,-1.05805,-0.508789,-0.745101,-0.23936,0.53824,0.0853838,-0.191731,0.14699,1.64568,0.231289,0.196068,1.03832,0.0202595,0.089773,0.322335,0.130524,-0.856002,0.400331,-0.178326,-0.465041,0.826996,-2.68539,-0.437439,-0.942961,-0.427741,-0.15795,-0.931585,-0.285605,0.867095,1.20813,1.2111,1.69118,-0.94386,-0.49721,-0.689377,-0.278113,0.354223,-0.0140352,-0.239382,0.0360619,1.25478,0.104613,0.0759718,0.760878,-0.0669936,-0.010466,0.178651,0.022672,0.476068,1.34466,2.55607,1.26551,2.71199,-1.20998,1.70535,1.25091,0.974826,1.72704,0.953408,1.59939,2.06145,2.36395,2.45009,3.2673,0.324281,1.69666,0.854185,2.76516,2.70253,3.10646,2.57223,1.92105,2.69259,1.75533,2.81037,2.51875,1.26789,1.11387,2.29792,1.59879,0.383181,0.206744,0.0720197,0.220026,0.0622697,0.770296,0.153768,0.222543,0.27392,0.150966,0.2782,0.168067,0.1129,0.0859632,0.0794321,0.0367103,0.419633,0.154902,0.298556,0.0592362,0.0628244,0.0428418,0.0709469,0.127744,0.0634119,0.147376,0.0567664,0.0745543,0.219618,0.247151,0.0912952,0.168151
