# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b3_model
# start_datetime = 2022-04-23 08:31:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345a644f3e.json
# init = 2 (Default)
# random
#   seed = 1095874083
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b3-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b3-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
299.899,1,0.0782835,5,63,0,-275.581,0.262505,0.310716,0.255161,0.349801,-0.0259073,-0.0937871,-0.0983816,0.384726,0.138074,0.10085,-0.532887,-0.341591,0.0665542,0.0656667,-0.177374,0.773214,-0.700408,0.367619,0.512241,-0.4066,0.734099,-3.0005,-0.956891,-0.746155,-0.450561,0.302497,-0.850078,-0.0835484,0.153154,1.20782,1.07321,1.69936,-0.471076,0.811355,-0.783083,0.208489,0.277645,-0.399797,0.107068,0.0793003,1.79184,0.420548,0.200011,-0.0171767,-0.144132,0.531922,-0.18481,0.544875,6.45859,-0.718939,0.106874,0.218698,-0.491763,0.390241,-2.4974,-0.917255,-0.754311,-0.525754,0.0565212,-0.834666,-0.241975,-0.0589535,0.756526,0.652448,1.13659,-0.541616,0.449977,-0.782865,-0.0161675,0.0373047,-0.486503,-0.0945877,-0.116058,1.2081,0.147799,-0.0227231,-0.190655,-0.288819,0.233915,-0.320272,0.243931,0.741914,0.845393,2.62849,1.05283,2.06794,-0.837862,2.01671,1.1896,0.395471,1.73422,0.843031,1.43572,1.10178,1.85182,1.77183,2.54807,0.675767,2.39389,1.07199,2.65984,2.11433,2.25606,2.38176,1.56164,2.82873,1.70394,2.38707,1.98887,1.13993,0.587,2.45148,1.65541,0.322586,0.3004,0.0673271,0.258683,0.112252,0.698015,0.11746,0.23333,0.402401,0.150049,0.300897,0.192209,0.249407,0.135659,0.145315,0.0725559,0.337207,0.0836397,0.255025,0.0653849,0.107712,0.0948279,0.0845742,0.173412,0.0557913,0.153952,0.084164,0.120377,0.242333,0.357324,0.0793306,0.160379
301.511,0.962808,0.0782835,5,31,0,-280.684,0.225353,0.35926,0.0630505,0.099421,-0.0453261,0.0396076,-0.231949,-0.155515,0.149139,-0.178631,-0.113621,-0.229703,0.0690194,0.0469058,0.202182,0.922078,-0.83604,0.541562,0.0894485,-0.233946,0.982214,-3.06575,-1.14892,-0.46016,-0.14769,-0.0196272,-0.766719,-0.625514,0.718945,1.8203,1.38829,1.28455,-0.54818,0.0557314,-1.10994,0.327304,0.571539,-0.801082,0.224133,0.258682,1.07967,0.0852358,0.370764,-0.180767,-0.831412,1.27421,0.139921,0.501496,5.97539,-0.568712,0.701544,0.28466,-0.013534,1.10786,-2.62467,-0.857208,-0.222121,0.0659999,0.184084,-0.504792,-0.37459,0.865105,1.88064,1.48229,1.38664,-0.303283,0.253571,-0.821268,0.503982,0.729185,-0.536478,0.40885,0.440707,1.19772,0.280776,0.544055,0.0355004,-0.564445,1.3771,0.3312,0.664601,0.712482,1.46677,2.49902,1.30357,2.56301,-1.51456,1.17505,1.5091,1.17824,1.63923,0.950354,1.08056,1.91537,2.59953,2.45572,2.56571,0.469714,1.98479,0.74136,2.99442,2.59845,2.02298,2.69223,1.89585,2.29187,1.58672,2.75841,1.51467,0.679628,2.06461,2.48965,1.84367,0.329051,0.187433,0.0759269,0.213564,0.0715576,0.819736,0.235943,0.181072,0.235368,0.16257,0.278814,0.253401,0.128379,0.0691685,0.0790211,0.0713783,0.384684,0.120809,0.322707,0.0476786,0.0692384,0.116811,0.0634335,0.130579,0.0917989,0.169846,0.0596132,0.180247,0.336344,0.112585,0.0765869,0.136618
309.767,0.997904,0.0782835,5,63,0,-281.102,0.193755,0.35047,0.0992071,0.142051,0.0960137,-0.225811,-0.193617,0.112699,-0.0192451,-0.0266275,-0.121221,-0.105663,0.0676214,0.0487219,0.118178,0.735252,-1.16393,0.549935,0.12362,0.0586464,0.887928,-2.94823,-0.59753,-0.814639,-0.177019,0.169583,-0.762512,-0.598465,0.733234,1.42133,1.46036,1.5747,-0.622247,0.119212,-0.887693,0.155018,0.643777,-0.723962,0.0732664,0.292731,1.1791,0.374056,0.212605,-0.404595,-0.760461,1.35294,-0.173029,0.528595,6.2098,-0.737607,0.522519,0.20907,0.161298,0.771029,-2.04952,-0.321157,-0.480787,-0.011975,0.242864,-0.44246,-0.321844,0.65729,1.16321,1.19191,1.27598,-0.33933,0.205829,-0.5345,0.232155,0.591517,-0.414116,0.172047,0.333409,0.985114,0.393204,0.274496,-0.179301,-0.440952,1.11293,-0.00904153,0.506829,0.354021,1.07821,2.39046,1.46361,2.20858,-0.800561,1.88369,1.22725,1.07512,1.68042,0.995095,1.11571,1.51178,2.00385,1.97441,2.44305,0.562975,1.91387,0.849459,2.68403,2.4348,2.10538,2.42106,1.77096,2.21553,1.8188,2.45589,1.45339,0.614463,1.76197,2.00358,1.6739,0.412408,0.253846,0.083903,0.187916,0.0989823,0.690094,0.131965,0.226662,0.25443,0.15704,0.269907,0.246808,0.180675,0.118799,0.121916,0.0799484,0.362859,0.128547,0.299546,0.0639222,0.0805572,0.108575,0.0815808,0.145422,0.098365,0.139577,0.0790091,0.18948,0.351042,0.146544,0.118827,0.157905
308.021,0.986062,0.0782835,5,31,0,-289.637,0.106914,-0.0527885,-0.142636,-0.453634,0.266174,0.119368,0.0546667,-0.0469812,-0.0504042,0.394441,-0.365654,-0.37763,0.0553856,0.0585216,0.346843,0.830378,-0.453506,0.899434,0.019727,-0.0896261,1.11159,-3.06247,-1.84174,-1.01111,-0.573516,0.390797,-0.95185,-0.432515,0.36789,0.694286,1.06301,1.52842,-0.818347,-0.367027,-0.237665,0.546793,0.241789,-0.407262,0.124984,0.339728,1.26208,0.243086,-0.373343,-0.547499,-0.0136528,0.358981,-0.0172014,-0.255603,5.20263,-0.0297384,1.09371,0.363224,0.272419,1.26988,-2.19616,-1.1825,-0.492757,-0.129392,0.671352,-0.443552,-0.0123078,0.652331,0.923362,1.22954,1.61601,-0.332694,0.042072,0.149491,0.800887,0.547619,0.00866124,0.450627,0.628946,1.39485,0.548696,0.0368272,-0.107788,0.335506,0.644933,0.332559,0.134596,0.613095,1.09281,2.2069,1.39608,2.50432,-0.869854,1.25118,0.963222,0.315235,1.90579,0.790885,1.22213,1.06744,1.71843,1.72136,2.6289,0.650669,1.49805,1.14345,2.86611,2.11437,2.12927,2.34969,1.86338,2.65809,1.39373,1.88051,1.6876,0.983794,0.62866,2.28559,1.14749,0.351353,0.25109,0.0991324,0.198438,0.0755562,0.704715,0.222497,0.276234,0.421837,0.129455,0.311979,0.227562,0.25589,0.152073,0.151696,0.0673014,0.342839,0.182716,0.241687,0.0538546,0.107708,0.106285,0.0870903,0.134309,0.0654921,0.198814,0.132331,0.156091,0.27214,0.347814,0.0923231,0.240948
301.981,0.782045,0.0782835,5,31,0,-285.114,0.191738,-0.141081,-0.405574,-0.402051,0.265646,0.0669022,-0.130926,-0.247269,-0.0467428,0.310893,-0.202281,-0.427394,0.0495007,0.0595086,0.490818,0.845068,-0.562068,0.975292,-0.0554171,0.00691091,0.992688,-3.1505,-1.45537,-0.934234,-0.692879,0.0283084,-1.09743,-0.160603,0.607161,0.699909,1.09741,1.11489,-0.587079,-0.400912,-0.208291,0.362371,0.201203,-0.474947,-0.389321,0.661569,1.3831,0.430833,-0.419867,-0.517058,-0.121961,0.31145,-0.475078,-0.0620185,5.37115,0.0158321,1.31501,0.443986,0.496658,1.32971,-2.17157,-0.73907,-0.298674,-0.0947122,0.51474,-0.436586,0.355097,1.00391,1.08229,1.4182,1.43298,-0.00530452,0.15202,0.314798,0.797046,0.660848,0.0894549,0.161815,1.04989,1.65963,0.854901,0.136001,0.0538686,0.387752,0.754014,0.0893444,0.438408,0.661979,1.30656,2.00178,1.41094,2.34299,-0.917602,1.63341,0.912613,0.514913,1.52802,0.576699,1.36838,1.42903,1.78853,1.95142,2.24826,0.913475,1.36331,1.318,2.55284,1.97114,1.89475,1.76911,2.06317,2.84194,1.66326,1.69379,1.78633,1.04848,0.907007,2.10542,1.25369,0.340295,0.213063,0.119016,0.196086,0.0876244,0.714553,0.163364,0.286465,0.374042,0.178283,0.359693,0.202881,0.19325,0.143253,0.124399,0.0954998,0.286289,0.203703,0.211152,0.0722358,0.122267,0.130704,0.145653,0.112728,0.0550996,0.159325,0.155278,0.143523,0.259518,0.287613,0.108571,0.222062
308.595,0.987474,0.0782835,6,127,0,-282.224,0.354259,-0.118223,-0.280674,-0.328213,0.0918949,-0.0530769,-0.264042,-0.191979,0.23835,0.173694,0.506878,0.0352773,0.0575228,0.0521506,0.107728,1.0071,-0.651896,0.598241,0.122682,-0.156732,0.760847,-2.31966,-1.11741,-0.619355,-1.05829,0.160004,-0.456997,-0.221961,0.312905,1.19154,1.31664,1.5373,-0.757753,-0.255034,-1.10769,0.111081,0.553959,-0.931573,0.210662,0.0436176,0.85026,0.172922,0.384827,-0.291748,-0.247159,0.314698,0.127011,0.204479,5.59297,-0.548794,0.710215,0.231281,-0.0501156,0.873974,-2.22839,-1.01761,-0.516022,-0.958072,0.268867,-0.352512,-0.115808,0.422854,1.30773,1.43371,1.65594,-0.655402,-0.149116,-1.00782,0.219598,0.665619,-0.830456,0.319886,0.151656,0.964022,0.281878,0.495286,-0.18609,-0.141185,0.42466,0.235641,0.313658,0.48889,1.17424,2.31885,1.28965,2.32879,-1.03658,1.15488,1.16888,0.452441,1.72368,1.1023,1.33901,1.26619,2.02,2.36992,2.88067,0.241828,1.53579,0.34277,2.53726,2.46557,1.54472,2.46498,1.60647,2.0935,1.59195,2.58285,1.42496,0.908715,1.43426,2.47154,1.53838,0.380155,0.236089,0.089574,0.215911,0.0887665,0.73819,0.239598,0.237057,0.388781,0.151397,0.249309,0.207673,0.219911,0.117119,0.0854956,0.0531177,0.439836,0.177148,0.415137,0.0732873,0.0783073,0.17585,0.0783503,0.167079,0.10973,0.169109,0.0702502,0.193885,0.287263,0.192437,0.0778779,0.176771
304.875,0.976713,0.0782835,6,127,0,-285.775,-0.139701,0.405632,0.342849,0.17125,-0.0040034,-0.0369029,0.339184,0.261985,-0.120197,0.137391,-0.587765,0.247671,0.070469,0.0476182,0.118016,0.915323,-0.30637,1.0604,-0.0975445,0.217886,1.15664,-2.40879,-0.767749,-0.493874,-0.397965,0.96835,-0.518295,-0.197922,1.02165,1.91033,1.77202,2.17797,-0.467058,0.0799647,-0.771534,0.270479,0.867735,-0.995549,0.379355,0.310002,1.35807,-0.00375929,0.44626,0.0365515,0.401126,1.26707,0.647604,0.230078,6.57409,-0.162411,1.08862,0.0287317,0.317453,1.17672,-2.08681,-0.584722,-0.334038,-0.246251,1.00437,-0.356391,-0.0631462,1.05316,1.86658,1.73999,2.11156,-0.309492,0.19121,-0.588186,0.365592,0.912274,-0.793232,0.465248,0.401768,1.36109,0.114575,0.526489,0.151473,0.485177,1.2778,0.710784,0.328612,0.542663,1.2699,2.16028,1.5329,2.53311,-0.968599,1.47316,1.30423,0.0864924,2.36076,0.999998,1.29324,1.51886,2.59115,2.1136,3.18608,0.460138,1.82948,0.402597,2.77902,2.69148,1.69066,2.66727,1.75816,2.46661,1.59513,2.65804,1.64364,1.14834,1.17371,2.28882,1.40313,0.367568,0.219275,0.103375,0.177569,0.0735696,0.72484,0.186463,0.213454,0.47839,0.0862144,0.268942,0.215304,0.179629,0.0697099,0.107782,0.0396931,0.386953,0.138301,0.400688,0.0584687,0.0634781,0.155689,0.0649328,0.147021,0.0782326,0.168664,0.0654954,0.16197,0.240793,0.236185,0.0920529,0.197321
290.827,0.986244,0.0782835,5,31,0,-274.344,-0.0652917,0.64431,0.029645,0.896845,-0.149135,-0.466117,0.122574,-0.224172,0.0210371,0.218803,-0.206314,0.338234,0.0859775,0.0542,-0.0259322,0.891491,-0.564689,0.538831,0.815954,0.149284,0.833844,-3.08165,-1.02306,-0.319824,0.186953,0.586214,-0.280699,-0.103648,0.679411,0.630625,1.84823,1.82034,-0.139901,0.541986,0.39347,0.623758,0.654969,-0.0686963,0.451699,0.693067,0.964648,-0.337775,-0.762835,-0.680297,-0.537999,1.09068,-0.19623,1.14231,5.72419,-0.529347,0.454431,0.701484,0.107153,0.717433,-2.7732,-0.937981,-0.311052,0.140735,0.496673,-0.276173,-0.118334,0.579757,0.536265,1.62175,1.59689,-0.150652,0.457243,0.324843,0.530142,0.557966,-0.0871743,0.376753,0.591931,0.834043,-0.327055,-0.705992,-0.632411,-0.505553,0.9464,-0.20087,0.992424,0.723361,1.11094,2.87237,1.16033,1.94257,-1.1614,1.75909,1.25799,1.27449,1.72181,0.948964,1.1068,1.53799,1.71574,2.41227,2.47811,1.03608,2.02629,1.90275,3.04494,2.29897,2.5136,2.63362,1.81707,2.44712,1.69736,1.4649,1.40189,0.680581,1.55779,1.96685,1.87365,0.326653,0.247696,0.0535363,0.238607,0.125366,0.761587,0.146904,0.221319,0.218489,0.151638,0.279093,0.248467,0.176827,0.152421,0.0822416,0.0774068,0.261907,0.11647,0.129797,0.0454364,0.0912085,0.0749101,0.0670058,0.139786,0.0796496,0.15481,0.18772,0.197516,0.336132,0.173964,0.122728,0.13312
299.096,0.855304,0.0782835,6,127,0,-269.916,0.156022,0.310714,0.102797,-0.26111,-0.616957,-0.346335,-0.250534,0.0762315,-0.0270147,0.230472,-0.445925,-0.137013,0.0769758,0.0814095,-0.327274,1.10499,-0.685131,0.956772,-0.102255,0.404816,1.17308,-2.44193,-1.56294,-0.470063,-0.419854,0.536392,-0.603493,0.385468,0.856285,1.45886,1.07771,1.83886,-0.887737,0.0421805,-1.03257,0.102027,0.475447,-0.897618,-0.0331283,0.395319,1.15783,0.150183,0.493771,-0.271538,0.242782,1.01025,0.163305,0.568445,6.00793,-1.08434,0.729948,-0.440264,0.120043,0.96897,-3.02557,-2.05431,-0.846688,-0.791207,0.265433,-0.994126,0.0986631,0.618911,1.28475,0.863582,1.70464,-1.30821,-0.280665,-1.46825,-0.214535,0.198089,-1.31913,-0.36388,0.109549,0.952115,-0.161323,0.218337,-0.62732,-0.0590024,0.789044,-0.146824,0.300851,0.278116,1.19689,2.05459,1.61422,2.6171,-1.10675,1.43805,1.10934,0.315152,1.91356,0.653999,1.74679,1.61827,2.49764,1.83733,3.04487,0.0739937,1.67536,0.382661,2.58823,2.30807,1.56061,2.20795,1.75767,2.81628,1.80776,2.7132,1.93743,1.27134,1.20132,2.87287,1.64107,0.430916,0.232028,0.113589,0.166004,0.0680463,0.751523,0.191848,0.247994,0.421858,0.128582,0.342089,0.148453,0.165444,0.0760237,0.137367,0.0454396,0.48151,0.15771,0.405485,0.0699,0.0904569,0.17356,0.0990385,0.147082,0.0564507,0.140909,0.0621992,0.125931,0.219027,0.23124,0.0535114,0.162319
300.19,0.986159,0.0782835,5,31,0,-272.501,0.219799,0.236116,-0.340851,-0.270808,-0.391908,-0.0123639,-0.523047,0.437011,0.129832,0.180006,-0.321968,0.0202327,0.0855228,0.0714549,-0.195167,0.924646,-0.209688,0.832536,0.0814446,-0.22123,1.28587,-2.25361,-1.10041,-0.270041,-0.250529,0.517204,-0.366876,-0.135069,1.13109,1.12646,1.2185,1.21752,-0.700364,-0.184822,-1.01824,-0.11809,0.867135,-0.4419,0.380844,0.272445,0.977795,0.181376,0.522173,-0.556198,0.206533,1.13163,-0.815113,0.49202,6.04659,-0.389054,0.574634,-0.119859,-0.399726,0.993805,-2.27895,-1.21266,-0.444859,-0.426817,0.283064,-0.534397,-0.320058,0.850689,0.846408,0.931513,0.930612,-0.842755,-0.366062,-1.13668,-0.304358,0.606625,-0.603768,0.156979,0.0567483,0.708947,-0.0274579,0.287658,-0.709453,-0.00419658,0.851189,-0.948857,0.259778,1.00339,1.18107,2.35021,0.958542,2.52312,-0.570851,1.87342,1.42655,0.656732,1.81238,0.994917,1.20926,1.92885,1.93175,1.9998,2.11783,0.400022,1.50534,0.68449,2.5078,2.64908,2.29391,2.71257,1.58606,2.36593,1.88628,2.75772,1.56622,1.36385,1.33057,1.91394,1.447,0.268276,0.23486,0.0870494,0.27717,0.0742533,0.63896,0.133147,0.193637,0.341474,0.140351,0.269942,0.229833,0.126878,0.126557,0.119224,0.107375,0.401307,0.18163,0.33526,0.0753133,0.066046,0.0916285,0.0622359,0.169939,0.0858083,0.131669,0.059652,0.172756,0.203616,0.209065,0.128539,0.190464
295.768,0.928893,0.0782835,6,63,0,-267.501,0.00120255,0.029733,0.367928,0.530658,-0.353475,0.00923465,0.36395,-0.0485617,0.271791,-0.152643,-0.615069,0.0355139,0.0542925,0.0636127,0.120566,0.686576,-0.856462,1.01326,0.138093,0.707514,0.372097,-2.12966,-0.81297,-1.01223,0.867609,0.224971,-1.15225,-0.214526,0.592773,1.89499,1.2074,2.19557,0.466829,0.400294,0.153185,0.726941,0.605969,-0.56228,0.146841,0.762875,1.91731,-0.0775446,-0.812036,0.293458,-0.521769,1.8412,0.142798,-0.0565325,5.30865,-0.46746,0.816248,0.215378,0.606329,0.376039,-1.34161,-0.437599,-0.57441,0.716245,0.275026,-0.670542,-0.0267219,0.52755,1.42162,0.94954,1.62799,0.44108,0.395398,0.22574,0.619667,0.53661,-0.265482,0.221384,0.644338,1.43695,0.0673262,-0.436958,0.322048,-0.237667,1.38469,0.218608,0.0817525,0.537611,1.12158,2.34705,2.0322,1.9105,-0.509082,1.60613,1.17722,0.961682,1.80948,0.863916,1.50774,1.27459,1.68419,1.74995,2.94528,0.887323,2.14703,1.61249,2.96851,2.39682,2.13766,2.40735,2.1788,2.20842,1.4071,1.69472,1.66296,0.764331,1.11713,2.61036,1.39904,0.368743,0.245718,0.0873003,0.115863,0.128925,0.624591,0.167127,0.235553,0.276542,0.140701,0.296522,0.181275,0.218473,0.156541,0.148054,0.0499601,0.291663,0.104609,0.166244,0.0488689,0.0834153,0.10549,0.0826138,0.101671,0.0989967,0.196692,0.155157,0.159364,0.317707,0.246545,0.0684748,0.197968
296.494,0.996186,0.0782835,6,63,0,-270.572,0.356009,0.10287,0.168783,-0.056213,0.0306927,-0.302199,0.169518,0.10344,0.164569,0.0300049,0.89008,0.0280923,0.0652611,0.0210384,0.167966,0.711468,-0.900673,0.763645,-0.756675,-0.910946,0.837951,-2.47914,-0.027405,-1.44828,-1.48893,0.179656,-1.18797,-0.763564,0.493329,1.74858,2.27211,1.39677,-0.00815895,-0.893581,-0.450481,-0.119892,0.652011,-0.884415,-0.58919,-0.425573,2.28896,0.877048,-0.132635,0.324576,0.166421,-0.791565,1.1855,0.804755,7.08864,-0.472834,0.711275,-0.370384,-0.480143,0.764141,-1.59586,0.148468,-0.862442,-0.891359,0.295785,-0.677233,-0.375286,0.518954,1.41202,1.7845,1.16172,0.162161,-0.467788,-0.152537,0.0826663,0.631851,-0.461267,-0.251224,-0.134816,1.79649,0.791957,0.0736004,0.398891,0.286369,-0.395207,1.01141,0.740523,0.391048,1.34374,2.20732,1.24917,2.62398,-0.79125,1.36167,1.25844,0.740111,2.15562,1.1826,1.48455,1.28628,2.03615,2.53743,2.76052,0.824601,1.65309,0.837575,2.92142,2.88325,2.44275,2.39175,1.72502,2.58892,1.70339,2.65131,1.37004,1.13962,1.05378,2.29385,2.33931,0.403465,0.206896,0.0990947,0.222844,0.0676112,0.6881,0.203969,0.221243,0.32298,0.103807,0.234585,0.184741,0.216483,0.115459,0.0732752,0.0594955,0.304788,0.160692,0.302046,0.0511048,0.0529876,0.0799706,0.0838043,0.151226,0.0698549,0.154023,0.0659084,0.202613,0.24239,0.258499,0.0916337,0.0879189
300.582,0.993457,0.0782835,6,63,0,-273.536,0.36678,-0.0519749,0.184008,0.353021,0.741589,-0.0098641,0.275144,0.111446,0.153495,0.0969652,0.684066,0.114704,0.0620683,0.0491838,0.0314806,0.838268,0.140129,0.453826,0.0967083,-0.540263,0.157595,-2.83824,-0.158149,-1.00968,-1.5757,-0.46018,-0.928728,-0.969567,1.32939,1.83482,1.13014,1.2903,-0.818067,-0.428532,-0.306615,0.160404,0.41989,-0.974312,-0.00307737,-0.056198,1.78386,0.170951,-0.517225,0.481399,0.285385,0.0802382,0.141363,-0.0774414,6.54966,0.148946,0.411909,0.112548,-0.421404,0.163588,-2.34772,-0.101091,-0.814899,-1.28938,-0.354274,-0.747042,-0.781276,1.14587,1.56955,0.978843,1.1131,-0.654279,-0.327744,-0.225545,0.165942,0.383461,-0.785254,0.0289009,-0.0156284,1.52683,0.174783,-0.402092,0.435022,0.27071,0.0987417,0.14998,-0.0334361,1.15371,0.875654,2.76247,1.42163,2.13076,-1.19827,1.97837,1.40054,0.344325,1.61289,1.22013,1.18589,1.96017,2.27187,1.86023,2.83199,0.208122,1.8877,1.07432,3.06413,2.72304,2.17501,2.74089,1.95154,2.62262,1.5861,2.24783,1.97884,1.28085,1.34614,2.25917,1.68546,0.239811,0.294079,0.0593864,0.194407,0.106143,0.768218,0.121492,0.19773,0.414759,0.166187,0.227914,0.233994,0.123449,0.0934796,0.134677,0.0556197,0.448157,0.131507,0.254581,0.0446112,0.0616275,0.102018,0.0606033,0.124386,0.0676968,0.169933,0.0955371,0.121443,0.217406,0.206503,0.0945616,0.156374
299.113,0.953,0.0782835,6,63,0,-274.698,0.238686,0.181425,0.201981,-0.422182,-0.167345,-0.358292,0.00734862,-0.209669,-0.329047,0.372142,0.329552,-0.226184,0.0504681,0.0176278,0.297388,0.851486,-0.421633,1.24363,-0.210062,-0.0503491,1.06882,-2.80743,-0.285286,-0.804476,-0.85455,0.649,-1.28419,-0.271105,0.736258,0.223285,2.062,1.24891,-0.317548,-0.061135,0.569387,0.12361,0.16409,-0.411824,0.0450424,0.240195,0.882997,1.68178,-0.253002,-0.402954,0.295271,-0.36656,1.78835,-0.155793,5.522,-0.0616259,1.35632,0.118524,0.254517,1.20747,-2.0931,0.0544712,-0.387612,-0.430249,0.850003,-0.796084,0.0665466,0.924302,0.487512,2.05315,1.36082,0.0270005,0.245333,0.782214,0.40264,0.437109,-0.0532741,0.335741,0.501911,1.04925,1.7294,0.0819605,-0.0457213,0.548807,-0.0147321,1.82014,0.164733,0.23924,1.46328,2.04704,1.52695,2.58084,-1.03616,1.46197,1.18763,0.564472,2.22337,0.577282,1.43991,1.13279,1.40143,2.21678,2.53231,0.95006,1.82057,1.18885,2.53303,2.11328,2.12758,2.31472,1.87528,2.10419,2.28241,2.01048,1.14912,0.830927,0.813971,2.43071,1.33623,0.440474,0.187966,0.114352,0.178441,0.0703817,0.738108,0.188167,0.233684,0.362513,0.0976715,0.359558,0.191559,0.243647,0.19759,0.0982537,0.0736236,0.278873,0.139365,0.233465,0.073575,0.107812,0.106445,0.0899108,0.132932,0.108691,0.0925903,0.118107,0.240649,0.303449,0.307045,0.0808605,0.208131
304.405,0.909751,0.0782835,6,63,0,-274.274,0.176629,0.24738,-0.00254458,0.33297,-0.266231,0.469125,-0.171288,0.349936,0.235888,0.0410194,-0.463429,0.237852,0.0598184,0.0189943,0.307186,0.771884,-0.333917,-0.304895,0.335829,0.0401328,0.682449,-2.69269,-0.196329,-0.858103,0.117489,-0.193843,-0.636888,-0.599458,0.824568,1.29215,0.838303,1.66653,-1.23687,-0.335466,-0.462878,0.278533,0.59613,-0.856904,0.478304,-0.0381536,1.45524,-0.214004,-0.236318,0.641568,-0.186161,0.983357,0.900752,0.249192,5.16575,0.0494409,0.0718423,0.566407,0.338164,0.833957,-1.77126,0.155643,-0.35517,0.397874,0.157562,-0.184418,-0.155526,0.943656,1.30458,0.954258,1.59355,-0.647536,0.0482452,-0.0501019,0.522181,0.767329,-0.354244,0.676381,0.277736,1.43046,0.142,0.124776,0.802402,0.163491,1.06622,1.00246,0.499533,0.93995,0.753414,2.47234,1.46645,2.08188,-1.02094,1.28815,1.13203,0.627055,1.40549,1.06351,1.0924,1.72837,1.90525,1.67276,2.60221,-0.0495263,1.53545,0.954374,2.66738,2.37417,1.85078,2.64213,1.52566,2.18308,1.19264,2.03071,1.70041,1.02844,1.10937,2.20434,1.50819,0.28091,0.320078,0.0778204,0.187482,0.11087,0.735156,0.216166,0.243786,0.348179,0.196946,0.256639,0.251166,0.150797,0.129516,0.158056,0.0689965,0.512379,0.177198,0.278006,0.0649256,0.0851639,0.135782,0.0664757,0.178629,0.10128,0.232787,0.116017,0.154411,0.263387,0.247989,0.0993612,0.181208
