# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a1_model
# start_datetime = 2022-04-23 08:25:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39343b9c67b1.json
# init = 2 (Default)
# random
#   seed = 2147190557
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a1-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a1-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3802.69,0.917301,0.0628189,6,63,0,3819.66,0.121629,0.177488,0.229769,0.275829,0.0692731,0.069029,-0.0557821,0.725034,-0.623015,1.20557,0.498342,0.0417494,1.0056,-3.6717,-1.57695,-0.581483,-0.871103,0.714685,-1.16951,-0.427924,1.29113,1.49232,1.19291,2.44683,-0.560856,0.43415,-0.539889,0.711889,0.409326,-0.738787,0.926485,0.212163,1.84872,-0.123493,-0.217192,-0.0597558,-0.131408,0.548945,-0.0173307,0.182411,-0.507489,0.818296,0.305533,-0.0255124,0.673309,-2.71789,-1.19912,-0.477377,-0.687361,0.462389,-0.90372,-0.366042,0.880333,1.0262,0.809118,1.71825,-0.462422,0.258991,-0.44722,0.460361,0.240993,-0.591428,0.615951,0.0980433,1.2846,-0.145319,-0.213254,-0.0991071,-0.151057,0.342222,-0.0683475,0.076472,0.842327,1.40879,2.7692,1.5376,2.37497,-1.10724,1.73836,1.50138,0.800512,2.16405,0.797944,1.33562,1.93264,2.03087,1.86932,3.14282,0.706545,2.23775,1.31677,3.20112,2.3583,2.21861,3.14889,1.79971,2.8415,1.81659,2.25041,2.06072,1.18042,1.25341,2.72369,1.50104,0.301045,0.196424,0.0590114,0.176884,0.0851012,0.751614,0.149521,0.18222,0.309916,0.103025,0.310466,0.208231,0.126459,0.115999,0.13362,0.0413749,0.330363,0.0964116,0.211356,0.0391235,0.0864086,0.0980921,0.041135,0.141887,0.0551222,0.139844,0.0953137,0.112974,0.234977,0.22211,0.0615897,0.18227
-3798.96,0.996775,0.0628189,6,63,0,3817.73,0.132644,-0.00253513,0.199094,0.257316,0.0480788,0.0272754,0.554176,0.957557,-0.620233,0.281786,-0.0140901,-0.390738,0.808242,-2.78263,-0.210689,-1.17036,-0.402921,-0.0962135,-1.01165,-0.691565,0.474841,1.83625,1.89676,1.1037,-0.593138,-0.233654,-0.287428,0.381491,1.0427,-0.25829,0.0143467,0.141925,1.89514,0.550916,-0.0775652,0.0804581,-0.209861,0.3705,0.795191,-0.106574,-0.0397318,0.824002,0.540684,0.180022,1.32811,-2.11035,0.352429,-0.566507,0.168357,0.462046,-0.414535,-0.108037,1.00886,2.31249,2.37043,1.61103,-0.0137867,0.330439,0.278947,0.919475,1.55262,0.306848,0.567914,0.690077,2.36888,1.08171,0.479903,0.631219,0.353222,0.908951,1.31562,0.452125,0.6475,1.2112,2.4615,1.47582,2.72007,-1.31379,1.667,1.01776,0.91014,1.854,0.977418,1.28392,1.5873,2.86335,2.97702,2.81067,0.619506,1.91471,1.12983,3.03261,3.23305,2.46806,2.53681,2.08203,3.13794,2.01455,2.40072,1.64602,1.04072,1.43288,2.604,1.65176,0.343553,0.229488,0.0786014,0.18606,0.0617996,0.788147,0.158825,0.265464,0.286971,0.135404,0.273404,0.216884,0.169764,0.0539955,0.048475,0.0567504,0.349894,0.128453,0.244192,0.0459742,0.0379408,0.0781277,0.0733175,0.110856,0.0415692,0.117684,0.0831176,0.161648,0.261012,0.19265,0.0688814,0.160871
-3800.6,0.988635,0.0628189,6,95,0,3813.91,0.00320051,-0.0433924,0.509717,0.252104,0.0489942,0.0363471,0.473797,0.858713,-0.48586,0.618065,0.303336,-0.472315,0.698344,-2.48861,-0.285185,-0.977706,-0.62988,-0.297966,-1.6303,-0.76266,0.210629,1.43281,1.24175,0.860964,-0.393907,-0.407547,-0.47734,0.574197,0.825476,-0.749293,-0.18769,0.0753652,1.91705,0.363047,-0.452992,0.0795372,0.174268,0.405636,0.574491,-0.127392,0.0565827,1.00454,0.734275,0.0682132,1.07347,-1.6632,0.228905,-0.365772,-0.0670892,0.21793,-0.926167,-0.181109,0.654666,1.70417,1.5401,1.21312,0.135543,0.123831,0.0638988,0.966867,1.18264,-0.169631,0.312625,0.538514,2.11999,0.78555,0.0848065,0.542096,0.623443,0.822121,0.96712,0.364403,0.664511,1.21265,2.90648,1.60349,2.70674,-0.906151,1.67282,1.46347,0.613533,1.8512,0.707101,1.45216,1.12244,2.13036,2.05916,2.65041,0.681239,1.95308,0.88991,3.33505,3.10988,2.24754,2.53382,2.17178,2.83696,1.72284,2.25701,1.59067,1.23585,1.21794,2.39337,1.80169,0.339727,0.229233,0.0518342,0.167494,0.0625767,0.712212,0.158049,0.187937,0.351254,0.135732,0.33024,0.189669,0.24556,0.106181,0.11313,0.0659638,0.335985,0.124218,0.291128,0.0343882,0.0427016,0.0955614,0.0735207,0.102313,0.0553593,0.151505,0.0947464,0.169289,0.225158,0.228298,0.08368,0.141645
-3811.2,0.929473,0.0628189,6,63,0,3826.93,0.373954,-0.159642,0.313331,0.490535,0.0444352,0.0164027,0.00355749,0.797708,-0.464223,0.852097,0.260215,-0.572708,0.659683,-2.6516,0.524393,-1.33595,-0.762829,0.446298,-0.921516,-0.583938,1.46074,1.92888,1.47675,1.95455,-0.460171,-0.105703,0.209265,0.46056,0.323686,-0.155326,1.08627,-0.246573,3.2475,0.633582,0.421339,0.913272,-0.106569,0.450985,1.46583,-0.639114,-0.366757,0.683282,0.211133,-0.453296,0.529792,-2.11164,0.42187,-1.06214,-0.604958,0.359573,-0.731544,-0.462255,1.1688,1.54224,1.18158,1.56272,-0.363525,-0.0807627,0.17049,0.37095,0.261765,-0.120347,0.870084,-0.193136,2.59412,0.508971,0.339663,0.732083,-0.0814532,0.363312,1.17286,-0.506269,0.504533,1.37414,2.52105,1.27897,2.35092,-1.161,1.67042,0.936735,0.299138,2.18071,1.08959,1.35888,1.99372,2.33152,2.07789,3.20611,0.513448,1.91811,1.1402,2.85861,2.34951,2.41175,3.22444,1.628,3.51462,1.53613,2.64958,1.8167,0.806332,1.15818,2.47374,1.13712,0.376476,0.201951,0.0743954,0.217726,0.0869923,0.761514,0.158368,0.28156,0.425768,0.101497,0.251696,0.204423,0.119864,0.0885458,0.111265,0.0389364,0.374385,0.128072,0.242284,0.0542379,0.0871049,0.0822812,0.0382563,0.164105,0.0288992,0.177098,0.0660147,0.13983,0.308673,0.238998,0.0777198,0.242849
-3809.19,0.968308,0.0628189,6,63,0,3830.88,0.0594516,0.380129,-0.0205889,0.277805,0.0878641,0.0127027,0.341479,0.736579,-0.682903,0.143484,0.0280944,-0.118508,1.06032,-3.07988,0.249747,-0.698207,-0.391389,0.0282568,-1.88346,-0.855434,0.379599,1.28662,2.01165,1.57906,-0.678547,-0.377711,-0.433389,0.72855,0.863066,-1.24711,-0.30898,0.354207,1.27976,0.960293,-0.985419,0.282475,-0.0429402,0.386405,1.29984,0.372152,-0.161533,0.447167,0.362173,0.254188,1.12249,-1.9271,0.525438,-0.172806,0.0531902,0.362293,-1.04584,-0.288615,0.621084,1.28918,1.82322,1.50458,-0.158324,0.0632654,0.0222537,0.878114,0.977196,-0.577113,0.113891,0.602381,1.28412,1.04881,-0.38436,0.549545,0.30985,0.626097,1.29892,0.615599,0.728888,1.19786,2.92844,1.67822,2.72225,-1.0186,1.70802,1.77841,0.969017,1.96205,0.553921,1.31115,1.41487,2.11609,2.49879,2.75289,0.615044,2.01448,0.988891,3.79584,3.10414,2.42847,2.76802,2.20214,2.21265,2.03392,2.18191,1.55312,1.16099,1.38793,2.30514,1.8639,0.325439,0.231856,0.0507655,0.157331,0.0616733,0.734699,0.153421,0.144499,0.275077,0.123245,0.364955,0.212295,0.195467,0.107543,0.0759432,0.0599237,0.350909,0.117691,0.271131,0.0219705,0.0429367,0.081027,0.0590769,0.0995583,0.09862,0.115688,0.101387,0.174636,0.238487,0.199738,0.0906982,0.134249
-3816.27,0.998657,0.0628189,5,63,0,3836.57,0.0947871,0.130571,-0.0214128,0.0436189,0.0662452,0.0332994,0.561445,0.757026,-0.876305,0.632037,0.266831,-0.697367,0.71043,-3.40984,-0.132876,-0.93015,-0.512552,0.140602,-1.6657,-0.823337,0.77304,1.59663,2.27886,1.49216,-0.225495,-1.35304,0.00374195,1.01921,0.81748,-0.863418,-0.383827,0.392476,1.87734,0.0706476,-1.00107,-0.390986,-0.178106,0.000981631,0.904216,0.154972,-0.10194,1.03991,0.763444,0.0335209,1.09926,-2.01989,0.460855,-0.142702,0.17343,0.667885,-0.699529,-0.0618419,1.14666,1.77013,2.2866,1.69105,0.39074,-0.462844,0.564278,1.33301,1.1803,-0.0921848,0.270878,0.85856,1.98264,0.614927,-0.196392,0.265459,0.426615,0.562188,1.24596,0.678763,0.544771,1.32033,2.89509,1.30398,2.50221,-1.25123,1.87345,1.52523,0.88674,2.07084,0.703422,1.34111,1.64443,2.25035,2.7727,2.82902,0.939372,1.20509,1.41079,3.72964,2.98072,2.37069,2.46877,2.26151,2.72925,1.55459,1.93526,1.29827,1.05983,0.991114,2.56904,1.81673,0.367079,0.210763,0.0523968,0.213496,0.0757034,0.777512,0.133143,0.178693,0.291783,0.111964,0.331054,0.207328,0.161863,0.0953195,0.0588173,0.0557761,0.281027,0.230571,0.19611,0.0234389,0.0483045,0.0854353,0.0780766,0.0943612,0.0612695,0.174425,0.12617,0.214456,0.257341,0.270692,0.0711575,0.139826
-3817.05,0.92763,0.0628189,6,63,0,3833.48,0.288614,0.101688,0.368643,0.467076,0.0577926,0.0269259,-0.0493695,0.659166,-0.621974,1.38265,0.0988445,0.0640843,1.05863,-3.3863,-0.0731568,-1.18793,-0.825661,0.335268,-0.934781,-0.694572,1.01393,1.79645,1.01555,1.93919,-0.942076,1.15928,-0.17685,-0.142354,0.390708,-0.488684,0.897591,0.00828613,2.24775,0.64453,0.687828,0.862173,-0.117532,0.944297,1.07205,-0.315205,-0.459354,0.862024,0.0157855,-0.00712729,0.648441,-2.28151,-0.0975919,-0.832413,-0.593618,0.171628,-0.665546,-0.507208,0.618978,1.13479,0.620044,1.22888,-0.670354,0.714789,-0.165943,-0.143204,0.208172,-0.371494,0.542292,-0.0439075,1.43227,0.375483,0.404024,0.518946,-0.126842,0.573079,0.65729,-0.257142,0.703119,1.72831,2.48065,1.70644,2.47759,-1.02009,1.68418,1.22791,0.622707,2.00078,1.1636,1.32194,1.66149,2.16264,1.65446,2.82686,0.413751,2.77511,1.15809,2.55283,2.38408,2.38234,3.06495,1.78524,2.67552,1.77504,2.86889,1.99402,1.02512,1.55999,2.36835,1.34084,0.331121,0.150804,0.0772256,0.153626,0.0774441,0.734989,0.156543,0.226548,0.349166,0.119121,0.238013,0.210495,0.159562,0.103156,0.160507,0.0558901,0.398013,0.0586841,0.239015,0.0722363,0.0843949,0.0845295,0.0445763,0.143657,0.0644332,0.144917,0.0537129,0.119832,0.264031,0.173648,0.085618,0.207372
-3815.35,0.949032,0.0628189,6,63,0,3833.66,0.0972184,-0.245238,-0.078537,0.235195,0.063314,0.0644652,0.325005,0.829824,-0.726572,0.733161,0.316696,-0.429236,1.05432,-2.86295,-1.23035,-0.756537,-0.689381,0.301622,-1.47722,-0.538757,0.975424,1.72262,2.25243,1.83429,-0.142644,-1.11003,-0.104913,1.2115,1.03644,-0.577526,-0.108577,0.378304,1.80971,0.488061,-0.962764,-0.0736884,-0.119435,0.204822,-0.696091,0.435755,-0.277921,0.9334,0.587807,-0.0311852,1.1999,-2.05074,-0.695971,-0.302787,-0.24706,0.575298,-0.900831,-0.122068,1.13444,1.75448,2.19413,1.84714,0.206636,-0.596127,0.237946,1.33033,1.18507,-0.154239,0.234906,0.638931,1.82675,0.73001,-0.473919,0.263857,0.225895,0.494972,-0.252627,0.686606,0.496884,0.999088,2.93592,1.49384,2.85156,-0.996956,1.56154,1.60213,0.656676,2.22695,0.750826,1.52959,1.68094,2.20696,2.88957,3.24554,0.911636,1.30879,1.39954,3.9317,3.21661,2.51044,2.64633,2.29059,2.79495,2.09767,1.87419,1.83759,1.02604,0.916772,2.046,2.08501,0.378273,0.269121,0.0504063,0.183346,0.0546009,0.73046,0.173426,0.167685,0.341487,0.097356,0.320641,0.178054,0.156971,0.0991273,0.0526718,0.0374874,0.286665,0.21269,0.197889,0.0192331,0.0385455,0.0751294,0.0662156,0.0919055,0.0575976,0.109323,0.133057,0.137337,0.263852,0.285616,0.114458,0.110563
-3798.98,0.839775,0.0628189,5,31,0,3830.72,0.28333,0.109801,-0.12685,0.175985,0.0648609,0.0322948,0.372753,0.771517,-0.965388,0.771532,0.469074,-0.341532,1.13601,-3.35269,-0.368783,-1.22585,-1.10491,0.134806,-1.25317,-1.05233,0.505217,1.56686,1.65722,2.02019,-0.428578,0.0515145,-0.638674,0.814924,0.654249,-0.716632,0.542025,0.481691,1.84148,-0.0670282,-0.274923,-0.0773155,-0.325672,0.506538,0.87131,-0.210576,-0.37206,0.968003,0.734651,0.109255,1.2492,-2.2139,0.0882308,-0.573008,-0.479704,0.476758,-0.594091,-0.439137,0.762536,1.58161,1.65132,1.93136,0.0420972,0.412497,-0.119995,1.00148,0.877517,-0.180141,0.790934,0.744386,1.79349,0.321039,0.160645,0.313102,0.121491,0.763555,1.04498,0.21029,0.561919,1.54674,2.92406,1.45547,2.72514,-1.1602,1.76499,1.16237,0.518865,1.95269,0.881843,1.0368,1.5541,2.35412,2.43737,3.14786,0.885014,2.14788,1.00775,3.45033,2.74262,2.33357,3.0452,2.22032,2.82435,1.54,2.35005,1.62327,1.04413,1.48864,2.64218,1.42678,0.363104,0.175558,0.0509771,0.189161,0.0615063,0.761369,0.146166,0.238237,0.373118,0.12426,0.292796,0.261768,0.174495,0.0867391,0.0803674,0.0411758,0.29214,0.10453,0.26742,0.0307591,0.060505,0.0883808,0.0454252,0.0979405,0.0560223,0.176535,0.0870618,0.164754,0.260355,0.184126,0.0664729,0.193601
-3793.39,0.973529,0.0628189,6,63,0,3812.35,0.117117,0.305746,0.234655,0.242964,0.0772156,0.0346603,0.0170496,0.917552,-0.599026,0.646586,-0.24491,-0.0895558,0.775137,-2.3691,-0.168289,-0.846523,-0.556712,0.521441,-1.16811,-0.248655,1.05157,1.63976,1.41602,1.57743,-0.836171,-0.479461,-0.363791,0.110027,0.463137,-0.716697,0.243556,-0.125013,1.91936,0.624196,-0.40917,0.375389,-0.168659,0.307408,0.864967,0.194287,-0.532588,0.610325,-0.207668,-0.0651225,0.728278,-2.15672,-0.137364,-0.759679,-0.493762,0.495499,-1.05475,-0.211105,0.981922,1.52162,1.31632,1.46442,-0.75018,-0.42288,-0.316748,0.118005,0.442002,-0.640557,0.240525,-0.0976562,1.77816,0.589781,-0.358385,0.361489,-0.137703,0.299113,0.810702,0.195318,0.541291,1.30294,2.39292,1.53166,2.4795,-0.970526,1.7337,1.3004,0.649437,2.24672,0.696463,1.54011,1.8803,2.4222,2.14406,2.90678,0.180664,1.6372,0.965093,3.02746,2.65651,2.34611,2.91833,1.65356,2.95602,1.95981,2.2422,1.8197,0.904584,1.12291,2.51548,1.63767,0.367887,0.21367,0.0837141,0.17775,0.0773082,0.725224,0.150115,0.214098,0.343116,0.0956331,0.332597,0.176519,0.132354,0.0814958,0.104888,0.0518194,0.454956,0.162846,0.27586,0.0462008,0.0655887,0.0873754,0.0512549,0.160628,0.0494526,0.123488,0.096024,0.13947,0.288109,0.245472,0.0747804,0.162782
-3799.56,0.960335,0.0628189,6,63,0,3816.04,0.11469,0.244583,-0.283856,0.266,0.0773565,0.0287791,0.20599,0.893349,-0.757035,0.467431,0.0127189,0.231801,1.24088,-2.13403,-0.368459,-0.700454,-0.762758,0.665331,-0.888175,-0.0764691,0.645957,1.21679,1.30368,1.90368,-0.75887,0.776537,-0.0556272,0.482875,1.0274,0.0558971,0.13587,0.704194,1.76886,0.494847,-0.0929173,0.429319,0.266766,0.207975,1.07935,0.764972,-0.470307,0.623569,0.217352,0.413069,1.31453,-1.70044,-0.123172,-0.41976,-0.475419,0.800363,-0.587461,0.137676,0.783055,1.29301,1.37063,1.90664,-0.471946,0.899708,0.156296,0.637366,1.12382,0.255926,0.32737,0.835081,1.7862,0.648061,0.122982,0.589522,0.444306,0.391785,1.17023,0.889377,0.492967,1.27027,2.36153,1.55161,2.60778,-0.643112,1.50202,1.18292,0.545412,2.09362,0.705792,1.43093,1.60173,2.11239,2.13385,2.89047,0.374801,2.50239,1.29224,3.09097,2.88121,2.78688,2.5489,2.12833,2.83581,1.85771,2.26716,1.87287,1.38231,1.14869,2.66134,1.8732,0.379195,0.219211,0.0861539,0.174854,0.0686395,0.655457,0.182124,0.234528,0.366929,0.109719,0.330529,0.192954,0.16774,0.107898,0.10585,0.0526266,0.407381,0.075691,0.215473,0.0434814,0.0530901,0.0580371,0.0725004,0.106373,0.0554193,0.13497,0.0938798,0.13321,0.200639,0.240729,0.0652936,0.133171
-3801.46,0.941888,0.0628189,5,63,0,3818.59,0.11772,0.334383,-0.152928,0.311341,0.0882563,0.0326196,0.0298757,0.969282,-0.37158,0.970438,-0.0424724,-0.0862447,0.768212,-2.79689,-0.346227,-0.547978,-0.743753,0.71712,-0.742051,-0.424948,0.728448,1.24088,1.51964,1.55861,-0.52483,0.66634,0.0691476,0.841068,0.970542,-0.0682649,0.208581,0.635761,1.64643,0.258577,-0.418562,0.494589,-0.058182,0.518396,0.877879,0.472519,-0.33029,0.970504,-0.011292,-0.0537198,0.77449,-2.6811,-0.305716,-0.50127,-0.691031,0.724967,-0.689381,-0.382018,0.735947,1.23264,1.50284,1.54061,-0.478833,0.675747,0.0968992,0.845108,0.970605,-0.0362922,0.232049,0.646107,1.62573,0.28051,-0.375828,0.509272,-0.026519,0.532348,0.880788,0.48788,0.821267,1.76325,2.53863,1.34887,2.35359,-1.42786,1.59609,1.43086,0.525765,2.30407,0.88972,1.19708,1.71672,2.22109,2.40106,2.76669,0.526867,2.60787,1.44417,3.74805,3.07924,2.95491,2.87023,2.22521,2.87514,1.70837,2.17409,2.01771,1.09049,1.44212,2.60602,1.71396,0.305495,0.146384,0.0731942,0.206055,0.0867808,0.806567,0.168529,0.192965,0.371505,0.0907866,0.291168,0.231995,0.152295,0.0978721,0.0830922,0.059151,0.371248,0.0686334,0.1909,0.0230211,0.0439716,0.049505,0.0536452,0.0975095,0.0533962,0.153376,0.102101,0.117356,0.251527,0.191217,0.0687523,0.152651
-3805.55,0.995757,0.0628189,6,63,0,3822.62,0.135552,0.0971935,0.289881,0.58442,0.0548159,0.0303212,0.0281416,0.997197,-0.875726,0.0956184,0.708292,0.43124,1.54003,-2.18657,-0.280675,-0.960313,-0.457371,0.335066,-0.757681,0.370752,0.769877,1.28497,1.069,1.81794,-0.390156,-0.113937,-0.136797,0.252497,0.469807,-0.546552,0.392689,0.680791,1.80413,0.528173,0.0035078,-0.111719,-0.280878,0.581769,0.506062,0.0440486,-0.84513,0.123492,0.734449,0.458173,1.56386,-2.1523,-0.251747,-0.92948,-0.427947,0.362269,-0.727416,0.397854,0.795861,1.30951,1.09414,1.84099,-0.360921,-0.0854757,-0.108272,0.279931,0.496632,-0.516878,0.41973,0.707024,1.82722,0.554834,0.0316396,-0.0832639,-0.251949,0.60828,0.532785,0.0720668,0.314084,0.949173,2.87366,1.88478,3.1001,-0.880169,1.60486,0.826022,0.79191,1.89851,0.808822,1.93409,1.82207,2.31712,2.1172,3.15797,0.714218,1.67003,1.23287,2.63841,2.36177,1.89641,2.61376,2.24326,3.0774,1.98192,2.17085,1.42976,0.897223,1.57218,2.31722,1.38904,0.422118,0.279051,0.053471,0.131841,0.0431033,0.706857,0.167304,0.304487,0.311759,0.130278,0.308141,0.126298,0.139185,0.0897149,0.107436,0.0407786,0.328667,0.158421,0.22568,0.0667071,0.0861351,0.130515,0.0682582,0.0959322,0.0440493,0.121114,0.102399,0.193136,0.289622,0.171906,0.0897066,0.199561
-3799.54,0.970959,0.0628189,5,63,0,3823.92,-0.138823,-0.0550652,0.0944155,0.672692,0.0681939,0.0361528,0.266955,0.911082,-0.32305,0.496216,0.380296,-0.13765,1.54256,-2.73303,-0.390775,-0.646799,-0.892119,0.784363,-0.917249,-0.52353,0.899983,1.42142,1.0695,1.55772,-0.363082,-0.296351,-0.303707,1.09276,0.175673,-0.367016,0.573323,0.348684,1.84001,0.603195,-0.536713,0.154622,-0.105191,0.222423,0.700371,0.0372467,-0.0273699,0.719048,0.613435,0.141545,1.67236,-2.22306,-0.0890729,-0.322331,-0.545838,0.981574,-0.568734,-0.210023,1.08691,1.56198,1.24135,1.68617,-0.063842,-0.00304479,-0.00974636,1.26254,0.427007,-0.0674261,0.789299,0.584635,1.94336,0.816514,-0.222034,0.407829,0.171118,0.469601,0.90505,0.30089,0.84429,1.19303,2.87333,1.51492,3.18212,-1.20205,1.6141,1.46021,0.398127,2.49134,0.941027,1.29974,1.8206,2.25288,2.03016,2.92315,0.748788,1.77949,1.07883,3.79521,2.34593,2.53344,3.11739,2.0944,2.92347,2.01639,2.03786,1.71901,1.04847,1.13193,2.59578,1.53788,0.300632,0.232718,0.0534878,0.180211,0.0398442,0.768889,0.16602,0.188436,0.401762,0.0764679,0.280693,0.214209,0.139362,0.0951015,0.116073,0.0510208,0.321085,0.144366,0.253727,0.0219839,0.0873897,0.0735471,0.0423957,0.109643,0.0510053,0.117492,0.115285,0.151998,0.25952,0.243805,0.0694106,0.176844
-3806.44,0.942713,0.0628189,6,63,0,3822.49,0.0614375,-0.169616,-0.0714438,0.651942,0.0539436,0.0364666,0.350593,0.677063,-1.59027,0.560751,0.314526,0.114217,1.13271,-3.57725,-0.869505,-1.0399,-0.36862,0.273261,-0.844205,-0.244776,0.90543,1.6293,1.57222,2.37706,-0.737408,0.217201,-0.219991,1.11047,1.12232,-0.392344,0.545664,0.365863,1.89873,0.0148908,0.196112,-0.17923,-0.794537,0.44101,0.119077,0.0401639,-0.726121,0.730257,0.563547,0.427925,1.11751,-2.07143,-0.238116,-0.353487,0.101014,0.535608,-0.220987,0.184865,0.963626,1.45373,1.41509,1.96002,-0.148678,0.497652,0.201646,1.10245,1.11048,0.0849516,0.720043,0.598306,1.63615,0.360675,0.483374,0.229244,-0.187359,0.649185,0.431216,0.377787,0.203914,1.25916,2.49972,1.66283,2.4603,-0.980925,1.53065,1.20508,1.10398,1.8784,1.12181,1.52766,1.76824,2.20143,2.31459,3.08703,0.749317,2.05622,1.35048,3.2544,2.77693,2.29084,2.71016,1.9411,2.67559,1.62767,2.41955,1.6144,0.760203,1.38379,2.23654,1.5048,0.449197,0.221119,0.0758778,0.159382,0.0786886,0.727292,0.177898,0.230573,0.248994,0.132573,0.245677,0.178337,0.145761,0.0996219,0.089922,0.0436453,0.32097,0.113426,0.205792,0.0371692,0.0585835,0.0918842,0.0623766,0.125527,0.0644294,0.164149,0.0816943,0.165978,0.318602,0.200401,0.0965167,0.18171
-3807.29,0.730146,0.0628189,6,63,0,3834.06,0.377527,0.487557,0.193251,-0.120232,0.0602472,0.0247715,0.024906,0.829868,0.282867,0.761599,0.766195,-0.0581537,1.1577,-2.57305,0.158787,-0.476714,-0.936279,0.807764,-0.783705,-0.551005,0.861148,1.60802,1.6007,1.83885,-0.233444,0.446677,-0.509277,0.991391,0.670763,-0.0585048,0.703255,0.337101,2.1008,0.737223,0.00900049,0.560111,0.502054,0.564988,1.20468,0.491165,0.259648,0.656933,0.660746,-0.0233539,0.985644,-2.11039,0.156679,-0.370704,-0.752082,0.695243,-0.625466,-0.432355,0.739545,1.35935,1.35328,1.55091,-0.168822,0.395589,-0.397727,0.847629,0.581551,-0.0236452,0.608515,0.304655,1.76829,0.636704,0.0323752,0.489724,0.441544,0.493771,1.02463,0.432508,1.3197,1.4445,2.74241,1.27509,2.40459,-0.993224,1.78648,1.28923,0.357517,2.11419,0.793477,0.986587,1.64174,2.29555,2.11232,2.72887,0.724144,2.05552,0.810959,3.17028,2.36198,2.35925,2.75042,1.7236,2.90266,1.89452,2.11404,1.79666,1.45122,1.33803,2.41975,1.61046,0.210867,0.190849,0.0605168,0.218386,0.0828236,0.729724,0.143505,0.215984,0.411561,0.107726,0.311423,0.271587,0.162228,0.091492,0.107905,0.0612913,0.326481,0.113496,0.307686,0.0402996,0.0861185,0.0863331,0.0600627,0.151408,0.0520222,0.13073,0.10774,0.142258,0.189813,0.207834,0.0816788,0.166524
