lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0923552
# Diagonal elements of inverse mass matrix:
# 0.0376331, 0.0559228, 0.0758171, 0.0655382, 0.000286688, 0.000351013, 0.0368213, 0.0204016, 0.160775, 0.202784, 0.228145, 0.186385, 0.203082, 0.275344, 0.417964, 0.165588, 0.192526, 0.179364, 0.167049, 0.191991, 0.159226, 0.180836, 0.167842, 0.184481, 0.156914, 0.19108, 0.204725, 0.236549, 0.194815, 0.261287, 0.215551, 0.16853, 0.204378, 0.221258, 0.23544, 0.2292, 0.154702, 0.19059, 0.439774, 0.19214, 0.00741242
303.307,0.997658,0.0923552,5,31,0,-282.873,0.000171264,-0.638798,0.301607,0.329102,0.022321,0.0742438,0.246947,0.712042,-0.140754,1.5189,0.979165,-0.268666,0.511583,-2.84943,-0.835444,-0.727431,-0.241568,0.177041,-1.30757,-0.415643,1.31491,2.35604,1.57122,1.14891,0.0280942,-0.0890085,-0.0157899,1.40271,0.194657,-0.234695,0.896807,1.23381,2.42254,0.116694,0.350185,0.691565,0.279596,1.37642,-0.24468,-0.0975073,6.11588,0.146724,1.32847,0.944153,0.0556453,0.611215,-1.78197,-0.347924,-0.271014,0.0749401,0.373008,-0.684095,-0.0490086,1.18322,1.92454,1.36572,1.06502,0.266951,0.183569,0.235704,1.24573,0.385551,0.0798344,0.885511,1.12547,1.9719,0.330038,0.496293,0.73937,0.446031,1.22702,0.0727242,0.177518,0.597911,0.962974,2.60785,1.42917,2.02938,-0.978802,1.81087,1.23643,0.674614,1.79117,0.73407,1.36916,1.41443,2.00451,1.8912,2.3939,0.723661,1.69102,1.13235,2.99871,1.93764,1.85513,2.57153,2.54363,2.64582,1.48242,2.15999,2.14749,0.963223,1.32075,2.43229,1.5064,0.354822,0.276283,0.068635,0.193228,0.116153,0.72687,0.140533,0.225057,0.337464,0.142929,0.324302,0.202756,0.195536,0.11873,0.131108,0.0836391,0.326587,0.155642,0.243727,0.0474841,0.125907,0.135271,0.0709935,0.0728553,0.0662473,0.185062,0.103401,0.104566,0.276233,0.210694,0.0807431,0.181473
300.236,0.902141,0.0923552,6,95,0,-276.524,0.166882,0.553568,-0.102775,-0.0830698,0.0885482,0.0379621,-0.0249592,0.669183,-0.720639,1.03965,-1.09374,0.574466,1.18569,-3.48557,-0.455904,-0.956908,-0.404202,0.800457,-0.866951,-0.509284,0.821159,1.47507,2.1331,2.41582,0.0727119,-0.356729,-0.693191,-0.419907,1.11129,-0.446302,-0.589887,0.570226,2.42724,0.505127,-0.238826,0.193592,0.605679,0.588358,1.15167,1.11123,5.80843,-0.507198,0.670759,-0.75687,0.359464,0.768487,-2.35744,-0.330042,-0.665305,-0.295444,0.510692,-0.605108,-0.365763,0.524546,0.962131,1.40247,1.59166,0.0236983,-0.263676,-0.48883,-0.305954,0.7187,-0.323616,-0.419701,0.356626,1.59931,0.313063,-0.184777,0.104589,0.380351,0.36876,0.745721,0.718658,0.596267,1.35664,1.68743,1.65264,2.23876,-1.14979,1.64655,1.15916,0.883946,1.98097,0.865165,1.10451,1.40943,1.87579,2.13466,2.70774,0.917777,1.56079,0.842408,2.49254,2.72026,2.56343,2.11315,1.8269,2.81666,1.72959,2.25953,1.6064,1.42662,1.16819,2.44603,1.83474,0.355198,0.204787,0.156114,0.160752,0.0963235,0.759473,0.161576,0.23882,0.292361,0.121216,0.296261,0.248896,0.196324,0.132874,0.105773,0.0625181,0.285411,0.173533,0.301028,0.0763827,0.0617883,0.0715296,0.107825,0.138608,0.0564305,0.15064,0.094531,0.167089,0.193626,0.237183,0.0797296,0.137675
296.443,0.872816,0.0923552,5,31,0,-280.037,0.110306,0.369765,-0.188145,-0.0772796,0.0878805,0.0430986,-0.0439689,0.671418,-0.74375,0.80129,-1.03654,0.674351,1.24622,-3.00752,-0.615898,-0.904045,-0.294862,1.04879,-0.767962,-0.443194,0.956751,1.3455,2.05933,2.49387,-0.00184403,-0.378725,-0.717138,-0.477935,1.4801,-0.422836,-0.653894,0.569062,2.43461,0.53794,-0.189581,0.0779931,0.714384,0.553828,1.29558,1.38481,5.65863,-0.543336,0.494032,-0.739923,0.408802,0.792766,-2.06327,-0.457494,-0.650961,-0.241945,0.660206,-0.559592,-0.341537,0.598411,0.859423,1.3387,1.63046,-0.045207,-0.298251,-0.525468,-0.364863,0.949799,-0.327868,-0.483005,0.338109,1.59067,0.317213,-0.171257,0.00839708,0.435682,0.327881,0.825907,0.885814,0.365938,0.929221,1.72033,1.72661,2.28633,-1.01344,1.44305,1.19413,0.753526,2.15377,0.933973,1.15203,1.29072,1.5532,1.94675,2.77251,0.688721,1.54684,0.642398,2.44691,2.97065,2.57179,2.06513,1.83168,2.62924,1.59527,2.28899,1.39665,1.30675,0.927621,2.52416,2.02786,0.409523,0.283083,0.151829,0.151022,0.0922613,0.733693,0.191074,0.232522,0.320053,0.103979,0.282119,0.240119,0.215732,0.174624,0.124908,0.0588281,0.334318,0.175544,0.344705,0.0796648,0.0487697,0.0709765,0.112533,0.138039,0.06728,0.168644,0.0920385,0.198349,0.213031,0.283408,0.0741819,0.116309
297.8,0.900016,0.0923552,5,31,0,-267.672,0.00496648,0.521881,-0.206077,-0.19739,0.0938842,0.0354277,0.130147,0.684148,-0.713255,1.54961,-0.226442,0.961142,0.825854,-2.38233,-0.49434,-1.19116,-0.225743,1.30324,-0.319422,-0.095007,0.777459,1.60527,1.94129,2.15189,0.0347389,-0.16004,-0.125073,-0.662193,1.86197,-1.07213,-0.233789,0.4649,1.88633,0.213024,-0.533307,0.907176,0.0256741,1.04586,0.564212,0.961446,6.05324,-0.357825,1.19031,-0.0247734,0.78771,0.695153,-1.49972,-0.208055,-0.68478,-0.0242948,1.02176,-0.088385,0.0651479,0.662043,1.22839,1.45828,1.60236,0.153913,0.0206559,0.0445786,-0.322891,1.40401,-0.603348,-0.0297992,0.448207,1.42067,0.275887,-0.234714,0.750789,0.147712,0.845672,0.516151,0.787918,0.407063,1.56549,2.36142,1.95341,2.04862,-0.63806,1.37167,1.04422,0.811448,2.37522,1.26508,1.41861,1.22231,1.81613,1.87422,2.58029,0.722123,1.74966,1.02203,2.43884,3.32078,2.25227,2.45028,1.80167,2.29185,1.33266,2.15148,1.88688,0.858675,1.32609,1.83576,1.76585,0.399617,0.17286,0.0861624,0.124182,0.114192,0.654315,0.20235,0.260336,0.307582,0.0850817,0.2201,0.194879,0.22753,0.139898,0.133054,0.0704178,0.326926,0.14809,0.264632,0.0802586,0.0348651,0.0951542,0.0794183,0.141647,0.0918006,0.20872,0.104193,0.1316,0.297616,0.209806,0.137553,0.146059
300.818,0.991398,0.0923552,5,31,0,-279.466,-0.242812,0.340405,-0.181337,0.372995,0.098925,0.0363289,0.0231775,0.680531,-0.0779272,0.402178,0.0702274,0.18719,0.886491,-3.60501,-0.884517,-1.21842,-1.1398,0.652222,-0.895827,0.0893306,1.28229,1.23998,1.74496,2.94183,-0.182218,0.0855401,0.173755,0.0554138,0.507951,-1.09706,-0.384476,0.333098,2.54633,0.924677,0.226621,0.316129,0.0824607,0.89306,1.24803,0.463629,6.14694,-0.0298543,0.296872,0.0709694,0.150566,0.626462,-2.43014,-0.578764,-0.805993,-0.752489,0.467035,-0.58646,0.0839697,0.895817,0.867025,1.21068,2.02519,-0.100828,0.0813902,0.141423,0.0608883,0.368854,-0.723403,-0.23847,0.249861,1.75603,0.652448,0.1774,0.238313,0.0792945,0.630932,0.872498,0.338691,0.870178,0.797286,2.57812,1.37169,2.04544,-1.4141,1.15683,1.00868,0.220201,1.88601,0.832514,1.50294,1.6095,1.58541,1.84345,3.04846,0.644477,1.89606,1.25943,2.96374,2.38138,2.27837,2.3676,1.66884,2.76505,1.86185,2.68455,1.53912,0.944154,1.26609,2.42521,1.36197,0.295217,0.310606,0.07056,0.202347,0.114514,0.804412,0.239243,0.267238,0.445171,0.1317,0.303114,0.181987,0.166658,0.17003,0.136644,0.045284,0.344235,0.130555,0.221072,0.0490912,0.0846038,0.0929301,0.0856766,0.15858,0.0592421,0.134487,0.0638912,0.176663,0.280062,0.219927,0.0812701,0.203921
290.872,0.978608,0.0923552,5,31,0,-276.532,0.407539,0.437097,0.0725924,0.11833,0.0670383,0.0173198,0.0491153,0.67303,-1.22223,1.86336,0.606166,-0.112487,1.20565,-2.90116,0.666918,-1.07779,-0.70288,0.268753,-0.669937,0.146528,0.385846,1.62787,1.59323,1.36441,-1.17907,0.772356,-0.380932,-0.362402,0.492498,-1.43302,-0.57074,0.324659,1.18369,0.316258,-0.960222,0.437718,-0.580072,0.0486557,1.33729,0.794224,5.1794,-0.773482,1.30321,0.457083,-0.0265921,0.860552,-1.90345,0.497971,-0.676266,-0.423944,0.229994,-0.401773,0.147733,0.308801,1.14472,1.12141,0.967402,-0.744435,0.568933,-0.207263,-0.194792,0.380581,-0.91535,-0.33501,0.26762,0.845775,0.261966,-0.597143,0.343713,-0.34129,0.081862,0.949148,0.583651,0.418298,2.30447,2.7216,1.36643,2.38765,-0.680028,2.08811,1.11898,0.802477,1.75709,1.12532,1.67483,1.37861,2.2499,2.05799,2.22634,0.307324,2.36418,1.08844,2.33788,2.30991,1.68436,1.99655,1.79472,2.08951,1.58704,1.66738,1.69817,0.805327,1.10951,2.33378,1.84259,0.396924,0.0907532,0.0617107,0.203198,0.0841194,0.663745,0.110258,0.2462,0.309496,0.147155,0.245025,0.157781,0.201232,0.0953581,0.113247,0.0974095,0.423768,0.085945,0.251913,0.088034,0.0903057,0.156519,0.119566,0.142495,0.11012,0.1698,0.158774,0.154705,0.308887,0.247963,0.0883635,0.136745
287.943,0.986005,0.0923552,5,63,0,-272.85,0.448494,0.310825,-0.038337,0.116226,0.06948,0.0159824,0.0136591,0.680294,-1.32799,1.998,0.454823,-0.341808,1.47626,-3.41319,0.325982,-1.09155,-0.451653,0.28559,-0.563349,0.312273,0.50794,1.6992,1.58813,1.48445,-1.03093,0.67617,-0.778228,-0.368594,0.386203,-1.17292,-0.747348,0.164817,1.45803,0.612657,-0.843577,0.305099,-0.662912,-0.232918,1.44637,0.763517,5.15923,-0.889765,1.37289,0.323073,-0.218871,1.01795,-2.30831,0.235423,-0.728915,-0.293598,0.207945,-0.369584,0.226097,0.359208,1.16961,1.09406,1.02352,-0.687677,0.473654,-0.515765,-0.237093,0.276391,-0.784274,-0.494757,0.125783,1.00555,0.430446,-0.560221,0.221216,-0.437316,-0.144794,0.997617,0.533076,0.188819,2.27567,2.7218,1.27662,2.6524,-1.19256,1.6816,1.18345,0.816951,1.84239,1.26486,1.86054,1.33639,2.16829,1.98017,2.38005,0.284005,2.38602,0.658714,2.43955,2.32772,1.96185,1.97345,1.76023,2.13208,1.63681,1.83851,1.45947,0.609152,0.795075,2.294,1.8896,0.452935,0.0931583,0.0616991,0.218127,0.0658415,0.767199,0.156883,0.234432,0.306411,0.136769,0.220138,0.13464,0.208104,0.102635,0.121301,0.0847066,0.429472,0.0842449,0.341028,0.0802057,0.0888532,0.123267,0.122019,0.146761,0.106018,0.162899,0.137228,0.188548,0.352253,0.31108,0.0916214,0.13129
288.469,0.880819,0.0923552,5,63,0,-261.815,-0.064016,0.365385,0.456711,0.520591,0.0762475,0.0178547,-0.0692344,0.559247,-1.16653,0.500375,-0.0802004,0.0903544,0.573261,-2.87677,-0.398256,-1.30612,-0.972572,-0.781755,-1.2437,-0.883047,0.278654,1.92659,1.49357,2.08407,0.00917889,0.795131,-0.376075,-0.396655,-0.436678,-1.40735,0.0717133,0.165929,2.56517,0.061563,1.0487,0.658487,-0.156021,0.628157,0.869907,-0.0657357,5.72111,-0.721614,0.210599,-0.114086,-0.018704,0.25136,-1.67806,-0.291958,-0.799678,-0.613142,-0.506429,-0.76477,-0.563076,0.0866022,1.0082,0.766043,1.09628,-0.0641012,0.375441,-0.279553,-0.291063,-0.313445,-0.856289,-0.0291289,0.023561,1.36533,-0.0348055,0.51725,0.299023,-0.156489,0.282061,0.417259,-0.105997,0.328762,1.06457,2.4371,1.54126,1.96382,-0.587726,1.16908,1.21777,0.472943,1.20603,0.947693,1.14939,1.02151,1.96931,1.59296,2.50375,0.862473,2.39289,0.877951,2.56511,1.8565,2.07613,2.5983,1.73602,2.46927,1.15739,3.06843,1.5259,0.856133,1.17497,1.70313,1.30148,0.418542,0.256436,0.0803871,0.176352,0.123054,0.642843,0.237022,0.228328,0.38392,0.230404,0.279349,0.240601,0.264733,0.122463,0.168968,0.0755958,0.296823,0.0837163,0.293603,0.0714177,0.135111,0.111438,0.0692477,0.149819,0.0780408,0.239143,0.0444282,0.178594,0.298148,0.235958,0.154057,0.213917
292.674,0.970787,0.0923552,5,63,0,-265.93,0.101416,0.172148,0.279536,0.577055,0.0684262,0.0191734,0.0180768,0.678863,-0.969481,0.16809,0.184572,-0.285758,1.56104,-3.4471,-0.72813,-1.07063,-0.346232,-0.746138,-1.57638,-0.836794,0.345091,1.90183,1.91751,2.31412,-0.421726,0.763064,-0.631624,0.00272795,0.138442,-0.574566,-0.385942,-0.0384726,1.58958,0.570285,0.763556,0.980998,-0.274478,0.899445,1.69809,-0.214258,5.5327,-0.640068,0.132187,0.143376,-0.175914,1.07781,-2.32203,-0.476224,-0.708733,-0.216967,-0.488449,-1.05207,-0.549992,0.252346,1.30916,1.3198,1.58904,-0.268218,0.536093,-0.41071,0.0199287,0.11206,-0.371975,-0.243925,-0.00804082,1.09718,0.405222,0.536427,0.68404,-0.168256,0.628677,1.17085,-0.127375,0.436543,0.99789,2.61388,1.40505,2.79562,-1.18355,1.04138,1.28278,0.897991,1.22936,0.665739,1.16782,1.23151,2.2899,2.25885,3.03315,0.728542,2.52761,0.780942,2.76413,2.24043,2.44066,2.295,1.70977,2.23131,1.6455,3.00693,1.97294,0.890567,1.56653,2.59516,1.31673,0.392565,0.269357,0.0682507,0.197017,0.0575611,0.765585,0.260885,0.217077,0.289464,0.226293,0.339452,0.237249,0.225917,0.0919625,0.0945889,0.0459505,0.325515,0.0739452,0.314117,0.0592934,0.0961782,0.0801245,0.0915378,0.153193,0.0969735,0.161718,0.0471139,0.122073,0.290993,0.172712,0.0694507,0.211363
292.406,0.856123,0.0923552,5,31,0,-270.579,0.199489,0.262319,0.524455,0.0141588,0.055424,0.035509,0.170159,0.668803,-0.24256,1.47258,0.0888529,0.665449,0.590078,-3.07364,-0.53116,-1.39641,-1.18782,1.23736,-1.31503,-0.722572,1.50538,1.64708,2.17585,1.74683,-0.12822,-0.302142,0.24369,0.503702,0.765609,-0.815964,0.707213,1.58118,2.34887,0.184155,-0.869795,0.136775,0.131049,0.915775,0.153556,-0.347771,6.4806,0.00793398,1.15503,0.229584,0.615214,0.564805,-1.8855,-0.185082,-0.763766,-0.624256,0.997712,-0.70934,-0.313099,1.17697,1.27173,1.62538,1.33845,0.0844054,-0.0319146,0.33314,0.507037,0.682201,-0.375561,0.643146,1.22766,1.74109,0.293323,-0.411563,0.261635,0.257805,0.782633,0.272858,-0.0624315,0.897484,1.65398,2.52573,2.19085,2.25129,-0.876503,1.52117,1.14442,0.336312,2.6842,0.977145,1.37339,1.89286,1.98374,2.28643,2.80324,0.839693,1.87627,1.43574,3.02488,2.70123,2.19771,2.99472,2.91414,2.73717,1.4889,1.88459,1.55019,1.12025,1.42299,1.83067,1.40236,0.289568,0.160572,0.0740737,0.100575,0.0952382,0.706097,0.179289,0.241511,0.416706,0.0639123,0.273459,0.202073,0.130919,0.120921,0.0922531,0.0571495,0.301599,0.132818,0.192205,0.0463144,0.0629008,0.0999564,0.047665,0.0514589,0.0608155,0.184087,0.131863,0.175059,0.245965,0.194193,0.138158,0.197442
291.793,0.984796,0.0923552,5,31,0,-270.132,-0.0612844,0.103733,0.180237,-0.00428869,0.0681381,0.0731963,0.0607135,0.602646,-0.514146,0.86103,0.936277,0.195467,1.17836,-3.38758,-0.744177,-0.981872,-0.490966,0.206786,-0.508899,0.503373,1.60847,2.18611,1.9714,1.18313,0.031505,-0.552934,-0.210156,0.468013,0.865298,-0.861935,0.929371,1.20651,1.7848,0.183454,-0.300875,-0.0813103,-0.0397826,0.251849,0.437829,0.315148,5.34252,-0.249135,0.57961,0.624957,0.178511,0.770846,-1.9808,-0.387762,-0.531008,-0.235165,0.185332,-0.245972,0.364069,1.03005,1.37817,1.24877,0.773723,0.0796999,-0.27251,-0.0659363,0.34276,0.582182,-0.458728,0.620796,0.78781,1.13632,0.171271,-0.120608,0.0117122,0.0367387,0.21249,0.324569,0.250636,0.603274,0.626859,2.89092,1.55868,2.28729,-0.844534,2.14816,1.25799,0.763636,1.70178,1.27047,1.88051,1.57717,1.86459,1.83336,2.01762,0.760706,1.51649,1.22565,2.88128,2.50745,2.14793,2.9549,2.30425,2.20831,1.67709,2.14536,1.73176,0.878429,0.611429,2.74264,1.49453,0.353595,0.348223,0.0526042,0.173836,0.092181,0.699419,0.104503,0.22132,0.317857,0.154233,0.219176,0.13233,0.171197,0.134168,0.137839,0.117366,0.318493,0.179979,0.226944,0.053087,0.0753372,0.104525,0.0495056,0.0907712,0.0990065,0.157482,0.104766,0.150363,0.293503,0.351733,0.0605039,0.183243
292.851,0.996415,0.0923552,5,63,0,-268.807,0.171088,-0.307205,-0.0708045,0.0968152,0.059836,0.0742356,0.146868,0.565596,-0.564673,1.10925,-0.475641,0.245773,0.573915,-3.21471,-0.98175,-1.21438,-0.769148,0.413821,-1.95019,-0.475927,1.49219,2.10898,1.03071,2.15913,-0.71259,0.206754,-0.149616,0.253451,0.239039,-0.606467,-0.592699,-0.879038,1.58457,0.174635,-0.845285,0.306973,-0.588172,1.16708,-0.1048,0.0639263,5.2712,-0.172509,0.774257,-0.122153,0.285876,0.471472,-1.67136,-0.408406,-0.539981,-0.288159,0.380923,-0.956149,-0.122314,0.990846,1.3397,0.729831,1.36806,-0.25617,0.263807,0.0622453,0.290218,0.282067,-0.196147,-0.18836,-0.350312,1.04309,0.245641,-0.331222,0.32049,-0.1858,0.80696,0.0875935,0.183024,0.577865,0.708038,2.25345,1.88361,2.18887,-0.597592,2.04939,1.41676,0.610686,2.09833,0.761253,1.59509,1.48131,1.7189,1.40034,2.84612,0.419798,2.22055,1.25803,2.90516,2.35849,2.47863,2.24707,1.36709,2.01617,1.68001,2.04438,1.99343,0.596316,1.15424,2.60341,1.66108,0.359424,0.330032,0.0950527,0.131975,0.100754,0.645105,0.114114,0.195169,0.351903,0.10926,0.318374,0.168669,0.18523,0.152014,0.197763,0.0548823,0.396565,0.09792,0.221313,0.051899,0.0863937,0.0773699,0.0956021,0.20309,0.117515,0.157095,0.114622,0.119894,0.355187,0.239715,0.0689192,0.159617
290.493,0.993031,0.0923552,5,63,0,-264.951,0.168988,0.367529,-0.230665,0.340292,0.0771368,0.0134706,0.248533,0.627836,-0.393725,0.693003,0.186975,0.738996,0.903187,-3.13228,-0.8335,-0.583633,-1.32301,-0.323761,-1.36493,-1.32179,0.712154,2.02673,1.33612,1.98614,-0.722276,-0.294934,-1.17983,-0.333966,1.61403,-1.23477,0.131064,1.11526,2.35468,-0.106398,-0.823617,-0.182008,-1.12979,-0.208754,0.540891,0.482564,5.61555,0.00133835,0.683626,0.365923,0.712502,0.815587,-1.71803,-0.274768,-0.117892,-0.5821,0.0452645,-0.608419,-0.581334,0.695649,1.52099,1.0874,1.4955,-0.204938,0.0633629,-0.492207,0.0388575,1.26188,-0.526697,0.33082,0.948736,1.72689,0.181733,-0.268563,0.134262,-0.46079,0.11747,0.588124,0.551504,1.05853,1.59264,2.48998,1.83378,2.09114,-0.638601,1.09224,1.46621,0.502029,1.32082,0.667136,0.694221,1.65465,2.51082,1.93328,2.46251,0.7367,1.64747,0.645805,2.47146,3.00026,1.98305,2.53202,2.22429,2.82449,1.34117,1.8555,1.31512,0.558423,1.0432,1.78343,1.51851,0.257591,0.169013,0.0765634,0.137788,0.109961,0.654437,0.251196,0.187519,0.377064,0.210682,0.339138,0.333095,0.160481,0.075103,0.126387,0.0785284,0.323726,0.161452,0.343936,0.077883,0.0474142,0.120994,0.073644,0.0975902,0.0560152,0.207318,0.135229,0.211631,0.363913,0.260533,0.14388,0.179681
298.695,0.954219,0.0923552,5,63,0,-270.247,0.257992,0.0247301,-0.160706,0.377449,0.0737198,0.0378006,0.058122,0.530328,-1.72107,0.810428,-1.34243,0.0260146,1.50641,-3.65584,-0.63069,-1.74961,-0.985035,0.663779,-1.47375,-0.544976,0.949354,1.99941,2.1198,2.16617,-1.31775,-0.953164,-0.350268,0.0816254,0.466937,-0.391918,0.0308326,0.0276876,1.90029,0.0772636,0.042193,-0.175579,-0.427888,0.0764794,0.209521,-0.0261106,5.87519,-0.854612,0.487914,-0.653805,0.0719182,0.857015,-1.88067,-0.276351,-0.869746,-0.46427,0.410142,-0.723447,-0.230894,0.561591,1.11846,1.18231,1.2069,-0.640717,-0.447367,-0.127635,0.10141,0.305752,-0.149723,0.0744733,0.0728055,1.0659,0.099097,0.0804981,-0.0349926,-0.168799,0.0986811,0.169237,0.0442748,0.223534,1.15025,1.85203,1.61939,2.55193,-0.653456,1.67121,1.12005,0.689477,2.10506,0.971466,1.46402,1.48555,2.00761,2.13556,2.60694,0.355865,1.54242,1.17731,2.90212,2.44298,2.72471,2.65402,1.76772,2.25745,1.51617,2.58633,1.49421,0.906791,0.946616,2.06835,1.44431,0.444348,0.240443,0.135635,0.165289,0.0722971,0.657789,0.158263,0.246003,0.334149,0.108606,0.274588,0.187853,0.18459,0.118407,0.105689,0.0686934,0.411961,0.176183,0.235535,0.0520489,0.0799532,0.0615312,0.0657415,0.145826,0.0947091,0.180026,0.0700235,0.183291,0.287657,0.279566,0.112211,0.190879
293.565,0.954135,0.0923552,6,63,0,-278.514,0.128603,0.336757,-0.140018,0.372819,0.0778853,0.0270598,0.175204,0.569364,-1.85245,0.497847,-0.984774,0.24849,0.639275,-3.70019,-1.42532,-1.8714,-1.05894,1.05793,-1.73025,-0.52184,1.02138,1.694,1.9333,2.69887,-1.17345,-0.729532,-1.16709,-0.281098,0.677148,-0.846026,0.675953,-0.204839,1.81732,0.61834,-0.231189,0.435978,0.11152,-0.052648,0.246365,-0.101326,5.36335,-0.879515,0.45866,-0.385491,0.316685,0.539184,-1.93155,-0.636324,-0.890304,-0.427717,0.777549,-0.809941,-0.121913,0.756744,1.13971,1.27596,1.71184,-0.492917,-0.240166,-0.489297,0.0151564,0.560747,-0.306493,0.560067,0.0585758,1.20992,0.527264,0.043573,0.423434,0.238699,0.145228,0.315475,0.117512,0.285827,1.32634,1.84366,1.53332,1.91159,-0.686965,1.15139,0.793645,0.791745,2.14996,0.562468,1.2505,1.77325,2.16975,2.20354,2.77271,0.537115,1.44378,0.838404,2.55585,2.40047,2.31208,2.8671,1.43098,2.45644,1.91875,2.27272,1.8787,1.36925,1.10182,1.93115,1.17838,0.429026,0.209765,0.136619,0.177508,0.128802,0.665292,0.240234,0.311386,0.311794,0.104335,0.362977,0.222614,0.145138,0.1025,0.0994332,0.0588168,0.368859,0.19096,0.301871,0.0720348,0.083137,0.0901274,0.0538041,0.192945,0.0789686,0.128001,0.0934076,0.132538,0.202742,0.2494,0.126623,0.235344
295.499,0.99817,0.0923552,5,63,0,-275.009,0.138734,0.241086,0.126355,-0.0648597,0.0622205,0.0421215,0.387843,0.562595,-1.02356,0.333435,0.0034291,-0.140348,0.81657,-3.58699,-1.09909,-1.09825,-1.39885,0.422963,-2.20776,-0.803109,0.369229,1.71234,1.5238,1.55575,-1.78251,-0.43467,-0.944513,-0.107991,0.382601,-1.67993,1.26908,-0.832666,1.69601,0.0815476,-1.13014,-0.238645,-0.715934,0.799623,1.00565,-0.425574,5.92176,-0.188007,0.575431,0.389772,0.308884,0.847241,-1.63018,-0.2305,-0.230028,-0.399143,0.6258,-0.854231,-0.0639826,0.595569,1.3512,1.24512,1.2631,-0.614989,0.143299,-0.143536,0.327087,0.603092,-0.557276,1.10182,-0.080611,1.34201,0.433721,-0.247966,0.253582,-0.0149383,0.837706,0.953617,0.148417,0.611413,0.911516,2.47214,1.58238,2.24518,-0.683031,1.53772,1.41679,0.484521,2.02374,0.543709,1.33396,1.19744,1.94001,1.80608,2.41216,0.0420641,1.79012,0.908614,2.65833,2.37435,1.83619,3.24641,1.31733,2.26779,1.59978,1.8344,1.53355,0.759572,1.35118,2.57592,1.29747,0.351737,0.28669,0.0778347,0.170458,0.095766,0.664415,0.176868,0.195165,0.381185,0.116733,0.367325,0.208506,0.231931,0.125647,0.141112,0.0822504,0.489486,0.143058,0.287284,0.0654772,0.0851493,0.137502,0.0374561,0.211263,0.0938257,0.168012,0.137715,0.177475,0.318739,0.205677,0.0707046,0.21459
301.649,0.995078,0.0923552,6,63,0,-274.009,0.170818,-0.417298,0.475408,0.417557,0.0362942,0.0576213,-0.013349,0.74832,-0.450946,1.4133,0.313459,-0.591416,1.03889,-3.043,-0.0643819,-1.33904,-0.398711,-0.123893,-0.844663,-0.563968,1.10435,1.30277,1.33353,1.51538,0.421505,-0.404146,-0.094697,0.44036,0.28857,0.0477144,-0.61703,0.713151,2.04356,0.369609,0.105018,0.168461,-0.0556402,0.604751,-0.193829,-0.010913,5.62844,-0.350801,1.04425,0.221219,-0.455917,0.764075,-2.29049,-0.0615273,-1.01538,-0.311713,-0.106061,-0.645427,-0.435377,0.813055,0.961538,0.984557,1.12064,0.302072,-0.315779,-0.0842127,0.316181,0.202594,0.0223566,-0.475085,0.520316,1.51589,0.263237,0.065238,0.112713,-0.0549857,0.439198,-0.158395,-0.0215155,0.417549,1.17877,2.47365,1.32469,2.61727,-1.25572,2.03211,0.982996,0.57188,1.74713,1.20777,1.41782,1.40122,1.44178,1.77407,2.82866,1.05579,1.68259,1.02987,2.71379,2.27355,2.45626,1.81364,2.37351,2.45711,1.57174,2.31767,1.61564,0.756482,0.919311,2.05728,1.6865,0.397103,0.235274,0.0777262,0.210039,0.0680352,0.778289,0.115872,0.272298,0.360803,0.148409,0.230096,0.195004,0.197622,0.19127,0.145036,0.0557949,0.258115,0.156753,0.26311,0.0621646,0.093337,0.0789821,0.140199,0.0852151,0.0789205,0.171969,0.0896702,0.165807,0.319411,0.285098,0.113319,0.156236
