# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC6a_model
# start_datetime = 2022-04-23 08:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-393421872adf.json
# init = 2 (Default)
# random
#   seed = 495963001
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6a-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6a-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC6a_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
279.68,0.982609,0.073503,6,63,0,-238.482,0.184257,-0.00496581,0.140832,0.141856,0.0542255,0.037238,0.182023,0.722734,-0.679378,0.711432,0.128186,0.471934,0.0633924,-3.32297,-0.137547,-0.234662,-0.536525,1.11732,-1.57477,-0.961624,0.915493,1.42829,1.63477,0.963953,-0.226298,0.326668,0.138781,-0.00719519,0.612461,0.0207061,0.136382,0.133218,1.6749,0.833336,0.165941,0.114621,-0.286957,0.575489,-0.247385,-0.601756,1.81475,0.165213,-0.591914,-1.02433,-0.205676,0.592149,-0.663966,-1.18009,-0.345514,-0.274636,0.645437,0.158791,0.59857,-0.0966931,0.776146,-1.73227,0.385405,-0.852014,0.344395,-0.209679,0.117599,-0.207068,-0.773093,1.12498,0.476597,-1.09125,-0.903667,2.25638,3.25139,0.412058,-0.634802,-1.72227,-0.251301,0.571667,-0.308987,0.696199,0.274667,0.523106,0.227839,-2.2196,0.0826133,0.0124251,-0.205742,0.98955,-0.956116,-0.512975,0.843681,1.2143,1.36352,0.878704,0.0184696,0.418117,0.282325,0.176823,0.624669,0.196988,0.280591,0.278304,1.39253,0.784303,0.301954,0.264864,-0.0253702,0.597948,0.00322943,-0.252886,5.56756,5.18368,5.93441,6.77053,5.50168,5.05199,5.79888,5.86719,6.8304,6.30273,6.77772,6.04223,6.97951,4.6115,6.54318,5.33338,6.49899,5.93049,6.25998,5.93305,5.40337,7.39357,6.6425,5.12668,5.28806,8.9132,10.5057,6.57205,5.52825,4.61913,5.88985,6.74766,0.421344,1.01691,2.39406,1.93757,1.75075,-1.33989,1.66942,1.75224,0.599065,2.51246,0.566796,1.00994,1.42566,1.75844,1.98445,2.18471,0.675522,2.15793,1.23608,2.51312,2.47293,2.58751,2.45421,1.80122,2.23458,1.85003,2.42135,1.44256,0.705474,1.10554,1.55494,1.05312,0.396195,0.265629,0.0836268,0.125915,0.147953,0.792472,0.158502,0.147765,0.354558,0.0749892,0.361976,0.266992,0.193776,0.146986,0.120845,0.101132,0.337262,0.103592,0.225118,0.0749437,0.0777775,0.0699467,0.0791312,0.141703,0.0966883,0.135869,0.0815593,0.191149,0.3306,0.248704,0.174375,0.258626
279.73,0.991632,0.073503,6,63,0,-245.468,0.277596,0.31721,0.364361,0.216201,0.0434709,0.00301785,0.273085,0.6857,-0.801804,0.2776,0.706406,-0.270082,1.38617,-2.35595,0.250375,-1.39816,-0.697981,-0.694588,-0.930232,-0.13357,0.857834,1.45991,1.15965,2.59597,-0.871937,-0.778478,-0.437541,1.63989,0.823086,-0.725571,0.417433,0.274926,2.01284,0.513471,0.443708,0.392481,-0.607253,-0.251279,2.35962,0.804781,1.69326,0.174321,-0.484692,0.322517,1.36829,-0.345377,-0.53202,-0.28836,1.68881,0.189336,-1.04056,-1.28314,0.557084,1.13911,-1.58465,1.15492,-1.15031,0.925481,0.18735,0.131946,-0.455649,1.73914,1.16023,0.149712,-0.511063,1.27929,0.431432,-0.635476,0.48231,-1.94208,-0.77708,0.914708,0.822984,0.0237018,-0.276712,0.463436,0.757468,0.0878896,1.22358,-1.34239,0.444768,-0.685636,-0.205521,-0.203194,-0.364775,0.181496,0.861302,1.27414,1.06825,2.05314,-0.324802,-0.260718,-0.0269367,1.39756,0.837476,-0.224439,0.559319,0.461602,1.65329,0.625172,0.577336,0.542209,-0.143308,0.100783,1.89108,0.824924,4.99667,5.75164,6.90182,5.1195,4.95561,5.17064,7.29842,5.61965,4.53521,4.34743,5.9917,6.63152,4.12483,6.64983,4.44927,6.38911,5.6177,5.56371,5.02203,7.36274,6.65598,5.58096,4.97375,6.79557,5.86188,4.86704,5.91411,3.87567,4.74837,6.37712,6.27596,5.45971,0.595285,1.30224,2.52344,1.28874,2.51138,-0.485635,1.38618,0.776043,0.672512,1.0846,0.92302,1.46929,1.68299,2.13105,1.7837,3.16706,0.464681,1.20096,0.863167,3.33742,2.3861,1.75889,2.36876,1.7494,2.53434,1.50794,2.34331,1.41764,0.695913,0.910972,2.6929,1.93884,0.355423,0.213789,0.074231,0.216066,0.0750644,0.619078,0.200019,0.315173,0.337935,0.252636,0.284343,0.18705,0.1567,0.106115,0.143846,0.0404245,0.385876,0.231304,0.296678,0.0343097,0.0842391,0.146929,0.0855858,0.148123,0.0734857,0.181244,0.0875989,0.195031,0.332719,0.286801,0.0633937,0.125776
287.707,0.999171,0.073503,6,63,0,-251.83,0.15393,-0.22004,-0.0964013,0.489345,0.0603575,0.03248,0.156299,0.693999,-0.477979,0.725272,-0.516455,0.0315712,0.388016,-2.318,-0.742727,-0.692557,-0.404056,0.792285,-1.64509,-0.997665,1.10714,1.38684,1.84631,0.930972,-0.306544,0.700234,0.246469,-0.265167,0.12281,-0.74317,0.261076,-0.00823634,1.69388,0.673528,-0.541165,0.484663,0.326234,1.08064,0.680887,0.216185,1.87368,0.234726,0.212861,-0.482217,-0.649692,1.91938,-0.177882,-0.825859,-0.815723,-0.380798,1.80719,0.426105,0.440428,-0.635155,1.01621,-1.3979,-0.0408921,-1.73267,0.0485864,0.533013,-0.376745,-1.73088,-0.474502,2.18457,1.38278,0.189692,-1.17735,1.53167,0.924184,1.32697,0.453762,-0.308938,-0.29879,-0.500349,-0.175418,0.659637,-0.20212,0.178209,0.425582,-1.45239,-0.359153,-0.324335,-0.124115,0.706144,-0.985391,-0.53608,0.924655,1.11877,1.43764,0.802393,-0.0564423,0.642261,0.327349,-0.0277268,0.241529,-0.35946,0.337485,0.150583,1.33185,0.623727,-0.219269,0.492655,0.382705,0.906265,0.628834,0.306331,6.84584,5.81527,5.5911,10.2186,6.24589,5.36462,5.3774,5.95537,9.95298,7.19722,7.22146,5.61022,8.26648,4.69056,6.44999,4.3361,6.58689,7.38011,5.96104,4.33791,5.82581,10.8749,9.00926,6.80871,4.93978,9.32969,8.08983,8.89199,7.2441,6.05668,6.07112,5.79058,0.585817,1.06359,2.06261,1.65829,2.02638,-0.542287,1.14912,1.51789,0.70208,2.30694,0.615403,1.06471,1.5825,1.7176,2.20375,2.16176,0.692884,2.48448,1.28346,2.47843,2.20447,2.20705,2.66257,1.75138,2.19052,1.68865,2.04546,1.66639,1.16668,1.50294,2.19936,1.66569,0.357595,0.256623,0.112785,0.159992,0.116461,0.632344,0.240649,0.179773,0.331351,0.09055,0.350828,0.25641,0.170442,0.15218,0.0994145,0.103238,0.333392,0.0769531,0.216961,0.0773843,0.09935,0.0991189,0.0652185,0.147874,0.100605,0.155953,0.114512,0.158907,0.237456,0.181988,0.0998077,0.158999
282.774,0.789388,0.073503,6,63,0,-246.998,0.0870517,0.308979,0.228889,-0.147613,0.0805316,0.0771739,0.153022,0.875764,-0.344367,0.699141,-0.302911,-0.102131,-0.0395817,-2.48024,-1.20492,-1.09554,-0.550095,0.58911,-1.34727,-0.70949,0.544153,1.55846,1.08875,1.78108,-0.0506493,-0.326607,-0.570276,0.490003,0.440448,-1.73417,-0.335632,-0.0976076,1.3281,-0.96185,-0.888716,-0.862263,0.504963,0.913252,0.127502,-0.0388129,1.80792,0.309135,-0.632484,0.404756,1.65993,-0.299817,0.0711039,-0.615267,0.325846,0.0263596,-1.15595,-1.36657,2.41652,1.5066,-1.06519,0.415321,-1.03936,0.9671,0.270456,-0.527181,-0.080702,3.06129,0.36602,-0.0741505,-0.358775,1.29953,0.378671,-0.218328,0.73399,-1.69894,-0.638985,0.331742,1.71757,0.265426,-0.148563,0.765305,-0.112257,0.0635793,0.118358,-2.01909,-0.902208,-0.806414,-0.328731,0.668944,-1.02687,-0.468324,0.629572,1.51787,1.10651,1.71283,0.108665,-0.133009,-0.346405,0.582149,0.538751,-1.3657,-0.140912,0.0675407,1.31613,-0.689332,-0.625284,-0.602117,0.595251,0.952815,0.264684,0.119031,5.01479,6.91048,10.1864,5.55796,6.23324,5.04156,6.74395,6.14761,4.26555,3.99667,12.8706,9.71486,4.38693,6.93309,4.4221,8.22254,6.62945,5.18073,5.94748,15.7095,6.82823,5.95954,5.45758,9.11247,6.85498,5.69975,7.65085,3.60641,5.00473,6.75625,10.3696,6.61915,0.97584,1.04079,2.55876,1.68769,1.90353,-0.612595,1.99719,1.30089,0.950019,2.45412,0.758302,1.31685,1.40803,2.2564,1.85572,3.17588,1.00423,1.97429,1.24104,3.5753,2.80711,1.70798,2.61064,1.85271,2.67205,1.11367,2.04574,1.41645,1.68773,1.57161,2.95389,1.58208,0.273718,0.260997,0.0718399,0.15608,0.129709,0.648533,0.119498,0.214016,0.278881,0.079138,0.319015,0.211343,0.196545,0.0947989,0.135202,0.0400836,0.268111,0.121929,0.224255,0.0272441,0.0569409,0.153426,0.0684567,0.135555,0.0646429,0.247187,0.114484,0.195219,0.156075,0.171988,0.0495531,0.170501
287.584,0.998284,0.073503,6,63,0,-249.436,-0.0420486,-0.255351,0.287192,0.626799,0.0490957,0.0301325,0.188484,0.647051,-0.59322,1.20895,0.591528,-0.406678,0.783374,-2.21261,0.0404359,-1.26214,-0.530707,0.169573,-1.06274,-0.664087,1.13151,1.97214,2.1034,0.906791,-0.332687,-0.641444,-0.100161,-0.0252736,-0.142489,-0.00419927,0.405999,0.797399,1.84798,1.41799,-0.22416,0.675381,-0.396836,0.426461,0.403489,-0.255858,1.70143,0.265278,0.0115778,-0.552538,-0.612014,2.15933,-1.26249,-0.784429,0.544752,-0.306281,1.42541,-0.0441654,-0.373491,-0.787923,-1.21363,-1.21851,-0.185391,-1.76222,0.0100673,0.442061,-0.866471,-1.13115,-0.113345,2.01918,1.67846,-0.0376981,-1.63746,0.89816,1.71626,1.10583,0.406069,-0.553798,-0.405978,0.158469,-0.19536,0.970738,0.571232,-0.0746576,0.695366,-1.24318,0.214648,-0.628186,-0.154911,0.298206,-0.499163,-0.241214,0.920629,1.46456,1.54949,0.775223,-0.0267818,-0.226563,0.123674,0.17213,0.0962862,0.185766,0.451185,0.704441,1.38422,1.10599,0.0434409,0.625489,-0.0682894,0.464425,0.449561,0.0229303,5.49862,4.73437,4.66026,9.72061,3.92166,4.45191,6.33403,5.05398,8.00092,5.41791,4.96467,4.44779,3.97282,3.96768,5.21869,3.43476,5.49642,6.16381,4.35607,4.0607,5.31939,9.36587,8.55644,5.42721,3.55034,6.95658,8.64268,7.35058,6.10524,4.73279,4.92207,5.71712,0.443124,1.27776,2.6865,1.40237,2.27058,-0.462184,1.54618,1.14341,0.543838,1.87342,1.07605,1.334,1.46936,1.95238,2.21631,2.15406,0.613001,1.54504,0.942953,2.48378,1.96608,2.54651,2.61555,2.27966,2.1131,2.02886,2.15871,1.65195,0.596579,0.957293,1.86089,1.40176,0.390997,0.217931,0.0637746,0.197441,0.0935889,0.613532,0.175639,0.241694,0.367295,0.133146,0.254254,0.208498,0.187039,0.124294,0.0982957,0.103953,0.351375,0.175804,0.280304,0.077003,0.122811,0.072661,0.0681443,0.0928219,0.10783,0.116206,0.10352,0.160846,0.355127,0.27742,0.134599,0.197537
289.117,0.998439,0.073503,6,63,0,-259.376,0.337638,0.53344,-0.259564,-0.157149,0.103658,0.0527539,0.101878,0.965161,-0.911569,0.311149,-0.0643392,-0.269966,0.543685,-2.05098,-1.38684,-1.13773,-1.12499,-0.331958,-0.57149,-0.257806,0.560438,0.36574,0.53496,1.59121,-1.10066,-0.675673,-0.441129,-0.256391,0.0896043,-1.30862,-1.21183,0.0683551,1.34654,-0.139541,-0.951465,-1.39174,-0.894688,0.0363814,0.55915,0.0328547,1.59687,0.563961,0.133654,0.0177808,0.685247,0.779382,-0.479215,-0.616069,-0.284644,-0.378513,0.237905,-0.684412,0.274815,0.722557,-0.0689034,-0.913821,-1.29225,0.295132,-0.103298,1.44248,0.87097,2.40343,1.04011,1.24285,0.621946,-0.501344,0.338188,-0.0134529,0.903375,-1.37431,-0.256112,1.14369,2.43628,0.779205,-0.777933,0.402187,0.0397805,-0.158682,0.626622,-1.87765,-1.23665,-0.996213,-0.983913,-0.218514,-0.449701,-0.146946,0.642791,0.454876,0.6182,1.63765,-0.960436,-0.550254,-0.323882,-0.14558,0.188361,-1.16115,-1.06773,0.167852,1.4015,-0.0328016,-0.816438,-1.24138,-0.761639,0.136992,0.641548,0.133588,5.32412,4.98732,7.26686,7.66307,3.76826,3.48836,4.20529,3.98846,5.64653,3.35647,5.7653,7.42138,4.74937,2.94914,2.38237,5.83173,4.65814,11.1381,8.06928,19.1501,8.8769,9.95216,7.01201,3.72153,5.97507,4.90024,8.2181,2.27463,4.27351,9.41088,19.5083,7.6623,0.563028,1.16285,3.01638,1.47036,2.46298,-0.371603,1.31766,1.25478,0.462556,1.61785,1.38666,1.68942,1.70843,1.53207,1.55287,3.05938,0.146407,1.70074,1.3336,3.24565,2.64667,2.33375,2.01252,2.00421,2.90073,1.75539,2.16016,0.677514,0.524204,1.08794,2.91344,1.55532,0.362847,0.238149,0.0466913,0.186887,0.0784942,0.591846,0.211209,0.221873,0.38638,0.165502,0.199941,0.155853,0.153367,0.177691,0.174673,0.0448144,0.463463,0.154369,0.208564,0.0374834,0.0661945,0.0883665,0.117894,0.118761,0.0521177,0.147369,0.103385,0.336816,0.37187,0.252007,0.0514934,0.17432
298.176,0.938036,0.073503,6,63,0,-260.167,-0.191125,0.230889,-0.0195766,0.733229,0.0971967,0.0315991,0.0358576,0.715568,-1.01604,0.538806,-0.410723,0.0400223,1.09553,-3.36615,-0.207736,-1.20023,-0.843486,0.59696,-0.945402,-0.931821,0.55285,1.57769,1.34792,1.7124,-0.170562,0.274069,-1.0505,-0.634871,0.170746,-1.72822,-0.0739479,0.456914,1.76988,0.223931,-0.758276,0.391355,-0.085794,0.271737,0.223815,0.587342,1.82912,0.449254,-0.685034,-0.511552,1.27933,0.474657,-0.535078,-0.857997,1.3985,0.288502,0.528265,-0.852899,2.04812,0.275402,0.240439,-0.135944,0.143539,-0.948635,0.519567,-0.114065,-2.002,0.299031,-0.239231,1.8287,0.891085,0.995789,0.278533,0.881079,0.699638,0.535365,-0.0548699,-0.996485,-0.681187,-0.14253,-0.691187,0.42141,-0.258042,0.0644963,0.819787,-2.37286,-0.112792,-0.822987,-0.567714,0.463023,-0.640642,-0.630924,0.431459,1.1648,1.00039,1.2612,-0.0861908,0.231973,-0.715843,-0.418436,0.158038,-1.2008,-0.0170572,0.362811,1.30233,0.196095,-0.506741,0.315899,-0.0255339,0.230304,0.196012,0.456141,4.57849,4.9496,11.0659,7.70883,4.89757,4.2362,11.6745,7.09035,7.89674,4.24591,15.6309,7.04875,6.9389,5.85942,6.64331,4.06717,7.86594,5.9173,2.53379,7.12397,5.59374,14.1636,9.29474,9.74239,7.05867,9.25305,8.52872,7.92197,6.07677,3.98067,4.58641,5.84211,0.449627,1.21463,2.51273,1.57171,2.52139,-1.12553,1.7548,1.2674,0.636297,2.16463,1.06096,1.07068,1.41804,2.14762,1.93905,2.57402,0.935758,2.32236,0.614565,2.74112,2.44282,2.05595,2.85091,2.06442,2.53794,1.60937,2.26403,1.81204,1.09142,1.14971,1.9326,1.76896,0.38945,0.228882,0.0749709,0.171973,0.0743721,0.755012,0.147443,0.219702,0.346084,0.102972,0.257126,0.255274,0.194969,0.104554,0.125752,0.0708294,0.281758,0.0892876,0.351019,0.0605902,0.079965,0.113453,0.0546345,0.112604,0.0732408,0.166676,0.0941464,0.140391,0.25135,0.240541,0.126463,0.145672
296.606,0.873065,0.073503,6,63,0,-270.479,0.486924,0.125928,0.12674,0.0790827,0.0492857,0.0228636,0.286185,0.670859,-0.726962,0.40934,-0.0411808,-0.259333,0.133717,-2.71335,-0.549533,-1.36316,-0.578637,-0.198927,-1.28593,-0.161284,0.183535,0.529322,0.652065,1.82052,-0.912704,-0.195136,0.136484,0.961879,0.250534,-0.460101,-0.0789571,-0.276973,0.749275,-0.0516969,0.0447309,-0.609187,-0.35324,0.284509,1.2649,-0.0189011,1.73304,0.46876,-0.323314,-0.50859,0.260333,2.00532,-0.509487,-2.08794,0.277903,-0.934958,0.310788,-1.08386,0.0725184,0.525103,0.520893,-0.734585,-0.983923,-0.372409,-0.525592,-0.452519,-0.447468,1.08825,0.635442,2.42042,0.502416,1.23301,-0.623912,0.946999,0.734989,-1.00281,-0.638859,0.811165,1.49363,-0.91834,-0.201503,0.560795,0.258559,0.112209,0.375891,-1.53409,-0.0824734,-0.6283,-0.101998,0.152733,-0.576492,0.177987,0.409311,0.641286,0.723629,1.5075,-0.32611,0.155277,0.377747,0.931471,0.454258,-0.0224773,0.233216,0.100376,0.788843,0.251504,0.316194,-0.122493,0.0492111,0.477051,1.13476,0.273506,4.86215,4.45769,6.39215,14.4841,4.45582,2.12611,6.44502,3.65014,6.54514,3.40405,5.85345,7.23684,7.22257,4.00961,3.56732,4.75153,4.4223,4.57641,4.58726,9.42313,7.621,17.5954,7.16029,10.0848,4.22311,8.81939,7.98505,3.53587,4.19363,8.27533,11.3952,3.67869,0.752964,1.26376,2.37538,1.58832,1.95057,-0.499012,1.39786,1.14352,0.898196,1.72741,0.998187,1.75267,1.25714,1.48143,1.55095,2.88503,0.552269,1.9271,1.4694,3.24543,2.32465,2.34077,2.39932,1.67505,1.8119,1.40524,2.43301,1.09332,0.990666,1.27699,2.53801,1.65104,0.320176,0.220327,0.0850695,0.169621,0.124491,0.622227,0.198157,0.241674,0.289421,0.150919,0.269298,0.147711,0.221466,0.185211,0.174949,0.0528983,0.365338,0.127072,0.187035,0.0374913,0.0891019,0.087802,0.0832243,0.157752,0.140409,0.196986,0.0806896,0.250993,0.27078,0.218063,0.0732364,0.160968
284.83,0.899469,0.073503,6,63,0,-254.343,0.4936,0.247306,-0.0836196,0.0374006,0.0809239,0.0318722,-0.240923,1.00356,-0.40081,-0.208723,-0.442225,-0.354585,0.537884,-2.06313,-0.170151,-0.674117,-0.543547,0.26596,-0.721425,-0.39259,1.02467,1.31313,1.10784,1.03345,-0.198922,-0.134249,-0.818502,-0.0210004,0.289727,-0.538382,-0.0219782,0.437058,1.98481,0.683463,-0.488165,0.738776,-0.249344,0.787608,0.433625,-0.330142,1.65532,0.30086,-0.0151479,-1.15999,-0.560207,-0.398696,-1.89205,0.922765,0.326315,1.13442,0.408634,-0.13805,1.70372,1.15375,0.653214,-0.499818,-2.31386,0.36161,0.125511,1.66303,0.101077,1.40132,-0.248936,0.599291,-0.0547489,-0.0806913,-0.442,-0.976835,1.51997,0.211925,-0.162355,0.0572778,1.13018,1.1287,-0.643159,-0.450389,-0.684721,-0.596769,0.298875,-2.3114,-0.411679,-0.917438,-0.786403,0.0259834,-0.964914,-0.634909,0.787393,1.07687,0.870863,0.796203,-0.440552,-0.375649,-1.06234,-0.261998,0.0498349,-0.78122,-0.262979,0.197691,1.75094,0.444972,-0.730824,0.500481,-0.491153,0.549487,0.194246,-0.572239,5.21097,3.69259,4.42283,4.64306,2.96264,6.90984,5.77478,7.36417,5.91958,5.02181,8.73994,7.40711,6.3716,4.50392,2.60955,5.83642,5.43623,8.63361,5.39641,7.97989,4.85704,6.26906,5.14926,5.10922,4.58296,3.90179,8.2699,5.57942,4.98522,5.32577,7.35478,7.3515,0.50741,0.349586,2.15366,1.1896,2.24709,-1.05463,1.47195,1.35447,0.427909,1.9742,0.983302,1.31331,1.78066,2.06808,1.81083,2.42072,0.586648,1.89626,0.279465,2.90008,2.48359,2.46178,2.65632,2.14591,2.99713,1.86961,2.10755,2.00796,0.633862,1.47475,1.93953,1.05228,0.375801,0.413483,0.10399,0.233331,0.0956007,0.741664,0.186647,0.20514,0.394626,0.121938,0.272237,0.211934,0.144222,0.112238,0.140538,0.081606,0.357404,0.130532,0.430585,0.0521498,0.0770163,0.0785815,0.0656003,0.104714,0.0475557,0.133586,0.108365,0.118369,0.346635,0.186221,0.1257,0.258787
285.322,0.970482,0.073503,6,63,0,-245.153,0.360466,0.270405,-0.0909428,0.191564,0.0803439,0.0222589,-0.00782618,0.901759,-0.642715,0.0507794,-0.381003,-0.397142,0.709755,-2.52227,-0.532749,-0.647068,-0.704755,-0.144411,-0.711617,-0.391204,1.03982,0.554728,1.11305,0.715958,-0.419102,-0.432583,-0.762482,-0.296985,0.445295,-0.0290145,0.326491,0.149663,1.53027,0.366955,-0.685637,0.644606,-0.28629,0.532687,0.836848,-0.410279,1.68213,0.152163,-0.126038,-1.83424,-0.232994,-0.410068,-2.05871,0.0412523,-0.816448,1.3965,0.860554,0.391151,1.64478,1.04654,-0.106392,-0.370083,-1.67057,0.256038,-0.277447,1.70576,-0.305278,2.26597,-0.399532,1.58644,0.731723,-0.224759,-0.0764695,-0.163162,1.24421,-0.28913,0.368149,-0.374753,0.926777,0.942379,-0.5874,0.0379646,-0.351399,-0.365953,0.632202,-2.28231,-0.488237,-0.591326,-0.643346,-0.13805,-0.649533,-0.360598,0.92984,0.492405,0.995874,0.637795,-0.385755,-0.397912,-0.695401,-0.275635,0.393723,-0.0339902,0.28659,0.127134,1.37211,0.323078,-0.626105,0.573453,-0.265991,0.472529,0.746809,-0.377799,5.27487,4.0675,5.18972,5.05175,3.93091,5.41087,4.74883,6.65008,6.12928,5.70676,6.90612,6.30522,5.29066,5.08258,4.17007,5.59063,5.15473,6.97049,5.13295,7.59074,5.05986,6.84509,6.01029,5.19622,5.31481,5.24516,6.49774,5.14558,5.68682,5.07897,6.19135,6.20607,0.503575,0.884092,2.30477,1.24575,2.40459,-1.12558,1.11469,1.50244,0.492147,1.63434,1.12285,1.41179,1.89918,1.47209,1.89434,2.08881,0.595509,1.69585,0.529127,2.70191,2.64817,3.0239,3.0231,1.89952,2.52986,1.60041,2.03007,1.90359,0.797045,1.3927,2.21106,1.07321,0.376701,0.29233,0.0907286,0.223437,0.0828234,0.755022,0.246997,0.182062,0.379388,0.163237,0.245482,0.195952,0.130201,0.186626,0.13075,0.11019,0.355372,0.155008,0.370721,0.0628607,0.0661016,0.0463578,0.046393,0.130163,0.0737911,0.167924,0.116082,0.129702,0.310658,0.198977,0.0987615,0.254793
274.782,0.902866,0.073503,6,63,0,-240.566,0.228557,-0.214696,0.1538,0.246168,0.0533388,0.045959,0.374517,0.584805,-0.786697,1.38216,-0.116318,-0.878391,-0.534448,-2.53838,-1.08364,-1.68965,-0.520427,0.124132,-2.11913,-1.36435,0.0439822,1.47201,0.0676008,2.16717,-0.683308,-0.231241,0.144344,0.836676,0.10333,-1.33995,-1.09017,-0.346726,1.56605,-0.29376,-0.45158,-0.673574,0.195451,0.537641,-0.471319,-0.129321,1.64614,0.348876,-0.488811,1.63303,1.44359,0.795885,0.581841,-1.04763,1.90737,-0.910049,1.11436,-0.205938,1.06477,-0.288161,-0.736004,-1.69384,-1.39911,0.257463,-0.162242,0.334344,-0.0494352,0.603869,1.70766,1.39688,-0.502518,1.65226,0.198931,0.0762956,0.421759,0.271788,0.0442815,1.58105,0.114533,-1.11241,-0.0855476,1.18281,0.306493,-0.139171,0.0619689,-1.10994,-0.259198,-0.613596,0.0701688,0.44711,-0.864758,-0.423363,0.400238,1.23536,0.41405,1.64189,-0.0250849,0.239286,0.45893,0.863809,0.434944,-0.40909,-0.263022,0.17175,1.29035,0.202724,0.110431,-0.0193924,0.488817,0.688931,0.098887,0.298889,4.37367,9.1693,8.5829,6.84695,6.35427,3.59896,10.0903,3.77592,7.65158,4.82732,7.52034,4.69081,4.01229,2.87255,3.18363,5.67437,4.90147,5.82863,5.09822,6.4033,9.41119,8.44418,4.35281,9.23103,5.55967,5.32682,6.00912,5.7028,5.26766,9.00454,5.39836,3.51853,0.661219,1.42403,2.6592,1.52013,1.82795,-0.16085,1.54463,1.36574,0.908854,2.21309,0.901221,1.34262,0.98905,1.75233,1.12277,3.19451,0.681526,2.21862,1.48145,3.42987,2.52096,2.21031,2.14302,1.93773,2.17499,1.37421,2.46314,1.30107,1.25777,1.18952,1.94918,1.85151,0.340466,0.194031,0.0654243,0.179442,0.138483,0.540126,0.175864,0.203309,0.287234,0.0985812,0.2888,0.20708,0.2711,0.147754,0.245498,0.0393728,0.335921,0.0980908,0.185208,0.0313749,0.0744021,0.0988285,0.104985,0.125898,0.102019,0.20194,0.0784832,0.213986,0.221358,0.233344,0.124642,0.135695
