lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0737845
# Diagonal elements of inverse mass matrix:
# 0.0295403, 0.0423286, 0.0718277, 0.0625731, 0.00017344, 0.0361223, 0.0204329, 0.113415, 0.12857, 0.173431, 0.11863, 0.12923, 0.240878, 0.22169, 0.127347, 0.117584, 0.121786, 0.13063, 0.118, 0.127736, 0.151486, 0.118094, 0.169225, 0.108547, 0.125828, 0.118555, 0.198213, 0.147994, 0.174362, 0.181562, 0.129176, 0.175214, 0.121001, 0.161819, 0.134041, 0.105376, 0.111997, 0.217857, 0.114186
-3814.22,0.995077,0.0737845,7,255,0,3835.58,-0.123855,0.114115,0.525467,0.750669,0.0625856,0.10569,0.861138,-0.913122,0.295606,0.852631,-0.469736,0.617569,-3.45239,-1.90157,-1.06814,-1.08296,-0.225605,-1.04996,-0.48989,0.393971,0.964487,0.887771,1.14151,-0.922083,-0.13804,-0.817226,0.446359,0.714835,0.186983,0.779114,0.376282,1.37257,-0.239872,-0.674399,-0.839138,-0.990253,0.189713,0.509163,-0.219518,-0.680634,0.360248,0.839924,-0.298818,0.637503,-2.86729,-1.53183,-0.814129,-0.826886,-0.0885864,-0.798467,-0.316172,0.444954,0.936247,0.870184,1.08869,-0.68835,-0.0131815,-0.598054,0.490067,0.721262,0.266708,0.776615,0.429721,1.28766,-0.100872,-0.47506,-0.616923,-0.747054,0.26906,0.54415,-0.0833453,0.758736,1.11118,3.19515,1.2428,2.30429,-1.18741,1.34701,1.103,0.737654,1.5782,0.868321,1.35062,1.62022,2.06269,2.06874,2.50513,0.598335,1.90395,1.21683,3.09564,2.76356,2.93487,3.19443,2.09651,2.91479,1.89587,1.88017,1.56168,0.680524,1.31719,3.31127,1.3331,0.318921,0.247652,0.0393485,0.223949,0.0907682,0.766277,0.206359,0.249178,0.323517,0.17105,0.295604,0.20577,0.165174,0.112777,0.112173,0.075499,0.354725,0.129662,0.228495,0.0432875,0.0593252,0.0504567,0.0393759,0.109437,0.0514273,0.130576,0.132369,0.173405,0.336144,0.211285,0.0351864,0.208647
-3799.09,0.996312,0.0737845,6,127,0,3825.41,0.321865,-0.0762471,-0.0545049,0.148553,0.0644287,0.140875,1.01651,-0.574502,0.467627,-0.111512,-0.223803,0.906312,-2.66918,-0.976729,-0.7185,-0.724178,0.551894,-0.911132,-0.618986,0.467394,1.1771,0.869107,1.60708,-0.36264,-0.027814,-0.249601,0.392439,0.259406,-1.05691,0.500416,0.327658,1.2089,0.107564,0.343955,0.287979,-0.341972,0.293737,0.262845,0.102437,-0.443115,0.616226,0.0275213,-0.0866233,1.06216,-2.57238,-0.851984,-0.58949,-0.595263,0.701884,-0.785304,-0.488333,0.615989,1.33742,1.02434,1.7745,-0.227754,0.112602,-0.112848,0.539796,0.404565,-0.933488,0.649556,0.473944,1.36974,0.250216,0.490511,0.433611,-0.206744,0.439463,0.408061,0.245005,0.653091,1.00372,2.49567,1.54395,2.82159,-1.2119,1.72608,1.42766,0.629801,2.46131,0.974126,1.2711,1.46367,2.11148,1.96271,3.27621,0.757978,2.12975,1.36993,3.26566,2.55057,1.8568,3.18213,2.23337,2.65923,1.93022,2.95866,2.31084,0.89734,1.1596,2.95452,1.74672,0.342293,0.268211,0.0761625,0.175962,0.0561688,0.770634,0.151089,0.193464,0.347556,0.0786151,0.274059,0.219069,0.187906,0.107986,0.123174,0.0363963,0.319085,0.106239,0.202631,0.0367683,0.0723883,0.135076,0.0398437,0.0967932,0.0654221,0.126726,0.049329,0.0902292,0.289597,0.23874,0.0495231,0.148461
-3805.07,0.997822,0.0737845,6,63,0,3821.12,0.383439,-0.0283365,-0.251131,0.122297,0.0653044,0.134516,1.00413,-0.888889,0.790204,0.384097,-0.256757,1.13796,-2.31387,-1.32788,-0.155308,-1.12245,0.645347,-0.808522,-0.723217,0.747485,1.34597,1.15714,1.75801,-0.515694,0.257001,-0.561236,0.153827,0.423578,-0.646634,0.395051,0.232902,1.11025,0.171815,0.394724,0.308535,-0.16506,0.178291,0.390948,0.00821594,-0.758047,0.927985,0.5202,-0.123302,1.27718,-2.18892,-1.19885,-0.0214338,-0.992577,0.782529,-0.677347,-0.59169,0.88509,1.48605,1.29643,1.89979,-0.38331,0.392579,-0.42904,0.288979,0.559844,-0.51479,0.5312,0.368381,1.24936,0.307041,0.530871,0.444326,-0.0312261,0.313544,0.52708,0.142766,0.435217,1.4029,2.83529,1.34283,2.87392,-0.731994,1.49642,1.83653,0.331297,2.37927,0.919396,1.00505,1.82055,2.35279,2.30696,3.23531,0.686178,2.25054,1.15605,2.86529,2.54841,2.12682,2.9116,1.96512,2.63854,2.08951,2.84596,2.42417,1.16497,1.11889,3.16924,1.47829,0.392881,0.197356,0.0554466,0.207045,0.053458,0.675243,0.18296,0.137463,0.417925,0.084767,0.285081,0.267949,0.139368,0.086844,0.0905481,0.0378582,0.334884,0.0953029,0.239386,0.0538964,0.0725331,0.106517,0.0515833,0.122914,0.0666991,0.110121,0.0548904,0.081348,0.237766,0.246218,0.0403398,0.185686
-3801.31,0.97389,0.0737845,5,31,0,3823.85,0.319606,-0.0249844,-0.263407,0.0105184,0.0648138,0.146479,0.921269,-0.818052,1.05017,0.656188,0.322466,0.979033,-2.85429,-1.23288,-0.105505,-0.79969,0.535855,-0.685248,-0.495356,0.991217,1.48039,1.30845,1.81231,-0.531793,0.0151412,-0.572133,0.241839,0.0810022,-0.339547,0.475625,0.498328,1.44771,0.421202,-0.166615,-0.385,-0.606769,0.642738,0.427259,0.110257,-0.607167,1.11397,0.751006,0.443557,1.04843,-2.48309,-0.989332,0.0492811,-0.59025,0.640146,-0.484818,-0.309877,1.05966,1.51032,1.35192,1.81611,-0.343445,0.160429,-0.380609,0.369279,0.221104,-0.166335,0.584658,0.605574,1.48021,0.53452,-0.00701762,-0.208209,-0.412518,0.738615,0.5401,0.248056,0.408736,1.41692,2.97052,1.82049,2.55499,-1.20578,1.51729,1.8151,0.55528,2.14671,1.02174,1.19668,1.81932,2.20215,2.185,3.06341,0.548854,1.92624,1.02418,2.84805,2.11655,2.37725,2.86898,2.11213,2.69055,2.13504,2.21249,1.58804,0.605966,1.36908,2.99266,1.49536,0.399215,0.195144,0.0487757,0.139375,0.0720918,0.769551,0.179861,0.140023,0.36464,0.104639,0.264688,0.232066,0.139516,0.0995572,0.101106,0.0446419,0.36613,0.127167,0.264215,0.0547824,0.107499,0.0849243,0.0537083,0.107923,0.0635332,0.105738,0.0986341,0.16966,0.35298,0.202769,0.0477584,0.183118
-3802.28,0.986845,0.0737845,6,127,0,3817.39,0.0851872,0.0661424,0.443286,0.272571,0.0602352,0.156147,0.885216,-0.545889,0.591932,-0.0506045,-0.537571,0.690352,-2.69987,-1.22298,-1.44313,-0.795909,-0.00865639,-1.27301,-0.417458,0.642956,1.3207,1.19517,1.44784,-0.446133,-0.273061,-0.593431,0.670914,1.36597,-0.835574,0.0340064,0.0600458,1.54644,-0.507824,-0.324073,-0.165657,0.106111,0.271164,-0.656079,0.126929,-0.327083,0.680135,0.111351,-0.31972,0.767258,-2.23383,-0.926452,-1.12134,-0.548405,0.148484,-0.970739,-0.213393,0.725302,1.32525,1.21413,1.4378,-0.238777,-0.0855708,-0.369168,0.750051,1.36533,-0.583516,0.18625,0.209301,1.52508,-0.293387,-0.130727,0.00950493,0.250078,0.396186,-0.424625,0.268507,0.7652,1.10983,2.56284,1.34871,2.55616,-0.906296,1.55124,0.908504,0.664349,1.93738,0.818162,1.57551,1.56867,2.11636,2.09496,2.98576,0.717089,1.94427,1.08453,3.44248,3.51564,2.16915,2.69797,1.9982,2.79807,1.3376,2.32076,1.81778,1.33553,1.11795,1.96436,1.81647,0.317518,0.247902,0.0715687,0.206081,0.0720139,0.712242,0.174907,0.287306,0.339763,0.125935,0.306154,0.171433,0.172406,0.107517,0.109588,0.0480735,0.328034,0.125179,0.25265,0.0309939,0.0288705,0.102555,0.0630931,0.119392,0.0574285,0.207906,0.0894181,0.139701,0.208247,0.246393,0.122996,0.139858
-3805.53,0.987204,0.0737845,5,63,0,3822.8,0.243445,-0.176576,-0.0575499,0.517588,0.0718801,0.0124879,0.906082,-0.866023,1.05245,-0.0938788,-0.335182,0.678794,-3.40286,-1.29879,-0.854334,-0.894036,0.0847341,-0.99997,-0.421542,0.606651,2.04375,1.00252,1.26202,-0.597121,-0.364501,-0.819583,0.546083,0.114577,-0.766834,0.0131883,-0.0801269,1.58645,-0.1019,-0.402276,-0.53703,-0.855775,0.467709,0.890434,-0.0935763,-0.7722,0.966091,-0.072574,-0.291215,0.627531,-3.07078,-1.16432,-0.761609,-0.797582,0.0892639,-0.893567,-0.369463,0.562164,1.86429,0.920851,1.15598,-0.528553,-0.31778,-0.730121,0.507284,0.116304,-0.682327,0.0244376,-0.0601137,1.44994,-0.0798421,-0.352007,-0.474105,-0.762914,0.436271,0.819294,-0.0722999,0.587467,1.53508,2.65822,1.50513,2.56764,-1.40839,1.84859,1.46602,0.705845,2.02937,1.04654,1.57065,1.6556,2.86456,2.14698,2.80857,0.729925,1.90985,1.06083,3.5256,2.48769,2.40787,2.82711,1.88,3.02525,1.93587,2.37878,1.76637,0.614998,1.38898,3.83635,1.58029,0.357216,0.177252,0.0654843,0.181661,0.0712503,0.803512,0.136038,0.187548,0.330518,0.116153,0.25989,0.172124,0.160354,0.0539337,0.104614,0.0568626,0.325211,0.128998,0.257152,0.0285927,0.0767253,0.0825749,0.0558767,0.132389,0.0462982,0.126102,0.0848049,0.145995,0.35092,0.19957,0.0211168,0.170755
-3803.65,0.995833,0.0737845,6,127,0,3821.6,0.11719,0.0415068,0.424365,0.0514698,0.0519321,0.37536,0.804934,-0.729293,0.447731,0.360899,-0.427557,0.587192,-2.81234,-0.473436,-0.92402,-0.266694,0.315691,-1.48898,-1.00632,0.95712,1.11119,1.4679,1.77999,-0.683834,-0.304611,-0.582425,0.742502,0.615662,-0.603178,0.208802,-0.239865,1.9582,0.570657,-0.287332,-0.000672775,0.352148,0.147591,0.417641,-0.608837,-0.211672,0.735754,0.66586,0.031205,0.848011,-1.88839,-0.00572438,-0.368415,0.160689,0.629471,-0.823168,-0.434663,1.14578,1.26979,1.55692,1.80814,-0.17508,0.130169,-0.0934527,0.973025,0.870927,-0.110158,0.543432,0.182285,1.95158,0.834701,0.144077,0.374819,0.658816,0.494161,0.711534,-0.114713,0.573384,0.949558,2.88054,1.57077,2.49144,-0.899175,1.97377,1.48274,1.04961,2.2729,0.820261,1.20877,1.7181,1.79519,2.16688,3.24384,0.496105,1.98133,1.0032,3.39544,2.82595,2.36419,2.81005,1.82571,2.89244,2.085,2.35876,1.77877,1.43958,0.961907,2.62123,1.32099,0.360456,0.278974,0.0531239,0.172107,0.0764604,0.71078,0.121985,0.185013,0.2593,0.0933924,0.305708,0.229919,0.152116,0.142438,0.102764,0.037549,0.378456,0.121177,0.268313,0.0324384,0.0559379,0.0859448,0.0567837,0.13875,0.0525288,0.110563,0.086372,0.144455,0.19161,0.276497,0.0677848,0.210654
-3806.76,0.992799,0.0737845,5,31,0,3824.52,0.158849,-0.2099,0.689063,0.646702,0.041842,0.225321,0.885675,-0.385691,0.741055,0.270874,-0.809205,0.580511,-3.0056,-0.935966,-0.922047,-1.15443,-0.407166,-1.44626,-1.29003,0.841918,1.76628,1.54103,1.00204,-0.510106,0.110794,-0.423286,0.38839,0.170439,-0.0291482,0.38451,0.232511,1.48023,0.366976,-0.223419,-0.15015,-0.362344,0.53295,-0.147033,-0.541099,-0.116276,0.881655,0.465228,-0.491371,0.739465,-2.43666,-0.603641,-0.591313,-0.797133,-0.135296,-1.05559,-0.91723,0.970987,1.78968,1.59017,1.1128,-0.226467,0.323449,-0.149572,0.569308,0.376275,0.199505,0.565872,0.43125,1.53633,0.550343,0.0274443,0.0923367,-0.0955982,0.697342,0.0950981,-0.253916,0.921246,1.45891,2.8994,1.39885,2.71338,-1.2137,1.39625,1.54996,0.324074,1.83861,0.918316,1.05668,1.86644,2.61799,2.59976,2.91935,0.777977,2.46473,1.139,3.17085,2.60124,2.84289,3.04189,2.40516,2.69938,1.97529,2.46162,1.65365,0.963612,1.51273,2.14351,1.55263,0.284704,0.188633,0.0521832,0.197998,0.0621887,0.770952,0.198412,0.175091,0.419683,0.137215,0.285301,0.257944,0.133954,0.0679897,0.0691536,0.0512054,0.314756,0.0783682,0.242504,0.0402776,0.0690589,0.0550501,0.045569,0.0827801,0.0630102,0.121822,0.0785932,0.160616,0.276156,0.180535,0.104939,0.174707
-3803.8,0.978868,0.0737845,6,127,0,3828.77,0.362629,-0.360202,-0.0111585,0.0607335,0.0614423,-0.000884367,1.00892,-0.381932,1.52552,-0.28922,-0.0909237,0.594154,-2.20943,-0.611623,-1.34915,0.0412791,0.580766,-0.988974,-0.314827,1.15033,1.71834,1.42229,1.88123,-0.295615,-0.565657,-0.0322556,0.253449,0.523675,-1.15573,-0.0984969,-0.321481,2.35359,0.423288,-0.494249,0.347255,0.39831,0.761197,0.610509,0.0473473,-0.386222,1.53824,-0.292683,-0.0926189,0.598568,-2.23001,-0.617961,-1.36206,0.0407629,0.585061,-0.998678,-0.318519,1.15971,1.73278,1.43409,1.89712,-0.299136,-0.571586,-0.0334277,0.254825,0.527461,-1.16692,-0.10026,-0.325233,2.37369,0.426179,-0.499541,0.349468,0.400978,0.767101,0.615069,0.0468852,0.321244,1.56984,2.43899,1.8403,2.65437,-1.24576,1.50268,0.939512,0.871114,2.64087,1.05713,1.73729,1.66483,2.13304,2.12471,3.70716,0.372289,1.72999,1.04269,3.23226,2.95192,1.87196,2.69285,1.73057,3.26548,1.70523,2.23213,1.83146,1.14566,1.15554,2.82934,1.85692,0.420373,0.172239,0.0802477,0.137016,0.0657199,0.776566,0.182027,0.280999,0.295023,0.0665542,0.257859,0.149658,0.159115,0.105927,0.106718,0.023959,0.407988,0.150589,0.260631,0.0379695,0.0496458,0.133315,0.0633964,0.150514,0.0367745,0.153783,0.0969021,0.138065,0.241282,0.239479,0.055759,0.135062
-3809.57,0.937286,0.0737845,6,127,0,3832.04,-0.137079,0.102889,0.446534,0.463531,0.0622016,0.302331,0.705948,-0.954362,0.599467,0.486545,-0.346124,1.12519,-3.60676,-1.92918,-0.687774,-1.42626,-0.0492682,-1.48152,-0.695275,0.603907,1.63572,1.7629,1.70684,-0.447606,0.203257,-0.844011,0.665686,0.533248,-0.155233,0.499154,0.652849,1.12553,-0.00864757,0.116141,-0.761129,-0.642947,0.34624,-0.925529,-0.0480587,-0.3714,0.725523,0.645806,0.057985,1.09666,-2.24386,-1.05957,-0.183202,-0.704537,0.26755,-0.743543,-0.188498,0.728657,1.45706,1.54685,1.50727,-0.0136562,0.445819,-0.293497,0.77227,0.678776,0.192744,0.654708,0.763208,1.0969,0.296226,0.38432,-0.234987,-0.151557,0.546758,-0.351045,0.268404,0.751174,1.16388,2.90719,1.51075,2.67383,-0.881336,1.49364,1.64278,0.542439,1.84472,0.833628,1.38867,1.59002,2.26863,2.43498,2.83564,0.959708,2.2718,1.20229,3.28247,2.62916,2.76514,2.9783,2.34038,2.40608,1.9733,2.64571,1.62337,0.960385,1.28195,2.09567,1.59677,0.320566,0.237963,0.051799,0.180827,0.0645355,0.707099,0.183376,0.162088,0.36762,0.136494,0.302878,0.19962,0.169381,0.0937546,0.0805441,0.0554286,0.276937,0.0934858,0.231069,0.0361776,0.0672853,0.0592372,0.048416,0.0878335,0.0827105,0.122035,0.066254,0.16474,0.276801,0.217219,0.109519,0.168434
-3811.23,0.9939,0.0737845,6,127,0,3829.34,0.501928,-0.101953,-0.200895,0.0929406,0.0584793,0.00937525,0.832286,-0.318629,0.746666,0.620187,-0.319082,0.824827,-2.76741,-0.649501,-0.607123,-0.696254,0.396416,-1.24192,-0.364448,0.479098,1.2244,1.19325,1.30942,0.0385039,0.19013,-0.201323,1.16814,1.07064,-0.039871,1.17508,0.690308,1.99117,0.120001,0.63911,0.213676,-0.130898,0.83801,0.198879,-0.173992,-0.255815,0.630815,0.525548,-0.256192,0.695868,-2.2939,-0.531196,-0.495925,-0.570107,0.339307,-1.02425,-0.29395,0.408122,1.02843,1.0025,1.09919,0.0414215,0.167618,-0.158183,0.981604,0.900457,-0.0238088,0.987374,0.583909,1.66659,0.109251,0.541297,0.187215,-0.0995691,0.706839,0.1749,-0.135435,0.87144,1.1148,2.8562,1.31423,2.38325,-0.923947,1.94108,1.42537,0.674107,2.02669,0.663127,1.39343,1.31375,1.86328,2.00172,2.55265,1.0763,2.08892,1.31995,3.54617,2.93871,2.59924,3.37651,2.27129,2.96929,1.76809,2.87195,2.02676,1.03822,1.49726,2.63259,1.31803,0.294955,0.246978,0.0543616,0.21178,0.084459,0.715846,0.125529,0.193821,0.337578,0.116429,0.340038,0.198861,0.21186,0.134321,0.119023,0.0722484,0.254207,0.110179,0.210827,0.0280266,0.0502727,0.0691873,0.0330378,0.0935288,0.0488328,0.14578,0.0535577,0.116422,0.261493,0.182834,0.06707,0.211147
-3804.79,1,0.0737845,5,31,0,3831.96,0.177842,-0.121949,0.276785,0.404365,0.0453676,-0.00702403,0.843986,-0.485622,0.756054,0.251759,0.0538138,1.02624,-2.23384,-0.461283,-0.869402,-0.300104,1.33744,-0.532801,-0.392752,1.4581,2.0447,1.39785,2.19544,-0.453139,0.0532941,-0.395436,0.440775,1.13297,0.0267103,0.674104,0.505089,1.49949,0.511208,0.201665,-0.0277353,0.34908,0.641677,0.417306,0.245775,-0.416882,0.631075,0.205457,0.038394,0.859112,-1.89235,-0.39634,-0.740787,-0.260308,1.12175,-0.456701,-0.338501,1.22359,1.71867,1.17274,1.8459,-0.389467,0.0379554,-0.340766,0.364984,0.94919,0.0155191,0.56191,0.419264,1.25853,0.424428,0.163178,-0.0304323,0.287595,0.534542,0.345176,0.200407,0.531735,1.08065,2.27659,1.51975,2.4312,-0.751765,1.59573,1.01278,0.779044,2.69385,1.11539,1.23359,2.00544,2.44045,2.04196,3.23652,0.497816,1.79152,0.880056,2.61759,2.79349,2.31349,2.67841,1.99136,2.34325,1.78765,2.23431,1.4752,1.24881,1.22775,2.34438,1.59103,0.370112,0.253383,0.0930802,0.179498,0.080824,0.679563,0.168579,0.266437,0.314526,0.0633375,0.246867,0.225554,0.118633,0.0801398,0.114867,0.0378144,0.378054,0.142887,0.293166,0.0680149,0.0576771,0.0900117,0.0642592,0.120114,0.0876041,0.143361,0.0967112,0.186154,0.222906,0.226575,0.0875133,0.169239
-3806.49,0.985258,0.0737845,6,127,0,3827.78,0.123007,0.0989662,0.068013,0.110378,0.0630606,0.345344,0.901889,-0.629383,1.11152,0.4116,-0.0350731,1.23309,-3.18509,-1.60037,-0.429204,-1.11799,-0.29161,-1.19351,-0.112638,0.236668,1.0305,1.35004,1.33388,-0.497863,-0.021827,-0.306091,0.786011,0.421373,-0.821937,0.109604,0.115836,2.13415,-0.264077,0.0358486,-0.173124,-0.601622,0.382105,-0.361321,0.102241,-0.22229,1.34781,0.716562,0.313712,1.45745,-2.52726,-1.09801,-0.0417501,-0.66296,0.0823444,-0.731072,0.243757,0.558793,1.27474,1.56293,1.54836,-0.103673,0.325658,0.0692839,1.05424,0.725375,-0.395952,0.444194,0.449815,2.27011,0.107176,0.377676,0.189206,-0.197253,0.689961,0.0194722,0.437554,0.8124,1.68884,2.8917,1.66907,2.93893,-1.24885,1.38707,1.69197,0.497851,1.56382,0.750403,1.72523,1.32931,1.99412,2.36242,2.77759,0.781035,2.05938,1.48234,3.48162,2.58521,2.09449,2.6824,1.93129,3.49398,1.7043,2.55282,1.9704,0.827211,1.33265,2.39889,1.66679,0.307379,0.155929,0.0525652,0.158549,0.0502624,0.7771,0.199876,0.155517,0.378046,0.173099,0.320734,0.151198,0.209274,0.119821,0.0860834,0.0585474,0.314097,0.113108,0.185075,0.0298397,0.0700961,0.109633,0.0640201,0.126608,0.029484,0.153905,0.0722375,0.122346,0.304235,0.208721,0.0832575,0.158853
-3801.71,0.988542,0.0737845,5,31,0,3821.58,0.0503763,0.00367785,0.219411,0.474187,0.0658949,0.124943,0.972526,-0.588736,0.180986,-0.209855,-0.160897,1.19071,-2.5418,-0.878339,-1.12102,-0.479356,0.711628,-1.06837,-0.573515,0.70495,1.30358,1.34975,1.61718,-0.709522,-0.0282469,-1.05518,-0.0739259,0.513996,-0.334813,0.272729,0.274992,1.28898,-0.288175,0.0168894,-0.126812,-0.391064,0.418429,-0.364387,-0.252911,-0.447618,0.300956,-0.0791466,-0.0315331,1.28294,-2.34702,-0.729264,-0.965277,-0.341243,0.817019,-0.91407,-0.432815,0.810525,1.39271,1.43761,1.69769,-0.565085,0.0974721,-0.901244,0.0530481,0.624818,-0.200671,0.390179,0.39238,1.37851,-0.155315,0.141368,0.00161532,-0.255377,0.531876,-0.229433,-0.121019,0.805789,0.82952,2.36157,1.55255,2.99881,-0.830351,2.03973,1.01418,1.04395,2.53289,0.801805,1.28306,1.79991,2.31664,2.49162,3.14999,0.555645,2.07693,0.747532,2.75735,2.73606,2.56952,2.89679,2.10825,2.8296,1.69096,2.58209,2.04538,0.997651,1.38941,2.47208,1.33128,0.308788,0.303747,0.0861504,0.174718,0.0474797,0.696429,0.115095,0.266163,0.260388,0.0735841,0.30964,0.21703,0.141862,0.0897538,0.0764478,0.0410917,0.364556,0.11136,0.321359,0.0596731,0.0608787,0.0711259,0.0523124,0.108297,0.0557456,0.15565,0.0703002,0.11452,0.269404,0.199502,0.0778389,0.208949
-3805.69,0.836926,0.0737845,5,31,0,3831.11,0.0711813,0.0973141,0.235809,0.145061,0.063644,0.139601,1.07072,-0.335498,0.866369,-0.295087,-0.164729,0.798402,-2.56263,-1.14643,-0.430796,-0.788315,0.45968,-0.588177,-0.699487,0.832337,1.43779,0.61735,1.33963,-0.521803,0.105621,-0.633985,-0.264338,0.998215,-0.406567,0.00397278,0.376599,1.78301,0.140852,-0.397841,-0.543353,-0.0568911,0.533805,0.0384434,0.0317606,-0.219624,1.06724,-0.176356,-0.0367778,0.994469,-2.60427,-1.0879,-0.321662,-0.704466,0.631791,-0.490173,-0.609356,1.0308,1.67908,0.800613,1.57398,-0.419106,0.252692,-0.539222,-0.143432,1.20841,-0.295719,0.143855,0.542835,2.04871,0.290415,-0.286376,-0.44218,0.0786868,0.711159,0.180764,0.173608,0.802543,1.38933,2.13562,1.44783,2.60636,-1.33591,1.39807,1.54481,0.444988,2.24369,1.12172,1.00254,1.78666,2.38302,1.5866,2.9313,0.452311,2.11916,0.864809,2.42312,3.20217,2.33448,2.51948,2.15473,3.26181,1.88035,2.0256,1.33366,1.0908,1.33805,2.5612,1.53093,0.309482,0.199515,0.105682,0.190336,0.0687299,0.791816,0.198122,0.175837,0.390553,0.0958954,0.245692,0.268442,0.143482,0.0844765,0.169863,0.0506278,0.388811,0.107248,0.296336,0.0814263,0.039084,0.0883073,0.0745039,0.10389,0.0369048,0.132349,0.116541,0.208555,0.251468,0.20783,0.0716776,0.177858
-3804.85,0.999285,0.0737845,5,31,0,3826.1,0.0596417,-0.0358879,0.0661078,0.0913076,0.0685894,0.131226,0.98406,-0.631211,0.936154,0.4494,0.0589555,0.883786,-2.51217,-1.09525,-1.11258,-0.392334,0.246973,-1.16067,-0.127782,0.773403,1.39374,2.50119,1.66952,-0.0673536,-0.407003,-0.13987,0.93728,0.101107,-0.747925,0.245184,-0.0718631,1.11924,0.51453,-0.142757,0.265969,-0.155284,0.572122,-0.196285,0.17841,-0.489924,1.05246,0.573462,0.189241,1.00092,-2.3409,-0.946568,-0.963623,-0.254854,0.374262,-1.01094,0.00548089,0.8923,1.50275,2.59255,1.77413,0.0649458,-0.26929,-0.00641497,1.05357,0.230721,-0.604777,0.372502,0.0605081,1.23263,0.637554,-0.0092554,0.392955,-0.0215832,0.694228,-0.0619301,0.306792,0.376476,1.16437,2.99779,1.72191,2.67077,-1.19705,1.49739,0.980581,0.748725,2.04411,0.658904,1.67533,1.48867,2.02621,3.26987,3.16962,0.802819,1.67491,1.27152,3.75225,2.3121,2.1625,2.86542,1.73035,2.3048,2.12311,2.41507,2.08614,0.848525,1.15404,2.32889,1.70228,0.406977,0.237873,0.0475257,0.151625,0.0647203,0.768,0.182816,0.272776,0.321099,0.114649,0.340986,0.157715,0.184122,0.116479,0.0366195,0.040325,0.309423,0.15777,0.218997,0.0229269,0.0901255,0.103169,0.0538897,0.150542,0.0907265,0.106871,0.0820304,0.110452,0.299742,0.239753,0.0887587,0.154168
-3799.69,0.936235,0.0737845,6,127,0,3823.6,0.0979229,0.112969,0.364601,0.0827376,0.0689944,-0.162319,0.898424,-0.379608,1.10459,0.141786,0.171375,1.39877,-2.56853,-0.876411,-0.57758,-0.352941,0.387095,-0.722091,-0.303403,1.45367,1.54595,2.21528,1.67961,-0.288305,-0.0579606,-0.333151,1.11919,0.0682453,-0.806791,0.610292,0.185568,1.80756,0.231846,-0.0927139,0.254908,0.154101,1.05304,-0.129896,-0.041129,-0.503368,0.830068,-0.0349351,-0.00835164,1.09437,-2.46995,-0.949708,-0.681231,-0.47941,0.185456,-0.811063,-0.434904,1.1437,1.2266,1.82794,1.34669,-0.421339,-0.214393,-0.46163,0.84319,-0.101006,-0.88716,0.385981,0.00439943,1.46163,0.0459767,-0.245616,0.066696,-0.0238709,0.783759,-0.279021,-0.199271,0.559097,1.1336,2.59382,1.72347,2.96418,-1.14123,1.69963,1.46456,0.721044,2.05527,1.05875,1.43491,1.91657,1.94409,2.63089,2.94052,0.475902,1.9314,1.0148,3.74792,2.18277,2.08656,3.08373,1.87421,2.73108,1.72356,2.38314,1.94542,1.02692,1.41669,2.25268,1.39457,0.363756,0.243498,0.0695374,0.151424,0.0490706,0.757906,0.154514,0.187771,0.327163,0.113521,0.257548,0.192335,0.128245,0.125199,0.0671765,0.0501864,0.38322,0.126596,0.266041,0.0230241,0.101308,0.11041,0.0437835,0.133055,0.0611641,0.151414,0.0844677,0.125053,0.263681,0.19518,0.0951182,0.19868
