# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a3_model
# start_datetime = 2022-04-23 08:28:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39342b4a2c9c.json
# init = 2 (Default)
# random
#   seed = 486147179
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3804.92,0.906169,0.0731771,5,31,0,3826.16,0.0258823,0.365603,0.0741313,0.457325,-0.163275,-0.192277,-0.506622,0.1759,0.0710301,0.148808,-0.13017,0.47425,0.0905929,0.0473919,-0.222309,1.12107,-0.0969058,0.763822,0.615007,0.0766896,1.04578,-1.79937,-0.47766,-0.567623,-0.23784,0.480825,-0.668209,0.225574,1.10458,1.43625,1.36638,1.45857,0.0659213,-0.528244,-0.124341,0.0386481,0.927225,-0.22606,0.277786,0.242606,1.45437,0.279817,-0.107765,0.795116,0.436194,0.829295,0.821289,0.353352,-0.330947,0.633986,0.467155,-0.136335,0.950084,-2.23952,-0.757798,-0.858652,-0.488944,0.316728,-0.971416,0.0305741,1.016,1.38783,1.3095,1.41284,-0.148407,-0.814506,-0.361704,-0.178982,0.817172,-0.475738,0.0891081,0.0496689,1.40814,0.0913846,-0.343121,0.669069,0.266693,0.707386,0.698411,0.173822,0.684912,1.12853,3.19884,1.41764,2.68525,-0.987794,1.42585,1.23888,0.4205,2.05189,0.763748,1.76574,1.79822,2.24451,2.01318,2.78564,0.762301,1.28303,0.938506,2.91508,3.09589,2.70891,2.91139,1.78483,2.64395,1.9181,2.38857,2.29363,1.24478,1.18733,2.59949,1.54662,0.335166,0.244432,0.0392094,0.195031,0.0638494,0.728652,0.193746,0.22463,0.396397,0.113861,0.317833,0.146073,0.142067,0.0958245,0.117826,0.0581053,0.318147,0.217035,0.281202,0.0514133,0.043277,0.0624495,0.0515935,0.143707,0.0663628,0.128073,0.0840488,0.0916517,0.223606,0.233738,0.0691713,0.175576
-3802.85,0.932107,0.0731771,6,127,0,3831.42,0.130072,0.324066,-0.285132,0.168518,0.013866,-0.670224,-0.731039,-0.0457293,0.37761,-0.0648911,-0.00015539,0.171619,0.106355,0.060131,-0.363397,1.17444,-0.457246,0.793153,0.132545,0.260599,0.810463,-1.81904,-0.00727472,-0.652628,-0.230263,0.20606,-0.50741,-0.123068,0.581797,1.41889,1.54933,1.94077,-0.10171,0.234168,-0.3041,0.000499918,0.384346,-0.970204,-0.240291,0.3969,2.07681,0.12543,-0.671633,0.0658332,-0.385781,0.888905,0.117532,0.391288,-0.900405,0.568115,-0.20773,-0.0573388,0.588445,-2.49975,-0.37194,-1.12987,-0.633827,-0.121391,-0.95932,-0.507933,0.31989,1.30301,1.45621,1.91593,-0.482849,-0.0883805,-0.720544,-0.36281,0.0879949,-1.50284,-0.645605,0.10274,2.0757,-0.216087,-1.15219,-0.286079,-0.816474,0.68057,-0.225362,0.0961481,0.621179,1.42826,2.82969,1.59747,2.45596,-1.20805,2.09016,1.16306,0.630253,1.74612,0.908195,1.35958,1.56188,2.08144,2.64672,3.35802,0.397841,2.20455,1.16183,3.10003,2.59364,2.06635,2.49817,1.97025,3.33518,1.62394,1.88523,1.48109,0.671626,1.41896,2.47959,1.53824,0.349513,0.19337,0.0557408,0.168336,0.0790038,0.769953,0.110057,0.238111,0.347453,0.148537,0.287369,0.204308,0.173376,0.110914,0.0661917,0.0336335,0.401831,0.0993423,0.238336,0.0431061,0.0695489,0.112411,0.0759867,0.122362,0.0343839,0.164662,0.13179,0.185263,0.338133,0.194825,0.0773017,0.176791
-3808.18,0.890377,0.0731771,6,63,0,3834.02,0.169958,-0.13933,-0.387026,-0.0793713,0.0293732,0.473129,0.27156,-0.18223,0.182522,0.238407,-0.141285,-0.464792,0.0524119,0.0477783,0.631756,1.02515,-0.787022,0.377075,0.155227,0.0394819,1.18599,-2.61441,-0.24709,-0.799616,-0.278093,0.682997,-1.0288,-0.454818,0.572415,1.21016,0.884026,1.31129,-0.848632,-0.0972994,-0.640038,0.339436,1.20103,-0.832841,0.389305,0.239603,0.79073,0.630517,0.14864,-0.332693,-0.563261,0.712664,0.0192786,0.39004,-0.175057,1.01831,0.790887,0.672231,1.84757,-2.0484,0.378453,-0.187968,0.346671,1.33193,-0.42291,0.165502,1.21857,1.87235,1.53801,1.97602,-0.238215,0.53201,-0.0243765,0.979728,1.86299,-0.222028,1.03085,0.877385,1.44237,1.27813,0.784134,0.290697,0.0543315,1.36234,0.65152,1.0316,0.551447,1.21926,2.4398,1.63979,2.91995,-1.0629,2.25974,1.09406,0.844923,2.40431,0.649474,1.23789,1.77075,2.41585,2.18597,2.83876,0.482208,1.81404,0.988796,2.83829,3.24984,1.68895,2.73218,1.94977,2.36809,1.79452,2.43305,1.66082,0.795231,1.49756,2.48913,1.89434,0.365529,0.228067,0.0801875,0.162493,0.051176,0.743245,0.0945125,0.250854,0.300499,0.0828444,0.343108,0.224804,0.145449,0.0819724,0.101018,0.0552654,0.381731,0.14015,0.27115,0.0552897,0.0373325,0.155914,0.0611011,0.124579,0.0856383,0.142519,0.080687,0.159652,0.311047,0.182789,0.0766237,0.13075
-3804.85,0.99781,0.0731771,6,63,0,3827.6,0.318615,0.239885,-0.292539,-0.0414097,0.221813,0.0770014,-0.538266,-0.519202,0.411428,0.0652033,-0.0504087,-0.145879,0.0714701,0.0321026,0.282358,0.830679,-1.21017,-0.172827,0.319855,-0.156987,0.916705,-3.05315,-0.56886,-0.736846,-0.844528,0.774957,-0.840718,-0.53042,0.14277,1.11246,0.988365,2.10315,-0.632827,-0.189614,-0.724518,0.99371,0.21022,0.184251,0.591451,0.45906,2.32767,0.745426,-0.193602,0.45337,-0.684277,0.0843775,0.432451,0.0703165,-0.722901,0.138794,0.548054,0.151952,1.04385,-2.25383,-0.190182,-0.329724,-0.419174,0.926098,-0.416009,-0.158251,0.400954,1.20645,1.10337,2.0294,-0.243318,0.12485,-0.319484,1.10781,0.456983,0.435411,0.773663,0.663689,2.21591,0.901567,0.121537,0.658963,-0.286057,0.352448,0.641586,0.340768,0.621173,1.12974,2.69782,1.3726,2.40744,-1.14822,1.54603,1.31975,0.527269,2.28969,0.947584,1.20534,1.5877,2.04379,2.2396,3.10711,0.632491,1.77432,1.21721,3.54346,2.2494,2.94253,2.9949,2.02728,3.31006,1.96486,2.2713,2.01726,1.03323,1.00902,2.58864,1.41848,0.349515,0.244209,0.0631022,0.202199,0.0826072,0.759186,0.175661,0.21086,0.371154,0.0919803,0.279371,0.230526,0.169708,0.114681,0.0962505,0.0428148,0.346946,0.145005,0.228429,0.0281007,0.0954015,0.0500909,0.0476569,0.116368,0.0352275,0.122942,0.0935278,0.117403,0.262458,0.267171,0.0698731,0.1949
-3807.93,0.947872,0.0731771,5,31,0,3828.78,0.70349,0.356714,0.446034,0.235291,0.0178042,-0.0771851,-0.148515,0.167895,0.433871,-0.0012591,0.306278,-0.160542,0.055506,0.0236823,-0.0769304,1.01313,-1.22122,-0.0235239,0.230679,0.0295005,0.643269,-2.38908,-0.0366885,-0.70907,-1.1553,0.615022,-1.23477,-0.375585,0.102244,1.85306,0.699757,1.24704,-0.54837,-0.160498,-0.953437,0.406788,0.731718,-0.974582,-0.110373,0.188727,1.0021,0.319176,0.0492985,0.0742286,-0.479528,-0.080815,0.436354,0.28626,-1.31418,-0.100763,0.156777,-0.0470427,0.574783,-2.49737,-0.1141,-0.795308,-1.2474,0.546165,-1.32791,-0.457446,0.0266557,1.80046,0.632012,1.18648,-0.632499,-0.239535,-1.04288,0.335197,0.664393,-1.06431,-0.188753,0.114274,0.938328,0.246436,-0.0269848,-0.0017274,-0.562753,-0.158806,0.365152,0.213087,0.471651,1.42457,2.78881,1.86341,2.59625,-1.08265,1.7813,1.44818,0.45821,2.56763,0.693558,1.56402,1.67476,3.03275,2.18094,2.98592,0.584839,2.00396,0.885046,3.18925,3.0189,1.84526,2.49879,2.13574,2.36008,1.63257,2.60505,1.59631,1.18622,1.3082,2.51842,2.01253,0.384226,0.193947,0.0579319,0.134306,0.0693802,0.746995,0.144143,0.190281,0.38741,0.0712509,0.333242,0.17307,0.157791,0.0459681,0.101475,0.0480661,0.35782,0.118788,0.292133,0.0395721,0.0465795,0.136431,0.0759433,0.105671,0.0862679,0.163479,0.0688143,0.168498,0.233935,0.212789,0.0745767,0.117894
-3803.18,0.973069,0.0731771,6,63,0,3831.54,-0.145595,0.0808059,-0.222795,-0.408044,-0.0491127,0.00694628,0.481465,-0.0284606,0.355838,0.235316,0.290326,-0.231489,0.0682695,0.0629393,0.550065,0.966785,-1.07755,0.484477,0.0481671,0.0332368,1.14163,-2.76322,-0.908727,-0.67206,-0.891927,0.592009,-0.708134,-0.169348,0.372369,1.2167,1.47606,2.26716,-0.554024,-0.0155182,-1.07954,0.745334,0.390962,-0.508984,0.551909,0.418375,1.81387,0.22938,-0.314385,-0.525418,-0.507282,0.627919,-0.20918,0.0195671,-0.491696,1.01845,0.596632,0.582197,1.65378,-2.12137,-0.328478,-0.0996726,-0.312237,1.12241,-0.134549,0.386342,0.910066,1.72635,1.9771,2.74192,0.0144422,0.535062,-0.493615,1.27064,0.928041,0.0579869,1.08364,0.954544,2.30368,0.771825,0.246122,0.0420983,0.0596319,1.15713,0.347832,0.568982,0.498766,1.31658,2.40203,1.5001,2.70822,-1.00663,1.98906,1.22784,0.738591,2.17685,0.919889,1.44078,1.63903,2.28159,2.74117,3.52328,0.739021,1.86258,0.874482,3.34912,2.3921,2.20474,2.95731,2.00898,3.36244,1.73724,2.05152,1.65896,1.04174,1.69331,2.68817,1.35034,0.377831,0.211388,0.0830177,0.182411,0.0624902,0.732361,0.120356,0.226559,0.323312,0.101849,0.284981,0.191425,0.162597,0.0926589,0.0605873,0.0286571,0.323218,0.134403,0.294322,0.0339239,0.0837774,0.0993259,0.049392,0.118263,0.0334901,0.149664,0.113898,0.159902,0.260814,0.155341,0.0636751,0.205815
-3807.28,0.943549,0.0731771,5,31,0,3826.93,0.0574265,0.600212,-0.0651937,-0.291519,0.154576,0.184898,0.236966,0.224705,-0.118,-0.0917586,-0.121157,-0.121368,0.0859375,0.0478782,0.292575,0.919789,-0.836747,0.305768,0.727097,0.390665,1.23504,-3.16174,-1.00901,-0.364809,-0.93284,0.425452,-0.948124,-0.490746,0.580352,1.26382,0.913015,1.59368,-0.72181,0.466125,-0.514422,0.33102,0.907285,-0.605067,-0.0431768,0.855814,1.05636,0.366158,0.00996377,0.110896,-0.412,-0.087492,0.287439,1.03655,-0.477055,0.573817,0.96135,0.651904,1.42855,-2.61556,-0.635503,-0.0429722,-0.565441,0.6839,-0.579499,-0.158808,0.826376,1.45502,1.13236,1.75842,-0.371338,0.721311,-0.180584,0.597043,1.12708,-0.263959,0.252861,1.07974,1.26421,0.629363,0.301739,0.394576,-0.0863782,0.212101,0.556958,1.24599,0.641833,1.16604,3.20197,1.77533,2.72386,-1.3306,1.61083,1.59608,0.646047,1.9792,0.715805,1.1365,1.6814,2.36076,1.82853,2.70998,0.533327,2.36036,1.22557,3.18141,2.93801,2.40634,2.57941,2.37505,2.55297,2.14478,2.54236,2.05223,0.970492,0.957873,2.47076,2.19754,0.344832,0.237571,0.0390918,0.14488,0.0615803,0.790939,0.166474,0.16853,0.343881,0.121404,0.328317,0.242964,0.156911,0.0862142,0.138414,0.0623872,0.369741,0.0862455,0.226957,0.0398713,0.0503061,0.0826901,0.0704751,0.0850955,0.0722271,0.10482,0.0729417,0.113828,0.274782,0.277304,0.0779336,0.0999717
-3808.07,0.993971,0.0731771,5,31,0,3829.1,-0.184217,0.38209,0.204186,-0.203577,0.131289,-0.184311,-0.228507,0.278637,0.168925,0.189019,-0.0961203,-0.60453,0.0616023,0.0525887,0.66542,1.05592,-1.23198,0.251066,0.0793322,-0.166362,1.12759,-2.6437,-1.07065,-0.826435,-1.04943,0.844833,-0.65738,0.0347469,0.319557,0.712099,1.16605,1.93608,-0.762043,-0.188488,-0.976801,0.497911,0.39027,-0.468144,0.638551,0.179217,1.24171,0.261302,-0.188306,-0.572651,-0.673724,0.4017,0.0398652,-0.360032,-0.63546,0.930526,0.749189,0.489754,1.85607,-2.12613,-0.465105,-0.207232,-0.442694,1.5575,-0.0287238,0.70211,1.00285,1.41734,1.89668,2.70978,-0.13924,0.466391,-0.366008,1.19118,1.07752,0.171096,1.33968,0.854659,1.97657,0.941335,0.466583,0.0607442,-0.0459815,1.08958,0.707514,0.285253,0.343292,1.3308,2.428,1.36774,2.85726,-0.949828,1.74328,1.04036,0.376189,2.55869,0.972463,1.7033,1.72518,2.15324,2.54001,3.46455,0.662308,1.71399,0.928276,3.1164,2.44832,2.15792,3.0801,1.85585,3.13318,1.60019,2.14539,1.65117,0.89329,1.43512,2.67872,1.04003,0.41501,0.209027,0.0810623,0.202986,0.0543073,0.721081,0.148897,0.26108,0.407046,0.0718451,0.27439,0.154035,0.151205,0.104028,0.0731008,0.0303378,0.340221,0.152647,0.283275,0.0424359,0.0795618,0.103594,0.0439358,0.135188,0.041759,0.167955,0.104762,0.16095,0.290431,0.192302,0.0642409,0.261144
-3808.45,0.869602,0.0731771,6,63,0,3833.46,0.43626,0.154866,-0.11052,0.381782,-0.0525247,0.260267,0.0843984,-0.0290301,0.453063,0.33196,0.134117,0.443218,0.0981614,0.0540629,-0.38955,0.985657,-1.00215,0.770405,0.0848933,-0.0110193,0.609099,-2.238,-0.568382,-1.06281,-0.443841,-0.253758,-1.17118,-0.242245,0.780087,0.973717,1.73256,1.6185,-0.147564,-0.310103,-0.703125,-0.0946587,0.233265,-1.09698,-0.243639,0.380854,1.65195,-0.172141,-0.503711,-0.0310256,-0.503325,1.02013,0.136103,0.553952,-1.37733,0.369805,-0.305875,-0.400412,0.210812,-2.59545,-0.94978,-1.43712,-0.827025,-0.639669,-1.54393,-0.628321,0.379347,0.5702,1.31816,1.20574,-0.534998,-0.695205,-1.08259,-0.482851,-0.159631,-1.4708,-0.629695,-0.0141589,1.2387,-0.559223,-0.886036,-0.420131,-0.885656,0.615947,-0.255399,0.156457,0.275123,1.42756,3.10759,1.73696,2.5445,-0.861183,1.82501,1.28922,0.614605,1.69402,0.789759,1.70537,1.79688,1.83123,2.73641,3.14678,0.850886,2.03113,0.894238,3.32326,2.76303,2.43347,2.88193,2.31953,2.93224,1.56195,2.52743,1.74397,0.750792,1.60374,2.51976,2.0975,0.43165,0.193479,0.0427952,0.1497,0.0727967,0.702908,0.138833,0.215985,0.35101,0.155248,0.31222,0.153765,0.142232,0.138091,0.0608587,0.0412183,0.299247,0.115973,0.290236,0.0347818,0.0593551,0.0806555,0.053054,0.0895182,0.0505828,0.173367,0.0739575,0.148809,0.320649,0.16746,0.0744844,0.10934
-3810.67,0.994451,0.0731771,6,95,0,3829.25,0.577793,0.367251,-0.120913,0.769235,-0.123658,0.205813,0.0764516,0.348994,0.303216,0.243635,-0.174456,0.432914,0.0972045,0.0404388,-0.501524,0.912001,-0.410389,0.320321,0.0860115,-0.0812212,1.03772,-2.90753,-0.709046,-1.11578,-0.3109,0.112059,-0.939741,-0.404926,0.936489,1.26708,1.74959,1.41529,-0.42664,-0.157174,-0.522702,-0.180321,0.294181,-1.34575,0.140726,0.64843,1.52823,0.330603,-1.02156,0.108737,-0.100239,0.585091,0.286087,0.319236,-0.875799,-0.209391,-0.423082,-0.575598,0.444881,-3.1532,-1.14818,-1.51912,-0.785065,-0.399326,-1.35857,-0.870817,0.352555,0.654052,1.0941,0.789225,-0.89062,-0.644867,-0.978229,-0.665977,-0.233231,-1.72885,-0.373182,0.0898448,0.892225,-0.200014,-1.43318,-0.402356,-0.592942,0.0320795,-0.240612,-0.21038,0.849466,1.07105,2.88204,1.46587,2.68076,-1.35738,1.4476,1.10558,0.543405,1.83655,0.877306,1.36506,1.87179,2.11754,2.52729,2.63628,0.605644,1.97983,0.989669,3.02797,2.58587,2.0623,3.02915,2.32572,2.67923,1.99992,1.87194,1.71065,1.09438,0.986444,2.2162,1.63668,0.299545,0.255204,0.0530484,0.187571,0.0641185,0.795334,0.190371,0.248697,0.367396,0.13746,0.293736,0.20342,0.133334,0.107404,0.0739669,0.0668396,0.353053,0.121337,0.270977,0.0461784,0.0700533,0.112816,0.0461264,0.0890152,0.0642104,0.119211,0.133317,0.15308,0.250795,0.271615,0.0983055,0.162918
-3804.71,0.999964,0.0731771,5,63,0,3831.1,0.349397,0.296372,-0.165151,0.360547,-0.244641,-0.0964993,0.0231692,-0.217995,0.105639,0.128145,-0.0841276,0.167352,0.0986497,0.0568382,-0.21688,0.966187,-0.765583,0.996363,-0.161278,0.219294,0.491802,-2.51077,-0.42546,-1.30077,-0.342987,0.345661,-0.419179,-0.653242,1.13875,1.45855,1.51014,2.06012,-0.458835,0.0875498,-0.558384,-0.0863196,0.145992,-1.02864,0.0301989,0.625858,1.36652,-0.0918636,-0.486326,0.0318202,-0.336637,0.744891,0.0976427,-0.175763,-0.956577,0.745793,-0.372705,-0.0050007,0.258293,-2.64276,-0.627954,-1.47366,-0.54827,0.117093,-0.621886,-0.848034,0.883365,1.19235,1.2422,1.77358,-0.660201,-0.132291,-0.756384,-0.300281,-0.0758243,-1.21074,-0.187702,0.387816,1.10343,-0.305637,-0.686762,-0.186136,-0.542134,0.502824,-0.122539,-0.3867,0.44602,1.52317,2.77686,1.86212,2.32271,-1.01582,2.10443,0.985353,0.778236,2.18151,1.44253,1.21638,2.02288,2.33327,2.33648,3.4434,0.579771,2.32673,0.987242,3.24388,2.58049,2.43208,3.06051,2.45223,2.69905,1.6549,2.4628,1.8904,0.829839,1.33379,2.4029,1.28312,0.390308,0.178995,0.0585875,0.134456,0.0892594,0.734158,0.108667,0.271831,0.3147,0.101423,0.191154,0.228573,0.116821,0.0884052,0.0881467,0.0309662,0.358985,0.0889335,0.271457,0.0375473,0.0704045,0.0807591,0.0447658,0.0792753,0.0630296,0.160447,0.0785073,0.131199,0.303679,0.208532,0.0829517,0.21702
-3806.5,0.926764,0.0731771,6,63,0,3827.13,0.0468158,0.198618,0.22149,-0.451167,0.261076,0.128712,0.0443869,0.554588,0.611042,-0.0467812,0.0266553,-0.146684,0.0595676,0.0279679,0.533916,0.828237,-1.68204,-0.168761,0.237468,-0.37675,1.17126,-2.56675,0.423138,-1.21276,-0.640827,0.281428,-1.44629,-0.906229,0.689411,1.62924,0.96372,2.06385,-0.274991,-0.409307,-1.39113,0.299342,0.396796,-0.724249,0.680413,0.138954,1.82492,0.845254,-0.449171,0.727108,-0.891986,0.341759,0.231532,-0.186344,-0.859213,0.394142,0.730596,0.221877,1.504,-1.59196,0.884374,-0.470538,0.00315947,0.767005,-0.663952,-0.216657,1.10491,1.88331,1.3321,2.24327,0.306158,0.194913,-0.61827,0.781842,0.862557,-0.0659341,1.09746,0.649003,2.04538,1.23399,0.161896,1.13613,-0.20486,0.816973,0.725679,0.379579,0.322313,1.26802,2.7702,1.48711,2.88836,-0.97349,2.05134,1.1521,0.656234,2.15137,0.720411,1.16771,2.15062,2.26717,2.33737,3.38936,0.726039,1.81755,0.731063,3.05972,2.60433,2.27151,3.19663,2.03337,2.65298,1.89924,2.2015,1.97493,0.956144,1.21894,2.43699,1.52567,0.420112,0.219596,0.0589558,0.184357,0.052732,0.725815,0.113917,0.240106,0.341586,0.104203,0.327302,0.23727,0.104273,0.0938786,0.0880746,0.0326295,0.326065,0.139729,0.324962,0.0447997,0.0688605,0.0935101,0.0392926,0.115744,0.0658053,0.130195,0.0996156,0.121861,0.277651,0.228123,0.0803953,0.178628
-3810.96,0.871532,0.0731771,6,95,0,3834.35,0.522638,0.0809166,0.0444386,0.318325,-0.232269,-0.13926,-0.0584322,-0.542973,0.0314016,-0.128168,-0.108335,0.448444,0.0786216,0.0419958,-0.0536583,0.746549,0.00275093,1.04043,-0.341842,-0.294921,0.422591,-2.47982,0.0608127,-1.28813,-1.0125,-0.0871436,-1.68149,-0.829916,0.603109,2.06052,1.63033,1.95636,-0.266013,-0.497652,-0.151256,-0.152874,0.28357,-1.41397,-0.847993,-0.0374253,2.39425,-0.27095,-0.901785,0.296062,-0.150408,0.984823,0.95388,-0.0487085,-0.0516046,0.723074,-0.30886,-0.273831,0.261827,-1.90497,-0.00825862,-1.01531,-0.809542,-0.118715,-1.30897,-0.673231,0.396592,1.48462,1.16346,1.40686,-0.25225,-0.42518,-0.166579,-0.167786,0.158041,-1.10926,-0.686726,-0.0815981,1.73377,-0.255936,-0.726885,0.167366,-0.165945,0.68156,0.65846,-0.0900216,1.0524,1.36512,2.77352,1.78647,2.47937,-0.79952,1.90208,1.51672,0.238714,2.09883,0.908569,1.54431,1.32285,2.21907,2.10385,3.30991,0.588681,2.10685,1.1894,3.22908,2.84731,2.36623,2.47427,2.13594,2.80419,1.63889,2.35549,1.60739,0.929694,1.3827,2.65153,1.81303,0.258765,0.203409,0.0587721,0.143506,0.0773173,0.689872,0.129874,0.179945,0.440603,0.109211,0.287293,0.17591,0.210344,0.0980507,0.108723,0.0352326,0.356938,0.108433,0.233367,0.038086,0.0548205,0.0857844,0.0776815,0.105652,0.0570983,0.162616,0.0866301,0.166952,0.282987,0.200575,0.0658947,0.140272
-3795.99,0.989078,0.0731771,6,127,0,3828.63,-0.160468,0.100546,0.325382,-0.195565,0.313329,0.0344821,0.298908,0.24066,0.357558,0.333654,0.0709111,-0.418231,0.063472,0.0353022,0.38907,1.18402,-0.20347,0.491454,0.093659,0.156756,0.521726,-1.91486,-0.393132,-0.563248,-0.280197,0.253938,-0.953716,-0.325021,0.294097,1.18111,1.00875,1.40346,-0.36503,0.0826641,-0.0894201,0.232492,0.411839,-0.733456,-0.303079,0.11521,1.29333,0.88474,-0.207132,0.206199,0.115072,0.47797,0.537684,0.140479,0.148156,0.970962,0.499964,0.574673,1.00681,-1.87817,-0.0764071,-0.277829,0.0573098,0.689738,-0.740152,0.00423776,0.737287,1.78754,1.58346,2.0508,-0.0431338,0.486946,0.283194,0.664346,0.876696,-0.479359,0.0302171,0.525481,1.9204,1.43662,0.143821,0.633214,0.525317,0.954998,1.0257,0.5554,0.842927,1.27741,2.66103,1.9106,2.46968,-1.07475,1.40641,1.43893,0.536037,2.15261,0.72272,1.46711,1.27873,2.28189,2.12557,3.25979,0.532887,2.20371,1.18978,3.0793,2.7204,1.99906,2.25475,1.98835,2.69717,1.66813,2.30488,1.71732,1.2097,1.13746,2.45383,1.76438,0.300919,0.217992,0.0653126,0.128913,0.0780114,0.745499,0.196801,0.191711,0.36911,0.104088,0.326794,0.187382,0.217767,0.092634,0.106636,0.0369767,0.369844,0.0994182,0.233299,0.0439693,0.0617803,0.119301,0.0949403,0.120431,0.0631405,0.158674,0.0907192,0.152217,0.229754,0.242788,0.0791588,0.146242
-3802.05,0.695762,0.0731771,6,63,0,3822.36,-0.206623,0.0472,0.0115142,-0.235401,0.127097,0.504815,0.270308,-0.321385,0.51271,0.302804,0.284791,0.112549,0.0805987,0.0604099,0.125492,1.3199,-0.599511,0.590384,0.0512756,-0.366642,0.745312,-1.50462,-0.679679,-0.590373,-0.248143,0.542023,-0.467896,-0.381118,0.81333,1.00602,1.07471,1.03974,-0.0631663,-0.383733,-0.401191,0.337714,0.197684,-0.263038,0.521849,0.0980029,1.27593,0.324371,-0.252176,-0.0347468,-0.280915,0.45825,0.443428,0.07158,-0.665801,0.904738,0.19317,-0.358439,1.10923,-1.86045,-0.771615,-0.65374,-0.202032,0.840906,-0.492083,-0.377545,1.199,1.45334,1.544,1.49785,0.0421186,-0.380996,-0.404039,0.57124,0.386414,-0.221692,0.814279,0.254845,1.80959,0.553628,-0.207355,0.0796294,-0.245287,0.730334,0.710772,0.21997,0.35613,1.26216,2.61161,1.01222,2.64109,-0.81085,1.42984,1.20051,0.7128,2.37276,1.03978,1.15431,1.97361,1.96332,2.36276,2.70731,0.721945,1.47326,0.980352,3.31208,2.40186,2.59975,3.31332,1.7867,2.80285,1.71665,2.21109,1.6117,0.771767,1.15538,3.0414,1.42943,0.411897,0.220602,0.0683947,0.266545,0.0665406,0.692291,0.193124,0.231384,0.32898,0.0852733,0.261193,0.239702,0.122002,0.123109,0.086057,0.0625433,0.326965,0.186448,0.272822,0.0351591,0.0830307,0.0691548,0.035117,0.143477,0.0571703,0.152303,0.0987591,0.166353,0.316097,0.239507,0.0455902,0.193187
