# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a1_model
# start_datetime = 2022-04-23 08:25:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39343b9c67b1.json
# init = 2 (Default)
# random
#   seed = 2147190557
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a1-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a1-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3812.63,0.970735,0.0845723,5,31,0,3830.58,-0.0380241,-0.0567174,0.197956,0.382468,0.059249,0.0500851,0.221698,0.712481,-0.835488,0.708981,0.822113,0.40038,1.52837,-3.57994,-1.00709,-1.04529,-0.5546,1.09397,-0.998994,-0.803513,1.16937,1.41488,2.59673,1.89915,-0.260255,-0.318406,-0.811303,1.53805,0.603553,-0.641346,0.895056,0.441428,1.89041,0.400042,0.231796,0.224645,-0.171076,1.05192,0.825858,-0.22783,-0.373572,0.726834,0.807438,0.506961,1.31064,-2.32895,-0.495834,-0.523049,-0.173444,1.00113,-0.490067,-0.35079,1.05485,1.22977,2.07182,1.57481,0.0362712,-0.00515999,-0.35634,1.31753,0.651718,-0.235249,0.859409,0.536207,1.56858,0.50672,0.386848,0.381753,0.0998093,0.971173,0.810106,0.0593735,0.460121,1.00959,2.97811,1.90739,2.82957,-1.29003,1.48981,1.23288,0.760418,2.52006,1.02886,1.16814,1.69504,1.81304,2.78163,2.85675,0.783468,1.75077,0.777862,3.7252,2.52614,2.23167,3.08933,2.05514,2.55253,1.79411,2.55752,1.82233,0.939362,1.51217,2.77009,1.34131,0.386957,0.26706,0.0484247,0.129274,0.0557472,0.784152,0.18395,0.225678,0.318555,0.0744635,0.263304,0.237191,0.155114,0.140271,0.0583249,0.0543337,0.313573,0.14795,0.314781,0.0235408,0.0740457,0.0969427,0.0435496,0.113534,0.072257,0.14257,0.071923,0.139155,0.281029,0.180618,0.0589621,0.207295
-3818.49,0.855949,0.0845723,5,63,0,3839.49,-0.0980006,-0.0505988,0.0514923,0.281533,0.0663793,0.0620422,0.227016,0.620403,-0.726103,1.02694,0.634491,0.158315,1.475,-3.9292,-1.14611,-0.887567,-0.523271,1.20331,-1.19655,-0.31125,1.27109,1.46754,2.54709,1.8665,0.00275396,-0.0833014,-0.459684,1.72565,1.06975,-0.880514,0.983333,0.486881,1.87511,-0.114486,0.386282,0.14925,0.156215,1.41288,0.708102,-0.121787,-0.22346,0.864134,0.620656,0.325235,1.14211,-2.21067,-0.484034,-0.323634,-0.0976232,0.973554,-0.515328,0.0339156,1.0156,1.13748,1.80724,1.385,0.228725,0.175336,-0.0581736,1.29761,0.890692,-0.319258,0.837079,0.529079,1.39034,0.155988,0.466667,0.319611,0.323932,1.10357,0.666325,0.151459,0.587504,0.992634,2.8142,1.65585,2.60548,-1.14718,1.7539,1.40525,0.837426,2.43692,0.948041,1.49728,1.5845,1.63824,2.4556,2.58285,0.927804,1.90422,1.12504,3.75667,2.75234,2.20618,3.097,1.99245,2.38743,1.52795,2.66021,1.88031,1.14012,1.54925,2.864,1.34931,0.357208,0.270392,0.0565618,0.160321,0.0687865,0.758995,0.147556,0.196984,0.302077,0.0804001,0.279279,0.182831,0.170159,0.162705,0.0790299,0.0702502,0.28337,0.129631,0.245077,0.0228281,0.0599548,0.0991968,0.0432312,0.119998,0.0841363,0.178294,0.0653626,0.132353,0.242297,0.175194,0.053962,0.205983
-3818.64,0.994887,0.0845723,5,31,0,3842.12,0.108931,-0.0460832,0.22492,0.118748,0.0593843,0.071399,0.0762192,0.718235,-0.744823,1.21796,0.943931,-0.270168,1.36846,-2.68781,-0.787078,-1.38861,-1.00825,-0.121636,-0.733337,0.0103023,1.40114,2.87672,1.64984,1.88064,-0.323615,-0.315562,0.162386,0.524728,0.652845,-0.15962,0.396024,0.538332,2.15539,0.0110789,-0.716585,0.223773,-0.514893,0.489138,-0.0822099,0.847845,-0.458738,0.951002,0.754183,-0.117825,1.05909,-1.85426,-0.489088,-0.921126,-0.647938,-0.0111437,-0.450489,0.0836186,1.08257,2.14238,1.26119,1.42696,-0.156212,-0.150428,0.19285,0.453097,0.545115,-0.0384251,0.360657,0.462868,1.62429,0.0841764,-0.438457,0.236941,-0.293595,0.427535,0.0171732,0.685171,0.504209,1.12856,3.09283,1.44882,2.74451,-0.601748,2.11604,1.00183,0.457807,1.67427,1.23493,1.76904,1.76548,2.74833,2.03137,2.87484,0.675047,1.77253,1.58419,3.02928,2.58684,2.59714,2.75868,2.14828,2.80144,1.6921,1.90019,2.06144,0.674114,0.968437,2.57074,2.13305,0.376552,0.244427,0.0434041,0.190183,0.0603974,0.646056,0.107548,0.268582,0.387506,0.157855,0.22532,0.145662,0.146106,0.0601808,0.115948,0.0534115,0.337368,0.145229,0.170203,0.0461206,0.0699904,0.0693227,0.059598,0.104492,0.0572466,0.1555,0.130087,0.112902,0.337576,0.275192,0.0710456,0.105926
-3812.36,0.990393,0.0845723,5,31,0,3834.36,0.0723346,-0.0960511,0.158431,0.220777,0.0605218,0.0612795,0.11588,0.737772,-0.844822,1.1973,0.895218,-0.399845,1.0872,-2.75365,-0.886122,-1.4183,-1.08838,0.0894597,-0.673272,-0.0167945,1.57393,2.61182,1.82975,2.01649,-0.351175,-0.292706,0.277705,0.394129,0.820889,-0.0758247,0.393321,0.468383,2.18373,-0.081252,-0.42277,0.11428,-0.300891,0.450671,0.0857877,0.7237,-0.507406,0.999218,0.776347,-0.179114,0.91799,-1.91569,-0.537876,-0.9305,-0.687096,0.181881,-0.380841,0.10349,1.27708,2.04281,1.46582,1.60359,-0.143207,-0.10007,0.320763,0.406657,0.721509,0.0599389,0.406061,0.46144,1.72698,0.0559348,-0.196028,0.200193,-0.106108,0.448373,0.179172,0.649806,0.355313,1.18786,3.09836,1.35611,2.57426,-0.799579,1.73427,0.967859,0.298182,1.83815,1.27543,1.75976,1.90626,2.59913,2.18936,3.01777,0.620111,1.79829,1.55116,2.97076,2.74091,2.68456,2.7886,2.11771,2.77353,1.47513,2.12598,1.80819,0.766535,0.956647,2.43139,2.06399,0.412095,0.233641,0.043175,0.204873,0.0708134,0.689885,0.150042,0.275307,0.426002,0.13727,0.218329,0.14682,0.129401,0.0691946,0.10071,0.0466294,0.349756,0.142059,0.174919,0.0487646,0.060602,0.0638906,0.0579436,0.107387,0.0587713,0.186164,0.106597,0.140857,0.317229,0.27755,0.08081,0.112646
-3798.23,0.920691,0.0845723,5,31,0,3823.53,0.262313,0.110184,0.334936,0.133151,0.0533451,0.0556834,0.00760204,0.79019,-0.853189,0.902757,0.291257,-0.0902256,0.966759,-3.30827,-0.827618,-0.543449,-0.832771,0.399568,-1.13379,-0.902595,1.1617,1.71851,1.629,1.89586,-0.705827,-0.0151797,-0.394086,0.733095,0.74406,-0.0320576,0.634434,0.528715,1.74319,0.363254,-0.139419,-0.522276,-0.419435,0.66507,0.39044,0.530218,-0.66658,0.720952,0.237751,-0.0636934,0.771525,-2.60656,-0.646374,-0.421826,-0.650446,0.323337,-0.888311,-0.70562,0.925569,1.36555,1.29482,1.50569,-0.550136,-0.0043928,-0.303801,0.586886,0.595551,-0.0177295,0.508925,0.425388,1.38505,0.294642,-0.102566,-0.405095,-0.323831,0.533134,0.316124,0.426576,0.461241,1.23625,2.48753,1.4926,2.43451,-1.2655,1.76216,1.45454,0.588741,1.98632,0.774671,0.957362,1.81737,2.21495,2.20436,2.95529,0.439753,1.87197,1.15812,3.05005,2.5786,2.49877,2.81205,2.08837,2.67993,1.91792,2.14721,1.37954,0.792604,1.31167,2.62154,1.87618,0.386692,0.225089,0.0767371,0.183532,0.0805789,0.779971,0.146519,0.189304,0.356924,0.120647,0.31547,0.277407,0.139749,0.0984157,0.0993599,0.049487,0.3918,0.133314,0.239009,0.0452155,0.0705282,0.0759441,0.0566765,0.110232,0.0641684,0.128094,0.104592,0.201083,0.31161,0.212207,0.0677648,0.132829
-3800.03,0.851487,0.0845723,5,31,0,3827.26,-0.0511888,0.0440978,0.0564318,0.26264,0.0708104,0.0732815,0.292131,0.968088,-0.634402,0.578911,0.0392372,-0.280662,0.652558,-2.83213,-1.33885,-0.799936,-0.977732,0.15762,-0.269975,-0.11727,0.635579,1.21077,1.31532,1.6252,-0.738652,-0.491541,-0.984705,0.353095,0.618001,-0.91446,0.524062,0.340579,1.1212,-0.205819,-0.134847,-0.0155278,-0.545396,0.253779,-0.562363,-0.166539,-0.322026,0.852568,0.330116,0.0204259,0.923865,-2.44962,-1.00399,-0.482277,-0.6544,0.444721,0.0307717,0.178604,0.907428,1.46427,1.56548,1.86547,-0.422949,-0.183724,-0.66115,0.633958,0.890411,-0.593147,0.79947,0.621842,1.37755,0.0928805,0.161587,0.277099,-0.23586,0.537811,-0.252286,0.130907,0.743483,1.11198,2.62894,1.39871,2.44377,-1.09478,1.74699,1.32087,0.557672,1.96463,1.55068,1.69851,1.6745,2.16337,2.39064,3.10213,0.485365,1.61942,0.844048,3.21602,2.83518,2.05972,3.1691,2.14175,2.6629,1.81565,2.46041,2.21743,0.825093,1.15756,2.40643,1.36757,0.322243,0.247502,0.0672992,0.198021,0.0798954,0.749281,0.148427,0.210674,0.364086,0.122967,0.174989,0.15466,0.157826,0.103089,0.0838892,0.0430194,0.380986,0.165285,0.300683,0.0385673,0.0554526,0.113073,0.0403453,0.105105,0.0651982,0.139957,0.0786809,0.0981962,0.304684,0.239112,0.0826836,0.203013
-3806.99,0.859972,0.0845723,5,31,0,3816.67,-0.00845686,0.0938626,-0.0541018,0.255503,0.0771476,0.0656649,0.295095,0.959565,-0.623046,0.588391,-0.0131664,-0.167269,0.966695,-3.11859,-1.54023,-0.862439,-0.763781,0.108935,-0.341283,0.114607,0.590418,1.31588,1.21791,1.74445,-0.613033,-0.474345,-0.727115,-0.0806767,0.709851,-0.64526,0.309416,0.275612,1.15363,-0.125472,-0.177176,0.0635697,-0.723554,0.123785,-0.923885,-0.321907,-0.302758,0.859695,0.282461,0.13459,1.2227,-2.6974,-1.18286,-0.532471,-0.437802,0.399625,-0.0323879,0.405068,0.86164,1.55777,1.46376,1.96901,-0.29315,-0.160069,-0.402619,0.217681,0.976243,-0.324074,0.592,0.559563,1.40208,0.174697,0.125083,0.356095,-0.399202,0.413875,-0.591433,-0.0137951,0.768689,1.20883,2.67389,1.5231,2.76551,-1.37137,1.39888,1.31893,0.764974,1.94243,1.51042,1.94787,1.65911,2.30089,2.29457,3.20323,0.624337,1.69133,1.06282,2.9177,2.98194,2.4531,3.06058,2.10237,2.67052,1.83228,2.51651,2.20582,0.662546,1.0784,1.88423,1.22042,0.316763,0.229909,0.0645316,0.179005,0.0592167,0.797602,0.197994,0.210997,0.317567,0.125381,0.180877,0.124785,0.159881,0.0910495,0.0915739,0.0390444,0.348796,0.155601,0.256772,0.0512854,0.0482487,0.0792125,0.044763,0.108867,0.0647356,0.137967,0.0747086,0.099229,0.340168,0.253809,0.131904,0.227862
-3803.63,0.901623,0.0845723,5,31,0,3820.34,-0.134337,0.226012,-0.276739,0.411785,0.0976636,0.0711622,0.0782773,1.03129,-0.744999,0.954659,0.0578783,0.289274,0.941774,-2.39046,-1.3057,-0.680787,-0.958451,0.61658,-1.20056,-0.30274,0.700448,1.23465,1.32783,1.69467,-0.589123,0.234241,-0.635707,0.586949,0.313182,-0.871374,-0.131354,0.273818,1.57311,-0.107598,-0.458846,-0.810348,0.061496,0.651487,0.238362,1.03601,-0.690036,1.06281,0.137967,0.376604,1.04952,-2.38699,-1.26828,-0.623815,-0.910168,0.714153,-1.15985,-0.233937,0.800646,1.35157,1.44766,1.82598,-0.529281,0.319849,-0.577324,0.683595,0.40126,-0.820366,-0.0571872,0.360665,1.70062,-0.0326878,-0.394928,-0.75743,0.141698,0.750152,0.324099,1.14671,0.616011,1.58607,2.72854,1.69756,2.5658,-0.815757,1.67449,1.28312,0.538203,2.23043,0.356425,1.28234,1.7948,2.3018,2.43513,2.9516,0.579951,2.22678,1.1557,3.66483,2.50352,2.25853,2.63105,1.87694,3.22015,1.90214,2.19565,1.37921,1.42439,1.59809,3.09841,2.27234,0.350689,0.169937,0.0613099,0.154785,0.0713721,0.693335,0.157826,0.21702,0.368606,0.0970509,0.411825,0.217152,0.142485,0.0909738,0.0805329,0.0496609,0.358944,0.0973712,0.23945,0.0249692,0.0756118,0.0946163,0.0671664,0.13274,0.0384144,0.129866,0.100142,0.201136,0.193974,0.168249,0.0431729,0.0934401
-3797.84,0.983023,0.0845723,5,31,0,3816.65,-0.111897,0.275568,-0.277019,0.156567,0.0995375,0.072496,0.0813766,0.886037,-0.708402,0.885907,-0.0319553,0.14191,1.26707,-2.66607,-1.59989,-0.864142,-0.676457,0.389145,-0.997586,-0.274532,0.786817,1.3097,1.23341,1.7303,-0.592175,-0.103036,-0.646721,0.565968,0.27386,-0.8733,0.0977288,0.288448,1.71299,-0.16923,-0.723234,-0.495954,0.0159343,0.625587,0.525789,0.809595,-0.546294,0.866323,0.053063,0.207114,1.20405,-2.28086,-1.33619,-0.684286,-0.51799,0.426174,-0.802522,-0.161869,0.778526,1.24182,1.17423,1.61449,-0.443313,-0.00991705,-0.491642,0.582846,0.324027,-0.6924,0.167968,0.336953,1.59915,-0.0685672,-0.559436,-0.358058,0.095495,0.63567,0.547245,0.798708,0.595546,1.21071,2.67913,1.53919,2.7352,-0.872763,1.47306,1.24502,0.768842,1.95733,0.728632,1.36928,1.59716,2.02118,1.97045,2.74749,0.487097,1.91939,1.08517,3.60706,2.45241,2.43135,2.89357,1.86811,2.95848,1.7115,2.06663,1.62526,1.20886,1.30457,3.16536,1.93171,0.355363,0.229576,0.0642162,0.176653,0.060928,0.70532,0.186478,0.223564,0.31673,0.123757,0.325495,0.202735,0.168379,0.116997,0.122341,0.0602285,0.380578,0.12793,0.252528,0.0264148,0.0792628,0.0808129,0.0524723,0.133761,0.0493372,0.152969,0.112383,0.164481,0.229903,0.213397,0.0404904,0.126561
-3800.69,0.996126,0.0845723,5,31,0,3810.48,-0.169428,-0.0619405,-0.164442,0.258591,0.0848391,0.0756635,0.297461,0.898232,-0.722612,1.05802,-0.396329,0.201657,0.490365,-3.11239,-0.90419,-1.12721,-0.887883,0.189083,-1.11464,-0.446584,0.972388,1.82604,1.55887,1.88007,-0.0726269,-0.276586,-0.566354,-0.612552,0.499566,-1.08255,-0.2875,0.483064,1.52469,-0.143689,-0.383663,-0.0506335,-0.0542181,0.505658,-0.797611,-0.0460626,-0.351612,1.2478,-0.0585352,0.478595,0.737922,-2.49819,-0.514712,-0.715032,-0.500064,0.467301,-0.703748,-0.103676,1.17089,1.93766,1.69769,1.9862,0.232225,0.049022,-0.211257,-0.252753,0.746186,-0.674921,0.0392191,0.731364,1.66698,0.168395,-0.0471575,0.25198,0.24876,0.751659,-0.418979,0.256086,0.502482,1.2696,2.46792,1.90214,2.33115,-1.3361,2.07964,1.21755,0.505357,2.06052,0.889475,1.48955,1.7298,2.41344,2.35359,3.24007,0.949925,1.9816,1.09682,2.61306,2.84844,2.27573,2.65051,2.32459,2.74807,1.70666,2.4793,2.02044,1.10925,1.16031,2.12638,1.50995,0.376958,0.219326,0.0781381,0.129866,0.0885762,0.791849,0.111091,0.228368,0.376283,0.112993,0.291218,0.18399,0.150614,0.0821535,0.0867809,0.0376854,0.2789,0.121148,0.250337,0.0683029,0.0547618,0.0931532,0.0659575,0.089107,0.0601959,0.153597,0.0773224,0.117074,0.24801,0.238612,0.106559,0.180946
-3806.91,0.950032,0.0845723,5,31,0,3822.88,-0.112751,0.153874,-0.0761697,0.350491,0.0881391,0.0682488,0.108133,0.896723,-0.690197,0.841967,0.0805186,-0.246071,0.692886,-2.57997,-1.40237,-0.565152,-0.693792,0.244106,-1.12226,-0.269953,1.25089,1.06093,1.05254,1.6106,-0.812479,-0.330716,-0.632904,1.16153,0.673582,-1.06554,-0.100798,0.695361,1.18179,-0.282796,-0.841677,-0.589978,-0.123677,0.892627,0.296424,0.362572,-0.510782,0.863145,0.180336,-0.112524,0.72946,-2.20538,-1.14941,-0.398652,-0.514005,0.327029,-0.898223,-0.13394,1.22983,1.05949,1.05197,1.5524,-0.620435,-0.188427,-0.459406,1.1497,0.71215,-0.847362,0.0177457,0.73168,1.16787,-0.145456,-0.646618,-0.420913,-0.00277062,0.908573,0.373944,0.43326,0.64505,1.26824,2.74938,1.31071,2.32897,-0.789804,1.57615,1.55342,0.778325,1.92654,0.701288,1.46557,2.09412,1.87408,1.93151,2.79935,0.361802,1.76364,1.10592,4.0713,2.8405,2.16238,2.67493,2.33119,2.52845,1.61667,1.92242,1.53801,1.13716,1.63371,2.965,1.68022,0.344106,0.219559,0.0601218,0.212368,0.0887518,0.687789,0.171342,0.174593,0.314681,0.127134,0.331527,0.187617,0.109669,0.13307,0.126583,0.0573593,0.410523,0.146335,0.248632,0.0167692,0.0551747,0.10318,0.0644692,0.0885725,0.0738876,0.165665,0.127592,0.176825,0.242842,0.163322,0.0490322,0.157067
-3805.44,0.93709,0.0845723,5,31,0,3826.09,-0.0928205,0.134724,-0.16432,0.23591,0.0915653,0.0810449,0.0830536,0.972313,-0.199354,1.17898,0.191191,0.0432729,0.60938,-3.21863,-1.38605,-0.802669,-0.93295,0.195076,-0.751043,-0.606839,0.987098,1.38815,1.28954,1.74061,-0.876145,0.354857,-0.547311,0.337337,0.699634,-0.920832,0.118906,0.866015,1.58343,-0.145175,-0.462704,-0.657884,0.0955025,0.570565,0.301502,0.426791,-0.110781,1.22939,0.268951,0.125128,0.675562,-3.04647,-1.26462,-0.697392,-0.824066,0.272729,-0.647195,-0.506984,1.04282,1.43277,1.33689,1.77547,-0.768834,0.428086,-0.449104,0.411051,0.763317,-0.812284,0.198667,0.925092,1.62264,-0.058102,-0.366839,-0.556616,0.175912,0.637822,0.376208,0.498028,1.07033,1.51901,2.90158,1.56741,2.30098,-1.55278,1.78052,1.29428,0.519135,1.89814,0.978219,1.11843,1.88351,2.20866,2.21222,3.03462,0.217707,2.41976,1.21828,3.40995,2.93812,2.27818,2.92287,2.55051,3.04689,1.84545,2.26579,1.58311,1.3431,1.3141,3.28231,1.75718,0.25534,0.179608,0.0520753,0.172586,0.0910422,0.825314,0.144238,0.215129,0.373054,0.130319,0.273245,0.246303,0.131986,0.0989754,0.0986581,0.045886,0.445787,0.0816781,0.22824,0.0319861,0.0503009,0.0929467,0.0510348,0.0723925,0.0453519,0.136408,0.0939959,0.170355,0.207,0.211801,0.0361832,0.147144
-3800.32,0.970274,0.0845723,5,31,0,3824.74,0.363676,0.00898201,-0.143468,-0.0929202,0.0679918,0.0866233,0.0309458,1.01687,-0.942736,0.884384,-0.266309,0.0437172,0.999022,-2.54094,-1.81668,-0.975715,-0.60155,0.292476,-1.04085,-0.171166,0.571427,1.51767,1.60224,1.67793,-0.08936,0.0774759,-0.768999,0.114371,0.592639,-0.433702,0.383467,-0.177164,1.29045,-0.310528,-0.32637,-0.401379,-0.541934,0.560246,-0.936192,0.469376,-0.927696,0.930251,-0.239856,0.0754006,1.04682,-2.55287,-1.81638,-0.96123,-0.580753,0.328356,-1.02746,-0.143108,0.612013,1.57422,1.66021,1.73719,-0.0599218,0.109729,-0.751027,0.147246,0.633584,-0.410074,0.420883,-0.149207,1.34317,-0.284821,-0.30093,-0.377205,-0.520131,0.600643,-0.921041,0.508241,0.305685,1.21078,2.21529,1.64665,2.75406,-0.973766,1.40933,1.01797,0.825875,2.03559,0.679771,1.56413,1.49782,2.37448,2.62955,3.17245,0.998047,2.08893,1.00209,2.87436,2.74877,2.38503,2.94402,1.55803,2.83642,1.72771,2.15421,1.89473,0.712321,1.31305,2.21419,1.94351,0.424168,0.229564,0.098386,0.161562,0.0598579,0.72587,0.196339,0.265423,0.304518,0.115516,0.336312,0.173055,0.182751,0.0851395,0.0672607,0.0402156,0.269326,0.110177,0.26853,0.0534358,0.0601562,0.0843214,0.05002,0.17393,0.0553876,0.150881,0.103938,0.130706,0.329086,0.211977,0.0984838,0.125263
-3798.01,0.929315,0.0845723,5,31,0,3812.83,0.284434,0.120199,0.157126,-0.154428,0.0663921,0.0935529,0.023023,1.00714,-0.613738,1.15496,0.337933,-0.379911,0.436582,-2.83308,-1.50967,-0.80495,-0.951423,0.184343,-0.519854,-0.703839,0.676936,1.51054,1.42506,1.56458,-0.328159,-0.390226,-0.903869,0.504726,0.955735,-0.580499,0.175779,-0.0682024,1.37347,-0.500602,-0.0129747,-0.573032,-0.244425,0.513382,-0.398959,0.488072,-0.595097,1.18623,0.363369,-0.359601,0.462722,-2.83029,-1.49742,-0.787676,-0.935194,0.208683,-0.500544,-0.685842,0.704794,1.54435,1.45826,1.59878,-0.30748,-0.36999,-0.887301,0.531353,0.985583,-0.561621,0.200057,-0.0456664,1.4063,-0.481154,0.00995569,-0.554102,-0.223148,0.540072,-0.378785,0.514581,0.694722,1.44697,2.8782,1.29214,2.24724,-1.17661,1.94411,1.26241,0.541731,1.9932,1.28398,1.09868,1.60591,2.3664,2.41154,3.11773,0.766254,1.6801,0.963836,3.31176,3.16846,2.28517,2.78128,1.73886,2.97678,1.64443,2.52479,1.84593,1.05425,1.25201,2.91745,2.03353,0.332984,0.190468,0.0532416,0.215491,0.0955874,0.764337,0.125197,0.220559,0.367785,0.119918,0.216874,0.249987,0.167157,0.0857709,0.0822973,0.0423818,0.31729,0.157082,0.276111,0.03517,0.0403701,0.0923583,0.0583439,0.149458,0.0484862,0.161863,0.0741384,0.136351,0.25841,0.222352,0.0512977,0.115727
-3805.07,0.903761,0.0845723,5,31,0,3823.76,-0.0955291,0.189219,-0.345828,0.0304278,0.0941304,0.106505,0.301202,1.13933,-0.917405,0.708046,-0.24905,0.512768,1.20022,-2.5885,-2.42856,-0.706753,-0.856469,0.417886,-1.15623,-0.0405216,0.638975,1.13059,1.16698,1.56863,-0.68882,0.177856,-0.699736,-0.0681515,0.150628,-0.718401,0.0346228,0.46077,0.868655,-0.17124,-0.494888,-0.622859,-0.521466,0.375406,-0.960486,-0.0410312,-0.744029,1.1079,0.0174509,0.885416,1.66865,-2.64796,-2.46574,-0.504025,-0.674602,0.777314,-1.01613,0.255034,1.02921,1.58933,1.63078,2.08839,-0.483594,0.503839,-0.49603,0.223555,0.472817,-0.517297,0.340649,0.826172,1.29089,0.106103,-0.26264,-0.408442,-0.292922,0.728915,-0.793112,0.254454,0.568221,1.2486,2.49717,2.14144,3.11294,-0.925986,1.29612,1.31678,0.850657,2.2216,0.428157,1.69932,1.89263,2.36905,2.53554,3.15615,0.570026,2.32464,1.45525,3.07979,2.48188,2.43307,2.9145,2.27045,2.92265,2.36712,2.21708,2.16231,0.999776,1.37607,2.78078,1.32221,0.361647,0.222943,0.076057,0.105134,0.0425767,0.71626,0.214819,0.211355,0.299295,0.0978278,0.394567,0.154554,0.130945,0.0855633,0.0734042,0.0408495,0.361231,0.0891025,0.189195,0.0439485,0.0771381,0.0806853,0.0514416,0.0935996,0.051045,0.0857146,0.0982275,0.103186,0.268985,0.201641,0.0583717,0.21045
-3803.08,0.903807,0.0845723,5,31,0,3821.37,-0.0965886,0.0133103,0.298106,0.225094,0.0671098,0.0748242,0.264229,1.11792,-0.480988,0.991045,0.032722,-0.71554,0.37533,-2.42835,-0.844288,-0.910823,-0.729929,-0.13942,-0.546502,-0.8461,0.670556,1.2174,0.929734,1.19088,-0.330242,-0.465874,-0.851536,0.476641,0.479629,-0.751234,0.0101218,0.00134068,1.22235,-0.55228,-0.236254,-0.632584,-0.209912,0.516859,-0.394962,0.325723,-0.273479,1.37214,0.30081,-0.53569,0.68382,-2.45048,-0.679621,-0.754002,-0.551776,0.108368,-0.346718,-0.681646,1.01386,1.62519,1.3036,1.59554,-0.104956,-0.256582,-0.687723,0.797078,0.800418,-0.575593,0.275544,0.265728,1.63072,-0.353178,0.000114983,-0.442951,0.029563,0.842038,-0.177308,0.628362,0.692569,1.51512,2.70392,0.994995,2.34872,-1.18628,2.00738,1.17934,0.563921,1.77327,1.31819,0.983258,1.67901,2.21712,2.03899,2.99201,0.708234,1.67676,0.72727,3.46863,2.86798,2.16307,2.74577,1.93063,2.82124,1.2856,2.40323,1.41961,0.994236,1.35731,2.42914,2.02483,0.333462,0.180181,0.0627423,0.269927,0.0871672,0.766075,0.11843,0.235171,0.362641,0.145136,0.21112,0.272246,0.157227,0.098224,0.11517,0.0477882,0.329989,0.157525,0.325794,0.0302181,0.0537592,0.103116,0.0603262,0.126681,0.0561872,0.216598,0.0829269,0.194722,0.270076,0.204678,0.0809773,0.116621
