# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC6a_model
# start_datetime = 2022-04-23 08:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-393421872adf.json
# init = 2 (Default)
# random
#   seed = 495963001
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6a-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC6a-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC6a_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,s_M,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
277.638,0.985448,0.0843655,6,63,0,-244.288,0.129205,0.215001,0.378609,0.500905,0.0577139,0.0136957,0.194766,0.725343,-0.199877,-0.0881728,0.543429,0.303647,0.154383,-2.59506,-0.470128,-1.153,-0.356516,0.0810841,-0.241791,-0.657356,0.546584,0.819736,1.44029,1.70043,-0.561891,-0.487449,-0.514674,0.454874,0.760395,-0.572824,0.37462,-0.182849,1.18645,0.943245,-0.460535,0.657849,-0.935324,-0.193405,1.08463,-0.14117,1.7544,0.071997,1.26276,0.0605478,-1.99759,1.60199,0.247779,-0.435344,1.67954,0.68881,0.15932,-0.351068,0.252928,0.452815,-1.99766,-1.24649,-0.137364,0.304046,0.539617,2.08317,-0.865232,1.23845,0.13513,-1.92728,1.09276,0.914065,-0.174317,1.32778,-0.156047,0.290706,-0.625643,-0.747803,0.418029,1.6548,0.0497872,0.130811,0.588939,0.415014,0.306747,-1.68754,-0.146238,-0.641557,-0.06383,0.25358,0.0193849,-0.282042,0.591228,0.789356,1.23947,1.42816,-0.212797,-0.158801,-0.178549,0.524706,0.746314,-0.220728,0.466494,0.0621383,1.05535,0.878943,-0.13928,0.671933,-0.483665,0.0544816,0.981493,0.0923695,6.33009,5.80523,5.00571,6.4866,5.88401,5.60162,6.52292,6.07385,5.84666,5.63572,5.8862,5.97152,5.00568,5.28386,5.7231,5.9079,6.00895,6.71526,5.43091,6.31902,5.83649,5.03112,6.25309,6.17315,5.70789,6.3598,5.7154,5.90223,5.5254,5.47702,5.95658,6.51131,1.06439,0.99476,2.79085,1.86664,1.8738,-0.636671,1.18336,1.15635,0.978163,1.82063,1.58644,1.28501,1.52513,1.73548,2.11302,2.76436,0.722577,1.63911,0.918227,2.95747,2.65965,2.26975,2.72612,1.62919,2.11104,2.0057,2.06263,1.82867,0.508721,0.957289,2.20484,1.42857,0.256472,0.269973,0.0578208,0.133931,0.133103,0.654,0.234448,0.239331,0.273256,0.139358,0.169885,0.216698,0.178708,0.149888,0.107838,0.0592809,0.326826,0.162586,0.285319,0.0493847,0.0653966,0.0936595,0.0614498,0.163941,0.108028,0.118606,0.112783,0.138397,0.375493,0.277421,0.0993171,0.193322
278.512,0.997619,0.0843655,6,63,0,-243.131,0.229772,-0.031281,0.0618128,0.0364577,0.0534157,0.0638302,0.129788,0.601451,-0.26062,0.984365,1.24878,-0.273565,1.06593,-3.49932,-1.5714,-1.33517,-1.22563,0.889094,-1.14437,-0.358992,0.896004,2.28419,2.09371,1.85702,-1.04796,-0.43553,0.0184131,0.781488,0.545262,0.386431,-0.0178087,0.888215,1.66799,-0.315242,0.0405011,-0.730384,0.622062,0.482893,-0.279662,-0.196676,1.74159,0.127074,-1.06183,-0.354678,2.83871,-0.909457,-0.65905,-1.03394,-1.21153,-0.606057,0.623938,-0.0123361,0.548013,-0.0827988,1.28526,-0.70267,-0.345775,-1.18915,0.651485,-0.754312,0.848666,0.00232984,-0.126235,2.02563,-0.893256,-0.164295,-1.28418,-1.3383,1.19247,-1.03945,0.998622,0.287353,1.29451,-1.21453,-0.0269624,0.721835,0.880869,-0.0347481,0.770892,-1.97488,-0.815333,-0.673252,-0.607369,0.664534,-0.558492,-0.0861283,0.66869,1.50362,1.38905,1.24669,-0.50051,-0.132162,0.140862,0.599814,0.457735,0.362207,0.119077,0.664005,1.133,-0.0598149,0.154147,-0.309502,0.503927,0.420224,-0.0384151,0.0114964,4.98611,5.45491,8.18507,5.08359,5.24795,5.00381,4.89215,5.28341,6.17725,5.69745,6.11793,5.64666,6.7188,5.21895,5.46108,4.90608,6.19891,5.18481,6.35619,5.70808,5.61558,7.3816,5.09407,5.58849,4.8472,4.81398,6.64004,5.00031,6.47847,5.91861,6.7267,4.89029,0.907378,0.954042,2.96579,1.35577,2.26824,-0.782528,1.5871,1.03776,0.454632,2.16189,0.93886,1.41122,1.35148,2.11881,2.14644,2.53038,0.313711,1.57885,1.45818,2.8984,2.27558,2.71421,2.25742,2.16136,2.25883,1.45061,2.23907,1.39403,1.4415,0.975893,2.31366,1.29519,0.287537,0.278073,0.0489953,0.204928,0.0937874,0.686225,0.169792,0.261582,0.38826,0.103226,0.281131,0.196041,0.205629,0.107282,0.104664,0.0737556,0.422209,0.170958,0.188745,0.0522326,0.0931655,0.06214,0.0947116,0.103275,0.0945901,0.189907,0.0962963,0.198765,0.191313,0.273708,0.0899982,0.214976
279.554,0.950889,0.0843655,6,63,0,-237.498,0.245538,0.302145,0.467182,-0.078,0.054988,0.0547781,0.277487,0.855926,-0.89233,0.420069,-0.287527,-0.221361,0.114013,-2.91443,-1.30316,-0.49423,-0.69135,-0.222743,-1.01166,-0.720377,0.396181,0.415351,0.932106,0.929586,-0.284816,0.00606636,-1.08812,-0.0658049,0.636812,-0.712993,1.10175,-0.462044,1.28147,0.0655761,-0.297562,0.276729,-0.822564,0.661959,-0.520432,0.145553,1.69122,0.0775996,0.0550501,-0.859,-0.548668,1.34343,-0.690503,-0.120595,2.17049,0.584761,-0.209959,0.462211,0.638786,0.312626,-0.833834,0.921363,-0.464903,1.67048,-1.52884,0.561551,-0.904329,-0.288158,-0.25708,-1.14227,1.30913,1.33775,0.84554,1.73233,0.995076,-0.214083,-1.315,0.725962,-0.169774,0.88943,-0.486282,0.637035,0.0313851,0.0880187,0.375074,-2.21705,-0.83792,-0.145538,-0.314258,0.0868351,-0.588416,-0.339103,0.616589,0.632997,1.0753,1.07314,0.0337058,0.282679,-0.653866,0.221163,0.822552,-0.332782,1.2205,-0.117989,1.37433,0.333615,0.0227959,0.514346,-0.426567,0.844075,-0.167965,0.40207,5.44934,5.07621,5.19993,6.02232,5.14302,5.37557,6.4215,5.678,5.33842,5.62426,5.70186,5.55935,5.08613,5.82827,5.23384,6.17711,4.81909,5.66779,5.05838,5.30612,5.31893,4.96584,6.00631,6.01966,5.79408,6.20683,5.8617,5.33671,4.89973,5.74056,5.35509,5.81384,0.612433,1.13319,2.26294,1.60473,2.00176,-0.925236,1.52069,1.7011,0.894013,1.71352,1.03827,1.28758,1.45977,1.45782,1.86919,2.47988,0.950019,2.12932,0.773517,2.67267,2.77916,2.17371,3.50704,1.5087,2.63738,1.90972,2.25435,2.23918,0.640928,1.5725,2.00579,1.8088,0.351504,0.243573,0.0942393,0.167322,0.119018,0.716108,0.17936,0.154322,0.290282,0.152708,0.261484,0.216262,0.188503,0.188801,0.133635,0.077281,0.278881,0.10628,0.315719,0.0646056,0.0584606,0.102136,0.0291125,0.181132,0.066771,0.129012,0.094975,0.096287,0.345037,0.171861,0.118597,0.140783
278.491,0.994751,0.0843655,6,63,0,-245.073,0.0349831,-0.118688,0.25256,0.781928,0.0387599,0.0346261,0.287107,0.703618,-1.06347,0.408572,0.786071,-0.276302,1.13354,-2.71108,-1.05827,-1.29394,-1.32092,0.467854,-1.36152,-0.497139,0.500016,1.57062,1.46809,1.99519,-1.16354,-0.355122,-0.266038,1.13705,0.265578,-0.403069,0.0998444,0.818787,1.04043,-0.0479786,0.734546,-1.24467,-0.142238,-0.240529,0.0931649,-0.583155,1.81123,0.158254,-1.26556,1.20694,1.32671,-0.160875,0.452945,-0.674479,1.04462,-1.24869,-0.0173509,-1.79052,0.939512,-0.197939,-0.819322,-1.15385,0.268272,-1.47898,0.76201,-0.164751,1.20183,0.542526,-0.588543,1.71362,0.56429,0.0997098,-0.798444,0.0552538,0.434957,-1.6937,0.926447,-0.368378,0.57211,-2.3177,-0.461167,0.574585,0.840201,0.0926952,1.08469,-1.62046,-0.457514,-0.623336,-0.642314,0.616298,-0.670882,-0.0626894,0.638927,1.39222,1.32008,1.69096,-0.531579,0.0372365,0.0999174,1.08715,0.473972,0.00349979,0.357359,0.86322,1.01917,0.253348,0.803947,-0.588665,0.187025,0.117866,0.352659,-0.123212,5.00756,7.40556,7.54727,5.96417,6.5726,5.49858,7.21776,5.02095,6.10118,4.60836,7.09869,5.92929,5.37398,5.09688,6.38329,4.84126,6.90206,5.96051,7.39958,6.66644,5.57387,8.02383,6.68944,6.21526,5.39176,6.17169,6.55391,4.67951,7.08403,5.7715,6.69772,4.23949,0.607543,1.26241,2.523,1.27162,2.34113,-0.403024,1.4076,0.788148,0.495649,1.87274,0.585563,1.19376,1.58344,2.2878,2.3401,2.79237,0.496494,1.44872,1.37638,2.925,1.96298,1.8801,2.07892,2.11967,2.19176,1.63983,2.48675,0.907823,1.268,0.995172,2.23424,0.978194,0.35262,0.220559,0.0742611,0.21898,0.0877732,0.599414,0.196613,0.312566,0.378564,0.133225,0.357654,0.232588,0.170309,0.0921381,0.0878558,0.0577381,0.378365,0.190198,0.20159,0.0509316,0.123145,0.132377,0.111162,0.1072,0.100493,0.162489,0.0767922,0.287446,0.2196,0.269892,0.0967175,0.27325
278.127,0.908002,0.0843655,6,63,0,-236.498,0.282247,0.252451,0.0825902,-0.198776,0.0644239,0.0611145,0.0938999,0.57801,-0.964361,0.750247,-0.131645,0.329794,0.794804,-3.92265,-0.842865,-0.549052,-0.743612,0.613845,-0.831002,-0.210123,0.935651,1.41459,1.02532,1.90656,-0.222055,1.02048,-1.36372,0.0391873,2.07556,-1.04793,0.299063,0.363694,1.9956,0.232093,-0.543565,0.409488,-0.569,1.3953,0.660844,0.637972,1.66242,0.3217,0.49449,-1.63163,0.0163588,1.64163,-1.14791,-1.11544,-0.197459,0.890839,0.480356,1.23829,1.06249,0.221312,-0.0562425,-0.799112,-1.78913,-0.117647,-0.684676,1.03965,-2.34152,0.335444,0.55621,1.00084,0.724711,1.20562,-0.0916256,0.65652,0.396645,0.0392694,-1.46937,0.391739,0.441715,1.91238,-0.463511,0.52755,0.0178079,0.284524,0.553304,-2.17343,-0.393284,-0.223458,-0.335915,0.448708,-0.386427,-0.0275533,0.634716,0.911548,0.686547,1.19591,-0.03445,0.683749,-0.694346,0.116551,1.29359,-0.511814,0.266761,0.304119,1.24737,0.228052,-0.220286,0.330588,-0.234988,0.9004,0.475874,0.462654,6.18108,3.11903,5.29985,8.93993,3.64419,3.68246,4.94756,7.02166,6.15304,7.85205,7.4203,5.66107,5.17751,4.07692,2.96493,5.07623,4.22981,7.36598,2.48221,5.87278,6.30504,7.27457,6.65625,7.76995,5.11891,6.51182,5.98955,5.33906,3.28617,5.98011,6.07703,9.75352,0.56679,0.885592,2.26151,1.69071,2.08834,-0.920409,2.04265,1.56928,0.816614,1.98375,1.14861,1.50748,1.39013,1.63628,1.41612,2.47325,0.812757,2.47648,0.702641,2.61795,3.21518,2.05401,2.57489,1.83916,2.46102,1.79534,2.02341,2.06818,0.769228,1.52923,2.74201,1.74,0.361978,0.29202,0.0943614,0.155682,0.110235,0.715125,0.114797,0.17232,0.306483,0.12092,0.240743,0.181312,0.199388,0.162972,0.19527,0.0777546,0.307303,0.0775235,0.331227,0.0679923,0.0385986,0.113648,0.0707723,0.137151,0.0786365,0.142419,0.116766,0.112229,0.316646,0.178106,0.0605397,0.149314
274.572,0.978435,0.0843655,6,63,0,-237.783,0.272938,0.192793,0.0276838,0.476793,0.0643815,0.014056,0.134015,0.678573,-0.910475,-0.0611165,0.388969,-0.110842,1.31761,-3.0053,-0.0523693,-0.764813,-0.755504,-0.523066,-1.17133,-0.228163,0.668936,0.745075,1.07202,0.727725,-0.707129,0.305662,0.430413,-0.0218541,0.332272,-1.10984,0.585124,-0.449756,1.49612,0.343795,-0.212932,0.954168,-0.414636,0.243473,1.72759,-0.300707,1.66587,0.195562,2.08365,-0.411355,1.21035,0.744741,0.759148,-0.735894,0.434505,-0.564136,0.941591,-0.537828,0.331385,1.86588,0.908332,-2.03637,0.0411936,-1.79095,0.669731,-0.596255,0.690702,0.375626,-2.76129,0.929936,0.712066,-0.411325,-1.51106,0.24975,2.17601,-0.558608,-2.06411,-1.67545,0.163545,-1.88934,-0.483809,0.0925431,0.397959,0.0588009,1.02811,-1.9053,0.0984786,-0.384967,-0.37865,-0.220923,-0.660816,-0.0208102,0.587937,0.639603,0.861462,0.62783,-0.345823,0.341429,0.426082,0.119185,0.359486,-0.619094,0.531064,-0.171177,1.14924,0.367305,-0.0104752,0.781488,-0.147346,0.299229,1.30631,-0.0700366,7.95143,4.88136,6.70308,6.11969,6.13696,4.58118,5.75945,4.73767,6.35987,4.76211,5.64446,7.61991,6.31864,3.55243,5.33306,3.72709,6.03058,4.708,6.05536,5.69351,3.08288,6.34539,6.08071,4.88139,3.93678,5.55507,8.09635,4.7428,3.53321,3.81223,5.4622,3.65606,0.630224,1.05196,2.63444,1.45832,2.55639,-0.751642,1.5358,1.40085,0.763495,1.30736,0.867471,1.50748,1.6225,1.68336,1.84368,1.89859,0.693616,2.12724,1.62445,2.61319,2.27406,1.9393,2.83193,1.35711,2.30544,1.59788,2.22601,2.04427,0.946766,1.30236,2.64658,1.20072,0.34746,0.258849,0.0669544,0.188724,0.0719981,0.679536,0.177147,0.197682,0.317888,0.212928,0.295781,0.181313,0.16486,0.156652,0.136616,0.130268,0.333229,0.106477,0.164592,0.0682941,0.0932941,0.125725,0.055623,0.20471,0.0906732,0.168278,0.0974392,0.114632,0.279536,0.213767,0.0662004,0.231346
278.441,0.995611,0.0843655,6,63,0,-232.171,0.296002,0.0770622,0.147573,0.142753,0.048502,0.0132446,0.123229,0.846503,-0.0714345,0.784756,0.220558,-0.22784,0.799969,-1.50512,0.793735,-0.861877,-0.0829319,1.38046,-0.88807,-0.790845,0.782954,1.76078,1.6249,2.02579,-0.0911235,-0.423543,-0.10292,0.654216,0.657593,0.247562,0.305172,0.510372,1.88628,1.31555,-0.0270052,0.504726,0.307407,0.276398,1.80428,0.0906403,1.70388,0.0915161,-2.20019,0.834664,0.299795,0.311297,1.84271,-1.21879,-0.603201,1.05927,-1.81314,-0.159182,1.21489,-1.75385,-0.882103,0.95504,-0.783834,1.35665,0.783148,1.56438,0.980505,-1.41339,1.50616,0.986494,1.53527,-0.0782417,0.281076,0.472353,-0.578855,-0.161556,1.4341,1.27257,-0.848608,0.465928,0.0627599,0.787528,0.309932,-0.0696379,0.800406,-1.15086,0.795129,-0.606353,0.0530273,1.29179,-0.628525,-0.546224,0.786002,1.61373,1.49872,1.83807,0.0460931,-0.235302,0.0361072,0.677026,0.679884,0.332791,0.381559,0.555261,1.71997,1.23685,0.100369,0.550481,0.383451,0.357201,1.65056,0.199957,4.49304,5.93144,5.64809,5.65404,6.50466,4.91525,5.20011,6.05462,4.65504,5.41576,6.14147,4.68036,5.06906,5.99714,5.11485,6.22166,5.90354,6.34107,6.01113,4.82849,6.30737,6.01443,6.3242,5.45603,5.63842,5.73799,5.2117,5.41459,6.26591,6.17397,5.08462,5.73462,0.73102,1.3101,2.27864,1.26854,2.23559,-0.436253,1.76802,1.02284,0.747777,2.72698,0.806657,0.888958,1.39199,2.21577,2.09141,3.07924,0.669285,1.39389,0.783835,2.83974,2.40608,2.544,2.39876,1.99044,2.42796,2.02033,2.06907,1.36971,1.04375,0.935377,2.57703,1.44113,0.324971,0.212471,0.0929079,0.219507,0.0965999,0.607366,0.145789,0.264475,0.321306,0.0614002,0.308603,0.291325,0.19909,0.0983431,0.109934,0.0439718,0.338657,0.198788,0.313494,0.0552143,0.0827104,0.0728303,0.083267,0.12021,0.0810651,0.117085,0.112139,0.202666,0.260427,0.281835,0.0706316,0.19137
274.46,0.991905,0.0843655,6,63,0,-244.47,0.268294,0.142338,-0.0506128,0.255965,0.0645677,0.0148232,-0.0108254,0.754169,-0.365533,0.844155,-0.304039,-0.0674894,0.391097,-1.62781,0.645572,-0.566878,-0.252392,0.986987,-0.662298,-0.499375,0.953197,2.03577,1.44445,1.91251,0.212792,0.0343937,-0.150669,0.635841,0.899108,0.127349,0.360136,0.285321,1.99613,1.27717,0.552092,0.425497,0.44744,0.581372,1.65428,0.416821,1.77065,0.0883884,-2.19542,0.491468,0.572092,-0.661091,1.19016,-1.02994,-0.358896,0.914896,-1.68761,-0.00742142,1.87006,-2.3903,-0.666705,0.0786005,-0.979814,1.15985,1.9688,2.24781,1.08599,-1.52883,2.53666,0.431764,0.892384,0.486096,-0.339424,0.552397,-0.113054,-0.522097,0.732405,0.509546,-0.957988,-0.437802,-0.286499,0.62581,-0.240122,-0.0617239,0.284128,-1.23847,0.476045,-0.438348,-0.201172,0.73353,-0.51031,-0.387439,0.708047,1.52449,1.07854,1.43153,0.149656,0.0151133,-0.124456,0.468706,0.667254,0.0852174,0.260778,0.204355,1.4946,0.95238,0.405545,0.310071,0.32662,0.427628,1.23678,0.303529,4.83848,6.13549,6.17937,5.54124,6.52634,5.36349,5.69124,6.36947,5.0606,5.87082,6.93057,4.75585,5.53849,5.91563,5.38731,6.50888,6.99132,7.16588,6.46652,5.13212,7.35118,6.1032,6.35681,6.13258,5.70104,6.16862,5.81626,5.60973,6.26756,6.1453,5.39771,5.65168,0.555624,1.30488,1.96896,1.30798,1.78296,-0.349311,1.6591,1.31876,0.670598,2.23237,0.988525,1.1114,1.47372,2.29249,1.81001,2.6721,0.927816,1.77222,0.806606,2.93606,2.5535,2.61714,2.53443,1.70319,2.38119,1.92056,2.61463,1.31536,1.15404,1.1612,2.34373,1.54409,0.364561,0.213345,0.122501,0.212826,0.143938,0.586451,0.159883,0.211025,0.338363,0.0968815,0.271203,0.247611,0.186378,0.0917465,0.140637,0.06464,0.283368,0.145266,0.308614,0.0503996,0.072192,0.0680436,0.0734797,0.154049,0.0846183,0.127799,0.068203,0.211591,0.239753,0.238449,0.0875652,0.175941
274.014,0.9981,0.0843655,6,63,0,-237.034,0.166358,0.420297,0.108959,-0.174556,0.0593011,0.0241994,0.31637,0.583804,-0.316265,1.05939,0.947344,0.115176,1.62376,-2.82963,0.510339,-0.73164,-0.41099,0.135948,-1.10394,-0.348802,0.792961,1.05398,1.98912,1.60896,-0.64301,0.235601,0.602139,0.327588,0.637704,-0.790676,0.653748,0.226899,2.06493,0.625632,-0.408397,1.20918,-0.141015,0.664083,0.79734,0.172218,1.67005,0.139955,1.22281,-1.11821,-0.690487,1.32851,-1.9517,0.366991,-1.13635,1.65462,1.85166,-1.74679,-0.103812,1.71701,-1.10403,0.0593417,1.2801,-1.24159,-0.348167,-0.224668,-1.85799,1.58111,-1.59521,0.276167,1.69889,-1.07392,-0.610509,-0.0584013,0.156126,0.400776,-0.146819,-0.13082,1.17225,0.272505,0.131733,0.934847,0.869433,0.38361,1.26433,-1.33558,0.614307,-0.110765,0.0764321,0.395737,-0.328118,0.112737,0.779303,0.931687,1.47763,1.25569,-0.059022,0.453914,0.6679,0.507617,0.688664,-0.14523,0.69803,0.448834,1.52188,0.681616,0.0779459,1.02229,0.234045,0.704064,0.78186,0.416911,6.30402,4.54284,4.82308,6.39797,4.04265,5.59242,4.53131,6.69675,6.88399,4.16027,5.23581,6.75547,4.55186,5.35674,6.35477,4.46506,5.05978,5.14799,4.09602,6.6282,4.24946,5.52178,6.73837,4.57108,4.87737,5.26919,5.42979,5.61892,5.20439,5.21605,6.25958,5.51895,0.84685,1.38377,2.69025,1.43352,2.43284,-0.559857,1.88601,1.29495,0.839948,1.56425,0.840392,1.28125,1.34696,1.52581,1.92472,2.18699,0.506365,1.85963,1.52821,2.56564,2.21298,1.9721,2.57815,1.61734,2.3096,1.59281,1.89877,1.98437,0.905734,1.21608,1.84842,1.34822,0.300094,0.200404,0.0635509,0.192551,0.0807027,0.636419,0.1317,0.215016,0.301546,0.173038,0.301452,0.217338,0.206368,0.178608,0.127336,0.100925,0.376046,0.134746,0.178255,0.0713826,0.0985909,0.122164,0.0705578,0.165572,0.0903312,0.168988,0.130248,0.120853,0.287874,0.228627,0.136059,0.206162
270.849,0.979604,0.0843655,6,63,0,-222.123,0.165889,-0.0788874,0.00390659,0.850939,0.0684005,0.0147492,-0.160529,0.800846,-0.232197,0.879602,-0.87273,0.00677989,0.281875,-2.2809,0.757019,-0.356582,-0.294057,0.530127,-0.524249,-0.270465,0.893372,2.13785,1.11304,1.94197,0.0689689,-0.196048,-0.352622,-0.122806,0.401707,-0.806565,0.494898,0.516605,1.68309,0.995486,-0.0712848,0.596598,0.413114,0.346467,0.949692,0.419406,1.7067,0.154868,0.207239,0.451424,0.431238,-1.24539,1.36902,-0.229269,0.864193,-1.10424,-0.951008,-0.217942,-0.179663,-1.45296,0.767018,-0.088796,-0.129755,-1.84342,1.25357,1.43494,1.51961,-1.18881,1.53297,1.15301,1.05841,2.33264,0.576836,1.67839,2.56251,-0.290244,0.503843,1.97348,-1.2673,-0.941504,-0.346482,0.543896,-0.859451,-0.155099,0.0652093,-1.98718,0.445727,-0.446096,-0.396023,0.264021,-0.580371,-0.37713,0.554925,1.55156,0.730844,1.39469,-0.105295,-0.317533,-0.442924,-0.258877,0.161177,-0.806463,0.235808,0.253192,1.18737,0.636702,-0.217617,0.317254,0.170312,0.116938,0.600028,0.17535,5.69049,5.90981,5.89136,4.54411,6.81223,5.31853,6.29993,4.64454,4.75607,5.32786,5.35954,4.40036,6.20583,5.4355,5.40113,4.14215,6.69151,6.88213,6.97297,4.5841,6.98741,6.58811,6.49229,7.90861,6.02571,7.14656,8.19523,5.26854,5.95798,7.48073,4.52872,4.76308,0.746788,1.47493,1.64479,1.45993,1.81704,-0.828121,1.87823,1.57934,0.726745,2.01585,1.17146,1.3747,1.59871,2.57109,1.81655,2.87292,0.977496,1.7079,0.738841,2.51896,2.32341,2.03978,2.80845,2.00502,2.32488,1.86679,2.28662,1.59567,1.27173,1.13258,2.05174,1.65358,0.321522,0.186195,0.161815,0.188478,0.139789,0.695958,0.132593,0.170889,0.325909,0.117549,0.236591,0.201861,0.168162,0.0710226,0.139849,0.0535086,0.273389,0.153436,0.323258,0.0745396,0.0892026,0.115089,0.0568695,0.118677,0.089083,0.133914,0.0922372,0.168588,0.218961,0.243685,0.113876,0.160626
280.15,0.932909,0.0843655,6,63,0,-230.025,0.279122,0.245026,-0.109171,0.138008,0.0592581,0.0428293,0.188028,0.652721,-0.968902,0.226301,1.29074,0.0983506,1.87119,-3.30271,-1.3731,-1.13993,-1.29502,0.414914,-1.20969,-0.428523,0.213075,0.816844,1.18514,1.5686,-1.48658,0.173452,-0.317196,0.225648,0.781802,-0.764897,0.166912,0.368879,1.68458,-0.479596,-0.324367,-0.562029,-1.09247,0.0924337,0.00892662,0.304717,1.71784,0.045013,-0.82266,-0.00688774,-0.0887636,1.52606,-0.742587,0.613904,-1.21219,1.13341,1.3236,0.461294,0.578665,1.27336,0.0129426,-0.0924556,0.801224,1.63705,-0.962276,0.283794,-0.523653,1.7382,-0.922409,-0.246465,-0.746488,-0.172007,-1.21152,0.697394,-2.51559,0.305243,-0.158885,-0.721095,0.512773,0.75748,-0.444395,0.335739,1.03052,0.252223,1.40939,-1.96772,-0.708225,-0.556028,-0.657258,0.458851,-0.601565,-0.0916779,0.327107,0.721199,0.96159,1.21188,-0.782296,0.301243,-0.0190125,0.335313,0.698327,-0.311236,0.296975,0.428803,1.28759,-0.125014,-0.0236929,-0.17882,-0.52505,0.248361,0.193854,0.386923,5.3699,5.57075,5.55026,5.96872,5.38929,5.72862,5.27657,5.86415,5.91457,5.6894,5.71954,5.90121,5.57573,5.54934,5.77712,5.99861,5.33626,5.64412,5.44267,6.02599,5.34585,5.511,5.38835,5.5295,5.27673,5.75018,4.9759,5.64957,5.53277,5.39451,5.7026,5.76576,0.710351,1.01936,2.91613,1.36748,2.64317,-0.662754,1.43159,0.914775,0.583147,1.69262,0.632206,1.14209,1.281,1.6618,1.87392,2.20862,0.227718,1.77205,1.39271,2.45796,2.28765,1.87066,2.24184,1.66257,2.57082,1.40254,1.86192,1.46456,0.604378,1.11238,2.18535,1.38366,0.329521,0.265151,0.0513619,0.203028,0.0664115,0.659879,0.19285,0.286024,0.358209,0.155431,0.347011,0.241936,0.21738,0.159521,0.133089,0.0989788,0.443315,0.145288,0.198976,0.0788588,0.0921513,0.133465,0.0960555,0.159417,0.0710399,0.197414,0.13448,0.187771,0.353343,0.247428,0.101073,0.200422
