# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC2a_model
# start_datetime = 2022-04-23 08:21:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39346c153d72.json
# init = 2 (Default)
# random
#   seed = 31707639
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC2a-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC2a-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC2a_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3799.39,0.946287,0.0854802,5,31,0,3815.72,0.197764,0.198645,0.268657,-0.0321916,0.069097,0.302689,0.976084,-0.747041,0.882316,-0.411247,-0.300367,0.47881,-2.66663,-1.78306,-1.12758,-0.865521,0.328419,-1.14585,-0.67042,1.21367,1.5959,1.14778,1.37433,-0.512898,-0.600054,-0.561968,0.0666643,0.144419,-0.829359,-0.275302,-0.260382,1.50475,0.126811,-0.717144,-0.406386,-0.702205,0.605856,-0.532907,-0.280543,-0.426486,1.1639,-0.0987226,0.00950637,0.770048,-2.30017,-1.43773,-0.797919,-0.542133,0.623254,-0.815753,-0.351697,1.48733,1.86042,1.42302,1.64415,-0.197942,-0.283014,-0.245839,0.367759,0.443654,-0.506835,0.0339718,0.0485342,1.77145,0.426468,-0.397304,-0.0939779,-0.382722,0.894056,-0.217473,0.0288555,0.715204,1.54553,2.45345,1.66341,2.56215,-0.899194,1.2932,1.27057,0.737752,2.41536,0.976349,1.4404,2.32869,2.65663,2.26505,3.15987,0.757661,1.78548,1.31043,3.19632,2.65034,2.39082,2.65524,1.84064,3.12043,2.17977,2.15486,1.85635,0.738442,1.5938,2.35883,1.54457,0.32845,0.175733,0.0791869,0.159304,0.0716145,0.710784,0.215312,0.21916,0.323496,0.0820092,0.273617,0.191483,0.0887746,0.0655817,0.0940589,0.0407043,0.319154,0.143628,0.212414,0.0393046,0.0659682,0.0838754,0.0656669,0.136976,0.0422723,0.101582,0.103878,0.135129,0.323345,0.16885,0.0863665,0.175872
-3795.32,0.996169,0.0854802,5,31,0,3808.02,0.152006,0.111216,-0.0924198,-0.07358,0.0844625,0.170993,0.935505,-0.813924,1.04424,-0.298189,-0.421669,0.601426,-2.89942,-1.23025,-0.996257,-0.660812,-0.117677,-1.35241,-0.76794,0.878169,1.58791,1.35769,1.55842,-0.673408,-0.123618,-0.382281,-0.173928,0.227131,-0.88452,0.34502,-0.0389198,1.2128,-0.222989,-0.406711,-0.664085,-0.389146,0.687738,-0.0907323,0.0248618,-0.590437,1.14789,-0.107964,-0.22348,0.733631,-2.54143,-0.979912,-0.761011,-0.4472,0.0609055,-1.09419,-0.547419,0.992525,1.65649,1.44112,1.6289,-0.458983,0.0553484,-0.186633,0.008283,0.383476,-0.65648,0.493761,0.134584,1.30557,-0.0376137,-0.209487,-0.450262,-0.193055,0.814376,0.0861127,0.194252,0.538038,1.34727,2.63001,1.41649,2.54252,-1.08468,2.0912,1.38573,0.8502,1.8698,0.714702,1.26147,1.76974,2.36265,2.26449,3.09994,0.473753,2.20209,1.44862,3.08411,2.69914,2.50381,3.3162,1.94347,2.68744,1.84528,2.52849,1.68027,0.923928,1.42075,3.02488,1.66529,0.368644,0.206317,0.0672315,0.195213,0.0729305,0.747378,0.109955,0.20009,0.299391,0.133565,0.328561,0.220721,0.145574,0.0860652,0.0941069,0.0431096,0.383728,0.099563,0.190215,0.0437674,0.063024,0.0755914,0.0350195,0.125267,0.0637188,0.136428,0.0738848,0.15706,0.284158,0.194544,0.0463144,0.159053
-3794.12,0.898052,0.0854802,5,31,0,3811.6,0.152897,-0.0867651,-0.310055,-0.000797178,0.0722192,0.186401,0.937945,-0.491471,0.901022,0.107357,-0.0240781,0.728409,-2.55746,-1.28233,-0.996353,-0.652283,0.557662,-0.889727,-0.422683,1.06241,1.36505,1.45658,1.83305,-0.228744,0.0576826,-0.724533,0.426754,0.723096,-0.717921,-0.276433,0.0318916,1.75064,0.00748135,-0.458169,0.0450093,0.0335864,0.520044,-0.442863,0.160619,-0.274572,1.03151,0.287096,0.163817,0.869608,-2.21235,-1.01636,-0.748123,-0.425405,0.709457,-0.648114,-0.210052,1.18288,1.46674,1.55259,1.9057,-0.0281484,0.240504,-0.493171,0.586673,0.864625,-0.486969,-0.0728777,0.216313,1.8284,0.193418,-0.243336,0.228617,0.217903,0.674174,-0.228981,0.337053,0.577572,1.08924,2.59811,1.53598,2.38621,-1.06386,1.49683,1.05735,0.571177,2.22606,0.868485,1.30655,1.75661,1.95779,2.22842,3.13342,0.700475,2.04598,0.792288,3.18656,2.81454,2.18514,2.31035,1.73291,2.8972,1.70002,2.06767,1.95636,1.07901,1.10496,2.24934,1.56477,0.359492,0.251761,0.0692604,0.177121,0.0842306,0.743427,0.182899,0.257816,0.360965,0.097435,0.29557,0.213065,0.147215,0.123706,0.0972274,0.0417495,0.331707,0.114459,0.311678,0.0396747,0.0565436,0.101093,0.0902693,0.150215,0.0522921,0.154463,0.112279,0.123862,0.253693,0.248813,0.0954065,0.172963
-3798.76,0.994474,0.0854802,5,63,0,3814.62,-0.0090512,0.115597,0.161621,-0.114315,0.0649836,0.207406,0.897623,-0.507838,1.24067,0.647774,-0.20247,1.04265,-2.51395,-0.62391,-0.634038,-0.455221,0.557825,-0.746282,-0.523196,0.704803,1.75948,2.15957,1.84737,-0.513197,-0.209654,0.440336,0.163293,0.616526,-0.404052,0.581798,0.414935,1.87989,0.164697,-0.24784,-0.0576836,0.151987,0.837712,0.474447,0.0812567,-0.248441,1.32106,0.788863,0.0256643,1.14331,-2.04918,-0.35263,-0.361721,-0.201211,0.708122,-0.462474,-0.262227,0.840053,1.78675,2.14589,1.86564,-0.253252,0.0192151,0.602662,0.353981,0.760814,-0.155281,0.729641,0.579861,1.89483,0.355241,-0.0150611,0.155628,0.343832,0.959356,0.63328,0.280344,0.468737,1.32342,2.97273,1.36475,2.61236,-1.08202,1.85917,1.36726,0.645934,2.17717,1.00658,1.20682,1.28336,2.17901,2.61436,3.07476,0.306089,1.7482,1.70974,2.79778,2.61977,2.35351,2.97849,2.04891,2.80696,1.6513,2.16881,1.64066,1.04907,1.27071,2.73033,1.48946,0.384915,0.210251,0.0486731,0.20347,0.0683472,0.746876,0.1348,0.203062,0.343906,0.101819,0.26765,0.230264,0.216979,0.101651,0.0682196,0.0441605,0.42407,0.148274,0.153197,0.057444,0.0678771,0.0867875,0.048407,0.114162,0.056949,0.160933,0.102587,0.162375,0.259404,0.219136,0.0612073,0.184003
-3803.05,0.931546,0.0854802,5,31,0,3817.2,0.317603,0.0268411,0.297021,0.165926,0.0572507,-0.0860125,0.850823,-0.418642,1.2842,0.322923,-0.0448761,1.2663,-2.92429,-0.738845,-0.818357,-0.701233,0.688907,-0.560761,-0.565014,0.653798,1.66124,2.40654,2.12699,-0.462164,-0.454105,0.0692838,0.167495,0.79146,-0.705493,0.300184,0.170026,1.55203,0.633672,-0.36267,-0.0853774,-0.0781219,0.873544,0.0770432,0.192763,-0.442203,1.00661,0.188738,-0.124194,0.99138,-2.57406,-0.714639,-0.78229,-0.682637,0.500125,-0.56312,-0.56674,0.470254,1.32741,1.96153,1.72368,-0.479232,-0.472375,-0.0270643,0.0564959,0.58738,-0.686262,0.169391,0.0586492,1.23449,0.45313,-0.394581,-0.158654,-0.15248,0.657219,-0.0204624,0.0779945,0.700277,1.51933,2.66636,1.60917,2.83925,-1.20489,1.74461,1.29458,0.574344,2.34799,1.28475,1.28113,1.3805,2.18363,2.91977,3.34254,0.542275,1.60449,1.45892,2.76312,2.77875,2.07762,2.70427,1.90651,2.54872,2.10948,2.08304,1.66806,0.987226,1.4525,2.36998,1.69686,0.331751,0.17956,0.0649877,0.166704,0.0552399,0.769394,0.148729,0.215079,0.360235,0.0872256,0.216744,0.217359,0.200929,0.10123,0.0511847,0.0341402,0.367658,0.167355,0.188633,0.0593498,0.0584833,0.111292,0.0627221,0.129373,0.0725123,0.108179,0.110756,0.158683,0.27146,0.189618,0.0854908,0.154876
-3806.82,0.918482,0.0854802,5,63,0,3824.17,0.280326,0.0670189,0.110646,0.114983,0.069049,-0.0502089,0.75016,-0.934663,1.00111,0.348506,-0.745095,1.11531,-3.29545,-0.913496,-0.990504,-0.349181,0.427112,-1.42998,-0.501144,0.806702,1.92513,2.0221,1.96794,-0.792524,-0.530402,0.0100291,0.177155,0.956608,-0.696477,0.26061,0.310114,1.90726,0.311864,-0.390303,-0.628721,0.0199688,0.836999,0.0245103,0.772168,-0.751356,0.700783,0.211227,-0.60915,0.786451,-2.52233,-0.735477,-0.793246,-0.312151,0.270194,-1.12292,-0.426147,0.554947,1.39394,1.46669,1.42606,-0.644729,-0.448096,-0.0426855,0.0826858,0.6674,-0.572678,0.145291,0.182426,1.38054,0.183739,-0.342999,-0.52185,-0.0352292,0.577675,-0.0318223,0.529041,0.476383,1.16898,2.81521,1.0972,2.63089,-1.02416,2.08039,1.32739,1.05369,2.11464,0.721523,1.4183,1.49841,2.27644,2.45612,2.99431,0.428754,1.67254,1.59935,2.96286,2.92614,2.37655,2.81832,2.02687,2.81542,2.02946,2.26098,1.52755,1.18558,1.38189,2.68614,2.09729,0.383107,0.237039,0.0565078,0.250266,0.0671764,0.735783,0.111018,0.209591,0.258518,0.107682,0.327058,0.194929,0.182663,0.0930933,0.0789919,0.0476837,0.394424,0.158085,0.168073,0.049132,0.0508765,0.0849786,0.0563421,0.116411,0.0564963,0.116145,0.0944063,0.178352,0.23405,0.200706,0.0637962,0.109361
-3793.44,0.98778,0.0854802,5,31,0,3814.99,0.138456,-0.0835831,0.179901,0.15599,0.0570724,0.195463,0.834858,-0.547454,1.11437,0.331441,-0.324187,1.21976,-2.81314,-1.10134,-0.994697,-0.519218,0.488676,-0.914765,-0.587097,1.19871,1.78395,1.6923,2.26626,-0.307347,-0.376868,-0.255459,0.344679,0.694106,-0.455905,0.366909,0.472131,1.71924,0.301228,-0.460292,0.195455,-0.233987,0.659733,0.0465605,-0.026165,-0.261584,1.1258,0.472169,-0.0751873,1.21379,-2.15311,-0.724001,-0.634968,-0.23801,0.603438,-0.568236,-0.29468,1.19622,1.68481,1.60829,2.08747,-0.0611283,-0.119168,-0.0178092,0.483221,0.774943,-0.185153,0.50178,0.589625,1.63079,0.446946,-0.188816,0.35864,0.000116899,0.746246,0.234334,0.173619,0.569752,1.32934,2.75574,1.46644,2.86956,-1.08629,1.42,1.24909,0.70747,2.25921,1.08753,1.36109,1.80934,2.23078,2.30727,3.51495,0.676214,1.76489,1.15596,2.99508,2.77315,2.38378,2.84242,2.2454,2.63334,1.79625,2.09475,1.88348,0.840089,1.24666,2.35725,1.6011,0.361294,0.209268,0.0597635,0.187485,0.053679,0.747683,0.194661,0.222857,0.330158,0.0945581,0.252083,0.204063,0.140718,0.09702,0.0905225,0.0288899,0.337107,0.146179,0.239402,0.0476487,0.0587926,0.0844182,0.0550745,0.0957474,0.0670233,0.142308,0.109608,0.131989,0.301516,0.223278,0.0864913,0.167828
-3801.04,0.883097,0.0854802,5,31,0,3810.38,0.121848,0.0178966,0.159283,0.0434005,0.0638271,0.0729222,0.830423,-0.651969,1.13236,0.664358,0.00357852,0.901057,-2.6175,-0.825439,-1.21445,-0.602183,0.553777,-1.04279,-0.24738,1.31198,2.2894,1.43611,2.25226,-0.200161,-0.46842,-0.271405,0.07848,0.970254,-0.284171,0.0344817,0.346759,2.06669,0.332367,-0.485101,0.22263,0.0972228,0.386149,-0.322538,-0.125918,-0.468488,1.01326,0.62462,0.0758939,0.821181,-2.10071,-0.612541,-0.935588,-0.427144,0.532791,-0.793032,-0.132508,1.16242,1.97409,1.2655,1.94325,-0.0932962,-0.316064,-0.152458,0.138094,0.878643,-0.163059,0.101557,0.360878,1.78915,0.348927,-0.329917,0.257799,0.153658,0.393589,-0.194921,-0.0316428,0.418324,1.19797,2.99453,1.61605,2.48899,-0.960133,1.74229,0.987529,0.587321,2.2006,0.874777,1.5353,1.79177,2.54177,1.95251,3.35575,0.661546,1.60705,1.11732,2.76331,2.92941,2.52598,2.53529,2.02869,2.86744,1.80926,2.03999,1.90869,1.03862,0.894972,2.08838,1.38086,0.396918,0.231836,0.0476737,0.165751,0.0766337,0.723148,0.149022,0.2714,0.35725,0.0996966,0.294261,0.177219,0.142856,0.0729816,0.12428,0.0337074,0.340392,0.166998,0.24651,0.0593394,0.0507185,0.0740566,0.0734209,0.116224,0.0537868,0.140728,0.115068,0.129128,0.261416,0.290085,0.110231,0.200871
-3807.04,0.875642,0.0854802,5,31,0,3825.01,0.199554,0.0596409,0.168349,0.0556429,0.0658668,-0.00726819,0.75897,-0.554132,1.13736,0.525851,-0.12007,1.05162,-2.43692,-0.785562,-1.14914,-0.67244,0.790091,-0.987836,-0.557752,1.50714,2.2006,1.23455,2.25876,-0.145117,-0.523989,-0.314895,0.639863,0.846165,-0.543896,0.381059,0.288048,1.79054,0.414477,-0.931637,0.310493,-0.201772,0.5081,-0.249619,-0.142766,-0.427837,0.855951,0.391837,-0.0983979,0.790876,-1.85682,-0.603486,-0.87943,-0.51763,0.592387,-0.757006,-0.430585,1.1366,1.66292,0.929717,1.70706,-0.117408,-0.40496,-0.246264,0.478368,0.634945,-0.420068,0.281944,0.211351,1.3517,0.307308,-0.714352,0.228387,-0.160407,0.378364,-0.196722,-0.115623,0.61676,1.17601,2.87496,1.52846,2.54947,-0.553886,1.95605,1.14263,0.658702,2.35098,1.00158,1.328,1.91055,2.37819,1.74898,3.20219,0.781077,1.6171,1.19353,3.22496,2.78873,2.39239,2.83093,1.96994,2.59389,1.94163,1.76877,2.05722,0.878028,1.01954,2.27127,1.3795,0.350519,0.23577,0.0534054,0.178219,0.0724624,0.635037,0.123895,0.241838,0.341031,0.0869883,0.26863,0.20949,0.12892,0.0848513,0.148176,0.0390836,0.314088,0.165606,0.232627,0.0382372,0.057936,0.0837549,0.0556753,0.122395,0.0695324,0.125469,0.145695,0.113325,0.293587,0.265116,0.0935306,0.20109
-3803.15,0.89287,0.0854802,6,63,0,3828.99,0.219818,-0.0388116,0.379605,0.45155,0.0214156,0.526764,0.933784,-0.835436,0.40417,1.31141,-0.0936341,0.802906,-2.8574,-0.24369,-0.728797,-0.970569,0.206818,-0.924628,-0.322916,0.505444,1.30223,1.41219,2.0048,-1.08161,0.507988,-0.433691,0.931897,0.946893,0.00182525,0.780081,0.0514377,1.55381,-0.100236,0.599739,0.526652,-0.446267,0.322028,0.58632,0.4379,-0.253352,0.904172,1.75134,0.43933,1.2765,-2.14143,0.299211,-0.153775,-0.379537,0.719888,-0.336638,0.22523,0.99874,1.74277,1.84544,2.39881,-0.483224,1.00112,0.12179,1.39696,1.41096,0.528469,1.25519,0.574796,1.97769,0.433166,1.08679,1.01854,0.110048,0.827469,1.07426,0.935668,0.611375,1.53333,3.09547,1.50506,2.38506,-1.1877,1.6565,1.04045,0.528021,1.82845,0.77192,1.33379,1.78248,2.50042,2.66397,3.42171,0.348029,2.19534,1.11501,2.82675,2.64801,1.97968,2.62074,1.68335,2.90666,1.49264,2.43092,2.14427,0.978785,1.56905,2.42684,1.95856,0.351746,0.177507,0.0432946,0.181672,0.0843189,0.766329,0.160233,0.261064,0.370979,0.138424,0.316064,0.208533,0.143997,0.0758289,0.0651332,0.0316238,0.41386,0.10017,0.246938,0.0558958,0.0661118,0.121353,0.0678158,0.156652,0.0518251,0.183526,0.0808451,0.104868,0.273133,0.172352,0.0811488,0.123623
-3805.58,1,0.0854802,5,31,0,3820.89,0.389753,-0.0227012,0.502263,0.568963,0.0252622,0.323414,0.930198,-1.07287,0.392676,0.28911,-0.406836,1.24586,-2.89065,-0.25668,-0.543703,-0.851601,0.409752,-0.974574,-0.673619,-0.102071,0.894881,0.493307,1.34984,-0.510714,-0.208999,-0.582195,1.4735,0.843186,0.185425,0.789239,0.515533,1.47487,0.503805,0.090444,-0.240548,-0.333104,-0.599301,0.613685,-0.242398,-0.67457,0.688681,0.592343,-0.0550243,1.48231,-2.36547,0.0846508,-0.182338,-0.468743,0.704564,-0.583133,-0.303185,0.228468,1.15583,0.782287,1.57903,-0.151651,0.129003,-0.218142,1.69406,1.10774,0.495896,1.05756,0.802962,1.69534,0.792052,0.407545,0.0996567,0.0135613,-0.234054,0.894263,0.097936,0.53734,1.62271,2.34023,1.36446,2.95232,-1.05055,1.87759,1.38872,0.793691,2.17457,0.886874,1.16682,1.34207,2.24143,1.92897,2.94799,1.01521,1.70006,1.14534,3.543,2.72932,2.3701,2.83072,2.27297,2.98303,2.23249,2.15544,1.61706,1.22782,0.829409,2.67171,1.46689,0.368807,0.164832,0.0878451,0.203517,0.0496269,0.740881,0.132666,0.199612,0.311377,0.102057,0.291755,0.23743,0.207171,0.0960913,0.126865,0.0498315,0.265962,0.154458,0.241341,0.0281131,0.061265,0.0854815,0.0556868,0.0933865,0.0481982,0.0968702,0.103824,0.165611,0.226564,0.30377,0.0646632,0.187415
-3806.24,0.963631,0.0854802,5,31,0,3824.45,0.417143,0.134296,0.843091,0.443167,0.0240827,0.105913,0.913625,-0.768517,-0.169348,0.510965,0.0669262,0.885706,-2.95671,-0.335933,-0.396561,-1.16421,0.851484,-1.33072,-0.10092,0.429259,1.23703,1.36455,1.4705,-0.605393,-0.181488,-0.479235,0.919382,0.263423,0.198664,0.916629,0.404353,1.72587,-0.218542,0.641861,0.137606,-0.129092,0.0929307,0.531804,-0.105215,-0.596223,-0.0488081,0.572743,0.167058,0.915116,-2.59541,-0.201004,-0.256395,-0.957736,0.88385,-1.10987,0.0137095,0.498095,1.23609,1.3526,1.44939,-0.447189,-0.0598994,-0.331928,0.945883,0.346583,0.287417,0.943367,0.47534,1.68271,-0.0937525,0.692333,0.231633,-0.0120285,0.190817,0.591782,0.00978569,0.675059,0.957565,2.49624,1.77748,2.5737,-1.23936,1.62418,1.49852,0.361712,2.54244,0.548719,1.6723,1.65686,2.38696,2.48919,3.01165,0.74355,1.69502,1.08385,2.96571,2.14967,2.33133,2.89095,2.13393,3.02624,1.38734,2.61583,1.77803,1.24538,1.2991,2.33507,1.57204,0.337365,0.277366,0.0761221,0.144614,0.07085,0.775453,0.164629,0.182646,0.410545,0.0729361,0.366162,0.158118,0.160184,0.0841723,0.0766197,0.0469022,0.322228,0.155117,0.252778,0.0489992,0.104362,0.0885613,0.0526028,0.105843,0.0462543,0.199833,0.0681265,0.144546,0.223501,0.214316,0.0882602,0.171925
-3818.67,0.912806,0.0854802,5,31,0,3834.9,0.0483999,0.113106,0.715515,0.510354,0.0458676,0.231398,0.846802,-1.25273,0.632292,0.739902,-0.750089,1.12905,-2.85033,-0.991898,-0.949706,-0.754051,-0.0692281,-0.745548,-0.981399,0.369652,1.67408,0.892553,1.66985,-1.25633,0.521844,-0.665201,0.861044,1.23697,-0.426845,0.100162,0.554365,0.896191,0.721118,-0.19016,0.257122,-0.735963,-0.10739,0.161908,0.485053,-0.829414,0.766824,0.857948,-0.403779,1.18748,-2.18227,-0.608544,-0.572816,-0.407134,0.172776,-0.399934,-0.599653,0.54442,1.64901,0.987214,1.64543,-0.832467,0.673297,-0.331896,0.960532,1.27887,-0.130055,0.316216,0.700836,0.990295,0.842043,0.0703705,0.449129,-0.391817,0.14046,0.368502,0.642142,0.356899,1.44859,3.02477,1.16677,2.84976,-0.822222,1.63272,1.27294,0.870914,1.83506,1.26235,1.06263,1.53363,2.60599,1.98333,3.12424,0.234842,2.51905,1.12962,3.31083,3.21636,2.26611,2.52891,2.36312,2.31421,2.43532,2.2372,2.17417,0.782809,1.03598,2.51521,2.12095,0.41171,0.190218,0.0463192,0.23744,0.0546936,0.694708,0.163458,0.218755,0.295064,0.137637,0.22057,0.256808,0.177463,0.068754,0.120964,0.0421184,0.441558,0.0745335,0.244231,0.0352016,0.0385548,0.0939691,0.0738563,0.0860288,0.0899528,0.0805187,0.0964597,0.102094,0.313715,0.261925,0.0747989,0.107077
-3814.71,0.99735,0.0854802,5,31,0,3838.3,0.059521,-0.26419,0.44807,0.886311,0.0381443,0.29175,0.657811,-0.927288,0.0696846,0.52724,0.0114041,1.28915,-3.99407,-0.453345,-1.04876,-1.05467,0.220915,-1.91369,-0.0734454,0.922434,0.829775,1.49784,1.77243,-0.845071,-0.281397,-0.590255,1.34995,0.912516,0.230017,1.2289,-0.041426,1.92573,-0.449412,0.0969646,-0.445864,-0.540651,0.00418906,0.652509,-0.358711,-0.31823,0.337589,0.638575,0.299252,1.13977,-2.33559,-0.0064655,-0.398138,-0.402021,0.437071,-0.967097,0.243437,0.898537,0.837585,1.27704,1.45768,-0.264147,0.106644,-0.0965262,1.17976,0.892013,0.443058,1.10014,0.2645,1.55852,-0.0038785,0.355534,-0.00154444,-0.0638962,0.294506,0.720978,0.0557859,0.759852,0.996084,2.66354,1.82835,2.74515,-1.08219,1.94894,1.35982,0.75235,2.04245,0.638286,1.84882,1.85589,1.72495,2.36353,2.91048,0.801341,1.8646,1.21042,3.35731,2.72626,2.65875,3.16325,1.86988,2.75103,1.43115,2.3805,1.56157,1.04148,1.18012,2.75197,1.50859,0.318678,0.269712,0.0651591,0.138435,0.0603611,0.746908,0.12467,0.204269,0.32031,0.114817,0.345634,0.136012,0.135183,0.151235,0.0859961,0.0516379,0.309739,0.134167,0.229626,0.0336567,0.0614414,0.0654518,0.0405723,0.133555,0.0600284,0.192919,0.0846715,0.173422,0.260864,0.235031,0.0599752,0.181148
-3813.23,0.888545,0.0854802,5,31,0,3835.97,0.514159,0.182545,0.49242,-0.0802174,0.0281938,0.554658,0.811932,-1.17302,0.448097,0.790466,-0.682609,0.504937,-2.81553,-0.742631,-0.825135,-1.17276,0.301127,-1.00293,-1.30133,-0.162855,1.92196,0.830325,1.54194,-1.15081,0.0499436,-0.335313,0.755308,0.582846,-0.437846,0.501843,-0.0703038,1.96672,0.508211,0.144946,0.351688,-0.801336,0.0869434,0.574873,-0.164637,-0.397754,0.918482,1.19646,0.000425376,0.964632,-1.73136,-0.0483085,-0.115296,-0.39754,0.799152,-0.259655,-0.501931,0.42243,2.11516,1.22883,1.8066,-0.379722,0.595208,0.282406,1.16792,1.02789,0.199156,0.96212,0.497576,2.1515,0.967291,0.672344,0.840204,-0.095973,0.62525,1.02142,0.420983,0.544858,1.55096,2.95474,1.39219,2.41278,-0.691693,1.54276,1.44563,0.601459,2.2473,1.18849,0.946217,1.23026,2.91681,2.00198,3.14198,0.462492,2.15613,1.39418,3.03897,2.6452,2.0984,2.74859,1.94572,3.17869,2.15422,2.43062,2.10228,0.827777,1.37355,2.5057,1.75636,0.367058,0.174947,0.0495129,0.199059,0.0822034,0.666343,0.176134,0.190676,0.35401,0.0955827,0.233529,0.279646,0.226136,0.051329,0.118995,0.0414086,0.386395,0.10376,0.198741,0.045696,0.0662855,0.109252,0.0601662,0.12502,0.0399755,0.103938,0.0808672,0.108875,0.304115,0.202047,0.0754595,0.147247
-3808.76,0.920552,0.0854802,5,63,0,3833.77,0.448565,0.0420214,0.246309,-0.139301,0.034062,0.590015,0.758054,-1.27557,0.533658,0.675984,-0.77075,0.7996,-3.43691,-0.508696,-0.969186,-0.99367,0.484331,-0.886552,-0.897908,0.414131,1.7686,1.62223,1.78691,-1.09658,0.19733,-0.245661,0.509419,0.680434,-0.617783,0.49148,-0.48326,1.80371,0.322682,0.252178,-0.177983,-0.515279,0.862506,0.617985,-0.431148,-0.376935,0.994557,1.10245,0.00574558,1.19616,-2.01534,0.204396,-0.14468,-0.16324,0.957164,-0.0820391,-0.0906473,0.903949,1.93071,1.81975,1.94459,-0.241254,0.739602,0.403791,0.976182,1.10582,0.121703,0.962584,0.223678,1.95733,0.834626,0.78118,0.455094,0.199406,1.24384,1.05848,0.263182,0.352714,1.34952,2.88023,1.34072,2.59926,-1.15307,1.71747,1.39467,0.634533,2.36027,1.32106,1.31246,1.49229,2.49005,2.42768,3.21144,0.41014,2.27895,1.33781,2.89022,2.7133,2.0698,2.77443,1.62678,2.78916,1.86866,2.55896,1.58915,0.924713,1.76333,2.5194,1.53004,0.412724,0.205948,0.0531394,0.207391,0.0691862,0.76007,0.152197,0.198663,0.346483,0.0862531,0.210641,0.212076,0.183579,0.0765588,0.0810865,0.0387374,0.398878,0.0928811,0.20787,0.0526394,0.0621933,0.112067,0.0587216,0.164272,0.0579127,0.133697,0.0718265,0.169504,0.283999,0.146374,0.0745091,0.177988
