lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0800917
# Diagonal elements of inverse mass matrix:
# 0.0358276, 0.0516715, 0.0798117, 0.0995194, 0.0937567, 0.0902695, 0.102312, 0.101023, 0.0618177, 0.0581112, 0.0714234, 0.0741326, 0.000316913, 0.000383751, 0.0343401, 0.0254447, 0.215961, 0.248083, 0.223452, 0.153988, 0.163439, 0.315398, 0.428834, 0.223884, 0.215576, 0.188403, 0.18254, 0.167459, 0.204527, 0.25909, 0.218664, 0.233146, 0.189413, 0.192257, 0.215788, 0.30398, 0.189031, 0.306171, 0.268209, 0.172117, 0.258833, 0.279497, 0.240271, 0.253639, 0.216021, 0.238367, 0.481882, 0.169642, 0.00718675
285.773,0.967847,0.0800917,6,63,0,-266.429,-0.14995,0.462505,0.21096,0.113167,0.499302,0.38445,0.1405,-0.00880499,0.143705,-0.239506,0.194757,0.601057,0.0782781,0.0452145,0.155365,0.576492,-0.233736,0.021628,0.246346,0.186924,0.617292,-3.11266,-0.471638,-0.858848,-1.05809,0.896823,-1.18964,-0.697323,0.305492,2.76797,2.92129,2.34006,0.337077,-0.15921,-0.881513,-0.671248,-0.119067,-0.287553,0.227981,0.336834,1.75981,-0.0749214,-0.71349,0.452107,0.249714,1.12555,0.104669,1.42277,5.46795,0.0206181,0.167833,0.297381,0.263125,0.511229,-1.63906,-0.116531,-0.339754,-0.454614,0.672377,-0.530455,-0.246636,0.331479,1.75108,1.83947,1.50439,0.349687,0.0635816,-0.352821,-0.231604,0.0867236,-0.0104069,0.286794,0.349547,1.16988,0.112173,-0.255956,0.416001,0.299323,0.804234,0.215706,0.975583,1.01476,0.664617,2.48882,1.43695,1.84161,-0.887092,1.53434,1.30373,0.681011,2.00275,0.799921,1.08374,1.08901,2.13594,2.48291,2.52166,0.758683,1.70707,0.91261,2.27294,1.88677,2.57242,2.55651,1.67992,1.91646,1.9467,1.93548,1.52172,1.24568,1.51442,2.00545,1.99285,0.266049,0.339703,0.0766459,0.192019,0.136862,0.70829,0.17736,0.213537,0.336036,0.118914,0.310042,0.252799,0.251805,0.105653,0.0770647,0.0743539,0.318932,0.153544,0.286466,0.0933887,0.131613,0.0709347,0.0719905,0.157106,0.128257,0.124913,0.126145,0.179209,0.223449,0.180284,0.118632,0.119956
294.336,0.968276,0.0800917,6,63,0,-266.593,0.471497,0.419546,-0.000976389,-0.10842,-0.465241,-0.151351,0.118927,0.139918,0.0183133,-0.193217,0.217616,-0.133286,0.0695997,0.0246034,0.131568,0.741957,-1.4522,0.904398,-0.0849225,-0.179921,1.34552,-2.30392,-0.208231,-1.05278,-0.672378,-0.131249,-0.937525,-0.254946,1.06683,0.698277,0.358226,1.55478,-0.638887,-0.00697503,-0.113621,0.717955,0.926103,-1.56891,-0.0636909,0.126858,2.27952,0.364458,-0.34569,0.378953,-0.817917,-0.469634,1.05644,-0.264639,5.83875,-0.945903,0.802593,0.0685593,-0.00192533,1.12989,-1.57784,-0.0229301,-0.649548,-0.367307,0.0341873,-0.564035,-0.0575907,0.923114,0.64966,0.397357,1.28515,-0.342459,0.126393,0.0472659,0.66426,0.818697,-1.0325,0.0843122,0.225692,1.82287,0.40198,-0.124919,0.412735,-0.475291,-0.216881,0.915399,-0.0647827,0.27085,1.74871,2.42517,1.44989,2.7209,-0.510332,1.54817,1.21987,1.09796,1.6252,1.02698,1.53342,1.99088,1.53187,1.34522,2.59776,0.512407,1.99581,1.41164,3.29927,2.82731,1.67211,2.51052,1.81671,2.90191,1.66689,2.23169,1.66985,0.698112,0.993754,2.4928,1.24783,0.432698,0.14821,0.0812733,0.190018,0.0617511,0.624884,0.17535,0.22796,0.250123,0.164489,0.26367,0.177493,0.120164,0.177721,0.206652,0.0692825,0.374629,0.119644,0.195976,0.0355962,0.0558661,0.158143,0.0751238,0.13983,0.0520594,0.158839,0.0969404,0.158444,0.332231,0.270171,0.0763643,0.223075
294.527,0.970056,0.0800917,6,63,0,-271,0.130915,0.208745,-0.355123,0.0753601,0.139762,0.101816,0.113595,-0.179065,0.58991,0.0826104,-0.428519,0.535909,0.0763446,0.0159432,0.293219,0.609144,-0.57566,-0.450027,0.0480206,0.0202285,1.08802,-3.18888,-0.00841496,-0.818585,-0.190356,0.991341,-1.18572,-0.694951,-0.0472745,2.52728,2.24526,2.33152,-0.176645,-0.346371,-0.700668,-0.369272,0.803277,-0.0873026,0.207784,0.504582,1.75562,0.572495,-0.34491,0.841252,-0.0941975,1.79638,0.621065,0.796801,6.51275,-0.0574408,0.0190873,0.32247,0.305541,0.955979,-1.64927,0.288093,-0.205417,0.177265,0.897089,-0.429057,-0.130106,0.264422,1.8327,1.66091,1.71345,0.185617,0.0822289,-0.133589,0.0682791,0.78253,0.240039,0.419789,0.600582,1.36264,0.641951,0.0831187,0.805662,0.235839,1.38747,0.671537,0.778585,1.06579,0.966947,2.41329,1.40388,2.20701,-0.987534,1.27072,1.35099,0.313958,2.14812,0.821975,1.12093,1.29872,2.36892,2.63925,2.65911,0.719339,1.63864,1.08531,2.46448,2.49163,2.71258,2.58696,1.85161,2.02641,1.84389,2.17394,1.59135,1.33751,1.36786,2.05565,1.72424,0.256204,0.275489,0.0821647,0.197201,0.0991227,0.728601,0.219134,0.205708,0.422149,0.104507,0.305345,0.24584,0.21438,0.0855737,0.0666545,0.06543,0.327539,0.16265,0.252503,0.0783861,0.0764471,0.0622349,0.0699826,0.135684,0.116458,0.136592,0.102115,0.169194,0.207921,0.202966,0.113482,0.151326
294.614,0.991386,0.0800917,6,63,0,-269.206,0.118184,0.197472,-0.423335,0.155245,0.102126,0.0695989,0.164309,-0.288057,0.555456,0.101817,-0.445019,0.529561,0.0792477,0.0200963,0.32227,0.603135,-0.473762,-0.30893,0.0857828,-0.0499416,1.18171,-3.23504,-0.030375,-0.82031,-0.244531,0.781356,-1.4426,-0.635497,0.0713455,2.47967,2.21506,2.46479,-0.297871,-0.13324,-0.603464,-0.524731,0.836773,-0.408965,0.133626,0.436628,1.81369,0.363075,-0.372535,0.645103,0.0804951,1.85649,0.821753,0.895387,6.5275,0.0365274,0.135943,0.374008,0.292148,1.035,-1.6289,0.30395,-0.172488,0.174785,0.793533,-0.547811,-0.0610207,0.365301,1.81785,1.65825,1.80887,0.142613,0.241908,-0.0417006,0.00578625,0.826957,0.0756086,0.402865,0.585615,1.41617,0.541253,0.0975809,0.711354,0.370819,1.44198,0.817898,0.862309,1.146,1.02436,2.49072,1.37864,2.27999,-0.909684,1.422,1.38949,0.323975,2.03852,0.69718,1.18397,1.37058,2.3732,2.61562,2.73687,0.710645,1.80389,1.18835,2.43949,2.54743,2.58856,2.59883,1.83061,2.13229,1.7955,2.2143,1.58794,1.45989,1.4032,2.28447,1.79031,0.24122,0.264179,0.076511,0.201227,0.0927938,0.712936,0.194349,0.199489,0.419707,0.115217,0.332438,0.234339,0.202525,0.0852392,0.06814,0.0608324,0.329456,0.141378,0.233554,0.0802103,0.072599,0.0698781,0.0692139,0.138166,0.105998,0.1424,0.098474,0.169674,0.188484,0.197309,0.0924172,0.143035
290.055,0.90275,0.0800917,6,63,0,-263.548,-0.00686968,0.0899203,-0.287267,0.138762,0.241722,0.340486,0.402809,-0.322209,0.484026,0.188829,-0.359146,0.550377,0.0770782,0.0373392,0.329275,0.613066,-0.294398,0.106218,-0.250689,0.241913,1.06316,-3.65742,-0.480237,-0.522092,-0.283491,0.882985,-1.70897,-0.694856,0.0233304,2.42352,1.72235,2.66208,-0.527405,-0.309345,-0.597512,-0.213548,0.656664,-0.334052,-0.109529,0.46729,1.42517,-0.0183033,-0.385808,0.83738,0.163493,1.6774,0.953668,1.03529,6.77576,0.14879,0.394394,0.175586,0.477583,0.981061,-1.91297,0.034858,0.00919865,0.155476,0.870603,-0.718434,-0.0967171,0.343578,1.81505,1.38519,1.9613,0.00594085,0.139626,-0.0370392,0.198356,0.731853,0.124479,0.262127,0.615755,1.203,0.318054,0.0927495,0.842644,0.429507,1.35763,0.913936,0.963977,1.13448,0.969349,2.33701,1.63699,2.29462,-1.08086,1.58415,1.63107,0.372669,2.18416,0.595126,1.21684,1.16907,2.31885,2.21705,2.96655,0.600072,1.7615,1.17268,2.66809,2.50788,2.67129,2.50062,1.92931,2.00551,1.7015,2.25417,1.97191,1.4059,1.26372,2.68237,1.96922,0.243336,0.27501,0.0881042,0.162876,0.0915695,0.746657,0.170209,0.163684,0.407896,0.101182,0.35546,0.228493,0.237024,0.0895742,0.0982299,0.0489601,0.354327,0.146603,0.23637,0.0648829,0.0753075,0.0646889,0.0758144,0.126827,0.118626,0.15427,0.0949905,0.122184,0.196881,0.220334,0.0640216,0.122472
289.068,0.982555,0.0800917,6,63,0,-262.578,0.0569694,0.499072,0.0131307,0.172636,-0.00967311,0.123002,-0.240133,0.329192,0.468978,0.230844,0.00505419,-0.151691,0.0903277,0.0249797,-0.213142,0.613028,-1.36496,0.872129,-0.252456,0.614024,1.05233,-2.71227,-0.0649776,-1.6347,0.223284,0.475697,-0.758136,0.657352,1.56752,0.772568,1.49058,1.71328,-0.695451,0.187505,-0.377907,0.0811628,0.337369,-1.64787,-0.241028,0.868344,2.86663,1.43026,-1.08464,0.0177589,-0.758177,1.27297,0.984665,0.535045,4.86361,-1.0499,0.321497,-0.367904,0.163272,0.431967,-1.87584,-0.252975,-1.21526,-0.0762629,0.0784733,-0.677901,0.189833,0.74779,0.260464,0.700624,0.837144,-0.639473,-0.098196,-0.444809,-0.163387,-0.00632557,-1.22333,-0.360899,0.319177,1.54418,0.663647,-0.878055,-0.202255,-0.677925,0.567227,0.390485,0.114856,0.293625,1.39024,2.19446,1.55138,2.00073,-0.713503,1.42695,0.714817,0.853296,1.64724,0.890863,1.7586,1.93123,1.24095,1.73716,2.0446,0.295634,1.83188,1.04859,2.76029,2.1044,1.79067,2.2918,1.88794,2.72451,1.58554,1.68431,1.15132,0.614031,1.22819,2.0687,1.32231,0.427117,0.199369,0.100249,0.174887,0.119126,0.671175,0.193575,0.328535,0.298742,0.161483,0.290932,0.146966,0.126614,0.22427,0.149675,0.114599,0.426625,0.138015,0.259495,0.059508,0.108669,0.14299,0.0918046,0.131479,0.0615426,0.170013,0.156525,0.240247,0.35114,0.226498,0.112177,0.210434
287.33,0.993086,0.0800917,6,63,0,-264.385,0.101789,0.411307,-0.322881,-0.0476979,0.246839,-0.206074,0.225829,-0.339205,0.68759,0.900108,-0.496529,0.25641,0.0981944,-0.00502189,0.21807,0.708914,-0.589692,-0.574577,-0.720383,-0.385565,1.54486,-4.11039,-0.0102141,-0.869742,0.325083,0.608197,-1.31759,-1.14178,0.205805,1.55189,1.46787,2.84872,-1.07828,-1.01232,-0.144507,-0.717576,0.241287,-1.75479,-0.447873,-0.297864,0.974549,0.928777,-0.85461,0.678454,-0.553167,1.34355,1.61188,0.597188,6.64535,-0.19997,-0.189255,-0.292619,-0.0552623,1.31325,-2.69584,0.21083,-0.398502,0.448526,0.64923,-0.715987,-0.591352,0.363969,1.31823,1.25867,2.23757,-0.546336,-0.499578,0.115627,-0.290629,0.389122,-1.02593,-0.0994328,0.00691029,0.908942,0.876494,-0.387775,0.699036,-0.174078,1.17053,1.36075,0.641426,0.981512,1.04747,2.32407,1.2849,2.8498,-1.35735,1.48933,1.53083,0.435845,2.18578,0.820564,0.9452,1.51596,2.73734,2.26397,3.38134,0.758544,1.42975,1.26698,2.71884,2.51484,2.08173,2.61545,1.54346,2.28788,1.56035,2.22891,1.99027,0.964906,1.14136,2.25468,1.7852,0.272592,0.259712,0.089149,0.216717,0.0546918,0.795328,0.184023,0.177873,0.392731,0.101035,0.305644,0.279851,0.180058,0.0608058,0.0941512,0.0328837,0.318962,0.193137,0.219775,0.0618709,0.0748244,0.110885,0.0681506,0.176033,0.092132,0.173596,0.0971838,0.120228,0.275897,0.242071,0.0949469,0.143662
295.354,0.92877,0.0800917,6,63,0,-267.204,0.189628,0.426211,0.347435,0.211681,-0.271953,0.560783,0.0345377,0.136968,0.446876,0.453954,0.254735,-0.00356045,0.0643407,0.00289814,0.247758,0.683955,-1.22178,0.376712,0.0586737,-0.407466,0.989404,-2.90968,0.157555,-1.96373,-0.228418,-0.0538127,-1.66808,-0.538443,0.547626,0.299088,1.00927,1.36452,-1.41482,0.350141,-0.495612,0.228505,-0.0521261,-1.04989,-0.365324,0.425824,2.09467,1.40375,-0.298323,-0.0530033,0.33157,0.13023,1.66601,-0.38777,6.03223,-0.587884,0.505412,0.287888,-0.0309306,0.924465,-1.74233,0.355518,-1.09534,0.0915302,0.210952,-0.893133,-0.120513,0.622309,0.452321,0.938053,1.18103,-0.719913,0.487238,-0.0912182,0.404045,0.212106,-0.47032,-0.00210736,0.539002,1.68042,1.20786,0.0437186,0.211506,0.474536,0.336829,1.38723,-0.0174593,0.544054,1.60547,2.53097,1.37572,2.4598,-0.628421,1.56119,0.697354,1.03712,1.74629,0.642202,1.41482,1.69128,1.57685,1.86312,2.459,0.310549,2.27994,1.05811,2.90449,2.13348,2.09446,2.30531,2.07434,2.82813,1.89343,2.2868,1.34126,1.56244,1.20052,2.39944,1.26051,0.367245,0.167219,0.0737154,0.201697,0.0787249,0.652131,0.173476,0.332399,0.261705,0.148516,0.344749,0.195475,0.155608,0.171243,0.13434,0.0787829,0.422981,0.0927984,0.257671,0.0519321,0.105885,0.109636,0.0906838,0.111616,0.0558231,0.130854,0.0922221,0.207303,0.173297,0.231383,0.0832157,0.220886
302.014,0.983181,0.0800917,6,63,0,-275.199,0.157829,0.309792,0.0728931,0.0914353,-0.0756452,0.0397956,-0.361305,-0.291176,0.423551,0.615958,-0.00557417,-0.147305,0.0780556,0.0159462,0.148784,0.730814,-0.771249,0.0938008,-0.0259236,-0.634822,0.987025,-2.95601,-0.358478,-1.44448,0.0857915,-0.251621,-1.6119,-0.40841,0.0116429,1.10797,1.23302,1.69246,-0.75243,-0.427389,-0.203885,0.637944,-0.622877,-1.42374,-0.0554345,0.0466434,1.68693,0.746,-0.99403,0.413765,-0.0434753,0.138531,1.03422,0.110974,5.36825,-0.414856,0.217335,0.129839,-0.315152,0.870116,-2.01151,-0.113197,-0.906863,0.211482,-0.0351038,-1.02922,-0.149687,0.157293,0.9585,1.0499,1.38566,-0.401102,-0.163558,-0.00021779,0.615002,-0.306423,-0.891708,0.108272,0.182872,1.38162,0.693971,-0.577666,0.451169,0.117012,0.250025,0.904607,0.229886,0.678868,1.13565,2.63314,1.17342,2.5148,-0.68827,1.5397,1.05005,0.907972,1.60958,0.61547,1.495,1.14989,2.1649,1.95174,2.71812,0.778447,1.79335,1.18918,3.43052,1.8066,2.00187,2.68963,1.82756,2.71558,1.34435,1.92563,1.89664,1.17873,0.776266,2.21577,1.56235,0.336514,0.24312,0.067036,0.236237,0.074827,0.665582,0.176579,0.259216,0.287415,0.166647,0.350812,0.183173,0.24051,0.102947,0.124364,0.0619125,0.314655,0.142662,0.233405,0.031355,0.14105,0.119007,0.0635883,0.138529,0.06206,0.206796,0.127235,0.130489,0.235281,0.315125,0.098343,0.17331
303.293,0.997728,0.0800917,6,63,0,-275.724,0.289245,0.361748,-0.0639276,0.00197642,-0.0150118,0.0747917,0.353336,0.377204,0.343705,0.186175,0.116436,0.203715,0.0795689,-0.00496173,0.15069,0.750098,-0.915128,0.654855,-0.286125,0.477029,0.43787,-2.48766,1.29488,-0.821706,-0.85227,0.466619,-1.09826,-1.01849,1.04865,0.993157,1.58327,1.42687,-0.491483,-0.440137,-0.160226,-0.522067,1.23567,-1.21455,-0.506487,0.05967,2.08858,0.926308,-0.343982,0.627364,0.0440738,0.514603,1.62314,-0.0538852,6.43672,-0.535746,0.641895,-0.0639321,0.508508,0.479135,-1.7153,1.12198,-0.46567,-0.488596,0.5007,-0.673115,-0.613274,0.937276,0.895655,1.3383,1.22098,-0.217971,-0.179456,0.0305046,-0.240911,1.07757,-0.760339,-0.229225,0.195448,1.71733,0.845511,-0.10733,0.621274,0.183749,0.536693,1.36821,0.110271,0.436068,1.66829,2.43304,1.97108,2.10085,-0.952013,1.82214,1.47432,0.246026,2.12241,0.948599,1.00844,1.88533,1.73475,2.15679,2.52442,0.519021,1.76053,0.972548,2.57434,3.17669,2.13448,2.34732,1.81716,2.51673,1.61399,2.38964,1.33864,1.11819,1.26117,2.07512,1.41371,0.392678,0.158653,0.0806878,0.122273,0.109014,0.72152,0.139177,0.186287,0.438802,0.106937,0.279167,0.267285,0.131778,0.149981,0.103698,0.0741641,0.373081,0.146724,0.274373,0.0708085,0.0400523,0.105791,0.0872794,0.139775,0.074694,0.166035,0.083966,0.207734,0.246348,0.220772,0.111539,0.19565
307.558,0.977108,0.0800917,6,63,0,-279.411,0.0224767,-0.0324304,0.126748,0.394802,-0.0401798,-0.190207,0.20646,0.109419,0.115581,-0.140042,-0.12323,0.144985,0.0501546,0.0567415,0.246333,0.825524,-0.83983,1.329,0.319426,-0.269192,0.833629,-2.55728,-0.364672,-0.140609,-0.382499,0.933048,-0.80419,-0.134636,1.12543,1.62297,1.82015,1.93082,-0.135086,0.24795,-0.555664,0.787542,0.231545,-0.446555,0.835124,0.380715,2.1034,0.696695,0.5141,-0.1856,0.0501551,1.06873,0.119414,-0.436965,6.39652,-0.446967,1.34345,0.510027,0.0241086,0.934513,-1.86477,-0.0547126,0.130257,-0.069429,1.01659,-0.417545,0.135188,1.1754,1.58613,1.74891,1.84027,0.134816,0.451021,-0.212381,0.896468,0.437479,-0.122309,0.935748,0.560622,1.98274,0.821471,0.670735,0.0931158,0.287737,1.1286,0.344912,-0.114392,0.279977,1.44624,2.3461,1.20817,2.21889,-1.16369,1.72166,1.61525,0.532186,2.30096,0.866829,1.41956,1.67929,1.77374,2.32071,2.92402,0.500472,1.93601,0.855012,2.93316,2.02278,1.96454,2.82198,1.845,2.62429,2.09017,2.50681,1.24869,1.01803,1.28075,2.33413,0.969363,0.430459,0.190581,0.0873762,0.230024,0.0980672,0.762002,0.151657,0.165861,0.370007,0.0910435,0.295915,0.19473,0.15719,0.145077,0.0894223,0.0509786,0.37743,0.126086,0.298383,0.0505384,0.116832,0.122977,0.0561481,0.136461,0.0675915,0.110056,0.0753822,0.222928,0.265411,0.217423,0.0883354,0.275008
299.011,0.920333,0.0800917,6,63,0,-280.75,-0.142119,0.146906,0.703462,-0.182881,-0.00322103,0.103219,-0.27984,-0.576716,0.315212,0.380455,-0.0228055,-0.535849,0.0363499,0.0434601,0.382946,0.840708,-0.238431,0.304719,0.517199,0.0802509,0.778907,-3.23213,-1.07095,-1.07996,0.114135,-0.164929,-1.01317,-0.520256,0.541914,1.47675,1.17741,1.55037,-0.534246,-0.176163,-0.165323,0.759834,1.25748,0.110693,0.352175,0.626065,1.26355,0.809403,-0.321738,0.409494,-0.276689,0.960861,0.487802,0.724025,5.74845,0.182495,0.639126,0.817759,0.450413,1.03778,-2.33433,-0.51741,-0.524988,0.4789,0.244289,-0.468834,-0.0544373,0.838537,1.62446,1.3728,1.68636,-0.0661989,0.234844,0.243958,1.02174,1.44012,0.476007,0.679022,0.909284,1.44522,1.06342,0.112459,0.727211,0.150331,1.19075,0.793045,0.991639,0.993427,0.971996,2.43484,1.59495,2.25501,-1.29696,1.35835,0.837646,1.03873,1.46152,0.748401,1.1628,1.45792,2.28333,1.98505,2.75819,0.687638,1.59748,1.31565,2.78423,2.87546,2.27484,2.33246,2.12652,2.45178,1.40684,1.72954,2.10973,0.946084,1.38266,2.49685,2.06347,0.270236,0.274483,0.0805541,0.168689,0.0949179,0.785324,0.204509,0.302031,0.261394,0.188234,0.32117,0.238159,0.188786,0.0925128,0.120782,0.0596256,0.334559,0.168334,0.211543,0.0581825,0.0533803,0.0932282,0.0884704,0.106546,0.0793087,0.196733,0.150646,0.108155,0.279673,0.200581,0.0760791,0.112698
301.958,0.870714,0.0800917,6,127,0,-265.279,0.400504,0.114121,0.00691423,0.258715,0.0423756,-0.0931022,0.202493,0.556477,0.0393131,-0.424902,0.27654,0.568776,0.0450176,0.0273388,0.36088,0.666361,-0.816536,0.470487,0.177195,-0.464103,0.854364,-2.53581,0.152873,-0.720348,-1.53087,0.72902,-1.34154,-0.593339,0.905873,2.06437,1.77414,1.81811,-0.183828,0.0132787,-0.686509,0.365763,0.152473,-0.870302,0.83238,-0.141011,2.7669,-0.109302,0.293363,0.790046,0.14867,0.0594963,0.461871,-0.661442,5.70158,-0.183228,0.674394,0.478956,0.0516193,0.930194,-1.32888,0.462748,-0.119132,-0.659235,0.84667,-0.533073,-0.0344982,0.964518,1.73649,1.54309,1.5724,0.238384,0.369728,-0.0965833,0.60461,0.462482,-0.219055,0.915545,0.266915,2.20463,0.288045,0.556365,0.887335,0.459947,0.400526,0.668652,-0.0798791,0.681436,1.23833,2.26024,1.24768,2.21629,-0.828906,1.49199,1.34703,0.497334,2.13276,0.753018,1.25159,1.70607,2.00025,2.27268,2.67842,0.556641,1.83589,0.932114,2.56596,2.01868,1.78732,2.74185,1.55301,2.6871,1.92233,2.33765,1.60406,1.31282,1.32266,2.08564,1.02614,0.335941,0.224727,0.0944698,0.223103,0.0982976,0.696124,0.183623,0.206356,0.378167,0.105953,0.320164,0.222425,0.153674,0.119177,0.0934111,0.0642589,0.364325,0.137538,0.282496,0.0713613,0.117256,0.143402,0.0605487,0.174652,0.0637389,0.127602,0.0880524,0.167415,0.212015,0.210376,0.110501,0.263833
300.357,0.982954,0.0800917,5,63,0,-279.852,0.37032,0.159029,0.0505118,-0.0563951,-0.135565,-0.287246,0.625236,0.0420262,-0.0432623,-0.185621,0.0339922,0.165415,0.0487906,0.0325212,0.282883,0.613458,-0.808537,0.79396,0.485746,-0.0305022,0.576497,-3.00959,-0.547958,-0.813282,-1.42931,0.589778,-1.03866,-0.418196,0.829577,1.83457,1.96126,1.23027,-0.47572,-0.64063,-0.377128,-0.00472681,0.395925,-0.772483,0.837221,-0.530223,2.5411,0.0892744,0.320663,0.520749,0.429975,0.0727484,0.848409,-0.576935,5.6281,-0.213121,0.769945,0.580869,0.264171,0.63654,-1.56338,-0.0532661,-0.216032,-0.593939,0.644687,-0.35429,0.0263371,0.791794,1.40831,1.48604,1.0376,-0.0089512,-0.110117,0.051531,0.279984,0.525767,-0.191003,0.796483,-0.0423867,1.84175,0.337649,0.479596,0.602341,0.546655,0.327511,0.803347,-0.0710421,0.644633,1.26997,2.45612,1.50514,1.97509,-0.73159,1.41012,1.31768,0.406112,1.98324,0.984261,1.36489,1.50029,1.9611,2.17228,2.18099,0.603061,1.4236,1.10441,2.35039,2.15706,1.9282,2.72052,1.29616,2.6547,1.68856,2.35484,1.69156,1.38798,1.04548,2.3081,1.07235,0.3442,0.219263,0.0789924,0.18166,0.121843,0.675154,0.196215,0.211204,0.399845,0.120974,0.272047,0.203447,0.182382,0.123348,0.102267,0.101471,0.353644,0.194098,0.248914,0.0870344,0.103673,0.12695,0.0617732,0.214811,0.0656997,0.155966,0.0866815,0.155571,0.199731,0.260093,0.0904541,0.254957
302.265,0.997022,0.0800917,6,63,0,-270.706,-0.109684,0.284896,-0.168968,0.204901,0.0580782,0.114745,-0.516703,0.247646,0.399984,0.0628007,0.191797,0.0868624,0.0890039,0.0607322,-0.0255119,0.884638,-1.01057,0.378875,0.768053,-0.179331,1.05688,-2.07251,-0.384687,-0.384025,-0.597554,-0.0556929,-1.24738,-0.271589,0.583719,1.3393,1.43988,2.52565,-0.0188692,0.111881,-0.3238,0.0463821,0.534484,-0.686368,-0.200527,0.776256,1.37526,0.628829,-0.0153813,-0.459848,-0.296379,0.263502,0.117579,0.718858,6.33035,-0.919504,0.309655,0.653937,-0.184155,0.909445,-1.85894,-0.365821,-0.365235,-0.554131,-0.07478,-1.12899,-0.26577,0.490868,1.15929,1.24826,2.20877,-0.0422044,0.0734626,-0.311958,0.0155194,0.447313,-0.632699,-0.202906,0.661194,1.1911,0.530774,-0.0391188,-0.432311,-0.2877,0.207592,0.0785033,0.610418,0.348709,0.909814,3.03353,1.03838,2.30999,-0.709507,1.96205,1.39133,0.627359,1.32577,0.271558,1.13478,1.48181,1.78666,2.20181,3.25331,0.698674,1.83002,1.32065,2.75112,2.38188,2.19191,2.26569,2.06174,2.30432,2.01774,2.34047,1.19807,0.951076,0.863975,2.56017,1.65495,0.413696,0.287038,0.0459341,0.261462,0.0902989,0.670292,0.123245,0.199196,0.34811,0.209861,0.432525,0.243281,0.185154,0.143483,0.0995885,0.0372083,0.332106,0.138235,0.21071,0.0600232,0.0845647,0.100479,0.0940049,0.112871,0.0907655,0.117353,0.0878262,0.231819,0.278668,0.29651,0.0717462,0.160441
