lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0731111
# Diagonal elements of inverse mass matrix:
# 0.0373846, 0.0452508, 0.0733189, 0.064478, 0.000192091, 0.0299541, 0.0213022, 0.10896, 0.123159, 0.186716, 0.121502, 0.183266, 0.232802, 0.25247, 0.134785, 0.115866, 0.155586, 0.141049, 0.123556, 0.115669, 0.161701, 0.157373, 0.194338, 0.109482, 0.143431, 0.126964, 0.228594, 0.200175, 0.204867, 0.193728, 0.153558, 0.192769, 0.146294, 0.19393, 0.169769, 0.111296, 0.107384, 0.223438, 0.136046
-3806.05,0.988306,0.0731111,5,63,0,3826.73,0.307833,-0.376557,0.0847153,0.10064,0.0307244,0.497036,0.969697,-0.594903,0.75696,0.397162,-0.483508,0.238344,-2.21402,0.0860985,-0.803342,-0.138491,0.0571794,-1.31322,-0.444418,0.357445,1.92941,1.36166,1.50236,-0.251302,0.424874,-0.115414,1.08979,0.378532,0.115545,0.345286,0.143306,2.57272,0.925205,-0.254026,0.214661,0.219581,0.492912,0.879927,-0.517317,-0.0798405,1.23106,0.882162,0.0281792,0.728157,-1.64989,0.580525,-0.281963,0.362742,0.552483,-0.776386,0.0660848,0.843649,2.36798,1.81743,1.95387,0.253348,0.909035,0.385119,1.5538,0.864097,0.60908,0.831859,0.635999,2.99179,1.3942,0.250707,0.705192,0.709963,0.975011,1.3503,-0.00460477,0.257052,1.22998,2.65723,1.40383,2.16526,-1.15768,1.62408,1.27804,0.761083,1.98958,0.660716,1.50319,1.10304,2.55125,2.23724,3.26807,0.619578,2.46903,0.906358,3.45177,2.48555,2.53777,2.63765,2.0731,3.42086,2.02707,2.02578,1.44969,1.08576,1.17943,2.52525,1.3096,0.436089,0.226185,0.0655446,0.197209,0.102914,0.760911,0.164643,0.217885,0.318411,0.120301,0.340579,0.181951,0.249171,0.0723423,0.0964562,0.0366828,0.349877,0.0780577,0.287746,0.0307162,0.0768777,0.0732523,0.0667541,0.111739,0.0316499,0.11639,0.116523,0.19005,0.252417,0.235154,0.0741072,0.212554
-3803.13,0.990325,0.0731111,7,255,0,3825.21,0.0109223,0.151304,0.0314277,-0.0971755,0.0892204,0.106827,0.788207,-0.710355,1.49658,-0.464624,-0.563024,0.684359,-3.55641,-1.90905,-1.13731,-1.1743,0.21216,-1.50009,-0.422792,0.821102,1.89068,1.6419,1.91548,-0.182201,0.318787,-0.86489,-0.345309,0.506719,-1.18272,-0.267535,-0.037706,1.39924,0.228215,-0.891052,-0.228439,0.0124301,0.973373,-0.4949,0.223932,-0.45308,1.28644,-0.259393,-0.336952,0.646243,-2.69636,-1.3979,-0.789611,-0.818764,0.274053,-1.07555,-0.226421,0.754026,1.59707,1.40098,1.61662,-0.0367847,0.358097,-0.574885,-0.165348,0.506227,-0.825402,-0.104046,0.0771069,1.20972,0.286708,-0.595506,-0.0732301,0.116625,0.874046,-0.283257,0.283332,0.606653,1.36475,2.57912,1.34169,2.50333,-1.29278,1.7139,1.42436,0.41941,2.13114,0.781534,1.63067,1.43864,2.2107,2.1227,3.11683,0.808028,2.57207,1.02017,3.03005,2.89864,2.45921,2.82369,1.93419,2.53711,2.14161,2.243,2.04151,1.16072,1.37761,2.67419,1.78354,0.352823,0.203469,0.0704945,0.207232,0.0756251,0.784617,0.152658,0.193979,0.396658,0.106107,0.313989,0.163739,0.191756,0.0987934,0.10691,0.0424184,0.308311,0.070958,0.264994,0.0460868,0.052221,0.0787675,0.0560576,0.126287,0.0732973,0.105118,0.0959546,0.114913,0.238536,0.201393,0.0645139,0.143867
-3805.18,0.974644,0.0731111,6,63,0,3829.41,0.114543,0.125891,0.195912,0.318615,0.062568,0.233417,0.83112,-1.04233,0.615346,0.51068,0.208798,1.36711,-3.16288,-1.29042,-1.2413,-1.15966,0.265937,-1.36262,-0.847227,0.932821,1.31385,1.83691,1.88836,-1.0346,-0.701105,-0.595693,0.593667,0.669737,-0.72121,0.587192,0.285664,1.7038,-0.760512,-0.26058,-0.976153,-0.763546,0.112894,-0.542163,-0.0969401,-0.632884,0.744843,0.657852,0.406953,1.36965,-2.39532,-0.839078,-0.798252,-0.730403,0.454442,-0.899083,-0.47073,1.0087,1.32539,1.76011,1.80287,-0.626457,-0.349286,-0.261676,0.726825,0.790048,-0.365995,0.721443,0.470837,1.64948,-0.39866,0.0168435,-0.577883,-0.401181,0.327245,-0.217185,0.152848,0.625442,1.31492,2.90981,1.84553,2.93336,-0.89756,1.85831,1.01573,0.653059,2.01816,0.664631,1.09298,2.00158,2.27087,2.77219,3.11631,0.476382,1.4647,1.37206,3.22906,2.72917,2.19881,3.03597,2.03455,3.09551,1.41627,2.26881,1.41825,0.844137,1.19282,2.36344,1.46629,0.348545,0.211664,0.0516705,0.136398,0.0505288,0.710448,0.1349,0.265859,0.3423,0.11731,0.3397,0.251057,0.119037,0.0935641,0.0588454,0.0424395,0.383107,0.187749,0.202287,0.0380867,0.0612739,0.0998577,0.0458269,0.115623,0.0432928,0.195246,0.0937396,0.194936,0.300664,0.232755,0.0860036,0.187507
-3804.66,0.963003,0.0731111,5,63,0,3827.29,0.0957119,0.0865537,0.227815,0.352382,0.0629403,0.279561,0.79445,-1.05863,0.535317,0.431593,0.215757,1.27484,-3.19791,-1.26183,-1.31869,-1.17363,0.273988,-1.34585,-0.858482,0.856095,1.32386,1.93516,1.96394,-1.08963,-0.697768,-0.590184,0.519492,0.620608,-0.747338,0.54398,0.226614,1.59516,-0.792739,-0.232697,-0.9705,-0.649962,0.191554,-0.504711,-0.0189811,-0.561469,0.704844,0.62244,0.45097,1.29236,-2.26102,-0.722897,-0.768073,-0.652827,0.497231,-0.789651,-0.402461,0.959686,1.3313,1.81695,1.83981,-0.586092,-0.274781,-0.189311,0.692271,0.772603,-0.314162,0.711726,0.459595,1.54684,-0.350231,0.0946946,-0.491453,-0.236802,0.431741,-0.121407,0.264481,0.673105,1.24708,2.93827,1.94857,2.91584,-0.782141,1.9593,1.10717,0.707628,2.12072,0.833834,1.22102,1.93207,2.25117,2.82246,3.21154,0.501734,1.60046,1.42291,3.25986,2.77373,2.31637,3.09049,2.08308,2.97023,1.44633,2.41052,1.48946,0.98883,1.27675,2.46059,1.6362,0.337802,0.223207,0.050294,0.124709,0.0513758,0.686141,0.123542,0.248398,0.330123,0.1071,0.302835,0.227756,0.126522,0.0952483,0.0561226,0.0387338,0.377133,0.167917,0.194207,0.0369742,0.0587604,0.0897765,0.0435011,0.110752,0.0487889,0.190566,0.0823738,0.184003,0.271143,0.218104,0.0786676,0.162982
-3799.35,0.983025,0.0731111,5,31,0,3818.91,0.265124,0.0710856,0.18466,0.230132,0.0613596,0.295859,0.856999,-1.27623,0.742589,0.135352,-0.690575,0.585952,-3.76005,-1.71202,-1.13321,-1.0706,0.274338,-1.3558,-0.264892,0.641924,1.15435,1.14849,1.15296,-0.721072,-0.0810672,-0.743282,0.218996,0.454256,-0.520171,0.280463,-0.154365,1.24782,0.031845,-0.230013,-0.239458,-0.673472,0.0421719,-0.313483,-0.27559,-0.797868,0.932258,0.411856,-0.295962,0.79802,-2.9265,-1.17134,-0.675302,-0.621641,0.530967,-0.866058,0.0688476,0.845988,1.28514,1.28012,1.28394,-0.322098,0.226385,-0.341133,0.483539,0.685157,-0.149927,0.536216,0.163568,1.36524,0.32315,0.098738,0.0906445,-0.281306,0.332001,0.0272047,0.0596789,0.449658,1.50483,2.81692,1.31143,2.52813,-1.43966,1.48746,1.30025,0.748604,2.26108,0.864051,1.79896,1.83951,2.22586,2.31051,2.76862,0.785569,2.20193,1.27455,3.13404,2.78342,2.56194,3.00264,1.89368,2.79685,2.11924,2.5038,2.06714,0.958875,1.20158,2.59404,1.54435,0.389442,0.181707,0.0564166,0.212248,0.0739096,0.808402,0.184304,0.214124,0.321126,0.0943983,0.296494,0.141978,0.13711,0.0974519,0.0902563,0.0590439,0.313121,0.0995771,0.218479,0.0417247,0.0582265,0.0716287,0.0473067,0.130826,0.0574947,0.107241,0.075592,0.112332,0.277104,0.231195,0.0695232,0.175904
-3804.63,0.981056,0.0731111,5,31,0,3817.04,0.563282,0.0586529,0.435724,0.159585,0.0390124,0.301238,0.938891,-1.02168,0.256496,-0.168334,-0.514275,0.817725,-2.68883,-0.658003,-1.05721,-0.950066,-0.206426,-1.41001,-1.27156,0.624012,0.903764,1.08588,1.9701,-1.24077,-0.441916,-0.802387,0.588455,0.188241,-0.894925,-0.0981111,-0.366054,1.32579,-0.195928,-0.133549,-0.56669,-0.220028,0.069575,0.212879,-0.227155,-0.658007,0.54206,0.143191,-0.18161,1.06899,-2.22328,-0.316555,-0.69137,-0.59077,0.107427,-1.02261,-0.892622,0.887118,1.14977,1.32076,2.15095,-0.86371,-0.113673,-0.452116,0.853733,0.477976,-0.538999,0.209123,-0.0424464,1.54601,0.117283,0.17585,-0.230823,0.0946554,0.366562,0.501108,0.0879643,0.557789,1.32872,2.37219,1.54023,2.86886,-0.856489,1.79653,1.26454,0.70305,1.90729,0.777255,0.907243,1.93979,2.17051,2.39225,3.79476,0.25992,1.84224,0.997754,3.23878,2.51192,1.88506,2.47714,1.75742,2.87884,1.68116,2.40485,1.44706,1.30439,1.3402,2.54993,1.73178,0.364059,0.209371,0.0853179,0.176502,0.0537147,0.701927,0.142274,0.220193,0.331136,0.129285,0.314912,0.287564,0.125671,0.10243,0.0837658,0.0219936,0.435383,0.136786,0.269383,0.037732,0.0750271,0.131808,0.0774766,0.147114,0.0532093,0.156942,0.0828035,0.190454,0.213427,0.207477,0.0724315,0.15036
-3808.05,0.986536,0.0731111,5,31,0,3824.81,0.155411,0.0637828,0.688323,0.319952,0.0357207,0.496121,0.809105,-0.957134,0.437082,0.354473,-0.739346,0.347449,-3.35924,-0.945933,-1.1827,-1.10332,0.0692283,-1.49892,-0.39327,0.251657,1.42089,1.12088,0.663494,-0.330246,-0.400366,-0.480506,0.488215,0.663689,0.0076984,0.925303,0.517918,1.60025,0.228121,-0.335426,0.542851,-0.281444,0.00119721,0.397115,-0.469538,-0.278301,0.849767,0.782927,-0.102088,0.777244,-2.22186,-0.269238,-0.460804,-0.396582,0.552134,-0.71666,0.177925,0.699738,1.64577,1.40303,1.03296,0.228917,0.172183,0.107341,0.891139,1.03312,0.50235,1.24479,0.915172,1.79089,0.680695,0.224726,0.935345,0.268404,0.49709,0.817429,0.116215,0.65936,1.3945,2.743,1.39362,2.34439,-1.14681,1.49,1.24923,0.61252,2.11928,0.85049,1.74508,1.48683,2.40483,2.20388,2.45723,1.07976,1.88222,1.25933,2.9941,2.81459,2.64103,3.24059,2.48232,2.83571,1.93655,2.1848,2.29506,1.19947,1.21164,2.51348,1.54048,0.340883,0.19869,0.0604829,0.19883,0.0875124,0.758927,0.183922,0.222834,0.351485,0.107237,0.29933,0.148669,0.184398,0.0828053,0.099403,0.0789117,0.253552,0.132134,0.22109,0.0476932,0.0565408,0.0665439,0.0376666,0.0771068,0.0554245,0.126028,0.101123,0.0915326,0.231569,0.229411,0.0749182,0.176465
-3810.64,0.990535,0.0731111,6,63,0,3831.01,0.57759,-0.199323,0.314186,0.37911,0.0325896,0.184868,0.687198,-0.72085,0.496231,0.402353,-0.51034,1.03775,-3.45358,-0.193351,-1.30577,-0.928134,0.696893,-1.98419,-0.488365,0.579811,2.18717,1.2822,2.31484,-0.877543,-0.182616,-0.69578,1.09892,0.466075,-0.196823,0.155584,-0.319048,2.73525,0.194958,0.176413,-0.431059,0.0381235,0.205755,1.06422,-0.1831,-0.310499,0.525877,0.461364,-0.165837,0.898004,-2.18843,0.051997,-0.712457,-0.452944,0.663771,-1.17866,-0.150736,0.583313,1.68789,1.06599,1.77562,-0.418178,0.0593746,-0.29327,0.940043,0.505153,0.0496113,0.291785,-0.0343814,2.06453,0.318842,0.306099,-0.111355,0.211066,0.326262,0.916197,0.0590416,0.7879,1.26579,2.62372,1.57285,2.70187,-0.942506,1.89996,1.22177,0.710634,2.46764,0.625203,1.65313,1.57538,2.62334,2.1593,3.44913,0.663097,1.9936,1.00067,3.23275,2.50456,2.37491,2.48673,1.76949,3.2607,1.72084,2.46845,1.39871,1.33006,1.25658,2.81738,1.73255,0.31262,0.219979,0.0676276,0.17181,0.062863,0.719606,0.130113,0.227626,0.329459,0.0781583,0.348599,0.160686,0.171451,0.0676515,0.103465,0.0307948,0.340044,0.119877,0.268811,0.0379516,0.0755393,0.0851059,0.076794,0.145606,0.0369445,0.151762,0.0780997,0.19802,0.209149,0.221563,0.0563921,0.150262
-3819.24,0.995832,0.0731111,6,63,0,3841.05,0.667501,-0.0132913,0.198002,-0.185743,0.048888,0.104308,0.665416,-0.457172,1.13256,0.374212,-0.913054,0.908278,-3.43159,-0.538005,-1.33552,-0.731562,0.711519,-1.89524,-0.973713,0.753305,2.77418,1.86076,2.57255,-0.315936,-0.646905,0.257493,0.616503,0.642452,-1.08838,0.373043,-0.11793,1.69431,0.215154,-1.27713,0.850218,-0.0041829,0.175367,0.517966,-0.352802,-0.199902,0.857931,0.353314,-0.503253,0.70869,-2.17912,-0.253689,-0.784369,-0.382485,0.577764,-1.15682,-0.543616,0.605569,1.95029,1.34249,1.81613,-0.105922,-0.326153,0.275647,0.514538,0.531805,-0.619916,0.352536,0.0258352,1.23173,0.247474,-0.745516,0.670056,0.101524,0.220999,0.448971,-0.130452,0.805169,1.32523,2.84513,1.35302,2.66274,-0.977356,1.87581,1.36523,0.720362,2.53181,0.797234,1.41043,1.41669,2.71092,2.20708,3.57462,0.804578,1.82345,1.57405,3.20191,2.77918,2.11634,2.89324,1.97989,2.38347,1.69322,1.7463,2.26316,1.10797,0.934573,2.5353,1.62805,0.308921,0.209949,0.0549335,0.205377,0.0652081,0.726583,0.132871,0.203391,0.327313,0.0736578,0.310617,0.196166,0.195181,0.062332,0.0991168,0.0272619,0.309047,0.139021,0.17164,0.039094,0.0584595,0.107519,0.0524886,0.121331,0.0844422,0.155352,0.148514,0.0942206,0.24825,0.281998,0.0734203,0.164098
-3809.85,0.810528,0.0731111,6,63,0,3838.98,0.533324,-0.114829,0.308288,0.160793,0.047906,0.136442,0.735748,-0.81692,1.16298,0.276354,-0.747671,1.25691,-3.27524,-1.01721,-1.32735,-0.877024,0.60461,-1.37565,-0.910502,0.767639,2.04514,1.53956,1.69056,-0.358749,-0.76138,-0.42287,0.322658,1.0141,-1.00436,0.151271,0.0910437,2.18888,0.309951,-0.65563,0.8234,-0.0457754,0.0408016,0.716517,-0.78434,-0.464605,0.992101,0.339769,-0.413656,1.06121,-2.2733,-0.611967,-0.840151,-0.508826,0.581282,-0.875692,-0.533458,0.70123,1.64115,1.26917,1.38027,-0.127507,-0.423742,-0.174684,0.373836,0.882564,-0.602515,0.247739,0.203427,1.7469,0.364488,-0.345937,0.742257,0.102763,0.166461,0.663617,-0.440635,0.631588,1.56133,2.87469,1.49848,3.06916,-0.9756,1.58607,1.35943,0.683179,2.58923,1.13226,1.47449,1.61964,2.49781,2.27504,3.19659,0.900559,1.77583,1.20895,3.10038,3.17795,2.17193,2.83056,2.21138,2.98682,1.89777,2.18898,2.42519,1.21082,0.991038,2.86318,1.37569,0.34715,0.173456,0.0534192,0.182652,0.0443973,0.726234,0.169938,0.204334,0.335552,0.0698345,0.243744,0.186261,0.165254,0.0760117,0.0932117,0.0392942,0.288936,0.144818,0.229888,0.0430916,0.0400039,0.102299,0.0556948,0.0987333,0.048025,0.130361,0.100744,0.0812721,0.229556,0.270707,0.054004,0.201702
-3813.37,0.958658,0.0731111,5,31,0,3829.04,0.413132,-0.110987,0.141904,0.204729,0.0559568,0.0822883,0.687993,-0.552184,0.555171,0.41488,-0.391767,0.904878,-3.75236,-1.2217,-1.15384,-0.88246,-0.0165617,-1.24902,-0.94724,0.44834,1.46646,1.62991,2.37508,-0.658965,-0.681275,-0.394391,0.0391781,1.25299,-0.704447,0.466512,-0.147857,2.0323,0.0618495,-0.493175,0.699054,-0.0114491,0.106465,1.01218,-0.813163,-0.29761,0.464242,0.367722,-0.187245,0.704838,-2.49931,-0.758229,-0.711547,-0.524838,0.0708939,-0.777029,-0.569406,0.390743,1.0912,1.20365,1.71632,-0.371075,-0.386424,-0.18905,0.109243,0.944334,-0.402366,0.403245,-0.0194364,1.48049,0.12484,-0.257012,0.563233,0.0744114,0.155535,0.778664,-0.477162,0.815065,0.961392,2.87798,1.59557,2.59957,-1.15325,1.64145,1.40701,0.69975,1.96563,1.1177,1.32533,1.29297,1.92409,2.20006,3.38723,0.656445,1.73214,1.25937,2.84333,3.17481,2.38768,2.96946,1.8753,2.76104,1.74686,2.25324,2.35886,1.19855,0.94776,3.17017,1.19374,0.306812,0.2766,0.0532529,0.168601,0.0691661,0.760104,0.162268,0.196706,0.331868,0.122859,0.246438,0.209934,0.215351,0.127406,0.099745,0.032697,0.341539,0.150315,0.221083,0.0550273,0.0401249,0.0841174,0.0488249,0.13293,0.0594663,0.148444,0.09507,0.0863644,0.231733,0.279336,0.0403038,0.23259
-3812.86,0.899434,0.0731111,6,63,0,3836.05,0.0925945,-0.049953,0.387831,0.471092,0.0430226,0.540188,0.763455,-1.45346,0.176713,-0.0765921,-0.526198,1.05916,-3.32,-0.705231,-0.719191,-0.672592,0.209828,-1.79535,-0.559129,0.786031,1.56184,1.26387,1.27042,-0.975622,0.108146,-1.39285,1.12052,0.814974,-0.315526,-0.00250589,0.389267,1.43242,-0.0140898,-0.270739,-0.6945,-0.782666,0.678277,-0.354006,-0.191899,-0.56946,0.6751,0.481714,0.13846,1.34881,-1.99448,0.00177657,-0.00888182,0.026695,0.700382,-0.830479,0.113319,1.14029,1.73258,1.5051,1.5101,-0.204655,0.622752,-0.523191,1.39565,1.16238,0.299298,0.538275,0.837376,1.63377,0.529431,0.333491,0.00996904,-0.057342,1.05802,0.269921,0.393682,0.413145,1.18446,2.43078,1.52824,2.82463,-0.835487,1.9739,1.63903,1.09535,2.1762,0.645343,1.58914,1.95682,2.50007,2.38186,2.81383,0.703948,2.27066,0.717549,3.51681,2.89634,2.46348,2.53037,2.3132,2.74545,1.90182,2.28256,1.51401,0.930424,1.78937,2.22053,1.69741,0.398158,0.234252,0.0808552,0.178252,0.0560075,0.697514,0.121971,0.162597,0.250613,0.101908,0.34404,0.169505,0.123811,0.0758531,0.0845664,0.0565815,0.330937,0.0935818,0.327933,0.0288376,0.0523347,0.0784582,0.0737565,0.0900358,0.0603444,0.129903,0.0925776,0.180346,0.282839,0.14315,0.0979221,0.154803
-3809.28,0.981739,0.0731111,6,63,0,3830.92,0.430012,-0.206941,-0.0983037,0.488506,0.0435095,0.292569,0.746684,-0.77666,0.649101,0.735711,-0.14393,0.838041,-3.41146,-1.56848,-1.23551,-1.64111,0.297891,-0.788538,-0.595951,0.102928,1.13238,0.93966,2.29437,-0.996133,0.0464565,-0.121177,0.479546,0.675533,-0.38675,1.07885,0.00207158,1.74909,-0.103065,0.0882454,0.110072,-0.429745,0.144433,0.36374,0.228065,-0.287352,0.777242,0.841913,0.185098,0.918321,-2.25471,-0.878593,-0.629967,-0.93282,0.514999,-0.296221,-0.152419,0.369423,1.1381,0.994198,2.00574,-0.451228,0.327257,0.202087,0.650638,0.796978,0.0037884,1.09813,0.294115,1.59859,0.215612,0.35846,0.374758,-0.0283154,0.400414,0.564168,0.462861,0.884698,1.47069,2.81201,1.58957,2.40981,-0.890807,1.29417,1.03556,0.326249,2.00649,1.19527,1.33907,1.39238,2.0926,2.13194,3.32319,0.683695,1.99279,1.63519,2.79477,2.54953,2.19143,3.11174,1.78561,2.90116,1.78994,2.32856,2.0903,1.16512,1.33992,2.78252,1.78032,0.292205,0.186838,0.0566787,0.169444,0.0824275,0.709057,0.215147,0.262007,0.419154,0.118523,0.232317,0.207663,0.199028,0.109818,0.106031,0.0347841,0.335437,0.119962,0.16312,0.0576073,0.0724582,0.100523,0.0426256,0.143612,0.0520961,0.14308,0.0887854,0.110043,0.237739,0.207524,0.0582762,0.144264
-3808.69,0.748567,0.0731111,6,63,0,3830.84,0.142171,-0.156742,-0.0881372,0.656681,0.049621,0.305265,0.810885,-0.926186,0.226515,0.795933,-0.266719,1.28318,-3.65926,-1.18247,-0.996544,-0.772832,0.818617,-0.95865,0.193401,0.294068,1.50881,1.04817,1.94192,-0.845412,-0.0482377,-0.550756,1.35597,1.08039,-0.319824,1.22936,-0.0109127,1.10703,0.137574,0.0522702,0.237093,-0.949292,-0.309913,-0.222372,0.120736,-0.445766,0.488943,0.950675,0.0889863,1.34578,-2.66198,-0.653583,-0.502818,-0.321413,0.96907,-0.472091,0.462091,0.543721,1.52874,1.15521,1.87994,-0.380267,0.26615,-0.141335,1.4048,1.18134,0.0459243,1.30214,0.296416,1.20294,0.416822,0.34765,0.49752,-0.464502,0.0539607,0.124947,0.403168,0.728442,1.11732,2.79564,1.28888,2.64491,-1.27579,1.66191,0.994799,0.952036,2.2682,0.827042,1.76122,1.53834,2.45484,2.25344,2.98059,0.732488,1.76377,1.3306,3.44825,2.77819,2.13899,3.19672,1.59555,2.52601,2.04572,2.19261,2.28338,0.725901,0.952036,2.4583,1.50382,0.325537,0.246509,0.0575603,0.216043,0.0663034,0.781732,0.159506,0.269965,0.278475,0.0937909,0.304271,0.146637,0.176777,0.0790852,0.0950536,0.0483106,0.324649,0.146319,0.20906,0.0308211,0.058514,0.105364,0.0392893,0.168605,0.0740548,0.114486,0.100416,0.0925092,0.326095,0.278476,0.0788339,0.181857
-3815.14,0.980524,0.0731111,5,63,0,3833.51,-0.182477,-0.161388,0.157821,0.776421,0.0423568,0.46294,0.668126,-1.00274,0.457825,0.907156,0.471197,1.8848,-3.56649,-0.549816,-0.628578,-1.51092,0.675782,-0.933627,-0.562893,0.325079,2.17128,1.69228,3.03267,-0.978341,0.491939,-0.806839,1.35023,1.40863,0.195543,0.292831,0.884194,2.36055,0.272463,0.327423,-0.700086,-0.764221,0.202013,-0.0049651,0.0201273,-0.207018,0.768825,1.06903,0.777759,1.72223,-1.91992,0.0955941,0.0429711,-0.546545,0.914447,-0.16084,0.0868573,0.680134,1.91362,1.59359,2.48915,-0.190714,0.791617,-0.0761291,1.36507,1.40408,0.593588,0.658588,1.05369,2.04009,0.64498,0.6817,-0.00480526,-0.0476556,0.59791,0.459623,0.476388,0.677323,1.18724,2.60014,1.75822,2.7874,-0.852259,1.95414,1.27758,0.42251,1.97962,0.904338,1.15204,1.4145,2.58618,2.4259,3.3849,0.647823,2.02622,1.06235,3.0656,2.7234,2.33647,2.23205,2.11887,3.0515,1.91887,2.2128,1.40449,0.853361,1.25034,2.3453,1.37214,0.336859,0.233753,0.0691296,0.147013,0.0580087,0.701041,0.124102,0.217963,0.395916,0.121359,0.28816,0.240118,0.195525,0.070033,0.0812186,0.0327708,0.34348,0.116477,0.25686,0.0445489,0.0616065,0.0881468,0.0969093,0.107276,0.0451529,0.127988,0.0986067,0.197104,0.298728,0.22264,0.0874404,0.202275
-3811.06,0.893956,0.0731111,6,63,0,3836.28,0.509927,0.101326,-0.0238048,-0.0830167,0.0578895,-0.108713,0.754759,-0.712395,1.48604,0.8469,-0.0533481,1.19215,-3.18346,-0.942025,-0.533394,-0.290727,1.05085,-0.996895,0.13966,1.67151,1.74831,1.49484,2.22211,-0.469807,0.295304,-0.34517,0.903488,1.38729,-0.1517,1.65967,0.471911,1.89773,0.239869,0.523539,0.882452,0.129036,0.805485,0.274447,0.874869,-0.646399,1.01289,0.530492,-0.148978,0.791075,-2.51146,-0.819714,-0.511297,-0.328142,0.684429,-0.861128,-0.00330307,1.15288,1.21084,1.01953,1.56844,-0.463304,0.11417,-0.369233,0.573202,0.938358,-0.22321,1.14394,0.247466,1.32362,0.0723305,0.286433,0.557326,-0.0113218,0.499234,0.0984287,0.551602,0.527499,1.55,2.82778,1.39575,2.45158,-1.11473,1.68564,1.38076,0.961536,2.34493,0.799374,1.6572,2.083,2.09529,1.97265,2.99739,0.570386,2.00623,1.152,3.10205,2.9462,2.36352,3.49912,1.90797,2.67118,1.762,2.58372,2.41543,1.15211,1.31184,2.50227,1.98055,0.3711,0.175086,0.0558414,0.198492,0.0793232,0.753009,0.15635,0.200886,0.276571,0.0874695,0.310159,0.160138,0.11076,0.109556,0.122104,0.047544,0.361148,0.11855,0.240124,0.0430229,0.0499166,0.0859968,0.0293373,0.129209,0.0646954,0.14654,0.0701936,0.0820038,0.240104,0.21218,0.075699,0.121261
-3813.77,0.983179,0.0731111,6,63,0,3834.69,-0.040985,0.075211,0.232517,0.1285,0.0517563,0.272893,0.781232,-0.748212,1.1774,0.612656,-0.0956185,1.71052,-2.91464,-0.561753,0.0724142,-0.253189,1.15489,-0.934825,-0.0183594,1.61278,1.47459,1.96368,1.70071,0.0175823,0.964517,-0.0814518,1.4358,0.786059,0.0638506,1.02654,0.890471,2.58541,0.505716,-0.396373,0.0638001,-0.0490763,0.910987,0.0692087,0.983193,-0.311634,1.19271,0.75152,0.198193,1.60921,-2.00412,-0.165967,0.329465,0.0750938,1.17513,-0.457422,0.25855,1.53285,1.42489,1.80699,1.60154,0.286629,1.0264,0.20926,1.39459,0.886987,0.322775,1.07486,0.968558,2.2927,0.667975,-0.0367667,0.322736,0.234553,0.984586,0.326961,1.041,0.427002,1.36203,2.57739,1.35123,2.86575,-1.06493,1.76307,1.79304,0.917243,2.43168,0.799125,1.5151,2.0554,1.90475,2.35538,2.65106,0.903619,2.48998,1.25843,3.42748,2.45407,2.40742,2.95249,2.2251,3.1866,1.86853,1.7891,1.67468,0.965418,1.40232,2.17186,2.09052,0.394843,0.203911,0.070608,0.20567,0.0538727,0.743632,0.146407,0.142701,0.28552,0.0807889,0.310213,0.180185,0.113508,0.129572,0.0866389,0.0659236,0.288307,0.0765638,0.221244,0.0314476,0.0791412,0.0826084,0.0496192,0.0975186,0.0396729,0.133712,0.143183,0.157802,0.275795,0.197448,0.102306,0.110022
