lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.073339
# Diagonal elements of inverse mass matrix:
# 0.0303891, 0.035336, 0.0774114, 0.0935835, 0.0847761, 0.0894626, 0.0889103, 0.093931, 0.0618025, 0.0565741, 0.0736927, 0.0758884, 0.000183069, 0.0338686, 0.0189738, 0.140618, 0.151511, 0.183583, 0.104535, 0.143632, 0.244239, 0.264054, 0.109611, 0.182702, 0.119997, 0.0971389, 0.0983369, 0.140548, 0.174297, 0.154704, 0.152009, 0.137369, 0.109877, 0.152221, 0.18229, 0.141376, 0.176464, 0.155207, 0.137329, 0.212931, 0.239933, 0.14104, 0.181091, 0.14492, 0.182588, 0.237387, 0.0960838
-3813.51,0.994173,0.073339,6,63,0,3834.08,-0.38441,-0.18933,0.114773,0.325527,0.0429835,0.0354988,0.0956892,0.169908,-0.137987,0.128708,-0.143433,-0.245991,0.0719832,0.406635,0.929704,0.213771,1.99972,0.371394,-0.00788401,1.59663,-2.36116,-0.652891,-1.13804,-0.040639,0.383315,-1.31313,-0.46173,1.27261,2.07423,2.32516,1.85465,0.312335,-0.217112,0.363361,0.248052,0.0766029,-0.510261,0.469863,0.241349,1.58803,1.07423,-0.527873,0.672598,0.785863,1.38932,0.648865,0.618815,0.605379,2.26578,0.751922,0.399305,1.89103,-1.78855,-0.20036,-0.651408,0.368853,0.763004,-0.814189,-0.0226376,1.58978,2.33506,2.56835,2.13091,0.697014,0.204785,0.744453,0.63725,0.477853,-0.0677568,0.843468,0.631018,1.88304,1.40535,-0.0841306,1.03195,1.13725,1.6983,1.00989,0.98195,0.668877,1.53747,3.04307,1.75467,3.39036,-1.15412,1.78545,1.13585,0.570872,2.26233,0.68514,1.47669,1.38817,2.30533,2.50393,3.34231,0.928887,1.99205,1.23985,3.21633,2.40908,2.5833,3.2066,2.13035,2.42918,2.01848,2.20701,2.24551,1.22032,1.35053,2.73853,2.19335,0.338748,0.176904,0.0455178,0.147459,0.0325982,0.760263,0.143632,0.243082,0.361036,0.0942909,0.335115,0.185928,0.199699,0.0906822,0.0755832,0.034148,0.28315,0.12004,0.224462,0.0385559,0.0824828,0.0702208,0.0389183,0.106182,0.0809745,0.117276,0.0991224,0.0957378,0.227881,0.205783,0.0607379,0.10035
-3813.25,0.916947,0.073339,7,127,0,3838.77,0.326496,-0.0190402,0.201682,-0.329379,-0.0979244,-0.043952,-0.106816,-0.160311,0.361039,0.210213,-0.00758552,0.0689967,0.060564,-0.107807,0.743976,-0.44779,0.956957,-0.105965,-0.468244,0.610928,-3.73229,-1.53565,-0.604363,-0.492569,0.103488,-0.834226,-0.823238,1.28439,2.03002,1.66916,1.56938,-0.470809,-0.212691,-0.668272,0.154421,1.02388,-0.759725,-0.278157,0.0869079,2.48874,0.634167,-0.128816,0.118612,-0.273067,0.986496,-0.636292,-0.549067,-0.440952,0.604145,-0.186643,-0.45617,0.346708,-2.88454,-1.25029,-0.557439,-0.474267,-0.0308149,-0.728451,-0.720276,0.84775,1.40248,1.13401,1.05978,-0.458078,-0.266044,-0.604985,0.00707834,0.653934,-0.673024,-0.314749,-0.0431501,1.74376,0.363998,-0.203643,-0.0195628,-0.310963,0.626122,-0.581193,-0.5163,0.892079,1.27097,2.35879,1.30193,2.22593,-1.45844,1.32488,1.56404,0.611268,1.84841,1.15077,1.15895,1.94082,2.28187,2.2942,2.69674,0.60759,1.85544,1.09143,2.79476,2.89654,2.17523,2.29124,1.83608,3.10765,1.95105,2.34179,1.89138,1.02404,1.22977,2.09244,1.12067,0.290681,0.219091,0.0863699,0.213841,0.0974457,0.811294,0.210007,0.173067,0.35177,0.13606,0.240348,0.238858,0.125558,0.092636,0.0916045,0.0631657,0.352609,0.135236,0.251349,0.0576078,0.0523247,0.101997,0.0918507,0.137516,0.0427927,0.124439,0.0877209,0.131087,0.264242,0.226222,0.109833,0.245887
-3805.46,0.998315,0.073339,5,63,0,3837.1,0.241741,-0.195815,0.121019,0.330619,-0.0823761,0.403104,-0.334881,0.341001,0.594225,0.0890427,0.499734,0.233777,0.0506464,0.0273757,0.927142,-0.950553,0.879309,0.303103,-0.22317,1.05797,-2.15845,-0.11375,-0.962878,-0.515595,0.161712,-1.40344,-0.766373,0.715424,1.75869,1.25194,1.73494,-0.193642,0.407808,-0.44511,0.632213,0.634149,-0.419128,0.199593,-0.00941189,1.89015,0.427346,-0.34848,0.18603,-0.0634723,0.710596,0.631545,0.0958494,-0.853922,0.84262,0.308395,-0.179534,1.00826,-1.97382,-0.0780866,-0.865349,-0.450654,0.177305,-1.27381,-0.683161,0.690675,1.65793,1.18811,1.63591,-0.152158,0.405472,-0.385305,0.613527,0.615322,-0.361215,0.212427,0.0186496,1.77981,0.423587,-0.295715,0.199852,-0.0314721,0.686199,0.612907,0.116242,0.326183,1.46561,2.53417,1.38784,2.67693,-1.07945,1.7617,1.0059,0.736252,1.84597,0.394857,0.985505,1.6918,2.07962,2.30732,3.10199,0.468681,2.27672,1.09868,3.04189,2.58787,2.11779,2.48885,1.68732,2.60667,1.70918,1.93006,1.50276,1.16887,1.49491,2.99154,1.58232,0.41917,0.18761,0.0734971,0.199753,0.0643485,0.74639,0.146577,0.267782,0.323824,0.136347,0.402549,0.271801,0.155539,0.111093,0.0905186,0.0430251,0.384928,0.0930691,0.249988,0.0455689,0.0699234,0.107379,0.0766436,0.156129,0.0687102,0.153271,0.126744,0.182014,0.23706,0.183186,0.0478097,0.170467
-3802.67,0.995633,0.073339,6,63,0,3822.42,-0.0597792,0.315761,0.372199,-0.07824,0.420719,-0.103342,0.567097,-0.115023,-0.0915531,0.00530768,-0.154724,0.115613,0.0636379,0.152707,1.18585,-0.379395,0.702093,0.0314779,0.064903,0.989199,-2.0468,-0.787921,-0.58556,-0.0711664,0.22241,-0.838862,-0.439221,0.818318,1.18841,1.27292,1.53643,-0.000575028,0.671016,-0.258816,0.332428,0.386236,-0.386905,0.0568964,0.13677,1.42533,0.329019,-0.369282,-0.119365,-0.114468,0.600974,-0.219804,0.408348,-0.297197,0.985282,0.190035,0.229672,1.32574,-2.27448,-0.781645,-0.541677,0.0683149,0.416451,-0.842054,-0.368142,1.12311,1.56198,1.66219,1.97468,0.152025,0.948429,-0.154209,0.546915,0.610724,-0.306102,0.220178,0.314895,1.84293,0.542873,-0.285204,0.0111583,0.0169655,0.865369,-0.107947,0.636945,0.594915,1.17738,2.2934,1.50575,2.7291,-1.05815,1.671,1.11623,1.02453,1.8198,0.561298,1.03521,1.7226,2.23276,2.21657,3.12348,0.937593,2.60633,1.11973,2.90484,2.3959,2.11546,2.38718,1.71825,3.02282,2.19858,1.81817,1.73116,0.87645,1.26898,2.04825,1.78575,0.355508,0.235524,0.0916707,0.18157,0.0612781,0.742336,0.158291,0.246712,0.264146,0.139457,0.363247,0.262075,0.151536,0.0968467,0.0982721,0.0421492,0.281387,0.0687319,0.246061,0.051915,0.0834856,0.107604,0.0841552,0.152097,0.0464056,0.0998783,0.139654,0.150439,0.293914,0.219432,0.114229,0.143595
-3803.23,0.999896,0.073339,5,63,0,3823.81,-0.0874101,0.229033,0.439571,-0.14321,0.249851,0.0491552,0.619851,-0.0645885,0.252427,0.610911,-0.123463,-0.232102,0.0545007,0.216202,1.05161,-0.447791,0.772088,0.19511,-0.0216099,0.44654,-2.64715,-1.07,-0.358571,-0.513071,0.180677,-0.741902,-0.350626,0.535089,0.853066,1.45052,1.61805,-0.991405,0.19918,-0.44873,0.418538,0.400263,-0.066668,0.332301,0.640513,1.05718,0.351394,0.0654335,-0.193819,-0.0878169,0.864864,0.656068,0.109188,-0.254699,1.02814,0.421382,0.193477,0.685789,-2.56757,-0.909021,-0.160874,-0.323348,0.406205,-0.563989,-0.152519,0.778907,1.11329,1.74158,1.91776,-0.826369,0.425662,-0.255687,0.656341,0.637123,0.146094,0.565653,0.889772,1.32795,0.585731,0.285013,0.0123808,0.123853,1.1257,0.90613,0.331025,0.758926,1.44225,2.34786,1.41145,2.01276,-0.997177,1.7166,1.3841,0.423389,1.73318,0.762986,1.17446,1.54692,2.2129,2.48521,3.02673,0.38152,1.97064,1.08494,2.80083,2.2911,2.34508,2.54664,2.21675,2.86356,1.5935,2.2115,2.01483,1.11381,1.40488,3.02017,1.44,0.318879,0.191196,0.0872356,0.196005,0.117869,0.730503,0.152309,0.200351,0.395706,0.150181,0.317998,0.236051,0.175532,0.098598,0.0769012,0.0462327,0.40576,0.12232,0.252572,0.0572795,0.0918626,0.0874577,0.0726528,0.0982567,0.0539847,0.168892,0.0987229,0.117654,0.247161,0.197043,0.0465231,0.191546
-3801.09,1,0.073339,5,31,0,3825.28,-0.100809,0.235009,0.476085,-0.141818,0.249358,0.0912688,0.630095,-0.0948936,0.255772,0.629375,-0.0939819,-0.229372,0.0546942,0.234952,1.06847,-0.456102,0.737176,0.229494,-0.0309317,0.473161,-2.66184,-1.12115,-0.35438,-0.502047,0.20422,-0.766533,-0.362318,0.532683,0.867496,1.42236,1.6147,-0.948497,0.202833,-0.439742,0.398358,0.397079,-0.107073,0.361472,0.625797,1.02033,0.347722,0.0370128,-0.172414,-0.0327467,0.809017,0.689224,0.143169,-0.252378,1.0226,0.480159,0.201903,0.740509,-2.60914,-0.962963,-0.143691,-0.301469,0.453155,-0.584063,-0.152172,0.804106,1.16184,1.7547,1.96021,-0.778486,0.451673,-0.234898,0.660584,0.659218,0.120548,0.621174,0.903596,1.32514,0.606482,0.274499,0.0507332,0.199963,1.09936,0.971365,0.387924,0.759821,1.43316,2.43029,1.44101,2.08901,-1.02479,1.6808,1.42358,0.470365,1.80165,0.764433,1.19632,1.5692,2.27417,2.49354,3.08993,0.441268,2.01894,1.10547,2.82949,2.33588,2.34415,2.626,2.25209,2.87503,1.61364,2.22463,2.06858,1.18788,1.40126,3.08566,1.51764,0.318685,0.192606,0.0808919,0.191389,0.11017,0.735905,0.156989,0.194101,0.38453,0.14165,0.317685,0.23213,0.172331,0.0932845,0.076312,0.0435246,0.391439,0.117228,0.248717,0.0557511,0.0881948,0.0875318,0.0674838,0.0951692,0.0534019,0.166083,0.0975603,0.112188,0.233638,0.197616,0.0437027,0.179809
-3801.11,0.890622,0.073339,6,63,0,3822.11,0.220147,0.00351944,-0.304283,0.300761,-0.168867,-0.100648,-0.447453,0.33443,0.444065,-0.117679,0.0756741,0.41448,0.0729022,0.260431,1.01098,-0.933623,0.271565,0.241097,-0.112086,1.2838,-2.3884,-1.10731,-0.729197,-0.851509,0.509348,-1.00842,-0.327391,0.707616,1.47097,0.78504,1.60434,-0.382045,-0.165885,-0.712,0.479991,0.829746,-0.390322,0.362685,-0.0264083,1.85566,-0.774415,-0.184288,-0.25444,-1.00926,0.0369622,-0.785674,0.207236,-0.683444,0.534978,0.504176,0.147114,1.55833,-2.1542,-0.85904,-0.476773,-0.600428,0.775372,-0.759065,-0.0705545,0.975817,1.74756,1.05409,1.88239,-0.125809,0.0927251,-0.459386,0.745693,1.09929,-0.134177,0.627098,0.233733,2.13647,-0.522487,0.0741195,0.00319757,-0.759915,0.297799,-0.53387,0.469943,0.786521,1.20302,2.82237,1.51758,3.0746,-0.954671,1.72593,1.3311,0.64695,2.29164,0.757203,1.44571,2.15375,2.29127,2.30371,3.10705,0.635759,1.9006,1.44799,3.3555,3.05297,2.54853,3.01819,1.75,3.2634,1.57383,2.39231,1.78588,0.709687,0.961475,2.53843,1.6946,0.312916,0.230939,0.0561273,0.179818,0.0441674,0.722054,0.151109,0.208977,0.343677,0.0918176,0.319254,0.190662,0.103981,0.0918487,0.0908159,0.0428175,0.346206,0.13004,0.190311,0.0337157,0.0450894,0.0725255,0.0466107,0.148047,0.0368484,0.171671,0.0837608,0.143578,0.329668,0.276583,0.0732077,0.155172
-3803.32,0.96899,0.073339,6,127,0,3826.79,0.222164,-0.0104732,0.243145,-0.092717,0.0707744,-0.364322,-0.348788,0.023486,0.482023,0.411501,-0.197885,0.375015,0.0575056,0.265808,0.842175,-1.14323,0.686139,-0.114443,-0.359632,0.735956,-3.26623,-1.41445,-1.0781,-0.394744,0.0546155,-0.881691,-0.742633,0.0272745,1.20348,0.987391,1.77931,-0.74942,-0.286996,-0.983347,0.136173,0.112034,-0.635083,0.223397,0.488227,1.28623,-0.0124446,-0.557717,-0.391374,-0.0717878,1.20595,-0.315319,-0.0876366,-0.696995,0.843657,0.169427,-0.0370653,0.885612,-2.48493,-0.925403,-0.642143,-0.0666357,0.311804,-0.476731,-0.359619,0.288778,1.27935,1.09736,1.7643,-0.365335,0.0241071,-0.562342,0.380489,0.36016,-0.269044,0.453947,0.676981,1.34904,0.255327,-0.203887,-0.0637976,0.20535,1.28143,0.00025421,0.192002,0.628363,1.53645,2.54267,1.58861,2.6263,-0.999174,1.65206,1.32856,0.693825,2.05249,1.26395,1.38107,1.38538,2.24666,2.25507,3.27496,0.777015,1.99481,1.10805,2.98376,2.44588,2.39173,2.8847,2.41767,2.77639,1.99177,2.16936,1.88219,1.53179,1.58329,2.59524,1.70267,0.347882,0.177052,0.0729202,0.16958,0.0674651,0.730896,0.16083,0.209397,0.333183,0.113801,0.220294,0.200838,0.200147,0.095638,0.0949127,0.0364403,0.314964,0.119748,0.248235,0.048165,0.0797404,0.0838054,0.0529151,0.0818355,0.0586134,0.12007,0.102536,0.132138,0.177732,0.170331,0.0694451,0.154117
-3805.4,0.998809,0.073339,5,63,0,3826.44,0.138904,-0.126744,-0.291191,-0.0287377,0.169374,0.0571621,-0.472893,-0.0989073,0.373584,-0.0601824,-0.169594,0.0348535,0.0684214,0.361808,0.936543,-1.02992,0.349411,0.224881,-0.267868,1.08996,-2.59785,-0.659405,-0.52469,-0.548129,0.295796,-1.39158,-0.844154,0.51295,1.86641,1.08874,1.24144,-0.375416,-0.220145,-0.298255,0.677489,0.972341,-0.722893,0.114885,0.651457,1.64844,-0.0470414,-0.495378,-0.230662,-0.357755,1.18771,-0.752659,-0.345848,-0.602756,0.689047,0.572419,0.110938,1.3826,-2.07119,-0.255753,-0.129587,-0.151538,0.638834,-0.941463,-0.428779,0.842208,2.10979,1.38146,1.52447,0.0102146,0.155633,0.0824792,0.996306,1.27245,-0.315212,0.469403,0.971926,1.90564,0.317752,-0.102134,0.145783,0.0267555,1.47415,-0.34309,0.0379065,0.524518,1.06369,2.80211,1.45115,2.85966,-1.09308,2.01145,1.62115,0.569401,2.11589,0.535592,1.04828,1.71108,2.46119,2.36241,2.72784,0.597437,1.90637,1.62028,3.49968,3.16003,2.25658,2.76751,2.44898,2.80441,1.72864,2.12756,1.67344,1.16713,1.66518,2.34402,1.24128,0.371796,0.256606,0.0572103,0.189825,0.0541842,0.748962,0.118006,0.165046,0.361375,0.107562,0.369214,0.259556,0.153024,0.0786243,0.0860847,0.0613502,0.35493,0.129389,0.165166,0.0293213,0.0406979,0.094783,0.0591051,0.0795131,0.0570862,0.150762,0.106447,0.157966,0.237375,0.159068,0.0875422,0.224214
-3814.18,0.980822,0.073339,6,63,0,3830.24,0.19894,-0.0069341,0.740359,0.0685025,-0.13501,-0.094583,0.428696,0.0107434,0.30568,-0.221275,0.389678,-0.327186,0.0458057,0.0147352,0.679075,-0.480881,0.769333,-0.0103231,-0.526501,0.383719,-2.59231,0.407193,-1.42008,-0.974977,-0.090612,-1.46579,-0.511098,1.35705,2.66401,2.04944,2.13486,0.110295,-0.116321,-0.324562,0.00973167,0.320226,-0.853577,0.456748,-0.16785,3.09979,1.30339,-0.0197564,1.88815,-0.269507,0.622976,0.987988,0.0314395,-0.311819,0.53717,0.00772501,-0.342798,0.275309,-1.74564,0.29125,-0.949607,-0.647347,-0.0467971,-0.980649,-0.332339,0.936274,1.8238,1.40646,1.46446,0.089634,-0.0642554,-0.205667,0.0213437,0.232192,-0.564907,0.324901,-0.0992474,2.11972,0.899836,0.00131913,1.29693,-0.16828,0.437783,0.685653,0.0360849,0.689122,1.03425,2.4654,1.5194,2.22912,-1.08783,1.81877,1.18743,0.529203,1.90701,0.973163,1.62147,1.75483,2.06875,2.2732,3.23505,0.47368,2.07278,1.07011,2.66224,2.46084,2.1218,2.82838,1.85456,2.73112,1.68052,2.45899,2.3213,0.833377,1.24884,2.6973,1.80667,0.334228,0.262261,0.0783196,0.17955,0.0971657,0.747973,0.139582,0.233719,0.370703,0.129317,0.274251,0.165002,0.147439,0.112171,0.0933666,0.0378677,0.383746,0.111771,0.255382,0.0652385,0.0786495,0.106996,0.0558096,0.135338,0.0611615,0.157026,0.0787833,0.089374,0.302931,0.222901,0.0631326,0.141041
-3809.37,0.962966,0.073339,6,127,0,3833.03,0.28392,-0.453705,-0.510794,-0.035542,-0.0702052,-0.00240141,-0.0568827,-0.0908697,0.209747,-0.125333,0.0346547,-0.147332,0.0768126,0.156987,0.838464,-0.594826,1.67734,-0.136646,-0.490785,0.964916,-2.31741,-1.06663,-1.37826,-0.488689,0.110044,-1.81513,-1.30127,1.04453,2.42948,1.55711,1.08975,0.0970082,-0.753766,-0.339432,0.432877,0.40554,-1.03826,-0.222515,-0.0413804,2.29395,0.782123,-1.13651,-0.451239,0.472942,1.09658,-0.624495,-0.458887,-0.341753,1.56338,0.0424147,-0.254518,0.966035,-1.78608,-0.737345,-0.998633,-0.252761,0.249255,-1.36493,-0.934085,1.03279,2.19402,1.46256,1.07071,0.238325,-0.475019,-0.127614,0.519939,0.497017,-0.71356,-0.0295838,0.122291,2.08039,0.812769,-0.795934,-0.22136,0.553532,1.07643,-0.366629,-0.227773,0.503396,1.56359,2.79449,1.499,2.87317,-0.929696,1.53941,1.21576,0.570921,2.15639,0.542206,0.973055,1.62538,2.32002,2.28823,2.6706,0.704154,1.73937,1.17841,3.57927,2.86503,2.42258,2.79931,2.02943,2.82089,2.01559,1.95614,1.25734,1.44556,1.34812,2.36373,1.37212,0.376743,0.173132,0.0576225,0.182575,0.0534957,0.717014,0.176621,0.228684,0.361024,0.103735,0.367675,0.274272,0.164464,0.0894781,0.0921021,0.0647308,0.330892,0.149393,0.235338,0.0271391,0.0539094,0.0814669,0.0573616,0.116147,0.0562056,0.117576,0.123885,0.221432,0.190686,0.206178,0.0859807,0.202278
-3805.93,1,0.073339,6,63,0,3828.21,0.108883,-0.441522,-0.422513,-0.252641,-0.321817,-0.0474627,-0.177618,0.0512174,-0.0297985,-0.278919,0.165318,-0.122573,0.0812694,0.307231,0.970012,0.192291,1.42786,-0.415463,-0.415161,0.0545501,-2.19264,-0.913285,-0.915743,-0.410575,-0.122306,-1.21189,-0.616512,1.3545,1.87391,1.81412,1.58888,0.0454056,-0.670405,-0.0365651,-0.516501,-0.0134355,-1.53602,0.00627568,-0.300175,2.02989,-0.0108374,-0.802894,0.656331,-0.0902575,0.688966,-0.0898764,-0.0303817,0.493756,1.69227,-0.0957725,-0.0954795,0.360146,-1.81965,-0.578666,-0.581051,-0.091031,0.188593,-0.86832,-0.290792,1.62112,2.12495,2.06695,1.84846,0.351275,-0.34307,0.271763,-0.193781,0.294199,-1.18272,0.313319,0.0160583,2.27625,0.296719,-0.471586,0.943881,0.21968,0.975537,0.22005,0.277761,0.986597,1.29115,2.7047,1.64849,2.26665,-1.21284,1.53425,1.65053,0.759465,2.0951,1.03819,1.61571,1.8421,1.96232,2.52127,3.42989,0.538905,1.88851,1.25222,2.93177,2.68832,2.02409,3.19506,1.92257,2.76378,1.45102,2.32888,2.20845,0.758142,1.23671,2.6909,1.85919,0.271585,0.215659,0.0626967,0.161313,0.0939227,0.770801,0.177373,0.161037,0.318762,0.109574,0.2615,0.165797,0.136803,0.123216,0.0743802,0.0313743,0.368442,0.131414,0.222316,0.0506054,0.063666,0.116696,0.0393521,0.127576,0.059313,0.189845,0.0887589,0.0989939,0.31905,0.22501,0.0635122,0.134797
-3801.58,0.970754,0.073339,6,63,0,3825.55,-0.000650478,0.0938613,0.747495,0.215872,0.145428,0.0496451,0.286683,-0.0765431,0.215349,0.323561,-0.244863,0.220786,0.0557658,0.172631,0.974897,-0.674712,0.888744,-0.116303,-0.382337,0.113891,-2.48142,-0.754878,-0.72434,-0.174721,0.00733214,-0.949344,-0.558187,0.723636,0.936029,1.48854,1.48738,-0.613261,-0.509296,-0.466976,-0.00580541,0.187689,-1.24284,0.359017,-0.0929881,1.41571,0.678686,-0.485545,-0.156246,-0.00315202,0.923857,0.0922251,-0.110679,-0.485144,1.03906,0.0592469,-0.200108,0.283663,-2.2465,-0.563298,-0.533526,0.00229536,0.179779,-0.752882,-0.371544,0.878101,1.08516,1.62381,1.62267,-0.425236,-0.323881,-0.282623,0.166971,0.355608,-1.03901,0.522636,0.0819767,1.5528,0.834279,-0.300726,0.0203065,0.169558,1.0733,0.262541,0.0647302,0.445063,1.35585,2.55448,1.57017,2.16547,-0.993095,1.75773,1.57135,0.583822,2.06159,1.12893,1.51027,1.57393,1.84475,2.34307,3.28142,0.479023,1.78099,0.982179,2.88527,2.57201,1.73505,3.07363,1.96379,2.75852,2.26697,2.19451,1.71822,1.09007,1.19577,2.37919,1.72348,0.390535,0.204916,0.0721261,0.172192,0.102894,0.729699,0.147074,0.172025,0.358054,0.112887,0.244359,0.180899,0.171657,0.13649,0.0876178,0.0362142,0.382483,0.144181,0.27246,0.0528867,0.0709615,0.149942,0.044208,0.123058,0.0596074,0.0938959,0.100245,0.152101,0.251606,0.232229,0.0847738,0.151424
-3797.24,0.997161,0.073339,6,127,0,3816.22,0.130803,-0.175213,-0.485909,-0.210182,-0.124765,-0.0949263,-0.253703,0.100885,0.104394,0.19183,0.0473337,-0.177047,0.0851692,0.0804596,1.16892,-0.604359,1.06924,-0.117415,-0.262239,0.835228,-2.30146,-0.870711,-0.750754,-0.432001,0.23003,-0.342158,-0.138086,0.642714,1.2195,1.41972,1.46697,-0.481485,0.0443482,-0.546448,-0.153939,0.447169,-0.922278,-0.208865,0.289679,1.30732,0.102903,-0.780021,-0.334224,-0.0303386,0.761607,-0.531133,0.264665,-0.625988,1.33032,-0.056789,-0.226077,1.05677,-2.60977,-0.937333,-0.797112,-0.424515,0.349347,-0.319496,-0.0809519,0.831741,1.50596,1.73999,1.79523,-0.482358,0.132299,-0.558294,-0.0994824,0.603165,-0.99761,-0.163687,0.419071,1.60862,0.200745,-0.831323,-0.310221,0.0449961,0.970717,-0.540393,0.389832,0.355507,1.37495,2.57021,1.29372,2.74691,-1.18507,2.09049,1.2337,0.670257,2.03948,1.37064,1.60918,1.49368,2.14904,2.54745,3.14468,0.458477,2.16311,0.934216,2.86819,2.80432,2.05523,2.54848,2.10921,2.93305,1.67637,1.79567,1.79884,1.04459,1.40827,2.39026,1.73929,0.412048,0.201821,0.0710806,0.215224,0.0602614,0.765859,0.110025,0.225534,0.338439,0.11512,0.202517,0.166702,0.18337,0.104421,0.0725981,0.0413012,0.387347,0.103112,0.28207,0.0537486,0.0570914,0.113525,0.0725287,0.108205,0.0505436,0.157576,0.142379,0.141992,0.260264,0.196506,0.0839186,0.149403
-3799.07,0.969174,0.073339,6,63,0,3823.1,0.0583816,0.455425,0.560701,0.245346,-0.148447,0.139854,0.292387,0.0782982,-0.141137,-0.273597,0.167072,0.548672,0.0592918,0.276222,1.00678,-0.79086,0.863237,0.150429,0.291644,0.636279,-2.55281,-0.670665,-0.527278,-1.15394,0.00661241,-0.912302,-0.535538,0.532521,1.33204,1.48064,1.88437,-0.52485,0.122796,-0.881303,0.312799,0.180503,-0.42828,0.255706,0.150722,1.57889,-0.681918,-0.0644539,-0.110503,-0.0778408,0.116953,-0.0748129,0.11378,-0.520003,1.14532,0.427672,0.569845,0.916818,-2.29391,-0.398993,-0.254634,-0.885548,0.282879,-0.642269,-0.26295,0.812356,1.6173,1.76691,2.17338,-0.252189,0.399851,-0.61106,0.591143,0.45795,-0.154964,0.533663,0.427967,1.86582,-0.410322,0.211331,0.16497,0.197853,0.393968,0.200902,0.390774,0.544779,1.55789,2.55756,1.92894,2.3945,-1.16363,1.89704,1.46021,0.606026,1.76056,0.835412,1.21473,1.58507,2.25316,2.44206,3.41389,0.451749,2.1147,0.809473,2.9582,2.29138,2.27139,2.72285,1.90565,2.97602,1.85437,2.34122,1.76174,1.21558,1.34847,2.37403,1.63129,0.367077,0.17395,0.0719201,0.126868,0.0835931,0.761992,0.130444,0.188434,0.352966,0.14672,0.302502,0.228865,0.170078,0.0950772,0.0800212,0.0318641,0.388945,0.107676,0.308003,0.0493504,0.0918392,0.0935207,0.0616387,0.129471,0.0485211,0.135361,0.0877661,0.146573,0.228716,0.206121,0.0851746,0.163654
-3807.41,0.914301,0.073339,5,31,0,3823.48,0.0118484,0.336798,0.628119,-0.60702,0.145624,-0.0935494,0.365759,-0.127637,-0.0734324,0.0910467,0.376691,0.306134,0.0522958,0.375269,1.06025,-0.738415,0.173438,0.0967132,-0.0986879,1.04509,-2.67974,-1.18016,-0.992957,-1.18069,0.154886,-1.17072,-0.225947,0.401076,1.10712,1.17499,0.807385,-0.467955,0.2865,-0.306168,0.900882,0.758343,-0.604458,0.334342,0.294127,0.91167,-0.390009,-0.197675,0.0536605,-0.386907,-0.245242,0.244163,-0.217387,-0.407632,0.559156,0.477809,0.270636,1.48332,-2.46592,-0.87599,-0.677509,-0.876556,0.539486,-0.865976,0.13571,0.800508,1.54909,1.62104,1.2313,-0.120878,0.67903,0.0506562,1.33042,1.1793,-0.265605,0.729754,0.687116,1.34186,-0.0382366,0.165685,0.432162,-0.0349473,0.115253,0.634142,0.144785,0.472345,0.863879,2.51384,1.62682,2.9441,-1.24128,1.37127,0.992454,0.558135,2.00027,0.594803,1.59649,1.4307,2.33207,2.18753,2.48289,0.737786,2.34899,1.24441,3.57564,2.95385,2.03191,2.81808,2.1479,2.54321,1.67457,2.20172,2.06937,0.810229,1.08518,2.51962,1.39638,0.384061,0.296529,0.0748935,0.164266,0.0500161,0.775787,0.202415,0.270428,0.363979,0.119175,0.355534,0.168473,0.19299,0.0885016,0.100876,0.0770663,0.323488,0.0871459,0.22367,0.027235,0.0495547,0.115893,0.0563548,0.104528,0.0728842,0.157816,0.0995963,0.11211,0.307842,0.252527,0.0744938,0.198391
