lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0920786
# Diagonal elements of inverse mass matrix:
# 0.0338955, 0.0353465, 0.0696198, 0.0871116, 0.0844753, 0.0877679, 0.0820458, 0.0949346, 0.0651192, 0.0648075, 0.0727818, 0.0751528, 0.000199811, 0.0339031, 0.0181905, 0.162591, 0.160063, 0.159391, 0.117231, 0.13771, 0.212408, 0.220776, 0.127296, 0.180093, 0.116311, 0.1258, 0.104226, 0.160416, 0.193316, 0.163605, 0.155247, 0.120927, 0.125634, 0.154835, 0.185037, 0.136495, 0.201077, 0.168894, 0.126899, 0.209678, 0.204252, 0.18065, 0.1488, 0.125239, 0.182572, 0.250028, 0.104266
-3807.82,0.937008,0.0920786,5,31,0,3831.26,0.0922116,0.115086,0.026082,-0.542881,0.0724119,-0.364532,0.263027,-0.436897,-0.069546,-0.402131,-0.0215471,0.186947,0.0630577,0.432439,0.864191,-0.972338,0.759838,0.186111,0.223337,0.379224,-2.50966,-0.964651,-0.611099,-0.910959,0.24773,-0.93098,-0.671709,0.81503,2.10064,1.45525,2.02765,-0.167585,0.306895,-0.510318,0.390464,1.18186,0.296589,0.9866,0.33469,1.96847,-0.449618,0.0915567,0.0827302,-0.252759,0.320667,0.159005,-0.0406188,-0.407847,1.08908,0.593275,0.625445,0.760161,-1.73638,-0.401204,-0.0956677,-0.354803,0.646526,-0.372106,-0.148046,1.13678,2.24779,1.69005,2.18472,0.287614,0.697655,-0.00857316,0.769874,1.45379,0.688749,1.28505,0.721675,2.13357,0.0438833,0.511562,0.503934,0.214007,0.709556,0.56985,0.397337,0.433624,1.23692,2.67981,1.89223,2.15307,-0.985177,1.55801,1.54947,0.660781,2.03943,1.0208,1.24486,1.71215,2.44139,2.28884,3.32539,0.642637,2.34279,1.21124,3.10864,3.22504,3.09058,3.43465,2.11458,2.83163,1.70342,2.5981,1.75762,1.04359,1.20482,2.74904,1.53801,0.393261,0.224973,0.0641751,0.13099,0.104045,0.728134,0.173932,0.175163,0.340564,0.115125,0.264872,0.223591,0.152885,0.0800703,0.0920515,0.0347102,0.344651,0.0876405,0.229481,0.0427521,0.0382341,0.0434976,0.03123,0.107688,0.0556387,0.154019,0.0692607,0.147089,0.260459,0.230618,0.0601408,0.176825
-3808.3,0.96354,0.0920786,5,31,0,3839.07,-0.369524,0.206346,0.176165,0.218909,-0.687973,0.114373,0.708395,-0.32393,0.436659,-0.00881322,0.406899,-0.0387526,0.0666964,0.452193,1.02024,-0.638539,0.608008,0.665565,-0.089118,1.18288,-2.36486,-0.707766,-0.431669,-0.609954,0.386981,-0.704411,-0.140545,0.353315,1.53991,0.839179,1.69631,-0.203592,-0.0426231,-0.892077,0.925558,0.850075,-0.514482,0.194868,0.543732,1.80359,0.416138,-0.425147,-0.274009,-0.617695,0.654192,-0.685726,0.303493,-0.199269,1.07251,1.13123,0.361272,1.65901,-1.96053,-0.269897,0.0117884,-0.170105,0.847006,-0.266474,0.308803,0.812659,2.02327,1.30836,2.18284,0.244481,0.408708,-0.457938,1.39648,1.31947,-0.0727013,0.651005,1.00693,2.29228,0.876753,0.0184423,0.172639,-0.178002,1.11962,-0.247411,0.761828,0.825952,1.36407,2.93686,1.29985,2.73098,-1.13176,1.84387,1.35054,0.958749,1.91898,0.805495,1.38077,1.54622,2.26953,2.03754,2.98802,0.641088,1.74746,0.967462,3.4689,2.79162,2.06641,2.52333,2.0789,3.07212,2.01617,1.82407,1.53142,0.825898,1.68648,2.15629,1.56701,0.304502,0.20358,0.0503614,0.214191,0.0611699,0.756164,0.136594,0.205782,0.277129,0.127976,0.308851,0.200885,0.175633,0.093678,0.115317,0.04797,0.345001,0.148368,0.275387,0.0302102,0.0577787,0.112405,0.0742387,0.111165,0.044272,0.117516,0.138946,0.177785,0.304513,0.156239,0.103745,0.172643
-3804.77,0.76903,0.0920786,5,31,0,3830.48,0.348837,0.139182,-0.0816909,-0.425629,0.654976,-0.0111227,-0.404124,-0.152788,-0.202607,-0.288164,0.323523,-0.07464,0.0697931,0.058591,0.945325,-0.716577,0.955807,-0.369381,0.078799,0.781843,-2.67211,-1.55618,-0.889823,-0.845495,0.318069,-1.05231,-0.418573,0.947744,1.71957,1.63683,1.65745,-0.316685,-0.0723969,-0.410485,-0.211196,0.313761,-0.641865,0.444159,-0.00345374,1.41591,-0.0472113,0.131971,0.18765,-0.0337719,0.326322,-0.0612047,0.167076,-0.618807,0.962139,-0.290594,0.133082,0.797687,-2.46742,-1.4125,-0.782581,-0.740676,0.35927,-0.936188,-0.337096,0.954517,1.68414,1.60592,1.62542,-0.240779,-0.00984755,-0.32945,-0.141057,0.355197,-0.54818,0.478466,0.0553261,1.39709,0.013961,0.183346,0.235982,0.0266656,0.367072,0.000732708,0.216532,0.446525,1.25975,2.14348,1.65984,2.46403,-1.22046,1.17251,1.16294,0.990372,2.02562,0.73016,1.32925,1.7239,2.31495,2.39716,3.01259,0.565853,1.93567,1.15464,2.57219,2.4403,2.23486,2.98233,1.72167,2.58624,1.82821,2.61742,2.03889,1.07762,1.5206,2.54159,1.60371,0.390187,0.221018,0.104942,0.159783,0.0784183,0.772144,0.236401,0.238134,0.270839,0.116539,0.32516,0.209283,0.15137,0.0898923,0.0833895,0.0468602,0.362194,0.126124,0.239643,0.07095,0.0801506,0.0966636,0.0482305,0.151656,0.070029,0.138452,0.0680258,0.11518,0.253957,0.179373,0.0729934,0.167464
-3808.21,0.931333,0.0920786,6,63,0,3826.96,0.147474,0.101338,0.681977,0.347192,-0.869819,0.104309,-0.0296265,0.0510955,-0.0836894,-0.0112254,-0.0464217,-0.221507,0.0431935,0.312831,0.844543,-0.563955,1.01307,0.535066,-0.337805,0.76037,-2.41333,-0.236463,-1.08178,-0.359291,0.0680736,-1.49926,-0.783361,1.0505,1.31363,1.52841,1.48158,-0.504982,-0.287181,-0.202182,0.907673,0.699546,-0.766857,-0.0328887,0.300672,2.00708,0.986598,-0.484679,-0.344515,0.114357,1.10807,0.211735,-0.253972,-0.163453,1.16841,0.764717,0.0275405,0.954996,-1.72533,0.113128,-0.600775,0.00939454,0.370322,-0.953361,-0.348751,1.20002,1.42225,1.60364,1.56409,-0.113648,0.0702947,0.14208,1.0794,0.903628,-0.334812,0.285055,0.566762,2.0079,1.14606,-0.0965008,0.0218734,0.40941,1.24864,0.49165,0.0983411,0.485677,1.34241,2.92035,1.62166,2.6355,-0.839689,1.82817,1.25251,0.78218,2.05083,0.727146,1.33176,1.66416,1.92788,2.07607,3.07183,0.497127,1.92358,1.05037,3.40781,2.8433,2.03679,2.48388,2.24727,2.85907,2.04088,2.05914,1.25132,1.04807,1.66192,2.04741,1.60607,0.380912,0.207113,0.0511565,0.164976,0.0668881,0.6984,0.138456,0.222267,0.31385,0.113969,0.325821,0.208869,0.159204,0.126986,0.111445,0.0442845,0.378216,0.127463,0.259154,0.0320523,0.0550289,0.115394,0.0769957,0.0955853,0.0542141,0.114978,0.113133,0.222472,0.259596,0.159505,0.114314,0.167134
-3809.97,0.979363,0.0920786,5,63,0,3829.35,0.575488,-0.113705,0.0493399,-0.0426356,0.351716,0.0324683,0.147707,0.0227592,-0.124806,0.0217796,0.544623,-0.252482,0.048728,0.136866,0.846472,-0.42835,1.04461,-0.148639,-0.119392,0.724451,-2.81887,-1.46504,-0.834199,-0.926194,0.518416,-0.709595,-0.520683,0.949963,1.89132,1.9282,1.54277,-0.429568,-0.15633,-0.266595,0.0236769,0.930022,-0.273394,0.586403,-0.181728,1.50417,0.793965,0.0268015,0.356436,-0.0196078,0.083162,0.456585,0.0351946,-0.22572,1.0211,0.0110473,0.0358042,0.750093,-2.24923,-1.10325,-0.56926,-0.647131,0.57569,-0.463786,-0.303877,0.940983,1.73781,1.76903,1.44278,-0.226751,0.00453738,-0.0887995,0.156908,0.924103,-0.0945546,0.633239,-0.0169617,1.41011,0.808935,0.159553,0.438579,0.120268,0.20726,0.523352,0.166657,0.637301,1.34811,2.35521,1.7465,2.55824,-1.03492,1.02711,1.4338,0.982776,2.38384,1.34437,1.50427,1.6228,2.50378,2.53874,3.05602,0.712814,2.0076,1.06659,2.69598,3.02462,2.49325,3.02613,1.79119,2.5659,1.98871,2.50371,2.04467,0.995039,1.46301,2.50734,1.7799,0.345857,0.206179,0.0866528,0.148489,0.0718745,0.737869,0.263646,0.192507,0.272341,0.0844132,0.206793,0.181789,0.164819,0.0755935,0.0731869,0.0449584,0.328977,0.118407,0.256052,0.063211,0.0463258,0.0763331,0.0462594,0.142927,0.0713657,0.120394,0.0755983,0.114592,0.269918,0.188008,0.075345,0.144316
-3810.23,0.998967,0.0920786,6,127,0,3829.97,0.0796327,0.15945,0.480053,-0.101268,-0.322426,0.00887717,0.045086,-0.177358,0.498568,-0.158274,-0.212442,0.451668,0.0456159,0.478212,0.76314,-1.28596,-0.189325,0.685777,-0.668329,0.753,-2.88509,-0.762751,-0.72086,-0.558262,-0.0583859,-1.09996,-0.503243,0.282918,1.62553,1.22813,1.62845,-0.449503,-0.464079,-0.903697,0.825629,0.416394,0.0810175,0.911003,0.316172,1.81396,0.182972,-0.10896,0.878078,-0.798704,0.410201,0.541538,-0.526904,-0.503155,0.333731,1.00156,-0.0318164,1.05286,-1.72352,-0.103874,-0.071905,0.0521802,0.433656,-0.361216,0.0941669,0.694119,1.71872,1.41544,1.72095,0.135178,0.124055,-0.211436,1.10828,0.795979,0.54004,1.17344,0.719496,1.86252,0.617845,0.39506,1.14831,-0.131311,0.791253,0.891482,0.0761103,0.750241,1.08535,2.91048,1.2841,2.46,-0.958228,1.54185,1.51771,0.685799,1.8408,1.04593,1.50131,1.74583,2.08719,2.45785,2.94563,0.602058,1.71367,1.31566,3.19967,2.47682,2.67704,3.12797,2.12664,2.59592,2.22665,2.30398,2.27578,1.10561,1.03798,3.07978,1.30079,0.320769,0.252494,0.051638,0.216853,0.07871,0.722767,0.176267,0.1798,0.334968,0.136956,0.260007,0.18223,0.148574,0.110348,0.0788661,0.0499434,0.353873,0.152689,0.211542,0.0391782,0.0774991,0.0643418,0.041968,0.106534,0.0694014,0.097383,0.0907937,0.0931489,0.24869,0.26154,0.043949,0.214031
-3807.57,0.993833,0.0920786,6,95,0,3829.23,-0.00844371,0.0546462,-0.205081,-0.215533,0.08006,0.102557,0.215535,-0.258683,0.0272653,0.118854,0.0605586,-0.336617,0.0845796,0.128573,0.901466,-0.65405,1.04543,0.582378,-0.313939,1.15614,-3.11684,-1.96821,-0.627043,-0.874623,0.447035,-0.651563,0.193678,1.00898,1.82009,1.88858,2.15715,-0.300548,-0.0398222,-0.683006,0.241629,0.0924587,-0.347793,0.259302,0.74052,1.7158,0.192056,-0.418702,0.199543,-0.382339,0.579713,-0.702092,0.100541,-0.46103,1.07099,0.653567,-0.154432,1.17079,-2.68115,-1.6457,-0.436684,-0.65987,0.53156,-0.458788,0.303167,1.03814,1.76932,1.83107,2.07317,-0.142361,0.0926748,-0.487134,0.346393,0.211921,-0.18495,0.362325,0.796126,1.6753,0.301705,-0.248872,0.308454,-0.216093,0.651165,-0.504339,0.219208,0.547602,1.14925,3.17768,1.27014,2.76453,-1.24732,1.39985,1.49537,0.551215,2.12529,1.13495,1.8969,1.70186,2.44664,2.56055,3.32859,0.775526,2.02473,1.02898,3.20882,2.31313,2.76206,2.97101,2.38986,3.02926,1.70485,2.27524,2.41798,0.786893,1.17808,2.34152,1.47462,0.366421,0.240626,0.0400145,0.219233,0.0592715,0.776835,0.19784,0.183117,0.365583,0.106663,0.24325,0.13046,0.154222,0.0796844,0.0717209,0.0346034,0.315285,0.116631,0.263283,0.0388351,0.0900411,0.0594093,0.0487527,0.0839492,0.0461212,0.153833,0.0931947,0.0818116,0.312836,0.235397,0.0877423,0.186241
-3805.88,0.97694,0.0920786,5,31,0,3825.81,0.111919,0.123574,0.000463794,-0.319639,0.331759,0.274772,0.287754,-0.181459,-0.022981,0.00493916,0.0941737,-0.194187,0.0763909,0.102732,0.869541,-0.916751,0.772657,-0.426631,0.624725,1.10092,-2.95564,-1.19973,-1.07404,-0.985486,0.310256,-0.997963,-0.0596005,0.782269,1.43222,1.72142,1.64234,-0.891739,0.472439,-0.489676,0.504967,0.602827,-0.575047,0.00820316,0.259628,1.54388,0.284428,0.00730787,-0.729367,-0.065489,0.704221,-0.361833,0.199429,-0.694421,0.774589,-0.268242,0.645956,1.06003,-2.46732,-0.940479,-0.831188,-0.754189,0.372513,-0.765038,0.050907,0.782947,1.34811,1.59958,1.53082,-0.672671,0.513537,-0.323061,0.541821,0.626915,-0.397295,0.109865,0.328489,1.4452,0.350054,0.109087,-0.531482,0.0457866,0.715081,-0.211896,0.276144,0.369218,0.997928,2.24407,2.16519,2.73204,-1.08084,1.90807,1.14639,0.579387,2.04453,0.906976,1.72292,1.52613,2.05771,2.37659,2.89727,0.236313,2.49112,1.19892,3.3597,2.75728,2.49697,2.69857,2.0005,2.76593,1.92362,2.6214,1.464,1.09666,1.42051,2.47914,1.64259,0.40873,0.269349,0.0958619,0.10292,0.061109,0.746653,0.129198,0.241149,0.359074,0.114607,0.287619,0.151495,0.178561,0.113275,0.0849754,0.0522888,0.441195,0.0764834,0.231667,0.033579,0.0596771,0.0760706,0.0630578,0.11915,0.0591933,0.127458,0.0677737,0.187856,0.250367,0.194582,0.0773335,0.162112
-3813.42,0.963983,0.0920786,5,31,0,3832.6,0.131376,0.269761,0.0655744,-0.364241,0.430508,0.441302,0.449392,-0.118624,-0.114208,0.0430407,0.0680636,-0.0369981,0.070966,0.191266,0.774974,-0.906077,0.674652,-0.568854,0.666503,1.17016,-2.98232,-1.08619,-1.03503,-1.12184,0.534998,-1.15482,-0.110485,0.580674,1.4179,1.81785,1.62034,-0.85853,0.389566,-0.559809,0.42547,0.639978,-0.399522,0.044321,0.242005,1.67072,0.216843,-0.0315988,-0.70852,-0.311166,0.47913,-0.669133,0.188904,-0.510921,0.714104,-0.249582,0.707789,1.09811,-2.11995,-0.650506,-0.610859,-0.678134,0.605876,-0.703693,0.105643,0.641273,1.2901,1.60006,1.44699,-0.474073,0.49317,-0.242572,0.520994,0.687232,-0.118354,0.225613,0.378813,1.48603,0.359314,0.166778,-0.357819,-0.0498795,0.562579,-0.327295,0.337662,0.580271,1.02467,2.02517,2.05999,2.59224,-0.610878,2.23015,1.16714,0.737261,2.10001,0.790437,1.59977,1.41608,2.18371,2.35292,2.65726,0.567397,2.27116,1.27442,3.07961,2.60716,2.51123,2.57134,1.87294,2.94737,2.15247,2.44153,1.71434,1.01344,1.37308,2.20901,1.54793,0.35887,0.264119,0.116585,0.113047,0.0696397,0.648141,0.0970754,0.237373,0.323603,0.109096,0.312075,0.168013,0.195277,0.101223,0.0868341,0.0655432,0.361838,0.0935395,0.218502,0.043956,0.0686792,0.0750745,0.0710062,0.133201,0.049861,0.1041,0.0800599,0.152602,0.266307,0.202122,0.0989444,0.175386
-3819.7,0.984428,0.0920786,5,31,0,3842.19,0.263935,0.0668701,-0.0988818,0.16203,-0.171673,-0.543329,-0.633801,0.395012,0.28119,-0.175079,-0.126182,-0.246088,0.0711314,-0.0855187,0.725996,-0.443339,1.09454,1.30577,-0.539928,1.04885,-3.01941,-1.50265,-0.474134,-0.422796,0.397696,-0.618167,-0.585427,1.11809,2.26905,1.32448,2.76361,0.369416,-0.363135,-0.653242,0.650647,1.00176,-0.742311,0.799089,0.701484,2.08857,0.34432,-0.270848,0.519917,-0.338838,1.45395,0.129565,0.889527,-0.407381,0.709112,0.862467,-0.477505,0.675942,-2.2776,-1.17644,-0.429738,-0.392467,0.203208,-0.534306,-0.510537,0.726212,1.5618,0.876048,1.92085,0.182676,-0.349153,-0.55977,0.386849,0.641757,-0.624434,0.494617,0.423756,1.43078,0.164456,-0.282153,0.291939,-0.331514,0.970046,0.00854521,0.560275,0.992919,1.32697,3.3094,1.04472,2.34043,-1.0548,1.40361,1.51927,0.742724,1.86769,1.13018,1.15395,1.83392,2.15018,2.03186,3.30081,0.968322,1.59986,1.26732,3.1183,2.73303,2.17815,3.01268,2.08824,2.5882,1.67421,2.16478,2.08264,1.06188,1.52697,2.94495,1.94023,0.270336,0.209662,0.0352502,0.260241,0.0878297,0.741695,0.197243,0.179569,0.322409,0.133809,0.244128,0.239769,0.137771,0.104315,0.115898,0.0355434,0.275215,0.168002,0.219717,0.0423585,0.0610523,0.10173,0.0468564,0.110245,0.0699016,0.157864,0.102958,0.110796,0.256951,0.178437,0.0499759,0.125622
-3815.33,0.94104,0.0920786,5,31,0,3846.92,0.10175,0.275623,0.650447,0.259965,-0.0324202,0.420967,0.149933,-0.465369,0.1126,-0.222804,0.320133,0.607121,0.0428246,0.239572,0.759729,-0.984628,0.859216,0.189016,0.469908,1.21807,-2.90937,-0.013662,-0.64314,-0.659639,0.294236,-1.13139,-0.582836,1.08732,2.37707,2.12692,1.68186,-0.448396,0.099962,-0.400889,0.932233,1.0048,-0.00538085,0.298129,0.452482,2.90642,0.340882,0.651933,0.654063,0.0768935,0.626126,0.347398,0.555892,-0.508478,0.892344,0.383174,0.596575,1.16497,-1.97076,0.229193,-0.24904,-0.261575,0.463112,-0.619975,-0.203225,1.06564,2.0455,1.85545,1.51733,-0.101087,0.315516,-0.0649945,0.947817,1.00295,0.235484,0.46607,0.583336,2.44767,0.49855,0.734865,0.736483,0.297991,0.715259,0.5035,0.661899,0.476715,1.40647,2.27877,1.93545,2.5895,-1.17341,1.86395,1.34679,1.0168,1.88764,0.804552,1.2213,1.84631,2.48117,2.58402,2.77056,0.396601,1.91134,1.17715,3.01471,2.68442,2.34521,2.40449,2.00786,3.22593,2.34945,2.63046,1.87169,1.2547,1.61306,2.31217,1.91513,0.383028,0.196792,0.0928964,0.126148,0.0698171,0.76376,0.134244,0.206396,0.265651,0.131514,0.309053,0.227707,0.136307,0.0771889,0.0701742,0.058936,0.402129,0.12883,0.235566,0.0467656,0.0638988,0.0874476,0.0828308,0.11838,0.0382015,0.0871098,0.0672035,0.133347,0.221887,0.166164,0.09012,0.128406
-3808.36,0.985594,0.0920786,5,31,0,3840.38,0.173712,0.028848,0.470058,-0.20577,0.0202614,0.0533635,-0.0375523,0.171898,-0.134597,-0.223993,-0.0746737,0.309652,0.054153,0.125229,0.965159,0.251617,0.894548,0.577086,-0.59536,1.0244,-2.25361,-0.689062,-0.935098,0.232212,0.761367,-0.966998,-0.39223,1.07895,1.99071,1.39337,1.7133,0.316791,-0.163141,-0.131436,0.493867,0.433001,-0.47615,0.66078,0.096563,1.52976,0.232459,-0.507859,0.369067,0.0474949,0.973567,0.73238,-0.390874,0.36808,0.988611,0.682209,-0.449387,1.11393,-2.04986,-0.539825,-0.777288,0.349351,0.86007,-0.808077,-0.253335,1.16659,2.04658,1.47005,1.77884,0.430983,-0.0322281,-0.00162757,0.601889,0.543144,-0.334331,0.762987,0.218428,1.60169,0.349589,-0.364935,0.481438,0.171069,1.06488,0.832092,-0.252026,1.03425,1.0591,3.08479,1.2492,2.92083,-1.25896,1.28247,1.24622,1.18375,2.66697,0.998819,1.55356,1.61267,2.35259,1.96036,3.36912,0.8925,1.99128,0.989464,3.22108,2.67496,2.33901,3.21972,2.02532,2.34093,1.9459,2.03764,1.70507,0.834262,1.46208,2.67721,1.33826,0.26226,0.257481,0.0437391,0.222838,0.0511334,0.778846,0.21713,0.223355,0.234378,0.064951,0.269174,0.174572,0.166218,0.08686,0.123429,0.0332745,0.290594,0.120121,0.271018,0.0383801,0.0644673,0.087943,0.0384303,0.11657,0.0877896,0.125001,0.115307,0.153804,0.302745,0.188149,0.0643315,0.207797
-3808.38,0.997416,0.0920786,5,31,0,3824,0.0997841,0.00564005,0.656781,-0.25353,-0.212091,-0.314713,-0.0061013,-8.07914e-05,0.15251,0.100137,-0.4648,0.181165,0.04947,0.139064,0.920889,-0.77424,1.40257,0.46616,-0.370557,0.59302,-2.47115,-0.134727,-0.90375,-0.241421,0.455018,-1.09241,-0.566973,0.965169,1.78579,1.70219,0.763408,-0.318626,-0.135191,0.421525,0.654719,0.519748,-0.486669,0.239964,0.0997548,2.66907,0.128736,-0.15677,0.302812,0.193325,1.23442,0.686947,-0.0902082,-0.573926,1.43067,0.568346,-0.202178,0.685169,-2.13659,0.0149951,-0.69319,-0.0832584,0.558086,-0.866924,-0.383056,1.02788,1.78358,1.70659,0.842078,-0.154355,0.0145676,0.527242,0.741987,0.617694,-0.309105,0.360044,0.230927,2.59698,0.257616,-0.00530361,0.41792,0.317095,1.27583,0.771667,0.0559922,0.228673,1.6891,2.9519,1.53827,2.52455,-1.18897,1.90303,1.34408,0.20097,2.39747,0.972461,1.45633,1.63192,2.28646,2.35815,2.48358,0.49557,2.05183,1.62666,3.32342,2.7539,2.3218,2.79307,2.07031,3.49562,1.53381,2.37825,1.7612,1.11911,1.16352,2.66018,1.6975,0.44308,0.155894,0.0496467,0.176787,0.0741547,0.766557,0.129766,0.206841,0.449926,0.0833658,0.27439,0.189029,0.163568,0.0922508,0.0864198,0.0770171,0.378582,0.113867,0.164288,0.0347763,0.0598668,0.0893335,0.0576999,0.112016,0.0294372,0.177437,0.0848462,0.14664,0.246176,0.238028,0.0653645,0.154792
-3802.88,0.966432,0.0920786,5,31,0,3824.64,0.338563,-0.180492,0.190536,0.0559545,-0.117578,0.140659,0.180105,0.106512,0.0817564,0.365011,-0.106894,0.0544855,0.051398,0.0798324,1.10871,0.472289,0.832619,-0.0917029,-0.236273,0.609926,-1.93253,-0.451081,-0.739715,-0.064567,0.106825,-1.04791,-0.61364,1.14901,1.20688,1.4279,1.83083,-0.271945,-0.212102,-0.187439,0.32908,0.341572,-0.173465,0.339033,-0.0262352,0.966075,0.500194,-0.140069,0.139955,0.282974,0.389811,0.633942,-0.0770592,0.603461,1.00296,-0.0218391,-0.182125,0.75606,-2.06277,-0.420283,-0.740293,0.00824657,0.198269,-1.08199,-0.600513,1.35374,1.41791,1.66295,2.10969,-0.221674,-0.155326,-0.127982,0.444685,0.458535,-0.112489,0.45572,0.0507452,1.15092,0.6344,-0.0754631,0.235001,0.393568,0.512018,0.782687,-0.0056036,1.39285,1.22697,2.38008,1.55162,2.5926,-0.768993,1.83451,1.30184,0.711782,2.03481,0.754545,1.23603,1.9593,2.23356,2.38207,3.74063,0.79169,1.8868,0.969796,3.05219,2.60346,2.54642,2.90904,1.88728,2.37776,1.86843,2.32645,1.94307,1.20161,0.829236,2.78054,1.62534,0.198953,0.226712,0.0847045,0.174853,0.0696162,0.683303,0.137701,0.213856,0.329205,0.115596,0.319832,0.225128,0.123543,0.0967769,0.0845501,0.0231886,0.311806,0.131609,0.274921,0.0451229,0.068916,0.0726675,0.0517087,0.131554,0.0848842,0.133724,0.0889556,0.125311,0.231189,0.303807,0.0583849,0.164469
-3810.23,0.984061,0.0920786,6,63,0,3831.42,0.104198,0.137844,0.216532,0.0435134,-0.0260556,-0.0123308,-0.182651,-0.153979,-0.261844,0.156302,0.322379,-0.353775,0.0633187,0.179957,0.904701,-0.153819,1.13758,0.887885,0.0888725,0.753583,-3.00665,-1.22419,-0.404664,-0.831587,0.21138,-1.12126,-0.24978,0.997057,1.99492,2.11693,1.46388,-0.410889,-0.284043,-0.962923,0.827505,0.787182,-0.432151,0.428742,0.152087,1.16217,1.02989,0.070902,-0.483352,0.00860674,0.144485,0.0995918,0.274341,0.0407966,1.20913,0.983228,0.26036,0.861725,-2.54016,-0.927565,-0.186143,-0.572381,0.371193,-0.834446,-0.0460191,1.082,1.98476,2.09514,1.50433,-0.191774,-0.0770169,-0.691201,0.928602,0.892122,-0.21101,0.567841,0.31755,1.23137,1.1117,0.244102,-0.257332,0.187744,0.310673,0.270058,0.428154,0.729579,1.2014,3.25854,1.71253,2.44053,-1.19183,1.63569,1.64594,0.827261,1.95,0.74436,1.53279,1.50089,2.7751,2.52988,2.82986,0.755283,1.75506,0.377494,3.45719,2.85084,2.3809,2.90647,1.89636,2.52826,2.2713,2.51941,1.59518,0.862283,1.18477,2.29251,1.75368,0.325287,0.231226,0.0370212,0.152836,0.0801338,0.767068,0.163052,0.161659,0.304224,0.124554,0.322052,0.177586,0.182293,0.0586849,0.07379,0.0557318,0.319671,0.14741,0.406732,0.0305552,0.0546379,0.0846412,0.0518346,0.130521,0.0739008,0.0935281,0.0745083,0.168657,0.296863,0.234195,0.0917455,0.147583
-3814.04,0.971085,0.0920786,5,31,0,3842.1,0.0432061,0.163416,0.457673,0.0351454,0.212921,0.0623827,-0.715051,-0.42282,0.0846147,0.0735607,0.211674,-0.349233,0.0629454,0.20916,0.893198,-0.8524,0.718676,1.08871,0.024671,1.06737,-2.96339,-1.16488,-0.556468,-1.11641,-0.29598,-1.23486,-0.267015,0.822332,1.3012,1.70136,1.37087,-0.732258,-0.39822,-0.174062,0.859027,0.363423,-0.692031,-0.321017,0.325926,1.82454,0.120901,-0.345205,-0.233043,0.177757,0.179601,0.653089,-0.198669,-0.552202,0.85108,1.18159,0.231196,1.16253,-2.43774,-0.831309,-0.287876,-0.788019,-0.0552092,-0.893813,-0.0293377,0.943665,1.37139,1.72881,1.43362,-0.444891,-0.146529,0.0536885,0.976441,0.533768,-0.408961,-0.0775715,0.500276,1.83884,0.317148,-0.0991768,0.00100671,0.367932,0.369579,0.792498,0.0317088,0.445753,1.15663,3.5997,1.83101,2.88824,-1.21313,1.60334,1.68961,0.462885,1.6705,0.831895,1.69637,1.67014,2.04356,2.46195,2.90754,0.37672,1.83096,1.42932,3.64633,2.63715,2.32387,2.40348,2.22598,3.01457,1.43932,2.31893,1.72637,1.349,1.09441,3.1049,1.50564,0.390371,0.239279,0.0266047,0.138118,0.0527378,0.770852,0.167516,0.155827,0.386302,0.158358,0.303244,0.15494,0.158406,0.114705,0.0785692,0.0517819,0.406918,0.138124,0.193205,0.0254235,0.0667855,0.0891649,0.0829075,0.0974412,0.0467719,0.19165,0.0895672,0.151053,0.206034,0.250789,0.0429057,0.181586
