lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0931858
# Diagonal elements of inverse mass matrix:
# 0.0286132, 0.0312314, 0.0695002, 0.089935, 0.0872716, 0.090989, 0.0892873, 0.0910014, 0.0540283, 0.0669921, 0.0843011, 0.0769157, 0.000193012, 0.0290799, 0.024863, 0.206125, 0.241405, 0.222691, 0.149481, 0.187348, 0.322151, 0.381207, 0.18069, 0.301581, 0.187632, 0.157915, 0.186236, 0.189965, 0.247872, 0.221127, 0.225818, 0.220932, 0.171764, 0.200684, 0.258766, 0.204519, 0.238608, 0.237988, 0.177205, 0.274564, 0.296041, 0.226148, 0.256275, 0.194453, 0.279669, 0.322316, 0.191846, 0.00739168
299.143,0.983339,0.0931858,5,63,0,-272.686,0.331447,-0.261087,-0.131733,0.30984,0.53127,-0.283659,-0.0917324,-0.391604,0.240177,0.0761932,-0.548567,0.181821,0.0476119,0.336882,0.956627,-0.445036,0.596754,0.0560921,0.353135,-0.143187,-2.2823,-0.601678,-0.936923,0.104681,0.321782,-0.886173,-1.19181,0.879479,2.34645,0.777304,1.3213,-0.311315,-0.686665,-0.1365,0.16029,0.1941,-0.0457636,0.305984,-0.0552395,1.46599,-0.0333465,-0.106447,0.478713,0.0739268,1.2848,0.0288922,-0.389669,5.89025,-0.0888515,0.907752,0.390541,0.6747,0.199905,-1.84642,-0.2387,-0.559404,0.437022,0.644707,-0.510855,-0.803231,1.17822,2.58156,1.08047,1.60088,0.0390696,-0.320001,0.206302,0.49022,0.522563,0.293103,0.629594,0.284038,1.73929,0.304981,0.235052,0.794832,0.407602,1.56596,0.364521,-0.0358858,0.722542,1.19541,2.41703,2.08223,1.70266,-0.986086,1.50378,1.1338,0.554895,2.14746,0.991902,0.699526,1.83063,2.99091,1.87043,2.91319,0.654202,1.3732,1.30337,2.70716,2.31099,2.55765,2.7037,1.7868,2.52954,1.50002,2.26154,2.04056,1.24597,1.33891,2.33578,1.27642,0.326834,0.232292,0.0818833,0.110836,0.154118,0.728314,0.181862,0.24346,0.36473,0.104568,0.270536,0.331917,0.138163,0.0478382,0.133492,0.0515056,0.342043,0.202103,0.213599,0.0625524,0.0902166,0.0719141,0.0627557,0.143466,0.0738134,0.182423,0.0943586,0.11501,0.223398,0.20769,0.0882026,0.21816
305.749,0.987768,0.0931858,5,31,0,-281.825,0.375632,-0.248317,-0.294337,0.672355,0.446863,0.0244499,-0.286725,0.0403776,0.187983,0.00434985,-0.568254,0.356432,0.0539054,0.161792,0.848848,-0.685128,1.12201,-0.282952,0.154475,0.505921,-2.15519,-0.281353,-0.759839,0.513212,0.390425,-0.861655,-0.668071,0.533922,1.63441,0.99565,1.66825,-0.757942,-0.268244,-0.571303,0.154597,0.526531,-0.313024,-0.0576176,0.131433,1.38422,-0.0950936,-0.631633,-0.0026132,-0.249533,1.61945,-0.0403833,-0.272442,6.24568,-0.419777,1.11421,-0.0783904,0.292918,0.591242,-1.66763,-0.0770334,-0.483196,0.597432,0.493204,-0.569622,-0.405298,0.615011,1.54916,1.00695,1.57788,-0.481585,-0.0659059,-0.323157,0.293022,0.608738,-0.103917,0.112884,0.273359,1.33679,0.0810725,-0.374368,0.159574,-0.0500231,1.53646,0.127513,-0.0694697,0.466724,1.40775,2.02486,1.6954,2.10154,-0.727763,1.86566,1.24272,0.835507,2.0035,0.940673,1.105,1.31582,1.9825,1.84719,2.87256,0.173341,1.66001,0.886776,2.6119,2.44247,2.26886,2.27004,1.78365,2.20137,1.634,1.72889,1.53497,0.862136,1.3775,2.30684,1.2252,0.385392,0.196589,0.116617,0.155067,0.108948,0.674314,0.134045,0.223963,0.302482,0.118836,0.280764,0.248805,0.211514,0.121053,0.136203,0.0535269,0.456773,0.159761,0.291776,0.0683766,0.0799913,0.0937346,0.0936345,0.143853,0.0996272,0.163283,0.15073,0.177268,0.296893,0.201411,0.090558,0.227022
303.717,0.950779,0.0931858,6,63,0,-278.92,-0.0148087,-0.00371464,0.753586,-0.749587,-0.36122,-0.00863504,0.0639958,-0.110834,0.152996,0.170861,0.692219,-0.233211,0.0377968,0.182653,0.850337,-0.358555,1.30901,-0.0256325,-0.139725,0.490328,-1.73486,-0.244646,-0.871228,-1.24905,-0.244237,-0.983789,-0.746162,0.910464,2.10767,1.65755,1.47388,-0.349512,-0.331155,-0.117702,0.158618,0.41009,-0.438611,0.390259,-0.184215,1.96247,0.946167,-0.0405188,0.776546,-0.06464,-0.223357,0.966242,-0.586609,5.79017,-0.122239,1.29575,0.160857,0.06384,0.599598,-1.29257,-0.0253784,-0.558185,-0.879458,-0.0250308,-0.6539,-0.451836,0.956855,1.97488,1.59213,1.43595,-0.11455,-0.0989402,0.082567,0.317532,0.531368,-0.190314,0.514505,0.0260082,1.85141,0.987215,0.148199,0.842979,0.127687,-0.00727552,1.00429,-0.316163,0.427673,1.4299,2.15056,1.56219,2.17354,-0.573282,1.41172,1.16695,0.28527,1.54891,0.920043,1.12211,1.35603,2.35368,2.03038,2.8587,0.378529,1.62619,0.85926,2.45843,2.33209,1.98838,2.54201,1.59995,2.53258,1.49128,2.13791,1.8647,0.677983,0.85559,2.38733,1.10659,0.394682,0.193115,0.104278,0.173333,0.102152,0.63952,0.195962,0.237408,0.429162,0.175243,0.284949,0.245621,0.204887,0.0867741,0.11605,0.0542333,0.406482,0.164353,0.297494,0.0788245,0.0884998,0.120429,0.0729651,0.167988,0.0736054,0.183729,0.105467,0.134156,0.336712,0.298261,0.0841443,0.248507
300.323,0.996578,0.0931858,5,63,0,-283.724,-0.0582985,0.0598478,0.774117,-0.414359,-0.0689837,0.326802,-0.0634431,-0.112745,0.417807,0.033125,0.603167,-0.252809,0.0493426,0.07383,0.767015,-0.233364,0.648326,0.6921,-0.607552,0.891582,-2.77026,-0.148296,-1.44675,-0.323613,0.212845,-0.748012,-0.932365,0.811529,2.79369,1.40202,1.42737,-0.131633,-0.0438542,-0.155196,0.246262,0.472559,-0.441057,0.366474,-0.0612502,2.27145,1.29923,-0.244717,0.440712,0.605183,0.35972,0.664638,0.129612,6.63951,-0.105163,0.571106,0.604681,-0.392171,0.757686,-2.051,-0.0399153,-1.03585,-0.174386,0.237086,-0.499906,-0.641308,0.696285,2.21663,1.1492,1.16864,-0.0271344,0.0401932,-0.0452076,0.262716,0.436289,-0.264468,0.354921,0.0268502,1.81607,1.07036,-0.113872,0.411863,0.538014,0.34974,0.583617,0.173245,0.862206,0.995706,2.89022,1.25191,2.50046,-1.2761,1.67765,0.904289,1.07703,1.97986,1.24286,1.10146,1.45907,2.5526,1.94072,2.71404,0.442438,1.98033,1.21822,2.74563,2.47512,2.26779,2.6898,1.76962,2.54678,1.8081,2.17167,1.58048,1.4992,1.19817,2.61076,1.71864,0.296879,0.269786,0.0526391,0.222369,0.0758261,0.781785,0.157407,0.28817,0.254069,0.121334,0.223938,0.249466,0.18861,0.0722519,0.125569,0.0621499,0.39116,0.121283,0.22825,0.0603341,0.0776212,0.0938264,0.0635777,0.145589,0.072643,0.140868,0.102324,0.170728,0.182545,0.231801,0.0684493,0.152046
300.876,1,0.0931858,6,63,0,-280.304,0.389406,-0.0893375,-0.272698,-0.317167,-0.126102,-0.334591,-0.0786163,-0.224157,0.292706,-0.073423,-0.672101,0.306575,0.0500119,0.470619,0.850696,-0.997764,-0.0796558,-0.407053,-0.13297,0.541193,-3.07185,-1.26271,-1.07709,-0.0651863,0.221889,-0.846829,-0.70868,-0.202892,2.14878,0.353218,0.952356,-0.851653,-0.584292,-0.805474,0.411477,0.615513,-0.631779,-0.11835,0.24883,1.33043,-0.796805,0.0421679,-0.503125,-0.265458,0.492951,-0.473112,0.0614199,5.54628,-0.378175,0.402856,0.12434,0.357502,0.93101,-2.14259,-0.60356,-0.445655,0.415165,0.659379,-0.249775,-0.132252,0.29802,2.29858,0.7711,1.28078,-0.253878,-0.0264359,-0.214594,0.820661,0.994233,-0.0668328,0.369939,0.682298,1.60241,-0.20722,0.506491,0.0426127,0.244795,0.88997,0.068145,0.522869,0.756903,0.987803,1.9789,1.5619,2.23543,-1.1659,1.31566,1.05882,0.685461,1.9638,1.05465,1.17217,1.24382,2.81747,1.79768,2.38516,0.436586,1.47804,1.22056,2.87526,2.59873,2.03778,2.27451,1.98672,2.52139,1.39645,2.36105,1.42094,1.3891,0.772478,2.34195,1.62725,0.319319,0.271346,0.121437,0.173374,0.0966133,0.762404,0.211541,0.257536,0.335044,0.123056,0.258333,0.236463,0.223772,0.0563876,0.142134,0.0843113,0.392555,0.185724,0.227839,0.05339,0.0692203,0.115293,0.0932565,0.120604,0.074372,0.19838,0.0861917,0.194515,0.199551,0.315943,0.0877079,0.164208
307.26,0.974543,0.0931858,5,31,0,-280.935,0.165103,0.192973,0.294217,0.0777918,0.0983473,0.167777,-0.269956,-0.0566258,0.154594,-0.0781618,-0.00574303,-0.0797314,0.0490326,0.336773,0.769313,-1.0715,0.663013,0.615772,-0.488817,0.696035,-3.07346,-0.83388,-0.837594,-1.31999,0.743279,-1.21704,-0.549006,0.885246,0.617236,1.43443,1.85125,-0.0787279,0.306722,-0.909991,0.341693,0.238937,-0.439964,0.520144,-0.12141,1.50626,0.257199,-0.608062,0.141152,-0.974528,0.715881,0.0334389,-0.29639,6.12229,-0.487546,0.846838,0.810495,-0.0392804,0.872242,-2.02768,-0.304742,-0.3076,-0.678714,0.908588,-0.599515,-0.0855845,1.0178,0.811621,1.4403,1.76096,0.276207,0.572739,-0.363295,0.599642,0.52059,-0.00169723,0.736927,0.243371,1.49556,0.53464,-0.131017,0.445363,-0.412945,0.88751,0.362498,0.108756,0.58139,1.37641,2.69899,1.21179,2.22138,-1.01198,1.65919,1.23766,0.32795,2.25772,0.749618,1.26355,1.86735,1.40264,2.27241,2.91397,0.967797,2.118,0.999836,2.68426,2.16392,2.13196,2.67445,1.5925,2.47883,1.80057,1.75747,1.84999,0.636052,1.47533,2.42707,1.26176,0.358613,0.201585,0.0630332,0.229385,0.0978473,0.733408,0.159871,0.224843,0.418739,0.0946855,0.320904,0.220364,0.133849,0.197398,0.0934335,0.0514674,0.27532,0.107359,0.268974,0.0639083,0.103038,0.106029,0.0644978,0.169032,0.0773554,0.141781,0.147107,0.135874,0.34614,0.186134,0.0811316,0.220671
295.37,0.927834,0.0931858,5,31,0,-281.253,0.245714,0.211204,0.20544,0.572346,-0.0598699,0.00828696,0.274892,-0.303048,0.033936,-0.223531,-0.4731,0.0399865,0.0520533,0.226344,0.808728,-0.783799,0.158213,-0.0657261,0.676509,0.857591,-2.46557,-0.784412,-0.833916,-0.232818,0.375094,-1.06085,-0.563143,0.164147,2.19597,1.13702,1.25685,-1.10782,-0.374254,-0.600674,0.62369,1.04266,-0.242124,0.170569,0.592796,1.56182,-0.179176,1.11799,-0.0578623,0.454419,0.288431,-0.0410978,0.511199,5.80632,-0.407536,0.354296,0.17319,0.773456,0.919903,-1.76763,-0.408031,-0.448067,0.038058,0.529693,-0.631595,-0.229085,0.359095,2.00229,1.14589,1.24279,-0.669583,-0.0763253,-0.259438,0.73074,1.06957,0.0305318,0.364289,0.705755,1.48943,0.0814399,1.13049,0.17955,0.593846,0.459607,0.193108,0.639765,0.67441,0.863655,2.13535,2.05893,2.30948,-0.753126,1.61367,1.14972,0.717075,1.91927,0.757982,1.16049,1.20737,2.5665,1.97347,2.42416,-0.000130367,1.52147,1.13483,2.90112,2.77147,2.25296,2.37851,2.09533,2.47007,1.627,3.09266,1.60685,1.65397,0.6931,2.3293,1.82113,0.33751,0.296576,0.105708,0.113153,0.0903409,0.67986,0.166079,0.240539,0.328037,0.127943,0.319085,0.238578,0.230167,0.0713259,0.122017,0.081349,0.500033,0.179246,0.243271,0.0520983,0.0588856,0.0950942,0.0848265,0.109551,0.0779831,0.164241,0.0434111,0.167027,0.160573,0.333344,0.0887254,0.139298
301.122,0.993612,0.0931858,5,31,0,-272.8,0.0177887,0.281743,0.220797,-0.287589,0.30514,-0.541309,-0.0289113,-0.0115553,0.244503,-0.209436,-0.103649,0.226628,0.0657173,0.0898226,0.898268,-1.14488,0.745115,0.221981,-0.0652289,0.50161,-2.55965,-0.731265,-0.512859,-0.834058,0.197538,-0.739691,-0.311001,0.702815,1.41367,0.964636,1.8932,0.786472,0.134571,-0.690191,0.021845,0.371586,-0.851914,0.82993,0.377368,1.80335,-0.549089,-0.686316,0.144615,-1.04396,1.12387,-0.515714,-0.364761,5.78563,-0.938582,0.759135,0.289221,0.0312296,0.540402,-2.20943,-0.567049,-0.370862,-0.659385,0.267265,-0.574618,-0.189539,0.721139,1.35968,0.956324,1.79043,0.796285,0.210703,-0.530153,0.109445,0.423606,-0.675424,0.835322,0.4288,1.70971,-0.403406,-0.526673,0.219725,-0.847932,1.09936,-0.373427,-0.23783,0.35303,1.32786,2.42068,1.30836,1.94897,-1.13315,1.78212,1.30057,0.41551,1.67583,0.833949,1.21903,1.71592,1.86876,1.91978,2.93612,1.4346,1.88214,1.15576,2.50377,2.22648,1.78462,3.0325,1.83737,2.74453,1.44723,1.60478,1.81689,0.414568,1.6097,2.24267,0.907867,0.412648,0.209514,0.0816094,0.212761,0.124666,0.75642,0.144041,0.214069,0.397592,0.157648,0.302811,0.228108,0.152398,0.133685,0.127886,0.0503965,0.192384,0.132143,0.239438,0.0755942,0.097398,0.143734,0.0459792,0.137363,0.0603961,0.190428,0.167314,0.139807,0.397817,0.16663,0.0959838,0.287437
294.496,0.99789,0.0931858,5,31,0,-278.369,0.181756,0.141021,0.0163788,0.24525,-0.150148,0.0464074,0.121754,0.126842,-0.0401063,-0.592397,-0.0850404,0.277877,0.0621915,0.274006,0.73539,-0.76252,0.659216,-0.444502,-0.44896,2.12205,-2.28756,-1.18436,-1.00605,-0.56811,0.33259,-1.08522,-0.663216,0.73179,2.45689,1.29994,1.93147,-0.769805,-0.579652,-0.788116,0.0189159,0.158069,-0.223629,-1.01024,0.228431,1.68763,-0.594248,0.0567566,0.201144,-0.0606354,0.00935104,0.119459,0.646554,5.70317,-0.286744,0.758787,-0.0528768,-0.056155,1.83454,-1.40825,-0.596958,-0.465833,-0.143777,0.518589,-0.524053,-0.213717,0.812157,2.08078,1.22997,1.69439,-0.292102,-0.152265,-0.305567,0.287916,0.390248,0.109551,-0.468916,0.441991,1.51507,-0.162999,0.315744,0.421925,0.229415,0.280882,0.361855,0.749475,0.692389,1.05381,2.05953,1.24776,3.26284,-0.744782,1.26029,1.21123,0.914805,1.94689,0.904247,1.21458,1.52552,2.19666,1.95695,2.87393,-0.0236424,1.5248,1.04671,2.64909,2.1917,2.53291,1.70568,1.87029,2.12849,1.68655,2.42815,1.58049,1.19398,0.822504,2.64849,1.92901,0.333502,0.258493,0.113093,0.223088,0.0368683,0.678041,0.220924,0.229483,0.286018,0.124893,0.288179,0.228891,0.178649,0.100051,0.123797,0.0534577,0.50591,0.178756,0.259857,0.0660452,0.100499,0.0735827,0.153725,0.133508,0.106359,0.156229,0.0810512,0.170726,0.232548,0.305232,0.0660824,0.12686
301.694,0.998816,0.0931858,5,31,0,-276.094,0.238806,-0.0359628,0.0843416,0.122981,-0.0191254,-0.210034,0.123611,0.0271367,0.37026,-0.0396652,-0.174192,0.296686,0.0512558,0.127647,0.793998,-0.654924,0.782485,0.237298,-0.243342,0.883786,-2.90366,-0.568455,-0.47892,-0.476053,-0.0294029,-1.0977,-0.533209,0.472372,1.38372,1.08182,1.64554,0.496018,-0.836951,-0.638579,0.79366,0.725353,-1.07298,1.50453,0.285847,2.0084,-0.408862,0.0917392,-0.275469,-0.140866,1.40873,-0.675993,0.0974942,5.37491,-0.392361,0.748938,0.316061,-0.0655663,0.829371,-2.17785,-0.323705,-0.252614,-0.250338,0.104301,-0.743921,-0.29572,0.502709,1.22632,0.98661,1.4342,0.521484,-0.53689,-0.379383,0.757811,0.703575,-0.724297,1.32224,0.354609,1.72231,-0.196988,0.200488,-0.0910751,0.0158,1.24617,-0.40909,0.205057,0.741405,1.31889,2.36585,1.3179,2.31535,-1.24589,1.57902,1.43839,0.441487,1.59028,0.742057,1.19026,1.43579,1.69388,1.98333,2.71516,1.15148,1.15411,1.06192,3.01263,2.49709,1.58177,3.42329,1.84059,2.59992,1.32636,2.25028,1.25155,1.15328,1.53291,1.86779,1.48601,0.322697,0.211003,0.0858139,0.211168,0.0898597,0.776588,0.170935,0.191795,0.391387,0.169345,0.322554,0.233213,0.192199,0.155266,0.120964,0.0620847,0.240218,0.239739,0.256943,0.0468587,0.0760625,0.170544,0.0315756,0.136982,0.0691435,0.209762,0.0953254,0.222432,0.23989,0.177569,0.133798,0.184521
301.989,0.987028,0.0931858,5,31,0,-272.529,0.41094,-0.0708496,0.274074,0.301868,0.226368,-0.313361,-0.0961031,-0.186603,0.6174,0.107903,-0.00674811,-0.262025,0.0317333,0.101021,0.846497,-1.24019,0.279811,0.307833,-0.261667,0.572585,-2.48553,-0.681485,-0.896919,-0.300295,0.4214,0.0010809,0.0999416,0.456495,1.92611,0.990281,1.72599,-0.76492,0.0725937,-0.363963,0.625763,0.767284,0.156097,0.75452,0.0885943,1.63214,1.22455,-0.42503,0.588961,-0.339961,0.195829,0.395039,0.282877,5.27011,-0.948799,0.337881,0.361601,-0.120479,0.585713,-2.00297,-0.475854,-0.658218,-0.153177,0.457736,0.101936,0.185622,0.487443,1.73147,0.939291,1.56207,-0.546482,0.162472,-0.207072,0.630728,0.750525,0.233157,0.73972,0.176016,1.48262,1.1376,-0.258765,0.599575,-0.186755,0.26679,0.435421,0.340476,0.351549,1.28916,2.16317,1.26856,2.03821,-1.07909,1.04486,0.921216,0.586489,1.91024,1.55444,1.63812,1.6694,2.36366,2.17738,2.88764,0.197985,1.74191,1.28368,2.55923,2.39343,2.19339,2.57302,1.62852,2.36868,1.84778,1.5428,1.77855,1.12091,0.762352,2.4644,1.66604,0.413007,0.215994,0.103107,0.219505,0.115249,0.746321,0.260213,0.28471,0.357441,0.128954,0.174446,0.162721,0.158504,0.0859864,0.1018,0.0527682,0.450665,0.149071,0.216925,0.071809,0.0836754,0.100346,0.0708951,0.164034,0.0855928,0.136134,0.176128,0.144483,0.245842,0.318136,0.0783916,0.158952
296.03,0.990963,0.0931858,5,31,0,-278.513,-0.279738,0.0590355,0.564346,-0.14976,0.0559654,0.338062,-0.0257951,-0.13029,0.225821,-0.174481,0.0129318,-0.342704,0.0506435,0.548904,0.69628,-0.189781,1.15032,0.146556,-0.221458,1.1929,-2.82311,-0.592314,-0.708645,-1.05102,0.146428,-2.3594,-1.2671,0.990541,1.59785,1.69807,1.51916,0.34653,-0.240151,-0.365615,0.54574,0.394555,-0.717039,-0.0325146,0.535824,2.37496,1.01935,0.318663,-0.159146,-0.185946,0.76184,-0.11216,-0.317813,6.36962,0.416763,1.34985,0.650948,0.394707,1.3795,-1.41677,0.136487,0.0554881,-0.182897,0.650859,-1.0939,-0.333352,1.2386,1.66145,1.73124,1.60667,0.790185,0.381691,0.294333,0.928892,0.823624,0.0496433,0.526264,0.921988,2.20254,1.25866,0.770782,0.438093,0.419433,1.07936,0.470809,0.327616,0.984132,1.36014,2.549,1.63439,2.72047,-1.05221,1.46835,1.59904,0.27287,1.99183,0.247076,1.00762,1.59628,1.5753,2.11923,2.74507,0.841732,1.92524,1.16556,3.02952,2.46846,2.20091,2.47496,2.26296,2.52154,1.71024,2.66884,1.20678,0.980702,1.12184,2.12692,1.46602,0.272073,0.204217,0.0724936,0.163229,0.0617761,0.7412,0.187193,0.168116,0.432203,0.120063,0.438543,0.267445,0.168503,0.171462,0.107242,0.0603659,0.30117,0.127278,0.237658,0.04611,0.0780991,0.0996685,0.0776323,0.0942372,0.0743621,0.153132,0.0648375,0.230271,0.272752,0.245669,0.106508,0.187549
303.814,0.992019,0.0931858,5,31,0,-272.484,0.283879,-0.258693,-0.0411467,0.0866211,0.333445,0.0695671,0.34217,-0.0166227,0.273762,-0.0282368,0.328801,0.195907,0.0635004,-0.20867,0.77291,-0.569186,1.34132,-0.243086,-0.31628,0.320716,-2.21689,-0.620278,-1.03354,-0.405422,0.103379,-0.233197,-0.128622,1.2821,2.75309,1.75304,1.6751,-0.0976373,-0.277645,-0.174275,-0.11587,0.373126,-0.527015,0.239236,-0.179072,2.08684,0.268333,-1.02882,0.786385,0.319178,0.271499,0.408019,0.198279,5.7193,-0.648599,0.828048,-0.396553,-0.453126,0.0392149,-1.92212,-0.688089,-1.0075,-0.522024,-0.128767,-0.38891,-0.308083,0.782278,1.91922,1.14627,1.08603,-0.284134,-0.423264,-0.343368,-0.298227,0.0797235,-0.616004,-0.0237614,-0.347076,1.40427,-0.0012726,-1.00385,0.399136,0.0380267,0.0011747,0.106693,-0.0554174,0.326188,1.10433,2.19493,1.31285,1.93219,-0.973057,1.44521,1.13948,0.634803,1.76421,1.50407,1.5849,1.53425,2.27451,2.05084,2.72501,0.324023,1.72372,1.01242,2.54726,2.3537,2.29298,2.63122,1.5459,2.26756,1.48053,1.58763,1.86066,1.03954,0.685638,2.58986,1.58356,0.419169,0.248929,0.100207,0.21201,0.126508,0.725728,0.19074,0.242416,0.346422,0.146264,0.181819,0.170103,0.177373,0.0932563,0.113968,0.0615137,0.419696,0.151393,0.266506,0.0726109,0.0867717,0.0917059,0.0671558,0.175679,0.0938455,0.185348,0.169718,0.134626,0.261238,0.335004,0.0697937,0.170292
305.458,0.997344,0.0931858,5,31,0,-288.816,-0.109422,-0.115421,-0.018634,-0.0292333,-0.0996401,0.0601716,-0.368159,0.187335,0.151702,0.0766845,-0.326972,0.577485,0.0712005,0.106911,0.85769,0.099068,1.22836,0.275911,0.0640036,1.12076,-2.11894,-0.705342,-0.646873,0.14977,0.358631,-1.65503,-0.763244,1.03212,1.49739,1.45167,1.53194,0.130668,-0.0629809,0.173955,0.561117,0.397385,-0.900064,-0.13533,0.358405,1.86697,-0.354941,0.457957,-0.273795,0.0549028,1.88095,-0.0396217,-0.0499035,6.42807,0.191881,1.16046,0.343558,0.161807,1.06818,-1.71048,-0.498053,-0.447905,0.235368,0.414505,-1.31259,-0.547715,0.992153,1.39121,1.352,1.42084,0.218984,0.0528934,0.256111,0.588176,0.447744,-0.665064,-0.00915984,0.414311,1.70819,-0.197518,0.499697,-0.127919,0.154001,1.72019,0.0729283,0.0641097,0.891833,1.07721,2.67811,1.57075,2.61952,-0.790805,1.76449,1.38824,0.599047,1.96585,0.238754,1.00363,1.42122,1.66014,1.89202,2.68738,0.729345,1.88904,1.38327,3.20753,2.42629,2.02549,2.39659,1.96565,2.54672,1.57498,2.83425,1.36335,0.865879,1.53016,2.38898,1.33065,0.290732,0.254035,0.0642777,0.17211,0.0678925,0.688004,0.146228,0.199689,0.354562,0.122836,0.440593,0.268229,0.194471,0.159743,0.131015,0.0637222,0.325338,0.131354,0.200485,0.0388835,0.0811898,0.116553,0.0834332,0.122856,0.0726468,0.171507,0.0555014,0.203697,0.296112,0.17797,0.0840166,0.209052
305.876,0.997561,0.0931858,5,31,0,-284.229,0.0558309,-0.117954,0.0818836,-0.248362,-0.106906,-0.215011,-0.55501,0.339969,0.0855527,0.0480379,-0.445476,0.448471,0.0565646,0.118627,0.884994,-0.580474,1.20564,0.0157665,-0.0203814,1.16076,-2.19002,-0.0669318,-0.129058,0.140054,0.270878,-0.878966,-0.369289,1.48102,1.81371,1.89304,1.42184,0.147966,0.206918,0.128436,0.787871,0.429776,-0.782476,0.459113,0.382553,1.79004,-0.330371,-0.274322,0.11471,0.326768,2.14138,-0.13259,0.117163,6.50964,-0.395089,1.18561,0.13258,0.100589,1.1459,-1.81952,0.0593927,0.00441165,0.242574,0.358352,-0.659253,-0.208191,1.42932,1.72375,1.79395,1.37695,0.249576,0.301748,0.232292,0.815888,0.498976,-0.57386,0.524939,0.457184,1.7028,-0.173749,-0.124146,0.220145,0.407814,2.01373,0.00128572,0.222316,0.240217,1.19871,2.25239,1.48506,2.6435,-0.985318,1.95817,1.72827,0.45998,1.85595,0.838349,1.28941,1.85259,2.03871,2.31441,2.64829,0.762676,2.02561,1.20698,3.16196,2.33597,1.82877,2.70132,1.95479,2.47028,1.33965,1.99567,1.5089,1.05531,1.79487,1.93179,1.49366,0.440233,0.231705,0.0951433,0.184664,0.066391,0.728162,0.123665,0.150809,0.386991,0.135175,0.301883,0.215953,0.13557,0.115198,0.0899366,0.0660944,0.318066,0.11654,0.230235,0.0406227,0.0881878,0.138384,0.0628958,0.124033,0.077968,0.207568,0.119659,0.181102,0.258207,0.142476,0.126552,0.183373
290.1,0.881382,0.0931858,5,31,0,-273.399,0.287636,-0.272615,-0.313931,-0.473977,-0.237765,-0.204232,-0.527026,0.428212,0.215487,-0.247636,-0.666921,-0.0373743,0.066454,-0.0790907,0.740874,0.210851,1.1545,0.601329,-0.148272,0.338824,-2.26328,-0.882154,-0.12282,0.958789,0.291747,-0.791,-0.151176,1.03624,2.61054,1.37622,1.8433,0.0575043,-0.125772,0.0306996,0.0101494,1.9957,-0.567333,-0.199674,0.0958647,2.25584,0.901079,-0.47286,0.836051,0.405642,1.556,0.124478,0.0987747,5.54968,0.0771236,0.776245,0.366419,-0.188942,0.171935,-1.7559,-0.732656,-0.170085,0.631251,0.137057,-0.665122,-0.191093,0.688636,1.85499,0.940518,1.28656,-0.0364873,-0.172272,-0.0563462,-0.0715713,1.39947,-0.499413,-0.227024,-0.00806702,1.59221,0.588496,-0.42942,0.540318,0.221439,1.07371,0.0131316,-0.00591108,1.01474,0.982867,2.79997,1.38071,1.87449,-0.992116,1.27028,1.79829,0.819366,1.83961,1.03744,1.51146,1.3933,1.99721,1.80553,2.7233,0.370823,1.7961,1.27999,2.6278,3.50075,2.26641,2.27298,1.69449,2.26606,1.88542,2.00413,1.84043,1.18722,0.767752,2.5301,1.43083,0.266053,0.272323,0.0573258,0.200895,0.133023,0.729506,0.21921,0.14206,0.305898,0.137097,0.261645,0.180722,0.198882,0.119496,0.141179,0.0616123,0.408342,0.142326,0.217551,0.0673708,0.0292908,0.0939435,0.0933855,0.155186,0.0939731,0.131768,0.11877,0.137001,0.233756,0.316966,0.0737747,0.192969
