lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0838657
# Diagonal elements of inverse mass matrix:
# 0.0426858, 0.0351439, 0.0666364, 0.0707509, 0.000205008, 0.0377776, 0.0204891, 0.168002, 0.192923, 0.22654, 0.177915, 0.212736, 0.256884, 0.278564, 0.186932, 0.154253, 0.184917, 0.161042, 0.175352, 0.173145, 0.163312, 0.19362, 0.175035, 0.148585, 0.197143, 0.164473, 0.241042, 0.197605, 0.224927, 0.23655, 0.206346, 0.206215, 0.192092, 0.220878, 0.175516, 0.148535, 0.161166, 0.280226, 0.15731, 0.0074574
309.616,1,0.0838657,5,31,0,-286.638,0.0182595,-0.20695,-0.0148805,-0.022723,0.0504404,0.614396,0.949517,-0.243763,1.03982,0.319967,-0.610066,0.433268,-2.23672,-0.398697,-1.01414,-0.148517,0.287918,-1.32706,-0.635041,1.15572,1.39933,1.56195,1.37697,-0.249972,-0.0831326,0.336015,0.107906,0.174004,-0.543457,-0.212155,-0.0842799,0.934097,0.265131,0.165365,-0.285099,-0.288152,0.783937,0.516722,-0.201681,6.10332,0.382939,1.60172,0.91821,0.0351279,1.02579,-1.5094,0.235827,-0.348544,0.473377,0.887779,-0.64567,0.0114136,1.71177,1.94308,2.09749,1.92185,0.377043,0.53546,0.933448,0.716854,0.779615,0.0983742,0.412951,0.534371,1.50134,0.866142,0.771412,0.34369,0.34079,1.35876,1.10503,0.422897,0.708238,1.37217,2.78871,1.2499,2.34144,-0.964524,1.72126,1.16887,0.899557,2.20343,0.669983,1.32707,1.86026,2.01618,2.3677,3.03574,0.651356,2.05287,1.56139,2.78911,2.39791,2.22107,2.33389,1.85002,1.97796,1.6561,2.64191,1.29566,0.687473,1.40993,2.62912,1.53679,0.329988,0.202269,0.0579374,0.222717,0.0877482,0.724027,0.151709,0.237059,0.289142,0.0994427,0.338501,0.209645,0.134673,0.117515,0.0856695,0.0458371,0.342684,0.113762,0.173447,0.0579153,0.0833321,0.0978739,0.0883549,0.13587,0.121537,0.160287,0.0664894,0.214897,0.334596,0.196246,0.0672878,0.177003
308.162,0.995392,0.0838657,5,63,0,-285.192,-0.103661,-0.311312,-0.0422438,0.204833,0.045379,0.590166,0.856661,-0.2723,0.992922,0.182917,-0.425377,0.582406,-2.12081,-0.528137,-0.930464,-0.328788,-0.0617042,-1.07421,-0.626821,1.06731,1.7083,1.96857,1.65571,-0.0570599,0.0349469,0.36869,0.285934,0.365323,-0.399727,-0.196375,0.111628,0.867491,0.166852,0.115426,-0.27094,0.0252108,0.855353,0.12399,-0.101868,6.11827,0.356897,1.44076,0.746864,0.225762,1.08909,-1.22665,0.137732,-0.206926,0.308506,0.537307,-0.330067,0.0531926,1.50449,2.0536,2.27657,2.00855,0.541285,0.620104,0.906009,0.835115,0.903124,0.247736,0.42194,0.685794,1.33331,0.733102,0.689047,0.358063,0.611764,1.32291,0.696384,0.5029,0.618649,1.20335,2.40321,1.29218,2.24627,-0.756578,1.4432,1.13177,0.661017,1.69449,0.827114,1.21037,1.62226,2.08846,2.54693,2.98421,0.787335,1.9588,1.44004,2.67298,2.33258,2.13098,2.12367,1.84297,1.7312,1.41935,2.3454,1.19653,0.905682,1.35528,2.0905,1.47857,0.350089,0.23088,0.0829279,0.215483,0.0956715,0.68061,0.19105,0.243834,0.340511,0.155187,0.304256,0.229635,0.164894,0.110223,0.0726327,0.0481441,0.312741,0.123597,0.19154,0.0645866,0.0884605,0.106122,0.106818,0.1367,0.150434,0.194764,0.0874323,0.232093,0.287884,0.205008,0.110023,0.185644
316.027,0.964751,0.0838657,5,31,0,-297.391,-0.197427,-0.287255,-0.0477824,0.382249,0.0662685,0.125053,0.929762,-0.232081,1.0243,-0.126559,-0.0354323,0.536881,-2.5433,-0.924921,-0.682288,-0.11605,0.300826,-0.946948,-0.365788,0.989922,1.8601,1.12184,1.58311,-0.139624,-0.331141,-0.101589,0.454902,0.493399,-0.723994,0.175819,-0.326015,2.01505,0.746912,-0.688372,0.103258,0.339021,0.697058,0.121084,0.299445,5.80409,-0.090727,1.07741,0.00738305,0.0921091,0.624224,-2.23961,-0.734903,-0.509313,0.0171539,0.40475,-0.755384,-0.215043,1.04544,1.85451,1.16809,1.59697,-0.00476442,-0.182829,0.0305995,0.548004,0.583796,-0.548089,0.288522,-0.178064,1.99857,0.819503,-0.514969,0.221058,0.440262,0.773151,0.237632,0.403465,0.510624,0.949806,2.23023,1.45347,2.11812,-1.34845,1.39062,1.24966,0.751042,1.89864,0.738511,1.27885,1.41635,2.12451,1.7042,2.82579,0.533305,1.57614,1.02956,3.03593,2.4753,2.0061,2.57764,1.31583,2.79873,2.03211,1.70788,1.64731,1.07129,1.01647,2.42056,1.63229,0.375047,0.278924,0.0970684,0.189469,0.107348,0.793876,0.199308,0.22276,0.320594,0.130262,0.32333,0.217746,0.195235,0.106737,0.153917,0.0559465,0.369746,0.171343,0.263169,0.045829,0.0776079,0.118564,0.0705915,0.211513,0.057393,0.115872,0.153439,0.161473,0.255157,0.265716,0.0816181,0.163517
311.29,0.946344,0.0838657,5,31,0,-298.861,0.50229,-0.185331,0.161222,0.0843719,0.0508186,0.0543944,0.797675,-0.263416,1.23615,0.118188,-0.711418,0.808411,-2.8208,-0.456214,-1.46163,-0.751095,-0.110336,-1.62747,-1.05157,1.169,1.82701,1.9837,1.18579,-0.413533,-0.266974,-0.226273,0.0677427,0.238684,-0.681103,-0.00748179,0.40606,1.83614,0.0654384,0.00940653,0.36434,-0.197785,0.891719,0.385648,-0.632792,7.08973,-0.155726,1.04044,0.14867,-0.513086,0.699244,-2.19569,-0.309516,-1.11151,-0.544735,-0.0336175,-1.2438,-0.784419,0.986874,1.51176,1.63674,1.00027,-0.27547,-0.158564,-0.126098,0.108431,0.244787,-0.488905,0.0484264,0.378299,1.51903,0.106593,0.0618978,0.345019,-0.103374,0.765696,0.362016,-0.450368,0.788372,1.42553,2.67062,1.34822,2.66219,-1.03236,1.80341,1.05471,0.501,1.92933,0.719149,1.17853,1.75004,2.20176,2.51455,2.75994,0.611673,2.00766,1.12291,2.83366,2.51264,2.28714,2.6212,2.34124,2.61559,1.51763,2.58385,1.91809,0.859873,1.43042,2.50391,1.3093,0.312518,0.193796,0.0647294,0.206161,0.0652417,0.737373,0.141436,0.258323,0.377306,0.126825,0.32758,0.235317,0.148042,0.0995922,0.0748441,0.0595278,0.351678,0.118401,0.245472,0.0555323,0.0749766,0.0921938,0.0677867,0.0877643,0.0681419,0.17981,0.0701852,0.128075,0.297366,0.193034,0.0755842,0.212604
304.673,0.774456,0.0838657,6,63,0,-286.053,0.0526555,-0.224203,0.260779,0.29542,0.0313188,0.573802,0.925891,-0.837668,0.163342,0.671252,-0.18327,0.472624,-2.13236,-0.181246,-0.451758,-0.260024,0.156174,-0.908489,-0.473135,0.735783,1.23161,0.717577,1.39853,-0.5342,-0.304455,-0.217369,0.742604,0.765592,-0.277071,0.462588,-0.386993,2.04607,0.776646,-0.2916,0.0970257,0.187309,0.338606,0.328811,0.0973865,4.6877,-0.201788,0.725039,1.19531,0.404114,1.0114,-1.40053,0.405987,0.155523,0.333048,0.718402,-0.26736,0.135731,1.25506,1.71414,1.2382,1.86869,0.0791912,0.29191,0.372542,1.26137,1.28266,0.317265,1.00211,0.215488,2.46824,1.29289,0.303812,0.663637,0.747229,0.887314,0.878244,0.663971,0.246948,0.829267,2.76174,1.5634,2.23332,-0.807217,1.57506,1.50272,0.844421,1.94033,0.954564,1.35765,1.60554,2.00628,1.69723,2.96533,0.519343,1.63911,1.00919,2.95308,2.69249,2.04029,2.59986,1.43741,3.01094,2.03508,1.87024,1.51136,1.21913,1.17902,2.11252,1.76062,0.438575,0.3038,0.0594271,0.173159,0.0967977,0.691516,0.171497,0.18202,0.300604,0.125612,0.277968,0.204622,0.167208,0.118545,0.154828,0.0490167,0.373006,0.162586,0.267138,0.0495913,0.0634178,0.115037,0.0691476,0.191946,0.0469343,0.115569,0.133514,0.180737,0.228089,0.235228,0.107886,0.146713
300.843,0.991684,0.0838657,5,63,0,-284.775,0.275603,-0.174002,0.162931,0.165778,0.0274309,0.59797,0.836015,-1.00591,0.154849,1.14862,-0.275908,0.301462,-2.65341,0.129198,-0.789055,-0.490673,0.293658,-1.09038,-0.505188,1.06974,1.77314,0.901625,1.64987,-0.809021,-0.500174,0.209839,0.662017,0.777674,-0.0438073,0.227104,-0.142699,1.74261,0.711238,-0.155768,-0.0922595,0.185671,0.193554,0.222011,0.198728,5.03354,-0.242989,0.727426,1.55823,0.367307,0.849996,-1.62032,0.705981,-0.0616916,0.18776,0.843473,-0.313602,0.175626,1.49229,2.08034,1.35174,1.97728,-0.0783831,0.179817,0.773398,1.15143,1.24812,0.561346,0.787832,0.478672,2.05482,1.19258,0.467745,0.52084,0.753193,0.759784,0.783574,0.76411,0.310884,0.979559,3.07232,1.52479,2.06234,-0.941741,1.89077,1.26038,0.796495,2.05582,0.898745,1.38797,1.95741,2.49706,1.90423,3.07991,0.462579,1.50189,1.49186,2.77524,2.62505,2.21259,2.32935,1.69102,2.69098,2.00232,1.98183,1.42186,1.32505,1.17304,2.01584,1.86673,0.422899,0.272979,0.0442636,0.178757,0.112811,0.719451,0.131157,0.220909,0.310776,0.113466,0.289308,0.199732,0.123747,0.0760647,0.129631,0.0439438,0.386374,0.182144,0.183643,0.0586771,0.0675436,0.0986258,0.0887212,0.155642,0.0635074,0.11896,0.121124,0.19437,0.20998,0.236305,0.11755,0.13392
305.405,0.989984,0.0838657,5,63,0,-286.945,0.289493,-0.169021,0.315972,0.165997,0.0229917,0.516059,0.703431,-0.909423,0.238838,0.963304,-0.315965,0.82841,-2.44609,-0.0653084,-0.752763,-0.378499,-0.0403538,-0.854209,-0.892368,0.534872,1.78245,0.666468,1.08724,-0.906151,-0.13322,-0.262892,0.614698,1.1732,-0.236669,0.703799,0.601957,1.35055,0.32412,-0.338516,0.0901386,-0.119459,0.0198419,0.701513,0.0288119,5.1233,-0.123658,0.684065,1.19368,0.293799,1.09879,-1.2046,0.470119,-0.0134583,0.249811,0.487673,-0.0848182,-0.111661,0.892305,1.76989,0.984873,1.28085,-0.121356,0.422348,0.331132,0.948456,1.34133,0.349579,1.01113,0.939494,1.46608,0.744055,0.277936,0.579465,0.432028,0.530016,1.00953,0.536326,0.400912,0.955725,2.72333,1.52456,2.37553,-0.573508,1.5235,1.35525,0.820364,1.76441,1.19192,1.16508,1.34528,2.1795,1.51906,2.46563,0.39798,1.79105,0.993653,2.57007,2.75602,1.99419,2.56377,2.21623,2.05962,1.48428,1.80759,1.3974,0.974062,0.939921,2.11268,1.7211,0.401093,0.277735,0.0616109,0.178792,0.0850579,0.639572,0.178947,0.205014,0.305686,0.146239,0.232915,0.237746,0.206643,0.101606,0.1796,0.0783032,0.401798,0.142943,0.270191,0.0710895,0.0597477,0.119815,0.0715066,0.0983021,0.113084,0.184781,0.14093,0.198229,0.274072,0.280916,0.10787,0.15173
311.22,0.999394,0.0838657,5,31,0,-293.138,0.278309,-0.0873,0.454159,0.168732,0.0250791,0.381975,0.951316,-0.177806,0.127196,-0.0487659,-0.330893,0.723184,-2.49232,0.607763,-0.364284,-0.674883,0.219371,-1.23679,-0.556636,0.645512,1.52818,1.04804,1.43972,-0.440109,-0.121747,-0.374289,0.800144,1.11824,-0.0248801,0.829016,0.316689,1.70364,0.0757821,0.191418,0.581304,-0.215936,0.296103,0.54124,0.0768412,5.91025,0.212825,0.502978,0.335583,0.0671907,1.06995,-1.98901,0.96015,0.0354255,-0.260053,0.590666,-0.794601,-0.147562,0.99606,1.83576,1.37899,1.75161,-0.0367084,0.266155,0.0259076,1.14316,1.44577,0.358306,1.17063,0.683246,2.00268,0.454067,0.564074,0.934979,0.176551,0.663662,0.896866,0.455075,0.840787,0.85507,1.98112,1.3867,2.43962,-1.25322,2.16493,1.50541,0.418067,1.96033,0.575066,1.2221,1.53423,2.33833,1.9723,3.02096,0.562142,1.73614,0.804344,2.88902,2.96591,2.12924,2.84125,2.05291,2.70588,1.31225,2.20961,1.87291,0.813533,1.15318,2.11415,1.72443,0.301369,0.29837,0.1212,0.199935,0.0802011,0.777857,0.102944,0.18162,0.396979,0.123431,0.360069,0.227566,0.177376,0.0879981,0.122142,0.0464881,0.363052,0.149804,0.309097,0.0526991,0.0489898,0.106287,0.0551355,0.113758,0.0626275,0.21211,0.0988907,0.133205,0.307138,0.239909,0.107729,0.151302
309.551,0.997244,0.0838657,6,95,0,-294.028,0.193504,-0.123826,0.0876289,0.496924,0.0648916,0.119335,0.851213,-0.904273,0.315167,-0.401607,-0.314219,1.27051,-2.65207,-1.07929,-0.859402,-1.10945,-0.17794,-1.06932,-0.665695,0.824928,1.1544,0.502383,1.24396,-0.847633,-0.479559,-0.631728,-0.401751,-0.107356,-0.751536,-0.262043,0.368632,0.897724,-0.132693,-0.637357,-1.19643,-0.490479,0.171429,-0.850758,-0.204085,6.10296,-0.650393,0.387609,-0.222518,-0.148132,1.20081,-2.13814,-0.799371,-0.612199,-0.825047,-0.0321298,-0.790881,-0.447312,0.821525,1.10198,0.54697,1.17821,-0.602181,-0.288871,-0.4184,-0.22264,0.0279524,-0.520382,-0.103719,0.43312,0.88349,0.0063856,-0.423191,-0.899079,-0.298167,0.265258,-0.604841,-0.0543843,0.619167,0.943363,2.32125,1.55205,3.03078,-0.598353,1.9627,1.47733,0.574297,1.79783,1.03908,1.38265,1.84645,2.04708,1.67943,2.74861,0.56745,1.80066,1.24051,2.5807,2.24726,2.34785,2.50494,2.26308,2.34773,1.86637,2.12058,1.16198,0.984188,1.16253,2.14565,1.51601,0.349971,0.280222,0.0893781,0.174791,0.0460548,0.645279,0.123175,0.185831,0.360246,0.142115,0.261327,0.200584,0.136291,0.114348,0.157171,0.0601652,0.361825,0.141771,0.224347,0.0703912,0.0955857,0.0872371,0.0755124,0.094227,0.0872467,0.133963,0.107113,0.238308,0.272062,0.238208,0.104739,0.18005
301.085,0.975297,0.0838657,6,95,0,-285.674,0.179106,0.135618,0.212624,-0.254748,0.0540241,0.183413,0.657596,-0.697786,2.03862,0.799784,-0.138312,0.996594,-3.18905,-0.668404,-1.4432,-0.831991,0.0518097,-1.09552,-0.621701,1.75644,1.95114,1.96452,1.27759,0.534247,0.259258,0.203332,0.354652,0.755136,-0.964954,0.202575,0.126477,2.6528,0.643534,-0.157154,-0.144543,1.04157,0.842166,0.466816,0.139253,5.46679,-0.275448,1.524,0.709348,0.09246,0.838769,-1.91369,-0.256127,-0.765632,-0.3637,0.217483,-0.536999,-0.225414,1.33844,1.46647,1.47528,1.02355,0.534732,0.3539,0.317123,0.416631,0.679988,-0.451136,0.316626,0.266584,1.92789,0.606599,0.0800694,0.0883627,0.868349,0.737218,0.49039,0.274985,0.390675,1.59586,2.75111,1.43191,2.28627,-1.04315,1.65255,0.897966,0.41047,1.66498,0.910503,1.22209,1.77212,1.86248,1.91627,2.25496,1.06011,2.0175,1.30739,2.67449,2.45163,1.86075,2.41242,1.71409,2.75608,1.75193,2.12184,1.38876,1.52046,1.06051,2.28665,1.50639,0.403555,0.168561,0.0600237,0.192801,0.0922664,0.739458,0.160765,0.289469,0.398799,0.159094,0.286897,0.227569,0.145279,0.134415,0.128278,0.0949227,0.257289,0.117378,0.212924,0.0644953,0.0793192,0.134616,0.0822307,0.152634,0.0597441,0.147804,0.106993,0.199606,0.179394,0.257211,0.0922343,0.181474
305.908,0.999697,0.0838657,6,127,0,-287.566,-0.0972863,-0.0159989,-0.0693611,0.529948,0.0653535,0.0806075,0.88601,-0.943137,1.08843,0.641141,0.0197121,0.561335,-2.69783,-0.937211,0.0801884,-0.270473,0.526293,-0.579482,0.0131921,0.448207,1.05026,1.22952,1.66794,-0.906698,-0.0620023,-0.296566,0.624022,0.895459,-0.290934,0.297546,0.574868,0.658435,-0.615747,-0.0168035,-0.159441,-0.900229,0.521936,-0.402379,0.603589,6.37077,-0.755021,1.04496,0.648665,0.0980726,0.577956,-2.30969,-0.749771,0.151655,-0.159034,0.546908,-0.432819,0.0922958,0.477724,1.01115,1.16997,1.55842,-0.722736,0.0256728,-0.182153,0.633497,0.873993,-0.177163,0.344236,0.589947,0.663988,-0.464951,0.0657194,-0.0606591,-0.717004,0.543048,-0.275904,0.615394,0.379128,1.46023,2.65434,1.25416,1.86475,-0.912753,1.88751,1.69986,1.10582,1.8337,0.853971,1.37909,1.35239,1.81853,2.1155,2.5838,0.284563,1.57388,1.34412,2.90059,2.5529,2.15528,2.41527,1.87674,1.9942,1.25821,2.0714,1.85938,0.418797,1.28728,2.30291,1.64077,0.406337,0.188433,0.0657218,0.221982,0.134151,0.713563,0.131529,0.154484,0.248651,0.137798,0.298601,0.201156,0.20548,0.139611,0.107599,0.0701884,0.429336,0.171664,0.206834,0.0521244,0.0722316,0.103839,0.0820159,0.132764,0.119814,0.221283,0.111908,0.134775,0.396805,0.216314,0.0908824,0.16236
303.368,0.987652,0.0838657,5,31,0,-288.098,0.274174,0.260964,0.568838,0.047691,0.03589,0.181137,0.852316,-0.562176,-0.208908,0.0972896,0.0697131,1.1114,-2.11592,-1.04451,-0.895817,-1.26338,0.235713,-0.717642,-0.446911,0.396635,0.840257,0.585515,1.16554,-0.110531,0.216369,-0.661405,0.470447,0.330394,-0.160148,0.649468,0.118276,1.47227,0.545231,0.0975428,-0.372685,0.291601,-0.179102,0.00491545,-0.201443,4.76717,-0.298014,0.00308221,0.264059,0.240555,1.1284,-1.62229,-0.709112,-0.582382,-0.895662,0.382039,-0.43052,-0.199772,0.519195,0.897302,0.680181,1.17455,0.08693,0.365552,-0.382588,0.582107,0.462737,0.0446411,0.734689,0.281946,1.43598,0.645847,0.264275,-0.136508,0.429674,0.0284861,0.185327,0.00944424,0.70247,0.608776,2.03598,1.54591,2.50553,-0.500717,1.11684,0.93831,0.176601,1.75917,0.946611,1.17736,1.34466,1.71834,1.45166,2.40812,0.952717,1.88624,0.833235,2.49759,2.05521,1.99601,2.5425,1.65908,2.54413,1.95586,2.0362,1.26769,1.40319,0.777677,1.86304,1.24302,0.331265,0.352338,0.115477,0.175678,0.0754712,0.622628,0.246598,0.281242,0.455964,0.146894,0.279567,0.235527,0.206745,0.152086,0.189747,0.0825557,0.278339,0.131673,0.302961,0.0760275,0.113527,0.119622,0.0729319,0.159886,0.0728218,0.123916,0.115455,0.219653,0.19731,0.314821,0.134349,0.223912
306.664,0.9412,0.0838657,5,31,0,-283.113,0.494997,0.0694711,0.249895,-0.00309289,0.0521178,-0.0281093,0.874369,-0.426937,1.09819,0.324566,-0.621084,0.823427,-3.05835,-0.142573,-0.506461,-0.138015,0.514885,-1.34109,-0.343761,0.808409,1.45624,1.44858,1.0879,-0.839672,-0.34589,-0.0550952,0.162327,0.141611,-0.166139,0.00346099,-0.0245404,1.0443,-0.144886,-0.236854,0.177944,-0.152399,0.651006,0.565241,-0.25826,5.90138,-0.40141,0.932113,0.255681,-0.571165,0.691869,-2.70224,-0.152771,-0.470943,-0.148785,0.42209,-1.20071,-0.328683,0.678739,1.24518,1.23848,0.92312,-0.762292,-0.330545,-0.0762828,0.113824,0.095711,-0.173377,-0.0250832,-0.0495667,0.884995,-0.154793,-0.235207,0.127479,-0.161362,0.54111,0.46612,-0.253924,0.739349,1.49958,2.65246,1.14808,2.51535,-1.35899,2.1867,1.56101,1.09621,2.24557,0.622765,1.4948,1.60265,2.12535,2.19058,2.53813,0.257482,1.70141,1.37718,2.71907,2.2319,2.48399,2.42381,1.77391,2.18211,1.45144,2.16157,1.88647,0.972218,1.35959,2.72356,1.36108,0.323147,0.182489,0.0658377,0.24084,0.0747892,0.795596,0.100951,0.173502,0.250451,0.0957323,0.349153,0.183203,0.167611,0.106658,0.100599,0.0732281,0.435983,0.154282,0.201462,0.0618574,0.0969224,0.0769883,0.081375,0.145056,0.101369,0.18978,0.103255,0.131647,0.274439,0.204307,0.0615973,0.204064
305.712,0.996141,0.0838657,5,31,0,-288.235,0.458117,-0.0286206,0.273782,-0.0462164,0.0427965,0.109511,0.815659,-0.182253,0.963204,-0.378973,0.0353391,1.24038,-2.26329,-0.761242,-0.910916,-0.00480592,0.766229,-1.44252,-0.273275,1.06941,1.3254,1.33273,1.05354,-1.01273,-0.518644,0.126337,0.521492,0.521425,-0.254793,0.10896,0.191233,1.42702,0.015225,-0.149208,0.211171,0.230737,0.715643,0.8284,-0.238263,5.34291,-0.0391455,0.895157,-0.199602,0.138335,1.12124,-1.73656,-0.511404,-0.633486,0.105591,0.734492,-1.06709,-0.113388,0.981784,1.19058,1.19657,0.968839,-0.716529,-0.313527,0.212558,0.534871,0.534815,-0.0983136,0.198385,0.265492,1.27347,0.121929,-0.0121927,0.281754,0.297713,0.693231,0.785203,-0.0848311,0.812389,1.27593,1.9726,1.75418,2.82268,-0.711375,1.32445,1.23914,1.04272,2.43593,0.634345,1.58805,1.66558,1.82814,1.93302,2.49909,0.0563128,1.5591,1.32087,2.87826,2.49303,2.28787,2.41338,1.96693,2.25339,1.36011,2.16001,1.6498,1.1522,1.29193,2.59058,1.44542,0.307382,0.218244,0.12211,0.147521,0.056111,0.670705,0.210079,0.224586,0.260626,0.0804735,0.346526,0.169658,0.159014,0.138461,0.126417,0.0759218,0.485926,0.173776,0.210673,0.0532389,0.076348,0.0921326,0.0821579,0.122719,0.0950572,0.204222,0.1034,0.161135,0.240087,0.215526,0.069747,0.190707
311.813,0.996242,0.0838657,5,31,0,-293.446,0.312601,0.0735562,0.166203,-0.10248,0.0530817,0.166944,1.00396,-0.608181,0.666803,0.642772,-0.0284556,0.41804,-2.15608,-0.451356,-0.754621,-0.549068,-0.499466,-0.826521,-0.703265,1.26733,0.962006,1.4606,1.36886,-0.0432982,-0.0572666,-0.729875,0.362751,0.783177,-0.698264,0.160115,0.0581227,1.37575,0.242222,-0.438661,0.22855,0.240294,0.138958,0.0247465,0.0589498,5.68677,-0.443645,0.836387,0.812261,0.138375,0.586639,-1.99767,-0.2862,-0.590666,-0.384299,-0.3345,-0.66285,-0.539106,1.43929,1.13276,1.63332,1.54123,0.123474,0.10945,-0.565822,0.53113,0.953221,-0.534085,0.327692,0.225296,1.54814,0.410124,-0.273454,0.396398,0.408189,0.306452,0.191788,0.226127,0.430374,1.12651,2.97075,1.60681,2.16123,-0.917657,1.8087,1.19626,0.595885,1.2401,0.911746,1.03549,2.09212,1.74137,2.3139,2.9035,0.873596,1.89637,0.626688,2.90195,2.84631,1.88982,2.53927,1.79989,2.58141,1.75808,1.88504,1.8998,1.27461,0.851848,2.20194,1.5884,0.394037,0.244806,0.0487647,0.167032,0.103286,0.714564,0.140796,0.232142,0.355286,0.224419,0.286643,0.262021,0.109865,0.149139,0.0899785,0.0519811,0.294507,0.13052,0.348262,0.0520572,0.0548725,0.131265,0.0731508,0.141864,0.0703445,0.147031,0.131811,0.130131,0.218469,0.299045,0.0995767,0.16961
307.834,0.974161,0.0838657,5,31,0,-288.039,0.0734974,0.100225,0.600952,0.123778,0.0442823,0.163354,0.726231,-0.703374,0.930241,0.20262,-0.262591,1.06706,-3.06856,-1.25938,-1.23734,-0.33442,0.725698,-1.48955,-0.371888,0.750316,2.28397,1.27037,1.4301,-0.126771,-0.323492,0.285275,0.230884,0.53828,-0.686679,0.368145,0.366884,1.70841,-0.00160525,-0.349039,0.383729,-0.684718,0.903026,0.607403,-0.227394,5.85407,-0.347458,0.838924,0.310503,-0.0273475,0.938284,-2.06513,-0.751249,-0.735239,-0.0795126,0.690379,-0.918403,-0.106723,0.708257,1.82204,1.08594,1.20194,0.0712892,-0.0715759,0.37053,0.331029,0.55427,-0.335334,0.430713,0.429797,1.40406,0.162188,-0.090129,0.44203,-0.33391,0.81916,0.604469,-0.00178652,0.445929,1.14521,2.34816,1.43464,2.48883,-1.10324,1.06063,0.992438,0.802439,2.24093,0.632146,1.44383,1.31243,2.39402,1.69988,2.57536,0.751948,1.6561,1.42961,2.54581,2.37051,1.92373,2.51265,1.98035,2.33029,1.34894,1.94752,1.75645,0.449121,1.33305,2.32892,1.37163,0.390329,0.241366,0.0872124,0.192377,0.0766448,0.750868,0.257189,0.270431,0.309504,0.096135,0.347024,0.190954,0.21208,0.0836299,0.154481,0.0707413,0.320397,0.160286,0.193159,0.0727084,0.0854491,0.127446,0.0749762,0.121282,0.0886453,0.206044,0.124824,0.147236,0.38957,0.208656,0.0887562,0.202356
308.71,0.979244,0.0838657,5,63,0,-291.133,0.0912081,-0.0752127,0.325113,0.173113,0.0501053,0.256622,0.69559,-0.172197,1.14821,0.187546,-0.733958,0.615005,-2.72882,-1.11085,-1.02666,-0.464129,0.163048,-1.19402,-1.21233,0.735941,2.32295,1.09668,2.17764,-0.448163,0.378456,-0.135021,1.03727,0.0935741,-0.438956,-0.123055,0.18185,1.74246,0.0500515,-0.308913,-0.00734593,0.0286496,0.681448,0.140736,-0.0182009,6.02714,0.136844,1.05531,0.387077,-0.253912,0.684413,-1.64152,-0.516076,-0.457513,-0.0662213,0.370036,-0.573925,-0.586666,0.768536,1.87245,1.01946,1.77137,-0.0551156,0.519872,0.162703,0.978137,0.321711,-0.0487113,0.171026,0.383115,1.46866,0.291437,0.041745,0.251512,0.27655,0.730631,0.354517,0.243962,0.87052,1.23782,2.5305,1.23814,2.27668,-0.700942,1.37002,1.33517,0.767666,1.9623,1.01834,1.0056,1.31086,2.3556,1.63779,3.16321,0.596484,2.31256,1.19701,3.32198,2.21461,2.34524,2.36455,1.97538,2.35265,1.47995,2.18517,1.59422,1.018,1.17404,2.22289,1.6358,0.295146,0.224815,0.0737475,0.22476,0.093073,0.668397,0.202616,0.208305,0.316984,0.123218,0.265351,0.267842,0.212343,0.086622,0.162766,0.0405739,0.355149,0.0900882,0.232007,0.0348248,0.0984464,0.0874451,0.0859159,0.121812,0.0868554,0.185435,0.10109,0.16879,0.265417,0.236126,0.0977136,0.163037
