lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0955571
# Diagonal elements of inverse mass matrix:
# 0.0331409, 0.0403887, 0.0777214, 0.069206, 0.000172871, 0.0336861, 0.0240127, 0.185516, 0.212431, 0.186521, 0.173095, 0.197848, 0.258906, 0.30448, 0.204216, 0.194059, 0.173293, 0.175345, 0.15174, 0.174113, 0.256457, 0.183315, 0.212435, 0.173706, 0.176136, 0.189445, 0.242057, 0.189229, 0.224351, 0.246285, 0.160816, 0.223924, 0.197523, 0.206941, 0.238895, 0.170895, 0.17117, 0.273736, 0.177046, 0.00632079
292.577,0.998752,0.0955571,5,31,0,-277.634,0.686253,-0.0211233,-0.241252,-0.0785397,0.0417943,0.194374,0.593535,-1.21708,0.949932,0.565215,0.0468277,1.59972,-4.61207,-0.934307,-0.7677,-0.966755,1.55025,-1.3545,-1.1979,0.343683,1.52152,1.31752,2.84916,-0.0229843,0.589508,-0.491305,0.858475,1.21655,-0.00425356,0.272732,0.846648,1.65497,-0.223209,-0.0649203,-0.165395,-0.729709,0.484785,-0.527349,0.265007,6.27353,-0.528006,0.758192,0.529849,0.222168,1.14386,-2.54305,-0.36017,-0.261283,-0.379429,1.1145,-0.609572,-0.516623,0.398362,1.09745,0.976368,1.88545,0.180732,0.544267,-0.0972325,0.703909,0.91644,0.191849,0.35625,0.696889,1.17666,0.0618917,0.155842,0.0962065,-0.238734,0.482111,-0.118626,0.351665,0.516471,1.34293,2.37474,1.52373,2.52901,-1.32958,1.64557,1.29105,0.748636,2.49965,0.775581,0.86853,1.27821,1.93295,1.90528,3.10342,1.14671,2.0966,1.19801,2.71598,2.55236,2.24571,2.24293,2.08204,2.34652,1.48361,2.00073,1.6444,0.807925,1.27873,1.85442,1.56964,0.373678,0.207028,0.0851194,0.178913,0.0738491,0.790771,0.161708,0.215676,0.321119,0.0758825,0.315273,0.29556,0.217856,0.126424,0.129512,0.0429662,0.24109,0.109428,0.23183,0.0620373,0.0722682,0.0957202,0.0959608,0.110855,0.0873429,0.184883,0.119126,0.161868,0.308333,0.217766,0.135355,0.172268
286.276,0.986527,0.0955571,5,63,0,-262.664,0.143446,-0.277388,0.276092,0.807888,0.0504485,-0.092854,0.525184,-0.803793,0.298743,-0.354023,-1.34453,0.586593,-3.33884,-1.37194,-1.22589,-1.59445,1.18973,-2.03797,0.129787,1.03989,2.18119,1.9157,2.3855,-0.231971,0.101292,0.20846,1.15208,0.907175,-0.412952,1.05868,-0.117018,1.57486,0.0682803,0.259349,-0.303781,-0.161964,0.355185,0.607192,0.107522,6.67672,-0.514993,0.0640413,-0.278781,-0.798979,0.215215,-1.84636,-0.813373,-0.736674,-0.930233,0.531973,-1.16316,-0.0246918,0.45328,1.05267,0.91324,1.15997,-0.214681,-0.0396569,0.0166257,0.5122,0.38358,-0.30973,0.463146,-0.15431,0.734238,-0.0569943,0.043352,-0.252395,-0.177915,0.0936837,0.226034,-0.0363852,0.689582,0.713683,2.07709,0.901066,2.01616,-0.416105,1.55152,1.26606,0.375239,2.33291,0.637779,1.77625,1.4895,2.005,2.09545,2.75912,0.955874,1.96308,1.52389,3.06987,2.48721,2.29839,2.86947,1.64663,2.09016,1.61595,2.39923,1.58622,1.05532,1.03378,2.6599,1.56276,0.334126,0.328786,0.111343,0.288831,0.117517,0.602551,0.174867,0.219932,0.407276,0.0884334,0.345749,0.144767,0.183997,0.118679,0.10954,0.0595737,0.277705,0.123134,0.178889,0.0443674,0.0767595,0.0912565,0.0536835,0.161565,0.110057,0.165764,0.0832316,0.169916,0.258204,0.262351,0.0653815,0.173251
296.933,0.968901,0.0955571,5,31,0,-270.12,0.282083,0.0682461,0.0639137,-0.0201843,0.0419693,0.378982,0.805512,-0.935895,0.866928,0.916826,0.833656,1.18799,-3.03442,0.144458,-0.486131,-0.238194,-0.331655,-0.303699,-0.601951,0.260709,0.841566,0.524394,1.09604,-1.05272,-0.236997,-0.949424,0.348306,0.629419,-0.230681,0.149343,0.460116,1.78895,0.19922,-0.116775,0.0706682,-0.458384,0.13116,-0.221995,-0.154786,5.16256,-0.374893,1.0773,1.1175,1.0505,1.33592,-2.06528,0.495345,-0.0126021,0.187114,0.11183,0.134349,-0.105897,0.588987,1.05687,0.801388,1.26186,-0.468994,0.188078,-0.385791,0.659547,0.885987,0.193166,0.49928,0.749611,1.82,0.539457,0.284918,0.435906,0.00974841,0.484633,0.200163,0.2543,0.422894,1.41343,2.78167,2.16908,2.53844,-1.10549,2.25843,1.35779,1.06884,1.31434,1.33686,1.09662,1.21067,1.64481,1.44154,2.2965,0.2284,1.55847,0.663812,2.4916,2.34032,2.06719,2.20543,1.95213,2.7437,1.71144,1.9491,1.73027,0.800484,1.0212,1.89189,1.28894,0.395824,0.195694,0.0583225,0.102562,0.073207,0.751288,0.0946252,0.2046,0.255624,0.211761,0.208026,0.250374,0.229583,0.161811,0.191308,0.0914136,0.443147,0.173866,0.339884,0.076449,0.0878385,0.112327,0.0992643,0.124322,0.0604436,0.152977,0.124652,0.150553,0.309922,0.264793,0.131029,0.216033
301.732,0.948716,0.0955571,5,31,0,-282.13,0.282747,-0.26094,-0.408748,0.503851,0.0552612,0.457156,0.889376,-0.869729,0.13431,-0.274509,-0.506242,0.334893,-2.72074,-1.81885,-1.10483,-1.49296,0.636792,-1.52305,-0.547296,0.6224,1.53001,1.0076,1.674,-0.556411,-0.0954706,-0.48137,0.306572,0.766975,-0.458843,0.33965,0.000514057,0.862976,-0.16393,-0.258746,-0.771812,-0.504107,-0.176398,-0.10085,0.321125,6.81126,-0.31636,0.576608,0.213014,0.00691635,0.755002,-1.9626,-1.16049,-0.525453,-0.870646,1.0235,-0.897406,-0.0295961,1.0107,1.81791,1.35329,1.94598,-0.0377023,0.372247,0.029037,0.729814,1.13929,0.0490721,0.759233,0.457614,1.22467,0.311361,0.227034,-0.229275,0.00881531,0.300272,0.367463,0.742757,0.794308,1.0794,2.16607,1.24158,2.10018,-0.608423,1.22119,1.04077,0.350544,2.36869,0.447775,1.31559,1.93178,2.65227,2.4195,3.07011,1.02535,1.93847,1.47127,2.90391,2.81603,2.27843,2.76755,1.80279,2.50112,1.93286,2.18009,1.57149,1.14644,1.11532,2.80622,1.86689,0.311244,0.253619,0.102839,0.224162,0.109079,0.647581,0.227727,0.261001,0.41325,0.085592,0.38989,0.211554,0.126553,0.0658493,0.0816976,0.0443571,0.263986,0.125816,0.186749,0.0519605,0.0564639,0.092925,0.0591032,0.141511,0.0757798,0.126434,0.101553,0.172004,0.241139,0.24688,0.0569891,0.133902
303.374,0.998484,0.0955571,5,31,0,-280.045,0.274452,0.156151,0.86391,0.177091,0.0385489,0.170603,0.72186,-0.754206,0.983048,0.190011,-0.210263,0.77788,-3.3876,-0.276084,-1.02224,-0.304569,-0.472248,-0.935144,-1.00908,0.418371,1.5321,1.08478,0.855506,-0.845441,-0.723414,-0.857159,0.104951,-0.0140408,-0.90697,-0.149953,-0.310546,1.89163,-0.0154772,-0.562757,0.189346,-0.352051,0.909884,-0.147315,-0.877916,5.50954,-0.373828,0.880226,0.307765,0.0188223,0.732123,-2.27477,-0.0286906,-0.567309,-0.0492534,-0.170293,-0.50444,-0.55781,0.472609,1.27656,0.953664,0.788158,-0.439687,-0.351601,-0.448145,0.246363,0.160468,-0.484102,0.0623583,-0.0535679,1.53609,0.159431,-0.235628,0.307284,-0.0835287,0.827412,0.0642626,-0.463129,0.671586,1.5016,2.56538,1.77531,2.5657,-1.08861,1.90335,1.42047,1.07326,1.66329,1.32914,1.27577,1.345,2.12923,1.81083,2.46754,0.490982,1.63618,0.828562,2.65818,2.22534,1.96626,2.35853,1.78001,2.69715,1.54372,2.02199,1.79915,0.945751,1.62002,1.89053,1.21626,0.338142,0.182187,0.0713998,0.144884,0.0713785,0.748119,0.12973,0.194588,0.254784,0.159321,0.209302,0.218271,0.206689,0.106288,0.140538,0.0781651,0.379662,0.162986,0.303949,0.0654868,0.0974977,0.122791,0.0863904,0.144302,0.0631416,0.175995,0.116913,0.141955,0.27974,0.165202,0.131185,0.228596
307.672,0.963291,0.0955571,5,31,0,-291.011,0.294778,0.10533,0.595139,0.0465798,0.0498444,0.142869,0.833193,-0.845594,0.242626,0.0294555,-0.177184,0.425179,-2.54596,-0.998364,-1.24697,-0.784593,-0.421247,-1.24126,-1.02462,0.932916,0.940259,1.33253,0.992607,-0.135134,-0.727605,-0.273155,-0.167524,-0.360014,-1.26828,-0.350111,-0.546854,1.5968,0.224547,-0.336737,-0.268206,0.0184889,0.291754,1.18538,-0.848636,5.73384,-0.561675,0.345023,0.167411,-0.00476016,0.497124,-1.97841,-0.688961,-0.8961,-0.510849,-0.208111,-0.891337,-0.710834,0.920167,0.926285,1.25313,0.969901,0.0302762,-0.463367,-0.084722,0.00328893,-0.157093,-0.913857,-0.148841,-0.312766,1.47331,0.32996,-0.137699,-0.0805986,0.158273,0.385956,1.13051,-0.564209,0.44253,0.800939,2.59908,1.77894,2.38051,-0.783893,1.46166,1.18666,0.593045,1.67527,0.992048,1.17255,1.7123,1.68127,2.05882,2.65391,0.909397,1.6194,1.21855,2.63434,2.02536,1.76704,2.33268,1.57062,2.62705,1.77732,2.29397,1.51086,1.15159,1.07658,3.18595,1.1198,0.391138,0.309825,0.0691974,0.144435,0.0846711,0.686518,0.188213,0.233856,0.355937,0.157722,0.270508,0.236394,0.152866,0.156928,0.113164,0.0657485,0.287123,0.165288,0.228192,0.0669608,0.116566,0.145911,0.0884526,0.172128,0.0674175,0.144634,0.0916232,0.180812,0.240198,0.254153,0.0396979,0.246049
303.997,0.9949,0.0955571,5,31,0,-290.721,0.358936,0.312141,0.757128,-0.279107,0.0434583,0.0607027,0.849111,-0.195648,0.978073,-0.437381,-0.762212,0.458636,-2.17077,-0.228156,-1.06623,-0.431314,-0.0561417,-1.03014,-0.906375,0.396707,1.67655,1.34462,0.912565,-0.331504,-0.445176,-0.430363,0.687336,0.855076,-0.218878,0.484408,0.235047,1.29864,0.122152,-0.576242,0.238415,-0.278857,0.721682,-0.393665,0.042934,5.13077,-0.105424,0.891196,-0.310683,-0.586501,0.450135,-1.78252,-0.133027,-0.844644,-0.305531,0.0130321,-0.813999,-0.70891,0.397551,1.48428,1.20243,0.835572,-0.220781,-0.317301,-0.304723,0.644328,0.786757,-0.125149,0.472019,0.260283,1.16339,0.164423,-0.428591,0.263143,-0.176078,0.673491,-0.273563,0.0971584,0.791936,1.31052,1.93395,1.09317,2.21673,-0.738205,1.76388,1.09578,0.678747,1.77962,0.952591,1.05768,1.08345,2.16435,1.82428,2.42833,0.514408,1.62312,0.853387,3.06279,2.8141,2.33677,2.76011,2.02687,2.19113,1.43678,1.81604,1.64975,0.68903,1.2671,1.4455,1.68991,0.311753,0.212401,0.126314,0.251021,0.0982586,0.676603,0.146306,0.250532,0.336541,0.14435,0.278364,0.257753,0.252854,0.102998,0.138921,0.0810379,0.374161,0.164775,0.298723,0.0446684,0.0565672,0.0881228,0.0595183,0.11641,0.10055,0.192044,0.13991,0.161143,0.334249,0.219754,0.190696,0.155787
298.597,0.799602,0.0955571,5,31,0,-278.834,0.290929,0.135194,0.667744,0.360902,0.0549893,-0.22659,0.779281,-0.883746,0.583225,1.25225,-0.117639,0.268259,-2.70539,-1.20254,-1.24601,-0.60929,-0.184868,-1.738,-0.98768,1.18641,1.04673,1.62733,1.21643,-0.259387,-0.603336,-0.530639,-0.374259,-0.259233,-1.23665,-0.425272,-0.382221,1.7635,0.00481171,-0.552256,-0.0186851,-0.0863779,0.474765,0.873616,-0.39219,5.51196,-0.915276,0.227907,0.749267,-0.318264,-0.0175402,-2.33485,-1.16371,-1.19758,-0.701398,-0.370654,-1.58098,-0.996269,0.697956,0.58911,1.04156,0.721354,-0.428725,-0.696758,-0.640107,-0.518243,-0.428605,-1.19029,-0.557996,-0.524447,1.14767,-0.22284,-0.656952,-0.241151,-0.293902,0.143385,0.454202,-0.532216,0.488478,1.02678,3.39025,1.60785,2.01856,-0.722778,1.5048,1.05847,0.812335,1.66544,0.455113,1.03983,1.86545,1.71792,2.21748,2.53749,0.832455,1.5593,1.09358,2.34269,1.93743,1.72564,2.13797,1.51165,2.71639,1.66883,1.98403,1.80851,1.09588,1.19858,3.00952,1.28392,0.380252,0.263709,0.0326017,0.166887,0.117268,0.673218,0.18171,0.257602,0.307393,0.159033,0.388146,0.261184,0.134069,0.15214,0.0981917,0.0732713,0.303126,0.173748,0.250944,0.0876483,0.125931,0.151147,0.105461,0.180695,0.0620128,0.15858,0.12089,0.140819,0.250512,0.231728,0.0469978,0.216883
300.949,0.999236,0.0955571,5,31,0,-280.133,0.447663,0.292649,0.670852,0.121729,0.0560439,-0.288396,0.76656,-0.44677,0.90351,0.700054,-0.362485,0.404664,-3.45875,-1.17714,-1.35352,-1.00495,-0.169315,-0.786659,-0.741877,0.891177,0.830388,1.35292,1.96217,-0.131138,-0.642949,-0.58948,0.029051,0.116667,-1.11706,-0.501498,-0.0256759,2.17052,-0.180507,-0.513025,-0.239813,-0.235314,0.474214,0.220788,-0.532155,5.35747,-0.630872,0.404198,0.248237,-0.566263,0.0218032,-2.93974,-1.19075,-1.32595,-1.05875,-0.418186,-0.891418,-0.85709,0.394744,0.348146,0.748695,1.21573,-0.388922,-0.781255,-0.740268,-0.266127,-0.198964,-1.14469,-0.672825,-0.308078,1.37544,-0.426766,-0.68166,-0.472227,-0.468778,0.0751172,-0.119149,-0.696325,0.873292,1.29188,2.92972,1.38665,2.08681,-1.2366,1.60243,0.963228,0.557504,1.64682,1.17359,1.20791,1.63945,1.57209,1.94865,3.05656,0.932598,1.50792,1.10016,2.63954,2.2023,1.81702,2.06471,1.75693,3.04773,1.56667,1.99983,1.67423,1.00515,1.2027,2.49199,1.1445,0.29457,0.215535,0.0507036,0.199943,0.110386,0.774971,0.167643,0.276232,0.364125,0.161539,0.236207,0.23007,0.162539,0.171919,0.1247,0.0449353,0.282398,0.181247,0.24971,0.0666369,0.0995438,0.139792,0.112575,0.147176,0.0453154,0.172691,0.119221,0.157862,0.267931,0.230995,0.0764218,0.241495
293.566,0.906934,0.0955571,5,31,0,-276.712,0.153431,0.0325595,0.486409,0.136172,0.0488445,0.201483,0.583694,-0.513249,0.432885,0.443148,-0.437194,0.777308,-2.68368,-1.39393,-0.56367,-1.35537,0.301617,-1.75205,-1.601,0.282103,2.24205,2.76999,1.89165,-0.98407,-0.522799,-0.718311,-0.429067,0.462432,0.181531,0.235345,-0.0420227,2.23682,-0.0687466,-0.463669,-0.273652,-0.144655,0.646682,0.652659,0.299658,5.50647,-0.0980972,0.454155,0.460145,-0.0537049,0.655192,-1.36496,-0.612146,-0.127528,-0.589638,0.377534,-0.821175,-0.733013,0.366144,1.51015,1.81831,1.30563,-0.372913,-0.103672,-0.217791,-0.0489608,0.471401,0.307441,0.338852,0.176954,1.5071,0.161356,-0.069158,0.041754,0.117048,0.578947,0.582436,0.376391,0.764207,0.77917,2.67998,1.53115,2.33774,-0.310085,1.37358,1.7504,0.370355,2.06008,0.861371,0.949532,1.02915,2.12823,2.51894,2.79279,0.383853,1.77425,0.937581,2.36625,2.44701,2.7715,2.60753,1.8595,2.51594,1.46158,2.15068,1.48683,0.975988,1.1437,2.5053,1.86356,0.317734,0.314499,0.064165,0.177825,0.0880454,0.576906,0.202042,0.147997,0.408455,0.113038,0.297053,0.278979,0.26325,0.106383,0.0745411,0.0577148,0.405198,0.145014,0.281389,0.0857826,0.0796572,0.0588839,0.0686552,0.134761,0.0747484,0.188226,0.104268,0.184398,0.273688,0.241642,0.0754874,0.134289
303.202,0.993376,0.0955571,5,31,0,-275.062,0.170131,0.108591,0.57869,0.170854,0.0476506,0.147345,0.721051,-0.538886,1.40703,0.414278,-0.543671,0.269286,-2.97882,-0.608395,-0.97059,-0.325142,-0.389663,-1.5674,-1.22471,0.713876,1.61782,1.63966,1.46025,-0.329332,0.580002,-0.300941,0.919862,0.656126,-1.0074,-0.292709,0.149601,2.05554,0.731982,0.375974,0.433981,-0.111105,0.150719,-0.280393,-0.238201,6.14007,-0.241219,1.16188,0.446061,-0.24467,0.341514,-2.00054,-0.291339,-0.5525,-0.0870989,-0.133622,-0.982831,-0.735733,0.662086,1.31388,1.32962,1.20026,-0.0901198,0.565556,-0.0696486,0.810612,0.620446,-0.579042,-0.0637129,0.255215,1.62949,0.675142,0.418442,0.460268,0.0672326,0.256022,-0.0548323,-0.0244098,0.742029,1.62097,2.66105,1.35086,2.03235,-0.836036,1.78787,1.32894,0.99145,1.55721,0.708004,0.955101,1.44164,2.05887,2.11943,2.70049,0.771645,2.44699,1.1995,3.21621,2.59718,1.8742,2.19893,1.94605,2.75569,2.08163,2.63343,2.0041,1.03926,0.938405,1.92998,1.47582,0.322561,0.165071,0.0653111,0.205729,0.115848,0.69763,0.143334,0.209335,0.270626,0.174047,0.33004,0.27786,0.191291,0.113159,0.107223,0.0629442,0.316123,0.0796587,0.231564,0.0385604,0.0693199,0.133056,0.0998467,0.124985,0.059766,0.110895,0.0670175,0.118773,0.261293,0.281223,0.126753,0.186059
299.186,0.997354,0.0955571,5,31,0,-273.54,0.0824727,-0.377937,0.355517,0.379044,0.0451797,0.330734,0.755852,-0.330879,0.768949,-0.322894,-0.839737,0.766094,-2.81246,-0.250681,-1.62872,-0.571882,0.283304,-1.95401,-1.29072,2.16061,2.20572,1.41855,0.972215,-0.445667,-0.722182,0.0573015,0.0650684,-0.555612,-0.634114,0.652066,-0.68865,1.97895,0.670991,-0.238101,0.445996,0.414823,0.996007,1.31176,-0.816351,6.91955,0.0806385,0.911946,0.0866743,-0.303983,0.909788,-1.79507,0.141257,-0.900341,-0.101524,0.544871,-1.14621,-0.644858,1.96383,1.99793,1.40295,1.06559,-0.00612379,-0.215128,0.374046,0.379917,-0.0892258,-0.148562,0.8236,-0.189783,1.82653,0.837905,0.150765,0.667841,0.644279,1.08357,1.32223,-0.286306,0.62808,0.962412,2.38556,1.40757,2.7117,-1.03437,1.72783,1.08229,0.536277,2.34678,0.655699,1.15705,2.37612,2.31947,1.99058,2.68678,0.542077,1.7675,1.19257,2.85952,1.98376,2.37622,3.16767,1.61213,2.50951,1.81149,2.44965,1.79649,1.23077,1.412,3.02634,1.33488,0.347946,0.276396,0.0842805,0.196618,0.0622867,0.737762,0.150865,0.253073,0.369054,0.0873221,0.341707,0.239204,0.0850122,0.0895231,0.120195,0.0637582,0.367704,0.145854,0.2328,0.0541913,0.120918,0.085004,0.0404008,0.166294,0.0751941,0.140458,0.0794641,0.142279,0.226046,0.195919,0.0462502,0.208353
305.378,0.982122,0.0955571,5,63,0,-281.199,0.040131,0.127274,0.197467,0.0445514,0.0577072,0.273157,0.644376,-0.647807,1.68453,0.0919332,-0.524631,0.413931,-3.36028,-1.15358,-1.2061,-0.541456,0.019677,-1.16866,-0.968962,0.780152,2.00762,2.12704,1.87204,-0.457492,0.432509,-0.879513,0.112506,1.15273,-0.407644,0.177462,-0.24749,2.16729,0.224405,-0.764857,-0.187941,-0.575723,0.47699,-0.429415,-0.220053,5.48364,-0.144275,1.35862,0.332396,-0.0649027,0.539884,-1.89213,-0.470185,-0.504024,-0.0757445,0.285836,-0.479898,-0.351219,0.775868,1.56682,1.64377,1.47945,-0.02164,0.551855,-0.29358,0.345653,1.01595,0.0104811,0.387509,0.113681,1.66971,0.417758,-0.219699,0.152052,-0.0978249,0.580518,-0.00354793,0.13136,0.713613,1.58173,2.34974,1.20225,1.92245,-0.814369,1.71497,1.10937,0.897558,1.6684,0.90267,1.03135,1.38758,2.13617,2.26936,2.63119,0.690148,2.16525,0.910551,2.59383,2.74476,2.31636,2.46256,1.49625,2.70072,1.78844,1.79765,1.68928,0.746912,1.07463,2.0691,1.2831,0.328801,0.17055,0.0870862,0.231075,0.127588,0.69304,0.15252,0.247988,0.289553,0.158637,0.288502,0.262823,0.199794,0.10563,0.0936929,0.0671577,0.334,0.102915,0.286887,0.0695366,0.0603833,0.0897767,0.0785246,0.182986,0.0629311,0.143265,0.142138,0.155871,0.321495,0.254524,0.112136,0.217023
300.786,0.974073,0.0955571,5,31,0,-282.794,0.312559,0.000248929,0.0861466,-0.415974,0.0574619,0.13883,0.760869,-0.0627132,1.22825,0.663006,-0.550417,0.977995,-2.53657,-1.173,-0.924524,0.543163,0.40038,-1.21812,-1.18489,1.25042,1.84769,1.96912,1.22009,-0.227202,0.151607,0.355587,-0.304663,0.979262,-0.259102,-0.699812,0.054645,1.59488,0.443948,-0.335003,0.38688,0.664326,0.678286,0.318502,-0.0146918,5.73254,0.091114,1.07337,0.643291,-0.279965,0.882957,-1.79116,-0.753668,-0.564611,0.552106,0.443467,-0.788001,-0.762713,1.09024,1.54468,1.63708,1.06716,-0.0340406,0.254183,0.409386,-0.0929779,0.88392,-0.0583119,-0.393635,0.180408,1.35233,0.476617,-0.116063,0.433195,0.644296,0.654917,0.381169,0.127652,0.62005,0.970222,2.938,1.26774,2.54558,-1.0324,1.09689,1.32786,1.19597,2.10609,0.874623,0.899911,1.38929,1.78631,1.99351,2.49993,0.379912,2.14666,1.28309,2.43158,2.89132,2.5237,1.95853,1.84303,2.05365,1.5227,2.17864,1.65165,1.17321,0.839047,2.17416,1.56043,0.34977,0.274836,0.0503069,0.219645,0.0727239,0.737381,0.250322,0.209513,0.232194,0.108506,0.294293,0.289069,0.19952,0.143526,0.119886,0.0758628,0.406148,0.104644,0.217024,0.0807964,0.0525845,0.0742131,0.123626,0.136693,0.113684,0.179065,0.101685,0.160886,0.236276,0.301735,0.102095,0.173585
291.983,0.954804,0.0955571,5,31,0,-273.726,0.446581,0.222097,0.0473708,-0.394008,0.050358,-0.00258623,0.654851,-0.0907278,1.37994,0.354079,0.512982,0.865779,-2.17188,-0.246511,-0.569638,-1.01064,0.0669871,-0.631673,-0.364457,1.96323,2.18166,1.75106,1.79638,0.271315,0.236278,-0.747618,0.845825,0.145587,-0.191836,1.15374,0.797534,2.74627,0.572808,0.0163837,0.145065,-0.446364,1.61165,0.74577,-0.334998,4.86719,-0.0619995,0.901068,0.229283,0.333341,0.56437,-1.42484,-0.164014,-0.375614,-0.664403,0.0412804,-0.416238,-0.241251,1.28303,1.42607,1.1441,1.17378,0.175085,0.152141,-0.492165,0.551303,0.0927513,-0.128211,0.752939,0.51968,1.79581,0.372518,0.00814264,0.0924096,-0.294888,1.0528,0.485782,-0.22196,0.786068,1.1952,2.16763,1.61704,1.94878,-0.394465,1.84229,1.21023,0.284381,1.42569,0.968176,1.14316,1.9029,2.02235,1.73782,2.35676,0.86889,1.73799,0.658051,2.69109,1.77931,2.06193,2.74165,1.90409,2.79495,1.66233,1.94649,1.52182,0.530231,1.56813,2.34611,0.961022,0.313014,0.232331,0.102695,0.165614,0.124686,0.597357,0.136781,0.22966,0.42938,0.19377,0.275244,0.24174,0.129781,0.116876,0.14959,0.0865301,0.295485,0.149569,0.341178,0.0635013,0.144388,0.112852,0.06056,0.129646,0.0575976,0.159449,0.124936,0.179193,0.370463,0.172484,0.0873757,0.276674
295.764,0.992335,0.0955571,5,63,0,-272.337,0.457709,-0.0194856,-0.0743321,-0.282735,0.0388144,0.208913,0.676121,-0.115485,1.22103,0.0716297,0.809794,1.02337,-2.88973,-0.434466,0.189286,-0.361215,-0.129425,-0.419251,-0.725194,1.83381,2.30633,1.8737,1.79093,-0.086439,0.313376,-0.826837,1.27568,0.578513,0.002606,1.03498,0.466986,2.62459,1.10531,0.449264,0.323478,-0.396592,1.13436,0.608632,-0.17216,5.22635,0.130832,1.03447,0.257344,0.756432,0.900839,-1.74489,-0.0848385,0.336894,-0.0353114,0.121407,-0.0745509,-0.281405,1.44879,1.76827,1.47576,1.4198,0.15047,0.420793,-0.350128,1.07143,0.600058,0.210675,0.908685,0.524653,1.98345,0.956236,0.51267,0.427624,-0.0592308,0.975875,0.620423,0.0925124,0.711571,1.18825,1.94067,1.93517,2.15721,-1.00722,1.38863,1.74852,0.623056,1.37778,1.18182,0.974963,1.87662,2.15494,1.94912,2.52091,0.658278,1.83242,0.463497,2.91001,2.08931,2.08807,2.63083,1.78102,2.68064,1.88731,2.196,1.47615,0.523522,1.32641,2.06347,1.19362,0.329252,0.233571,0.125574,0.126179,0.10366,0.732475,0.199626,0.148234,0.349087,0.201367,0.234726,0.273892,0.132777,0.10387,0.124649,0.0744054,0.341126,0.13795,0.386156,0.0516608,0.11014,0.110261,0.0671806,0.144177,0.0641257,0.131551,0.10011,0.18601,0.372029,0.209753,0.112699,0.232612
295.972,0.952837,0.0955571,5,63,0,-276.704,0.316604,-0.0148612,-0.14037,-0.326641,0.0475779,0.237228,0.562631,-0.70647,1.81656,-0.195038,0.873469,1.45421,-2.69349,-0.750443,-0.181262,-0.545196,0.301561,-1.42745,-1.33465,1.68931,2.11944,1.97496,2.16329,-0.24754,0.496161,-0.475548,1.30355,0.737957,-0.407083,0.687136,0.177457,2.71493,0.873911,-0.326831,0.757197,0.301344,1.25321,1.14427,0.456178,5.14881,-0.160254,1.25928,0.127494,0.728669,1.05541,-1.27821,-0.184994,0.135245,-0.0695158,0.406896,-0.565898,-0.513688,1.18769,1.42969,1.3484,1.45436,0.0979544,0.516384,-0.0303297,0.970648,0.652426,0.00819092,0.623832,0.337071,1.76473,0.728918,0.0533433,0.663251,0.406774,0.942326,0.881028,0.493888,0.336903,1.23308,1.88835,1.87101,2.29291,-0.589467,1.40645,1.56305,0.522796,1.64439,0.671598,0.723808,1.49632,1.68896,1.70973,2.50155,0.503538,1.94419,0.752294,2.92181,2.17539,2.00693,2.43226,1.57457,2.40462,1.65504,1.8142,1.73288,0.905466,1.15606,2.4313,1.54107,0.416562,0.225643,0.131433,0.133425,0.0917119,0.643243,0.196794,0.173209,0.372199,0.161868,0.338139,0.326555,0.182974,0.155913,0.153198,0.0757498,0.37671,0.125188,0.320322,0.0510858,0.101982,0.118477,0.0807453,0.171566,0.0828211,0.160429,0.140132,0.15022,0.287929,0.239384,0.0808171,0.176379
