# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a3_model
# start_datetime = 2022-04-23 08:28:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39342b4a2c9c.json
# init = 2 (Default)
# random
#   seed = 486147179
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-profile-1.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3803.73,0.999993,0.0723524,6,127,0,3827.29,0.198776,-0.00701565,0.02783,0.336448,0.182673,-0.210398,0.217379,-0.0126122,0.162519,-0.118177,-0.0460478,0.4315,0.062184,0.0406661,0.300117,0.916591,-0.828441,0.689932,0.223462,-0.164784,0.113722,-2.29166,0.00321094,-0.778333,-0.514949,-0.11732,-1.03488,-0.642824,1.03054,2.29917,1.98195,1.3167,0.0396982,-0.341052,0.258009,0.225665,0.715647,-0.596286,0.0114602,0.508915,2.35155,0.349308,-0.139181,0.637343,-0.239503,0.899501,0.524048,-0.0332177,-0.459224,0.932503,0.504941,0.149078,0.404354,-1.8004,0.303061,-0.413296,-0.17188,0.192583,-0.648448,-0.28909,1.2447,2.40752,2.11676,1.507,0.336504,-0.0124881,0.536606,0.50696,0.956073,-0.246433,0.310622,0.766585,2.45553,0.62029,0.172546,0.884301,0.0805915,1.12459,0.780455,0.26967,0.341768,1.28617,2.79049,1.62623,2.00588,-1.11683,1.75868,1.43696,0.501877,1.7941,0.953073,1.31243,1.88387,2.72448,2.79901,2.85978,0.777159,1.83777,1.58159,3.04124,2.9307,2.35003,2.65835,2.36811,3.09782,2.05662,2.45809,1.89331,0.882308,1.47399,2.47912,1.62246,0.41538,0.216502,0.0578404,0.164347,0.118587,0.753401,0.146956,0.192016,0.3771,0.14257,0.278267,0.21208,0.131945,0.061544,0.0573774,0.0541779,0.314932,0.137315,0.17057,0.0455971,0.0506567,0.0870631,0.0654761,0.0856373,0.0431972,0.113385,0.0788488,0.130867,0.2927,0.186337,0.0773348,0.164866
-3799.8,0.997512,0.0723524,5,63,0,3821.33,0.00107566,-0.0650767,0.212571,0.349692,0.258784,-0.0199508,0.0118765,0.396574,0.193851,0.0215421,0.33762,0.138878,0.0468542,0.0340119,0.515521,0.910054,-0.275976,0.688583,0.598831,-0.220815,1.17199,-2.3217,-0.177654,-0.557429,-0.671733,0.0767378,-1.1157,-0.739949,0.674989,1.53696,1.83661,1.81568,-0.294753,-0.151552,-0.061163,0.776816,0.511937,-0.0736323,0.242259,0.549045,1.46882,0.343237,-0.104494,0.406271,-0.18079,0.368592,0.776108,0.0177541,0.264368,1.14217,1.06049,0.314568,1.5821,-1.59735,0.353847,0.0082313,-0.0957916,0.585357,-0.499828,-0.157872,1.1298,1.91424,2.18693,2.16789,0.24728,0.377601,0.45986,1.22247,0.981411,0.448512,0.73599,1.01518,1.85222,0.827885,0.420426,0.88525,0.350992,0.85096,1.22182,0.531679,0.762648,1.26632,2.88403,1.529,2.89024,-1.12973,1.46209,1.50379,0.614281,1.8935,0.808315,1.15027,1.49987,2.07015,2.61344,3.28862,0.520916,1.87316,1.16221,3.23342,2.57068,2.50632,2.60638,2.32333,2.28023,1.58066,2.24397,1.62609,0.855996,1.2979,2.49638,1.65241,0.318072,0.219888,0.0529487,0.17814,0.052638,0.755789,0.188148,0.181861,0.351083,0.130846,0.30825,0.24044,0.182444,0.112032,0.0682787,0.0359638,0.372638,0.133176,0.238266,0.0379272,0.0710494,0.0754162,0.0687287,0.0892095,0.0927737,0.170702,0.0958713,0.164367,0.298177,0.214518,0.0761124,0.160784
-3800.74,0.951028,0.0723524,6,63,0,3822.39,0.305869,0.0295493,-0.101409,-0.190771,-0.321069,0.0710431,0.461655,-0.259629,0.262309,-0.207613,-0.310428,-0.0557531,0.0789395,0.0885356,-0.0593569,1.00522,-0.777035,0.903937,0.149467,-0.0802779,1.28358,-2.06862,-1.35803,-0.75399,-0.392846,0.204662,-1.1777,-0.42416,0.597106,1.85292,1.63647,1.60269,-0.236254,-0.288742,-0.862881,0.0875848,0.411374,-0.833716,-0.247921,0.582416,1.30942,0.070421,-0.615378,-0.426598,-0.729375,0.913741,-0.722901,0.000484412,-0.84045,0.849301,0.0908911,-0.140054,1.23093,-2.13878,-1.42448,-0.817286,-0.454255,0.146375,-1.24321,-0.485733,0.540868,1.80324,1.58566,1.5517,-0.296845,-0.349607,-0.926744,0.0286853,0.354165,-0.897428,-0.308573,0.526101,1.2569,0.0114319,-0.677949,-0.488183,-0.792541,0.859157,-0.786034,-0.05887,0.733757,1.44962,2.87143,1.61427,3.14313,-0.682895,1.71612,1.41067,0.724288,2.05858,0.66899,1.42647,1.75737,2.46485,2.88052,3.14814,0.623245,1.87835,1.17868,3.12498,2.74,2.27781,2.5509,2.4383,2.62679,2.06287,2.10259,1.67548,0.778613,1.32534,2.72324,1.53757,0.324371,0.190061,0.0535842,0.165997,0.0413627,0.664385,0.152371,0.196128,0.32645,0.113189,0.338723,0.193649,0.14712,0.0783595,0.0531249,0.0411645,0.349044,0.132578,0.23529,0.0420885,0.0606536,0.0929778,0.0723658,0.0802982,0.0674337,0.112758,0.108846,0.157695,0.314619,0.209931,0.0616161,0.176888
-3807.67,0.997119,0.0723524,5,63,0,3828.92,0.159914,-0.0559121,-0.00716157,-0.478038,-0.109257,-0.614024,-0.0296791,-0.0295233,0.101086,-0.0129743,-0.354614,-0.0524837,0.0762223,0.0878386,-0.0362985,0.875406,-0.321169,1.02954,0.210255,-0.208323,0.757875,-3.10498,-1.62752,-1.33398,-0.184568,0.597332,-1.44406,-0.49122,1.15788,1.71633,1.18121,2.1099,-0.0939143,-0.434471,-0.603479,0.483601,0.0727658,-0.640351,-0.252163,0.883057,1.70488,0.223513,-0.7763,-0.339652,-0.170235,1.32157,-0.933672,0.425571,-0.317451,0.864971,0.14776,-0.218666,0.62715,-2.75442,-1.46104,-1.20408,-0.19787,0.48661,-1.30043,-0.466315,0.977319,1.46618,0.997736,1.81072,-0.118512,-0.416637,-0.564587,0.387049,0.0274011,-0.596866,-0.257044,0.736735,1.45617,0.159366,-0.715876,-0.333632,-0.185323,1.12061,-0.85364,0.336249,0.848963,1.06516,2.87058,1.51327,2.51153,-1.3459,1.6116,0.98519,0.688521,2.37099,0.583944,1.41806,1.79912,2.07934,1.92663,3.39021,0.771645,1.77263,1.12886,3.41476,2.36911,2.50707,2.542,2.62111,2.77203,1.96565,2.00695,1.77856,0.986868,1.31199,2.26929,1.91574,0.299651,0.256324,0.0536271,0.180455,0.075054,0.793458,0.166366,0.271863,0.334362,0.085412,0.358026,0.194966,0.141958,0.111121,0.127124,0.0326029,0.316123,0.145216,0.244372,0.0318373,0.0855586,0.0753641,0.0729657,0.067792,0.0588542,0.122857,0.118476,0.144481,0.271531,0.212153,0.0936982,0.128338
-3805.59,0.923685,0.0723524,5,63,0,3831.07,0.0226514,0.017451,-0.15025,0.366234,-0.0524097,0.0373204,-0.379296,-0.099928,0.0921804,-0.224849,-0.231888,0.160794,0.0850325,0.0970799,0.0370239,0.865585,-0.720755,1.68933,0.311059,0.00644618,0.448187,-2.44407,-1.61287,-1.22269,-0.389081,0.261857,-1.30589,-0.316892,0.907613,1.78058,1.2141,1.7441,-0.333339,-0.686992,-1.03107,0.200838,0.892402,-0.81764,-0.0815235,0.396116,1.91973,-0.7554,-0.194958,-0.377771,-0.221838,0.735319,-0.808854,0.409202,-0.586851,1.49928,0.306272,0.0426037,0.424968,-2.07853,-1.35905,-1.02131,-0.299759,0.263684,-1.09334,-0.237273,0.82264,1.57827,1.08793,1.54669,-0.25151,-0.557626,-0.855456,0.210866,0.809474,-0.670713,-0.0335416,0.379896,1.69871,-0.616839,-0.131729,-0.289969,-0.154996,0.673505,-0.663108,0.391223,0.61484,1.63309,2.96766,1.59857,2.151,-0.807048,1.75844,1.04485,0.772023,1.98972,0.632695,1.48876,1.63391,1.97753,1.99026,2.9326,0.434784,1.50854,0.928714,3.21239,3.0457,2.41584,2.71288,2.10593,2.87461,1.52628,2.52966,1.75785,1.04489,0.966244,2.66683,1.77713,0.350956,0.163407,0.0489084,0.168181,0.104238,0.69148,0.146985,0.260216,0.316042,0.120287,0.3469,0.184108,0.163296,0.121583,0.120229,0.0505656,0.392984,0.181156,0.283186,0.0387023,0.0454034,0.0819728,0.0622176,0.108522,0.0534229,0.178538,0.0738048,0.14706,0.260207,0.27563,0.0649594,0.144658
-3805.47,0.983931,0.0723524,6,127,0,3824.08,0.205137,0.419091,0.287087,-0.368928,0.0542559,-0.0317841,0.387254,0.107609,0.242704,0.133739,0.294464,-0.496617,0.0734685,0.00463717,0.161095,0.922047,-0.872044,0.535544,-0.103643,-0.678173,1.11541,-2.37374,0.704875,-0.969353,-0.473543,0.231018,-1.19116,-0.801212,0.671468,1.61103,1.12036,1.69271,-0.394695,0.149493,-0.289193,0.281445,0.111224,-1.00412,0.251704,0.229523,2.06487,1.37192,-0.00559871,1.03832,0.0534273,0.153785,1.90449,-0.381586,-0.64297,0.654891,0.0655309,-0.464212,1.18956,-2.02761,0.811022,-0.732694,-0.275534,0.374104,-0.937211,-0.57766,0.78022,1.64654,1.19412,1.72185,-0.202832,0.298934,-0.105554,0.420601,0.263648,-0.76475,0.393178,0.372726,2.06501,1.42607,0.155933,1.11848,0.210357,0.302892,1.91712,-0.190745,0.31169,1.55854,2.57197,1.08713,2.88784,-1.19945,1.76337,1.25946,0.74016,2.07238,0.761069,1.12062,1.66581,2.46905,1.94001,3.12626,0.532549,2.29109,0.876929,3.22091,2.40274,2.10903,2.97308,2.07101,2.92461,1.66149,2.66237,1.97652,1.12171,1.22375,2.79337,1.21366,0.422702,0.173856,0.0709646,0.252159,0.052758,0.768427,0.146368,0.221067,0.322969,0.11181,0.318414,0.245896,0.158983,0.0780565,0.125647,0.0420369,0.369923,0.0918637,0.293815,0.0383864,0.082964,0.108223,0.0486569,0.111947,0.0509502,0.159562,0.0652309,0.121691,0.245693,0.227277,0.0576834,0.229054
-3804.52,0.929707,0.0723524,6,127,0,3827.23,0.219462,0.00525243,-0.357675,0.0767761,-0.192194,0.248333,-0.128478,-0.230633,-0.0291453,0.0260604,-0.0777566,0.607519,0.0809088,0.0910095,0.289468,1.00741,-1.09133,1.17138,-0.332531,-0.300933,0.955267,-3.23097,-1.64507,-0.869786,-0.831336,0.183569,-0.949363,-0.689384,0.662778,1.20295,0.869248,1.77724,-0.973337,-0.219732,-1.11725,-0.277747,0.514549,-1.05692,0.0970992,0.298854,1.02317,-0.688849,-0.0871805,-0.867555,-0.285325,0.590067,-0.905757,-0.30765,-0.809956,1.46954,-0.0455283,-0.0136953,1.25182,-2.96546,-1.3678,-0.586766,-0.548031,0.474398,-0.666933,-0.405027,0.95716,1.50133,1.16516,2.07989,-0.691084,0.0681069,-0.836065,0.00966196,0.807832,-0.775287,0.387287,0.590538,1.32023,-0.404488,0.201641,-0.584518,0.00202752,0.883909,-0.623003,-0.0204628,0.387178,1.66557,2.48111,1.46113,2.88846,-1.34953,1.97776,1.37351,0.78251,2.11104,0.969706,1.23161,1.78962,2.29863,2.08682,3.39289,0.37797,2.02838,0.907126,2.85993,2.92992,2.15589,2.99483,2.22718,2.84559,2.24812,2.72828,1.75939,1.19862,1.48565,2.57408,1.29254,0.404397,0.159016,0.0771933,0.188295,0.0527272,0.794053,0.121558,0.202054,0.313779,0.108029,0.274939,0.225899,0.143119,0.0912369,0.110384,0.0325184,0.406617,0.116255,0.287588,0.0541701,0.050694,0.103782,0.0476599,0.0973364,0.0549095,0.0955114,0.0613253,0.146866,0.231721,0.184575,0.0708255,0.215423
-3811.1,0.802796,0.0723524,6,63,0,3833.79,-0.0401133,0.541644,0.81829,0.0570139,0.703456,-0.556288,-0.326407,0.209505,0.307213,0.243964,0.330359,0.0116995,0.0671184,0.0881678,-0.0901265,0.925108,-1.20775,0.385603,0.527126,0.0716866,0.888751,-3.66982,-2.03255,-0.874485,-1.24167,0.535155,-1.08955,-0.275312,0.395006,1.23137,1.52711,1.84498,-0.804552,-0.0494901,-1.17957,0.966467,0.748649,-0.294638,0.211651,0.35233,1.09401,-0.525433,-0.381177,-0.960326,-1.04426,0.480333,-0.74364,0.654495,-1.20743,0.266598,0.397522,-0.0238087,0.732064,-3.4851,-1.97045,-0.899119,-1.2388,0.40495,-1.09807,-0.344819,0.275296,1.04903,1.32262,1.61668,-0.834423,-0.13591,-1.18136,0.80396,0.602454,-0.362698,0.105674,0.235816,0.921955,-0.576209,-0.442757,-0.978532,-1.05618,0.354233,-0.778073,0.515352,0.618618,1.1228,2.86039,1.56652,2.45663,-1.41627,1.8202,1.09392,0.786726,2.12951,0.626489,1.37974,1.68338,2.37099,2.63231,3.07276,0.621451,1.85713,1.17369,3.5353,2.72973,2.43576,2.63566,1.96038,2.94926,1.71985,2.02011,1.78631,0.7139,1.5998,2.75447,1.97144,0.350096,0.245493,0.0541469,0.172714,0.0789553,0.804753,0.139409,0.250882,0.312872,0.106261,0.348307,0.20105,0.156649,0.0854121,0.0670876,0.0442448,0.349451,0.135038,0.236188,0.0283244,0.0612419,0.0804863,0.0668786,0.123426,0.0497717,0.15189,0.117108,0.143525,0.328738,0.16801,0.0598346,0.122234
-3802.21,0.957234,0.0723524,6,63,0,3836.54,-0.0418291,0.28309,-0.180789,-0.113592,0.12843,-0.0791533,0.0511668,-0.173679,-0.0817694,-0.00439572,0.0355007,0.378134,0.0825901,0.075471,0.23989,0.814603,-1.12943,1.04822,-0.0143183,0.368237,1.56068,-3.50529,-1.61904,-0.706757,-1.09691,0.814877,-0.728787,-0.286998,0.971458,1.64868,1.84224,2.53412,-0.772352,-0.0223738,-1.02449,0.0236586,1.07499,-0.982659,0.766265,0.341442,1.65216,-0.589096,-0.0107025,-0.58262,-0.130135,0.657972,-0.508953,0.132422,-0.680146,1.09377,0.228226,0.539856,1.51122,-2.61552,-1.07898,-0.335836,-0.65366,0.90369,-0.353782,0.00610049,1.03124,1.58291,1.74058,2.30419,-0.38927,0.221664,-0.59466,0.259162,1.11558,-0.560587,0.864091,0.518029,1.58574,-0.239989,0.231171,-0.234714,0.133881,0.775875,-0.174704,0.347761,0.334331,1.27807,2.45396,1.69192,2.82846,-1.24617,1.7487,1.31177,0.629029,2.22093,0.963462,1.32334,1.70971,2.29741,2.39702,3.29108,0.483386,1.86927,0.872643,2.81526,2.92836,2.0781,3.17242,1.83527,2.90401,1.899,2.45691,1.73354,1.11911,1.41579,2.37826,1.33464,0.417187,0.217879,0.0791494,0.155523,0.0558053,0.776635,0.148211,0.212191,0.347731,0.0978863,0.276186,0.210262,0.153201,0.0913379,0.0834005,0.0358786,0.381453,0.133626,0.294705,0.0565053,0.0507692,0.111244,0.0402171,0.137611,0.0519559,0.130221,0.078935,0.150136,0.246177,0.195322,0.0848458,0.208392
-3798.1,0.997962,0.0723524,6,127,0,3822.06,0.255066,0.291713,-0.36622,0.0525346,-0.186834,-0.0685351,-0.0892887,0.200616,0.376187,0.00155744,0.477957,-0.306443,0.0951127,0.0747075,-0.214204,1.34606,-0.739755,0.333651,0.169335,0.394484,0.610716,-1.86738,-0.818678,-0.428703,-0.906897,0.455573,-0.517104,-0.221918,0.477511,1.54851,0.85646,1.37231,-0.355187,0.097532,-0.658563,0.445462,0.22682,-0.595183,-0.00746597,0.509207,1.03081,0.339578,0.217074,-0.644029,-0.401611,0.180845,-0.314343,0.632766,-1.20995,0.234908,0.0137305,0.316794,0.607853,-2.7278,-1.31619,-0.791262,-1.43494,0.399022,-0.910254,-0.512919,0.428552,1.87017,0.938638,1.63301,-0.692305,-0.0829206,-1.10067,0.385412,0.0911081,-1.01535,-0.224254,0.471217,1.17332,0.242887,0.0779892,-1.0811,-0.754795,0.0292236,-0.637326,0.637535,0.560354,1.18343,2.75573,1.82233,2.30362,-1.05841,1.79776,1.28495,0.586556,2.09479,0.78551,1.18285,1.86486,2.89231,2.34919,2.94832,0.483627,1.99329,1.11789,3.50787,2.35755,2.20221,2.61286,2.16698,2.79312,1.98786,2.81999,1.18092,0.985372,1.41287,2.65096,1.95285,0.363466,0.234435,0.0597636,0.139154,0.0908238,0.742386,0.142124,0.216708,0.357426,0.109605,0.313133,0.234541,0.134137,0.052535,0.0871304,0.049816,0.381396,0.119909,0.246403,0.0290892,0.0864676,0.0995519,0.0683151,0.102755,0.0576971,0.120483,0.0562533,0.234886,0.271827,0.195782,0.0659301,0.124243
-3804.81,0.783219,0.0723524,7,127,0,3821.38,0.0868744,0.00150256,0.534154,0.125098,0.0213254,0.288195,0.218022,-0.00377542,0.110807,-0.0628741,-0.366912,0.379916,0.0467882,0.0382209,0.487033,0.881657,-0.655299,0.865199,-0.255904,-0.496037,0.0357159,-2.99254,-0.389593,-0.886882,0.00470267,-0.25156,-1.53136,-1.04122,0.481073,1.94561,1.32131,1.0896,-0.280299,-0.722317,-0.220477,0.0389083,-0.265057,-0.677531,-0.125284,-0.196582,2.03666,0.0146103,-0.74793,0.628315,-0.127321,0.959581,0.55626,-0.221646,-0.0907163,1.24984,0.261414,0.0496981,0.518522,-2.15136,0.143546,-0.294893,0.491179,0.265243,-0.863104,-0.430964,0.911175,2.2024,1.65197,1.44769,0.239906,-0.149803,0.292648,0.521337,0.253344,-0.110317,0.376575,0.313715,2.28267,0.499914,-0.172385,1.04099,0.374779,1.33305,0.977464,0.291617,0.529029,1.44916,2.42498,1.60502,2.16742,-1.55254,1.46869,1.54116,0.709647,1.91414,0.785794,1.21793,1.37786,2.45736,2.15636,2.90943,0.609166,1.68625,1.14172,2.87206,2.18297,2.28719,2.58693,1.96261,2.8434,1.73268,1.99118,1.94555,0.99437,1.24555,2.43742,1.75336,0.370743,0.190131,0.0812874,0.167281,0.102715,0.82528,0.187142,0.176367,0.329677,0.128516,0.313072,0.2283,0.201354,0.0789023,0.103739,0.0516892,0.352249,0.15627,0.242005,0.0535522,0.10129,0.0921892,0.0699842,0.123185,0.0550237,0.150245,0.120132,0.125039,0.27005,0.223472,0.0803632,0.147624
-3814.27,0.999598,0.0723524,6,63,0,3829.81,0.136425,0.463909,0.137014,-0.0424576,-0.0744618,-0.246155,-0.0907097,0.695942,-0.195041,-0.651854,-0.444122,0.0819886,0.0911808,0.0533569,0.294739,0.835884,-0.886289,0.515301,-0.57403,-0.699265,1.03727,-2.36213,-0.431847,-1.63191,-0.385163,0.337141,-1.72589,-0.289705,1.20957,1.6217,1.85433,1.59706,-0.200414,-0.866409,-0.817432,0.316689,0.829436,-1.44148,-0.0109911,-0.0302831,2.05973,-0.260633,-0.754756,0.284033,-0.465235,1.10069,0.583844,-0.467321,-0.446096,0.725471,-0.185083,-0.289765,1.16178,-1.67973,-0.0662356,-1.06935,-0.0272125,0.576549,-1.14791,0.0525793,1.3058,1.65029,1.84474,1.6297,0.127216,-0.429479,-0.388539,0.559454,0.988051,-0.910169,0.285551,0.269426,2.01643,0.0768802,-0.33615,0.532157,-0.0941437,1.21479,0.782764,-0.095887,0.586768,1.17141,2.6432,1.35316,2.98707,-0.930193,1.73702,1.12066,0.863284,2.40184,0.677383,1.87787,2.06931,1.95956,2.50183,3.09027,0.484707,1.76054,0.964466,3.75246,3.36043,2.37401,3.20501,2.09472,2.75255,1.84302,2.49213,1.70056,0.890786,1.61452,2.78975,1.36468,0.357377,0.2366,0.0664096,0.205354,0.0480135,0.717114,0.149691,0.245888,0.296654,0.0830325,0.336846,0.132634,0.112115,0.123515,0.07573,0.0435105,0.381141,0.146723,0.275985,0.0229223,0.0335554,0.0851758,0.0389776,0.109611,0.0599425,0.136695,0.0764118,0.154393,0.290948,0.165963,0.0578803,0.203481
-3815.44,0.994879,0.0723524,6,63,0,3841.32,0.0859628,0.141404,-0.193719,0.0246107,0.112927,-0.00993172,0.0777088,-0.555252,0.626632,0.566211,0.551591,-0.0184159,0.0767295,0.0394723,-0.0939474,0.750783,-0.679985,1.01673,0.475144,0.785832,1.44732,-3.10644,-0.483753,-0.628526,-0.965311,0.774425,-0.534048,-0.127093,0.470263,2.26789,1.72692,2.95436,-0.67328,1.0641,-0.326803,0.579103,0.716237,-0.144754,0.986799,0.905538,2.63536,1.36655,0.481802,0.135399,-0.17764,0.273221,0.761314,1.48494,-0.604469,0.669398,0.262783,0.496042,0.992674,-2.42621,-0.457141,-0.565835,-0.818687,0.487478,-0.494902,-0.189367,0.259118,1.60875,1.2026,2.12414,-0.599435,0.704959,-0.339306,0.340834,0.443791,-0.202627,0.646925,0.585915,1.88464,0.932039,0.267781,0.00770819,-0.227317,0.111182,0.477634,1.02092,0.696115,1.53579,2.54868,1.78445,2.43455,-1.04033,1.69089,1.18295,0.4858,1.92935,0.94697,1.2525,1.38477,2.65155,2.31902,3.25909,0.527692,2.45375,1.19811,2.93365,2.34604,2.46692,3.00955,2.02779,3.24322,1.93552,2.55368,1.70693,1.05866,1.08041,2.58573,2.15588,0.332674,0.177149,0.0725153,0.143754,0.0805761,0.738914,0.155659,0.234521,0.380883,0.126823,0.279495,0.222267,0.200245,0.0658937,0.0895602,0.0370015,0.371055,0.0791648,0.231811,0.0505151,0.0873811,0.0782102,0.0469963,0.116316,0.0375714,0.126141,0.0721798,0.153563,0.257566,0.253428,0.0700624,0.103783
-3812.3,0.992918,0.0723524,6,63,0,3837.1,0.154453,0.602241,0.219499,-0.025485,-0.222014,0.0367025,-0.0501984,0.50341,-0.31052,-0.450768,-0.0271493,-0.0537424,0.0648418,0.0642589,0.392036,0.905338,-0.882737,0.355199,0.40591,-0.0152282,1.50417,-2.97123,-1.2917,-0.629626,-1.06885,1.05923,-0.773736,0.13453,0.613147,1.14518,1.28638,2.03622,-0.983446,-0.226475,-1.19227,0.879427,1.45805,-0.299775,0.139564,0.711168,0.898749,-0.688854,-0.379998,-0.604512,-0.744551,-0.401059,-0.124369,-0.0380694,-0.407139,0.713611,0.759522,0.378249,1.75382,-2.29793,-0.777392,-0.177988,-0.575638,1.351,-0.308456,0.513832,0.947142,1.42881,1.55664,2.2355,-0.498315,0.186999,-0.687371,1.18821,1.71206,0.120638,0.518389,1.03588,1.20571,-0.23161,0.0480092,-0.155251,-0.282035,0.0289425,0.27944,0.357571,0.79865,1.21255,2.68371,1.4595,2.96475,-1.02721,1.7661,1.29231,1.04204,2.56193,0.902476,1.72476,1.8233,2.17305,2.28963,3.18707,0.293511,1.6573,0.903971,3.37177,3.31204,2.36904,2.50742,2.24682,2.46403,1.77817,1.9722,1.61917,0.861528,1.04958,2.63964,1.30914,0.310314,0.22925,0.0639412,0.188544,0.049044,0.736375,0.146028,0.215462,0.260757,0.0716292,0.288542,0.151259,0.139039,0.102196,0.0919854,0.0396554,0.427144,0.160125,0.288235,0.0331893,0.0351603,0.0855642,0.0753394,0.0956244,0.0784189,0.144529,0.122153,0.16532,0.29702,0.259306,0.0666302,0.212632
-3812.4,0.947048,0.0723524,6,63,0,3837.62,0.33742,0.253423,0.189983,-0.154758,-0.061559,0.291735,0.228711,-0.362654,0.242686,0.329248,0.23922,0.158014,0.0711345,0.0729689,-0.0832472,1.01455,-0.967606,0.489907,0.424282,0.116455,0.410847,-3.13736,-1.43876,-0.82601,-0.810489,-0.0805483,-0.378612,-0.496151,0.129507,0.954524,1.73348,1.42216,-1.03884,0.432352,-0.902432,0.179802,0.132694,-0.567025,0.400934,0.0238899,0.696256,-0.201539,-0.0475336,-0.706289,-0.14502,0.193569,-0.222902,0.768905,-1.06493,0.413788,0.347208,0.0349023,0.333578,-3.26626,-1.54294,-0.921276,-0.905529,-0.164967,-0.467368,-0.586618,0.0481446,0.885165,1.67546,1.35961,-1.1372,0.355396,-0.99881,0.0991712,0.0513772,-0.658523,0.323521,-0.0590096,0.623139,-0.287719,-0.131472,-0.799813,-0.230377,0.113138,-0.309393,0.696846,0.593459,1.26952,2.97397,1.73692,2.17786,-1.25125,1.8803,1.20755,0.895335,1.67932,1.37692,1.25767,1.38411,2.26527,2.99711,2.91935,0.400713,2.48422,1.0974,3.01047,2.32247,2.32391,3.02142,1.78527,2.587,1.92963,2.49529,1.79458,1.40183,1.29534,2.84521,2.25659,0.355842,0.219339,0.0486157,0.149705,0.101756,0.777516,0.132354,0.230135,0.29001,0.157186,0.201505,0.221376,0.20035,0.0940401,0.0475568,0.0512051,0.401141,0.076972,0.250228,0.046955,0.0892792,0.0891617,0.0464675,0.143653,0.0699798,0.126792,0.0761889,0.142512,0.197526,0.214951,0.0549295,0.0947824
