# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b1_model
# start_datetime = 2022-04-23 08:29:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-3934fe92810.json
# init = 2 (Default)
# random
#   seed = 1602453411
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b1-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b1-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
300.977,0.959591,0.0793809,5,63,0,-276.869,0.316883,0.375122,-0.0316358,-0.0851162,0.0703592,0.00578734,0.125754,0.84432,-0.257795,0.922612,-0.0944071,0.600941,0.92915,-1.97267,-0.338875,-0.741948,-0.707412,0.727268,-1.20868,-0.200128,0.296121,2.02481,1.42079,2.08852,0.197777,0.126115,0.082542,-0.160297,0.341655,-0.947587,-0.0495651,-0.199951,1.71238,0.974506,-0.197957,1.21251,0.0786879,0.603079,2.08877,0.101726,5.31108,-0.0919079,0.904734,0.0460442,0.633141,0.910254,-1.53981,-0.160365,-0.500688,-0.471528,0.739801,-0.894758,-0.0432178,0.375775,1.83534,1.32536,1.88914,0.292741,0.232236,0.195446,-0.00958789,0.41422,-0.674313,0.0839052,-0.0430683,1.57155,0.948549,-0.041385,1.1495,0.192192,0.634946,1.88934,0.211643,0.611509,1.54449,2.28593,1.95836,2.37619,-0.845547,0.676161,1.24669,0.243464,2.20574,0.571181,1.42272,1.01082,2.50982,1.83699,3.07364,0.894143,1.97961,0.933587,2.51174,2.30231,1.91737,2.39416,1.42287,2.29233,1.68467,2.19851,1.88361,0.856849,1.25196,2.55858,1.39615,0.351715,0.175884,0.0922945,0.123644,0.0850062,0.699632,0.337119,0.223274,0.439433,0.0992362,0.360964,0.194235,0.266819,0.0751723,0.137408,0.0442078,0.290256,0.12136,0.282198,0.0750393,0.0909314,0.128155,0.0836195,0.194212,0.0917601,0.156478,0.0998848,0.131975,0.297998,0.222361,0.071852,0.198428
303.152,0.981304,0.0793809,6,95,0,-285.301,-0.0014581,0.277607,-0.176212,0.399427,0.0782515,0.0314728,0.201465,0.759023,-0.707273,0.539771,0.0934878,-0.133208,0.781542,-3.00956,-0.0327045,-0.618164,-0.474398,0.677068,-0.126461,-0.0440288,1.37887,1.32478,1.5602,1.6418,-0.698545,-0.161596,-0.392578,1.11143,0.824405,-0.487698,0.678754,1.02872,1.72339,0.349065,-0.632516,-0.300728,-0.272558,0.31333,-0.370071,0.401479,5.98515,-0.335372,0.611163,0.272424,0.100357,0.794673,-2.08286,0.176641,-0.267736,-0.158614,0.715374,0.105478,0.168046,1.24806,1.20701,1.3857,1.44762,-0.328747,0.0788094,-0.096511,1.04506,0.827207,-0.168709,0.716654,0.982285,1.50956,0.466413,-0.278629,-0.0267948,-0.00541296,0.439289,-0.0794274,0.506196,0.710728,1.31106,2.4053,1.21596,2.06678,-0.934772,1.94662,1.31738,0.950432,1.98748,1.37759,1.44016,2.1348,2.09574,2.2083,2.40673,0.587478,1.66393,1.13843,3.49095,2.56883,2.35543,2.92778,2.2544,2.65008,1.78143,1.85425,1.36829,1.012,1.25831,1.53956,1.4653,0.329438,0.212309,0.0827693,0.228647,0.112367,0.718042,0.124923,0.211254,0.278798,0.120523,0.201397,0.191521,0.10576,0.109511,0.0990078,0.082661,0.357214,0.159236,0.24261,0.0295709,0.0711718,0.0866354,0.0507971,0.094971,0.0659843,0.144127,0.135375,0.202896,0.266588,0.221265,0.1766,0.187658
298.625,0.945873,0.0793809,5,31,0,-284.353,0.485,0.0307913,0.171771,0.641494,0.0526543,0.0293239,-0.166836,0.688345,-0.497012,0.778724,0.396014,0.508442,1.45263,-2.72046,-1.21627,-0.289929,-1.18179,0.747759,-1.57652,-0.288586,0.282696,1.4512,1.37988,2.18862,-0.554146,0.0642119,-0.161677,0.13674,0.647136,-0.544033,-0.0273283,-0.530567,1.49928,0.104005,0.288887,0.298996,-0.289497,0.349353,1.13636,0.232886,6.11439,-0.508951,0.369195,0.105759,0.183148,0.833073,-2.03945,-1.00405,-0.366407,-0.980319,0.347881,-1.25203,-0.365483,0.0277566,0.832088,0.783,1.33969,-0.54828,-0.122636,-0.278125,-0.0727116,0.278617,-0.541318,-0.185647,-0.532049,0.865189,-0.0952445,0.0320181,0.0389765,-0.36611,0.0736393,0.615371,-0.00652954,0.973595,1.52918,2.46998,1.86286,2.6181,-0.442261,1.15295,1.62923,0.560876,2.1329,0.532997,1.41954,1.3893,2.16801,2.16326,2.9141,0.868196,1.87301,1.38036,2.50213,2.37957,2.08618,2.23123,1.25298,2.43571,1.64963,2.39624,1.87023,1.11326,1.376,2.72979,1.56788,0.274164,0.178114,0.0779896,0.13437,0.0679827,0.608798,0.239951,0.163935,0.363345,0.10594,0.369818,0.194733,0.19952,0.10266,0.103099,0.0514611,0.29563,0.133194,0.20095,0.0757092,0.0847441,0.110448,0.096981,0.222185,0.08049,0.161159,0.0834599,0.133515,0.247265,0.201652,0.0612384,0.172519
302.581,0.987108,0.0793809,6,63,0,-281.878,0.0610328,0.0267137,-0.0406014,0.12379,0.0383688,0.0290174,0.668129,0.785829,-0.83859,0.596363,0.436074,-0.0301835,0.557743,-2.28955,-0.450874,-0.705119,-0.486676,0.268142,0.104462,-0.104155,0.807349,0.933738,0.912439,1.73247,-0.841751,0.125881,-0.797571,0.780695,0.765088,-0.0539063,0.586476,1.40939,1.28888,-0.105966,-0.173324,-0.385023,-0.0839908,0.328727,1.08104,0.310631,5.52913,0.00914047,1.13677,1.01081,0.64441,1.10642,-1.13107,0.313819,0.114025,0.285684,0.878843,0.750218,0.586281,1.30257,1.40189,1.38515,2.02955,0.00665634,0.76705,0.0413741,1.28162,1.26936,0.625768,1.129,1.77567,1.68097,0.584857,0.531925,0.365567,0.602126,0.926452,1.51765,0.912231,0.542209,1.35065,2.27126,1.40607,1.94481,-0.484228,1.51429,1.1059,0.876788,1.71724,1.58861,1.42468,1.71635,1.78987,1.81875,2.71447,0.47525,1.75892,0.748548,2.69555,2.33797,2.07806,2.42782,2.61407,2.30109,1.3777,1.79238,1.24408,1.13244,1.28174,2.6776,1.59715,0.367674,0.205765,0.0935313,0.196855,0.12512,0.618746,0.180304,0.248637,0.293844,0.152227,0.169579,0.19393,0.152342,0.143089,0.139584,0.0621247,0.383374,0.146926,0.321138,0.0632365,0.0880271,0.111247,0.0810758,0.0682387,0.0910329,0.201378,0.142782,0.223726,0.243712,0.217255,0.0643083,0.16838
303.973,0.981343,0.0793809,6,95,0,-283.108,0.647737,0.194606,0.18427,0.0690616,0.0537301,0.0343069,-0.0575899,0.685434,-0.730343,-0.100697,0.172097,-0.109226,1.15535,-2.90462,-0.897754,-0.592894,-1.10228,0.40294,-1.71042,-0.566058,0.139075,1.19672,1.25695,1.37354,-0.297816,-0.195471,-0.0475036,0.355166,0.447301,-0.938392,0.0732606,-0.805327,1.34913,0.34008,0.0523977,0.355944,-0.578603,-0.00214727,0.0579664,-0.0188829,6.00756,-0.558192,-0.126611,0.0603712,-0.132457,0.734328,-2.04852,-0.672941,-0.46398,-0.813131,0.218599,-1.22997,-0.445586,0.0377371,0.762681,0.803968,0.88388,-0.261723,-0.191572,-0.0901505,0.185853,0.249005,-0.700796,-0.00737455,-0.609588,0.867149,0.175513,-0.0216747,0.186386,-0.454184,-0.0590617,-0.0178578,-0.0705329,0.74764,0.801845,2.47497,1.58365,2.5579,-0.622213,1.42195,1.57451,0.561315,2.04217,0.593599,1.37798,1.18288,1.89698,1.91639,2.49253,0.928576,1.84692,1.42152,2.81537,2.39495,1.98245,2.46095,1.21398,2.2759,1.78005,2.39292,1.88379,0.83154,1.01412,1.95894,1.53811,0.321336,0.309631,0.0776316,0.170279,0.0718978,0.650722,0.194356,0.171575,0.363243,0.114846,0.35581,0.201333,0.234534,0.130451,0.128264,0.0763837,0.283214,0.136235,0.194423,0.0564991,0.0835583,0.121057,0.0786411,0.228998,0.0931385,0.144297,0.0837138,0.131954,0.303319,0.266175,0.123581,0.17681
300.57,0.97848,0.0793809,5,63,0,-282.759,0.450844,-0.0124385,0.43466,0.424681,0.0340242,0.0150263,0.137758,0.693781,-0.0907046,0.398487,0.450581,-0.464686,1.09456,-3.76393,-0.116641,-1.43832,-0.870967,0.478275,-1.07801,-1.05785,0.15699,2.11227,1.04131,1.61829,-0.83191,0.330595,-0.859932,0.569542,0.442091,0.083969,0.191169,-0.1224,1.97458,0.718824,-0.38066,-0.452575,0.100661,0.0775731,1.07505,0.315204,6.03355,0.0748285,0.41422,0.450362,-0.184633,0.897145,-2.47359,0.0568346,-0.860119,-0.466503,0.469576,-0.610145,-0.596157,0.246674,1.60321,0.860197,1.2605,-0.439406,0.367118,-0.458847,0.532895,0.444472,0.196014,0.270387,0.052839,1.50769,0.636464,-0.126337,-0.17623,0.207594,0.191576,0.883604,0.35644,1.10211,1.27622,2.47084,1.39353,2.54336,-1.38512,1.42973,0.922189,0.590836,2.11579,1.03607,1.05005,1.21535,2.55537,1.84819,2.77061,0.560827,2.14943,0.658597,2.68947,2.29483,2.38661,2.32489,1.69905,2.58005,1.79963,1.89414,1.03266,1.23617,1.13042,2.24682,1.86656,0.249344,0.218195,0.0779279,0.198845,0.072874,0.799812,0.193141,0.284512,0.356443,0.107572,0.26191,0.259215,0.228755,0.0720668,0.136086,0.0589331,0.363356,0.104385,0.341055,0.0635976,0.0915522,0.0841993,0.0890826,0.154589,0.0704334,0.141896,0.130773,0.262569,0.225104,0.244084,0.0956238,0.133941
302.773,0.992295,0.0793809,6,63,0,-284.737,0.376259,0.0423438,0.279124,0.38924,0.0484668,0.0234141,0.0984293,0.624685,-0.0412811,-0.309015,-0.0432425,-0.641605,1.17811,-3.91495,-0.295799,-0.877792,-0.832235,0.429664,-1.44627,-1.18503,0.826675,1.50775,1.12523,1.78953,-0.857537,0.182604,-1.05784,0.669405,0.217915,-0.681317,0.520645,-0.0679433,1.67783,0.736601,-0.455014,-0.571156,-0.130298,0.172686,1.31439,0.0819621,5.93772,0.0726416,-0.0946079,0.0714163,-0.302372,0.834374,-2.34718,-0.0863518,-0.449914,-0.421456,0.366834,-0.805036,-0.64184,0.614841,1.0403,0.801343,1.21632,-0.437261,0.212499,-0.562385,0.516596,0.234557,-0.327179,0.423668,0.0559861,1.14655,0.558573,-0.185811,-0.258363,0.0170342,0.206304,0.919507,0.14963,1.14175,0.716945,2.28475,1.2809,2.51458,-1.18806,1.52128,1.42415,0.694481,2.04704,0.875165,1.03836,1.58519,1.99233,1.78052,2.70265,0.57481,2.08657,0.647208,2.9238,2.20556,2.12849,2.68547,1.73619,2.2859,1.83622,2.02752,1.08734,1.08177,1.12909,2.4855,1.63596,0.241999,0.328066,0.0923937,0.217398,0.0748427,0.766395,0.179273,0.194011,0.333037,0.114352,0.294181,0.261466,0.170062,0.12001,0.144239,0.062817,0.360128,0.110409,0.343619,0.0509895,0.0992523,0.106358,0.0638361,0.149798,0.0922977,0.137499,0.116343,0.25212,0.253172,0.244328,0.0768813,0.163015
304.223,0.935705,0.0793809,6,63,0,-283.695,0.0942231,-0.193287,0.146049,0.561596,0.0550176,0.0172447,0.2234,0.769658,-0.971415,0.970364,-0.121792,-0.347379,0.613991,-2.3651,0.162816,-1.44177,-0.776383,0.0136134,-1.23065,-0.625607,0.463144,1.37308,1.93046,1.37582,-0.611956,-1.00638,0.774492,-0.093384,0.40621,-0.923649,0.0968152,-0.0794948,2.18675,0.388061,-0.57391,1.40366,-0.298272,0.162087,0.74435,-0.627747,6.2016,-0.524257,0.970249,0.129662,-0.043963,0.695964,-1.59692,0.348713,-0.886267,-0.374149,0.233878,-0.723781,-0.258104,0.579863,1.2802,1.70919,1.28231,-0.247596,-0.551166,0.819494,0.151526,0.536043,-0.487494,0.297915,0.162216,1.90645,0.522075,-0.218314,1.30374,-0.00616763,0.348152,0.796296,-0.259751,0.111031,1.41585,2.37472,1.48587,2.33583,-0.876011,1.38063,0.973673,0.295629,1.87375,0.916088,1.38177,1.16947,1.82927,2.38262,2.70211,0.399803,1.30877,1.55825,2.61666,2.50602,2.03266,2.598,1.80209,2.59347,1.32255,2.02675,2.16593,0.649093,0.906601,1.89418,1.16005,0.472271,0.195314,0.0851205,0.184542,0.0881984,0.705995,0.200908,0.274149,0.426626,0.133109,0.285756,0.200726,0.23695,0.138326,0.0845076,0.0628489,0.40136,0.212692,0.173898,0.0680739,0.0754374,0.115817,0.0692676,0.141597,0.0695598,0.210394,0.116423,0.102852,0.343194,0.287696,0.130768,0.238658
296.19,0.997786,0.0793809,6,63,0,-278.929,0.00144549,-0.031521,0.295997,0.2808,0.0511627,0.0390098,0.288011,0.631575,0.397346,0.62723,-0.280073,-0.737865,0.5734,-3.25928,-0.898482,-0.768991,-0.0734518,-0.000756619,-1.54781,-1.13375,1.59026,2.38147,1.2138,1.55169,-0.0973043,0.468729,-1.09253,0.37577,0.193011,-0.940687,-0.19474,0.435985,1.76352,0.83376,-0.648995,-0.487084,0.33586,1.28145,0.950168,0.318462,5.42505,0.538965,0.684153,0.111123,-0.178007,0.650156,-1.77047,-0.279449,-0.197665,0.24162,0.287533,-0.689551,-0.428036,1.29238,1.79209,1.05462,1.26802,0.226556,0.584049,-0.402004,0.525338,0.409911,-0.306104,0.165018,0.563368,1.4018,0.814593,-0.121879,-0.0196196,0.500131,1.09735,0.888113,0.489144,1.21604,0.932116,2.12779,1.17355,2.10403,-0.934645,1.29485,1.46086,0.99671,1.74141,0.764327,1.02584,1.81721,2.27411,1.62932,2.51725,0.833206,2.24258,0.509126,2.74666,2.17076,1.96638,2.23285,2.01725,2.1959,1.84438,1.89479,1.12883,1.18046,1.5447,2.43697,1.73837,0.228635,0.282496,0.106425,0.236215,0.108705,0.718017,0.215033,0.188335,0.269589,0.149134,0.317708,0.263891,0.139769,0.0932902,0.163924,0.074658,0.302968,0.0959917,0.375398,0.0602758,0.102407,0.122779,0.0968393,0.117404,0.100119,0.136534,0.130699,0.244378,0.23497,0.175853,0.0803966,0.14952
304.494,0.940516,0.0793809,6,63,0,-279.802,0.398595,0.111518,0.119752,0.0327854,0.0563778,0.0317617,0.130319,0.749588,-1.31296,0.859604,0.127296,-0.0688653,0.777257,-2.52544,0.110799,-1.30905,-1.09776,0.293008,-1.09151,-0.386507,0.339514,0.932357,2.07566,1.58167,-0.649103,-0.194892,0.355657,0.0570337,0.551776,-0.807069,0.438466,-0.357116,1.90655,-0.0995841,-0.280538,0.600575,-0.445375,-0.0161864,0.391739,-0.443136,6.05885,-0.853858,0.774668,0.225738,0.0786985,0.712942,-1.76272,0.213373,-0.850931,-0.692548,0.349955,-0.687862,-0.159402,0.384815,0.829203,1.68621,1.31592,-0.356241,-0.0157698,0.396916,0.173071,0.543924,-0.474651,0.458988,-0.137371,1.55944,0.055672,-0.0799688,0.580503,-0.203529,0.118186,0.423962,-0.201851,0.0481905,1.32734,2.49539,1.61544,2.36243,-0.743228,1.84594,1.02407,0.273023,1.99945,0.96163,1.49009,1.14637,1.57244,2.44112,2.7399,0.455397,1.85923,1.48953,2.66823,2.53168,2.07689,2.78501,1.51212,2.55678,1.23781,2.18968,1.85217,0.686997,0.8143,1.97676,1.22213,0.487955,0.2096,0.0761822,0.165835,0.0860825,0.677701,0.13635,0.264235,0.432165,0.119261,0.276552,0.183908,0.241152,0.171868,0.0800905,0.0606594,0.388078,0.134792,0.183992,0.0648742,0.0736667,0.111364,0.0581394,0.180625,0.0719725,0.224817,0.100681,0.135618,0.334702,0.306975,0.121665,0.227562
306.128,0.967593,0.0793809,5,31,0,-285.147,0.432604,0.187845,0.0179234,-0.0554655,0.0492091,0.0246961,0.376531,0.700134,-0.586877,0.648825,0.263438,0.551674,0.493808,-3.0856,-0.922533,-0.659011,-1.28343,-0.000521285,-1.46822,-0.776602,0.9273,1.38053,1.92078,1.67571,-0.41281,-0.287942,-0.518734,0.328911,0.0547917,-0.136266,0.715089,-0.157664,2.05115,0.186137,-0.752415,0.0859954,-0.493212,0.157804,1.27276,0.20674,6.12713,-0.034361,0.830795,0.560973,0.762777,0.722263,-1.7838,-0.269365,-0.0848645,-0.522038,0.376166,-0.651419,-0.167194,1.02577,1.34309,1.72134,1.54976,0.0875093,0.174933,0.0133479,0.606813,0.414893,0.281127,0.877189,0.266145,1.81261,0.506852,-0.15026,0.43674,0.0312169,0.487015,1.26763,0.521277,0.818738,1.41224,2.45152,2.0136,2.07151,-0.848095,1.15174,1.46122,0.380453,1.72541,0.697825,1.18205,1.75744,2.0727,2.41301,2.70216,0.845927,1.72101,1.01462,2.69419,2.05939,2.41772,2.81694,1.61539,2.7398,1.57251,1.74028,1.56678,0.864906,1.16606,2.58317,1.67368,0.306032,0.195881,0.0793277,0.117782,0.111897,0.700167,0.240171,0.188282,0.406018,0.151176,0.332295,0.234684,0.147112,0.111778,0.0821863,0.0628459,0.300288,0.151741,0.266076,0.0633169,0.113107,0.0818317,0.0564155,0.165842,0.0606655,0.171859,0.149277,0.172676,0.296315,0.237568,0.0702291,0.157934
297.132,0.992413,0.0793809,6,63,0,-280.616,0.0657243,0.139059,0.633117,0.231002,0.0620663,0.075093,0.0350924,0.739624,-1.03778,1.24778,-0.541321,-1.45627,0.602139,-3.44132,-1.76197,-1.21115,-0.787322,0.324748,-1.43838,-1.05848,0.795887,1.88808,1.21622,1.21203,-0.882551,-0.278695,-1.03282,-0.332322,1.03748,-1.64859,-0.723274,-0.268113,0.916337,-0.436466,-0.404594,0.0810077,-0.209867,0.693707,-1.45264,0.0423472,5.48985,-0.732477,0.957983,-0.365281,-1.042,0.480449,-2.51019,-1.2681,-0.860703,-0.54723,0.275284,-1.02877,-0.747788,0.623749,1.43156,0.93464,0.931541,-0.617663,-0.171037,-0.728804,-0.210701,0.802435,-1.18424,-0.499859,-0.16321,0.712837,-0.287728,-0.264155,0.0950076,-0.12013,0.548175,-1.03932,0.0664133,0.541515,1.40595,2.24562,0.762045,2.40862,-0.947796,1.73303,1.31574,0.876949,2.20346,0.899407,1.18039,1.58061,2.33009,1.9187,2.61145,0.472617,2.0054,0.995746,2.64847,3.10301,1.73699,2.17311,1.76496,2.21211,1.65492,2.34675,2.25575,1.13949,1.35245,1.82685,1.74632,0.367835,0.196873,0.0957278,0.318202,0.0825176,0.720672,0.150201,0.211529,0.29381,0.0994405,0.289172,0.234983,0.17071,0.0886615,0.128007,0.0684052,0.383997,0.118637,0.269779,0.0660835,0.0429834,0.149695,0.102191,0.14617,0.0986684,0.160446,0.0873246,0.0948549,0.242413,0.20547,0.138614,0.148512
303.305,0.972025,0.0793809,7,127,0,-278.973,0.471736,-0.000359718,-0.420288,0.230726,0.0760279,0.00653976,0.0891983,0.832701,-0.441501,0.512524,-0.977849,-0.118834,0.443913,-2.40773,0.269332,-1.22573,0.231406,0.221866,-1.34561,-1.016,0.998047,1.73115,1.34524,1.32662,-0.732562,0.105016,0.254237,-0.128217,0.725281,-1.43331,-0.449492,-0.0974713,1.67568,1.04957,-0.787814,1.59811,0.0518276,0.303304,2.14428,0.222033,6.04488,-0.27844,0.515978,-0.725057,-0.00975494,0.458845,-1.91572,0.313471,-0.931467,0.281891,0.273946,-1.03129,-0.756824,0.920273,1.53073,1.20938,1.19388,-0.520807,0.176645,0.300901,-0.0175683,0.69314,-1.10432,-0.285094,0.00803384,1.48454,0.963175,-0.566815,1.41994,0.132355,0.341759,1.87474,0.274085,0.495569,1.21805,1.83567,1.5626,2.18326,-1.11552,1.23789,1.09706,1.06898,1.99836,0.693123,0.967591,1.66817,2.27204,1.96393,2.61418,0.240209,2.20517,1.11415,2.84727,2.87372,1.83654,2.35166,1.73245,2.27817,1.79606,1.99391,2.27247,0.906401,1.07658,2.79278,1.69439,0.378583,0.22828,0.137565,0.173273,0.101264,0.753157,0.224803,0.250291,0.255597,0.119375,0.333339,0.275361,0.158669,0.0934654,0.123042,0.0682314,0.440235,0.099287,0.247098,0.0548228,0.0534679,0.137461,0.0869342,0.150275,0.0929475,0.142331,0.119844,0.0934291,0.287737,0.254154,0.0577156,0.1552
298.746,0.870842,0.0793809,5,31,0,-282.55,0.160527,0.200234,-0.0235154,-0.192931,0.0781477,0.0159486,0.432869,1.03661,0.106456,0.406601,0.102501,-0.49044,0.562268,-1.82383,0.592506,-1.15813,-0.661323,-0.0956043,-1.23207,-0.293649,0.934733,0.913129,1.50347,1.11792,0.486252,-0.929286,0.0117802,-0.167132,-0.656618,-0.746166,0.0324664,-0.124083,1.9444,0.764899,-0.884956,-0.0451147,-0.242958,0.453502,0.790162,-0.56054,6.12815,0.543222,0.854355,0.539123,-0.0755272,1.01572,-1.45774,1.04707,-0.767659,-0.252667,0.333764,-0.84431,0.128469,1.40182,1.37943,1.99138,1.59171,0.936923,-0.53044,0.44508,0.259617,-0.247789,-0.340615,0.466524,0.304243,2.44846,1.22577,-0.484487,0.386102,0.181016,0.902974,1.25196,-0.148194,0.90403,1.03973,3.059,1.42843,2.67597,-1.05038,1.77469,1.20518,0.140039,1.99401,0.815939,1.78872,1.6747,1.66049,2.21124,2.93937,1.21756,1.4424,0.901579,3.09208,1.88135,2.57,3.06454,1.96449,2.85711,1.71977,2.03539,0.917603,0.521135,1.1405,1.87743,1.19946,0.288223,0.261202,0.0448307,0.193344,0.0644063,0.740847,0.14496,0.230555,0.465047,0.119833,0.306626,0.14323,0.157799,0.159696,0.0987456,0.0502412,0.228366,0.191174,0.288726,0.0434351,0.132234,0.0710946,0.0445937,0.122982,0.054315,0.151901,0.115537,0.285446,0.372587,0.242228,0.132684,0.231571
312.49,0.981858,0.0793809,5,63,0,-280.422,0.340571,0.551275,0.389255,-0.221186,0.0637838,0.0229384,0.180244,0.878178,-0.74274,0.392316,0.292525,-0.236834,0.589413,-2.39453,-0.258432,-0.890842,-0.149,0.354028,-0.830585,-0.585121,0.843345,0.881192,1.18677,1.37922,-0.764693,0.0695952,-0.20253,-0.118119,0.0387323,-0.878564,-0.226362,-0.393929,1.76641,0.077477,-0.552233,0.944421,-0.000385716,0.133773,1.00701,0.00159375,5.74057,-0.472014,0.524768,0.437134,-0.0277382,0.697854,-1.92258,-0.046705,-0.602074,0.0493956,0.491143,-0.549157,-0.333596,0.920851,0.954088,1.22244,1.39145,-0.491292,0.241361,0.00238708,0.0765144,0.214258,-0.591292,-0.0185421,-0.165695,1.73146,0.248283,-0.304715,1.00961,0.179905,0.29772,1.06457,0.181644,0.499269,1.24373,2.73218,1.43812,2.29127,-0.907013,1.45216,1.24648,1.06656,2.08456,1.04426,1.25983,1.73393,1.81068,1.86858,2.72973,0.301205,2.08992,1.1113,2.62669,2.19038,2.02267,2.34028,1.42773,2.77156,1.39753,1.99033,2.1992,1.09423,1.05543,2.30316,1.51993,0.377712,0.223788,0.0611012,0.191837,0.0918481,0.712389,0.189669,0.22331,0.256059,0.110606,0.260328,0.221004,0.150086,0.140556,0.133706,0.0612415,0.425263,0.110081,0.247628,0.0674402,0.100618,0.116843,0.0878411,0.193453,0.0588804,0.198208,0.120222,0.0998226,0.250823,0.258185,0.0908613,0.179472
314.257,0.9977,0.0793809,5,31,0,-296.987,0.211656,0.533403,0.446552,0.202142,0.0643305,0.00817678,0.161344,0.918827,-0.70662,-0.117534,0.132028,-0.393212,0.329776,-2.40056,0.22264,-0.435496,-0.972488,0.314346,-1.1536,-0.409684,0.700062,0.778584,1.39153,1.54692,-0.136221,-0.19333,-0.0647398,0.178348,0.419019,-0.406703,0.148767,-0.0687321,1.60409,0.890432,-0.572641,-0.0826268,-0.354686,0.561496,1.09094,-0.0379683,6.42649,-0.487918,0.0533505,0.282655,-0.19995,0.464351,-2.04435,0.365912,-0.238802,-0.732205,0.450173,-0.898619,-0.215085,0.80458,0.876727,1.43992,1.58269,0.0361802,-0.0162927,0.101859,0.325214,0.54635,-0.212346,0.298035,0.0981907,1.63522,0.979496,-0.364814,0.085424,-0.164551,0.677261,1.16373,0.126457,0.595963,1.04729,2.54162,1.22271,2.01568,-0.973695,1.63786,1.56985,0.36803,2.0015,0.652707,1.33624,1.79145,1.91972,2.25126,2.87669,0.975107,1.79235,1.2348,2.8415,2.48366,2.36827,2.62133,1.64952,2.74363,2.10941,1.89415,1.21231,0.864216,1.6386,2.19786,1.42046,0.355268,0.259746,0.0729918,0.227459,0.117567,0.725855,0.162757,0.172238,0.409017,0.119046,0.34238,0.208129,0.142895,0.127892,0.0952412,0.0533177,0.273864,0.142784,0.225342,0.0551225,0.0770118,0.0856247,0.0677785,0.161174,0.0604471,0.108185,0.130772,0.229292,0.296459,0.162656,0.0999431,0.194589
