lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0849715
# Diagonal elements of inverse mass matrix:
# 0.0328892, 0.0661484, 0.080883, 0.0735004, 0.00028357, 0.000386152, 0.0377046, 0.0269636, 0.189001, 0.249274, 0.218909, 0.169524, 0.227536, 0.293495, 0.394735, 0.182199, 0.165162, 0.162263, 0.173814, 0.149609, 0.181235, 0.198952, 0.173886, 0.231582, 0.159431, 0.154027, 0.186593, 0.210546, 0.194284, 0.265151, 0.196152, 0.179738, 0.210747, 0.211217, 0.226941, 0.207193, 0.184306, 0.173292, 0.469816, 0.186502, 0.0081326
303.571,0.774017,0.0849715,5,31,0,-283.056,0.0856189,0.152202,-0.0532933,0.128792,0.0764199,0.0731802,0.125792,0.819605,-0.522615,1.0597,0.0609968,0.2141,0.759344,-3.13288,-1.68134,-0.687516,-0.0448151,0.0427097,-0.640149,-0.647587,0.715341,0.952998,1.41468,1.08515,-0.596389,0.585993,-0.6342,0.504685,0.295549,-0.0431883,0.397131,0.365782,1.40464,-0.186782,-0.178495,-0.652607,-0.267899,0.627745,-0.759413,-0.0939119,5.8715,-0.302546,0.994324,0.175785,0.301269,0.748154,-2.44193,-1.25224,-0.4377,0.0890613,0.160797,-0.398877,-0.404974,0.712089,0.906874,1.28527,1.01518,-0.363011,0.606074,-0.394002,0.539434,0.368026,0.0903946,0.451283,0.425588,1.27704,-0.0272953,-0.0205034,-0.409088,-0.0937793,0.640295,-0.496627,0.0488213,0.882385,1.37427,2.58098,1.713,2.31273,-0.977388,1.61583,1.43255,1.42035,1.72537,1.1657,1.1596,1.58595,1.7259,2.17989,2.27408,0.638864,2.47633,1.23001,3.25031,2.39112,2.87769,2.93289,1.99016,2.68151,1.80839,2.38469,1.63828,1.07543,1.36518,2.23274,1.30771,0.292684,0.20193,0.0703728,0.152775,0.0900744,0.72659,0.16578,0.192701,0.194606,0.151181,0.237634,0.23874,0.169954,0.151112,0.101571,0.0932929,0.345503,0.0775345,0.22618,0.0373159,0.0838525,0.0532677,0.0505512,0.12024,0.0640731,0.140832,0.0843478,0.162699,0.254373,0.2034,0.0968485,0.21287
298.963,0.997001,0.0849715,6,63,0,-282.952,0.142358,0.0605558,-0.0745577,0.486021,0.0607491,0.0449382,-0.0732936,0.583467,-0.866307,1.10732,0.504274,-0.046246,1.49564,-2.63617,-1.42498,-0.745938,-1.215,1.17689,-1.18081,0.222843,1.20872,2.55403,1.60208,3.09755,-0.346052,-0.137229,-0.542603,0.361643,1.35691,-1.05299,0.344853,0.561932,2.00736,0.0858082,-0.0924759,-0.0533887,-0.0758469,0.717921,0.207785,0.95403,5.94174,-0.578755,0.572791,0.220934,-0.100277,0.79936,-1.61141,-0.904719,-0.508524,-0.782207,0.613385,-0.762256,0.0567277,0.631956,1.4169,0.861465,1.73402,-0.275204,-0.153362,-0.389884,0.137713,0.718417,-0.687676,0.127916,0.254575,1.09793,-0.0232274,-0.12725,-0.104444,-0.117548,0.345589,0.0479422,0.483351,0.609806,1.26703,2.23418,1.12323,2.14436,-0.248313,1.31742,1.07948,0.496231,1.95839,0.582746,1.40173,1.63346,2.38077,1.88706,2.83603,0.808882,1.43464,1.06831,2.39395,2.42791,1.62931,2.20191,1.59958,2.42131,1.56665,1.88599,1.61712,1.06476,1.25618,2.19907,1.58536,0.352103,0.219766,0.0967231,0.245413,0.104859,0.561761,0.211248,0.253605,0.378427,0.123642,0.358301,0.197542,0.163356,0.0846512,0.131581,0.0554079,0.308129,0.192377,0.255725,0.083635,0.0810687,0.163925,0.0995792,0.168041,0.0815621,0.172695,0.131702,0.165603,0.256402,0.221632,0.0998337,0.170038
300.934,0.990306,0.0849715,5,63,0,-280.754,0.187791,-0.0662418,0.116001,0.298402,0.0581602,0.0608461,-0.0160007,0.679881,-1.45209,0.69722,0.392596,-0.269091,1.62332,-3.67927,-1.1014,-0.652554,-0.839953,0.78531,-1.34033,-0.166329,1.04035,1.10513,1.2694,2.24431,-0.248864,-0.0441249,-1.09746,0.786466,1.09831,-0.741034,0.466867,0.638956,2.06492,0.088661,-0.315957,0.129462,0.534614,1.16646,0.151878,-0.358088,6.45125,-1.00325,0.458025,0.250918,-0.198951,1.08766,-2.51746,-0.764819,-0.459659,-0.587069,0.517916,-0.927265,-0.129085,0.691311,0.735356,0.847041,1.50986,-0.185198,-0.0460004,-0.762141,0.518702,0.730722,-0.519815,0.301413,0.418413,1.3879,0.0442782,-0.230814,0.0720183,0.347473,0.777053,0.0872583,-0.259458,0.080208,0.872173,2.53884,1.33289,2.73582,-1.18492,1.7181,1.42114,0.618078,2.16608,0.720896,1.51908,1.53937,1.51458,1.77876,2.92538,0.792535,1.8348,0.686391,3.03927,2.72784,2.05891,2.6475,2.06657,2.65389,1.67877,2.05711,1.89247,1.43777,1.50456,2.53785,1.15606,0.479959,0.294802,0.0731797,0.208682,0.0608923,0.765831,0.152116,0.194483,0.350219,0.102838,0.327196,0.179598,0.176627,0.180261,0.144457,0.0509129,0.311625,0.137667,0.334837,0.0456831,0.0613502,0.113155,0.0661435,0.112388,0.0657495,0.157258,0.113336,0.130963,0.191891,0.181747,0.0732472,0.239384
293.896,0.740965,0.0849715,5,63,0,-274.852,0.515568,0.349456,0.0342753,0.0908925,0.06032,0.0145303,0.0938466,0.520362,-0.767204,0.974859,-0.0446635,0.456082,2.33274,-4.04063,-0.933929,-1.54292,-0.848882,0.0935943,-0.911261,-0.221439,0.701785,1.4135,1.1017,1.93276,-0.852936,0.263495,-1.17729,0.647851,0.975364,-0.727573,0.314314,0.298558,2.35353,-0.126472,-0.591976,-0.272485,0.296554,0.0183296,1.25524,-0.287478,5.52661,-0.305377,0.601126,0.0706054,0.331174,1.30772,-2.00874,-0.392135,-0.709028,-0.34788,0.14255,-0.380339,-0.0213819,0.459029,0.829378,0.667132,1.09958,-0.349989,0.230959,-0.518772,0.430964,0.601389,-0.284755,0.257404,0.249205,1.31853,0.0280352,-0.214195,-0.0479444,0.248162,0.103385,0.747027,-0.0557458,0.840991,1.58766,2.26892,1.74533,2.84252,-0.834342,1.08843,1.06705,0.82755,1.67735,1.15446,1.51342,1.50515,1.9031,1.60742,2.3931,0.683067,2.00704,0.714779,2.87056,2.49811,2.21516,2.51604,1.784,2.50849,1.28712,1.98412,1.23668,1.35842,1.11443,2.06261,1.23777,0.301326,0.169713,0.0937296,0.148637,0.0550695,0.697272,0.251914,0.255965,0.304163,0.157447,0.239676,0.180433,0.181659,0.129759,0.166947,0.0837003,0.335577,0.118466,0.328544,0.0536281,0.075991,0.098397,0.0747412,0.14381,0.0752649,0.21634,0.12088,0.225014,0.204497,0.247046,0.112784,0.224824
294.875,0.996567,0.0849715,6,63,0,-268.206,-0.121112,0.058789,-0.0398117,0.954705,0.0778711,0.0536605,0.00857995,0.793177,-1.03895,0.546088,0.201006,-0.446662,0.042565,-2.81354,-1.78263,-0.523959,-1.01516,0.859271,-1.09008,-0.773544,0.752836,1.32838,1.4475,1.87192,-1.03796,-0.0243597,-0.547836,0.0440417,0.358067,-0.387516,0.373226,0.324823,0.741781,-0.241266,-0.0528686,-0.516352,-1.17,0.501479,-1.04749,1.15798,5.6267,-0.815495,0.441724,0.168014,-0.345702,0.0423415,-2.22306,-1.40536,-0.407012,-0.79662,0.690134,-0.856044,-0.604978,0.605713,1.06222,1.15671,1.49334,-0.814705,-0.0107416,-0.425951,0.0435128,0.29259,-0.298789,0.304615,0.266223,0.596944,-0.182787,-0.0333542,-0.400979,-0.919435,0.406342,-0.822267,0.927064,0.672304,1.33926,2.51929,0.993247,1.53703,-0.525681,1.31663,1.39916,0.7985,2.18483,0.638647,0.889713,1.87178,2.28172,2.45619,2.67655,0.551599,1.79543,1.38381,2.70627,2.25451,2.44184,2.73376,1.76091,2.24572,1.78492,2.31792,1.72467,0.56229,1.56408,1.82075,2.11027,0.337981,0.207632,0.0745171,0.270271,0.176967,0.628475,0.211379,0.197949,0.310346,0.101121,0.345552,0.291169,0.133336,0.0926483,0.0789872,0.0643714,0.365493,0.142408,0.200398,0.0626044,0.0949613,0.0800374,0.0610105,0.146676,0.0957189,0.143697,0.0896498,0.15127,0.363018,0.173062,0.139343,0.108103
308.049,0.849233,0.0849715,5,31,0,-275.781,0.122994,-0.260354,-0.0513204,0.754242,0.0640438,0.0589599,0.0109139,0.765609,-1.06031,1.04522,-0.305547,-0.423866,0.901723,-3.29326,-0.714818,-1.40512,-1.16862,0.391281,-1.04374,-0.64427,0.572842,1.47044,1.32355,1.92959,-0.563147,-0.0788365,-0.444629,0.213854,0.856964,-0.347615,0.419382,0.0512514,1.87221,0.392534,-0.517937,-0.300891,0.0547312,0.404688,0.495485,0.0597799,6.93616,-0.800867,0.811144,-0.223016,-0.313602,0.701281,-2.51044,-0.536358,-1.06486,-0.883795,0.310482,-0.788185,-0.482345,0.449487,1.13669,1.02424,1.48822,-0.420236,-0.049444,-0.329498,0.174643,0.667013,-0.255224,0.331996,0.0501525,1.4443,0.311441,-0.385624,-0.219451,0.0528167,0.320747,0.390262,0.056682,0.441762,1.40521,2.21697,1.29381,2.43678,-1.00955,2.06235,0.926819,0.476755,2.04598,0.947316,1.25316,1.48766,2.08452,2.21105,2.96755,0.767244,1.94223,1.26689,2.8708,2.78678,2.50498,2.83602,1.78565,2.86381,2.09816,2.05436,1.7576,1.32235,1.24549,3.0421,1.53601,0.391321,0.19699,0.0982371,0.215208,0.0804105,0.732932,0.11281,0.283571,0.383019,0.114459,0.279425,0.222154,0.184273,0.11061,0.098763,0.0489136,0.317076,0.125403,0.21979,0.053616,0.0580429,0.0755099,0.0554083,0.143606,0.0539719,0.109276,0.113613,0.147091,0.210428,0.223483,0.0455598,0.177116
295.199,0.895835,0.0849715,5,31,0,-277.437,0.161246,0.0453151,-0.0210325,0.366922,0.0677432,0.0526465,0.07495,0.693832,-0.143325,0.770145,-0.635885,0.617534,1.46188,-2.97206,-0.843947,-0.00395229,-0.683907,-0.438771,-1.07282,-0.654119,1.06711,1.54928,1.55489,1.39251,-0.332444,-0.547583,-0.0712254,0.159072,-0.188598,-0.766596,0.391384,1.24107,1.87913,-0.00225461,0.192706,-0.328893,-0.571015,0.716192,-0.484244,0.343764,6.33929,-0.0244932,0.609301,-0.366247,0.503415,1.08925,-1.98716,-0.510608,0.0722078,-0.399566,-0.229483,-0.669408,-0.378899,0.815342,1.14989,1.15378,1.04112,-0.15571,-0.304981,0.0255316,0.185319,-0.0559054,-0.456939,0.346505,0.936047,1.37875,0.0733857,0.208656,-0.153247,-0.321238,0.571867,-0.261034,0.313465,1.13207,1.18675,1.96513,1.95413,2.67545,-0.623911,1.85683,1.92938,0.862292,1.35672,0.916794,1.2073,1.75586,2.04322,2.13134,2.35635,0.884636,1.55219,1.49798,2.78767,1.93676,2.21315,2.74563,2.52225,2.69325,1.70143,2.54003,1.63039,0.830645,1.40631,2.03425,1.62869,0.243779,0.23384,0.122913,0.124104,0.0644374,0.651108,0.135073,0.126819,0.296861,0.204774,0.285611,0.230178,0.14731,0.114739,0.106088,0.0865623,0.292218,0.17477,0.182728,0.0579942,0.126005,0.0985754,0.0603342,0.074313,0.0633726,0.154279,0.0730989,0.163776,0.303509,0.196817,0.115654,0.164009
294.047,0.999873,0.0849715,6,63,0,-274.016,0.199618,0.48894,0.0846965,-0.162628,0.0855777,0.0153697,0.0716768,0.611038,-0.528962,0.696616,0.321475,-0.661891,0.162308,-2.60287,0.315141,-2.05758,-0.231906,1.11071,-1.19475,-0.482137,0.903833,1.788,1.87506,2.00747,-0.171645,0.00074031,-0.0474393,-0.245992,1.00197,-1.24742,-0.715616,-0.875691,1.85941,1.6122,-1.38202,0.952057,0.660273,0.81109,1.2456,-0.0467816,5.50749,-0.251539,0.497335,0.26811,-0.332764,0.170853,-1.51877,0.26424,-1.18558,-0.0700264,0.750361,-0.65836,-0.222927,0.623953,1.16421,1.21741,1.29832,-0.0332048,0.0721291,0.0426895,-0.0786337,0.68392,-0.690542,-0.365592,-0.463403,1.20785,1.05679,-0.772793,0.65342,0.475128,0.567283,0.832788,0.0430914,0.486298,1.06611,2.89786,1.18448,1.85925,-0.761558,1.35558,0.845123,0.69855,2.43876,1.03004,1.46547,1.24137,1.8252,1.68179,2.64441,0.556012,2.10284,0.872745,2.89343,2.88578,2.3671,2.34974,1.22499,1.99179,1.9077,1.85696,1.52517,1.16245,1.14554,1.69826,1.38918,0.380766,0.256144,0.0522594,0.234248,0.134791,0.681692,0.20496,0.300457,0.332134,0.0802645,0.263077,0.187632,0.224197,0.138811,0.156858,0.0663346,0.364471,0.108821,0.294683,0.0524793,0.0528608,0.0857163,0.0870866,0.227059,0.120067,0.12924,0.135058,0.178701,0.238223,0.241304,0.154693,0.199539
293.484,0.949375,0.0849715,6,63,0,-262.457,0.279118,0.135814,0.0951976,0.612232,0.062672,-0.00466231,0.27102,0.618784,-0.13907,0.0282859,-0.717124,-0.0324821,1.24594,-2.66868,0.288887,-0.428887,-0.924238,-0.751315,-1.47294,-1.03784,0.631067,0.932516,1.6015,1.39361,-0.732472,-1.11436,0.012757,-0.156416,-0.637141,-0.991193,0.319772,0.933332,2.29368,0.124928,-0.203655,0.836878,-0.733859,-0.149546,1.81579,-0.0311953,5.61782,0.184965,0.288523,-0.172725,0.25092,1.04199,-1.38032,0.449778,0.00563168,-0.300883,-0.193881,-0.640411,-0.371176,0.661514,0.848045,1.262,1.13336,-0.182222,-0.41853,0.278914,0.174232,-0.123233,-0.342314,0.468889,0.84855,1.69031,0.348323,0.145001,0.788866,-0.18308,0.178483,1.3946,0.251717,1.17274,1.32759,2.13682,1.74573,2.66214,-0.422884,1.33032,1.87647,0.677569,1.42627,0.97974,1.24897,1.65157,1.85913,2.20062,2.50283,0.782136,1.45231,1.23872,2.73446,1.87295,2.28059,2.8411,2.4687,2.6641,1.28712,2.45454,1.70666,0.790664,1.17552,2.22134,1.62118,0.23636,0.209559,0.105569,0.148587,0.0652447,0.604173,0.209106,0.132795,0.336804,0.193681,0.272943,0.222878,0.160897,0.134804,0.0996951,0.0756602,0.31386,0.189646,0.224659,0.0609701,0.133201,0.0927433,0.0551429,0.0780817,0.0651252,0.21634,0.0791068,0.153597,0.312026,0.235858,0.0978506,0.165042
304.833,0.999876,0.0849715,5,31,0,-281.174,0.03983,0.0198962,0.0709062,0.454677,0.0593891,0.00339338,0.40025,0.655834,-0.686313,0.49789,-0.544453,-0.617036,0.86138,-2.70782,1.10797,-1.29134,-0.483354,0.00960921,-2.03151,-1.35489,0.577469,1.64756,1.16539,2.11555,-0.379541,-0.462006,-0.214982,-0.0294167,0.192127,-1.12474,0.480786,-0.192732,2.56039,1.42504,-0.122109,1.31958,0.103963,0.374401,1.49589,-0.623323,5.60524,-0.0498572,0.726783,0.0431792,-0.00442281,0.965172,-1.37563,1.1269,-0.446656,0.08325,0.406552,-0.932082,-0.488334,0.778973,1.48077,1.16455,1.7877,0.151334,0.0972511,0.259257,0.380957,0.526253,-0.337394,0.715565,0.27385,2.07944,1.33484,0.320167,1.26568,0.468432,0.645794,1.3813,-0.00854629,0.503617,1.24293,2.09428,1.27462,2.36299,-0.810298,1.75842,1.18872,0.64351,1.80437,0.465737,0.909485,1.31648,2.01728,1.69859,2.94796,0.693224,1.73263,0.833091,2.66961,2.28041,2.01065,2.82605,1.67167,2.64309,1.91782,2.37127,1.85781,1.01985,1.17617,2.00086,1.15172,0.376691,0.223927,0.109654,0.218468,0.0860387,0.692173,0.146989,0.233488,0.344453,0.14132,0.385626,0.287105,0.211405,0.1174,0.154649,0.0498329,0.333316,0.150252,0.302992,0.0647904,0.0927587,0.118089,0.0559324,0.158202,0.0664161,0.128105,0.0853902,0.134958,0.265057,0.235742,0.119112,0.240176
301.547,0.992918,0.0849715,5,31,0,-286.027,0.370163,-0.129059,0.0744924,0.209858,0.0432445,0.00619725,0.415199,0.635216,-0.450056,0.359298,-0.125694,-0.85435,1.37373,-2.89097,0.411592,-0.879366,0.15394,-0.21436,-1.47218,-1.09421,0.43609,1.12356,1.68329,2.39452,-0.301438,-0.534045,0.436996,0.34443,0.411457,-1.26002,0.506052,0.429468,1.95058,1.05087,-0.476434,1.38926,-0.0757325,0.67615,1.76697,-0.65743,6.20537,0.129317,0.643431,0.335357,-0.127498,1.28781,-1.42119,0.676649,-0.143388,0.512985,0.279035,-0.519953,-0.279859,0.692211,1.1289,1.48445,1.93624,0.223721,0.0759653,0.692786,0.633987,0.676563,-0.385188,0.736652,0.688004,1.65424,1.08273,0.112561,1.29768,0.367093,0.844701,1.53761,-0.00241056,0.63714,1.08308,2.33342,1.30839,2.81019,-0.877463,1.32701,1.55196,1.0332,1.80141,1.00242,1.24251,1.1908,1.60574,2.03369,3.28563,0.750265,1.77132,1.23779,2.80503,2.4584,1.8291,2.77796,2.21038,2.18066,1.653,2.11062,1.89321,0.888252,1.33312,2.23733,1.34698,0.345893,0.252923,0.0883928,0.212757,0.0567761,0.706296,0.209654,0.174803,0.262464,0.14168,0.268466,0.223999,0.233115,0.167181,0.115711,0.0360674,0.320763,0.145379,0.22482,0.0570531,0.0788262,0.138346,0.0585269,0.0988225,0.101501,0.160704,0.108069,0.130879,0.291471,0.208644,0.0964476,0.206364
297.604,0.947327,0.0849715,5,63,0,-280.667,0.0353909,0.117767,0.221844,0.368801,0.0697421,0.0276305,0.188588,0.634666,-0.716339,0.504332,-0.105525,-0.195431,-0.295172,-2.75759,0.29351,-1.93189,-1.23332,0.323608,-1.78554,-0.935665,1.22501,1.98424,1.45535,0.499995,-0.744554,-0.570086,-0.526713,0.215812,0.000521788,-0.223346,-0.852551,-0.132167,2.58317,0.567572,-0.66073,-0.0783329,-0.0362425,-0.0685778,0.626349,-0.0923629,5.70312,-0.266048,0.50867,0.121615,0.0645548,0.00125278,-1.56156,0.374869,-1.03751,-0.594157,0.393971,-0.944635,-0.405247,0.966061,1.44792,1.11225,0.505918,-0.283955,-0.173226,-0.145699,0.325557,0.188919,0.046838,-0.352497,0.104706,1.82804,0.548807,-0.230755,0.138873,0.165586,0.145064,0.58611,0.129969,0.570165,1.04095,2.56506,1.60135,1.67753,-0.624966,1.84658,0.917732,0.297317,2.07025,0.731643,1.27103,1.67756,2.14598,1.81081,1.90323,0.468604,1.78202,0.856298,3.04797,2.28365,2.83899,2.16069,1.78098,2.74714,1.62761,2.21269,1.29448,0.989631,0.79927,1.97949,1.52728,0.361199,0.260967,0.0714215,0.167793,0.157423,0.651347,0.136274,0.28542,0.426214,0.112022,0.324834,0.219081,0.157419,0.104708,0.14054,0.129744,0.384947,0.144054,0.298113,0.0453053,0.0924861,0.0552532,0.103337,0.144182,0.0602482,0.164158,0.098617,0.215095,0.270985,0.310182,0.121373,0.178392
296.364,0.986337,0.0849715,6,127,0,-277.12,0.290597,-0.311334,-0.190934,0.220895,0.0474822,0.0359205,0.539576,0.79226,-0.17036,0.60757,-0.504268,-0.520283,1.31283,-3.0317,-0.525801,-0.461847,-0.631693,0.000720666,-0.900374,-1.22396,0.476823,0.788126,0.679199,2.27522,-0.694279,-0.333371,-0.361345,0.426438,0.681651,-1.41508,0.28063,0.0919342,1.37012,0.575924,-0.91882,0.143449,-0.36781,0.390064,1.01362,-0.800771,6.25786,0.404607,1.02093,0.140065,0.127377,1.57968,-1.86232,0.123005,0.173673,0.0391113,0.540147,-0.173754,-0.430119,0.917344,1.16398,1.07768,2.34214,-0.0104732,0.27546,0.253297,0.877426,1.07962,-0.581533,0.761908,0.612412,1.62507,0.995858,-0.188368,0.653225,0.248175,0.848609,1.34263,-0.0948427,0.972611,1.19381,2.11141,1.48145,3.02872,-1.12382,1.51718,1.81264,0.678957,1.98919,1.27528,1.01892,1.3792,1.55238,1.68268,3.60125,0.560751,1.91443,1.03682,3.0387,2.81355,1.62722,2.78073,2.06145,2.30084,1.90323,1.78298,1.68444,0.848349,1.24398,2.83492,1.16427,0.27436,0.232578,0.107993,0.185208,0.0461452,0.754697,0.179877,0.140319,0.336494,0.120343,0.218354,0.265238,0.201138,0.174743,0.156741,0.0265647,0.363374,0.128484,0.261763,0.0457079,0.0565962,0.164211,0.0583742,0.1129,0.0910537,0.129743,0.143936,0.156508,0.299779,0.223744,0.0554662,0.237893
304.696,0.930386,0.0849715,5,31,0,-274.58,0.38366,0.137569,0.154563,0.101695,0.0477886,0.0243586,0.410593,0.820612,-0.827455,0.342837,-0.207005,-0.30729,0.193037,-2.38921,-0.200112,-0.922077,-0.728176,0.426159,-1.08835,-0.92429,0.489934,1.30018,0.759784,2.44599,-1.05252,-0.230814,-0.417892,0.142161,0.955908,-0.469753,0.135003,-0.357236,1.83324,-0.183148,0.0782353,-0.393287,-0.365906,0.55729,0.260616,-0.635168,6.76367,-0.268426,0.691929,0.240722,0.158426,0.569001,-1.55002,0.246379,-0.346075,-0.186958,0.760304,-0.482523,-0.347891,0.812638,1.47754,1.03408,2.4178,-0.453114,0.221184,0.0676653,0.527251,1.19502,0.0251075,0.521377,0.11744,1.91497,0.260299,0.474793,0.0878565,0.110326,0.867911,0.624457,-0.110634,0.634495,1.32691,2.2213,1.51775,2.02391,-0.561514,1.70955,1.29998,0.764681,2.21521,0.972382,1.10701,1.60154,2.25866,1.79996,3.68155,0.367923,1.86724,1.11674,2.69898,2.93666,2.24463,2.54974,1.57234,2.89097,1.37534,2.45537,1.26887,0.999033,1.60573,2.00404,1.15312,0.346492,0.209672,0.0978539,0.179793,0.116716,0.636803,0.153222,0.214168,0.317631,0.0983931,0.274406,0.248428,0.167766,0.0946047,0.141856,0.0245653,0.409043,0.133861,0.246617,0.0630333,0.0503709,0.0958137,0.0724436,0.171882,0.0526019,0.201758,0.0790466,0.219451,0.269132,0.167182,0.118779,0.23992
305.336,0.926031,0.0849715,5,31,0,-285.827,0.181671,0.384947,0.361419,-0.0672616,0.0662905,0.0422627,0.131812,0.711051,-1.03306,0.619921,0.107423,0.230416,0.762275,-3.52022,-1.1281,-1.42742,-0.253058,-0.16026,-1.56943,-0.519613,0.676645,1.89968,1.63306,1.70288,-0.196376,-0.21264,-0.271685,0.0859428,0.277977,-0.919207,-0.259846,0.463751,1.21601,0.454091,-0.743358,0.658281,-0.564455,-0.309943,0.90765,-0.296273,6.06852,-0.60275,0.572607,0.208195,0.295649,0.673828,-2.37124,-0.670327,-0.883161,-0.0481255,0.0178583,-0.984134,-0.23766,0.612941,1.48258,1.293,1.34264,-0.00782177,-0.0193866,-0.0613707,0.192921,0.329468,-0.521792,-0.0529521,0.461562,0.996456,0.454694,-0.396754,0.599883,-0.269545,-0.0885738,0.777197,-0.0788536,0.395224,1.10569,2.56204,1.78772,2.29848,-1.23736,1.29969,1.00666,1.03437,1.64251,0.64052,1.38699,1.39546,2.26925,1.9852,2.70214,0.812819,1.87043,1.19018,2.81193,2.35186,2.16351,2.36719,2.08622,2.12122,1.81315,1.9571,2.06524,0.688654,0.602791,2.53922,1.28064,0.40246,0.248675,0.0716215,0.143352,0.0912488,0.775105,0.214217,0.267635,0.262237,0.162124,0.345129,0.199888,0.198538,0.0937023,0.120766,0.0628474,0.30729,0.133492,0.233227,0.0566827,0.0869177,0.103075,0.0857092,0.110444,0.107052,0.140258,0.123782,0.112522,0.334333,0.353705,0.0731539,0.217442
298.95,0.982583,0.0849715,5,31,0,-285.444,0.218632,0.0103388,0.0146478,0.175947,0.0669943,0.0410691,0.245781,0.796983,-0.59663,0.250892,0.801111,-0.673898,0.561096,-2.41475,0.336145,-0.74653,-1.24752,0.923266,-1.22044,-1.1503,0.699382,1.074,1.50618,1.0558,-0.803972,-0.535774,-0.567835,-0.450932,0.52647,-1.2306,-0.21536,-0.214194,2.05368,-0.0197356,-0.329086,-0.0888141,-0.0497323,0.92296,0.770524,-0.20012,7.14416,-0.229723,0.445738,0.884253,-0.291304,0.692965,-1.67873,0.513683,-0.34919,-0.748471,0.981609,-0.726886,-0.670989,0.803177,1.10174,1.44618,1.08724,-0.394971,-0.181222,-0.206774,-0.113604,0.665369,-0.734989,0.0741429,0.0750722,1.88253,0.230052,-0.0164949,0.174998,0.206145,0.981365,0.859876,0.0862892,0.62786,0.851562,3.31823,1.27174,2.39,-0.657764,2.31585,1.61582,0.191251,2.67864,0.970148,1.02604,1.49524,1.75398,2.17575,2.51629,0.377981,1.78379,0.897224,2.58835,2.76437,2.03395,2.57511,1.77211,2.86332,1.45672,2.41748,1.52434,1.06266,1.59111,2.61653,1.51535,0.347996,0.299105,0.0349512,0.218959,0.0839385,0.658758,0.0898184,0.165782,0.452332,0.0642454,0.274851,0.263852,0.183137,0.147546,0.101949,0.0747239,0.406614,0.143836,0.289621,0.0698923,0.0592802,0.115684,0.0707576,0.145281,0.0539967,0.188969,0.0818497,0.178823,0.256801,0.169228,0.0680823,0.180148
