# 0.0314538, 0.0330554, 0.0673245, 0.0862278, 0.109551, 0.0876211, 0.0868419, 0.0935381, 0.0664203, 0.0627695, 0.0799487, 0.086845, 0.000181928, 0.0338555, 0.0274374, 0.209879, 0.240692, 0.241842, 0.189939, 0.223678, 0.323133, 0.31063, 0.224148, 0.297862, 0.172591, 0.18192, 0.182966, 0.247967, 0.308093, 0.248881, 0.248156, 0.222025, 0.198568, 0.244088, 0.32492, 0.241895, 0.2706, 0.243565, 0.180574, 0.293836, 0.302689, 0.219776, 0.266578, 0.188972, 0.280727, 0.289885, 0.16821, 0.0115959, 0.805866, 0.788072, 0.753866, 0.820228, 0.915964, 0.845663, 0.794126, 0.742855, 0.723359, 0.990497, 0.832156, 0.929193, 0.677899, 0.823687, 0.755542, 0.767221, 0.886511, 0.821381, 0.855272, 0.751862, 0.898081, 0.835595, 1.12911, 1.06305, 0.940307, 0.773149, 0.733533, 0.873207, 0.801802, 0.855592, 0.853971, 0.878207, 0.708504
273.031,0.975425,0.0856052,6,63,0,-228.458,0.420845,-0.0452702,-0.170776,-0.100733,-0.377939,-0.208239,-0.122316,0.177073,0.233897,0.0465172,-0.480771,-0.140861,0.0617299,0.0656338,0.689155,-0.568703,0.944,-1.01626,0.326211,1.04062,-2.92641,-1.47014,-1.12738,-0.211569,0.180644,-1.67874,-0.46558,0.906864,1.33849,1.02489,2.18081,-1.00654,-0.458521,-0.534544,0.713605,0.544719,-0.205406,-0.242733,-0.468101,1.77345,0.371656,-0.233927,-0.179409,-0.307338,1.76714,0.133788,0.635554,1.7379,0.258277,0.983381,-0.0580019,-0.689919,-0.330176,0.385893,-0.601155,1.76356,0.0346129,-1.05434,0.626874,0.285265,0.767306,2.58743,-0.362695,-0.280747,0.968822,0.0442105,0.975081,-1.43274,-0.915396,1.1421,-0.311035,-0.185112,0.14057,0.949704,0.589095,0.909873,-0.162303,0.912363,-1.16826,-1.08107,1.08707,-0.326291,0.716196,-0.634726,0.290443,0.78278,-1.95111,-0.947519,-0.711307,-0.08017,0.190126,-1.09128,-0.255223,0.690603,0.988059,0.771942,1.56855,-0.62803,-0.250358,-0.30275,0.557418,0.44103,-0.0759228,-0.101647,-0.25696,1.28781,0.321762,-0.0955779,-0.0580068,-0.146169,1.28346,0.157834,0.503629,7.32932,5.60085,4.75743,5.22065,6.28123,4.86776,8.9655,5.73643,4.33008,6.68459,6.12008,6.9315,11.0914,5.17698,5.28772,7.30181,5.75067,7.31362,3.92692,4.48829,7.63602,5.24652,5.41996,5.89559,7.26585,6.61968,7.19148,5.45198,7.19611,4.20453,4.30029,7.52826,0.958242,1.3217,1.69674,1.81942,2.43522,-0.603144,1.56942,1.18805,0.613155,1.84257,0.561165,1.39722,1.73367,1.77656,1.89233,2.97407,0.356578,1.649,1.35216,3.13581,2.46385,2.5642,2.29155,1.39548,2.57016,1.78944,2.23589,1.78458,1.14304,1.48919,2.81991,1.90915,0.27723,0.210536,0.154891,0.139503,0.0805261,0.646375,0.172299,0.233607,0.35134,0.136748,0.363278,0.198258,0.150118,0.144728,0.130979,0.0486111,0.411788,0.161244,0.205517,0.0416542,0.0784316,0.0714786,0.091825,0.198534,0.071084,0.143141,0.0965734,0.143738,0.241762,0.184044,0.0562575,0.129076
265.95,0.988329,0.0856052,6,63,0,-232.14,-0.0878914,0.0123242,-0.435496,-0.0758794,0.255053,0.0685344,0.0616918,0.0269306,0.0832531,0.0446959,0.0540613,-0.224494,0.0871143,0.254841,0.742119,-0.778169,1.3292,0.798861,-0.731351,0.484382,-3.39943,-2.11379,-1.14415,-0.774772,0.0515937,-0.660785,-0.689424,1.04771,1.37412,2.18194,1.30619,-0.532805,0.0450557,-0.789861,-0.711328,0.271667,-1.8427,-0.10697,0.564753,0.900336,0.131917,-1.05188,-1.25133,-0.101195,0.384041,-1.32551,-0.546359,1.7483,0.00397529,-1.73362,0.000673723,0.719649,-0.708711,0.399634,0.336863,-1.64096,-1.35498,1.26353,-1.64563,0.953848,1.41262,-0.176615,0.502065,0.0779774,-0.871226,-0.297791,-1.24832,0.900569,0.635303,-1.43862,1.49261,0.306013,-0.568841,-0.364215,-0.919955,-0.684534,1.19101,-0.692293,1.90036,0.77319,-1.34945,-0.322653,1.24127,0.847691,-0.287908,0.614309,-2.26794,-1.31385,-0.594257,-0.320132,0.293129,-0.23554,-0.256794,1.03237,1.2746,1.8741,1.22419,-0.140564,0.288277,-0.33133,-0.273049,0.456449,-1.11266,0.175456,0.673954,0.922997,0.352739,-0.525783,-0.673794,0.179742,0.539845,-0.728848,-0.150623,5.7054,5.74487,5.76131,5.72869,5.75399,5.75255,5.7075,5.71399,5.77378,5.70739,5.76668,5.7772,5.74082,5.75633,5.74663,5.72499,5.73806,5.71642,5.76546,5.75938,5.71209,5.77904,5.75185,5.73188,5.73654,5.72388,5.72924,5.77212,5.72907,5.78842,5.76254,5.71412,0.64437,1.25003,3.18701,0.918927,1.99537,-0.99208,1.61825,1.13526,0.791928,1.67419,1.14552,1.12427,1.64945,1.76749,2.57405,2.2568,0.610702,2.0178,1.15838,2.41473,2.3602,1.66223,2.60189,2.05502,2.11281,1.79541,1.81354,1.29877,1.14549,0.953293,2.14939,0.881984,0.344259,0.222695,0.0396574,0.285177,0.11969,0.729498,0.165446,0.243191,0.311755,0.157866,0.241308,0.24522,0.161184,0.145854,0.0708273,0.0947647,0.351899,0.117347,0.238962,0.0820563,0.0862585,0.159463,0.0690168,0.113546,0.107858,0.142411,0.140211,0.214372,0.241313,0.278223,0.104389,0.292767
275.503,0.885824,0.0856052,6,63,0,-227.449,0.268811,-0.109191,0.00196062,0.330685,0.0836321,0.107987,-0.121335,0.295617,0.00827055,0.343004,0.278723,0.167688,0.0578537,0.189861,0.714411,-0.328289,0.644893,-1.08363,0.307865,1.21035,-3.68785,-1.91294,-1.51349,-1.23964,-0.389945,-1.28259,-0.811385,0.632939,1.86671,1.45199,1.67806,-0.712857,-0.739692,-0.513797,0.266487,0.71936,-0.103167,-0.328698,0.0770962,1.75644,-0.0922005,-0.517061,-0.601261,-0.157925,0.0800011,-0.0451687,0.532627,1.5942,0.0801617,0.327307,0.329122,0.826549,0.541371,-0.973315,-0.520172,1.32188,-0.0578715,1.37368,0.950228,-0.620667,0.41615,0.448233,1.58884,-0.0704745,0.357131,-0.701479,-0.83928,0.0985892,-1.71491,0.00317912,0.138504,-0.945882,-0.77134,0.882977,-0.928589,-0.603964,0.492473,1.0495,0.281113,1.66656,-0.752016,-0.044672,0.65058,-0.584297,0.409803,1.05455,-2.44478,-1.17676,-0.891391,-0.695749,-0.0887197,-0.726434,-0.389802,0.64204,1.52346,1.22718,1.38868,-0.319412,-0.338583,-0.177201,0.380242,0.70378,0.116158,-0.0449646,0.24494,1.44468,0.123992,-0.179533,-0.239687,0.0770376,0.247015,0.157592,0.570376,5.05532,5.05605,5.26174,5.14282,4.5548,4.72329,5.47487,4.90161,5.49765,5.31416,4.68539,5.09145,5.10456,5.59329,4.89666,5.06742,4.65514,4.604,4.96348,4.29192,4.92566,4.97938,4.56482,4.62914,5.28559,4.57116,4.69167,5.1227,5.35662,5.03663,5.62825,4.63632,0.750043,0.808904,1.70253,1.94454,2.70499,-1.07452,1.28332,0.990465,0.485126,1.56172,0.924007,1.26064,1.2185,2.36364,1.8991,2.80771,0.720654,1.54327,0.964636,2.89849,2.70134,2.69226,2.29972,1.89538,2.74769,1.60445,2.1073,1.59529,0.883034,0.980103,2.2721,1.9894,0.320812,0.308124,0.154135,0.12515,0.0626797,0.745455,0.216986,0.27082,0.381042,0.1734,0.284142,0.220864,0.2282,0.0859879,0.13021,0.056909,0.327249,0.17606,0.275951,0.0522284,0.0628942,0.0634318,0.0911461,0.130632,0.0602173,0.167361,0.108389,0.168641,0.292549,0.272871,0.0934604,0.12032
280.405,0.985249,0.0856052,6,63,0,-236.765,0.0947234,0.0909809,0.793409,-0.329598,-0.0888899,-0.311814,-0.0697935,-0.20964,0.239266,-0.11618,-0.658012,0.199249,0.0551511,0.184834,0.831042,-1.11822,1.05839,0.631469,-1.02453,-0.134523,-2.2317,-0.967311,-1.18426,0.0587601,0.168933,-1.66889,-0.993218,0.537311,2.18087,1.30111,0.925797,-0.56269,-0.193745,-0.852217,0.000350647,-0.325073,-0.747791,0.0908786,-0.453729,1.27189,-0.0142793,-0.592915,0.294362,-0.370953,1.15621,0.0225179,-0.976756,1.78321,0.0306526,-1.00434,-0.801744,-0.323025,-0.35686,0.718106,-0.0423399,-0.446364,-0.0885854,-0.975537,-0.546062,0.697148,-0.255218,-0.657391,-0.716495,0.486193,-0.386366,0.978224,1.46867,-0.636629,2.1858,-0.120132,0.14148,1.06242,0.687276,0.0208648,-0.322313,0.507781,-1.35904,-1.21035,-0.402722,-0.527125,0.0881735,-0.744455,1.0644,0.709612,-0.666595,0.07304,-1.66981,-0.619042,-0.799335,0.233667,0.325225,-1.20208,-0.640571,0.631362,1.99723,1.26611,0.954211,-0.282785,0.0238241,-0.523394,0.185126,-0.0853151,-0.436611,0.260358,-0.192234,1.24183,0.172968,-0.307903,0.429462,-0.123443,1.14569,0.203548,-0.626891,5.76856,5.8045,5.8903,5.88419,6.08131,5.9412,5.86807,5.93278,5.77366,5.85017,6.07741,5.90256,5.83024,5.81968,6.03823,5.87887,6.12999,6.22284,5.83395,6.36115,5.92705,5.97477,6.14583,6.07557,5.95272,5.89043,6.04223,5.70618,5.73225,5.87593,5.85356,5.96501,0.295149,1.49734,3.32867,1.2355,2.08543,-0.772877,1.33359,1.43366,0.486294,2.33762,0.810314,1.37182,1.43939,2.40563,2.09796,2.746,0.269136,2.25682,0.847116,3.02479,2.25798,2.4582,2.93456,1.82016,2.09144,1.66421,2.31115,1.76603,0.90676,0.944577,2.41731,1.1649,0.426744,0.182822,0.0346007,0.225221,0.110521,0.684143,0.208566,0.192529,0.380767,0.088055,0.307824,0.202326,0.191639,0.0827441,0.109295,0.0603129,0.433119,0.0947627,0.300038,0.0463186,0.0946629,0.078841,0.0504711,0.139415,0.109932,0.159197,0.0902035,0.146037,0.287663,0.279977,0.0818625,0.237778
278.982,0.912707,0.0856052,6,63,0,-234.792,0.214689,-0.278992,-0.230223,0.141903,0.0401315,0.323107,0.303745,-0.154834,0.291334,-0.0846657,0.360273,0.0242469,0.0436323,0.199159,0.665617,-0.288883,0.601268,0.733676,0.695592,1.22097,-2.08742,0.0846589,-1.04212,-1.03142,0.517401,-1.26568,-0.12841,1.22714,3.1983,1.33263,2.30454,0.127909,0.0934399,-0.420469,0.770733,1.98746,-0.612332,0.648748,0.487161,2.3278,1.26731,0.166991,-0.0485149,-0.203931,0.696372,0.44613,0.792359,1.65589,0.0403342,1.01405,0.442699,-0.552237,-0.274409,0.378143,-0.412563,1.25163,0.303191,1.29024,-1.43683,0.366093,0.611256,-0.237756,-0.652692,-1.39279,0.296899,-0.749981,-1.14198,0.18356,-1.633,-0.427453,0.999587,-0.928425,0.62501,0.362382,0.711831,0.468699,-0.717959,1.27621,0.881634,0.720351,0.0986352,0.00687316,0.599373,0.687506,0.662157,1.01186,-1.19026,0.255509,-0.494494,-0.48737,0.54355,-0.643296,0.113687,1.01596,2.328,1.08618,1.7331,0.284297,0.261354,-0.0807128,0.712172,1.52205,-0.20842,0.630976,0.523421,1.74858,1.0427,0.310311,0.166866,0.0634186,0.662676,0.496111,0.726566,5.45639,5.33209,5.12235,5.18007,5.31822,5.15128,5.50893,5.30217,5.51751,4.94281,5.31564,5.36846,5.18773,5.10163,4.95159,5.30082,5.08165,5.00194,5.27664,4.90385,5.14819,5.45321,5.04521,5.37144,5.31484,5.39028,5.33768,5.08822,5.51439,5.42733,5.39213,5.2586,0.689415,0.801959,2.38495,1.79238,2.22934,-0.68517,1.5656,0.89752,0.351377,1.76104,0.574189,1.33117,1.55761,2.41638,1.76755,2.77606,0.570839,1.65337,0.863623,2.58414,3.00133,1.70718,2.37205,1.74091,2.18602,1.86526,2.00775,1.02582,0.774788,1.1908,2.25868,1.76952,0.334163,0.309607,0.0843278,0.142781,0.0971464,0.664892,0.172845,0.28956,0.413049,0.146661,0.360271,0.208965,0.17399,0.0819318,0.145847,0.0586318,0.361043,0.160654,0.296583,0.070166,0.047366,0.153529,0.085329,0.149198,0.101013,0.134091,0.118391,0.263894,0.315444,0.233116,0.0946036,0.145602
271.926,0.969242,0.0856052,5,31,0,-243.141,0.365462,-0.270942,-0.464056,0.470103,-0.132776,0.186343,0.146624,-0.293675,0.221416,-0.0445167,0.215787,-0.142106,0.0447395,0.183058,0.636648,-0.180968,0.672149,0.571488,1.02676,1.65073,-2.715,-0.298633,-1.28209,-0.906769,0.368336,-0.898614,0.116276,1.14991,3.30437,1.49439,2.10474,-0.0818516,0.152534,-0.356888,0.834543,1.87957,-0.472787,0.904707,0.641681,2.2899,1.12528,-0.30187,0.000219796,-0.0361733,0.654577,0.229633,0.581143,1.73496,0.0644368,0.892067,0.295254,-1.01752,-0.492624,1.0665,0.288228,0.566573,0.637874,1.77356,-1.33244,0.395341,1.32302,-0.58493,-0.379395,-2.28472,-0.0709318,-0.956083,-0.881855,-0.0475838,-1.65285,0.476341,0.948846,-1.19457,0.253515,0.0896795,1.79849,0.470589,-1.19386,1.1515,1.59434,1.04835,0.267989,0.0678449,0.61098,0.546895,0.83674,1.23399,-1.54544,-0.00706617,-0.633183,-0.394234,0.417558,-0.389043,0.257084,0.915144,2.28677,1.13446,1.52304,0.130947,0.280168,-0.0441542,0.714368,1.37968,-0.117941,0.759037,0.591582,1.64092,0.899465,-0.00912721,0.183198,0.160028,0.599792,0.329253,0.553041,6.00408,5.77756,5.30893,5.49157,6.07195,5.77495,5.87946,5.90654,6.35499,5.20229,5.81495,6.17314,5.459,5.53178,4.89266,5.64283,5.32999,5.35555,5.65133,5.09598,5.84538,6.02608,5.24871,5.76205,5.70154,6.3652,5.84321,5.24895,6.10529,6.28202,6.06484,5.76742,0.852176,0.903175,2.18993,1.89816,2.3849,-0.824755,1.54034,0.69668,0.473947,1.56846,0.761862,1.40799,1.55318,2.58147,1.91055,2.49498,0.625189,1.61003,1.00861,2.53637,2.79902,1.7488,2.44682,1.74249,2.29353,1.73693,1.63391,1.26647,0.972354,1.14738,2.2145,1.52499,0.298977,0.288398,0.100658,0.130316,0.0843316,0.695245,0.176486,0.332549,0.383683,0.172436,0.318242,0.196551,0.174628,0.0703402,0.128919,0.0762105,0.348602,0.166584,0.267251,0.0733478,0.057377,0.148199,0.0796717,0.148997,0.0916599,0.149704,0.163295,0.219863,0.274411,0.240967,0.0984558,0.178728
254.076,0.99483,0.0856052,6,63,0,-218.625,-0.0247924,0.0598601,0.112548,0.674702,0.191511,0.166599,-0.71824,0.00532465,0.196182,-0.305706,-0.11392,0.219516,0.0549606,0.146734,0.55383,0.40796,1.35591,0.799566,1.37572,0.500691,-3.15712,-0.732768,-1.11058,-0.245268,1.71798,-1.0092,-0.27402,1.1921,2.39592,2.44136,1.78713,0.579563,-0.024935,-0.566964,0.267736,0.733734,-0.590207,0.123019,-0.283302,2.95567,0.190576,0.508655,0.569914,-0.585253,1.35914,0.0630062,0.490147,1.63471,0.0864779,-0.108943,-1.73924,0.496659,-0.733577,1.31964,-2.17984,0.313489,0.375814,-1.83022,-1.95645,1.53161,0.00665621,1.83196,-1.42557,-0.094184,-2.41286,-0.901416,-1.04221,-0.386908,0.406838,0.510619,-0.636474,-2.66834,-1.58511,-0.465014,1.29831,-0.147467,-0.542791,-0.860362,0.701375,0.237287,-0.0137498,0.372675,0.89768,0.589558,0.90865,0.424032,-1.60178,-0.259095,-0.468338,0.0108973,1.0982,-0.41219,-0.00502686,0.806954,1.47367,1.49883,1.1365,0.467714,0.132924,-0.167268,0.295014,0.553098,-0.18014,0.214866,-0.0101671,1.78367,0.252281,0.428443,0.46237,-0.177397,0.899466,0.181629,0.418192,5.0799,4.41191,5.35303,4.81278,5.74789,4.24697,5.26891,5.29738,4.37733,4.32981,5.85422,5.13094,6.00827,4.53322,5.08639,4.16224,4.74343,4.68603,4.95925,5.31161,5.3595,4.85336,4.07129,4.47111,4.92586,5.73729,5.063,4.89284,4.7603,5.44864,5.2343,5.12189,1.21373,1.13417,2.43241,2.03702,1.66232,-1.04791,1.34417,0.989795,0.651777,2.33649,0.826101,1.23326,1.42096,1.53804,2.14718,2.15495,0.682533,1.59106,1.00356,2.35771,2.12115,1.93752,2.11268,1.22812,2.28773,1.60823,2.2713,1.45488,0.657478,1.09241,2.20605,1.43664,0.229041,0.243392,0.0807341,0.115371,0.15945,0.740374,0.206825,0.270953,0.342589,0.0881453,0.30447,0.225611,0.194512,0.176821,0.104595,0.10387,0.335696,0.169235,0.268243,0.0864546,0.107058,0.125921,0.10787,0.22651,0.0921446,0.166835,0.093528,0.189251,0.341306,0.251164,0.0992085,0.192066
262.175,0.938797,0.0856052,6,63,0,-213.047,0.161545,0.100731,0.455293,-0.840658,0.0863437,-0.264171,0.452306,-0.192772,0.531854,0.00483996,-0.073066,0.22388,0.0426249,0.0402236,0.647797,-1.74082,0.600797,0.887602,-0.769178,2.17304,-2.73616,-0.244011,-0.458233,-0.182369,0.569509,-1.24195,0.119878,0.835332,1.74265,0.543947,2.21643,-0.587704,-0.10673,-0.340466,1.6999,1.11972,-0.102327,0.724858,1.24308,1.92247,0.29554,-0.401778,0.282897,-0.0970366,0.878645,1.00299,-0.00182703,1.82197,0.15689,0.811967,1.60771,0.871944,1.42314,-1.34563,0.231481,0.644072,-0.429452,1.76977,1.60262,-1.22836,0.761554,-2.1007,-0.368976,-1.79347,1.08162,1.26545,0.490072,0.0781863,0.894811,-0.393363,0.955407,1.62901,1.27025,0.289885,-1.01674,0.477898,0.114387,0.19788,-1.55311,2.23711,-0.59894,-1.08748,0.429418,0.61521,-0.458048,1.44791,-1.73225,-0.117846,-0.256618,-0.0779146,0.40915,-0.764306,0.11788,0.581349,1.16911,0.392591,1.47602,-0.340489,-0.0289156,-0.180329,1.14141,0.765577,-0.0260633,0.509785,0.845487,1.2856,0.231674,-0.220047,0.223484,-0.0226364,0.609407,0.689957,0.0390401,7.02418,7.9582,7.09059,7.73106,5.00709,6.41274,6.84157,5.78109,8.16314,7.95185,5.10006,6.96884,4.44771,5.8362,4.66735,7.32772,7.54213,6.67825,6.26035,7.11607,5.81392,7.18405,7.98484,7.54783,6.47177,5.27222,6.66551,6.296,6.37902,4.84672,8.78415,5.62939,0.184351,1.23237,2.54006,0.912681,2.90389,-0.82561,1.60734,1.36986,0.674244,1.86513,0.691672,1.57386,1.67054,1.7008,1.48971,2.7615,0.294791,1.59756,1.34725,3.23676,2.4773,2.11191,2.47726,2.30147,2.15829,1.57395,1.70481,1.46939,1.23878,1.00669,2.85617,1.32452,0.454042,0.225766,0.073097,0.286452,0.0519617,0.695426,0.166958,0.202643,0.337547,0.134106,0.333661,0.171667,0.158353,0.154361,0.183965,0.0594405,0.426831,0.168323,0.20632,0.0378054,0.0774646,0.107944,0.0774677,0.0910016,0.103559,0.171654,0.153839,0.187035,0.224648,0.267628,0.0543635,0.210067
254.806,0.852154,0.0856052,6,63,0,-211.952,0.161724,-0.0574063,-0.0676833,0.87711,-0.0968155,0.182013,-0.400289,0.234245,0.255423,0.0860705,0.0260652,-0.0127724,0.0422335,0.40828,0.502431,-0.110693,0.210644,0.128226,1.00769,0.301508,-3.54441,-0.849917,-1.09329,-0.383893,0.689233,-0.92237,-1.09814,0.1263,1.42589,1.73012,1.572,-0.671514,0.647792,-0.725701,0.910467,0.779117,0.323825,1.04369,-0.37209,1.82609,0.221865,1.57046,0.0641582,-1.19546,0.900818,-0.264578,-0.338699,1.63831,0.122019,-1.44181,-1.28912,-0.811352,-0.616531,0.515311,-1.16612,-0.381023,0.628971,-1.39775,-2.39695,2.53825,-0.422328,2.13558,0.10075,1.70066,-1.05609,-0.948779,0.729869,-1.18633,-0.590598,0.481818,-0.0460399,-1.38228,-0.909794,-0.380994,0.10028,0.867603,-1.01838,-0.593782,1.62146,-0.718192,-0.688519,0.352664,0.514114,0.472705,0.914575,0.559767,-1.37254,-0.0187444,-0.141021,0.2154,0.754572,-0.0551473,-0.143459,0.471737,1.12469,1.27754,1.1981,0.0708905,0.733751,0.0436654,0.865727,0.799732,0.57098,0.932664,0.221331,1.32577,0.519752,1.19733,0.440515,-0.192358,0.860879,0.275348,0.238107,4.31621,4.39738,4.66135,4.77349,5.48043,4.46387,4.91265,5.55697,4.33948,3.84138,7.0148,4.88795,6.67847,5.2101,6.33329,4.52421,4.58384,5.62581,4.45288,4.78862,5.45808,5.11761,4.34768,4.6057,4.91267,5.2098,5.72115,4.54508,4.78676,6.27238,4.71464,4.73174,1.17194,0.868825,2.01665,1.90948,1.63914,-0.548739,1.60255,1.10729,0.889789,1.83395,1.02423,0.935915,1.129,1.56345,1.99681,2.10854,0.650191,1.98206,1.11635,2.5786,2.13251,2.32609,2.51884,1.3007,2.10239,1.4539,2.74127,1.60318,0.632853,1.20531,2.04848,1.14855,0.236504,0.295499,0.117466,0.129039,0.162582,0.633843,0.167625,0.248377,0.291153,0.137769,0.264205,0.281726,0.244345,0.173152,0.119538,0.10827,0.342947,0.1211,0.24669,0.0705282,0.105977,0.0889851,0.0745479,0.214046,0.108864,0.189401,0.0605817,0.167538,0.346864,0.230532,0.114206,0.240755
259.651,0.963367,0.0856052,6,63,0,-210.944,0.164841,0.014912,0.301993,-0.493063,0.26186,-0.46684,0.531397,-0.279421,0.458756,-0.144144,0.0692578,-0.104551,0.0579761,-0.092469,0.593084,-1.54443,1.292,1.48718,-0.847462,1.27403,-1.94118,-0.606246,-1.316,-0.363013,0.213199,-1.79786,-0.498325,-0.485493,2.18649,0.666365,2.19174,0.902011,-0.774171,-0.225328,0.71593,0.871961,-0.982841,0.230223,0.977955,2.37846,0.232026,-1.86022,0.661362,-0.547303,0.986699,-0.00814207,0.534571,1.54848,0.176513,0.293972,0.940269,0.661467,-0.0695108,-0.60315,-0.380103,0.90798,-0.546069,0.774895,1.41853,-1.84158,0.798442,-1.316,-0.919198,-2.85172,-0.19063,0.523005,-0.0974685,-0.0609652,1.03015,-0.572665,0.342127,0.650718,1.38202,-0.182332,0.570183,-0.152669,1.0963,1.16144,-0.909613,1.23524,0.815794,-1.00844,0.673795,0.789555,-0.595085,0.663135,-1.24375,-0.452024,-0.872964,-0.307766,0.0339758,-1.15875,-0.388017,-0.380407,1.2043,0.302741,1.20742,0.442499,-0.551617,-0.226107,0.332137,0.424677,-0.675376,0.0440727,0.48754,1.31816,0.0451417,-1.19573,0.299774,-0.417065,0.492726,-0.0972979,0.224576,4.95484,5.5536,5.28691,4.64693,4.2292,4.39902,5.52203,4.27202,5.39383,6.04279,3.39877,5.41629,3.72917,3.99972,2.84371,4.54864,5.15926,4.62405,4.65394,5.64241,4.25202,4.99714,5.27689,6.00397,4.5553,5.2024,4.57922,5.70868,5.77469,4.0065,5.85041,5.43291,0.269109,1.31361,3.155,1.01667,2.39085,-0.338478,1.55608,1.08665,0.696241,1.76169,0.56896,1.33969,0.663443,1.58907,1.39943,2.70322,0.997605,1.408,1.3993,2.92949,2.50025,1.97995,2.4675,2.21525,2.16674,1.2804,1.16971,1.6686,0.858947,1.03087,2.44931,1.72038,0.433126,0.211883,0.0408946,0.265676,0.0838733,0.583821,0.17421,0.252249,0.332646,0.146579,0.361477,0.20756,0.339967,0.169514,0.197906,0.0627834,0.269413,0.19655,0.197927,0.0507148,0.075841,0.121324,0.0781683,0.0983892,0.102777,0.217482,0.236907,0.158611,0.297559,0.262916,0.079489,0.151822
274.282,0.995995,0.0856052,6,63,0,-223.476,0.167332,0.0458506,-0.107578,-0.389014,-0.0514455,-0.297635,0.0939618,0.121308,0.163199,0.183592,-0.122471,0.273699,0.0540982,0.328647,0.735815,-0.99445,0.524995,0.109662,0.254611,0.753764,-3.52302,-1.23079,-0.272318,-0.757367,0.944543,-0.821027,-0.295367,1.07423,1.92428,1.324,1.87917,-1.09131,0.209181,-1.94593,0.755775,0.402966,-0.153607,0.0353016,0.58134,1.96083,-0.000735755,-0.221726,-0.533499,-0.506185,0.488923,-0.724514,-0.136917,1.74397,0.204615,-1.38007,-1.00401,2.08836,-1.06144,-0.138217,-1.94111,0.245848,1.48846,0.0987255,-0.344931,0.393224,1.22827,0.164645,-0.989608,-0.376573,-0.205475,1.01995,-0.204536,-0.863436,0.293613,-0.0200951,1.12072,-0.642846,-1.5726,0.0788923,-0.601117,-0.448794,-0.503559,-0.48115,-2.06924,-0.0767778,2.53186,-0.403084,0.714946,0.409337,0.515994,0.883277,-2.26365,-0.576988,0.128271,-0.228635,1.02366,-0.275477,0.111311,1.11908,1.74456,1.30286,1.71137,-0.474357,0.482565,-1.10319,0.884757,0.625155,0.21562,0.354622,0.756405,1.77145,0.328105,0.165498,-0.0639094,-0.0438111,0.688403,-0.204461,0.227901,4.31281,4.65777,8.76953,4.60335,5.56052,3.84507,6.01512,7.75653,5.83674,5.33023,6.19927,7.35437,5.916,4.67152,5.29583,5.48452,7.04747,5.48557,4.79369,6.0742,5.69655,7.1943,5.01501,4.14621,5.81311,5.05802,5.21815,5.16,5.18371,3.74557,5.63086,9.60255,0.572394,1.09534,2.20945,1.61283,2.08831,-1.05533,1.66314,1.54969,0.56937,2.22869,0.929553,1.31634,1.87264,2.46994,2.09473,2.7,0.402264,1.90399,0.196874,2.90126,2.15477,2.28622,2.20883,1.96144,2.92962,1.8986,1.96561,1.5764,0.92693,1.04731,1.94144,1.21654,0.360685,0.250613,0.0989053,0.166196,0.110239,0.741797,0.159341,0.175131,0.361382,0.097204,0.283015,0.211428,0.133236,0.0779923,0.10961,0.0629732,0.400769,0.129658,0.45094,0.0520914,0.103886,0.0922706,0.0989604,0.123312,0.0507087,0.130267,0.122861,0.171306,0.283548,0.259743,0.12549,0.228546
