# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b2_model
# start_datetime = 2022-04-23 08:30:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345f19602b.json
# init = 2 (Default)
# random
#   seed = 31388396
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
304.865,0.998475,0.0838915,5,63,0,-286.859,0.138023,0.0155522,0.328353,0.0243256,0.0599039,-0.11173,-0.137125,0.393476,0.203693,0.103827,-0.21033,0.456554,0.0465571,0.182927,0.753437,-1.2748,1.18645,-0.11232,-0.412096,0.464773,-2.83513,-0.721839,-0.850978,0.0955768,1.16897,-1.30363,-0.076241,0.778963,1.62958,1.33032,1.26145,-0.0716144,-0.111294,-0.492119,0.389302,1.26799,-0.318906,0.312529,0.689312,2.29192,0.392609,-0.271323,-0.0579412,-0.102937,0.926761,0.60651,-0.471129,6.26643,-0.777552,1.07684,0.0983011,-0.127561,0.533103,-1.95317,-0.360933,-0.458232,0.254938,1.06367,-0.799274,0.125484,0.769826,1.41071,1.18524,1.13335,0.12897,0.0990741,-0.187854,0.476241,1.13827,-0.0573488,0.418397,0.70228,1.90975,0.478733,-0.0214981,0.139272,0.10537,0.881182,0.639893,-0.172039,0.0932073,1.43548,2.08584,1.25473,2.00851,-0.997385,1.48077,1.2034,0.804787,2.53908,0.676134,1.60089,1.45248,1.94882,1.90909,2.42253,0.802999,1.76071,0.962248,2.65001,2.89302,2.16297,2.45249,2.17769,2.82031,2.02056,1.96604,1.46724,0.974522,1.05643,2.52821,1.11714,0.476715,0.192247,0.110481,0.221882,0.118312,0.730544,0.185311,0.23087,0.309002,0.0731634,0.337125,0.167857,0.18962,0.124682,0.129083,0.0814707,0.309384,0.146701,0.276428,0.0659887,0.0524995,0.103125,0.0792566,0.101772,0.0562365,0.117061,0.122815,0.187362,0.27398,0.257992,0.0739039,0.246542
306.011,0.773347,0.0838915,5,31,0,-279.439,0.065835,0.115132,0.362877,-0.010703,0.193427,-0.0858664,-0.373565,0.533914,0.193189,-0.132569,-0.33356,0.0976946,0.056217,0.213157,0.707452,-0.75997,0.83075,-0.271734,-0.445348,0.930572,-2.84639,-0.432778,-0.952999,-0.342265,0.503199,-0.981758,-0.129116,1.05816,1.6543,1.09826,1.78679,0.299561,-0.511438,-0.630946,0.608847,0.309048,-0.0188899,0.43762,0.392682,2.123,-0.125331,-0.31258,0.260915,0.125878,1.30577,-0.790121,-0.075625,5.91291,-0.324486,0.800873,0.0209185,-0.101905,0.871493,-1.80053,-0.0930127,-0.461044,-0.0289789,0.569146,-0.48139,0.121814,0.961757,1.3835,0.990124,1.47723,0.425082,-0.148661,-0.233207,0.643888,0.431794,0.199794,0.522753,0.490961,1.71508,0.124491,-0.00797842,0.397742,0.30221,1.13693,-0.345816,0.159656,0.678145,1.18512,2.19209,1.33844,2.42428,-0.908704,1.87685,1.31661,0.559337,2.12193,1.07139,1.6746,1.72564,1.77928,1.77057,2.80514,0.961763,1.62899,1.10673,3.03993,2.32188,2.65205,2.75014,2.04374,2.5606,1.53163,2.16319,1.73732,1.29294,1.25964,1.84402,1.48757,0.336676,0.234134,0.100463,0.207766,0.0813402,0.712735,0.132751,0.211383,0.363701,0.106984,0.255138,0.157812,0.151146,0.144392,0.145471,0.057047,0.276525,0.163969,0.248482,0.0456544,0.0893271,0.0658628,0.0600787,0.114686,0.0717174,0.177755,0.103105,0.149653,0.215355,0.221035,0.136576,0.184287
296.646,0.992574,0.0838915,5,31,0,-278.438,0.0333159,0.10661,-0.0111206,0.171681,0.908632,-0.459029,-0.254114,0.697323,0.0210456,-0.192528,-0.118266,0.212168,0.0676277,0.0920741,0.776834,-1.19348,0.694674,-0.0272225,-0.123049,0.646096,-2.77015,-1.38728,-0.615984,-0.528109,0.719719,-0.838257,-0.0551133,0.906662,1.53177,1.95886,1.1878,-0.167514,-0.433124,-0.231714,-0.0532738,0.756636,-0.416704,0.237694,0.313091,1.90448,0.254954,-1.07987,-0.178407,-0.376778,1.25585,0.0510903,-0.0382941,5.44433,-0.835063,0.631721,0.0709267,-0.00351441,0.593983,-2.05988,-0.985612,-0.386443,-0.318179,0.651177,-0.559112,0.0492602,0.7964,1.28201,1.61379,1.0148,-0.0380566,-0.244391,-0.0879293,0.0506892,0.679855,-0.231636,0.276723,0.335293,1.57154,0.290131,-0.746803,-0.0465184,-0.20062,1.06766,0.131763,0.0623259,0.0791551,0.802033,2.22048,1.26687,1.99963,-1.0979,1.27047,1.28971,0.591982,2.05682,0.846531,1.4549,1.42726,1.64451,2.27555,2.14993,0.501629,1.43176,1.23205,2.47075,2.49127,2.25605,2.4939,1.74094,2.47507,1.99861,1.40275,1.45464,0.702583,1.42212,2.48789,1.19746,0.480222,0.309591,0.0979268,0.219793,0.119242,0.749866,0.219177,0.215902,0.35618,0.113365,0.300161,0.189248,0.193527,0.161852,0.0931682,0.104338,0.377158,0.192824,0.225822,0.0779344,0.0764728,0.0948287,0.076287,0.149194,0.0776247,0.119349,0.197381,0.189288,0.33124,0.19433,0.0767113,0.231928
305.512,0.982943,0.0838915,5,31,0,-279.862,0.235204,-0.00437336,0.425686,0.0979039,-0.186262,-0.00771303,0.136322,0.31481,0.164095,0.403061,0.129154,-0.0352874,0.0592651,-0.11743,0.895719,0.306983,1.23684,0.010966,-0.518709,1.0431,-2.51402,-0.774038,-1.07282,-0.226719,-0.0904651,-0.904325,-0.947773,0.892293,1.29686,1.06154,1.71283,-0.542329,0.23823,-0.295363,0.466884,0.411938,-0.937406,0.196198,-0.0265777,1.10046,0.859176,0.337958,-0.308644,0.416201,0.410937,-0.0294756,0.280676,6.29701,0.157541,0.990433,-0.107607,-0.582048,0.816891,-2.36928,-0.810751,-1.07838,-0.320507,-0.198461,-0.927451,-0.966369,0.681815,1.04419,0.833415,1.41679,-0.603204,0.0959578,-0.381992,0.300768,0.251551,-0.957083,0.0583086,-0.141236,0.868276,0.652151,0.185285,-0.393889,0.25537,0.250655,-0.143832,0.133977,1.204,1.38498,2.51331,1.26843,2.78589,-0.84642,1.83777,1.12769,0.809541,1.77054,1.04155,1.00264,1.49174,2.03329,1.70411,3.14873,0.564745,2.30202,1.02006,3.15875,2.57615,1.96016,2.73849,1.82777,2.3315,2.03284,2.80621,1.60317,1.30228,0.907184,2.20834,1.86592,0.230764,0.200211,0.0749301,0.219527,0.0580912,0.699816,0.137315,0.244588,0.307988,0.145475,0.26085,0.268424,0.183661,0.115752,0.153929,0.0411412,0.36245,0.0909556,0.265016,0.040748,0.0706895,0.123449,0.0607398,0.138504,0.0885479,0.115798,0.0569897,0.167539,0.213781,0.287576,0.0990038,0.134014
292.484,0.993997,0.0838915,6,63,0,-278.196,0.339598,-0.36048,-0.0338392,-0.0976227,0.0865147,0.102106,-0.0797732,-0.236142,0.0899862,-0.153765,0.0721849,0.0969819,0.0308698,0.537639,0.570882,-1.05091,0.628947,0.626453,-0.117058,0.688318,-2.60513,-0.2765,-0.702674,0.177633,0.358533,-1.28428,-0.365291,1.55527,2.2417,2.17977,1.19401,0.235386,-0.447858,0.669,0.364308,0.801839,0.136577,0.622485,0.434223,2.40844,1.36472,-0.655323,0.608631,0.212297,1.05107,1.56037,-0.593025,5.77689,-0.0623065,0.896693,0.89527,0.470812,0.930587,-0.949586,0.37979,0.136494,0.639046,0.742319,-0.195535,0.3291,1.42552,1.81738,1.78203,1.21928,0.672017,0.281964,0.919559,0.745616,0.995394,0.615608,0.893004,0.785529,1.91258,1.31674,0.163526,0.885096,0.658835,1.13768,1.42843,0.199091,0.31478,0.934213,2.57261,1.74684,2.26836,-0.661732,1.22313,1.59774,1.06007,2.08009,1.14224,1.66687,1.72258,1.79637,2.23412,2.43357,0.830523,1.74321,1.48186,2.54643,2.51838,2.44729,2.60121,2.1233,2.13852,1.99727,1.84086,1.42612,1.07317,1.36141,2.63984,1.41338,0.421948,0.282071,0.0709223,0.148446,0.0937777,0.659649,0.227386,0.168297,0.257296,0.111047,0.24191,0.158842,0.151539,0.142293,0.0967279,0.0806483,0.303535,0.148905,0.185146,0.0726665,0.0745795,0.0796366,0.0690605,0.106853,0.105409,0.11949,0.136949,0.193705,0.254801,0.204011,0.0666177,0.195701
300.993,0.999976,0.0838915,6,95,0,-271.105,0.0150304,0.41687,0.259187,-0.103592,-0.176909,0.312878,0.381294,-0.030661,0.306954,0.0332049,0.00973733,0.224114,0.0801601,-0.119698,0.817621,-1.40714,0.682578,-0.290333,-0.0515109,1.5906,-2.79131,-2.17599,-0.833999,-0.882958,-0.0233838,-1.04572,-0.145916,0.701836,1.35093,1.05668,1.76457,0.334776,0.0822006,-0.946924,0.449905,0.577627,-0.717534,-0.11739,0.151211,1.30236,-0.441053,0.346502,-0.655003,-1.21083,0.0620492,-0.921792,1.00513,5.94149,-1.2702,0.438392,-0.35708,-0.161814,1.18081,-2.40194,-1.89883,-0.801593,-0.841623,-0.138817,-0.974704,-0.239002,0.454138,0.984848,0.744268,1.32305,0.154022,-0.0524889,-0.893923,0.248154,0.352582,-0.706369,-0.215678,0.0039356,0.945135,-0.480312,0.16361,-0.655242,-1.1097,-0.0689651,-0.873375,0.702116,0.386937,1.21377,2.15434,1.30753,2.81047,-0.733798,1.32824,1.14871,0.678622,1.49085,0.654959,1.39066,1.74039,1.96744,1.9671,2.63207,1.27659,1.89781,1.24418,3.08022,2.46321,2.20586,2.37591,1.6336,2.56901,1.79389,2.67503,1.647,0.50437,0.752567,2.36782,2.01114,0.404455,0.229034,0.103926,0.212901,0.0567609,0.675638,0.20945,0.240725,0.336569,0.183795,0.341873,0.199302,0.149264,0.122664,0.122701,0.0671026,0.218131,0.130356,0.223709,0.0439306,0.0784782,0.0992258,0.0850285,0.163338,0.0711599,0.142596,0.0644627,0.161515,0.376514,0.320262,0.08566,0.118039
297.644,0.865992,0.0838915,5,63,0,-275.087,0.270703,0.570122,0.310738,0.127847,0.139506,0.460989,0.318705,-0.109595,-0.0359929,-0.613051,0.173572,-0.302979,0.0721253,-0.0532838,0.804006,-1.34978,0.518322,-0.442988,0.0398992,0.928413,-3.03398,-1.35776,-1.32868,-1.66103,0.768371,-0.96897,-0.863797,-0.0575633,1.61332,0.679626,1.1979,-0.399827,0.153324,-0.959244,-0.0806611,0.846049,-1.42347,0.422414,0.170431,0.893102,-0.694248,-0.736601,-0.627261,-0.581202,-0.00807459,-0.963074,-0.00799609,5.57434,-1.13851,0.36345,-0.409449,-0.0212046,0.693166,-2.49262,-1.14493,-1.12155,-1.38876,0.564491,-0.832341,-0.747781,-0.099565,1.24384,0.493139,0.909838,-0.374747,0.0699894,-0.824522,-0.118136,0.626944,-1.19776,0.28634,0.0837434,0.664775,-0.611463,-0.645515,-0.557605,-0.520574,-0.0597758,-0.827601,-0.0597127,0.509652,1.21823,1.99403,1.44464,2.30326,-1.18211,1.58505,0.777049,0.613219,2.17459,0.777758,0.862318,1.19137,1.95432,1.65984,2.23144,0.414654,1.96859,1.25639,2.57384,2.66979,1.56634,2.76194,1.69384,1.95226,1.38939,1.75796,1.32009,1.06868,1.28666,2.16187,1.26189,0.375275,0.228247,0.119831,0.190827,0.0908529,0.765327,0.170081,0.314956,0.351325,0.102056,0.314803,0.296855,0.233014,0.124083,0.159784,0.0969628,0.397797,0.12254,0.221596,0.070841,0.0647794,0.172738,0.0594158,0.155271,0.124308,0.199506,0.147046,0.210803,0.255654,0.21642,0.103228,0.22065
294.566,0.981463,0.0838915,5,31,0,-270.643,0.315312,0.357302,0.0332746,0.177547,0.0641985,-0.306519,0.286437,0.218683,0.116089,-0.102781,0.311554,-0.215028,0.0841484,0.014173,0.917533,-1.27542,0.0723944,-0.122584,-0.262139,0.53887,-2.71377,-2.23688,-0.467267,-1.85391,-0.0514358,-1.01544,-0.943889,0.283635,0.910785,1.50328,1.93172,-0.0402767,-0.14471,-1.47986,0.835315,-0.215621,-0.519064,-0.549218,0.236452,1.01514,-0.139225,-0.555814,-0.944822,-1.02122,-0.0807376,-1.32466,0.0229986,5.94339,-1.15607,0.0805972,-0.0983017,-0.226348,0.508604,-2.4758,-2.03824,-0.41456,-1.68685,-0.033021,-0.917525,-0.851876,0.274417,0.849848,1.39348,1.78659,-0.0227821,-0.118603,-1.34364,0.780602,-0.183666,-0.462085,-0.489752,0.231126,0.945598,-0.113571,-0.495804,-0.852732,-0.922834,-0.0599064,-1.20124,0.035275,0.589576,0.900606,2.67742,1.45544,2.35869,-0.6432,1.42394,1.77212,0.422556,1.81706,0.93256,0.998209,1.64039,1.95588,2.72055,3.30008,1.24955,2.06808,0.906888,3.89291,2.17131,2.73437,2.37011,2.08121,2.72481,2.03983,2.27991,1.6469,0.785889,1.32709,2.24183,1.54877,0.356732,0.288926,0.0643192,0.189166,0.0863776,0.655476,0.194044,0.145279,0.395905,0.139787,0.282406,0.269294,0.162412,0.123914,0.0617718,0.0355685,0.222778,0.112239,0.287637,0.0199786,0.102357,0.0609753,0.0854803,0.110936,0.0615249,0.115084,0.0928003,0.161528,0.313052,0.209642,0.0960562,0.175265
299.468,0.999403,0.0838915,5,31,0,-276.533,0.292883,0.301741,0.187338,0.122063,-0.134617,-0.208154,0.145789,0.340893,0.0494114,-0.200865,-0.0348519,-0.128088,0.0710665,0.296483,0.858928,-0.908246,0.619196,-0.762898,-0.176693,0.476714,-3.37603,-1.56644,-1.28207,-1.01499,-0.0448902,-1.27765,-0.482452,-0.231517,1.41816,0.282483,0.832618,-1.25119,-0.837859,-1.10688,-0.183222,0.789782,-1.34206,0.0267472,0.131925,0.863348,-0.788599,-0.146074,-0.443631,-0.812618,-0.127296,-0.949693,0.0841406,6.04954,-0.483636,0.828327,-0.358792,0.144716,0.705945,-2.60328,-1.04898,-0.804727,-0.575318,0.257925,-0.800924,-0.117909,0.0976256,1.51458,0.539115,1.01164,-0.778199,-0.423178,-0.654251,0.139108,0.974849,-0.856246,0.319456,0.409797,1.03804,-0.380867,0.171015,-0.0845644,-0.401498,0.187144,-0.519236,0.368753,0.968569,1.4988,2.17125,1.75089,2.45425,-1.14307,1.78748,1.22785,0.934756,2.00623,0.947383,1.6304,1.22919,2.36117,1.63782,2.47568,0.208849,1.60939,1.22435,2.95341,3.14955,2.02912,2.92056,2.1581,2.45316,1.51785,2.70105,1.93898,1.01953,1.08712,2.36652,1.83279,0.275166,0.182604,0.102362,0.147935,0.0791282,0.758243,0.143382,0.226559,0.281961,0.11855,0.279411,0.163776,0.226323,0.0861817,0.162762,0.0775806,0.447977,0.166673,0.227171,0.0495755,0.0411088,0.116179,0.0511465,0.103576,0.0792075,0.179779,0.0629112,0.12576,0.265119,0.252162,0.0857613,0.137906
302.272,0.987503,0.0838915,5,31,0,-278.746,0.366,0.29076,0.108398,-0.24716,-0.0132127,-0.109293,-0.126396,0.0106419,0.180398,-0.129164,-0.355613,0.433099,0.0529561,0.297098,0.781425,-1.8441,-0.164657,0.573798,-0.290631,0.746534,-3.16747,-1.56656,-0.652168,-1.05129,0.11791,-1.07794,-0.75425,0.627597,0.664511,1.3681,2.26042,-0.507409,0.291005,-1.39332,0.453323,0.510077,-0.276691,-0.0358514,-0.0429357,1.2032,-0.826967,-0.0711975,-1.01287,-0.915079,0.85018,-0.39475,-0.201854,7.07083,-1.14393,0.16843,0.745477,0.0699916,0.880458,-2.17804,-0.927055,-0.212523,-0.524408,0.389235,-0.545228,-0.292292,0.787518,0.816363,1.36616,2.06345,-0.0994048,0.524496,-0.79168,0.651335,0.695684,0.0808846,0.269082,0.263546,1.23731,-0.349115,0.241462,-0.494388,-0.417968,0.961449,-0.0113698,0.139363,0.301225,1.03106,2.6828,1.31888,2.23526,-0.855665,1.42653,1.35411,0.490645,1.74404,0.809576,1.06251,1.98579,1.68717,2.51725,3.20643,0.860172,2.09112,0.971208,2.80048,2.36823,2.28299,2.25936,1.61835,2.53177,1.81032,2.17878,1.24663,0.99714,1.5128,2.47364,1.28234,0.425258,0.262878,0.063996,0.211004,0.0966283,0.701754,0.193641,0.2052,0.379742,0.148801,0.307981,0.25683,0.120703,0.156148,0.0746576,0.0389246,0.297304,0.109962,0.27464,0.0572982,0.085628,0.0925418,0.0945451,0.165432,0.0736611,0.140599,0.101672,0.223284,0.269504,0.180525,0.0777272,0.217152
310.154,0.999437,0.0838915,5,31,0,-287.933,0.269002,0.396025,0.608496,-0.110515,-0.0623245,0.0839795,0.134877,0.0664586,0.0818357,-0.133474,0.149959,-0.21821,0.0416,0.149529,0.96602,-0.618861,0.617279,-0.0509041,0.0565884,0.957869,-2.33411,-0.883061,-0.701021,-1.02814,0.506816,-0.81184,-0.0743883,0.182097,1.21359,0.700829,1.05025,-0.982131,-0.367108,-0.266704,0.562648,0.670796,-0.493543,0.697698,0.473803,1.10963,0.15025,-0.0137253,0.407373,-0.41813,0.207221,-0.0374563,0.330996,5.2541,-0.448303,0.745833,0.100355,0.204194,1.07485,-2.10527,-0.703526,-0.527671,-0.84368,0.639123,-0.634725,0.0776683,0.325438,1.32188,0.826544,1.16409,-0.799229,-0.205104,-0.108113,0.693058,0.797532,-0.327244,0.823519,0.607232,1.22145,0.294673,0.13627,0.543059,-0.254393,0.349708,0.113345,0.469277,0.790859,1.52739,1.96298,1.52602,2.47988,-0.94912,1.27713,1.04375,0.546805,2.04415,0.770302,1.48269,1.35046,2.13773,1.75677,2.40272,0.0459434,1.36632,1.38065,2.72208,2.45216,1.74338,2.72775,2.01226,2.3701,1.58773,1.9989,2.02519,0.943849,1.35283,2.09721,1.7079,0.311984,0.178375,0.123145,0.178577,0.077281,0.720938,0.21804,0.260426,0.366606,0.114645,0.316414,0.185021,0.205795,0.105483,0.147196,0.0829655,0.488516,0.203215,0.200905,0.0616827,0.0792809,0.148884,0.0613559,0.117922,0.0854812,0.169704,0.119319,0.116583,0.280123,0.205408,0.109368,0.153436
308.259,0.967356,0.0838915,5,31,0,-291.975,0.281961,0.35676,0.370478,-0.19776,0.38345,-0.19807,0.310728,-0.0586181,-0.16764,-0.166056,-0.328574,0.0349145,0.0483075,0.211924,0.881629,-1.12128,0.435426,0.348289,0.101454,1.07392,-2.44379,-0.79846,-0.841068,-0.69593,0.355916,-0.619357,-0.345439,0.171645,0.619999,1.43698,1.60228,-0.473133,-0.0370461,-1.01436,0.50536,0.795334,-0.177564,-0.317692,-0.229951,1.17089,0.181299,-0.305205,-0.161625,-0.109189,0.223899,0.353687,0.243733,5.44153,-0.77663,0.595809,0.518985,0.301369,1.15872,-1.94259,-0.492021,-0.529586,-0.401628,0.52571,-0.334119,-0.0926248,0.363251,0.758533,1.47881,1.62454,-0.205204,0.179263,-0.682364,0.657464,0.913114,0.0553781,-0.0681624,0.00919293,1.24421,0.371762,-0.0571535,0.0694306,0.11566,0.40932,0.523745,0.426806,0.257092,1.09815,2.41633,1.57072,2.52469,-0.744771,1.65436,1.02961,0.567775,1.89168,1.03185,1.27334,1.16074,1.5523,2.20172,2.79728,0.647474,1.73846,0.641204,2.74804,2.56893,2.19427,1.87749,1.37516,2.42444,2.02437,1.8402,1.64756,1.11252,0.943112,2.46664,1.59954,0.436079,0.250087,0.0819355,0.172114,0.0741456,0.678038,0.160521,0.263159,0.36175,0.131053,0.262726,0.218686,0.238533,0.174754,0.0995959,0.0574715,0.343559,0.149509,0.344975,0.0601972,0.0711653,0.100267,0.132677,0.201787,0.0813278,0.116667,0.137028,0.161438,0.247401,0.280272,0.0782304,0.168046
305.854,0.939032,0.0838915,5,63,0,-280.702,0.216415,0.117316,0.0278452,-0.286969,0.522784,-0.093932,0.14414,0.0989411,-0.116876,-0.199716,0.0290042,0.0955423,0.0518368,0.407809,0.738786,-0.661239,0.921305,0.12971,0.186199,0.855996,-2.86189,-1.53072,0.0413785,-1.09932,0.000853723,-1.19051,0.108477,0.747867,1.284,1.0882,1.85635,-0.281146,-0.38521,-0.31761,0.797952,0.968512,-0.454376,0.164115,0.109226,1.63573,0.137389,-0.516526,-0.0568884,0.133823,0.352539,0.469323,-0.166864,6.33438,-0.0807058,1.08846,0.503637,0.54537,1.04021,-1.70652,-0.723067,0.438379,-0.404355,0.40844,-0.471727,0.48795,0.960323,1.35641,1.21176,1.77925,0.200102,0.123221,0.173163,0.997325,1.12333,0.0721218,0.529055,0.488504,1.61626,0.50931,0.0262063,0.36578,0.506676,0.66826,0.754538,0.284532,0.716633,1.31559,2.34367,1.71152,2.31004,-0.794775,1.18368,1.91555,0.642537,1.67827,0.798101,1.75778,1.53617,1.81172,1.79904,2.84173,0.782643,1.6004,1.28152,3.04471,2.70418,2.17134,2.42092,1.75833,2.48627,1.97954,1.86624,1.6902,1.29189,1.2843,2.64178,1.34701,0.328135,0.211553,0.0875703,0.152966,0.0902953,0.688856,0.234391,0.128358,0.344673,0.157325,0.310432,0.147069,0.177092,0.14043,0.141968,0.0551102,0.313751,0.167926,0.217291,0.0454466,0.0627271,0.102354,0.081591,0.146999,0.0768263,0.121368,0.133977,0.15575,0.215533,0.21682,0.0664975,0.206359
301.736,0.896018,0.0838915,6,63,0,-282.227,0.211076,0.350686,0.317197,0.280183,-0.555969,0.144724,-0.298064,0.121745,0.176113,-0.460748,-0.224596,0.375528,0.0597553,0.0566049,0.758705,-0.546364,0.47627,0.173475,-0.366189,1.2469,-2.42394,-0.680168,-1.35898,-0.323069,0.909506,-0.851661,-0.970764,0.777492,2.22532,1.48577,1.40257,-0.245973,0.27529,-0.892296,0.393136,0.236613,-0.638672,0.501839,0.357446,1.47998,-0.567638,0.152114,-0.211493,-0.915012,0.253192,-0.708196,0.428227,5.86916,-0.357924,0.417954,0.188221,-0.221225,1.00264,-1.78245,-0.459442,-0.974458,-0.188509,0.746652,-0.589555,-0.679919,0.646492,1.74497,1.18387,1.12074,-0.130016,0.265469,-0.620385,0.354879,0.236124,-0.427959,0.437353,0.327801,1.17947,-0.374065,0.172014,-0.103856,-0.637619,0.248703,-0.480707,0.381503,1.06799,1.18656,2.34513,1.15887,2.50224,-0.784576,1.70398,0.764165,0.956203,2.24625,0.910047,0.819682,1.79111,2.23524,2.26745,2.38132,0.454974,2.00409,1.16406,2.75081,2.09426,2.02773,2.65402,1.8274,2.14779,1.77094,2.32892,1.36602,0.752056,0.867059,2.10884,1.64208,0.255786,0.233876,0.0874535,0.238873,0.0757014,0.686666,0.153946,0.317743,0.277639,0.0956731,0.28699,0.305831,0.142937,0.0966302,0.0938548,0.0846083,0.388179,0.118774,0.237931,0.0600409,0.109656,0.116322,0.0657418,0.138548,0.104538,0.145425,0.0887556,0.203263,0.320374,0.295867,0.108241,0.162182
304.954,0.999175,0.0838915,5,31,0,-283.541,-0.0736939,-0.0142711,-0.145579,-0.059025,0.318379,-0.146985,-0.162716,0.223336,0.405729,-0.13306,-0.0930574,0.235237,0.0774323,0.152904,0.729516,-1.32616,0.996861,-0.357147,0.0886428,0.507703,-2.99469,-1.7626,-0.459569,-0.781112,-0.145013,-1.13081,0.246172,0.429627,1.84654,1.16811,2.21799,0.0694669,-0.573047,-1.14469,0.173001,0.518959,-0.536173,0.0125869,0.119337,2.19563,-0.557874,-0.697595,-0.0915265,-0.2013,1.57598,-0.678584,0.125394,5.90359,-0.814553,0.88013,-0.10764,0.217571,0.523282,-2.03177,-1.13294,-0.182358,-0.41693,0.0471152,-0.672038,0.332491,0.466324,1.49999,1.00506,1.77096,0.203581,-0.265143,-0.682166,0.279111,0.531493,-0.238242,0.162087,0.239963,1.75465,-0.254074,-0.356003,0.0861342,0.00605305,1.30261,-0.342133,0.244381,0.353716,1.19664,2.24232,1.56091,2.02149,-1.09133,1.27748,1.62558,0.407418,1.54532,0.82617,1.8307,1.32658,1.74231,1.94767,2.95944,0.681638,1.54279,0.950697,2.9388,2.4943,2.49888,2.58948,1.73817,2.61643,1.44133,1.99396,1.64628,1.1758,1.50946,2.53579,1.43286,0.412481,0.232073,0.0960137,0.173516,0.116965,0.748632,0.217979,0.164437,0.399531,0.175763,0.304455,0.138155,0.209725,0.14902,0.124808,0.0492921,0.335896,0.176129,0.278745,0.0502683,0.0762591,0.0759365,0.0698184,0.149545,0.0680885,0.191339,0.119838,0.161613,0.235809,0.181018,0.0733869,0.192654
