# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC2a_model
# start_datetime = 2022-04-23 08:21:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39346c153d72.json
# init = 2 (Default)
# random
#   seed = 31707639
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC2a-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC2a-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC2a_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3801.14,0.953088,0.0749469,5,31,0,3826.61,0.173402,-0.199974,0.183852,0.274533,0.0636952,-0.285449,1.25247,-0.173786,1.04845,0.864553,-0.102006,0.943577,-1.6287,-0.460011,-0.833694,-0.245554,0.309197,-0.562977,0.117436,1.16857,1.77761,1.28156,1.26478,0.0940493,0.432163,0.163266,0.306173,0.429729,0.427839,0.0084402,0.123199,1.62708,0.367981,-0.111462,0.449887,0.218305,0.604566,0.0949965,0.303879,-0.503112,1.02771,0.797381,-0.413209,0.896357,-2.32535,-0.861602,-1.32963,-0.593,0.101812,-0.990564,-0.138364,1.17815,1.94096,1.31967,1.29866,-0.167655,0.255824,-0.0809628,0.0980245,0.252775,0.250408,-0.274878,-0.131146,1.75242,0.175437,-0.425053,0.278023,-0.0120278,0.471754,-0.166469,0.0951512,0.427976,1.25815,3.45233,1.41371,2.85066,-1.12226,1.53448,0.879456,0.465478,2.05612,0.963741,1.81594,1.87856,2.55357,2.15266,2.99818,0.684255,2.46491,1.2323,3.00776,2.58925,3.22384,2.44377,1.82316,2.8746,1.69011,2.2299,1.99412,0.939722,1.04822,2.25201,1.79468,0.39461,0.221292,0.0306994,0.19565,0.0546471,0.754408,0.17734,0.293291,0.385687,0.113436,0.27613,0.139922,0.132554,0.0721872,0.104083,0.0475082,0.335312,0.078355,0.22578,0.0470766,0.0698334,0.0382785,0.0798954,0.139055,0.0534237,0.155761,0.0970974,0.119822,0.280956,0.259567,0.0951765,0.1425
-3799.35,0.974923,0.0749469,5,31,0,3822.37,0.21122,0.0493301,0.220464,-0.0902863,0.0615135,-0.144461,1.21059,0.184,0.846035,0.375665,0.0582159,0.676035,-1.75511,-0.449904,-0.236105,-0.221274,0.919276,-0.524483,-0.466451,0.548081,1.33627,1.49235,1.18629,0.109249,0.407358,-0.0180661,0.399712,0.378914,-0.611316,0.466818,0.43014,1.55524,0.605304,0.215757,0.238851,0.053122,0.882923,0.56799,0.324694,0.0782876,0.879739,0.310314,-0.0739854,0.673939,-2.26918,-0.68911,-0.430287,-0.412333,0.968405,-0.779395,-0.709141,0.519039,1.47322,1.66216,1.29165,-0.012205,0.348683,-0.166332,0.339426,0.314248,-0.884514,0.420664,0.376262,1.73829,0.588313,0.116732,0.144689,-0.0801521,0.924396,0.543141,0.24861,0.929522,1.05433,2.72365,1.53968,2.41063,-1.17614,1.57693,1.55246,0.561928,2.7051,0.957296,1.02755,1.11827,2.01689,2.30592,2.78229,0.704109,2.33143,1.05398,2.99882,2.42002,1.83639,2.89552,2.11295,2.77407,1.99062,2.53007,1.72899,0.765985,1.39975,2.72643,1.73925,0.283022,0.258395,0.061592,0.176582,0.0823657,0.764252,0.17123,0.174732,0.363101,0.0626734,0.27742,0.263559,0.246332,0.117441,0.0906339,0.058289,0.330902,0.0885534,0.258461,0.0474793,0.0816588,0.137478,0.0523757,0.107844,0.0587417,0.120191,0.0737768,0.150717,0.317348,0.197855,0.0614314,0.149409
-3797.15,0.995186,0.0749469,5,31,0,3817.01,0.0607579,-0.0303937,0.128126,0.153632,0.0636807,0.114588,0.997424,-0.534845,1.16506,0.293163,0.0766302,0.860321,-2.19245,-0.638646,-0.763558,-0.352774,-0.086791,-0.972128,0.0493595,1.4775,1.76806,1.41644,2.08035,-0.237733,-0.404542,-0.211351,0.532426,0.781995,0.0670304,0.182162,0.240827,1.83221,0.176056,-0.438091,0.0431788,0.275402,0.619244,0.0440372,-0.0389046,-0.41888,1.27664,0.406996,0.191021,0.972693,-2.07222,-0.522413,-0.647004,-0.237278,0.0280203,-0.855037,0.16382,1.58828,1.87809,1.52738,2.18958,-0.122533,-0.288912,-0.0962188,0.645642,0.894569,0.181445,0.29628,0.354794,1.94208,0.29019,-0.322375,0.157655,0.38928,0.732236,0.158511,0.0757834,0.462941,1.45798,2.7271,1.68327,2.59231,-0.933056,1.82406,1.22733,0.771905,1.64763,0.764576,1.78343,2.21904,2.44151,2.23229,3.55447,0.639255,1.58542,1.16769,3.22047,2.89627,2.81995,2.68006,1.97441,3.01494,1.74671,1.99773,1.80679,1.27424,1.23616,2.45439,1.44067,0.386288,0.188777,0.0613933,0.156663,0.0696353,0.717695,0.138947,0.226649,0.316067,0.161429,0.317654,0.14388,0.0980533,0.0800618,0.0968881,0.0278015,0.345415,0.170029,0.237273,0.0384028,0.0523385,0.0562556,0.0641602,0.121916,0.0467554,0.148463,0.119442,0.141027,0.218532,0.225105,0.0791178,0.191441
-3798.91,0.991278,0.0749469,5,63,0,3813.25,0.115573,-0.147503,0.219455,0.285723,0.0574192,0.0631186,0.904767,-0.202465,1.22968,0.238088,-0.286688,0.485466,-2.26889,-0.576135,-0.842029,-0.494249,0.123065,-1.29304,0.024987,0.988526,1.96998,1.65492,1.67519,-0.243285,-0.111474,-0.163849,0.0173174,0.659696,0.266914,0.545041,-0.180509,2.09352,0.261043,-0.583758,0.205107,-0.179435,0.552072,0.294627,0.00950229,-0.120065,1.1757,0.278533,-0.196268,0.502353,-1.9897,-0.45815,-0.698722,-0.384062,0.174464,-1.10678,0.085726,0.957505,1.8455,1.56044,1.57878,-0.156997,-0.0377396,-0.0851263,0.0787868,0.65999,0.304614,0.556254,-0.1002,1.95726,0.299301,-0.465047,0.248693,-0.0992286,0.562615,0.329687,0.0717159,0.752415,1.41656,2.65279,1.43154,2.24499,-0.874846,1.73497,1.2736,0.603256,1.91711,0.635858,1.82837,1.61809,2.43088,2.32924,3.09174,0.636206,1.93458,1.13187,2.68272,2.74715,2.96596,2.98793,1.64244,3.002,1.69617,1.90921,1.82544,0.788492,1.1109,2.52889,1.58468,0.320295,0.195201,0.0658175,0.19286,0.0957821,0.705753,0.149953,0.218642,0.353599,0.128185,0.346183,0.138433,0.165469,0.0808481,0.0887298,0.0434492,0.346105,0.126245,0.243816,0.064001,0.060248,0.0489875,0.0479743,0.162133,0.0473355,0.154966,0.12907,0.138782,0.312493,0.247703,0.0738573,0.170134
-3805.19,0.975723,0.0749469,5,31,0,3821.47,0.267209,-0.263353,-0.0350072,0.0610051,0.0520402,0.271979,0.88217,0.0817148,1.57562,0.411155,-0.597611,0.602483,-2.53335,-0.464538,-0.702704,-0.109645,0.30429,-1.15452,-0.30994,1.20462,1.57379,1.68731,1.72286,-0.41767,-0.0932088,-0.467688,0.104813,1.14629,-0.71147,0.553117,-0.324577,2.47947,0.203441,-0.136073,0.511309,-0.0776272,0.584731,0.819778,-0.38097,0.344065,1.66194,0.634687,-0.255216,0.803471,-1.96287,-0.137823,-0.347926,0.175253,0.540414,-0.746502,-0.00144112,1.33466,1.66033,1.76047,1.79184,-0.0964771,0.189753,-0.140602,0.364442,1.2832,-0.355659,0.759922,-0.0143535,2.45929,0.451448,0.151939,0.723041,0.203498,0.787811,0.995162,-0.064102,0.958294,1.70373,2.84201,1.27559,2.43836,-1.1178,1.67333,1.49512,0.893562,2.1753,0.888383,1.63344,1.77247,2.01436,2.34103,3.21856,0.477165,2.0328,0.785869,2.77993,3.23033,2.11187,3.01929,1.62053,3.22964,1.54764,2.35927,1.98896,0.844939,1.12608,2.86766,1.36262,0.27722,0.153979,0.0550956,0.218302,0.0802942,0.753581,0.157981,0.183155,0.290375,0.101991,0.291444,0.163359,0.145235,0.117703,0.0877812,0.0384733,0.382922,0.115802,0.313056,0.0584184,0.0380404,0.107949,0.046562,0.165132,0.0380653,0.175427,0.0863321,0.120367,0.300496,0.244885,0.0537758,0.203815
-3809.5,0.923926,0.0749469,5,31,0,3826.94,0.192027,-0.232922,0.0435558,0.0889759,0.054619,0.227157,0.856525,-0.063772,1.5438,0.433202,-0.671001,0.398118,-2.43415,-0.332321,-0.716222,-0.329089,0.369987,-1.07957,-0.49875,1.28693,1.50648,1.69032,1.70628,-0.227823,-0.185077,-0.493299,0.168386,1.08498,-0.340985,0.455916,-0.641865,2.54253,0.383366,-0.214697,0.699022,-0.105729,0.480155,0.714369,-0.640201,0.172535,1.54946,0.598206,-0.347573,0.568155,-1.85775,-0.0574839,-0.386305,-0.0547158,0.54406,-0.697526,-0.200035,1.32944,1.51749,1.67496,1.68863,0.0320207,0.0686336,-0.195366,0.371384,1.15647,-0.0649053,0.617661,-0.322616,2.4049,0.55552,0.0432639,0.825887,0.136598,0.638422,0.839032,-0.321191,0.801017,1.57713,2.86423,1.2084,2.23337,-0.990737,1.82724,1.49738,0.683004,2.20927,0.967685,1.46518,1.76753,1.87288,2.24789,3.13537,0.607421,1.95232,0.76083,2.85588,3.14939,2.47421,2.9383,1.34259,3.19724,1.68761,2.30928,2.13386,0.789147,0.971279,2.76941,1.12554,0.309808,0.171202,0.0539506,0.229984,0.096794,0.729234,0.138568,0.182816,0.335591,0.098921,0.275342,0.187677,0.14585,0.133209,0.0955319,0.0416718,0.352648,0.124301,0.318466,0.0543782,0.0411152,0.0776861,0.0502924,0.207084,0.0392698,0.156091,0.090357,0.105849,0.312352,0.274626,0.0589997,0.244984
-3811.83,0.88767,0.0749469,5,63,0,3833.93,0.219164,-0.169519,0.105621,0.0136099,0.057346,0.272906,0.82665,-0.053198,1.33332,0.501582,-0.553487,0.332473,-2.68376,-0.449332,-0.981574,-0.116381,0.429575,-0.87453,-0.716943,1.53628,1.34173,1.53879,2.01187,-0.411294,-0.176873,-0.42706,0.240925,0.802971,-0.626974,0.797177,-0.500517,2.46064,0.584088,-0.467588,0.73548,-0.399124,0.464643,0.550383,-0.39252,0.228929,1.3751,0.687539,-0.184634,0.547745,-1.94562,-0.0985346,-0.538512,0.176699,0.628013,-0.450025,-0.319756,1.54287,1.38204,1.54494,1.93602,-0.0670904,0.126693,-0.0801234,0.472066,0.936682,-0.245383,0.931892,-0.140847,2.307,0.755742,-0.113626,0.88089,-0.0570304,0.657002,0.72788,-0.0515714,0.908136,1.4235,3.07068,1.45301,2.30008,-1.02244,1.89963,1.44321,0.970598,2.38035,1.30231,1.43258,2.01313,1.77452,2.13093,3.45897,0.538295,2.10842,0.943159,3.0846,3.0331,2.42449,3.37238,1.61149,3.15824,1.95982,2.26952,2.26576,0.639692,1.01549,2.74168,1.47138,0.287381,0.194114,0.0443328,0.189538,0.091116,0.735447,0.13015,0.191049,0.274761,0.0846832,0.213776,0.192696,0.117831,0.144981,0.106126,0.0305024,0.368584,0.108281,0.280263,0.0437472,0.0459529,0.081324,0.0331698,0.166381,0.0407678,0.123486,0.093679,0.0939983,0.345316,0.265907,0.0605582,0.186732
-3803.16,0.982709,0.0749469,5,31,0,3827.5,0.144189,0.057341,0.4456,-0.0473244,0.0476512,0.264486,0.858976,-0.417996,1.21065,0.597786,-0.512746,0.718933,-2.50575,-0.735978,-1.10507,0.109786,0.126535,-0.566143,-0.698698,0.962976,1.91032,1.47428,1.98954,-0.318612,-0.453718,-0.475729,0.464352,1.23827,-0.460948,0.452333,-0.225152,1.99097,0.665485,-0.285914,0.505018,-0.145009,0.692978,0.709815,-0.176845,-0.0945629,1.3044,0.77797,-0.17595,0.882032,-1.88789,-0.367702,-0.684745,0.35879,0.373176,-0.221817,-0.335679,1.09166,1.90541,1.53085,1.97345,-0.00919455,-0.125247,-0.144154,0.663353,1.32813,-0.131457,0.653028,0.0710859,1.97468,0.836121,0.0188924,0.698284,0.139927,0.859737,0.874199,0.11258,0.58883,1.46363,2.88412,1.31073,2.46402,-1.01883,1.41167,1.08784,1.13749,1.95516,1.36017,1.24631,1.57753,2.35054,2.04463,3.36483,0.565072,1.64734,0.825146,2.9601,3.19602,2.21295,2.80683,1.65307,2.80103,1.94541,2.12504,1.94757,0.817395,1.24932,2.58123,1.50396,0.356903,0.187912,0.0529444,0.212365,0.0784197,0.734744,0.195971,0.252025,0.242782,0.123992,0.204213,0.22334,0.171145,0.0870225,0.114596,0.0334129,0.362375,0.161469,0.304672,0.0492611,0.0393159,0.098594,0.0569564,0.160695,0.0572687,0.125054,0.106687,0.124819,0.306317,0.222817,0.0703561,0.181836
-3804.06,0.918511,0.0749469,6,95,0,3822.66,0.354428,0.16271,0.38513,0.195768,0.0462435,0.0346361,0.796522,-0.569935,0.517769,0.433616,0.401187,1.25587,-3.21775,-0.808431,-0.499009,-1.10282,0.667308,-1.21302,-0.098264,0.669458,1.47597,1.46513,1.46623,-0.104603,0.499167,-0.132956,0.862019,0.502802,-0.231367,1.02121,0.919082,1.76924,0.150428,0.513786,0.214385,-0.125192,0.410045,0.0350802,0.498368,-0.419329,0.44705,0.380021,0.35419,1.03497,-2.52837,-0.609297,-0.362835,-0.843782,0.566162,-0.93156,-0.0436332,0.567874,1.21028,1.20164,1.20252,-0.0486826,0.432233,-0.0712665,0.721253,0.435129,-0.149652,0.848052,0.766704,1.44387,0.154455,0.443878,0.205398,-0.0650819,0.361246,0.0625783,0.431597,0.816511,1.17421,2.48634,1.85934,2.6326,-1.12157,1.69014,1.41978,0.484546,2.1638,0.666077,1.554,1.59913,2.2149,2.2231,2.61518,1.05544,2.21484,1.44203,3.01254,2.31023,2.18788,3.00061,2.36434,2.81845,1.79808,2.55019,1.97935,1.15395,1.29721,2.24572,1.84426,0.306505,0.236094,0.0768217,0.13478,0.0670694,0.754279,0.155757,0.194697,0.381179,0.103049,0.339376,0.174509,0.168104,0.0984203,0.0976954,0.0681678,0.258181,0.0984254,0.19123,0.0468625,0.0902796,0.100844,0.0473983,0.0859326,0.0563355,0.142085,0.0724135,0.121388,0.239769,0.214635,0.0957189,0.136548
-3800.62,0.998938,0.0749469,5,31,0,3821.11,0.287446,0.135736,0.367709,0.204738,0.0430279,0.0876316,0.810046,-0.657681,0.597991,0.32183,0.283376,1.29587,-3.31165,-0.697747,-0.479312,-1.04473,0.627249,-1.20783,-0.162535,0.552627,1.57459,1.50966,1.72958,-0.00207267,0.582024,-0.100811,0.860928,0.660602,0.010896,1.05392,0.666989,1.79671,0.113153,0.382547,0.23686,-0.019941,0.44267,0.248828,0.255754,-0.44512,0.572032,0.348328,0.317179,1.13735,-2.59496,-0.477575,-0.300633,-0.758649,0.595732,-0.890767,-0.0440295,0.535285,1.36312,1.31052,1.48867,0.0859527,0.559098,0.00597031,0.785022,0.622749,0.0964579,0.941354,0.627924,1.54305,0.179291,0.397512,0.279499,0.0714785,0.446214,0.289193,0.294804,0.668,1.21184,2.29053,1.70002,2.60624,-1.32141,1.62519,1.34037,0.440526,2.06463,0.578127,1.42487,1.45993,2.2611,2.23145,2.78545,1.08029,2.2001,1.37726,2.89934,2.34981,2.2538,2.92658,2.09682,2.78526,1.67265,2.33971,1.89493,1.17057,1.28247,2.29049,1.59159,0.338945,0.229375,0.0919103,0.154463,0.0687378,0.789417,0.164491,0.207449,0.391616,0.112583,0.359364,0.1939,0.188478,0.0943959,0.096962,0.0581154,0.253451,0.0997411,0.20145,0.0521864,0.0870808,0.0950223,0.050855,0.109406,0.0581262,0.158071,0.0878869,0.130684,0.236751,0.217131,0.0919138,0.169161
-3803.99,0.991158,0.0749469,5,63,0,3819.12,0.350493,0.161248,0.498533,0.209983,0.0387161,-0.0306291,0.863754,-0.965097,0.412704,0.462536,0.278412,1.63171,-2.63692,-0.395107,-0.79277,-0.70373,0.306468,-0.575272,-0.305864,1.02009,1.32235,1.29074,1.72855,-0.725473,0.476495,0.166105,1.31282,1.15816,-0.0999064,0.924887,0.388602,2.04014,0.465881,1.05942,0.353572,-0.223706,0.757055,0.641104,0.640533,-0.864235,0.325845,0.368888,0.209851,1.37877,-2.30828,-0.371905,-0.715387,-0.638479,0.234084,-0.527523,-0.29482,0.850476,1.11155,1.08425,1.46241,-0.65726,0.380945,0.112845,1.10332,0.969732,-0.116924,0.768245,0.305027,1.73155,0.371778,0.884451,0.27477,-0.223856,0.62328,0.523127,0.522634,0.297493,1.0617,2.3377,1.67535,2.9217,-1.00557,1.68029,0.982409,0.600682,1.77702,1.01541,1.24811,1.8379,2.0797,2.05486,2.85048,0.388161,2.07874,1.50687,3.227,2.74496,2.04547,2.77577,1.84796,3.00943,1.87362,2.85326,1.88443,0.921211,1.5305,2.46719,1.9107,0.42617,0.256985,0.0880487,0.157712,0.0510913,0.732153,0.157057,0.272414,0.354188,0.144672,0.265923,0.223027,0.1373,0.111085,0.113562,0.0546565,0.40416,0.11118,0.181403,0.0381624,0.0603719,0.114511,0.0586476,0.136113,0.0470017,0.133123,0.0545131,0.131881,0.284711,0.177921,0.0781907,0.128902
-3808.28,0.944557,0.0749469,5,31,0,3823.93,0.229928,-0.153874,0.252689,0.50005,0.0327324,0.316052,0.778766,-0.324196,0.6245,1.33223,-0.156427,0.685547,-3.0933,-0.421056,-0.17233,-0.755838,0.81616,-1.20126,0.118726,0.505443,1.75463,1.58081,2.09593,-0.435954,0.0591783,-0.798113,1.33565,1.42731,0.6417,1.11775,0.499067,1.71604,0.4309,-0.168839,0.140543,-0.183665,-0.0780407,0.881259,-0.13396,0.0635794,0.802391,1.35354,0.194232,0.849932,-2.0929,-0.0118519,0.181847,-0.272569,0.951649,-0.619448,0.408512,0.709674,1.6825,1.54713,1.94829,-0.0234543,0.362138,-0.305491,1.35621,1.42759,0.815786,1.18652,0.704708,1.65244,0.651622,0.184566,0.425502,0.17302,0.255276,1.00235,0.211729,0.986258,1.36501,3.06696,1.48213,2.20329,-1.02605,1.66367,1.66614,0.715574,2.30501,0.733911,1.76187,1.51997,2.44151,2.44316,3.17072,0.870858,1.84643,0.813582,3.20056,2.97734,2.69286,2.93266,2.05807,2.67332,1.87684,1.89798,1.75687,1.1116,1.00276,2.71138,1.43416,0.271652,0.203427,0.0444908,0.185106,0.0994553,0.736148,0.15927,0.15894,0.328368,0.090709,0.324337,0.146556,0.179466,0.0800615,0.0799403,0.0402825,0.295076,0.136293,0.307128,0.0391448,0.04846,0.0633957,0.0505623,0.11324,0.0645662,0.132752,0.130337,0.147183,0.247573,0.268399,0.0623049,0.192452
-3811.23,0.965531,0.0749469,5,31,0,3827.78,0.13124,-0.0736899,0.424024,0.293766,0.0382355,0.243789,0.934827,-0.719002,0.581943,0.258148,0.0311251,1.229,-2.0898,0.272073,-0.978376,-0.350733,0.919644,-0.675097,-0.7675,1.02434,1.28244,1.18897,1.40576,-0.542481,0.198691,0.552803,1.51488,0.452102,-0.272354,0.510629,0.279636,2.23383,0.566534,0.837016,0.567508,-0.0107582,0.847904,0.769486,0.317114,-0.428354,0.787805,0.485113,0.272885,1.39269,-1.70981,0.49813,-0.670824,-0.0840862,1.1035,-0.38731,-0.473692,1.20137,1.44265,1.35527,1.55793,-0.263338,0.42953,0.760564,1.65994,0.666426,-0.0108154,0.721139,0.5052,2.33203,0.773401,1.02625,0.774311,0.233732,1.03643,0.963125,0.540236,0.337097,1.13267,2.37428,1.66499,2.86127,-0.785077,2.143,0.950698,0.757835,2.57208,1.08127,0.994889,1.82277,2.01692,2.04028,2.87357,0.443408,2.05105,1.75543,3.70205,2.36442,2.06953,2.64854,1.97378,3.21219,1.88678,2.91542,2.0062,1.0068,1.58262,2.60148,1.85587,0.416515,0.24367,0.0851549,0.159093,0.0541016,0.686773,0.104988,0.278745,0.319116,0.0709572,0.253266,0.269948,0.139102,0.117438,0.115039,0.0534757,0.390929,0.113946,0.147364,0.0240788,0.0859265,0.112094,0.0660788,0.121983,0.0387096,0.131612,0.0513963,0.118553,0.267607,0.170424,0.0690431,0.135185
-3803.04,0.863501,0.0749469,5,31,0,3826.18,0.370631,-0.220594,0.244377,0.239266,0.0325825,0.307146,0.830859,-0.331607,0.71329,0.554325,-0.163837,0.90645,-2.80612,-0.396887,-0.712555,-0.663107,0.789591,-0.85096,-0.218437,0.945027,1.47405,1.73527,2.26547,0.0793744,-0.27916,0.141477,0.861925,0.81333,0.217767,0.823563,0.446278,2.13269,0.605805,0.570558,0.239304,-0.0484439,0.541563,1.04441,0.166248,0.0316268,0.89979,0.767712,0.17102,1.06028,-2.02434,-0.0226115,-0.284887,-0.243803,0.963185,-0.399882,0.125655,1.09233,1.53188,1.74891,2.18943,0.373095,0.0752036,0.424693,1.02328,0.982909,0.48808,0.991411,0.67794,2.07911,0.810485,0.781199,0.505974,0.266896,0.757108,1.17491,0.445275,0.760009,1.26976,2.67388,1.65362,2.60804,-1.14664,1.45517,1.39321,0.549745,2.51095,1.14788,1.67342,1.71697,2.09735,2.48211,3.60686,1.0895,1.7533,1.34857,3.05979,2.72617,2.55717,2.93017,2.22571,2.90524,1.84351,2.68737,1.64814,1.01807,1.32039,2.71508,1.86271,0.318644,0.219298,0.0645321,0.16062,0.0686226,0.758896,0.189207,0.198896,0.365924,0.0750941,0.240876,0.157969,0.152261,0.109355,0.0771216,0.0264199,0.251713,0.147632,0.206104,0.0447968,0.0614467,0.0719466,0.0506823,0.0974658,0.051895,0.136637,0.0637226,0.161361,0.265403,0.210754,0.0620896,0.134388
-3799.7,0.982948,0.0749469,5,63,0,3819.92,0.0937567,0.05171,0.330076,0.0574733,0.0418655,0.229881,0.834895,-0.518124,1.23012,0.669695,0.0904223,1.21586,-2.55312,-0.469037,-0.554191,-0.333301,0.471983,-1.05359,-0.120371,1.16658,2.2279,1.83244,1.61288,-0.620801,0.696158,-0.366311,1.27781,1.29977,-0.30489,0.673335,0.474259,2.06338,0.50638,0.0975548,0.497029,0.171841,0.824801,0.37661,0.141318,-0.202697,1.2569,0.789007,0.305375,1.24499,-1.90171,-0.161715,-0.23281,-0.0483896,0.623937,-0.649759,0.129385,1.20386,2.08994,1.75977,1.57646,-0.288422,0.8111,-0.0759498,1.29672,1.31505,-0.0246693,0.792045,0.625838,1.95259,0.652656,0.311329,0.644848,0.37335,0.918504,0.544311,0.347867,0.465294,1.46437,2.54378,1.5159,2.53925,-1.07071,1.46918,1.22891,0.703332,1.91819,0.644496,1.42364,1.69815,2.54861,2.27812,2.70326,0.283371,2.27282,0.843234,3.21895,2.8605,1.93943,2.58869,1.92009,2.74617,1.69476,2.0661,1.80988,1.036,1.32818,2.11108,1.47466,0.385731,0.187799,0.0728454,0.180066,0.0731521,0.744731,0.187067,0.226373,0.331074,0.128063,0.344231,0.194092,0.154707,0.0725202,0.0929509,0.0627814,0.429628,0.0933995,0.300854,0.0384586,0.0541412,0.12571,0.0698702,0.127851,0.060303,0.15515,0.112435,0.140652,0.261923,0.209461,0.108025,0.186235
-3799.88,0.920349,0.0749469,6,127,0,3816.55,0.208298,-0.370195,0.112664,0.441746,0.0278542,0.366811,1.02458,-0.451692,0.35791,0.369948,-0.186551,0.797037,-1.78402,-0.267708,-0.654528,-0.265236,0.370174,-0.759165,-0.577374,0.96094,1.01786,1.2409,1.82179,-0.251576,-0.224908,-0.0479477,0.567833,0.670414,0.032876,0.655738,0.242662,1.56086,0.60018,0.160875,0.151076,-0.0949565,0.337956,0.948966,0.00972222,-0.095984,0.73352,0.745853,0.175675,1.18344,-1.46106,0.0925228,-0.303807,0.0950547,0.746085,-0.411016,-0.224756,1.35137,1.40969,1.63821,2.23338,0.109051,0.136375,0.317685,0.948604,1.05371,0.400496,1.03867,0.615439,1.96604,0.981745,0.531641,0.521601,0.269521,0.713075,1.3391,0.376773,0.457826,0.980934,2.34839,1.41611,2.47958,-0.763956,1.28698,1.10375,0.704574,2.04223,0.885126,1.07139,1.83839,1.82423,2.28059,3.41811,0.696405,1.54393,1.03862,2.66256,2.51697,2.14231,2.66906,1.91158,2.60341,1.80537,2.13418,1.44791,0.861582,1.15076,2.66509,1.5615,0.387502,0.272707,0.0871937,0.195272,0.0773019,0.682212,0.216364,0.249037,0.330799,0.11484,0.292117,0.255139,0.137241,0.138927,0.0927434,0.0317343,0.33261,0.175964,0.261416,0.0652191,0.0746768,0.105052,0.0648238,0.128803,0.0689193,0.141199,0.105819,0.190323,0.297009,0.24035,0.0650652,0.173432
