lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0670812
# Diagonal elements of inverse mass matrix:
# 0.0360749, 0.0631587, 0.0856806, 0.0725453, 0.000396129, 0.000516929, 0.0363, 0.0245764, 0.118314, 0.176889, 0.211994, 0.121347, 0.147767, 0.266495, 0.368354, 0.158602, 0.10708, 0.133944, 0.139643, 0.122392, 0.116399, 0.160905, 0.126352, 0.20361, 0.09494, 0.142512, 0.120229, 0.258511, 0.186924, 0.250205, 0.244673, 0.130955, 0.184011, 0.158563, 0.189094, 0.193578, 0.106958, 0.115405, 0.421899, 0.143597
-3798.32,0.874903,0.0670812,5,31,0,3819.46,0.223,-0.159562,0.163244,0.598919,0.0615564,0.0175775,0.383798,0.969265,-0.76769,0.184672,-0.61667,-0.52624,-0.0393554,-2.72052,0.2559,-1.20629,-0.717289,-0.00921757,-1.57702,-0.912287,0.390991,0.719659,1.25492,1.24171,-0.522573,-0.657939,-0.334699,-0.231401,0.296952,-0.583511,-0.114906,-0.459049,1.741,0.579327,-0.858978,0.0950401,-0.105051,-0.104582,1.03173,-0.136745,-0.360297,0.562794,-0.213918,-0.126268,0.345652,-2.25311,0.631833,-0.785417,-0.311445,0.374864,-1.14476,-0.50045,0.762772,1.08134,1.60014,1.58734,-0.122713,-0.25392,0.0593859,0.159509,0.671623,-0.181779,0.272424,-0.0611421,2.07128,0.945319,-0.448779,0.475917,0.281975,0.282431,1.38382,0.251256,0.481431,1.21117,2.35988,1.6473,2.24233,-1.32733,1.87784,1.35749,0.565438,2.27155,0.751926,1.39623,1.55343,1.83518,2.46333,3.2378,0.72233,1.88899,1.00658,2.97954,2.93764,2.69981,2.90778,1.83554,2.96574,1.95349,2.12502,1.54506,1.14019,1.04068,2.68095,1.90171,0.381914,0.229494,0.0862833,0.161474,0.0960127,0.790399,0.132637,0.204648,0.36229,0.0935071,0.320402,0.198415,0.174592,0.137622,0.0784691,0.0377679,0.32688,0.13136,0.26765,0.0483589,0.0503238,0.0629848,0.0517701,0.13758,0.0489976,0.124173,0.106688,0.175801,0.242285,0.261019,0.0641069,0.129915
-3796.32,0.842606,0.0670812,7,127,0,3812.65,0.0657471,0.16832,-0.263681,-0.215458,0.098088,0.10283,-0.155938,1.22427,-0.261159,1.13341,0.309752,0.199589,1.36849,-2.37979,-1.44759,-0.690415,-0.506416,0.469002,-0.574553,-0.0751677,0.693037,1.66282,1.33609,1.55091,-0.2872,0.106341,-0.427051,0.162825,0.342985,-0.68115,-0.180798,0.493552,1.00663,-0.342971,-0.049052,-0.241232,-0.235967,0.76079,-0.331544,0.377566,-0.475666,1.23167,0.223282,0.0884129,1.51946,-3.06945,-1.92818,-1.00119,-0.775927,0.418248,-0.859346,-0.247963,0.692526,1.8798,1.4798,1.7428,-0.507548,-0.0257472,-0.678763,0.0434044,0.263969,-0.98985,-0.377283,0.448303,1.07645,-0.575826,-0.21599,-0.45127,-0.444825,0.775475,-0.561837,0.306306,0.68882,1.26502,3.09748,1.68747,3.31469,-1.50813,1.6014,1.18639,0.59422,2.21348,0.935886,1.54727,1.4254,2.53014,2.25754,3.14568,0.410697,2.16184,1.1027,3.30996,2.64773,2.37479,2.595,2.24353,2.54943,1.50543,2.65821,1.92978,0.702269,1.29979,2.79244,1.70919,0.334296,0.22011,0.0432112,0.156109,0.0350706,0.818785,0.167786,0.233905,0.355667,0.0985466,0.281732,0.175481,0.193816,0.0737722,0.0947014,0.0412619,0.398745,0.10323,0.249234,0.0352312,0.0661291,0.0851154,0.0694606,0.0959086,0.072465,0.181616,0.0654848,0.126775,0.331309,0.2142,0.057734,0.153269
-3799.14,0.978245,0.0670812,5,31,0,3811.86,0.0888482,0.247748,-0.360868,-0.275585,0.101559,0.0955956,-0.106378,1.16999,-0.39834,1.18083,0.0770253,0.257475,0.991539,-2.24756,-1.4102,-0.67501,-0.219529,0.553517,-0.576528,0.166477,0.566055,1.76197,1.37235,1.66968,-0.270786,0.468989,-0.694997,0.135306,0.254977,-0.740672,0.183637,0.243878,1.10305,-0.00343872,-0.0280256,-0.219206,-0.250439,0.827113,-0.393009,0.541926,-0.572433,1.27519,-0.0162583,0.194867,1.05372,-2.73601,-1.7563,-0.896136,-0.363226,0.541234,-0.780912,0.0883997,0.555903,1.95512,1.49927,1.84713,-0.423196,0.442336,-0.91952,0.0519291,0.191945,-0.972959,0.108476,0.178958,1.18418,-0.110401,-0.139167,-0.362847,-0.39939,0.86134,-0.566195,0.527673,0.561837,1.35791,2.82066,1.71151,2.77348,-1.24069,1.57667,1.22987,0.962237,2.261,0.938853,1.80816,1.27793,2.61141,2.23156,3.16066,0.460153,2.56834,0.788325,3.29509,2.52107,2.37176,3.04696,1.89872,2.60524,1.87143,2.69775,1.89297,0.709282,1.38791,2.56452,1.8412,0.363122,0.20458,0.0562178,0.152968,0.0587741,0.775684,0.171267,0.226205,0.276431,0.0944049,0.281132,0.14086,0.217903,0.0684074,0.0969522,0.0406733,0.386949,0.071204,0.312529,0.0357401,0.0743945,0.0853518,0.0453491,0.130253,0.0688019,0.133376,0.0631061,0.130906,0.329757,0.199742,0.0714572,0.136909
-3797.35,0.961979,0.0670812,5,31,0,3817.41,-0.0085838,0.391269,-0.248993,-0.0601858,0.0956863,0.0633771,0.0225357,1.11853,-0.413696,0.705446,-0.0209484,0.0841342,0.746115,-2.13709,-0.443124,-0.218169,-0.750437,0.560554,-0.590879,-0.483627,1.21137,1.81209,1.47098,1.76751,0.0375504,-0.14425,-0.0865032,0.124672,0.823225,-0.595502,0.207533,0.760679,1.47278,0.177606,-0.441754,-0.136529,0.159926,0.401799,0.119048,0.273053,-0.440196,0.8116,-0.000895781,0.116643,0.857089,-2.36786,-0.473113,-0.221493,-0.816852,0.649534,-0.638382,-0.518416,1.3775,2.04942,1.66788,1.99955,0.0645371,-0.138813,-0.074221,0.161986,0.94334,-0.643553,0.254668,0.87338,1.66989,0.221194,-0.47158,-0.130176,0.201419,0.471961,0.155695,0.327954,0.613733,1.16838,2.51616,1.38978,2.3216,-1.09412,2.03849,1.62576,0.363832,2.11404,0.826124,0.94609,2.13075,2.78646,2.34975,3.08131,0.89738,1.70844,1.35997,3.06179,2.98196,2.35193,2.86741,2.33789,2.91395,1.8253,2.04548,1.64385,1.21492,1.09172,2.43547,1.40971,0.351208,0.237148,0.074733,0.199444,0.0893502,0.749156,0.115221,0.164412,0.410032,0.10774,0.304465,0.279672,0.106144,0.0580602,0.0870857,0.0438846,0.289589,0.153366,0.204245,0.0447113,0.0482474,0.0869121,0.0537883,0.0880335,0.0514682,0.138799,0.11451,0.161942,0.228832,0.251294,0.0805076,0.196279
-3796.39,0.990854,0.0670812,5,31,0,3815.53,-0.146211,0.201452,0.0823782,0.20529,0.0828523,0.0476514,0.0884184,0.937166,0.029179,0.854553,0.194026,0.280218,1.08643,-2.14244,-0.719543,-0.978376,-0.28214,0.170085,-0.447672,-0.212425,0.999267,1.65846,1.97349,1.51134,-0.153776,-0.303635,-0.261177,-0.0939105,0.476353,-0.469422,-0.0759888,0.370925,1.87893,0.618119,-0.194711,0.219256,-0.0620934,0.805609,0.914941,0.453157,0.115764,0.889277,0.270253,0.351029,1.10658,-1.9194,-0.585913,-0.828482,-0.175993,0.247816,-0.331125,-0.110659,1.0249,1.64267,1.9379,1.50479,-0.0556955,-0.196138,-0.156348,0.000408709,0.53484,-0.351508,0.0172043,0.436037,1.84929,0.667699,-0.0940584,0.293898,0.0302265,0.843408,0.945871,0.513102,0.918112,1.16746,2.74334,1.74704,2.6683,-0.943795,1.31242,1.06464,0.721657,1.80953,1.23059,1.45105,1.61236,2.20676,2.50363,2.7351,0.60278,1.69698,0.931908,2.80491,2.59367,2.53584,2.57315,1.99775,2.79459,1.8885,2.37903,1.64725,0.811759,1.33209,2.70982,1.74341,0.285343,0.237315,0.0604638,0.148421,0.0648701,0.719866,0.212083,0.256424,0.327028,0.140695,0.226078,0.189839,0.166262,0.0991452,0.0756042,0.0609337,0.353708,0.154859,0.282538,0.0570596,0.0695471,0.0733834,0.0708869,0.119439,0.057617,0.131415,0.0847858,0.161481,0.307516,0.208813,0.0623964,0.148881
-3801.03,0.885541,0.0670812,6,63,0,3815.54,0.472252,-0.385611,-0.278546,0.294608,0.0599249,0.0485826,0.138878,0.878508,-0.77145,1.10818,-0.0503221,-0.516248,0.490508,-2.41461,-0.4569,-0.690673,-0.546953,0.432451,-1.49225,-0.683521,0.95787,1.63067,1.46538,2.04955,-0.383599,0.0273509,-0.0299127,0.721092,0.53331,-0.833486,0.436373,-0.0664328,1.71761,0.133779,-0.419274,0.100188,0.156957,0.504727,-0.23088,-0.2509,-0.538846,1.11242,0.0946697,-0.31465,0.569793,-1.98237,-0.262512,-0.467883,-0.341625,0.51879,-1.17207,-0.461601,0.980374,1.57143,1.42622,1.93942,-0.198116,0.162906,0.112599,0.772362,0.607395,-0.593346,0.522235,0.0805163,1.64781,0.256404,-0.229458,0.226894,0.276766,0.582285,-0.0639515,-0.0815394,0.343026,1.45988,2.64337,1.45503,2.45932,-0.872969,1.73676,1.66135,0.637412,2.40832,0.717458,1.42793,1.7144,2.21039,2.34165,3.58925,0.679559,2.29214,1.28597,3.56077,2.85648,2.25498,3.13086,1.97005,2.67543,1.59544,2.31925,1.7316,1.19848,1.22579,2.05275,1.56829,0.415075,0.188485,0.0663985,0.189228,0.0787593,0.705363,0.149725,0.159581,0.345832,0.0825403,0.327953,0.193421,0.152594,0.0988214,0.0877321,0.0268767,0.33636,0.0917763,0.216536,0.0276318,0.0543476,0.0949205,0.0418519,0.122384,0.0644386,0.16862,0.0895414,0.150383,0.231745,0.22692,0.113774,0.17246
-3802.09,0.935709,0.0670812,5,31,0,3821.1,0.418031,-0.387166,-0.363754,0.368819,0.0606341,0.0473193,0.119151,0.915256,-0.658901,1.11461,0.0331543,-0.50908,0.487111,-2.68737,-0.596006,-1.04129,-0.385327,0.295214,-1.11329,-0.73567,0.943881,1.25365,1.34976,1.85537,-0.286328,0.0943719,0.137626,1.03716,0.735578,-0.48445,0.20898,-0.114216,1.51363,0.290051,-0.276466,0.061809,0.128852,0.148862,-0.237902,-0.218835,-0.483912,1.1393,0.149495,-0.346788,0.564982,-2.34048,-0.426347,-0.833898,-0.233522,0.389347,-0.899793,-0.554175,0.983043,1.26656,1.35453,1.81729,-0.142913,0.205525,0.245114,1.06842,0.792392,-0.324245,0.310421,0.0146134,1.50451,0.384622,-0.133886,0.175722,0.237083,0.255397,-0.0985907,-0.0811396,0.402361,1.50506,2.5837,1.29917,2.33221,-1.2316,1.54827,1.17587,0.74739,2.15657,0.867434,1.21305,1.72671,1.91624,2.27886,3.34198,0.742065,2.21529,1.4153,3.74516,2.92342,2.41313,2.80526,1.78184,2.53274,1.71677,2.30032,1.66983,1.16336,0.911094,1.99539,1.44355,0.400745,0.181672,0.0701951,0.214305,0.0884903,0.774098,0.175336,0.235796,0.32139,0.103719,0.295788,0.229162,0.151009,0.128282,0.0928889,0.0341588,0.322553,0.098386,0.195399,0.0230863,0.0510077,0.0821772,0.0570408,0.144076,0.0735947,0.152288,0.0910969,0.158447,0.238057,0.286776,0.119687,0.190996
-3799.51,0.999849,0.0670812,5,63,0,3815.65,0.0824515,-0.0893722,0.211782,0.537931,0.0540453,0.0377737,0.217227,1.01139,-0.358646,0.383665,0.232348,0.310539,0.955783,-2.2567,-0.480291,-0.621411,-0.752773,0.44031,-0.961636,-0.405498,0.644629,2.05831,0.948369,1.19353,-0.622908,-0.214986,-0.512474,-0.0515426,0.495378,-0.426745,0.304359,0.484739,1.85646,0.23419,-0.0744023,0.156302,-0.362173,0.686097,0.739615,0.247581,-0.145504,0.605263,0.452222,0.531304,1.1839,-2.06518,-0.268535,-0.411263,-0.544121,0.662554,-0.755363,-0.19289,0.8692,2.29898,1.1764,1.42435,-0.412777,-0.000208086,-0.301085,0.165098,0.718249,-0.214379,0.525054,0.707489,2.09484,0.454085,0.141977,0.37531,-0.149071,0.91114,0.965268,0.467629,0.793186,1.12844,2.61744,1.99393,2.75462,-0.967701,1.53895,1.37564,0.470117,2.23327,0.815355,1.37783,1.66757,3.0488,2.04332,2.77889,0.471913,1.78669,0.864247,2.5465,2.61324,2.22107,2.74432,2.27821,3.14685,1.73736,2.30719,1.77652,0.798853,1.6355,2.77346,1.82217,0.311485,0.244449,0.0680245,0.119842,0.0598265,0.724661,0.176688,0.201711,0.384589,0.0968022,0.306751,0.201358,0.158749,0.0452692,0.114729,0.0584758,0.384164,0.143479,0.296453,0.0726622,0.0682912,0.0978747,0.0604085,0.092944,0.0412156,0.149649,0.0905288,0.144733,0.310271,0.163078,0.0587755,0.139174
-3805.3,0.795383,0.0670812,5,31,0,3825.66,0.403475,-0.0634484,0.248719,0.43208,0.0486905,0.0444336,-0.0849594,0.970485,-0.846417,0.818794,0.469926,-0.368857,0.657839,-2.81552,-0.642545,-0.650721,-0.524969,0.40717,-0.641848,-0.157358,0.473697,0.640275,1.38346,1.82191,-0.366964,0.219248,-0.166661,1.44083,1.05622,-0.0351285,0.594747,0.0269599,1.10819,0.19802,0.0932849,0.147638,-0.103948,-0.0444238,0.250973,-0.0173879,-0.906394,0.709668,0.371097,-0.442929,0.553463,-2.81738,-0.70854,-0.716475,-0.594434,0.310192,-0.707863,-0.237673,0.374756,0.536418,1.25767,1.68318,-0.441092,0.127817,-0.246701,1.31334,0.940091,-0.119051,0.492233,-0.0587953,0.990524,0.107216,0.00557215,0.0583206,-0.185839,-0.128072,0.158606,-0.101834,0.348924,1.47622,2.69219,1.24518,2.33896,-1.37886,1.56875,1.26378,0.749751,2.09569,1.07763,1.54782,1.45999,1.56957,2.40919,3.27391,0.740655,2.10807,1.27522,3.82919,3.01773,2.44549,2.86201,1.7267,2.37914,1.76571,2.32666,1.8534,1.07603,0.869385,2.41878,1.4889,0.413643,0.186,0.063436,0.223535,0.0879475,0.798809,0.172394,0.220324,0.320876,0.109517,0.253954,0.175401,0.188469,0.172278,0.082475,0.0364772,0.322861,0.108315,0.218365,0.0212651,0.0466314,0.0797689,0.0540636,0.15101,0.084777,0.146076,0.0889388,0.135474,0.254257,0.295382,0.0817517,0.184087
-3804.62,0.982534,0.0670812,5,31,0,3823.99,0.265595,-0.0315109,-0.066682,0.14296,0.054296,0.0374093,0.244063,0.928978,-0.37329,0.301067,0.414139,0.297084,1.39544,-2.18202,-0.16145,-0.621436,-0.727049,0.439053,-1.21791,-0.567064,0.944921,2.27002,1.12896,1.61966,-0.60981,0.00225894,-0.414679,0.143003,0.495023,0.0608588,0.836651,0.606312,2.28903,0.641832,0.0701111,0.267782,-0.133864,0.819701,0.996515,0.249875,-0.102714,0.523748,0.628789,0.520048,1.54039,-1.78298,0.0940803,-0.333237,-0.431349,0.651934,-0.887345,-0.282727,1.12187,2.35286,1.29285,1.74869,-0.322436,0.246162,-0.141164,0.37691,0.703929,0.3006,1.02129,0.807314,2.37052,0.840311,0.309195,0.492827,0.119707,1.00555,1.1698,0.476192,0.683071,0.898031,2.65032,1.83573,2.96466,-0.844848,1.74028,1.30822,0.429255,2.0762,0.536926,1.14154,1.76182,2.9516,1.98105,2.95578,0.396128,1.88762,0.869077,2.61562,2.45398,2.59361,3.09712,2.23159,3.26854,1.96441,2.33072,1.73078,0.908748,1.57122,2.79216,1.68328,0.335576,0.289455,0.0659695,0.137557,0.049048,0.699485,0.149278,0.212785,0.394304,0.111431,0.368903,0.242037,0.146562,0.0496611,0.121206,0.0494642,0.402243,0.131516,0.295446,0.0681398,0.0791483,0.069551,0.0432263,0.0969498,0.0366665,0.122991,0.0886103,0.150488,0.287256,0.172043,0.0577493,0.156662
-3811.18,0.977606,0.0670812,6,127,0,3828.78,0.018857,-0.25263,0.149959,0.411263,0.0443547,0.0415325,0.476044,0.728104,-0.390807,1.34902,0.890138,-0.992526,0.42413,-3.43305,-0.507697,-1.35105,-0.645676,0.307882,-1.14637,-0.667189,0.614044,1.70235,1.36194,2.12969,-0.406905,-0.102226,-0.0160967,1.23314,1.31662,-0.636848,-0.179433,0.342408,1.61108,0.17078,0.0203312,0.608613,-0.108327,0.395497,0.332709,0.027937,0.191496,1.45827,1.12416,-0.246618,0.784855,-2.02358,0.106388,-0.507663,0.00592495,0.700215,-0.358634,-0.00973877,0.923132,1.71553,1.46768,2.02668,0.179775,0.401613,0.464324,1.3739,1.43468,0.0123527,0.345398,0.725353,1.64908,0.60039,0.490848,0.919178,0.397171,0.764007,0.718291,0.496385,0.803708,1.61363,3.00398,1.05659,2.17678,-1.22348,1.67385,1.06168,0.701202,2.09214,1.03329,1.38218,1.39967,2.12008,2.07276,3.24118,0.76983,1.97095,1.32573,3.43114,3.09273,2.11395,2.26958,2.11727,2.38589,1.59945,2.37067,2.05588,1.03549,1.16183,2.35298,1.71089,0.309233,0.166086,0.0472463,0.257961,0.101855,0.772676,0.157912,0.256989,0.331546,0.109863,0.262447,0.200659,0.197869,0.10716,0.111773,0.0376451,0.316516,0.122286,0.209866,0.0313363,0.043408,0.107748,0.0936741,0.107429,0.0842551,0.168059,0.0854366,0.113459,0.262022,0.238335,0.0868291,0.153049
-3811.14,0.986371,0.0670812,6,127,0,3832.84,0.0466371,-0.236937,0.138886,0.269273,0.0432247,0.0475227,0.517346,0.787825,-0.345395,1.39961,1.02896,-0.863841,0.660994,-3.37807,-0.79133,-1.29735,-0.624428,0.274355,-0.911473,-0.777721,0.491682,1.9967,1.56751,2.31923,-0.269851,-0.026368,-0.0881366,1.03333,1.38884,-0.457397,0.0622208,0.250095,1.64266,0.102416,-0.0484967,0.597175,0.123843,0.395777,0.286401,0.00767813,0.245236,1.61999,1.32798,-0.163209,1.03809,-2.14398,-0.106083,-0.504734,0.0254065,0.73349,-0.200734,-0.0953611,0.904706,2.09039,1.75227,2.34449,0.304751,0.496573,0.44791,1.33143,1.61151,0.156998,0.566365,0.714377,1.81148,0.598032,0.479139,0.987816,0.614913,0.829149,0.74298,0.523395,0.826199,1.67821,3.17186,1.11875,2.4065,-1.35253,1.5679,1.03657,0.701415,2.1019,1.16767,1.27304,1.32414,2.43374,2.30083,3.54,0.847792,2.03788,1.31401,3.34821,3.23926,2.217,2.45347,2.08278,2.53501,1.61894,2.32302,2.16353,1.22036,1.15762,2.47145,1.7189,0.304449,0.157333,0.0402385,0.246244,0.0826784,0.794543,0.172516,0.261812,0.331499,0.108913,0.237276,0.218737,0.21013,0.0806355,0.0910544,0.0281953,0.299896,0.115283,0.211817,0.0339539,0.0377146,0.0982344,0.0791854,0.110782,0.0734402,0.165351,0.0892346,0.103073,0.227873,0.2391,0.0778841,0.152013
-3805.32,0.95494,0.0670812,6,63,0,3826.52,0.287946,-0.00204306,-0.0675062,0.396227,0.0632527,0.0605026,-0.119802,0.919905,-0.392461,0.752338,0.25416,0.587868,1.32204,-2.5256,-1.2093,-0.200139,-0.84259,0.85098,-0.748985,0.154576,1.29308,1.22086,1.10358,1.29846,-0.633641,0.230868,-0.721808,0.300618,0.603603,0.19446,0.866414,0.895541,1.7206,0.265843,-0.10396,-0.25629,-0.348231,0.686879,-0.245837,0.178227,-0.480829,0.572277,0.114001,0.420981,1.09635,-2.44311,-1.23224,-0.303911,-0.894905,0.663019,-0.808797,0.022393,1.06971,1.00328,0.895383,1.07466,-0.702691,0.0925751,-0.783796,0.156738,0.435455,0.0590824,0.677216,0.70401,1.46299,0.124749,-0.215435,-0.355564,-0.440141,0.512061,-0.345949,0.0441503,0.86665,1.25423,2.42378,1.90847,2.71035,-0.853449,1.5068,1.5631,0.573579,2.27702,0.805202,1.63639,2.17542,2.04824,2.0623,2.43565,0.524275,1.95959,0.926698,2.71953,2.42897,2.68512,3.05025,2.31801,2.99198,2.01686,2.09434,1.71816,0.907549,1.49681,2.33347,1.40514,0.295952,0.221969,0.0813773,0.129152,0.0623655,0.70129,0.181414,0.173202,0.360411,0.0930443,0.308914,0.162957,0.101979,0.11423,0.112815,0.0804943,0.371853,0.123512,0.283595,0.0618309,0.08099,0.0638568,0.0452068,0.0896424,0.0477897,0.117444,0.109648,0.152109,0.287502,0.182902,0.088389,0.197002
-3814.96,0.909704,0.0670812,6,63,0,3834.08,0.145571,-0.0378399,0.0331238,0.966527,0.0577932,0.0670061,-0.151082,0.955324,-1.13426,0.63137,1.03312,0.0347585,1.08607,-3.04517,-1.94425,-0.30552,-1.00736,0.663924,-0.332743,-0.0875523,-0.242463,0.995844,0.768579,2.37989,-0.735641,0.585342,-0.756334,1.61985,1.35205,0.368122,0.551497,0.349961,0.653643,-0.872974,0.861658,-0.700544,-0.415819,-0.201771,-0.941798,0.677944,-1.23466,0.45208,0.835882,-0.117877,0.886468,-3.06021,-2.00847,-0.442953,-1.11344,0.48318,-0.46896,-0.234723,-0.382713,0.800271,0.583159,2.12248,-0.853858,0.408109,-0.873627,1.3964,1.14057,0.200594,0.375776,0.183243,0.473359,-0.985055,0.672081,-0.820329,-0.548324,-0.343839,-1.0508,0.496574,0.573345,1.52302,2.95879,1.25372,2.37365,-0.980916,1.34067,1.27541,0.828586,1.97037,1.01823,1.25246,1.16183,2.27325,2.20774,3.3785,0.829262,2.12647,1.33642,3.75048,2.97451,2.61247,2.55648,1.67043,2.48239,1.42796,2.79499,1.79566,1.2636,1.06735,2.24763,1.75259,0.360465,0.179017,0.0493226,0.222056,0.0852039,0.72729,0.207399,0.218333,0.303944,0.12235,0.265373,0.222274,0.238334,0.0933628,0.0990572,0.0329743,0.303801,0.106551,0.2081,0.0229665,0.0485908,0.0683402,0.0719924,0.158367,0.0771022,0.193416,0.0575954,0.14238,0.220356,0.255908,0.0955542,0.147721
-3814.51,0.973189,0.0670812,7,127,0,3844.98,0.0860132,-0.352106,0.248917,0.602155,0.0821124,0.0331651,-0.214585,0.921616,0.821401,1.14345,-0.776411,-0.89967,0.448729,-2.05219,0.612631,-1.42826,0.0864921,-0.281244,-1.30375,-0.838734,1.13325,2.61402,1.91916,1.48128,-0.0533112,-1.01109,0.253704,-0.0649987,-0.0670054,-1.00847,0.39492,-0.576245,2.65339,0.984971,-1.1934,0.807856,0.616206,0.729393,1.54283,0.101694,0.542431,0.839232,-0.930138,-1.04374,0.198971,-2.10591,0.350025,-1.5309,-0.134873,-0.473784,-1.41615,-0.987576,0.82984,2.19453,1.55414,1.15059,-0.263718,-1.14643,0.0192323,-0.274489,-0.276339,-1.144,0.149379,-0.745662,2.23082,0.69318,-1.31444,0.529948,0.35332,0.457635,1.20731,-0.120863,1.21246,1.14444,2.45918,1.27812,2.68505,-1.27291,1.78285,1.28364,0.601484,2.0123,1.06994,1.49851,1.40965,2.69874,2.28839,3.30822,0.42487,1.66811,0.88825,3.44328,2.70242,2.65588,3.62081,1.74042,3.00035,1.67988,2.07488,1.63434,1.05973,0.97718,2.75856,2.03677,0.229266,0.241505,0.0787698,0.21787,0.0638611,0.78124,0.143952,0.216932,0.354004,0.117918,0.255415,0.182648,0.196289,0.063048,0.0920888,0.0352902,0.395352,0.158677,0.291471,0.0309699,0.0628308,0.0656277,0.0260635,0.149259,0.0474102,0.157111,0.111563,0.163237,0.257361,0.273452,0.0596051,0.115396
-3812.01,0.878458,0.0670812,6,63,0,3843.82,0.198535,0.24273,0.33539,-0.232065,0.0532105,0.0490368,0.50839,0.733142,-1.43076,0.697008,0.558823,-0.10232,0.714665,-2.87887,-0.872748,-1.25471,-0.787006,0.201443,-1.37295,-1.11081,0.933302,1.81997,1.47008,1.18704,-0.62804,0.146183,-0.687703,-0.170886,0.187945,-0.246554,-0.510263,0.207619,1.21449,-0.0141764,-0.215026,0.240314,-0.522531,0.541886,0.16555,-0.0527661,-0.540563,1.0194,0.918087,0.433375,1.03234,-1.60223,-0.131458,-0.411494,-0.0685967,0.656077,-0.498174,-0.305992,1.19263,1.84269,1.58617,1.37866,0.0479476,0.615563,0.00420614,0.383107,0.646181,0.327631,0.134295,0.660605,1.39878,0.497997,0.350746,0.684575,0.125301,0.90567,0.629762,0.469705,0.229309,1.24986,2.97035,1.7939,2.49929,-0.65711,1.76626,1.26829,0.799349,2.12302,0.968771,1.16095,1.7371,2.36738,2.09607,2.63276,0.661225,2.29535,1.0683,2.64821,2.43239,2.64594,2.23977,2.12755,2.31577,1.69666,2.40301,2.01781,0.870092,1.34788,2.37394,1.72381,0.442923,0.222724,0.0487836,0.142595,0.0759082,0.658611,0.146008,0.21955,0.310165,0.106879,0.275126,0.238494,0.149682,0.0856945,0.10948,0.0670594,0.340464,0.0915088,0.255727,0.0660995,0.080736,0.0662394,0.0962359,0.106448,0.0898256,0.154902,0.0829438,0.117346,0.295235,0.206217,0.0851815,0.151381
-3815.08,0.911089,0.0670812,6,63,0,3840.34,-0.203952,0.0760832,0.372879,0.531644,0.0759666,0.0638623,0.10266,0.601492,-0.606397,1.01534,-0.446238,-0.240076,0.979933,-3.86593,-1.67455,-1.1352,-0.949366,0.022175,-1.68008,-0.86732,0.833529,1.56362,2.20085,2.21366,-0.720497,-1.15469,-0.793524,0.816668,1.07763,-1.38261,0.875793,0.262662,2.15036,0.270904,-0.633668,-0.866019,0.0552569,0.479541,-0.301285,-0.206286,-0.262083,0.71338,-0.165749,-0.0417438,0.692082,-2.22266,-0.904568,-0.580152,-0.468376,0.115998,-0.907894,-0.419026,0.604021,1.04316,1.42646,1.43416,-0.330714,-0.591878,-0.374638,0.593879,0.750848,-0.728969,0.629442,0.260649,1.39608,0.265606,-0.278486,-0.418244,0.135896,0.3911,-0.0785611,-0.0214199,0.850844,1.12382,2.4356,1.57204,2.4578,-0.860839,1.67719,1.48943,0.772275,1.88171,0.85782,1.34669,1.45233,1.83678,2.31242,2.89601,0.636145,1.4777,1.12146,3.49909,2.97236,2.25221,3.30676,2.02636,2.7006,1.94936,2.32286,1.45317,1.24096,1.11037,2.40658,1.44043,0.299256,0.245303,0.0804981,0.171926,0.0788703,0.702836,0.157468,0.184008,0.315987,0.132192,0.297795,0.206412,0.189644,0.137433,0.0900995,0.0523514,0.346118,0.185775,0.24574,0.029338,0.0486902,0.0951589,0.0353401,0.116463,0.0629382,0.124623,0.0892472,0.189514,0.224269,0.247802,0.0826722,0.191479
