# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a3_model
# start_datetime = 2022-04-23 08:28:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39342b4a2c9c.json
# init = 2 (Default)
# random
#   seed = 486147179
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3807.79,0.971131,0.0637448,6,63,0,3824.28,0.190986,-0.0918867,-0.574191,-0.0069913,0.0980244,-0.26533,0.360417,-0.571107,0.0388294,-0.12313,-0.471945,-0.0890717,0.105285,0.0648049,0.109315,0.886623,-0.204272,0.885633,-0.929101,-0.516875,0.767163,-2.63412,-0.593034,-1.43943,0.110093,-0.228856,-1.3337,-0.607366,1.00973,2.10582,1.25305,1.82281,0.166612,-0.35137,-0.0578689,-0.80261,-0.065233,-1.46332,-0.57369,-0.428911,2.72133,0.823689,-0.607684,0.177297,0.167229,1.49627,0.0801544,-0.104974,-0.0717977,0.894537,-0.714448,-0.348958,0.789499,-2.22616,-0.416483,-1.16692,0.206926,-0.093594,-1.07317,-0.429189,1.00457,1.97638,1.2203,1.72546,0.257037,-0.202218,0.058007,-0.602298,0.0514778,-1.1881,-0.399332,-0.270967,2.52211,0.839616,-0.429472,0.26651,0.257584,1.43594,0.180382,0.0162421,0.770934,1.02442,2.46671,1.46349,2.81252,-1.27825,1.7548,1.27724,0.668494,1.92943,0.949847,1.59383,1.59916,2.33313,1.91134,3.32734,0.830353,2.24194,1.28957,3,2.70621,2.51949,2.88711,1.75205,3.39729,2.14244,2.75169,1.73444,1.10981,1.39173,2.48838,1.61812,0.316277,0.264168,0.0782251,0.187934,0.0566514,0.782152,0.147442,0.21802,0.338834,0.126814,0.278916,0.168846,0.168099,0.0884161,0.12883,0.0346452,0.30357,0.0960466,0.215926,0.0474258,0.0626079,0.0745033,0.0527944,0.147788,0.0323802,0.10504,0.0599915,0.150021,0.247906,0.199132,0.0766767,0.165464
-3805.94,0.991727,0.0637448,7,127,0,3827.93,0.36682,0.0911536,-0.189278,-0.00496702,0.220809,-0.309214,0.434326,-0.533299,0.0636181,-0.0063536,0.319776,-0.304519,0.0457274,0.0291746,0.39302,1.04504,-0.684056,0.546163,1.03778,0.0764235,1.57969,-2.10919,-0.374231,-0.227346,-0.733665,0.339696,-0.700354,-0.423445,0.276229,1.16298,1.28554,1.62886,-0.720481,0.545635,-0.306642,0.673263,1.23845,0.120058,0.829116,0.487475,1.10676,0.875764,0.362534,0.50202,0.0820051,-0.350345,0.47685,0.272643,-0.321848,0.963783,1.47755,0.472886,2.04387,-1.81117,0.00193287,0.155433,-0.373691,0.748016,-0.338879,-0.049498,0.681691,1.60838,1.73646,2.09524,-0.359914,0.963231,0.0725663,1.09661,1.68726,0.518486,1.25948,0.902451,1.54963,1.30823,0.771884,0.917652,0.478719,0.026895,0.891348,0.677944,0.528652,1.49336,3.07486,1.47574,3.13818,-0.921792,1.45348,1.43266,0.791315,1.84233,0.755433,1.04481,1.4045,2.24304,2.45705,3.00665,0.340288,2.24045,1.09811,2.87683,3.05593,2.34444,2.90252,1.99676,2.41768,2.04846,2.3692,2.03886,1.3198,0.945946,2.34445,1.58935,0.370831,0.183418,0.0441561,0.186071,0.0415596,0.715407,0.189467,0.192685,0.311886,0.136776,0.319639,0.260222,0.197102,0.0959519,0.0789242,0.0471265,0.41574,0.0961761,0.250094,0.0533108,0.0449621,0.087509,0.052029,0.119543,0.0818342,0.114209,0.0855519,0.115183,0.210852,0.279701,0.0875083,0.169476
-3805.62,0.955837,0.0637448,6,127,0,3830.59,0.107939,0.525584,0.326905,-0.0345835,-0.141563,0.413242,-0.422127,0.509121,0.25362,0.333617,-0.110664,0.38686,0.0570423,0.0374276,0.0612665,0.956066,-0.855038,0.57678,1.15198,0.288057,1.6934,-2.62875,-0.752138,-0.322619,-0.282742,1.10762,-0.485945,-0.20536,0.290187,0.92204,1.58566,2.16073,-0.813388,0.644728,-0.461498,1.14288,1.91994,0.0255685,0.763665,1.00725,0.938165,0.140361,0.42114,0.0676082,-0.0968247,0.65023,0.452994,0.492103,-0.756206,0.612706,1.16264,0.336668,1.68027,-2.45199,-0.657827,-0.247178,-0.209054,1.12022,-0.403328,-0.135071,0.338704,0.942797,1.57726,2.12707,-0.716386,0.677668,-0.379955,1.15394,1.89686,0.0857117,0.791381,1.02427,0.958214,0.195461,0.463904,0.125904,-0.0313043,0.682929,0.494358,0.531749,0.588691,1.5459,2.96538,1.39786,2.85555,-0.922644,1.6279,1.15627,0.846415,2.2955,0.771946,1.0402,1.47053,2.18055,2.56549,3.07417,0.506937,2.08111,1.18951,3.18484,3.41438,2.17366,2.65116,2.19954,2.49539,1.98329,2.26664,1.94562,1.25929,1.36657,2.43638,1.47885,0.356935,0.175679,0.0490148,0.198156,0.0543953,0.715581,0.164118,0.239346,0.300185,0.0914966,0.316058,0.261111,0.186862,0.101511,0.0713924,0.0441853,0.375912,0.110946,0.233347,0.03974,0.0318489,0.102141,0.0659174,0.0997915,0.076182,0.120968,0.0939234,0.125031,0.221097,0.203175,0.0804399,0.185601
-3808.45,0.987163,0.0637448,6,63,0,3829.97,0.213948,0.459265,0.170916,0.150369,-0.338244,0.113898,0.0135057,0.561394,-0.00143081,0.0492389,-0.373969,0.214204,0.0552139,0.0482128,0.123418,0.998957,-0.893278,0.161662,0.418046,0.895888,1.53871,-2.49106,-0.89109,-0.186146,-0.607743,1.41504,-0.676551,0.0957733,0.480992,0.889499,1.71066,1.61,-0.711549,0.381667,-0.163024,0.747001,1.54576,-0.00952557,0.861963,0.658429,1.3691,0.202491,0.334997,0.111162,-0.381833,0.950187,0.18122,0.583513,-0.768929,0.284911,0.541027,1.01837,1.66053,-2.36505,-0.766743,-0.0625339,-0.483692,1.53698,-0.552428,0.219091,0.603908,1.01199,1.83229,1.73174,-0.58739,0.504687,-0.0394362,0.86964,1.66756,0.113902,0.984482,0.78116,1.49109,0.325697,0.458065,0.234463,-0.258017,1.07261,0.304449,0.706322,0.473435,0.996934,2.29837,2.05794,2.81052,-0.91871,1.63518,1.30831,0.482558,2.68697,0.597563,1.36908,1.59806,2.06396,2.71647,2.66087,0.498491,1.87553,1.4922,2.84784,3.14884,2.14732,2.79704,1.93115,2.92876,2.19388,2.21541,2.0586,0.936892,1.58989,2.40977,1.63546,0.383804,0.269545,0.0912579,0.113253,0.0567584,0.714779,0.163121,0.212769,0.381648,0.0637464,0.354901,0.202768,0.168253,0.11265,0.0620084,0.065322,0.377895,0.132903,0.183591,0.0547931,0.0411372,0.104582,0.0574844,0.126623,0.0507501,0.100301,0.0983752,0.113187,0.281529,0.169399,0.0824308,0.163084
-3806.41,0.897229,0.0637448,6,63,0,3832.88,0.169677,0.0711593,-0.157519,0.0425149,0.0175225,0.0919726,0.244296,-0.466864,0.438589,0.248363,-0.221805,0.300877,0.055418,0.0353813,0.276717,0.840548,-1.0714,0.503007,1.05672,-0.229721,1.20337,-3.10029,-0.463841,-0.633258,0.0443229,0.192233,-0.664882,0.0796537,0.668948,1.56687,1.21799,2.75858,-0.52886,0.339366,-1.12131,1.15566,0.710596,0.000929415,0.820807,0.746846,1.80952,0.719507,0.152448,-0.0120088,-0.481697,1.03963,0.684778,0.437453,-0.623845,0.699518,1.16494,0.0836248,1.28821,-2.32922,-0.113164,-0.255567,0.313972,0.438298,-0.282149,0.343669,0.838999,1.59374,1.30049,2.59544,-0.167815,0.56197,-0.665802,1.24811,0.874007,0.277498,0.966644,0.904477,1.7977,0.881497,0.404856,0.266623,-0.128173,1.15057,0.852305,0.644417,0.45101,1.38518,2.93623,1.13448,2.4499,-1.3092,1.58523,1.1278,0.799196,1.59999,0.879545,1.50536,1.76375,2.30146,2.23612,3.53546,0.628895,1.94534,0.62134,3.24107,2.36821,2.32588,2.79335,2.06617,2.78848,2.13339,2.17615,1.56847,0.939329,1.34294,2.67491,1.58444,0.389121,0.200179,0.0503912,0.243335,0.0794456,0.787379,0.170056,0.244568,0.310198,0.167983,0.293272,0.181627,0.146321,0.0910018,0.0965538,0.02832,0.347761,0.125063,0.349477,0.0376491,0.0856293,0.0890022,0.0576844,0.112429,0.0579501,0.105893,0.101913,0.172434,0.281036,0.207026,0.0644701,0.170168
-3808.13,0.970985,0.0637448,6,127,0,3828.61,0.258847,-0.336297,0.312621,-0.20521,0.0719505,-0.0606973,-0.173445,0.520882,0.059091,0.142431,-0.215375,0.14415,0.04603,0.0422284,0.247287,0.789976,0.0505906,1.24613,-0.0843114,-0.0572714,0.860587,-2.44424,-0.440308,-1.24425,0.105653,0.634542,-1.77991,-1.04673,1.09415,1.76045,1.6925,0.914195,-0.159889,-0.392116,0.490783,0.439013,0.870399,-0.682031,0.281267,-0.14949,2.56838,1.17787,-0.375381,0.339079,0.305573,1.19553,1.32933,-0.198098,0.287253,1.2317,0.180683,0.202044,0.927131,-1.68361,-0.100545,-0.73564,0.33075,0.74856,-1.1588,-0.579602,1.11164,1.638,1.58432,0.969479,0.120978,-0.0624756,0.634994,0.594097,0.934882,-0.291502,0.469482,0.129194,2.27624,1.17778,-0.049255,0.515152,0.488683,1.19173,1.29743,0.0907942,0.70394,1.18388,2.60035,2.02332,2.84046,-0.98571,1.37073,1.36181,0.557428,2.66189,0.754537,1.33373,1.39996,1.92689,2.03069,2.69869,0.617628,2.03498,1.30505,3.19788,3.12439,2.35831,2.93517,2.04253,2.90296,2.07695,2.37041,1.55667,0.940118,1.12691,2.78792,1.82001,0.330939,0.234356,0.0691161,0.116776,0.0551764,0.72824,0.202501,0.203946,0.364143,0.0652598,0.319834,0.208543,0.197823,0.127095,0.116018,0.0630506,0.350321,0.115579,0.213316,0.0392456,0.0421121,0.0864074,0.0504419,0.11481,0.0520076,0.111357,0.0854572,0.174125,0.280876,0.244732,0.0579802,0.139433
-3806.47,0.981715,0.0637448,6,63,0,3827.55,0.347648,0.0930916,0.302067,0.088973,0.567934,-0.127776,0.145283,-0.495993,0.0502313,-0.420178,-0.351763,0.0102671,0.0650422,0.0490185,0.0772438,1.06928,-0.33842,0.68645,0.213574,-0.708177,0.249375,-1.66289,-0.383186,-0.727899,-0.393593,-0.468113,-0.855381,-0.37868,0.973801,1.53059,1.34035,1.45691,-0.0902871,-0.323844,-0.431274,0.256662,-0.0223664,-0.611489,-0.0518162,-0.0151831,1.41725,0.388139,-0.375108,0.728527,-0.0676174,0.791559,0.869092,-0.223244,-0.284621,0.81125,0.305614,-0.679995,0.343896,-1.70085,-0.332489,-0.701083,-0.343616,-0.4233,-0.837397,-0.32767,1.11851,1.71387,1.51045,1.63509,-0.0192983,-0.269036,-0.383909,0.351687,0.0533279,-0.576609,0.0218378,0.0610089,1.59268,0.492272,-0.323851,0.856242,0.0049419,0.923641,1.00655,-0.161466,0.75371,1.31038,3.01059,1.17944,2.33341,-0.944874,1.36286,1.5486,0.390757,1.56622,1.15212,1.66185,1.94954,2.0367,2.35844,3.36444,0.428142,1.98065,0.948533,3.31684,2.4331,2.45358,2.79186,2.05052,2.30766,1.927,2.38113,2.00277,1.03365,1.25304,3.0832,1.56788,0.320014,0.212424,0.0469495,0.235153,0.0883934,0.720083,0.203776,0.175288,0.403535,0.172756,0.240102,0.159514,0.124603,0.115404,0.0863971,0.0334256,0.39457,0.12125,0.27918,0.0349981,0.0806835,0.079177,0.0577656,0.113999,0.0904907,0.127083,0.0846231,0.118913,0.262376,0.222174,0.0438054,0.172519
-3807.26,0.989565,0.0637448,6,127,0,3835.01,0.273296,0.100816,0.379792,0.105722,0.373724,0.224401,0.161812,-0.590798,-0.0924415,-0.336064,-0.170672,0.0962407,0.057452,0.0457008,0.250483,1.14337,-0.553545,0.657048,0.0405265,-0.270591,0.389821,-1.78478,-0.294713,-0.628905,-0.238264,-0.303697,-1.07346,-0.0709305,0.872815,1.80481,1.10633,1.16964,0.237546,-0.280674,-0.524934,0.611058,-0.234357,-0.749296,-0.14732,-0.153163,1.74269,-0.275849,-0.00627496,0.800339,-0.0932552,0.519436,0.360295,-0.259364,-0.382425,1.00173,0.29682,-0.058903,0.696193,-1.79019,-0.0864835,-0.468589,-0.021941,-0.0967556,-0.976875,0.169383,1.24843,2.31405,1.51543,1.58782,0.522086,-0.0704318,-0.349712,0.949149,-0.0174747,-0.606241,0.0820418,0.0753611,2.24302,-0.0649146,0.243308,1.16557,0.143857,0.844391,0.662434,-0.0460666,0.410788,1.29224,2.74713,1.64454,2.51454,-1.06647,1.51423,1.57956,0.784443,1.72159,0.841468,1.98773,1.84669,2.63514,2.12466,3.17636,0.955969,1.97772,0.717706,3.62927,2.14558,2.13133,2.58981,1.8937,2.92972,1.32308,2.69362,2.25315,0.926653,1.27128,2.41766,1.54247,0.398723,0.215475,0.0602487,0.161849,0.0748454,0.743926,0.180313,0.170858,0.313363,0.151667,0.301226,0.120498,0.136262,0.066911,0.106723,0.0400652,0.277686,0.121562,0.327898,0.0258496,0.104745,0.106088,0.0697972,0.130823,0.0507039,0.210306,0.0633507,0.095078,0.283604,0.219038,0.0818358,0.176177
-3806.71,0.965191,0.0637448,6,63,0,3834.59,0.212276,0.0303373,0.530279,0.106544,0.397536,-0.127385,0.429459,-0.940766,0.214519,-0.261963,-0.0526625,-0.0298082,0.054493,0.0517055,0.104849,1.01497,-0.558709,0.725521,-0.270253,-0.385462,0.818003,-1.91262,-0.41765,-0.586005,-0.411081,-0.580221,-1.14638,-0.550756,0.835351,1.60078,0.975495,1.15018,0.11059,-0.538242,-0.3619,0.323635,0.0145928,-0.112549,-0.0314275,0.0991933,1.87477,0.195305,-0.0150946,0.2397,-0.136412,0.838945,0.681841,-0.216503,-0.462224,0.841233,-0.169449,-0.286383,0.935098,-1.83641,-0.319053,-0.489928,-0.312386,-0.484058,-1.05869,-0.454152,0.952706,1.7296,1.09495,1.27225,0.217095,-0.441451,-0.262469,0.433329,0.119661,-0.00938497,0.0729514,0.205528,2.00769,0.303079,0.0895288,0.348138,-0.0336044,0.956354,0.796898,-0.114895,0.566327,1.30102,2.34168,1.51633,2.8468,-1.08013,1.42224,1.63975,0.552394,1.42765,0.85301,1.45755,1.77078,2.02314,1.95428,2.96598,0.65844,1.68822,1.07632,3.16243,2.35832,2.77421,2.63857,2.11723,2.71487,1.55108,2.60065,1.51754,0.991812,1.40331,2.94991,1.57884,0.362085,0.213993,0.0877297,0.180002,0.0548469,0.746518,0.19431,0.1625,0.365309,0.193466,0.298802,0.188842,0.145446,0.116795,0.124088,0.0489865,0.34109,0.15601,0.254204,0.0406044,0.0864066,0.0587341,0.066697,0.107433,0.0621015,0.17493,0.0690963,0.179824,0.270554,0.197291,0.0497408,0.17096
-3802.36,0.986287,0.0637448,6,127,0,3826.65,0.129418,0.225608,0.481538,0.355292,0.220607,0.185041,-0.0273097,-0.206462,-0.113914,-0.177941,-0.240026,0.0303941,0.0681087,0.0271332,0.223996,1.24543,-0.111265,0.543466,0.0833778,-0.342422,0.248668,-1.38756,0.166363,-1.26841,0.190515,0.622586,-1.01701,-0.782994,0.760949,1.31934,1.58324,0.93305,-0.129359,-0.130947,0.456484,-0.101407,0.378541,-1.05647,-0.0358898,-0.306023,1.49651,0.637609,-0.723949,0.600809,0.423514,0.612838,1.24365,-0.192682,0.0854234,0.900843,0.327837,-0.202465,0.533693,-1.50411,0.431189,-1.35572,0.461268,0.999381,-1.04261,-0.751166,1.1717,1.86713,2.19581,1.38604,0.0628883,0.0609108,0.792513,0.0977009,0.695441,-1.09176,0.179298,-0.157133,2.08779,1.01809,-0.67763,0.97226,0.751452,0.987241,1.77287,-0.0159758,0.644768,1.16172,2.96553,1.54982,2.42219,-0.919683,1.55057,0.805214,0.948768,2.88788,0.845885,1.13733,1.59532,2.22679,2.56885,3.0021,0.449547,2.22184,1.51466,3.00783,2.99259,1.88648,2.8851,1.73137,2.66451,1.95429,1.96006,1.76987,1.28749,1.22659,2.83202,1.60009,0.344169,0.238354,0.0490076,0.175113,0.0814961,0.714978,0.175004,0.308911,0.279133,0.052756,0.300297,0.24281,0.168637,0.0973708,0.07117,0.0473309,0.389468,0.097806,0.18025,0.0470734,0.0477617,0.131646,0.052895,0.150413,0.0651006,0.124087,0.12346,0.145559,0.216279,0.226778,0.0556184,0.167969
-3803.24,0.967276,0.0637448,7,127,0,3824.97,0.118531,0.218675,0.361166,0.101925,0.344819,0.164958,-0.14851,-0.366896,-0.12584,0.0637828,-0.109667,-0.005501,0.0672952,0.0101316,0.2581,1.16053,-0.204788,1.08806,0.110888,-0.326235,0.235322,-1.58602,0.544141,-1.02053,0.0517635,0.44771,-1.15808,-0.724763,1.06967,1.34698,1.18577,1.02926,-0.116579,0.263306,0.575689,0.0172341,0.446139,-0.801438,0.0117556,-0.207953,1.81131,0.730329,-0.697774,0.889831,0.102332,1.0008,1.32537,-0.350357,0.0204383,1.52083,0.386789,-0.120504,0.531198,-1.58252,0.889592,-0.92625,0.318174,0.777681,-1.08588,-0.583008,1.49948,1.82131,1.63422,1.45259,0.122807,0.563675,0.926205,0.278101,0.775858,-0.671992,0.271743,0.0167646,2.36018,1.10567,-0.551686,1.29078,0.37686,1.41955,1.79623,-0.1485,0.362412,1.75135,2.87316,1.49103,2.27733,-1.02923,1.65422,1.08906,0.696584,2.52381,0.660245,1.16312,1.77457,2.30225,1.84412,2.92953,0.581419,2.57898,1.32897,3.03366,2.92576,2.15086,2.82541,1.76289,2.92217,1.64787,1.93469,1.92136,0.696238,1.68678,2.26695,1.32845,0.410376,0.147877,0.0534962,0.183767,0.0930183,0.736767,0.16054,0.251796,0.33257,0.0742058,0.340685,0.238101,0.144975,0.0909368,0.136565,0.0507128,0.358606,0.0705033,0.20933,0.0459283,0.0508949,0.104251,0.0559662,0.146428,0.0510684,0.161397,0.126233,0.12771,0.332647,0.156199,0.093897,0.209416
-3798.66,0.981025,0.0637448,6,127,0,3828.3,0.0242647,-0.342364,-0.200164,0.0436969,-0.0565647,-0.0357344,-0.0675293,-0.47734,0.404059,0.549178,-0.215343,-0.293359,0.0649415,0.0445218,0.283304,1.07084,-0.073941,0.536791,-0.0697339,-0.0391563,0.799434,-2.21163,-0.442834,-0.714784,0.393704,0.241737,-0.805208,-0.363095,0.88766,1.49354,1.69766,1.43597,-0.260882,-0.380649,-0.2109,0.218901,0.514647,-0.311142,0.355618,0.152489,1.72689,1.41001,-0.0462134,0.0781698,0.351467,1.11877,0.449935,0.471428,0.204125,0.858124,0.20863,0.241374,1.13937,-2.08501,-0.190902,-0.482118,0.7049,0.542167,-0.578948,-0.105514,1.23385,1.88266,2.10124,1.82101,0.00394055,-0.124311,0.0574636,0.517713,0.834412,-0.0498806,0.664116,0.446597,2.13253,1.79321,0.233817,0.367012,0.659671,1.48133,0.765115,0.78813,0.749828,0.914087,2.51094,1.69945,2.72733,-1.18662,1.52392,1.36561,0.720245,2.13012,1.00901,1.48244,1.64274,2.35087,2.67256,3.1492,0.688261,1.72341,0.870298,3.07979,2.81202,2.57714,3.03137,2.03455,2.95692,2.05988,2.53613,1.62747,1.24075,1.18767,2.43769,2.11632,0.320859,0.286164,0.0750945,0.154537,0.0613797,0.766136,0.178885,0.203331,0.327339,0.106203,0.267174,0.185059,0.162093,0.0869968,0.0646119,0.0411229,0.33442,0.151432,0.295192,0.0439485,0.0566782,0.0706241,0.0460286,0.115622,0.0494104,0.113058,0.0733637,0.164177,0.224306,0.233676,0.0803431,0.107521
-3800.96,0.998271,0.0637448,6,127,0,3822.66,0.354142,0.409923,0.378302,-0.042183,0.0668108,0.126904,-0.220221,0.504832,0.016953,-0.373501,0.180062,0.40451,0.073237,0.0275941,0.0772522,0.859906,-0.703207,0.107905,-0.471378,-0.206022,1.0902,-2.24483,0.182174,-1.11597,-0.852532,0.0852443,-1.60668,-0.883102,0.527761,1.86039,1.74738,1.61513,0.31952,-0.41743,-0.537801,-0.0594539,0.10405,-0.778632,0.1016,0.148492,2.29487,-0.192939,-0.610398,0.759371,0.210133,0.235327,0.928386,0.0257691,-0.527439,0.170041,-0.328088,-0.0999075,1.01472,-1.85309,0.233905,-0.88238,-0.655845,0.150554,-1.30434,-0.682132,0.531077,1.67701,1.57983,1.46611,0.352009,-0.281698,-0.385206,0.0261275,0.166726,-0.592298,0.164619,0.204941,2.05062,-0.0886572,-0.447632,0.73024,0.257947,0.279611,0.875577,0.0994112,0.59303,0.986975,2.4199,1.696,2.9571,-1.04799,1.59858,1.35295,0.682922,2.09294,0.638037,1.26025,1.49175,2.26906,2.42692,3.11555,0.928006,1.95363,0.900828,3.06706,2.54853,2.52187,2.98584,2.14732,2.86342,1.64654,2.30036,1.74903,1.33606,1.34115,2.42663,1.74884,0.35594,0.27151,0.0816678,0.154988,0.049402,0.740389,0.16818,0.205389,0.33561,0.109785,0.34569,0.220931,0.183659,0.0937184,0.081143,0.0424705,0.283329,0.124158,0.28888,0.0444865,0.0725254,0.0743388,0.0480695,0.104582,0.0539917,0.161577,0.0910935,0.14817,0.208159,0.207321,0.0811642,0.148193
-3808.32,0.94055,0.0637448,6,63,0,3835.32,0.349252,0.424882,0.290409,0.114473,-0.564029,0.243149,-0.177846,-0.298904,-0.222985,-0.322051,-0.20027,-0.32236,0.0754287,0.0457291,0.0336336,0.776433,-0.876205,1.31264,0.354419,0.11957,0.249054,-2.85129,-0.374717,-1.40401,-0.480019,0.326174,-1.13328,-0.667157,0.967885,1.85335,1.90123,1.46728,-0.507664,0.326159,-0.293255,0.111624,0.278486,-0.970819,0.0529291,-0.154947,2.04919,0.307523,-0.567411,0.636336,-0.225011,0.841188,0.561613,0.352681,-0.646681,1.05281,0.308817,0.126472,0.227008,-2.1802,-0.257309,-1.05648,-0.339069,0.286886,-0.846286,-0.484369,0.785132,1.47263,1.50981,1.17288,-0.360534,0.286874,-0.19406,0.120302,0.249859,-0.720143,0.0747295,-0.0866725,1.62469,0.272404,-0.406923,0.527706,-0.141073,0.68676,0.469688,0.307467,0.444714,1.64119,3.02171,1.85879,2.11018,-1.04154,1.78679,1.1284,0.8665,2.17006,1.03689,1.3988,1.64239,2.23632,2.26647,2.75434,0.437901,2.47176,1.17171,3.13491,2.5856,2.36989,2.86305,1.7965,2.75421,1.65404,2.30597,2.02488,0.906422,1.46796,2.3842,1.88892,0.390618,0.162304,0.0464549,0.134844,0.108111,0.739147,0.143467,0.244456,0.295983,0.102472,0.261751,0.198006,0.16214,0.0965361,0.0939386,0.0598422,0.392241,0.0778616,0.236546,0.0416901,0.0700706,0.0854978,0.0540108,0.142278,0.0598494,0.160564,0.0906301,0.116615,0.287733,0.187253,0.0843853,0.131367
-3804.02,0.993915,0.0637448,6,63,0,3830.26,0.00902183,0.384231,-0.268736,0.420858,0.0142597,-0.11467,-0.182019,-0.0681551,0.476682,-0.0387123,0.254838,0.256856,0.0937109,0.0151334,0.268811,0.978153,-0.642001,-0.303367,-0.485524,-0.0523188,1.46596,-1.67357,0.203341,-0.497366,-0.386381,0.314752,-0.908016,-0.304423,0.475898,1.47937,1.07397,2.16567,0.218102,-0.654701,-0.436629,0.138442,0.623213,-0.939425,-0.198727,0.512456,1.88503,0.564985,-0.425616,0.380431,-0.202256,0.307672,0.919257,0.23466,-0.359164,-0.0279281,-0.206106,0.217635,1.70274,-1.36819,0.467709,-0.217689,-0.109129,0.576686,-0.619368,-0.0289612,0.734312,1.71586,1.31931,2.38716,0.482148,-0.371587,-0.158279,0.404228,0.878408,-0.650091,0.0744252,0.770072,2.11266,0.821453,-0.147507,0.64093,0.0709731,0.569761,1.16798,0.498344,0.710904,0.875673,2.25051,1.45601,3.12854,-0.786071,1.37045,1.58295,0.769362,2.00248,0.80643,1.39684,1.69753,2.19487,2.16533,3.43812,0.913918,1.42905,1.00259,3.23569,2.86647,2.27508,2.62475,2.19587,2.71273,1.78804,2.30911,1.3375,1.10134,1.27425,2.40556,1.5493,0.329399,0.294075,0.0953053,0.189078,0.0419452,0.686987,0.202547,0.170378,0.316617,0.118942,0.308652,0.198319,0.154788,0.100212,0.102908,0.0311251,0.286199,0.193246,0.268433,0.0378445,0.0538361,0.0932078,0.0675622,0.100122,0.0622261,0.143313,0.0903711,0.207921,0.249489,0.218531,0.0827493,0.175188
