# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = HJb_C_sim1_model
# start_datetime = 2022-02-22 08:54:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpKk1edD/standata-495415351d46.json
# init = 2 (Default)
# random
#   seed = 1661923731
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=HJb_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_HJb,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
21487,0.936019,0.00406862,8,255,0,-21419.4,-0.101724,-0.0272955,0.672556,0.462041,-0.316534,0.224166,-1.11266,-0.720301,0.933816,-1.00986,-0.0891157,0.273113,0.475864,-0.551704,0.491688,-0.339531,-0.148469,0.151646,-0.441267,-0.631117,-0.0485263,-0.446065,0.363232,-0.131545,-0.172643,-0.446005,-0.861132,-0.436936,-0.975411,1.12656,0.881649,-0.0391518,0.370089,0.0112854,-0.0553051,0.302478,0.504,0.472794,0.193425,-0.455997,0.715129,0.0872623,0.458988,-0.253376,0.61569,0.314822,-0.0672472,0.258816,0.064321,0.690658,0.886326,0.641915,0.137471,-0.178734,0.0908668,-0.116829,0.604778,-0.222653,0.404725,-0.0452591,-0.636838,-0.285756,-0.113402,1.09673,0.150828,-0.0474424,-0.972089,-0.156296,-0.322103,0.0225681,-0.500898,1.45069,0.488022,0.527995,0.253286,0.53149,-1.32251,0.477491,0.135031,0.370814,0.627958,0.515807,1.01387,0.442831,0.486475,-0.326384,0.18345,0.556092,0.136822,-0.153889,0.411848,0.861118,1.06625,-0.0722094,0.862129,-0.0631941,0.5567,1.27693,1.08683,0.0711192,0.198157,-0.291316,0.291309,0.209084,0.133961,-0.321012,0.814297,-0.457945,-0.115811,0.13203,-0.316548,0.772948,1.02108,0.870834,0.251588,0.148622,-0.096461,0.0211137,0.360317,-0.418258,0.122442,-1.21439,-0.822025,0.832092,-1.11158,-0.19084,0.171389,0.374139,-0.653428,0.389964,-0.441255,-0.250194,0.0499213,-0.542991,-0.732842,-0.150251,-0.54779,0.261508,-0.23327,-0.274368,-0.547729,-0.962856,-0.538661,-1.07714,1.02484,0.779925,-0.140876,0.268365,-0.090439,-0.15703
21492.3,0.988978,0.00406862,8,255,0,-21436.5,-0.105061,-0.102817,0.700033,0.457308,-0.316084,0.239836,-1.10512,-0.722604,0.91354,-0.994038,-0.0704592,0.276262,0.477432,-0.561219,0.489627,-0.342478,-0.146988,0.160461,-0.443779,-0.630877,-0.0545327,-0.437367,0.363799,-0.135147,-0.177478,-0.432041,-0.85521,-0.426249,-0.971257,1.12941,0.892169,-0.0367296,0.374126,0.0279268,-0.0682168,0.247495,0.504155,0.48239,0.202134,-0.453115,0.722529,0.0741741,0.465385,-0.24339,0.611054,0.341378,-0.0722486,0.227988,0.0625247,0.699361,0.898595,0.628674,0.134749,-0.2044,0.100964,-0.119335,0.591838,-0.231452,0.413988,-0.0584886,-0.642463,-0.268421,-0.136878,1.09412,0.161732,-0.0202367,-0.984977,-0.2074,-0.309832,0.00582641,-0.484609,1.47102,0.463347,0.52369,0.287519,0.49608,-1.32901,0.476922,0.198006,0.341047,0.612861,0.511433,0.98537,0.455112,0.486408,-0.325668,0.18847,0.58259,0.139048,-0.140115,0.385177,0.875312,1.05132,-0.101483,0.858096,-0.055625,0.55384,1.25936,1.08353,0.0655906,0.200899,-0.279975,0.278569,0.235009,0.0943756,-0.312094,0.813466,-0.427511,-0.0822477,0.105253,-0.306779,0.782447,1.02262,0.887069,0.236353,0.190365,-0.0733667,0.020997,0.352248,-0.421145,0.134776,-1.21018,-0.827664,0.808479,-1.0991,-0.17552,0.171201,0.372371,-0.66628,0.384566,-0.447539,-0.252048,0.0553999,-0.54884,-0.735938,-0.159593,-0.542428,0.258739,-0.240208,-0.282539,-0.537102,-0.96027,-0.53131,-1.07632,1.02435,0.787108,-0.14179,0.269065,-0.0771338,-0.173277
21494.1,0.942801,0.00406862,8,255,0,-21440.4,-0.0976173,-0.199984,0.690811,0.482787,-0.324268,0.227156,-1.11843,-0.729654,0.928244,-1.00651,-0.0879801,0.261918,0.486629,-0.559659,0.464071,-0.337734,-0.152404,0.140921,-0.440598,-0.642225,-0.0645374,-0.443813,0.359956,-0.150964,-0.175516,-0.437891,-0.86581,-0.434866,-0.97024,1.11546,0.882637,-0.0506294,0.357953,0.0129596,-0.0677987,0.234413,0.500608,0.474357,0.186925,-0.45074,0.701901,0.0820211,0.470263,-0.247593,0.611852,0.332251,-0.0751603,0.237343,0.06958,0.695172,0.89451,0.624981,0.146217,-0.199559,0.0968288,-0.126815,0.595786,-0.229642,0.405494,-0.0585315,-0.640256,-0.271685,-0.131525,1.1066,0.161713,-0.0281598,-0.988777,-0.196366,-0.294218,0.00782976,-0.487484,1.45915,0.464972,0.523619,0.262227,0.489917,-1.32048,0.480053,0.190064,0.34527,0.607625,0.505488,0.993997,0.449525,0.492288,-0.331291,0.199764,0.576452,0.154685,-0.154014,0.404978,0.867188,1.0452,-0.090694,0.865136,-0.0447346,0.568433,1.25334,1.07783,0.0729171,0.190313,-0.281662,0.277519,0.243519,0.101883,-0.326655,0.817705,-0.441316,-0.092668,0.125352,-0.304513,0.767724,1.02943,0.880927,0.241949,0.195715,-0.0880816,0.0210075,0.38517,-0.421885,0.129538,-1.21605,-0.827271,0.830627,-1.10413,-0.185597,0.164301,0.389011,-0.657276,0.366454,-0.435351,-0.250021,0.0433037,-0.538215,-0.739842,-0.162155,-0.541431,0.262338,-0.248581,-0.273134,-0.535508,-0.963427,-0.532484,-1.06786,1.01784,0.78502,-0.148247,0.260336,-0.0846577,-0.165416
21478.1,0.9567,0.00406862,8,255,0,-21421.5,-0.107643,-0.245849,0.680245,0.490794,-0.329346,0.222781,-1.10376,-0.71588,0.938199,-0.992113,-0.0635345,0.271577,0.491985,-0.553417,0.481782,-0.335795,-0.153685,0.16136,-0.430925,-0.622786,-0.0466063,-0.43045,0.354125,-0.138023,-0.167703,-0.44648,-0.857348,-0.437031,-0.960444,1.14233,0.882732,-0.034406,0.367361,0.0302002,-0.051574,0.218661,0.457571,0.48578,0.196142,-0.441936,0.709491,0.0807823,0.472081,-0.257383,0.61422,0.319773,-0.0851751,0.233604,0.0685424,0.6908,0.890033,0.626112,0.153118,-0.199015,0.082731,-0.117589,0.589897,-0.22587,0.405069,-0.0479606,-0.647524,-0.268126,-0.127384,1.08691,0.145046,-0.02064,-0.979365,-0.199165,-0.279325,0.0138538,-0.482255,1.4513,0.471842,0.531324,0.280948,0.505479,-1.3281,0.469148,0.178278,0.351309,0.6114,0.520173,0.992149,0.43576,0.499667,-0.325587,0.192535,0.575539,0.139753,-0.135962,0.400586,0.858877,1.06123,-0.106252,0.886701,-0.055883,0.560011,1.25122,1.09003,0.0673094,0.201108,-0.283603,0.292772,0.209616,0.0985856,-0.306087,0.818972,-0.435534,-0.113893,0.10665,-0.30509,0.77392,1.0292,0.874486,0.240767,0.17683,-0.0839652,0.0209803,0.383151,-0.436989,0.115138,-1.2114,-0.823524,0.830556,-1.09976,-0.171178,0.163934,0.384342,-0.66106,0.374139,-0.443438,-0.261329,0.0537172,-0.538568,-0.73043,-0.15425,-0.538093,0.246481,-0.245666,-0.275346,-0.554123,-0.964992,-0.544674,-1.06809,1.03469,0.775089,-0.142049,0.259718,-0.077443,-0.159217
21489.8,0.999373,0.00406862,8,255,0,-21428.5,-0.06906,-0.0803256,0.661511,0.42989,-0.344575,0.213046,-1.13678,-0.758361,0.88389,-1.0331,-0.115652,0.248482,0.452765,-0.587956,0.438471,-0.370656,-0.177666,0.109844,-0.490779,-0.672814,-0.0887917,-0.485717,0.32891,-0.161624,-0.209723,-0.458123,-0.891054,-0.462119,-0.994041,1.08347,0.858238,-0.0736346,0.336147,-0.010286,-0.0923017,0.259799,0.456063,0.466413,0.200764,-0.473981,0.717846,0.0852856,0.456087,-0.248482,0.597362,0.304526,-0.0521346,0.253318,0.0676346,0.703389,0.893526,0.620824,0.125346,-0.181187,0.100274,-0.116811,0.613276,-0.233157,0.428558,-0.0696136,-0.626265,-0.28166,-0.114793,1.11399,0.177983,-0.0487873,-0.994675,-0.170275,-0.339834,0.000740772,-0.497318,1.46301,0.46752,0.508587,0.264928,0.518842,-1.33389,0.488155,0.155954,0.361564,0.631837,0.500075,0.999514,0.449839,0.473214,-0.336143,0.177862,0.582651,0.132698,-0.14372,0.38626,0.85746,1.06236,-0.0616809,0.834708,-0.0696242,0.561394,1.26542,1.06108,0.0758222,0.195255,-0.276166,0.266189,0.224085,0.123556,-0.319095,0.799887,-0.437609,-0.0752219,0.122442,-0.295703,0.763848,1.00148,0.865977,0.232586,0.148575,-0.0732443,0.0211117,0.36083,-0.413635,0.143986,-1.20584,-0.827421,0.81483,-1.10216,-0.184712,0.179422,0.383705,-0.657016,0.369411,-0.439716,-0.246726,0.040784,-0.559839,-0.741874,-0.157852,-0.554777,0.25985,-0.230684,-0.278783,-0.527183,-0.960114,-0.531179,-1.0631,1.01441,0.789178,-0.142695,0.267087,-0.079346,-0.161362
21512.1,0.989743,0.00406862,8,255,0,-21451.8,-0.0904356,0.0248767,0.655735,0.449925,-0.326128,0.222739,-1.11449,-0.738985,0.911864,-1.01602,-0.0963576,0.257145,0.468488,-0.567567,0.470999,-0.35225,-0.168582,0.144758,-0.449363,-0.641414,-0.0697691,-0.4541,0.350678,-0.155922,-0.18169,-0.457952,-0.870919,-0.452349,-0.975959,1.10949,0.872204,-0.0570447,0.354584,0.00795839,-0.0613795,0.242882,0.462088,0.468773,0.190954,-0.447427,0.717908,0.0912542,0.458194,-0.240277,0.615108,0.322553,-0.0669324,0.242818,0.0723452,0.689812,0.896608,0.611605,0.132517,-0.19257,0.101101,-0.106249,0.604322,-0.221012,0.424571,-0.0468175,-0.620387,-0.26876,-0.115145,1.10432,0.176287,-0.0276312,-0.977791,-0.191119,-0.321319,0.00939199,-0.499226,1.46894,0.460682,0.518216,0.274813,0.52391,-1.33017,0.481136,0.174918,0.361853,0.625163,0.503913,1.01616,0.444377,0.48081,-0.324094,0.180929,0.57507,0.136787,-0.158509,0.386175,0.864331,1.06211,-0.0899583,0.842205,-0.0629261,0.563784,1.25243,1.06255,0.0620072,0.20514,-0.282499,0.281974,0.225799,0.113538,-0.306724,0.806723,-0.439055,-0.0897129,0.116049,-0.299004,0.767499,1.00072,0.873424,0.245775,0.156419,-0.0828332,0.0210707,0.35949,-0.416563,0.132303,-1.20492,-0.829421,0.821429,-1.10646,-0.186793,0.16671,0.378052,-0.658002,0.380564,-0.442686,-0.259017,0.0543226,-0.539799,-0.731849,-0.160205,-0.544536,0.260242,-0.246357,-0.272125,-0.548388,-0.961355,-0.542784,-1.06639,1.01905,0.781769,-0.14748,0.264149,-0.0824772,-0.151815
21494.4,0.931771,0.00406862,8,255,0,-21448.4,-0.0898596,-0.268189,0.591767,0.467256,-0.323426,0.227896,-1.11732,-0.729535,0.907413,-1.02204,-0.0943317,0.257244,0.475848,-0.56109,0.459568,-0.349557,-0.165278,0.142526,-0.444484,-0.629554,-0.0661539,-0.453244,0.344858,-0.15104,-0.180145,-0.456723,-0.868895,-0.451774,-0.984762,1.12965,0.878643,-0.0541673,0.367196,0.0118271,-0.0607824,0.215988,0.49587,0.477448,0.195567,-0.459291,0.699156,0.0754455,0.463905,-0.263995,0.598365,0.303129,-0.0655368,0.246168,0.0550793,0.696204,0.877139,0.645479,0.153252,-0.200152,0.0858607,-0.129054,0.597755,-0.242841,0.409797,-0.0668448,-0.659021,-0.286189,-0.142414,1.08685,0.135135,-0.0530648,-0.995157,-0.179229,-0.308248,0.0118539,-0.476185,1.46037,0.477296,0.525308,0.259777,0.504917,-1.33366,0.485912,0.15392,0.350758,0.636857,0.515963,0.976305,0.449053,0.479094,-0.348808,0.191384,0.572791,0.138878,-0.135592,0.407469,0.855298,1.06764,-0.0881682,0.870293,-0.0694333,0.553242,1.27998,1.08126,0.0807974,0.190168,-0.273312,0.286868,0.210359,0.0956759,-0.323783,0.797256,-0.428784,-0.105147,0.118812,-0.308632,0.774549,1.03017,0.876487,0.234802,0.176824,-0.0810352,0.0209837,0.377396,-0.413285,0.138036,-1.20718,-0.819395,0.817554,-1.1119,-0.184191,0.167384,0.385988,-0.65095,0.369708,-0.439417,-0.255138,0.0526664,-0.534343,-0.719413,-0.156014,-0.543104,0.254999,-0.2409,-0.270005,-0.546583,-0.958754,-0.541634,-1.07462,1.03979,0.788783,-0.144027,0.277336,-0.0780325,-0.150642
21502.3,0.961205,0.00406862,8,255,0,-21437.8,-0.10209,-0.164734,0.593372,0.466572,-0.308523,0.233413,-1.10644,-0.723397,0.925835,-0.981163,-0.0810898,0.282774,0.482,-0.561541,0.485377,-0.335529,-0.145476,0.145996,-0.447284,-0.622381,-0.046078,-0.436792,0.37147,-0.136693,-0.183059,-0.42842,-0.859519,-0.42696,-0.958087,1.1355,0.891068,-0.0345392,0.366719,0.0182235,-0.0635973,0.215868,0.484762,0.472291,0.199804,-0.468838,0.708607,0.0732492,0.461815,-0.274467,0.618607,0.319732,-0.0752806,0.249336,0.0642446,0.702517,0.876384,0.622799,0.148843,-0.189502,0.106461,-0.11814,0.59522,-0.240104,0.412914,-0.0599558,-0.653273,-0.277401,-0.126659,1.10476,0.138063,-0.0416275,-0.987836,-0.176979,-0.307486,0.0185519,-0.483134,1.45888,0.469579,0.511278,0.272017,0.518738,-1.33893,0.482623,0.143675,0.346233,0.643881,0.504055,0.975686,0.429934,0.47325,-0.334715,0.187389,0.574486,0.151259,-0.1445,0.399619,0.870017,1.05734,-0.0972013,0.854942,-0.0628207,0.563421,1.27035,1.07955,0.0780153,0.188938,-0.286634,0.272538,0.196302,0.102982,-0.318369,0.791023,-0.43681,-0.100278,0.122332,-0.308771,0.769922,1.02498,0.877415,0.237966,0.171076,-0.0765743,0.021007,0.364482,-0.410613,0.131324,-1.20853,-0.825486,0.823745,-1.08325,-0.183179,0.180684,0.379911,-0.663631,0.383287,-0.437618,-0.247566,0.0439061,-0.549374,-0.724471,-0.148168,-0.538882,0.26938,-0.238782,-0.285149,-0.53051,-0.961609,-0.529049,-1.06018,1.03341,0.788979,-0.136629,0.26463,-0.0838661,-0.165687
21490.5,0.999757,0.00406862,8,255,0,-21437.2,-0.11214,-0.14569,0.562467,0.489504,-0.30701,0.249883,-1.0973,-0.713162,0.944515,-0.972764,-0.0643689,0.288156,0.500414,-0.529693,0.498889,-0.323546,-0.128636,0.174505,-0.425335,-0.624274,-0.0359588,-0.431281,0.374426,-0.11334,-0.144571,-0.427837,-0.837845,-0.419238,-0.937217,1.13882,0.904643,-0.0252708,0.388282,0.0439625,-0.0365207,0.233394,0.503559,0.469301,0.17844,-0.459149,0.712161,0.0747776,0.452538,-0.241277,0.594712,0.297955,-0.076091,0.215478,0.0625394,0.698184,0.890299,0.612455,0.125436,-0.225198,0.0789176,-0.125359,0.607042,-0.222903,0.407422,-0.0684257,-0.643609,-0.295675,-0.132033,1.11257,0.171698,-0.0413642,-0.9965,-0.20311,-0.326022,-0.00111118,-0.522114,1.45174,0.472319,0.528074,0.251365,0.489778,-1.37973,0.46667,0.167174,0.361329,0.583375,0.520087,0.997598,0.451767,0.478845,-0.348344,0.177592,0.560539,0.128963,-0.168052,0.38563,0.848527,1.05534,-0.092663,0.854432,-0.0603713,0.530733,1.24223,1.06552,0.0623216,0.200906,-0.283973,0.286586,0.234675,0.0920069,-0.33014,0.816228,-0.441944,-0.0974655,0.116005,-0.313441,0.764086,1.00081,0.881577,0.235233,0.153161,-0.0942134,0.0211612,0.377364,-0.41915,0.137743,-1.20944,-0.825302,0.832375,-1.0849,-0.176509,0.176016,0.388274,-0.641833,0.386749,-0.435686,-0.240776,0.062365,-0.537475,-0.736414,-0.148099,-0.543421,0.262286,-0.22548,-0.256711,-0.539977,-0.949985,-0.531378,-1.04936,1.02668,0.792503,-0.137411,0.276142,-0.0681775,-0.148661
21482,0.952804,0.00406862,8,255,0,-21428.3,-0.141878,-0.124226,0.527873,0.529687,-0.266498,0.282243,-1.04931,-0.671632,0.965611,-0.961348,-0.0371002,0.32287,0.536063,-0.499406,0.525288,-0.293732,-0.0961603,0.191667,-0.387176,-0.587168,-0.00239598,-0.405397,0.399386,-0.0926376,-0.127262,-0.391916,-0.8088,-0.396244,-0.927471,1.17771,0.940698,0.0123253,0.414398,0.0723563,0.00150561,0.252955,0.511844,0.45769,0.165741,-0.454271,0.700853,0.0733152,0.433105,-0.24569,0.591906,0.285275,-0.0658311,0.226036,0.0680326,0.699417,0.885589,0.609486,0.117162,-0.227417,0.088877,-0.114232,0.607515,-0.23196,0.397203,-0.070824,-0.639515,-0.276734,-0.132431,1.12006,0.170748,-0.0549159,-1.00079,-0.199862,-0.318983,0.017704,-0.52268,1.44616,0.465809,0.51979,0.257229,0.500867,-1.38061,0.47036,0.161313,0.348348,0.595994,0.515837,1.00912,0.439154,0.466883,-0.330739,0.178643,0.562861,0.135364,-0.17716,0.376972,0.863389,1.05657,-0.0805425,0.858083,-0.0634849,0.557614,1.24903,1.08163,0.0641401,0.201539,-0.275897,0.280458,0.223852,0.080597,-0.333625,0.800142,-0.435118,-0.106845,0.114147,-0.308015,0.767607,0.997888,0.875984,0.235978,0.136675,-0.0906476,0.0211678,0.387809,-0.408377,0.140365,-1.19119,-0.813511,0.823733,-1.10323,-0.178978,0.180992,0.394185,-0.641284,0.38341,-0.43561,-0.238039,0.0497887,-0.529055,-0.729046,-0.144274,-0.547276,0.257507,-0.234516,-0.26914,-0.533794,-0.950678,-0.538122,-1.06935,1.03583,0.79882,-0.129553,0.27252,-0.069522,-0.140373
21506.1,0.964839,0.00406862,8,255,0,-21438.5,-0.125749,0.0182188,0.556605,0.506603,-0.279772,0.268445,-1.08164,-0.689303,0.961372,-0.95018,-0.0489332,0.312793,0.509066,-0.51744,0.51285,-0.301919,-0.108274,0.180624,-0.402675,-0.601567,-0.0160693,-0.41319,0.381907,-0.104275,-0.139402,-0.405372,-0.825712,-0.408538,-0.929348,1.15821,0.923785,0.00125246,0.404408,0.0597133,-0.0140124,0.270493,0.503722,0.468102,0.169982,-0.458762,0.698966,0.0772966,0.455471,-0.252499,0.594545,0.289767,-0.0714564,0.240544,0.0510414,0.691869,0.886556,0.621983,0.120095,-0.213149,0.0805616,-0.122711,0.599177,-0.249237,0.405268,-0.0660968,-0.641365,-0.269543,-0.130143,1.09532,0.152925,-0.0579735,-1.00555,-0.197919,-0.325741,0.000589884,-0.510065,1.44443,0.45473,0.512311,0.257499,0.493228,-1.37574,0.472393,0.151559,0.336767,0.597178,0.504917,1.00365,0.436788,0.467222,-0.347974,0.181605,0.567462,0.127172,-0.156932,0.368581,0.85675,1.06254,-0.0862556,0.85304,-0.0835451,0.544096,1.2498,1.06647,0.0481574,0.19467,-0.28973,0.256018,0.204116,0.0813175,-0.316257,0.795329,-0.435356,-0.103993,0.114036,-0.294604,0.772517,1.01102,0.875267,0.231855,0.145354,-0.0896867,0.0212164,0.380854,-0.405521,0.142696,-1.20739,-0.815051,0.835623,-1.07593,-0.174682,0.187044,0.383317,-0.643189,0.387101,-0.427668,-0.234023,0.0548754,-0.528424,-0.727316,-0.141818,-0.538939,0.256158,-0.230024,-0.265151,-0.531121,-0.951461,-0.534286,-1.0551,1.03246,0.798036,-0.124496,0.278659,-0.0660355,-0.139761
21493.2,0.955163,0.00406862,8,255,0,-21445.9,-0.148897,-0.0435499,0.567277,0.522179,-0.258986,0.293302,-1.05628,-0.675146,0.98014,-0.922449,-0.0156084,0.334729,0.550375,-0.497517,0.528313,-0.280703,-0.0941603,0.21548,-0.392813,-0.57473,0.010803,-0.380169,0.431738,-0.0750776,-0.112882,-0.374698,-0.7987,-0.364198,-0.912654,1.18529,0.944717,0.0142034,0.424945,0.0766416,-0.00973543,0.287653,0.475617,0.443612,0.17011,-0.462696,0.72046,0.0804462,0.456983,-0.257157,0.598044,0.303871,-0.0852184,0.232957,0.0451713,0.687598,0.892389,0.610103,0.12672,-0.223765,0.0886417,-0.11867,0.594097,-0.229461,0.41476,-0.0667829,-0.65607,-0.284121,-0.122365,1.09484,0.136377,-0.0498733,-1.00103,-0.202962,-0.329831,-0.00166339,-0.512884,1.43017,0.468307,0.499684,0.271736,0.52005,-1.34701,0.480201,0.142967,0.341396,0.609094,0.475009,0.988922,0.439416,0.46583,-0.341575,0.161917,0.560879,0.142236,-0.139126,0.382555,0.860637,1.05342,-0.105125,0.83314,-0.0925033,0.535273,1.24482,1.06729,0.0728672,0.193325,-0.288825,0.267522,0.213061,0.0869787,-0.337497,0.796182,-0.450455,-0.111204,0.112478,-0.302106,0.771679,0.993008,0.853025,0.255398,0.155715,-0.0910323,0.0213252,0.373282,-0.407883,0.144405,-1.20518,-0.824043,0.831243,-1.07135,-0.164505,0.185832,0.401478,-0.646414,0.379416,-0.4296,-0.243057,0.0665834,-0.54171,-0.723627,-0.138094,-0.529066,0.282841,-0.223975,-0.261779,-0.523595,-0.947597,-0.513095,-1.06155,1.03639,0.79582,-0.134694,0.276048,-0.0722554,-0.158632
21499.3,0.998979,0.00406862,8,255,0,-21452.9,-0.18543,0.0705758,0.555652,0.56276,-0.225701,0.326963,-1.02241,-0.620016,1.01435,-0.898895,0.00815023,0.370834,0.567536,-0.455911,0.577539,-0.24637,-0.0563107,0.241937,-0.341888,-0.536084,0.0396453,-0.352047,0.440436,-0.0312241,-0.0808383,-0.349146,-0.766909,-0.340947,-0.873391,1.20632,0.981617,0.0565374,0.464363,0.128555,0.0409348,0.243225,0.475771,0.475871,0.1875,-0.475288,0.715401,0.0651832,0.441618,-0.263267,0.595171,0.306236,-0.0751249,0.239161,0.06347,0.683683,0.874189,0.628318,0.136703,-0.199474,0.0880538,-0.13283,0.571825,-0.238007,0.401583,-0.0679656,-0.646115,-0.294561,-0.152513,1.09901,0.168943,-0.0456931,-0.999937,-0.190895,-0.341144,-0.00385647,-0.505604,1.46426,0.451964,0.514219,0.260705,0.490659,-1.31852,0.46508,0.148394,0.352506,0.613739,0.525777,0.999902,0.436228,0.467721,-0.338177,0.184585,0.56613,0.12677,-0.158998,0.391323,0.868046,1.04883,-0.083285,0.850386,-0.0725315,0.563015,1.2463,1.06354,0.0613301,0.177217,-0.281994,0.258167,0.198195,0.101346,-0.322927,0.798737,-0.442101,-0.102688,0.0997163,-0.321192,0.752614,0.996368,0.871111,0.217248,0.166907,-0.093164,0.0213067,0.377329,-0.411132,0.141533,-1.20784,-0.805447,0.828922,-1.08433,-0.17728,0.185403,0.382106,-0.641342,0.392108,-0.4318,-0.241741,0.0565064,-0.527318,-0.721515,-0.145785,-0.537477,0.255006,-0.216655,-0.266269,-0.534577,-0.952339,-0.526377,-1.05882,1.02089,0.796186,-0.128893,0.278933,-0.0568757,-0.144496
21500.1,0.999391,0.00406862,8,255,0,-21450.7,-0.206061,0.0483495,0.568299,0.585347,-0.196405,0.344117,-0.990276,-0.60081,1.03936,-0.894995,0.0401615,0.403396,0.588406,-0.440366,0.59699,-0.216772,-0.0337168,0.273256,-0.333406,-0.507144,0.07249,-0.330317,0.471225,-0.0241496,-0.0520189,-0.311674,-0.749198,-0.31913,-0.844714,1.2393,1.00484,0.0849851,0.483948,0.129894,0.0547934,0.26247,0.495575,0.457258,0.170903,-0.47591,0.686715,0.0813139,0.451402,-0.273461,0.610551,0.307581,-0.0838485,0.218391,0.0495308,0.695677,0.880678,0.597103,0.133981,-0.224169,0.0645148,-0.112683,0.598692,-0.229692,0.404147,-0.0623712,-0.652796,-0.277803,-0.124755,1.08201,0.13151,-0.0492714,-1.00792,-0.197466,-0.310572,0.000614021,-0.504197,1.45419,0.468995,0.507619,0.262263,0.511905,-1.34084,0.475227,0.154438,0.343137,0.622537,0.482737,0.986885,0.42582,0.472566,-0.347725,0.182833,0.55774,0.139854,-0.162405,0.387065,0.839743,1.04548,-0.10354,0.843068,-0.0934791,0.528633,1.23534,1.07993,0.0648961,0.179034,-0.307251,0.28034,0.216004,0.0989388,-0.328033,0.786319,-0.45276,-0.116163,0.106686,-0.321759,0.766359,0.99061,0.864777,0.245565,0.138239,-0.0983946,0.0213093,0.379287,-0.402465,0.138056,-1.19634,-0.806871,0.833301,-1.10106,-0.165899,0.197335,0.382345,-0.646426,0.39093,-0.422832,-0.239777,0.0671956,-0.539467,-0.713205,-0.133571,-0.536377,0.265165,-0.23021,-0.258079,-0.517735,-0.955259,-0.52519,-1.05078,1.03324,0.798781,-0.121075,0.277887,-0.076167,-0.151267
