# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim2_re_model
# start_datetime = 2022-03-11 09:25:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpIt8rtp/standata-3d7453fb7387.json
# init = 2 (Default)
# random
#   seed = 552130888
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2_re-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2_re-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim2_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
-3755.23,0.99975,0.00514641,9,511,0,3818.37,-0.16183,0.0529222,0.178084,-0.298605,-0.170196,0.259357,0.582951,0.456567,-0.0270889,0.189973,0.178822,1.27756,0.956952,1.22866,1.30998,0.757267,0.7534,0.893791,0.197791,0.0843119,1.30805,0.471421,0.132708,0.990615,0.458024,1.08425,0.247233,-0.210769,0.46265,-0.139697,0.284197,0.229184,0.183223,0.994168,0.409738,0.902213,-0.109099,1.46052,-0.0919785,0.616552,0.141653,0.510039,0.318944,0.128311,-0.523734,0.518555,0.014291,0.0717311,-0.573535,0.36549,0.710058,-0.216995,0.233371,0.348988,0.971372,0.28412,-0.0490056,-0.0964564,-0.666768,0.116551,-0.273798,0.704315,-0.32438,-0.00482137,0.17691,-0.965626,-0.734218,0.113841,0.516328,-0.198887,-0.0919646,-0.737486,-0.451229,-0.564351,0.234385,-0.7822,1.15077,-0.330092,0.472288,-0.15321,0.175083,-1.00621,0.231897,-0.568852,0.412059,0.573926,-0.00933696,0.607746,0.246426,0.575522,-0.803956,-0.139137,0.0479539,-0.419289,-0.431478,0.350966,0.389255,0.521164,-0.173574,0.558068,0.323986,0.213986,0.716616,0.911742,-0.271162,0.434897,-0.901167,0.817756,-0.174702,-0.196323,-0.121854,0.502111,-0.515855,-0.428685,0.283915,-0.298535,0.45633,0.619955,-0.0178081,-0.0465774,-0.310539,-0.118513,-0.0281838,0.0252378,-0.0257436,-0.0445749,-0.0376542,-0.0102084,-0.0786457,-0.0733197,0.0123187,-0.0218587,-0.0129742,-0.0601748,0.996145,0.822103,0.890022,1.41178,1.13557,2.35177,1.21537,1.54195,1.54781,1.709,0.424948,0.733106,1.86426,0.951348,0.66397,1.06557,0.768739,1.68899,0.46087,0.63946,0.956446,0.250087,0.180628,-0.297362,-0.1145,0.485628,0.834613,1.27855,-0.306948,1.70925,-0.206619,0.682197
-3771.57,0.999081,0.00514641,9,511,0,3830.25,0.307618,0.094631,0.243265,-0.25782,-0.16286,0.187882,0.46161,0.488697,-0.0660655,0.313929,0.252186,1.0508,0.957328,1.28886,0.990272,0.766834,0.565837,1.03891,0.225001,-0.070936,1.27603,0.361808,0.335762,0.834034,0.55858,1.1499,0.217645,-0.268974,0.722867,-0.431598,0.280201,0.0684521,0.287527,0.961112,0.638677,0.887894,0.138899,1.57296,-0.221974,0.778472,0.101381,0.509898,0.427389,0.379228,-0.011356,0.283062,-0.34908,0.644711,-0.27052,0.296606,0.673441,-0.484624,0.245603,-0.483446,0.694956,0.449118,0.162413,-0.243077,-0.50619,-0.190478,-0.709405,0.192056,-0.23484,0.0521803,0.273012,-0.697685,-0.547345,-0.130359,0.329795,0.55106,-0.506973,-0.383001,-0.258153,-0.364238,0.205931,-0.723939,1.38776,-0.30643,0.338566,-0.0681483,-0.135697,-1.51264,0.215438,-0.570985,0.125395,0.387856,-0.0209753,1.17368,0.074933,0.260777,-0.718226,0.280456,0.483177,0.0886872,-0.304452,0.106767,0.257029,0.843958,-0.127764,0.31377,-0.0763973,0.292292,0.938559,0.680095,-0.151713,0.0681654,-0.1563,0.116922,-0.546909,-0.187742,0.0990786,0.502088,-0.137807,-0.608713,0.301602,0.142301,0.440739,0.618372,0.439389,0.0657916,-0.220478,0.112182,-0.0324251,0.06226,-0.0999926,-0.0194284,-0.0465376,-0.0415192,-0.0746803,-0.0744413,0.0594522,-0.0223733,-0.0867992,-0.0626142,1.23864,1.30468,1.25831,1.68569,1.57442,2.62884,1.40621,1.90356,1.65158,2.14456,0.888534,0.87547,2.223,1.23579,1.19857,1.38079,1.33094,2.14332,0.897108,0.899054,1.61012,0.356126,0.611189,-0.00530755,0.43273,0.964879,1.29444,1.49722,0.319374,2.12047,0.0381235,1.21109
-3760.5,0.999793,0.00514641,9,511,0,3825.14,-0.345669,0.156325,0.31845,-0.273496,-0.186409,0.138474,0.615133,0.506047,0.112925,0.298943,0.561304,0.928246,0.771033,1.25791,1.10495,0.633953,0.718067,1.03224,0.430935,0.250655,1.45509,0.423521,0.403817,0.768111,0.416052,0.903978,0.23435,-0.146347,0.469699,-0.0883878,0.461646,0.219698,0.463287,0.841411,0.610056,1.4262,0.342183,1.63704,-0.0197605,0.899184,-0.10331,0.499145,0.510842,-0.0130702,-0.167877,0.303009,-0.0512767,-0.0182472,-0.371792,0.111752,0.640138,-0.552075,0.239953,-0.058368,0.618444,0.454013,0.09363,-0.274162,-0.702359,0.0863988,-0.485457,0.618204,-0.655752,0.31964,-0.247009,-1.14447,-0.847348,-0.295182,0.655663,-0.0267788,-0.0604118,-1.06879,-0.383156,-0.260835,0.0197734,-0.469766,0.913174,-0.291827,-0.289993,0.051004,0.740835,-1.17194,0.240604,-0.572498,-0.105956,0.40353,-0.0883917,0.163477,-0.269569,0.339985,-0.246128,-0.000519762,0.105224,-0.229547,-0.476192,-0.192988,0.543925,0.565601,-0.0863207,0.492361,-0.809221,0.638246,0.363939,0.316811,-0.344981,-0.0471859,-0.579247,0.53539,0.253198,0.180257,-0.212447,0.0457529,-0.0768803,-0.302408,-0.212618,-0.158331,0.54449,0.557363,0.0870995,-0.389681,-0.086566,-0.265645,0.0308091,0.024228,0.0348062,0.0305925,0.00773732,0.0532432,0.00746378,0.00758412,0.0475367,0.073613,0.0128276,0.0671617,0.726803,0.63005,0.833423,1.00519,0.751016,1.83558,0.931266,1.13214,1.08132,1.41828,0.464081,0.454423,1.72807,0.612966,0.503896,0.659595,0.565754,1.23013,0.277727,0.303086,0.674333,0.00232691,0.0877543,-0.617468,-0.123255,0.169558,0.378178,1.14116,-0.280562,1.35782,-0.55137,0.565035
-3763.19,0.998274,0.00514641,9,511,0,3822.12,-0.0381728,0.509528,0.783645,0.275457,-0.20441,0.158647,0.592693,0.614745,0.215085,0.232106,0.506824,1.14219,1.00212,1.27956,1.23013,0.865494,0.899929,1.09634,0.373602,0.357996,1.47415,0.367277,0.472893,0.857036,0.434957,0.818327,0.297707,-0.19712,0.810619,-0.313568,0.370199,0.157351,0.309626,0.858943,0.643048,1.10104,0.0941567,1.73273,-0.000602444,0.891208,0.0103714,0.511617,0.131496,-0.0322604,-0.839289,0.0463211,-0.35241,0.268512,-0.368375,0.18023,0.61039,-0.39946,0.028747,-0.0323944,0.839404,0.257741,0.393932,-0.0762089,-0.241248,-0.241904,-0.314685,0.436141,-0.739774,0.0237448,-0.129949,-1.38114,-0.979564,-0.0117627,0.149806,0.000992075,-0.406243,-1.14528,-0.207259,-0.893179,-0.0530613,-0.788903,1.15018,-0.0181899,0.0573603,-0.198157,0.569807,-1.38886,0.0152836,-0.298771,0.392792,0.286877,-0.483103,0.731273,0.248152,0.241834,-0.500219,0.104007,0.060674,-0.398882,0.00267449,-0.0238874,0.251141,0.31114,-0.569175,0.0665645,-0.100115,0.654731,1.13335,0.975081,-0.401466,0.108866,-0.392818,0.16863,-0.106527,-0.126608,-0.455094,0.772067,-0.774672,-0.207067,0.159954,0.164662,-0.173655,0.390306,0.416856,-0.0546746,0.03716,-0.0659314,0.00152172,0.0324466,-0.0348029,0.102827,-0.0147307,-0.00762721,0.033863,0.0296176,0.00895019,0.0381524,0.0604491,0.0452716,1.58763,1.28777,1.50461,1.90555,1.66596,2.61921,1.71866,2.10438,1.99765,2.21904,1.09573,1.28083,2.56242,1.36394,1.37836,1.52016,1.38124,1.96489,1.12739,1.09144,1.82394,0.574829,0.883244,0.162385,0.589485,1.03845,1.33222,1.73192,0.341118,2.36319,0.346295,1.45463
-3773.67,0.999932,0.00514641,9,511,0,3833.16,0.446412,0.325223,0.793558,0.366137,-0.410893,0.271331,0.530098,0.454799,-0.206013,-0.111376,0.344444,1.09218,0.912707,0.90917,1.47552,0.208451,0.824869,0.778343,0.472182,0.33687,1.15781,0.154664,0.462153,1.00432,0.437446,0.638169,0.250537,-0.473415,0.37467,-0.300866,-0.188775,0.48332,0.299469,0.930078,0.271682,0.779572,0.317064,1.371,0.0523827,0.328673,-0.0863093,0.595736,0.333048,0.222765,-0.50439,0.543479,0.0203831,0.164599,-0.807431,0.237761,0.146407,-0.669381,-0.0173907,-0.237518,0.460562,0.101951,-0.143934,-0.205519,-0.736866,-0.182301,-0.546482,0.347549,-0.601725,0.231193,0.155891,-0.791384,-0.326035,-0.251807,0.643119,0.234562,-0.484241,-0.879461,-0.558677,-0.0454491,0.171749,-1.00809,0.780279,-0.112473,0.265406,-0.238784,0.289187,-2.0277,0.463121,-0.609428,-0.257454,0.690419,0.273635,0.292584,-0.0725514,-0.0116452,-1.0666,-0.0693768,0.136584,-0.088698,-0.873854,0.100196,0.505092,0.676897,0.114586,0.729183,-0.408075,0.233601,0.422277,0.502786,-0.133127,0.195186,-0.818508,1.04611,-0.46684,-0.174272,0.0508469,0.309393,-0.133413,-0.73845,-0.336698,-0.603789,0.943592,0.89041,0.282324,-0.402133,-0.22111,-0.500044,-0.000943429,0.0935679,-0.0179991,0.0424608,0.192668,-0.0455439,0.1178,-0.0661779,0.119741,-0.0176634,0.139238,0.0682753,2.23443,1.73966,2.03156,2.45078,2.02368,3.23591,2.28168,2.42778,2.71287,2.71657,1.70034,1.87332,2.99172,1.80442,1.88102,2.0312,2.0335,2.58925,1.61222,1.71552,2.05791,1.13126,1.13052,0.781442,1.15003,1.62649,1.80231,2.19302,1.05392,2.83119,0.990127,1.70167
-3770.25,0.998803,0.00514641,9,511,0,3831.12,-0.842317,0.390798,0.256705,0.14034,-0.245213,0.0642215,0.154704,0.546886,-0.461406,-0.392461,0.174853,0.239277,0.415726,1.23483,0.504575,0.246551,0.365998,0.723952,-0.136229,-0.314698,1.22612,0.188288,0.459722,0.82483,0.100015,0.737629,-0.0159323,-0.356076,0.369907,-0.544792,-0.341919,-0.282977,-0.349035,0.119665,-0.00270661,0.791368,-0.507057,1.23889,-0.456328,0.00331608,-0.0206884,0.490029,0.398837,0.109126,-0.487853,0.363607,-0.133982,0.19437,-0.424548,0.476378,0.207991,-0.582348,0.165815,-0.200453,0.209813,0.358755,-0.0176687,-0.377552,-0.415453,0.210621,-0.404857,0.32627,-0.672463,0.164516,0.209171,-0.694311,-0.172727,-0.175176,0.756069,0.159759,-0.471863,-0.753899,-0.47274,-0.00671437,0.0429961,-0.82647,0.829352,0.0597783,0.0536617,-0.350072,0.15032,-1.87481,0.325569,-0.833766,-0.26398,0.58541,0.227808,0.376693,-0.0162507,0.530347,-0.691682,-0.486755,0.247306,-0.113118,-0.596548,0.201942,0.274587,0.98534,-0.337529,0.746651,-0.461372,0.27653,0.456783,0.736199,0.0895014,0.36784,-0.749145,0.816286,-0.315837,-0.0471387,0.0894072,0.396031,-0.146667,-0.47987,-0.133636,-0.264973,0.736166,0.574166,0.800181,-0.282966,-0.0415766,-0.159471,0.00184821,0.115643,0.00106895,0.00368955,-0.161973,-0.00935659,0.0737712,0.13186,-0.0539081,-0.108982,-0.073717,0.109793,-0.210124,-0.395219,-0.0234344,0.138047,0.0690151,1.32055,0.0736616,0.463582,0.287596,0.675521,-0.413007,-0.602899,0.79955,-0.348179,-0.312237,0.0143421,-0.370799,0.380989,-0.626612,-0.668475,-0.14658,-1.21114,-0.839185,-1.38966,-1.12603,-0.651621,-0.666963,0.0571785,-1.44961,0.6303,-1.279,-0.559603
-3770.05,0.999969,0.00514641,9,511,0,3842.07,1.36299,0.565498,0.281611,0.0119204,-0.0447011,0.103499,0.160222,0.599158,-0.207608,-0.39886,-0.196216,0.36619,0.125696,0.813677,0.201615,0.173854,0.204668,0.551263,-0.336077,-0.508174,1.11874,0.0468807,-0.120943,0.354618,0.202218,0.851639,-0.0633816,-0.552786,0.274457,-0.429668,-0.174664,-0.61047,-0.391319,0.359092,0.0563538,0.693031,-0.555313,1.45659,-0.769588,0.22683,-0.117642,0.438983,0.10874,0.206225,-0.571662,0.121636,0.092871,0.0790644,-0.565659,0.0230998,0.645078,-0.548358,-0.0891102,-0.316302,0.673457,-0.189268,0.0452293,-0.0192438,-0.543981,-0.375537,-0.227931,0.653255,-0.460167,0.156137,-0.230654,-1.27744,-1.00714,-0.107514,0.063815,-0.197337,-0.179441,-0.905623,-0.357671,-0.961043,0.139307,-0.70639,0.747399,-0.439221,0.0535518,-0.184994,0.603408,-1.37176,0.0472296,-0.149552,0.315316,0.249161,-0.158242,0.515387,0.311013,-0.0387633,-0.605913,0.144822,0.0768011,-0.264643,0.0809592,-0.0354022,0.475544,0.144774,-0.0582776,0.12888,-0.00581075,0.494183,1.08091,0.426093,-0.544841,-0.02175,-0.154287,0.278961,-0.549492,-0.0959805,-0.442751,0.641987,-0.355043,-0.439294,0.0172641,-0.170428,0.286344,0.566116,-0.0860468,0.212472,-0.258994,-0.126463,0.0936502,0.143362,0.0133647,0.209393,-0.0733742,-0.0922385,-0.0575551,-0.00861566,0.147803,0.00110784,0.164159,0.258512,2.12437,1.79502,2.05381,2.35854,2.16508,3.20727,2.13386,2.4078,2.47655,2.82861,1.71606,1.72546,2.97592,1.88402,1.76506,2.05002,1.95954,2.72156,1.66844,1.417,2.11524,1.3838,1.32936,0.782458,1.06171,1.72137,1.80531,2.42924,0.959326,3.1239,0.766905,1.81067
-3767.12,0.999988,0.00514641,9,511,0,3832.23,-0.428707,0.281876,0.188185,0.0314312,-0.077128,0.0825668,-0.0754511,0.53073,-0.52048,-0.456601,-0.281063,0.267475,0.00559109,0.803996,0.315659,0.192344,0.501284,0.550737,-0.26413,-0.373077,1.14612,0.123618,-0.21209,0.166461,0.0844243,0.679041,-0.308619,-0.385788,0.140071,-0.836466,-0.777007,-0.762058,-0.547324,-0.145835,-0.174706,0.352985,-1.10327,0.835719,-0.803354,0.0104027,-0.0394784,0.450669,0.580242,0.19339,-0.570134,0.115154,0.10778,0.414564,-0.759581,-0.0506681,0.0656166,-0.472213,-0.507045,-0.206628,0.46152,0.280516,0.00242397,-0.457777,-0.576741,-0.0866073,-0.703914,0.296917,-0.357338,0.137946,-0.142364,-0.953584,-0.498513,-0.266273,0.4963,-0.346151,-0.195904,-0.858395,-0.466733,-0.745699,-0.282243,-0.95875,1.05035,-0.441777,-0.0277407,-0.0771921,0.329409,-1.44702,0.339053,-0.137773,0.29741,0.161134,-0.316258,0.382343,0.246016,-0.129108,-0.201965,-0.265709,0.222564,-0.314794,-0.295926,-0.0737021,0.641681,0.125376,-0.286966,0.514556,-0.272536,0.48478,0.821171,0.847438,-0.17823,0.255948,-0.446583,0.65936,-0.52131,-0.0638578,-0.38846,0.371642,-0.43863,-0.46683,-0.360713,-0.502612,0.282276,0.597935,0.3072,-0.0553781,-0.419969,-0.212221,0.0480852,0.0741464,-0.011424,0.0126387,0.0458602,-0.00702234,0.173844,0.16954,0.185182,-0.0272334,-0.013852,-0.0186161,-0.259154,-0.337547,-0.161143,0.230822,-0.0459071,1.07561,0.17531,0.38053,0.658913,0.717792,-0.293632,-0.281438,1.08036,0.0232868,-0.324124,-0.0824262,-0.0576232,0.635272,-0.494659,-0.353275,0.0460242,-0.977648,-1.04753,-1.22426,-0.905829,-0.56491,-0.31065,0.195045,-1.45148,0.654917,-1.11386,-0.218401
-3774.18,0.999897,0.00514641,9,511,0,3846.23,0.244662,0.158034,-0.199025,-0.0669303,-0.140025,0.140272,-0.145185,0.49122,-0.377746,-0.56854,-0.319536,0.228053,-0.0310737,0.64294,0.192295,-0.0667293,-0.0118414,0.468744,-0.579731,-0.768764,0.940092,-0.163884,0.034305,0.531259,-0.0166813,0.576343,-0.192398,-0.588051,0.105318,-0.88114,-0.562267,-1.10559,-0.825485,-0.101289,-0.340704,0.124302,-0.970352,0.768212,-1.13085,-0.372357,-0.205026,0.536028,0.411645,0.107663,-0.725963,0.538372,0.0146047,0.0342004,-1.00862,0.234874,0.0288693,-0.769701,0.248195,-0.255017,0.830719,-0.213276,-0.205434,-0.40557,-0.775778,0.145314,-0.426894,-0.0557691,-0.626566,-0.0383716,-0.0383245,-1.08158,-0.810468,-0.482895,0.39766,-0.174342,-0.339109,-0.981066,-0.809009,-0.787914,0.0681122,-1.38307,1.0793,-0.50206,0.180995,-0.0927122,0.243403,-1.62023,-0.00106081,-0.459034,0.531322,-0.117119,-0.0976967,0.652214,-0.220565,-0.213179,-0.622969,-0.193367,0.0563279,-0.329784,-0.33722,-0.343798,0.299755,0.38286,-0.0831656,0.469745,-0.384112,0.098382,0.737541,0.251888,-0.490496,0.530676,-0.843127,0.576681,-0.47803,-0.308693,-0.291893,0.0610128,-1.00134,-0.652507,-0.53518,-0.867134,0.584987,0.201289,0.359179,-0.468316,-0.0310244,-0.335157,0.165165,0.0627757,0.133362,0.23939,0.0960553,0.159194,0.156684,0.224863,0.11672,0.0831601,0.230849,0.263059,0.737072,0.297613,0.538563,0.830776,0.53507,1.76682,0.606757,0.92493,0.914715,1.41242,0.0263468,0.0379904,1.28374,0.117015,0.28433,0.552083,0.198108,0.959929,-0.0574771,-0.075602,0.397626,-0.674404,-0.164039,-1.05536,-0.586993,0.0368648,0.272967,0.698038,-0.7228,1.31007,-0.814835,0.0919803
-3772.43,0.999857,0.00514641,9,511,0,3821.89,-0.109694,0.283931,-0.0597813,0.204124,-0.183993,0.19553,-0.095053,0.572028,-0.82326,-0.524984,-0.336706,0.363886,0.247361,0.627138,0.445505,0.0588633,0.200571,0.497586,-0.242982,-0.54866,0.988331,0.157334,0.0361125,0.618335,0.38904,0.864175,0.0888702,-0.52946,0.371761,-0.570164,-0.629527,-0.659255,-0.444033,0.0473661,-0.642481,0.177855,-1.07349,0.876596,-0.88053,-0.441174,-0.148373,0.542368,-0.0828164,-0.441661,-0.760537,-0.0564582,-0.389735,-0.163075,-0.193526,0.228251,0.723887,-0.689243,-0.372355,-0.286311,0.228412,0.765309,-0.112397,-0.0664404,-0.405264,-0.600634,-0.697664,0.368203,-0.779843,0.421694,-0.0203455,-1.10398,-0.724864,-0.538733,0.849543,-0.0269053,-0.694113,-1.37339,-0.411611,-0.314829,-0.455626,-0.810992,0.671909,-0.34947,-0.294362,-0.322565,0.227611,-1.79525,0.300242,-0.683097,-0.370258,0.233894,-0.147669,0.469013,-0.0954385,-0.0601195,-1.03703,-0.0895729,0.12213,-0.428616,-0.69723,-0.0322058,0.329952,0.171182,-0.188253,0.70589,-0.378367,0.201677,0.463937,0.787001,-0.830687,-0.531156,-0.325424,0.554059,-0.506602,-0.301082,-0.725017,0.565537,-0.887401,-0.937948,0.190968,-0.00733666,0.0959498,0.462722,0.397851,-0.248093,-0.00460751,-0.464425,0.195871,0.0639233,0.171097,0.200713,0.152073,0.213045,0.195115,0.217613,0.291431,0.220868,0.104852,0.206201,0.320342,0.280661,0.469568,0.800958,0.647582,1.79386,0.635204,1.02942,1.0968,1.4163,0.209712,0.190148,1.23287,0.319418,0.168841,0.427469,0.453044,1.16119,0.0479281,-0.0519068,0.548837,-0.505531,-0.234151,-0.721147,-0.25855,0.0897919,0.0696226,0.837486,-0.864892,1.48312,-0.581975,0.0522813
-3756.92,0.999893,0.00514641,9,511,0,3822.58,1.29627,0.320868,0.55327,0.172654,-0.318454,0.199181,-0.147592,0.628186,-0.781673,-0.632387,-0.302677,0.220541,0.304535,0.528152,0.70442,-0.0725996,-0.0451313,0.484892,-0.213337,-0.395458,0.741506,-0.351009,-0.138742,0.481347,0.014982,0.49443,-0.431775,-0.852509,-0.0624373,-0.751896,-0.414821,-0.289392,-0.437606,0.363966,-0.398313,0.451029,-0.569229,1.20716,-0.769342,0.059946,-0.21223,0.518712,0.329118,-0.0492805,-0.812239,-0.00973244,-0.238815,0.0968463,-0.632968,0.581963,0.203959,-0.194408,-0.184155,-0.127158,0.16186,0.824972,0.046596,-0.037378,-0.817804,-0.653306,-0.585582,0.42182,-0.723755,0.0130776,-0.032413,-0.857267,-0.854465,-0.337687,0.613086,-0.077637,-0.729989,-1.11538,-0.722732,-0.675913,-0.0567632,-1.14946,0.519248,-0.78361,0.00251888,-0.0534909,0.17663,-1.64388,0.121987,-0.822372,-0.210435,0.187876,-0.303905,0.41442,-0.325622,-0.118027,-1.10312,-0.132895,0.0262347,-0.398391,-0.576441,-0.184863,0.188578,0.330311,-0.470429,0.41813,-0.346836,0.09472,0.294658,0.330695,-0.892597,0.145323,-0.762963,0.832472,-0.434055,-0.476741,-0.413489,-0.0215948,-0.647811,-0.803117,-0.058236,-0.314774,0.0767315,0.110312,0.00378258,-0.0084199,-0.455821,-0.846722,0.178585,0.0158901,0.156778,0.16947,0.219367,0.17531,0.177675,0.168214,0.156374,0.194007,0.18999,0.199181,2.09552,1.79911,1.99067,2.2926,2.17357,3.30611,2.34832,2.64433,2.4039,2.97285,1.74652,1.78112,3.02915,1.79391,1.81613,2.15463,2.12939,2.87289,1.50099,1.69918,2.10843,1.22436,1.43574,0.769733,1.04967,1.74289,1.58271,2.34124,0.81882,3.14469,0.7744,1.94102
-3750.55,0.999761,0.00514641,9,511,0,3829.8,0.353552,0.444033,0.360944,0.103523,-0.140941,0.164403,0.0151048,0.440051,-0.462014,-0.520596,-0.316635,0.22151,0.211602,0.821921,0.440886,-0.133023,0.220377,0.548269,-0.284665,-0.489708,0.725454,-0.0276868,-0.0073573,0.506277,0.0904568,0.506333,-0.289736,-0.33015,-0.0740389,-0.83013,-0.487545,-0.544884,-0.449935,0.388076,-0.183447,0.417774,-0.641456,1.10309,-0.771706,-0.0547788,-0.234432,0.582207,0.317177,0.299687,-0.497773,0.260103,-0.0889986,0.344515,-0.625139,0.0871806,0.44895,-0.770523,-0.166292,-0.374883,0.487693,0.183404,0.291424,-0.455198,-0.672007,-0.467157,-0.54864,-0.0833996,-0.79057,-0.301258,0.0307357,-1.18504,-1.36861,-0.168479,0.00886307,-0.173902,-0.749087,-1.29019,-0.668965,-0.432017,-0.159607,-1.09732,1.03319,-0.825766,-0.0295972,-0.495908,0.601299,-1.89233,-0.199928,-0.636463,-0.268007,0.121852,-0.314623,0.302726,-0.373052,0.0182126,-0.696076,-0.195128,0.201088,-0.415993,-0.374751,0.075918,-0.145522,0.6799,-0.575063,0.430793,0.0181362,-0.0668762,0.718865,0.374611,-0.651706,0.322138,-0.897343,0.35338,-0.516563,-0.533259,-0.113255,0.0931237,-0.6574,-0.702864,-0.292757,-0.346084,0.123481,0.328956,0.00543034,-0.252217,-0.332456,-0.621872,0.16982,0.0108429,0.186356,0.160316,0.173111,0.160478,0.173233,0.156938,0.149731,0.169782,0.174836,0.183923,1.12199,0.789904,1.00897,1.22043,1.19692,2.43826,1.25031,1.30381,1.61489,1.96001,0.740846,0.78422,1.78634,0.970038,0.982505,1.21901,0.998426,1.60742,0.537842,0.923852,0.93517,0.0929465,0.214683,-0.192929,0.0915116,0.805315,0.805273,1.3663,-0.0676753,1.99631,-0.129019,0.737204
