# 0.273034, 0.341756, 0.230925, 0.469803, 0.508098, 0.435406, 0.408651, 0.403732, 0.382285, 0.390702, 0.395224, 0.414582, 0.393875, 0.442901, 0.48814, 0.492473, 0.40656, 0.403741, 0.410594, 0.394893, 0.434529, 0.401716, 0.421457, 0.403844, 0.498449, 0.410273, 0.424128, 0.396275, 0.41389, 0.387784, 0.45219, 0.437722, 0.490192, 0.416136, 0.397824, 0.00354857, 0.0104068, 0.0469533, 0.0471289, 0.0482182, 0.0461266, 0.0440473, 0.0401693, 0.0501948, 0.0446277, 0.0475118, 0.0507972, 0.0443685, 0.0449389, 0.0485786, 0.0479661, 0.0480639, 0.0467445, 0.0509323, 0.0417064, 0.0441647, 0.0426214, 0.0494586, 0.0473448, 0.044363, 0.0533929, 0.050218, 0.0481792, 0.0475689, 0.0518036, 0.0476419, 0.049547, 0.0521503, 0.0495751, 0.0387292, 0.0533119, 0.0475508, 0.0443715, 0.0412763, 0.0403093, 0.0434438, 0.0613312, 0.0496408, 0.044748, 0.0448173, 0.0450979, 0.0441182, 0.047144, 0.0458899, 0.0447417, 0.0412728, 0.047295, 0.0513723, 0.0384777, 0.045262, 0.0424228, 0.0508617, 0.0486642, 0.0445342, 0.0481156, 0.046134, 0.0450906, 0.0482808, 0.0491802, 0.0412997, 0.0511155, 0.0504026, 0.040472, 0.0490487, 0.0487753, 0.0532676, 0.0551652, 0.0483701, 0.04699, 0.0423911, 0.0479962, 0.0564665, 0.0584809, 0.0471351, 0.0474422, 0.0473522, 0.0418042, 0.49202, 0.739786, 0.747051, 0.747574, 0.738679, 0.746179, 0.730771, 0.753457, 0.736706, 0.750618, 0.745934, 0.744708, 0.749529, 0.753983, 0.745258, 0.744133, 0.746424, 0.745803, 0.743979, 0.742432, 0.750834, 0.746876, 0.748659, 0.746572, 0.74239, 0.746732, 0.744339, 0.742194, 0.752197, 0.754221, 0.757757, 0.733963, 0.743409
-3863.58,0.944871,0.0212294,8,255,0,3928.56,1.09378,-0.502692,0.712685,-1.71765,-1.56587,-1.19638,-0.897564,-0.698499,-0.104172,-0.403568,-0.487,-0.581626,-0.76455,-1.25208,-1.66769,0.43521,-0.675413,-0.408083,-0.1611,-0.45356,0.157363,-0.838153,-1.37643,-0.272051,-1.64734,-0.654034,-1.0393,-0.836208,-0.133774,-0.19981,-0.04133,-1.1763,0.116403,-1.07189,-0.414033,0.0490851,0.447872,0.468568,0.467943,-0.338279,0.163745,-0.0390876,0.0325042,-0.778337,0.750838,-0.0795703,0.0457918,0.042821,0.386766,0.410779,0.581614,0.113766,-0.0813377,-0.843665,0.0244042,-0.165014,0.273082,-0.275566,-0.0836915,0.22686,-0.947775,-0.221594,-0.389494,0.260861,-0.0389111,-0.499477,-0.584852,0.255656,-0.539269,0.383129,-0.590287,0.731313,-0.194456,0.35341,-0.33896,0.211925,-1.37649,0.163605,0.246457,0.20043,0.356032,0.455848,0.637707,-0.0852625,0.573112,-0.496169,-0.0108029,-0.0468592,0.153226,-0.0444742,0.418483,0.153553,0.934805,-0.297768,0.63117,-0.93993,0.764897,0.418218,0.345236,-0.0134078,0.188215,-0.123581,-0.229668,-0.405327,-0.397401,-0.500316,0.707846,-0.484958,-0.400762,0.47446,-0.119595,0.732938,0.817408,0.754016,0.156045,-0.314197,-0.156574,0.106404,-0.445031,-0.503699,-0.153051,0.208768,0.43799,0.948228,0.782183,0.433665,0.435142,0.281014,-0.183595,-0.551474,1.48272,0.427244,0.599157,0.877242,0.521696,1.11596,0.27954,-0.171735,0.775746,-0.512673,0.42966,-0.00712075,0.267293,0.912533,0.753636,1.18029,-0.0887362,1.44185,0.096747,0.63831
-3892.49,0.933701,0.0212294,8,255,0,3958.4,0.332606,0.181522,0.415347,-0.387395,-0.385821,0.00804132,0.396066,0.087976,0.0213947,0.454688,-0.455114,-0.330019,0.292394,-0.48845,-0.20493,0.858312,-0.0905585,-0.138987,0.562107,-0.181773,0.474525,-0.0992743,-0.028046,0.25,-0.220295,0.606411,-0.00581192,0.293889,0.3963,-0.0845505,0.815848,-0.192378,1.179,0.166119,0.488755,0.068098,0.539185,0.0507931,0.215824,-0.589437,0.423637,-0.144131,0.293195,-0.291673,0.419835,0.492358,-0.595319,-0.16161,-0.0781189,0.390255,0.921159,0.206023,0.124138,-0.32,0.329867,-0.474627,0.553473,-0.442044,-0.168861,-0.269284,-1.33016,-0.161622,-0.194497,0.380626,-0.021905,-0.346875,-0.921755,-0.105979,-0.777889,0.289473,-0.615273,0.627704,-0.192653,0.530107,-0.416354,0.203434,-1.31131,0.402776,0.276305,-0.115448,0.521738,-0.0360108,1.05381,-0.0288672,0.234971,-0.305433,0.271713,-0.0926704,-0.0634167,-0.117808,0.49809,0.356574,0.352313,-0.15857,0.656902,-0.707716,0.592251,0.837278,1.00911,0.0316476,-0.00662493,-0.63362,0.256635,-0.500471,0.0289528,-0.590473,0.378781,-0.435618,-0.313199,0.320358,-0.601367,0.639566,1.10531,0.514545,0.267605,-0.139975,-0.412913,0.356094,-0.514177,-0.567611,-0.133565,0.437567,0.340774,0.70131,0.63512,0.250013,0.343528,0.239669,-0.306745,-0.232027,1.60678,0.236568,0.283836,0.926467,0.38037,1.04084,-0.0380857,0.0250326,0.66229,-0.497165,0.702215,0.137573,0.457814,0.812093,0.588815,0.960491,0.0796427,1.33122,0.133203,0.776967
-3889.14,0.984709,0.0212294,8,255,0,3969.17,0.273837,-0.0718062,0.535617,-1.07476,-1.04528,-0.227041,0.19928,-0.0164147,-0.0463613,0.103189,-0.613274,-0.6745,-0.254223,-0.812733,-0.662205,1.13084,-0.339732,-0.174936,0.374487,-0.23533,0.280018,-0.289154,-0.495088,0.0266067,-0.694418,0.285634,-0.228137,-0.0464308,0.450132,-0.218723,0.105517,-0.449987,0.679983,-0.330063,0.344609,0.0204304,0.529248,0.444512,0.156295,0.0596322,-0.318701,-0.12488,0.0230505,-0.891227,1.05951,0.0292274,-0.188966,-0.0858223,-0.190775,0.985829,0.460838,0.529716,-0.0231958,-0.830354,-0.245061,-0.0241548,0.318647,-0.177885,0.496736,0.639626,-0.864309,-0.610575,0.15334,0.372692,0.0936714,-0.182339,-0.205661,-0.130326,-0.57151,0.0972955,-0.19543,0.841865,-0.05776,0.113915,-0.778234,0.0417922,-1.45571,0.398418,-0.125783,0.212953,0.621644,0.418874,0.941737,-0.000797867,0.752563,-0.562708,-0.0469779,0.302625,0.362652,0.0539592,-0.0722599,0.146838,0.766132,-0.257951,0.766293,-0.361883,0.642109,0.49667,0.275553,0.183596,0.287426,-0.543853,0.166481,-0.151008,-0.0922495,-0.238611,0.922185,-0.720441,-0.457537,0.4344,-0.430771,0.923915,1.43109,0.453061,0.0526689,-0.0442643,-0.375135,0.222962,-0.65854,-0.866134,-0.266361,0.213427,0.209773,0.42562,0.479908,-0.160255,-0.174883,0.289926,-0.435756,-0.791143,1.14925,-0.138976,0.239502,0.444158,0.136249,0.76195,-0.106923,-0.417003,0.315994,-0.721752,0.354851,-0.0447233,-0.00451506,0.592491,0.351976,1.04969,-0.53054,1.22592,-0.199875,0.445856
-3885.76,0.997944,0.0212294,8,255,0,3963.7,0.210059,-0.169684,0.496188,-0.830899,-0.876556,-0.350278,-0.324063,-0.355475,0.166494,0.123486,-0.288621,-0.326857,-0.448882,-0.664401,-0.615526,1.04381,0.00592903,-0.133958,0.494835,0.0245605,0.5474,-0.253251,-0.74114,-0.0160368,-0.360329,0.136746,-0.0586759,0.0805109,-0.186785,-0.0382866,0.130815,-0.483487,0.578304,-0.60187,0.590646,0.0105582,0.440242,0.315278,0.19129,-0.501433,0.286802,0.0279907,0.186923,-0.462686,0.429856,0.275144,-0.281836,-0.22218,-0.00883848,0.204995,0.840909,0.283029,-0.22643,-0.316919,-0.0637388,-0.373176,0.21733,-0.390882,-0.0481647,0.394019,-1.1432,-0.388259,-0.0986461,0.704452,0.35909,-0.256057,-0.54883,-0.151692,-0.573195,0.252727,-0.61617,0.599902,0.0504427,0.294707,-0.455136,0.12687,-1.0847,0.576066,-0.0342667,-0.216211,-0.158521,-0.067753,0.973394,-0.11706,0.539137,-0.315577,0.341042,-0.181191,-0.245941,-0.00267385,0.299996,0.244841,0.487507,-0.29638,0.304197,-0.696816,0.599871,0.889969,0.560071,0.15962,-0.0502899,-0.626385,0.0698744,-0.00718257,-1.05879,-0.932916,0.610577,-0.433781,-0.605516,0.0255102,-0.185196,0.170962,1.05334,0.124616,-0.0884771,0.0544377,0.191033,0.211788,-0.720845,-0.727102,-0.330485,0.0366988,-0.123421,0.392784,0.400133,0.000382712,0.00532364,-0.0863088,-0.643027,-0.493258,1.37924,0.105918,0.068426,0.633968,0.190793,0.807264,-0.305473,-0.347569,0.168102,-0.711805,0.276867,-0.164659,-0.0233677,0.447507,0.286629,0.525082,-0.259111,1.28691,-0.176628,0.494298
-3887.04,0.981394,0.0212294,8,255,0,3949.82,0.116541,-0.00836221,0.601794,-0.61137,-0.715779,-0.792415,-0.431943,0.222302,-0.164867,0.0918449,-0.121551,0.163476,0.0191445,-0.361867,-0.872141,1.09064,-0.186083,-0.0066496,0.256626,-0.285503,0.536215,-0.511904,-0.702113,-0.0200067,-1.12202,-0.173076,0.0812894,0.0395451,0.131511,0.0155242,0.644241,-0.971612,0.998162,-0.156199,0.412969,0.147069,0.528794,0.537717,0.370872,-0.603946,0.170373,-0.105258,0.0117184,-0.454179,0.642188,0.28935,-0.184918,-0.251242,0.105495,0.187856,0.875657,0.248373,-0.10592,0.0544435,0.023399,-0.327638,0.0029462,-0.415441,-0.117098,0.177029,-1.13405,-0.673357,-0.284099,0.934953,0.0019945,-0.101672,-0.878869,0.218036,-0.545088,0.176579,-0.696449,0.568425,0.111371,0.321304,-0.508273,0.0363514,-1.09515,0.681722,0.175451,-0.146327,0.184551,0.113302,0.983066,-0.0101622,0.558232,-0.215648,0.143171,-0.00558628,-0.112631,0.0670527,0.118972,0.364118,0.667182,-0.462586,0.653606,-0.455712,0.845741,0.600689,0.625125,0.245659,-0.144368,-0.566253,0.203959,-0.259943,-0.693165,-0.622406,0.0215522,-0.415715,-0.35737,0.29999,-0.493566,0.688391,1.14843,0.481964,-0.0185238,0.114863,0.121896,0.240715,-0.745318,-0.82044,-0.517071,0.0468444,-0.000725564,0.2178,0.388182,-0.0376421,-0.0368462,-0.0261178,-0.844265,-0.845132,1.30127,-0.132112,0.0951072,0.543408,-0.103509,0.76659,-0.370479,-0.351568,0.30504,-1.04018,0.185307,-0.211553,0.0691773,0.455328,0.290399,0.844888,-0.508895,1.30403,-0.228671,0.460478
-3897.17,0.995255,0.0212294,8,255,0,3975.3,0.308009,0.00832801,0.499146,-0.641788,-0.625829,0.026344,0.178392,-0.0741001,0.359187,0.321399,-0.227469,-0.0758346,-0.374609,-0.545099,-0.441138,0.84429,0.256005,0.208471,0.212858,0.107956,0.286857,0.293399,-0.363738,0.632357,-0.405876,0.447313,-0.397871,-0.0091253,0.518285,0.403224,0.493981,-0.184721,0.782664,-0.380601,0.625699,-0.0692554,0.569482,0.153625,-0.0102001,-0.409175,-0.220779,0.0760962,0.0389342,-1.42904,0.266244,0.040647,-0.474697,0.0937626,-0.0276408,0.469005,0.541713,0.381475,-0.261773,-0.755251,-0.0105751,-0.638499,0.604903,-0.219365,0.2366,0.713735,-0.970022,-0.244524,-0.223478,-0.0017497,-0.323118,-0.394271,-0.371034,-0.2221,-0.519267,0.37814,-0.611,0.561337,-0.379405,-0.22481,-0.765079,0.29907,-1.3473,0.808178,-0.512165,0.527549,0.71378,0.148132,0.547063,0.325427,0.18554,-0.672919,0.037104,-0.0629017,0.0100002,-0.12418,-0.0884551,0.111269,1.01721,-0.232243,0.699855,-0.72274,0.379174,0.460634,0.709636,-0.560746,0.461509,-0.568196,0.224174,-0.324283,-0.00855985,-0.843289,1.09769,-0.641434,-0.213969,0.277578,-0.52136,0.559971,0.933316,0.115569,0.141488,-0.421456,-0.86756,0.196344,-0.669209,-0.482001,-0.0413464,0.309378,0.272321,0.848265,0.752505,0.0458182,0.306892,0.395375,-0.113956,-0.339969,1.2622,0.352178,0.380873,0.782723,0.454255,0.915116,0.213047,-0.193422,0.791057,-0.354394,0.547611,0.0536761,0.254649,0.932567,0.599616,1.1368,-0.0406708,1.44676,-0.0337915,0.733575
-3918.56,0.944859,0.0212294,8,255,0,3994.95,0.707282,-0.136828,0.530612,-0.548523,-0.791161,-0.66833,-0.168071,-0.231791,0.12346,0.846286,-0.0772815,-0.224576,-0.106127,-0.298107,-0.990201,0.835068,0.467713,-0.160187,-0.260707,-0.206343,0.822364,-0.103563,-0.932211,0.757663,-1.19919,-0.125408,-0.322028,-0.467294,0.594255,0.00327408,0.717831,-0.560471,0.768923,-0.634175,0.275502,-0.122856,0.645708,0.251479,0.0233132,-0.35108,-0.215687,0.027279,0.0397113,-1.34159,0.475168,0.147004,-0.529018,0.114665,-0.167377,0.441035,0.628963,0.386323,-0.0350681,-0.944249,0.0817622,-0.725081,0.578958,-0.431796,0.120258,0.721121,-1.18406,-0.0743988,-0.191742,0.0500952,-0.198464,-0.395414,-0.659356,0.109559,-0.439502,0.471786,-0.2426,0.562459,-0.270749,-0.27356,-0.81883,0.196864,-1.17473,0.803742,-0.649601,0.478924,0.792626,0.203307,0.653905,0.367272,0.273887,-0.766329,-0.0630174,-0.0793083,-0.0155647,0.0693764,-0.182989,0.438869,0.940121,-0.358218,0.860348,-0.429356,0.238246,0.419342,0.843501,-0.534138,0.1969,-0.827229,0.242465,-0.0517961,-0.10734,-0.7267,0.937334,-0.526167,-0.308502,0.138531,-0.603455,0.676278,1.11757,0.024094,-0.287399,-0.43879,-0.977001,0.307334,-0.265848,-0.424702,-0.0957428,0.566658,0.44759,1.00352,0.90226,0.343173,0.447155,0.501781,-0.0370407,-0.496893,1.63942,0.649011,0.460901,1.03503,0.535479,1.28342,0.233738,-0.0302233,0.935449,-0.513173,0.78792,0.297412,0.482864,0.911946,0.928254,1.36866,0.209846,1.60276,0.276171,0.82257
-3931.37,0.999808,0.0212294,8,255,0,4011.04,0.407658,0.198464,0.495568,-0.398896,-0.497191,0.243719,0.338685,0.821349,0.673124,0.13436,-0.128988,0.212741,0.568689,-0.389178,0.0429186,1.09512,-0.38713,0.484198,1.20216,0.748066,0.491397,-0.294263,0.499162,-0.261151,-0.00915548,0.547448,0.158884,0.93667,0.369327,0.832844,0.619268,-0.0635521,1.57816,0.306554,0.358355,0.00648126,0.569943,0.0338173,0.345955,-0.642707,-0.113097,0.129713,-0.182626,-1.05028,0.86522,0.155393,-0.631768,0.358138,-0.112333,0.458366,0.589573,0.312522,0.283454,-1.19576,0.302387,-0.447027,0.257811,-0.174825,0.145133,0.938271,-1.56057,-0.246574,-0.260643,0.236125,0.0662798,-0.258672,-0.970789,-0.0320108,-0.831515,0.461901,-0.430049,0.546376,-0.238384,-0.00679637,-0.540482,0.0732254,-1.09985,0.742101,-0.28567,0.404657,0.700465,-0.0210636,0.437371,0.161076,0.332722,-1.07483,-0.019887,0.00112167,0.174811,0.257456,-0.150679,0.538736,1.03505,-0.428564,0.946978,-0.657415,0.517183,0.86129,1.11678,-0.279854,0.401937,-1.22701,0.109622,0.0614231,-0.0839948,-0.977828,0.857608,-0.500424,-0.367724,0.399035,-0.40372,1.13507,1.11058,0.0755703,-0.0355053,-0.365764,-0.506426,0.33585,-0.103945,-0.196302,0.407414,0.650408,0.951431,1.17105,1.06114,0.70457,0.660289,0.875593,0.102268,0.220603,1.86156,0.762132,0.821449,1.3302,0.763094,1.4933,0.495959,0.348872,1.00073,0.00517448,0.872769,0.419441,0.56722,1.42436,0.834148,1.50737,0.249418,2.04218,0.418356,1.19517
-3910.91,0.999743,0.0212294,8,255,0,3983.3,0.241494,0.472014,0.362681,-0.0650617,0.324977,0.870298,0.468499,-0.00419824,0.480131,1.20855,0.718246,0.56938,0.531444,0.317543,-0.0918924,0.866728,0.461954,0.668878,0.605119,0.680308,0.599197,0.378976,0.206075,0.678155,-0.365736,0.226322,0.100012,-0.0354325,0.419537,0.639324,0.972962,0.484771,1.01258,0.0409423,0.464384,0.0554401,0.379885,0.515406,0.179272,-0.0142374,0.148748,-0.0674211,0.285956,-0.276045,0.0509014,0.208192,-0.293906,-0.36504,0.287356,0.531776,0.469425,0.30158,-0.285611,-0.00976723,-0.2496,-0.339252,0.471938,-0.394746,0.0464575,-0.237595,-0.807203,-0.769434,0.0379989,0.577694,0.0427723,-0.0727429,-0.412185,-0.023973,-0.328221,0.0942657,-0.303641,0.936847,-0.0153683,0.106479,-0.285837,0.258016,-1.46684,0.0502633,0.0820287,-0.0634139,-0.0264641,0.303109,1.06713,-0.218237,0.858003,-0.198333,0.281802,0.00368274,-0.20837,-0.547856,0.545455,-0.0251838,0.141049,-0.256021,0.35974,-0.330339,0.648012,0.677961,-0.0580053,0.149201,-0.225168,-0.330548,0.0606452,-0.143207,-1.00441,-0.22641,0.473935,-0.629528,-0.0820522,0.218008,-0.196347,0.346457,0.969386,0.478403,0.126943,0.295201,0.112989,0.459797,-0.215285,-0.0916249,-0.103829,0.548546,0.485407,0.874898,0.951014,0.555554,0.593974,0.57879,-0.0162221,-0.25519,1.69556,0.456904,0.63286,1.24065,0.487265,1.19955,0.348181,0.1531,1.01557,-0.273793,0.747333,0.23567,0.447393,1.20206,0.750493,1.37688,0.151067,1.73675,0.331824,0.929398
-3917.14,0.994066,0.0212294,8,255,0,3992.52,-0.358705,0.180705,0.47461,0.0183905,-0.327508,-0.289607,-0.601049,0.895492,0.377326,0.559595,0.352529,-0.417767,-0.0247654,0.431234,-0.0489815,0.159955,-0.241617,0.221587,0.077673,0.184182,1.11499,0.166163,-0.188423,0.484461,-0.231442,0.812618,0.307348,0.269618,0.662481,0.0217939,-0.0148872,0.257043,1.09627,0.182162,0.971159,-0.00819077,0.456485,0.606097,-0.0768276,-0.179723,-0.15007,0.0531294,0.0081068,-0.218374,0.241583,0.163091,-0.317798,0.0293105,0.191829,0.6497,0.52219,0.155601,-0.371625,-0.458164,-0.163363,-0.866735,0.411868,-0.17722,-0.233578,-0.00384152,-1.17324,-0.836573,-0.306678,0.357448,0.212597,-0.205785,-0.244823,0.0639456,-0.403341,0.0779493,-0.326425,0.648778,-0.171158,-0.0133035,-0.402987,0.358902,-1.59472,0.0645159,-0.387524,0.0741149,0.153787,0.260736,0.831646,-0.366405,0.973576,-0.732748,0.0408467,0.137247,-0.203897,-0.518522,0.0611506,0.116068,0.116579,-0.522489,0.737618,-0.548147,0.920901,0.681171,0.0917954,0.0260136,-0.0905522,-0.449873,0.203577,0.217411,-0.451895,-0.647858,0.973069,-1.29893,0.127963,0.0672065,-0.499537,0.506527,1.1525,0.416332,0.14559,0.108405,-0.148427,0.411129,-0.918601,-1.20478,-0.454183,-0.113669,-0.11994,0.0728736,0.206607,-0.405291,-0.458791,-0.0909036,-0.899727,-0.921409,0.984164,-0.311632,-0.131104,0.177467,-0.0372491,0.676278,-0.491,-0.774696,0.0656252,-1.05202,0.0360513,-0.337616,-0.12603,0.225964,-0.0104614,0.458394,-0.645017,0.9817,-0.398511,-0.0523603
-3924.79,0.98165,0.0212294,8,255,0,4002.27,-0.345998,0.472377,0.512691,0.913246,-0.0179643,0.11049,0.00220834,0.42926,1.07134,0.67559,0.299887,0.664677,0.722133,0.0110566,0.0193271,0.877704,0.709492,0.687033,0.561993,1.21207,0.560764,0.0271507,0.026637,0.610907,0.130074,0.626655,0.422166,0.626547,1.06987,0.702993,1.5388,-0.26305,1.48933,0.382626,1.10717,0.0750239,0.459783,0.289921,0.367905,-0.439024,-0.113189,0.130687,0.638874,-0.231014,0.607087,0.185924,-0.268184,-0.199091,0.0997758,0.49241,0.170683,0.151008,-0.2215,-0.571195,0.0907552,-0.200234,0.314606,-0.418193,-0.132683,-0.113856,-0.818937,-0.585365,-0.390251,0.487503,-0.255747,-0.223086,-0.174018,0.275805,-0.283388,0.267607,-0.207472,1.28437,-0.205599,0.0339933,-0.377798,0.119231,-1.98189,0.11214,-0.0328458,0.371493,0.284428,0.781239,0.604133,-0.311678,0.664489,-0.147146,-0.518183,0.485301,-0.172104,-0.319575,0.363783,0.487478,0.132297,-0.29417,1.46413,-0.416141,0.692214,0.483469,0.442433,0.10185,-0.214225,-0.376852,0.0801285,0.0345669,0.19907,-0.11499,0.988103,-0.552866,0.0219485,0.0107407,-0.674703,0.855153,1.54831,0.0572632,0.269067,0.15959,-0.0915206,0.385322,-0.526867,-0.587349,-0.0811632,0.124237,0.233423,0.574286,0.595458,0.0626097,0.199274,0.181491,-0.284554,-0.566542,1.47238,0.19955,0.377324,0.668348,0.252805,1.03313,-0.188593,-0.0676907,0.571809,-0.712764,0.451621,-0.0743374,0.220282,0.862769,0.505143,1.15417,-0.280683,1.37659,-0.153857,0.722871
-3919.46,0.997062,0.0212294,8,255,0,4000.47,-0.161168,0.574625,0.456066,-0.464908,0.063677,0.328742,0.918757,0.911392,0.475777,0.773908,0.489496,0.250367,0.565559,-0.26209,-0.0508318,1.36533,-0.181179,0.467313,1.33541,0.385223,0.869425,0.67192,0.413682,1.05853,-0.232951,0.922164,0.229699,0.484177,0.780795,0.410499,0.952318,0.629384,1.26199,0.394775,0.447471,-0.00230602,0.597368,0.272543,0.187091,-0.116499,0.118398,0.00130802,-0.370614,-1.14009,0.634169,0.525081,-0.437772,-0.00629121,0.242688,0.384975,0.907723,0.544975,-0.0827268,-0.785886,-0.046165,-0.701429,0.471728,-0.236016,0.115721,0.992547,-1.38649,-0.6556,-0.0729523,0.745435,-0.17516,0.144297,-1.01752,-0.0860308,-0.802728,0.231083,-1.01624,0.492645,-0.160011,-0.121747,-0.299375,0.0689095,-1.63739,0.571852,-0.245007,0.404806,0.739059,-0.347912,0.933669,0.285224,0.499196,-0.65252,0.497905,-0.587301,0.230291,0.246393,-0.224226,0.25241,1.0658,-0.446686,0.72841,-0.578711,0.741522,0.973698,0.84658,-0.134567,-0.0629127,-0.96928,0.14973,-0.319953,-0.841268,-0.959417,0.547593,-0.649482,-0.271939,0.740695,-0.102566,0.763913,0.776519,0.965352,-0.182988,-0.137662,-0.426893,0.320964,-0.151988,-0.476236,-0.127341,0.264298,0.372556,0.740078,0.951252,0.173988,0.267198,0.567745,-0.266236,-0.362487,1.2877,0.145573,0.473032,1.00706,0.286205,0.981823,0.177612,-0.0135726,0.688308,-0.442147,0.680285,0.145577,0.208145,0.733689,0.636724,1.1608,0.106755,1.58518,0.168154,0.716267
-3907.49,0.99715,0.0212294,8,255,0,3983.39,0.12201,0.318038,0.331476,0.156128,0.441706,0.153563,0.46173,0.493929,0.817604,0.461129,0.177814,0.078988,0.789578,0.617416,-0.13224,1.23019,0.217068,0.1404,-0.041149,0.0714679,0.854892,0.429241,-0.143608,0.860142,-0.129439,-0.154302,0.0671423,0.427836,0.406532,0.621958,0.491271,0.188048,0.768363,0.170772,0.282425,0.10916,0.449308,0.18613,0.141796,-0.0933042,-0.247198,0.358246,-0.0811219,-0.392837,0.988756,-0.005087,-0.239028,0.107519,0.208421,0.482484,0.308056,0.347683,-0.188315,-0.693687,-0.173704,-0.0781442,0.423732,-0.391335,0.0791069,0.202431,-0.774591,-0.325765,-0.028533,0.337081,-0.183165,-0.498687,-0.817602,0.210614,-0.738796,-0.126137,-0.370069,0.706139,0.442513,0.0192133,-0.427298,-0.182299,-1.01053,0.5514,-0.408914,0.601275,0.47239,0.221309,0.647415,0.370825,0.600692,-0.0761701,0.31216,0.289024,-0.441604,0.377686,0.532668,0.0376168,0.291247,-0.403354,0.515959,-0.472162,0.173573,1.04911,0.511121,-0.368787,0.389939,-0.632745,0.336402,-0.333038,-0.486357,-0.577521,0.127268,-0.488701,0.33582,0.0894034,-0.189034,1.02696,0.851353,0.407302,-0.427845,0.169703,-0.337852,0.411561,-0.535743,-0.297868,0.127878,0.617551,0.422682,0.929982,0.762956,0.449444,0.240158,0.519201,-0.0238078,-0.276831,1.62673,0.417926,0.429629,0.799472,0.572862,1.33499,0.314531,-0.0633711,0.839787,-0.312717,0.720073,0.184898,0.434736,1.18203,0.797068,1.29495,0.0353074,1.56804,0.21044,0.731698
-3898.28,0.995943,0.0212294,8,255,0,3970.21,-0.491638,0.645479,0.466776,0.0356247,0.131508,-0.0100263,0.466426,0.580049,0.707332,0.723652,0.845612,0.441444,0.574356,0.431101,0.0769215,1.60228,0.868164,0.636962,1.42432,0.806866,1.24781,0.402368,0.386956,1.12972,-0.0947429,0.45398,0.595782,0.49135,1.02753,1.17482,1.49303,0.410034,1.67153,0.505034,1.1899,-0.0588398,0.462664,0.137531,-0.0102886,-0.368283,0.00467639,-0.30866,-0.0614611,-0.628421,0.436516,-0.095209,-0.485489,-0.368269,0.0581044,0.155608,0.619939,0.105138,0.144328,-0.712977,-0.0121604,-0.251302,0.12124,-0.433416,-0.404935,0.759986,-1.60557,-1.03156,-0.236654,0.511681,0.0664601,-0.541467,-0.263318,0.407859,-0.43585,0.34528,-0.752115,0.61568,-0.00922477,0.109343,-0.178724,0.410232,-0.737296,0.113985,-0.0240987,0.28496,0.425527,0.0360698,1.04955,-0.427633,0.48596,-0.599094,0.0671467,-0.157674,0.190143,-0.340382,-0.339817,-0.0574041,0.676886,0.0372042,0.752501,-0.509261,0.92378,0.710978,0.217829,0.182876,0.00809997,-0.774164,0.328294,-0.263601,-0.344941,-0.0905737,0.557889,-0.709841,-0.318496,0.475972,-0.595476,0.619655,1.18051,0.257926,0.289702,0.233174,0.0161582,0.19503,-0.795873,-0.621901,-0.318931,0.0296408,0.249375,0.34462,0.639939,-0.024218,0.0380806,0.14568,-0.340165,-0.396864,1.47855,0.151186,0.288844,0.7245,0.392046,1.03199,0.109614,-0.207774,0.426434,-0.551998,0.284324,-0.0844153,0.244247,0.847688,0.630238,1.06886,-0.270882,1.26631,0.0512625,0.707279
-3891.68,0.995915,0.0212294,8,255,0,3970.03,-0.287265,0.447087,0.365097,0.00200494,-0.161325,0.0458325,0.55004,0.746249,0.679071,1.04219,0.8285,0.283317,0.711412,-0.220895,0.0864753,1.14097,0.647966,0.248419,0.844981,0.358904,0.754185,0.267116,-0.0578578,0.376682,-0.0571116,0.817616,0.104551,0.248349,0.709102,0.800342,0.879769,0.101572,1.42901,0.127231,0.784464,0.113849,0.460787,0.279667,-0.109436,-0.290974,0.00179033,-0.213277,-0.0936589,-0.66737,0.667412,-0.00837193,-0.445228,-0.239785,-0.0620662,0.496108,0.552435,0.0288712,0.278047,-0.620843,0.30353,-0.369864,-0.238968,-0.316079,-0.0791098,0.704564,-1.16791,-1.04734,-0.0706385,0.677245,-0.122417,-0.127091,0.0201848,0.205488,-0.376341,0.36576,-0.575989,1.00852,0.276937,0.14624,-0.44796,0.481445,-0.527238,0.31804,-0.0252083,0.635386,0.172197,0.127947,0.882147,-0.138068,0.28503,-0.219965,0.170047,-0.173058,0.156421,-0.184367,0.0358166,0.0989592,0.924099,-0.149388,0.881598,-0.538982,0.890751,0.5209,0.322025,0.0736104,0.0859833,-0.742193,0.194046,-0.158081,-0.547457,-0.153985,0.969044,-0.626219,-0.278196,0.413657,-0.566618,0.741915,1.08421,0.467164,0.42469,0.254835,-0.189963,0.198993,-0.383597,-0.523277,-0.279128,0.339935,0.0320036,0.63159,0.51639,0.179805,0.18526,0.138748,-0.481513,-0.648666,1.38414,0.154372,0.194871,0.676173,0.256784,0.776442,-0.257071,-0.337053,0.428622,-0.617579,0.456113,-0.115404,0.182895,0.60814,0.372772,0.901363,-0.309532,1.37698,-0.00311287,0.377322
