lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.111454
# Diagonal elements of inverse mass matrix:
# 0.108799, 0.114343, 0.0218714, 0.13827, 0.143204, 0.142744, 0.13461, 0.143299, 0.141525, 0.142202, 0.141883, 0.139286, 0.141502, 0.143826, 0.156667, 0.146659, 0.14523, 0.135437, 0.136377, 0.134232, 0.144644, 0.143508, 0.137566, 0.139155, 0.143936, 0.142535, 0.136513, 0.135121, 0.136385, 0.137563, 0.130321, 0.143801, 0.148608, 0.145632, 0.146608
-3916.95,0.898506,0.111454,4,15,0,3932.5,0.351283,-0.377625,0.482774,-0.9836,-1.44975,-0.880365,-0.223337,-0.426022,-0.0493335,-0.0461556,-0.712373,-0.664383,-0.101428,-0.54356,-1.13167,0.670751,-0.269936,-0.135747,-0.0555185,-0.414237,0.244126,-0.311003,-0.583231,-0.246401,-0.676637,-0.404956,-0.409542,-0.454301,-0.127629,-0.0713395,0.0733732,-0.639435,0.393847,-0.639038,-0.224717,-0.632317,-1.09846,-0.529082,0.127946,-0.0747386,0.301949,0.305127,-0.36109,-0.3131,0.249855,-0.192277,-0.780382,1.02203,0.0813472,0.215536,0.295764,-0.0629545,0.595409,0.0402797,-0.231948,0.104882,-0.325354,-0.0536726,-0.0582589,-0.103018,0.223654,0.279943,0.424656,-0.288152,0.74513,-0.287755,0.126566,0.653015,0.749972,0.629269,0.468057,0.518676,0.425081,0.424305,0.589304,0.577642,0.437859,0.547922,0.685763,0.264631,0.479674,0.446324,0.426593,0.515733,0.355395,0.489931,0.557729,0.473803,0.580628,0.513415,0.514561,0.525732,0.444318,0.430468,0.395403,0.571544,0.321883,0.571446,0.468401
-3920.54,0.917484,0.111454,4,15,0,3935.17,0.349925,-0.377758,0.417989,-0.352325,-1.24413,-0.785081,-0.171484,-0.577924,-0.170108,-0.196884,-0.628202,-1.2706,0.0557472,-0.739301,-1.07781,0.567286,-0.588858,-0.35849,-0.115641,-0.277235,0.0776475,-0.541952,-0.733118,-0.164583,-0.800925,-0.686655,-0.174742,-0.4446,-0.212056,0.0336175,0.187783,-0.77074,0.757849,-0.862314,-0.142723,-0.00239976,-0.894201,-0.435156,0.178441,-0.227999,0.179816,0.153041,-0.278277,-0.920679,0.405672,-0.389377,-0.727887,0.917211,-0.238933,-0.00856522,0.234284,0.0726894,0.427572,-0.192028,-0.383193,0.185342,-0.451001,-0.33673,0.175183,-0.0946757,0.137869,0.383542,0.537708,-0.420815,1.10777,-0.512389,0.207202,0.5006,0.709756,0.607104,0.455508,0.556754,0.455167,0.461814,0.569124,0.715181,0.39995,0.596133,0.674341,0.285526,0.559451,0.502141,0.441695,0.481836,0.394706,0.54786,0.594643,0.453797,0.610877,0.583396,0.456316,0.523651,0.465587,0.405273,0.368721,0.603678,0.248286,0.625366,0.448384
-3923.17,0.950678,0.111454,4,31,0,3932.57,0.25213,-0.300352,0.696308,-1.15233,-1.7126,-0.627983,-0.0492772,-0.57507,0.393169,-0.111305,-0.577101,-0.256521,-0.0930876,-1.04966,-0.936478,1.15165,-0.244987,-0.101506,0.138598,-0.419992,0.781345,-0.405278,-0.744338,-0.265824,-1.36725,-0.495674,-0.568326,-0.339935,-0.158378,0.0755295,0.368345,-0.705047,0.359709,-0.399532,-0.130971,-0.900195,-1.46046,-0.375852,0.202853,-0.322939,0.645299,0.140826,-0.324971,-0.00439093,0.159043,-0.797531,-0.684347,1.40378,0.00714356,0.150624,0.390729,-0.167862,1.03348,-0.153147,-0.492207,-0.0136941,-1.11512,-0.243544,-0.316196,-0.0878047,0.0937525,0.32766,0.620475,-0.452917,0.611839,-0.147402,0.121159,0.71099,0.811604,0.592872,0.44946,0.58004,0.34405,0.464852,0.580535,0.501098,0.460323,0.689446,0.664708,0.197217,0.498214,0.462415,0.403542,0.541867,0.262411,0.538212,0.620626,0.503423,0.753083,0.560587,0.578397,0.521937,0.476579,0.41881,0.349673,0.611332,0.35164,0.536784,0.469747
-3922.02,0.943806,0.111454,4,15,0,3937.43,0.323436,-0.560249,0.698752,-0.969726,-1.44702,-0.453429,0.0767634,-0.585945,0.139235,0.0220906,-0.458913,-0.884316,0.310932,-1.01957,-0.986229,0.834965,-0.266971,-0.168835,0.0176569,-0.173039,0.408828,-0.241577,-0.610882,-0.0702906,-1.60583,-0.528376,-0.376906,-0.444002,-0.334623,0.00991803,0.322148,-0.861315,0.850465,-0.725625,-0.248158,-0.64629,-1.12358,-0.129993,0.4002,-0.262509,0.462671,0.345527,-0.135477,-0.56088,0.634368,-0.696131,-0.662793,1.1584,0.0564656,0.154601,0.341093,0.150398,0.732264,0.0818595,-0.287446,0.253146,-1.28239,-0.204939,-0.0534694,-0.120566,-0.0111866,0.333354,0.645584,-0.537879,1.1739,-0.402189,0.0752787,0.656174,0.754652,0.532453,0.401264,0.565253,0.386352,0.414468,0.533817,0.636656,0.346521,0.667329,0.659888,0.238958,0.485887,0.461427,0.415544,0.462471,0.324698,0.479547,0.571371,0.437049,0.782857,0.551056,0.513364,0.530105,0.502797,0.417425,0.343985,0.631319,0.236151,0.599213,0.481189
-3927.01,0.938669,0.111454,4,15,0,3940.15,0.249132,0.143931,0.790508,-0.62812,-1.2707,-0.570363,-0.0429555,-0.275157,0.359411,-0.256534,-0.499875,-0.701477,-0.237964,-0.683661,-1.25995,1.17687,-0.165018,-0.0340815,0.0386391,-0.526175,0.724967,-0.337075,-0.631015,0.164926,-1.33541,-0.61934,-0.00640416,-0.335925,0.0822305,0.317517,0.221598,-0.87394,0.813647,-0.555587,-0.150955,-0.378988,-1.02157,-0.321231,0.206177,-0.0260248,0.608543,-0.00740162,-0.250743,-0.452345,0.0111682,-0.434529,-1.01082,1.426,0.0841143,0.215051,0.287771,-0.277043,0.974099,-0.0879428,-0.381883,0.414058,-1.08627,-0.370208,0.242728,-0.086793,0.331363,0.566649,0.47073,-0.624808,1.06278,-0.306454,0.098177,0.593629,0.735279,0.579624,0.448638,0.506506,0.352392,0.50185,0.562359,0.611197,0.497208,0.606955,0.73318,0.193723,0.478984,0.446444,0.42855,0.568821,0.274064,0.521972,0.594327,0.39794,0.747679,0.591509,0.439614,0.521685,0.417909,0.36201,0.384443,0.651311,0.256779,0.57602,0.475475
-3931.62,0.83289,0.111454,4,15,0,3945.31,0.213945,-0.557794,0.864933,-0.526561,-1.50534,-0.613445,0.113953,-0.638722,0.269784,0.250025,-0.486761,-0.777982,0.775499,-0.913467,-0.695533,0.764562,-0.31649,0.194489,0.306918,-0.032424,0.409802,-0.402718,-0.49333,-0.386616,-0.842037,-0.509465,-0.448752,-0.252628,-0.274843,0.0505473,0.736204,-0.790705,0.64603,-0.553438,-0.0787174,-0.312616,-1.2914,-0.3995,0.327898,-0.424778,0.483729,0.46397,-0.272817,-0.564037,0.989444,-0.699522,-0.481588,0.978506,-0.102545,0.408434,0.520863,0.181521,0.623747,-0.188774,-0.279385,-0.172672,-0.628092,-0.29552,-0.234808,-0.038683,-0.0608978,0.264492,0.950149,-0.576761,0.859975,-0.339494,0.135227,0.577524,0.784384,0.598568,0.418752,0.604626,0.381372,0.386044,0.567784,0.637386,0.271022,0.668082,0.618123,0.273188,0.525614,0.399288,0.37265,0.454744,0.34893,0.547054,0.569395,0.543061,0.652057,0.573347,0.558434,0.50967,0.51522,0.43426,0.278855,0.640322,0.297345,0.584067,0.466245
-3937.5,0.80038,0.111454,4,15,0,3954.86,0.177779,0.0138305,0.873853,-0.911558,-1.79332,-0.722903,0.0989859,-0.651095,0.239558,-0.19884,-0.708558,-0.374242,0.571471,-0.59265,-0.990909,1.40744,-0.206605,-0.38713,-0.176339,-0.385049,0.799709,-0.192746,-1.07521,-0.0440051,-1.07226,-0.50999,-0.186743,-0.252871,0.46146,0.165937,0.219379,-0.532823,0.925176,-0.909024,-0.22358,-0.733779,-1.61554,-0.545124,0.276765,-0.473316,0.417337,-0.0210605,-0.530779,-0.196463,0.74925,-0.414871,-0.813129,1.58522,-0.028826,-0.209351,0.00143987,-0.207269,0.977488,-0.0149663,-0.897432,0.133774,-0.894483,-0.33221,-0.00896361,-0.0750916,0.63924,0.343716,0.397158,-0.355044,1.10296,-0.731244,-0.0458006,0.675634,0.834179,0.633004,0.431247,0.616168,0.397154,0.505265,0.629665,0.548958,0.320985,0.602255,0.692776,0.170058,0.507206,0.552147,0.49964,0.551633,0.27339,0.503742,0.710421,0.466606,0.709815,0.582297,0.502241,0.518764,0.345418,0.414907,0.401995,0.58784,0.249187,0.675078,0.511448
-3933.31,0.999774,0.111454,5,31,0,3953.76,0.401445,-0.665328,0.612088,-0.654067,-1.41766,-0.663702,-0.304885,-0.558362,-0.0536259,0.102722,-0.567027,-1.22096,-0.537614,-1.21042,-1.19667,0.422773,-0.713442,-0.0880957,0.284745,-0.423523,0.10682,-0.849337,-0.529393,-0.426122,-1.23465,-0.803866,-0.637004,-0.399558,-0.711769,-0.111387,0.426088,-1.03225,0.313202,-0.588996,-0.027565,-0.252622,-1.01622,-0.262257,0.0965604,-0.156917,0.347819,0.504167,-0.165582,-0.819513,-0.136168,-0.808973,-0.795227,0.824218,-0.311997,0.313349,0.68619,-0.0220783,0.508266,-0.447891,-0.127948,-0.0246767,-0.833203,-0.402421,-0.235559,0.00188669,-0.310324,0.290058,0.827533,-0.630804,0.714648,-0.187551,0.37388,0.562822,0.734235,0.565191,0.475879,0.539149,0.413911,0.376562,0.541301,0.694133,0.53399,0.691891,0.688953,0.304869,0.577373,0.422297,0.334881,0.505519,0.3756,0.610138,0.531943,0.506169,0.697032,0.599269,0.558619,0.499528,0.576964,0.42799,0.304167,0.652672,0.328573,0.546751,0.407604
-3931.82,0.548657,0.111454,4,15,0,3951.16,0.363437,-0.598525,0.549966,-0.916733,-1.16067,-0.8455,-0.285158,-0.567731,-0.188615,-0.00928848,-0.862073,-1.244,-0.480709,-0.969667,-1.20361,0.446489,-0.626888,-0.236171,0.159211,-0.451447,0.123764,-0.811655,-0.744592,-0.54086,-1.44541,-0.954313,-0.612366,-0.416956,-0.729829,-0.0509496,0.378209,-1.00699,0.373757,-0.573766,-0.125666,-0.553296,-0.797228,-0.482063,0.0782788,-0.204294,0.174822,0.354149,-0.498636,-0.88056,-0.117271,-0.60623,-0.840174,0.809927,-0.263451,0.127266,0.522648,-0.08801,0.487201,-0.448218,-0.381155,-0.177423,-1.08197,-0.590876,-0.248929,-0.0535193,-0.366392,0.312488,0.741646,-0.643555,0.737195,-0.210329,0.237771,0.6349,0.689381,0.618235,0.48044,0.550897,0.456406,0.412377,0.622139,0.706938,0.529284,0.64708,0.698502,0.307906,0.565484,0.468226,0.372233,0.521988,0.380553,0.610216,0.594152,0.54424,0.746867,0.643566,0.561913,0.513377,0.590587,0.422508,0.322644,0.655557,0.323618,0.552389,0.440836
-3921.27,0.952613,0.111454,4,15,0,3948.38,0.55107,-0.337097,0.569428,-0.874475,-1.4128,-0.861641,-0.207922,-0.802786,-0.0880245,-0.232317,-0.762475,-1.01014,-0.296801,-1.31138,-1.3962,0.697172,-0.636167,-0.427204,0.246429,-0.38413,0.142547,-0.753839,-0.498168,-0.451949,-1.25291,-0.868041,-0.541756,-0.729999,-0.617102,-0.000528563,-0.0126649,-0.985556,0.606832,-0.823238,-0.238437,-0.323405,-0.86173,-0.310571,0.343148,-0.251716,0.463046,0.318754,-0.211405,-0.459073,0.254269,-0.76031,-0.845128,1.24824,-0.0850966,0.123866,0.797499,0.16694,0.693617,-0.202769,0.0529023,0.0991214,-0.701841,-0.316971,0.00931431,-0.178929,-0.0660322,0.550542,0.538405,-0.434486,1.1579,-0.272168,0.312633,0.580154,0.703022,0.577025,0.415045,0.562599,0.386264,0.42098,0.552655,0.612794,0.436773,0.681421,0.699544,0.223005,0.521261,0.469073,0.310561,0.458362,0.333229,0.550519,0.486778,0.47524,0.668596,0.578586,0.497671,0.544613,0.516502,0.365739,0.368559,0.606944,0.239049,0.567625,0.422472
-3930.54,0.798285,0.111454,4,15,0,3944.97,0.394215,-0.544224,0.688233,-0.798856,-1.67452,-0.90358,-0.0200564,-0.777479,0.332595,-0.507788,-1.10016,-0.903156,-3.0857e-05,-0.760714,-1.24646,0.401107,-0.839798,-0.644984,-0.0124985,-0.386247,0.388133,-1.14662,-0.84614,-0.234307,-1.34909,-0.437515,-0.220512,-0.862342,-0.266198,-0.232603,0.172742,-1.03088,0.473436,-0.759331,-0.202582,-0.404641,-1.28031,-0.509365,0.374159,-0.383264,0.72681,-0.113573,-0.705947,-0.508941,0.394184,-0.366499,-0.85225,0.795322,-0.445583,-0.250769,0.381716,0.00796754,0.782348,-0.752402,-0.451925,0.159908,-0.954878,-0.0433005,0.173703,-0.468127,0.128017,0.161612,0.566957,-0.636663,0.867651,-0.365116,0.191633,0.599802,0.782502,0.624658,0.407537,0.59466,0.325895,0.528363,0.669505,0.624558,0.40271,0.590613,0.701039,0.311027,0.609589,0.562366,0.405713,0.498008,0.313814,0.679702,0.611097,0.460108,0.722095,0.510823,0.456683,0.61494,0.468039,0.459685,0.361939,0.653999,0.295743,0.590278,0.452238
-3922.54,0.993318,0.111454,4,15,0,3944.89,0.424264,-0.315248,0.628004,-0.710957,-1.54626,-0.696651,-0.312623,-0.670255,0.0936802,0.108359,-0.535742,-0.767564,0.295677,-1.15915,-0.958798,0.738976,-0.629163,0.0458553,-0.0392065,-0.552197,0.370439,-0.44523,-1.0478,-0.0741291,-1.53705,-0.771685,-0.525885,-0.462065,-0.0159996,-0.0798531,0.296078,-0.435345,0.462657,-0.700437,-0.286192,-0.286693,-1.12199,-0.272387,0.111641,-0.245991,0.517944,0.532623,-0.111478,-0.3433,0.719941,-0.734884,-0.534534,1.16324,-0.204898,0.470119,0.385058,-0.127933,0.794703,-0.020966,-0.623533,0.350135,-1.11279,-0.347421,-0.101621,-0.0378008,0.408265,0.344411,0.720342,-0.0110808,0.886921,-0.276172,0.138072,0.571186,0.754358,0.567679,0.472119,0.56119,0.373333,0.369905,0.527841,0.584992,0.327406,0.675876,0.63054,0.238079,0.551046,0.384588,0.404908,0.53194,0.31116,0.505241,0.651022,0.41335,0.752648,0.585992,0.525383,0.509449,0.399328,0.414738,0.327318,0.50277,0.291746,0.568608,0.465537
-3923.4,0.987949,0.111454,4,15,0,3938.4,0.292405,-0.489967,0.637627,-0.77475,-1.17365,-0.685911,-0.0306169,-0.882718,0.148024,0.0279004,-0.573752,-0.657685,-0.207018,-0.765959,-0.900865,0.529472,-0.486738,-0.301244,-0.121851,-0.247562,0.298935,-0.32235,-0.500906,-0.447588,-1.19044,-0.873571,-0.532833,-0.467395,-0.280505,0.0303019,0.420113,-1.15084,0.391187,-0.629919,-0.338777,-0.482345,-0.881249,-0.393506,0.261788,-0.590313,0.440429,0.320305,-0.281347,-0.36528,0.0853866,-0.473554,-0.60846,0.821877,-0.194333,-0.00883899,0.170554,0.0448429,0.59134,-0.0299453,-0.208501,-0.155183,-0.89804,-0.581166,-0.240427,-0.17499,0.0119003,0.322707,0.712518,-0.858436,0.683592,-0.337514,-0.0463722,0.618301,0.707081,0.597126,0.434924,0.643437,0.391639,0.420601,0.569876,0.590318,0.478666,0.616225,0.647589,0.305365,0.548431,0.50221,0.457465,0.488791,0.356328,0.507486,0.551937,0.538718,0.710547,0.641336,0.559819,0.543636,0.497025,0.420016,0.329043,0.702334,0.33546,0.583587,0.511591
-3922.93,0.981449,0.111454,4,15,0,3937.88,0.475671,-0.465088,0.549252,-0.872921,-2.00221,-0.808613,-0.289081,-0.449362,0.0396473,-0.416322,-0.794104,-1.05489,0.0929039,-1.10816,-1.33418,1.07574,-0.54734,-0.232766,0.0538686,-0.642692,0.45377,-0.780413,-1.12618,-0.0988753,-1.14472,-0.460057,-0.337872,-0.424988,-0.139457,-0.0776343,0.0922044,-0.544286,0.716839,-0.774998,-0.153594,-0.39725,-1.52654,-0.332942,0.18659,0.0263086,0.515318,0.0593489,-0.318433,-0.57922,0.568575,-0.632489,-0.858508,1.55141,-0.0716692,0.242905,0.529539,-0.167021,0.92944,-0.304742,-0.650508,0.376795,-0.669047,0.0156134,0.137798,0.0506823,0.336213,0.398036,0.567875,-0.0686149,1.19251,-0.299327,0.322077,0.598027,0.821499,0.582475,0.453487,0.493423,0.373948,0.485167,0.578942,0.640888,0.361566,0.653054,0.702349,0.174883,0.51791,0.439571,0.370624,0.541658,0.283038,0.575601,0.657125,0.4069,0.66129,0.496097,0.465605,0.487332,0.41673,0.401784,0.361727,0.517147,0.23281,0.574278,0.42017
-3919.5,0.993057,0.111454,4,15,0,3933.19,0.445666,-0.517452,0.519044,-0.834837,-1.74391,-0.952548,-0.184915,-0.811966,0.0755812,-0.377468,-0.909118,-0.924898,0.134795,-1.08286,-1.04924,0.737093,-0.521351,-0.4505,-0.0952723,-0.352698,0.473446,-0.790219,-1.08522,-0.198928,-1.11402,-0.444633,-0.195578,-0.283731,-0.0658274,-0.140854,0.0720709,-0.556464,0.727947,-0.810527,-0.112504,-0.389171,-1.29824,-0.506882,0.260751,-0.3663,0.521247,0.0681979,-0.463452,-0.479232,0.580461,-0.637197,-0.603578,1.18276,-0.0756854,-0.00483382,0.350394,0.0929675,0.919112,-0.344553,-0.639554,0.246738,-0.66835,0.00103346,0.250088,0.161935,0.379839,0.304812,0.517737,-0.110798,1.17361,-0.364861,0.333162,0.596083,0.785539,0.624075,0.435179,0.590565,0.372561,0.482957,0.613833,0.617566,0.358827,0.65412,0.646475,0.234556,0.518912,0.501208,0.413287,0.476775,0.285139,0.585296,0.654653,0.438626,0.661134,0.499742,0.437802,0.459605,0.406166,0.424381,0.373382,0.527671,0.236203,0.590217,0.417471
-3920.97,0.843387,0.111454,4,15,0,3935.95,0.486298,-0.295117,0.583674,-1.00599,-1.74602,-0.82184,0.156279,-0.617732,0.22796,-0.0273488,-0.951084,-0.982735,0.00462652,-1.11669,-1.07668,0.601565,-0.568579,-0.348,-0.0468814,-0.497416,0.615723,-0.720058,-0.872551,-0.271908,-1.06056,-0.942445,-0.662288,-0.459566,-0.113654,0.00703355,0.247766,-0.550091,0.395625,-0.878859,-0.186102,-0.519693,-1.25972,-0.335542,0.642577,-0.131434,0.714258,0.458949,-0.464786,-0.496437,0.490924,-0.630397,-0.590387,1.08786,-0.0822817,0.138298,0.439416,-0.0111186,1.10202,-0.23376,-0.386253,0.21439,-0.57426,-0.456148,-0.175991,0.0267316,0.372643,0.493331,0.734063,-0.0637931,0.881922,-0.392561,0.300195,0.627076,0.778979,0.583107,0.344664,0.532811,0.328659,0.387235,0.614149,0.621622,0.379676,0.652579,0.643454,0.252021,0.520559,0.465481,0.39188,0.50278,0.249361,0.558175,0.59538,0.446607,0.639746,0.6121,0.543884,0.493317,0.407902,0.379109,0.324304,0.515943,0.29278,0.596899,0.42551
-3918.98,0.709352,0.111454,4,31,0,3938.32,0.533634,-0.691348,0.563088,-1.05379,-1.55401,-0.795581,-0.414995,-0.9073,0.0384553,-0.625272,-0.793267,-0.851642,-0.287731,-1.16133,-1.17755,0.836277,-0.485503,-0.246827,-0.178163,-0.623762,0.406717,-0.856171,-0.731337,-0.253304,-1.52173,-0.661323,-0.490647,-0.450474,-0.60938,-0.120226,0.113439,-1.03418,0.490596,-1.21866,-0.386109,-0.520158,-1.02037,-0.261947,0.118639,-0.373666,0.572089,-0.0916383,-0.259633,-0.318008,0.245903,-0.627696,-0.643915,1.36991,0.0481307,0.286807,0.355471,-0.0901276,0.940351,-0.322537,-0.197703,0.28033,-0.988093,-0.127689,0.0429874,0.0831603,-0.0757461,0.413408,0.647073,-0.50055,1.02423,-0.685031,0.147525,0.627185,0.735045,0.565115,0.470375,0.592345,0.360755,0.522894,0.564546,0.578839,0.438832,0.651967,0.655638,0.202634,0.48797,0.428786,0.412056,0.522517,0.280829,0.579942,0.549265,0.430373,0.728711,0.531879,0.489255,0.479222,0.518927,0.398095,0.343649,0.622589,0.264204,0.664861,0.463185
-3922.39,0.992452,0.111454,4,31,0,3936.13,0.387701,-0.279868,0.568237,-0.423985,-1.49889,-1.0167,-0.183299,-0.540975,0.202977,-0.0535203,-0.63056,-1.02454,-0.141937,-0.767095,-1.30702,0.467278,-0.609,-0.115612,0.0810014,-0.608068,0.284085,-0.350767,-0.788643,-0.409143,-1.00821,-0.782,-0.615186,-0.706226,0.0937604,-0.102068,0.138022,-0.886091,0.630012,-0.300018,-0.363636,-0.0362842,-1.11119,-0.629,0.204402,-0.153274,0.590679,0.334181,-0.242859,-0.636839,0.245764,-0.379394,-0.919322,0.854979,-0.221298,0.272089,0.468703,-0.220367,0.671786,0.036934,-0.400941,-0.0214421,-0.620505,-0.394298,-0.227484,-0.318525,0.481462,0.285633,0.525723,-0.49839,1.01771,0.0876828,0.0240656,0.50907,0.752351,0.652263,0.449077,0.538244,0.356479,0.417224,0.560418,0.654038,0.438866,0.593727,0.714904,0.298389,0.5551,0.432394,0.384923,0.55487,0.338097,0.490768,0.598914,0.50536,0.650333,0.597317,0.556627,0.578965,0.381907,0.429073,0.371515,0.622081,0.265473,0.478093,0.493984
-3921.02,0.990148,0.111454,4,15,0,3937.51,0.404852,-0.562613,0.523878,-1.05779,-1.3257,-0.727535,-0.0104294,-0.607484,0.232919,-0.0741373,-0.631885,-0.690997,-0.392499,-0.934029,-1.17643,0.935612,-0.742048,-0.433728,-0.22078,-0.260529,0.452799,-0.608353,-0.669725,-0.27549,-1.20145,-1.02737,-0.54036,-0.480278,-0.344959,-0.030096,-0.0492651,-0.555737,0.408945,-1.05281,-0.29665,-0.652942,-0.920847,-0.322683,0.394423,-0.202632,0.637771,0.330715,-0.227033,-0.286144,0.0123528,-0.529177,-0.771583,1.34046,-0.337195,-0.0288756,0.184072,0.144323,0.857651,-0.203501,-0.264873,0.129362,-0.796595,-0.622518,-0.135508,-0.0754264,0.0598931,0.374756,0.355587,-0.150885,0.813797,-0.647954,0.108202,0.657673,0.715215,0.579978,0.402653,0.550485,0.345751,0.418067,0.556516,0.571052,0.496912,0.629291,0.683863,0.207434,0.583509,0.507218,0.454112,0.463982,0.29783,0.5507,0.565834,0.467705,0.689246,0.650791,0.533825,0.518848,0.485031,0.407392,0.412028,0.53765,0.307082,0.656549,0.472976
-3921.97,0.986877,0.111454,4,15,0,3936.73,0.461984,-0.439238,0.548251,-1.06628,-1.698,-0.965574,-0.106456,-0.716082,0.0865416,-0.252862,-0.824039,-0.686582,-0.334101,-0.79604,-0.925634,0.479696,-0.796949,-0.661707,-0.107268,-0.27404,-0.0328733,-0.561447,-0.716568,-0.139176,-1.25659,-0.761745,-0.370113,-0.429577,-0.198688,-0.0383346,0.23386,-0.947949,0.344083,-1.26811,-0.150346,-0.604296,-1.23601,-0.50359,0.355528,-0.254098,0.548526,0.209122,-0.362055,-0.224597,0.127883,-0.334056,-0.46365,0.94168,-0.334965,-0.199723,0.354716,0.187944,0.429111,-0.0994629,-0.254584,0.322808,-0.794609,-0.299761,0.0918714,0.0324068,0.263296,0.42365,0.695844,-0.485965,0.806068,-0.806124,0.311638,0.646639,0.774869,0.623303,0.412042,0.563185,0.366207,0.447909,0.589538,0.555915,0.468073,0.582746,0.61388,0.280561,0.582967,0.549766,0.412239,0.453152,0.394339,0.524845,0.563304,0.419992,0.68882,0.574384,0.477048,0.491899,0.434554,0.395644,0.332734,0.619155,0.308729,0.691283,0.422715
-3918.44,0.645708,0.111454,4,15,0,3937.33,0.503227,-0.373456,0.641804,-0.850938,-1.54482,-0.907084,-0.204801,-0.827578,-0.0271064,-0.539679,-0.726612,-0.883181,-0.165631,-1.04073,-1.05283,0.829941,-0.911202,-0.445159,-0.108508,-0.754602,0.32169,-0.651146,-0.632555,-0.141763,-1.37667,-0.503757,-0.356029,-0.678425,-0.356711,0.00752597,0.18012,-0.620826,0.484198,-0.699888,-0.289654,-0.347711,-1.0416,-0.403856,0.298426,-0.32435,0.476121,-0.0364513,-0.223384,-0.379953,0.337597,-0.537507,-0.549598,1.33317,-0.407974,0.0580682,0.394719,-0.251375,0.824918,-0.147918,-0.129327,0.361464,-0.873442,-0.000529664,0.147199,-0.175198,0.146516,0.510753,0.683348,-0.117599,0.987426,-0.19666,0.213574,0.586062,0.739158,0.599614,0.425942,0.580384,0.383169,0.509112,0.555615,0.593862,0.416393,0.631232,0.634042,0.208636,0.600602,0.485487,0.402582,0.562515,0.304721,0.536912,0.532287,0.410605,0.705461,0.500132,0.463267,0.543688,0.463436,0.375017,0.335515,0.529366,0.271421,0.549007,0.446809
-3918.08,0.968802,0.111454,4,15,0,3935.02,0.493615,-0.340801,0.53405,-1.0849,-1.93277,-0.766159,-0.321067,-0.637923,-0.000577917,0.0140312,-0.844962,-0.976011,-0.182837,-1.0466,-1.41032,0.576534,-0.302256,-0.2077,-0.150132,-0.382936,0.287265,-0.746856,-1.15986,-0.442075,-1.19826,-0.942758,-0.586816,-0.387505,-0.394557,-0.193694,0.042949,-1.16126,0.448046,-0.863342,-0.231751,-0.591287,-1.43915,-0.272543,0.172548,-0.144308,0.493038,0.507647,-0.351347,-0.482396,0.310779,-0.55298,-0.916704,1.07015,0.19136,0.285916,0.343484,0.11068,0.780881,-0.25324,-0.666248,0.0515401,-0.704646,-0.449143,-0.093201,0.106111,0.0990583,0.299922,0.536564,-0.667643,0.941661,-0.369726,0.261865,0.64366,0.808323,0.567717,0.45697,0.536014,0.379178,0.375745,0.586944,0.618313,0.422925,0.634827,0.71437,0.255375,0.452306,0.429004,0.414963,0.472358,0.31413,0.562974,0.660663,0.487118,0.669217,0.610435,0.523283,0.473497,0.475256,0.425577,0.368987,0.660975,0.280565,0.591393,0.434905
