# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim2_model
# start_datetime = 2022-03-10 16:16:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpmkgVm3/standata-1b387e3d68bb.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3708.76,0.977276,0.0109207,9,511,0,3775.67,0.203578,0.443491,0.243356,-0.0981354,-0.456417,0.197341,-0.232019,0.606304,-1.38394,-1.16347,-0.681336,-0.0843819,-0.200709,0.0696435,0.431699,-0.601489,-0.115483,0.0680279,-0.48563,-0.727909,0.485646,-0.109714,0.190183,0.616762,-0.149305,0.278262,-0.3074,-0.836329,-0.0498303,-0.808237,-0.644083,-0.107721,-0.230119,0.206244,0.0485732,0.546718,-0.162717,1.50807,-0.341501,-0.0220325,-0.0280185,0.478247,0.801645,0.217636,-0.830785,0.210661,-0.117452,0.0451897,-0.493791,0.0287084,0.263206,-0.438725,-0.0565117,-0.0691595,0.517653,0.320854,0.181953,-0.406372,-0.454324,0.183737,-0.766253,0.673189,-0.612671,0.267518,-0.069295,-0.919328,-0.829534,-0.113733,0.654898,0.246974,-0.494453,-1.31363,-0.420343,-0.505225,0.108035,-0.708107,1.16419,-0.215866,0.271498,-0.153642,0.583582,-1.56878,-0.321487,-0.376185,-0.0499934,0.642118,0.0544881,0.34473,0.0179827,-0.00840013,-0.980571,0.0521967,0.195013,0.192655,-0.0976006,0.302451,0.59542,0.441976,-0.580577,0.696167,-0.556459,0.643658,0.254337,0.83303,-0.276243,-0.0629822,-0.800897,0.325813,-0.635514,0.158588,0.0229253,0.530569,-0.86366,-0.485292,0.127333,-0.41443,0.426345,0.41798,0.617289,-0.116122,-0.417002,-0.102769,0.038216,0.796288,0.501254,0.640607,1.19545,0.758263,2.00654,1.08575,1.50983,1.46322,1.73075,0.616384,0.470243,1.47268,0.579286,0.491107,0.76829,0.628348,1.36153,0.219545,0.325531,0.754865,-0.302529,-0.0651263,-0.64732,-0.183481,0.198596,0.515433,0.856291,-0.429704,2.02045,-0.266539,0.426901
-3731.23,0.866951,0.0109207,9,511,0,3808.09,-0.476736,0.223828,0.400407,-0.297778,-0.485544,0.117785,-0.188611,0.594349,-1.30833,-1.10035,-0.493422,-0.41986,-0.257073,0.393037,0.0539203,-0.863363,-0.14191,0.064941,-0.387746,-0.688312,0.820539,-0.558991,-0.0519021,-0.0339521,-0.391579,-0.0503971,-0.698579,-1.27214,-0.566133,-1.13579,-0.581927,-0.0967101,-0.21972,-0.0577847,0.17235,0.702803,-0.0794972,1.20388,-0.273288,-0.165888,-0.0214178,0.530614,0.828214,0.498787,-0.840478,0.507115,0.0732477,-0.0495119,-0.452442,0.271298,0.252813,-0.45441,-0.0704147,-0.146413,0.725014,0.890486,0.200655,-0.242567,-0.450784,0.111721,-0.621823,0.274844,-0.810852,0.315896,-0.305475,-0.646809,-0.67726,-0.0924241,0.655396,0.0564049,-0.490402,-1.21051,-0.145578,-0.397138,0.102795,-0.697619,1.07953,-0.349067,0.210269,-0.137513,0.447389,-1.35349,-0.120356,-0.536448,0.0350633,0.5343,0.102441,0.211942,0.0433156,0.168633,-0.958227,0.00619308,0.174424,0.322003,-0.340745,0.0741429,0.525967,0.474504,-0.476734,0.755491,-0.522122,0.654761,0.15316,0.770978,-0.179964,-0.0707257,-0.790831,0.307508,-0.700752,0.371023,0.00602093,0.310768,-0.633487,-0.596657,0.251045,-0.0999649,0.199842,0.51344,0.449133,-0.0915343,-0.666474,-0.28838,0.0705414,-0.205436,-0.533209,-0.308174,0.148973,-0.314251,1.01801,-0.116051,0.195227,0.297884,0.533705,-0.380104,-0.61084,0.880925,-0.577596,-0.539867,-0.541572,-0.351209,0.280652,-0.88771,-0.743046,-0.56251,-1.48665,-1.03828,-1.70542,-1.21838,-0.939615,-0.52052,-0.142345,-1.44648,0.613341,-1.29961,-0.638347
-3728.03,0.951995,0.0109207,9,511,0,3812.58,-0.234099,-0.0240256,0.394577,-0.275512,-0.408958,0.101819,-0.696355,0.450332,-1.36772,-1.28573,-0.884739,-0.474058,-0.520089,0.0903638,-0.273636,-1.08605,-0.341715,-0.358525,-1.00152,-1.05138,0.0261399,-0.927771,-0.451138,-0.198154,-0.989454,-0.545037,-1.04164,-1.4456,-0.614982,-1.73461,-1.00353,-0.749233,-0.703545,-0.518878,-0.488827,0.235696,-0.737944,0.701486,-0.838841,-0.762168,-0.0806835,0.540541,0.636047,0.0819073,-0.60769,0.390112,-0.0130236,-0.360301,-0.827475,0.330337,0.199815,-0.430569,-0.0513767,-0.0466503,0.917706,0.0416221,-0.202318,0.141089,-0.428452,-0.297905,-0.341805,0.759848,-0.176917,0.181272,-0.215108,-0.509574,-0.657058,-0.158314,0.499162,0.202846,-0.756085,-0.808377,-0.435954,-0.321843,0.107139,-0.596266,0.751008,-0.0130963,-0.00628841,-0.0484736,0.356678,-1.35445,-0.360503,-0.662273,0.0540849,0.387834,0.101605,0.278071,0.28696,-0.188466,-0.844566,-0.155139,-0.0314554,0.217386,-0.286309,-0.13308,0.584467,0.758426,-0.201292,0.540537,-0.428613,0.943297,0.501157,0.764794,0.00770729,-0.0918204,-0.352873,0.441384,-0.434893,0.0971841,-0.3654,0.627723,-0.502838,-0.798849,0.571977,-0.109902,0.251723,-0.0588976,0.560236,-0.0653852,0.0990539,-0.140028,0.0686098,-0.583352,-0.812078,-0.723312,-0.215772,-0.601207,0.762526,-0.44671,-0.213946,0.0327766,0.18439,-0.91031,-0.995807,0.433696,-0.733446,-0.70819,-0.394036,-0.604957,-0.00448133,-0.984519,-0.941287,-0.359134,-1.71705,-1.2095,-2.06119,-1.38649,-0.973554,-0.864893,-0.383755,-1.67167,0.287274,-1.52768,-1.06588
-3735.32,0.976886,0.0109207,8,511,0,3811.82,-0.349015,0.135041,-0.114199,-0.664919,-0.120901,0.205434,-0.391443,0.568167,-0.983514,-0.726551,-1.07418,-0.349563,-0.580115,0.150178,-0.0186531,-0.618061,-0.491935,-0.328443,-0.466464,-0.989379,0.46193,-0.331144,-0.550813,-0.0785731,-0.105139,-0.00263577,-0.548629,-0.907761,-0.476547,-1.43124,-0.458032,-0.655829,-0.687974,0.336751,-0.247357,-0.042099,-0.834612,0.839688,-0.655627,-0.13998,-0.0149537,0.589882,0.263236,0.000382161,-0.652921,0.643324,0.240221,0.289692,-0.302965,0.516795,0.303118,-0.193341,0.269678,-0.386361,0.316146,0.107459,0.800702,-0.45876,-0.448628,-0.466976,-0.535718,0.335652,-0.718566,-0.105834,0.410846,-1.31406,-0.673276,-0.209797,0.575658,-0.216128,-0.135513,-0.966288,-0.641594,-0.475695,0.0218824,-0.981904,1.28832,-0.579248,0.474433,-0.446035,0.448093,-1.59383,0.827194,-0.24751,0.000915746,0.242625,0.238395,0.582504,-0.0625361,0.453047,-0.484177,0.277811,0.0283098,-0.447358,-0.608936,0.448868,0.431386,0.324177,-0.184949,0.293315,0.0532168,0.203805,0.949903,0.42994,-0.29671,0.293654,-0.513771,0.787706,-0.174486,-0.455511,-0.323934,0.38231,-0.364962,-0.43396,-0.372409,-0.182303,0.480855,0.931185,-0.00147144,-0.233854,-0.265167,-0.364532,0.107378,-0.294195,-0.550288,-0.509513,-0.19973,-0.444433,0.883236,-0.253334,-0.105416,-0.0710407,0.330466,-0.578401,-0.67393,0.461779,-0.499735,-0.548936,-0.404331,-0.511941,0.0818921,-0.84396,-0.823328,-0.494367,-1.52688,-1.25801,-1.57972,-1.52201,-0.732129,-0.719379,-0.260081,-1.66889,0.416867,-1.61656,-0.728224
-3714.07,0.987895,0.0109207,9,511,0,3806.21,-0.0890629,-0.260742,0.0134004,-0.752542,-0.0896296,0.297011,-0.48125,0.442013,-0.87733,-0.968462,-0.854681,0.395232,-0.0863643,-0.0433356,0.314198,-0.151445,-0.383826,0.0484077,-0.673973,-1.15215,-0.0644857,-0.828186,-1.06783,-0.305342,-0.712536,-0.322955,-1.04457,-1.44553,-0.624871,-1.46592,-0.320499,-1.00007,-0.461164,-0.0261237,-0.650525,-0.107699,-1.08782,0.563979,-1.04142,-0.442863,-0.0945186,0.511769,0.390644,-0.166219,-0.663624,0.236545,0.278539,0.0227064,-0.161755,0.618813,0.124179,-0.292035,0.0383765,-0.0922912,0.467663,0.322954,0.386513,0.147798,-0.372732,-0.155437,-0.551924,0.383717,-0.445911,-0.0759565,0.185667,-1.25339,-0.765654,-0.227634,0.538909,0.449824,-0.558231,-1.04047,-0.417805,-0.339671,-0.0551204,-0.564805,0.769684,0.0287658,0.0385814,-0.29351,0.529259,-1.99023,0.152854,-0.654252,0.152061,0.316136,0.0773281,0.575178,0.223734,0.417792,-0.491344,0.310197,0.445897,0.0721993,-0.0678863,0.0233477,0.263009,0.347032,-0.375264,0.443873,-0.237074,0.179891,0.735651,0.539015,-0.57435,-0.155501,-0.615389,0.326039,-0.382609,0.0792764,-0.445244,0.510921,-0.18626,-0.378889,-0.190869,-0.247989,0.555362,0.854717,0.288907,-0.199711,-0.441099,-0.712143,0.0556676,-0.0961875,-0.589127,-0.289486,0.20937,-0.0486693,0.873156,-0.0680417,0.30394,0.116795,0.700235,-0.671573,-0.586173,0.55897,-0.273393,-0.325609,-0.149451,-0.590509,0.21229,-0.819205,-0.573493,-0.120899,-1.06417,-0.856857,-1.61248,-1.12473,-0.82808,-0.413646,0.12985,-1.46797,0.479277,-1.42731,-0.730288
-3750.16,0.973712,0.0109207,9,511,0,3821.25,-1.05948,0.407625,0.228513,-0.219201,-0.234725,0.276999,0.0865185,0.457724,-0.511722,-0.838843,-0.391689,0.499895,0.549541,0.418078,0.87126,0.0996209,0.303926,0.312812,-0.0936084,-0.546155,1.12499,0.223619,0.00956687,0.521331,0.0203912,0.778324,-0.0777205,-0.688839,0.0785165,-0.182253,0.119847,-0.0537223,-0.107548,0.736116,-0.0108831,0.612684,-0.194739,0.887782,-0.445156,-0.019529,0.0142355,0.498518,0.490773,0.148501,-0.578353,0.00926698,0.384616,0.138198,0.0700254,0.559636,0.316135,-0.0616701,0.00901343,0.00256852,0.392813,0.366449,-0.207295,-0.527479,-0.716721,-0.158403,-0.150128,0.687231,-0.749989,0.416309,-0.141318,-0.765557,-0.615174,0.0491249,0.729209,-0.0866278,-0.465419,-0.906255,-0.852311,-0.255536,-0.195824,-0.973799,1.25948,-0.0222227,-0.450254,-0.561994,0.554817,-1.32544,0.602965,-0.261634,0.137224,-0.26505,-0.20533,0.413537,-0.142549,0.27165,-0.727438,0.613971,-0.00144292,-0.335219,-0.420931,0.0826144,0.786025,0.518563,-0.181639,0.42241,-0.400545,0.6099,0.893157,0.576001,-0.330946,-0.190201,-0.439058,0.769273,0.11758,0.189553,-0.141919,0.765899,-0.32774,-0.349582,-0.2933,-0.08482,0.302368,1.02099,0.370988,-0.110773,0.421326,-0.140542,0.0907322,-0.0882896,-0.591366,-0.192924,0.15164,0.0982942,1.14426,0.124468,0.516445,0.676237,0.737626,-0.471712,-0.519718,0.904145,-0.246757,-0.388062,-0.21068,-0.404363,0.480194,-0.745623,-0.640739,-0.167753,-0.817298,-0.766293,-1.57098,-1.23383,-0.57297,-0.470948,0.212917,-1.26889,0.691814,-1.40512,-0.518332
-3727.7,0.999913,0.0109207,9,511,0,3809.89,-0.954346,0.243377,0.439794,-0.149134,-0.238232,0.311657,-0.387466,0.623347,-1.18124,-0.891489,-0.828422,0.364575,-0.251164,-0.0565381,0.453048,-0.341681,-0.481997,0.170273,-0.450602,-0.915712,0.487604,-0.756662,-0.463292,0.303227,-0.241449,0.0716329,-0.47416,-1.06764,-0.463509,-1.40704,-0.685239,-0.59666,-0.292057,0.220601,-0.660102,-0.092426,-0.98894,1.04065,-0.742961,-0.0935099,0.0325381,0.538182,0.368909,0.207435,-0.340956,0.497313,0.284679,0.340483,-0.258327,0.9072,0.150908,-0.370424,0.147363,0.0821748,0.245826,0.00226718,0.103075,-0.362965,-0.511427,-0.470046,-0.158792,0.531194,-0.591798,0.350702,-0.344025,-0.572553,-0.82126,-0.326827,0.571153,0.087806,-0.440225,-0.817556,-0.583767,-0.483691,-0.0331659,-0.811329,1.1869,-0.0200472,0.110614,-0.622139,0.579262,-1.44383,0.390108,-0.242474,0.455206,0.668009,-0.168665,0.489558,0.280377,0.561471,-1.04255,0.308371,0.117788,-0.126444,-0.752376,0.350554,0.297361,0.428228,0.115805,0.205321,-0.178079,0.270942,0.718418,0.522467,-0.173344,-0.0148524,-0.501814,0.854755,-0.675931,0.308586,-0.666164,0.918517,-0.448428,-0.248106,0.0445299,-0.240294,0.443639,0.496634,0.430104,0.0205236,-0.177649,-0.13796,0.0713651,-0.398507,-0.728562,-0.476339,-0.0716054,-0.480987,0.80534,-0.194206,0.0969014,0.105064,0.561913,-0.643596,-0.770821,0.638925,-0.65413,-0.443502,-0.223404,-0.382555,0.191356,-0.752383,-0.715982,-0.457477,-1.39216,-1.26843,-1.72116,-1.22971,-0.936471,-0.78924,-0.249272,-1.72746,0.73817,-1.52475,-0.70304
-3743.52,0.951077,0.0109207,9,511,0,3809.81,-0.150021,0.134075,0.277024,-0.122009,-0.413416,0.0856552,0.027076,0.552826,-0.797875,-0.796368,-0.220593,0.00244388,0.0498064,0.495955,0.520603,-0.245166,0.0990262,0.608687,-0.391619,-0.34187,0.711165,-0.193553,0.127883,0.4133,-0.404304,0.0975814,-0.427249,-0.976934,-0.217313,-0.525597,-0.617427,-0.287788,-0.698571,-0.254119,0.225271,0.502872,-0.439982,1.00709,-0.700076,-0.309977,-0.0770954,0.417278,0.349741,0.120331,-0.561751,0.242871,-0.195668,0.0128648,-0.559821,-0.275901,0.665701,-0.344229,0.331395,-0.372551,0.798507,0.545175,0.592767,0.152555,-0.447624,-0.190602,-0.2844,-0.0717359,-0.387264,-0.0920381,0.183009,-1.30695,-0.341782,0.105185,0.506825,0.0996536,-0.483016,-0.642529,0.0610913,-0.582594,0.0581836,-0.702215,0.449627,-0.547222,0.204193,-0.111422,0.296291,-1.58658,0.0859253,-0.443215,-0.140014,0.185862,0.131251,0.5053,-0.141264,-0.312819,-0.661514,-0.0733517,-0.239498,-0.206713,-0.0391096,-0.127595,0.139792,0.491088,-0.0097966,0.317847,-0.396387,0.4666,0.718109,0.643183,0.0248154,0.338031,-0.538693,0.463659,0.202568,-0.302291,0.136243,0.338268,-0.487895,-0.706288,-0.0443725,0.0267457,0.0569191,0.758067,-0.191571,-0.391565,-0.373852,-0.301538,0.146574,0.205705,-0.19048,0.153938,0.574006,0.202312,1.41194,0.366488,0.537739,0.651364,1.05178,-0.0955796,-0.274863,1.18751,-0.0909544,-0.0356586,0.18963,-0.0526513,0.718725,-0.373522,-0.367059,0.229969,-0.635775,-0.531848,-1.36102,-0.989598,-0.622173,-0.231539,0.472442,-1.08322,0.921127,-1.03805,-0.266585
-3738.64,0.999461,0.0109207,9,511,0,3815.39,-0.000530683,-0.0469234,0.0968349,-0.53096,-0.218297,0.0738547,0.594228,0.700853,0.117076,0.114786,0.922402,0.910291,0.696879,1.48856,1.08293,0.849827,0.913257,0.882583,0.279803,0.234592,1.44868,0.219363,0.762485,0.893799,0.515543,0.990512,0.255508,0.00910369,0.757463,-0.215776,0.393336,0.479936,0.638268,1.05231,1.00305,1.52703,0.598906,2.20282,0.435724,1.2751,-0.0917666,0.620736,0.47916,0.219458,-0.65141,0.084557,-0.454775,0.184685,-0.479271,0.407183,0.691201,-0.47173,0.26798,-0.0740961,0.745518,0.670077,-0.0761194,-0.304892,-0.527831,-0.138165,-0.318433,0.332687,-0.841943,0.0839833,-0.141002,-1.16256,-0.481636,-0.306041,0.485159,0.0292648,-0.565636,-0.914187,-0.333586,-0.553591,0.159631,-1.04832,0.665899,-0.322659,0.0680456,0.0224805,0.600096,-2.17398,0.00370827,-0.981739,0.21717,0.319053,0.0776388,0.509342,0.0938623,0.210856,-0.657642,-0.507662,0.0339412,0.138886,-0.806515,0.0711934,0.386364,0.69853,-0.618866,0.0625531,-0.0265662,0.66419,0.823189,0.881557,-0.586704,0.484953,-1.0943,0.601168,-0.139529,-0.15767,-0.223722,0.531133,-0.979999,-0.613603,0.122755,0.0608145,0.205776,0.248547,0.508026,-0.076152,-0.0887795,0.0600159,0.0983233,0.712559,0.562362,0.92834,1.29459,0.876579,1.98839,1.13661,1.32134,1.37343,1.37896,0.393251,0.51862,1.78597,0.463324,0.699872,0.807336,0.765412,1.31469,0.428336,0.448932,0.899561,0.0173726,0.185494,-0.555153,-0.0331212,0.40517,0.531691,1.15233,-0.197079,1.88967,-0.249099,0.72721
-3745.15,0.994544,0.0109207,9,511,0,3812.03,-0.102954,0.559797,0.577448,0.12934,-0.2535,0.106294,0.0938617,0.485533,-0.648044,-0.393916,-0.100061,0.231927,0.218276,0.751551,0.236594,0.134268,0.315267,0.829429,-0.302255,-0.428657,0.793436,-0.330578,0.163714,0.394861,0.250571,0.723634,-0.1706,-0.633378,0.243849,-0.769776,-0.0805863,-0.172169,-0.118187,0.312482,0.481082,0.846822,-0.257893,1.64319,-0.428587,0.387933,-0.152741,0.483776,0.264618,0.0323659,-0.465754,0.423791,-0.371708,-0.00196033,-0.59412,0.510359,0.34523,-0.612366,-0.0956467,0.124925,0.814098,0.841367,-0.150882,-0.638764,-0.20509,-0.14614,-0.467809,0.191532,-0.512863,0.0868326,-0.217244,-1.08389,-0.106016,-0.104765,0.380162,0.235696,-0.295846,-1.01339,-0.154146,-0.50624,0.254875,-0.637028,0.894905,-0.48006,-0.0132587,-0.408341,0.663025,-2.21898,0.301091,-0.497216,0.180446,0.847734,0.0626824,0.649013,-0.243551,0.114773,-0.621931,-0.482833,-0.189028,-0.165574,-0.946184,0.283645,0.488835,0.293077,-0.504015,-0.0635813,-0.325849,0.426559,0.79376,0.971059,-0.227368,0.408933,-0.687177,0.704956,-0.101363,-0.200503,-0.0309683,0.266727,-0.736467,-0.606984,-0.203682,-0.08257,-0.00707983,0.758646,0.397913,-0.314614,-0.621046,-0.177644,0.0889635,0.691256,0.555715,0.831171,1.21549,0.880518,2.03467,0.892213,1.14672,1.28687,1.68446,0.356898,0.338625,1.61906,0.21142,0.525169,0.761656,0.839964,1.38013,0.363056,0.20478,0.757328,-0.215247,0.00964679,-0.565605,-0.205323,0.235267,0.665165,1.09581,-0.316239,1.86516,-0.357583,0.576298
-3742.49,0.990313,0.0109207,9,511,0,3817.1,0.116275,0.320569,0.389172,0.0757791,-0.286826,0.187852,-0.322969,0.431616,-0.922427,-0.800839,-0.49709,0.161878,-0.166523,0.0093996,-0.0161343,-0.22275,0.252621,0.298474,-0.37877,-0.776671,0.484693,-0.694131,-0.601924,0.234408,-0.421192,0.364126,-0.648627,-0.891316,-0.262305,-0.542405,-0.701402,-0.802286,-0.94498,0.0773904,-0.375893,0.0418885,-0.817639,0.799114,-1.05925,-0.209953,-0.104201,0.596665,0.573076,0.140888,-0.760417,-0.181487,0.0676315,0.318957,-0.464923,0.0234592,0.441009,-0.318162,0.0316677,-0.0191313,0.52182,-0.293346,0.372869,0.121047,-0.603659,-0.547365,-0.532953,0.201028,-0.394461,0.619329,0.105841,-0.648626,-0.727294,-0.207682,0.568411,0.32967,-0.321961,-0.96447,-0.452626,-0.481301,-0.22353,-1.0719,0.979171,0.0070931,0.0279774,-0.510181,0.450408,-1.22222,0.140247,-0.311908,0.339341,0.201273,0.0175592,0.414093,0.404697,-0.0691743,-0.526616,-0.150144,0.122212,-0.481493,-0.239519,-0.124493,0.371116,0.551317,-0.285904,0.935051,-0.536688,0.709394,0.960929,0.618425,-0.481979,0.139986,-0.539808,0.882565,-0.611241,-0.430374,-0.222854,0.719705,-0.169087,-0.595141,-0.144625,-0.296466,0.362898,0.682723,-0.0195893,-0.0849994,-0.176772,-0.353771,0.20411,0.651416,0.302912,0.674162,1.14837,0.623938,1.69093,0.876216,0.91424,1.21238,1.35916,0.274785,0.225341,1.52834,0.259645,0.30119,0.713189,0.474673,1.26781,0.156444,0.0956056,0.571656,-0.293937,-0.295384,-0.828859,-0.589755,0.168794,0.332949,0.904837,-0.641548,1.45036,-0.721505,0.237614
-3769.3,0.996828,0.0109207,9,511,0,3836.68,-0.30658,0.312432,0.544395,-0.229069,-0.277686,0.0228307,-0.0555051,0.406481,-0.141981,-0.697528,-0.202087,-0.346764,0.357951,0.0537916,-0.138919,-0.0217244,0.312373,-0.26939,-0.448813,-0.48908,0.838151,-0.571931,-0.120926,0.118629,-0.242426,0.487926,-0.757995,-0.445204,-0.670783,-0.462562,-0.154386,-0.0103586,-0.403771,-0.268662,0.665915,0.833571,-0.0674946,0.61143,-0.0929682,-0.516235,-0.0300654,0.492476,0.0952295,-0.220235,-0.489376,0.544206,0.273394,-0.167546,-0.641324,0.766045,0.417909,-0.299464,0.0668081,0.11314,0.479204,0.534757,-0.287931,-0.436644,-0.553879,-0.097043,-0.525005,0.452593,-0.636336,0.00879046,-0.0922722,-1.48232,-0.304862,-0.272076,0.125577,-0.278834,-0.593562,-0.756225,-0.455097,-0.459976,0.405394,-1.16447,0.91474,-0.1565,-0.0932417,-0.0382238,0.578792,-1.89109,0.204293,-0.444711,-0.0113927,0.256364,0.537898,0.542713,-0.213455,0.451395,-0.779902,0.172016,0.0975639,-0.248578,-0.52793,0.110099,0.393368,0.866509,-0.102942,0.118491,-0.0101038,0.53494,0.690618,0.970883,-0.108982,0.137543,-0.211117,0.352211,-0.248389,0.262369,-0.435435,0.591832,-0.456793,-0.126446,-0.0551889,-0.331721,0.401416,0.844429,0.884808,-0.219753,0.152572,-0.077705,0.35658,-0.00494465,-0.440188,-0.148966,0.319687,0.225513,1.0617,0.100294,0.443147,0.410943,0.640693,-0.455239,-0.521017,1.10282,-0.167206,-0.363203,-0.088624,-0.290113,0.638858,-0.468131,-0.457225,-0.00692085,-0.958542,-0.899365,-1.51353,-1.20079,-0.800373,-0.318137,0.195453,-1.31163,0.869587,-1.13211,-0.436487
-3769.97,0.999836,0.0109207,9,511,0,3828.35,-0.730147,0.0576297,0.325483,-0.16902,-0.399507,0.0141564,0.733764,0.551624,0.584741,0.27181,0.959009,0.456811,0.759249,1.73568,1.44469,0.392198,1.35771,0.771539,0.0515682,0.635369,1.09581,0.432537,1.46884,1.54235,0.820642,1.45378,0.221483,0.375246,0.658163,0.377891,0.248335,0.672513,0.596803,1.04285,1.47899,1.30011,0.830514,2.11431,0.349648,1.01473,-0.0115785,0.522508,0.125662,-0.0918984,-0.766395,0.293748,0.124668,-0.248973,-0.86969,0.918472,0.490956,-0.331926,0.207057,-0.112347,0.352021,0.489365,-0.0250164,-0.320081,-0.796746,-0.210182,-0.723202,0.501456,-0.60952,-0.059041,-0.251704,-1.22406,-0.469654,-0.320075,0.213236,-0.151729,-0.762067,-1.06504,-0.405867,-0.245217,0.446544,-1.24453,1.14044,0.0126559,0.00710469,-0.167303,0.889549,-1.39861,0.39379,-0.203196,-0.116396,0.132534,0.541643,0.798125,-0.25077,0.303989,-0.671534,0.16685,0.221974,-0.375287,-0.461435,0.10248,0.609987,0.615616,-0.176257,0.384572,-0.266223,0.466221,0.754975,0.844312,-0.321095,0.235524,-0.673997,0.236419,-0.667701,0.225314,-0.436652,1.01432,-0.483329,-0.0907992,0.0451516,-0.333009,0.486031,0.892812,0.661369,-0.0272418,0.072007,0.148506,0.255261,0.443842,0.0645555,0.382982,0.733672,0.490262,1.70968,0.622971,0.873001,0.755866,0.939087,-0.108614,0.0535767,1.22161,0.229715,0.0827962,0.395085,0.142498,1.03252,-0.0754994,-0.0551295,0.413966,-0.510947,-0.289574,-0.936827,-0.428034,-0.185403,0.2366,0.646009,-0.764207,1.26287,-0.726628,-0.00965671
