# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim1_model
# start_datetime = 2022-03-10 13:38:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpmkgVm3/standata-1b384e34e16.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim1-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim1-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3846.16,0.989403,0.00898267,9,511,0,3931.45,-0.190901,-0.202074,0.482119,-1.17339,-1.5446,-0.963573,-0.658809,-0.346297,0.0364361,-0.279601,-0.523207,-0.683471,-0.397936,-1.36154,-1.26077,0.487094,-0.560147,-0.552468,-0.040799,-0.462307,0.128103,-0.818501,-1.00038,-0.231148,-1.33207,-0.270761,-0.738797,-0.525151,-0.0522512,-0.255476,0.202572,-1.06782,0.556311,-0.887507,-0.502342,0.00826775,0.603564,0.423244,0.6249,-0.249109,0.078727,-0.200883,0.29148,-0.544838,0.803746,0.104181,-0.355962,-0.509405,-0.00164151,0.596924,0.628241,0.195207,-0.0229418,-0.695291,0.159218,-0.12812,0.50503,-0.575826,0.203998,0.610714,-1.16779,-0.279202,-0.179881,0.906994,-0.0812796,-0.507383,-0.598844,-0.153085,-0.770395,0.264271,-0.350101,0.559728,-0.293848,-0.167566,-0.813835,0.223977,-1.96956,-0.0624814,-0.156974,-0.106912,0.283181,0.329834,1.09998,-0.0929165,0.452541,-0.530537,0.226206,-0.191467,-0.268929,-0.161556,0.28695,0.0378358,0.367795,-0.397646,0.643102,-0.422593,0.743942,0.64113,1.06962,-0.0430348,0.0740469,-0.515576,0.253818,-0.323667,-0.35354,-0.450483,0.826996,-0.532817,-0.17335,0.146743,-0.397187,0.863394,1.11212,0.560339,0.159449,-0.32019,-0.06918,0.0357025,-1.3744,-1.77692,-1.09337,-0.88599,-0.520397,-0.17141,-0.459324,-0.783113,-0.852939,-0.518824,-1.57331,-1.43148,0.334821,-0.848864,-0.739494,-0.239408,-0.663201,-0.0796404,-0.980978,-1.23625,-0.497278,-1.59631,-0.485119,-0.987558,-0.706055,-0.259709,-0.423132,0.00241361,-1.26907,0.399893,-1.11131,-0.653029
-3836.95,0.986499,0.00898267,9,511,0,3908.85,-0.342971,0.0482935,0.576782,-1.07679,-1.05157,-0.82624,-0.327576,-0.408495,0.0272684,-0.0178524,-0.464037,-0.391468,-0.340463,-0.809006,-1.10705,0.865901,-0.544271,-0.26494,0.133019,-0.356952,0.187525,-0.690971,-0.821681,-0.133966,-1.00846,-0.0627984,-0.817814,-0.497528,-0.10452,-0.00787438,0.353165,-0.723662,0.789203,-0.670584,0.288278,0.037835,0.45753,0.475665,-0.272833,-0.430092,-0.0736503,0.225747,-0.272236,-0.649291,0.351683,0.468152,-0.419021,0.473025,0.294637,0.388572,0.562578,0.558892,0.0336009,-0.540707,-0.158212,-0.573712,0.467189,-0.180198,-0.0849529,0.0886843,-0.846494,-0.712388,-0.162346,0.100561,-0.0939137,-0.0992658,-0.621713,-0.0854484,-0.357868,0.133102,-0.704063,0.792026,0.266956,0.331736,-0.165441,0.256248,-0.591837,0.869438,-0.104466,0.389377,0.410813,-0.167009,0.2284,0.10932,0.48839,-0.275541,0.0210631,0.126752,0.167443,-0.159713,-0.108034,0.439712,0.638897,-0.151337,0.674559,-0.690343,0.361631,0.88567,0.186613,-0.242687,-0.00489319,-0.591298,-0.141755,-0.150878,-0.352285,-0.44596,0.495844,-0.720018,-0.17933,0.58728,-0.321551,0.562139,1.05678,0.0866778,-0.0179725,0.277876,-0.40285,0.0481431,-1.45702,-1.41358,-1.19186,-0.69852,-0.776215,-0.290939,-0.346028,-0.774103,-0.724422,-0.692742,-1.16193,-1.44051,0.504091,-0.826222,-0.597332,-0.21329,-0.697917,-0.0370957,-1.02081,-1.18578,-0.388689,-1.35536,-0.335768,-1.11288,-0.822543,-0.37098,-0.342796,-0.0116168,-1.08563,0.529075,-1.05226,-0.117509
-3809.68,0.94916,0.00898267,9,511,0,3886.25,0.0780958,-0.279017,0.544479,-1.36687,-1.40332,-1.07527,-0.54176,-0.620567,-0.0859527,-0.252549,-0.640974,-0.730199,-0.51462,-1.25269,-1.45509,0.629958,-0.578895,-0.5708,0.0700202,-0.691912,-0.089597,-0.868209,-0.976567,-0.149466,-1.5771,-0.572538,-0.876825,-0.465822,-0.280241,-0.40088,0.0934897,-1.10994,0.455959,-0.795589,-0.236536,0.00674818,0.454707,0.532556,-0.039458,-0.333973,-0.0897799,-0.148034,0.0451624,-0.624832,0.26814,0.30473,-0.333904,0.204358,0.099249,0.382802,0.291051,0.324672,0.0429916,-0.887939,-0.281756,-0.561725,0.479766,0.0507444,-0.314051,0.231419,-1.1936,-0.0361761,-0.298,0.87103,-0.30107,-0.269742,-0.429163,-0.220191,-0.360176,0.070798,-0.435779,0.660296,-0.0133684,-0.00455001,-0.358994,0.427732,-1.21603,0.697466,-0.331236,0.115327,0.166259,0.230244,0.20057,-0.0171829,0.835801,-0.496722,0.348044,-0.0674128,0.0154641,-0.0186579,-0.100713,0.278929,0.569595,-0.188496,0.560633,-0.556898,0.118504,0.72058,0.352821,-0.0429621,-0.108327,-0.330702,0.0960538,-0.309058,0.0431756,-0.240035,0.387518,-0.783687,-0.121832,0.307447,-0.299124,0.544634,0.816391,0.581668,0.278752,0.089899,-0.373443,0.016993,-1.25657,-1.3233,-0.986268,-0.491918,-0.515274,0.00799098,-0.160891,-0.574859,-0.681881,-0.4471,-1.16778,-1.36784,0.746426,-0.503977,-0.483966,0.163974,-0.635739,-0.0246245,-0.771588,-0.917791,-0.0965947,-1.50384,-0.477671,-0.798584,-0.378415,-0.210328,-0.316259,0.193586,-1.01061,0.536556,-0.714907,-0.12826
-3821.73,0.957674,0.00898267,9,511,0,3885.71,0.682313,-0.922225,0.709881,-1.5188,-1.31302,-1.06028,-0.508629,-0.502069,-0.0343224,-0.112387,-0.787123,-0.781516,-0.579151,-1.22707,-1.51585,0.450866,-0.650357,-0.65722,-0.040391,-0.65256,-0.00268181,-0.971272,-1.10253,-0.223187,-1.37018,-0.409877,-0.698955,-0.405119,-0.330593,-0.201957,0.544499,-0.976316,0.550821,-0.669373,-0.307619,0.0349087,0.560774,0.345379,0.420494,-0.206513,-0.0724615,-0.148805,0.11365,-0.846706,0.325507,0.456178,-0.55799,0.318542,0.253762,0.69438,0.3396,0.159737,0.101835,-0.645247,-0.00694689,-0.412941,0.5673,-0.0416042,-0.183997,0.52629,-1.2965,-0.589734,-0.151726,0.740273,-0.436014,-0.338231,-0.747867,-0.574154,-0.502932,0.238646,-0.532448,0.923071,-0.0051886,0.135221,-0.669676,0.420469,-1.38599,0.540348,-0.0792694,0.0149653,0.240518,0.593813,0.872357,-0.0402763,0.862538,-0.762968,0.340974,0.23329,-0.0282005,0.0887769,-0.0615017,0.428692,0.458995,-0.50444,0.613552,-0.605618,0.533969,0.992624,0.753562,0.158503,0.042785,-0.682652,0.224616,-0.351928,-0.0843958,-0.675532,0.570522,-0.778746,-0.573253,0.188563,-0.250726,0.462261,1.21714,0.190357,0.224396,0.265778,-0.259774,0.0196427,-0.858654,-0.652022,-0.383379,0.151316,0.20017,0.610984,0.547004,-0.0989547,-0.0666129,0.115774,-0.51868,-0.834151,1.12809,0.0145789,0.0413271,0.624969,0.0263236,0.660604,-0.264678,-0.410627,0.473098,-0.678523,0.301662,-0.0308203,0.293566,0.374496,0.450088,1.183,-0.297986,1.25564,-0.022689,0.392509
-3824.33,0.603268,0.00898267,9,511,0,3888.58,0.314758,-0.738586,0.488638,-1.35308,-1.23221,-0.817843,-0.535196,-0.413695,-0.0522115,-0.199158,-0.552976,-0.625941,-0.561035,-1.06205,-1.41931,0.554538,-0.549453,-0.482336,0.00927254,-0.611461,0.0349094,-0.93971,-1.03315,-0.169049,-1.27322,-0.323475,-0.650876,-0.305609,-0.267424,-0.240561,0.451401,-0.870625,0.522282,-0.596812,-0.190846,0.0831965,0.479018,0.621903,0.0897209,-0.487069,0.298454,0.238871,0.135363,-0.835243,0.953885,-0.198616,-0.224312,-0.240175,-0.0233924,0.394554,0.752758,0.0805542,-0.0314472,-0.502779,0.000357919,-0.0867809,0.438316,-0.296478,0.280329,0.364917,-0.867945,-0.446928,-0.504656,0.743648,-0.109207,-0.0555551,-0.442222,-0.14845,-0.727843,0.169677,-0.827922,0.597409,0.056498,0.115232,-0.402766,0.309615,-1.16959,0.251726,-0.05296,0.17239,0.228673,0.428745,0.88457,-0.238351,0.364692,-0.393184,-0.00927342,0.0393589,0.171608,-0.537556,0.241759,0.183653,0.426426,-0.264192,1.06093,-0.827422,0.581849,1.07427,0.741588,-0.0284503,0.467609,-0.460706,0.155622,-0.0867008,-0.670334,-0.501932,0.110002,-0.655925,-0.310445,0.426467,-0.288257,0.194386,0.884668,0.336908,0.191086,-0.353456,-0.257779,0.0211038,-1.02883,-0.950006,-0.506694,-0.210836,-0.0986335,0.31576,0.136506,-0.226684,-0.308647,-0.261647,-0.759235,-1.13836,0.891514,-0.257609,-0.180914,0.327003,-0.320628,0.346288,-0.623467,-0.70723,0.193214,-0.93922,0.0310318,-0.34329,0.0329,0.0873558,0.112814,0.740034,-0.571155,0.840923,-0.300122,0.0984904
-3838.53,0.885899,0.00898267,9,511,0,3917.36,-0.99718,0.469913,0.598911,-0.519087,-0.660071,-0.110432,0.273731,0.344888,0.824078,0.908245,0.164957,0.0405993,0.452502,-0.232993,-0.34922,1.63989,0.523414,0.385021,0.827825,0.35696,0.905558,0.159633,-0.191993,0.959384,-0.246744,0.428853,-0.045762,0.302826,0.726714,0.786449,0.979147,0.00760841,1.30427,0.0424676,0.592305,-0.103162,0.577933,0.31638,-0.13034,-0.602259,0.0689994,0.0518101,-0.00296778,-1.26011,0.356892,-0.077494,0.0817131,-0.317086,0.0238193,0.721703,1.02064,0.237649,-0.0551195,-0.650849,-0.0400681,-0.504373,0.247897,-0.593277,0.0312675,0.313149,-1.20028,-0.521676,-0.218741,0.53917,0.0228686,-0.318443,-0.649053,-0.26848,-0.709702,0.259213,-0.509638,0.792999,-0.270143,-0.0774224,-0.589468,-0.0665335,-1.11398,0.706838,-0.16124,0.437374,0.502358,-0.317419,0.646567,-0.0524748,0.1523,0.0260032,0.0956666,0.248607,0.0877148,0.10133,0.0540652,-0.185131,0.546677,-0.171586,1.00938,-1.19265,0.627062,1.06628,0.971848,-0.0749046,0.365763,-0.260124,0.651075,-0.164753,-0.405305,-0.561862,0.540748,-0.709624,-0.0102001,0.590006,-0.312227,0.591136,0.981084,0.490003,-0.0644276,-0.0111017,0.106758,0.0242179,-1.53309,-1.62033,-1.13881,-0.730729,-0.645213,-0.19292,-0.0765983,-0.829629,-0.954315,-0.576229,-1.24766,-1.3754,0.630444,-0.486817,-0.627008,-0.162564,-0.617858,-0.0892049,-0.888988,-1.14543,-0.0541308,-1.2939,-0.57512,-1.06342,-0.691067,-0.267823,-0.193007,-0.0267531,-1.01515,0.358463,-0.947672,-0.390417
-3823.52,0.934024,0.00898267,9,511,0,3914.63,0.125621,-0.437529,0.624947,-1.29583,-1.33893,-0.729555,-0.294043,-0.629448,0.213455,-0.0425726,-0.59483,-0.432563,-0.400489,-0.790154,-1.01048,0.895034,-0.277943,-0.176186,0.0331639,-0.441581,0.273068,-0.724733,-0.862904,-0.0475952,-1.19506,-0.163776,-0.647586,-0.478091,0.0713252,-0.266251,0.362217,-1.09062,0.793712,-0.778152,0.0467661,-0.0652188,0.559046,0.164941,-0.0819168,-0.457734,0.121188,-0.0519281,-0.0353676,-1.21537,0.297692,-0.0977062,0.0572234,-0.338602,-0.00132099,0.667799,0.907947,0.213824,-0.114372,-0.597956,0.0400356,-0.539615,0.327562,-0.258916,-0.0170664,0.328408,-1.13549,-0.460334,-0.0852851,0.479802,0.0321827,-0.266981,-0.712732,-0.257529,-0.743911,0.318688,-0.51279,0.780906,-0.428799,-0.107194,-0.632317,-0.0817129,-1.17223,0.509303,-0.162623,0.17721,0.458096,-0.261261,0.60325,-0.149094,0.0829706,0.00647923,0.101963,0.311636,0.0513052,0.00603089,-0.0692372,-0.0711074,0.479857,-0.209454,1.06533,-1.10912,0.613342,0.852078,0.904881,-0.16235,0.189614,-0.293107,0.456093,-0.262408,-0.480633,-0.566933,0.496676,-0.731,-0.173038,0.521432,-0.322315,0.592978,0.922179,0.298612,-0.0187351,0.1157,0.14968,0.0186412,-1.19004,-1.21894,-0.57953,-0.174691,-0.482282,0.317016,0.0166938,-0.460573,-0.316503,-0.265938,-0.68221,-0.874124,1.02053,-0.165198,-0.0700506,0.138049,-0.341061,0.423971,-0.630521,-0.761076,0.0936168,-1.06442,-0.0376374,-0.508454,-0.351862,0.192964,-0.112609,0.488667,-0.958079,0.873372,-0.638465,0.191137
-3819.14,0.970384,0.00898267,9,511,0,3902.94,-0.124061,-0.332661,0.544842,-1.25084,-1.22819,-0.598122,-0.117253,-0.439404,0.282249,0.168814,-0.482568,-0.345176,-0.276574,-0.758759,-1.05871,1.03014,-0.12367,0.00413906,0.0796384,-0.29837,0.241423,-0.396021,-0.653351,0.19655,-1.16273,-0.00462867,-0.543954,-0.35524,0.281827,0.0403315,0.601523,-1.04578,0.895586,-0.564124,0.169022,-0.0388695,0.462888,0.384885,0.0127006,-0.49155,0.0818068,0.318104,-0.553783,-0.967899,0.043251,0.306582,0.0097886,0.0553766,-0.0472485,0.346858,0.601448,0.309415,-0.314784,-0.526662,0.0879552,-0.410045,0.0225324,-0.287362,0.390148,0.0370851,-1.18122,-0.582398,-0.265924,0.57285,-0.121366,-0.359439,-0.600458,0.142698,-0.698038,0.360376,-0.529872,0.667879,-0.0846433,0.693851,-0.415648,-0.114476,-1.04862,0.402836,-0.0627605,0.155152,0.507187,0.0749969,0.379872,0.0858636,0.07956,-0.193492,0.235493,0.316057,0.241003,-0.153334,-0.321706,0.129784,0.26682,-0.348798,0.901454,-0.736648,0.935721,0.71871,0.675044,-0.18995,0.553542,-0.404616,0.0646049,-0.19127,-0.49696,-0.631094,0.653546,-0.668716,-0.446794,0.109276,-0.213188,0.753466,1.11012,-0.190325,-0.130127,0.0257954,-0.178308,0.018761,-1.36235,-1.37304,-0.699777,-0.237522,-0.536916,0.1289,0.0338869,-0.610805,-0.472363,-0.402132,-0.859762,-1.18078,0.910863,-0.256632,-0.146264,-0.061908,-0.425314,0.113647,-0.544985,-0.803215,0.0666994,-1.30958,-0.130462,-0.66495,-0.48492,0.15489,-0.0774684,0.47005,-1.14736,0.743281,-0.680218,0.0425839
-3818.61,0.815221,0.00898267,9,511,0,3898.45,-0.169971,-0.526684,0.52031,-1.17894,-1.32013,-0.946906,-0.65346,-0.428616,-0.0118202,-0.0368394,-0.665055,-0.643742,-0.521,-0.986316,-1.25041,0.805867,-0.602215,-0.282265,0.00594931,-0.427086,0.395142,-0.762772,-0.93189,-0.0289656,-1.46067,-0.100344,-0.909888,-0.736104,0.0598422,-0.159977,0.485694,-0.913319,0.633484,-0.732697,-0.0565404,0.102328,0.449185,0.214158,0.286229,-0.423996,0.0656131,-0.362121,0.335549,-0.820696,0.670525,0.24055,-0.764291,0.365068,0.380615,0.796945,1.00983,0.576201,0.163814,-0.614981,0.202031,-0.142855,0.636136,-0.327996,0.230562,0.447104,-1.21767,-0.566292,-0.377359,0.355572,-0.362619,0.0886008,-0.420966,-0.52706,-0.452504,0.381616,-0.173247,0.983121,-0.451071,0.181793,-0.212416,0.273818,-1.63663,0.115399,-0.280065,0.0032791,0.425598,0.66721,0.776408,-0.168238,0.264889,-0.113902,-0.156989,-0.119098,-0.258992,0.0604518,0.378633,0.240946,1.06309,-0.248128,0.855506,-0.752353,0.28833,1.06512,0.63551,-0.0849527,0.230366,-0.983728,0.385631,0.099772,-0.252569,-0.526832,0.317463,-0.441994,-0.108324,0.558595,-0.0731994,0.565407,1.31572,0.484064,0.0516165,0.292165,-0.576609,0.0152346,-1.31777,-1.50255,-1.11719,-0.81047,-0.59655,-0.230404,-0.214556,-0.845214,-0.806203,-0.691974,-1.18085,-1.41424,0.618074,-0.764921,-0.467626,-0.148039,-0.584208,0.226267,-0.937629,-1.11524,-0.205733,-1.61838,-0.279892,-1.08194,-0.885502,-0.104667,-0.330421,0.306309,-1.10579,0.467289,-0.901453,-0.213928
-3837.22,0.786189,0.00898267,9,511,0,3920.2,-0.423366,-0.242478,0.600891,-1.18846,-1.3642,-0.693461,-0.148162,-0.285665,0.212251,0.0452479,-0.401179,-0.217342,-0.2413,-0.863354,-0.936527,0.801193,-0.389474,-0.0530999,0.289028,-0.336192,0.513981,-0.541549,-0.722578,-0.045915,-1.18599,-0.125382,-0.480597,-0.0210399,0.0810283,0.114712,0.566015,-0.522447,1.10513,-0.452629,0.00488705,0.00972179,0.467999,0.323493,0.116475,-0.494411,0.37453,0.327821,0.0479014,-0.415677,0.650671,0.265841,-0.234766,-0.546915,-0.166278,0.30677,0.421375,0.200364,-0.0714106,-0.716947,-0.305438,-0.48219,0.372477,-0.137656,0.0668166,0.651654,-0.857901,-0.461378,-0.253061,0.575845,0.296276,-0.813617,-0.532974,-0.0571524,-0.563852,-0.0559363,-0.825065,0.328671,0.143456,-0.120497,-0.380604,0.254419,-1.01555,0.568651,0.16647,0.411295,0.417561,-0.312576,0.462786,-0.0261378,0.539983,-0.424944,0.0899401,-0.202554,0.273292,-0.469618,-0.176835,0.00979709,0.452238,-0.328224,0.445736,-0.664295,0.722917,0.53174,0.507845,0.0184057,0.110494,-0.406328,0.23145,-0.496272,-0.517724,-0.330164,1.14645,-0.438485,-0.798851,-0.0341769,-0.227242,0.809437,0.694345,-0.0765504,-0.194626,0.057851,-0.0195227,0.0239714,-1.63617,-1.72872,-1.06807,-0.620505,-0.697372,-0.134983,-0.369584,-0.850357,-0.619689,-0.64656,-1.26482,-1.38256,0.379656,-0.827101,-0.489195,-0.167884,-0.790015,0.0944327,-0.95149,-1.08589,-0.464465,-1.63083,-0.536029,-0.924732,-0.450346,-0.344961,-0.313722,0.161492,-0.95106,0.688138,-0.922778,-0.404647
-3832.9,0.991725,0.00898267,9,511,0,3897.98,-0.725286,-0.130278,0.505386,-0.57665,-0.641726,-0.445803,-0.0236669,0.0138274,0.290001,0.482531,-0.0603882,-0.259803,0.114329,-0.517601,-0.727496,1.32433,0.00653462,-0.00553892,0.479121,0.112608,0.668302,-0.162465,-0.402038,0.439436,-0.726702,0.324636,-0.282518,-0.287265,0.638648,0.279493,0.766138,-0.584598,0.945613,-0.205967,0.523048,0.121958,0.493438,0.117548,-0.092662,-0.433779,-0.0144562,0.0571318,-0.195286,-0.377658,0.661694,0.15185,-0.363499,-0.512744,0.166433,0.609072,0.519102,0.124496,0.0498894,-0.349376,0.27051,-0.229764,0.453875,-0.624623,0.221665,0.335387,-0.857601,-0.70712,-0.160077,0.123476,0.261503,-0.274807,-0.697431,-0.14737,-0.673499,0.533184,-0.826062,0.481278,-0.0763423,0.195795,-0.507083,0.270703,-0.951635,0.0867934,-0.169509,0.614766,0.201924,0.267737,0.91941,0.0132404,0.333432,-0.190712,0.153532,-0.097205,0.208186,-0.0646734,-0.127843,0.297674,0.888333,-0.279318,0.636591,-0.565919,0.631864,0.575413,0.508749,0.000447152,0.141924,-0.286161,0.259116,-0.33558,-0.687181,-0.512938,0.449996,-0.607136,-0.400784,0.102805,-0.23905,0.695332,1.11157,0.331888,0.394808,0.0744426,-0.0258966,0.0509173,-1.30809,-1.35202,-1.21507,-0.735337,-0.722957,-0.516658,-0.251508,-0.82768,-0.918058,-0.622,-1.27759,-1.40595,0.578323,-0.671835,-0.698615,-0.214794,-0.589285,-0.082235,-0.908963,-1.22825,-0.292075,-1.45154,-0.401519,-0.992577,-0.977098,-0.0870587,-0.439352,0.031116,-1.25205,0.274204,-0.951367,-0.265413
-3860.11,0.930148,0.00898267,9,511,0,3942.63,-0.364871,-0.230734,0.557179,-1.24109,-1.37004,-0.754341,-0.415093,-0.551954,0.180145,0.0197712,-0.408745,-0.314106,-0.262995,-1.06064,-1.13169,0.53146,-0.659036,-0.266948,0.24711,-0.46376,0.509339,-0.639351,-0.659057,-0.26741,-1.44288,-0.431333,-0.599889,-0.229786,-0.0629161,-0.0746723,0.233579,-0.941253,0.858144,-0.49262,0.0490979,0.0377753,0.60459,0.259353,0.102314,-0.49805,-0.324859,0.108076,0.146158,-0.37212,0.74115,0.753963,-0.217951,-0.556445,0.274365,0.902989,0.756047,0.213992,0.195577,-0.276415,0.366494,-0.421661,0.458359,-0.54,0.452955,0.574116,-0.934694,-0.310659,-0.120939,0.164342,0.179658,-0.420911,-0.396205,-0.392175,-0.816547,0.33192,-0.41624,0.448743,-0.103062,0.298177,-0.684142,0.0419713,-1.09396,0.50633,-0.107248,0.590713,0.52601,0.146239,0.893122,0.0881428,0.425852,-0.472999,0.0900528,-0.106865,0.0540907,-0.0606105,0.481182,0.330933,0.579989,-0.00894906,0.979617,-0.955838,0.97608,1.2152,0.345266,-0.374449,-0.185103,-0.411638,0.335219,-0.161895,-0.182162,-0.543694,0.740901,-0.949031,-0.287745,0.067002,-0.12926,0.991002,0.888418,0.208372,0.231852,0.127468,-0.209312,0.0615045,-1.67019,-1.76263,-1.16507,-0.745712,-0.946173,-0.151189,-0.357955,-0.806827,-0.785072,-0.593311,-1.45357,-1.57432,0.18142,-0.92533,-0.712017,-0.11199,-0.788872,0.120012,-0.977896,-1.12708,-0.538689,-1.84944,-0.740022,-1.04641,-0.746267,-0.332003,-0.406913,-0.0818902,-1.2534,0.473533,-0.885828,-0.406172
-3843.76,0.987338,0.00898267,9,511,0,3917.05,-0.389234,0.0525479,0.562331,-0.445965,-0.731676,-0.432785,0.0887094,-0.135315,0.490234,0.318528,-0.215029,-0.347466,0.166657,-0.578503,-0.699653,1.24801,0.164178,0.382255,0.450326,0.0693326,0.680064,-0.236047,-0.481491,0.490787,-0.701194,0.431419,-0.141301,-0.213822,0.643875,0.34672,1.02779,-0.384306,0.992319,-0.199291,0.389087,-0.0267697,0.441081,0.495495,0.281248,-0.622981,-0.198709,-0.191261,-0.0364895,-0.465705,0.775559,0.547786,-0.373446,-0.29,0.185482,0.904843,0.541794,0.21793,0.223857,-0.461868,0.207989,-0.254505,0.33634,-0.325854,0.408672,0.626963,-0.701516,-0.393353,-0.0210119,0.155524,0.0494385,-0.468057,-0.292955,-0.262908,-0.788408,0.0989023,-0.362514,0.474357,-0.144419,0.113015,-0.370301,0.179705,-1.28052,0.36789,-0.250121,0.172455,0.404496,-0.116689,0.658416,-0.135889,0.523294,-0.263791,-0.0859521,-0.181689,0.11468,-0.236691,0.371047,0.105827,0.46567,-0.084841,1.01204,-0.872803,0.815112,0.956239,0.223549,-0.187429,-0.190993,-0.272947,0.157361,0.0721225,-0.273149,-0.504936,0.689381,-0.891512,-0.304118,0.0326921,0.0188987,1.01722,0.779734,0.359221,-0.0168053,0.118721,-0.191408,0.0485654,-0.962128,-1.18377,-0.813041,-0.364539,-0.459986,0.058935,-0.111447,-0.599349,-0.657107,-0.30817,-0.952717,-1.07634,0.885817,-0.235313,-0.0973052,0.05106,-0.355051,0.352556,-0.711951,-0.835173,0.082686,-1.12401,0.00617043,-0.477819,-0.483211,0.199584,-0.0501216,0.538955,-0.841317,0.719488,-0.605647,0.0378827
