# 0.184031, 0.115568, 0.142099, 0.138446, 0.0149956, 0.0105055, 0.0244888, 0.0120068, 0.237183, 0.07693, 0.309271, 0.319402, 0.297014, 0.336751, 0.477778, 0.326236, 0.313573, 0.313095, 0.295966, 0.28866, 0.312394, 0.328246, 0.324766, 0.292452, 0.311293, 0.310205, 0.304456, 0.295783, 0.333907, 0.319894, 0.27455, 0.315041, 0.325564, 0.343635, 0.282447, 0.314582, 0.303964, 0.299913, 0.288641, 0.303231, 0.28048, 0.325851, 0.274941, 0.00631279, 0.280705, 0.280033, 0.283502, 0.276913, 0.281235, 0.278916, 0.280912, 0.279921, 0.282647, 0.279019, 0.281921, 0.281298, 0.278502, 0.27901, 0.280698, 0.28016, 0.280244, 0.280841, 0.284433, 0.279404, 0.280965, 0.280927, 0.278974, 0.282067, 0.281786, 0.282842, 0.283805, 0.278283, 0.281396, 0.282364, 0.28175, 0.278569, 0.279433, 0.283578, 0.281885, 0.281994, 0.279877, 0.282758, 0.282219, 0.277404, 0.282335, 0.282201, 0.280686, 0.281674, 0.278347, 0.282891, 0.283544, 0.280566, 0.280794, 0.279855, 0.278194, 0.281161, 0.278371, 0.283541, 0.280636, 0.281133, 0.281035, 0.280275, 0.280371, 0.281457, 0.278579, 0.281051, 0.279136, 0.280545, 0.281544, 0.280682, 0.278539, 0.282297, 0.281117, 0.280237, 0.28099, 0.280763, 0.280968, 0.280593, 0.28036, 0.2802, 0.281826, 0.280514, 0.282443, 0.282476, 0.166674, 1.59248, 1.53573, 1.45501, 1.34442, 0.741056, 1.37403, 1.26773, 1.6624, 1.55192, 1.8079, 1.65206, 1.4152, 1.48359, 1.33527, 1.49984, 1.32867, 1.70842, 1.64661, 1.75534, 1.59565, 1.42336, 1.47851, 1.65014, 1.5221, 1.39048, 1.7769, 1.64538, 1.67962, 1.49019, 1.49107, 1.44588, 1.53975, 0.28025, 0.279768, 0.279968, 0.280313, 0.28005, 0.280926, 0.279317, 0.281107, 0.279212, 0.28007, 0.27907, 0.279726, 0.279447, 0.280268, 0.280007, 0.279625, 0.279568, 0.280855, 0.279229, 0.281518, 0.278914, 0.280328, 0.27933, 0.279502, 0.278201, 0.281008, 0.280463, 0.278619, 0.281174, 0.27843, 0.2791, 0.279176, 7.52158e-05
1922.56,0.998899,0.00262642,10,1023,0,-1821.51,0.404515,0.75448,0.293929,-0.3856,0.0146642,0.105871,-0.164395,0.0259076,-0.534348,0.375441,-0.524248,0.180935,0.13319,-1.04529,-0.133915,-0.774541,-0.401589,-1.1436,-0.629512,-0.432461,-0.874768,-1.04724,-0.688646,-0.669661,-0.288343,-0.30867,0.00872052,-0.744317,-0.0886696,-0.399072,-0.409681,-0.823373,-0.846102,-0.946266,0.151585,-0.258572,-0.462512,-0.33621,-0.810484,-0.965477,-0.342097,-0.0630249,-0.172602,0.55545,0.0351367,-0.32314,-1.1278,0.176821,-0.400313,0.00411131,-0.690529,0.146813,-0.387956,-0.668842,-0.38183,-0.492372,0.175774,0.440891,0.0252744,-0.328204,-0.65792,-0.421559,-0.758162,0.031317,-0.730106,-0.151061,-0.646688,-1.16009,-0.76498,-0.615361,0.559907,-0.476195,-0.617653,-1.46053,-0.773932,-0.909179,-0.531222,-1.05804,1.10835,0.0441004,-0.106045,-0.281719,0.0850426,-1.45096,0.0528323,-0.403514,-0.171426,0.185683,-0.00646648,0.724734,-0.122024,-0.0217984,-0.954398,-0.287967,-0.0574939,-0.448995,-0.751666,-0.225903,0.405512,0.66669,-0.588377,0.448785,-0.656353,0.0379782,0.890117,0.609464,-0.404713,-0.378126,-0.857033,-0.324232,-0.461095,-0.41077,-0.8104,0.363015,-0.816544,-0.663489,-0.461711,-0.801752,0.229744,0.535517,0.430276,-0.300353,-0.382261,-0.630197,3.01397,0.821142,0.44528,0.500208,0.26813,0.832787,0.034149,0.673327,0.380975,0.384087,0.389509,0.242056,0.148209,0.350476,1.04533,0.12164,0.381006,0.0705343,0.314353,0.675815,0.766216,0.0292489,0.153858,0.0789043,0.308548,0.196898,0.132358,0.257097,0.311766,0.230195,0.159076,0.163561,0.390969,1.26044,1.41054,1.36551,0.253291,2.26105,0.810625,1.05014,0.869829,1.0057,1.08834,0.328505,0.404782,-0.459316,0.457383,-0.0283837,0.286514,0.608727,-0.295463,0.796689,0.230764,-0.0331887,-0.477956,-0.76132,-0.980568,0.148075,-0.227535,-0.4541,-0.456481,-0.429533,-0.761314,-0.289442,0.257308,0.452899
1906.28,0.978031,0.00262642,9,771,1,-1816.11,0.571172,0.69597,0.023387,-0.574469,0.0581165,0.0197916,-0.0427878,-0.056396,-0.28928,0.360176,0.0887633,-0.145377,-0.6352,-0.740989,-0.282365,-0.310583,-0.328056,-0.306378,0.0508501,-0.223684,-0.339389,-0.411556,-0.453621,-0.221593,-0.618787,-0.232518,-0.00463669,-0.547121,0.169765,-0.173705,-0.563961,-0.0133319,-0.449665,-1.00114,0.250102,-0.201765,-0.250129,-0.341399,0.039419,0.649778,-0.195201,0.207786,-0.288409,0.497291,-0.133522,-0.411682,-1.03239,0.0416012,-0.522089,-0.199976,-0.84635,0.0233845,-0.244747,-0.661024,-0.324093,-0.574009,0.085783,0.414152,0.0798806,-0.585178,-0.865113,-0.467012,-0.768774,-0.0155951,-0.76677,-0.196735,-0.733114,-1.19618,-0.818379,-0.828506,0.715052,-0.459619,-0.603141,-1.41283,-0.833025,-0.869134,-0.619105,-1.06588,1.08231,-0.131486,-0.0679103,-0.306153,-0.110516,-1.61185,-0.0514091,-0.399433,-0.383362,-0.00998289,-0.100821,0.366385,-0.210735,0.0169378,-0.870255,-0.429935,0.09331,-0.447195,-0.801302,-0.30035,0.426707,0.627876,-0.671508,0.401977,-0.641853,-0.0709326,0.668117,0.604644,-0.701085,-0.436033,-1.01308,-0.301789,-0.306867,-0.50603,-0.901426,0.228867,-1.04731,-0.728222,-0.424464,-0.861198,0.229345,0.390694,0.396194,-0.429678,-0.491942,-0.722328,1.94362,0.0796108,0.463787,0.470348,0.592709,0.571316,0.0586142,0.0536354,0.189825,0.240265,0.425759,0.411185,0.657191,0.345344,0.152472,0.279887,0.0473774,0.89682,0.528252,0.125585,0.141112,0.203214,0.973725,0.0755596,0.0410682,0.0496312,0.334513,0.00329566,0.316338,0.900798,0.909375,0.0662355,0.259378,1.21953,1.48939,1.4075,0.312975,2.29127,0.928091,1.04561,0.905315,1.0436,1.20103,0.373812,0.47777,-0.330833,0.495184,0.0294763,0.412145,0.663817,-0.225769,0.841471,0.269835,0.0689196,-0.460123,-0.648586,-0.907515,0.18331,-0.188971,-0.426983,-0.36218,-0.339912,-0.627034,-0.165516,0.369639,0.446183
1911.66,0.931715,0.00262642,11,2047,0,-1817.99,0.15623,-0.197437,0.25178,-0.238621,-0.294429,0.424107,0.00165275,0.055731,0.00584919,0.407947,-0.669683,0.282296,0.0643003,-0.253876,0.424498,-0.609168,0.609029,-0.288057,-0.260576,-0.253629,-0.0286951,-0.461781,-0.468146,0.315291,-0.214668,0.251699,0.301992,-0.635867,0.171042,0.0149109,-0.82579,-0.535012,-0.641095,0.0704218,0.518464,-0.0055544,-0.0974471,0.282839,-0.114232,-0.663743,0.114907,0.177043,-0.436659,0.515378,-0.268939,-0.452423,-1.14155,-0.022815,-0.513574,-0.0907477,-0.838269,0.00180215,-0.411074,-0.75532,-0.446761,-0.702612,0.153101,0.270063,-0.00321349,-0.544161,-0.868899,-0.605232,-0.931196,-0.0669977,-0.842246,-0.300192,-0.693479,-1.29332,-0.854856,-0.864357,0.39154,-0.553282,-0.739807,-1.61574,-0.84309,-1.00966,-0.637064,-1.24575,1.00081,-0.272127,-0.120697,-0.400835,-0.0568881,-1.71966,-0.113099,-0.483826,-0.470176,-0.092534,-0.182982,0.500059,-0.276269,-0.0927019,-1.08007,-0.476809,-0.0306364,-0.52876,-0.914166,-0.484323,0.273129,0.540576,-0.723751,0.247698,-0.77403,-0.15545,0.7392,0.422953,-0.688885,-0.554143,-1.00263,-0.425925,-0.543153,-0.54424,-1.00546,0.189888,-1.00056,-0.810745,-0.563859,-0.923826,0.183845,0.349277,0.275092,-0.370129,-0.559303,-0.846004,2.92635,0.342517,0.11942,0.140715,0.928071,1.2414,0.343733,0.443622,0.394782,0.448082,0.0561536,0.0780326,0.598592,0.35325,0.411366,0.419055,0.272881,0.877503,0.586821,0.431212,0.357377,0.396296,0.0269431,0.258003,1.12133,0.296867,0.429472,0.0966277,0.602108,0.386059,0.0986392,0.218119,0.181381,1.34334,1.56923,1.51535,0.307525,2.40328,0.925608,1.16679,0.924478,1.08426,1.27155,0.417463,0.558087,-0.322381,0.560339,0.116064,0.434285,0.745994,-0.220218,0.885224,0.354,0.131182,-0.37673,-0.586894,-0.858856,0.284983,-0.125386,-0.323059,-0.331428,-0.27957,-0.58053,-0.196865,0.407805,0.446542
1923.4,0.998541,0.00262642,10,1023,0,-1835.59,0.414273,0.161896,-0.24257,-0.522111,-0.0505669,0.132699,0.0315282,-0.124477,-0.0556925,0.348088,0.304518,0.565434,0.412404,-0.569253,0.27119,-0.426743,0.0245304,-0.160302,0.0388253,0.092205,-0.374364,-0.301038,-0.294245,-0.274964,-0.205036,-0.194786,-0.046612,-0.483475,-0.00604231,0.154587,0.382136,-0.616589,-0.481907,-0.548498,0.524711,-0.257786,0.375126,-0.143976,-0.0824174,-0.127405,0.127962,0.639843,-0.34291,0.489715,-0.00806344,-0.428313,-1.08285,0.22962,-0.475429,-0.122481,-0.791376,0.0311479,-0.276421,-0.666335,-0.330497,-0.453558,0.13229,0.428775,0.0497304,-0.46794,-0.850256,-0.458182,-0.690054,0.0336751,-0.751807,-0.201602,-0.707893,-1.24689,-0.678456,-0.811395,0.652706,-0.473211,-0.561156,-1.34146,-0.728339,-0.853185,-0.482157,-1.12069,0.94769,0.0127323,-0.0860973,-0.385819,-0.0439158,-1.52021,0.0304835,-0.433331,-0.365965,0.0861763,0.0293091,0.538345,-0.160501,-0.0684149,-0.864174,-0.35304,-0.00447145,-0.451491,-0.822138,-0.265912,0.336259,0.621703,-0.573797,0.414554,-0.713576,-0.0251279,0.803849,0.603708,-0.553456,-0.408559,-0.933765,-0.294253,-0.330714,-0.53926,-0.842371,0.3678,-0.882042,-0.660149,-0.573373,-0.821356,0.314755,0.441988,0.497963,-0.424507,-0.494328,-0.643483,4.42406,0.127875,0.0977726,0.131808,0.106735,0.674947,0.31809,0.709513,0.347928,0.0876885,0.213639,0.0733648,0.237934,0.308465,0.338,0.098132,0.253748,0.243553,0.464892,0.438042,0.351234,0.576141,0.0343928,0.0189986,0.0211985,0.219026,0.257089,0.24811,0.318134,0.132668,0.081298,0.22876,0.217434,1.21604,1.51324,1.3907,0.196321,2.23507,0.842204,1.08441,0.900923,1.05402,1.12858,0.38911,0.394079,-0.483625,0.487485,-0.01221,0.373372,0.61183,-0.243792,0.744715,0.26418,-0.067873,-0.460238,-0.723203,-0.893539,0.173557,-0.246558,-0.445227,-0.469438,-0.457868,-0.719353,-0.217439,0.348904,0.450541
1923.91,0.925114,0.00262642,11,4095,0,-1822.14,-0.0479985,0.952869,0.455857,-0.634333,0.0353321,-0.0194106,-0.23994,0.0371508,-0.563918,0.273117,-0.440739,-0.453332,-0.229363,-0.66008,-0.242401,-0.558154,-0.735176,-0.325262,-0.380205,-0.340239,-0.686139,-1.20569,-0.844568,-0.432014,-0.478925,-0.927664,-0.27097,-0.953775,-0.368067,-0.3309,-0.965608,-0.75326,-0.725219,-1.01875,-0.294421,-0.283427,-0.606952,-0.752324,-0.283349,-0.493891,-0.350063,0.0311062,0.44227,0.537723,0.657013,0.325679,-0.398206,0.875449,0.212889,0.751024,-0.0209458,0.818169,0.505678,0.0493655,0.362002,0.271878,0.841387,1.16727,0.800004,0.374937,-0.00083934,0.251632,-0.0841878,0.71243,0.0337352,0.55375,0.125898,-0.348593,0.00307566,-0.10935,1.38071,0.291385,0.191078,-0.575244,0.00576113,-0.200294,0.225633,-0.433456,1.67888,0.704254,0.609785,0.382905,0.784325,-0.75143,0.753488,0.292978,0.450304,0.759818,0.701825,1.25573,0.633893,0.709552,-0.150601,0.431015,0.760594,0.279039,-0.0435192,0.480686,1.11495,1.3982,0.1659,1.10071,0.09639,0.755224,1.6144,1.3237,0.10955,0.25414,-0.181816,0.436439,0.33586,0.305284,-0.0168665,1.17464,-0.164152,0.0914494,0.27755,-0.0622243,1.09935,1.16404,1.20791,0.467954,0.261651,0.085248,1.89177,0.191506,0.592438,0.110251,0.799792,0.534531,0.210605,0.627748,1.76658,1.46067,0.1668,0.343956,0.0497481,0.145431,0.175421,0.0600332,0.615374,0.0399721,0.0232639,0.44769,0.407971,0.344806,0.190422,0.0316715,0.816429,0.835252,0.00243875,0.176223,0.1783,0.361867,0.909886,0.0963595,0.169553,0.458627,0.606734,0.672966,-0.453227,1.48368,0.096293,0.305683,0.155385,0.252527,0.388364,-0.357468,-0.356009,-1.2113,-0.256459,-0.723362,-0.434717,-0.130338,-1.05134,0.0664349,-0.568012,-0.689684,-1.18305,-1.41046,-1.72304,-0.543072,-0.953287,-1.18233,-1.21648,-1.14253,-1.44986,-0.948042,-0.475078,0.454198
1936.73,1,0.00262642,10,2047,0,-1837.92,0.262911,-0.305858,-0.515877,-0.781803,-0.0083193,0.262736,-0.16442,-0.138862,-0.303054,0.382646,-0.433029,-0.428798,0.12356,-0.449657,0.502443,-0.830057,0.0995782,-0.487107,-0.617094,-0.315329,-0.560269,-1.17407,-0.615246,-0.231823,-0.0425189,-0.0391835,0.208516,-0.516951,-0.356353,-0.0840959,-0.481539,-0.699319,-0.831366,-1.1331,-0.335078,-0.149594,-0.204851,-0.186827,-0.39521,-0.575728,-0.194849,0.165237,0.568895,0.502296,0.656536,0.404512,-0.204923,0.983042,0.411185,0.628364,0.0072959,0.908267,0.501966,0.120798,0.453972,0.294144,0.916681,1.20862,0.955313,0.370999,0.0493751,0.362334,0.0712007,0.954726,0.0570135,0.625128,0.0868009,-0.402438,0.0247465,0.121639,1.39248,0.377997,0.141414,-0.678754,-0.0197568,-0.052227,0.233413,-0.176003,1.8395,0.751519,0.753675,0.494732,0.765873,-0.763443,0.815972,0.4555,0.573323,0.904023,0.781586,1.28052,0.570565,0.816271,-0.134404,0.399369,0.825267,0.358202,0.026917,0.53615,1.16883,1.47319,0.107877,1.26784,0.156874,0.840022,1.58271,1.47073,0.309769,0.346967,-0.0813573,0.542399,0.438989,0.290417,-0.09404,1.04174,-0.0986658,0.088884,0.422009,-0.0296129,1.11452,1.30968,1.1269,0.445496,0.329522,0.119063,4.70689,0.144326,0.418405,0.416214,0.0218136,0.525742,0.27724,0.2018,0.116481,0.0991347,0.205928,0.340603,0.0758515,0.0651233,0.39934,0.0699939,0.174809,0.0715037,0.0820877,0.620888,0.1132,0.295789,0.238704,0.0243852,0.086011,0.270048,0.228582,0.20104,0.10895,0.0640343,0.0158736,0.166056,0.143493,0.44301,0.729488,0.573025,-0.51141,1.43522,0.0174923,0.263648,0.010788,0.167321,0.339424,-0.419516,-0.403501,-1.18518,-0.352111,-0.795034,-0.460912,-0.23884,-1.10063,-0.00117953,-0.615182,-0.872663,-1.20775,-1.49495,-1.68002,-0.669866,-1.02312,-1.25103,-1.25058,-1.20449,-1.51229,-1.02221,-0.473875,0.451421
1917.99,0.999151,0.00262642,11,4095,0,-1822.7,-0.704817,0.639458,0.802884,-0.0485496,-0.129775,0.0240692,-0.338307,-0.11174,-0.01715,0.346239,-0.215058,0.481264,0.00514758,0.362968,0.576647,-0.369217,0.280524,-0.260169,-0.110721,0.0120424,0.0476962,-0.267642,0.205131,0.21356,-0.29456,0.0248569,-0.200209,-0.674228,-0.0940486,0.0459377,-0.20937,-0.580266,-0.167101,0.10972,0.27641,0.0395712,0.068727,0.0686579,-0.175962,-0.0637606,-0.0401396,0.229966,0.474948,0.476085,0.824275,0.481448,-0.282096,0.911994,0.347894,0.862248,0.116526,0.930371,0.554212,0.296036,0.5215,0.288492,1.02729,1.33032,1.0099,0.494169,0.133829,0.392766,0.10109,0.890621,0.096392,0.771467,0.247504,-0.301489,0.153437,0.129687,1.45032,0.371654,0.351066,-0.515055,0.115555,0.0213638,0.338469,-0.236819,1.90175,0.821042,0.806621,0.593428,0.939635,-0.643439,0.849888,0.40324,0.490827,0.971357,0.84583,1.49595,0.718515,0.859751,-0.0061544,0.527866,0.923536,0.458637,0.0796704,0.536628,1.35183,1.49851,0.254349,1.24581,0.176643,0.823614,1.66192,1.4705,0.29753,0.456735,-0.110363,0.613748,0.425565,0.368018,0.0971973,1.234,-0.0597717,0.212429,0.400551,0.094346,1.05293,1.36697,1.35269,0.574805,0.416435,0.195884,1.84681,0.787088,0.139832,0.681731,0.597102,2.01218,0.332102,0.743058,0.348364,0.262962,0.279896,0.774723,0.190254,0.855195,0.229272,0.994882,0.283738,0.279352,0.508619,0.201342,0.33148,0.0280435,0.0147709,0.579059,1.412,0.359875,0.615824,0.148195,0.157048,0.111148,0.396203,0.505655,0.175713,0.364006,0.514181,0.556783,-0.533887,1.42543,-0.0414637,0.178217,0.046934,0.115521,0.186317,-0.53039,-0.463356,-1.32386,-0.419922,-0.862069,-0.541133,-0.191685,-1.13024,-0.123795,-0.606404,-0.84731,-1.26684,-1.57819,-1.91024,-0.728393,-1.08199,-1.30069,-1.26643,-1.27638,-1.59887,-1.15718,-0.615791,0.450996
1917.68,0.801026,0.00262642,11,2047,0,-1830.29,-0.192772,0.283077,0.222155,-0.588552,-0.00510777,0.0836038,-0.350576,-0.112675,0.0469942,0.473319,0.224344,0.137192,0.18024,-0.157986,0.309572,-0.219188,0.435545,0.217617,0.00182435,0.0115427,-0.404251,-0.353821,-0.465192,0.590413,0.354557,-0.411454,0.810547,-0.264187,0.524841,0.504951,0.161939,-0.439123,-0.551847,-0.581126,0.654714,0.0604196,-0.280032,0.372052,-0.155502,-0.148182,0.18489,0.73705,0.261975,0.459195,0.619689,0.186909,-0.513035,0.727227,0.155319,0.505804,-0.200886,0.681575,0.285871,-0.00490454,0.359892,0.0568262,0.82564,1.00589,0.729121,0.227306,-0.126856,0.0575031,-0.0787804,0.572006,-0.114724,0.494917,0.0005295,-0.516177,-0.108454,-0.139643,1.14193,0.0519116,0.0337227,-0.739221,-0.220122,-0.296095,0.0740781,-0.467459,1.66527,0.530323,0.478811,0.391168,0.599349,-0.973654,0.521617,0.237564,0.29163,0.726196,0.583319,1.16576,0.421422,0.636594,-0.186173,0.28234,0.633974,0.168729,-0.151973,0.292653,1.00468,1.21525,-0.0257761,1.11563,-0.0787937,0.541283,1.47745,1.25141,0.056994,0.145244,-0.342113,0.37546,0.1825,0.148474,-0.169153,0.946303,-0.348339,-0.0321423,0.138316,-0.185189,0.893839,1.06548,1.04453,0.236709,0.21845,-0.0986595,3.41013,0.732911,0.299731,0.148834,0.267657,0.580716,0.278801,0.288033,0.200424,0.0131878,0.173549,0.0627487,1.62212,0.121001,0.136397,0.0341975,1.22578,0.347484,0.00985056,0.0742413,0.0724947,0.0133172,0.0261417,0.291405,0.313004,0.315181,0.155343,1.20618,0.29652,0.118025,0.744622,0.0774339,0.0367164,0.605712,0.741913,0.757206,-0.321116,1.65238,0.175938,0.417476,0.285361,0.333965,0.473273,-0.285937,-0.216491,-1.07065,-0.150906,-0.651754,-0.25036,0.0313508,-0.925976,0.140447,-0.395721,-0.515695,-1.10188,-1.34832,-1.56535,-0.465586,-0.835457,-1.02997,-1.0024,-1.06266,-1.36552,-0.911116,-0.256757,0.457148
1920.82,0.948628,0.00262642,9,599,1,-1827.89,-0.0303061,0.0337941,0.381295,-0.498682,-0.0719318,0.163583,-0.387495,-0.205237,-0.106534,0.340181,-0.121077,0.543038,-0.145305,-0.11883,0.622455,-0.0240205,0.283019,-0.0753275,-0.155423,0.0355943,-0.316754,0.157966,-0.565949,0.10466,0.422479,-0.0380916,-0.174816,-0.437014,0.317005,0.599273,-0.0775929,-0.387782,-0.159593,-0.379872,0.575125,-0.558149,0.36865,0.104553,0.206564,-0.548665,0.148351,0.687495,0.175558,0.478749,0.512407,0.139603,-0.50294,0.72957,0.107351,0.36757,-0.256164,0.679159,0.250713,-0.0380985,0.218448,0.0400445,0.644056,0.947645,0.547601,0.135866,-0.20496,0.142124,-0.146798,0.598135,-0.277254,0.379438,-0.0656981,-0.568363,-0.222816,-0.189258,1.1437,0.171761,0.0346346,-0.764564,-0.191362,-0.285879,0.0403244,-0.499038,1.59981,0.543716,0.585999,0.217174,0.580048,-0.977175,0.523255,0.243796,0.285617,0.648639,0.553594,1.04232,0.350164,0.525432,-0.326228,0.214559,0.55696,0.101201,-0.193585,0.13307,0.989511,1.19175,-0.0756995,0.989686,-0.190975,0.562797,1.34154,1.19771,-0.0483598,0.0716836,-0.410034,0.283979,0.192439,0.205356,-0.240633,0.941635,-0.278294,-0.136259,0.0979977,-0.232696,0.733438,1.05045,1.03153,0.234276,0.0558237,-0.131294,2.82562,0.714675,0.217355,0.832744,0.163146,0.951142,0.428822,0.125377,0.113072,0.0120047,0.166193,0.103093,0.375769,0.122956,0.0913977,0.0350317,0.146876,0.219215,0.0474814,0.354332,0.0752132,0.00422737,0.0967893,0.917133,0.216922,0.498742,0.445119,0.188387,0.325331,0.788787,0.191024,0.169443,0.670747,0.650953,0.817602,0.830039,-0.255871,1.72418,0.226458,0.467414,0.344354,0.400587,0.53974,-0.161596,-0.146687,-1.00809,-0.110235,-0.529987,-0.179451,0.0776107,-0.831667,0.211398,-0.305106,-0.522891,-0.995508,-1.30541,-1.51165,-0.394928,-0.800569,-0.973668,-0.960258,-0.977232,-1.30163,-0.856701,-0.225083,0.454979
1917.36,0.991755,0.00262642,10,2047,0,-1818.68,-0.333093,0.171691,-0.0357592,-0.525506,-0.257656,0.0993123,-0.113759,0.0344078,-0.0271865,0.330054,0.197404,0.148449,0.182501,-0.277583,0.274124,0.0604906,-0.0761317,-0.164456,-0.101654,0.137741,-0.168731,-0.304056,-0.0466715,0.296849,0.481827,0.555613,-0.146323,-0.32328,-0.240763,0.540722,0.102023,-0.207832,-0.368503,0.191272,0.894948,-0.0843989,0.0386895,-0.04727,0.246023,0.239092,0.27444,0.43168,0.272167,0.561755,0.38942,0.208099,-0.526707,0.657135,0.0870392,0.551181,-0.227806,0.634568,0.242049,-0.0891137,0.165894,-5.72044e-05,0.597065,0.958099,0.60976,0.181271,-0.243319,0.0563669,-0.21731,0.630799,-0.131299,0.328346,-0.178616,-0.668018,-0.208857,-0.109576,1.09223,0.0995537,-0.0571966,-0.855196,-0.2541,-0.320529,-0.0243377,-0.519849,1.69634,0.466484,0.477867,0.291273,0.491408,-1.06434,0.60096,0.154013,0.225846,0.696845,0.37664,1.07288,0.305189,0.516656,-0.442024,0.09062,0.673125,0.0669279,-0.267096,0.319887,0.901652,1.20366,-0.0641638,0.931096,-0.0966981,0.461878,1.35513,1.10675,-0.103961,0.128574,-0.367579,0.327811,0.147013,0.110042,-0.396156,0.874452,-0.302505,-0.191039,0.100411,-0.260338,0.797559,1.06007,1.01867,0.153632,0.090554,-0.190242,1.44138,0.332064,0.336872,0.577172,0.141207,1.07893,0.475992,2.79897,0.58426,1.14927,0.0771521,0.173754,0.119994,0.390471,0.114379,0.0741952,0.073638,0.407521,0.0773285,1.22545,0.198912,0.0279646,0.0405719,0.703433,0.296866,0.667534,1.32236,0.216632,0.168494,0.0347555,0.464041,0.0171165,0.325351,0.692245,0.910734,0.843476,-0.278033,1.6836,0.303001,0.554385,0.332059,0.470099,0.58424,-0.207223,-0.101154,-0.992737,-0.0780215,-0.563182,-0.241296,0.0676255,-0.803427,0.265435,-0.305047,-0.538945,-0.988457,-1.21136,-1.48118,-0.323158,-0.794803,-0.990399,-0.927255,-0.935038,-1.3044,-0.75665,-0.23813,0.450511
1916.37,0.996024,0.00262642,10,2047,0,-1808.09,0.151487,-0.404987,-0.163041,-0.458298,-0.131173,0.227947,-0.180368,-0.145862,-0.210161,0.370244,-0.165285,0.340853,0.0845378,-0.545704,0.314594,-0.117442,-0.146266,-0.521432,-0.263535,-0.328087,-0.468191,-0.675479,-0.760158,0.331246,0.158848,-0.058956,0.152175,-0.70658,0.187033,-0.254808,-0.614177,-0.219969,-0.466042,-0.338168,0.230909,-0.25134,0.0655246,-0.116965,-0.240463,-0.265672,-0.488404,0.0821921,0.450224,0.511211,0.731686,0.331663,-0.302421,0.862637,0.327522,0.681069,-0.00200339,0.871244,0.467931,0.122646,0.450439,0.149063,0.863963,1.13165,0.888721,0.290034,-0.0294359,0.329899,0.00635193,0.710552,-0.0655501,0.588617,0.186876,-0.45249,-0.0457751,-0.0217075,1.38582,0.324615,0.187502,-0.635492,-0.0594474,-0.182643,0.186727,-0.352157,1.74386,0.754167,0.708527,0.387303,0.785116,-0.624903,0.794515,0.368962,0.534112,0.888529,0.866301,1.27044,0.655975,0.790899,-0.0270691,0.512119,0.734358,0.336175,-0.0417461,0.404096,1.16089,1.38041,0.0985922,1.15019,0.0402671,0.860239,1.56934,1.38192,0.290076,0.255255,-0.154288,0.419756,0.423576,0.322981,-0.0389207,1.13068,-0.158335,0.0630675,0.342361,-0.0761443,1.05255,1.34622,1.10984,0.376432,0.300968,0.121745,3.88904,0.120795,0.194126,0.0859758,0.593448,0.663731,1.61327,0.591705,0.0559665,0.0355736,0.0817693,0.581863,0.10207,0.850006,0.114657,0.325918,0.0752419,0.316548,0.0326206,0.0298103,0.302461,0.155066,0.532736,0.474146,0.480021,0.0970543,0.132956,0.527691,0.0251892,0.260934,0.619953,0.243677,0.0605166,0.436536,0.610896,0.642706,-0.462206,1.52004,0.0297562,0.247461,0.0394417,0.213901,0.342703,-0.394806,-0.304573,-1.16846,-0.300288,-0.744882,-0.442037,-0.143613,-1.05126,-0.0284793,-0.562509,-0.766146,-1.20722,-1.48116,-1.72203,-0.546507,-0.951029,-1.16627,-1.20317,-1.20072,-1.4777,-1.01697,-0.495327,0.446382
