lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.0227352
# Diagonal elements of inverse mass matrix:
# 0.2052, 0.0925632, 0.0787721, 0.0851015, 0.0145289, 0.00746768, 0.171335, 0.0226848, 0.231291, 0.20952, 0.214984, 0.238328, 0.211952, 0.232842, 0.238786, 0.224875, 0.218754, 0.213818, 0.208159, 0.226994, 0.198446, 0.206387, 0.250228, 0.222032, 0.206009, 0.208136, 0.216133, 0.218254, 0.207323, 0.210869, 0.231562, 0.257391, 0.227245, 0.245602, 0.250329, 0.253123, 0.22969, 0.228392, 0.222331, 0.220262, 0.181824, 0.382532, 0.184955, 0.183463, 0.184654, 0.185185, 0.183579, 0.183951, 0.183629, 0.187377, 0.181721, 0.18111
-4173.97,0.974837,0.0227352,6,63,0,4197.69,-0.652936,0.53593,0.0448966,-0.121113,-0.0601162,0.13936,-0.628168,0.413971,-1.13917,-1.46288,-1.23994,-0.348977,-0.834363,-0.0691705,-0.415435,-0.431005,-0.653246,-0.457041,-1.16637,-1.05631,0.257721,-0.566503,-0.519623,-0.369592,-0.462383,0.150429,-0.779587,-1.0017,-0.466823,-1.44376,-0.717174,-1.07839,-0.877925,-0.382507,-0.780181,-0.349032,-1.354,0.0911463,-1.44532,-0.72596,0.881828,0.0403136,0.828847,0.934425,0.854047,0.853432,0.924486,0.8326,0.902746,0.843245,0.898152,0.871631,-0.713028,-1.22263,-0.924013,-0.380106,-0.802058,0.439997,-0.527389,-0.136878,-0.307932,-0.104378,-1.11692,-0.762432,-0.0640964,-0.915263,-0.8025,-0.909146,-0.918662,-0.154244,-1.27016,-1.17191,-0.810684,-1.82436,-1.31742,-1.82804,-1.54675,-1.17355,-1.05052,-0.636514,-1.93979,-0.289161,-2.00172,-1.21868
-4167.37,0.997148,0.0227352,7,127,0,4189.63,-0.339864,0.618621,0.845217,0.365244,-0.430497,0.0737695,-0.309713,0.399977,-1.31098,-0.937907,-0.480221,-0.252698,-0.151635,0.23785,0.00401088,-0.707909,-0.401609,-0.0720032,-0.565676,-0.567989,0.164292,-0.603556,-0.158073,0.00971526,-0.529089,-0.122109,-0.664703,-1.29663,-0.327949,-0.976049,-0.915322,-0.354087,-0.662992,-0.398923,-0.0524092,0.344865,-0.529229,0.603728,-0.747269,-0.319734,0.00303968,0.0400254,-0.0512549,0.0710581,-0.0119631,-0.0311815,0.0591208,-0.0355881,0.0386503,-0.00729227,-0.00199377,-0.0118575,0.0846781,0.0507399,0.126176,0.641027,0.272144,1.30388,0.318942,0.666601,0.415258,0.797482,-0.0191222,-0.119445,0.870898,-0.0898811,-0.0968051,0.0812968,0.138826,0.707271,-0.242337,-0.428562,0.220805,-0.690384,-0.569527,-1.07818,-0.808295,-0.495222,-0.116717,0.157782,-1.00416,0.676121,-1.01173,-0.128179
-4171.19,0.999953,0.0227352,7,191,0,4191.87,-0.492987,0.408859,0.118536,-0.356474,-0.0138918,0.135348,-0.463383,0.524696,-1.03361,-1.0931,-0.939052,-0.0786198,-0.39984,0.246985,-0.304631,-0.0356287,-0.342896,-0.291103,-0.664652,-1.04531,0.333712,-0.625165,-0.857865,-0.507615,-0.655576,0.151565,-0.675187,-0.740151,-0.313931,-1.4623,-0.558322,-0.921176,-0.69328,-0.192584,-0.484567,-0.096888,-1.05466,0.382578,-1.07975,-0.0633243,0.690281,0.0386797,0.688393,0.676418,0.639519,0.640289,0.693379,0.664371,0.708126,0.616307,0.675417,0.724276,-0.682793,-0.888389,-0.613703,-0.142903,-0.34632,0.720133,-0.387591,0.181538,-0.010756,0.0427354,-0.60717,-0.725054,0.231691,-0.733412,-0.847743,-0.763096,-0.891813,0.0535053,-0.919348,-0.703994,-0.421046,-1.5779,-1.26448,-1.66185,-1.41528,-1.04597,-0.805051,-0.421334,-1.65433,-0.0664631,-1.67263,-0.641487
-4167.57,0.374522,0.0227352,5,63,0,4191.18,-0.0820102,-0.0692168,-0.161789,-0.613526,-0.085227,0.106099,-0.469851,0.388197,-1.01256,-0.94156,-0.460629,-0.311039,-0.339382,0.114847,-0.222853,-0.430547,-0.563799,0.303417,-0.963871,-0.801635,0.132894,-0.628059,-0.98291,-0.498812,-0.533153,-0.216532,-0.792191,-1.36446,-0.329661,-1.11945,-0.723946,-0.658603,-0.63076,-0.211836,-0.503945,0.0504376,-1.02258,0.417927,-0.881442,-0.304594,0.632541,0.0188097,0.624813,0.617138,0.628227,0.594198,0.629933,0.647629,0.619759,0.626781,0.65431,0.654252,-0.668189,-0.769257,-0.272507,-0.340518,-0.370404,0.48546,-0.366918,-0.181854,-0.334009,0.543624,-0.970587,-0.644763,0.111928,-0.68722,-1.04014,-0.736992,-0.653274,-0.213192,-0.960925,-1.26196,-0.381878,-1.22375,-1.26455,-1.41102,-1.26859,-0.931462,-0.851257,-0.321181,-1.63418,0.00618322,-1.45137,-0.784242
-4171.19,0.560953,0.0227352,7,255,0,4197.45,0.18513,-0.501541,-0.339873,-0.356041,-0.34451,0.0728806,-0.314371,0.573634,-0.891881,-0.780157,-0.795747,-0.243245,-0.0112315,0.573597,0.0130339,-0.413558,0.02626,0.520983,-0.44448,-0.517619,0.478103,-0.414207,0.200438,0.26097,-0.574089,0.112927,-0.456144,-1.11392,-0.168109,-0.948098,-1.02017,-0.707006,-0.959861,-0.56522,-0.214917,0.0512165,-0.586822,0.64205,-1.0831,-0.516217,0.382134,0.0483681,0.367037,0.356977,0.359159,0.37384,0.399213,0.399984,0.363043,0.369139,0.379649,0.363511,-0.27294,-0.500779,-0.808423,-0.0675207,-0.197741,0.942593,-0.274428,0.174611,0.182015,0.718846,-0.532737,-0.656618,0.512106,-0.534599,-0.268152,-0.227058,-0.584895,0.245182,-0.663453,-0.936859,-0.260429,-1.25096,-0.920816,-1.46385,-1.25352,-0.833505,-0.40222,-0.234338,-1.13042,0.550298,-1.45828,-0.526454
-4173.79,0.967453,0.0227352,6,127,0,4207.54,-0.14855,0.00795202,0.0977773,-0.172509,-0.296257,-0.0363561,-0.223979,0.430594,-0.506456,-0.639114,-0.659154,-0.189228,0.0398182,0.794227,-0.143429,-0.122021,0.247361,0.745356,-0.391734,-0.472844,0.42528,-0.388297,0.167213,0.130288,-0.600958,0.347532,-0.527745,-0.881934,-0.132513,-0.777648,-0.661831,-0.626195,-0.76579,-0.393906,0.163229,0.406369,-0.26012,0.971729,-0.677005,-0.13748,0.395307,0.0363852,0.400704,0.401578,0.41658,0.426871,0.392959,0.417718,0.404715,0.422545,0.401278,0.390955,-0.139797,-0.465429,-0.835647,0.0933792,-0.0881019,0.84692,-0.259133,0.317204,0.215709,0.749914,-0.435164,-0.757966,0.338759,-0.607588,-0.450535,-0.306118,-0.626982,0.345502,-0.72275,-0.944461,-0.327664,-1.15385,-0.849512,-1.55015,-1.29143,-0.798701,-0.568041,-0.409391,-1.09973,0.421655,-1.37177,-0.518427
-4177.95,0.892661,0.0227352,8,319,0,4206.5,-0.016534,0.351002,0.280824,-0.0699864,-0.269947,0.320257,-0.677392,0.531502,-1.88357,-1.43355,-1.2538,-0.381885,-0.373859,-0.525639,-0.152255,-1.14315,-0.963787,-0.341182,-1.01202,-1.09093,-0.131027,-1.09521,-1.19257,-0.120847,-0.69842,-0.125696,-0.816076,-1.58801,-0.510806,-1.26022,-1.11625,-0.918693,-0.792673,0.0163911,-1.22634,-0.586231,-0.908565,0.0789759,-1.50053,-0.638259,-0.0344265,0.0439116,-0.0947097,-0.0417257,-0.0556054,-0.11747,-0.0502464,-0.0736777,0.077888,-0.0770514,-0.0334396,-0.0562427,-0.0267374,-0.105941,0.108118,0.338204,0.325546,1.39849,0.204896,0.426414,0.530106,1.1857,-0.235633,0.172004,0.807459,-0.2777,-0.384746,0.145442,-0.0581947,0.889777,-0.329825,-0.274276,0.328697,-0.585692,-0.727852,-1.20118,-0.712222,-0.146429,-0.273103,0.290018,-0.760814,0.843933,-1.2208,-0.0725796
-4176.65,0.988414,0.0227352,7,191,0,4202.91,0.49404,0.181808,0.228694,-0.212177,-0.0577962,0.131797,-0.900125,0.480182,-1.12517,-1.38416,-1.22728,-0.506542,-0.789306,0.235545,-0.66035,-0.713331,-0.555738,-0.256896,-1.08364,-1.40927,-0.146714,-0.907987,-1.13077,-0.796915,-1.06176,-0.644079,-1.36785,-1.78072,-0.945158,-1.72156,-1.26014,-1.40595,-1.05258,-1.09278,-1.17873,-0.757277,-1.41718,8.85847e-06,-1.6912,-1.06459,0.0793381,0.06474,0.0891221,0.189409,0.110349,0.0733929,0.135315,0.095033,0.146662,0.109662,0.102496,0.0698123,0.0663053,-0.369217,-0.141769,0.251867,0.0279044,1.50466,0.0203537,0.353413,0.558034,0.86394,-0.249942,-0.344944,0.846825,0.05965,-0.101979,-0.0105246,-0.195307,0.365943,-0.53436,-0.643613,0.0271887,-0.784529,-0.813364,-1.10282,-0.671742,-0.827257,-0.42134,-0.0163652,-0.958697,0.653863,-1.20446,-0.51663
-4173.89,0.961483,0.0227352,7,255,0,4193.77,-0.0685087,0.251476,0.135143,0.146541,-0.350124,0.32134,-0.687383,0.666351,-1.55222,-1.24962,-1.08868,-0.171185,-0.24496,-0.4684,-0.0377202,-0.987066,-0.906503,-0.247309,-0.790944,-1.23078,0.315393,-0.405732,-0.391031,0.106374,-0.468063,-0.0835127,-0.643129,-1.54778,-0.43024,-1.06485,-1.23697,-0.689788,-0.716549,-0.518652,-1.22578,-0.681189,-1.31327,0.0133947,-1.32368,-0.88156,-0.0566475,0.0525147,-0.0410705,-0.0392709,-0.172555,-0.0685848,-0.0297596,-0.0925369,-0.00463751,-0.108818,-0.00699685,0.0269679,0.323156,0.03339,0.144787,0.511937,0.317297,1.40023,0.174668,0.609765,0.49814,1.20013,-0.128834,-0.125698,1.06839,0.190356,0.0984571,0.081564,-0.00787428,0.76934,-0.382646,-0.402114,0.194378,-0.654198,-0.636998,-0.959964,-0.515991,-0.53958,-0.175317,0.269419,-1.11946,0.913692,-0.958694,-0.145691
-4176.97,0.980077,0.0227352,6,63,0,4201.34,0.186787,0.0970365,0.00835771,-0.0221727,-0.232239,0.238212,-0.63338,0.596581,-1.18625,-0.95729,-0.850993,-0.0397623,-0.249597,-0.14395,-0.101054,-0.620184,-0.675167,-0.167022,-0.758557,-0.91551,0.285301,-0.538479,-0.387856,-0.0790791,-0.467413,0.0244699,-0.598851,-1.41043,-0.446309,-1.1007,-1.29831,-0.846038,-0.926608,-0.694241,-1.12153,-0.612549,-1.41077,0.16601,-1.29563,-0.783754,-0.0793787,0.082144,-0.081883,-0.0734499,-0.236107,-0.153921,-0.150564,-0.105242,-0.00694907,-0.225038,0.0337368,-0.0426541,0.295358,0.106329,0.20483,0.575817,0.310877,1.35825,0.202284,0.651595,0.494198,1.03073,-0.13185,0.055156,0.985848,0.057987,0.162967,0.0804757,0.0138444,0.791249,-0.250059,-0.424366,0.16908,-0.627243,-0.762422,-0.887327,-0.655656,-0.595268,-0.211637,0.231113,-1.11923,0.951234,-0.890544,-0.132662
-4169.03,0.996116,0.0227352,6,127,0,4206.49,0.964734,-0.428021,-0.426034,-0.812013,-0.330669,0.239639,-0.478922,0.446986,-1.39934,-0.942889,-1.02758,-0.437876,-0.0343586,-0.131681,-0.0120337,-0.701059,-0.683168,-0.292114,-0.784327,-1.07389,0.327188,-0.647177,-0.560729,0.081485,-0.559329,-0.203407,-0.595818,-1.16523,-0.412662,-1.10196,-0.80666,-0.557319,-0.762126,-0.168442,-0.707137,-0.11578,-0.708571,0.231792,-0.760795,-0.360516,-0.369013,0.032638,-0.453394,-0.324079,-0.401801,-0.392684,-0.370067,-0.394754,-0.381089,-0.441545,-0.376581,-0.307598,0.544202,0.505048,0.309724,0.5712,0.796723,1.74165,0.552465,1.04326,0.8158,1.24727,0.141059,0.142164,1.38642,0.263866,0.185791,0.469976,0.287212,0.950133,0.0621135,0.201003,0.525325,-0.366052,-0.22485,-0.797304,-0.557534,-0.109184,0.108595,0.605648,-0.574197,0.96955,-0.464757,0.285796
-4170.31,0.825601,0.0227352,6,127,0,4195.68,1.13453,-0.259721,-0.0811864,-0.638796,-0.314141,0.156731,-0.564452,0.406501,-1.35844,-0.96779,-0.969406,-0.591773,-0.318082,0.0868936,-0.103348,-0.619061,-0.560043,-0.112175,-0.760088,-0.957871,-0.0711697,-0.842308,-0.776173,-0.277384,-0.800232,-0.394485,-0.743626,-1.36307,-0.63612,-1.45364,-0.918238,-0.606636,-0.773065,-0.226767,-0.688708,0.0379972,-0.846004,0.45832,-0.750061,-0.410418,-0.539365,0.0627094,-0.613505,-0.418324,-0.561834,-0.6,-0.528093,-0.558651,-0.484485,-0.618802,-0.51004,-0.41936,0.640096,0.630837,0.453187,0.731787,0.765452,1.94779,0.797857,1.26114,1.01613,1.5024,0.413036,0.349534,1.33483,0.422907,0.261813,0.562328,0.474635,1.10111,0.352059,0.263656,0.654693,-0.35481,-0.085793,-0.554909,-0.298982,0.180175,0.153179,0.790294,-0.509559,1.29706,-0.260033,0.412376
-4165.61,0.956193,0.0227352,7,191,0,4193.75,0.171848,-0.0730891,-0.131475,-0.353158,-0.257119,0.204927,-0.196814,0.418994,-1.02416,-0.691453,-0.479686,-0.092154,-0.0941341,0.274846,0.161679,-0.574272,-0.196994,0.161086,-0.607942,-0.716507,0.319541,-0.300193,-0.519318,0.186703,-0.298556,0.140801,-0.267525,-1.09406,-0.111714,-0.915966,-0.521865,-0.403368,-0.617927,-0.00980504,-0.347734,-0.250127,-0.731778,0.794052,-0.500259,-0.219996,-0.0881498,0.0382931,-0.152956,-0.0167984,-0.11239,-0.111893,-0.101057,-0.129147,-0.0933825,-0.133919,-0.0880996,-0.0522079,0.224285,0.15303,0.297361,0.373902,0.252108,1.48728,0.282044,0.500672,0.705759,1.09527,-0.188371,-0.0337393,0.801848,0.0668842,-0.261579,0.128868,-0.000224273,0.696437,-0.115851,-0.354447,0.276313,-0.68507,-0.350936,-0.871445,-0.740312,-0.263788,0.0608565,0.085135,-0.890173,1.12342,-0.532948,0.0196786
-4179.91,0.973373,0.0227352,6,63,0,4201.55,0.199299,-0.124228,-0.111025,-0.293767,-0.230223,0.216238,-0.306564,0.438793,-0.990586,-0.795868,-0.787505,-0.0122712,-0.135417,0.583612,0.132431,-0.519264,-0.286706,0.00868964,-0.617314,-0.713997,0.217061,-0.247122,-0.68218,0.212805,-0.154332,0.166551,-0.28404,-1.40998,-0.0274273,-0.91863,-0.884789,-0.476009,-0.512223,-0.52379,-0.553917,-0.321516,-0.988852,0.609375,-0.801973,-0.255038,-0.0932542,0.0290542,-0.105405,-0.0403721,-0.11417,-0.183233,-0.0752528,-0.119183,-0.0848139,-0.169042,-0.091197,-0.0964929,0.21215,0.0124152,-0.00685602,0.391676,0.193997,1.78685,0.226848,0.495373,0.6065,0.930034,-0.222242,-0.0177652,0.766536,0.199176,-0.301035,0.245892,0.197665,0.781683,-0.0633595,-0.597373,0.43763,-0.594269,-0.631117,-0.794498,-0.521183,-0.683329,0.0107986,0.177542,-0.997307,1.07041,-0.697872,0.0929352
-4181,0.945031,0.0227352,7,191,0,4217.92,0.117948,0.36648,0.398503,0.379953,-0.139313,0.119492,-0.608466,0.580133,-0.847518,-1.05929,-0.990416,-0.0503633,-0.046771,0.324196,0.144096,-0.315561,-0.264028,0.290655,-0.716958,-0.921004,0.391026,-0.438234,-0.476486,-0.326081,-0.740928,-0.236633,-0.679899,-1.14982,-0.53362,-1.42686,-1.30892,-1.62196,-1.158,-0.625901,-0.714804,-0.265253,-1.53064,0.21782,-1.21158,-0.857338,-0.166971,0.0981111,-0.221776,-0.170298,-0.221043,-0.1068,-0.169661,-0.15528,-0.119371,-0.210356,-0.163389,-0.130549,0.285208,-0.153899,-0.113104,0.633074,0.580207,1.44587,0.640231,0.714701,0.681395,1.25311,-0.050249,-0.0947745,1.16384,0.272147,0.183111,0.145616,-0.0762518,0.575914,-0.0946848,-0.229131,0.188113,-0.790267,-0.611712,-1.27098,-0.619719,-0.167376,0.136548,0.546369,-1.00341,1.01779,-0.616239,-0.114424
-4185.05,0.933306,0.0227352,6,63,0,4223.28,0.29979,0.21974,0.236108,-0.184213,-0.0437074,0.170267,-0.893143,0.649073,-0.959975,-1.11671,-1.29457,-0.0874382,-0.256066,-0.0258605,-0.00392638,-0.331344,-0.524548,0.0751332,-0.942125,-1.26866,-0.00994666,-0.758402,-1.03583,-0.645092,-0.978861,-0.407319,-0.900343,-1.36401,-0.675046,-1.71683,-1.07916,-1.62742,-1.06156,-0.59854,-0.92448,-0.343681,-1.61822,0.3578,-1.40856,-0.698136,-0.0578644,0.144708,-0.0513438,0.0361083,-0.0948904,-0.153536,0.0112296,0.122152,0.152537,-0.172268,-0.0442811,0.0901389,0.161284,-0.19955,-0.253444,0.494529,0.440966,1.22471,0.519277,0.62499,0.537947,1.14297,-0.232628,-0.243563,0.871938,0.103895,-0.0566911,0.0095438,-0.263681,0.487031,-0.210093,-0.302958,0.190813,-0.877685,-0.768275,-1.42516,-0.800531,-0.495317,-0.166901,0.401433,-1.22788,0.966481,-0.996854,-0.240134
-4183.05,0.997086,0.0227352,7,191,0,4210.43,0.62719,0.267712,0.160604,-0.465693,-0.181539,-0.00444121,-0.721714,0.647579,-1.21877,-1.20665,-0.937456,-0.550331,-0.69678,0.16638,-0.683792,-0.648623,-0.0494531,-0.276486,-0.99983,-1.13854,0.070647,-0.793181,-0.737734,-0.404399,-0.97009,-0.134354,-0.771601,-1.47428,-0.556335,-1.54725,-0.895022,-0.660428,-0.928945,-0.565765,0.00755494,0.0360391,-1.02997,0.792347,-1.00685,-0.417058,0.00333046,0.0807488,-0.0693877,0.0549934,-0.0868945,0.0198936,-0.00728267,-0.123336,0.0977587,0.0455463,0.0493636,0.0615243,0.0404801,-0.0834857,-0.0110384,0.6039,0.223727,1.25107,0.226364,0.637254,0.965719,0.760874,-0.0275495,-0.278684,0.872209,-0.0729765,-0.243857,0.164926,-0.149294,0.718981,-0.054352,-0.64018,0.178661,-0.923195,-0.633958,-0.850532,-0.874974,-0.455579,-0.0109673,-0.0342566,-1.15055,0.867021,-1.03867,-0.256585
-4178.52,0.99685,0.0227352,6,63,0,4202.07,0.490648,0.244715,0.136252,-0.363176,-0.126846,0.16536,-0.79497,0.540007,-1.34664,-1.23862,-1.10055,-0.152183,-0.820668,-0.306029,-0.713121,-0.881271,-0.539651,-0.30779,-1.13786,-1.31657,0.253234,-0.901003,-0.738718,-0.576536,-0.887093,-0.0174506,-0.661407,-1.3876,-0.530377,-1.38947,-0.80766,-0.722762,-0.858552,-0.508383,-0.247379,-0.280698,-0.937909,0.568318,-0.995202,-0.487458,-0.154441,0.0401334,-0.201557,-0.119599,-0.125706,-0.182394,-0.141863,-0.1939,-0.141116,-0.171928,-0.152588,-0.16845,0.148691,-0.00684078,0.162227,0.764381,0.10105,1.2358,0.0329016,0.464204,0.785139,1.0325,-0.179961,-0.10031,1.22668,0.0155968,0.188204,0.0661776,-0.06867,0.992172,0.0846653,-0.22295,0.396559,-0.54005,-0.442153,-0.672499,-0.637747,-0.416763,0.428162,0.358668,-0.670606,1.14051,-0.665884,-0.0237743
-4172.07,0.94582,0.0227352,6,63,0,4198.52,0.3094,0.472005,0.365014,-0.232717,-0.128571,0.200289,-0.593133,0.404482,-0.992618,-1.22564,-1.20851,-0.176396,-0.381955,-0.470558,-0.374066,-0.682062,-0.622695,-0.333188,-1.20768,-1.34923,-0.00818187,-0.801934,-1.0982,-0.330932,-0.785512,-0.298613,-1.1075,-1.32793,-0.572375,-1.42431,-0.416176,-0.715196,-0.852337,-0.234274,-0.726522,-0.263138,-1.24302,0.170528,-1.08298,-0.23197,-0.247761,0.0538261,-0.321183,-0.229508,-0.230914,-0.26921,-0.235317,-0.267211,-0.232882,-0.253829,-0.254931,-0.286172,0.65713,0.124293,0.205514,0.788674,0.621019,1.259,0.418143,0.783112,0.854192,1.15941,-0.168037,0.0176542,1.08285,0.231479,-0.021647,0.39219,0.115709,0.829088,-0.279618,-0.0104154,0.471515,-0.458994,-0.0655418,-0.684093,-0.648373,-0.193932,0.0364043,0.463121,-0.95925,0.796024,-0.736345,0.250857
-4171.69,0.89124,0.0227352,6,63,0,4189.87,0.162205,0.632145,0.488551,-0.110384,-0.0884466,0.190218,-0.720937,0.414696,-1.1547,-1.10324,-0.976611,-0.269581,-0.334657,-0.0859017,-0.407743,-0.632329,-0.240243,-0.393431,-1.24836,-1.39223,-0.241427,-0.932835,-0.872734,-0.370201,-0.722085,-0.332174,-0.944556,-1.38271,-0.558566,-1.35031,-0.776276,-0.885244,-0.744082,-0.113117,-0.424781,-0.018456,-1.10739,0.366957,-1.1657,-0.497496,-0.300139,0.0288712,-0.257286,-0.272081,-0.350115,-0.33044,-0.311207,-0.286586,-0.267061,-0.319406,-0.304859,-0.251095,0.394303,0.187082,0.410239,0.651115,0.66455,1.57044,0.394038,0.73727,1.18985,1.04747,-0.223932,-0.0378147,0.800801,0.0697543,0.211969,0.366497,0.137132,0.735277,-0.135788,-0.132242,0.45123,-0.39457,-0.483563,-0.812343,-0.552267,-0.0862957,0.30886,0.689961,-0.808237,0.953622,-0.823309,-0.0614101
-4183.51,0.992681,0.0227352,6,63,0,4200.07,0.13878,0.777494,0.87425,0.150703,-0.0910048,0.154878,-0.669636,0.342191,-1.17412,-0.97214,-0.891596,-0.15866,-0.216652,-0.183868,-0.200416,-0.6247,-0.242908,-0.335972,-1.22648,-1.16726,-0.237392,-0.869409,-1.04729,-0.427002,-0.692703,-0.380496,-1.05139,-1.31653,-0.469274,-1.32364,-0.766375,-0.935685,-0.671248,-0.0539373,-0.453032,-0.140053,-1.19003,0.262688,-1.01491,-0.515004,-0.458115,0.111745,-0.467743,-0.469936,-0.522877,-0.47769,-0.409153,-0.563116,-0.302786,-0.525628,-0.472699,-0.501138,0.396115,0.372768,0.51179,0.887615,0.869562,1.45597,0.723504,0.801778,1.20497,1.12303,-0.114311,0.202756,1.09675,0.423948,0.289717,0.633615,0.493975,0.979599,0.0833757,0.191026,0.831498,-0.0784849,-0.269875,-0.665354,-0.278563,0.209823,0.374626,0.661652,-0.727741,0.979961,-0.508132,0.0881747
-4179.04,0.999152,0.0227352,6,63,0,4196.57,0.198025,0.683447,0.938976,0.393926,-0.248673,0.217565,-0.708487,0.379913,-1.36564,-1.12338,-0.987555,-0.0697212,-0.22745,-0.0431707,-0.138147,-0.586587,-0.298293,-0.424443,-1.07799,-1.06061,-0.17659,-0.671347,-0.7928,-0.450456,-0.745259,-0.396434,-0.976097,-1.48467,-0.628499,-1.26914,-0.983801,-0.954609,-0.555825,-0.218427,-0.66431,-0.297721,-1.30595,0.0928432,-1.1285,-0.73069,-0.661968,0.0782244,-0.648506,-0.646078,-0.660011,-0.665245,-0.652137,-0.626734,-0.711271,-0.674377,-0.653198,-0.652615,0.685864,0.518057,0.608034,1.16698,0.912746,1.99287,0.764221,1.27774,1.41887,1.32312,0.133124,0.4438,1.42657,0.820367,0.612537,0.610934,0.660597,1.27764,0.287921,0.386711,0.883477,0.0908673,-0.0318124,-0.620635,0.112485,0.303238,0.575644,0.871314,-0.653101,1.23681,-0.354072,0.307156
-4177.12,0.922408,0.0227352,7,191,0,4203.78,0.268692,0.624763,0.346586,-0.314854,0.032284,0.359851,-0.868732,0.448912,-1.40462,-1.30488,-1.54007,-0.0785033,-0.708709,-0.879394,-0.615581,-0.883045,-1.06573,-0.651582,-1.09821,-1.74929,0.0935117,-1.06707,-1.56968,-0.505798,-0.626541,-0.335493,-0.90274,-1.8486,-1.05363,-1.81264,-0.652831,-0.854804,-1.22287,-0.31594,-1.18388,-0.712748,-1.42058,0.0602433,-1.39978,-0.766885,-0.358013,0.0267867,-0.409147,-0.3349,-0.345494,-0.355889,-0.339775,-0.331701,-0.363702,-0.345616,-0.359845,-0.361713,0.501225,0.266101,0.424963,0.768834,0.539255,1.41656,0.275162,0.659005,0.883519,1.29372,0.140548,0.227581,1.42446,0.278347,0.175053,0.507393,0.34193,0.986253,0.0841452,-0.164369,0.28916,-0.450123,-0.357638,-0.479377,-0.890845,-0.352977,0.238216,0.718557,-0.69846,1.10671,-0.693438,-0.0947416
-4175.04,0.566709,0.0227352,7,127,0,4198.27,-0.967539,0.402304,0.0259119,0.136495,-0.0560278,0.112051,0.37952,0.359473,-0.0184862,-0.00413718,0.187914,0.827934,0.620621,1.21568,0.761197,0.848176,0.731404,0.980169,0.115455,-0.045733,1.47475,0.522199,0.552516,0.910013,0.75847,1.11471,0.334803,0.111222,0.957602,0.0729729,0.259899,-0.0693028,-0.0337645,0.624676,0.00921444,0.717027,-0.16956,1.13789,-0.388021,0.283032,0.0856907,0.0540823,0.0900371,0.0969822,0.1274,0.0934051,0.143468,0.081573,0.146984,0.0948851,0.0642676,0.100558,-0.131009,-0.272081,-0.0273291,0.342736,0.176711,1.16271,0.200671,0.63045,0.543553,0.799167,-0.312476,-0.28152,0.764213,-0.213445,-0.139557,0.0143826,-0.05955,0.420153,-0.515174,-0.475848,0.226523,-0.692346,-0.426993,-0.895438,-0.784572,-0.222203,-0.423701,0.268132,-0.860818,0.620311,-1.05189,-0.321484
-4168.49,0.663967,0.0227352,8,255,0,4197.86,-0.417996,0.53896,0.273786,-0.159287,-0.0166766,0.0488968,-0.259233,0.470894,-0.84713,-0.901227,-0.674857,-0.143878,-0.303502,0.602118,-0.163484,0.0391761,0.13812,0.210761,-0.585126,-0.778953,0.537862,-0.364364,-0.568752,-0.153389,-0.525438,0.352146,-0.522176,-0.717499,-0.0448297,-1.06912,-0.446933,-0.812583,-0.811309,-0.293782,-0.0565431,0.370488,-0.562889,0.807457,-0.719249,-0.0283167,0.361062,0.0537252,0.36547,0.356695,0.38343,0.291555,0.338841,0.285842,0.359628,0.361411,0.328903,0.395399,-0.544781,-0.660684,-0.403083,0.000909796,-0.130881,0.937737,-0.0411177,0.294666,0.418048,0.492727,-0.407748,-0.513293,0.493527,-0.416173,-0.592047,-0.268362,-0.617311,0.312567,-0.623561,-0.709539,-0.0952794,-1.12976,-0.965764,-1.37286,-1.34916,-0.875778,-0.453144,-0.030868,-1.06747,0.370113,-1.21568,-0.507084
