lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.07365
# Diagonal elements of inverse mass matrix:
# 0.131288, 0.0948419, 0.0821363, 0.0775851, 0.0162272, 0.00657792, 0.142662, 0.0242837, 0.235075, 0.201533, 0.209779, 0.212506, 0.188623, 0.221027, 0.200486, 0.216566, 0.194756, 0.196303, 0.188786, 0.204526, 0.20166, 0.195975, 0.21272, 0.188782, 0.204292, 0.195079, 0.189939, 0.212174, 0.187108, 0.195939, 0.235106, 0.208436, 0.193254, 0.198422, 0.24925, 0.232059, 0.226679, 0.206378, 0.203748, 0.203635
-3905.44,0.962596,0.07365,6,63,0,3922.41,0.410139,-0.327656,-0.404088,-0.719082,-0.172377,-0.0241957,-0.518855,0.458811,-0.508053,-1.81233,-0.35659,-0.411517,-0.557022,0.356674,0.110279,-0.483223,-0.645486,-0.446472,-0.998336,-0.67861,0.624269,-1.26716,-0.16412,-0.0747542,-0.644334,0.0772754,-0.772718,-0.978652,-0.297809,-1.60095,-0.94361,-0.799517,-0.786988,-0.350538,-0.434935,0.162138,-0.734418,0.150799,-1.16686,-0.48612,-0.139547,-1.55306,-0.304118,-0.082792,-0.470204,0.539456,0.207247,-0.0694531,-0.508738,-0.288655,-0.862357,-0.689343,0.603436,-1.36525,-0.49709,-0.296126,-0.626926,0.105603,-0.853631,-0.988566,-0.381849,-1.79033,-1.17799,-1.4623,-1.21801,-0.708203,-0.994727,-0.446814,-1.35116,-0.300522,-1.69933,-0.835992,0.53483,0.825356,0.575449,0.520686,0.615432,0.368314,0.448373,0.517356,0.62451,0.571667,0.703153,0.665821,0.353558,0.796611,0.621775,0.573495,0.651792,0.473624,0.701328,0.728804,0.594319,0.856968,0.764586,0.811883,0.771713,0.670004,0.730021,0.609881,0.79432,0.57457,0.845447,0.697621
-3908.32,0.796723,0.07365,6,63,0,3929.83,-0.616042,0.0302935,-0.254595,-0.535226,-0.0414668,0.27949,-0.349834,0.460042,-0.490415,-1.27987,-0.3226,0.130368,-0.292112,0.147835,0.323529,-0.290072,-0.841829,-0.452376,-0.638382,-0.836507,0.612946,-1.21134,-0.573744,0.0555915,-0.480088,0.137604,-0.491316,-0.935247,-0.140224,-1.59821,-0.555255,-0.526626,-0.443496,0.0596711,-0.810755,-0.195926,-0.727028,0.0429016,-1.22928,-0.442832,-0.151426,-1.25247,-0.0596354,-0.396145,-0.591507,0.727458,-0.258736,-0.225505,-0.558591,-0.16407,-0.92595,-0.588747,0.306463,-1.5364,-0.670003,-0.584443,-1.06268,-0.157052,-1.09756,-0.953792,-0.461911,-1.94524,-1.40327,-1.4777,-1.33882,-1.10332,-0.881124,-0.278121,-1.38172,-0.286685,-1.8637,-1.03332,0.537784,0.777728,0.514904,0.597761,0.643711,0.325753,0.564325,0.556139,0.636127,0.540926,0.716253,0.643078,0.423978,0.822941,0.661504,0.642089,0.743203,0.539183,0.749803,0.721877,0.613467,0.874927,0.802703,0.814225,0.792296,0.750881,0.707055,0.569086,0.799267,0.571184,0.865728,0.73756
-3905.89,0.996276,0.07365,5,63,0,3934.09,-0.166165,-0.292572,-0.0434014,-0.468611,-0.211672,0.0596224,-0.375827,0.435082,-0.582395,-1.07552,-0.807678,-0.311402,-0.363842,0.570215,-0.0405753,-0.728553,-0.247753,-0.636261,-0.563895,-0.602572,0.587504,-0.624136,-0.121532,-0.338217,-0.788874,-0.086879,-0.760181,-0.871252,-0.074251,-0.823468,0.0676756,-0.610427,-0.70355,-0.0726874,-0.298398,0.0218413,-0.825647,0.305838,-0.482887,-0.292,-0.421907,-1.13851,-1.03527,-0.467764,-0.727922,0.591976,-0.481526,-0.601815,-0.371854,-0.73449,-0.867608,-0.907775,0.523593,-0.782911,-0.479401,-0.737716,-0.89516,-0.0904229,-0.987201,-0.832421,-0.215778,-1.09435,-0.386205,-1.59037,-1.3989,-0.767293,-0.883872,-0.624001,-1.65973,-0.235772,-1.21348,-0.798369,0.603939,0.757406,0.737936,0.614854,0.674349,0.356182,0.618108,0.646072,0.591907,0.67579,0.704248,0.712545,0.372013,0.686307,0.617606,0.676496,0.709954,0.52259,0.728535,0.696867,0.553736,0.749201,0.595369,0.830668,0.802009,0.682935,0.707624,0.651128,0.840201,0.558671,0.770914,0.689625
-3903.01,0.997947,0.07365,5,63,0,3922.04,-0.275257,-0.108003,-0.256257,-0.554202,-0.0741568,0.177081,-0.548824,0.452681,-0.61314,-1.44328,-0.107043,-0.275799,-0.53984,0.196443,0.0884392,-0.344317,-0.878158,-0.256824,-0.76255,-0.905198,0.483817,-1.08724,-0.417635,0.00416572,-0.35864,0.241199,-0.608941,-0.791882,-0.046991,-1.6325,-0.867377,-0.543135,-0.557676,-0.0945075,-0.635608,-0.184088,-0.840672,0.318161,-1.26749,-0.534487,-0.310882,-1.3755,0.059258,-0.553126,-0.733745,0.606294,-0.28859,-0.210076,-0.675602,-0.0452043,-0.935306,-0.766089,0.315719,-1.28858,-0.532525,-0.437696,-0.697777,0.0942489,-0.990376,-0.767793,-0.242281,-1.87311,-1.47727,-1.33732,-1.25216,-0.944927,-0.823021,-0.39265,-1.42757,-0.0100782,-1.81813,-1.00657,0.5771,0.798268,0.48519,0.63486,0.675626,0.352905,0.571651,0.552327,0.662756,0.511299,0.71815,0.682674,0.421719,0.783906,0.630072,0.60771,0.667695,0.476455,0.729162,0.683043,0.560276,0.866817,0.81416,0.79205,0.777674,0.720094,0.694877,0.59692,0.806522,0.50252,0.860342,0.732349
-3902.22,0.998489,0.07365,5,31,0,3916.91,-0.210126,-0.129565,-0.153662,-0.572923,-0.0896969,0.114873,-0.35247,0.488596,-0.423109,-1.13214,-0.782994,-0.129374,-0.305847,0.728047,0.0578456,-0.449046,-0.537016,-0.604382,-0.544839,-1.04289,0.801445,-0.836199,-0.387453,-0.207486,-0.63994,0.0565359,-0.908538,-0.793358,-0.0327424,-0.898848,0.21286,-0.634946,-0.666653,0.122834,-0.604478,-0.288596,-1.11949,0.31772,-1.3162,-0.397903,-0.231576,-1.12491,-0.75591,-0.340932,-0.515818,0.950402,-0.274308,-0.361423,-0.466079,-0.522482,-0.729229,-1.0487,0.678595,-0.999247,-0.545261,-0.562151,-0.870355,-0.0407331,-1.19011,-0.783063,-0.188482,-1.1094,-0.403925,-1.47465,-1.38576,-0.685567,-1.0082,-0.717901,-1.80778,-0.157025,-1.96063,-0.947322,0.557637,0.754899,0.680465,0.584417,0.626169,0.278804,0.56815,0.589385,0.614455,0.627728,0.674636,0.740524,0.336575,0.730911,0.633035,0.63695,0.704819,0.510182,0.766761,0.68634,0.546982,0.752018,0.59963,0.813763,0.799915,0.66498,0.732668,0.672145,0.859093,0.539176,0.876601,0.720576
-3904.72,0.90708,0.07365,5,31,0,3922.31,-0.48039,0.0238954,-0.0329051,-0.687718,0.0528778,0.23473,-0.416262,0.528775,-0.426395,-1.28627,-0.437229,0.223415,-0.52087,0.294321,0.393449,-0.142742,-0.696165,-0.519699,-0.843272,-0.956216,0.538144,-0.91148,-0.876357,-0.369241,-0.222444,0.501294,-0.355854,-0.84564,-0.162438,-1.89766,-0.238869,-0.722568,-0.354875,0.169055,-0.930493,-0.40075,-0.717901,0.550158,-0.570714,-0.189596,-0.288704,-1.34237,-0.202593,-0.308616,-0.751386,0.716291,-0.0674889,-0.246245,-0.487381,-0.317378,-1.08887,-0.702191,0.487712,-0.938214,-0.60373,-0.585465,-0.511915,0.435782,-0.615164,-0.672114,-0.193481,-1.89638,-1.20254,-1.55483,-1.25823,-0.984107,-1.11242,-0.567595,-1.33697,0.10765,-1.21564,-0.890532,0.571679,0.79288,0.550476,0.576547,0.679481,0.32821,0.516866,0.561252,0.619489,0.578685,0.748169,0.668673,0.380433,0.718739,0.646509,0.642324,0.625255,0.392747,0.649118,0.661976,0.54822,0.869482,0.768977,0.82561,0.778721,0.727922,0.75258,0.638208,0.791992,0.473113,0.771295,0.709
-3911.09,0.934816,0.07365,5,31,0,3932.88,-0.611623,0.373967,-0.130999,-0.118543,0.0374561,0.148605,-0.399296,0.508413,-0.203298,-1.12518,-0.71585,-0.387144,-0.906746,0.0499769,0.140784,-0.224859,-0.319562,-0.315129,-0.426886,-1.02194,1.1556,-0.821965,-0.297894,-0.00308269,-0.319263,0.305151,-0.811449,-0.555137,0.0598377,-0.943145,-0.298573,-0.818469,-0.751552,0.0314399,-1.09553,-0.515066,-1.28044,-0.237372,-1.42092,-0.316391,-0.073063,-1.11455,-0.516944,-0.678306,-1.002,0.363916,-0.10002,-0.247806,-0.138968,-0.139113,-0.532819,-0.809301,0.705519,-1.25526,-0.536808,-0.55294,-0.921006,-0.155617,-1.39183,-0.864248,-0.376514,-1.35661,-0.901595,-1.3284,-1.31184,-0.688139,-1.1978,-0.606653,-1.65703,-0.506559,-1.81582,-0.750969,0.518258,0.752977,0.626433,0.663361,0.731451,0.410012,0.524984,0.561637,0.534686,0.534722,0.63014,0.691961,0.33059,0.77821,0.631069,0.634817,0.715247,0.538826,0.800884,0.703548,0.593032,0.795207,0.711277,0.790576,0.787822,0.665553,0.768134,0.647177,0.839839,0.623999,0.860063,0.67939
-3912.32,0.967215,0.07365,6,63,0,3935.9,-0.472939,-0.304619,-0.288243,-0.861229,-0.102985,0.222346,-0.188961,0.678748,-0.262287,-1.18032,-0.542294,-0.276386,-0.737407,0.229524,0.295109,-0.474997,-0.149941,-0.202112,-0.25142,-0.886084,1.28408,-0.749222,-0.0345556,0.248102,-0.339658,0.34599,-0.806655,-0.709624,0.203005,-1.10548,0.347817,-0.0701171,-0.126003,0.654292,-0.370968,0.169887,-0.609353,0.518831,-0.722701,0.173705,-0.15856,-1.37865,-0.627377,-0.906829,-1.27557,0.459094,-0.473796,-0.581029,-0.184675,-0.224259,-0.760217,-1.00893,0.980437,-1.09902,-0.287878,-0.41215,-0.857253,0.0717196,-1.38299,-0.76994,-0.138397,-1.50981,-0.705003,-1.37888,-1.2963,-0.708985,-0.907799,-0.396314,-1.65381,-0.189996,-1.71681,-0.711313,0.539557,0.798775,0.651895,0.712351,0.781695,0.387201,0.616282,0.641304,0.546038,0.555831,0.681401,0.732811,0.272805,0.750076,0.571476,0.601603,0.702086,0.482078,0.799471,0.683508,0.534544,0.819034,0.669296,0.798811,0.785212,0.670177,0.712549,0.597802,0.839406,0.547357,0.847718,0.670691
-3908.97,0.993336,0.07365,5,31,0,3930.66,-0.232986,-0.514797,-0.229618,-0.700851,0.0373715,0.145759,-0.225477,0.450499,0.196481,-0.735265,-0.332436,0.22474,0.0313585,0.754945,0.200935,-0.0700655,-0.287691,0.141882,-0.613099,-0.293636,0.891047,-0.992749,-0.47607,-0.550532,-0.0760277,0.505895,-0.49995,-0.878006,0.339257,-1.68959,-0.153751,-0.765881,-0.694989,-0.11023,-0.392504,-0.111143,-1.02253,0.320023,-0.962202,-0.240911,-0.19177,-1.24035,-0.652171,-0.576429,-0.576851,0.547472,-0.549988,-0.608644,-0.625697,-0.200692,-1.23197,-0.599668,0.715299,-1.15175,-0.443633,-0.823317,-0.400581,0.319488,-0.803187,-0.915608,0.177212,-1.8288,-0.96324,-1.48249,-1.46185,-1.0335,-0.709902,-0.417882,-1.60861,-0.161406,-1.56655,-0.884847,0.547796,0.775624,0.6575,0.640245,0.640342,0.366451,0.634133,0.647631,0.651513,0.550005,0.774162,0.64558,0.328429,0.75983,0.609124,0.69494,0.598827,0.4208,0.690656,0.714146,0.455813,0.861618,0.72377,0.814949,0.811815,0.737595,0.67038,0.602976,0.833218,0.540264,0.827291,0.707826
-3902.4,0.999658,0.07365,4,15,0,3917.53,-0.288383,-0.468422,-0.355536,-0.720904,0.028764,0.180247,-0.29085,0.478719,0.175591,-0.824745,-0.290819,0.315913,-0.0143828,0.782727,0.208198,0.23867,-0.0981113,-0.00143226,-0.541182,-0.439164,0.796214,-0.990093,-0.446493,-0.395823,-0.26792,0.450024,-0.551066,-0.759076,0.367451,-1.50373,-0.294801,-0.852959,-0.618557,-0.251818,-0.538384,-0.11309,-1.05504,0.266696,-0.887242,-0.289513,-0.100313,-1.25863,-0.513987,-0.481982,-0.595702,0.714023,-0.551024,-0.220997,-0.335343,-0.242179,-1.1307,-0.651786,0.5092,-1.26422,-0.505212,-0.825584,-0.737526,0.154806,-1.00427,-0.871702,0.0909833,-1.76261,-1.14032,-1.62699,-1.43126,-1.25298,-0.800974,-0.367477,-1.66055,-0.190204,-1.50681,-0.939551,0.525057,0.77879,0.625741,0.618216,0.644672,0.32871,0.634373,0.555026,0.583059,0.560251,0.755969,0.657413,0.375381,0.779751,0.623683,0.69542,0.676455,0.461376,0.731896,0.7051,0.47727,0.853537,0.757739,0.835757,0.807098,0.777815,0.690183,0.590849,0.840311,0.547408,0.818588,0.719009
-3905.44,0.986568,0.07365,6,63,0,3924.82,-0.499522,0.428342,0.59736,0.314612,-0.559181,0.0174412,-0.567359,0.660354,-1.42159,-1.88856,-0.443538,-0.913881,-0.865831,0.408245,-0.0912448,-1.44751,-0.844579,-0.676549,-0.84894,-0.975152,0.57283,-0.901773,0.0856957,0.053333,-1.10137,-0.300126,-1.01509,-1.24906,-0.529113,-1.02831,-0.919385,-0.481788,-1.09391,-0.378111,-0.137186,0.350996,-0.816739,0.175431,-1.18995,-0.863503,-0.277139,-1.19441,-0.324278,-0.186265,-0.827018,1.04615,-0.115437,-0.252153,-0.451935,-0.215559,-0.650653,-1.06093,0.775321,-0.949885,-0.628436,-0.490643,-0.870761,0.0618386,-1.10342,-0.915215,-0.53166,-1.37258,-0.76648,-1.71859,-1.5789,-0.721071,-0.752111,-0.423404,-1.80828,-0.183551,-1.90811,-0.989324,0.568845,0.767528,0.580367,0.546432,0.695724,0.259965,0.528827,0.562706,0.611099,0.553682,0.657158,0.742868,0.315329,0.721092,0.652135,0.620258,0.704904,0.484545,0.750901,0.714066,0.62987,0.797797,0.682759,0.847947,0.829049,0.672843,0.679639,0.604297,0.859154,0.545759,0.870806,0.728954
-3907.73,0.96347,0.07365,5,31,0,3933.74,-0.290768,0.167405,0.428549,0.341927,-0.459318,-0.000527085,-0.66564,0.39564,-1.55325,-1.70349,-0.673508,-0.876307,-0.6381,0.221114,-0.384653,-0.935073,-0.663179,-0.543812,-1.07958,-0.493874,0.267926,-0.961227,-0.0916775,-0.278134,-0.889833,-0.457992,-0.890851,-0.857264,-0.0610909,-1.59043,-0.910958,-0.594273,-1.2505,-0.821739,-0.633389,0.183328,-0.781525,0.388039,-0.974609,-1.11831,-0.722638,-1.2279,-0.685001,-0.343529,-0.685966,0.620789,-0.46942,-0.047795,-0.450112,-0.274604,-0.996448,-0.673789,0.461963,-0.973038,-0.665418,-0.6824,-0.657841,-0.132961,-0.920848,-0.570187,-0.0354746,-1.84551,-0.597168,-1.422,-1.46069,-0.900404,-0.994864,-0.309141,-1.42265,0.251652,-1.39117,-1.04832,0.673188,0.773452,0.664854,0.585048,0.665069,0.349602,0.615246,0.511946,0.610666,0.568223,0.73036,0.662351,0.38652,0.725725,0.660476,0.664274,0.658775,0.533191,0.715215,0.638806,0.508868,0.863599,0.645008,0.805652,0.811637,0.711033,0.730048,0.576676,0.805753,0.437417,0.800779,0.740452
-3907.48,0.999823,0.07365,4,15,0,3922.72,-0.269137,0.215683,0.424063,0.155784,-0.456135,-0.00996293,-0.631103,0.384509,-1.39702,-1.4552,-0.661929,-0.901036,-0.679353,-0.0163506,-0.267094,-0.901033,-0.707415,-0.30834,-0.990334,-0.493244,0.0230087,-0.721171,-0.127691,-0.0855106,-0.788525,-0.315202,-0.783079,-0.907337,-0.128789,-1.33325,-0.743707,-0.568858,-1.16141,-0.938251,-0.599748,0.0185642,-0.731978,-0.111915,-0.85512,-0.722999,-0.531434,-0.932743,-0.632608,-0.302898,-0.667274,0.41185,-0.28222,0.0302705,-0.45509,-0.000263187,-0.848168,-0.631178,0.214921,-0.73368,-0.707675,-0.478315,-0.549483,0.00679625,-0.804209,-0.632468,-0.10413,-1.58735,-0.605689,-1.56445,-1.54374,-1.18053,-1.16063,-0.672408,-1.55169,-0.439833,-1.45183,-0.836533,0.629817,0.717631,0.653081,0.575151,0.660892,0.398469,0.57009,0.492433,0.611849,0.500066,0.700183,0.652756,0.446476,0.675612,0.669887,0.61735,0.634016,0.498301,0.690874,0.653049,0.526009,0.830243,0.646957,0.826991,0.824007,0.765043,0.761448,0.662042,0.825158,0.608219,0.81028,0.697734
-3900.43,0.896712,0.07365,5,31,0,3919.45,-0.1529,-0.0231108,0.267107,0.177128,-0.417042,-0.0201554,-0.630949,0.418374,-0.72922,-1.53548,-0.741691,-1.01827,-0.726412,0.218723,-0.216204,-1.14378,-0.253936,-0.5525,-0.919211,-0.598013,0.340293,-1.01852,-0.0302391,-0.260143,-1.17041,-0.42276,-0.744185,-0.942393,-0.234502,-1.24347,-1.1798,-0.746642,-0.958096,-0.681701,-0.428763,0.00900105,-0.798737,0.132558,-1.19635,-0.966355,-0.0980926,-1.20702,-0.87516,-0.598528,-0.853552,0.438901,-0.357171,-0.441522,-0.183513,-0.431103,-0.927414,-0.884401,0.466225,-1.07949,-0.621096,-0.657769,-0.990345,-0.177891,-0.80199,-0.751661,-0.26149,-1.52533,-0.936795,-1.54009,-1.19084,-0.775348,-0.857898,-0.539071,-1.44243,-0.0725288,-1.63614,-0.964385,0.524504,0.769772,0.705818,0.64532,0.701312,0.392003,0.588355,0.608622,0.54575,0.606137,0.71655,0.707733,0.38551,0.746398,0.650468,0.658759,0.729156,0.544356,0.6904,0.679541,0.565003,0.821322,0.718452,0.823477,0.766891,0.684677,0.702221,0.631596,0.80883,0.518124,0.83701,0.723999
-3902.3,0.884109,0.07365,6,63,0,3921.53,-0.0234539,-0.225721,-0.200779,-0.576687,-0.24382,0.0801876,-0.45574,0.654175,-0.551051,-1.35608,-0.625505,-0.549979,-0.737252,0.364989,0.116662,-0.884258,-0.297347,-0.347997,-0.518782,-0.69318,0.69782,-1.17599,-0.106244,-0.114807,-0.729613,-0.233597,-0.79414,-1.01677,-0.206623,-1.296,-0.590228,-0.425999,-0.825794,0.230532,-0.260583,0.195081,-0.641839,0.575105,-1.01028,-0.55807,-0.0524251,-1.12638,-0.573894,-0.450855,-0.865883,0.715328,-0.112024,-0.436018,-0.126532,-0.147381,-0.577878,-0.730972,0.664384,-1.31869,-0.466773,-0.546307,-0.823369,-0.197497,-1.02697,-0.920347,-0.329461,-1.56785,-0.970489,-1.41221,-1.4842,-0.438523,-0.757893,-0.371765,-1.44853,0.116811,-1.69776,-0.987281,0.513103,0.755171,0.639661,0.610842,0.703888,0.328423,0.527977,0.60731,0.531591,0.536779,0.640579,0.675019,0.339755,0.788964,0.61462,0.633278,0.694951,0.549214,0.736328,0.715113,0.581628,0.827476,0.725217,0.804115,0.815206,0.607907,0.680896,0.591885,0.809772,0.47083,0.845242,0.728551
-3900.65,0.993608,0.07365,5,63,0,3922.24,-0.328546,-0.194293,-0.0035158,-0.895058,-0.100966,0.104577,-0.177703,0.573526,-0.505059,-1.12293,-0.131397,-0.248893,-0.172885,0.599562,0.242175,-0.518626,-0.585918,-0.143179,-0.734449,-0.524105,0.563479,-0.664132,-0.213912,-0.167026,-0.527465,0.301764,-0.557123,-0.851636,0.232778,-1.53632,0.240496,-0.297614,-0.0770464,0.222527,0.119802,0.271943,-0.678675,0.638253,-0.322204,-0.0528246,-0.50412,-1.30472,-0.315566,-0.627502,-0.574436,0.610468,-0.27218,-0.609924,-0.720725,-0.265645,-1.10721,-0.745296,0.453169,-0.819691,-0.388299,-0.513546,-0.734125,0.220249,-0.821373,-0.836801,0.0854464,-1.74536,-0.820684,-1.60972,-1.25341,-1.02962,-0.775734,-0.652387,-1.84507,-0.312498,-1.43924,-1.0629,0.623427,0.786629,0.578243,0.651923,0.639786,0.351953,0.567628,0.647923,0.672767,0.566023,0.751608,0.678153,0.388608,0.694171,0.595873,0.625637,0.67571,0.445159,0.694528,0.697791,0.478651,0.851366,0.694382,0.833373,0.777889,0.736841,0.68476,0.657548,0.863547,0.577495,0.808336,0.743245
-3901.63,0.983819,0.07365,5,31,0,3916.32,-0.257653,-0.221628,0.235879,-0.748298,-0.125453,0.0510727,-0.287015,0.548786,-0.274298,-1.11877,-0.508069,-0.143965,-0.442316,0.77,0.0693184,-0.07859,-0.126959,-0.373947,-0.322629,-0.649087,0.602246,-1.18429,-0.540993,-0.487855,-0.896676,-0.10286,-0.899401,-0.858518,-0.441697,-1.07007,-0.206477,-0.325014,-0.316193,0.292668,-0.23805,0.630637,-0.490368,1.04688,-0.682638,-0.0467618,-0.339371,-1.33203,-0.803146,-0.444035,-0.849761,0.638443,-0.399422,-0.179402,-0.360701,-0.592355,-0.694296,-0.990165,0.698271,-1.14448,-0.603455,-0.606462,-0.841502,0.0289436,-0.915784,-0.685864,-0.391673,-1.09671,-1.08948,-1.5198,-1.34231,-0.748743,-1.15184,-0.318929,-1.58297,0.143357,-1.71391,-0.945137,0.584038,0.791176,0.690647,0.60922,0.700517,0.345599,0.598549,0.544731,0.58921,0.643905,0.666922,0.729121,0.332196,0.758502,0.646446,0.647133,0.698781,0.492765,0.714182,0.665046,0.596685,0.749643,0.748284,0.820509,0.792869,0.678905,0.759846,0.579063,0.829625,0.464222,0.847342,0.720136
-3903.43,0.925066,0.07365,6,63,0,3921.92,-0.5265,0.00514744,-0.308233,-0.158028,-0.145831,0.157297,-0.262109,0.486706,-0.593299,-1.25941,-0.384754,-0.182951,-0.317914,0.483193,0.511667,-0.285991,-0.209279,-0.504344,-0.257354,-0.744071,0.847069,-0.594071,-0.174758,0.321308,-0.0861151,0.552493,-0.110582,-0.347679,0.297362,-0.384448,-0.628715,-0.629662,-0.738401,-0.183046,-0.86834,0.201491,-0.902801,0.262561,-1.11432,-0.570367,-0.339376,-1.27567,-0.398195,-0.495982,-0.657832,0.757761,0.00256876,-0.17154,-0.151423,-0.428664,-0.555682,-0.810985,0.345126,-1.16137,-0.763002,-0.528058,-0.733472,0.0921402,-0.84112,-0.662618,-0.258054,-1.02899,-1.07239,-1.43577,-1.34844,-0.908792,-1.05402,-0.0257781,-1.4922,-0.0091174,-1.63242,-0.933988,0.584039,0.781712,0.598254,0.621515,0.658773,0.319133,0.499358,0.54278,0.537784,0.605555,0.635453,0.692319,0.414565,0.761582,0.682005,0.62903,0.675567,0.476981,0.698701,0.659848,0.564158,0.736719,0.745052,0.807798,0.793874,0.712753,0.741546,0.506444,0.816408,0.502279,0.8365,0.717884
-3910.18,0.984838,0.07365,5,31,0,3926.44,-0.579187,-0.0969718,-0.401212,-0.205707,-0.138131,0.181384,-0.400207,0.485638,-0.657325,-1.17887,-0.472512,-0.301834,-0.24463,0.431196,0.525354,-0.126443,-0.47037,-0.581537,-0.183793,-0.670958,0.695788,-0.47068,-0.00190428,0.222806,-0.295979,0.835786,0.0151911,-0.378644,0.213127,-0.455847,-0.657385,-0.656892,-0.938243,-0.080887,-0.714816,0.145359,-0.674883,0.121564,-1.07742,-0.387705,-0.501967,-1.31182,-0.570401,-0.780672,-0.716543,0.6385,-0.139198,-0.135586,-0.500727,-0.595011,-0.616312,-0.819496,0.0953919,-1.13298,-0.651652,-0.73906,-1.0665,0.274784,-0.834122,-0.769518,-0.437919,-1.19131,-1.18176,-1.52455,-1.62019,-0.904824,-0.897632,-0.0768512,-1.30488,-0.175104,-1.63989,-0.803852,0.622921,0.787818,0.638856,0.685825,0.671845,0.345586,0.534743,0.533845,0.62263,0.644514,0.649379,0.694129,0.47617,0.756389,0.657383,0.67679,0.743932,0.431733,0.697226,0.683417,0.607763,0.766975,0.765263,0.821208,0.834821,0.71194,0.710463,0.519203,0.786656,0.543664,0.83752,0.690798
-3903.46,0.970991,0.07365,5,63,0,3931.09,-0.590752,-0.0830238,-0.21083,-0.0305644,-0.303019,0.119168,-0.177093,0.542335,-0.457982,-1.02831,-0.382917,-0.145756,-0.436095,0.692846,0.589567,-0.729812,-0.439414,-0.374656,-0.2507,-0.446463,1.11434,-0.0127395,0.20518,0.390232,-0.321446,0.271803,-0.253143,-0.307015,0.422802,-0.739814,-0.661646,-0.766342,-0.872154,0.0393649,-0.837741,-0.0124087,-1.13918,0.246727,-0.979002,-0.567044,-0.143859,-1.06792,-0.624343,-0.386667,-0.940549,0.84219,-0.0587459,-0.497821,-0.532694,-0.430899,-0.668735,-0.798999,0.588898,-0.673978,-0.707256,-0.649431,-0.941361,-0.167216,-1.0459,-0.651557,-0.213745,-1.56154,-0.990186,-1.84796,-1.54637,-0.667599,-1.25321,-0.514301,-1.97818,-0.139768,-1.66985,-0.936907,0.535903,0.744202,0.651206,0.59548,0.719211,0.301074,0.514682,0.621947,0.630111,0.606088,0.66122,0.68976,0.356888,0.662393,0.669795,0.656882,0.719375,0.541707,0.739986,0.657361,0.553234,0.826575,0.729125,0.863887,0.824389,0.660965,0.777856,0.625814,0.878487,0.534885,0.841556,0.718474
-3900.09,0.924137,0.07365,5,31,0,3922.39,-0.730132,-0.0868839,0.00194967,-0.164371,-0.195908,0.188085,-0.25102,0.475054,-0.575231,-1.17067,-0.0182829,0.0963128,0.220889,0.442543,0.28635,-0.113428,-0.288719,-0.149046,-0.477152,-0.574828,0.841475,-0.999366,0.224978,0.368149,-0.0849604,0.589138,-0.220042,-0.869707,0.270344,-1.00909,-0.339178,-0.210896,-0.583085,-0.260352,-0.400441,-0.273713,-0.626242,0.278317,-0.850617,-0.513397,-0.42043,-1.3556,-0.222656,-0.440846,-0.375616,0.601851,-0.514203,-0.122766,-0.397312,-0.233695,-1.01779,-0.851035,0.513906,-1.41473,-0.241754,-0.402917,-0.584651,0.31744,-0.831476,-0.969283,-0.12906,-1.52822,-0.933354,-1.29195,-1.40075,-1.21023,-0.717702,-0.646846,-1.4394,-0.131249,-1.56799,-1.02325,0.603586,0.795044,0.555435,0.608461,0.592815,0.35392,0.625791,0.530653,0.598042,0.558159,0.734541,0.700784,0.374278,0.804511,0.560146,0.599388,0.642137,0.4213,0.696667,0.724976,0.53222,0.821746,0.717755,0.784478,0.802302,0.770339,0.672101,0.656299,0.808361,0.532765,0.827497,0.735605
