# 0.158363, 0.110793, 0.0774436, 0.0938225, 0.0166537, 0.00816647, 0.15522, 0.0351469, 0.324608, 0.243029, 0.294204, 0.354693, 0.346152, 0.280858, 0.350062, 0.319153, 0.271937, 0.410962, 0.280124, 0.376061, 0.273237, 0.255268, 0.281341, 0.226171, 0.405452, 0.254652, 0.301748, 0.370594, 0.216108, 0.346661, 0.423354, 0.452109, 0.458765, 0.343098, 0.329505, 0.364804, 0.385386, 0.233208, 0.258002, 0.353399, 0.0193026, 0.0522082, 0.270184, 0.327585, 0.339036, 0.489645, 0.349132, 0.486114, 0.380908, 0.296906, 0.41184, 0.349408, 0.310413, 0.334013, 0.45214, 0.362315, 0.333152, 0.401029, 0.426308, 0.586456, 0.337909, 0.31032, 0.425402, 0.319142, 0.553926, 0.41259, 0.408912, 0.633137, 0.287947, 0.400247, 0.348971, 0.469626, 0.430897, 0.41561
133.564,0.937418,0.0712767,6,63,0,-105.119,-0.263606,0.0833274,0.231535,-0.631938,-0.394205,0.0998751,-0.356946,0.723517,-0.522772,0.499023,0.458101,-1.14813,-1.42724,0.650467,-1.37041,0.0831993,0.892276,1.06938,-0.102764,0.306575,-0.695119,-0.288738,-0.871757,-0.947054,-1.142,-1.17372,-0.608881,-1.51407,-1.01165,-1.01127,-0.579946,-0.375806,-0.0182482,-0.414088,1.40345,0.440917,-0.0458789,0.258793,-0.213026,-0.120952,1.50294,0.864294,-1.07271,-0.349326,-1.22388,1.69742,-0.086149,1.95707,-0.174223,-0.323201,0.27845,-0.773411,-0.935994,-1.02586,-0.771849,-0.77826,0.16897,-0.104895,0.739969,1.78015,0.000233859,-0.634081,0.805644,-0.313525,-0.493484,-0.868049,-0.594494,0.871264,-0.799977,-0.195499,-0.11479,2.24158,1.02672,0.500971,-0.73518,0.00410619,-0.0255017,-1.18764,-1.38958,0.113678,-1.34846,-0.29675,0.288632,0.416767,-0.431297,-0.135134,-0.859877,-0.565853,-0.987677,-1.04216,-1.18321,-1.20615,-0.797482,-1.4524,-1.0889,-1.08862,-0.776547,-0.628848,-0.370149,-0.656546,0.658473,-0.0379345,-0.39014,-0.169704,-0.511074,-0.444457,1.77856,3.32351,1.56073,19.4921,4.17236,24.3962,3.86654,3.3994,5.71791,2.30363,2.00164,1.85205,2.30674,2.294,5.20167,4.10531,8.52064,20.9368,4.4958,2.59843,9.01828,3.42795,2.93417,2.1227,2.68888,9.54454,2.25134,3.79609,4.07035,31.1971,10.917,6.93046,0.0124701,0.312767,0.197917,-1.09591,-0.568761,0.195879,-0.966637,0.409558,0.819343,0.306183,-0.0322826,0.405099,-0.590681,-0.401644,-1.11102,-0.99501,-1.62847,-0.571132,-0.604007,-1.03688,-0.983219,-1.21707,-1.77799,-1.46677,-1.79339,-1.84125,-0.491857,-0.693299,-1.33816,-1.02737,-1.21034,-1.79013,0.496883,0.422439,0.450682,0.749494,0.638477,0.451186,0.724449,0.399018,0.305903,0.424047,0.50807,0.400088,0.643521,0.599083,0.752318,0.730076,0.83596,0.639024,0.646573,0.738247,0.727746,0.771547,0.855449,0.812567,0.857343,0.863097,0.620544,0.6667,0.792188,0.736407,0.770359,0.856943
126.229,0.901176,0.0712767,6,63,0,-89.2145,-0.184718,0.740345,0.659931,0.155313,-0.423323,0.0489618,-1.06014,0.533095,0.258346,0.450281,1.48805,-1.20398,-0.143362,0.997824,-1.3296,-0.315834,1.07027,1.7805,0.0683651,0.369115,-1.94736,0.378551,0.781418,-0.0331457,-0.564087,-1.10061,-0.596046,-0.267628,-0.57254,-0.183739,-2.03623,-2.12294,-1.1474,-0.145741,1.77141,1.03317,-0.764274,0.649122,-0.0777157,0.897003,1.50358,0.53436,-1.00919,0.34992,-0.387366,0.982283,-1.3674,1.28334,-0.0699892,0.228881,0.125835,-0.633766,-0.259469,-1.21273,1.42571,0.130379,-0.221298,1.92544,0.166634,1.30282,-0.146778,0.255058,1.79572,-0.127416,1.40324,-1.39355,0.74892,-0.0760121,0.403673,2.0107,-1.14322,0.860215,1.63586,0.709336,-0.922413,-0.820093,-0.266866,-1.70198,-1.13656,-0.528201,-1.76894,-1.22851,-0.489581,-0.11096,-1.02369,-0.863363,-2.09827,-0.858332,-0.643566,-1.07781,-1.36085,-1.64687,-1.37789,-1.20281,-1.36535,-1.15809,-2.14564,-2.19187,-1.67181,-1.13783,-0.115806,-0.509357,-1.46757,-0.714092,-1.10157,-0.581948,2.62297,5.42252,3.65678,7.60244,2.16603,8.92934,4.33264,5.0829,4.81058,3.20566,3.91544,2.35266,9.63518,4.82228,3.99612,12.5844,4.91661,9.02276,4.15846,5.1545,11.7416,4.20171,9.52017,2.13597,6.71115,4.31872,5.58053,13.1709,2.44168,7.12238,10.7803,6.57068,0.454812,0.0857169,0.605696,-0.970837,0.319232,0.309293,-0.784561,0.162613,0.712971,0.461219,0.037437,0.232834,-1.41611,-0.347213,-0.324653,-0.692397,-1.38764,-0.571869,-0.835338,-0.363518,-0.91709,-0.961244,-2.34706,-2.1594,-2.26789,-1.71092,-0.535398,-0.455713,-1.7282,-0.819407,-1.09506,-1.32789,0.388217,0.478584,0.353042,0.725286,0.420863,0.423287,0.686662,0.459436,0.328943,0.386697,0.490642,0.442053,0.804729,0.585942,0.580458,0.6665,0.800215,0.639194,0.697483,0.589892,0.714449,0.723371,0.9127,0.896544,0.906183,0.846955,0.630741,0.611997,0.849182,0.694111,0.749334,0.790491
127.532,0.994022,0.0712767,6,63,0,-86.9562,-0.739014,0.35329,-0.189162,-0.740391,-0.150447,0.0154809,0.12673,0.572231,-0.0971558,0.80673,1.38515,-1.25532,-0.596572,1.13116,-1.48481,-0.175481,1.62437,0.520117,-0.224891,0.646173,-0.22483,0.543944,-0.919461,0.106733,-0.705598,0.468475,0.235669,-0.367231,0.249374,0.0543449,0.154806,-2.21338,0.347479,-0.865873,1.5573,1.71404,0.0611551,0.363217,0.718068,0.440831,1.74157,0.599364,-1.74495,-0.453351,-0.123135,1.5513,-0.0784675,2.04685,-0.501358,-0.878193,-0.147707,-0.884662,-1.01473,-1.15017,-0.374054,-1.07615,0.276905,-0.533792,0.832215,1.4042,0.310178,-0.609356,0.548096,-0.316364,-1.17946,-0.983674,-0.622481,0.430782,-0.794906,-0.612491,-0.73246,1.87982,0.691987,1.05722,0.0711346,0.588367,0.919359,-0.591603,-0.214647,0.774015,-0.722926,0.0263145,1.05625,0.424357,-0.00195927,0.496491,-0.00192456,0.437992,-0.399414,0.187806,-0.277035,0.394806,0.261587,-0.0834112,0.26943,0.157828,0.215315,-1.13983,0.325569,-0.368749,1.01787,1.10756,0.161725,0.334574,0.537631,0.378988,2.00513,4.34858,5.30033,14.4597,5.44415,19.4603,4.22524,3.37102,5.22284,3.35797,3.10614,2.86395,4.56025,2.99387,6.73649,4.1439,9.39682,13.2394,6.87218,3.9604,7.92547,4.72069,2.81411,3.1645,3.92937,7.38734,3.54357,3.95297,3.67871,17.6065,8.63932,10.7535,-0.0283578,0.321336,0.642431,-0.918791,-0.286217,0.488465,-0.962034,-0.0663204,0.896597,0.0425958,-0.211871,0.295202,-0.860396,-0.483183,-1.38506,-0.778045,-1.38554,-0.32405,-0.648418,-0.886036,-0.674083,-0.875039,-1.32714,-2.59725,-1.35523,-2.04906,-0.604048,-0.348093,-1.40562,-1.17565,-0.934772,-1.36275,0.507089,0.42035,0.344697,0.714796,0.57107,0.380255,0.723529,0.516574,0.28975,0.489353,0.55277,0.426731,0.702743,0.618499,0.799802,0.685259,0.799879,0.580311,0.656654,0.708072,0.662417,0.705793,0.790368,0.930684,0.794984,0.885852,0.646582,0.586155,0.803074,0.764164,0.718043,0.796206
129.796,0.497354,0.0712767,6,63,0,-91.9028,-0.850131,0.437673,-0.221727,-0.602883,-0.151342,0.0798217,0.0967843,0.530179,-0.104231,0.838072,1.3925,-1.45017,0.174513,0.870471,-1.41871,0.397562,1.44396,1.03658,0.0119566,-0.412181,-0.497647,-0.405559,-0.177578,0.178023,-0.693093,-0.379481,-0.283908,0.105201,-0.0907582,-1.06172,-0.241842,-1.40481,0.0719595,-0.329158,1.68685,2.27865,0.453977,0.637834,0.680772,-0.117465,1.5776,0.643274,-1.35775,0.663854,-0.496336,1.08023,-0.956959,2.20007,-0.860343,-0.392667,-0.608605,-0.658911,-0.914297,-1.51438,0.287276,-0.605159,0.429745,0.424308,-0.812559,1.06026,0.413698,-0.911416,1.72678,-0.0905369,-0.289395,-1.5195,-0.332216,0.400452,-1.63419,-0.440485,-0.807294,2.14292,0.50578,1.2045,0.0415232,0.541112,0.83506,-0.672066,0.189308,0.558289,-0.655384,0.307563,0.862342,0.646359,0.103123,-0.121745,-0.167058,-0.118235,0.00263597,0.191168,-0.270679,-0.104408,-0.0537379,0.152559,0.0486662,-0.466114,-0.031435,-0.648016,0.134936,-0.0777282,0.991117,1.30488,0.337473,0.43495,0.457715,0.0345071,2.02222,7.42344,3.51951,9.70349,2.61697,19.9424,2.78477,3.76222,3.2743,3.17003,2.68978,1.8284,5.8264,3.28156,6.38561,6.36331,2.8717,9.57965,6.32003,2.69477,14.708,4.56931,4.02064,1.82238,3.91141,6.26641,1.69278,3.64826,2.88144,19.2226,6.7057,10.511,0.109747,0.440801,0.660545,-0.897142,0.285621,0.246602,-0.727606,0.318437,0.805801,0.302136,-0.00397783,-0.0916745,-1.0403,-0.990303,-1.06278,-0.725843,-1.45969,-0.837202,-0.91457,-0.664502,-0.845873,-1.45054,-1.48363,-2.07891,-1.52067,-1.47585,-0.476758,0.0685053,-1.01126,-0.920568,-0.79551,-1.42541,0.472591,0.39155,0.340617,0.710362,0.429076,0.43866,0.67428,0.421057,0.308786,0.425035,0.500994,0.522903,0.738907,0.729148,0.743222,0.673892,0.811485,0.697876,0.713934,0.660271,0.699701,0.810081,0.81512,0.888836,0.820637,0.813944,0.616982,0.48288,0.733266,0.715158,0.689013,0.806185
136.212,0.876319,0.0712767,6,63,0,-97.8378,0.133639,0.0210094,-0.846406,-1.06021,-0.0283209,0.164263,-0.325282,0.526961,0.189748,-0.329673,1.38526,-1.6956,-1.19072,1.19071,-2.48928,-0.225885,1.68677,1.12701,-0.391006,0.352236,-0.84815,1.27074,0.33167,-0.631221,-1.77811,-0.105629,-0.0558218,-0.144685,-0.877796,0.0460039,-2.05966,-1.78193,-1.84044,-1.38614,1.34428,0.516264,-0.745703,0.379098,0.192083,-1.08025,1.42447,0.919328,-1.09284,-0.494759,0.0528563,0.60216,0.0996987,1.34544,-0.00790898,-0.402807,0.574586,-0.424385,-0.698636,-0.351916,0.735887,-0.245022,0.0843372,0.572673,0.799031,1.1209,-0.189114,0.334163,0.338193,-0.41557,0.825015,-0.335143,0.25678,0.0753221,0.689881,1.3271,-0.458698,0.922317,1.58321,0.83957,-0.225292,-0.499007,0.404698,-1.2188,-0.952747,0.302175,-1.63704,-0.444315,0.563578,0.268608,-0.531327,-0.139667,-0.772224,0.34435,-0.150505,-0.657911,-1.26228,-0.380945,-0.354698,-0.401526,-0.787847,-0.30104,-1.41064,-1.26429,-1.29512,-1.05573,0.383101,-0.0532312,-0.718239,-0.125512,-0.224062,-0.894534,1.52164,2.63695,4.36257,7.22865,4.55455,14.316,4.12555,2.86956,7.04771,2.81319,2.18626,3.007,8.17427,3.31751,4.49068,7.03533,8.66283,11.6458,3.49248,5.65011,5.67108,2.83609,8.87226,3.05373,5.26212,4.45361,7.83575,14.0766,2.72584,9.70248,17.8135,8.99178,0.467283,0.162029,0.902523,-0.730437,-0.254916,0.47568,-0.970743,0.0882026,1.08348,0.585351,-0.0208864,0.695093,-1.14917,0.116945,-0.712742,-0.893726,-1.84764,-0.731612,-0.58,-0.767962,-1.01946,-0.54947,-2.18773,-2.18672,-2.2596,-1.37472,-0.247598,-0.491283,-1.17732,-0.735186,-0.665268,-1.22509,0.38526,0.459581,0.288532,0.674901,0.563386,0.383273,0.725268,0.477964,0.252848,0.357702,0.505221,0.332901,0.75936,0.470797,0.671007,0.709658,0.86385,0.675159,0.641067,0.68308,0.734867,0.634013,0.899142,0.899051,0.905476,0.798142,0.561585,0.620409,0.764465,0.675942,0.660443,0.772959
133.046,0.990018,0.0712767,6,63,0,-106.097,-0.0626613,-0.0475478,-0.510726,-0.842625,-0.0732083,0.0905398,-0.312092,0.507493,0.580433,0.667921,1.16269,-1.70191,-0.248588,0.966792,-1.04191,-0.608896,1.79786,0.886253,-0.0111111,0.0859371,-0.720599,1.27456,0.545357,0.28094,-1.11367,0.112275,-0.816567,-0.328518,-0.930369,-0.636394,-2.36289,-1.73328,-0.791485,-1.50087,1.60812,1.51141,-0.038377,0.199842,-0.0261053,-2.24962,1.32924,0.868252,-0.934987,0.210369,-0.518841,1.93303,-0.190257,1.32956,0.101179,-0.422695,0.0242318,-0.689929,0.382681,-0.97892,0.880165,-0.405897,0.72977,0.226474,0.351532,1.09495,0.418801,0.299357,1.39729,-0.0571988,1.26833,-0.316045,0.431875,1.76862,0.0493616,0.0364776,-0.39611,2.04276,1.07002,1.66385,-0.0175269,0.0268725,0.277965,-1.1758,-0.438249,0.178547,-0.840856,-0.621102,0.600309,0.137675,-0.317731,-0.26848,-0.677791,0.334737,-0.0353278,-0.169517,-0.877271,-0.255113,-0.726494,-0.478813,-0.784248,-0.635058,-1.51124,-1.19172,-0.713765,-1.07377,0.504015,0.454938,-0.331568,-0.210674,-0.325341,-1.45376,1.67772,4.53531,2.4079,20.2387,3.20288,11.9847,4.1251,2.61754,3.85851,2.07551,5.26722,1.61493,8.11282,2.656,7.11969,4.59917,5.12668,9.77602,5.43503,4.89962,12.7106,3.59512,11.3642,2.8715,5.49708,17.5463,3.94362,3.89975,2.67866,22.2618,9.5667,16.0206,0.260566,0.223441,0.386711,-1.09151,-0.146568,0.117083,-0.6307,-0.422679,0.766122,0.1124,-0.176375,0.0430854,-1.05125,0.0137771,-0.553673,-0.512218,-1.4554,-0.560631,-1.04202,-0.825093,-1.11608,-1.01037,-2.3642,-2.0863,-1.71705,-1.74479,-0.304604,-0.189769,-1.03063,-0.964943,-0.9782,-2.15467,0.435224,0.444371,0.404509,0.748666,0.536577,0.470763,0.652648,0.604124,0.317319,0.471929,0.54398,0.48923,0.741014,0.496556,0.634987,0.625326,0.810828,0.636598,0.739239,0.695316,0.753261,0.733092,0.914057,0.889565,0.847749,0.851295,0.575568,0.5473,0.737037,0.72411,0.726751,0.896104
128.369,0.978968,0.0712767,6,63,0,-91.7809,-0.857184,0.433266,-0.488465,-0.491048,-0.0770292,0.158964,0.105207,0.388674,0.483826,0.325206,0.895473,-2.01298,-0.783044,2.06714,-2.14369,1.3387,2.1474,0.799114,0.0958611,0.00590946,-0.388503,0.324721,1.3765,-0.621623,-2.20869,0.281438,0.312312,0.295575,-0.122107,0.398829,-0.990371,-2.11297,-1.66823,-1.17924,1.45778,0.616225,-1.08193,-0.311355,0.274601,-0.0863023,1.67006,0.849445,-0.642701,0.0965339,-0.126503,0.551739,-0.788646,1.83406,-0.588322,-0.164723,0.620989,-0.753311,-1.1811,-0.727657,0.848519,0.0183061,-0.592507,1.2116,0.486832,1.60749,-0.559276,-0.491498,0.48059,-0.765064,-0.364334,-0.391271,-0.233352,-0.340974,-0.368778,0.668209,-0.615634,0.758804,0.814356,-0.410238,0.293257,0.231605,0.453253,-0.677186,-0.199142,0.90865,-0.72799,0.625522,0.939842,0.415801,0.142465,0.107503,-0.0457942,0.231417,0.640217,-0.136402,-0.753255,0.214594,0.226594,0.220089,0.0577468,0.260221,-0.279725,-0.716047,-0.543192,-0.353133,0.671807,0.344717,-0.315312,-0.0158091,0.211937,0.0716631,3.07751,5.76647,4.77122,8.48867,2.71868,25.229,3.223,4.61881,9.00299,2.80152,1.94796,2.86324,10.9226,5.39574,3.21156,14.8685,8.03332,20.8121,3.30351,3.49929,7.99083,2.77369,3.89845,3.81026,4.35725,3.97658,3.88376,9.37144,3.14909,10.1211,10.6102,3.74936,0.469005,0.321573,0.387116,-0.769057,-0.00909748,0.536022,-0.623725,0.653743,0.933751,0.14495,0.11064,0.38217,-1.05368,-0.657533,-0.583817,-1.04823,-2.04019,-0.721806,-0.656637,-0.759201,-0.84264,-0.685915,-1.5092,-2.05302,-1.99454,-1.20007,-0.447314,-0.538238,-1.25545,-1.07774,-0.679596,-0.806731,0.384852,0.420292,0.404412,0.683317,0.502274,0.369114,0.651065,0.342147,0.282164,0.463826,0.472368,0.405604,0.74148,0.658706,0.641945,0.740434,0.884953,0.673005,0.658505,0.68118,0.699021,0.665058,0.818943,0.886252,0.880222,0.768538,0.61,0.631402,0.778242,0.746067,0.663648,0.691412
125.093,0.993693,0.0712767,6,63,0,-102.047,-0.986409,0.364559,-0.339712,-0.533019,-0.043758,0.189216,0.094611,0.467133,0.466303,0.0983745,0.829505,-2.0349,-0.701644,1.77652,-1.97445,0.993771,2.25449,0.70459,0.00390921,0.436549,-0.843002,0.228795,1.01556,-0.479775,-1.56583,0.255807,0.0293737,0.403205,0.175179,0.417879,-1.06248,-2.0232,-1.43424,-0.972879,1.62663,0.844962,-1.74266,-0.33275,-0.480183,0.20362,1.56356,0.935423,-0.744235,0.0694312,-0.360754,0.703691,-1.08068,1.4097,-0.700056,0.0488251,0.824087,-1.01872,-0.436638,-0.69715,1.63455,-0.96887,-0.398061,0.961356,0.883914,1.17634,-0.574866,-0.0959976,1.53605,-0.732838,-0.348814,-0.750799,-0.151194,0.46239,-0.281053,0.99743,-0.498524,0.915783,0.626578,-0.529519,0.312436,0.140565,0.4821,-0.855958,-0.23315,0.924481,-0.82772,0.558834,1.14776,0.423748,0.0964371,0.298537,-0.299183,0.201489,0.569011,-0.129508,-0.636839,0.214107,0.108332,0.282961,0.176443,0.289816,-0.401707,-0.850494,-0.575371,-0.359853,0.854464,0.489321,-0.719444,-0.0608274,-0.129698,0.189729,2.38069,5.09627,3.40793,9.22402,1.73789,17.854,2.48113,4.99898,10.3236,1.84159,3.17441,2.48788,22.0333,1.9295,3.29105,11.7381,10.9178,14.3526,2.78938,4.36564,20.0939,2.4062,3.44621,2.36611,4.14595,7.36024,3.67172,12.1409,2.99586,11.2482,8.58209,2.91025,0.327978,0.107377,0.261321,-1.09136,-0.209487,0.331766,-0.852786,0.391657,0.961088,-0.0122362,-0.104851,0.469185,-1.2356,-0.568455,-0.589111,-0.912446,-1.8307,-0.681705,-0.658363,-0.637215,-0.599998,-0.512614,-1.75476,-2.36353,-2.15338,-1.19886,-0.336987,-0.469058,-1.71031,-1.21979,-1.09295,-0.667146,0.418733,0.473181,0.435039,0.748637,0.552181,0.417811,0.701151,0.403319,0.27666,0.503059,0.526189,0.384809,0.774798,0.638407,0.643161,0.7135,0.861845,0.664119,0.658893,0.654124,0.645656,0.625419,0.852552,0.914003,0.895984,0.768322,0.583458,0.615161,0.846876,0.772027,0.748937,0.660864
126.783,1,0.0712767,6,63,0,-94.5663,-0.983746,0.326388,-0.357156,-0.594729,-0.165272,0.13183,0.174595,0.472246,0.650598,-0.343196,1.13425,-1.89338,0.0719502,1.44323,-1.73932,0.642691,1.77954,0.971907,-0.124889,0.161837,-0.353909,-0.591306,1.3025,0.182836,-1.09698,0.205747,1.07809,-0.292503,-0.233244,-0.0499796,-0.352414,-1.64595,0.0507016,-0.805484,0.357409,1.6536,-0.91993,0.224224,0.041853,0.946769,1.64656,0.783545,-0.791024,-0.097257,-0.651964,1.01412,-0.802831,0.937268,-0.322406,-0.785769,0.0794025,-1.44335,-0.623789,-0.91172,0.731371,-0.8999,-0.627852,0.75239,0.611763,1.86151,-0.158104,-0.16998,0.601779,-0.860692,0.153548,0.0297374,0.128577,-0.229327,-0.330537,0.708355,-0.610193,1.07516,0.633023,-0.0241355,0.481837,0.0125219,0.71024,-0.719546,0.208573,0.856153,-0.646792,0.478103,1.01498,0.633574,0.115617,0.251022,0.00746301,-0.104647,0.789694,0.260938,-0.343449,0.271758,0.683719,0.0364614,0.0644463,0.150992,0.00816871,-0.602697,0.198538,-0.205791,0.34338,0.955501,-0.259838,0.280484,0.19436,0.621702,2.792,4.80835,3.1134,11.4864,2.76629,10.8152,4.0307,2.80352,5.52219,1.67469,3.1829,2.54005,9.20385,2.56369,3.17278,9.35668,8.38046,22.3123,4.58448,4.54202,8.31516,2.64367,5.85251,5.31142,5.73912,4.33565,4.0051,9.03935,3.21699,12.0492,8.52124,5.09189,0.483386,-0.169977,0.402047,-1.08295,0.240797,0.30884,-0.798616,0.372362,0.835617,0.0953917,-0.118957,0.255567,-1.02722,-1.09339,-0.499517,-0.776883,-1.76763,-0.609551,-0.292753,-0.936872,-0.948835,-0.960448,-1.52475,-2.15702,-1.60118,-1.54567,-1.162,-0.252409,-1.59045,-1.1022,-1.03196,-0.785665,0.381453,0.542392,0.400821,0.747053,0.44009,0.423398,0.689678,0.40797,0.302459,0.47617,0.529704,0.436454,0.736376,0.749019,0.622346,0.685008,0.854162,0.647838,0.57267,0.718467,0.720881,0.723212,0.821237,0.896323,0.832183,0.824288,0.761697,0.562769,0.830679,0.750672,0.737295,0.6869
127.52,0.791247,0.0712767,6,63,0,-96.6267,0.588182,0.535165,-0.273751,-0.589069,-0.201027,0.019863,-0.9947,0.466797,-0.809201,0.735279,1.07205,-1.88253,-1.03334,0.0391257,-1.61413,-0.481504,0.310686,0.974337,0.329112,-0.388201,-0.549183,1.46858,-0.396788,-0.394346,-0.692586,-0.635109,-0.408912,-0.30642,-0.325605,-0.791465,-1.33202,-1.08732,-0.861686,-1.01661,1.89262,1.60383,0.726403,-0.0638953,0.00603403,-0.636173,1.53569,0.915763,-1.87737,-0.246864,0.0200705,0.17995,-0.701509,1.09784,-0.850192,-0.45146,-0.183903,-0.946563,-1.27939,-1.38525,0.542955,-0.180324,0.104141,0.650461,-0.321268,1.19336,-1.05439,-0.602464,0.319277,0.017335,0.0935088,-1.81797,-0.039395,0.81302,-0.112337,0.431444,-1.6914,1.1023,1.4726,1.52792,-1.37243,-0.651474,-0.494271,-1.87346,-1.47706,-0.976436,-1.74817,-1.21946,-0.849673,-0.539882,-0.841071,-1.17591,-1.25106,-0.309172,-1.17992,-1.17878,-1.318,-1.29117,-1.18558,-1.13774,-1.14669,-1.36415,-1.61648,-1.50226,-1.39693,-1.46925,-0.111233,-0.246037,-0.655617,-1.02453,-0.991883,-1.29166,0.832322,3.70477,4.73069,5.47659,2.44312,12.693,2.13212,3.07179,3.92466,1.95202,1.43919,1.30621,7.63627,3.93754,5.10928,8.42631,3.46075,13.8533,1.76848,2.67507,6.22189,4.71885,5.05978,0.878851,4.47996,9.77888,4.19049,6.89496,0.986854,12.745,17.8901,18.8198,0.130911,0.628004,0.772806,-0.673542,0.0635927,0.280764,-0.431383,0.293864,0.57411,0.587937,0.515552,0.190589,-0.845131,0.0121471,-0.943099,-0.917158,-1.24534,-0.698687,-0.849336,-0.657188,-0.855221,-1.19208,-1.70244,-1.47376,-1.66692,-1.74187,-0.304187,-0.21765,-0.776473,-1.06824,-0.985882,-1.64637,0.467319,0.347963,0.315872,0.662296,0.484107,0.430267,0.606204,0.427058,0.360289,0.357108,0.373893,0.452496,0.699545,0.496963,0.719725,0.714463,0.776493,0.667897,0.700428,0.658628,0.701661,0.767112,0.845854,0.813629,0.841165,0.850925,0.575466,0.554199,0.684919,0.744261,0.728274,0.8384
115.898,0.959285,0.0712767,6,63,0,-86.4703,-0.176233,0.176029,-0.161833,-0.741515,-0.35621,0.0973319,-0.443744,0.482372,-0.192423,0.405357,1.72767,-1.59504,-1.37032,0.450183,-1.5265,-0.216157,1.26148,0.997079,0.239563,-0.330792,-0.83592,0.9754,-0.366301,-0.28943,-0.610326,0.0937665,-0.0115006,-0.542929,-0.266812,-1.21985,-0.790192,-0.725394,-0.920697,-1.13574,2.5221,1.19831,0.337427,-0.353939,0.778975,-0.297274,1.75272,0.517313,-0.436305,0.255987,0.0233314,0.905296,0.127312,0.874949,-0.408006,-0.290793,-0.0487033,-1.4711,-1.373,-1.49958,0.846102,-1.24322,0.059264,0.805759,-0.925809,1.18675,-0.625094,-0.708095,1.34349,0.967731,-1.14339,-1.58338,0.452014,0.135648,-0.545076,0.259413,-0.205262,1.39901,0.614786,1.59034,-0.536563,-0.248211,0.389637,-1.21315,-1.10475,-0.226588,-1.18009,-0.548012,0.164761,0.037219,-0.328185,-0.603309,-0.846969,0.0267618,-0.620437,-0.583357,-0.738148,-0.398514,-0.449292,-0.705638,-0.572447,-1.03217,-0.824911,-0.793654,-0.887863,-0.991596,0.772848,0.134285,-0.280979,-0.614475,-0.0679881,-0.587141,4.60442,6.58733,5.84036,9.21696,6.16312,9.07339,4.67232,4.9644,5.62673,2.69583,2.83617,2.6564,8.93899,3.03312,5.94994,8.75437,3.57437,10.6616,4.176,4.00049,11.562,9.51951,3.19387,2.5437,7.29038,6.18976,4.35249,6.59902,5.18899,11.899,7.93085,13.1369,0.322972,0.214647,0.768386,-0.953403,-0.1791,0.0103874,-0.651114,0.267082,0.821184,0.107075,0.209235,0.0758843,-0.898639,-0.112693,-1.03389,-0.828593,-1.4425,-0.11962,-0.562301,-0.625083,-0.764792,-1.43607,-1.83127,-1.65934,-2.28245,-2.1423,-0.360963,-0.545184,-1.2249,-1.48383,-0.787125,-1.8833,0.419952,0.446543,0.316828,0.721799,0.544656,0.497403,0.657262,0.433624,0.305512,0.473257,0.447881,0.481038,0.71067,0.528143,0.73767,0.696057,0.808841,0.529869,0.636985,0.651374,0.682393,0.807846,0.861913,0.840149,0.907413,0.894947,0.589273,0.633018,0.772925,0.815151,0.687214,0.867989
112.884,0.863433,0.0712767,6,63,0,-75.2847,0.248634,0.109114,-0.123457,-1.12672,-0.0284185,0.164694,-0.792581,0.557707,-0.0815764,0.769982,0.688934,-1.06738,-0.507353,1.4734,-1.95207,0.527894,1.48946,1.06403,0.738682,0.3452,-1.43011,0.130233,0.473875,-0.616379,-0.245313,-0.519313,-1.18442,0.0400004,-0.455225,-0.616178,-0.88229,-1.98141,-0.822413,-0.282504,1.55078,1.21553,-0.460418,0.115627,0.586857,-0.773163,1.35626,0.504822,-1.92388,0.711954,-0.933487,1.75144,0.149923,0.507406,0.441598,-0.540601,0.196843,-1.08344,-1.10309,-1.81787,1.18222,-0.0504409,-1.29538,1.18752,-0.241816,0.605846,-0.127384,-0.697366,0.817201,0.1936,1.51532,-1.34626,0.711693,0.240943,-0.459052,1.08203,-0.831559,0.980423,1.22273,0.553147,-0.838077,-0.363156,-0.408358,-1.38787,-1.07554,0.029144,-1.88127,-0.498171,0.0381012,-0.199165,-0.380613,-0.600061,-1.59017,-0.719949,-0.528298,-1.13634,-0.929394,-1.08221,-1.45314,-0.770272,-1.04646,-1.13623,-1.28464,-1.89763,-1.25125,-0.950136,0.0723,-0.114672,-1.04936,-0.728095,-0.465287,-1.22378,1.46968,5.56041,2.42303,9.39735,4.18684,5.01489,4.85103,2.95458,4.28719,2.24637,2.22421,1.55047,7.05031,3.78406,2.01844,7.06919,3.43559,5.2704,3.6399,2.72977,5.86383,4.28018,8.34139,1.96726,5.55968,4.38371,3.07875,6.70258,2.55097,6.36746,7.19599,5.13204,0.0590483,0.502322,0.293481,-0.695524,-0.173136,0.405814,-1.01051,0.23848,0.762093,0.321101,0.333885,0.439606,-1.12828,-0.10814,-0.252206,-0.53297,-0.676511,-0.59395,-0.839223,-0.29784,-0.438874,-0.545517,-2.01286,-2.77155,-2.16737,-1.21909,-0.509162,-0.502958,-1.45874,-1.28846,-0.856737,-1.50434,0.485242,0.376995,0.427152,0.667195,0.543176,0.399916,0.733121,0.440661,0.318192,0.420407,0.417296,0.391835,0.755522,0.527009,0.562719,0.630176,0.662959,0.644271,0.698301,0.573914,0.607991,0.633095,0.882141,0.941119,0.897281,0.771903,0.62461,0.623154,0.81134,0.783886,0.701978,0.81822
