# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_NC_nocor_sim5_model
# start_datetime = 2022-02-17 15:17:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmpkhhw1f/standata-535875f250d8.json
# init = 2 (Default)
# random
#   seed = 1304097012
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_NC_nocor_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aE.1,aE.2,aE.3,aE.4,aHS.1,aHS.2,aHS.3,bP,bA,bAHS.1,bAHS.2,bAHS.3,mu_a,sigma_a,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_a.6,z_a.7,z_a.8,z_a.9,z_a.10,z_a.11,z_a.12,z_a.13,z_a.14,z_a.15,z_a.16,z_a.17,z_a.18,z_a.19,z_a.20,z_a.21,z_a.22,z_a.23,z_a.24,z_a.25,z_a.26,z_a.27,z_a.28,z_a.29,z_a.30,z_a.31,z_a.32,mu_the,sigma_the,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,a_i.1,a_i.2,a_i.3,a_i.4,a_i.5,a_i.6,a_i.7,a_i.8,a_i.9,a_i.10,a_i.11,a_i.12,a_i.13,a_i.14,a_i.15,a_i.16,a_i.17,a_i.18,a_i.19,a_i.20,a_i.21,a_i.22,a_i.23,a_i.24,a_i.25,a_i.26,a_i.27,a_i.28,a_i.29,a_i.30,a_i.31,a_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
78.5791,0.979566,0.0454712,6,127,0,-35.7927,0.119915,0.178943,0.292866,-0.182136,0.058146,-0.267877,-0.120678,-0.0459151,-0.110892,0.0899976,0.258693,0.121719,-0.000994006,-0.700749,0.0937511,0.789172,0.302765,-0.00680664,-0.368263,0.808627,-0.629658,-1.31417,-0.615489,0.980847,-0.883055,-0.511214,0.284897,-1.18058,0.188714,0.765952,-0.577672,0.0111571,-0.482192,0.739798,-0.375303,1.16848,1.75873,0.2167,-0.829483,-2.00442,-0.697264,-0.656584,-1.15544,-0.163571,1.43377,0.392431,0.637865,1.39422,0.758039,0.553023,1.21256,-0.203351,-0.154539,0.318268,-1.89183,0.712938,0.0424251,1.8127,-1.74391,-0.333009,0.849483,-0.0769116,0.0853221,-0.756425,2.26298,-0.495905,-0.275801,-0.263784,0.918976,1.00339,-1.17527,-0.906099,0.423454,-1.35847,0.737309,1.89136,-2.01493,0.803608,-0.684979,0.90336,0.227229,-0.626763,-0.672364,-0.701387,-0.735274,-0.624939,-0.75978,-0.823954,-0.758452,-0.608793,-0.783536,-0.748676,-0.67404,-0.81143,-0.683057,-0.62894,-0.754906,-0.699703,-0.745955,-0.631392,-0.735934,-0.591203,-0.535866,-0.680433,-0.778514,-0.888666,-0.766118,-0.762304,-0.809073,-0.716084,-0.566331,-0.663958,-0.640948,6.13145,10.1086,3.45586,3.58613,5.13191,0.960923,6.92165,4.1636,15.9318,1.07495,3.13236,7.67647,3.80348,4.30121,2.27236,22.4131,2.7685,3.27118,3.30112,8.0917,8.6264,1.6542,2.02863,5.55786,1.43972,7.05071,16.9107,0.875313,7.41411,2.39882,7.99648,4.7897,0.704355,0.598508,0.578092,0.561418,0.727695,0.584248,0.5545,0.680248,0.679292,0.582008,0.569532,0.794782,-0.140061,-0.0977528,-0.255353,-0.407139,-0.0154242,-0.782892,-0.0331784,-0.267676,-0.15737,-0.417029,-0.529149,-0.475042,-0.677136,-0.547347,-0.755966,-0.633334,-0.83454,-0.208491,-0.432277,-0.369173,0.330847,0.354685,0.359372,0.363219,0.325701,0.357956,0.364821,0.336206,0.336419,0.358471,0.361345,0.311143,0.534958,0.524419,0.563494,0.600402,0.503856,0.686303,0.508294,0.566522,0.539262,0.602772,0.629285,0.616576,0.663099,0.63352,0.680477,0.653245,0.697314,0.551935,0.606417,0.591259
78.628,0.955142,0.0454712,7,127,0,-38.4164,0.343209,0.119485,-0.39124,-0.170811,-0.375182,0.150287,0.164543,-0.0584033,-0.147582,0.0459192,0.230803,0.0816491,0.0165855,-0.966188,0.0787996,1.46385,0.0131304,-1.11618,-0.599354,0.498082,-0.0959228,-1.00214,-0.40796,1.39364,-1.15679,0.177061,0.498905,-1.54197,0.641409,0.886569,-0.746238,0.123588,-0.135068,0.220959,0.54645,0.462642,1.27032,0.39184,-1.47572,-1.26224,-0.203749,-0.54352,-0.566273,0.471416,1.94671,0.727022,0.432286,1.47444,0.874215,0.881923,0.613872,-0.0877446,0.466697,0.158517,-1.8548,0.489047,-0.288451,2.14341,-1.04624,-0.0867937,0.796544,0.480278,0.618061,-0.75845,2.13073,-0.903648,0.0013728,-0.669706,1.38932,0.910657,-1.00537,-0.899685,0.413835,-0.688209,0.680511,1.81417,-1.90973,1.25059,-0.629385,1.0558,0.654425,-0.850837,-0.965153,-1.05414,-1.01342,-0.926939,-0.973746,-1.04516,-0.998335,-0.856369,-1.05734,-0.952235,-0.926874,-1.08769,-0.915645,-0.896326,-1.02499,-0.956449,-0.976831,-0.948776,-0.923128,-0.929732,-0.866087,-0.935311,-1.08247,-1.06565,-0.982243,-1.00902,-1.01081,-0.92904,-0.812787,-0.908899,-0.932124,9.44447,7.4715,4.04601,6.56947,5.01793,0.863245,6.69909,3.39489,28.4526,1.75033,4.04938,8.76521,6.64794,7.49891,2.25104,28.1391,1.9827,4.37383,2.43263,14.717,9.68472,1.81399,1.98958,6.27279,2.3936,7.91969,21.3364,0.822772,13.0361,2.51991,10.9949,7.74113,0.861762,0.667268,0.589732,0.653366,0.814296,0.756034,0.730441,0.857441,0.79896,0.701074,0.743183,0.968991,-0.148021,-0.0905124,-0.198762,-0.361789,0.00040556,-0.517222,-0.106463,-0.0995684,-0.151989,-0.353362,-0.659544,-0.71606,-0.709706,-0.672607,-0.870206,-0.758444,-0.956314,-0.262123,-0.582081,-0.496,0.296971,0.339109,0.356696,0.342231,0.306976,0.319508,0.325098,0.297874,0.310248,0.331574,0.322309,0.275082,0.536938,0.522613,0.549528,0.589473,0.499899,0.626498,0.526591,0.524872,0.537924,0.587433,0.659158,0.671739,0.670336,0.662087,0.704789,0.681016,0.722383,0.565158,0.641546,0.621519
79.5396,0.986882,0.0454712,7,127,0,-37.0889,-0.864583,-0.153462,0.824476,0.103704,0.237445,0.0687686,0.573209,-0.715349,-0.0478467,0.183536,0.0892276,-0.222474,0.172059,0.269566,0.011834,-1.69746,-0.475511,1.18289,1.16113,-0.165068,-0.158828,1.41047,0.17072,-0.780446,0.920482,-0.80147,-0.34933,1.10873,-0.510071,-1.29298,0.456595,-0.547274,0.00581574,0.0423727,-0.968038,0.18044,-0.768285,-0.748602,1.95125,0.896147,0.147791,0.360667,0.271372,-0.148751,-2.15535,-0.704399,-0.103233,1.32725,1.11252,0.351331,1.12837,-0.408208,-0.226983,-0.833788,-1.22483,0.645793,0.0593713,0.851029,-1.35012,-0.36377,0.253599,-0.0614608,1.04718,0.212903,0.530962,1.16561,-0.52693,-0.300042,0.866341,0.478575,-0.430441,-0.739082,0.30641,-0.158333,0.0642941,2.20059,-1.81034,0.597999,-0.439857,0.303318,0.371569,0.249478,0.263939,0.283564,0.283307,0.267613,0.267687,0.286258,0.271586,0.26033,0.280459,0.260082,0.265432,0.282687,0.26353,0.254265,0.274969,0.26309,0.269635,0.270068,0.25811,0.271701,0.260474,0.260707,0.292657,0.280171,0.271315,0.273834,0.272778,0.267806,0.24406,0.26123,0.268344,5.57399,13.2313,2.39435,2.92919,1.4913,0.965226,7.73462,4.02813,9.71853,0.839637,2.51569,4.99973,3.52145,12.0885,4.77841,6.80702,13.791,2.0981,2.70053,9.88551,6.42164,2.33585,1.657,5.30228,3.16167,4.05025,43.6167,0.503191,7.3341,2.31151,5.28407,5.70092,0.5811,0.569567,0.592906,0.600075,0.608518,0.604879,0.638304,0.649627,0.573385,0.626935,0.586133,0.65647,-0.109544,-0.165835,-0.136162,-0.126598,-0.123571,-0.0373463,-0.153728,-0.0914689,-0.0927317,-0.109583,-0.651493,0.0805078,-0.606034,-0.294573,-1.0181,-0.311678,-1.07797,-0.579017,-0.299088,-0.591867,0.358679,0.361337,0.355968,0.354327,0.352397,0.353228,0.34563,0.343074,0.360456,0.348206,0.357523,0.341533,0.527359,0.541364,0.533988,0.531607,0.530853,0.509335,0.538356,0.522851,0.523166,0.527368,0.657347,0.479884,0.647036,0.573115,0.734602,0.577295,0.74611,0.640841,0.574219,0.643793
80.8872,0.970551,0.0454712,7,127,0,-49.4916,0.129848,-0.1761,-0.936333,-0.136248,-0.245768,0.0482097,-0.392579,-0.471714,-0.203999,0.359997,-0.192798,-0.134471,-0.165008,-0.450953,0.146002,0.917512,-0.768033,0.131116,-0.830325,-0.62671,1.01258,-0.0103657,0.606813,2.42365,-0.587866,0.345269,1.02658,-1.33321,0.435462,1.12266,0.0312432,1.10075,-1.40325,0.130548,1.65864,-0.255451,0.911,-0.709078,-0.0675164,0.13353,0.0510061,-0.118973,0.508617,0.283637,0.768722,0.882987,1.63372,1.36518,0.934178,0.388958,0.192984,0.151498,0.526433,0.441831,-2.1496,0.074551,-0.329113,1.81411,-1.04366,0.30646,0.458307,-0.150854,0.0473673,-0.828808,1.00344,-0.859679,-0.403483,-0.782667,1.3559,0.863171,-0.419146,-0.926029,0.737885,-0.390045,0.69108,2.15657,-1.95889,1.25687,-0.691666,0.719025,0.904731,-0.316994,-0.563087,-0.431809,-0.572182,-0.542453,-0.303113,-0.452466,-0.362357,-0.0970947,-0.536782,-0.400543,-0.301071,-0.645604,-0.387374,-0.287042,-0.446391,-0.290242,-0.65583,-0.431892,-0.208787,-0.488249,-0.317945,-0.554479,-0.46081,-0.431457,-0.443506,-0.468323,-0.376694,-0.409541,-0.338718,-0.322035,-0.212427,5.63238,4.69012,4.51183,6.40423,5.91757,0.52575,4.19889,2.87982,21.3249,1.4773,5.21461,6.00935,3.40162,4.09361,1.80565,9.99985,1.75432,2.68653,1.88519,13.8992,8.77171,2.64751,1.64889,7.80288,2.72047,7.46906,29.3647,0.628275,12.6711,2.05246,7.66661,9.11897,0.684969,0.328047,0.475157,0.36645,0.499091,0.722599,0.636577,0.837515,0.825705,0.528512,0.577671,0.954216,-0.163726,-0.0638237,-0.189018,-0.395865,0.215386,-0.985108,-0.0845925,0.0633973,-0.279395,-0.52461,-0.69166,-0.255512,-0.457809,-0.42528,-0.903405,-0.437631,-1.0742,-0.0959128,-0.28006,-0.127949,0.335153,0.418716,0.383396,0.409399,0.377754,0.326821,0.346021,0.302058,0.304554,0.370864,0.359469,0.278038,0.54084,0.515951,0.547114,0.597694,0.446361,0.728121,0.521136,0.484156,0.569398,0.628225,0.666336,0.563533,0.612494,0.604746,0.711649,0.607694,0.745394,0.52396,0.569561,0.531944
77.7672,0.818142,0.0454712,7,127,0,-26.9258,-0.783779,0.181521,0.814396,0.121581,0.0641279,-0.0614604,0.635899,-0.209638,-0.128884,-0.0434825,0.345802,0.0328464,0.288279,0.132545,0.0105157,-0.763826,0.0810885,-0.189969,1.19973,0.990046,-1.2809,0.920063,-0.788718,-1.73345,0.354275,-0.773152,-1.03725,1.39899,-0.46525,-1.35393,0.711238,-1.00479,1.26957,0.0995988,-1.80046,1.06668,-0.552368,0.443348,0.569953,-0.186122,-0.37932,-0.502034,-0.686875,-0.482868,-0.827433,-0.844802,-1.00668,1.40622,0.861091,0.283521,1.45411,-0.265073,0.489321,-0.890499,-1.06252,0.671998,-0.206461,1.58463,-1.58554,-0.200462,0.41898,0.622544,1.44067,0.0735983,1.10969,1.09193,-0.41989,-0.32279,0.683633,0.50973,0.0442724,-0.786813,0.566256,0.11781,0.142886,2.52584,-2.7122,0.747668,-0.224501,0.657879,0.813378,0.124513,0.133398,0.130547,0.145161,0.142956,0.119075,0.14222,0.124251,0.114317,0.13627,0.124415,0.121638,0.147256,0.127653,0.118307,0.140024,0.121979,0.145895,0.133592,0.113612,0.143762,0.126736,0.137207,0.138538,0.130588,0.128556,0.127266,0.125322,0.127467,0.123844,0.123661,0.121959,5.20883,14.2726,3.24776,6.21875,1.89538,1.63442,7.2781,3.41588,15.9702,1.04177,3.43358,5.85326,6.97468,14.1084,4.34747,10.6096,10.4486,2.84242,3.09029,7.35139,6.329,4.23906,2.07239,6.64468,4.51616,4.61474,35.9166,0.394857,7.76813,3.36323,7.19015,8.22034,0.586549,0.525413,0.532566,0.567185,0.629999,0.596116,0.659272,0.711324,0.526338,0.638318,0.571446,0.743721,0.0104493,-0.109184,-0.107893,-0.116185,0.000176291,-0.0440284,-0.0882398,-0.00255618,-0.0124179,-0.138843,-0.483684,-0.0227694,-0.420283,-0.272546,-0.803441,-0.325795,-0.948282,-0.256976,-0.262437,-0.358891,0.357427,0.371587,0.369919,0.361887,0.347511,0.355233,0.340903,0.329306,0.371371,0.345627,0.360903,0.322191,0.497388,0.527269,0.526947,0.529014,0.499956,0.511005,0.522046,0.500639,0.503104,0.534655,0.618617,0.505692,0.603551,0.567718,0.69071,0.580736,0.720769,0.563893,0.565235,0.588772
66.3346,0.965156,0.0454712,6,63,0,-36.1609,0.0177152,-0.816798,0.6454,0.567314,0.0862667,0.198136,0.47155,-0.205821,-0.138215,0.00873296,0.190695,-0.00678114,0.144153,-0.641993,0.0452677,-1.19161,1.75939,0.417549,0.958328,0.4449,0.827378,0.559161,-0.698042,-1.91593,-1.28945,-1.38477,-0.849375,0.368727,0.154038,0.12006,-1.94722,-0.310189,-0.679874,0.472762,-2.64624,1.45785,-0.405092,1.40788,-1.12669,0.815099,-0.771464,0.752942,-0.237197,-0.526619,-0.28185,-1.40512,-2.2791,1.26714,0.860898,-0.205016,1.39406,-0.380846,0.0201854,0.650953,-1.8354,0.111496,0.728842,1.08811,-0.646322,-0.374727,0.72674,0.515736,0.00223665,-0.131335,1.31755,1.06084,-0.810522,-1.29973,0.863037,0.660424,0.160027,-0.972938,0.445474,-0.409434,0.773898,2.40143,-1.98341,1.48746,-0.541611,1.45512,1.09692,-0.695935,-0.56235,-0.623092,-0.598612,-0.621854,-0.60454,-0.616681,-0.673592,-0.728723,-0.700364,-0.704679,-0.680443,-0.625302,-0.63502,-0.636559,-0.73014,-0.656035,-0.67277,-0.620593,-0.761783,-0.576,-0.660331,-0.578262,-0.692996,-0.605096,-0.676916,-0.607909,-0.652731,-0.665832,-0.654752,-0.7056,-0.745163,2.97617,11.7904,2.5581,3.61291,6.21857,0.731279,3.90838,6.64985,9.06013,2.03545,2.57161,6.63783,5.53522,3.55751,3.17107,11.0388,8.84995,1.76713,1.15975,7.46423,6.26948,4.07513,1.53654,5.21033,2.49591,6.91286,28.065,0.643795,12.7775,2.22747,12.4267,9.12914,0.42272,0.481216,0.431201,0.477135,0.523619,0.530206,0.560973,0.579152,0.336297,0.4612,0.397886,0.609846,-0.0840882,-0.201078,-0.204568,-0.33033,-0.0987305,-0.228592,-0.170559,-0.211793,-0.0689193,-0.283927,-0.586136,-0.42728,-0.537881,-0.558722,-0.838396,-0.588173,-1.05186,-0.405176,-0.571316,-0.602858,0.395866,0.381965,0.39384,0.382929,0.372006,0.370469,0.363322,0.359128,0.416709,0.386701,0.40182,0.352094,0.52101,0.550101,0.550964,0.58184,0.524663,0.5569,0.542537,0.552751,0.517223,0.570509,0.642478,0.605224,0.631319,0.636157,0.698127,0.642946,0.741132,0.599931,0.639067,0.64631
60.7307,0.987136,0.0454712,6,127,0,-21.5548,-0.363268,-0.561865,0.036407,-0.106712,0.412171,0.20107,0.679484,-0.376829,-0.143003,0.191618,0.0149037,-0.237878,0.0497445,-0.257188,0.0222781,-1.84728,-0.507367,-0.174175,2.02474,-0.333207,0.18105,-0.600785,-1.32673,-0.0394526,-1.43592,0.435581,0.356772,1.77051,-0.0869043,0.0949078,-1.53884,-0.877184,1.16637,2.33715,-2.04959,1.77815,-0.475951,0.562124,-1.33686,-1.08136,-0.314659,0.450648,-3.30407,-0.62982,1.11735,-0.598904,-3.58387,1.50193,0.843922,0.46565,1.30379,-1.28401,0.934767,-0.393401,-1.4996,0.245996,0.0149404,1.98686,-1.48596,-0.758265,0.57082,0.720354,0.669156,-0.116385,1.11933,0.289976,-0.116918,-0.160046,1.48773,0.646915,-0.625123,-0.619847,0.329514,-0.333982,0.572389,2.80881,-2.4975,0.765729,-0.112662,0.05669,0.605775,-0.298342,-0.268491,-0.261068,-0.21208,-0.264611,-0.253154,-0.270572,-0.286745,-0.258067,-0.289177,-0.247484,-0.24924,-0.217744,-0.259124,-0.255073,-0.29147,-0.27673,-0.231203,-0.20512,-0.302849,-0.217574,-0.267791,-0.244665,-0.286971,-0.281278,-0.264198,-0.247148,-0.330796,-0.271219,-0.232295,-0.27053,-0.33703,6.65188,13.4937,1.51941,9.88282,3.22176,1.26666,5.52636,4.54731,24.0152,1.28132,2.36792,7.26926,8.247,7.89826,4.07026,11.5485,5.73533,4.06843,3.92302,15.7597,7.7514,2.6495,2.66133,5.92993,3.38743,7.2789,48.055,0.545655,8.56893,4.08307,4.71038,7.48689,0.474277,0.426437,0.444959,0.516144,0.535755,0.536113,0.56309,0.624608,0.459059,0.527837,0.508487,0.700959,0.00737987,-0.144987,-0.0946758,-0.164369,-0.0349576,0.0383637,-0.0743354,-0.0203654,0.0205146,-0.116626,-0.631927,-0.224805,-0.59085,-0.437845,-0.947914,-0.559937,-1.13292,-0.353188,-0.427529,-0.56891,0.383604,0.394977,0.39056,0.373754,0.369176,0.369092,0.362833,0.348734,0.387209,0.371022,0.375548,0.3316,0.498155,0.536183,0.523651,0.541,0.508739,0.49041,0.518575,0.505091,0.494872,0.529124,0.652926,0.555966,0.64356,0.607745,0.720695,0.636438,0.756377,0.587391,0.605283,0.638512
65.8929,0.64842,0.0454712,7,127,0,-20.8955,-0.429293,-0.446903,0.185584,0.156174,-0.567567,0.462311,0.143412,0.191316,-0.199389,0.141088,0.0707491,0.131862,-0.0256064,-0.292271,0.0507701,-1.61815,0.176681,-1.88687,0.0255744,0.971215,0.979631,1.57852,-1.80841,-0.897874,1.69846,-0.590067,-1.17681,0.395909,1.01181,0.0129018,-0.143928,0.757143,-0.0437237,0.0831834,-0.14178,1.22353,-0.335819,-0.274202,-0.379449,-0.195604,0.594865,1.26575,-1.04928,-0.560985,-0.95257,-0.543558,-1.79831,1.28507,0.781069,0.930542,1.28744,-0.759487,-0.409884,0.354363,-1.50073,1.38922,0.336809,0.652082,-0.929398,-1.03185,0.814642,0.222364,1.50118,-0.0158628,0.728111,-0.258642,-0.182648,-0.389303,1.14809,1.61994,-0.119628,-0.741537,-0.036072,0.0631898,-0.238579,2.3367,-2.25993,2.12233,-0.733189,1.1266,0.953366,-0.374425,-0.283301,-0.388068,-0.290973,-0.242962,-0.242535,-0.212129,-0.384084,-0.337856,-0.20604,-0.322229,-0.352018,-0.272171,-0.240901,-0.291616,-0.299578,-0.253831,-0.294491,-0.288048,-0.299469,-0.230152,-0.309321,-0.306192,-0.311536,-0.302202,-0.26207,-0.228008,-0.345543,-0.320752,-0.340633,-0.319868,-0.383572,7.47739,9.88132,1.99742,2.62458,4.76763,1.11952,10.6989,4.7027,6.01579,1.74917,1.61465,6.83023,4.30057,11.6766,3.5704,6.38385,2.95367,3.1343,2.66711,8.86226,12.8116,3.29244,2.02562,3.51448,3.7978,3.00033,22.4253,0.618727,18.968,2.03887,8.71478,7.61189,0.657547,0.640346,0.551055,0.6791,0.827697,0.812649,0.904955,0.841324,0.616741,0.887832,0.686531,0.927553,0.327291,0.203811,-0.119853,-0.17424,0.368843,-0.645414,0.179877,0.0425177,0.0499351,-0.487882,-0.494311,-0.315116,-0.381996,-0.373394,-0.632196,-0.534242,-0.949326,-0.157354,-0.40798,-0.355041,0.341291,0.345168,0.36562,0.336462,0.304132,0.307326,0.288033,0.301256,0.350523,0.291557,0.334805,0.283421,0.4189,0.449223,0.529927,0.54345,0.408821,0.655976,0.455152,0.489372,0.487519,0.619607,0.621121,0.578134,0.594354,0.592279,0.652987,0.630472,0.72098,0.539257,0.600603,0.58784
65.278,0.992498,0.0454712,6,127,0,-37.0192,-0.499006,-0.361044,0.139861,-0.137515,0.0444632,0.398195,0.230764,-0.132789,-0.239546,0.0526627,0.077129,0.0859188,0.0453504,0.0510228,0.0433663,-1.66365,-0.322394,-1.75007,0.233511,0.872033,0.866683,1.34934,-1.40171,-0.870349,1.50511,-1.52241,-1.18718,0.489989,0.584972,0.0650603,-0.43378,0.321049,0.786218,0.939343,-0.118237,1.18108,-0.483673,-0.630371,-0.476578,1.09237,1.0383,1.58829,-0.990028,-0.258174,-0.258242,-0.852321,-1.54793,1.30564,0.699034,0.950752,0.971163,-0.280886,-0.700248,0.252509,-1.26568,0.960587,0.33619,0.612733,-1.1235,-1.25104,0.4784,0.233406,1.02645,0.107137,0.794495,0.360859,-0.100822,-0.0238068,1.10705,1.82516,-0.0167371,-0.349086,0.0510383,0.142997,0.0441723,2.85957,-1.76109,2.01209,-1.02152,1.17055,0.553067,-0.0211236,0.0370418,-0.0248712,0.0611493,0.0888396,0.0886076,0.109539,-0.00976416,0.013279,0.116294,-0.0149984,-0.000460765,0.0722718,0.0763909,0.0538442,0.0322114,0.0649455,0.0851182,0.0917586,0.0458953,0.102242,0.0300477,0.023686,0.0303554,0.098395,0.0960501,0.119901,0.00808895,0.0398268,0.0398238,0.0140608,-0.016105,7.17246,7.27553,3.03221,2.26176,4.40242,1.52331,7.22194,4.66762,5.66305,1.68249,1.53898,5.15547,4.34402,7.56221,3.97702,6.43029,4.74881,3.43894,3.62915,8.00053,13.2169,3.64713,2.89105,3.82408,4.07798,3.80577,27.2371,1.07743,15.0618,1.80681,8.36364,5.43171,0.579372,0.507396,0.464075,0.587278,0.735814,0.71699,0.812287,0.823126,0.520816,0.791155,0.557609,0.8975,0.29966,0.117863,-0.0432653,-0.120673,0.320221,-0.261267,0.161118,0.153293,0.135273,-0.298601,-0.629663,-0.482742,-0.424813,-0.505764,-0.752306,-0.686683,-1.10196,-0.167327,-0.559866,-0.409172,0.359077,0.375804,0.38602,0.35726,0.32392,0.328056,0.307403,0.305101,0.372661,0.311921,0.364101,0.289565,0.425641,0.470568,0.510815,0.530132,0.420622,0.564948,0.459807,0.461752,0.466233,0.574101,0.652413,0.618395,0.604634,0.623813,0.679681,0.665229,0.750627,0.541734,0.636422,0.600889
68.4775,0.870736,0.0454712,6,127,0,-22.5683,-0.0148622,-0.400718,0.386057,0.0854553,-0.331184,0.237821,0.247348,-0.399056,-0.187361,-0.0368494,0.226261,0.055273,0.319924,-0.454962,0.0611978,0.410822,0.602395,1.54074,-0.751325,-0.488646,1.34263,1.92866,-2.96998,0.359617,0.037161,0.120935,-0.0778369,-0.434045,1.71536,0.202149,0.0949133,0.610426,0.311428,1.04263,-0.454354,0.806791,-0.053645,-0.985949,-0.0283584,1.4678,-0.572204,0.240655,-1.6363,-0.301958,0.0185989,-0.891453,-0.693247,1.44079,0.905552,0.10928,0.636956,-0.485865,0.321123,0.221984,-1.86062,1.75765,-0.266975,0.245311,-1.41153,1.02498,-0.170774,-0.0822471,0.14925,0.40981,0.193416,-0.299321,-0.314968,-0.775543,1.15975,0.24713,-0.211055,-0.631459,0.254263,0.125588,-0.0101628,2.43147,-1.94163,1.81049,-0.846334,0.919459,1.24944,-0.429821,-0.418097,-0.360673,-0.500942,-0.484866,-0.372796,-0.336932,-0.636719,-0.432955,-0.452688,-0.447561,-0.459726,-0.481525,-0.349986,-0.442591,-0.449154,-0.417606,-0.435904,-0.391156,-0.482768,-0.405589,-0.458245,-0.5153,-0.456698,-0.365136,-0.48998,-0.440235,-0.5551,-0.473442,-0.453824,-0.509517,-0.497388,4.66344,7.52018,2.72051,5.64962,5.16452,0.783415,20.7477,3.31691,5.27477,1.17655,10.6864,3.61882,3.92088,4.83532,6.12206,5.03263,3.22117,3.17585,2.09279,12.0735,5.28347,3.4892,2.38447,5.31771,4.73282,4.18535,38.1917,0.728004,21.7646,1.96284,9.71248,13.0949,0.693247,0.60318,0.675146,0.56396,0.674555,0.772084,0.866113,0.668117,0.617406,0.728545,0.653694,0.896005,-0.131286,-0.145161,-0.25619,-0.306377,-0.045554,-0.264538,-0.164519,-0.136411,-0.117397,-0.362975,-0.53325,0.0478768,-0.281295,-0.261209,-0.835778,-0.399037,-1.07984,-0.122779,-0.258934,-0.311757,0.333311,0.353616,0.337345,0.362632,0.337478,0.316028,0.296064,0.338919,0.350372,0.325514,0.342158,0.289872,0.532774,0.536227,0.5637,0.576001,0.511387,0.565751,0.541037,0.53405,0.529316,0.58976,0.630241,0.488033,0.569864,0.564933,0.697575,0.598456,0.746463,0.530656,0.564374,0.577314
