# 0.171194, 0.142668, 0.140187, 0.119593, 0.0207817, 0.0176801, 0.0314774, 0.0168738, 0.229281, 0.12178, 0.38517, 0.409036, 0.329512, 0.360311, 0.322728, 0.538162, 0.400199, 0.343923, 0.335008, 0.330931, 0.336437, 0.341805, 0.575769, 0.32037, 0.373076, 0.331336, 0.301097, 0.392093, 0.304848, 0.396063, 0.312797, 0.403847, 0.323707, 0.323769, 0.309188, 0.324639, 0.383767, 0.389545, 0.330542, 0.45321, 0.329531, 0.321, 0.341381, 0.00679072, 0.348244, 0.353013, 0.35074, 0.348576, 0.350364, 0.352937, 0.350352, 0.352293, 0.350131, 0.350152, 0.350069, 0.352434, 0.351046, 0.348476, 0.351898, 0.34876, 0.351763, 0.352099, 0.351011, 0.353521, 0.348803, 0.35049, 0.347857, 0.350282, 0.34778, 0.348731, 0.351393, 0.350692, 0.349404, 0.347959, 0.350249, 0.350326, 0.349931, 0.350765, 0.353433, 0.352403, 0.350962, 0.353852, 0.350611, 0.350075, 0.349054, 0.352153, 0.350864, 0.347191, 0.351335, 0.349841, 0.350225, 0.350418, 0.352456, 0.351438, 0.347629, 0.353784, 0.353514, 0.349606, 0.349087, 0.350603, 0.354528, 0.35067, 0.352395, 0.348404, 0.349065, 0.351858, 0.353408, 0.351336, 0.351709, 0.349104, 0.350502, 0.351241, 0.351696, 0.353172, 0.348108, 0.353297, 0.349951, 0.35219, 0.353299, 0.349461, 0.349029, 0.352475, 0.349202, 0.347996, 0.254082, 2.11745, 1.63598, 1.58849, 1.60199, 1.69277, 1.94371, 1.80365, 1.45096, 1.53019, 1.70255, 1.8202, 1.59144, 1.57776, 1.48913, 1.41266, 1.6728, 1.53904, 1.79133, 1.75095, 1.6598, 1.55958, 1.73226, 1.74237, 1.32963, 1.43426, 1.81801, 1.53036, 1.5288, 1.72838, 1.74596, 1.69233, 1.59338, 0.349979, 0.34893, 0.349561, 0.349171, 0.348362, 0.349408, 0.349376, 0.346785, 0.349792, 0.347542, 0.350121, 0.348199, 0.349962, 0.349482, 0.349762, 0.346835, 0.351413, 0.348131, 0.349973, 0.347444, 0.349903, 0.350048, 0.348336, 0.348463, 0.350064, 0.350112, 0.350775, 0.350328, 0.349889, 0.348094, 0.349602, 0.350294, 8.60607e-05
1868.34,0.985059,0.00154422,13,9526,1,-1774.84,0.486107,-0.463657,-0.0560978,-0.796152,-0.408031,0.00436732,-0.0284598,0.234146,-0.513813,0.546349,-1.12162,-0.794778,-0.338692,-0.773477,-1.03045,0.486077,0.303469,-0.441568,0.0342897,0.0210031,-0.715352,-1.10837,0.0281114,-0.893804,-0.382443,0.0666609,-0.848366,-0.0839667,-0.806114,-1.0964,-0.591139,-1.5483,-0.980209,-0.485884,-0.886804,-0.248089,-1.03473,-0.0602274,-0.849883,-0.267798,-0.989248,-0.750742,0.201961,0.572893,0.54435,0.170435,-0.365176,0.710825,0.040967,0.479331,-0.272669,0.618894,0.33468,-0.121846,0.185336,-0.00242145,0.70972,1.03016,0.802313,0.0559485,-0.236008,0.0848894,-0.155326,0.52683,-0.3342,0.39007,-0.101197,-0.709358,-0.218724,-0.240223,1.22432,0.15048,-0.0229834,-0.911775,-0.222549,-0.463846,-0.0992246,-0.423455,1.57527,0.55518,0.507714,0.235138,0.594548,-1.00333,0.42368,0.137326,0.398096,0.618365,0.486316,1.10741,0.545744,0.611983,-0.338285,0.096311,0.602496,0.169675,-0.182831,0.404178,0.863472,1.21567,-0.157861,0.827753,-0.0786506,0.530228,1.30073,1.12434,0.126826,0.253452,-0.240464,0.2858,0.198959,0.100586,-0.322706,0.872719,-0.434376,-0.0518693,0.0426458,-0.325823,0.842127,1.07383,1.11172,0.150016,0.246403,-0.262256,4.25166,0.0343157,0.270574,0.0329059,0.446402,0.662281,0.395841,0.218603,0.0235377,0.191431,0.120958,0.405633,0.41771,0.692845,0.0386742,0.220239,0.152192,0.0113177,0.215581,0.141674,0.21044,0.543897,0.342648,0.0206154,0.0210674,0.0296805,0.204055,0.0414235,0.128515,0.192792,0.246002,0.0401369,0.245162,-0.268994,-0.67894,-0.192925,0.453935,-0.0983169,1.60916,0.513695,0.440501,0.490457,0.46813,-0.534321,-0.538407,1.21956,-0.671838,-0.497785,-0.0270749,-0.358246,0.693336,-0.511275,-0.67259,-0.134495,-1.39596,-0.829978,-1.31823,-1.20681,-0.605537,-0.743677,-0.221986,-1.35349,0.486414,-1.22588,-0.460834,0.448126
1845.69,0.978418,0.00154422,11,2047,0,-1748.34,0.164684,0.0866015,0.712666,-0.481724,-0.0704299,0.17185,-0.351739,-0.0225351,-0.465151,0.400089,-0.931998,-0.518624,-1.04629,-0.174161,-0.798154,0.485769,0.185814,-0.293301,-0.314032,-0.396225,-0.764961,-1.24898,0.514388,-0.0699415,-0.255498,-0.181817,-0.609764,-0.559815,-1.23309,-0.510495,-0.848814,-0.0596416,-0.576192,-0.948385,-0.565177,0.0299951,-0.358003,0.00694287,-0.817471,0.856744,-0.850158,-0.230635,0.208858,0.518909,0.579627,0.157561,-0.407257,0.708358,0.0799981,0.580354,-0.229279,0.590313,0.450267,-0.1223,0.146106,0.0233706,0.824606,1.09502,0.761198,0.0826419,-0.12894,0.0100612,-0.122638,0.548882,-0.194275,0.447759,-0.124398,-0.624222,-0.173618,-0.142546,1.21243,0.0809614,0.0347733,-0.917041,-0.17066,-0.357068,-0.00379439,-0.393584,1.66652,0.564581,0.629864,0.26289,0.59531,-1.07589,0.514213,0.200701,0.317396,0.626925,0.54196,1.16657,0.53492,0.537414,-0.311467,0.0936276,0.640582,0.205113,-0.135528,0.387039,0.901293,1.27154,-0.0977885,0.840184,-0.0469884,0.648501,1.293,1.16117,0.149916,0.286587,-0.227503,0.275371,0.270993,0.143816,-0.29189,0.901577,-0.440891,-0.100065,0.0868197,-0.302612,0.906813,1.09449,1.06402,0.355256,0.258974,-0.132887,3.64691,0.170799,0.24372,0.198275,0.446953,0.14698,0.250012,0.276966,0.0182573,0.0854989,0.0117558,0.37514,0.0235337,0.452994,0.37246,0.257136,0.17246,0.317645,1.04033,0.243646,0.0723534,1.10776,1.35099,0.0393389,0.0972071,0.276045,0.528134,0.147491,0.23846,0.303995,0.650119,0.0133773,0.0407682,-0.239986,-0.662961,-0.132449,0.422382,-0.174034,1.5506,0.460016,0.502835,0.474128,0.430898,-0.591641,-0.504058,1.22694,-0.668253,-0.52216,-0.0739522,-0.31491,0.615007,-0.592253,-0.698797,-0.22136,-1.41459,-0.846074,-1.37324,-1.16224,-0.632979,-0.814602,-0.244341,-1.37129,0.43224,-1.29276,-0.510439,0.455751
1851.21,0.998468,0.00154422,11,4095,0,-1760.34,-0.0502841,0.218817,0.414852,-0.477317,-0.25553,0.0843784,-0.138936,0.16309,-0.373294,0.450178,-0.85008,-0.268551,-0.614767,0.0853713,-0.600118,0.470393,-0.155323,-0.266513,-0.181789,0.052449,0.282551,-0.757784,-0.462297,-0.14796,0.0112433,-0.175131,-0.389459,0.200216,-0.606599,-0.518537,-0.384907,-0.960796,-0.278869,-0.185662,-0.527433,-0.100528,-0.531956,0.101151,0.0319891,0.435827,-0.531401,-0.214466,0.175867,0.482345,0.478001,0.0573002,-0.592325,0.591365,-0.086348,0.406176,-0.349689,0.464645,0.191875,-0.183327,0.0613344,-0.122448,0.640551,0.862709,0.636285,0.0383878,-0.289091,-0.137852,-0.267383,0.437883,-0.418821,0.356219,-0.19339,-0.706121,-0.330242,-0.365354,1.07272,-0.0654338,-0.112328,-0.975316,-0.281001,-0.455365,-0.146374,-0.493091,1.56489,0.440037,0.496769,0.107373,0.459721,-1.05149,0.388405,0.0903572,0.20502,0.570862,0.369033,0.986647,0.32677,0.394968,-0.477376,-0.0256566,0.517493,0.0359356,-0.18978,0.283735,0.806435,1.1857,-0.231748,0.766794,-0.175515,0.511231,1.16102,1.04786,-0.0391043,0.186292,-0.362213,0.178794,0.072372,-0.0132655,-0.51831,0.754261,-0.497404,-0.32386,-0.0806535,-0.477086,0.831719,1.02375,0.916502,0.220562,0.121774,-0.212271,2.59836,0.170167,0.607114,0.146686,0.163541,0.17348,0.398779,1.52869,0.206423,0.543765,1.99802,1.27109,0.0156922,0.74094,0.51152,0.196891,0.176903,0.164906,0.27304,0.0728077,0.0645288,0.57238,0.296431,0.247649,0.239711,0.402379,0.265787,0.0349912,0.716295,0.64505,0.167023,0.119026,0.563431,-0.115727,-0.552181,-0.0615306,0.526647,-0.00455296,1.69767,0.606505,0.599922,0.61145,0.603673,-0.462357,-0.377635,1.38044,-0.508932,-0.502198,0.086379,-0.236003,0.766028,-0.509486,-0.609788,-0.12076,-1.24673,-0.71529,-1.24169,-1.03122,-0.518041,-0.614605,-0.107824,-1.22346,0.548126,-1.17535,-0.332709,0.456414
1855.64,0.999984,0.00154422,11,2047,0,-1760.64,-0.521884,0.451205,0.645247,-0.40214,-0.316486,0.00302821,0.0346898,0.366423,-0.173996,0.377004,-0.861379,-0.287399,-0.228429,0.300504,-0.145999,-0.691041,-0.17915,-0.414275,0.284701,0.450558,-0.535334,-0.326714,0.0862321,0.230827,-0.160098,-0.0329903,-0.348956,0.125036,-0.161566,-0.980615,-0.266396,-0.993829,-0.402428,-0.109981,-0.386848,0.103188,-0.89655,-0.409884,-0.681887,0.48338,-0.287333,-0.23222,0.228655,0.500984,0.388828,0.122825,-0.408231,0.722429,-0.00255363,0.43204,-0.29644,0.436694,0.203929,-0.114267,0.192078,-0.101048,0.668914,0.873628,0.601743,-0.132895,-0.421607,0.119318,-0.240257,0.443873,-0.305524,0.353818,-0.16937,-0.711295,-0.350466,-0.239146,1.25043,0.0516037,-0.113851,-0.92633,-0.226792,-0.504249,-0.1591,-0.577765,1.48571,0.482414,0.42528,0.112704,0.474577,-1.11483,0.506141,0.0215604,0.197633,0.547116,0.445305,1.07371,0.404143,0.502506,-0.390497,0.182743,0.592181,0.105012,-0.274463,0.306774,0.811229,1.1193,-0.231596,0.710131,-0.21229,0.421436,1.40001,1.16535,-0.0106227,0.147873,-0.468563,0.104773,0.208828,0.0692043,-0.242609,0.866624,-0.465405,-0.097353,0.0981626,-0.398465,0.84262,0.968126,1.10025,0.196057,0.0760857,-0.349188,3.41498,0.141681,0.411219,0.388659,0.196175,0.180343,0.634006,0.915072,0.186937,0.0542561,0.0639672,0.149443,0.153302,0.563027,0.563913,0.0804547,0.185103,0.304222,0.235536,0.179371,0.0338475,0.242747,0.763071,0.106935,0.165429,0.186807,0.578668,0.0104,0.516309,0.155792,0.636996,0.26314,0.0486437,-0.139112,-0.631839,-0.0614999,0.552152,-0.0277509,1.65105,0.550347,0.574524,0.563063,0.573184,-0.464168,-0.485141,1.31281,-0.594285,-0.462338,-0.0304582,-0.182813,0.807343,-0.401023,-0.66148,-0.144399,-1.29955,-0.714678,-1.24637,-1.09387,-0.562776,-0.649014,-0.162273,-1.25965,0.59662,-1.17407,-0.379138,0.448299
1847.12,0.951503,0.00154422,11,2047,0,-1754.1,0.0157121,0.170754,0.368822,-0.808851,-0.124465,0.0559039,-0.168879,0.180964,-0.405263,0.442199,-1.03292,-0.833009,-0.190356,-0.243865,-0.828304,0.551125,-0.243559,0.264095,-0.07578,0.00610091,-1.14176,-1.21075,-0.520374,-1.1372,-0.622484,-0.10301,-0.758627,-0.105654,-0.845804,-0.786456,-0.115066,-1.56717,-0.304966,-0.529939,-0.692691,0.0939579,-0.647932,-0.303506,-0.610582,-0.499456,-0.462816,-0.414777,0.317099,0.548511,0.581789,0.26373,-0.386563,0.813233,0.101412,0.534188,-0.17241,0.662581,0.426204,0.0492116,0.323257,0.0300239,0.88822,1.13012,0.688074,0.110823,-0.0905731,0.121508,-0.103568,0.655353,-0.19943,0.479883,0.0997323,-0.529409,-0.171674,-0.144452,1.25906,0.237094,-0.0209823,-0.765765,-0.0629713,-0.373587,-0.0292246,-0.288397,1.76402,0.669966,0.667311,0.243263,0.688067,-0.839564,0.594497,0.198434,0.448099,0.705512,0.592012,1.25995,0.509853,0.695882,-0.218067,0.306187,0.800438,0.314421,-0.0258749,0.4341,1.04598,1.29946,0.00191512,0.981875,0.114018,0.736197,1.38409,1.23049,0.215786,0.340077,-0.160506,0.408224,0.353298,0.246162,-0.175571,0.928932,-0.242105,0.0458977,0.16292,-0.341881,0.975329,1.18229,1.16833,0.394224,0.252238,-0.079752,2.18445,0.410081,0.557965,0.480404,0.133021,0.440628,0.201744,0.575116,0.69729,0.0295046,0.233007,0.222773,0.353239,1.01596,0.454726,0.423257,1.10772,0.0754816,0.320189,0.0359211,0.0663231,0.368587,0.153045,0.057807,0.0740382,0.119812,0.0507432,1.16153,1.3611,0.140914,0.473006,0.91679,0.293696,-0.300729,-0.744467,-0.238784,0.336219,-0.164051,1.49494,0.375506,0.353308,0.411554,0.402789,-0.637171,-0.663778,1.14303,-0.779832,-0.659405,-0.171859,-0.451265,0.542525,-0.668086,-0.813709,-0.291372,-1.50078,-0.929296,-1.39113,-1.29825,-0.728367,-0.850978,-0.31657,-1.4378,0.381623,-1.31165,-0.553098,0.457105
1822.96,0.998057,0.00154422,11,2047,0,-1723.89,0.158807,0.123714,0.581575,-0.316074,-0.692423,-0.171091,-0.184232,0.0212643,-0.478266,0.517431,-1.48881,-0.0735626,-0.196833,-0.710526,-0.133015,0.672231,0.0662643,-1.17059,0.0277683,0.27269,-1.45723,-0.109804,-0.71444,-0.493681,0.297322,0.0876689,-1.28788,-0.199792,-1.20909,-0.906413,-0.498133,-0.583083,-1.12235,0.110795,-0.715461,-0.384779,-0.167366,0.537068,-0.306223,-0.241568,-0.265482,-0.166687,0.320641,0.503973,0.743951,0.301941,-0.304581,0.834468,0.139707,0.619026,-0.0807316,0.657407,0.392989,0.105121,0.269933,0.0573228,0.874529,1.17198,0.851018,0.194255,-0.166071,0.137169,-0.0273566,0.617513,-0.134138,0.602899,0.00413379,-0.374802,-0.198775,-0.10768,1.40769,0.255274,0.0125453,-0.751196,-0.0762889,-0.348595,0.051663,-0.328149,1.71139,0.66773,0.699683,0.334798,0.706559,-0.809967,0.655568,0.2606,0.337325,0.696186,0.510327,1.23092,0.611007,0.718456,-0.340039,0.284051,0.774817,0.334275,-0.17209,0.446808,0.946383,1.32508,-0.14347,0.981658,0.0178244,0.74007,1.47877,1.25457,0.142021,0.346897,-0.262575,0.360348,0.347889,0.265657,-0.254035,1.05381,-0.319016,0.0451454,0.194781,-0.287587,1.11771,1.19929,1.1757,0.412891,0.36839,-0.0867088,1.44123,0.393814,1.19841,0.378135,0.86055,0.158537,0.42332,0.562554,1.54816,0.0650137,0.33609,0.358889,0.174237,2.18479,0.366991,0.0967041,0.0352875,0.547821,1.96732,0.577286,0.311879,0.0579852,0.548062,0.0341643,1.18924,0.698081,0.00560606,0.0119107,1.54869,0.538327,2.6637,0.575874,1.56792,-0.331549,-0.821166,-0.241959,0.277344,-0.199227,1.52025,0.346751,0.377352,0.346082,0.34678,-0.680716,-0.661715,1.0929,-0.76011,-0.588726,-0.183476,-0.410497,0.61083,-0.613268,-0.837958,-0.343739,-1.52928,-0.886892,-1.46293,-1.30732,-0.737518,-0.873162,-0.273331,-1.49147,0.38895,-1.40141,-0.580312,0.454207
1831.21,0.988584,0.00154422,10,1616,1,-1730.33,0.148756,-0.0735136,0.383532,-0.357982,-0.604724,-0.0473865,-0.235281,-0.107777,-0.331678,0.504161,-1.13828,-0.465218,-0.104368,-0.286385,-0.424353,0.923198,-0.299269,-0.626174,-0.0040201,-0.160378,-0.850472,-0.558546,-0.411668,-0.615442,0.305027,0.16938,-1.02849,-0.13111,-1.07481,-0.931151,-0.294404,-0.834424,-1.07719,-0.112625,-0.610681,-0.396912,0.273701,-0.226696,-0.224382,0.0392675,-0.0697935,-0.269606,0.40507,0.484229,0.638862,0.376186,-0.286387,0.887872,0.240712,0.523555,-0.0655177,0.693593,0.443539,0.079504,0.358485,0.141638,1.01604,1.14561,0.95346,0.154167,-0.119089,0.231987,-0.0174503,0.663583,-0.141653,0.612045,0.0290087,-0.469373,-0.0518747,0.0272976,1.46908,0.252026,0.11159,-0.659137,0.0977984,-0.343334,0.148016,-0.386026,1.7797,0.678677,0.765991,0.365984,0.724546,-0.877852,0.56555,0.351717,0.468201,0.830906,0.635276,1.25268,0.535401,0.696074,-0.15378,0.357557,0.873685,0.290343,-0.00145162,0.483596,1.17638,1.3306,-0.0276557,1.03619,0.0419455,0.654131,1.65189,1.36036,0.2325,0.442159,-0.191411,0.449602,0.412051,0.282091,-0.10744,1.10206,-0.252056,0.0036736,0.284853,-0.208056,1.13261,1.17887,1.34342,0.461109,0.3679,-0.104182,1.63315,0.430271,0.967744,0.213934,2.08646,0.00847121,0.192957,0.402146,2.01951,0.265691,0.266393,0.134941,0.181567,0.450335,1.36793,0.0798476,0.0488258,0.583455,1.03027,0.420535,0.361639,0.0204407,0.619937,0.0806933,0.297115,1.10507,0.0292559,0.0033936,0.813083,0.673647,0.565978,0.239798,1.36042,-0.458557,-0.815704,-0.332431,0.341874,-0.331407,1.38553,0.260032,0.306129,0.321217,0.333129,-0.662053,-0.691545,1.07947,-0.802277,-0.772396,-0.218351,-0.469722,0.50743,-0.768445,-0.824328,-0.357019,-1.51668,-1.01354,-1.498,-1.29121,-0.7843,-0.9049,-0.487491,-1.52005,0.286534,-1.37635,-0.579564,0.453088
1834.47,0.992102,0.00154422,11,2047,0,-1743.87,-0.12126,-0.440226,0.711743,-0.289313,-0.457487,0.19016,-0.125944,-0.0208774,-0.335185,0.584809,-0.823936,-1.7988,-0.193589,-0.186029,-0.144169,-0.772654,0.280592,-0.621371,-0.051597,-0.566579,-0.805897,-0.453643,0.675465,-0.647985,-0.424018,-0.17992,-1.12846,0.499003,-0.903303,-1.393,-0.72513,-1.62957,-0.897876,0.324065,0.0561149,-0.370797,-0.19638,0.564225,-0.118389,0.54827,-0.717518,0.109408,0.5834,0.544973,0.722436,0.424582,-0.133209,1.02632,0.328557,0.695825,0.0613204,0.72357,0.583398,0.291216,0.460107,0.262994,1.12804,1.30123,1.04976,0.304094,0.030954,0.380485,0.125457,0.89791,0.0517057,0.682274,0.201584,-0.234922,0.0482101,0.153874,1.57806,0.381101,0.320509,-0.451298,0.160082,-0.19908,0.271447,-0.219987,1.85612,0.868227,0.873163,0.489392,0.8972,-0.71149,0.769356,0.495624,0.51522,0.915508,0.844989,1.39108,0.633178,0.844971,-0.0848513,0.457064,0.926334,0.499805,0.0969667,0.628162,1.16626,1.48142,0.144648,1.09813,0.135421,0.7619,1.69138,1.48787,0.273982,0.562855,-0.0240041,0.610184,0.532671,0.347261,-0.0281569,1.19556,-0.150308,0.107007,0.318427,-0.0553877,1.19357,1.33009,1.39392,0.582105,0.448188,0.0424022,3.55181,0.63456,0.630776,0.271093,0.27149,0.0804422,0.65742,0.9286,0.727547,0.235664,0.134142,0.13833,0.818069,0.117987,0.48703,0.0137071,0.0277914,0.147152,0.251344,0.200576,0.104015,0.272448,0.028787,0.057038,1.68586,0.562715,0.0554264,0.11206,0.146004,0.428396,0.570331,0.200858,0.708281,-0.480465,-1.0066,-0.42817,0.122065,-0.368292,1.37183,0.157245,0.191074,0.22439,0.163921,-0.845786,-0.778234,0.961485,-0.941004,-0.903608,-0.319418,-0.541138,0.406777,-0.906139,-0.968705,-0.441408,-1.67624,-1.08905,-1.63491,-1.43658,-0.912149,-1.01104,-0.612878,-1.62332,0.264082,-1.54235,-0.735763,0.453365
1851.6,0.996139,0.00154422,11,2047,0,-1755.07,-0.0809224,-0.36714,0.243692,-0.507298,-0.497213,0.168568,0.0969252,0.168693,-0.429279,0.612561,-1.33455,-1.2571,-0.556948,0.0491114,-0.679494,-0.303081,-0.60304,-0.783442,-0.208775,-0.617444,-0.507997,-0.920746,0.547331,-0.644986,-0.581812,0.274805,-0.942327,0.235638,-0.97348,-1.41652,-1.56551,-1.56621,-0.972217,-0.0666314,-0.703067,-0.287819,-0.845863,-0.127878,-0.224852,0.418523,-0.989411,0.208075,0.54518,0.573543,0.890246,0.468102,-0.103873,1.04156,0.294289,0.846836,-0.0203693,0.799431,0.57099,0.254252,0.504183,0.318213,1.11953,1.29903,1.03942,0.344022,0.00957452,0.379238,0.0915267,0.919279,0.0500415,0.685712,0.264614,-0.281553,0.0423765,0.106991,1.52973,0.333362,0.237516,-0.573601,0.143003,-0.158661,0.207869,-0.143415,1.95802,0.966978,0.826739,0.438399,0.898346,-0.651017,0.887266,0.346613,0.542701,0.929212,0.791921,1.45083,0.777173,0.756598,-0.0194462,0.335407,1.01365,0.487123,0.176245,0.672502,1.19207,1.5616,0.143206,1.23678,0.203426,0.917408,1.61499,1.57168,0.388166,0.442801,-0.0720814,0.564988,0.501365,0.47256,0.0023933,1.21254,-0.124115,0.239664,0.364708,-0.15605,1.26307,1.29653,1.34852,0.648235,0.48237,0.135169,3.09732,0.267755,0.123394,0.318534,0.19824,0.546802,0.467303,0.965452,0.500532,0.085411,0.37572,0.479993,0.753691,0.109457,0.65135,0.00384913,0.651982,0.0278038,0.466547,0.0901136,0.465191,0.696367,0.38095,0.0235284,0.634944,0.154719,0.0535031,0.15492,0.214616,0.439974,0.0950785,0.393632,1.04785,-0.579782,-0.961622,-0.441131,0.141002,-0.396604,1.2627,0.169443,0.189755,0.199601,0.180242,-0.817578,-0.812874,0.930851,-0.929834,-0.897003,-0.345403,-0.594465,0.365932,-0.824536,-0.98135,-0.493198,-1.74308,-1.15255,-1.68123,-1.45796,-0.959367,-1.05108,-0.568117,-1.666,0.18694,-1.5431,-0.720967,0.450466
1842.45,0.985321,0.00154422,11,2047,0,-1752.58,-0.0393475,-0.449105,-0.520217,0.0189692,-0.407811,0.156238,0.201816,-0.0201733,-0.406647,0.725352,-1.26812,-1.86021,-1.32523,-0.281503,-0.220389,0.227585,0.500483,-0.506377,-0.258883,-0.4137,-0.247794,-0.778926,0.747573,-0.795408,-0.403039,0.364958,-0.428263,0.527062,-0.436443,-1.35616,-0.608624,-1.09698,-1.4029,-0.734182,-1.10188,-0.805631,-0.748173,-0.287217,-1.46364,-1.71476,-1.04991,-0.885196,0.826861,0.561689,0.930897,0.621555,-0.0245306,1.15141,0.496,0.987599,0.106659,0.96704,0.689101,0.321886,0.611124,0.429593,1.2414,1.34161,1.15071,0.474002,0.166162,0.517811,0.354911,0.969671,0.0977852,0.854815,0.333575,-0.177509,0.183318,0.211456,1.67487,0.564964,0.349556,-0.442802,0.226729,-0.0579556,0.402246,-0.0818659,2.07795,0.954593,0.983552,0.656548,1.11026,-0.568689,0.965265,0.545302,0.714255,1.10269,0.868449,1.55312,0.93025,0.934674,0.0160202,0.602702,1.05714,0.619497,0.360976,0.714818,1.35416,1.61889,0.276436,1.21904,0.332946,1.03164,1.72597,1.60475,0.540252,0.673862,0.14871,0.645952,0.61101,0.562613,0.107094,1.24073,0.0137239,0.344593,0.541318,0.0338641,1.29458,1.53398,1.50205,0.753662,0.691284,0.317125,2.61685,0.160884,1.10692,0.933158,0.240642,0.0685751,0.26312,0.0196097,0.155327,0.215714,0.0957219,0.312618,0.0468832,0.494731,0.180292,0.0448532,0.0875675,0.0290788,0.45431,0.0320189,0.00713162,0.0930421,0.725123,0.0933385,0.137042,0.29625,0.449671,0.90058,0.226145,0.269478,1.34037,0.210279,0.0624945,-0.614086,-1.07176,-0.55195,-0.0248036,-0.527456,1.10178,0.028418,0.0907659,0.0371539,0.0741529,-0.974595,-0.916325,0.803726,-1.10082,-1.01337,-0.514246,-0.719074,0.326631,-0.995249,-1.18144,-0.647232,-1.78281,-1.25587,-1.78733,-1.53227,-1.04122,-1.159,-0.689134,-1.90137,0.0227142,-1.6802,-0.892042,0.456553
1851.4,0.999857,0.00154422,11,4095,0,-1763.54,-0.174393,0.456585,0.0588974,-0.778216,-0.340017,-0.175427,-0.0892612,0.185249,-0.630307,0.455372,-0.599626,-1.61926,-0.405672,-0.817418,-0.885235,-1.0673,-0.443582,-0.187491,-0.812464,-0.496797,-1.50755,-0.923875,-0.133412,-0.766801,-0.433248,-0.449138,-0.839195,0.214165,-1.19057,-1.48884,-0.636673,-1.53457,-0.721765,-0.622994,-0.7689,-0.201888,-1.00002,-0.202164,-0.930395,-0.940828,-0.733365,-0.490422,0.899897,0.484299,1.13729,0.846506,0.305341,1.38002,0.71134,1.18245,0.301513,1.11874,0.932127,0.498962,0.88119,0.697199,1.43231,1.59766,1.37065,0.684678,0.424702,0.734682,0.552951,1.11367,0.301414,0.992117,0.493343,-0.00776951,0.436389,0.339983,1.9148,0.747863,0.558242,-0.162216,0.460178,0.129161,0.549372,0.16118,2.29731,1.16249,1.20883,0.799182,1.24111,-0.399709,1.14773,0.715596,0.946279,1.27384,1.09334,1.73529,1.00073,1.20732,0.278952,0.853837,1.32606,0.721001,0.544047,1.01004,1.53582,1.77488,0.458917,1.47168,0.50774,1.13895,2.00664,1.80069,0.765267,0.836783,0.252396,0.884055,0.898102,0.704938,0.369389,1.43133,0.225796,0.494392,0.763713,0.275436,1.57543,1.71289,1.70015,1.00203,0.825804,0.397921,2.51869,0.750873,0.0692925,0.657065,0.209907,0.0316994,1.47613,0.0505466,0.627934,0.402919,0.153431,0.143856,0.693284,0.401877,0.204289,0.0664314,0.238528,0.204523,0.203895,0.261291,0.579272,0.179697,0.0970209,0.0718636,0.207432,0.0345197,0.121457,0.284348,0.0356629,0.022009,0.699502,0.410839,0.21083,-0.805054,-1.31167,-0.777972,-0.201183,-0.71965,0.91585,-0.15927,-0.168907,-0.136888,-0.127813,-1.18205,-1.1349,0.594741,-1.2852,-1.24363,-0.627104,-0.959144,0.130408,-1.14368,-1.28967,-0.783899,-1.98861,-1.41534,-1.95672,-1.75072,-1.29283,-1.44638,-0.860481,-1.98324,-0.140206,-1.90249,-1.0928,0.457324
