# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = HJb_C_sim1_model
# start_datetime = 2022-02-22 08:54:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpKk1edD/standata-495415351d46.json
# init = 2 (Default)
# random
#   seed = 1661923731
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=HJb_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_HJb,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
21493.8,0.982822,0.0155262,5,31,0,-21423.1,-0.231231,-0.105188,0.50587,0.570418,-0.202121,0.346406,-1.00167,-0.620534,1.03161,-0.900547,0.0201792,0.381456,0.580794,-0.444233,0.577712,-0.234271,-0.0371748,0.26388,-0.340436,-0.529329,0.0486544,-0.34138,0.464977,-0.0284267,-0.0580604,-0.341411,-0.767859,-0.341545,-0.858169,1.23254,0.996856,0.075926,0.475199,0.116575,0.0484232,0.282738,0.491973,0.498401,0.213244,-0.416982,0.739716,0.1048,0.477612,-0.218917,0.653206,0.352462,-0.043575,0.27658,0.0975159,0.717906,0.903712,0.67668,0.1769,-0.174364,0.107925,-0.0979966,0.637191,-0.215256,0.424816,-0.0303273,-0.630628,-0.258005,-0.113429,1.13273,0.183357,-0.0237567,-0.9721,-0.162322,-0.297305,0.0268634,-0.467521,1.46137,0.495709,0.537701,0.300291,0.52328,-1.31745,0.516395,0.18489,0.39785,0.64255,0.53708,1.048,0.479715,0.508995,-0.315715,0.20804,0.59354,0.17024,-0.120261,0.425405,0.877722,1.09505,-0.0754102,0.882056,-0.0555068,0.576295,1.27071,1.08737,0.094973,0.236332,-0.25078,0.306639,0.25068,0.14082,-0.275745,0.821087,-0.417663,-0.0591466,0.15008,-0.27504,0.791897,1.05079,0.898397,0.267867,0.20256,-0.0629234,0.0211205,0.339188,-0.433351,0.115176,-1.2329,-0.851765,0.800384,-1.13178,-0.211051,0.150225,0.349563,-0.675463,0.346481,-0.465502,-0.268405,0.0326492,-0.571667,-0.76056,-0.182576,-0.57261,0.233746,-0.259657,-0.289291,-0.572642,-0.99909,-0.572776,-1.0894,1.00131,0.765625,-0.155305,0.243968,-0.114656,-0.182807
21481.3,0.717632,0.0155262,5,63,0,-21429.9,-0.227749,-0.118392,0.511746,0.580287,-0.220655,0.337901,-0.989662,-0.632104,1.01633,-0.890251,0.0358057,0.38938,0.590309,-0.453712,0.575203,-0.235045,-0.0353289,0.252359,-0.335527,-0.52641,0.0539524,-0.342352,0.454777,-0.044411,-0.0734108,-0.341785,-0.75578,-0.331646,-0.854812,1.22195,0.989051,0.0610599,0.4664,0.126439,0.0423855,0.250193,0.487257,0.486516,0.212228,-0.420101,0.744868,0.102884,0.47489,-0.231285,0.649852,0.341969,-0.0365181,0.276746,0.0879264,0.707602,0.903429,0.668667,0.167441,-0.164996,0.1211,-0.102407,0.629662,-0.22439,0.443326,-0.0123396,-0.634901,-0.262875,-0.125807,1.13749,0.190149,-0.0163129,-0.958859,-0.162299,-0.29739,0.0401892,-0.469279,1.46953,0.511315,0.528793,0.305176,0.54459,-1.32939,0.508606,0.179503,0.401252,0.641658,0.541138,1.03163,0.470726,0.50719,-0.302945,0.212134,0.583939,0.161388,-0.100853,0.422782,0.875088,1.08703,-0.0687852,0.882211,-0.0526023,0.563551,1.26697,1.0772,0.0993383,0.234549,-0.250578,0.302685,0.249704,0.130061,-0.279057,0.822108,-0.4165,-0.0761571,0.154612,-0.279821,0.784195,1.0437,0.893959,0.283867,0.202897,-0.0727968,0.0211001,0.352538,-0.448403,0.110153,-1.21741,-0.859853,0.788578,-1.118,-0.191943,0.161631,0.362561,-0.68146,0.347454,-0.462794,-0.263078,0.0246102,-0.563276,-0.754159,-0.173796,-0.570101,0.227028,-0.27216,-0.301159,-0.569534,-0.983528,-0.559394,-1.08256,0.994205,0.761302,-0.166689,0.238652,-0.10131,-0.185363
21494.8,0.995297,0.0155262,5,31,0,-21428.9,-0.232365,-0.147453,0.474358,0.577608,-0.207226,0.348995,-0.988302,-0.626365,1.02263,-0.888725,0.0377898,0.393483,0.589378,-0.45383,0.575055,-0.232912,-0.0390035,0.253127,-0.330646,-0.521004,0.0540555,-0.339357,0.459466,-0.0378586,-0.0726137,-0.330035,-0.754326,-0.32619,-0.852917,1.22227,0.989246,0.0642562,0.468572,0.127947,0.0524379,0.302658,0.50292,0.498662,0.222833,-0.441105,0.730851,0.106027,0.488641,-0.228002,0.617456,0.337919,-0.0557497,0.257676,0.0895098,0.729936,0.933532,0.631173,0.158794,-0.174427,0.123037,-0.0832712,0.620506,-0.194537,0.43545,-0.0409967,-0.598377,-0.247474,-0.0843441,1.10785,0.183769,-0.016242,-0.96763,-0.162486,-0.28308,0.026758,-0.470014,1.49915,0.481542,0.558489,0.28231,0.528732,-1.29245,0.50827,0.196525,0.362372,0.660136,0.529296,1.0124,0.465626,0.507925,-0.314045,0.201824,0.608162,0.159723,-0.145921,0.420475,0.898684,1.07915,-0.0537698,0.882898,-0.0319494,0.594698,1.30846,1.12311,0.0929337,0.22058,-0.264421,0.309404,0.238839,0.128504,-0.304814,0.830921,-0.407601,-0.0639385,0.131989,-0.277657,0.810536,1.03229,0.900789,0.256954,0.1768,-0.0516319,0.0209307,0.345243,-0.439591,0.11663,-1.22067,-0.85873,0.790267,-1.12109,-0.194575,0.161118,0.357013,-0.686195,0.342691,-0.465277,-0.271368,0.0207618,-0.563011,-0.753369,-0.178309,-0.571722,0.227101,-0.270224,-0.304979,-0.5624,-0.986691,-0.558555,-1.08528,0.989903,0.756881,-0.168109,0.236207,-0.104418,-0.179927
21491.3,0.855514,0.0155262,5,31,0,-21443.9,-0.231376,-0.129683,0.463003,0.57105,-0.214867,0.337416,-1.01175,-0.608118,1.03389,-0.890269,0.0214865,0.373187,0.578737,-0.442039,0.581777,-0.229999,-0.0390492,0.265111,-0.343458,-0.525674,0.0612331,-0.336644,0.472193,-0.0213909,-0.0522343,-0.32095,-0.751373,-0.32483,-0.868524,1.24161,1.00268,0.0690479,0.478954,0.133232,0.0413192,0.285752,0.496328,0.50362,0.218484,-0.442491,0.717435,0.110009,0.473603,-0.221906,0.642874,0.344553,-0.0376728,0.267158,0.090069,0.71012,0.900966,0.667559,0.173178,-0.167224,0.0998496,-0.099582,0.621432,-0.207711,0.425617,-0.0306837,-0.632946,-0.25241,-0.107205,1.11976,0.177453,-0.013013,-0.957722,-0.153821,-0.290219,0.0475415,-0.481667,1.48586,0.496864,0.52794,0.307258,0.539702,-1.3209,0.513604,0.190311,0.384092,0.637386,0.525649,1.0135,0.478599,0.498326,-0.30863,0.213129,0.584943,0.17516,-0.117322,0.441681,0.896057,1.09263,-0.0637178,0.876339,-0.0493094,0.552625,1.28063,1.06834,0.103327,0.218938,-0.25911,0.294673,0.239982,0.142178,-0.290019,0.812657,-0.409963,-0.0771732,0.141214,-0.286782,0.803208,1.03738,0.890536,0.276766,0.19899,-0.0471388,0.0209649,0.339675,-0.446243,0.10604,-1.24313,-0.839493,0.802516,-1.12164,-0.209889,0.141811,0.347361,-0.673414,0.350402,-0.461375,-0.270425,0.0337349,-0.574834,-0.75705,-0.170143,-0.56802,0.240817,-0.252767,-0.28361,-0.552326,-0.982749,-0.556206,-1.0999,1.01023,0.771309,-0.162328,0.247579,-0.0981443,-0.190057
21491.7,0.711217,0.0155262,5,31,0,-21431.9,-0.236073,-0.15783,0.497054,0.579247,-0.1927,0.348647,-1.00817,-0.609617,1.03752,-0.890369,0.0238525,0.379217,0.578749,-0.442003,0.585896,-0.224057,-0.0526773,0.259947,-0.335946,-0.530272,0.0593274,-0.328766,0.465491,-0.0152379,-0.0535708,-0.31868,-0.75076,-0.318891,-0.866791,1.24436,1.00273,0.0737351,0.483275,0.139031,0.0590183,0.222425,0.497452,0.4918,0.210575,-0.416089,0.749985,0.0959247,0.476485,-0.232219,0.624318,0.335606,-0.0534333,0.261527,0.0960925,0.724092,0.930432,0.627746,0.159966,-0.181985,0.125397,-0.0936024,0.625531,-0.205293,0.448253,-0.0456859,-0.598354,-0.253138,-0.104407,1.12396,0.191377,-0.0159619,-0.971887,-0.17174,-0.282777,0.0252266,-0.454231,1.47663,0.484645,0.54933,0.294788,0.534939,-1.30405,0.501707,0.19877,0.366309,0.654679,0.536937,1.02751,0.455018,0.514038,-0.308031,0.214749,0.613944,0.168063,-0.130926,0.404096,0.870445,1.07442,-0.057872,0.894104,-0.0312851,0.602199,1.29234,1.12611,0.0918317,0.218325,-0.249044,0.305917,0.235212,0.126465,-0.285624,0.844625,-0.418414,-0.0723485,0.141845,-0.278668,0.788573,1.03531,0.905587,0.257724,0.176924,-0.0699894,0.0209044,0.343174,-0.428773,0.112574,-1.24424,-0.84569,0.801444,-1.12644,-0.212221,0.143144,0.342676,-0.678076,0.349823,-0.46013,-0.288751,0.0238737,-0.572019,-0.766345,-0.176746,-0.564839,0.229418,-0.251311,-0.289644,-0.554754,-0.986833,-0.554964,-1.10286,1.00829,0.76666,-0.162338,0.247202,-0.0970425,-0.177055
21500.2,0.827931,0.0155262,5,31,0,-21446.7,-0.23962,-0.148395,0.502311,0.576626,-0.217027,0.342994,-0.97795,-0.616676,1.03378,-0.890254,0.0384572,0.393837,0.607975,-0.446759,0.588779,-0.229575,-0.0205084,0.263659,-0.329935,-0.51152,0.0635875,-0.335539,0.473746,-0.0309332,-0.065013,-0.332929,-0.743229,-0.322483,-0.844364,1.24182,0.995386,0.070729,0.472122,0.123772,0.0416406,0.230486,0.490475,0.48995,0.203552,-0.428342,0.745265,0.112768,0.499833,-0.244527,0.623945,0.345541,-0.0369932,0.27257,0.0897799,0.714681,0.930197,0.653505,0.171852,-0.173089,0.122648,-0.0813225,0.635695,-0.195605,0.432488,-0.0493205,-0.616496,-0.244347,-0.107547,1.11458,0.18344,-0.0218533,-0.975271,-0.156534,-0.291722,0.0296878,-0.460059,1.47791,0.495096,0.538419,0.292225,0.53395,-1.30348,0.496651,0.18958,0.376094,0.648722,0.538704,1.01455,0.475368,0.514085,-0.306014,0.200234,0.594302,0.174293,-0.118134,0.4201,0.889314,1.072,-0.0568704,0.890706,-0.0355798,0.590021,1.28553,1.10162,0.0942591,0.219539,-0.254417,0.30982,0.243512,0.145902,-0.274883,0.830222,-0.402867,-0.0692685,0.136821,-0.275118,0.796635,1.01826,0.895331,0.256579,0.178947,-0.0382193,0.020927,0.337006,-0.456647,0.103374,-1.21757,-0.856296,0.794162,-1.12987,-0.201163,0.154217,0.368355,-0.686379,0.349159,-0.469195,-0.260128,0.0240395,-0.569555,-0.751139,-0.176032,-0.575159,0.234126,-0.270553,-0.304633,-0.572549,-0.982849,-0.562103,-1.08398,1.0022,0.755766,-0.168891,0.232503,-0.115848,-0.197979
21496.2,0.998255,0.0155262,6,63,0,-21447.4,-0.213916,-0.0996593,0.485626,0.562759,-0.233422,0.330493,-0.998663,-0.632886,1.01221,-0.900401,0.00533196,0.369639,0.578254,-0.475737,0.564581,-0.245772,-0.0650219,0.248255,-0.350616,-0.54139,0.0514122,-0.348744,0.446502,-0.039723,-0.0721791,-0.334408,-0.767046,-0.335508,-0.87878,1.22502,0.983576,0.058044,0.468653,0.118561,0.0418504,0.292661,0.492417,0.505661,0.205325,-0.438918,0.718756,0.103428,0.471963,-0.216992,0.623107,0.318044,-0.04378,0.265255,0.0814403,0.718737,0.914207,0.647407,0.148673,-0.190697,0.113163,-0.107213,0.604752,-0.220448,0.460649,-0.0307898,-0.619341,-0.261193,-0.111538,1.12601,0.168572,-0.011173,-0.957184,-0.180235,-0.293973,0.0344239,-0.481349,1.48741,0.500725,0.543457,0.283172,0.532585,-1.32229,0.499342,0.194138,0.38671,0.627225,0.508107,1.0273,0.463442,0.500997,-0.306504,0.201413,0.607787,0.142465,-0.126494,0.412832,0.871568,1.09175,-0.0789152,0.860015,-0.0370294,0.570147,1.29074,1.09122,0.0769139,0.219796,-0.260018,0.308452,0.225058,0.120575,-0.298997,0.821945,-0.405657,-0.07151,0.131077,-0.273725,0.788752,1.04568,0.90629,0.272193,0.184824,-0.0722282,0.0210703,0.348843,-0.447339,0.116577,-1.21258,-0.846802,0.798291,-1.11432,-0.208584,0.155723,0.364338,-0.689653,0.350665,-0.459688,-0.278938,0.034339,-0.564532,-0.755306,-0.162504,-0.56266,0.232586,-0.253639,-0.286095,-0.548325,-0.980962,-0.549425,-1.0927,1.01111,0.769659,-0.155872,0.254737,-0.0953555,-0.172066
21488.3,0.896128,0.0155262,5,31,0,-21444.6,-0.213409,-0.0536518,0.516111,0.563756,-0.235016,0.330779,-0.985424,-0.632579,1.01822,-0.91114,0.00536961,0.368883,0.578626,-0.475861,0.566686,-0.251298,-0.0641495,0.246874,-0.346312,-0.537142,0.0500157,-0.346062,0.445297,-0.0391881,-0.0692057,-0.336805,-0.765223,-0.331894,-0.870698,1.22453,0.991057,0.0563763,0.467568,0.119672,0.0434687,0.277386,0.493445,0.474028,0.211758,-0.436817,0.739046,0.101445,0.486211,-0.250648,0.634197,0.34531,-0.0604504,0.255549,0.0857341,0.707066,0.905474,0.639065,0.170124,-0.168388,0.110505,-0.0955731,0.627407,-0.205954,0.405029,-0.0464005,-0.625484,-0.251873,-0.10257,1.10443,0.185999,-0.0330651,-0.988997,-0.156905,-0.299325,0.023219,-0.46891,1.46087,0.472854,0.531439,0.291464,0.526797,-1.31095,0.500495,0.16888,0.36104,0.653389,0.550568,1.00347,0.463412,0.50013,-0.324005,0.206192,0.570904,0.167101,-0.138325,0.417065,0.889928,1.06456,-0.0575697,0.891469,-0.0572208,0.575902,1.26952,1.09613,0.103487,0.208678,-0.266846,0.296816,0.250727,0.13167,-0.298259,0.82732,-0.429175,-0.0829198,0.138162,-0.300027,0.788427,1.01391,0.880034,0.246876,0.177472,-0.0572469,0.0211306,0.350347,-0.448425,0.11737,-1.19883,-0.845988,0.804811,-1.12455,-0.208039,0.155474,0.365217,-0.68927,0.353277,-0.464707,-0.277559,0.0334651,-0.559721,-0.750551,-0.163393,-0.559472,0.231888,-0.252597,-0.282615,-0.550214,-0.978632,-0.545303,-1.08411,1.01112,0.777648,-0.157033,0.254159,-0.0937369,-0.16994
21489.9,0.998902,0.0155262,5,31,0,-21435.7,-0.219315,-0.004473,0.523978,0.576733,-0.214006,0.329676,-1.02079,-0.614384,1.01605,-0.900649,0.0163668,0.363498,0.580171,-0.467627,0.577204,-0.235062,-0.0492574,0.264693,-0.338511,-0.530691,0.0542413,-0.349656,0.456765,-0.0314812,-0.0718116,-0.334918,-0.758888,-0.336096,-0.867041,1.22798,0.988084,0.0561651,0.47116,0.125928,0.051391,0.262692,0.49507,0.507674,0.205096,-0.448623,0.719006,0.102879,0.46306,-0.220338,0.614188,0.315986,-0.0464522,0.263417,0.0899046,0.712928,0.905364,0.642424,0.148257,-0.201616,0.107448,-0.110637,0.61135,-0.219208,0.45403,-0.0339141,-0.609392,-0.259848,-0.117959,1.13236,0.16875,-0.00860307,-0.962155,-0.183521,-0.291571,0.0229066,-0.481553,1.49169,0.492101,0.537171,0.290227,0.541474,-1.31895,0.493182,0.18756,0.38581,0.631646,0.505666,1.03361,0.451561,0.491763,-0.31191,0.204152,0.615686,0.136911,-0.120538,0.413964,0.865695,1.08773,-0.0794899,0.864257,-0.036487,0.570258,1.29818,1.08242,0.0756838,0.22053,-0.26781,0.311466,0.227907,0.117732,-0.29746,0.827661,-0.410837,-0.0704769,0.132987,-0.279275,0.786824,1.0413,0.903407,0.267496,0.18052,-0.0715219,0.0211025,0.357419,-0.43332,0.110362,-1.24011,-0.833699,0.796739,-1.11996,-0.202948,0.144183,0.360856,-0.686942,0.35789,-0.454376,-0.268572,0.0453782,-0.557826,-0.750006,-0.165073,-0.56897,0.23745,-0.250796,-0.291126,-0.554233,-0.978202,-0.55541,-1.08636,1.00867,0.76877,-0.163149,0.251846,-0.0933863,-0.167923
21489.4,0.837748,0.0155262,5,31,0,-21440.4,-0.223,-0.00837698,0.504531,0.573935,-0.214197,0.330681,-1.00225,-0.616416,1.03398,-0.898851,0.0211976,0.36138,0.574642,-0.466653,0.574461,-0.240747,-0.0424946,0.260858,-0.336719,-0.528227,0.0529345,-0.344716,0.457041,-0.0326153,-0.0693297,-0.333107,-0.765601,-0.330375,-0.868785,1.22881,0.993,0.0596099,0.469768,0.12469,0.0565444,0.264368,0.49516,0.476512,0.21789,-0.428308,0.741557,0.0993878,0.493836,-0.245981,0.638304,0.348677,-0.0524537,0.256352,0.0793276,0.711373,0.916418,0.642569,0.171964,-0.156635,0.117708,-0.0872771,0.62548,-0.208244,0.412808,-0.0445823,-0.632913,-0.250673,-0.0952248,1.10108,0.184078,-0.0322095,-0.975145,-0.150451,-0.301136,0.0337071,-0.467676,1.45314,0.487194,0.539668,0.285136,0.517157,-1.30882,0.504207,0.176235,0.362007,0.651576,0.55234,0.999844,0.477487,0.51258,-0.318731,0.205203,0.567401,0.17649,-0.142086,0.41683,0.895002,1.06794,-0.0555966,0.890172,-0.054812,0.579569,1.26562,1.10623,0.103165,0.210702,-0.257453,0.291336,0.244297,0.133304,-0.295785,0.82249,-0.426291,-0.0825018,0.139504,-0.297946,0.790315,1.0206,0.88105,0.252365,0.184867,-0.0521923,0.0210998,0.350935,-0.437196,0.107681,-1.22525,-0.839416,0.810985,-1.12185,-0.201802,0.13838,0.351643,-0.689652,0.351461,-0.463746,-0.265494,0.0378586,-0.559719,-0.751227,-0.170065,-0.567715,0.234042,-0.255615,-0.292329,-0.556107,-0.988601,-0.553375,-1.09178,1.00581,0.770001,-0.16339,0.246768,-0.0983091,-0.166455
21488.9,0.906642,0.0155262,5,31,0,-21428.1,-0.225222,-0.0150893,0.482054,0.560416,-0.217062,0.349406,-1.00539,-0.625497,1.0113,-0.898234,0.0151406,0.389439,0.59057,-0.43815,0.583271,-0.235601,-0.0444166,0.250585,-0.337109,-0.533045,0.0516221,-0.338125,0.469604,-0.0393639,-0.065576,-0.331519,-0.75095,-0.324872,-0.861924,1.22494,0.986414,0.0683485,0.469656,0.115012,0.0302531,0.218122,0.504624,0.501363,0.202496,-0.428086,0.740724,0.110994,0.486028,-0.225801,0.622978,0.312143,-0.0509468,0.260994,0.10345,0.733871,0.905979,0.636334,0.160221,-0.181748,0.105974,-0.0906939,0.620426,-0.210583,0.445326,-0.0445959,-0.612278,-0.269459,-0.0859692,1.12159,0.189067,0.00432786,-0.973899,-0.162294,-0.280591,0.00967047,-0.476897,1.47136,0.478687,0.544932,0.288724,0.544506,-1.32533,0.496753,0.184953,0.373561,0.635478,0.515672,1.0415,0.471733,0.499649,-0.299631,0.2015,0.604125,0.147149,-0.118076,0.413577,0.871544,1.09969,-0.0650599,0.871134,-0.0428516,0.584491,1.2889,1.09808,0.108403,0.222605,-0.265681,0.305855,0.232396,0.132171,-0.296278,0.817134,-0.410562,-0.071375,0.151857,-0.288607,0.809145,1.01487,0.90287,0.286209,0.181163,-0.0690144,0.0210578,0.335194,-0.442284,0.124184,-1.23061,-0.850719,0.786077,-1.12346,-0.210082,0.164217,0.365348,-0.663372,0.358049,-0.460823,-0.269639,0.0253627,-0.562331,-0.758267,-0.1736,-0.563347,0.244382,-0.264586,-0.290798,-0.556742,-0.976172,-0.550094,-1.08715,0.999715,0.761191,-0.156874,0.244433,-0.110211,-0.194969
21477.9,0.955042,0.0155262,5,31,0,-21425.6,-0.22892,0.00149192,0.477345,0.58469,-0.207955,0.324104,-0.998174,-0.616593,1.03753,-0.891723,0.037703,0.368879,0.581908,-0.465203,0.582273,-0.233221,-0.0447303,0.249003,-0.347194,-0.517977,0.0560397,-0.345643,0.456815,-0.0176829,-0.0667916,-0.333613,-0.759305,-0.338575,-0.864436,1.23238,0.999688,0.0647515,0.477462,0.133295,0.0575339,0.192457,0.512371,0.486803,0.232745,-0.444835,0.726377,0.0992931,0.465129,-0.215445,0.632108,0.33178,-0.0423276,0.25853,0.0946676,0.726902,0.918613,0.646886,0.147232,-0.164569,0.11651,-0.0880516,0.61608,-0.222277,0.436815,-0.0429935,-0.60508,-0.245399,-0.110451,1.12771,0.160588,-0.0288976,-0.961233,-0.162669,-0.312089,0.0467224,-0.473416,1.48729,0.510265,0.52836,0.282635,0.518983,-1.33492,0.504003,0.195522,0.397048,0.635664,0.544009,1.00317,0.462549,0.492883,-0.320012,0.210986,0.574849,0.177096,-0.1359,0.41104,0.870718,1.08273,-0.0596243,0.908348,-0.0403921,0.567876,1.2905,1.09782,0.0955042,0.222845,-0.247589,0.283085,0.252491,0.126048,-0.3072,0.841366,-0.431248,-0.0637123,0.142426,-0.280022,0.796999,1.03076,0.899044,0.256331,0.185073,-0.0613951,0.0210764,0.35577,-0.436875,0.0951843,-1.22709,-0.845514,0.808611,-1.12064,-0.191217,0.139959,0.352988,-0.694123,0.353353,-0.462141,-0.273651,0.0200824,-0.576114,-0.746897,-0.172881,-0.574564,0.227894,-0.246603,-0.295712,-0.562533,-0.988225,-0.567495,-1.09336,1.00346,0.770768,-0.164169,0.248541,-0.0956256,-0.171386
21474.4,0.95157,0.0155262,5,31,0,-21413.7,-0.22606,0.00605195,0.47779,0.560818,-0.218702,0.344475,-0.991223,-0.625778,1.028,-0.898848,0.018628,0.38107,0.584904,-0.442268,0.584589,-0.234913,-0.041706,0.260723,-0.340331,-0.521117,0.0553983,-0.33309,0.469615,-0.0437032,-0.0721854,-0.330286,-0.752852,-0.321163,-0.871351,1.2026,0.993687,0.0698179,0.473091,0.1173,0.0339913,0.186258,0.517619,0.500019,0.221384,-0.455247,0.7455,0.104661,0.475274,-0.230963,0.633381,0.337063,-0.0418661,0.254501,0.0908173,0.733217,0.906992,0.642033,0.145892,-0.166612,0.121908,-0.0742298,0.632769,-0.200313,0.445186,-0.0161645,-0.598424,-0.241507,-0.0852883,1.11953,0.174356,-0.0270576,-0.978778,-0.160741,-0.298599,0.0456543,-0.470841,1.46822,0.518981,0.510226,0.277548,0.536722,-1.328,0.507931,0.195536,0.37179,0.649599,0.535515,1.01422,0.464136,0.484539,-0.318087,0.228165,0.590191,0.176885,-0.120029,0.424584,0.865629,1.0705,-0.0583137,0.895723,-0.0574049,0.573586,1.28448,1.09955,0.104929,0.216308,-0.258272,0.276958,0.237913,0.132641,-0.298237,0.83222,-0.422272,-0.100812,0.14026,-0.278006,0.805908,1.03666,0.8972,0.258421,0.186706,-0.0701085,0.0211113,0.334758,-0.444762,0.118415,-1.21728,-0.851837,0.801943,-1.12491,-0.207432,0.15501,0.358844,-0.668327,0.358529,-0.460972,-0.267765,0.0346635,-0.566391,-0.747177,-0.170661,-0.55915,0.243555,-0.269763,-0.298245,-0.556345,-0.978911,-0.547223,-1.09741,0.976544,0.767628,-0.156242,0.247032,-0.10876,-0.192068
21485.2,0.990547,0.0155262,5,31,0,-21412.1,-0.226205,-0.0157328,0.479666,0.584646,-0.21037,0.327107,-1.02048,-0.618534,1.02452,-0.904297,0.0272969,0.380198,0.58617,-0.459332,0.580136,-0.23907,-0.0506261,0.249128,-0.344428,-0.535765,0.0506348,-0.346111,0.453666,-0.0221145,-0.0680513,-0.346402,-0.753491,-0.341919,-0.864177,1.24636,0.997215,0.0578522,0.465531,0.128874,0.0466817,0.19724,0.51651,0.499539,0.229405,-0.430412,0.746151,0.112318,0.510158,-0.226744,0.630689,0.34434,-0.0402012,0.265433,0.0869466,0.741048,0.91175,0.635244,0.181071,-0.170555,0.119294,-0.109958,0.627441,-0.208838,0.437864,-0.0243357,-0.588931,-0.25473,-0.106204,1.12362,0.183571,-0.0314599,-0.963136,-0.154558,-0.298244,0.0464861,-0.468633,1.46562,0.499905,0.529085,0.298395,0.539998,-1.30917,0.493807,0.188401,0.387547,0.649947,0.526063,1.00747,0.463815,0.49657,-0.323254,0.22552,0.604466,0.173266,-0.13686,0.421464,0.890025,1.08329,-0.0766124,0.890543,-0.0423266,0.577939,1.28669,1.10061,0.0819844,0.211783,-0.258978,0.295682,0.244282,0.126425,-0.299437,0.82809,-0.384157,-0.0904893,0.162253,-0.291307,0.797129,1.04419,0.903996,0.273288,0.176959,-0.0494462,0.0211151,0.358441,-0.436575,0.100901,-1.24669,-0.844739,0.798313,-1.1305,-0.198908,0.153993,0.359965,-0.685538,0.35393,-0.465275,-0.276831,0.0229224,-0.570633,-0.76197,-0.17557,-0.572316,0.227461,-0.24832,-0.294257,-0.572607,-0.979696,-0.568124,-1.09038,1.02015,0.77101,-0.168353,0.239325,-0.0973311,-0.179524
