# 0.162852, 0.185054, 0.188307, 0.388688, 0.388548, 0.305536, 0.250195, 0.264062, 0.305993, 0.271455, 0.271443, 0.263714, 0.261263, 0.320552, 0.403397, 0.420963, 0.269955, 0.257023, 0.295526, 0.25813, 0.347871, 0.263562, 0.300742, 0.254289, 0.434992, 0.282559, 0.279891, 0.261542, 0.283266, 0.268098, 0.315469, 0.299421, 0.430386, 0.286103, 0.266678, 0.107601, 0.00524481, 0.109213, 0.108962, 0.109403, 0.108899, 0.108199, 0.108473, 0.108731, 0.108391, 0.109005, 0.109132, 0.108954, 0.10843, 0.108428, 0.108073, 0.108316, 0.108532, 0.108834, 0.108853, 0.109048, 0.10909, 0.10923, 0.108945, 0.108935, 0.108713, 0.108785, 0.108099, 0.10878, 0.109022, 0.109425, 0.109428, 0.10886, 0.108536, 0.109222, 0.109065, 0.108513, 0.108493, 0.108493, 0.108516, 0.10839, 0.108212, 0.108547, 0.108791, 0.108138, 0.10866, 0.108009, 0.108883, 0.109014, 0.108335, 0.108303, 0.108925, 0.108134, 0.10812, 0.107637, 0.108244, 0.108471, 0.108608, 0.10848, 0.108393, 0.108939, 0.108991, 0.108531, 0.109419, 0.109069, 0.108583, 0.108585, 0.108748, 0.108858, 0.108644, 0.108783, 0.109138, 0.108532, 0.108218, 0.10833, 0.109428, 0.109042, 0.108299, 0.108538, 0.109621, 0.108937, 0.108731, 0.949778, 0.108154, 0.108352, 0.109012, 0.107883, 0.108418, 0.108132, 0.108801, 0.108652, 0.108228, 0.108384, 0.108159, 0.108526, 0.108034, 0.108785, 0.108492, 0.108077, 0.10843, 0.108391, 0.108127, 0.108022, 0.108536, 0.108713, 0.108384, 0.10826, 0.108486, 0.10874, 0.108092, 0.108357, 0.108293, 0.108361, 0.10851, 0.108304, 8.45833e-05
7158.77,0.997441,0.0133712,5,63,0,-7090.23,-0.642568,0.0998196,0.82139,-1.02249,-0.892689,-0.504853,0.302543,-0.0811221,1.05879,0.454944,0.09015,0.09931,0.203071,-0.72318,-0.842783,1.67148,0.0432096,0.0292351,0.828529,0.440415,1.29911,-0.0177682,-0.547282,0.557677,-1.15395,0.30523,-0.307963,0.0874992,0.694502,0.651348,1.19168,-0.44052,1.77699,-0.281356,0.699113,0.385564,0.659054,0.856273,0.325258,-0.502736,1.08416,0.26865,0.80658,-0.19527,0.98465,0.530056,0.0115561,0.478202,0.218692,1.11667,1.39276,1.00299,0.324567,-0.0986732,0.276609,0.0069542,0.947519,-0.234867,0.73244,0.0650035,-0.638948,-0.297781,-0.0389433,1.5935,0.35543,0.106577,-1.07096,-0.108523,-0.267744,0.205681,-0.515497,1.98156,0.805702,0.850142,0.455298,0.858825,-1.44362,0.774966,0.333561,0.585226,1.01666,0.807278,1.46195,0.711921,0.795279,-0.299968,0.373562,0.947811,0.317171,-0.106267,0.671247,1.27777,1.5427,-0.0253601,1.31754,0.0459156,0.871952,1.81882,1.52789,0.248162,0.378828,-0.22175,0.522679,0.446321,0.269547,-0.245189,1.24521,-0.45462,0.00352951,0.329732,-0.314857,1.20097,1.51029,1.37448,0.496728,0.357007,0.00544774,0.0767319,-1.5467,-1.56787,-1.13901,-0.334841,-0.747171,0.38296,-0.0774425,-0.664934,-0.630746,-0.517993,-1.25066,-1.56981,1.09969,-0.636945,-0.497099,0.130139,-0.360865,0.630558,-0.689779,-1.09288,-0.0427348,-1.80839,-0.282472,-0.911324,-0.65726,0.13035,0.0197812,0.475975,-0.954272,1.10875,-0.901993,-0.0156924,0.201135
7165.75,0.903499,0.0133712,5,31,0,-7081.56,-0.667081,0.0124709,0.602582,-0.913556,-0.843726,-0.453002,0.395962,-0.176352,1.06503,0.491052,0.0272502,0.10262,0.153017,-0.585492,-0.822817,1.72621,-0.0940487,0.146517,0.748128,0.310193,1.38033,-0.0678911,-0.524125,0.555806,-1.07457,0.377534,-0.224279,-0.0175592,0.760449,0.65878,1.20905,-0.354433,1.83448,-0.28657,0.579972,0.384327,0.656878,0.858783,0.411492,-0.49009,1.03268,0.282464,0.765941,-0.172689,1.00076,0.642392,0.0730921,0.497611,0.17349,1.10548,1.35399,1.04022,0.330496,-0.0710275,0.3083,-0.000274486,0.970451,-0.179274,0.754064,0.0705227,-0.74276,-0.186422,-0.050316,1.59919,0.390956,0.105845,-1.05455,-0.0613972,-0.269304,0.215639,-0.525436,1.98904,0.772666,0.853118,0.495322,0.911066,-1.38646,0.806911,0.373524,0.64406,1.02376,0.840695,1.4397,0.75607,0.807987,-0.303479,0.381258,0.930516,0.34592,-0.028277,0.647514,1.26269,1.64039,-0.0414388,1.36028,0.0070581,0.914867,1.81358,1.54393,0.270876,0.456145,-0.225114,0.559542,0.444444,0.286924,-0.255273,1.27679,-0.438298,0.0235993,0.349045,-0.290257,1.20038,1.49121,1.30882,0.510538,0.333566,0.00514407,0.0516454,-1.5526,-1.56476,-1.13447,-0.340485,-0.765294,0.374849,-0.0896642,-0.68162,-0.663058,-0.530981,-1.26057,-1.58942,1.06656,-0.653294,-0.512662,0.110548,-0.390466,0.625843,-0.692641,-1.09783,-0.063367,-1.81082,-0.274051,-0.926971,-0.690798,0.108379,-0.0117779,0.464967,-0.970783,1.10566,-0.952312,-0.0304294,0.200413
7156.24,0.997653,0.0133712,5,31,0,-7083.99,-0.643949,0.0798056,0.679988,-0.882332,-0.868248,-0.446945,0.353487,-0.0698676,1.05637,0.565313,-0.0771135,0.0707634,0.152306,-0.660548,-0.956759,1.73528,-0.0534575,0.148624,0.767702,0.270109,1.20088,-0.0416275,-0.566951,0.613144,-1.16985,0.397242,-0.206376,0.0583595,0.778354,0.596129,1.1129,-0.375065,1.82701,-0.268664,0.579054,0.380696,0.657816,0.815984,0.370748,-0.451995,1.06361,0.22036,0.81233,-0.205337,1.00851,0.533769,0.0667815,0.508453,0.214494,1.11405,1.38385,1.01499,0.274748,-0.135221,0.246857,0.00736899,0.957161,-0.164104,0.656807,0.0454753,-0.708625,-0.2392,-0.0386651,1.65691,0.380173,0.095963,-1.05721,-0.101278,-0.227667,0.152536,-0.571638,2.00568,0.818976,0.836704,0.546533,0.847366,-1.43526,0.780894,0.379594,0.584709,1.08463,0.853768,1.48835,0.809875,0.802444,-0.284745,0.415519,0.929115,0.37492,-0.0844685,0.634813,1.32505,1.5275,-0.0056353,1.28552,0.0102698,0.881764,1.81407,1.53156,0.209236,0.417702,-0.185179,0.492487,0.465125,0.249252,-0.212461,1.29858,-0.448621,0.00769965,0.358695,-0.257572,1.19182,1.54584,1.35667,0.487179,0.355905,-0.0209513,0.0612993,-1.56066,-1.58158,-1.11129,-0.309914,-0.738539,0.386589,-0.107352,-0.639176,-0.650386,-0.534046,-1.24587,-1.55717,1.09833,-0.642297,-0.482942,0.129152,-0.359464,0.622987,-0.699886,-1.10284,-0.0536242,-1.83429,-0.268751,-0.920024,-0.678769,0.116992,-0.00467204,0.486227,-0.968443,1.07625,-0.929511,-0.0224106,0.200262
7168.25,0.902452,0.0133712,5,31,0,-7100.71,-0.655897,0.277863,0.789512,-0.895438,-0.903432,-0.43333,0.370562,-0.0495232,1.13195,0.638875,0.0537043,0.0432422,0.220671,-0.68113,-0.893209,1.75014,-0.131477,0.148825,0.803951,0.351266,1.29358,-0.0367318,-0.503678,0.665212,-1.15763,0.324121,-0.198604,0.084583,0.787564,0.62201,1.19743,-0.300908,1.73557,-0.289521,0.604061,0.513085,0.622515,0.814272,0.406633,-0.492916,1.07763,0.288746,0.805233,-0.188231,1.01502,0.579768,0.0546327,0.454982,0.257508,1.07279,1.34891,1.02207,0.338897,-0.0546442,0.291865,-0.0259238,0.95609,-0.204788,0.653794,0.0296316,-0.687143,-0.230336,-0.0173888,1.64715,0.362123,0.112349,-1.07347,-0.0536971,-0.251911,0.211126,-0.573456,2.00469,0.804856,0.833364,0.502808,0.859579,-1.4446,0.82475,0.399501,0.651512,1.05362,0.808246,1.44402,0.744428,0.81412,-0.257191,0.415937,0.961445,0.394405,-0.0651335,0.666958,1.27156,1.59145,-0.017487,1.2873,0.052738,0.883261,1.84299,1.53198,0.262545,0.456012,-0.237691,0.528786,0.483342,0.229766,-0.233585,1.24724,-0.421899,0.0223225,0.312139,-0.229096,1.19829,1.48704,1.33159,0.491911,0.352764,-0.0265677,0.0473405,-1.53723,-1.57394,-1.15041,-0.328761,-0.723748,0.383523,-0.0684941,-0.66751,-0.656549,-0.537233,-1.30122,-1.57401,1.06908,-0.668156,-0.483018,0.124275,-0.352847,0.616097,-0.708259,-1.10474,-0.036149,-1.82794,-0.24935,-0.918809,-0.680869,0.119932,0.00543679,0.480686,-0.976902,1.06238,-0.945861,0.00663823,0.200967
7149.3,0.933735,0.0133712,6,127,0,-7079.95,-0.727147,-0.0050928,0.699473,-0.822186,-0.80472,-0.40462,0.393255,-0.0011361,1.22411,0.700229,0.089017,0.067795,0.305215,-0.700712,-0.82648,1.75701,-0.182053,0.157541,0.825482,0.422165,1.26144,-0.0102098,-0.541072,0.682476,-1.02596,0.333307,-0.134341,0.162634,0.801734,0.610618,1.23746,-0.273221,1.76549,-0.290799,0.604674,0.375414,0.637095,0.835192,0.398861,-0.454999,1.11451,0.267496,0.826323,-0.160703,1.01861,0.609304,0.119718,0.439028,0.205061,1.09177,1.36941,1.05771,0.375723,-0.0319207,0.287673,0.0186956,0.960796,-0.147635,0.7019,0.100061,-0.660421,-0.145827,-0.0566417,1.66126,0.42713,0.136643,-1.04566,-0.0334747,-0.220485,0.244168,-0.518063,2.00657,0.843785,0.902746,0.512771,0.874608,-1.40711,0.817162,0.388502,0.646198,1.07661,0.842223,1.47266,0.758257,0.857863,-0.265275,0.414254,0.981317,0.356678,-0.044057,0.749392,1.30679,1.60122,0.0360459,1.31834,0.0726194,0.93928,1.8552,1.54079,0.277634,0.453876,-0.201268,0.52183,0.461786,0.249582,-0.197647,1.28594,-0.401644,0.0272558,0.307986,-0.221469,1.24293,1.5324,1.37493,0.530667,0.363107,0.0151338,0.0932779,-1.56401,-1.59518,-1.14924,-0.34246,-0.773729,0.329403,-0.117906,-0.704518,-0.666847,-0.538989,-1.2903,-1.62791,1.06018,-0.673168,-0.503258,0.0906161,-0.377297,0.610866,-0.726744,-1.10276,-0.0767566,-1.84076,-0.344914,-0.934704,-0.675445,0.0922714,-0.059494,0.461967,-0.987532,1.08466,-0.945103,-0.0599303,0.200661
7171.79,0.997347,0.0133712,5,63,0,-7105.73,0.525071,-0.892651,0.884345,-1.67874,-1.78837,-1.3905,-0.579225,-0.979616,-0.0905981,-0.320134,-0.879501,-0.890309,-0.75099,-1.55809,-1.82062,0.828787,-0.985864,-0.788477,-0.245812,-0.604271,0.383851,-1.04312,-1.27677,-0.298784,-2.20691,-0.503778,-1.23918,-1.03163,-0.160924,-0.254536,0.119331,-1.28119,0.869602,-1.22258,-0.413762,0.298448,0.766108,0.55402,0.169091,-0.734442,0.823297,0.0504335,0.502613,-0.43112,0.77265,0.340737,-0.239632,0.238086,-0.031551,0.865827,1.10179,0.757665,0.0556291,-0.371724,0.0269957,-0.255368,0.676454,-0.457177,0.479936,-0.169024,-0.962178,-0.447586,-0.297356,1.36751,0.0586615,-0.152126,-1.31662,-0.339738,-0.547474,-0.0729764,-0.802706,1.70617,0.586324,0.592296,0.22757,0.631267,-1.63305,0.536153,0.0727394,0.341657,0.775931,0.583069,1.19504,0.489876,0.569229,-0.530561,0.11419,0.686247,0.097806,-0.343945,0.40942,1.0368,1.36321,-0.258509,1.08905,-0.23845,0.65481,1.53223,1.30433,-0.0267017,0.174729,-0.532748,0.300708,0.222118,0.0187856,-0.530395,1.00657,-0.742092,-0.239644,0.122736,-0.548583,0.934228,1.27194,1.11246,0.193116,0.0933793,-0.214436,0.0773671,-1.28155,-1.30799,-0.888502,-0.0436628,-0.509772,0.61188,0.175438,-0.403717,-0.398883,-0.291071,-1.03292,-1.33317,1.34945,-0.404694,-0.201006,0.373979,-0.114523,0.86115,-0.44445,-0.832338,0.21656,-1.57389,-0.0418161,-0.67139,-0.399591,0.374224,0.242848,0.73185,-0.711528,1.35645,-0.682319,0.23632,0.200275
7159.71,0.997895,0.0133712,6,63,0,-7091.96,0.562363,-0.773153,0.64955,-2.00124,-1.87148,-1.64546,-0.61882,-1.01985,0.234858,-0.531426,-1.11631,-0.932777,-0.755573,-1.76206,-1.91516,0.742752,-1.03903,-0.716266,-0.148939,-0.736365,0.21583,-0.84845,-1.47809,-0.456086,-2.05966,-0.679172,-1.1412,-1.0475,-0.14106,-0.484264,0.171899,-1.26562,0.608214,-1.1184,-0.180905,0.246373,0.760966,0.631917,0.132271,-0.729052,0.821324,0.0161322,0.575137,-0.433107,0.746314,0.305399,-0.195943,0.219841,-0.0221629,0.853676,1.12523,0.753362,0.0636959,-0.351582,0.0392421,-0.253342,0.739309,-0.421816,0.461404,-0.157176,-0.89112,-0.440011,-0.315312,1.35221,0.116312,-0.16925,-1.33322,-0.294197,-0.482151,-0.0783729,-0.783709,1.76597,0.53924,0.605844,0.268915,0.589782,-1.63645,0.544747,0.136246,0.414507,0.743344,0.582471,1.2419,0.547387,0.570464,-0.541777,0.185726,0.685694,0.090962,-0.30052,0.43229,1.02925,1.31539,-0.206915,1.06071,-0.205641,0.616476,1.53027,1.29949,-0.0013822,0.194818,-0.445533,0.282923,0.210493,-0.00781521,-0.470816,1.04022,-0.662132,-0.253805,0.0558005,-0.495206,0.974246,1.27225,1.05603,0.270141,0.11481,-0.236543,0.104676,-1.28393,-1.3346,-0.877201,-0.0552258,-0.514597,0.625352,0.161994,-0.433663,-0.39328,-0.304472,-1.028,-1.34363,1.34589,-0.37851,-0.214704,0.371928,-0.120394,0.864192,-0.43631,-0.830598,0.214454,-1.59603,-0.0592195,-0.683486,-0.450202,0.360402,0.238724,0.70631,-0.720532,1.32444,-0.688071,0.232174,0.198985
7161.26,0.931594,0.0133712,6,63,0,-7090.15,0.616409,-0.729803,0.709081,-1.79251,-1.75135,-1.51808,-1.06954,-1.03145,0.0781347,-0.62586,-0.889292,-1.06032,-0.695515,-1.45774,-2.11392,0.66963,-1.13884,-0.789308,-0.096397,-0.722153,0.107384,-1.00317,-1.52601,-0.425766,-2.25605,-0.752748,-1.11177,-1.09331,-0.145349,-0.54826,0.278772,-1.19676,0.680213,-1.15429,-0.345502,0.283478,0.745114,0.573585,0.15481,-0.737197,0.831171,0.0106118,0.593189,-0.43373,0.767461,0.313642,-0.19203,0.247941,-0.0322472,0.861531,1.10072,0.772441,0.0360837,-0.335232,0.0417954,-0.252236,0.713081,-0.418267,0.472274,-0.168088,-0.9493,-0.422869,-0.31207,1.38857,0.0957345,-0.150003,-1.29553,-0.305295,-0.501161,-0.0931134,-0.800297,1.77335,0.555896,0.596505,0.277109,0.579496,-1.69179,0.515987,0.102113,0.37089,0.740914,0.580324,1.21851,0.548704,0.572501,-0.539164,0.174447,0.692811,0.0898605,-0.306182,0.470099,1.03227,1.34961,-0.221818,1.02398,-0.208605,0.635952,1.53457,1.313,-0.0043244,0.190976,-0.435085,0.275151,0.225518,0.00415514,-0.490235,1.04546,-0.667677,-0.229695,0.0765267,-0.506258,0.963213,1.25942,1.07773,0.27064,0.0894906,-0.241189,0.135565,-1.30903,-1.31922,-0.864637,-0.084236,-0.496122,0.624546,0.145911,-0.391653,-0.419302,-0.276869,-1.02544,-1.33011,1.32643,-0.409398,-0.239237,0.375342,-0.134053,0.847632,-0.466701,-0.854632,0.193077,-1.58732,-0.022087,-0.69576,-0.436787,0.377948,0.240428,0.732371,-0.738069,1.34938,-0.673322,0.237925,0.19873
7132.38,0.840422,0.0133712,7,255,0,-7065.07,-0.0496825,-0.141042,0.775492,-1.30913,-1.42621,-0.992388,0.271314,-0.552861,0.73165,0.366844,-0.59599,-0.428409,-0.404909,-1.04925,-1.6267,1.30141,-0.289019,-0.354829,0.388251,-0.0519491,0.714131,-0.570837,-0.87386,0.00521856,-1.70563,-0.0825737,-0.586882,-0.350095,0.160244,0.181022,0.93119,-0.946383,1.33292,-0.586356,0.225265,0.298777,0.653491,0.650533,0.173775,-0.660343,0.909208,0.0219823,0.618156,-0.408433,0.820925,0.378057,-0.15648,0.280832,0.0330819,0.899993,1.19821,0.798512,0.14541,-0.27247,0.106173,-0.164683,0.75258,-0.382258,0.492946,-0.142225,-0.864932,-0.358469,-0.224038,1.42134,0.12813,-0.0561149,-1.26879,-0.235671,-0.422967,-0.00265241,-0.728988,1.77899,0.592035,0.651816,0.305902,0.645214,-1.5687,0.596576,0.145829,0.45632,0.779811,0.628634,1.27779,0.564088,0.615379,-0.459434,0.215534,0.704976,0.149493,-0.225001,0.52924,1.07826,1.39637,-0.179923,1.0936,-0.192421,0.658319,1.61849,1.32507,0.0368649,0.251328,-0.418605,0.312256,0.275542,0.0472635,-0.44577,1.09067,-0.575218,-0.183865,0.172339,-0.439069,1.01937,1.35198,1.13205,0.332201,0.145887,-0.164522,0.131791,-1.34103,-1.38997,-0.905673,-0.102968,-0.565369,0.577356,0.120144,-0.469223,-0.474176,-0.340448,-1.06966,-1.3964,1.2644,-0.445414,-0.296353,0.3038,-0.190782,0.808826,-0.511178,-0.900224,0.141293,-1.63302,-0.111457,-0.727468,-0.505488,0.295239,0.168202,0.669787,-0.778153,1.3373,-0.723822,0.18854,0.200187
7135.69,0.938386,0.0133712,6,63,0,-7066.55,-1.19103,0.524285,0.730528,0.080305,-0.400616,0.423426,0.573002,0.501351,1.81659,0.937383,0.81059,0.696711,0.849022,0.0666906,-0.129103,2.37646,0.910149,0.632472,1.66603,1.00923,2.0099,0.54898,0.481279,1.24951,-0.588673,1.06473,0.60026,0.25646,1.72501,1.32545,1.45406,0.393275,2.63434,0.273345,1.09103,0.342302,0.694714,0.713334,0.29645,-0.585935,1.00848,0.155177,0.689166,-0.277895,0.901443,0.424152,-0.0905883,0.342912,0.10542,0.991388,1.24384,0.931591,0.238469,-0.202853,0.136673,-0.101035,0.856985,-0.296322,0.617625,-0.0639968,-0.802016,-0.331178,-0.147879,1.49767,0.273202,-0.0154876,-1.14522,-0.17951,-0.390795,0.0405366,-0.678214,1.86319,0.707116,0.709064,0.403822,0.752777,-1.52581,0.70355,0.256845,0.501174,0.924523,0.726196,1.31178,0.643561,0.697488,-0.429648,0.311907,0.855865,0.21964,-0.179183,0.529079,1.1642,1.47247,-0.13795,1.23346,-0.0720466,0.776113,1.70343,1.44397,0.11745,0.332584,-0.310924,0.399675,0.369279,0.154982,-0.400393,1.18723,-0.53592,-0.0762163,0.208156,-0.387683,1.13834,1.39464,1.21451,0.377757,0.225003,-0.0747974,0.211709,-1.41992,-1.46343,-0.988519,-0.19103,-0.647581,0.486794,0.0284268,-0.54735,-0.547034,-0.433169,-1.17011,-1.47792,1.18587,-0.514449,-0.391352,0.230193,-0.253892,0.718213,-0.603141,-0.979663,0.0634405,-1.7027,-0.189183,-0.811065,-0.581027,0.211736,0.0901303,0.582564,-0.849535,1.24608,-0.81329,0.108601,0.200041
7120.87,0.905333,0.0133712,10,1279,0,-7046.37,1.17795,-1.00814,0.731704,-1.82894,-1.87495,-1.57218,-0.336259,-0.797481,-0.0753731,-0.090508,-1.02345,-0.674404,-0.630158,-1.52834,-1.77899,0.462172,-0.909852,-0.532148,-0.366245,-0.266051,0.486863,-0.819162,-1.21501,-0.0627648,-2.02646,-0.597078,-1.24638,-1.09467,-0.429732,-0.413704,0.195254,-1.00771,0.903936,-0.894662,-0.033927,-0.345092,0.718465,-0.101451,-0.529355,-1.38116,0.119658,-0.656139,-0.168171,-1.15964,0.112164,-0.362824,-0.824248,-0.435778,-0.706699,0.177544,0.414818,0.0321733,-0.606727,-1.0477,-0.66572,-0.948827,0.0272255,-1.13119,-0.22532,-0.828375,-1.64837,-1.11417,-0.979072,0.701581,-0.619053,-0.813864,-2.0176,-1.02346,-1.18896,-0.816462,-1.46118,1.07218,-0.0965086,-0.11336,-0.383745,-0.106803,-2.32609,-0.19629,-0.59887,-0.294442,0.0854396,-0.107904,0.505533,-0.145624,-0.0956759,-1.27011,-0.490254,0.0291951,-0.599017,-1.00982,-0.269196,0.392561,0.666039,-0.93879,0.376455,-0.887536,-0.0269838,0.849551,0.625301,-0.682844,-0.508691,-1.1829,-0.396673,-0.476239,-0.70087,-1.19456,0.352975,-1.39435,-0.903755,-0.570842,-1.20474,0.255267,0.560177,0.386613,-0.465822,-0.610513,-0.941748,0.194322,-0.628205,-0.620309,-0.200185,0.593051,0.194897,1.29345,0.821878,0.284634,0.300749,0.381901,-0.346713,-0.625562,2.02977,0.262817,0.443504,1.05502,0.573752,1.54365,0.245319,-0.15359,0.905955,-0.909931,0.68657,-0.00226959,0.268036,1.07311,0.947135,1.40349,-0.0510572,2.00339,0.0257406,0.932543,0.198289
7115.2,0.996466,0.0133712,7,127,0,-7038.16,1.10756,-0.864905,0.72308,-1.80699,-1.48295,-1.2438,-0.812404,-0.892325,-0.00851655,-0.594129,-0.537484,-0.584779,-0.159475,-1.44613,-1.55024,0.707675,-0.723634,-0.528806,-0.134389,-0.471797,0.234961,-0.789868,-1.28427,-0.340061,-1.92209,-0.404491,-0.7017,-1.27341,-0.0368914,-0.559066,0.0894481,-1.06205,0.790635,-1.24249,-0.204392,-0.366239,0.711307,-0.0515098,-0.483706,-1.37394,0.153247,-0.617734,-0.122117,-1.11341,0.109896,-0.329418,-0.810181,-0.446572,-0.674617,0.206638,0.457036,0.111745,-0.574104,-1.05503,-0.652241,-0.896893,0.0561974,-1.089,-0.182122,-0.81787,-1.64428,-1.16177,-0.921112,0.710215,-0.616509,-0.800479,-1.99945,-1.01267,-1.17231,-0.742573,-1.47092,1.10127,-0.0826269,-0.0677644,-0.392031,-0.0920349,-2.31191,-0.139289,-0.549884,-0.253629,0.0844953,-0.0707407,0.555925,-0.164299,-0.0936187,-1.22526,-0.480954,0.0356648,-0.569182,-0.941861,-0.250932,0.393682,0.673762,-0.885022,0.417071,-0.842667,-0.0112876,0.88639,0.649676,-0.715785,-0.540599,-1.15311,-0.331178,-0.428566,-0.666454,-1.19531,0.375362,-1.3839,-0.879718,-0.568512,-1.19805,0.302924,0.578208,0.36103,-0.401613,-0.567783,-0.900387,0.237497,-0.600396,-0.626046,-0.232807,0.589842,0.155918,1.26631,0.832308,0.270168,0.248779,0.36411,-0.374168,-0.666582,1.98033,0.279622,0.451652,1.05197,0.528078,1.51924,0.204843,-0.165814,0.866102,-0.902542,0.607861,-0.0080168,0.20262,1.0242,0.928721,1.37414,-0.0446593,2.01429,-0.0193864,0.911641,0.19924
7122.8,0.985183,0.0133712,7,127,0,-7050.84,1.01394,-0.419903,0.585681,-1.35867,-1.69092,-1.26685,-0.734132,-0.911556,0.344757,-0.345116,-1.0047,-0.855173,-0.597439,-1.30737,-1.79552,1.07805,-1.05169,-0.0708142,-0.0267096,-0.250915,0.240107,-0.813885,-0.959558,-0.199807,-2.01806,-0.297143,-0.624476,-0.927402,0.000218719,-0.15283,0.199039,-0.63619,0.674112,-1.12458,-0.318305,-0.558248,0.703591,-0.0940478,-0.546801,-1.40522,0.148391,-0.629612,-0.122687,-1.10804,0.0887615,-0.350368,-0.849111,-0.464195,-0.666165,0.205618,0.436384,0.0790354,-0.615084,-1.05263,-0.657521,-0.918697,-0.0166511,-1.13921,-0.199742,-0.854429,-1.63773,-1.15088,-0.962044,0.695924,-0.633137,-0.834133,-2.01491,-1.0653,-1.18346,-0.713563,-1.46922,1.10867,-0.123017,-0.0894098,-0.443408,-0.145212,-2.3346,-0.123023,-0.58248,-0.318214,0.087065,-0.091417,0.544063,-0.169742,-0.110775,-1.24908,-0.521305,-0.0330723,-0.610705,-1.01328,-0.299105,0.309441,0.644764,-0.908954,0.411955,-0.885773,-0.00557539,0.854465,0.624673,-0.725359,-0.498963,-1.16565,-0.371422,-0.462932,-0.678618,-1.18682,0.319978,-1.42427,-0.875758,-0.611276,-1.20052,0.27943,0.572964,0.365704,-0.456071,-0.557689,-0.93186,0.209549,-0.589129,-0.606628,-0.210725,0.598559,0.203102,1.282,0.857942,0.289953,0.282034,0.383826,-0.336143,-0.650623,2.02007,0.305751,0.470954,1.08625,0.564565,1.53832,0.245912,-0.127322,0.881961,-0.895098,0.635128,0.0137,0.233208,1.03814,0.947353,1.37664,-0.0291374,2.02343,0.0169601,0.915148,0.199001
7143.01,0.970956,0.0133712,8,255,0,-7060.32,0.642261,-0.21849,0.587993,-1.15766,-1.043,-0.81005,-0.0209945,-0.378587,0.525787,0.0968146,-0.00214563,-0.356752,-0.214556,-0.926058,-1.3817,1.34857,-0.226058,-0.437367,0.346579,-0.104736,0.951224,-0.330369,-0.768376,0.0297705,-1.37841,-0.0844364,-1.07276,-0.475307,0.412642,0.234277,0.701169,-0.786845,1.02854,-0.525391,-0.0442327,-0.253989,0.666205,-0.0470253,-0.496109,-1.36075,0.176591,-0.651307,-0.126648,-1.06812,0.127393,-0.307751,-0.838865,-0.3692,-0.647721,0.201234,0.485565,0.123711,-0.538236,-0.951798,-0.567898,-0.908418,0.0610923,-1.04637,-0.168959,-0.818202,-1.56101,-1.10514,-0.966065,0.74807,-0.497363,-0.781682,-1.93532,-0.944862,-1.13136,-0.745179,-1.45056,1.09971,-0.0553301,-0.0693232,-0.350903,-0.0229973,-2.29553,-0.0601388,-0.517908,-0.251154,0.12307,-0.0239442,0.634968,-0.128902,-0.0797015,-1.16468,-0.506891,0.0300273,-0.550201,-0.947337,-0.248272,0.39795,0.706067,-0.868199,0.455767,-0.820959,0.02197,0.908515,0.675689,-0.603163,-0.426567,-1.14197,-0.361985,-0.449338,-0.615973,-1.14349,0.402545,-1.33605,-0.892819,-0.589709,-1.12918,0.315329,0.658126,0.472863,-0.39966,-0.535725,-0.875075,0.177279,-0.669988,-0.662619,-0.241979,0.577545,0.137669,1.2556,0.774532,0.241172,0.213211,0.32,-0.393202,-0.696265,1.94392,0.25949,0.361751,1.03249,0.518062,1.50414,0.1849,-0.222042,0.846464,-0.934654,0.603268,-0.0625938,0.221329,0.985906,0.877022,1.36591,-0.118845,1.97453,-0.0438245,0.865457,0.199503
