# 0.225798, 0.105533, 0.0943859, 0.0932778, 0.0130868, 0.00624371, 0.192711, 0.0944275, 0.26689, 0.268298, 0.261111, 0.258889, 0.267459, 0.270003, 0.286714, 0.246042, 0.243003, 0.251998, 0.252129, 0.271181, 0.270436, 0.252554, 0.252134, 0.260465, 0.238447, 0.254844, 0.229867, 0.320367, 0.22852, 0.287692, 0.269135, 0.294602, 0.251439, 0.25291, 0.253905, 0.282084, 0.274006, 0.313848, 0.295985, 0.23609, 0.00288464, 0.0118897, 0.0438876, 0.0461585, 0.049696, 0.045423, 0.042157, 0.0441598, 0.0487706, 0.0445339, 0.0461385, 0.0457043, 0.0474315, 0.0439416, 0.043987, 0.0497184, 0.0435419, 0.0433265, 0.0475883, 0.0474344, 0.0435848, 0.0398073, 0.0510899, 0.0467307, 0.0394991, 0.044521, 0.0426301, 0.0482827, 0.0493892, 0.0366194, 0.045158, 0.0467302, 0.0461711, 0.0462661, 0.0468827, 0.0489, 0.0499996, 0.0450144, 0.0433465, 0.0417699, 0.0481526, 0.0508576, 0.0462285, 0.0502581, 0.0415657, 0.0440458, 0.0371359, 0.0468529, 0.0440303, 0.05062, 0.0409835, 0.0486937, 0.0432642, 0.0442323, 0.0474212, 0.0387572, 0.0428723, 0.0506676, 0.0485599, 0.047083, 0.0448671, 0.0455849, 0.0494705, 0.0433043, 0.0433129, 0.0463729, 0.0408001, 0.0509392, 0.0438244, 0.0459327, 0.0422139, 0.0460184, 0.0480904, 0.053454, 0.0448001, 0.039244, 0.0461143, 0.047021, 0.0478792, 0.0437497, 0.0405909, 0.0385442, 0.180416, 1.27911, 1.86515, 1.57173, 1.49165, 1.50064, 1.49669, 1.79168, 1.67207, 1.41754, 1.45253, 1.6607, 1.49944, 1.36005, 1.42595, 1.58003, 1.53602, 1.5944, 1.52504, 1.70312, 1.60858, 1.63989, 1.58961, 1.64171, 1.87273, 1.53769, 1.55793, 1.64099, 1.5348, 1.73094, 1.52605, 1.73914, 1.63113, 0.509519, 0.499333, 0.500167, 0.500445, 0.502906, 0.504284, 0.502354, 0.497629, 0.499996, 0.498924, 0.492965, 0.503841, 0.496414, 0.495718, 0.496846, 0.496628, 0.496318, 0.498907, 0.494324, 0.502892, 0.495343, 0.501214, 0.500571, 0.504314, 0.49056, 0.494399, 0.505344, 0.49952, 0.499969, 0.502558, 0.503901, 0.508313
-3840.3,0.916024,0.00462451,9,636,1,3933.37,-0.277944,-0.528637,0.172713,-0.618521,-0.404481,0.125439,-0.429017,0.400352,-0.5205,-1.084,-0.581871,-0.601507,-0.309405,0.0605436,-0.238294,-0.756059,-0.312772,0.130606,-0.433483,-0.467831,0.0754305,-0.866471,-0.46243,-0.484053,-0.854769,-0.408415,-0.559829,-0.383652,-0.694101,-1.15254,-0.707328,-0.560076,-0.992319,-0.325711,-0.207501,0.364552,-0.81153,0.391104,-0.862576,-0.361012,-0.0145673,0.34364,-0.0946595,-0.178835,-0.684449,0.270601,0.25753,-0.166658,-0.647028,0.108314,0.414429,-0.374884,0.100408,0.274205,0.2226,0.252115,0.444823,-0.161202,-0.475265,-0.223343,0.0415117,-0.00433167,-0.478446,-0.418902,-0.299686,-0.919169,-0.385516,-0.27931,0.180812,-0.0998323,-0.559024,-0.715297,0.0332764,-0.320541,0.196132,-0.517208,0.638465,-0.21393,0.0788524,-0.0875504,0.299113,-1.03239,0.108657,-0.222691,-0.0719591,0.24226,0.0416187,0.383806,0.220181,0.330238,-0.481305,0.26812,-0.0740559,-0.0069873,-0.296578,0.139625,0.385636,0.222568,-0.134257,0.176918,0.0996263,0.748939,0.690101,0.213548,0.130077,0.0592888,-0.0261815,-0.134207,0.0551952,-0.379073,-0.319555,0.160305,0.12314,-0.40783,-0.00952699,-0.636903,0.224507,0.57538,0.0783612,-0.0877966,0.0560039,0.0895453,7.75635,0.289775,0.0361838,0.0760702,0.200735,0.0641677,0.0915439,0.321571,0.00271555,0.117249,0.169091,0.395126,0.19534,0.0464211,0.0374518,0.0803418,0.0559339,0.0434537,0.0661621,0.128529,0.39769,0.205722,0.331008,0.0651102,0.0392993,0.0392157,0.0731579,0.134441,0.032953,0.22843,0.0377764,0.256104,0.0292921,-0.50533,-1.06695,-0.941935,-0.597855,-0.944165,0.222282,-0.515678,-0.42592,-0.415384,-0.0993491,-1.13879,-0.970134,0.189226,-0.871891,-0.829904,-0.920352,-0.78518,-0.136668,-0.718382,-1.17183,-0.577606,-1.45977,-1.31694,-2.10353,-1.97553,-1.23991,-1.1728,-0.461914,-1.91358,-0.304043,-1.98947,-0.968019
-3844.34,0.170535,0.00462451,10,1023,0,3928.07,-0.638873,-0.0528603,-0.376475,-0.540785,-0.0668246,0.268459,-0.696478,0.519661,-0.993895,-0.913853,-1.00151,-0.389615,-0.771099,-0.107654,0.125135,-0.544075,-0.446634,-0.544133,-0.829471,-1.19362,0.134031,-0.575878,-0.886827,-0.317897,-0.238838,-0.0935772,0.0190035,-1.27674,-0.24359,-0.958276,-1.05043,-1.25638,-0.829201,-0.331809,-1.22926,-0.344042,-0.877382,0.0869957,-1.62367,-0.320964,-0.0950681,0.406418,-0.0815691,0.289733,-0.455599,0.383475,-0.105233,0.0205561,-0.334182,-0.18512,0.0946466,-0.1499,-0.313638,-0.591544,0.298459,-0.0839964,-0.112922,-0.0653848,-0.36497,0.0271856,-0.205944,0.562224,-0.469145,-0.150403,0.0940994,-0.530532,-0.76292,-0.208507,0.716499,0.000842066,-0.341937,-0.626894,-0.523233,-0.712027,-0.327365,-0.536653,0.344646,0.136914,-0.0784118,-0.389626,0.370494,-0.871137,-0.0815807,-0.449574,-0.0794411,0.302491,-0.518068,0.69162,-0.013731,-0.0145663,-0.162886,0.437766,0.10628,-0.567064,-0.632445,-0.33132,0.312172,0.471051,-0.0500411,0.67065,-0.47634,0.0660129,0.117205,0.432392,-0.0133976,-0.00491258,-0.338103,0.210772,-0.53686,0.208833,-0.120185,0.0935485,-0.633685,-0.437804,-0.121857,0.0655003,0.658574,0.826149,0.584786,-0.186854,-0.125297,-0.0383108,5.83738,0.0542523,0.0566083,0.0890055,0.0500103,0.0332144,0.186132,0.213505,0.0691662,0.0194358,0.0761326,0.0459029,0.252128,0.118233,0.119235,0.086513,0.142434,0.0420046,0.0176544,0.0270129,0.0494403,0.0175082,0.0110563,0.361387,0.0397426,0.0442868,0.133755,0.0265112,0.0476421,0.479467,0.0870842,0.046643,0.192309,-0.803543,-1.0045,-1.01797,-1.00266,-1.24315,0.378271,-0.733128,-0.568765,-0.272008,-0.211927,-1.19573,-1.37181,-0.171236,-1.22982,-1.20931,-1.07864,-0.946125,-0.525254,-0.741456,-1.4042,-0.737654,-1.50613,-1.68062,-2.29373,-1.79125,-1.48684,-1.41193,-0.647349,-2.03348,-0.308787,-2.3938,-1.07475
-3846.28,0.572363,0.00462451,10,1023,0,3929.11,-0.710704,-0.0350039,-0.0944104,-0.196789,-0.240047,0.170745,-0.484183,0.315964,-0.649401,-0.99424,-0.654587,-1.20394,-0.771514,-0.298273,-0.408055,-0.814414,-0.172863,-0.0851841,-0.728259,-0.857668,0.157948,-0.553487,-0.472843,-0.0262722,-0.335693,-0.133803,-0.0595046,-0.933471,-0.426589,-0.880331,-1.02551,-0.903926,-0.402549,-0.571376,-0.749617,-0.2964,-0.959739,0.23895,-1.12323,-0.37593,-0.0371509,0.434727,0.134049,0.0103565,-0.84127,0.449656,-0.0194294,-0.460208,-0.654841,-0.150046,0.644207,-0.48047,0.0109111,-0.0506646,0.49339,0.439649,0.295126,0.0697929,-0.362182,0.0724884,-0.0235928,0.265327,-0.36731,-0.226495,-0.138968,-1.00854,-0.559712,-0.114573,0.312251,0.193143,-0.769866,-0.510754,-0.502349,-0.651244,-0.0539779,-0.9571,0.307174,0.0685771,-0.141392,-0.166701,0.250828,-0.673922,-0.181718,-0.737832,0.053097,0.471017,-0.569518,0.909787,0.0129681,-0.0589968,-0.325346,0.419067,0.0272054,-0.34212,-0.632215,-0.285318,-0.0762679,0.457296,-0.100881,0.556323,-0.466544,0.224842,0.289001,0.395891,0.0517834,0.0458609,-0.10808,0.167035,-0.291183,0.215162,-0.347685,0.37654,-0.310392,-0.43759,-0.312322,-0.397024,0.644773,1.00276,0.244974,-0.214347,-0.270027,0.0801213,4.08483,0.214138,0.021849,0.216883,0.421339,0.164849,0.254405,1.06377,0.141495,0.11405,0.0304399,0.363236,0.0906047,0.568951,0.0775206,0.245128,0.998343,0.0845719,0.190468,0.0597733,0.329089,0.359619,0.0204068,0.127554,0.289026,0.416055,0.862012,0.0800723,0.154983,0.0949675,0.196092,0.106064,0.242578,-0.692969,-1.09221,-0.945953,-0.872891,-1.18531,0.30616,-0.679405,-0.61464,-0.295558,-0.130629,-1.12056,-1.13082,-0.0479079,-1.07273,-1.1652,-0.952452,-0.901442,-0.348293,-0.845658,-1.38554,-0.781547,-1.5506,-1.69811,-2.26041,-1.90747,-1.36948,-1.17493,-0.474458,-1.94669,-0.187949,-2.05869,-0.953638
-3844.14,0.889447,0.00462451,10,1023,0,3939.54,-0.545152,-0.165516,0.260778,0.0873537,-0.406231,0.0239862,-0.238105,0.428014,-0.579924,-0.447855,-0.0523944,-0.126993,0.0271783,-0.236414,0.387484,-0.532089,0.344591,0.549757,-0.229593,-0.0899409,0.777471,-0.441984,0.0631894,0.152202,-0.26795,0.0637295,-0.0847671,-0.684899,-0.0492496,-0.54045,-1.11169,-0.776663,-0.934629,-0.499013,-0.114813,0.201675,-0.531687,0.529301,-0.96231,-0.318242,-0.0375471,0.393399,0.192537,0.192715,-0.626078,0.468435,-0.078,0.0247372,-1.01153,0.0408328,0.0782268,-0.170327,-0.0201648,-0.23626,0.642293,0.22588,0.249355,0.0393094,-0.568413,-0.336563,-0.43764,0.166706,-0.575617,-0.250436,0.0605541,-0.846607,-0.329185,-0.485173,0.421324,0.18899,-0.674139,-0.885085,-0.0550158,-0.193156,-0.129679,-0.46808,1.03281,-0.2075,0.283881,-0.374298,0.698582,-1.32369,-0.492536,0.328467,-0.144467,-0.118062,0.0345887,0.598578,0.263051,-0.0160287,-0.83449,0.388511,0.162273,-0.645449,-0.563543,-0.232664,0.145014,0.35717,-0.16722,0.238777,-0.282816,0.142716,0.526855,0.0227072,0.159529,0.138347,-0.12265,0.0143641,0.104378,0.135648,-0.123425,0.345398,-0.0378385,-0.546498,-0.334766,-0.0707747,0.596348,0.941219,0.0400071,-0.18034,-0.164149,-0.118114,10.2916,0.0273053,0.16197,0.115895,0.092545,0.153595,0.404762,0.0626358,0.0311274,0.0508507,0.0442348,0.0229194,0.0811132,0.120684,0.0709272,0.0361734,0.139504,0.0989642,0.0686438,0.0158127,0.0904904,0.084626,0.385498,0.0482866,0.0828513,0.0479177,0.111156,0.0249002,0.472236,0.0835418,0.131364,0.0388742,0.070243,-0.354111,-0.718219,-0.486718,-0.31019,-0.741943,0.564836,-0.28512,-0.309645,-0.0143457,0.260036,-0.741953,-0.836209,0.489953,-0.72709,-0.789165,-0.563806,-0.418977,0.046615,-0.453824,-0.874845,-0.398091,-1.17352,-1.31477,-2.04034,-1.53632,-0.943696,-0.83786,-0.304717,-1.58006,0.0186393,-1.78947,-0.687809
-3855.74,0.995701,0.00462451,10,1023,0,3932.81,-1.93222,-0.153868,0.0358779,0.038852,-0.435757,0.200511,0.358746,0.476889,-0.136308,-0.33637,-0.0353469,0.180805,0.4704,0.582118,0.82461,-0.03145,0.491698,0.831654,0.395823,0.0275779,0.817396,0.348166,0.628562,0.627,0.530733,0.646354,0.776289,-0.241169,0.735184,-0.172108,-0.45695,0.261242,-0.112352,0.379,0.309033,0.747964,0.0679354,0.676489,-0.472994,0.187371,-0.08014,0.362378,0.145854,-0.24106,-0.416927,0.269276,-0.0554925,-0.28504,-0.456547,-0.212769,-0.0535214,-0.265737,-0.0580739,-0.0315473,0.377476,0.0581878,-0.0556467,0.0617644,-0.357709,-0.0798667,0.134743,0.500848,-0.411116,-0.157801,-0.0731924,-0.735493,-0.355944,-0.22275,0.646656,0.293649,-0.147959,-0.606715,-0.0891999,-0.401136,0.141179,-0.574884,0.558545,0.174944,0.277557,-0.388276,0.252511,-1.01424,-0.265737,-0.0226483,-0.0244352,0.296581,-0.325738,0.447334,0.439115,0.480142,-0.622284,0.432151,0.242852,-0.289444,-0.487351,0.147921,0.187034,0.227113,-0.120566,0.277076,-0.357699,0.150545,0.227382,0.184772,-0.0897441,0.0713538,-0.467729,-0.0315944,-0.291315,0.232406,-0.260534,0.229951,-0.382858,-0.25534,-0.336989,-0.0176159,0.77045,0.643552,0.308763,-0.0553543,-0.0978247,-0.229145,4.41903,0.299329,0.12174,0.267538,0.0424327,0.0380003,1.27701,0.681853,0.115229,0.132701,0.0801633,0.342351,0.0544738,0.210066,0.0279581,0.142471,0.453473,0.0579605,0.269398,0.234318,0.123915,0.183855,0.0910468,0.15692,0.299194,0.125843,0.192846,0.166829,0.153049,0.0753177,0.1145,0.0673604,0.0344153,-0.736036,-1.43419,-1.19401,-1.24307,-1.37148,0.0473586,-0.750765,-0.811478,-0.723432,-0.326765,-1.44765,-1.48391,-0.339331,-1.21791,-1.27099,-1.23092,-1.03999,-0.516598,-1.14865,-1.46431,-1.08088,-1.94798,-1.94153,-2.30122,-2.17175,-1.57282,-1.42599,-0.849404,-2.13804,-0.618877,-2.29017,-1.27178
-3879.12,0.966762,0.00462451,9,677,1,3960.84,-0.186018,0.0698944,0.0983766,-0.544129,-0.0145661,0.151991,0.223931,0.390445,0.255351,-0.0331664,-0.244826,0.459057,0.0157309,0.8285,0.608925,0.399318,0.378853,0.241306,0.114308,-0.332071,1.01236,0.281879,-0.0548604,0.835048,0.494935,0.741656,0.175543,-0.194343,0.19233,-0.671038,0.178677,-0.232329,0.146909,0.808463,0.125106,-0.101003,-0.160088,0.647487,0.524478,0.371339,-0.0622003,0.383939,-0.0294286,0.28575,-0.55923,0.3781,-0.284966,-0.107207,-0.617238,0.323219,0.599091,-0.247178,0.310195,-0.150879,-0.015484,0.169703,-0.138344,0.263531,-0.93056,-0.0463593,-0.112024,0.0865254,-0.747614,-0.392199,-0.13478,-1.04,-0.859664,-0.125798,0.181203,0.273134,-0.30929,-0.874963,-0.275734,-0.620466,0.126242,-0.356627,0.42025,-0.0168648,-0.353508,-0.46168,0.550375,-0.928949,-0.0233595,-0.135578,-0.380635,0.516709,-0.388515,0.551497,0.301866,0.176152,-0.237757,0.485108,0.2694,-0.330764,-0.178587,-0.142897,0.421868,0.686171,-0.100173,0.691745,-0.320186,0.360898,0.247628,0.0198954,-0.164841,-0.114304,-0.00590287,-0.0900736,-0.336976,0.25959,0.0521349,0.303057,-0.349543,-0.43367,0.15413,-0.0727426,0.222167,0.675601,0.290402,-0.152632,-0.123729,0.0324112,3.40442,0.153418,0.304478,0.0650961,0.0400351,0.253156,0.0104456,0.341941,0.0202526,0.364364,0.252535,0.194709,0.0841911,0.0873334,0.413145,0.0278663,1.00391,0.30467,0.574493,0.599324,0.2249,0.111334,0.441765,0.109021,0.85153,0.231311,0.452194,0.0791264,0.975526,0.133343,0.255675,1.015,0.400611,0.404841,-0.00642501,0.183159,0.26117,-0.0587027,1.32959,0.555989,0.636689,0.627872,0.798463,-0.0679407,0.0825951,1.25553,0.228043,0.306396,0.231951,0.298467,0.932291,0.434329,-0.183266,0.280804,-0.384759,-0.519017,-0.810032,-0.464294,-0.204402,-0.158208,0.754527,-0.605656,0.76623,-0.819084,-0.177731
-3884.28,0.861149,0.00462451,10,1023,0,3982.44,-0.270393,0.0143696,0.264796,-0.240855,-0.389796,0.0740595,0.12769,0.381289,-0.232259,0.8913,-0.0358391,-0.218674,0.330414,0.375891,0.809652,-0.18494,0.364808,0.272495,-0.0396947,-0.0989945,0.794715,0.0255068,0.461848,0.507692,-0.0722297,0.333028,0.368308,0.283298,0.299633,-0.60647,-0.577677,0.199053,-0.261973,0.0831446,0.323977,-0.0728448,0.189293,0.946428,-0.289065,-0.180414,-0.0651812,0.408931,-0.124679,-0.0611107,-1.11422,0.99708,0.37891,-0.0277648,-0.506231,0.282179,-0.129121,-0.180816,-0.408401,-0.0580213,0.751818,-0.00129074,0.208705,-0.290226,-0.483174,0.0870962,0.115511,0.467909,-0.308473,-0.000836221,-0.2823,-0.867718,-0.904103,-0.48509,0.441992,-0.0996508,-0.219824,-0.899322,-0.155481,-0.683548,0.0618736,-0.613085,0.956877,0.0583149,0.298689,0.105442,0.572285,-1.24835,-0.184324,-0.340631,-0.102761,0.373831,0.0406651,0.682885,0.263859,-0.143853,-0.447416,0.0145296,-0.185013,-0.347243,-0.839267,-0.28366,0.358649,0.372563,-0.277322,0.663586,-0.674612,0.3982,0.871512,0.26232,-0.236196,0.168996,-0.381017,-0.202435,-0.135168,-0.58496,-0.60499,0.273137,-0.382519,-0.552996,-0.113127,-0.105464,0.386712,0.87953,0.945253,-0.1857,-0.300311,-0.288655,3.85129,0.21618,0.76478,0.203254,0.131225,0.185342,0.205681,0.034116,0.163653,0.435329,0.292627,0.108478,0.0952946,0.153919,0.069799,0.0240677,0.0341638,0.176666,0.125387,0.452502,0.548454,0.357418,0.0724042,0.129573,0.113532,0.107769,0.283827,0.109886,0.863292,0.336244,0.433642,0.287893,0.405694,0.361314,-0.252143,0.0682702,0.0579082,-0.153433,1.13746,0.663162,0.3949,0.796312,1.03852,-0.0157831,-0.266975,1.07459,0.00443077,0.0665305,0.0859036,0.0254344,0.612156,0.2746,-0.435849,0.3304,-0.635868,-0.690485,-1.13638,-0.972431,-0.381892,-0.285657,0.323913,-0.863833,0.943006,-1.13724,0.0377783
-3865.35,0.805324,0.00462451,8,470,1,3969.14,-0.0646148,-0.24076,0.0589739,-0.827628,-0.171833,0.278786,0.0204106,0.374777,-0.0997336,-0.366187,0.0296245,0.810807,-0.311113,0.420588,0.419018,-0.152428,0.0640508,0.38679,-0.0966367,-0.445429,0.791107,-0.365984,-0.310467,-0.391706,0.162878,0.223702,0.108678,0.365327,-0.128826,-0.292429,-0.181183,-0.177625,0.0641817,0.711942,-0.0179452,0.572991,0.0339997,0.309797,-0.284049,0.440109,-0.0246124,0.410799,-0.00912379,0.255059,-0.521202,-0.0477105,-0.12102,-0.127749,-0.849871,-0.162219,0.812386,-0.621094,0.136697,-0.339837,0.195119,0.0505998,0.142302,-0.325884,-0.508556,-0.194147,0.0421714,-0.00994157,-0.740857,-0.450581,0.0591744,-1.10801,-0.350574,-0.372446,0.472276,0.0636649,-0.786767,-1.01837,-0.140306,-0.438758,-0.015628,-0.570073,0.545817,-0.206778,-0.0153935,-0.550708,0.0346992,-0.977482,0.00801015,-0.443647,-0.12828,0.221327,-0.316126,0.626627,-0.243518,0.627906,-0.375344,0.826023,0.11625,-0.318785,-0.0521762,-0.102336,0.472618,0.278029,0.178992,0.321983,0.21795,0.502097,0.433568,0.446583,0.0727469,-0.158559,-0.11335,0.0864101,-0.114962,0.279549,-0.312277,0.346703,-0.17996,-0.346713,-0.100981,-0.0210344,0.509901,0.699599,-0.140916,-0.229171,0.265637,0.135354,3.89633,0.246398,0.0518029,0.194425,0.0933603,0.206269,0.106569,0.531049,0.288275,0.0607024,0.230704,0.376076,0.0297541,0.115077,0.546414,0.00258836,0.375964,0.280771,0.206572,0.0413171,0.552612,0.0160264,0.656084,0.474398,0.190304,0.227062,0.0729387,0.319452,0.117635,0.0806836,0.963499,0.0369531,0.0144606,0.661685,0.0471953,0.24377,0.591873,0.00331094,1.52331,0.468876,0.682985,0.799426,0.971057,0.179597,0.0224281,1.31529,0.0651078,0.252503,0.315984,0.297454,0.927543,0.291027,-0.0594787,0.390639,-0.283818,-0.33395,-1.16636,-0.735082,-0.205511,-0.0534067,0.584297,-0.56519,1.08631,-0.769227,0.153113
-3878.16,0.959179,0.00462451,10,1023,0,3957,-0.331528,0.307189,0.424011,-0.13921,-0.208192,0.175247,0.00611411,0.415345,-0.721468,-0.670591,-0.326996,0.11428,0.320064,0.111702,0.521069,0.0154888,0.00122268,0.24147,-0.102189,-1.04343,0.391182,-0.388909,-0.186678,0.293402,0.22482,0.124503,-0.0416996,-0.775409,-0.120583,0.491457,-0.528175,-0.160371,-0.00328083,0.244056,-0.118469,0.279827,-0.11883,1.12327,-0.0158307,0.11575,-0.0657218,0.46984,-0.143739,0.0957074,-0.351418,0.52309,0.0785446,0.142576,-0.79086,0.081749,-0.115273,-0.590638,-0.106582,-0.359394,0.23287,0.017268,0.328265,-0.810565,-0.416079,0.198045,-0.335392,0.395214,-0.450087,-0.298984,-0.174384,-1.05046,-0.964029,-0.354521,0.559346,0.21883,-0.244009,-0.761515,-0.833691,-0.773384,-0.152516,-0.786647,0.741259,-0.104304,0.157401,0.0385624,0.227218,-0.950567,-0.163669,-0.401933,-0.482738,0.299881,-0.0799585,0.390572,0.28922,-0.195155,-0.424912,0.3335,-0.157746,-0.319217,-0.560248,0.161433,0.508666,0.353483,-0.275429,0.933296,-0.658839,0.0146349,0.793623,0.158549,0.270773,0.0343801,-0.0551826,0.106548,-0.321422,-0.0587576,-0.196671,0.222185,-0.551339,0.0131264,-0.138725,-0.497176,0.33205,0.502924,0.528856,-0.257712,0.223826,0.140919,4.15785,0.314855,0.277371,0.638611,0.016162,0.312284,0.206642,0.0811351,0.517595,0.121171,0.0621351,0.268215,0.210599,0.110065,0.079798,0.141102,0.46661,0.153558,0.103271,0.00549269,0.210869,0.265056,1.15886,0.313842,0.529055,0.234458,0.00970023,0.106681,0.384485,0.188068,0.171116,0.496251,0.279917,0.27862,-0.0976601,0.0776867,0.411643,-0.180598,1.27467,0.525608,0.335134,0.632139,0.897656,0.00796904,-0.167719,0.861106,-0.00743205,0.146652,0.164406,0.257717,0.70866,0.159776,-0.14813,0.421626,-0.36088,-0.531393,-1.10812,-0.8531,-0.284531,-0.150781,0.54497,-0.670559,1.06007,-0.952401,-0.200091
-3894.11,0.994909,0.00462451,10,1023,0,3995.8,-0.952206,0.845574,1.25192,0.372331,-0.274158,0.239741,-0.207298,0.337849,-0.979336,-0.78569,-0.684097,-0.161649,-0.252059,-0.453094,0.317097,-0.557295,-0.0975464,0.150193,-0.37137,-0.578344,-0.0507872,-0.191,-0.681094,-0.160632,-0.328601,-0.0983651,-0.370816,-0.651745,-0.380945,0.00832315,-0.35518,-0.395397,0.280554,-0.490254,-0.282181,0.352049,-0.101013,0.181168,-0.856057,0.130119,-0.0880646,0.479365,-0.257898,0.0599778,-1.00173,0.459558,0.152431,0.0952585,-0.971313,-0.346813,0.702099,-0.800709,-0.0757018,-0.382026,0.627263,-0.0871398,0.229625,-0.174436,-0.436813,0.468335,-0.128721,0.0841211,-0.101496,-0.0482255,0.0199453,-0.721711,-0.873829,-0.404362,0.759794,0.33955,-0.345757,-0.667459,-0.902321,-0.864275,-0.289969,-0.91712,0.961293,-0.166661,0.262665,-0.0902799,0.652789,-1.09922,-0.113339,-0.508875,-0.128517,0.519308,-0.0836853,0.0291381,0.0931012,-0.117999,-0.412429,0.159093,-0.0429579,-0.47689,-0.565325,-0.239854,0.651697,0.385455,0.0561474,0.395942,-0.411041,0.195903,0.809676,-0.0707141,-0.0341883,0.0427324,-0.115743,0.152496,-0.132544,-0.287272,-0.231929,0.125025,-0.590408,-0.350847,-0.307073,-0.53324,0.191278,0.591187,0.345178,-0.625989,-0.163364,0.39137,4.81506,0.255056,0.255663,0.306928,0.0420377,0.0402784,0.515081,0.173462,0.135409,0.0989718,0.310838,0.154522,0.0271182,0.124779,0.620394,0.0192571,0.181106,0.12297,0.127193,0.00957506,0.502989,0.272731,0.696934,0.19407,0.181057,0.353431,0.747387,0.042124,0.0406871,0.213466,0.540719,0.0888138,0.0795032,0.430053,-0.222761,-0.0703451,0.18064,-0.0520301,1.29573,0.400551,0.473992,0.527498,0.89997,-0.0993489,0.0627603,0.822737,-0.00642504,-0.108684,0.317417,0.41065,0.638816,0.0806102,-0.197063,0.394635,-0.0517496,-0.563037,-1.23163,-0.755346,-0.2828,-0.126263,0.403682,-0.71684,0.728821,-1.13203,-0.0390177
-3878.17,0.990454,0.00462451,10,1023,0,3987.56,-0.050851,0.0475429,0.535583,0.320527,-0.217839,0.023403,-0.20578,0.41596,-0.178208,-0.0746282,0.218811,-0.0999071,-0.0567315,1.09295,0.262272,-0.034829,-0.193075,-0.180824,-0.110438,-0.169674,0.225569,-0.551775,-0.361853,-0.516862,-0.0936816,0.10355,-0.00192424,-0.806998,-0.324706,-0.516979,-0.835584,-0.670305,-0.494659,-0.123603,-0.807621,0.330014,-1.10605,0.262876,-1.4008,-0.210909,-0.0959497,0.377294,-0.0145142,-0.0886851,-0.354325,0.304589,0.265297,-0.268711,-0.0982451,0.23216,0.142847,-0.428817,-0.0541117,0.0654621,-0.150475,0.28807,0.137188,-0.166489,-0.35458,-0.0682265,-0.39615,0.323547,-0.583119,-0.316336,-0.162504,-0.905579,-0.250922,-0.339484,0.208926,-0.251653,-0.470074,-0.464897,0.07583,-0.571406,-0.174002,-0.552673,0.358047,0.111062,-0.108968,-0.327898,0.106263,-1.09941,0.270175,-0.440093,-0.46573,0.356447,-0.0807088,0.612849,0.385454,0.703426,-0.376262,0.590848,-0.148091,-0.264468,-0.57486,-0.23668,0.129089,0.44811,-0.134243,0.534762,-0.0456381,0.183627,0.166321,0.531194,0.223508,0.188315,-0.0330479,-0.461436,-0.433136,0.0722238,-0.244606,0.0382182,-0.131488,-0.646714,0.286041,-0.345595,0.119927,0.895604,0.224217,0.0637703,-0.190604,0.042576,2.93201,0.0974184,0.419266,0.135463,1.92673,0.140495,0.00988336,0.206872,0.068237,0.587571,0.557321,0.0410778,0.405872,0.288438,0.00861357,0.126575,0.293271,0.0751848,0.0418235,0.224631,0.195761,0.442466,0.14552,0.262111,0.24326,0.263223,0.327744,0.188948,0.188667,0.341152,0.337062,0.0305436,0.405385,0.403466,-0.214608,0.271698,0.452117,-0.0475392,1.43253,0.562286,0.520159,0.700617,1.09475,0.0137282,-0.00392225,0.920596,-0.0812657,-0.0785786,0.0875361,0.430826,0.748373,0.38055,-0.197467,0.281181,-0.494841,-0.665613,-1.03289,-0.66843,-0.387304,-0.28365,0.578136,-0.776506,0.753039,-1.27275,-0.0124366
