# 0.186237, 0.111966, 0.0972846, 0.111541, 0.0184528, 0.00974201, 0.160857, 0.0700129, 0.350733, 0.350843, 0.256151, 0.233427, 0.23969, 0.361533, 0.271677, 0.257883, 0.252038, 0.253069, 0.252548, 0.28936, 0.470146, 0.264301, 0.295165, 0.270786, 0.230819, 0.277853, 0.237963, 0.325182, 0.229392, 0.397936, 0.278441, 0.259026, 0.273545, 0.227406, 0.318665, 0.318631, 0.278464, 0.385385, 0.28289, 0.238032, 0.153539, 0.00631955, 0.156545, 0.159224, 0.157372, 0.159792, 0.161744, 0.15969, 0.158305, 0.160025, 0.159254, 0.158699, 0.158817, 0.158514, 0.157584, 0.161518, 0.160765, 0.160824, 0.158403, 0.159946, 0.158734, 0.158739, 0.159493, 0.160789, 0.160298, 0.159129, 0.160276, 0.1593, 0.159472, 0.157935, 0.159023, 0.159073, 0.160034, 0.157754, 0.159908, 0.161052, 0.158152, 0.158241, 0.159882, 0.161343, 0.15649, 0.158663, 0.15918, 0.159191, 0.16074, 0.158377, 0.157625, 0.158357, 0.157561, 0.160297, 0.160264, 0.158146, 0.159558, 0.159206, 0.159237, 0.158659, 0.160081, 0.158409, 0.160933, 0.156613, 0.161899, 0.161031, 0.15907, 0.159585, 0.158894, 0.158481, 0.159587, 0.157777, 0.158548, 0.157847, 0.159669, 0.15797, 0.159152, 0.160124, 0.157553, 0.159927, 0.157434, 0.157298, 0.158771, 0.159746, 0.158646, 0.158099, 0.209677, 1.4595, 1.43595, 1.36188, 1.59347, 1.43288, 1.48444, 1.53813, 1.53363, 1.45841, 1.56391, 1.39541, 1.51315, 1.49692, 1.44415, 1.36832, 1.77856, 1.42038, 1.47319, 1.62369, 1.84178, 1.47335, 1.61657, 1.67271, 1.55067, 1.42225, 1.40597, 1.43487, 1.57179, 1.32106, 1.3062, 1.42403, 1.39097, 0.158596, 0.156906, 0.156256, 0.156972, 0.158204, 0.15752, 0.158151, 0.15798, 0.156886, 0.158222, 0.158825, 0.15645, 0.157637, 0.157734, 0.157565, 0.157408, 0.158213, 0.158356, 0.15619, 0.158183, 0.157667, 0.156988, 0.157825, 0.157502, 0.158379, 0.15809, 0.157409, 0.157841, 0.158353, 0.156161, 0.157334, 0.158534, 8.40269e-05
1791.45,0.999794,0.00213458,10,2047,0,-1672.97,-0.0487494,0.281609,-0.165714,-0.111687,-0.203006,0.112526,-0.054125,0.422219,-0.600272,-0.809392,-0.302436,-0.0948677,-0.270072,1.0158,0.545145,0.161161,0.175355,0.0715378,-0.249671,-0.785798,0.271916,-0.0402123,0.289545,0.580988,0.0340568,0.49596,-0.0207081,-0.0903694,0.457977,-0.743469,-0.684663,-0.341778,-0.671888,0.437762,-0.122541,0.215656,-0.251439,0.616823,-0.863776,-0.482111,-0.155788,0.603994,0.230455,-0.17419,-0.754439,0.364127,-0.339853,0.0756349,-0.613068,0.150113,-0.0185373,-0.455303,-0.224256,-0.326178,0.436609,0.538899,0.247119,-0.339335,-0.682354,-0.284482,-0.642599,0.188924,-0.610806,0.134942,-0.486354,-1.00933,-0.695582,-0.599374,0.822955,-0.271895,-0.392477,-1.32888,-0.588923,-0.84097,-0.420155,-0.8976,1.18363,0.271689,0.185816,-0.159437,0.196088,-1.35528,0.149516,-0.303647,-0.103262,0.17204,0.0906707,0.739915,-0.0382766,0.238483,-0.758648,-0.2292,0.246022,-0.136772,-0.497847,-0.0546279,0.444356,0.846438,-0.499017,0.434897,-0.48998,0.288593,1.0283,0.758591,-0.244711,-0.0612775,-0.790278,-0.179983,-0.163321,-0.164739,-0.740657,0.490565,-0.811747,-0.47503,-0.294986,-0.683563,0.563341,0.731636,0.67518,-0.0480047,-0.195138,-0.48098,2.33662,1.1642,0.144893,0.171452,0.087831,0.11532,0.0941581,0.425034,0.848684,0.0385808,0.0324114,0.549598,0.289242,0.799227,0.507961,0.258653,0.0516948,0.0930797,1.5157,0.109628,0.189629,0.120253,0.192473,0.502429,0.115624,0.0163264,0.577571,0.543755,0.34583,0.649223,0.584548,0.113713,1.02021,0.0465007,-0.428059,0.245177,0.604591,0.165189,1.93937,0.64329,0.783992,0.84875,0.85765,-0.291687,-0.140708,1.61796,-0.260965,-0.0482672,0.289861,0.0175696,1.08056,-0.230131,-0.225717,0.269077,-1.02065,-0.46226,-1.00397,-0.821565,-0.451189,-0.0275438,0.593253,-0.961289,1.18773,-0.839716,0.00294964,0.459769
1790.3,0.999458,0.00213458,10,2047,0,-1695.2,-0.247895,0.233163,0.0403347,-0.0264714,-0.294545,0.215223,-0.126564,0.260017,-0.502786,0.285649,-0.493656,0.13674,-0.0443427,0.306451,0.0419383,-0.412839,0.0574249,-0.130478,0.0179846,-0.00919591,0.118117,-0.304857,-0.112298,0.311327,-0.109458,-0.134328,-0.192266,-0.242713,0.113583,-0.720745,-0.0181677,-0.567733,-0.000656683,0.296481,-0.0482241,0.413707,-0.268493,-0.566114,-0.613195,-0.012003,-0.0997069,0.535163,0.158019,-0.287284,-0.907538,0.231371,-0.327046,0.0881421,-0.687158,0.0815576,-0.19978,-0.388378,-0.189433,-0.500244,0.268081,0.647869,0.285639,-0.372864,-0.741223,-0.351884,-0.542709,0.0556875,-0.750007,0.010482,-0.510849,-1.02958,-0.572085,-0.620181,0.857461,-0.400261,-0.538843,-1.31755,-0.523063,-0.81195,-0.498572,-0.959274,1.22727,0.159413,0.0491497,-0.17073,0.164285,-1.51502,0.0434555,-0.28587,-0.141412,0.188735,-0.0762042,0.658313,0.0499942,0.0531679,-0.88442,-0.258801,0.317104,-0.331608,-0.586203,-0.0655145,0.556772,0.772446,-0.58701,0.407063,-0.486809,0.0493822,0.906568,0.672838,-0.437819,-0.216979,-0.768419,-0.167905,-0.17018,-0.359412,-0.868914,0.456137,-0.898779,-0.530476,-0.292919,-0.840715,0.400416,0.63035,0.625015,-0.11202,-0.296426,-0.560728,2.34205,0.222614,1.64639,0.0542869,0.0722102,0.0798187,0.338085,0.622562,0.312295,0.05119,0.109845,0.431572,0.76431,1.43502,0.0097948,0.25229,0.577918,0.0261762,0.721218,0.561933,0.294063,0.160838,0.200162,0.366197,0.222333,0.688914,1.46393,0.51248,0.0965115,0.19093,1.89661,0.517664,0.0713905,0.161614,-0.341105,0.268257,0.677287,0.199073,1.96733,0.691209,0.784228,0.903166,0.835281,-0.207171,-0.135499,1.67213,-0.170008,0.0224871,0.38977,-0.0187907,1.18289,-0.196857,-0.123431,0.242287,-0.925345,-0.353089,-0.962101,-0.750094,-0.407167,0.145407,0.629424,-0.838625,1.27078,-0.722364,0.189091,0.457094
1782.26,0.951153,0.00213458,10,2047,0,-1709.75,-0.0691775,-0.357366,-0.171139,-0.88573,-0.313383,0.337913,0.0844132,0.456666,0.221722,-1.0286,0.0246537,0.701355,0.240191,0.703429,0.033036,-0.179333,0.660524,0.0902422,-0.587084,0.0196112,0.0930521,-0.152543,-0.242588,0.42585,-0.106498,0.734388,-0.0550814,-0.583734,0.109777,-0.156208,0.0683927,0.0810725,0.154351,-0.0934063,-0.56167,0.332912,0.165249,1.39382,-0.0580758,0.154215,-0.205358,0.497973,-0.00580208,-0.323562,-0.811889,0.280377,-0.521589,0.0152319,-0.708266,0.131393,-0.143532,-0.632835,-0.215402,-0.461444,0.380324,0.398564,0.174595,-0.456607,-0.698607,-0.382736,-0.710337,0.153082,-0.674771,-0.0176553,-0.508204,-1.1895,-0.800278,-0.704566,0.74978,-0.291196,-0.411605,-1.33897,-0.689656,-0.980888,-0.495165,-0.903615,0.991519,0.0724425,0.102795,-0.28123,0.0828565,-1.52236,0.0908694,-0.310852,-0.159232,0.155337,0.127157,0.651231,-0.033994,0.150567,-0.744654,-0.348758,0.0911776,-0.264933,-0.613166,-0.131837,0.30576,0.717849,-0.618968,0.322951,-0.565288,0.116407,0.960764,0.749804,-0.316439,-0.203782,-0.775449,-0.221145,-0.280477,-0.342058,-0.744557,0.459406,-0.882742,-0.55066,-0.402637,-0.838414,0.493359,0.588803,0.664303,-0.260159,-0.290889,-0.706163,2.71548,1.58054,0.444798,1.30939,0.0756441,0.171316,0.0935189,0.507256,0.0282037,0.558367,0.0563626,0.790688,0.374818,0.693816,0.111507,0.063342,0.262787,0.0330778,0.193363,0.131285,0.321306,0.0801173,0.815496,0.153271,0.431294,0.515484,0.316696,0.231381,0.445007,0.531761,0.144724,0.119021,0.257047,0.212067,-0.309257,0.290744,0.750718,0.268071,1.99381,0.709367,0.775198,0.879744,0.895273,-0.186806,-0.073958,1.63996,-0.100605,0.00788844,0.349222,0.0927773,1.23671,-0.163105,-0.11575,0.343152,-0.935009,-0.365354,-0.957002,-0.713451,-0.341873,0.0963721,0.660079,-0.891434,1.28834,-0.738801,0.114963,0.456475
1792.76,0.99954,0.00213458,10,1023,0,-1698.13,0.0937216,-0.137981,-0.328741,-0.669412,-0.0669457,0.247476,0.123716,0.525999,-0.624263,-0.531566,-0.458422,0.873991,-0.0535521,0.92104,0.761205,0.29311,0.707097,-0.0400061,-0.47933,0.11995,0.867405,-0.367057,-0.185066,0.360482,-0.192173,0.806053,-0.326563,0.0820525,0.0899827,-1.06578,-0.0193371,-0.385684,-0.0616918,0.0845177,-0.423014,0.360924,0.129731,0.49603,0.0440675,0.25372,-0.134003,0.572985,0.0609651,-0.32208,-0.957146,0.200449,-0.447471,-0.0492171,-0.753387,0.0875913,-0.13035,-0.473466,-0.212297,-0.564209,0.192223,0.506375,0.2127,-0.43799,-0.725495,-0.405107,-0.650375,-0.0210377,-0.853081,0.0438122,-0.51371,-1.04004,-0.736273,-0.634815,0.73065,-0.348257,-0.587197,-1.3115,-0.60594,-0.927843,-0.525136,-0.987645,1.11474,0.0797944,0.0496674,-0.242274,0.0368382,-1.60512,0.0222271,-0.328957,-0.158223,0.122231,-0.0469504,0.631343,0.00477185,0.0393255,-0.95592,-0.270229,0.280186,-0.398031,-0.615671,-0.131249,0.424213,0.726637,-0.654655,0.374536,-0.557463,0.170277,0.926496,0.652856,-0.373959,-0.141678,-0.789715,-0.198549,-0.098236,-0.368776,-0.755603,0.414215,-0.922068,-0.589719,-0.318221,-0.880807,0.456636,0.614663,0.61612,-0.122316,-0.254155,-0.681325,3.90981,0.173996,0.32762,0.0611398,0.116337,0.087186,0.0733297,0.200325,0.0571803,0.797237,0.242496,0.165849,0.392385,0.522402,0.0242541,0.190529,0.727369,1.18243,0.607158,0.169649,0.420822,0.114689,0.0385782,0.0898867,0.0155277,0.141242,0.117154,0.218277,0.0152859,0.86683,0.492078,0.450523,0.091333,0.189332,-0.288829,0.236444,0.678163,0.264175,1.97055,0.706768,0.853966,0.901534,0.93904,-0.203759,-0.0840377,1.65658,-0.179392,-0.0159972,0.378624,0.151384,1.21055,-0.163537,-0.0725149,0.343202,-0.878652,-0.406908,-0.843511,-0.683686,-0.343541,0.123326,0.717022,-0.897823,1.30418,-0.741955,0.118829,0.44786
1776.38,0.991414,0.00213458,10,2047,0,-1691.88,0.160585,-0.0718934,-0.493202,-0.304929,-0.102585,0.26693,-0.0833029,0.427061,-0.793584,-0.965944,-0.435833,0.761672,-0.0872672,0.319784,0.602057,-0.0891936,0.035162,-0.156969,-0.490316,0.030639,-0.172486,-0.0721451,0.0266046,1.23782,0.142838,0.048501,0.000370232,-0.487515,0.151824,-0.841645,-0.924684,-0.517117,-0.678677,-0.364524,-0.236058,-0.15675,0.273488,-0.299015,-0.545945,-0.24025,-0.319318,0.572845,-0.026214,-0.325306,-0.956872,0.147022,-0.433176,-0.0206178,-0.832497,0.0770105,-0.257099,-0.531371,-0.333415,-0.526245,0.18665,0.490713,0.21414,-0.545742,-0.783947,-0.500246,-0.600462,-0.0548141,-0.840821,-0.083383,-0.599689,-1.21462,-0.806879,-0.711957,0.623659,-0.470669,-0.647459,-1.38409,-0.697733,-0.871184,-0.548887,-1.11259,1.08923,-0.00708316,0.0548189,-0.341421,0.0573812,-1.62231,-0.0220268,-0.271586,-0.126509,0.111884,-0.121354,0.589935,-0.0128476,0.0643166,-0.993626,-0.359411,0.140597,-0.358722,-0.697506,-0.138347,0.310154,0.671862,-0.737229,0.408948,-0.681767,0.105095,0.907796,0.615065,-0.475517,-0.22776,-0.883677,-0.298908,-0.223132,-0.40935,-0.830494,0.361511,-1.05365,-0.659674,-0.365808,-0.89352,0.375451,0.561495,0.587377,-0.184063,-0.307891,-0.644603,2.23469,0.0586624,0.129413,0.0745192,0.233636,0.00973378,0.256989,0.492756,3.45122,0.20354,0.167667,0.183849,0.708661,0.93546,0.238817,0.325528,0.361951,0.553721,0.480245,0.106195,0.197234,0.201041,0.143665,2.20024,0.225766,0.0342628,0.255049,0.920223,0.118987,1.49824,1.64171,0.427453,0.159451,0.222834,-0.146791,0.360686,0.742498,0.29083,2.04036,0.803745,0.903315,0.920567,1.00373,-0.139163,-0.0126209,1.73539,-0.0333162,0.0733672,0.408477,0.169697,1.24952,-0.0786972,0.0511732,0.41959,-0.894808,-0.276865,-0.820606,-0.609849,-0.328467,0.16461,0.812976,-0.750616,1.39029,-0.68902,0.211313,0.453906
1790.82,0.965778,0.00213458,10,2047,0,-1693.57,0.241297,0.110723,-0.240991,-0.282891,-0.358536,0.219828,-0.279128,0.532101,-1.27038,-1.44082,-0.365864,-0.280333,-0.370981,-0.16864,0.299741,-0.634548,-0.344092,-0.219779,-1.18053,-0.440843,1.52047,-0.168747,-0.0288287,-0.129484,-0.0931596,0.806404,-0.537701,-0.214861,0.0184825,-0.560415,-0.413822,-0.39542,-0.708637,-0.416126,-0.404696,0.384825,0.360192,0.83615,-0.734702,-0.236118,-0.281093,0.514221,-0.0574403,-0.345624,-0.930768,0.237081,-0.527308,-0.0299305,-0.767644,0.00608595,-0.113136,-0.548236,-0.313428,-0.509847,0.239809,0.391188,0.270246,-0.412922,-0.739442,-0.499274,-0.754347,0.0986287,-0.766046,-0.104401,-0.531384,-1.14459,-0.674875,-0.693596,0.70726,-0.422899,-0.542062,-1.40768,-0.700767,-0.902725,-0.571779,-0.94479,1.09244,0.100675,0.0726767,-0.337777,0.0254071,-1.52093,-0.0177646,-0.379017,-0.215298,0.0590465,-0.00909662,0.648275,-0.129864,0.118839,-0.879869,-0.423119,0.150583,-0.306906,-0.693024,-0.154114,0.359037,0.674645,-0.619341,0.234358,-0.558639,-0.0240529,0.857355,0.757297,-0.469035,-0.294666,-0.765308,-0.226959,-0.224518,-0.412718,-0.815308,0.281944,-0.951647,-0.628159,-0.574095,-0.87092,0.447664,0.533391,0.566235,-0.291183,-0.394055,-0.706167,3.00275,0.544583,0.105607,0.333732,0.206256,0.099227,0.621943,0.0952021,0.0845689,0.00815051,0.160676,0.303733,0.385893,0.385116,0.197533,0.0126627,0.444978,0.0698112,0.144932,0.372645,0.278669,0.0429915,0.355768,0.971714,0.119042,0.0362864,0.146335,0.423545,0.177624,0.777384,0.39578,0.248126,0.0174166,0.193577,-0.227497,0.358735,0.76113,0.303139,2.03759,0.744089,0.88985,0.935625,0.903484,-0.234391,-0.0519571,1.71765,-0.0823304,0.0637507,0.367626,0.163477,1.20959,-0.148073,-0.061027,0.356711,-0.822542,-0.432151,-0.924083,-0.712859,-0.260785,0.133185,0.674245,-0.753773,1.36465,-0.653554,0.211626,0.463819
1783.87,0.776912,0.00213458,11,2047,0,-1706.49,-0.425131,0.770189,0.771172,0.16866,-0.153993,0.348562,-0.77815,0.650145,-1.7705,-1.63887,-0.622549,-0.13271,-1.12405,0.0667133,0.200759,-0.733014,-0.925155,-1.2658,-0.401883,-1.74747,0.486678,-1.21268,-1.50624,-0.410713,-0.751358,-0.06987,-1.09995,-1.80085,-0.925389,-2.03456,-0.68606,-0.854713,-1.07403,-0.13184,-1.27416,-0.331285,-0.907357,0.269143,-0.774303,-0.451531,-0.100012,0.499578,0.163699,-0.158529,-0.783552,0.344791,-0.276057,0.15142,-0.560547,0.223725,0.0113004,-0.423517,-0.138395,-0.379362,0.318423,0.737619,0.287461,-0.295338,-0.682189,-0.277441,-0.453929,0.211639,-0.57593,0.0968288,-0.464942,-1.02527,-0.550508,-0.584649,0.873369,-0.273773,-0.429253,-1.2056,-0.541884,-0.734082,-0.507602,-0.911412,1.26906,0.271769,0.160442,-0.156332,0.148173,-1.54213,0.149606,-0.1348,0.0431775,0.331591,0.178305,0.786831,0.0983825,0.141352,-0.830324,-0.197115,0.335803,-0.201803,-0.477724,-0.0566211,0.590728,0.786645,-0.510095,0.452605,-0.586006,0.332859,0.989286,0.771442,-0.356889,0.00147573,-0.609767,-0.0960431,-0.177195,-0.306151,-0.602863,0.545511,-0.776168,-0.504867,-0.204437,-0.719518,0.581107,0.69234,0.786488,-0.0381763,-0.146873,-0.554753,5.34565,0.778903,0.0297671,0.623899,0.200784,0.252583,0.0609525,0.0234992,0.185903,0.311121,0.290716,0.364773,0.212683,0.0143014,0.0464272,0.461764,0.120069,0.0311968,0.020847,0.412583,0.518963,0.19019,0.0274971,0.0846416,0.0114549,0.189095,0.038413,0.448611,0.0524726,0.199469,0.132715,0.0936161,0.0678168,0.105773,-0.420168,0.191766,0.624462,0.177343,1.95384,0.600069,0.692112,0.782287,0.779372,-0.36182,-0.242338,1.5518,-0.225286,-0.126033,0.216857,-0.0322954,1.05015,-0.230677,-0.247424,0.221689,-1.10366,-0.46283,-1.06744,-0.806762,-0.423757,0.0553288,0.574596,-0.902552,1.21245,-0.752152,0.070623,0.458822
1784.3,0.982504,0.00213458,10,1958,1,-1691.65,-0.457767,1.14464,0.643074,0.0902175,-0.139441,0.285988,-0.60133,0.681401,-1.65228,-1.69392,-1.39628,-0.311197,-1.14037,-0.0922417,-0.0767572,-0.657966,-0.612121,-1.71483,-0.732743,-1.61851,0.821211,-0.878533,-0.487525,0.0640462,-0.494212,0.235612,-0.964755,-1.0664,-0.499851,-1.63855,-0.419477,-0.584838,-0.611435,0.348218,-0.851297,0.0731906,-1.11272,0.838618,-1.28467,0.201795,-0.136576,0.531691,0.126339,-0.253518,-0.809196,0.385499,-0.370325,0.0840506,-0.727975,0.123418,-0.132989,-0.4126,-0.173356,-0.378945,0.402328,0.481773,0.423871,-0.386549,-0.66017,-0.344777,-0.626589,0.130572,-0.74269,0.0242913,-0.411999,-1.01942,-0.697549,-0.596199,0.775043,-0.275525,-0.402252,-1.2958,-0.543464,-0.877096,-0.357969,-0.830782,1.13238,0.121495,0.174855,-0.217665,0.250987,-1.34353,0.110874,-0.313623,-0.216499,0.181073,0.0218699,0.723633,0.0347839,0.252318,-0.674172,-0.261308,0.226572,-0.206341,-0.623256,0.0268624,0.468005,0.888033,-0.576872,0.452382,-0.391798,0.0516781,0.998996,0.779712,-0.242618,-0.238572,-0.795358,-0.182658,-0.0918401,-0.233807,-0.820479,0.441204,-0.852961,-0.457068,-0.31996,-0.735066,0.499872,0.676047,0.64882,-0.148613,-0.207666,-0.572202,4.00788,0.0970411,0.139605,0.133254,0.0599096,0.418294,0.195259,0.135547,0.167742,0.18955,0.751616,0.553721,0.120688,0.00579889,0.0719239,0.252897,0.394224,0.0656787,0.0497841,0.595273,0.12999,0.0269973,0.218521,0.0837437,0.00185127,0.0445023,0.673409,0.359378,0.181531,0.542889,0.0320998,0.256192,0.574347,0.0889608,-0.400264,0.295797,0.617055,0.101941,1.89025,0.606102,0.800296,0.859179,0.854199,-0.214002,-0.0598219,1.59398,-0.160978,-0.0297986,0.234694,0.00798653,1.11262,-0.171123,-0.174857,0.251344,-0.98916,-0.420952,-0.933066,-0.790465,-0.410718,0.00700373,0.598937,-0.865254,1.2654,-0.823353,0.117936,0.46595
1815.68,0.984919,0.00213458,9,652,1,-1710.52,0.711901,-0.0406947,-0.120576,-0.258408,-0.203846,0.0647636,-0.445187,0.615683,-1.29395,-1.20909,-1.06272,-0.693886,-0.532327,0.6469,-9.37945e-05,-0.53969,-0.417165,-0.125129,-0.837789,-0.816904,0.938226,-0.636337,-0.790323,-0.154379,-0.537671,0.333479,-0.801935,-1.00226,-0.430831,-1.5245,-1.07485,-1.09412,-1.32475,-0.772553,-0.0154275,0.0593381,-0.822075,0.494686,-0.828089,-0.561377,-0.185766,0.525839,0.0885904,-0.245403,-0.937043,0.269979,-0.378111,0.162649,-0.693854,0.101539,-0.189772,-0.504269,-0.201318,-0.471073,0.272799,0.530258,0.283828,-0.426586,-0.732647,-0.333534,-0.635393,0.070206,-0.722652,0.0610499,-0.552936,-1.13148,-0.660902,-0.639617,0.648469,-0.320998,-0.425446,-1.37528,-0.582235,-0.826988,-0.511581,-0.978056,1.13551,0.22359,0.140197,-0.255035,0.104572,-1.509,0.0402452,-0.310089,-0.134153,0.136355,0.0791679,0.571274,0.0602637,0.0783177,-0.802996,-0.299794,0.280247,-0.185959,-0.583484,-0.0221603,0.461561,0.73518,-0.622841,0.383422,-0.527012,0.172182,0.818988,0.722081,-0.359608,-0.176932,-0.73268,-0.211409,-0.134006,-0.401175,-0.683542,0.450712,-0.834722,-0.57579,-0.356881,-0.85609,0.459901,0.681411,0.533961,-0.236292,-0.213966,-0.612922,3.96541,0.144703,0.291558,0.653627,0.587458,0.235454,0.110852,0.0418512,0.0728811,0.579758,0.280165,0.134823,0.288299,0.00738301,0.161531,0.289132,0.0996923,0.0840041,0.0101694,0.0396704,0.0652283,0.443781,0.136307,0.0215776,0.00989954,0.145956,0.0284863,0.697667,0.246992,0.442702,0.688087,0.212408,0.0954748,0.139538,-0.362268,0.314756,0.685577,0.171562,1.93827,0.666474,0.776962,0.901505,0.891494,-0.173974,-0.0584487,1.68327,-0.212647,-0.023242,0.344453,0.0946073,1.14625,-0.176317,-0.100156,0.303135,-0.97282,-0.456837,-0.970723,-0.790935,-0.36258,0.128615,0.655223,-0.858702,1.26367,-0.735999,0.135806,0.457196
1811.03,0.982534,0.00213458,11,2047,0,-1715.16,0.744447,0.179087,0.0588172,-0.361778,-0.12576,0.0942142,-0.7299,0.659043,-1.17085,-1.41039,-0.965842,-0.527744,-1.01089,0.316916,-0.210599,-0.591408,-0.48741,-0.546277,-1.50559,-1.40676,0.459993,-1.10981,-1.20858,-0.451943,-0.94488,0.0742612,-1.0482,-1.14543,-1.01474,-1.96619,-0.947834,-1.25408,-0.922016,-0.932443,-0.426176,0.00376204,-1.29657,-0.434265,-0.979163,-0.51912,-0.128958,0.522592,0.100681,-0.209823,-0.827678,0.322542,-0.305104,0.163837,-0.614975,0.154109,-0.141033,-0.451318,-0.179238,-0.41681,0.334769,0.596034,0.338261,-0.394481,-0.665889,-0.279479,-0.593533,0.0983588,-0.680026,0.0803337,-0.52029,-1.06491,-0.573242,-0.57437,0.682152,-0.258444,-0.387269,-1.30789,-0.529676,-0.775168,-0.457647,-0.925068,1.15444,0.277043,0.14751,-0.231581,0.177079,-1.42222,0.1938,-0.203439,-0.111099,0.215756,0.141419,0.660483,0.128195,0.118183,-0.780168,-0.243761,0.318714,-0.16927,-0.498581,0.0236637,0.53613,0.80768,-0.584535,0.437396,-0.480577,0.220619,0.844558,0.813385,-0.270746,-0.138845,-0.663625,-0.144745,-0.080593,-0.334032,-0.650366,0.498485,-0.821196,-0.500212,-0.326215,-0.813274,0.5957,0.686536,0.599307,-0.202305,-0.158047,-0.56566,6.97906,0.247056,0.256826,0.0432688,0.00415239,0.030345,0.0993218,0.0488084,0.0751022,0.121551,0.157631,0.0448734,0.0631261,0.163866,0.151409,0.222197,0.00357871,0.0420887,0.062131,0.0218258,0.220036,0.559905,0.336127,0.187425,0.121936,0.152414,0.0452878,0.11499,0.0287105,0.00354584,0.45908,0.0861899,0.276584,0.141082,-0.394445,0.262826,0.573807,0.0806293,1.95986,0.671836,0.763451,0.779013,0.814283,-0.369968,-0.187761,1.59707,-0.207567,-0.0337274,0.296991,-0.00692225,1.13412,-0.178002,-0.165419,0.276237,-1.02666,-0.505418,-1.01316,-0.76755,-0.426651,0.0597066,0.614738,-0.918933,1.15744,-0.771478,0.100146,0.460864
1798.48,0.945292,0.00213458,10,2047,0,-1699.25,0.270079,0.223163,-0.0982033,-0.170375,-0.11926,0.41999,-0.833561,0.558848,-1.57037,-1.77053,-1.44443,-0.348141,-0.703314,0.0204995,-0.837207,-0.710985,-1.03004,-1.06459,-1.14076,-0.972454,-0.853802,-1.09439,-0.800853,-0.194205,-0.544984,0.208862,-0.741191,-1.52889,-0.563529,-1.6018,-0.80423,-1.06932,-1.53119,-0.164733,-1.64513,-1.18052,-1.54818,-0.181098,-1.73705,-0.703113,-0.204595,0.52334,-0.0505282,-0.308265,-0.94043,0.171533,-0.411112,0.0337221,-0.850937,0.0120169,-0.318565,-0.543175,-0.22769,-0.51938,0.189913,0.401162,0.211039,-0.485266,-0.752666,-0.414736,-0.652559,-0.0238764,-0.808299,-0.0854967,-0.638502,-1.13568,-0.754601,-0.692043,0.631494,-0.47528,-0.513776,-1.49992,-0.711383,-0.946401,-0.620569,-1.03243,1.04228,0.0850782,0.0116026,-0.351908,-0.0758141,-1.56139,-0.0213347,-0.388198,-0.2681,0.145296,0.000178445,0.59158,-0.0160656,0.0317188,-0.876112,-0.300147,0.225908,-0.331151,-0.581775,-0.0854629,0.377408,0.614697,-0.698545,0.321622,-0.609907,0.0739699,0.822198,0.662609,-0.382317,-0.294815,-0.745537,-0.275264,-0.241503,-0.404976,-0.829231,0.314565,-0.978085,-0.623708,-0.399211,-0.81737,0.367968,0.522541,0.485109,-0.321712,-0.422099,-0.685119,2.47916,0.0963618,0.129045,0.0161109,0.207283,0.0587877,0.273553,0.809498,0.0866818,0.481982,0.131029,0.0898448,1.1704,1.02018,0.0282324,0.374965,0.10328,0.0528325,0.1135,0.189715,0.0979342,0.033454,0.189034,0.33907,0.0706414,0.177047,0.330352,0.266028,0.351243,0.182656,0.381341,0.355376,0.461803,0.243891,-0.24134,0.345537,0.79514,0.245563,2.12087,0.736164,0.882654,0.949732,0.998122,-0.114475,0.0033971,1.70367,-0.116704,0.0634028,0.424273,0.0977488,1.21908,-0.120917,-0.053391,0.409223,-0.889889,-0.43481,-0.86507,-0.710873,-0.239611,0.169055,0.674067,-0.766885,1.2762,-0.679651,0.211091,0.456184
