# 0.242477, 0.118449, 0.134871, 0.123714, 0.0126916, 0.0101021, 0.0241102, 0.0129776, 0.280912, 0.0824696, 0.336308, 0.356419, 0.313575, 0.350309, 0.340584, 0.380149, 0.35102, 0.335165, 0.337908, 0.333287, 0.326654, 0.335354, 0.370225, 0.342312, 0.353823, 0.333006, 0.325308, 0.335554, 0.347247, 0.407213, 0.329657, 0.378559, 0.346963, 0.376656, 0.355701, 0.359415, 0.372682, 0.340601, 0.360313, 0.367305, 0.401139, 0.325082, 0.00281386, 0.0133659, 0.040601, 0.0424922, 0.0457295, 0.04546, 0.0464314, 0.0396074, 0.0401953, 0.0410177, 0.0411312, 0.044121, 0.0440649, 0.0423533, 0.0407222, 0.0431101, 0.0392259, 0.0455541, 0.0497954, 0.0432842, 0.0413642, 0.0448033, 0.0393125, 0.0431011, 0.0387728, 0.0413688, 0.0405989, 0.0353206, 0.0404204, 0.0429639, 0.0404869, 0.0501971, 0.0409103, 0.048248, 0.0421645, 0.0441252, 0.0460449, 0.040808, 0.0419213, 0.0447037, 0.0484439, 0.0473463, 0.0412954, 0.0454212, 0.044996, 0.0430028, 0.0369499, 0.0448787, 0.0414325, 0.0435765, 0.0423567, 0.0474894, 0.0473193, 0.0479723, 0.041123, 0.0396414, 0.0458879, 0.038294, 0.0449982, 0.0412543, 0.0403763, 0.0429001, 0.0426055, 0.048131, 0.0384985, 0.0392701, 0.0437175, 0.0454507, 0.0483884, 0.0454073, 0.0484025, 0.0439478, 0.038455, 0.0450889, 0.0414137, 0.0447039, 0.0438553, 0.0498124, 0.0451707, 0.0389114, 0.0490256, 0.0411967, 0.19325, 1.31687, 1.60138, 1.4996, 1.29282, 1.5376, 1.6993, 1.68588, 1.45473, 1.65221, 1.72808, 1.58481, 1.50139, 1.31795, 1.75507, 1.46403, 1.56523, 1.77619, 1.53358, 1.53688, 1.63042, 1.44863, 1.37296, 1.46082, 1.46006, 1.52437, 1.62704, 1.75803, 1.77245, 1.40258, 1.53921, 1.71079, 1.55555, 0.762344, 0.765628, 0.764567, 0.762658, 0.765079, 0.768374, 0.775924, 0.763579, 0.763434, 0.76988, 0.767177, 0.770421, 0.773305, 0.763022, 0.777383, 0.756946, 0.757826, 0.762354, 0.755731, 0.764468, 0.768551, 0.766086, 0.760347, 0.765583, 0.762553, 0.768038, 0.764843, 0.755125, 0.770635, 0.759975, 0.765495, 0.7666
-3872.9,0.966695,0.000719495,12,4095,0,3956.83,-0.671023,0.228579,0.855617,-0.946081,-0.138152,-0.00394292,-0.322386,0.282158,-0.13039,0.237748,-0.396969,-0.190673,-0.239486,-0.00963745,-0.164725,0.0179746,-0.322406,-0.0552663,-0.0510624,0.283194,-0.221515,-0.0490883,-0.324286,-0.0527538,-0.0885563,-0.583441,-0.495136,0.0110391,-0.443552,-0.454965,-0.139006,-0.482772,-0.0994926,-0.494434,-0.106346,0.219951,-0.140047,-0.0324981,-0.28178,0.307121,-0.141479,-0.0192262,-0.0119059,0.368888,-0.199515,-0.301792,-0.850481,0.651119,0.355845,-0.279497,-0.141589,0.33426,0.00829544,-0.34568,0.214981,-0.323335,0.417135,0.23262,0.190826,-0.186216,-0.566719,-0.338897,-0.140791,0.150551,-0.360423,-0.143064,0.101878,-0.661002,-0.674903,-0.179853,0.438349,0.489698,-0.293795,-0.476687,0.165475,-0.901842,0.235108,0.0433716,0.227473,-0.222089,0.286052,-0.293863,0.800275,-0.873811,-0.144809,-0.483887,-0.247903,0.421298,-0.533464,0.964031,0.159849,0.0541588,-0.00311167,1.01547,0.363725,-0.0408679,-0.726633,0.265617,0.611681,0.307657,-0.15354,0.444375,0.173023,0.0288215,0.439314,0.545232,0.179346,-0.162163,0.018552,0.117155,0.116046,0.233354,-0.275504,-0.0465849,-0.0652246,-0.449708,0.00553348,-0.585931,-0.0691266,0.877503,0.403388,-0.122837,0.149087,0.234786,2.63576,0.0217058,0.19042,0.0171697,0.0457684,0.557675,1.00637,0.628611,0.117467,0.320988,0.177659,0.530238,0.189635,1.21097,0.498394,0.214687,0.849548,0.613025,0.348025,1.06251,0.00415,0.393213,0.0962248,0.238897,0.242554,0.00537416,0.301408,0.420826,0.069961,1.17708,0.809772,0.840483,0.272584,-0.563397,-0.752708,-0.660592,-0.25487,-0.856923,0.487759,-0.189446,-0.13062,-0.14906,0.118517,-0.680451,-0.769788,0.283174,-0.966927,-0.7294,-0.473405,-0.516639,0.185738,-0.517206,-1.19227,-0.472381,-1.05239,-1.23245,-1.94055,-1.52,-0.912847,-1.21899,-0.695829,-1.77027,-0.221093,-1.98632,-0.832226
-3860.19,0.996218,0.000719495,12,4095,0,3952.56,-0.372651,0.0867041,0.591801,0.0559288,-0.286168,0.161024,-0.0474044,0.0232824,-0.566518,0.485016,-0.857975,-1.03866,-1.01928,-0.506037,-0.84428,-0.265165,-0.349886,-0.533913,0.0881755,-0.327396,-0.528164,-0.782697,0.284237,-0.892257,-0.186081,-0.259004,-0.671604,-0.467822,-0.396278,0.208967,-0.470919,-0.948395,-0.764765,-0.962833,-1.01887,-0.393592,-0.634866,-0.26026,-0.756795,0.291248,-1.61932,-0.474131,-0.0269308,0.418573,0.0747755,0.183572,-1.09268,0.309608,-0.199466,0.235865,-0.588658,0.27972,0.486251,-0.295368,0.163748,-0.385593,0.263731,-0.0013368,0.23936,-0.0682817,-0.53034,0.0434691,-0.145654,0.503301,-0.353844,-0.0490824,0.20888,-0.982789,-0.0720114,-0.267825,0.613489,-0.0946671,-0.211223,-0.699283,-0.243334,-0.799865,0.163375,-0.215002,0.50058,-0.163693,-0.028703,-0.195963,0.355986,-0.891138,0.0673609,-0.656199,-0.0029902,0.276482,0.242156,0.729125,-0.178182,0.10517,-0.469333,0.418429,0.476934,-0.18231,-0.377372,0.455536,0.566199,0.00340336,-0.0571448,0.438085,-0.0602321,0.128337,0.545354,0.299504,0.141485,0.287044,0.0782988,0.454036,0.0755449,0.0684159,-0.0164385,0.33272,0.218375,-0.711652,-0.210133,-0.381986,-0.00632872,0.579491,0.18909,-0.0726378,-0.359245,0.155845,5.12357,0.0480639,0.000646638,0.0605011,0.0112503,0.0489821,0.35255,0.291043,0.28463,0.625366,0.160281,0.0781255,0.00472051,0.0569377,0.0424228,0.196217,0.114119,0.0989492,0.106124,0.0924765,0.531117,0.0552945,0.0388283,0.298058,0.28788,0.754149,0.0292666,0.0359219,0.170866,0.170769,0.219492,0.177545,0.0990987,-0.102883,-0.62927,-0.724717,-0.390285,-0.85731,0.804888,-0.112732,0.171191,0.175893,0.191056,-0.607555,-0.613572,0.367575,-0.856872,-0.697398,-0.43834,-0.342733,0.0052852,-0.316434,-1.21559,-0.370066,-1.12003,-1.06576,-1.67144,-1.44469,-0.796503,-1.16405,-0.480123,-1.49242,0.00728882,-2.12701,-0.818852
-3856.96,0.8941,0.000719495,13,8191,0,3960.43,-0.450892,-0.022531,-0.0922386,-1.18813,-0.238089,0.00274185,-0.0185691,0.219603,-0.50817,0.460411,-0.937189,-0.892818,-0.658398,-0.876651,0.0942031,-0.0282508,-0.569063,-0.803793,-0.339315,-0.368286,-0.865621,-1.13451,-0.171998,-0.455143,-0.482449,-0.309898,-0.639131,0.321922,-0.302159,-1.1901,-0.455205,-1.06532,-0.476684,-0.790545,-0.688017,0.0888338,-0.828659,-0.506024,-0.684494,0.288217,-1.11464,-0.222339,-0.00326759,0.409294,-0.182941,-0.0619928,-0.437168,0.324649,0.270319,-0.178041,-0.446466,0.0684527,-0.0415009,-0.372595,0.0526251,0.12781,0.23077,0.372916,-0.0449248,-0.343874,-0.165734,-0.0348129,-0.106623,-0.112432,-0.731532,-0.308322,-0.227718,-0.54889,-1.02566,-0.198833,0.337448,0.317878,-0.540108,-0.837873,-0.330463,-0.560028,0.129887,-0.818816,0.754856,0.0173813,0.287507,-0.167612,0.0193506,-0.938074,-0.252549,-0.386024,-0.0727908,0.146312,-0.251681,0.437816,0.333067,0.258124,0.0888682,0.358551,-0.162419,-0.426248,-0.427129,-0.275777,0.727026,0.532642,-0.41487,0.242404,-0.232798,0.423615,0.495271,0.666744,-0.17074,-0.122471,0.0204334,-0.278522,-0.198479,-0.0186886,-0.35408,0.0871514,-0.319552,-0.378623,0.161981,-0.343445,0.565981,1.00513,0.392454,-0.123237,0.0927184,0.194417,2.9499,0.135351,0.38955,0.0551763,0.101922,0.835285,0.0886116,0.20697,0.378675,0.115494,0.300683,0.0421993,0.299338,0.537576,0.250736,0.289249,0.145884,0.548021,0.228474,0.416527,0.0499141,0.157707,0.447736,0.000613936,0.152168,0.0500467,0.148904,0.106053,0.263423,0.0237881,0.054148,0.00453205,0.0144829,-0.839487,-1.28143,-1.10602,-1.00982,-1.50503,-0.150406,-0.871871,-0.629952,-0.569824,-0.512861,-1.2279,-1.37551,-0.268015,-1.2918,-1.32063,-1.15402,-1.01463,-0.589399,-1.06599,-1.79028,-1.20851,-1.9016,-1.76025,-2.52735,-2.18688,-1.45133,-1.87923,-1.15941,-2.22105,-0.869781,-2.57138,-1.43753
-3864.13,0.474528,0.000719495,13,16383,0,3952.61,0.306159,0.430042,0.754985,-0.306457,-0.238635,0.0435918,-0.0668867,0.103576,-0.323234,0.40898,-0.149983,-0.814133,-0.758011,-0.392786,-0.525261,-0.3235,0.177637,-0.571647,-0.0772904,0.0888798,-0.607711,-0.851694,0.255779,-0.711088,-0.213315,-0.343863,-0.32319,-0.299295,-0.276919,-0.818192,-0.425411,-0.117045,-0.073608,-0.530918,-0.482104,0.151365,-0.287373,-0.287731,-0.661778,0.199109,-0.873727,-0.144512,0.00320829,0.340143,-0.325048,0.242789,-0.626088,0.0678943,0.32621,0.167377,-0.708326,-0.283717,0.526031,-0.569763,-0.237694,0.0966642,0.17802,0.101952,0.140142,-0.111132,-0.425535,-0.438229,-0.642165,-0.140242,-0.439452,-0.0154339,0.263711,-0.41275,-0.580254,-0.234088,0.394296,-0.10683,-0.320962,-0.523203,-0.1121,-0.204802,0.186613,-0.461906,0.47279,-0.281277,0.278525,0.0278431,0.259541,-1.14788,-0.10204,-0.192314,0.157732,0.323786,0.0167364,0.591412,0.156648,0.0735629,0.0222551,0.433052,-0.0178241,-0.576095,-0.48931,-0.211069,0.426202,0.098817,-0.0133314,0.309863,0.118231,0.352207,0.459411,0.324121,-0.0142627,0.0972037,-0.156067,-0.126239,-0.0191442,0.34012,-0.578952,0.353293,-0.149718,-0.384539,0.0674689,-0.0488384,0.172412,0.880881,0.170576,-0.00799309,-0.0476621,0.236692,3.21589,0.5988,0.37543,0.214737,0.517639,0.00442768,0.724773,0.489517,0.342979,0.0797581,0.197784,0.253888,0.162017,0.571133,0.116168,0.252472,0.0771718,0.301259,0.0971348,0.559901,0.279649,0.0272132,1.10194,0.429609,0.0689703,0.00968897,0.245542,0.172057,1.25838,0.113793,0.024905,0.0675023,0.00878551,0.638684,0.0484389,0.364387,0.595712,0.295896,1.52802,0.752325,0.968304,0.888072,0.985592,0.176434,0.103682,1.41812,0.199635,0.290451,0.414813,0.356946,0.842205,0.437891,-0.394896,0.490853,-0.343199,-0.333358,-0.887868,-0.494754,0.0765473,-0.163126,0.410198,-0.778717,0.470241,-1.0241,0.0870298
-3887.42,0.959718,0.000719495,13,8191,0,3987.63,-0.157509,0.447172,0.331453,-0.645573,0.0681824,0.174638,0.0771078,0.210271,-0.25565,0.377955,-0.246241,-0.138386,-0.393146,0.276222,-0.700984,0.0968534,0.0717811,0.105841,-0.550282,0.0194998,-0.372414,-0.352077,0.225543,-0.217205,-0.477196,-0.0170765,0.130969,0.0824731,-0.60903,-0.321878,0.0744058,-0.543747,-0.147466,-0.57353,-0.459264,-0.524266,-0.181548,-0.382962,-0.53879,0.752036,-1.01547,0.391931,-0.0983995,0.433889,0.239711,0.176298,-0.621914,0.260041,-0.490333,0.0807229,-0.845616,0.185373,-0.0878355,-0.731071,-0.172938,-0.320049,0.303892,0.286735,0.475015,-0.644658,-0.696439,0.201923,-0.130936,0.146357,-0.671962,-0.0494054,-0.229909,-0.768577,-0.519428,-0.531715,0.249798,0.210144,-0.640157,-0.733467,-0.211666,-0.923486,-0.223433,-0.593067,0.72236,-0.600361,0.0308371,-0.404734,0.420024,-0.982061,0.0881922,-0.600224,-0.379497,0.20082,-0.319496,0.364645,0.0661485,0.381368,-0.361153,0.422117,-0.166144,-0.40144,-0.175167,-0.215289,0.675759,0.307423,0.0355276,0.538795,-0.380682,0.148572,0.762688,0.29409,-0.175743,0.110566,-0.0368808,0.0461595,-0.00504922,-0.559313,-0.354707,0.222211,0.267608,-0.252716,0.0666616,-0.1516,0.0506346,1.09596,0.277448,-0.292544,-0.157975,-0.415782,3.23416,0.0825589,0.487902,0.284155,0.0195876,0.808988,0.188088,0.268415,0.107281,0.518838,0.521326,0.0765027,0.765695,0.445242,0.154798,0.521319,0.0769284,0.0999966,0.400933,0.403695,0.209588,0.0146371,0.568071,0.523966,0.0706915,0.389313,0.655231,0.492077,0.366538,0.113817,0.517851,0.160083,0.0364873,0.40892,0.257665,0.437755,0.472134,-0.134071,1.20697,0.655879,0.624755,0.581311,1.1241,0.0906187,0.142415,1.06618,0.0535934,0.223543,0.383575,0.348751,0.908033,0.548869,-0.178429,0.394919,-0.304708,-0.278583,-1.16621,-0.447429,-0.0554216,-0.483061,0.422525,-0.806941,0.842344,-1.26863,-0.055296
-3876.38,0.999691,0.000719495,12,4095,0,3978.06,-0.385059,-0.375747,0.516184,-0.466177,-0.342045,-0.0195565,-0.268521,-0.0311587,0.0712662,0.536106,-0.498067,-0.326801,0.184399,-0.301986,-0.437705,0.302404,0.515709,-0.300323,0.195796,0.180783,-0.305261,-0.00986615,0.682974,0.0843656,0.29077,-0.209553,-0.436259,0.0341779,-0.536006,-0.988559,-0.228714,-0.371678,-0.805734,-0.5438,-0.495672,0.0700372,-0.743163,0.5059,-0.415245,0.837849,-0.573927,-0.0310613,0.00856827,0.406342,0.00753922,-0.0934147,-0.0524285,0.400062,-0.171638,-0.187958,-0.673413,0.583131,0.155826,-0.390529,0.271342,-0.0222004,-0.0331719,0.0320292,0.202424,-0.50626,-0.302342,-0.00372384,-0.149771,0.309215,-0.40849,-0.179825,0.406389,-0.545857,-0.633202,-0.325474,0.751393,0.44131,-0.565904,-0.898592,0.0547,-0.46322,-0.146133,-0.382471,0.846642,-0.609573,0.086151,-0.584506,0.470791,-0.836152,0.179826,-0.31907,-0.0601611,0.105485,-0.0339219,0.529144,0.418217,0.371223,-0.131084,0.15126,-0.00378033,-0.375238,-0.222267,0.0990464,0.607803,0.45779,0.00279038,0.46401,-0.166743,0.0992949,0.804633,0.32471,0.175869,0.146573,0.0297512,0.142409,-0.0721917,-0.293588,-0.230979,0.547423,-0.0145626,-0.478125,-0.0385005,-0.177652,0.332291,1.02568,0.052864,-0.246763,-0.300071,0.110398,5.17066,0.101471,0.262405,0.229211,0.0177114,0.31656,0.267719,0.462218,0.145387,0.161532,0.150348,0.083932,0.151408,0.0473321,0.168958,0.0498615,0.102386,0.115338,0.139235,0.227553,0.0812944,0.0568941,0.0518921,0.251066,0.2028,0.0647814,0.0360922,0.568504,0.129098,0.191105,0.177798,0.216108,0.0482927,-0.386469,-1.08765,-0.676471,-0.575816,-1.11956,0.157314,-0.192927,-0.254584,-0.358771,-0.0227247,-0.842014,-0.805938,0.298284,-0.706947,-0.864644,-0.891922,-0.612242,-0.339306,-0.590116,-1.51783,-0.620674,-1.10754,-1.22939,-2.01792,-1.47222,-0.904178,-1.43973,-0.739041,-1.77992,-0.459115,-2.12038,-0.93734
-3871.09,0.984991,0.000719495,13,8191,0,3966.21,-0.485903,-0.0936909,-0.428742,0.0870652,-0.270668,0.347219,0.485772,0.0956794,-0.197101,0.436143,-0.955595,-0.947491,-0.512259,0.197637,-0.514468,-0.172801,-0.0854571,-0.555795,-0.54952,-0.0419785,-0.0795511,-0.372844,0.785788,-0.648718,-0.564132,0.675144,-0.0890896,0.12025,0.357523,-0.730031,-0.167811,-0.739017,-0.60549,-0.535917,-0.368133,0.360421,-0.642104,0.102951,-0.518375,0.429291,-1.00158,0.308004,-0.0239178,0.406089,-0.0294067,-0.113784,-0.601323,0.0621649,-0.00391748,0.109316,-0.295849,0.224973,0.242616,-0.236895,0.219268,-0.337943,-0.0715764,0.187221,0.179382,-0.149928,-0.301756,-0.0159936,-0.0846743,0.142084,-0.569992,-0.208491,0.208005,-0.660673,-0.634965,-0.479562,0.578402,0.22587,-0.119927,-0.79005,-0.0314526,-0.259729,-0.26716,-0.832958,0.729727,-0.450516,0.316447,-0.230901,0.408425,-0.980708,0.179929,0.121009,-0.0627645,0.187281,0.144427,0.348944,-0.123982,-0.0493328,-0.185899,0.309311,0.0201259,-0.254101,-0.240583,0.181411,0.49073,0.416775,0.195556,0.217155,-0.147036,0.379988,0.811442,0.442803,0.0983573,-0.394994,-0.0907141,0.01759,-0.122164,0.311314,-0.169047,-0.0938164,0.153543,-0.498451,0.256423,-0.25004,0.509346,0.706292,0.399435,-0.570721,-0.268549,-0.101297,4.41582,0.0713781,0.114301,0.535614,0.00955945,0.220046,0.306042,0.461173,0.229746,0.310299,0.0984216,0.117857,0.539566,0.139576,0.244547,0.134049,0.103172,0.109596,0.0726921,1.03961,0.400792,0.485486,0.0104053,0.0832823,0.0108211,0.134277,0.144075,0.0519074,0.310539,0.158628,0.0219063,0.0157429,0.257465,0.0847023,-0.335964,-0.374465,0.00880982,-0.197137,1.11378,0.133334,0.366525,0.295401,0.658873,-0.0850536,-0.318332,0.673745,-0.496316,-0.254781,-0.08805,-0.180594,0.308057,0.00366304,-0.831557,-0.22198,-0.914276,-0.817044,-1.37356,-1.10772,-0.396036,-0.829997,-0.253239,-1.27169,0.210265,-1.47062,-0.31383
-3873.9,0.939978,0.000719495,13,8191,0,3971.67,0.574132,-0.530515,0.485097,-1.15601,-0.205419,-0.0449589,-0.55176,0.0453886,-0.36637,0.322189,-0.43094,-0.654407,-0.442193,-0.46705,-0.756963,-0.150518,0.0450538,-0.354025,0.160915,0.00362913,-0.593197,-0.266851,0.267554,-0.797258,-0.273148,-0.347102,-0.26007,-0.372201,-0.565445,-0.452378,-0.331998,-0.49329,-0.326462,-0.463519,-0.121209,0.158968,-0.544158,0.353536,-0.641853,-0.89143,-0.885772,-0.0295247,-0.150586,0.405228,0.0229295,0.114524,-0.831534,0.13758,0.106991,0.167119,-0.503863,0.130386,0.410563,-0.545302,0.285398,-0.079811,0.245342,0.213534,0.0178101,0.0521918,-0.270577,-0.0626819,0.116727,-0.0492724,-0.930491,-0.240457,-0.123319,-0.798565,-0.347081,-0.187772,0.578034,0.00920114,-0.371914,-0.704727,-0.0937808,-0.760882,0.0259561,-0.122552,0.197554,0.189478,0.0443508,-0.0902728,-0.0853699,-1.01756,0.0442014,-0.256498,-0.235571,0.254131,-0.529937,0.525186,0.21921,-0.17942,-0.320989,0.80536,0.206218,-0.359209,-0.58559,-0.108413,0.322171,0.340859,-0.331884,0.853657,-0.154176,0.167888,0.764339,0.744804,-0.475012,0.114776,-0.37958,-0.242262,0.0186991,0.133811,-0.434969,0.602389,-0.564946,-0.494996,0.0732164,-0.608156,0.297598,0.468389,0.0100909,-0.115556,0.0657059,0.104131,3.15247,0.156235,0.0316516,0.603788,0.179911,0.155801,0.919165,0.0309229,0.0440175,0.108679,0.149135,0.0952026,0.0498348,0.223782,0.290183,0.54337,0.0926191,0.208688,0.802766,0.390528,0.0358146,0.14163,0.542453,0.190389,0.32786,0.618857,0.164348,0.163204,0.0527483,0.176747,1.12882,0.303669,0.418491,-0.156513,-0.42772,-0.196115,-0.269695,-0.61396,0.77584,0.10081,0.052029,0.245358,0.393314,-0.252298,-0.391664,0.508848,-0.677393,-0.361443,-0.0942073,-0.0239446,0.153086,-0.0503906,-0.928858,-0.394596,-0.9872,-0.940796,-1.57571,-1.07963,-0.547882,-0.987133,-0.281054,-1.56272,0.0666647,-1.57151,-0.672654
-3887.68,0.999933,0.000719495,12,8191,0,3967.61,-0.640596,0.255806,0.273896,-0.26725,-0.421518,0.269383,0.306308,0.393385,-0.172792,0.475624,-0.958969,-0.339032,-0.851582,-0.0905175,-0.444296,-0.0632426,0.413061,-0.460431,0.0161045,0.039859,0.0298721,-0.384358,0.455149,-0.366184,0.445056,0.497662,-0.583042,-0.135472,-0.0365745,-1.27702,0.0894477,-0.703038,-0.152321,-0.229033,0.0676395,0.394397,-0.790789,-0.14697,-0.282974,0.239065,-0.622971,-0.0290934,0.00163994,0.385575,-0.334959,-0.316233,-0.488209,0.557576,0.249347,-0.311728,-0.236098,0.140174,-0.0831423,-0.0840583,-0.255904,-0.0958965,0.336428,-0.125794,0.401671,-0.292666,-0.348288,0.22858,-0.110325,0.263959,-0.419666,-0.462797,-0.343825,-1.21355,-0.631359,-0.0154921,0.461677,0.323941,-0.230005,-0.986564,-0.433218,-0.719282,0.0181608,-0.766994,1.16755,0.0394499,0.162162,-0.2435,0.403366,-1.03855,-0.218152,-0.445959,-0.265451,0.617475,0.0978185,1.10586,0.405276,0.551972,0.0415112,-0.137837,0.0207747,-0.138191,-0.506495,-0.0926971,0.46621,0.0564164,-0.0149941,0.0947407,-0.315694,-0.00755191,0.354136,0.671463,0.266774,0.31209,0.3022,0.376977,-0.222848,-0.100173,-0.116318,0.408327,0.108624,-0.378001,0.152594,-0.160083,0.285203,0.577548,0.689612,-0.149416,0.116244,0.28549,3.56859,0.146043,1.18301,0.309052,0.128352,1.3263,0.277004,0.552211,0.100549,0.457289,0.283213,0.176986,0.225773,0.115054,0.14111,0.580759,0.0293787,0.321061,0.189176,0.271063,0.44097,0.123674,0.273068,0.348502,0.117957,0.0719602,0.489268,1.1979,0.0667852,0.205148,0.0339368,0.0547623,0.386925,0.26619,-0.16524,0.039115,0.0435635,-0.313365,1.14961,0.477128,0.557489,0.513202,0.605925,0.220436,-0.157684,0.950717,-0.21857,-0.113412,-0.0587248,-0.122975,0.46925,0.28438,-0.621866,0.153604,-0.738914,-0.521403,-1.44397,-0.75689,-0.236739,-0.492634,0.0567834,-1.09901,0.371318,-1.27543,-0.300845
-3874.28,0.997177,0.000719495,12,8191,0,3971.1,-0.267345,-0.792826,-0.528629,-1.20819,-0.0473624,0.305124,-0.1484,0.0297691,0.169986,0.448849,-0.45253,-0.0644869,-0.0216556,0.74661,-0.123242,-0.0757085,0.929221,-0.0172446,-0.756699,0.251978,0.31088,-0.523775,1.26979,-0.0192294,0.359314,0.360117,0.564177,0.710956,0.469882,-0.560525,0.565608,0.119977,0.302281,-0.522749,-0.187311,0.71549,0.126937,0.487063,0.147507,-0.0911342,-0.440152,0.502482,-0.0299348,0.362877,-0.596697,0.166407,-0.973546,0.27117,-0.0315419,-0.0713963,-0.52392,0.427095,0.587728,-0.161376,0.459373,-0.412777,0.22631,0.249175,-0.204308,-0.252527,-0.484154,-0.377945,0.158238,0.366435,-0.640658,-0.110995,-0.100176,-0.609489,-0.338647,-0.139454,0.676852,0.123847,-0.373017,-0.802683,-0.585456,-0.474499,0.128935,-0.621045,0.324222,-0.138433,0.283215,-0.356301,-0.0957209,-1.11399,-0.0042763,-0.320971,-0.0821353,0.355981,0.182463,0.791334,0.0466229,0.0505167,-0.118677,0.0134474,0.238591,-0.113309,-0.421537,-0.0581938,0.672761,0.271848,-0.114398,0.233626,0.276868,0.147896,0.467005,0.584983,0.166165,-0.044643,0.051785,-0.131981,-0.0703139,-0.0230667,-0.567847,0.169118,0.153091,-0.163004,0.1338,-0.29199,0.143213,1.10113,0.327258,0.0588196,-0.158748,0.260962,2.95634,0.114373,0.940878,0.351577,0.286659,0.178844,0.531497,0.0902736,0.0354466,0.379364,0.125778,0.161017,0.0145648,0.272096,0.184103,0.123331,0.0147617,0.0848629,0.388855,0.243172,0.255719,0.0405675,0.0392577,0.494306,0.0153553,0.442475,0.0385179,0.0706999,0.154821,0.658221,1.95538,0.131375,0.111001,-0.334362,-0.810517,-0.696854,-0.290924,-0.819947,0.495603,-0.125555,-0.347732,-0.125757,0.0547624,-0.639019,-0.661095,0.412786,-0.95776,-0.890809,-0.644643,-0.336145,0.0564822,-0.352092,-1.34583,-0.557429,-1.00659,-1.34979,-2.02628,-1.41438,-0.774651,-1.26337,-0.710913,-1.74078,-0.12461,-1.89716,-0.909183
-3854.76,0.994453,0.000719495,12,4095,0,3979.71,-0.601999,-0.772916,0.281922,-0.993512,-0.206465,0.102453,-0.281539,0.116324,0.464242,0.407661,0.23635,-0.198971,0.375438,0.543242,0.34362,0.584723,0.910504,0.456742,0.913043,0.676014,0.729214,0.377835,1.12093,0.383077,0.703299,0.0201436,-0.0844462,0.814064,0.324546,-0.0744794,0.523207,-0.308487,-0.0860862,-0.0649191,0.086289,0.259452,0.139213,0.841758,0.459739,1.00049,-0.140693,0.323775,-0.0226983,0.383486,0.143157,0.593862,-1.02668,0.0949315,0.193656,0.00175151,-0.574194,0.0167428,0.235349,-0.228058,-0.0936858,-0.358775,0.200779,-0.0395724,0.00396661,-0.12312,-0.213732,0.401545,0.179381,0.359568,-0.835865,-0.0895141,0.029974,-0.822787,-0.308148,-0.0329477,0.174163,0.0474288,-0.319722,-0.966633,-0.242465,-0.933675,-0.06786,-0.279118,0.723013,-0.177588,0.10886,-0.518841,0.368029,-1.12171,0.0751676,-0.340695,0.0634779,0.202191,0.245517,0.923702,0.337325,0.0609418,-0.321493,0.476407,-0.0222319,-0.672956,-0.422137,-0.0704305,0.976304,0.542018,-0.349058,0.64708,0.104743,0.346427,0.638193,0.284562,0.0849339,-0.0422235,-0.176152,0.204782,-0.111275,-0.241538,-0.35308,0.00308711,-0.326798,-0.0888302,0.086503,-0.651496,0.0985012,0.668838,0.378593,-0.0854037,0.0420223,0.0844131,4.8038,0.111508,0.221446,0.130341,0.106795,0.113906,0.462098,0.210266,0.0355623,0.0913959,0.158591,0.120755,0.0213903,0.0155068,0.302361,0.0374481,0.010836,0.128833,0.149218,0.124605,0.0573686,0.731857,0.034728,0.182599,0.0518452,0.335414,0.442562,0.126918,0.0549721,0.453301,0.201126,0.189053,0.017417,-0.407901,-0.970684,-0.754374,-0.60638,-1.07315,0.459471,-0.288952,-0.312631,-0.189697,0.010295,-0.632498,-0.71072,0.278914,-0.926634,-0.757797,-0.830674,-0.633603,-0.188041,-0.468564,-1.27706,-0.617372,-1.36474,-1.37223,-1.9524,-1.59028,-0.890819,-1.16373,-0.577626,-1.9586,-0.302624,-1.98552,-1.03837
