lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.0150186
# Diagonal elements of inverse mass matrix:
# 0.188301, 0.0936661, 0.092281, 0.0868673, 0.012961, 0.00556553, 0.176504, 0.0215112, 0.234234, 0.203066, 0.215686, 0.204156, 0.206187, 0.251729, 0.210237, 0.224759, 0.221434, 0.226817, 0.200909, 0.222937, 0.219282, 0.219397, 0.252097, 0.222019, 0.208179, 0.22049, 0.213698, 0.24104, 0.214581, 0.224288, 0.207845, 0.219976, 0.199798, 0.20437, 0.243003, 0.244675, 0.217534, 0.221395, 0.2158, 0.194076, 0.176883, 0.609086, 0.179521, 0.179945, 0.178898, 0.179356, 0.17702, 0.180195, 0.179701, 0.180624, 0.180271, 0.180283
-4172.74,0.999181,0.0150186,6,63,0,4206.94,0.307856,0.20797,0.334374,-0.24326,-0.230567,0.238818,-0.136945,0.605604,-0.916215,-0.636693,-0.434409,0.271167,0.194068,0.666792,0.652879,-0.128195,0.192932,0.232664,-0.395765,-0.399412,0.583829,-0.0671323,-0.295157,0.343122,-0.339225,0.207522,-0.314364,-0.91566,-0.0518405,-0.824983,-0.293197,-0.0188816,-0.252716,0.438336,-0.123221,0.282264,-0.294061,0.814655,-0.261226,-0.0691934,-0.797262,0.105969,-0.853237,-0.668419,-0.898355,-0.83282,-0.751543,-0.829135,-0.725416,-0.920485,-0.819456,-0.688823,0.795732,0.657956,0.854821,1.11636,0.986874,2.4015,1.18808,1.37312,1.59489,1.6628,0.462797,0.805275,1.73246,0.978171,0.707153,0.952339,0.589378,1.42191,0.482727,0.518762,1.01225,0.0982026,0.142316,-0.156385,-0.0802267,0.437763,0.690573,1.0303,-0.0988097,1.50235,0.0467505,0.48302
-4165.61,0.999165,0.0150186,7,255,0,4185.67,0.225694,0.0917596,0.339697,-0.23761,-0.184995,0.156892,-0.227162,0.460288,-0.54775,-0.214849,-0.487869,0.196527,0.13743,0.475442,0.419263,0.0165742,0.0194998,0.252311,-0.349826,-0.410183,0.617813,-0.479982,-0.516162,0.0758782,-0.291298,0.0678926,-0.737468,-1.03475,-0.196536,-1.05343,-0.376285,-0.298425,-0.554288,-0.0315135,-0.195267,0.210785,-0.600201,0.823614,-0.465923,-0.114499,-0.457377,0.0563294,-0.457625,-0.423849,-0.512804,-0.479757,-0.47651,-0.384835,-0.420877,-0.509721,-0.411503,-0.464621,0.625239,0.658044,0.345954,0.778248,0.642395,1.63197,0.752261,1.05528,0.943767,1.19919,0.207898,0.355807,1.52007,0.339369,0.233969,0.580059,0.469142,1.02291,-0.0825473,0.0620842,0.637888,-0.332059,-0.12532,-0.507218,-0.51436,-0.0957182,0.255041,0.608334,-0.576732,1.20747,-0.35201,0.195376
-4182.09,0.998453,0.0150186,7,191,0,4208.08,0.407172,-0.000974753,0.31238,-0.14383,-0.258302,0.0925037,-0.374586,0.472041,-0.774605,-0.570735,0.00873661,0.0834553,-0.0780367,0.568548,0.512764,-0.223527,0.215247,0.577892,-0.480567,-0.572317,0.832005,-0.609102,-0.184256,-0.20134,-0.53689,-0.021408,-0.380502,-1.0503,-0.251396,-1.15171,-0.692977,-0.291377,-0.690032,0.167554,-0.352252,0.18352,-0.527492,0.950443,-0.659443,-0.398995,-0.435855,0.0263061,-0.440817,-0.468983,-0.411508,-0.489213,-0.421496,-0.393688,-0.453999,-0.472767,-0.40087,-0.430073,0.44647,0.357886,0.756245,0.85864,0.463417,1.64008,0.940666,0.936616,1.08904,1.48326,0.134552,0.0804784,1.76879,0.211925,0.413564,0.306186,0.328442,0.989046,0.337498,0.0316081,0.590679,-0.46749,-0.189142,-0.429488,-0.48086,0.357888,0.0502416,0.512347,-0.467862,1.38672,-0.473528,0.0605358
-4175.74,0.998176,0.0150186,8,383,0,4216.94,0.231514,-0.147572,0.0876984,0.0400828,-0.22717,0.109844,-0.295613,0.487832,-0.616609,-0.485846,0.160055,0.412844,0.459159,0.746115,0.40582,0.097892,0.332235,0.430949,-0.214217,-0.436954,0.82477,-0.348959,-0.263127,0.248395,-0.0360717,0.425682,-0.357323,-0.898657,-0.00876124,-0.879381,-0.888709,-0.647009,-1.0232,-0.233693,-0.314051,0.103917,-0.906445,0.583242,-0.827752,-0.421037,-0.320081,0.0263357,-0.337412,-0.344847,-0.321675,-0.332513,-0.311874,-0.278496,-0.302772,-0.275237,-0.40507,-0.28587,0.269465,0.114534,0.629639,0.821301,0.690545,1.52916,0.508851,0.901889,0.912884,1.03936,0.081956,-0.0506682,1.39201,0.116477,0.034493,0.409626,0.43984,1.05771,-0.0109859,-0.175292,0.475186,-0.534265,-0.377114,-0.699991,-0.770752,-0.0263048,0.193882,0.547063,-0.757029,1.0924,-0.567273,0.0800819
-4168.83,0.997369,0.0150186,8,511,0,4198.01,-0.307498,0.115383,0.0548337,-0.0875429,-0.216053,0.235622,-0.0257647,0.430117,-0.910361,-0.794283,-0.599715,0.252194,0.146461,0.343709,0.325295,-0.140661,-0.0612614,0.330982,-0.36898,-0.638861,0.852191,0.0174453,-0.0401192,0.263947,0.167696,0.462643,-0.125787,-0.680066,0.108109,-0.620506,-0.440607,-0.463133,-0.517331,0.037535,-0.58282,0.0789087,-0.66536,0.546665,-0.663353,-0.105033,-0.116234,0.0506252,-0.150747,-0.0593537,-0.184145,-0.1419,-0.121933,-0.184498,-0.112325,-0.197573,-0.0884052,-0.12958,0.0538643,-0.232926,-0.0315985,0.368714,0.225729,1.3411,0.151336,0.61435,0.612484,1.03114,-0.228095,-0.149966,1.09773,0.166157,0.0801421,-0.00781464,0.195216,0.769798,-0.2215,-0.154894,0.274425,-0.586226,-0.476242,-1.03571,-0.799434,-0.418573,-0.228475,0.371637,-0.914296,0.771017,-0.806659,-0.0194764
-4174.78,0.997396,0.0150186,7,191,0,4201.63,0.247205,0.326035,0.58451,0.144424,-0.149454,0.13105,0.246943,0.459624,-0.352005,-0.158496,-0.055682,0.686682,0.429696,0.854079,0.590404,0.234979,0.636332,0.647305,-0.176984,0.0549315,0.748771,-0.35572,-0.23458,0.314205,-0.461449,0.35466,-0.347544,-0.731346,-0.168991,-0.844408,-0.3648,-0.345049,-0.232125,0.294543,-0.047513,0.48594,-0.535445,1.01435,-0.488208,0.0873616,-0.943561,0.0377782,-0.923807,-0.952777,-1.00106,-1.02363,-0.987678,-0.977797,-0.933577,-0.993897,-0.913808,-0.970541,0.925308,0.872075,0.947624,1.47342,1.15872,2.12239,1.1762,1.39951,1.71271,1.74195,0.594667,1.00344,1.86123,0.689764,0.759283,1.10077,0.532142,1.50975,0.5608,0.542613,0.888671,0.121918,0.243507,-0.108174,0.205688,0.643929,0.734739,1.22557,-0.10663,1.73862,0.013676,0.747561
-4181.08,0.984802,0.0150186,6,127,0,4198.54,-0.283904,0.232212,0.0410002,0.0254275,-0.275739,0.145318,0.00288675,0.494453,-0.563085,-0.437644,-0.174885,0.370769,0.450819,0.792503,0.33303,-0.11004,0.156853,0.686292,0.184352,-0.13571,0.555915,0.563041,0.348765,0.59636,0.00332872,0.422007,0.26753,-0.369225,0.529516,-0.392416,-0.382375,-0.260977,-0.190996,0.137425,0.0562466,0.334386,-0.35082,1.03251,-0.531316,0.0981235,-0.290113,0.0686146,-0.385564,-0.328699,-0.349172,-0.259169,-0.310407,-0.300964,-0.234355,-0.349667,-0.284139,-0.285218,0.394819,0.161494,0.277483,0.712974,0.590084,1.63734,0.304508,0.736249,0.744031,1.30717,0.402255,0.215551,0.638052,0.521602,0.11562,0.173687,-0.0373843,0.582782,0.069539,-0.0855996,0.510546,-0.579899,-0.337554,-0.901438,-0.46073,-0.198988,0.132593,0.332093,-0.733621,1.09835,-0.779308,0.142219
-4175.31,0.997607,0.0150186,8,255,0,4202.07,-0.774806,0.280523,-0.12635,-0.424726,-0.0554185,0.232834,0.41715,0.530772,-0.127176,-0.124386,-0.067106,0.913697,0.696324,0.729965,0.728451,0.328273,0.363199,0.752768,0.0861656,-0.424288,1.32037,0.566512,0.28727,1.07964,0.673899,1.07576,0.322649,-0.18141,0.958019,-0.237286,0.21734,-0.343282,0.340869,0.571438,0.279988,0.623852,-0.256745,1.30716,-0.157793,0.473109,-0.0103034,0.0747502,-0.0822265,0.00472736,-0.0497032,0.000572745,-0.0637621,-0.0545434,0.0324249,-0.120794,-0.0970461,0.0510092,0.192336,-0.0806078,0.150802,0.49858,0.444048,1.23038,0.238825,0.421724,0.608201,1.00454,-0.150305,-0.2267,0.891796,0.113102,-0.00104013,0.345979,0.0170075,0.662993,-0.365853,-0.365859,0.509126,-0.720047,-0.717607,-1.41596,-0.657298,-0.643758,-0.037738,0.290321,-1.07401,0.783693,-0.947962,-0.258356
-4172.23,0.998062,0.0150186,9,767,0,4191.65,0.158832,0.0793939,0.00834133,-0.295266,-0.353232,0.121891,-0.00998863,0.487439,-1.08022,-0.820738,-0.180189,0.0769492,0.319908,0.242149,0.164269,-0.472115,-0.124969,0.435108,-0.515745,-0.308239,0.846921,0.282043,0.291685,0.647585,-0.242954,0.419562,0.0188295,-0.531528,0.308694,-0.48782,-0.537099,-0.124014,-0.350182,-0.0259692,0.0098727,0.619463,-0.280414,1.01078,-0.530389,-0.0417211,-0.339567,0.0817996,-0.357661,-0.238721,-0.364354,-0.348557,-0.358758,-0.352521,-0.165956,-0.355107,-0.294216,-0.285926,0.258533,0.12269,0.510955,0.81977,0.738489,1.37179,0.432177,0.787922,0.738871,1.34212,0.00357521,0.253384,1.30195,0.578766,0.27856,0.5202,0.118966,0.975329,0.179271,0.117347,0.6342,-0.378184,-0.349265,-0.81405,-0.565305,-0.262244,0.0452911,0.554142,-0.704646,1.09701,-0.781926,0.0809162
-4183.58,0.999316,0.0150186,8,255,0,4207.28,0.245703,-0.28733,-0.18715,-0.274275,-0.317682,0.125244,-0.181841,0.56999,-0.549957,-0.300929,-0.537778,-0.0357038,0.129498,0.705116,0.473283,-0.349039,0.285768,0.57708,-0.334494,-0.550953,0.870663,-0.257597,0.337643,0.649791,0.125775,0.272401,-0.259051,-0.79265,0.135072,-0.718569,-0.669749,-0.264006,-0.344354,0.1891,0.0150432,0.322563,-0.537846,0.80074,-0.562275,-0.227254,-0.222711,0.0507406,-0.169738,-0.216136,-0.316926,-0.290622,-0.148616,-0.304852,-0.201812,-0.19091,-0.23515,-0.275183,0.445047,0.322915,-0.125207,0.376482,0.265696,1.52768,0.458352,0.55955,0.853655,1.1838,-0.107695,-0.254868,1.21934,-0.0512907,0.280904,0.459051,0.375095,0.71168,-0.190932,-0.254013,0.367264,-0.680522,-0.391067,-0.774844,-0.428075,0.0707366,0.20351,0.42043,-0.794011,1.01928,-0.663124,0.00841358
-4188.96,0.997877,0.0150186,8,383,0,4216.63,0.37408,0.232989,0.0454844,0.0542529,-0.37717,0.0167614,-0.587974,0.480992,-1.54176,-1.13865,-0.802984,-0.734795,-0.623118,0.262188,-0.527545,-0.961542,-0.465113,-0.283287,-1.15815,-1.14084,0.241269,-0.205454,-0.220707,-0.0939038,-0.730171,0.062784,-0.784394,-0.934403,-0.404222,-1.22854,-1.31634,-0.812073,-1.13883,-0.61133,-0.282876,0.0255895,-1.18726,-0.0152414,-1.01622,-0.70352,0.0709755,0.265476,0.0206405,0.252243,-0.018877,-0.0546394,0.12603,0.0268382,0.158034,0.0548093,-0.0290933,0.186156,-0.0997499,-0.00536699,-0.0524708,0.411065,0.0631385,1.36753,0.111218,0.509805,0.469799,0.697725,-0.364331,-0.528631,0.741416,0.12566,-0.333829,-0.102249,-0.216052,0.670497,-0.485408,-0.340661,-0.0423741,-1.09719,-0.655154,-1.08825,-0.907912,-0.289603,-0.124603,0.0762971,-1.29301,0.31067,-0.937571,-0.225337
-4189.86,0.961598,0.0150186,8,511,0,4216.19,-0.0560535,0.15754,-0.16746,-0.193669,-0.391473,0.241462,-0.762772,0.470612,-1.92176,-1.49237,-1.14596,-0.605728,-0.268475,-0.416931,-0.153663,-1.19392,-0.744755,-0.517422,-0.874733,-1.10243,0.428383,-0.493495,-0.393036,0.342555,-0.731038,-0.094571,-0.350576,-1.29609,-0.262315,-0.718631,-1.09418,-0.4964,-0.819191,-0.544005,-0.671814,-0.285368,-0.817003,0.0250788,-1.17039,-0.522826,0.268707,0.234072,0.247244,0.407007,0.404887,0.0645503,0.202517,0.265462,0.439924,0.270526,0.433187,0.408312,-0.281478,-0.396584,-0.223396,0.0549816,0.139267,1.09798,-0.0192813,0.252753,0.3692,0.644381,-0.355346,-0.323412,0.736638,-0.360682,-0.497243,-0.10103,-0.632346,0.325329,-0.475175,-0.666623,-0.0976043,-0.79316,-0.878149,-1.25328,-1.04975,-0.904376,-0.305579,-0.0307785,-1.17293,0.341244,-1.33493,-0.272679
-4185.32,0.998297,0.0150186,10,1023,0,4214.62,0.637885,0.104874,-0.265953,-0.244894,-0.34837,0.136391,-0.48321,0.391474,-1.21324,-0.999801,-0.758786,-0.36363,-0.39697,-0.213275,-0.306216,-0.822447,-0.429357,-0.214952,-0.91199,-0.873478,0.349816,-0.256845,-0.15082,-0.0721378,-0.0934861,0.115608,-0.389627,-0.771147,0.0894259,-0.797178,-1.10751,-0.339208,-0.612574,-0.201098,-0.623423,0.144421,-0.521164,0.379786,-1.0109,-0.487673,-0.280756,0.103311,-0.354944,-0.315682,-0.232958,-0.449654,-0.379868,-0.275235,-0.181337,-0.315312,-0.303224,-0.290048,0.663438,0.470811,0.479192,0.87678,0.53984,1.47334,0.465817,0.960415,0.978939,1.23593,0.124172,0.236761,1.038,0.27521,0.0918294,0.025469,0.48669,0.903141,-0.0081561,0.12439,0.649868,-0.449635,-0.378537,-0.47602,-0.281009,0.0934285,0.00376833,0.672259,-0.379653,1.0409,-0.699071,0.193181
-4174.32,1,0.0150186,8,255,0,4195.87,0.371694,0.550881,0.219559,-0.296856,-0.0474506,0.102142,-0.334429,0.506493,-0.8643,-0.776475,-0.916968,-0.248098,-0.349833,0.100559,-0.226982,-0.254114,-0.495151,-0.0241179,-0.793395,-0.941702,0.382317,-0.342253,-0.51148,0.014171,-0.600876,0.136811,-0.441134,-1.03206,-0.324541,-1.03276,-0.510498,-0.813705,-0.496679,-0.101479,0.120303,0.158468,-1.00967,0.681471,-0.670443,-0.11189,-0.403692,0.0901799,-0.378536,-0.292924,-0.526836,-0.35804,-0.28341,-0.476473,-0.303666,-0.500125,-0.322164,-0.319192,0.463415,0.412367,0.323752,0.74226,0.682737,1.48595,0.69958,0.977259,0.768768,1.2456,0.252707,0.281619,1.18377,0.437939,0.312857,0.651623,0.102305,0.9518,0.234982,-0.118791,0.459516,-0.277697,-0.306333,-0.727466,-0.346644,-0.0400527,0.561298,0.58593,-0.801954,1.04352,-0.439531,0.169286
-4173.68,0.997267,0.0150186,8,255,0,4198.87,0.260111,0.540893,0.316168,-0.214348,-0.16976,0.104836,-0.36463,0.497508,-0.899295,-0.932245,-0.827812,-0.458421,-0.263494,0.447524,-0.240279,-0.720153,-0.418144,-0.150671,-0.73433,-1.07677,0.505507,-0.395561,-0.467448,-0.174974,-0.468949,0.0492819,-0.801028,-1.04202,-0.234794,-0.967514,-0.580875,-0.764663,-0.454612,-0.0950969,-0.0846979,0.452821,-0.602818,0.71776,-0.473629,-0.0230357,-0.335793,0.0310105,-0.318545,-0.381874,-0.303381,-0.339143,-0.445684,-0.309838,-0.31081,-0.309053,-0.358116,-0.338666,0.569381,0.300185,0.329629,0.585086,0.670443,1.86196,0.57499,0.664436,0.822293,1.11051,0.248022,0.0184214,1.31264,0.335491,0.160951,0.306,0.247179,0.904828,-0.181728,-0.0954668,0.510091,-0.326374,-0.333015,-0.938699,-0.400409,-0.0973152,0.228682,0.717786,-0.602854,1.0093,-0.39067,0.239748
-4178.77,0.998484,0.0150186,9,511,0,4205.07,0.285875,0.915263,0.681236,0.260908,-0.150219,0.0599346,-0.843891,0.467751,-1.36784,-1.28511,-1.34028,-0.976349,-0.974958,-0.121681,-0.877431,-0.891428,-0.657296,-0.354748,-1.37217,-1.58787,-0.16589,-1.09928,-0.726896,-0.704912,-1.08795,-0.245854,-0.980054,-1.50564,-0.766877,-1.41993,-1.17659,-0.928495,-1.31023,-0.554619,-0.562941,-0.233703,-1.23746,0.183197,-1.38199,-0.567967,-0.19189,0.107617,-0.172766,-0.179312,-0.190282,-0.316432,-0.320116,-0.194639,-0.0665835,-0.182887,-0.245753,-0.142582,0.325609,0.232125,0.077769,0.439378,0.310977,1.49094,0.336329,0.760452,0.834192,1.1551,-0.0433884,-0.224905,0.939833,-0.0608798,0.187834,0.14503,-0.0299238,0.90271,-0.00770782,-0.309382,0.283764,-0.461094,-0.483809,-0.609044,-0.788811,-0.0502947,0.0893188,0.375715,-0.796875,0.848965,-0.867965,0.105188
-4183.9,0.991679,0.0150186,8,255,0,4208.74,-0.251667,0.150904,-0.238112,-0.304401,-0.0742586,0.00662943,-0.614957,0.501229,-0.755433,-1.10291,-0.925091,-0.316887,-0.272143,0.282677,-0.489475,-0.321016,-0.286255,0.0071156,-1.11022,-1.03111,0.57135,-0.622637,-0.341248,-0.304351,-0.340594,0.0860216,-0.800098,-0.706869,-0.369249,-1.08002,-0.897121,-1.56977,-0.951669,-0.756452,-0.513629,-0.191457,-1.2119,0.524286,-1.18119,-0.569147,0.902707,0.141333,0.91953,0.872679,0.875893,0.801918,0.877254,0.830007,0.968692,0.986139,0.798408,0.89032,-0.681823,-1.09341,-0.987624,-0.311572,-0.353986,0.293332,-0.583999,-0.244959,-0.312483,-0.0100367,-1.17088,-1.12088,0.104095,-1.12317,-0.925916,-0.875049,-0.808428,-0.360055,-1.31029,-1.15237,-0.863732,-1.61988,-1.40402,-2.26121,-1.54328,-1.33351,-1.10955,-0.808557,-1.86646,-0.0419597,-1.79945,-1.10874
-4171.44,0.991949,0.0150186,8,255,0,4202.44,-0.224664,0.0944998,-0.225838,-0.357474,-0.0671315,0.197763,-0.765664,0.451036,-1.06907,-1.0584,-0.960733,-0.397986,-0.539228,-0.500653,-0.388289,-0.696683,-0.801343,-0.18251,-1.06827,-1.3768,0.200657,-0.534351,-0.963461,-0.248136,-0.699226,-0.238576,-0.718106,-1.30016,-0.664463,-1.30738,-0.829782,-1.40053,-1.11652,-0.35061,-1.04747,-0.590678,-1.4269,0.0133964,-1.44096,-0.763876,0.738176,0.0638825,0.80207,0.781199,0.658346,0.693278,0.810734,0.780322,0.751016,0.613502,0.729884,0.767322,-0.466288,-0.705348,-0.481027,-0.432252,-0.460519,0.236988,-0.512812,-0.283457,-0.288816,0.338222,-0.970411,-0.921707,0.154058,-0.611037,-0.924434,-0.580021,-0.938118,-0.26603,-0.99529,-1.13532,-0.735678,-1.41962,-1.17569,-1.91329,-1.53902,-0.951723,-0.898555,-0.460909,-1.71454,-0.00263191,-1.69578,-0.947582
-4174.06,0.994956,0.0150186,10,1023,0,4202.56,-0.70283,-0.380577,-0.392499,-0.535123,-0.379821,0.111024,0.851187,0.484919,0.0738679,0.428331,0.716933,0.834243,1.20445,1.41196,1.23149,0.568585,0.746571,1.44949,0.510574,0.492164,1.8372,0.887152,1.11942,1.43193,0.82698,1.29275,1.00303,0.361832,1.02431,0.35862,0.160674,0.92394,0.603476,1.15454,1.04563,1.60291,0.491371,1.7638,0.362595,0.71393,-0.0155368,0.143369,-0.0641094,0.0869765,-0.0587596,-0.0331565,0.0985907,0.0292384,0.0454521,-0.0991023,0.0539105,0.0859607,0.113705,0.063127,0.060413,0.293414,0.294936,1.20691,0.179999,0.543822,0.275747,1.02509,-0.290621,-0.303626,1.01131,-0.108958,-0.229905,-0.000168174,-0.0789842,0.575186,-0.119583,-0.27566,0.0591526,-0.838659,-0.748643,-0.929327,-0.73913,-0.190766,-0.0876977,0.361257,-1.09613,0.705136,-1.03921,-0.285533
-4168.96,0.997121,0.0150186,10,1023,0,4191.55,-0.67404,-0.406496,-0.127779,-0.58401,-0.322618,0.120154,0.214244,0.446354,-0.57542,-0.417466,-0.0118414,0.518634,0.656987,0.78321,0.715515,-0.0510813,0.440326,0.858365,-0.0408853,-0.118955,0.692936,0.00258574,0.158387,0.502006,-0.0312425,0.465785,-0.149118,-0.527766,0.12737,-0.349106,-0.12979,-0.267202,0.0710497,0.228726,0.347679,0.747655,0.00796174,1.16813,0.0887897,0.0626846,0.603001,0.0494635,0.593032,0.680728,0.577928,0.573173,0.552081,0.606299,0.693047,0.556798,0.624869,0.543936,-0.624325,-0.836262,-0.652229,-0.101038,-0.249997,0.552147,-0.337911,-0.180708,-0.0423328,0.415139,-0.855861,-0.877638,0.171679,-0.663255,-0.781622,-0.560015,-0.646365,0.0365372,-0.948257,-0.863148,-0.512183,-1.18582,-1.08285,-2.02205,-1.25004,-1.12051,-0.718101,-0.410134,-1.49529,0.139926,-1.25673,-0.941092
-4169.44,0.977678,0.0150186,6,63,0,4209.02,-0.735089,-0.358792,-0.0868143,-0.689639,-0.381539,0.138849,0.192797,0.474334,-0.693771,-0.546206,-0.171421,0.436881,0.464267,0.869414,0.492899,-0.278369,0.0934762,0.474086,-0.0191734,-0.0849005,0.677913,-0.232671,0.106491,0.441496,-0.152182,0.15777,-0.0824668,-0.706464,0.280976,-0.550502,-0.121025,0.188356,-0.0366777,0.464222,0.48252,0.858078,0.237955,1.31683,-0.0256329,0.458943,0.671644,0.0678851,0.624363,0.727544,0.576676,0.673589,0.71095,0.709532,0.70699,0.61882,0.696575,0.776684,-0.57736,-0.863991,-0.754517,-0.111968,-0.427616,0.767148,-0.568922,-0.254173,-0.303085,0.124159,-0.802244,-0.807898,0.181312,-0.900262,-0.88859,-0.691381,-0.756542,-0.230019,-0.904452,-0.986493,-0.355526,-1.42017,-1.18831,-1.82715,-1.53921,-1.06835,-0.727823,-0.461077,-1.48325,0.154168,-1.56031,-0.671572
-4174.37,0.998804,0.0150186,8,255,0,4197.44,-0.769202,-0.355218,-0.325029,-0.572104,-0.376096,0.127716,0.212159,0.531058,-0.521352,-0.340928,-0.0783314,0.205305,0.562683,0.780702,0.757675,-0.16143,0.270639,0.284476,-0.348505,-0.09451,1.16633,0.369725,0.527079,0.696966,0.197748,0.485167,-0.106998,-0.431257,0.596566,-0.276489,-0.217854,0.0612328,0.0237833,0.26719,0.24181,0.889209,-0.0121769,0.964209,-0.00600178,0.304991,0.717945,0.0547515,0.635766,0.763452,0.743439,0.724689,0.735546,0.693585,0.833511,0.673623,0.710571,0.719281,-0.480201,-0.718626,-0.726708,-0.381857,-0.371772,0.597144,-0.335142,-0.202026,-0.193863,-0.134057,-1.1757,-0.880792,0.37446,-0.590699,-0.765314,-0.712954,-0.691195,-0.199446,-1.21046,-1.0188,-0.333212,-1.43611,-1.21597,-1.87157,-1.40337,-1.18042,-0.924775,-0.384637,-1.66404,-0.146219,-1.47399,-0.764602
-4173.43,0.997958,0.0150186,7,191,0,4201.65,-0.699068,-0.38394,-0.354979,-0.60403,-0.340695,0.131735,0.275165,0.555136,-0.72882,-0.325906,-0.107296,0.135357,0.360754,0.772183,0.506181,0.115033,0.516673,0.550304,0.00639557,-0.0740773,1.04233,0.234144,0.319485,0.448049,0.0938748,0.253973,-0.0149967,-0.655419,0.151984,-0.575387,-0.148303,0.191992,-0.245748,0.49901,0.238477,0.702672,-0.130535,1.12702,-0.2677,0.0467021,0.692176,0.0341354,0.683759,0.697389,0.767879,0.675536,0.680967,0.685824,0.757736,0.670593,0.679743,0.714473,-0.70785,-0.700401,-0.71095,-0.460966,-0.534131,0.605636,-0.548199,0.0459098,0.0795859,0.154858,-0.791325,-0.802656,0.294266,-0.666611,-0.865951,-0.875932,-0.758168,-0.396932,-1.06137,-1.20235,-0.72101,-1.65659,-1.12447,-1.63089,-1.61057,-0.900384,-0.842187,-0.475156,-1.68288,0.0811887,-1.65347,-0.978179
-4168.37,0.991092,0.0150186,8,511,0,4199.52,-0.12431,-0.223091,-0.422537,-0.146231,-0.16347,0.198386,-0.0821232,0.55414,-0.510635,-0.379343,-0.326358,0.382175,0.381808,0.349745,0.555307,0.117576,-0.0254624,0.573417,-0.0429716,-0.496728,1.08289,0.226088,-0.00831282,0.455206,0.211714,0.600544,0.0717079,-0.528269,0.370641,-0.475604,-0.499232,-0.729841,-0.932253,-0.235695,-0.490404,0.040513,-0.96207,0.456708,-1.10784,-0.530095,0.0483806,0.0457913,-0.0223363,0.0900491,0.0479458,0.00621064,0.0574922,0.0563351,0.130713,0.0207815,0.0125636,0.0259041,0.0772003,-0.116435,-0.0382252,0.268292,0.259849,0.982784,0.221642,0.527005,0.342591,0.96145,-0.11831,-0.268536,0.953208,0.0231479,-0.212669,-0.0859819,-0.103032,0.517484,-0.336278,-0.426263,0.181021,-0.765126,-0.477731,-1.1146,-1.09723,-0.55244,-0.113507,0.370789,-1.08185,0.71514,-1.14769,-0.396789
-4173.99,0.954795,0.0150186,7,191,0,4198.85,-0.102424,-0.521642,-0.466039,-0.730676,-0.25497,0.218583,-0.27385,0.474124,-0.959631,-0.744471,-0.3449,0.0968083,0.0963041,0.201513,0.227544,-0.246668,-0.0215714,0.379911,-0.35596,-0.52962,0.518395,-0.0286365,-0.455061,0.327527,-0.215053,-0.0242046,-0.365362,-0.902326,-0.292136,-0.905202,-0.718786,-0.399147,-0.604964,-0.0545717,-0.15346,0.230258,-0.386141,0.800545,-0.752779,-0.273489,0.398067,0.0351346,0.4469,0.421505,0.332485,0.392292,0.415275,0.425919,0.3718,0.379703,0.47408,0.457524,-0.397514,-0.598308,-0.250241,-0.16303,-0.266978,0.74329,-0.375096,0.128031,0.197743,0.63039,-0.646526,-0.528452,0.41891,-0.242389,-0.761869,-0.322955,-0.512344,-0.0509733,-0.808084,-0.731288,-0.485112,-1.254,-1.18722,-1.50125,-1.36426,-0.959739,-0.340115,-0.0291127,-1.16578,0.519963,-1.40776,-0.658387
