# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_model
# start_datetime = 2022-02-17 12:37:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpY9JLWa/standata-251c6aa12512.json
# init = 2 (Default)
# random
#   seed = 700132987
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aE.1,aE.2,aE.3,aE.4,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bA,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,mu_a,sigma_a,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,a_i.1,a_i.2,a_i.3,a_i.4,a_i.5,a_i.6,a_i.7,a_i.8,a_i.9,a_i.10,a_i.11,a_i.12,a_i.13,a_i.14,a_i.15,a_i.16,a_i.17,a_i.18,a_i.19,a_i.20,a_i.21,a_i.22,a_i.23,a_i.24,a_i.25,a_i.26,a_i.27,a_i.28,a_i.29,a_i.30,a_i.31,a_i.32,mu_the,sigma_the,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
101.018,0.994947,0.0227005,7,255,0,-64.4445,0.126649,-0.596381,-0.369674,-0.399563,0.383295,0.195705,-0.301846,-1.21598,0.0503972,-0.193022,-0.138205,0.216942,0.262151,0.449242,0.246611,0.758988,0.281453,-0.10561,0.318312,1,-0.412959,-0.412959,1,0.16297,-0.274343,0.163577,-0.37923,0.0862266,0.0768634,0.196697,-0.614178,-0.0112862,-0.278184,-0.658736,-0.229358,0.16009,-0.265246,-0.51346,-0.046961,-0.291079,0.0999202,-0.121851,-0.175155,-0.361148,0.166787,0.0444036,-0.135683,-0.15588,0.0534985,-0.0169642,0.0145757,0.283238,0.00681963,-0.193517,0.251172,1.34155,0.684076,5.10215,6.30803,2.53434,11.0348,8.07808,1.23135,10.9983,4.16912,7.88302,1.39173,5.469,8.91905,2.20221,8.80652,3.76272,8.26822,9.75704,2.56129,3.44601,12.1825,5.0302,4.8252,2.78656,4.18736,5.61769,7.53043,51.3529,0.759698,8.62047,1.55639,8.26164,6.90127,0.947037,0.404857,0.857758,0.344913,0.907745,0.883401,1.06316,0.357148,0.697876,0.565805,0.102859,0.794401,0.421103,-0.154041,-0.526202,-0.104645,-0.00759532,-0.138243,0.0118253,-0.0231075,-0.269024,-0.0448052,-0.598178,-0.201132,-0.693596,-0.315498,-1.06796,-0.429325,-0.984978,-0.276222,-0.540042,-0.181678,0.279481,0.400146,0.297808,0.414616,0.287462,0.292474,0.256707,0.41165,0.332283,0.362205,0.474308,0.311224,0.396253,0.538434,0.628597,0.526137,0.501899,0.534506,0.497044,0.505777,0.566853,0.511199,0.645239,0.550114,0.666766,0.578227,0.744208,0.605712,0.728095,0.56862,0.631822,0.545295
90.3495,0.972367,0.0227005,7,127,0,-50.125,-0.637254,-0.0396397,-0.355315,-0.265897,-0.185758,-0.610085,0.587246,0.206107,-0.585132,-0.124988,0.182021,0.236587,-0.193694,-0.0707518,-0.121648,0.913005,0.612607,-0.141071,0.323261,1,-0.393727,-0.393727,1,0.490536,-0.109592,0.230954,-0.567586,-0.0417525,-0.24708,0.334739,-0.427032,0.247379,-0.217681,-0.521435,-0.267971,0.281634,-0.105722,-0.679486,-0.0906948,0.109692,-0.0903448,-0.0219132,-0.135231,-0.0748157,-0.0391828,-0.425315,0.0894707,-0.255458,-0.386962,-0.446657,-0.617502,-0.277784,-0.206493,-0.049224,-0.123208,1.51059,1.18905,12.4354,7.0469,4.08144,1.46894,2.00594,0.570501,9.94407,4.11751,36.7564,1.57425,4.9166,3.89166,9.09262,6.55432,6.51512,8.32788,2.50179,3.11258,1.37911,13.4825,9.13614,2.38777,3.00177,15.815,2.00929,7.43613,16.6501,0.705021,3.85265,3.10172,9.06344,6.06372,1.01266,0.344631,0.694879,-0.0842603,0.504627,0.289598,0.91022,0.216353,0.721004,0.343249,-0.0138586,0.409366,0.238289,-0.246073,-0.808164,-0.248474,0.0808977,-0.181125,-0.147713,-0.157202,-0.135589,-0.20469,-0.747452,-0.03923,-0.509691,-0.622082,-0.943116,-0.901124,-0.914901,-0.295816,-0.269792,-0.309536,0.266459,0.414685,0.332949,0.521053,0.376454,0.428102,0.286955,0.446122,0.327172,0.41502,0.503465,0.399064,0.440708,0.56121,0.691718,0.561801,0.479787,0.545158,0.536861,0.53922,0.533845,0.550995,0.678623,0.509806,0.624734,0.650692,0.719729,0.71118,0.714002,0.573419,0.567042,0.576772
103.88,0.983779,0.0227005,7,127,0,-44.9971,0.0531433,0.0553408,0.684418,0.258485,-0.00917878,0.966322,0.613228,-0.580995,-0.462067,-0.175119,-0.431192,0.286142,0.138233,0.553133,0.40916,1.83087,0.422256,-0.0105425,0.186761,1,-0.01269,-0.01269,1,-0.0604501,-0.202914,0.0901541,0.205638,0.0536216,0.0720302,0.307199,0.288443,0.11913,0.14084,-0.194085,0.191279,0.259007,0.0779653,-0.337935,-0.242387,0.138979,0.0360036,0.0674231,-0.0267012,-0.065964,-0.0249697,0.208079,0.131437,-0.300766,-0.139706,-0.311575,-0.274563,-0.120549,-0.194451,-0.0591818,-0.233791,1.19577,0.866979,4.13897,12.4023,2.14315,11.264,5.77506,1.6496,6.83192,4.43953,10.3232,1.35706,3.72185,8.06098,2.60005,4.10683,2.95187,9.32811,4.81465,1.75194,2.5706,9.13094,3.76797,5.55978,1.62105,3.56151,3.32041,5.84161,58.5033,0.481986,17.7207,2.27132,6.10717,9.06012,0.511969,0.274366,0.581025,0.723692,0.660019,0.664836,0.954371,1.03075,0.623592,0.767624,0.357947,0.981159,0.104903,-0.212052,-0.334993,-0.280219,0.00526179,0.645249,-0.202207,0.125745,0.0321166,0.202974,-0.23495,-0.108483,-0.648656,-0.494771,-0.96489,-0.697586,-0.970938,-0.311289,-0.393861,-0.486543,0.374732,0.431836,0.358697,0.32658,0.340735,0.339654,0.278007,0.262938,0.348965,0.316993,0.411457,0.272662,0.473798,0.552815,0.582974,0.5696,0.498685,0.344061,0.55038,0.468605,0.491972,0.44943,0.558469,0.527094,0.656708,0.62123,0.7241,0.667652,0.725306,0.5772,0.597212,0.619292
110.485,0.997359,0.0227005,7,127,0,-60.7445,0.279561,0.840324,1.17753,0.441257,-0.0372551,1.40966,-0.906653,-1.22137,-0.0513366,-0.164732,-0.238826,-0.0242047,0.564632,0.52925,0.349881,1.13365,1.01207,-0.0669694,0.220842,1,0.0941002,0.0941002,1,-0.41083,-0.444116,-0.152879,-0.165999,0.0125852,0.166632,0.136196,-0.00215844,-0.0508519,-0.399526,-0.219119,-0.154076,-0.17866,-0.249215,-0.375897,-0.228824,-0.246601,0.186351,-0.0806748,-0.00315957,-0.132189,0.235848,0.114579,0.0985692,-0.279708,-0.141337,-0.0374731,-0.271481,0.205723,-0.066415,-0.00333666,-0.0161542,1.42258,0.871349,6.54734,8.56794,2.53675,4.0122,5.65068,0.738365,12.9491,3.16673,9.32647,1.46697,3.76469,4.08198,3.23328,8.81617,5.61848,6.60549,4.1976,2.68566,2.80175,11.4625,4.81811,3.61434,1.60614,7.23015,2.07504,6.36832,35.2204,0.409215,9.34335,2.2416,6.35137,15.9973,0.351522,0.22874,0.532762,0.545213,0.8069,0.948161,0.968867,0.920008,0.647574,0.413967,0.524056,0.812838,0.226601,0.0281946,-0.424293,-0.315576,0.177838,-0.494479,0.215912,0.0890809,-0.0910892,-0.20228,-0.396005,0.130477,-0.700796,-0.39346,-0.921584,-0.58753,-0.863773,-0.270155,-0.236282,-0.347746,0.413013,0.443063,0.369873,0.366976,0.308551,0.279255,0.275106,0.284956,0.343536,0.397961,0.371904,0.307286,0.443591,0.492952,0.60451,0.578246,0.455657,0.621161,0.446231,0.477744,0.522757,0.550398,0.597728,0.467427,0.668364,0.597115,0.715365,0.642798,0.703448,0.567131,0.558797,0.586071
106.918,0.987297,0.0227005,7,255,0,-69.862,-0.195962,-0.0833379,-0.589802,0.016162,0.395762,1.33017,0.221556,-0.728208,0.80953,-0.0800943,-0.465307,0.329695,0.460847,0.695654,0.510963,0.920303,0.104948,-0.109237,0.137604,1,-0.537065,-0.537065,1,-0.423122,-0.377514,-0.0660066,-0.132582,0.00536741,0.150249,0.156179,-0.0369727,-0.157471,-0.318561,-0.144458,-0.111146,-0.127683,-0.17001,-0.456568,-0.318849,-0.224833,-0.0712197,-0.132876,-0.121197,-0.199069,0.00142297,0.109139,0.201494,-0.369827,-0.0757042,-0.0745184,-0.257575,0.0965984,-0.0731962,-0.0725818,-0.0996091,1.50483,0.94088,5.85288,7.91039,2.18884,2.39023,4.89252,1.64222,8.70083,6.9106,10.6747,1.2974,4.35651,5.04711,3.4533,9.59024,5.89468,10.1294,3.76318,2.32308,4.52006,15.627,2.49168,1.90228,1.53895,14.7388,6.70768,3.7884,54.657,0.409499,8.02208,2.6958,5.71371,6.1436,0.229534,0.231629,0.549352,0.495209,0.673565,0.81223,0.843025,0.693387,0.464104,0.35896,0.498874,0.640971,-0.0887598,-0.193249,-0.475347,-0.356277,-0.176585,-0.071754,-0.146791,-0.0715979,-0.174334,-0.0439774,-0.427088,0.107312,-0.86254,-0.397125,-0.881498,-0.610077,-0.800517,-0.460233,-0.384678,-0.548808,0.442867,0.44235,0.366015,0.378667,0.337699,0.307415,0.300898,0.33328,0.386013,0.411211,0.377805,0.345027,0.522175,0.548163,0.616648,0.588139,0.544032,0.517931,0.536632,0.517892,0.543474,0.510993,0.605178,0.473198,0.703191,0.597997,0.707132,0.647958,0.690085,0.613069,0.595001,0.633859
101.676,0.9812,0.0227005,8,255,0,-69.4447,-0.681996,0.0777146,-0.628504,0.610449,0.110757,1.21648,0.209201,-0.424264,0.535103,0.026542,-0.367921,0.380622,0.592483,0.643742,0.352778,0.895899,0.471008,-0.0238035,0.191957,1,-0.287324,-0.287324,1,0.0270723,-0.205256,0.127601,-0.132094,0.123077,-0.251546,0.427985,-0.170519,0.0915131,-0.197306,-0.226606,0.37996,-0.223197,0.00958585,-0.228238,-0.159732,-0.00329405,-0.126862,0.32257,0.24275,0.135349,0.211089,-0.131713,-0.0986116,-0.117892,-0.396722,-0.0230232,-0.0632476,-0.0302832,0.0276811,0.0203261,-0.0596065,1.53023,1.29641,4.07372,8.15557,2.61653,1.80926,3.12456,1.3238,6.97417,5.38444,19.0509,1.22219,5.70954,9.30494,2.82603,14.087,5.94431,6.97053,3.44447,3.26938,4.10261,16.5112,2.6898,2.57847,1.80867,10.7009,5.37832,2.18937,81.3519,0.386611,8.10481,1.89029,8.58357,4.08483,0.592177,0.374269,0.705066,0.441251,0.683032,0.310469,0.98176,0.368836,0.666918,0.359559,0.341589,0.912105,-0.0311573,0.222226,-0.240161,-0.165475,0.185656,-0.590999,0.53212,0.208168,0.109007,-0.0150958,-0.662222,-0.071297,-0.662821,-0.646259,-0.815964,-0.302485,-0.793354,-0.552267,-0.232301,-0.618955,0.356135,0.40751,0.33069,0.391443,0.335585,0.423,0.272543,0.408822,0.339187,0.411066,0.415424,0.286569,0.507789,0.444671,0.559753,0.541275,0.453719,0.643594,0.370023,0.448145,0.472775,0.503774,0.659759,0.517817,0.659894,0.656167,0.693379,0.57505,0.688551,0.634661,0.557815,0.649981
114.659,0.99992,0.0227005,8,255,0,-64.9384,-0.644039,0.339621,0.312716,-0.644575,0.233929,-0.092237,-0.105786,-0.235595,-0.0119304,-0.212337,0.0656758,0.194047,0.130825,0.179951,0.0892788,0.448195,0.135654,0.149606,0.124692,1,-0.228021,-0.228021,1,0.392719,0.0278611,0.222448,0.00843874,0.289755,0.0885679,0.104707,0.071659,0.295995,-0.0446232,0.229112,0.211225,-0.0483583,0.322556,0.166932,0.328454,-0.0854743,0.198592,0.0452974,0.16438,0.311869,0.340069,0.247478,0.0493299,0.215562,-0.023768,0.105258,0.0718301,0.164445,-0.0106731,0.0497712,0.0356179,1.28737,0.577789,8.56516,7.01307,4.36356,6.74637,5.81543,0.878125,10.1362,4.70341,9.16138,1.28987,4.26164,4.69852,4.91136,3.54073,2.48632,10.0064,9.63359,1.73018,2.55561,7.90643,1.92487,3.35598,2.63622,5.61045,3.34507,12.8286,16.0933,1.19053,10.4429,3.45463,5.49258,11.0228,0.856786,0.376569,0.587636,0.406586,0.795022,0.577354,0.659413,0.741724,0.677663,0.485363,0.668459,0.938969,-0.137871,0.0682451,-0.283879,-0.171796,-0.150267,-0.6205,-0.184294,-0.105153,-0.0235828,-0.389642,-0.333768,-0.0901018,-0.250325,-0.400587,-0.828733,-0.387388,-1.0085,-0.196403,-0.302328,-0.31491,0.298011,0.406955,0.357178,0.399731,0.311091,0.359542,0.340871,0.322627,0.336783,0.380987,0.338842,0.281109,0.534413,0.482945,0.570497,0.542844,0.537496,0.650332,0.545943,0.526264,0.505895,0.596196,0.582676,0.52251,0.562256,0.598829,0.696087,0.595654,0.732727,0.548943,0.575011,0.578083
110.086,0.993412,0.0227005,7,255,0,-71.7691,0.186288,0.086536,0.144138,0.243523,-0.0236169,-0.985616,-0.782603,-1.05021,-1.04182,-0.140929,0.333742,0.0349228,-0.0357425,-0.144989,0.0933916,0.401003,0.813631,-0.239575,0.164923,1,0.17681,0.17681,1,-0.508738,-0.286405,-0.338923,-0.103794,-0.399824,-0.361338,-0.0642415,-0.336982,-0.16345,-0.301325,-0.613744,-0.35372,-0.185644,-0.422685,-0.489968,-0.18676,-0.264777,-0.0298551,0.0121091,-0.0766221,-0.306973,-0.0456773,-0.530494,-0.0675416,-0.562446,-0.0939214,-0.0634263,-0.349169,-0.212962,-0.136619,-0.129727,-0.136751,1.43895,0.887555,3.07232,10.7706,3.46031,4.05495,2.56785,1.45503,2.99265,1.96403,13.4751,1.54379,4.69827,6.98301,4.78296,13.0518,7.51002,7.18376,3.33591,3.2107,1.96572,9.98106,8.99195,2.42,1.90982,3.34458,4.1448,3.01372,19.4923,0.510297,6.29344,2.21298,4.20174,5.37793,0.27375,0.419519,0.377939,0.634944,0.410009,0.437557,0.778404,0.582228,0.564349,0.524915,0.152337,0.603772,0.159039,-0.18738,-0.552663,-0.282268,0.0963125,-0.672143,0.263821,-0.0190016,-0.293103,-0.46106,-1.14491,-0.337264,-1.1003,-0.546929,-0.937692,-0.856865,-1.24583,-0.48853,-0.566328,-0.59804,0.431987,0.396632,0.406624,0.34639,0.39891,0.392323,0.314664,0.35842,0.362542,0.371704,0.461989,0.353481,0.460324,0.546708,0.634753,0.570102,0.47594,0.661983,0.434425,0.50475,0.572756,0.613266,0.75858,0.583526,0.750316,0.633423,0.718633,0.702005,0.776576,0.61976,0.637915,0.645208
107.937,0.994608,0.0227005,7,255,0,-70.502,0.37543,-0.586147,0.771175,-0.122096,-0.0937519,-1.3233,-0.355426,-1.05268,-0.722609,-0.0149023,0.0707179,0.337206,-0.0669154,0.0966843,-0.347518,0.405018,0.451009,-0.105,0.19642,1,-0.449977,-0.449977,1,0.214464,-0.454143,-0.0496097,-0.317413,0.0294585,-0.305425,-0.0636069,-0.386765,0.203791,-0.150228,0.0112437,0.336587,-0.158748,-0.156051,-0.317236,-0.190517,-0.36018,-0.434582,-0.0270829,-0.0931893,-0.0711126,-0.0362059,-0.154833,-0.0934745,-0.240588,-0.492508,-0.291377,-0.184516,-0.143618,-0.150389,-0.166355,0.0283364,1.21864,0.916207,6.1892,7.28127,2.68587,4.47375,1.26662,0.81267,3.36423,4.92319,27.2941,1.1032,3.39448,4.53921,4.16568,10.445,6.10195,13.7262,5.54498,2.10469,2.73654,10.623,9.22006,2.00405,1.77352,3.33977,3.10922,4.22234,44.1293,0.385137,5.2121,1.53255,3.37273,10.2316,0.909623,0.23292,0.63861,0.37312,0.727509,0.391469,0.637914,0.322852,0.893167,0.549557,0.704668,1.05025,-0.122367,-0.131235,-0.296223,-0.172974,-0.322063,-0.419439,-0.000532223,-0.0594533,-0.042003,-0.024778,-0.510817,-0.118124,-0.588476,-0.683981,-0.822281,-0.381772,-0.691293,-0.478615,-0.356093,-0.311456,0.287077,0.442032,0.345561,0.407787,0.325742,0.403364,0.345718,0.419981,0.290457,0.365967,0.330778,0.259177,0.530554,0.532762,0.573519,0.543136,0.579827,0.603349,0.500133,0.514859,0.510499,0.506194,0.624998,0.529497,0.643015,0.664627,0.69472,0.5943,0.666254,0.617421,0.588094,0.577241
105.565,0.966237,0.0227005,7,255,0,-60.0279,0.517103,-0.122884,0.424232,0.176702,-0.159377,-0.972948,-0.84175,-1.427,-1.00778,-0.0601074,-0.0437947,0.289258,0.132376,0.237308,-0.23549,0.25793,0.652724,-0.0413633,0.219443,1,-0.0183406,-0.0183406,1,-0.122378,-0.00379433,-0.23361,0.241133,-0.268679,0.0471258,0.144844,0.148247,0.0897572,-0.278279,-0.456951,-0.246442,-0.0354646,-0.0551966,-0.440907,-0.182465,-0.109186,0.143988,0.136291,-0.067418,-0.0542884,0.0244836,-0.425966,-0.15178,-0.287748,0.0454509,-0.192523,-0.278432,-0.096574,-0.0650249,-0.0593688,0.0211959,1.5654,1.143,7.7375,11.3226,3.86516,5.68236,1.01794,0.775348,4.45448,4.39656,31.9014,1.06598,4.963,5.36719,6.62485,14.3362,5.21602,18.044,9.22645,2.31607,2.47887,7.39868,7.06808,3.67235,1.94532,4.6518,4.26568,4.10689,55.9514,0.486704,3.38782,1.944,3.49138,7.5251,0.449332,0.535261,0.31011,0.794183,0.314694,0.625834,0.742212,0.778271,0.638142,0.312091,0.107761,0.399909,-0.0743209,-0.140703,-0.614995,-0.370549,-0.141044,-0.200266,0.0577821,-0.190191,-0.195722,-0.261512,-1.00343,-0.356216,-0.832561,-0.350166,-0.993827,-0.697374,-0.965522,-0.530532,-0.447988,-0.490961,0.38952,0.369291,0.423088,0.311271,0.42197,0.348456,0.322521,0.314693,0.345667,0.422604,0.473086,0.401334,0.518572,0.535118,0.649079,0.591592,0.535203,0.5499,0.485558,0.547405,0.548775,0.565008,0.731733,0.588124,0.696896,0.586658,0.729843,0.667605,0.724226,0.629607,0.610161,0.620333
111.584,0.99711,0.0227005,8,255,0,-64.9756,-0.462624,0.160784,-0.236557,-0.0820709,0.269623,0.620755,0.351092,-0.123833,0.172359,-0.238908,-0.0898169,0.159202,0.125609,0.196161,0.278003,0.398378,0.0881515,-0.0135273,0.204045,1,-0.249479,-0.249479,1,-0.284782,-0.137711,-0.187228,0.203308,-0.0544843,-0.121875,0.265462,-0.0683774,0.201855,-0.262367,-0.575668,-0.352812,-0.0225346,0.0122651,-0.272188,-0.197518,-0.0371746,0.193555,0.265539,-0.132814,0.025316,0.248696,-0.355079,0.00410433,-0.193087,0.0284991,-0.259026,-0.300092,0.241934,-0.287089,-0.0178099,0.0568057,1.29031,0.808452,4.4977,6.83878,3.45979,5.4504,9.89458,1.1354,11.6396,3.88161,7.9763,1.97214,3.4704,6.52874,2.30381,3.62784,2.5812,3.62772,3.75335,2.75796,2.82004,5.91397,6.55656,2.70352,1.95281,9.31854,2.54959,8.12905,17.6317,0.708489,17.6087,2.82749,10.5908,8.38006,0.332546,0.349822,0.318847,0.746467,0.609198,0.523265,0.984771,0.780726,0.726471,0.429129,0.0138465,0.561189,0.0529826,-0.0976383,-0.417884,-0.398839,0.0661557,0.0040887,0.183448,-0.0745466,0.00941508,-0.0255018,-0.945847,-0.429602,-0.654061,-0.50228,-1.07666,-0.923582,-0.844561,-0.432848,-0.520776,-0.274374,0.417621,0.413426,0.420957,0.321592,0.352242,0.372089,0.271946,0.314164,0.32597,0.394334,0.496538,0.363273,0.486757,0.52439,0.602977,0.598409,0.483467,0.498978,0.454266,0.518628,0.497646,0.506375,0.720279,0.605779,0.657925,0.622995,0.745862,0.715771,0.699425,0.606554,0.627329,0.568166
106.247,0.977384,0.0227005,7,127,0,-67.8568,-0.582532,0.335511,0.101955,0.283653,-0.862539,0.167155,0.275216,0.0141131,0.314667,-0.14823,0.409148,-0.149312,-0.329727,-0.310787,-0.08449,0.171285,0.279603,-0.0634991,0.235189,1,0.050697,0.050697,1,-0.00658591,-0.0239843,-0.0995656,0.300662,-0.17459,0.00231283,0.0894986,0.035427,0.278705,-0.035566,-0.502677,-0.0809787,0.00372065,0.0696742,-0.31987,-0.148463,-0.133786,0.255187,0.337227,-0.0615662,0.0523006,0.41541,-0.446759,0.0454055,-0.425398,0.10759,-0.11858,-0.205437,-0.194048,-0.15592,0.063625,0.242113,1.61024,0.808879,8.19971,12.6122,4.78296,6.3713,2.16426,0.918875,8.52342,3.67777,5.57887,0.642874,2.69905,7.20579,7.26728,7.60952,5.04388,10.9781,11.777,2.28458,3.30222,7.6374,9.50221,5.82835,3.42866,5.53743,7.03645,6.31956,31.32,0.58989,3.02401,3.38591,3.62427,9.84693,0.730088,0.632159,0.568082,0.991318,0.590844,0.756243,0.889446,0.915905,0.957857,0.747125,0.216741,0.839765,-0.0158983,-0.0649886,-0.533954,-0.397061,-0.136148,-0.100484,0.21982,-0.149102,-0.0812529,0.0643826,-0.953092,-0.298718,-0.8512,-0.329142,-0.798053,-0.699691,-1.04033,-0.386148,-0.355851,-0.103159,0.325175,0.347021,0.36168,0.270652,0.356441,0.319462,0.291224,0.285793,0.277307,0.321448,0.446026,0.301584,0.503975,0.516241,0.630405,0.597981,0.533985,0.5251,0.445265,0.537207,0.520302,0.48391,0.721736,0.574129,0.700819,0.581551,0.689558,0.668119,0.738915,0.595355,0.588036,0.525767
105.153,0.999938,0.0227005,7,127,0,-71.4695,-0.633577,0.675971,0.0285826,0.34617,-0.971521,0.494277,0.239261,0.186562,0.135818,-0.143857,0.320005,-0.195518,-0.190628,-0.312004,-0.264812,0.153824,0.183862,-0.0683186,0.227231,1,-0.139588,-0.139588,1,0.0985426,-0.329655,-0.015877,0.0478773,-0.157035,-0.064296,0.316143,-0.00702699,-0.113379,-0.145272,-0.135983,0.0462332,-0.216839,-0.101917,-0.300387,0.0848019,-0.0850072,-0.134171,0.076718,0.0269221,-0.0894528,0.322366,0.0821505,0.527884,-0.397202,-0.282673,-0.199018,-0.0512925,0.0289847,-0.218922,0.173114,0.238304,1.50065,0.887328,6.63644,12.7776,5.13522,6.83876,2.93954,0.947075,9.79842,2.55198,5.61368,0.697339,2.63033,5.19843,7.1182,8.20778,5.19027,9.03602,11.4331,2.61994,2.69403,5.49917,12.4673,6.03511,3.16593,5.86428,5.52105,7.00371,63.0593,0.640676,2.24276,4.26553,3.70607,12.3243,0.566572,0.0602195,0.385162,0.471247,0.338907,0.420481,0.84558,0.600565,0.298825,0.367417,0.315299,0.692902,-0.17505,-0.171777,-0.499625,-0.14793,-0.0264701,-0.575414,0.0236052,-0.0495002,-0.210535,-0.0620733,-0.479526,-0.0512848,-0.880724,-0.86426,-0.841269,-0.688705,-0.775158,-0.512639,-0.391726,-0.167063,0.362028,0.48495,0.404882,0.384321,0.416075,0.396402,0.300361,0.354215,0.425845,0.409165,0.421822,0.333388,0.543651,0.542839,0.622371,0.536915,0.506617,0.640012,0.494099,0.512373,0.55244,0.515513,0.617636,0.512818,0.706972,0.70355,0.698732,0.665679,0.684636,0.625425,0.596698,0.541669
109.712,0.977069,0.0227005,8,255,0,-52.6179,0.817253,-0.390668,0.353262,-0.439357,0.693839,-1.41053,-1.60441,-1.54469,-0.630123,-0.11924,0.414457,-0.0441565,-0.0270889,-0.164039,-0.292826,0.572518,0.161443,-0.195621,0.137983,1,-0.640117,-0.640117,1,-0.16986,-0.550352,-0.182945,-0.282711,-0.28552,-0.22309,-0.0466331,-0.225193,-0.241742,-0.306323,-0.376626,-0.188508,-0.367464,-0.205122,-0.372794,-0.262893,-0.243254,-0.183787,-0.172132,-0.114244,-0.0741906,-0.0371057,-0.0841538,-0.166478,-0.485305,-0.571904,-0.290706,-0.260429,-0.233173,-0.423033,-0.0567663,-0.114969,1.51313,0.975643,5.75712,6.61723,2.44549,4.73133,6.27176,1.02734,8.51843,6.28072,28.8936,2.58523,7.20359,4.67699,2.6784,6.10424,2.73889,10.7881,2.78991,2.14826,2.77452,10.0273,4.46452,1.75826,1.45977,6.96558,2.0905,4.82631,19.9472,0.576358,18.3365,1.16202,7.08218,4.90991,0.808731,0.363458,0.740119,0.658862,0.716207,0.769383,0.982857,0.869079,0.690577,0.709286,0.588083,0.938154,0.0472481,0.117046,-0.437995,-0.355856,0.18534,-1.00984,0.163917,-0.0776451,-0.0746095,-0.535946,-0.419064,-0.0283159,-0.755433,-0.679532,-0.936188,-0.414329,-1.01284,-0.535836,-0.150513,-0.320317,0.308161,0.410123,0.322978,0.340995,0.328229,0.316613,0.272325,0.295446,0.333905,0.329757,0.357075,0.281273,0.48819,0.470772,0.607781,0.588037,0.453797,0.732989,0.459112,0.519402,0.518644,0.630869,0.603259,0.507079,0.680361,0.663634,0.718329,0.602125,0.733576,0.630843,0.537557,0.579401
