# 0.170622, 0.126896, 0.161023, 0.128488, 0.0211305, 0.0197543, 0.0259421, 0.0137521, 0.182586, 0.0194603, 0.244314, 0.23439, 0.202978, 0.207593, 0.250486, 0.262366, 0.232805, 0.228165, 0.211667, 0.218102, 0.205044, 0.300996, 0.213081, 0.24768, 0.219106, 0.248065, 0.240019, 0.25425, 0.248456, 0.226639, 0.24767, 0.25544, 0.207447, 0.24323, 0.25978, 0.274173, 0.205514, 0.240545, 0.223826, 0.205618, 0.235921, 0.285941, 0.199169, 0.00532995, 0.200216, 0.200542, 0.201148, 0.200265, 0.200211, 0.200293, 0.200509, 0.200989, 0.200893, 0.200898, 0.199798, 0.199388, 0.200363, 0.2008, 0.200516, 0.200964, 0.200124, 0.200962, 0.200603, 0.199945, 0.201011, 0.200447, 0.200315, 0.202256, 0.2007, 0.200994, 0.200895, 0.200613, 0.200035, 0.202396, 0.200685, 0.20043, 0.199929, 0.200385, 0.20146, 0.200366, 0.200755, 0.200506, 0.201055, 0.201961, 0.200143, 0.200998, 0.199835, 0.200388, 0.200427, 0.200661, 0.201111, 0.200225, 0.200729, 0.200258, 0.201055, 0.200768, 0.202257, 0.200423, 0.201531, 0.200114, 0.200165, 0.200797, 0.200536, 0.200362, 0.200772, 0.20013, 0.200246, 0.199898, 0.200148, 0.200674, 0.200602, 0.20079, 0.200642, 0.200493, 0.201739, 0.201053, 0.200469, 0.200852, 0.200217, 0.200751, 0.200271, 0.200029, 0.200744, 0.20042, 0.0284048, 0.00218762, 0.00366136, 0.00232634, 0.00292439, 0.00358485, 0.00254948, 0.00260908, 0.00338665, 0.00255325, 0.00349794, 0.0023379, 0.00244689, 0.0024555, 0.00260837, 0.00257332, 0.00269412, 0.00244226, 0.00269352, 0.00320986, 0.00316741, 0.00252336, 0.00592283, 0.00270774, 0.00236083, 0.00285341, 0.00272668, 0.0026783, 0.0025087, 0.00263614, 0.00234975, 0.00244171, 0.00324311
6176.91,0.964851,0.00211567,11,2047,0,-6090.23,0.616832,0.915715,0.430558,-0.0581826,-0.202152,0.0140012,0.0611278,0.205924,-1.19467,0.624915,-0.541992,-1.06853,-0.780314,-2.0465,-1.69126,0.0874646,-1.90361,-1.02165,-0.548359,-0.202471,-1.67292,-0.315967,-1.45526,-1.34726,-0.869531,-1.54273,-1.37625,-1.3607,-1.66878,-0.708105,-1.21768,-1.30791,-1.55631,-1.76377,-1.3165,-2.33251,-0.198982,-0.720895,-1.7487,-1.09005,-1.6445,-1.76334,-0.1197,0.526333,0.119033,-0.126429,-0.760104,0.411963,-0.281338,0.137097,-0.558845,0.298745,0.0186999,-0.412954,-0.120696,-0.25103,0.42698,0.62287,0.324113,-0.226295,-0.519947,-0.259083,-0.459735,0.270802,-0.571685,0.0637743,-0.39463,-0.905714,-0.635156,-0.489242,0.887293,-0.173032,-0.409162,-1.18927,-0.524474,-0.632718,-0.339749,-0.748013,1.35873,0.142621,0.245061,-0.104645,0.210228,-1.24761,0.115897,-0.208772,0.0150564,0.333001,0.177333,0.75746,0.146818,0.173422,-0.649889,-0.183244,0.284348,-0.205862,-0.485983,0.0904519,0.602884,0.853758,-0.400192,0.597279,-0.363316,0.254828,1.0963,0.868162,-0.310025,-0.142427,-0.583883,-0.0681522,-0.121003,-0.26797,-0.641046,0.548862,-0.781005,-0.362242,-0.225779,-0.646672,0.495745,0.807542,0.613128,-0.132764,-0.195641,-0.379116,2.24478,0.837838,0.113928,0.530225,0.1011,0.0829953,0.169061,0.232394,0.12704,0.235539,0.13112,0.324827,0.953345,0.323696,0.233217,0.38629,0.164061,0.613414,0.321755,0.0927668,0.232978,0.192058,0.0378069,0.188378,0.358305,0.289623,0.349647,0.246399,0.495692,0.184642,0.183356,0.314593,0.168548,1.35476,0.603103,0.884822,-0.448901,0.243011,1.75461,-0.194454,0.891118,1.27436,1.3286,0.0822619,1.4372,-0.233554,-0.169482,0.140967,-0.424985,-0.530841,0.0485991,-0.475996,0.588638,-0.0699213,-0.280214,-0.897255,-1.17557,-1.02846,-1.30331,0.538426,0.425043,-0.752836,-0.202568,-0.521076,-0.816685
6193.83,0.993808,0.00211567,11,2047,0,-6111.71,0.566711,0.960485,0.0405412,-0.244044,-0.444661,-0.0411874,0.169495,0.388312,-1.02596,0.785362,-0.78701,-0.992123,-0.785006,-1.94043,-1.91515,-0.0366921,-1.84215,-1.28752,-0.730433,-0.107762,-1.74466,-0.169321,-1.2656,-1.09681,-0.456245,-1.25525,-0.650186,-1.38769,-1.48676,-0.615941,-0.985523,-0.927797,-1.35124,-1.57372,-0.746428,-2.35702,-0.0118837,-0.944532,-1.83192,-1.10162,-1.8855,-1.70769,-0.0314575,0.494546,0.104266,-0.200315,-0.799787,0.4027,-0.284695,0.110079,-0.619643,0.242183,-0.0353311,-0.442248,-0.15426,-0.283864,0.394606,0.598566,0.287033,-0.215837,-0.546503,-0.280505,-0.497942,0.277953,-0.558637,0.0319143,-0.425247,-0.912142,-0.643782,-0.492723,0.862322,-0.229361,-0.43873,-1.1694,-0.546126,-0.626084,-0.37218,-0.808908,1.34454,0.100288,0.194641,-0.112002,0.136425,-1.23582,0.130092,-0.233307,-0.0186802,0.292057,0.159147,0.765414,0.0863113,0.151689,-0.632556,-0.189227,0.218556,-0.230639,-0.521524,0.078549,0.567609,0.839203,-0.411267,0.564618,-0.418277,0.218947,1.07427,0.860922,-0.321219,-0.196661,-0.622726,-0.0894981,-0.144504,-0.296304,-0.656461,0.51998,-0.782995,-0.416855,-0.244868,-0.66227,0.455216,0.766005,0.599906,-0.138847,-0.196064,-0.400585,2.50324,0.773391,0.114964,0.5555,0.104156,0.0926269,0.161257,0.223107,0.123849,0.230838,0.143692,0.314019,0.982696,0.356401,0.214062,0.413143,0.159443,0.564398,0.348945,0.0976068,0.212025,0.202965,0.0362897,0.179574,0.338283,0.270055,0.32236,0.242027,0.517869,0.182626,0.167253,0.322403,0.189392,1.32535,0.625056,0.889866,-0.414106,0.27974,1.78658,-0.142438,0.932046,1.29106,1.3442,0.128283,1.55522,-0.204846,-0.0976406,0.104894,-0.388127,-0.452177,0.0857113,-0.454582,0.609871,-0.0523807,-0.258749,-0.872371,-1.18606,-1.01901,-1.25792,0.574693,0.476016,-0.741492,-0.184921,-0.514474,-0.790147
6191.48,0.958712,0.00211567,11,2047,0,-6112.65,0.585309,1.06746,-0.12978,-0.420924,-0.319896,-0.238198,0.00489039,0.173947,-0.692682,0.68068,-0.362931,-0.468897,-0.473587,-1.67456,-1.24706,-0.0838074,-1.33981,-0.838936,-0.288284,-0.0633444,-1.3986,0.51444,-0.768391,-0.518865,-0.221987,-0.680843,-0.501347,-0.794053,-0.870501,-0.089374,-0.370531,-0.427028,-1.05858,-1.39319,-0.796543,-1.61191,0.422529,-0.173294,-1.14064,-0.595138,-1.13188,-0.976567,-0.11374,0.472398,0.12937,-0.179168,-0.7688,0.419658,-0.289913,0.112833,-0.584224,0.285816,-0.0183701,-0.400456,-0.146959,-0.323153,0.407766,0.619943,0.333091,-0.243194,-0.522354,-0.270969,-0.468085,0.29706,-0.533973,0.0425042,-0.398605,-0.904442,-0.608461,-0.465556,0.887773,-0.170156,-0.418954,-1.19423,-0.526688,-0.640566,-0.345384,-0.750353,1.36987,0.120494,0.206908,-0.0878295,0.1686,-1.20962,0.137794,-0.20559,0.0177674,0.313316,0.200975,0.74635,0.115218,0.191425,-0.619929,-0.184595,0.254349,-0.207159,-0.505375,0.0847311,0.582786,0.830781,-0.391026,0.577165,-0.425297,0.262892,1.09684,0.885994,-0.264173,-0.188732,-0.588662,-0.0814618,-0.140618,-0.26778,-0.624395,0.525233,-0.743343,-0.457788,-0.201062,-0.647261,0.478082,0.773586,0.617067,-0.131275,-0.164741,-0.433445,3.46555,0.84079,0.124402,0.523247,0.0910082,0.0964001,0.169014,0.218026,0.128143,0.257272,0.151847,0.311235,0.982944,0.322234,0.215696,0.400256,0.17498,0.548124,0.304624,0.0887097,0.205289,0.219182,0.0343605,0.18038,0.358209,0.288269,0.320033,0.249691,0.570929,0.174287,0.177902,0.31349,0.184518,1.0851,0.622899,0.868283,-0.43956,0.260349,1.78196,-0.188644,0.894794,1.30295,1.32673,0.0857605,1.47491,-0.220702,-0.13253,0.0833203,-0.389505,-0.457281,0.0505011,-0.460417,0.577061,-0.0316942,-0.278185,-0.887235,-1.18205,-1.06039,-1.31058,0.565954,0.464692,-0.740144,-0.214221,-0.529516,-0.805861
6194.02,0.998602,0.00211567,11,2047,0,-6115.06,0.695409,0.390498,-0.0959824,-0.554543,-0.332997,-0.0290866,0.0561306,0.0859793,-0.62543,0.615884,-0.310259,-0.704973,-0.526912,-1.69575,-1.51226,0.272509,-1.53562,-0.876577,-0.315493,0.13232,-1.44177,-0.127822,-1.2431,-0.97137,-0.580976,-1.15133,-0.889832,-1.21173,-1.34703,-0.50694,-0.843257,-0.884605,-1.12556,-1.5012,-0.917909,-1.37139,0.459421,-0.0148295,-0.999646,-0.563106,-0.982677,-0.753366,0.00377364,0.506597,0.286156,-0.0159825,-0.604266,0.611528,-0.103214,0.298511,-0.40408,0.438789,0.168898,-0.245649,0.0302927,-0.0786839,0.581845,0.765568,0.497086,-0.0302993,-0.357613,-0.0963076,-0.298548,0.470638,-0.403041,0.239588,-0.229146,-0.706325,-0.451682,-0.295796,1.07542,-0.0184776,-0.242901,-0.974818,-0.347866,-0.458342,-0.167148,-0.603722,1.49855,0.292259,0.378412,0.073421,0.367024,-1.01641,0.31291,-0.040648,0.188558,0.5019,0.350587,0.9558,0.253538,0.336326,-0.451998,0.000197269,0.382107,-0.0336816,-0.333697,0.24622,0.74512,1.00889,-0.229235,0.761077,-0.25121,0.415891,1.27558,1.02762,-0.122012,0.0286788,-0.423087,0.0968131,0.0344568,-0.101996,-0.477876,0.718866,-0.576531,-0.239164,-0.054823,-0.467509,0.646272,0.988244,0.788561,0.031549,-0.0250211,-0.270566,3.61361,0.760345,0.115395,0.548562,0.0972117,0.103627,0.178183,0.263118,0.128929,0.241203,0.145523,0.313586,0.928445,0.312944,0.207745,0.328102,0.157796,0.52896,0.304102,0.0976613,0.204025,0.207084,0.0364994,0.185749,0.353206,0.278776,0.330356,0.226057,0.498802,0.168734,0.162418,0.321162,0.193611,1.21913,0.453594,0.673101,-0.606984,0.0789377,1.58014,-0.315248,0.731347,1.1441,1.16365,-0.0934218,1.11291,-0.445656,-0.29085,-0.0868835,-0.569699,-0.667679,-0.105265,-0.641794,0.41411,-0.212181,-0.451304,-1.07254,-1.31167,-1.22281,-1.46835,0.388285,0.333758,-0.898276,-0.387024,-0.671172,-0.986288
6187.04,0.967753,0.00211567,11,2047,0,-6122.5,-0.0574666,1.01217,0.792425,-0.0262423,-0.319747,0.142913,-0.0480046,0.266117,-0.606842,0.572903,-0.604367,-0.94506,-0.563923,-1.76073,-1.72185,0.557935,-1.81203,-0.916198,-0.396061,0.22426,-1.45935,-0.393337,-0.990854,-0.666768,-0.428679,-0.818101,-0.822439,-0.988898,-1.02779,-0.274745,-0.561557,-0.576986,-0.928775,-1.21007,-0.577602,-1.71179,0.467587,-0.24494,-1.18947,-0.544896,-1.18228,-1.14431,0.0483642,0.488657,0.143814,-0.162731,-0.737553,0.442889,-0.269708,0.147618,-0.528097,0.293934,0.00582636,-0.377054,-0.123183,-0.255621,0.441801,0.662571,0.344838,-0.191939,-0.491526,-0.231409,-0.406131,0.289295,-0.529399,0.0758373,-0.382777,-0.884268,-0.583887,-0.415488,0.923698,-0.160956,-0.39004,-1.1974,-0.512517,-0.597644,-0.318933,-0.725609,1.38619,0.145074,0.203398,-0.0699424,0.209142,-1.15096,0.178819,-0.211065,0.0225855,0.329772,0.225707,0.768243,0.145467,0.179681,-0.611403,-0.14706,0.282325,-0.18144,-0.465087,0.098449,0.611787,0.857144,-0.385655,0.620367,-0.381292,0.266737,1.12715,0.933354,-0.230847,-0.125204,-0.555588,-0.0354349,-0.115596,-0.257929,-0.581571,0.568132,-0.74593,-0.388466,-0.187933,-0.641642,0.524909,0.81585,0.643021,-0.0954539,-0.163613,-0.437389,2.88374,0.762001,0.117153,0.531973,0.0928949,0.0967599,0.185081,0.23205,0.134077,0.222361,0.147458,0.314646,0.957064,0.328193,0.213975,0.334107,0.180873,0.55612,0.320579,0.0909422,0.206333,0.198034,0.0396989,0.193572,0.33041,0.328062,0.303564,0.234502,0.496394,0.179382,0.177134,0.307225,0.173367,1.28871,0.591944,0.842036,-0.461596,0.230567,1.72554,-0.215678,0.881441,1.25915,1.2974,0.0890357,1.3934,-0.269563,-0.159649,0.103235,-0.405935,-0.551645,0.0291197,-0.496936,0.565236,-0.101914,-0.307249,-0.913275,-1.24705,-1.08934,-1.28962,0.54743,0.421484,-0.760432,-0.227672,-0.551462,-0.852697
6176.67,0.932523,0.00211567,11,2047,0,-6086.34,-0.050345,0.670956,-0.156813,-0.197739,-0.212044,-0.0166242,0.120506,-0.035194,0.0224217,0.592631,0.218903,-0.149319,0.0464691,-1.1652,-0.787635,0.901799,-0.967805,-0.152721,0.352411,0.633554,-0.792034,0.629762,-0.420119,-0.343872,0.153088,-0.530976,-0.28451,-0.322282,-0.686866,0.335747,-0.239493,-0.319131,-0.572151,-1.05009,-0.624598,-0.627248,1.02776,0.705865,-0.297088,0.0930667,-0.209333,-0.0704038,0.0888639,0.509425,0.235277,-0.0731907,-0.644898,0.51882,-0.20518,0.218823,-0.474185,0.417062,0.0807856,-0.324661,-0.0206039,-0.20444,0.476046,0.720782,0.377805,-0.14626,-0.412108,-0.182597,-0.338869,0.361244,-0.44766,0.153142,-0.31254,-0.784444,-0.492318,-0.316116,1.00162,-0.0998586,-0.334067,-1.10198,-0.42101,-0.547859,-0.235051,-0.677969,1.44389,0.234258,0.252078,-0.0137921,0.279135,-1.10669,0.212658,-0.0938907,0.106166,0.389674,0.296417,0.853653,0.216129,0.294053,-0.51079,-0.0817848,0.342315,-0.106979,-0.404474,0.173414,0.714732,0.953873,-0.306048,0.65699,-0.326113,0.31582,1.20421,0.953646,-0.220306,-0.0599669,-0.485679,0.0312668,-0.0623429,-0.194038,-0.551818,0.641726,-0.667341,-0.309435,-0.14424,-0.553439,0.562338,0.91129,0.701154,0.00499837,-0.0748105,-0.306943,3.65192,0.803178,0.115753,0.565598,0.108685,0.0880505,0.166149,0.252097,0.139861,0.241938,0.152372,0.336466,0.969368,0.310921,0.208584,0.398601,0.161238,0.562215,0.305419,0.0860644,0.234711,0.207731,0.0359144,0.177601,0.326193,0.291994,0.348082,0.240464,0.558653,0.180601,0.166016,0.309587,0.176866,1.12761,0.523252,0.743535,-0.538979,0.160425,1.6636,-0.255879,0.804092,1.21477,1.22131,-0.000514272,1.35655,-0.33166,-0.245102,-0.0363812,-0.495175,-0.647143,-0.0370445,-0.572354,0.502918,-0.172208,-0.377784,-0.966117,-1.26718,-1.15653,-1.38654,0.464788,0.320223,-0.840153,-0.312479,-0.618588,-0.91628
6168.66,0.987045,0.00211567,11,2047,0,-6082.41,-0.270233,0.470669,0.514197,-0.821568,-0.365402,0.0652708,-0.18698,0.270634,0.245285,0.67534,0.259807,0.0390473,0.352583,-0.853605,-0.807598,1.29017,-0.830463,-0.0688834,0.463373,1.08554,-0.592439,0.748119,-0.246719,0.261312,0.209891,0.104455,-0.114672,-0.27625,-0.111401,0.439664,0.365855,0.38401,0.0998744,-0.133373,0.500392,-0.700522,1.51658,0.788113,-0.123248,0.463469,-0.207753,-0.0513026,0.00961544,0.490804,0.162128,-0.131947,-0.775529,0.458426,-0.218897,0.146712,-0.563741,0.294982,0.0159887,-0.394498,-0.106087,-0.259092,0.417341,0.638758,0.332884,-0.197389,-0.497638,-0.256007,-0.398993,0.296817,-0.534339,0.0888022,-0.396028,-0.860178,-0.624636,-0.453763,0.91477,-0.159606,-0.405624,-1.17855,-0.48372,-0.615197,-0.342086,-0.740051,1.37686,0.157456,0.179899,-0.0931098,0.21084,-1.19644,0.138894,-0.19346,0.0242436,0.33333,0.196046,0.801218,0.12604,0.178642,-0.603848,-0.165252,0.233717,-0.144603,-0.408343,0.0887189,0.631953,0.840525,-0.382887,0.595481,-0.36636,0.268479,1.14033,0.911651,-0.276325,-0.162039,-0.58859,-0.0317686,-0.1204,-0.261196,-0.629314,0.580623,-0.722167,-0.431956,-0.197892,-0.638246,0.507924,0.835089,0.655699,-0.0665802,-0.161828,-0.452825,3.57838,0.743888,0.110472,0.579358,0.0890002,0.092985,0.176433,0.252914,0.133076,0.219704,0.140158,0.301253,0.977222,0.340377,0.200018,0.347597,0.169545,0.567838,0.309798,0.0977163,0.225339,0.209598,0.0427735,0.180001,0.341713,0.31314,0.30748,0.229211,0.537297,0.174911,0.177583,0.317072,0.184699,1.23845,0.610778,0.872606,-0.455656,0.238864,1.73391,-0.190913,0.898745,1.26824,1.32327,0.0903494,1.50719,-0.282617,-0.151459,0.0896974,-0.416826,-0.533269,0.026946,-0.497045,0.539404,-0.101172,-0.300037,-0.912033,-1.17177,-1.08055,-1.34813,0.544726,0.453111,-0.729526,-0.237113,-0.583446,-0.848115
6186.05,0.999022,0.00211567,11,2047,0,-6113.2,0.283356,0.145142,-0.205669,-0.683044,-0.315517,0.0128971,-0.0683959,-0.0180489,0.214641,0.646182,0.348697,0.115803,0.393884,-0.852646,-0.685452,1.21718,-0.715778,-0.0220093,0.518876,0.998211,-0.533324,0.774578,-0.115508,0.184345,0.334009,0.000808067,-0.0137979,-0.129215,-0.195911,0.528744,0.289484,0.26331,-0.215775,-0.718105,-0.109032,-0.180533,1.46816,1.03571,0.0832878,0.45837,0.102162,0.41696,-0.100189,0.469147,0.0346658,-0.249001,-0.847565,0.361188,-0.368771,0.0184392,-0.666944,0.200917,-0.109234,-0.501899,-0.239237,-0.425041,0.306294,0.506529,0.211875,-0.328012,-0.615907,-0.35578,-0.555733,0.178517,-0.605556,-0.0811349,-0.479293,-1.00778,-0.729901,-0.557951,0.809166,-0.279066,-0.521182,-1.28092,-0.605053,-0.701934,-0.416844,-0.86003,1.27122,0.0291781,0.109181,-0.188261,0.0766603,-1.27305,0.0354397,-0.32622,-0.0548992,0.227465,0.110399,0.684799,0.0216369,0.100596,-0.710522,-0.303871,0.128162,-0.315349,-0.605618,-0.0188802,0.476584,0.736126,-0.515031,0.497379,-0.502398,0.127458,0.995656,0.752551,-0.383606,-0.256666,-0.689855,-0.190841,-0.240956,-0.368287,-0.727565,0.465343,-0.812484,-0.494979,-0.317259,-0.752378,0.396878,0.70419,0.531494,-0.20135,-0.289614,-0.474049,3.35179,0.769041,0.11359,0.554277,0.0866924,0.0963413,0.166487,0.244658,0.135716,0.220207,0.142632,0.341012,0.972155,0.327297,0.205282,0.36255,0.163478,0.598617,0.306321,0.0944731,0.228787,0.196752,0.0380637,0.174043,0.336485,0.312691,0.318271,0.229717,0.527954,0.177515,0.17066,0.292956,0.182619,1.31877,0.734517,1.01141,-0.340525,0.343184,1.85576,-0.0385042,0.982017,1.38236,1.41545,0.22475,1.5116,-0.0933606,-0.0258725,0.190311,-0.303106,-0.415161,0.185734,-0.382704,0.668011,0.0324187,-0.181148,-0.798213,-1.07168,-0.931087,-1.20362,0.668571,0.534294,-0.652369,-0.106981,-0.43439,-0.734956
6186.2,0.976986,0.00211567,11,2047,0,-6113.44,0.231656,0.851358,0.322816,-0.593044,-0.13177,-0.193326,-0.25395,0.0990192,-0.114759,0.463393,0.524733,0.0294026,0.0740757,-1.17667,-0.506289,0.547575,-0.809491,-0.0468223,0.408613,0.411189,-0.725259,0.996624,-0.369224,0.0792349,-0.151002,-0.148457,-0.631218,-0.158959,-0.273292,0.421665,0.205799,0.0311756,-0.583276,-0.848023,-0.549345,-1.1042,0.850655,0.549876,-0.580914,-0.0156247,-0.465039,-0.5931,-0.0578118,0.565852,0.15896,-0.14101,-0.751029,0.471815,-0.246713,0.120044,-0.539713,0.295927,0.0109924,-0.398045,-0.100631,-0.247116,0.402932,0.635049,0.334988,-0.165091,-0.493604,-0.213972,-0.421259,0.295599,-0.556639,0.105079,-0.379982,-0.867889,-0.569144,-0.429633,0.930712,-0.165788,-0.397128,-1.1443,-0.470909,-0.593095,-0.276203,-0.746624,1.36838,0.173058,0.226155,-0.0542739,0.186287,-1.18305,0.160496,-0.186095,0.0167885,0.368389,0.222189,0.812056,0.134154,0.198918,-0.602401,-0.125829,0.289904,-0.168666,-0.430557,0.127257,0.606626,0.885194,-0.384881,0.631275,-0.372598,0.293554,1.11699,0.884835,-0.266034,-0.153205,-0.550771,-0.0352514,-0.0798176,-0.230533,-0.606704,0.567955,-0.693464,-0.452516,-0.238999,-0.608908,0.510548,0.806209,0.613407,-0.11876,-0.160744,-0.427836,2.64511,0.829221,0.122616,0.528527,0.114511,0.088781,0.165857,0.242783,0.117663,0.234219,0.154447,0.301369,0.931872,0.318236,0.217219,0.382262,0.1662,0.538163,0.327243,0.0948547,0.208964,0.21274,0.0331047,0.196784,0.341871,0.28315,0.341102,0.251823,0.509737,0.178378,0.176037,0.332059,0.170817,1.23779,0.595721,0.838611,-0.456154,0.231225,1.71833,-0.218716,0.879127,1.27587,1.29079,0.0979726,1.41364,-0.288718,-0.162688,0.0856274,-0.42951,-0.502198,0.0438288,-0.505432,0.551084,-0.0556888,-0.308573,-0.914429,-1.19015,-1.08713,-1.29971,0.535369,0.465675,-0.762941,-0.233084,-0.563914,-0.842412
6178.85,0.726286,0.00211567,11,2047,0,-6096.5,0.296355,0.632774,-0.0246761,-0.263228,-0.519304,-0.0467687,0.0516691,0.0867678,-0.136381,0.694796,0.172899,-0.0163234,0.0727458,-0.98131,-1.0684,0.891964,-0.891729,-0.453578,0.178971,0.881483,-0.827263,0.636304,-0.36358,-0.0164291,0.437677,-0.13943,0.230102,-0.539808,-0.405902,0.283967,0.1084,0.216453,-0.365594,-0.918863,-0.000927482,-0.393201,1.37028,0.638055,-0.187871,0.194111,-0.283954,0.32412,-0.475806,0.445936,-0.295432,-0.583396,-1.17288,0.0149569,-0.672968,-0.28112,-0.96838,-0.145404,-0.386666,-0.81466,-0.51429,-0.669379,-0.0111809,0.18778,-0.0919285,-0.596047,-0.914491,-0.664043,-0.870624,-0.106262,-0.945907,-0.325106,-0.794973,-1.27585,-1.00855,-0.880897,0.507556,-0.584522,-0.814894,-1.52911,-0.919113,-0.998455,-0.748401,-1.15799,0.959302,-0.247488,-0.206558,-0.475419,-0.208389,-1.5926,-0.25485,-0.603627,-0.410979,-0.0262715,-0.192438,0.393827,-0.264289,-0.230967,-1.02272,-0.552337,-0.147331,-0.569417,-0.920659,-0.329247,0.193243,0.440978,-0.80408,0.210679,-0.809772,-0.144235,0.710377,0.494458,-0.698023,-0.586185,-0.986879,-0.481745,-0.522195,-0.639469,-1.01995,0.136061,-1.12589,-0.799025,-0.643645,-1.01592,0.0809514,0.412499,0.201932,-0.532706,-0.577433,-0.818378,3.04655,0.789666,0.13294,0.59196,0.101941,0.112216,0.164992,0.252799,0.120337,0.232616,0.153975,0.309078,0.89372,0.329208,0.218782,0.381447,0.191321,0.566771,0.292566,0.0927369,0.218403,0.215709,0.0341438,0.184638,0.326687,0.287128,0.328594,0.257105,0.525693,0.168375,0.179511,0.296598,0.156683,1.78941,1.02189,1.17701,-0.0505403,0.644501,2.16687,0.242869,1.28681,1.68804,1.72409,0.508316,1.80124,0.145168,0.274115,0.509223,-0.00309852,-0.122438,0.450857,-0.0768046,0.985482,0.321837,0.121465,-0.516777,-0.809834,-0.662965,-0.920211,0.978164,0.853173,-0.358286,0.187525,-0.126666,-0.414933
6180.06,0.997487,0.00211567,11,2047,0,-6105.57,0.306996,0.684161,0.0937467,-0.67713,-0.311872,-0.0993722,-0.059957,0.0177109,0.107447,0.659269,0.54132,0.237874,0.335858,-0.826125,-0.521628,0.996567,-0.624763,0.00439449,0.508296,0.893198,-0.553012,1.11161,-0.125258,0.180059,0.404027,0.00139623,0.0129709,-0.1779,-0.181832,0.556719,0.290479,0.262607,0.0604932,-0.406073,0.217311,-0.027335,1.74264,1.29997,0.326217,0.708136,0.316587,0.597642,-0.562415,0.50551,-0.324914,-0.623883,-1.20947,-0.0235991,-0.750708,-0.327155,-1.03212,-0.176141,-0.519042,-0.847328,-0.601434,-0.742543,-0.0526106,0.172841,-0.125066,-0.660853,-0.982358,-0.748291,-0.914746,-0.176957,-1.00199,-0.353531,-0.834286,-1.31294,-1.05028,-0.879781,0.447253,-0.619818,-0.839752,-1.61329,-0.98739,-1.08803,-0.809014,-1.21615,0.917187,-0.325104,-0.246339,-0.546529,-0.239486,-1.62572,-0.325757,-0.685915,-0.470729,-0.123884,-0.282626,0.290035,-0.35805,-0.294413,-1.07977,-0.64251,-0.185304,-0.653908,-0.943697,-0.374087,0.129019,0.394078,-0.851888,0.129361,-0.881032,-0.206066,0.648495,0.420982,-0.733815,-0.629105,-1.03568,-0.505247,-0.579108,-0.727626,-1.06651,0.0749221,-1.19239,-0.869982,-0.651577,-1.09118,0.0265639,0.33115,0.165634,-0.558959,-0.641169,-0.872634,2.99784,0.766304,0.130309,0.58301,0.0979548,0.114597,0.168274,0.249063,0.123722,0.225215,0.153471,0.312417,0.928822,0.336573,0.216052,0.372389,0.18722,0.563129,0.290853,0.0911845,0.219531,0.212177,0.0323648,0.184668,0.32365,0.302054,0.319346,0.256879,0.541839,0.166594,0.182749,0.291843,0.156627,1.73144,1.08069,1.28962,0.0234474,0.726372,2.19538,0.275935,1.34019,1.70517,1.76111,0.539672,1.95924,0.235884,0.319169,0.593592,0.0478931,-0.052153,0.47266,-0.0195682,1.03363,0.383283,0.170183,-0.454728,-0.730624,-0.57031,-0.871456,1.04833,0.935936,-0.26935,0.245356,-0.0821755,-0.373823
