# 0.152896, 0.152122, 0.0749351, 0.172228, 0.174484, 0.168401, 0.214273, 0.189272, 0.169551, 0.196697, 0.170691, 0.165906, 0.193801, 0.217926, 0.17708, 0.185469, 0.181727, 0.164181, 0.173199, 0.176301, 0.17102, 0.165138, 0.217807, 0.174707, 0.196599, 0.163198, 0.199912, 0.177333, 0.182961, 0.169793, 0.177703, 0.174072, 0.176636, 0.187567, 0.17733, 0.0368676, 0.0224417, 0.143437, 0.138174, 0.202854, 0.0985457, 0.145653, 0.210984, 0.114939, 0.262842, 0.206659, 0.0989531, 0.107516, 0.157806, 0.153239, 0.158412, 0.345034, 0.179114, 0.185929, 0.237693, 0.187601, 0.114682, 0.173088, 0.112959, 0.264291, 0.113524, 0.169853, 0.202612, 0.266399, 0.153656, 0.163144, 0.142864, 0.168797, 0.159518
105.715,0.969409,0.0793795,6,63,0,-67.287,0.248274,-0.744061,0.220742,-0.889726,-0.586569,-0.742735,-0.447389,-0.889966,-0.818852,-0.245199,-1.11784,-0.831634,-0.395446,-0.85268,-0.779995,-0.62011,-0.486325,-1.04658,-0.92257,-0.852749,-0.83087,-0.848836,-0.36736,-1.06714,-0.500125,-1.01069,-0.759165,-0.729028,-0.783808,-0.934497,0.00575849,-0.722233,-0.480075,-0.687332,-0.854232,1.7353,1.47637,7.91637,4.43771,7.85419,1.94405,2.49861,14.6064,1.15641,28.7394,13.1979,0.425001,1.06159,1.73707,4.69724,9.96336,23.6064,21.3429,6.75027,13.471,9.18807,1.07506,20.0751,1.26348,39.8866,1.78663,9.33788,13.7778,22.8175,8.89668,10.9896,5.5545,5.68854,7.44122,-0.641452,-0.338295,-0.494462,-0.199115,-0.641693,-0.570578,0.00307495,-0.869564,-0.58336,-0.147172,-0.604406,-0.531722,-0.371837,-0.238051,-0.798306,-0.674296,-0.604475,-0.582596,-0.600562,-0.119086,-0.818866,-0.251852,-0.762419,-0.510891,-0.480754,-0.535534,-0.686223,0.254032,-0.473959,-0.231801,-0.439058,-0.605958,0.655082,0.583776,0.621157,0.549615,0.655136,0.638897,0.499231,0.704655,0.64184,0.536727,0.646664,0.629885,0.591903,0.559233,0.689612,0.662464,0.64668,0.641665,0.645785,0.529736,0.693995,0.562632,0.681879,0.625015,0.617926,0.630773,0.665126,0.436831,0.61632,0.557692,0.608035,0.647018
110.306,0.895845,0.0793795,5,63,0,-69.2537,0.300927,-0.794168,0.257237,-0.863259,-0.599073,-0.771651,-0.271973,-0.294099,-0.938371,-0.935685,-1.28082,-0.865408,-0.525632,-0.234598,-0.433049,-0.572992,-0.780177,-1.14579,-0.969469,-0.884577,-0.95045,-0.836359,-0.33999,-1.03726,-0.622093,-1.17458,-0.725359,-0.825548,-0.888333,-1.08243,-0.730498,-0.780726,-0.633499,-0.716812,-0.66302,1.16309,1.06296,6.75356,6.56454,9.43978,1.41533,2.63905,11.7954,1.49643,33.2787,11.832,0.724738,0.676372,5.79161,7.06194,4.93491,44.0515,12.7413,11.7267,9.65657,12.5557,1.31037,6.24151,1.87337,18.0355,1.17188,14.4084,18.9642,24.658,3.79349,8.14963,8.23783,6.35008,6.66601,-0.562332,-0.298146,-0.470724,0.0289537,0.00682812,-0.637444,-0.634758,-0.979894,-0.564481,-0.224705,0.0663288,-0.132122,-0.272065,-0.47925,-0.844864,-0.668542,-0.58365,-0.649523,-0.535432,-0.0390636,-0.736332,-0.321166,-0.873653,-0.424433,-0.524621,-0.587406,-0.781503,-0.429571,-0.479799,-0.332572,-0.415886,-0.362093,0.636992,0.573989,0.615555,0.492762,0.498293,0.654175,0.653567,0.727087,0.637489,0.555941,0.483424,0.532983,0.5676,0.617571,0.699489,0.661177,0.641907,0.656903,0.630749,0.509765,0.676193,0.579608,0.705505,0.604543,0.628228,0.64277,0.686004,0.605771,0.6177,0.582385,0.602498,0.589547
98.9149,0.989182,0.0793795,6,63,0,-72.8042,0.293887,-0.654727,0.236546,-0.810926,-0.632809,-0.455238,-0.513748,-0.911402,-0.840507,-0.39724,-1.16634,-0.859418,-0.65674,-0.796599,-0.331591,-0.709675,-0.657344,-0.973506,-0.924645,-0.827769,-0.627317,-0.329986,-0.543203,-0.971132,-0.327012,-1.03942,-0.574799,-0.878981,-0.628579,-0.933819,-0.296131,-0.824715,-0.686001,-0.793,-0.454346,1.17926,1.81516,5.7784,13.9008,5.70201,1.23855,4.93062,23.3625,0.558334,26.4763,8.37261,0.706785,1.1482,8.34757,3.52303,4.2777,28.9446,10.4577,11.3982,9.1366,7.77841,1.33803,17.6356,1.61183,21.6248,2.30942,6.8063,5.93805,17.2349,3.49551,5.11585,3.79762,7.99254,8.06297,-0.517038,-0.338922,-0.161351,-0.219861,-0.617515,-0.54662,-0.103353,-0.872449,-0.565531,-0.362853,-0.502712,-0.0377035,-0.415788,-0.363457,-0.679619,-0.630758,-0.533881,-0.33343,-0.0360989,-0.249316,-0.677245,-0.0331248,-0.745535,-0.280912,-0.585094,-0.334692,-0.639932,-0.00224358,-0.530828,-0.392113,-0.499113,-0.160459,0.626455,0.583929,0.54025,0.554745,0.649653,0.633351,0.525815,0.705255,0.637731,0.589731,0.623096,0.509425,0.602475,0.589877,0.663654,0.652661,0.630388,0.582594,0.509024,0.562008,0.663124,0.50828,0.678205,0.56977,0.642239,0.582901,0.654738,0.500561,0.629676,0.596791,0.622251,0.540029
101.178,0.805228,0.0793795,6,63,0,-62.8798,-0.124216,-0.342901,0.225397,-0.142689,-0.319678,-0.130143,-0.242794,-0.129183,-0.435453,-0.16671,-0.605361,-0.655944,-0.346686,0.211535,-0.462791,-0.335377,-0.354847,-0.566759,-0.677395,-0.558503,-0.341121,-0.704116,-0.113068,-0.382984,-0.164446,-0.73766,0.0326339,-0.0910938,-0.486141,-0.586159,-0.206423,-0.403031,-0.313488,-0.418941,-0.409215,1.85421,1.06292,7.24898,1.92974,5.01092,1.50198,3.36136,7.30045,3.01274,15.5359,18.0119,1.03795,1.89558,3.49539,7.58952,4.88922,19.9618,15.3346,7.06247,13.8084,12.7902,1.69902,4.02027,1.10284,23.5681,0.828742,15.0137,23.6794,30.6245,10.4411,9.33949,7.09536,2.18615,5.04866,-0.266904,-0.443893,-0.254359,-0.367009,-0.253398,-0.559669,-0.290926,-0.729576,-0.78016,-0.470901,0.0873196,-0.587007,-0.459592,-0.479062,-0.690975,-0.80161,-0.682719,-0.465337,-0.828331,-0.237283,-0.507199,-0.288662,-0.861876,-0.0915816,-0.215309,-0.610357,-0.710374,-0.330638,-0.527246,-0.437704,-0.543157,-0.533431,0.566333,0.609186,0.563249,0.590736,0.563013,0.636376,0.572223,0.674712,0.685715,0.615597,0.478184,0.642678,0.612917,0.617526,0.666184,0.690319,0.664345,0.614279,0.696002,0.559044,0.62415,0.571668,0.703052,0.522879,0.55362,0.648022,0.670484,0.581915,0.628841,0.607712,0.632546,0.630283
104.667,0.969088,0.0793795,6,63,0,-65.0387,-0.3757,-0.0964666,0.204324,-0.169993,0.0275301,-0.335926,0.256272,-0.108267,0.158962,0.351544,-0.436028,-0.0951165,-0.0647275,-0.111948,0.231521,-0.111048,0.198926,-0.464392,-0.245358,-0.160498,-0.199297,0.232064,0.0130077,-0.203899,0.159013,-0.376667,-0.0135087,-0.108031,-0.233974,-0.167721,0.304576,-0.074783,-0.020603,0.0333597,0.145573,1.21871,1.26665,5.54586,13.1102,14.9418,1.2322,5.40668,21.1634,0.566714,28.7961,7.18826,0.607357,1.02318,7.34009,3.56356,8.9761,29.304,9.38842,14.1382,14.3899,7.70318,0.927791,14.3872,1.61472,15.6863,2.10156,6.80915,7.06976,11.8638,3.62393,4.4116,4.12632,14.8865,7.15219,-0.545692,-0.34817,-0.711626,-0.119428,-0.483967,-0.216737,-0.0241552,-0.811728,-0.470816,-0.440427,-0.487648,-0.144178,-0.486747,-0.176773,-0.840092,-0.621057,-0.536198,-0.574997,-0.143636,-0.362692,-0.579599,-0.216686,-0.752366,-0.389208,-0.48373,-0.609673,-0.543421,-0.0711235,-0.450483,-0.396303,-0.34234,-0.230127,0.633136,0.586174,0.67076,0.529821,0.618684,0.553973,0.506039,0.692478,0.615577,0.608361,0.619552,0.535982,0.61934,0.544079,0.698484,0.650459,0.630928,0.639915,0.535847,0.589692,0.640975,0.553961,0.679694,0.596092,0.618628,0.647866,0.632608,0.517773,0.610754,0.597799,0.584759,0.557279
108.498,0.939444,0.0793795,6,63,0,-71.9536,-0.0499169,-0.413306,0.314001,-0.468559,-0.411475,-0.141304,0.0807298,-0.330419,-0.230698,0.00174709,-0.777519,-0.561054,0.258254,-0.274626,-0.195001,-0.534369,-0.215584,-0.845295,-0.848537,-0.681843,-0.395309,-0.256052,-0.211047,-0.729228,0.1249,-0.443761,0.252828,-0.724619,-0.491055,-0.551277,-0.0289077,-0.6177,-0.477003,-0.313735,-0.300248,1.67307,0.981292,7.56333,4.80459,9.48351,1.352,5.45338,16.7868,2.06175,20.6829,6.55374,1.02882,2.04073,7.1533,6.71052,6.56118,84.8983,15.7021,6.03078,23.7816,8.36521,2.2923,13.2305,1.737,26.5814,3.23403,11.6814,17.3562,11.642,4.64299,5.34061,7.84894,5.88177,8.30644,-0.518476,-0.461392,-0.19122,0.0308129,-0.380335,-0.280615,-0.0481698,-0.827436,-0.610971,0.208337,-0.324543,-0.244917,-0.584286,-0.265501,-0.895212,-0.898454,-0.73176,-0.445225,-0.305969,-0.260964,-0.779145,0.0749835,-0.493677,0.202911,-0.774536,-0.540972,-0.601194,-0.0788246,-0.667617,-0.52692,-0.363652,-0.350165,0.626791,0.613344,0.54766,0.492297,0.593954,0.569697,0.51204,0.695813,0.648162,0.448103,0.580431,0.560925,0.642053,0.565988,0.709965,0.710632,0.675191,0.609503,0.575901,0.564873,0.685496,0.481263,0.620972,0.449445,0.684501,0.632038,0.64593,0.519696,0.660969,0.628764,0.589924,0.586657
110.399,0.977023,0.0793795,6,63,0,-74.8533,-0.440573,-0.08448,0.135795,-0.0415054,-0.188997,-0.362487,0.0006497,-0.126489,-0.0518484,0.161534,-0.355007,-0.23214,-0.330228,0.0157865,-0.0971487,0.0731959,-0.0303201,-0.205959,0.144397,-0.0937964,-0.0649427,0.0185742,0.133577,-0.18308,-0.0647484,0.0274776,-0.298449,0.231643,-0.152319,-0.231836,-0.0981745,0.0382958,0.0889645,-0.0996012,-0.0256799,1.65028,1.01994,6.36519,2.13804,8.88456,1.96606,4.20535,9.45486,0.908602,38.4304,9.80237,0.845324,1.13202,3.8724,5.52878,5.53655,23.5156,8.82361,10.3794,10.3553,10.3701,1.098,3.71189,1.5189,14.4294,0.713466,7.47143,15.0418,27.6723,9.15164,9.6066,4.00705,11.7889,5.21008,-0.482079,-0.629571,-0.803061,-0.439923,-0.567062,-0.492422,-0.279039,-0.79558,-0.672713,-0.770801,-0.424787,-0.537722,-0.367377,-0.470893,-0.646532,-0.296176,-0.53437,-0.505516,-0.421999,-0.306996,-0.623653,-0.505322,-0.413096,-0.739022,-0.20893,-0.592892,-0.672409,-0.538748,-0.402277,-0.351609,-0.540174,-0.466253,0.618239,0.652392,0.690629,0.608241,0.638085,0.620677,0.569311,0.689028,0.66211,0.683694,0.604628,0.631282,0.590825,0.615595,0.656229,0.573507,0.630502,0.623755,0.603961,0.576152,0.651049,0.623709,0.60183,0.676782,0.552043,0.644029,0.662042,0.631521,0.599235,0.587008,0.631853,0.614497
114.822,0.93565,0.0793795,6,63,0,-77.9657,-0.0132549,-0.341949,0.204622,-0.342264,-0.408043,-0.426672,-0.0878719,-0.518332,-0.521896,-0.0497249,-0.438727,-0.35586,-0.155999,-0.287846,-0.0702845,-0.190717,-0.156345,-0.617574,-0.594487,-0.586841,-0.545553,-0.545868,-0.277757,-0.566849,-0.0655812,-0.6598,-0.251039,-0.52126,-0.507497,-0.283475,0.0041077,-0.485496,-0.314379,-0.343261,-0.210002,0.938095,1.25538,3.41855,5.81522,7.41124,1.25668,1.97365,23.8042,2.01369,10.3755,8.25575,0.858448,1.41892,8.64037,3.70147,4.91847,42.4967,10.5391,6.39118,16.1552,13.6752,1.77443,11.4388,1.00193,18.2895,1.51977,13.968,13.0241,6.45906,3.85818,5.99956,7.83695,5.43414,8.12334,-0.355519,-0.421298,-0.439926,-0.101127,-0.531586,-0.535151,-0.0629799,-0.451982,-0.369115,-0.169254,-0.301101,-0.0835394,-0.203972,-0.1696,-0.630829,-0.607742,-0.600096,-0.558808,-0.559123,-0.291012,-0.580104,-0.0788361,-0.673055,-0.264294,-0.534515,-0.520752,-0.29673,-0.00914723,-0.498751,-0.327634,-0.356516,-0.223256,0.587955,0.603794,0.608242,0.52526,0.629853,0.630684,0.51574,0.61111,0.591245,0.542213,0.574712,0.520873,0.550817,0.542299,0.652677,0.647425,0.645678,0.636177,0.63625,0.572244,0.641091,0.519699,0.662187,0.565692,0.630535,0.627324,0.573643,0.502287,0.622166,0.581184,0.588197,0.555583
109.871,0.975956,0.0793795,6,63,0,-86.0195,0.0229432,-0.392498,0.187117,-0.636514,-0.4059,-0.487597,-0.277773,-0.405528,-0.488718,-0.102987,-0.515446,-0.369171,-0.075222,-0.0756338,-0.0539407,-0.159405,-0.250727,-0.680668,-0.791404,-0.43097,-0.42003,-0.664706,0.0944219,-0.434656,-0.18846,-0.627297,-0.397776,-0.45527,-0.628402,-0.631559,-0.47573,-0.424892,-0.39019,-0.513802,-0.317246,0.847269,1.24419,3.51461,3.71673,6.66168,1.22098,2.55277,29.6282,1.63021,11.2979,8.61527,0.946404,1.20064,7.98047,4.36191,5.11925,36.7715,8.95514,5.88887,13.0604,13.296,1.95109,13.2944,1.01461,16.8732,1.34245,15.5601,13.2678,8.23771,4.21793,6.3542,8.18545,5.52611,6.12377,-0.613571,-0.382957,-0.464654,-0.25483,-0.382584,-0.465775,-0.0800433,-0.492502,-0.346227,-0.0522788,-0.0526906,-0.0309975,-0.136462,-0.227784,-0.657725,-0.76846,-0.408027,-0.397087,-0.641763,0.117365,-0.411713,-0.165517,-0.604354,-0.374833,-0.432326,-0.605459,-0.608616,-0.452786,-0.401949,-0.367246,-0.490859,-0.294303,0.648755,0.594586,0.614118,0.563365,0.594496,0.614383,0.52,0.620696,0.585702,0.513067,0.51317,0.507749,0.534063,0.556701,0.658749,0.683188,0.600615,0.597988,0.655152,0.470692,0.601498,0.541285,0.646652,0.592626,0.606429,0.646904,0.647625,0.611302,0.599156,0.590793,0.620309,0.573049
121.866,0.989361,0.0793795,6,63,0,-86.6014,-0.11135,-0.342205,0.164551,-0.166582,-0.417473,-0.330952,-0.105516,-0.373597,-0.359088,-0.105815,-0.606869,-0.498109,-0.129044,-0.37829,-0.129706,-0.198236,-0.0640558,-0.612819,-0.498401,-0.506353,-0.423226,-0.144462,-0.430132,-0.503581,0.00261069,-0.472821,-0.37738,-0.250846,-0.366562,-0.335527,-0.134646,-0.409377,-0.427117,-0.33026,-0.280097,1.73251,0.925311,4.48951,6.42765,12.0807,1.62661,8.67794,8.90981,1.22691,21.0974,9.5871,1.09716,2.13848,4.65143,9.13454,11.6562,30.1397,18.0156,18.5401,13.0134,11.7125,1.48249,5.91482,2.64992,21.4049,1.42794,10.3752,17.7618,46.8294,5.43126,5.87369,5.7727,8.21721,6.63219,-0.277933,-0.528823,-0.442302,-0.216867,-0.484947,-0.470438,-0.217166,-0.71822,-0.60946,-0.240394,-0.489641,-0.241056,-0.309587,-0.175406,-0.724169,-0.609752,-0.617703,-0.534576,-0.255812,-0.541482,-0.614931,-0.10874,-0.584172,-0.48873,-0.362196,-0.477913,-0.446878,-0.245996,-0.520728,-0.538467,-0.441611,-0.391447,0.569039,0.629209,0.608807,0.554005,0.618915,0.615487,0.554079,0.672215,0.647818,0.559811,0.620022,0.559974,0.576784,0.543739,0.673524,0.647884,0.649696,0.63055,0.563607,0.632157,0.649065,0.527158,0.642027,0.619807,0.589572,0.617255,0.609897,0.561191,0.627318,0.631456,0.608643,0.596631
114.188,0.965762,0.0793795,6,63,0,-89.0562,-0.189092,-0.327659,0.160007,-0.302152,-0.170646,-0.536422,-0.512559,-0.15174,-0.344319,-0.386804,-0.472887,-0.550406,-0.344183,-0.0684644,-0.338649,-0.181061,-0.286141,-0.574721,-0.333395,-0.359201,-0.517863,-0.423663,0.0501564,-0.159089,-0.463105,-0.51733,-0.0301527,-0.288554,-0.456024,-0.287859,-0.133656,-0.259628,-0.194954,-0.352569,-0.205904,1.68772,1.07182,4.50626,6.82287,7.954,1.19131,3.17618,21.1445,1.03476,15.1186,7.2642,0.910873,1.61582,5.28014,12.775,9.12005,37.0865,12.5872,6.89172,8.75853,10.7076,1.40496,6.03397,1.11942,53.541,1.53872,29.1044,12.2615,18.3169,5.90589,9.12512,12.5778,7.05839,4.00471,-0.491245,-0.359738,-0.725515,-0.701652,-0.340833,-0.533411,-0.575896,-0.661979,-0.739498,-0.533275,-0.257557,-0.527741,-0.370153,-0.475234,-0.763813,-0.522488,-0.548293,-0.706955,-0.612755,-0.138936,-0.348181,-0.652197,-0.706422,-0.219245,-0.477646,-0.645117,-0.476952,-0.322748,-0.44872,-0.384046,-0.541661,-0.394996,0.6204,0.588977,0.67382,0.668554,0.584393,0.630278,0.640123,0.659705,0.676886,0.630247,0.564036,0.628956,0.591496,0.616622,0.682181,0.627729,0.633739,0.669728,0.648569,0.534678,0.586176,0.657505,0.66961,0.554593,0.617192,0.655909,0.617028,0.579994,0.610335,0.594849,0.632199,0.597485
116.228,0.860767,0.0793795,6,63,0,-77.7567,-0.0335479,-0.324698,0.205886,-0.247844,-0.236456,-0.630686,-0.523797,-0.30685,-0.367912,-0.15295,-0.6068,-0.458024,-0.148759,0.0173957,-0.46709,-0.247826,-0.348098,-0.490779,-0.357641,-0.360839,-0.576386,-0.471254,0.17244,-0.231531,-0.312041,-0.422114,-0.0504441,-0.415705,-0.477437,-0.470653,-0.0584154,-0.287969,-0.257781,-0.372416,-0.102253,1.5516,0.857631,4.51461,5.27407,11.7187,1.65119,2.65247,8.86711,1.33091,18.924,4.93819,0.977553,1.30479,6.54645,2.68504,6.31067,28.4569,9.22868,5.34924,20.779,9.00932,1.65509,6.63065,1.57191,12.2323,2.28363,4.9164,19.1166,11.8008,8.94414,10.183,4.9216,8.19522,5.60338,-0.281392,-0.270004,-0.664234,-0.557345,-0.340398,-0.40146,-0.186498,-0.640348,-0.491572,-0.182307,-0.0161522,-0.500638,-0.281374,-0.381646,-0.524327,-0.391189,-0.394387,-0.609934,-0.504802,0.138892,-0.265079,-0.345589,-0.455662,-0.083992,-0.449252,-0.510985,-0.5042,-0.0919633,-0.321516,-0.291329,-0.405964,-0.1358,0.569887,0.567094,0.660211,0.635838,0.584287,0.599038,0.54649,0.654832,0.620477,0.545451,0.504038,0.622609,0.569883,0.59427,0.628159,0.596569,0.597338,0.647926,0.623587,0.465333,0.565884,0.585547,0.611985,0.520986,0.610461,0.625037,0.623446,0.522975,0.579694,0.572322,0.60012,0.533898
116.419,0.978749,0.0793795,6,63,0,-90.0006,-0.0965886,-0.304421,0.159349,-0.246807,-0.592263,-0.136006,-0.145547,-0.318889,-0.305593,0.145542,-0.563502,-0.373001,-0.363748,-0.413558,-0.118763,-0.193378,-0.191161,-0.476775,-0.481985,-0.519809,-0.260751,-0.188393,-0.375856,-0.553861,-0.255074,-0.463221,-0.20369,-0.250568,-0.403103,-0.408569,-0.224871,-0.428381,-0.446499,-0.352552,-0.408861,1.59497,1.17148,6.49292,6.42952,7.07682,1.22601,7.8132,14.0696,1.33017,18.0955,28.2348,0.78027,1.75059,3.80063,10.1844,6.41238,28.5495,18.2895,20.6038,8.39038,12.1664,1.41148,14.0114,1.25413,26.294,0.695352,22.1715,10.0684,18.6541,4.86539,3.63139,5.92633,6.10336,8.52299,-0.343395,-0.688852,-0.232595,-0.242135,-0.415477,-0.402182,0.0489537,-0.660091,-0.46959,-0.460337,-0.510147,-0.215351,-0.289967,-0.287749,-0.573363,-0.578574,-0.616398,-0.35734,-0.284981,-0.472444,-0.650449,-0.351662,-0.559809,-0.300278,-0.347157,-0.499692,-0.505158,-0.32146,-0.524969,-0.543088,-0.44914,-0.505449,0.585015,0.665711,0.557888,0.56024,0.6024,0.599212,0.487764,0.659281,0.615287,0.613094,0.624841,0.553631,0.571988,0.571445,0.639539,0.640739,0.649399,0.588396,0.570767,0.615962,0.657112,0.587021,0.636408,0.574511,0.585928,0.622387,0.623671,0.57968,0.628309,0.63253,0.610435,0.623739
118.781,0.953807,0.0793795,6,63,0,-91.1515,-0.112958,-0.232758,0.222522,-0.077381,-0.152722,-0.28203,-0.179204,-0.0756601,-0.298605,-0.399876,-0.484366,-0.224032,0.087384,0.00476169,-0.0365429,-0.122159,-0.0842722,-0.673861,-0.296312,-0.45651,-0.513125,-0.182807,0.0208333,-0.381881,-0.0808053,-0.356955,0.135448,-0.342989,-0.506743,-0.436281,-0.0487471,-0.584275,-0.243175,-0.317882,-0.178253,1.54459,0.859122,5.47489,5.09886,12.7447,1.63929,2.90021,13.0089,2.05138,17.6203,4.97971,1.17776,1.57011,7.04208,2.98245,7.79602,24.3485,7.52742,4.73115,23.1575,8.8413,1.63028,5.89238,1.84623,12.5605,2.26262,3.6751,13.3335,16.4829,7.26029,9.31474,5.75532,5.29498,3.89035,-0.190339,-0.26568,-0.394988,-0.292162,-0.188618,-0.411563,-0.512834,-0.597324,-0.336989,-0.0255738,-0.108196,-0.149501,-0.235117,-0.19723,-0.786819,-0.40927,-0.569467,-0.626083,-0.295765,-0.0921245,-0.494838,-0.193763,-0.469913,0.0224904,-0.455947,-0.619701,-0.549239,-0.161705,-0.697233,-0.356133,-0.43084,-0.291211,0.547442,0.566032,0.597483,0.572525,0.547015,0.601463,0.625471,0.645044,0.583459,0.506393,0.527023,0.537306,0.55851,0.549148,0.687148,0.600913,0.63864,0.651601,0.573407,0.523015,0.621246,0.54829,0.615363,0.494378,0.612052,0.65015,0.633959,0.540338,0.667574,0.588104,0.606074,0.572293
114.712,0.906085,0.0793795,6,63,0,-93.812,-0.163373,-0.277592,0.220398,-0.0917561,-0.0506983,-0.184166,-0.236792,-0.1061,-0.319453,-0.430656,-0.584892,-0.254725,0.240607,0.0766463,-0.0494895,-0.207947,-0.112638,-0.707572,-0.307366,-0.313479,-0.591897,-0.287181,0.0788558,-0.34768,-0.0360019,-0.51692,0.138588,-0.392656,-0.460401,-0.413933,-0.0143827,-0.533947,-0.271294,-0.395799,-0.0868446,1.51398,0.846292,5.81258,4.66857,12.4452,1.90369,3.01394,13.8996,1.99252,15.7125,4.82172,1.16267,1.59918,6.71968,3.42912,9.64965,20.2082,7.91727,4.96451,23.4707,9.06687,1.50009,6.09228,1.90484,11.9405,2.16699,4.05715,14.9016,18.2096,7.47781,10.1031,5.41718,6.18197,3.5202,-0.255129,-0.214071,-0.347539,-0.400165,-0.269473,-0.482827,-0.594029,-0.748265,-0.418098,0.0772336,-0.0867269,-0.212863,-0.37132,-0.276011,-0.870945,-0.470739,-0.476852,-0.75527,-0.450555,-0.0845174,-0.511053,-0.199375,-0.680293,-0.0247849,-0.556029,-0.623774,-0.577306,-0.177756,-0.69732,-0.434667,-0.559172,-0.250218,0.563439,0.553314,0.586021,0.598727,0.566964,0.618415,0.644289,0.678801,0.603028,0.480701,0.521668,0.553016,0.591778,0.568568,0.704942,0.615559,0.617004,0.680326,0.610771,0.521117,0.625053,0.549679,0.663804,0.506196,0.635533,0.651077,0.640447,0.544322,0.667593,0.606987,0.636261,0.56223
120.949,0.928265,0.0793795,6,63,0,-87.2212,-0.052175,-0.460836,0.128963,-0.575564,-0.64462,-0.492525,-0.35466,-0.609602,-0.475731,-0.290002,-0.599584,-0.676517,-0.244314,-0.454631,-0.41686,-0.561822,-0.411561,-0.610856,-0.578477,-0.441902,-0.239773,-0.536293,-0.305266,-0.547707,-0.301938,-0.409378,-0.291197,-0.263046,-0.423504,-0.575435,-0.375023,-0.45053,-0.344777,-0.307272,-0.479458,1.78804,1.32015,7.63681,6.44786,5.35993,1.23458,6.32329,12.3526,1.25705,17.3882,22.0834,0.653594,1.73381,3.34043,8.53444,4.37826,27.8638,13.7314,13.5382,5.46672,10.5881,1.70847,13.3928,1.17508,23.6999,0.979777,22.1852,10.1767,15.2602,5.13216,3.93605,6.54232,7.86754,9.71021,-0.627739,-0.696795,-0.5447,-0.406835,-0.661777,-0.527906,-0.342177,-0.651759,-0.728692,-0.296489,-0.506806,-0.469035,-0.613997,-0.463736,-0.663031,-0.630652,-0.494077,-0.291948,-0.588468,-0.357441,-0.599882,-0.354113,-0.461553,-0.343372,-0.315222,-0.475679,-0.62761,-0.427198,-0.502705,-0.396952,-0.359447,-0.531633,0.651977,0.667477,0.632905,0.600329,0.65966,0.628995,0.584719,0.657407,0.674518,0.573584,0.624057,0.615155,0.648852,0.6139,0.659941,0.652637,0.621066,0.572473,0.643014,0.588421,0.645629,0.587615,0.613382,0.585009,0.578159,0.616727,0.651947,0.605204,0.623095,0.597955,0.588907,0.629864
124.42,0.357039,0.0793795,5,63,0,-96.1144,-0.031915,-0.420712,0.101176,-0.489627,-0.406563,-0.45679,-0.295462,-0.300724,-0.395927,-0.370349,-0.553807,-0.603815,-0.285733,-0.164966,-0.364511,-0.39395,-0.34686,-0.658641,-0.488551,-0.496593,-0.337107,-0.341163,-0.42161,-0.543759,-0.497459,-0.64839,-0.334772,-0.534694,-0.603846,-0.535329,-0.507852,-0.432004,-0.471795,-0.431201,-0.334293,1.85498,1.32458,8.15758,6.70443,5.31548,1.27452,6.15275,13.2387,1.55722,13.1317,21.9118,0.661801,2.03693,3.20468,8.4356,4.32146,26.5267,11.5978,14.4732,5.03605,8.93736,1.54658,13.2697,1.33941,24.9628,1.13433,23.0648,8.49775,13.6388,5.78546,4.26826,5.36378,10.6689,10.3489,-0.521542,-0.438479,-0.488705,-0.327377,-0.332639,-0.427842,-0.402264,-0.585722,-0.63573,-0.317648,-0.196882,-0.396426,-0.425865,-0.378776,-0.690556,-0.520466,-0.528508,-0.369022,-0.373078,-0.453525,-0.575674,-0.529374,-0.680305,-0.366687,-0.566609,-0.635761,-0.567244,-0.539767,-0.463919,-0.50371,-0.463117,-0.366208,0.627508,0.607896,0.619801,0.581121,0.582401,0.605358,0.599231,0.642383,0.653787,0.578751,0.549062,0.597829,0.604886,0.593578,0.666091,0.627257,0.629135,0.591223,0.592203,0.611477,0.640071,0.629337,0.663807,0.590658,0.63798,0.653795,0.638127,0.631758,0.613944,0.623331,0.613753,0.590542
