lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.03035
# Diagonal elements of inverse mass matrix:
# 0.182387, 0.10475, 0.0982784, 0.0982931, 0.014828, 0.0067751, 0.167029, 0.0232498, 0.278278, 0.182073, 0.183316, 0.268658, 0.20732, 0.258738, 0.298069, 0.22606, 0.174663, 0.181571, 0.184042, 0.210114, 0.221785, 0.150235, 0.233858, 0.225281, 0.176313, 0.206738, 0.174286, 0.244136, 0.158922, 0.206691, 0.217712, 0.277312, 0.14924, 0.220492, 0.239688, 0.261004, 0.193613, 0.218018, 0.17023, 0.170554, 0.178568, 1.4223, 0.890075, 0.917596, 1.04573, 0.910899, 0.852638, 0.85741, 0.948851, 0.843265, 0.894952, 0.938705
-59.6328,0.985795,0.03035,7,127,0,80.3393,-0.371037,0.0864045,-0.276066,-0.404403,-0.0545891,0.0743613,-0.159659,0.427813,-1.09318,-0.606244,0.0688891,0.143509,0.237374,1.98594,0.683992,0.85504,0.564827,1.5074,-0.898671,-0.522459,2.31245,-0.379284,0.471009,0.834848,0.145863,2.00333,-0.191612,-0.931514,1.10288,-1.50529,-0.715873,-1.23831,-0.945517,0.0631587,0.0634574,0.809855,-1.26674,2.32142,-1.17419,0.145205,-0.217913,0.100324,-0.0369963,0.710547,0.397214,-0.545798,-0.457871,0.332176,0.770719,-1.05773,-0.0482055,0.979549,-0.627337,-0.419018,-0.130188,-0.0982644,-0.0581079,0.689951,0.132961,0.206138,0.0819808,0.485227,-0.544122,-0.383174,0.829635,-0.321922,0.0418443,0.197499,-0.0972574,0.697393,-0.241633,-0.558173,0.312165,-0.803642,-0.465919,-0.689423,-0.564164,-0.132639,-0.132511,0.186807,-0.701588,0.833473,-0.661991,-0.0975386,-0.221624,-0.146628,-0.178063,-0.272669,-0.263848,-0.184588,-0.140591,-0.324029,-0.222749,-0.119641,-0.57532,-0.483619,-0.178253,-0.304916,-0.259344,0.765176,-0.147084,0.190466,0.060604,0.470523,-0.72979,-0.451256,0.338066,-0.837956,-0.46655,-0.439601,-0.65874,0.221392,-0.834253,-0.96426,-0.19942,-1.34859,-1.13572,-1.49489,-1.29624,-0.923509,-0.659297,-0.355547,-1.41046,0.259015,-1.34417,-0.721893
-49.9094,0.979327,0.03035,6,127,0,78.0594,-0.477556,-0.210369,-0.0688025,-0.188477,-0.286656,0.217399,0.0661641,0.537594,-1.64786,-0.956617,-0.648067,0.768978,0.70665,1.12106,1.17622,-0.114932,0.083926,0.23326,-0.58443,-0.826726,1.68022,-1.02009,-0.00115742,1.00886,-0.317674,0.596939,-0.252256,-1.16197,0.0514932,-1.96641,-0.72029,-0.781381,-0.832522,0.337948,-1.05755,0.00704025,-0.796271,1.22845,-1.38172,-0.394012,-0.468373,0.0044712,-0.615083,0.282221,-0.682858,-0.999405,0.536858,0.204319,0.93328,0.186654,0.721618,-1.48949,-0.819718,-0.448107,-0.282233,0.479562,0.446055,0.668837,0.698495,0.00437733,0.111282,0.191563,-0.248022,-0.378279,0.969438,-0.48223,0.0655419,0.608522,-0.104616,0.387075,-0.0694471,-0.558505,0.0938465,-0.990969,-0.32106,-0.353902,-0.381395,0.247843,-0.502371,0.0699489,-0.361906,0.726573,-0.676641,-0.145654,-0.471123,-0.467111,-0.471426,-0.472841,-0.465972,-0.467459,-0.4642,-0.467538,-0.465146,-0.475032,-0.25909,-0.326778,-0.247156,0.201129,0.0229749,1.17825,0.0346576,0.382642,0.286506,0.401823,-0.589349,-0.448312,0.893645,-0.686491,-0.271687,-0.0583956,-0.37445,0.393035,-0.502786,-0.358504,-0.0870564,-1.34706,-0.605459,-1.35071,-0.992803,-0.499213,-0.555012,-0.0644447,-1.02453,0.596679,-1.19912,-0.36448
-56.5643,0.961866,0.03035,6,63,0,76.0359,-0.484373,-0.521261,-0.229599,-0.517298,-0.351923,0.220454,0.072173,0.570472,-1.61028,-0.930057,0.328753,0.14696,0.326817,1.01852,1.34997,-0.654615,-6.53761e-06,0.0510292,-0.037853,-1.08236,1.38653,-0.310486,-0.194441,0.806374,-0.0726234,0.761254,-0.506258,-1.94231,-0.0924416,-1.82455,-1.15662,-0.650804,-0.6865,0.249818,0.0339953,0.372719,-0.922595,0.897785,-1.09423,-0.450932,-0.149252,0.0421804,-1.31954,0.788476,-2.32286,-1.37506,0.528554,-1.092,0.148519,0.171151,-1.15258,-1.16696,-0.846446,-0.458398,0.259718,0.156009,0.258613,0.653212,0.84229,-0.301267,0.0721693,0.101284,0.0505789,-0.545285,0.863149,-0.10495,-0.0387503,0.532187,0.0307434,0.506447,-0.216633,-1.03586,0.0194377,-0.968685,-0.587647,-0.299092,-0.319456,0.214687,0.0915663,0.284799,-0.454142,0.584334,-0.552054,-0.185071,-0.204911,-0.115993,-0.247231,-0.207252,-0.126957,-0.195313,-0.142987,-0.142033,-0.197868,-0.198475,-0.458585,-0.563413,0.00236977,-0.346899,-0.468319,0.931754,-0.133771,-0.0908451,-0.0131227,0.0590057,-0.575987,-0.931675,0.633995,-0.491822,-0.635308,-0.376237,-0.390189,0.377659,-0.838297,-0.972869,-0.338758,-1.54195,-1.16724,-1.7533,-1.30051,-0.886453,-0.342828,-0.249962,-1.54451,0.101542,-1.47037,-0.7306
-57.4347,0.941261,0.03035,7,191,0,75.0492,0.333855,-0.000589456,0.0930505,-0.196511,-0.112103,0.141512,-0.632606,0.457785,-1.12887,-0.693287,0.448575,0.512894,-0.163612,1.70408,1.38744,0.958729,0.335381,0.503003,-0.552518,-1.13089,1.61837,-0.469419,-0.688413,0.38058,-0.179941,1.24557,-0.784835,-1.77376,-0.131241,-2.46543,-1.00473,-1.63137,-0.943382,-0.165364,-0.00788443,0.303186,-1.49541,1.78058,-1.61743,-0.21051,-0.586711,0.0566028,0.409707,0.644215,1.10685,-0.659775,-0.410764,-1.64303,-0.068615,-1.51294,-0.189178,1.05558,-1.14939,-0.949982,-0.427255,-0.39781,-0.707505,0.147495,0.00254558,-0.193714,-0.479073,-0.402339,-0.88554,-1.15031,0.108261,-0.847499,-0.947751,-0.458382,-0.71498,-0.0624036,-0.991891,-1.44461,-0.692686,-1.76124,-1.09256,-1.37942,-1.06447,-0.708307,-0.636215,-0.493812,-1.31718,0.182519,-1.37304,-0.728974,-0.563521,-0.550247,-0.52406,-0.624056,-0.609962,-0.679711,-0.590595,-0.672348,-0.597419,-0.526963,-0.158367,-0.187254,0.358237,0.0955959,-0.214172,1.17498,0.345232,0.669495,0.361225,0.451662,-0.360237,-0.405924,0.832178,-0.173822,-0.26958,-0.0221295,-0.12344,0.693485,-0.464293,-0.556341,-0.0098741,-1.14694,-0.749472,-1.31494,-0.849272,-0.602648,-0.033017,0.0774155,-1.06552,0.699012,-1.06657,-0.303753
-63.5469,0.993506,0.03035,7,255,0,92.1378,0.568015,0.326968,0.469211,-0.103243,-0.269392,0.0906018,-0.872961,0.45519,-1.45041,-1.49741,0.00188901,0.256987,-0.0211453,1.35393,0.963092,-0.378385,-0.0382895,0.0552314,-0.769236,-0.934147,1.72484,-0.230247,0.761662,1.02526,-0.356518,0.627526,-0.534446,-1.37857,-0.0577725,-2.27569,-1.14715,-0.755975,-0.229003,0.102875,0.472063,1.43479,-0.499161,2.70316,-0.827821,0.114095,-0.841404,0.049245,0.181823,-1.82302,-0.982743,-0.527256,0.12873,-1.04485,0.345533,1.51966,0.179802,0.624064,-1.53317,-1.55456,-0.872101,-0.755983,-0.882586,-0.256664,-0.434571,-1.0452,-0.89039,-0.84782,-1.22311,-1.29817,-0.0878311,-0.977767,-0.52626,-0.406275,-1.03524,-0.587317,-1.11623,-1.50047,-0.899258,-1.90883,-1.39513,-1.21707,-0.9772,-0.826133,-0.658082,-0.219857,-1.10017,0.35749,-1.24978,-0.821026,-0.83245,-0.931178,-0.889799,-0.867368,-0.835064,-0.892857,-0.824388,-0.766568,-0.832549,-0.810672,0.194051,-0.126477,0.361226,0.523828,0.147586,1.30873,0.483048,0.624352,0.474643,0.550139,-0.116108,-0.163627,1.16421,0.153545,0.366388,0.403949,0.148147,0.741553,-0.0865008,-0.102951,0.254004,-0.920203,-0.685416,-1.17686,-0.574798,-0.437504,-0.0716785,0.289718,-0.859606,0.984998,-0.877502,-0.163389
-54.9945,0.842274,0.03035,7,255,0,80.5171,-1.00248,0.492668,0.270556,0.033492,-0.155513,0.0683586,-0.196693,0.685825,-0.729766,-0.658263,-0.123307,0.100331,0.265898,1.74131,0.56899,0.142981,0.460246,0.309384,-0.11445,-0.639072,1.5955,0.0367863,0.416836,1.11474,-0.0441691,0.890242,-0.249356,-0.553073,0.110074,-1.03433,-0.682544,-1.24982,-0.147385,0.430303,0.822998,0.980551,-0.187972,1.63312,-0.522367,0.359875,0.0100473,0.0255833,-0.0750542,0.566191,0.214246,0.28769,-0.293936,1.59646,-0.826024,0.402128,-1.5257,-1.05301,-0.697184,-0.648146,-0.28126,-0.127883,-0.014333,0.997539,0.193535,-0.0986323,0.118956,0.0154906,-0.275185,-0.634984,0.897539,-0.171464,0.0891839,0.567825,-0.226985,0.413858,-0.367707,-0.576004,-0.121201,-0.906064,-0.664798,-1.05385,-0.297773,0.0984204,0.36774,0.475794,-0.325609,0.923342,-0.554945,0.0501189,0.00812715,0.0245323,0.0155284,0.0174073,0.00252745,0.0508899,-0.0110851,0.020335,-0.028985,-0.0168921,-0.678392,-0.818095,-0.547582,-0.415541,-0.430045,0.938964,-0.303207,-0.129191,-0.0713362,-0.155794,-0.646546,-0.95833,0.321738,-0.816959,-0.678029,-0.279082,-0.858472,-0.117591,-1.0879,-1.05177,-0.754024,-1.63393,-1.47633,-2.25187,-1.28671,-0.91452,-0.466804,-0.403102,-1.39191,0.0964696,-1.54521,-0.775417
-54.8402,0.991862,0.03035,7,255,0,78.017,-0.478174,-0.162463,-0.252436,-0.48739,-0.167304,0.0721439,-0.355971,0.673174,-0.952342,-0.839298,-0.399339,0.210708,-0.207487,0.758709,0.165144,0.0703388,0.241139,0.337072,-0.890542,-0.94756,1.49523,-0.646024,0.158843,0.520451,-0.343607,0.455284,-0.812386,-0.64608,0.0171582,-1.43385,-0.706645,-0.665703,-0.719568,-0.166518,-0.456663,0.641804,-0.716434,1.56173,-1.44531,-0.374429,0.386089,0.0149069,0.713707,0.522384,0.808287,-2.71665,-0.318604,-0.384787,-0.0351764,1.06479,-0.903155,-0.444878,-0.997064,-0.920965,-0.624796,-0.214128,-0.495646,0.154772,-0.244801,-0.308621,-0.193643,-0.129063,-0.955461,-0.993844,0.650579,-0.790858,-0.249042,-0.00561658,-0.587278,-0.0494855,-0.902849,-0.790896,-0.344421,-1.3212,-0.831666,-0.804105,-0.840366,-0.468067,-0.663385,0.076075,-0.838256,0.695348,-1.32891,-0.608027,0.396728,0.393876,0.398138,0.345592,0.381339,0.380353,0.385564,0.401962,0.372626,0.379457,-1.07321,-1.19877,-1.00768,-0.615769,-1.03645,-0.00600768,-0.871379,-0.436465,-0.494729,-0.4097,-1.44855,-1.43807,0.0851311,-1.43128,-1.02181,-0.861329,-1.21124,-0.567219,-1.62224,-1.25012,-0.971215,-2.05024,-1.62923,-2.01747,-1.82879,-1.48092,-1.48991,-0.79816,-1.91131,-0.121522,-2.32017,-1.42206
-61.9432,0.951179,0.03035,7,127,0,84.4301,-0.99226,0.10682,0.296503,-0.134035,-0.261572,0.237332,-0.0634856,0.546457,-1.57869,-1.42812,-0.544547,0.434137,-0.263381,0.99738,0.850066,-0.479023,-0.335298,-0.276654,-0.883146,-1.39278,1.59753,-1.1385,-0.286573,0.712463,-0.582391,0.211484,-1.23026,-1.88501,-0.4693,-1.82338,-0.442066,-0.581137,-0.538063,0.209368,-0.390563,0.200803,-0.670524,1.02877,-1.66201,-0.415486,0.0175933,0.0263705,0.206603,-0.209159,-0.753532,-1.99539,0.537178,-1.95231,2.36632,0.932974,0.280869,-2.11679,-0.926172,-0.843892,-0.361057,0.173751,-0.207412,0.481539,0.401039,-0.325251,-0.246712,-0.214665,-0.546087,-0.82458,0.809495,-0.685626,-0.220086,0.325844,-0.381737,0.052081,-0.73577,-1.09356,-0.319938,-1.05989,-0.305056,-0.381052,-0.357514,0.0509252,-0.276911,0.0462443,-0.429898,0.498691,-0.971704,-0.290531,0.0230415,0.0120777,-0.00227775,-0.0350261,0.031759,-0.0338903,0.0799943,0.0421963,0.025,-0.0382275,-0.555448,-0.912981,-0.469894,-0.338031,-0.812227,0.844486,-0.462422,-0.159888,-0.227666,-0.163649,-1.0763,-1.02933,0.621038,-0.991309,-0.608144,-0.440965,-0.786211,-0.0617768,-1.28944,-0.991401,-0.604306,-1.50411,-1.04416,-1.77022,-1.39501,-1.1493,-0.687665,-0.439108,-1.47517,-0.0215114,-1.88909,-0.930839
-57.136,0.929173,0.03035,7,127,0,78.8688,0.315216,-0.279739,-0.214264,-0.5909,-0.156766,0.118726,-0.239778,0.557656,-1.43352,-1.20657,-0.499902,0.572648,-0.515203,1.3297,0.688031,-0.704207,0.24557,0.201724,-1.0823,-0.952585,1.3243,-0.996858,-0.441628,0.28464,-0.48186,0.419505,-0.750281,-1.69104,-0.186347,-2.36003,-0.753581,-1.75741,-0.951436,-0.156837,-0.395907,0.522375,-1.3173,1.4455,-1.60401,-0.272315,-0.420342,0.0189604,0.807513,1.38749,1.41871,-0.00803619,0.335706,-2.63344,-1.51453,-0.322871,-1.30869,-1.1976,-1.03919,-0.91263,-0.518552,0.0795627,-0.527084,0.501739,0.143907,-0.632484,-0.102834,-0.127285,-0.843328,-0.770993,0.498726,-0.795682,-0.486055,-0.0810464,-0.508491,-0.0058385,-0.658177,-1.1828,-0.343695,-1.55586,-0.660017,-1.21981,-0.770352,-0.327239,-0.460558,0.0515276,-0.97438,0.566316,-1.13426,-0.391636,-0.405032,-0.394035,-0.393443,-0.420495,-0.413977,-0.470274,-0.449058,-0.426464,-0.445156,-0.443049,-0.321402,-0.434921,-0.0881765,0.338981,-0.346935,1.19135,0.192556,-0.0142619,0.404184,0.398894,-0.61847,-0.3981,0.856689,-0.507975,-0.27123,-0.0461908,-0.256479,0.396833,-0.495583,-0.674173,-0.0432145,-1.35119,-0.727159,-1.67656,-1.01633,-0.647233,-0.401451,0.0659258,-1.24853,0.58334,-1.33177,-0.423082
-57.5551,0.989391,0.03035,8,511,0,76.6812,0.315866,0.55289,0.312284,0.150016,-0.168999,-0.0460086,-1.12233,0.56611,-0.827074,-0.939094,0.0967677,0.268347,-0.427629,2.2106,0.397299,-0.46537,0.379848,0.991477,-0.948826,-0.234745,1.99139,-0.00849352,0.476247,1.03905,0.0141776,1.21736,-0.279525,-0.613043,0.301092,-1.09715,-0.431487,-1.38681,-0.683193,-0.283222,0.73095,1.66988,-0.964606,2.15777,-0.915585,-0.0403315,-0.211718,0.0337792,0.0599234,0.0674112,-0.208013,-0.779543,1.07284,0.85103,1.52472,1.62035,-1.42642,1.08157,-1.59054,-1.65396,-1.06755,-0.970415,-1.36441,0.129112,-0.897414,-1.38578,-0.907293,-0.561043,-1.65947,-1.25522,0.00501591,-1.12714,-0.85272,-0.534111,-1.1143,-0.433167,-1.28057,-1.46938,-0.951878,-1.74343,-1.3666,-1.90742,-1.50909,-1.28266,-0.708531,-0.176991,-1.6684,0.0992077,-1.64065,-1.14516,-0.209694,-0.209441,-0.218745,-0.238051,-0.175479,-0.182971,-0.160214,-0.156984,-0.259902,-0.175184,-0.508233,-0.656461,-0.295076,0.139757,-0.513696,1.00705,-0.0144574,-0.236804,-0.0521977,0.314708,-0.760554,-0.544716,0.562234,-0.645657,-0.623808,-0.151214,-0.497305,0.172248,-0.759968,-0.923743,-0.456627,-1.35146,-0.849901,-1.81072,-1.18518,-0.864549,-0.57773,-0.0943876,-1.54886,0.358641,-1.43849,-0.763981
-58.5076,0.983146,0.03035,7,255,0,82.4609,0.159277,0.387431,0.26045,-0.0987635,-0.112976,0.0573816,-0.457954,0.598814,-0.732341,-0.907892,-0.0930804,0.0504425,0.40438,1.92931,0.746906,0.304142,0.400847,0.776547,-0.315585,-1.18091,1.95102,-0.199899,0.110241,0.480573,0.149823,1.68528,-0.0102236,-0.574942,0.0722441,-1.25395,-0.366572,-1.1188,-0.589432,0.106449,0.386962,1.45183,-0.924094,2.03093,-0.659419,0.331886,-0.77619,0.0168096,0.430517,-0.166234,0.833026,-2.35044,-1.44448,2.24102,0.171526,-1.89498,-1.78286,1.05132,-0.89649,-1.00161,-0.513692,-0.427749,-0.215806,0.697342,-0.0106962,-0.27583,-0.217921,0.00705341,-0.646931,-1.1651,0.710345,-0.577656,-0.39194,-0.17018,-0.368238,0.551216,-0.464076,-0.802237,-0.414693,-1.20883,-0.677463,-1.12791,-0.810914,-0.394211,-0.226236,0.411421,-1.01131,0.758196,-0.852824,-0.259216,-0.768954,-0.778985,-0.762188,-0.815701,-0.800472,-0.73852,-0.773307,-0.808044,-0.80616,-0.758518,0.0573958,-0.192562,0.233066,0.280347,0.406984,1.60274,0.545506,0.634483,0.584071,0.822854,0.00807814,-0.459769,1.25893,-0.0797009,0.025312,0.173734,0.132173,1.13202,-0.0281051,-0.173255,0.0924679,-0.770716,-0.49484,-1.22606,-0.757171,-0.365629,-0.0371706,0.568266,-1.00606,0.945114,-0.79233,-0.0790487
-61.1569,0.81704,0.03035,7,255,0,84.9532,0.301838,0.00142544,0.490048,0.173617,-0.44546,0.185877,-1.11149,0.448234,-1.43815,-1.06966,0.429597,0.513649,1.0369,1.55643,1.49071,-0.393559,0.600729,0.68722,-0.125299,-0.278055,1.66483,-0.974935,0.140763,1.6159,-0.352205,0.440728,-0.704432,-2.11296,-0.266331,-1.72685,-1.52493,-0.233967,-0.86702,0.123896,-0.336214,0.713082,0.0845651,1.5339,-1.33125,-0.375053,-0.406599,0.0140876,0.40563,0.701997,-0.337714,-0.154211,1.41169,-0.173111,0.838924,1.06724,-0.195144,2.98404,-1.75612,-1.59095,-0.918933,-0.881258,-0.646719,-0.413847,-0.443306,-1.2879,-0.842226,-0.803458,-1.16766,-1.23613,-0.365261,-1.54849,-1.0484,-0.387189,-1.26936,-0.913944,-1.42724,-2.0586,-1.23087,-1.88553,-1.79502,-1.21637,-1.50012,-1.05596,-1.2622,-0.791865,-1.07359,-0.423946,-1.7082,-1.2796,-0.400885,-0.39671,-0.411357,-0.408772,-0.386712,-0.409038,-0.394781,-0.391564,-0.409348,-0.364561,0.031499,-0.334035,0.0519906,0.0583503,-0.0838484,1.14223,-0.10261,0.368292,0.346484,0.439699,-0.477743,-0.428543,0.853961,-0.528908,-0.387402,0.0653921,-0.199721,0.43232,-0.611685,-0.562752,-0.17499,-1.10188,-0.878469,-1.40689,-1.09174,-0.706411,-0.441371,-0.0980827,-0.896751,0.428788,-1.31358,-0.413111
-65.4647,0.999011,0.03035,7,127,0,91.6505,0.110619,-0.385349,0.0299036,-0.407437,-0.282752,0.0807737,-0.865619,0.472477,-1.53581,-1.552,0.435077,0.39202,0.441526,1.97654,0.627203,0.323484,0.553928,0.392231,-0.525878,-1.01418,0.965158,-0.905591,-0.246315,0.11335,-1.19256,0.0420497,-1.52789,-2.04407,-0.463524,-2.34154,-1.16247,-1.50784,-1.4771,-0.508057,0.284778,1.11485,-0.888313,1.62704,-2.08932,-0.109558,0.313892,0.0228088,0.114654,0.182219,-0.191442,0.629946,1.41354,-0.757549,1.53063,0.766833,-0.0366997,3.21786,-1.59126,-1.5989,-0.660055,-0.680398,-0.657008,0.0682507,-0.56928,-0.71278,-0.6039,-0.680298,-1.11408,-1.34479,-0.409604,-1.29349,-0.981997,-0.812063,-1.42908,-0.845751,-1.58751,-1.8314,-1.08462,-1.97194,-1.41486,-1.57804,-1.56351,-1.10566,-0.731068,-0.338876,-1.28533,-0.0968783,-1.85277,-0.917383,0.316507,0.318048,0.309525,0.32826,0.346133,0.296613,0.348804,0.331382,0.313055,0.387287,-1.03543,-1.34273,-0.622625,-0.551214,-0.804165,0.43989,-0.820251,-0.203172,-0.428233,-0.470071,-1.1806,-1.41104,-0.0722542,-1.08286,-1.03619,-0.924123,-1.14946,-0.427763,-1.46918,-1.35567,-0.850953,-1.91107,-1.46891,-2.3348,-1.94012,-1.4824,-0.957508,-0.645955,-1.84611,-0.265854,-2.27532,-1.04041
-65.3764,0.962685,0.03035,7,127,0,93.5298,0.0558637,-0.239865,-0.103266,-0.693327,-0.193791,0.115395,-0.472511,0.370521,-1.36201,-2.09542,-0.511134,0.869166,0.698201,2.56583,1.26176,-0.194844,0.261227,0.575228,-0.721421,-1.23996,1.82873,-0.546902,-0.179767,0.244592,-0.704084,0.840544,-1.64359,-2.03185,0.148051,-2.59573,0.0713195,-1.11056,-0.976097,0.535564,0.466716,1.21047,-1.20378,2.85335,-0.592625,-0.0499986,-0.158784,0.025242,-0.404739,-1.16255,-0.651088,0.0898409,-0.731905,-1.03535,0.695755,0.746728,-0.823935,0.628343,-0.977166,-1.24891,-0.661897,-0.150467,-0.213813,0.478185,-0.00500341,-0.544705,-0.375721,-0.259377,-0.739812,-0.931941,0.205073,-0.67515,-0.539119,-0.381885,-0.733389,-0.161072,-1.0815,-1.22535,-0.417655,-1.43428,-0.446086,-0.883998,-0.834175,-0.274074,-0.299583,-0.0240068,-0.918538,0.584715,-0.692091,-0.491037,-0.169001,-0.188129,-0.175219,-0.156516,-0.177259,-0.184918,-0.141222,-0.139935,-0.179582,-0.142924,-0.411824,-0.948972,-0.451848,-0.0576354,-0.250344,0.977327,-0.17272,-0.0710714,-0.0709276,0.0691025,-0.721076,-0.792952,0.41264,-0.554432,-0.539869,-0.542365,-0.625426,0.101763,-1.08407,-0.862916,-0.281147,-1.41621,-0.857125,-1.77666,-1.46629,-0.966311,-0.648672,-0.428364,-1.61685,0.214976,-1.29566,-0.889321
-63.7041,0.972186,0.03035,7,127,0,86.2475,0.0289093,-0.771594,-0.730792,-1.26798,-0.183859,0.0878749,-0.413465,0.406868,-1.43201,-1.86114,-0.119608,0.98416,0.304419,1.9759,1.1585,0.318846,0.00643308,0.193219,-1.30934,-1.22337,1.86618,-1.11975,-0.231947,0.229082,-0.665579,1.0819,-1.04611,-1.18703,-0.172552,-2.78427,-0.497429,-1.1383,-0.657803,-0.156763,0.49679,1.28327,-0.697406,2.46226,-1.24303,0.796259,0.474443,0.0166742,-0.262253,0.166767,-1.35928,1.51813,-1.27417,-0.671821,-0.817244,-0.379685,0.587149,0.177408,-0.996103,-1.1707,-0.46213,-0.0130417,-0.289607,0.390465,0.0578916,-0.283736,-0.410847,-0.33485,-0.946191,-0.911213,0.345824,-0.869054,-0.507836,-0.320259,-0.684267,0.0267245,-0.839095,-0.896427,-0.483671,-1.54629,-0.615853,-0.876604,-0.681104,-0.477247,-0.211337,0.108655,-0.697217,0.588352,-0.919214,-0.0894925,0.47007,0.477224,0.451778,0.499757,0.453198,0.463241,0.460816,0.468112,0.484234,0.477401,-1.09267,-1.49747,-0.895777,-0.493082,-0.913985,0.209489,-0.669343,-0.445702,-0.754606,-0.656136,-1.51813,-1.41228,-0.157369,-1.45465,-1.23028,-1.15103,-1.26035,-0.424033,-1.52005,-1.27429,-1.05428,-2.22926,-1.66171,-2.37939,-1.9367,-1.76828,-1.26323,-0.995677,-2.03722,-0.461531,-2.16933,-1.14485
-56.628,0.978161,0.03035,7,255,0,85.2414,-0.340214,0.455784,0.113299,-0.190358,0.0541239,0.245334,-0.84931,0.626988,-1.21659,-1.06255,-0.517867,0.968499,0.154595,0.331869,0.402233,0.366289,-0.439865,-0.273276,-0.854288,-1.4856,1.61751,-0.667159,-0.451036,0.0871865,0.444481,0.756704,-0.168892,-1.15497,0.0908691,-1.51312,-0.56751,-1.2961,-0.46027,0.368531,-0.709517,0.0568071,-1.20799,1.27402,-1.07421,0.357527,-0.00860716,0.047196,0.169864,0.668786,-1.01106,1.56963,-1.6724,-0.138533,-0.301551,0.859138,0.854466,0.623746,-1.6121,-1.51551,-1.17401,-0.242073,-0.752381,-0.641232,-0.597115,-0.619651,-1.1251,-1.02065,-1.38494,-1.78076,0.164847,-1.26761,-1.1321,-0.794645,-0.570626,-0.374866,-0.955203,-1.57346,-0.792336,-1.79802,-1.20513,-1.66195,-1.13789,-0.618246,-1.29417,-0.813693,-1.60671,-0.050517,-1.52282,-0.625145,-0.000590268,0.0229568,-0.0563252,0.0654732,-0.0875378,-0.0151453,-0.0228391,0.0319407,0.0317202,0.0208311,-0.873121,-0.979977,-0.335802,-0.20382,-0.400435,0.393794,-0.486093,-0.132626,-0.313357,-0.215523,-1.04843,-0.922713,0.421848,-0.986354,-0.539359,-0.712416,-0.56337,-0.133301,-0.917076,-1.08215,-0.51549,-1.48809,-1.52138,-1.84368,-1.3924,-1.13352,-0.795028,-0.299117,-1.56516,0.176828,-1.50774,-0.667391
