# 0.15893, 0.155583, 0.166172, 0.148745, 0.0265597, 0.0226895, 0.0280976, 0.020903, 0.131983, 0.0336997, 0.346809, 0.316263, 0.323253, 0.239035, 0.320965, 0.377211, 0.341355, 0.270029, 0.264723, 0.321306, 0.330873, 0.434767, 0.244083, 0.316348, 0.321129, 0.31567, 0.387785, 0.294841, 0.303246, 0.366043, 0.297114, 0.453406, 0.336043, 0.496407, 0.475877, 0.386971, 0.316998, 0.262926, 0.28406, 0.22469, 0.356293, 0.421327, 0.0142154, 0.0880885, 0.348488, 0.479785, 0.420712, 0.643426, 0.443824, 0.692261, 0.504225, 0.519075, 0.534339, 0.428603, 0.409565, 0.42084, 0.565576, 0.407725, 0.410112, 0.633988, 0.631156, 0.548531, 0.550297, 0.50991, 0.690088, 0.544576, 0.548192, 0.525551, 0.769799, 0.63682, 0.511231, 0.451569, 0.532191, 0.650944, 0.56552, 0.541629
134.432,0.650801,0.0740918,6,63,0,-86.9721,-0.400551,0.790182,-0.821135,-1.26654,-0.1035,-0.22899,-0.175756,-0.0889552,0.355235,0.570857,-0.349782,-0.190229,0.364633,-2.05855,-2.08847,-0.732275,-1.90368,-0.391058,1.60848,0.0934439,-1.30545,0.772278,-0.234811,1.30989,0.405932,-0.353004,-1.23349,0.943005,-0.424114,0.45248,1.4468,-0.546065,-0.870406,-1.83061,-1.805,-0.155384,1.79887,1.01122,1.11975,0.61298,0.520801,0.313074,1.4341,0.471486,-1.07859,-0.837764,-0.134511,1.00908,0.278062,1.24159,-0.209135,0.90803,-0.137502,-0.660418,0.296959,-0.449538,1.05652,-1.58181,0.232469,1.48615,1.29715,1.33557,-0.338983,-0.673936,-0.667707,-0.0840969,-0.361508,0.51798,-0.480421,0.759307,-0.529094,0.113572,0.086223,0.888222,-0.324961,0.0515407,0.15556,0.246642,0.563389,-0.819902,-0.836984,-0.0627887,-0.731494,0.131997,1.27345,0.408578,-0.38999,0.796096,0.221192,1.103,0.586964,0.153721,-0.348908,0.893556,0.113127,0.613536,1.18115,0.0435102,-0.141642,-0.689781,-0.67516,0.266533,1.38213,0.9325,0.994454,0.705159,0.652538,0.533956,2.52327,2.82669,3.93802,6.75219,4.78364,7.53448,3.80188,6.43803,3.93247,3.07321,4.82645,3.39447,6.90493,1.99032,4.6819,8.45532,7.73448,7.87584,3.5761,3.05368,3.06266,4.03275,3.53832,5.35654,3.3454,6.00205,3.2695,4.42666,4.36995,6.37818,3.59982,4.29907,0.0231859,-0.000990587,0.548588,-0.86928,-0.950148,0.395758,-0.959916,0.243981,1.33933,0.561296,-0.358687,0.354051,-1.32535,-0.67309,-0.860663,-1.6531,-1.88106,-0.55694,-1.65528,-0.894589,-0.610306,-1.80942,-1.95171,-2.34174,-2.4808,-1.93719,-0.582208,-1.01706,-1.03195,-1.18234,-1.30855,-1.71203,0.494204,0.500248,0.366192,0.704596,0.721145,0.402332,0.723105,0.439306,0.20762,0.363248,0.588723,0.4124,0.790071,0.662195,0.702799,0.83931,0.867733,0.635744,0.839603,0.709836,0.648011,0.859291,0.875633,0.912276,0.922785,0.874043,0.641575,0.7344,0.737293,0.765368,0.78727,0.847099
149.831,0.990088,0.0740918,6,63,0,-107.177,-0.0024687,0.547322,0.287339,-0.635796,-0.423649,-0.0994248,-0.43993,0.102024,-0.447284,0.804313,1.0741,0.642043,1.01677,-1.11674,-0.969459,0.170416,-1.87169,-0.638107,0.304993,0.850822,-0.783888,-0.24179,-0.479696,0.637957,0.404287,0.550753,-0.0222269,-0.225903,0.458685,-0.609006,0.10959,-0.194403,-1.8303,-1.01772,-1.69161,-0.517427,1.68535,-0.222886,-0.454372,-0.124458,-1.04077,-0.033922,1.70205,0.446511,-1.49307,0.334882,-0.476773,1.31347,-1.01508,0.702717,-1.00143,-0.754542,0.470407,-0.522837,-2.0484,-1.73173,1.61477,0.326706,-0.306599,-0.283818,-0.329191,0.425566,1.07381,-0.406568,1.73039,-0.0891749,0.566451,-0.580982,0.672917,0.625695,0.367985,1.30095,0.97501,1.68489,1.29194,0.720922,0.416626,0.0691196,0.370516,-1.34549,-1.22703,-0.310216,-1.95271,-0.960522,-0.201974,0.237043,-1.07778,-0.641759,-0.83311,0.0658333,-0.12211,-0.00430556,-0.465161,-0.628981,-0.0783576,-0.937116,-0.359139,-0.603645,-1.91941,-1.26585,-1.80787,-0.863457,0.908269,-0.626554,-0.812741,-0.547387,-1.28439,-0.474568,2.81618,6.3699,4.43342,9.86048,3.4862,7.50692,3.5075,3.91628,6.76726,4.34316,2.19772,2.53152,11.2804,6.34669,4.78342,4.83232,4.73541,6.63312,8.8598,4.57459,11.878,5.27109,7.06379,4.23185,7.4077,7.25314,6.46475,9.80549,8.47744,11.6392,9.76611,7.5682,1.33844,0.519153,0.9357,-0.92184,-0.226592,0.516721,-1.42404,0.123618,0.693455,0.650037,-0.32388,-0.149617,-1.319,-1.08015,-0.48259,-1.2761,-1.17161,-0.721723,-1.19289,-1.26575,-1.56803,-2.06415,-2.6768,-1.84219,-3.01325,-1.83373,-0.0144354,-1.02263,-1.52334,-1.15557,-1.72765,-1.61783,0.207767,0.37305,0.28177,0.715417,0.556407,0.373619,0.805972,0.469135,0.333265,0.342981,0.58027,0.537335,0.789015,0.746523,0.618359,0.781785,0.763436,0.672986,0.767258,0.780014,0.827502,0.887369,0.935644,0.863208,0.953169,0.862205,0.503609,0.735485,0.82103,0.760527,0.849111,0.834495
150.397,0.882456,0.0740918,6,63,0,-116.318,-0.559657,0.722499,-0.382094,-0.578926,-0.197782,-0.21872,0.0197103,-0.0330417,0.00976912,0.589884,0.213214,0.949827,0.738758,-1.86058,-1.2255,0.0999479,0.14501,-0.0407232,1.78791,0.478664,-0.762054,1.11113,-0.731709,0.582092,0.0945946,0.283527,-0.623041,-0.357736,-0.61515,0.29363,-0.29925,-0.939337,0.448326,-1.7261,-0.892568,-0.316371,1.92626,1.16923,0.326377,-0.0937556,-0.339545,0.513789,1.43319,0.660106,-0.885518,0.112487,-0.208073,0.615287,0.689812,1.50226,-0.400086,0.742072,-0.0772094,-0.165069,0.186635,-0.648401,1.67836,-1.5467,0.604683,1.56909,0.752949,1.29019,-0.389365,-0.0211224,0.503526,-0.495797,-0.835191,-0.482477,-0.195918,0.887515,-0.418978,-0.39781,0.296175,1.49953,-0.235136,-0.109914,0.135541,0.570056,0.445551,-1.08776,-0.713136,0.0687268,0.0953082,-0.0142528,1.06443,0.292125,-0.439754,0.665205,-0.421854,0.353136,0.0655689,0.177017,-0.357753,-0.201253,-0.353098,0.182976,-0.166754,-0.54433,0.274229,-1.00843,-0.516742,-0.176853,1.14604,0.699482,0.202294,-0.0455358,-0.190523,0.312845,2.3365,4.51517,3.65406,6.29241,6.6097,11.3004,3.21906,6.8417,3.98375,3.75928,4.74166,2.73239,12.6934,1.51015,6.24852,11.8101,6.89099,9.82422,3.24192,4.134,5.8449,3.02197,2.41542,3.04866,3.6835,7.53112,3.17917,3.2239,5.09722,11.2801,3.58936,3.89867,-0.0425435,0.171721,0.273277,-1.32611,-0.854512,0.36326,-0.266318,0.0557498,1.04633,0.221105,-0.523927,0.114226,-1.27325,-0.581335,-0.952372,-0.816187,-1.53721,-0.869108,-1.27289,-0.595004,-1.13059,-1.62563,-1.00064,-2.1181,-1.92009,-1.79312,-0.28668,-0.568052,-1.21207,-1.33142,-1.48008,-1.38418,0.510634,0.457175,0.432103,0.790196,0.701513,0.410171,0.566189,0.486066,0.259931,0.444948,0.628066,0.471475,0.781299,0.641374,0.721592,0.693426,0.823059,0.70456,0.781236,0.644512,0.755948,0.835571,0.731184,0.89265,0.872148,0.85731,0.571183,0.638314,0.770666,0.791075,0.814585,0.799662
144.819,0.896416,0.0740918,6,63,0,-109.028,-0.220537,0.550679,-0.0174378,-0.590028,-0.178581,0.127585,-0.24305,-0.0102032,-0.432966,0.749802,0.934608,0.0355826,0.982653,-0.977365,-1.12853,-0.438964,-2.26303,-0.353235,0.38803,0.865333,-0.785251,-0.732581,-0.0760491,0.468629,0.57948,0.433801,-0.894538,0.771548,0.398107,-0.146109,-0.0656425,-1.10793,-0.58409,-1.66451,-0.983315,-0.33368,1.39315,0.610338,-0.182236,0.49128,0.439414,0.285368,1.46332,0.364354,-1.03124,0.403318,-0.389359,1.88634,-0.359303,0.282489,-0.561266,-0.402887,1.03035,-0.377557,-1.83185,-1.25322,1.65417,0.698236,-0.283528,0.416979,0.19237,-0.112644,1.57215,-0.403736,1.91913,0.577403,-0.363586,-0.156063,1.52402,0.460572,0.941977,0.458807,1.8161,2.45644,0.0214223,1.34164,0.267804,-0.406286,0.303829,-1.1658,-1.27914,-0.762102,-2.12979,-0.697823,-0.142021,0.215862,-1.02175,-0.982257,-0.489988,-0.0815872,0.00152928,-0.107701,-1.10369,0.145542,-0.134465,-0.542519,-0.482185,-1.26369,-0.870918,-1.68102,-1.17026,-0.68316,0.611624,0.0246665,-0.569608,-0.0646039,-0.103493,-0.218997,2.96708,5.00415,3.74886,8.59012,3.79014,4.78862,3.52125,3.73043,6.28854,3.76502,2.21638,2.73656,7.89334,5.57182,3.89624,5.02912,4.63394,4.14654,7.66094,3.72927,8.69335,5.33183,3.78423,4.08146,7.52777,5.10963,6.08928,5.10635,8.37306,10.5733,4.35412,7.04381,1.26533,0.392374,0.981533,-0.547753,-0.248464,-0.313053,-1.29799,0.198637,0.674892,0.659917,-0.264497,0.00364955,-1.16807,-1.09553,-0.566086,-1.17467,-1.81715,-0.366819,-1.13515,-1.15431,-1.52264,-2.41021,-1.78491,-2.46548,-2.21988,-1.84651,-0.425259,-0.843438,-1.57029,-0.968908,-0.991484,-1.45527,0.220057,0.403146,0.272588,0.633614,0.561798,0.57763,0.785496,0.450503,0.337402,0.340758,0.565742,0.499088,0.762797,0.749421,0.63786,0.763989,0.860223,0.59069,0.756788,0.760298,0.820927,0.917603,0.856302,0.921686,0.902021,0.863717,0.604741,0.699189,0.827825,0.724902,0.729381,0.810808
147.562,0.954338,0.0740918,6,63,0,-105.184,-0.235232,-0.138903,-0.532872,-0.870922,-0.535142,-0.0235154,0.0583711,0.120428,-0.224897,0.672554,0.407024,0.674447,1.08087,-1.05202,-1.40301,1.18261,-0.304326,-0.371888,1.42006,0.963775,-0.586096,0.182295,-0.485764,-0.182804,0.137361,0.364208,0.0473992,-0.740045,-0.982771,-0.328076,0.0519549,-0.29574,-0.487528,-0.970977,-0.477036,0.119024,2.26361,0.407834,0.478521,0.328594,-0.568467,0.511379,1.39861,0.550731,-1.26286,-0.015331,0.348027,0.150911,-0.25946,0.443764,0.0795655,0.977068,0.417978,0.232049,0.0478049,-1.18915,0.370062,-0.598213,-0.347837,0.553207,1.43709,0.794653,1.37591,0.776957,1.13698,-0.432335,1.04802,-0.0547689,0.38467,0.3251,-0.834632,2.24411,1.23698,1.44009,-0.103844,2.02182,0.0488489,0.228705,0.502046,-0.932434,-1.1685,0.570475,-0.429573,-0.475012,0.730169,0.423294,-0.619078,-0.102294,-0.551599,-0.347842,-0.132514,0.0200525,-0.193019,-0.722617,-0.885863,-0.445546,-0.189955,-0.423798,-0.552786,-0.877932,-0.54573,-0.144847,1.2975,0.0493937,0.0969343,-0.00390002,-0.607222,0.119033,2.02002,4.0155,4.9051,4.4005,3.51034,5.17066,4.23094,6.93588,5.09775,4.60159,4.15758,2.10371,4.96499,2.91291,3.34358,5.4919,8.93573,6.27295,8.63966,6.21211,7.57441,3.19155,7.21228,3.92923,5.00509,4.84355,2.55729,13.9364,8.00325,8.95048,3.82445,12.3306,0.457102,0.0410212,0.357742,-1.25552,-0.660924,0.552661,-0.517934,0.0362156,1.00302,-0.0153276,-0.525007,-0.134712,-1.06515,-1.08113,-1.10173,-0.872148,-1.59925,-0.739553,-1.57942,-0.760451,-1.0027,-1.55437,-1.81786,-1.90587,-2.36825,-1.70417,-0.184838,-0.776177,-1.12593,-1.08895,-1.49239,-1.6588,0.387673,0.489746,0.411506,0.778254,0.659468,0.365247,0.626664,0.490947,0.268348,0.503832,0.628318,0.533627,0.743673,0.746707,0.750584,0.705192,0.831914,0.676898,0.829122,0.681452,0.731588,0.825544,0.860309,0.870554,0.914374,0.846078,0.546078,0.684856,0.755087,0.748184,0.816436,0.840076
139.163,0.728694,0.0740918,6,63,0,-107.087,-0.233824,1.06347,-0.530942,-0.54664,-0.369338,-0.13942,0.115859,0.0662462,-0.700181,0.566627,0.983176,0.636776,1.38472,-1.16271,-1.121,-0.547564,-2.03841,-0.102881,0.996506,1.51107,-0.824011,0.259908,-0.137879,1.12514,1.97699,-0.397977,0.476115,0.689761,0.751881,0.127489,0.0958803,-0.323144,-0.47153,-0.879231,-0.499877,0.496142,2.09746,0.795215,0.456542,1.05698,0.201838,1.22291,1.57702,0.347483,-0.429702,0.501398,-0.379004,2.11368,-0.0720872,1.43071,-0.745667,-1.17953,-0.17706,-1.22758,-1.35263,-0.348958,1.65623,-0.476216,-0.162443,1.3641,-0.803733,1.80146,-0.62766,-0.286183,0.631555,-0.660141,-0.104739,-1.10294,1.13401,-0.605955,0.97658,-0.573529,-0.321558,1.02644,1.03864,-1.10019,-0.143087,-0.339367,0.0844359,-1.359,-1.33537,-1.01045,-1.8552,-0.758476,-0.135534,0.156031,-1.16709,-0.55291,-0.778307,-0.0626478,0.420036,-0.925685,-0.430401,-0.309344,-0.274145,-0.627942,-0.645853,-0.883283,-0.967363,-1.19838,-0.983425,-0.419054,0.488297,-0.249591,-0.441492,-0.10127,-0.585814,-0.00724547,4.16911,5.76177,4.24321,10.0894,4.72075,7.9579,3.73561,3.21282,4.55166,3.15963,3.02528,4.28774,8.6066,4.10227,4.57484,7.77582,3.66099,9.05206,3.89197,4.3823,6.02834,3.84829,4.66749,3.29948,7.17832,3.92144,6.79619,3.96587,4.32876,6.91496,6.94435,3.30264,0.856969,0.249392,0.826325,-0.7405,-0.266762,0.0651233,-1.19789,0.43584,0.894263,0.817981,-0.26068,0.0198183,-1.21624,-0.576663,-0.407956,-1.54938,-1.56001,-0.404532,-0.76074,-0.928778,-1.21471,-1.6715,-1.87438,-1.92486,-2.2583,-1.57976,-0.585538,-0.887013,-1.35311,-0.900908,-1.26437,-1.31876,0.297973,0.437973,0.304423,0.677105,0.566298,0.483725,0.768149,0.392733,0.290231,0.306192,0.564803,0.495046,0.771402,0.640299,0.600598,0.824824,0.826355,0.599776,0.681514,0.716827,0.771131,0.841775,0.866964,0.872679,0.905364,0.82917,0.642341,0.708273,0.794638,0.711136,0.779777,0.788975
141.486,0.966045,0.0740918,6,63,0,-103.402,-0.549563,0.212639,0.0448718,-1.21736,-0.270722,0.130448,-0.233242,0.295593,0.19999,0.642549,-0.0494029,0.441845,1.12161,-1.24775,-2.22049,0.428264,-2.82629,-0.481762,1.20774,0.951618,-0.135636,-0.23612,-0.846572,0.872933,0.252774,0.312398,-1.40002,-0.24383,-0.375599,-0.805324,-0.383388,-1.32769,-0.706202,-1.34666,-0.151608,-1.77389,1.43187,0.201993,-0.339631,-0.114864,-0.954984,-0.801807,1.48421,0.473916,-1.94455,-0.171456,-0.876067,-0.412146,-0.302212,0.196304,-1.58788,1.30757,0.349365,-0.554273,-0.827651,-1.66984,0.359433,-0.435738,-0.0387614,-0.193241,1.49148,0.412407,1.31668,-0.688524,1.49616,-0.0466503,0.656896,-0.232179,0.883058,1.381,-0.741109,1.56288,0.862373,1.78137,0.325336,1.17256,0.168246,0.483898,0.920682,-0.601749,-1.22679,0.475171,-1.61604,-0.109566,0.976021,0.811452,0.112838,0.0482713,-0.343974,0.760893,0.36241,0.400721,-0.699592,0.0433173,-0.0413503,-0.31747,-0.0463554,-0.653115,-0.253779,-0.665307,0.102575,-0.939823,1.12004,0.329781,-0.0182393,0.126185,-0.413634,-0.31521,1.75533,4.06719,2.91255,3.62874,3.82281,4.84158,2.07858,8.19798,5.20583,3.39238,2.98015,1.99939,5.23072,3.5884,4.33118,4.02542,8.94456,5.36371,8.23343,3.18326,8.96443,4.31502,6.02262,3.95182,6.704,8.48826,3.10491,9.2524,6.6386,10.2618,5.14688,7.68987,0.654157,0.66833,0.984716,-0.628158,-0.69063,0.318505,-1.38136,0.286093,1.25109,0.584249,0.297462,0.453595,-1.24543,-0.514499,-0.506793,-0.955065,-1.78988,-0.606911,-1.29664,-1.11844,-1.36194,-2.12949,-1.86642,-2.39266,-2.02675,-1.99732,-0.367852,-0.591185,-1.14019,-1.16072,-1.36475,-1.48324,0.342053,0.338871,0.271957,0.652072,0.666107,0.42104,0.799209,0.428961,0.222512,0.357955,0.426178,0.388506,0.776508,0.625861,0.624054,0.722133,0.856912,0.647236,0.78527,0.753699,0.796076,0.893737,0.866044,0.916266,0.883577,0.880515,0.59094,0.643637,0.757715,0.761463,0.79653,0.815062
145.478,0.967045,0.0740918,6,63,0,-99.3514,-0.297555,0.484501,-0.100797,-0.270247,-0.333061,0.113644,0.0631236,0.0499256,-0.737349,0.555469,0.750958,0.8405,1.49336,-1.8383,-1.21863,0.943184,-1.53656,-0.302842,0.871491,1.99851,-1.59624,-0.437568,-0.560776,-0.180981,0.680509,0.0195901,0.531645,-0.616432,-0.43579,-0.273421,-0.100257,-0.611895,-0.772315,-0.221758,-2.04078,-0.123948,2.39435,0.16819,-0.335363,0.701156,-0.675211,1.59533,1.67975,0.604173,-1.19841,-0.507602,-0.93018,1.39146,-0.598138,1.42291,-0.737928,-1.26755,0.00078099,-1.1302,-1.15394,-0.756037,2.03073,-1.24838,-0.290337,1.6417,-0.843133,0.844778,-0.511152,-0.149581,0.236272,-1.30757,-0.981605,-1.41614,1.12509,-0.835247,0.241734,-0.63257,-0.723074,1.22861,0.544594,-0.246325,-0.320215,-0.270477,0.0921677,-1.75847,-1.41426,-0.213439,-1.59086,-0.905568,-0.253263,0.372761,-1.62401,-0.980404,-1.04884,-0.837878,-0.359347,-0.726467,-0.442036,-1.07976,-0.979416,-0.889226,-0.793039,-1.07724,-1.16635,-0.860528,-1.87094,-0.806198,0.592637,-0.643925,-0.923633,-0.347878,-1.11241,0.148808,2.60051,3.94747,3.05801,12.434,3.73734,12.6725,3.43466,2.49412,5.36676,2.70991,2.67133,3.39728,18.2957,2.52317,4.50118,14.4635,3.22314,8.93651,3.93901,4.90071,6.18732,2.43453,2.96446,2.27996,10.5857,3.23853,6.20777,3.6604,3.46562,11.2689,7.45423,4.62248,0.738511,0.417351,0.678714,-1.28319,-0.293718,0.195273,-0.841216,0.0889676,0.592913,0.647852,-0.889103,-0.0676633,-1.23518,-1.13418,-0.856071,-1.12167,-1.21075,-0.95701,-1.25099,-0.951927,-1.13879,-1.6208,-1.85808,-1.37965,-2.88459,-1.75614,-0.259349,-1.11218,-1.63915,-0.952598,-1.61775,-0.937134,0.32333,0.397151,0.336548,0.782992,0.572906,0.451336,0.698721,0.477773,0.355967,0.343474,0.708705,0.516909,0.774723,0.756609,0.701839,0.754298,0.770432,0.722523,0.777471,0.721503,0.757457,0.834905,0.865073,0.798935,0.94708,0.852726,0.564476,0.752534,0.837419,0.721637,0.834484,0.71852
140.069,0.989308,0.0740918,6,63,0,-109.268,-0.0879233,0.475435,-0.772124,-0.483553,-0.205551,-0.189467,-0.0188686,-0.17491,-0.252134,0.785935,0.851942,0.976067,1.30634,-0.682725,-0.661386,-0.0351039,-0.988865,-0.26509,0.983442,0.818997,-0.905609,0.97781,0.481698,0.275699,-0.0115314,0.835378,-0.591163,0.101568,-0.250925,0.551349,0.161109,-0.808671,-1.86827,-1.82283,-1.17764,-0.530887,1.27199,0.286986,-0.176564,0.546335,0.693897,0.814636,1.3921,0.400882,-1.21967,1.05385,0.169161,0.21057,0.478655,0.193305,-0.39151,-1.69115,0.225116,-0.310433,-1.74738,-2.44569,0.522205,-0.328788,0.00557794,-0.417724,1.78331,0.558631,0.280647,-0.250397,1.89053,0.51099,1.39146,0.20472,-0.899942,1.33145,-0.512144,1.61984,1.13553,2.17304,-0.181154,1.96907,0.417436,0.514991,0.774566,-0.788712,-0.771941,-0.279724,-1.02932,-0.460478,0.520787,0.391544,-0.963884,0.516361,0.126449,-0.0354527,-0.261197,0.404419,-0.71675,-0.172308,-0.449345,0.18119,-0.125513,-0.887697,-1.72047,-1.68476,-1.17768,-0.669377,0.747565,-0.0265823,-0.390902,0.17725,0.293223,0.388116,2.46737,6.13842,4.30558,4.37764,4.87432,4.34745,3.43889,2.04244,4.40325,3.5525,1.99692,1.50933,4.96017,3.52645,4.03229,3.40294,8.22349,5.03313,4.50237,3.63903,8.58464,4.93792,7.02803,4.36739,2.80479,6.861,3.27654,7.70185,6.34274,9.61407,3.74146,8.85924,0.564163,0.432815,0.889487,-0.742462,-0.587064,0.244653,-1.07334,-0.0937635,0.79594,0.573851,-0.757401,0.313388,-0.718401,-1.00599,-1.23978,-0.627163,-1.8632,-0.826407,-1.40463,-0.587359,-1.12657,-2.01084,-2.57416,-2.22619,-2.02432,-2.29959,-0.410741,-1.15379,-1.67071,-0.828455,-0.856871,-1.32602,0.362585,0.393454,0.291216,0.677534,0.642691,0.43914,0.745232,0.523424,0.310895,0.360349,0.680789,0.422288,0.672255,0.732235,0.775526,0.651846,0.865669,0.695595,0.802917,0.642759,0.755206,0.88193,0.92918,0.902577,0.883327,0.908843,0.601266,0.760202,0.84167,0.696028,0.702007,0.790182
142.902,0.997891,0.0740918,6,63,0,-109.315,-0.861611,0.145723,-0.0379878,-0.641784,-0.209164,-0.0408937,0.0674512,0.181986,0.247983,0.574181,1.67738,1.02076,1.4846,-1.13571,-0.165135,0.91854,-1.0799,0.722014,1.60633,1.566,0.0316182,1.41079,-0.996079,-0.31303,-0.645077,-0.928522,-0.895396,-1.16505,-1.46279,-0.539536,-1.32125,-1.19108,-1.04105,-0.0982875,-2.51381,-0.821106,1.19456,-0.224563,-0.448084,0.313214,-1.41271,-0.118657,1.39149,0.615396,-1.29184,-0.842772,-0.682996,1.7785,-0.545128,1.16393,-0.658717,0.458225,0.0619991,-0.600846,-0.349831,-0.347418,1.29018,-1.0566,-0.316879,1.41589,-0.424828,1.21892,0.262951,-0.558952,0.72629,-0.847784,-0.455471,-0.88357,1.43761,-0.372426,0.987747,-0.366403,-0.0895137,0.833907,1.15747,-0.678,1.2111,0.834082,1.10041,-0.40412,0.153165,0.775391,-0.372078,0.662549,1.17031,1.14715,0.266137,1.05803,-0.323946,0.0682469,-0.122408,-0.285157,-0.266136,-0.420966,-0.591923,-0.0618084,-0.510656,-0.435914,-0.349766,0.191548,-1.1954,-0.223481,0.933875,0.119043,-0.00929831,0.427824,-0.563169,0.179852,1.81574,2.39372,2.64104,12.0127,2.87489,8.22983,2.68079,5.33066,4.17719,2.77799,3.24203,3.24685,8.89472,2.09858,3.30845,9.61014,3.0958,8.51309,4.72706,2.85054,6.28673,2.38634,3.03797,2.33436,9.73946,3.19727,7.38419,3.20914,3.80531,6.71718,8.19715,2.64917,0.705911,0.0959621,0.410952,-1.16346,-0.313207,0.198773,-1.07138,0.229306,0.643893,0.374357,-0.330154,0.348894,-1.03478,-0.683834,-1.05598,-1.09935,-1.37052,-0.937693,-1.32848,-0.694999,-1.29379,-1.34328,-1.78036,-1.28128,-2.97879,-1.36434,-0.446725,-0.869938,-1.15356,-0.797492,-1.57544,-1.04641,0.330503,0.476028,0.398684,0.761961,0.577668,0.45047,0.744859,0.442923,0.344367,0.407489,0.581797,0.413651,0.737841,0.664594,0.741921,0.750138,0.797464,0.718633,0.790588,0.667078,0.784789,0.793029,0.855741,0.782667,0.951607,0.796464,0.60986,0.704733,0.760161,0.689438,0.828558,0.740085
151.239,0.983816,0.0740918,6,63,0,-109.422,0.445718,-0.114973,-0.810384,-0.483302,-0.372369,-0.0622975,0.0635398,0.0213954,-0.730038,0.610414,0.547634,0.899762,1.21897,-1.5787,-0.734079,0.495647,-0.773574,0.251569,1.33913,1.21119,-0.641086,0.097514,-0.555153,0.19663,0.909199,-0.209377,-1.28522,0.721382,-0.822823,-0.27704,0.133149,-1.28282,-1.30493,-3.06245,-2.0687,-0.946215,1.76488,0.100764,-0.557676,-0.519244,-0.938616,-0.46058,1.65979,0.544,-0.921142,0.36325,-0.222672,0.852419,-0.0817556,0.12827,-0.0377443,-0.327198,-0.731829,-0.202741,-1.1208,-1.74276,0.711694,0.0735598,0.255723,0.491742,0.970366,0.0643872,0.830416,0.0634363,0.797185,-0.330624,0.805043,-0.566057,0.479739,0.586587,-1.13104,1.04521,1.22118,2.14553,0.233392,0.781671,-0.395754,-0.180811,0.0140357,-1.6937,-1.17813,-0.427488,-1.20224,-0.576476,0.0873856,0.00929104,-1.12137,-0.670514,-1.06891,-0.610012,-0.17505,-0.857844,-1.51455,-0.289696,-1.2323,-0.899147,-0.648762,-1.51309,-1.52658,-2.5994,-1.9928,-1.30762,0.347267,-0.66853,-1.07045,-1.04699,-1.30298,-1.01118,3.18575,6.40704,4.65832,8.36039,5.02947,5.63822,5.15134,4.40083,3.53133,4.70911,2.85786,2.03751,7.74425,5.47288,6.04301,6.87091,8.9144,5.44564,8.26091,5.44283,8.11292,4.39264,8.14767,3.86459,6.82619,7.23472,2.84198,9.28483,10.2176,16.894,5.97004,8.04474,0.341599,0.14187,0.412836,-1.4193,-0.371664,0.151197,-0.810445,0.278464,0.776457,0.24923,-0.556696,-0.285729,-1.2106,-0.88168,-0.656732,-1.24009,-2.30033,-0.0858292,-1.47632,-0.902616,-0.975719,-2.0612,-1.73715,-2.58256,-2.52886,-1.91014,-0.0768845,-0.698081,-1.37645,-1.19469,-1.374,-1.76575,0.415421,0.464592,0.398232,0.805229,0.591861,0.462273,0.692204,0.43083,0.315084,0.438013,0.635688,0.57095,0.770406,0.70717,0.658526,0.77558,0.908904,0.521444,0.814017,0.711487,0.726258,0.887075,0.850325,0.929731,0.92614,0.871035,0.519212,0.667762,0.79842,0.76758,0.798026,0.853928
