# 0.113422, 0.12698, 0.151629, 0.173219, 0.0209232, 0.0153758, 0.0376255, 0.0224308, 0.118056, 0.0395403, 0.237234, 0.197704, 0.215655, 0.193476, 0.190512, 0.234372, 0.201073, 0.231189, 0.224791, 0.2292, 0.179566, 0.238377, 0.221527, 0.22848, 0.298033, 0.194731, 0.194474, 0.210131, 0.213339, 0.259978, 0.219024, 0.228068, 0.256013, 0.283172, 0.216805, 0.266815, 0.307331, 0.292209, 0.254122, 0.242114, 0.243791, 0.221613, 0.0121744, 0.290251, 0.0616157, 0.146602, 0.0614571, 0.0816009, 0.0755166, 0.0749228, 0.0827907, 0.0642762, 0.0824124, 0.0733793, 0.151665, 0.0816514, 0.064403, 0.0792634, 0.0800972, 0.0891478, 0.162288, 0.0709711, 0.0681045, 0.0894412, 0.0966089, 0.107721, 0.0746289, 0.0972313, 0.0708989, 0.0597436, 0.0735364, 0.0694964, 0.0963877, 0.0655475, 0.072546, 0.0756532
182.239,0.958008,0.119606,5,63,0,-137.276,-0.901828,0.023202,-0.372669,-0.589794,-0.143647,0.106633,0.0230947,0.17574,0.143985,0.631674,0.16012,-0.738165,0.227174,0.202277,0.113477,0.519905,0.0724815,0.7076,0.246179,-0.827257,0.451612,-0.299865,0.937721,-0.891428,-0.867726,1.15937,0.515124,0.930665,0.131294,-0.0336702,-0.20583,-0.489972,0.0152943,-0.590522,0.152896,0.264145,-0.100028,-0.173208,-0.469956,0.485302,-0.299899,0.29614,1.17443,0.370675,3.08915,5.49193,2.42053,5.79221,5.11886,4.37092,5.59792,2.86986,2.32297,3.77699,4.83016,2.66111,3.76871,2.75076,3.44168,3.60348,6.44784,3.96804,4.1961,2.11756,6.25376,2.06584,2.40252,3.9479,4.59234,4.13302,2.70806,3.60697,2.81279,2.80336,1.75996,2.69764,-0.0997676,-1.21588,-0.296074,-0.471148,-0.634741,0.232043,-0.794074,0.358636,-0.20684,-1.26272,-0.255639,-0.875785,-0.272664,-2.16619,-2.29497,-0.261392,-0.70665,-0.238753,-1.17242,-1.1917,-1.46889,-1.84082,-1.21829,-2.1811,-1.24455,-1.26808,-1.01708,-1.13123,-1.82627,-0.537258,-1.58599,-0.837784,0.524921,0.771338,0.573482,0.615655,0.653564,0.442248,0.688705,0.41129,0.551526,0.779494,0.563564,0.705948,0.567747,0.897172,0.908459,0.564979,0.669661,0.559406,0.763581,0.767045,0.812888,0.863045,0.771762,0.89854,0.776356,0.780414,0.734403,0.756065,0.861317,0.631174,0.830051,0.697998
180.839,0.922962,0.119606,6,95,0,-144.079,0.294855,-0.0489754,0.728624,-0.199165,-0.548828,-0.0813648,-0.391005,0.0949831,-1.05304,0.548374,-0.466968,-1.47833,-0.559068,-1.30597,-1.23292,-0.236088,-0.24519,-1.10457,-0.608103,-1.83077,-1.35106,-1.81165,-0.497996,-1.67081,-1.41937,-1.00387,-1.05961,-0.870071,-1.69345,-1.42257,-1.74166,-1.92648,-1.46245,-1.44203,-1.38879,-1.24503,-1.26939,-1.06334,-1.24758,-0.993773,-1.10326,-1.24373,1.20607,0.319319,2.97127,3.58947,2.80515,5.92319,4.96821,3.82086,4.79206,2.67338,2.13125,3.8297,5.64347,2.28291,3.12242,2.87023,3.72741,2.42492,4.39355,3.55048,4.55833,2.02377,3.68236,2.49044,2.37922,3.67247,4.06031,4.1846,3.23338,3.57755,2.4656,3.23343,1.67928,2.90727,0.676587,-0.678251,-0.421724,-0.276084,-0.977567,0.311817,0.0468073,0.187428,-0.202436,-1.35803,-0.939189,-1.87555,-0.18805,-1.60683,-2.4172,-1.01844,-0.313935,-0.403603,-1.26082,-1.39182,-1.63296,-2.15318,-0.957333,-2.3009,-1.50976,-1.30446,-1.2843,-1.23477,-1.78786,-0.835339,-1.37522,-0.934318,0.337023,0.663348,0.603896,0.568586,0.726625,0.422671,0.4883,0.45328,0.550437,0.795439,0.718936,0.867099,0.546874,0.832971,0.918129,0.734669,0.577845,0.599553,0.779167,0.800883,0.836575,0.895965,0.722587,0.908951,0.819026,0.786585,0.783181,0.774653,0.856665,0.697483,0.798221,0.71795
189.284,0.78454,0.119606,5,63,0,-147.928,0.280731,0.00666224,0.871479,-0.014423,-0.45752,0.00163581,-0.384546,0.157415,-1.24066,0.50419,-1.01096,-1.86785,-0.493468,-1.51394,-1.43673,-0.53083,-0.688086,-1.18886,-0.78977,-1.94391,-1.17077,-1.1535,-0.972721,-1.81283,-1.09643,-1.13344,-1.0711,-0.720274,-1.66973,-1.44291,-1.77902,-1.72917,-1.29624,-1.48056,-1.18708,-1.08035,-1.48409,-1.31604,-1.75398,-1.21975,-1.21813,-1.37421,1.14791,0.300817,2.64394,3.46347,2.34428,5.38612,5.31761,3.84847,3.51533,2.76492,1.62254,3.48487,5.68676,2.6368,3.72233,3.03859,3.85618,2.9315,3.30109,2.66386,3.89603,2.53943,3.83298,2.3514,2.90541,3.59838,5.94657,4.03843,3.06085,2.75015,2.29232,2.79603,1.68999,3.70197,0.233155,-0.979531,-0.0881612,-0.572975,-1.07198,0.286196,-0.362247,0.109543,-0.160781,-1.259,-0.675535,-0.915957,-0.532518,-1.57767,-1.80502,-0.905179,-0.209071,-0.149589,-1.06866,-1.29405,-1.50657,-1.73633,-0.610392,-1.93176,-1.02315,-0.943358,-0.997043,-0.959475,-1.86136,-0.666438,-1.10183,-0.773265,0.441974,0.727015,0.522026,0.639449,0.744973,0.428935,0.589584,0.472642,0.540109,0.778854,0.662741,0.714218,0.63007,0.828874,0.858759,0.712013,0.552078,0.537328,0.744342,0.784831,0.818553,0.850221,0.64803,0.873444,0.735586,0.719778,0.730477,0.723017,0.865456,0.660705,0.750603,0.684227
183.997,0.964974,0.119606,5,31,0,-152.324,0.211244,0.0251844,0.223987,0.0109872,-0.212218,0.218961,-0.170652,-0.0324629,-1.22563,0.461369,-1.15113,-2.27811,-0.850738,-1.36241,-1.48023,-1.0298,-1.11377,-1.05026,-0.946318,-1.89779,-1.2764,-1.90822,-0.886739,-1.74881,-1.08873,-1.13527,-0.870715,-0.330557,-0.890553,-1.55658,-1.53438,-1.54328,-1.09364,-1.87895,-0.763827,-1.09079,-1.00135,-0.824322,-1.94243,-0.757407,-1.83581,-0.969111,1.09358,0.399118,4.09415,5.37426,2.81596,2.66246,1.85774,3.22262,3.87204,1.96907,2.36443,2.16423,2.85088,4.06546,2.03042,3.47872,2.44641,5.556,8.66635,3.74874,1.36899,3.49902,3.31422,1.84496,4.08328,2.10344,2.04129,2.19028,3.97838,3.15465,3.53101,2.42079,4.7045,3.13633,0.183672,-1.32654,0.0949905,-0.822826,-0.989714,0.325107,-0.859513,0.0915266,0.103165,-0.822367,-0.725366,-1.04031,-0.766335,-1.72351,-1.49347,-1.12089,-0.562366,-0.149629,-0.70325,-1.5636,-1.49179,-1.63039,-0.782285,-2.09502,-0.694565,-0.928545,-1.09865,-0.982141,-2.10449,-0.718487,-1.89412,-0.802619,0.454211,0.790268,0.47627,0.694836,0.729032,0.419432,0.702559,0.477134,0.474232,0.694739,0.673788,0.738909,0.682727,0.84858,0.816598,0.754153,0.637,0.537338,0.668908,0.82687,0.816347,0.836223,0.686172,0.890418,0.666982,0.71678,0.750007,0.727533,0.891339,0.672274,0.869225,0.690534
183.843,0.982463,0.119606,5,31,0,-154.488,0.241815,0.0216896,0.0911785,-0.181823,-0.109373,0.192266,-0.134361,-0.0581241,-1.21522,0.371451,-1.08047,-2.07038,-1.21742,-1.20115,-1.62743,-1.05808,-0.655201,-0.81218,-0.864068,-1.30601,-1.1596,-1.96045,-0.764363,-1.69871,-1.374,-1.39748,-1.22273,-0.31381,-1.05081,-1.68085,-1.62171,-1.61376,-1.3384,-1.48831,-0.556617,-1.06715,-0.884261,-0.809029,-1.89241,-0.776096,-1.9802,-0.670676,1.06407,0.358654,3.81768,5.31787,2.86427,2.27743,2.31695,3.2798,3.70979,1.83448,2.01557,2.62076,4.37146,4.06068,2.02222,3.68983,2.40602,5.05787,7.43866,3.68396,1.77835,3.45715,4.22619,2.30304,4.29015,2.3395,2.40764,2.60142,4.08904,3.08885,3.12203,1.98932,5.94549,4.23165,-0.0126274,-1.27947,-0.350099,-0.781406,-1.15356,0.0995376,-0.382505,0.0767617,0.0567221,-0.371848,-0.654537,-1.13324,-0.686444,-1.66981,-1.61314,-1.3278,-1.00154,-0.2047,-0.892002,-1.71501,-1.58389,-1.64279,-1.27387,-1.6956,-0.616855,-1.03807,-1.15452,-1.11048,-2.11326,-0.934757,-2.14758,-0.722197,0.503157,0.78236,0.586642,0.685983,0.76016,0.475136,0.594477,0.480819,0.485823,0.591905,0.658032,0.756435,0.665175,0.84155,0.833847,0.790476,0.731361,0.550997,0.709303,0.847485,0.829755,0.837914,0.781404,0.844959,0.649503,0.738478,0.760336,0.752219,0.892185,0.718039,0.895443,0.673091
179.248,0.871919,0.119606,5,31,0,-141.784,0.212182,-0.0512928,0.61075,0.0275559,-0.485808,-0.00657378,-0.406516,0.164863,-1.06064,0.809432,-1.3217,-2.10036,0.1008,-1.37517,-1.04499,-0.294356,-0.489948,-0.724655,-0.406822,-1.50274,-1.54943,-1.31175,0.406622,-1.70947,-0.963638,-0.754809,-1.94216,0.0153132,-1.74167,-1.64956,-1.57389,-1.65588,-1.8157,-1.66824,-1.04163,-0.90007,-1.82979,-1.75144,-2.21855,-1.11208,-1.25649,-1.18151,1.239,0.311768,3.86132,4.00737,2.77462,6.86035,5.35777,4.46451,4.37388,3.30928,3.26366,4.23577,5.17175,3.11199,3.66541,3.41198,4.40777,3.38924,5.01774,3.09332,3.37432,2.77531,3.7057,3.08913,3.10595,4.79582,6.05883,4.26481,3.42601,3.49943,3.25943,3.96504,1.65154,3.34692,-0.169866,-1.31802,0.361961,-0.5203,-0.810264,0.395671,-0.288236,0.493129,0.0918516,-0.944692,-1.17616,-1.22872,0.477137,-1.85668,-2.11114,-0.911143,-1.42554,0.224378,-1.50215,-1.88659,-1.68151,-2.06039,-1.13276,-2.19266,-0.912893,-0.797644,-1.3648,-1.425,-2.38018,-0.574442,-1.18061,-0.591018,0.542365,0.788852,0.410485,0.627218,0.692166,0.402353,0.571564,0.379157,0.477053,0.720046,0.764256,0.773594,0.382928,0.864909,0.891981,0.713234,0.806206,0.44414,0.817895,0.868367,0.843104,0.886993,0.756349,0.899588,0.713592,0.68947,0.796539,0.806121,0.915303,0.639788,0.765057,0.643599
187.36,0.959636,0.119606,5,31,0,-139.384,0.348147,-0.348734,0.149196,-0.0573632,-0.685728,-0.0398773,-0.159791,0.0870281,-0.984849,0.574471,-1.68999,-1.67793,-0.336516,-1.29357,-0.898885,0.0499627,-0.184937,-1.52884,-0.386209,-1.87522,-0.896769,-0.877741,-0.872648,-1.15721,-0.923137,0.0380605,-0.999196,-0.656803,-1.25706,-2.10361,-1.58558,-2.27923,-1.27304,-1.4404,-1.85705,-1.08406,-1.31477,-0.913843,-1.41543,-1.00443,-2.05888,-1.29776,1.30741,0.342295,5.29707,3.97964,3.04137,4.06272,3.83446,2.63701,4.73584,2.70985,1.99585,2.58952,2.85273,3.12508,2.36469,2.97339,3.25532,5.02617,4.07409,3.90609,3.38886,5.52687,4.97508,2.30409,3.04139,3.08561,4.27653,2.77857,5.07671,3.70941,3.84411,2.68068,3.46848,5.4954,-0.383629,-0.862516,-0.287361,-0.314588,-0.825851,0.673872,-0.127902,-0.0987944,-0.00179977,-1.407,-0.628171,-1.08003,-0.609327,-1.20121,-1.96506,-0.432838,-0.520208,-0.197918,-1.16921,-1.86039,-1.5737,-2.68642,-0.50235,-2.37391,-1.86862,-0.987093,-1.28876,-1.0834,-1.98255,-0.730191,-2.29074,-0.803231,0.594748,0.703186,0.57135,0.578005,0.695477,0.33763,0.531932,0.524679,0.50045,0.803292,0.652075,0.746499,0.647787,0.76874,0.877079,0.606551,0.627197,0.549319,0.763002,0.865343,0.828311,0.936221,0.623012,0.914816,0.866298,0.728513,0.783937,0.747136,0.878952,0.674847,0.908107,0.690665
185.463,0.998356,0.119606,5,31,0,-154.667,0.168945,-0.547991,0.17395,-0.142406,-0.719941,0.0524395,-0.133343,0.131871,-1.0923,0.623126,-1.63403,-2.1422,-0.167618,-0.723274,-0.349778,-0.220208,-0.403204,-0.943799,-0.776728,-1.14082,-1.12196,-0.964732,-0.538207,-1.51438,-0.596255,-0.353097,-1.61316,-0.0508722,-1.03873,-2.00474,-1.30916,-2.00772,-1.83354,-0.953339,-0.831724,-0.789378,-1.05282,-0.928331,-1.87385,-0.588685,-1.63176,-1.01765,1.14231,0.300603,5.47648,4.52625,2.01672,5.61317,2.41019,3.0149,2.52884,2.2937,3.00564,3.47157,4.4955,2.42438,2.00181,3.18453,3.58047,3.12624,3.06788,4.03555,2.94004,4.14965,3.48382,3.61179,4.77795,3.13493,3.80985,2.87984,3.67457,3.23577,4.17813,2.56067,3.74437,5.1035,-0.358009,-1.47592,-0.211522,-0.0738773,-0.557225,0.433624,-0.721754,0.36778,-0.468652,-0.74475,-1.12408,-1.27262,-0.372169,-1.67099,-1.76616,-0.992331,-1.25512,0.320487,-1.09133,-1.82539,-1.40711,-2.54565,-1.26266,-2.17169,-1.08213,-0.966328,-1.14226,-1.2231,-2.66701,-0.458017,-2.07294,-0.696202,0.588558,0.813955,0.552684,0.518461,0.63581,0.393261,0.672993,0.409078,0.615065,0.678034,0.754745,0.781191,0.591983,0.841708,0.85398,0.729548,0.778184,0.420557,0.748631,0.861211,0.80331,0.927281,0.779483,0.897678,0.746896,0.724387,0.758094,0.772608,0.935052,0.612544,0.888246,0.667345
185.04,0.814016,0.119606,5,63,0,-142.931,0.651659,-0.554558,0.109707,-0.849131,-0.487435,0.0692392,-0.264419,0.123911,-1.09372,0.543525,-1.36448,-2.06415,-0.349333,-0.945344,-0.842711,-0.4878,-0.498191,-1.58317,-0.490737,-1.62846,-1.61493,-1.32057,-0.11983,-1.46513,-0.915906,-0.364977,-1.49552,-0.698541,-1.37656,-2.18349,-1.59722,-1.9764,-1.38891,-1.06256,-0.629851,-0.900531,-0.547632,-1.19796,-1.91814,-1.02802,-1.47268,-0.502594,1.06009,0.289434,4.10597,5.62418,1.8191,3.58394,1.9859,3.44122,3.09616,2.48608,2.49121,2.11899,3.76911,2.53799,1.88749,3.12715,1.70994,3.73001,6.22874,2.40995,2.37076,3.89566,3.86965,2.69505,4.10084,2.7956,3.03413,3.13478,2.33077,2.62479,6.03297,2.08436,2.94366,3.35149,-0.0456151,-1.19184,0.0758811,-0.151937,-0.595693,0.44355,-0.36013,-0.273962,0.172785,-0.905359,-1.2289,-1.07409,0.173516,-1.39023,-1.7012,-0.442699,-0.898036,-0.266182,-1.05711,-2.05527,-1.4826,-2.15967,-1.1832,-2.06825,-0.980196,-1.23577,-0.685117,-1.47446,-2.60133,-1.05111,-1.91757,-0.431144,0.511402,0.76707,0.481039,0.537911,0.64467,0.390895,0.589072,0.568065,0.456911,0.71205,0.773626,0.745374,0.456729,0.80063,0.845691,0.608902,0.710546,0.566155,0.742137,0.886479,0.814965,0.896569,0.765523,0.887779,0.727147,0.774828,0.66488,0.813734,0.930947,0.740987,0.871867,0.606147
184.873,0.483073,0.119606,5,31,0,-140.95,-0.339206,0.119763,0.314588,0.222877,-0.222943,0.127943,-0.25281,-0.101875,-0.773209,0.464718,-0.730802,-1.23703,-0.826595,-0.560178,-1.40759,-0.0454395,-0.268682,-0.854082,-0.215712,-1.55593,-0.655202,-1.27515,0.236156,-1.0509,-1.45801,-0.287421,-0.650377,-0.0253031,-0.658584,-1.13178,-1.10665,-1.0213,-1.23476,-1.53923,-0.735755,-0.883761,-0.293501,-0.789294,-0.916496,-0.783972,-1.37353,-0.179898,1.12913,0.320334,4.07014,3.18587,3.05517,4.03408,5.28735,3.38199,4.01186,2.08673,1.78346,3.61294,5.0068,3.73554,3.64468,3.64209,5.02067,4.74834,4.20386,3.76801,2.03107,1.58257,3.11581,1.19191,2.70555,3.1107,2.68469,3.02942,5.55288,3.87576,1.36569,3.11956,2.3189,3.8182,-0.10261,-0.909357,-0.607142,-0.461145,-1.46219,0.501784,-0.469391,-0.326584,0.112737,-1.20023,-0.64622,-1.13744,-0.266265,-1.65323,-2.58564,-0.827692,-0.881822,-0.464142,-1.01719,-1.8416,-1.69082,-1.74171,-1.32523,-2.18377,-1.08056,-1.0631,-1.01659,-1.57597,-1.57208,-1.29619,-1.92012,-0.490327,0.52563,0.712869,0.647289,0.613286,0.811867,0.377122,0.61524,0.580928,0.471845,0.768566,0.656158,0.75721,0.566176,0.839327,0.929932,0.695867,0.7072,0.613996,0.734425,0.863138,0.844331,0.850904,0.79005,0.898783,0.746599,0.743283,0.734308,0.828633,0.82808,0.785193,0.872152,0.620184
189.328,0.880296,0.119606,5,31,0,-147.353,-0.0993699,-0.164083,0.264255,0.167752,-0.326413,0.135902,-0.179117,-0.0241213,-0.850087,0.470091,-1.23684,-1.20806,-0.184935,-0.472159,-0.534317,0.0672846,0.0675108,-0.112692,-0.71947,-1.36941,-0.598321,-1.04798,-0.105253,-1.31144,-0.958029,-0.633367,-0.744709,-0.443268,-0.821568,-0.720322,-1.38361,-1.44953,-0.333684,-1.3073,-1.03962,-0.77509,-1.17592,-0.270308,-1.3364,-0.0589895,-1.89799,-0.714713,1.15384,0.284538,4.0582,3.51066,3.50823,3.17172,2.86549,4.55597,4.95359,2.34685,2.75225,4.31111,5.45742,4.61548,2.6474,2.81002,3.32148,3.44898,3.63142,3.15537,1.96948,2.27917,3.44535,1.70104,3.07866,2.71846,4.76411,3.56859,3.4875,3.77596,2.32245,3.67244,4.74485,3.3575,-0.413523,-0.773323,0.0399408,-0.269328,-0.607842,0.720633,-0.168513,0.614618,-0.33501,-0.94505,-0.578756,-0.942789,-0.257876,-1.61035,-1.83501,-1.03243,-0.691617,-0.5028,-0.954657,-0.985568,-1.65592,-1.92132,-0.10241,-1.88725,-1.18071,-0.798967,-1.49577,-0.68324,-1.80747,-0.195126,-2.20948,-0.680444,0.601932,0.684239,0.490016,0.566928,0.647448,0.327254,0.542029,0.351007,0.582978,0.720119,0.640781,0.719663,0.564114,0.833459,0.862358,0.737386,0.666326,0.623117,0.722051,0.728212,0.83969,0.872285,0.52558,0.868441,0.765075,0.689753,0.816942,0.664461,0.859056,0.548627,0.901098,0.663838
185.817,0.987953,0.119606,5,31,0,-142.299,-0.105129,-0.33147,-0.0410985,-0.316806,-0.291121,0.177002,-0.169182,0.105786,-0.589849,0.598675,-1.20043,-1.38261,-0.391256,-0.0986544,-0.4401,-0.363776,0.0855197,0.19379,-0.279132,-1.29079,-0.972769,-1.10836,0.0136207,-1.60811,-0.865614,-0.343314,-0.342338,-0.279435,-0.436142,-0.724299,-1.06107,-1.53199,-0.988225,-0.589818,-0.751814,-0.543653,-0.71397,-0.634099,-1.09826,-0.767712,-2.24901,-0.144905,1.1677,0.241115,3.09961,3.75683,4.61995,3.32858,2.16459,2.85852,2.90419,2.67525,2.36898,3.7099,3.77524,3.27806,3.74912,3.50339,3.27059,3.54071,3.13663,2.4393,2.9845,2.89485,4.12542,2.87408,2.57676,2.25546,4.69604,3.5611,3.91238,4.16936,1.79837,3.95474,2.86002,3.63873,-0.500378,-1.08492,-0.224944,-0.119384,-0.651513,0.240476,-0.326616,0.752419,0.0295103,-0.946568,-1.10116,-1.04879,-0.434648,-2.18685,-1.96936,-1.00195,-0.597703,-0.644678,-0.857558,-1.28245,-1.61608,-2.26492,-1.13758,-1.46268,-1.23327,-1.04787,-0.972958,-0.976113,-1.74673,-0.990156,-2.75515,-0.342667,0.622548,0.747424,0.556,0.529811,0.657351,0.440169,0.580936,0.320294,0.492623,0.720424,0.750477,0.740543,0.606983,0.899062,0.877542,0.731441,0.645131,0.65581,0.70215,0.782866,0.834254,0.90593,0.757235,0.811943,0.774391,0.740366,0.725709,0.726336,0.85154,0.729119,0.940203,0.584838
174.695,0.929118,0.119606,5,31,0,-142.983,-0.0324057,-0.388059,0.111263,-0.479433,-0.263189,0.186747,-0.239371,0.0676642,-0.777712,0.561736,-0.400567,-1.5396,-0.152805,-0.629449,-0.723209,-0.0267208,0.308687,-0.968552,-0.490824,-1.79754,-0.330595,-1.3916,0.429416,-0.355833,-1.12803,-0.547457,-1.24692,0.838384,-1.0184,-1.20416,-1.2293,-1.43289,-0.843906,-1.80778,-0.543787,-0.39553,-0.802443,-1.10597,-0.915943,0.120546,-0.745411,-0.649354,1.15551,0.344202,2.2992,3.73882,4.96556,3.14023,3.25889,3.40772,3.58261,2.45226,2.08549,2.98384,4.51263,4.52567,2.66308,3.0547,5.08807,4.19593,4.55257,3.91956,2.75613,2.34738,3.04794,1.71619,6.72229,2.84589,2.30939,3.80565,3.87096,3.43349,2.38077,4.11627,3.76313,4.35515,0.286742,-1.24277,0.0519779,-0.673946,-0.913365,0.60071,-0.0896617,-0.435822,-0.157367,-1.43191,-0.445692,-1.28332,0.0623692,-0.840831,-2.17408,-1.01826,-1.35315,0.546396,-1.27475,-1.75697,-1.69286,-2.05728,-1.13729,-2.75525,-1.13741,-0.981758,-1.27886,-1.65745,-1.68853,-0.294858,-1.38932,-1.01447,0.428802,0.776046,0.487008,0.662386,0.713688,0.354181,0.5224,0.607263,0.539261,0.807199,0.609614,0.783014,0.484413,0.69864,0.897898,0.734634,0.794645,0.366701,0.781555,0.85283,0.844599,0.886682,0.757182,0.940209,0.757204,0.727457,0.782255,0.839895,0.84403,0.573185,0.800484,0.733894
181.912,0.879533,0.119606,5,31,0,-130.105,-0.295609,-0.307324,0.178502,-0.460289,-0.323719,0.0041045,-0.269163,0.00487418,-0.224883,0.526671,-0.554908,-0.896584,-0.0589634,-0.709152,0.155849,0.508115,-0.013967,0.118964,0.405708,-0.860474,-0.410367,0.0852745,0.51724,-0.843145,0.240858,0.349613,-0.359075,0.41184,-0.771891,-1.01736,-1.3004,-1.45193,-0.169985,-0.889637,-0.347752,-0.0131435,-0.389209,-0.591823,-1.03731,0.176048,-0.389006,0.111133,1.12057,0.473693,6.28845,5.28462,1.59689,5.88569,4.33488,3.81288,3.89178,2.40749,2.53661,2.65975,5.21876,3.1753,3.14407,4.90103,2.12609,4.74372,4.89266,2.87855,2.37828,3.44448,4.80447,2.2052,2.07585,2.54182,6.45386,2.36796,3.80297,3.08591,4.44607,1.94512,3.56271,2.85356,-0.47207,-1.06844,-0.569626,-0.84965,-0.3894,0.291713,-0.589698,0.237264,0.0533121,-1.1733,-0.863293,-0.544088,-0.0978028,-1.60326,-1.18409,-0.418311,-0.678576,-0.11088,-1.27604,-1.83562,-2.03414,-2.3835,-0.73554,-2.25971,-1.2826,-0.86054,-1.41494,-1.70988,-2.27063,-0.696292,-1.46405,-0.621004,0.615874,0.7443,0.638677,0.700494,0.596138,0.427584,0.643296,0.440961,0.486675,0.763741,0.703348,0.632763,0.524431,0.832474,0.765683,0.603079,0.663421,0.527692,0.781774,0.86243,0.884336,0.915561,0.67602,0.905485,0.782891,0.702773,0.804544,0.846821,0.906415,0.667365,0.812152,0.650447
184.434,0.82831,0.119606,5,63,0,-138.308,-0.260822,-0.273861,-0.115318,-0.634333,-0.367875,-0.083067,-0.179709,0.132129,-0.364719,0.52771,-0.639269,-0.873776,0.435259,-0.759319,0.119367,0.649837,0.267117,-0.18988,0.170162,-0.521382,-0.169246,-0.401251,0.430523,-0.5014,0.354581,0.198157,-0.411777,0.628588,-0.584015,-0.997658,-0.984849,-1.23942,-0.401759,-0.764245,-0.309236,-0.472601,-0.156313,-0.417045,-0.87892,0.371612,-0.826231,-0.124164,0.971334,0.392674,6.03642,4.52762,1.53042,5.37075,3.61321,5.9938,3.30995,2.36478,1.99652,2.68541,6.35208,2.77366,2.15473,3.99988,1.66429,4.57943,7.58427,2.53555,1.65677,3.72689,4.28854,1.89155,2.55275,3.66825,5.31131,2.02135,4.13079,3.22214,4.23214,1.79892,3.34906,2.99452,-0.657833,-1.09404,-0.257761,-0.768489,-0.437495,0.203484,-0.236653,-0.0804137,-0.343003,-0.989583,-0.621193,-1.22916,-0.259136,-1.35593,-1.12929,-0.791405,-0.891751,0.0438445,-1.27382,-1.79209,-1.8094,-2.28879,-0.954018,-2.23077,-1.28116,-1.47173,-0.851747,-1.21739,-2.06343,-0.276097,-1.83089,-0.739136,0.658773,0.749142,0.564086,0.683194,0.607662,0.449304,0.558889,0.520093,0.58492,0.729006,0.65049,0.773672,0.564424,0.795097,0.755708,0.688133,0.709251,0.489041,0.781396,0.857183,0.859289,0.907944,0.721922,0.902978,0.782646,0.813321,0.700934,0.771605,0.887298,0.568589,0.861867,0.676807
176.697,0.999268,0.119606,6,127,0,-150.552,-0.375879,-0.0928976,-0.325445,-0.263799,-0.327492,0.0513944,0.0268655,0.219411,-0.518913,0.647395,-0.326927,-1.43601,-0.0263412,-0.174553,-0.901573,0.30024,-0.0236855,-0.324357,0.120448,-1.3865,-0.761632,-0.644762,0.615112,-1.08433,-0.615882,0.26327,-0.691552,0.276683,0.213365,-1.04386,-1.10888,-0.547194,-1.12724,-0.585199,-0.643751,-0.141455,-0.753973,-0.340608,-1.13852,-0.633295,-2.35291,-0.618228,1.28813,0.639019,2.13088,4.27091,3.34784,4.23135,2.53756,5.02521,2.61177,1.58155,1.74365,3.26949,7.9573,3.84449,3.64364,4.98055,3.27546,7.46877,6.1937,4.85908,1.39359,3.74631,4.10977,1.05668,7.4248,2.49266,3.37953,3.4472,4.2589,2.83799,2.21925,2.26039,4.92544,2.81564,0.0397871,-1.3742,-0.260045,-0.175504,-1.26475,0.411469,-0.464943,0.0309901,0.0468555,-1.42006,-1.03141,-0.998549,0.00838049,-1.83783,-1.7428,-0.79729,-1.29846,-0.236651,-0.580344,-1.55701,-1.8357,-1.47415,-1.35988,-1.63173,-1.24998,-0.873697,-0.808709,-0.488743,-1.83221,-0.747331,-2.8865,-0.804906,0.490055,0.798058,0.564647,0.543764,0.779843,0.39856,0.614186,0.492253,0.488288,0.805348,0.737189,0.730773,0.497905,0.862692,0.851042,0.689395,0.785576,0.558888,0.641147,0.825924,0.862439,0.813687,0.79574,0.836407,0.777296,0.705514,0.691834,0.61981,0.862025,0.678597,0.947175,0.691023
182.798,0.866755,0.119606,6,63,0,-141.286,-0.398641,0.118071,0.0768444,-0.449628,-0.326429,-0.140721,-0.189267,-0.0804347,-0.264497,0.492826,-0.055126,-1.25119,-0.0601707,-0.0872088,-0.57644,0.511153,-0.162375,-0.171814,0.528252,-1.10729,-0.730132,-0.702368,0.524444,-0.592729,-0.731381,0.0223921,-0.412574,0.51203,-0.553704,-0.30896,-0.798528,-1.60052,0.1873,-0.708363,-0.299464,0.3016,0.188624,0.393163,-1.16201,0.29921,-0.823982,0.15203,1.37038,0.256932,6.0681,6.73608,2.29254,4.95718,4.43515,3.44955,5.88028,3.26877,2.01207,3.01483,4.9306,3.94367,2.53293,3.16011,2.86961,3.30734,5.11164,2.3415,3.9908,2.99878,4.1357,3.30942,2.12899,4.81367,4.15449,3.30179,3.87359,4.07899,4.93712,3.31347,1.82555,4.99094,-0.0787638,-1.38679,-0.682278,0.0985282,-0.943703,0.0409097,-0.415515,-0.0148327,0.0657367,-1.5299,-1.0043,-1.44417,-0.135158,-1.39862,-2.12552,-0.873521,-0.85631,-0.0544767,-1.18363,-1.09133,-1.57782,-2.5793,-0.554382,-2.2613,-1.41353,-0.638932,-1.27314,-1.16169,-2.66239,-0.922525,-2.16477,-0.842978,0.519681,0.800079,0.664247,0.475388,0.719847,0.489774,0.60241,0.503708,0.483572,0.821992,0.731903,0.809099,0.533738,0.801965,0.893359,0.705478,0.701889,0.513616,0.7656,0.748632,0.828896,0.929517,0.635152,0.905621,0.804322,0.654512,0.781279,0.76164,0.934771,0.715556,0.897041,0.699092
