# 0.234908, 0.102483, 0.100288, 0.1115, 0.0138713, 0.00643439, 0.238005, 0.60565, 0.307819, 0.293439, 0.271931, 0.348407, 0.302375, 0.385056, 0.378672, 0.291308, 0.300673, 0.333348, 0.278449, 0.294874, 0.45228, 0.269936, 0.299402, 0.340597, 0.28457, 0.355681, 0.279118, 0.312629, 0.291556, 0.316931, 0.299296, 0.290696, 0.281643, 0.333274, 0.27778, 0.355956, 0.300805, 0.542086, 0.297338, 0.285922, 0.00380193, 0.0108333, 0.0472009, 0.0528311, 0.0470659, 0.0525597, 0.0469637, 0.0470749, 0.0532115, 0.049396, 0.0470233, 0.0449789, 0.0545289, 0.0483992, 0.0537895, 0.0514042, 0.0509801, 0.0467354, 0.0475096, 0.051389, 0.0462826, 0.0490179, 0.0501656, 0.0439305, 0.0457028, 0.0574788, 0.0479991, 0.0561579, 0.0484624, 0.0496575, 0.0461566, 0.0532212, 0.0475017, 0.0441759, 0.0405857, 0.0535036, 0.0656501, 0.0533235, 0.0445451, 0.0498625, 0.0469209, 0.0678495, 0.0464542, 0.0499947, 0.0518306, 0.0460593, 0.0455125, 0.0463824, 0.053416, 0.0482829, 0.055749, 0.0518038, 0.0439091, 0.0473292, 0.0496122, 0.0467344, 0.0466688, 0.0498619, 0.0452745, 0.0535405, 0.0511297, 0.0467803, 0.0495337, 0.0515139, 0.0451425, 0.0481689, 0.0594695, 0.0464188, 0.048271, 0.0531526, 0.0462688, 0.05272, 0.0516133, 0.0478249, 0.0529518, 0.0496157, 0.0511686, 0.0496849, 0.0520438, 0.043984, 0.0500011, 0.0496496, 0.883534, 0.654144, 0.648874, 0.656639, 0.64383, 0.64332, 0.661462, 0.648249, 0.653419, 0.65345, 0.652631, 0.656898, 0.645983, 0.643265, 0.644148, 0.656111, 0.644085, 0.652655, 0.6425, 0.646684, 0.65951, 0.649893, 0.645872, 0.653931, 0.652448, 0.648953, 0.645911, 0.647746, 0.647824, 0.656513, 0.652729, 0.650293, 0.655068
-3693.96,0.0070976,0.037607,1,3,1,3765.95,0.0358329,0.314952,0.0162894,-0.0789087,-0.0989074,0.2529,-0.615111,0.50315,-1.1019,-1.18226,-0.949914,-0.0833915,-0.635938,0.0214403,-0.0775768,-0.47696,-0.451055,-0.35723,-0.740695,-1.3628,0.298199,-0.620687,-0.639404,0.0330698,-0.203534,0.143749,-0.568124,-1.17181,-0.374741,-1.34403,-0.945919,-1.26641,-0.988005,-0.312486,-1.03516,-0.591987,-1.14739,0.235358,-1.56516,-0.627977,-0.00153147,0.479892,0.397179,-0.0145015,-0.781228,0.456576,0.0894845,-0.173416,-0.320886,0.485474,0.492497,-0.199575,0.551588,-0.290462,0.704275,0.694408,0.387531,-0.190749,-0.403234,-0.162076,-0.391454,0.343916,-0.8929,0.191047,-0.254486,-0.626241,-0.774898,-0.219399,0.263774,0.0455648,-0.463964,-1.07336,-0.361841,-0.517179,-0.122214,-0.607475,0.849467,0.152784,0.179492,-0.431537,0.748237,-1.82675,-0.0364789,0.215273,-0.125061,0.426686,0.0038985,0.214437,0.165069,0.386273,-0.669478,-0.243102,0.346427,-0.29462,-0.460035,0.293841,0.756525,0.595457,-0.107071,0.451256,-0.425175,0.29456,1.01802,0.516059,0.0518855,0.133771,-1.02786,0.529652,-0.229521,0.14841,-0.429868,0.544174,-0.426961,-0.339031,0.151012,-0.0101465,0.40511,0.68613,0.721449,-0.352115,-0.361169,-0.178637,0.0380216,0.190024,-0.216397,0.135525,0.388699,0.0390653,1.55391,0.254193,0.615462,0.700061,0.866175,-0.0700402,-0.256843,0.904151,-0.133703,0.019606,0.200675,0.0752951,0.673575,-0.27112,-0.327097,0.147895,-0.845536,-0.624641,-1.22929,-0.774839,-0.428452,-0.210404,0.239712,-0.859153,0.895354,-1.14741,-0.218921
-3693.96,0.00836502,0.037607,2,5,1,3768.17,0.0358329,0.314952,0.0162894,-0.0789087,-0.0989074,0.2529,-0.615111,0.50315,-1.1019,-1.18226,-0.949914,-0.0833915,-0.635938,0.0214403,-0.0775768,-0.47696,-0.451055,-0.35723,-0.740695,-1.3628,0.298199,-0.620687,-0.639404,0.0330698,-0.203534,0.143749,-0.568124,-1.17181,-0.374741,-1.34403,-0.945919,-1.26641,-0.988005,-0.312486,-1.03516,-0.591987,-1.14739,0.235358,-1.56516,-0.627977,-0.00153147,0.479892,0.397179,-0.0145015,-0.781228,0.456576,0.0894845,-0.173416,-0.320886,0.485474,0.492497,-0.199575,0.551588,-0.290462,0.704275,0.694408,0.387531,-0.190749,-0.403234,-0.162076,-0.391454,0.343916,-0.8929,0.191047,-0.254486,-0.626241,-0.774898,-0.219399,0.263774,0.0455648,-0.463964,-1.07336,-0.361841,-0.517179,-0.122214,-0.607475,0.849467,0.152784,0.179492,-0.431537,0.748237,-1.82675,-0.0364789,0.215273,-0.125061,0.426686,0.0038985,0.214437,0.165069,0.386273,-0.669478,-0.243102,0.346427,-0.29462,-0.460035,0.293841,0.756525,0.595457,-0.107071,0.451256,-0.425175,0.29456,1.01802,0.516059,0.0518855,0.133771,-1.02786,0.529652,-0.229521,0.14841,-0.429868,0.544174,-0.426961,-0.339031,0.151012,-0.0101465,0.40511,0.68613,0.721449,-0.352115,-0.361169,-0.178637,0.0380216,0.190024,-0.216397,0.135525,0.388699,0.0390653,1.55391,0.254193,0.615462,0.700061,0.866175,-0.0700402,-0.256843,0.904151,-0.133703,0.019606,0.200675,0.0752951,0.673575,-0.27112,-0.327097,0.147895,-0.845536,-0.624641,-1.22929,-0.774839,-0.428452,-0.210404,0.239712,-0.859153,0.895354,-1.14741,-0.218921
-3693.96,0.0496231,0.037607,1,3,1,3763.78,0.0358329,0.314952,0.0162894,-0.0789087,-0.0989074,0.2529,-0.615111,0.50315,-1.1019,-1.18226,-0.949914,-0.0833915,-0.635938,0.0214403,-0.0775768,-0.47696,-0.451055,-0.35723,-0.740695,-1.3628,0.298199,-0.620687,-0.639404,0.0330698,-0.203534,0.143749,-0.568124,-1.17181,-0.374741,-1.34403,-0.945919,-1.26641,-0.988005,-0.312486,-1.03516,-0.591987,-1.14739,0.235358,-1.56516,-0.627977,-0.00153147,0.479892,0.397179,-0.0145015,-0.781228,0.456576,0.0894845,-0.173416,-0.320886,0.485474,0.492497,-0.199575,0.551588,-0.290462,0.704275,0.694408,0.387531,-0.190749,-0.403234,-0.162076,-0.391454,0.343916,-0.8929,0.191047,-0.254486,-0.626241,-0.774898,-0.219399,0.263774,0.0455648,-0.463964,-1.07336,-0.361841,-0.517179,-0.122214,-0.607475,0.849467,0.152784,0.179492,-0.431537,0.748237,-1.82675,-0.0364789,0.215273,-0.125061,0.426686,0.0038985,0.214437,0.165069,0.386273,-0.669478,-0.243102,0.346427,-0.29462,-0.460035,0.293841,0.756525,0.595457,-0.107071,0.451256,-0.425175,0.29456,1.01802,0.516059,0.0518855,0.133771,-1.02786,0.529652,-0.229521,0.14841,-0.429868,0.544174,-0.426961,-0.339031,0.151012,-0.0101465,0.40511,0.68613,0.721449,-0.352115,-0.361169,-0.178637,0.0380216,0.190024,-0.216397,0.135525,0.388699,0.0390653,1.55391,0.254193,0.615462,0.700061,0.866175,-0.0700402,-0.256843,0.904151,-0.133703,0.019606,0.200675,0.0752951,0.673575,-0.27112,-0.327097,0.147895,-0.845536,-0.624641,-1.22929,-0.774839,-0.428452,-0.210404,0.239712,-0.859153,0.895354,-1.14741,-0.218921
-3693.96,2.91036e-07,0.037607,1,3,1,3763.08,0.0358329,0.314952,0.0162894,-0.0789087,-0.0989074,0.2529,-0.615111,0.50315,-1.1019,-1.18226,-0.949914,-0.0833915,-0.635938,0.0214403,-0.0775768,-0.47696,-0.451055,-0.35723,-0.740695,-1.3628,0.298199,-0.620687,-0.639404,0.0330698,-0.203534,0.143749,-0.568124,-1.17181,-0.374741,-1.34403,-0.945919,-1.26641,-0.988005,-0.312486,-1.03516,-0.591987,-1.14739,0.235358,-1.56516,-0.627977,-0.00153147,0.479892,0.397179,-0.0145015,-0.781228,0.456576,0.0894845,-0.173416,-0.320886,0.485474,0.492497,-0.199575,0.551588,-0.290462,0.704275,0.694408,0.387531,-0.190749,-0.403234,-0.162076,-0.391454,0.343916,-0.8929,0.191047,-0.254486,-0.626241,-0.774898,-0.219399,0.263774,0.0455648,-0.463964,-1.07336,-0.361841,-0.517179,-0.122214,-0.607475,0.849467,0.152784,0.179492,-0.431537,0.748237,-1.82675,-0.0364789,0.215273,-0.125061,0.426686,0.0038985,0.214437,0.165069,0.386273,-0.669478,-0.243102,0.346427,-0.29462,-0.460035,0.293841,0.756525,0.595457,-0.107071,0.451256,-0.425175,0.29456,1.01802,0.516059,0.0518855,0.133771,-1.02786,0.529652,-0.229521,0.14841,-0.429868,0.544174,-0.426961,-0.339031,0.151012,-0.0101465,0.40511,0.68613,0.721449,-0.352115,-0.361169,-0.178637,0.0380216,0.190024,-0.216397,0.135525,0.388699,0.0390653,1.55391,0.254193,0.615462,0.700061,0.866175,-0.0700402,-0.256843,0.904151,-0.133703,0.019606,0.200675,0.0752951,0.673575,-0.27112,-0.327097,0.147895,-0.845536,-0.624641,-1.22929,-0.774839,-0.428452,-0.210404,0.239712,-0.859153,0.895354,-1.14741,-0.218921
-3693.96,1.9498e-09,0.037607,1,2,1,3765.1,0.0358329,0.314952,0.0162894,-0.0789087,-0.0989074,0.2529,-0.615111,0.50315,-1.1019,-1.18226,-0.949914,-0.0833915,-0.635938,0.0214403,-0.0775768,-0.47696,-0.451055,-0.35723,-0.740695,-1.3628,0.298199,-0.620687,-0.639404,0.0330698,-0.203534,0.143749,-0.568124,-1.17181,-0.374741,-1.34403,-0.945919,-1.26641,-0.988005,-0.312486,-1.03516,-0.591987,-1.14739,0.235358,-1.56516,-0.627977,-0.00153147,0.479892,0.397179,-0.0145015,-0.781228,0.456576,0.0894845,-0.173416,-0.320886,0.485474,0.492497,-0.199575,0.551588,-0.290462,0.704275,0.694408,0.387531,-0.190749,-0.403234,-0.162076,-0.391454,0.343916,-0.8929,0.191047,-0.254486,-0.626241,-0.774898,-0.219399,0.263774,0.0455648,-0.463964,-1.07336,-0.361841,-0.517179,-0.122214,-0.607475,0.849467,0.152784,0.179492,-0.431537,0.748237,-1.82675,-0.0364789,0.215273,-0.125061,0.426686,0.0038985,0.214437,0.165069,0.386273,-0.669478,-0.243102,0.346427,-0.29462,-0.460035,0.293841,0.756525,0.595457,-0.107071,0.451256,-0.425175,0.29456,1.01802,0.516059,0.0518855,0.133771,-1.02786,0.529652,-0.229521,0.14841,-0.429868,0.544174,-0.426961,-0.339031,0.151012,-0.0101465,0.40511,0.68613,0.721449,-0.352115,-0.361169,-0.178637,0.0380216,0.190024,-0.216397,0.135525,0.388699,0.0390653,1.55391,0.254193,0.615462,0.700061,0.866175,-0.0700402,-0.256843,0.904151,-0.133703,0.019606,0.200675,0.0752951,0.673575,-0.27112,-0.327097,0.147895,-0.845536,-0.624641,-1.22929,-0.774839,-0.428452,-0.210404,0.239712,-0.859153,0.895354,-1.14741,-0.218921
-3693.96,0.0213891,0.037607,1,3,1,3781.44,0.0358329,0.314952,0.0162894,-0.0789087,-0.0989074,0.2529,-0.615111,0.50315,-1.1019,-1.18226,-0.949914,-0.0833915,-0.635938,0.0214403,-0.0775768,-0.47696,-0.451055,-0.35723,-0.740695,-1.3628,0.298199,-0.620687,-0.639404,0.0330698,-0.203534,0.143749,-0.568124,-1.17181,-0.374741,-1.34403,-0.945919,-1.26641,-0.988005,-0.312486,-1.03516,-0.591987,-1.14739,0.235358,-1.56516,-0.627977,-0.00153147,0.479892,0.397179,-0.0145015,-0.781228,0.456576,0.0894845,-0.173416,-0.320886,0.485474,0.492497,-0.199575,0.551588,-0.290462,0.704275,0.694408,0.387531,-0.190749,-0.403234,-0.162076,-0.391454,0.343916,-0.8929,0.191047,-0.254486,-0.626241,-0.774898,-0.219399,0.263774,0.0455648,-0.463964,-1.07336,-0.361841,-0.517179,-0.122214,-0.607475,0.849467,0.152784,0.179492,-0.431537,0.748237,-1.82675,-0.0364789,0.215273,-0.125061,0.426686,0.0038985,0.214437,0.165069,0.386273,-0.669478,-0.243102,0.346427,-0.29462,-0.460035,0.293841,0.756525,0.595457,-0.107071,0.451256,-0.425175,0.29456,1.01802,0.516059,0.0518855,0.133771,-1.02786,0.529652,-0.229521,0.14841,-0.429868,0.544174,-0.426961,-0.339031,0.151012,-0.0101465,0.40511,0.68613,0.721449,-0.352115,-0.361169,-0.178637,0.0380216,0.190024,-0.216397,0.135525,0.388699,0.0390653,1.55391,0.254193,0.615462,0.700061,0.866175,-0.0700402,-0.256843,0.904151,-0.133703,0.019606,0.200675,0.0752951,0.673575,-0.27112,-0.327097,0.147895,-0.845536,-0.624641,-1.22929,-0.774839,-0.428452,-0.210404,0.239712,-0.859153,0.895354,-1.14741,-0.218921
-3693.96,7.01766e-08,0.037607,1,3,1,3757.79,0.0358329,0.314952,0.0162894,-0.0789087,-0.0989074,0.2529,-0.615111,0.50315,-1.1019,-1.18226,-0.949914,-0.0833915,-0.635938,0.0214403,-0.0775768,-0.47696,-0.451055,-0.35723,-0.740695,-1.3628,0.298199,-0.620687,-0.639404,0.0330698,-0.203534,0.143749,-0.568124,-1.17181,-0.374741,-1.34403,-0.945919,-1.26641,-0.988005,-0.312486,-1.03516,-0.591987,-1.14739,0.235358,-1.56516,-0.627977,-0.00153147,0.479892,0.397179,-0.0145015,-0.781228,0.456576,0.0894845,-0.173416,-0.320886,0.485474,0.492497,-0.199575,0.551588,-0.290462,0.704275,0.694408,0.387531,-0.190749,-0.403234,-0.162076,-0.391454,0.343916,-0.8929,0.191047,-0.254486,-0.626241,-0.774898,-0.219399,0.263774,0.0455648,-0.463964,-1.07336,-0.361841,-0.517179,-0.122214,-0.607475,0.849467,0.152784,0.179492,-0.431537,0.748237,-1.82675,-0.0364789,0.215273,-0.125061,0.426686,0.0038985,0.214437,0.165069,0.386273,-0.669478,-0.243102,0.346427,-0.29462,-0.460035,0.293841,0.756525,0.595457,-0.107071,0.451256,-0.425175,0.29456,1.01802,0.516059,0.0518855,0.133771,-1.02786,0.529652,-0.229521,0.14841,-0.429868,0.544174,-0.426961,-0.339031,0.151012,-0.0101465,0.40511,0.68613,0.721449,-0.352115,-0.361169,-0.178637,0.0380216,0.190024,-0.216397,0.135525,0.388699,0.0390653,1.55391,0.254193,0.615462,0.700061,0.866175,-0.0700402,-0.256843,0.904151,-0.133703,0.019606,0.200675,0.0752951,0.673575,-0.27112,-0.327097,0.147895,-0.845536,-0.624641,-1.22929,-0.774839,-0.428452,-0.210404,0.239712,-0.859153,0.895354,-1.14741,-0.218921
-3690.8,0.00104341,0.037607,1,3,1,3752.31,0.0326738,0.318186,0.00656529,-0.0776661,-0.0980001,0.251898,-0.605092,0.49834,-1.11066,-1.18954,-0.961626,-0.0587191,-0.633267,0.055037,-0.123843,-0.459341,-0.422182,-0.357134,-0.716562,-1.36586,0.309307,-0.635647,-0.649556,0.028599,-0.21467,0.156899,-0.549402,-1.1882,-0.377843,-1.35661,-0.911098,-1.28902,-0.985745,-0.329672,-1.0466,-0.586285,-1.16499,0.222934,-1.54325,-0.628339,-0.00162029,0.482373,0.386393,-0.00211722,-0.77987,0.463798,0.0851356,-0.178005,-0.320738,0.489334,0.484957,-0.202418,0.540699,-0.288236,0.699488,0.697056,0.378615,-0.196453,-0.397595,-0.161988,-0.401759,0.354717,-0.876316,0.202451,-0.264439,-0.617055,-0.778764,-0.214295,0.265755,0.0546568,-0.45821,-1.07508,-0.354673,-0.514449,-0.127357,-0.616535,0.840054,0.154075,0.16892,-0.427574,0.738619,-1.81298,-0.0199292,0.21818,-0.117051,0.436159,0.0170846,0.212453,0.156487,0.387549,-0.679058,-0.231609,0.342295,-0.284779,-0.467988,0.299768,0.747123,0.604086,-0.111173,0.446899,-0.430101,0.310108,1.00724,0.507935,0.0494044,0.134403,-1.02135,0.535148,-0.222163,0.144335,-0.428698,0.533505,-0.423813,-0.334328,0.13573,-0.0131165,0.375639,0.696867,0.704041,-0.349594,-0.369453,-0.176537,0.0391097,0.240308,-0.230254,0.149112,0.420332,0.0412944,1.56897,0.279754,0.59956,0.704123,0.881827,-0.0651451,-0.25561,0.914585,-0.110427,-0.0153299,0.230925,0.10387,0.699742,-0.269401,-0.337323,0.0954772,-0.889004,-0.628197,-1.21441,-0.838239,-0.458822,-0.187513,0.27604,-0.861078,0.912294,-1.12418,-0.22299
-3690.8,0.00120397,0.037607,1,3,1,3770.37,0.0326738,0.318186,0.00656529,-0.0776661,-0.0980001,0.251898,-0.605092,0.49834,-1.11066,-1.18954,-0.961626,-0.0587191,-0.633267,0.055037,-0.123843,-0.459341,-0.422182,-0.357134,-0.716562,-1.36586,0.309307,-0.635647,-0.649556,0.028599,-0.21467,0.156899,-0.549402,-1.1882,-0.377843,-1.35661,-0.911098,-1.28902,-0.985745,-0.329672,-1.0466,-0.586285,-1.16499,0.222934,-1.54325,-0.628339,-0.00162029,0.482373,0.386393,-0.00211722,-0.77987,0.463798,0.0851356,-0.178005,-0.320738,0.489334,0.484957,-0.202418,0.540699,-0.288236,0.699488,0.697056,0.378615,-0.196453,-0.397595,-0.161988,-0.401759,0.354717,-0.876316,0.202451,-0.264439,-0.617055,-0.778764,-0.214295,0.265755,0.0546568,-0.45821,-1.07508,-0.354673,-0.514449,-0.127357,-0.616535,0.840054,0.154075,0.16892,-0.427574,0.738619,-1.81298,-0.0199292,0.21818,-0.117051,0.436159,0.0170846,0.212453,0.156487,0.387549,-0.679058,-0.231609,0.342295,-0.284779,-0.467988,0.299768,0.747123,0.604086,-0.111173,0.446899,-0.430101,0.310108,1.00724,0.507935,0.0494044,0.134403,-1.02135,0.535148,-0.222163,0.144335,-0.428698,0.533505,-0.423813,-0.334328,0.13573,-0.0131165,0.375639,0.696867,0.704041,-0.349594,-0.369453,-0.176537,0.0391097,0.240308,-0.230254,0.149112,0.420332,0.0412944,1.56897,0.279754,0.59956,0.704123,0.881827,-0.0651451,-0.25561,0.914585,-0.110427,-0.0153299,0.230925,0.10387,0.699742,-0.269401,-0.337323,0.0954772,-0.889004,-0.628197,-1.21441,-0.838239,-0.458822,-0.187513,0.27604,-0.861078,0.912294,-1.12418,-0.22299
-3690.8,0.00708842,0.037607,2,4,1,3756.66,0.0326738,0.318186,0.00656529,-0.0776661,-0.0980001,0.251898,-0.605092,0.49834,-1.11066,-1.18954,-0.961626,-0.0587191,-0.633267,0.055037,-0.123843,-0.459341,-0.422182,-0.357134,-0.716562,-1.36586,0.309307,-0.635647,-0.649556,0.028599,-0.21467,0.156899,-0.549402,-1.1882,-0.377843,-1.35661,-0.911098,-1.28902,-0.985745,-0.329672,-1.0466,-0.586285,-1.16499,0.222934,-1.54325,-0.628339,-0.00162029,0.482373,0.386393,-0.00211722,-0.77987,0.463798,0.0851356,-0.178005,-0.320738,0.489334,0.484957,-0.202418,0.540699,-0.288236,0.699488,0.697056,0.378615,-0.196453,-0.397595,-0.161988,-0.401759,0.354717,-0.876316,0.202451,-0.264439,-0.617055,-0.778764,-0.214295,0.265755,0.0546568,-0.45821,-1.07508,-0.354673,-0.514449,-0.127357,-0.616535,0.840054,0.154075,0.16892,-0.427574,0.738619,-1.81298,-0.0199292,0.21818,-0.117051,0.436159,0.0170846,0.212453,0.156487,0.387549,-0.679058,-0.231609,0.342295,-0.284779,-0.467988,0.299768,0.747123,0.604086,-0.111173,0.446899,-0.430101,0.310108,1.00724,0.507935,0.0494044,0.134403,-1.02135,0.535148,-0.222163,0.144335,-0.428698,0.533505,-0.423813,-0.334328,0.13573,-0.0131165,0.375639,0.696867,0.704041,-0.349594,-0.369453,-0.176537,0.0391097,0.240308,-0.230254,0.149112,0.420332,0.0412944,1.56897,0.279754,0.59956,0.704123,0.881827,-0.0651451,-0.25561,0.914585,-0.110427,-0.0153299,0.230925,0.10387,0.699742,-0.269401,-0.337323,0.0954772,-0.889004,-0.628197,-1.21441,-0.838239,-0.458822,-0.187513,0.27604,-0.861078,0.912294,-1.12418,-0.22299
-3697.83,2.21721e-05,0.037607,1,3,1,3780.08,0.0492002,0.329547,-0.00539312,-0.0852187,-0.10281,0.253108,-0.588696,0.505532,-1.13888,-1.21743,-0.970609,-0.0588106,-0.609548,0.0545948,-0.108535,-0.468548,-0.462124,-0.371856,-0.71567,-1.32777,0.334545,-0.617277,-0.643004,0.0301143,-0.188214,0.200272,-0.549619,-1.18013,-0.394056,-1.36226,-0.938502,-1.2828,-0.985374,-0.318561,-1.05798,-0.621064,-1.14929,0.236587,-1.5318,-0.616875,-0.00141651,0.48569,0.390453,-0.00544088,-0.779324,0.459871,0.0835779,-0.193095,-0.313979,0.491811,0.501759,-0.208633,0.531963,-0.304728,0.695655,0.700989,0.366163,-0.201681,-0.381397,-0.158524,-0.404289,0.36397,-0.855573,0.200019,-0.261701,-0.60979,-0.785164,-0.221626,0.255797,0.0520873,-0.444625,-1.06424,-0.347542,-0.515631,-0.128679,-0.615736,0.836779,0.150518,0.151918,-0.43175,0.749807,-1.81956,-0.0230088,0.22491,-0.118778,0.434549,0.00975897,0.20623,0.151733,0.394227,-0.687055,-0.226756,0.333598,-0.28893,-0.468562,0.281166,0.748461,0.600246,-0.102343,0.440014,-0.430459,0.305638,1.01948,0.498558,0.0479697,0.143083,-1.0217,0.535217,-0.228406,0.134141,-0.422418,0.547495,-0.414963,-0.338273,0.138827,-0.0214217,0.384334,0.687671,0.695177,-0.339373,-0.372453,-0.171967,0.041408,0.259717,-0.180923,0.174975,0.478227,0.0409978,1.58052,0.290309,0.627216,0.71751,0.905698,-0.114473,-0.220182,0.915904,-0.131005,-0.0380703,0.279508,0.0811051,0.741406,-0.251661,-0.321439,0.0994912,-0.91193,-0.595867,-1.24095,-0.81828,-0.504226,-0.202037,0.268145,-0.894532,0.943142,-1.15889,-0.20708
-3699.64,0.0665878,0.037607,2,4,1,3781.33,0.0545845,0.292079,-0.0130026,-0.0904991,-0.104437,0.25343,-0.577951,0.517577,-1.11168,-1.23072,-0.966349,-0.0932172,-0.616733,0.0547509,-0.111261,-0.447229,-0.446014,-0.380968,-0.729784,-1.32715,0.370071,-0.63145,-0.659071,0.045886,-0.200519,0.203182,-0.547524,-1.20177,-0.351596,-1.39256,-0.930526,-1.26264,-0.967641,-0.358944,-1.04935,-0.638701,-1.12388,0.277291,-1.53331,-0.634097,-0.00770028,0.485223,0.391605,-0.00285918,-0.767012,0.468762,0.0788464,-0.191223,-0.326898,0.498592,0.50297,-0.202346,0.529086,-0.304567,0.692359,0.696941,0.358114,-0.203471,-0.382099,-0.147803,-0.391959,0.354939,-0.858601,0.191322,-0.269841,-0.598912,-0.78693,-0.237845,0.250508,0.0673231,-0.443918,-1.07851,-0.360277,-0.510547,-0.131071,-0.632336,0.821772,0.143403,0.154205,-0.425529,0.74892,-1.81506,-0.0342364,0.241602,-0.124271,0.440846,0.0011168,0.206661,0.152106,0.386051,-0.691631,-0.220573,0.335689,-0.281421,-0.460236,0.289385,0.752139,0.612504,-0.102851,0.439733,-0.426407,0.290336,1.02906,0.499832,0.0539984,0.147131,-1.0181,0.532095,-0.230145,0.129078,-0.405955,0.552746,-0.415177,-0.335884,0.12233,-0.0239658,0.375623,0.670879,0.693489,-0.331368,-0.374677,-0.178671,0.0412318,0.149901,-0.165414,0.175042,0.510374,-0.00726051,1.55537,0.2608,0.602862,0.710818,0.881783,-0.0600291,-0.218693,0.915567,-0.134556,-0.0254267,0.210478,0.0369318,0.721703,-0.306393,-0.428585,0.102811,-0.937524,-0.593331,-1.24693,-0.78582,-0.450354,-0.204014,0.274576,-0.85985,0.946937,-1.15263,-0.215655
-3699.64,0.0268484,0.037607,2,4,1,3765.07,0.0545845,0.292079,-0.0130026,-0.0904991,-0.104437,0.25343,-0.577951,0.517577,-1.11168,-1.23072,-0.966349,-0.0932172,-0.616733,0.0547509,-0.111261,-0.447229,-0.446014,-0.380968,-0.729784,-1.32715,0.370071,-0.63145,-0.659071,0.045886,-0.200519,0.203182,-0.547524,-1.20177,-0.351596,-1.39256,-0.930526,-1.26264,-0.967641,-0.358944,-1.04935,-0.638701,-1.12388,0.277291,-1.53331,-0.634097,-0.00770028,0.485223,0.391605,-0.00285918,-0.767012,0.468762,0.0788464,-0.191223,-0.326898,0.498592,0.50297,-0.202346,0.529086,-0.304567,0.692359,0.696941,0.358114,-0.203471,-0.382099,-0.147803,-0.391959,0.354939,-0.858601,0.191322,-0.269841,-0.598912,-0.78693,-0.237845,0.250508,0.0673231,-0.443918,-1.07851,-0.360277,-0.510547,-0.131071,-0.632336,0.821772,0.143403,0.154205,-0.425529,0.74892,-1.81506,-0.0342364,0.241602,-0.124271,0.440846,0.0011168,0.206661,0.152106,0.386051,-0.691631,-0.220573,0.335689,-0.281421,-0.460236,0.289385,0.752139,0.612504,-0.102851,0.439733,-0.426407,0.290336,1.02906,0.499832,0.0539984,0.147131,-1.0181,0.532095,-0.230145,0.129078,-0.405955,0.552746,-0.415177,-0.335884,0.12233,-0.0239658,0.375623,0.670879,0.693489,-0.331368,-0.374677,-0.178671,0.0412318,0.149901,-0.165414,0.175042,0.510374,-0.00726051,1.55537,0.2608,0.602862,0.710818,0.881783,-0.0600291,-0.218693,0.915567,-0.134556,-0.0254267,0.210478,0.0369318,0.721703,-0.306393,-0.428585,0.102811,-0.937524,-0.593331,-1.24693,-0.78582,-0.450354,-0.204014,0.274576,-0.85985,0.946937,-1.15263,-0.215655
-3700.37,0.0148327,0.037607,1,3,1,3793.79,0.0403668,0.31702,-0.015742,-0.0820411,-0.111864,0.254608,-0.584402,0.496883,-1.10879,-1.2326,-0.987372,-0.0916908,-0.589622,0.0474476,-0.0707458,-0.462109,-0.46366,-0.36044,-0.737091,-1.33572,0.371748,-0.633647,-0.658955,0.0361655,-0.196654,0.186496,-0.557213,-1.21004,-0.402979,-1.40747,-0.887437,-1.28592,-0.952559,-0.389167,-1.06775,-0.671375,-1.10732,0.339556,-1.53344,-0.670189,-0.0095092,0.489368,0.386216,-0.000602531,-0.781278,0.454161,0.100609,-0.197943,-0.339329,0.495056,0.48687,-0.201537,0.535138,-0.299762,0.697524,0.708215,0.358276,-0.199995,-0.372734,-0.154604,-0.388174,0.353421,-0.85629,0.188104,-0.25884,-0.591261,-0.775955,-0.236771,0.256729,0.0660393,-0.446201,-1.05909,-0.352183,-0.510242,-0.124484,-0.626009,0.820072,0.138971,0.140794,-0.422637,0.757851,-1.82212,-0.0346189,0.235642,-0.13785,0.44153,0.00524263,0.222837,0.145578,0.374653,-0.681638,-0.219167,0.338294,-0.281664,-0.465602,0.280659,0.753938,0.599642,-0.0844527,0.438824,-0.429372,0.288571,1.02582,0.504213,0.0507297,0.143545,-0.998681,0.529047,-0.250994,0.136998,-0.398864,0.550485,-0.407496,-0.339759,0.120445,-0.0218167,0.384755,0.665999,0.683301,-0.330054,-0.369605,-0.187279,0.0396316,0.172434,-0.204141,0.198369,0.495126,0.00365399,1.54404,0.252269,0.612585,0.738942,0.884304,-0.0683502,-0.277892,0.944453,-0.0990117,-0.0106382,0.188582,0.0508737,0.728242,-0.348604,-0.443727,0.13232,-0.96075,-0.633463,-1.28902,-0.740951,-0.419243,-0.232203,0.313919,-0.865593,0.964441,-1.12402,-0.187447
