# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim1_model
# start_datetime = 2022-03-10 13:38:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpmkgVm3/standata-1b384e34e16.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim1-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim1-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3900.43,0.952312,0.0237246,8,255,0,3962.77,0.672433,-1.26814,0.456826,-2.22379,-1.892,-1.86627,-1.17737,-1.60236,-0.403334,-1.42799,-1.41025,-1.41502,-1.27144,-1.79441,-2.39133,-0.622012,-1.44392,-1.01777,-1.23461,-0.901949,-0.39398,-1.41802,-1.48211,-1.02677,-2.2057,-0.899185,-1.57786,-0.855391,-0.960809,-0.982589,-0.723417,-1.28315,-0.0727752,-1.53014,-1.23249,-0.0458803,0.468448,0.327869,0.0528914,0.0430589,-0.104686,-0.107765,-0.162256,-0.330403,0.370123,0.254922,-0.473235,-0.0994669,-0.0480526,0.302793,0.82624,0.227641,0.0715709,-0.8797,0.174291,-0.143861,0.678572,-0.726945,-0.0546459,0.304852,-1.30384,-0.493074,-0.220939,0.315455,-0.0877416,-0.132845,-0.880811,-0.247345,-0.383594,-0.126558,-0.344401,0.973621,-0.274956,-0.00557513,-0.902451,0.0759733,-1.38272,0.520092,-0.25092,0.393209,0.285643,0.19658,0.709495,-0.280644,0.405911,-0.542963,0.0401713,0.000253837,-0.29241,-0.386,0.361973,0.000169201,0.432918,-0.165129,0.577087,-0.52797,0.0779561,0.831732,0.711909,-0.144752,-0.260565,-0.741466,0.0719345,0.0846411,-0.201672,-0.829428,0.647014,-0.784325,-0.0205322,0.444503,-0.285237,0.736661,0.614419,0.150803,0.292409,0.0560037,-0.0906209,0.229504,-1.36777,-1.48206,-1.0218,-0.447654,-0.480097,-0.232367,-0.336858,-0.794499,-0.813088,-0.494448,-1.026,-1.49684,0.542814,-0.581543,-0.452872,-0.181566,-0.707409,0.152245,-0.900708,-0.903923,0.0222037,-1.34999,-0.210804,-0.739105,-0.470242,-0.318929,-0.307785,0.174741,-0.957202,0.502869,-0.55109,-0.241157
-3897.26,0.998321,0.0237246,8,255,0,3974.56,0.468266,-1.04873,0.425903,-1.35045,-1.63187,-1.5094,-1.76201,-0.74491,-0.824238,-0.746793,-1.1937,-1.00655,-1.03804,-0.876509,-1.19644,-0.721163,-1.41768,-1.23508,-0.920444,-1.32178,-0.731807,-1.24061,-1.50051,-0.419831,-1.49893,-1.00176,-1.51879,-1.37829,-0.945831,-1.05204,-0.613381,-1.07631,-0.203527,-1.20442,-0.564592,-0.0240642,0.439352,-0.139445,0.214277,-0.459252,-0.130074,0.123821,0.177925,-0.496993,0.589949,0.337564,-0.325004,-0.300737,0.376694,0.212485,0.325516,0.38479,-0.180491,-0.468905,-0.197191,-0.166012,0.211748,-0.635991,-0.430993,0.12954,-1.00979,-0.468836,-0.243031,0.288823,-0.237015,-0.297709,-0.546661,-0.210044,-0.748574,0.386493,-0.445481,0.690395,-0.127396,0.0692475,-0.0816171,0.14822,-1.03302,-0.160484,-0.224844,-0.160461,0.258088,0.182938,0.338459,-0.148696,0.644042,-0.194403,0.0871587,0.254527,-0.184924,-0.0225936,-0.13769,0.607123,0.822641,-0.436418,0.92496,-0.782451,0.729733,0.764573,0.659914,0.0327511,0.13452,-0.856842,0.0724915,-0.416883,-0.541632,-0.218536,0.357749,-0.39029,0.0242599,0.141277,-0.0587912,0.648616,1.1975,0.214472,-0.130114,-0.0426997,-0.561076,0.499317,-1.55511,-1.68594,-1.03432,-0.84431,-0.682183,-0.442074,-0.275696,-0.688206,-0.867898,-0.652913,-1.3229,-1.4275,0.341993,-0.899913,-0.503573,-0.325652,-0.855541,0.0377162,-1.02012,-1.38001,-0.277409,-1.74527,-0.593052,-0.886454,-0.702553,-0.462356,-0.429803,-0.0243604,-1.1146,0.54588,-0.991171,-0.275073
-3906.87,0.999623,0.0237246,7,127,0,3987.1,0.143037,-1.04615,0.347987,-1.37925,-1.41146,-1.73023,-0.872146,-0.633169,-0.921573,-0.806611,-1.14122,-1.67426,-0.896433,-1.77964,-1.45359,-1.06254,-0.956243,-0.659926,-0.680002,-0.561597,-0.234823,-0.758459,-1.22721,-0.963034,-1.84565,-0.871657,-0.668981,-1.09773,-0.69471,-0.409027,-0.446667,-1.32612,-0.46079,-1.76942,-0.782951,-0.0349371,0.468306,-0.0343698,0.228851,-0.676907,-0.0442913,0.454758,0.0290614,-0.513816,0.803879,0.388695,-0.48223,-0.463492,0.484236,0.582236,0.80719,0.287192,-0.15951,-0.221388,-0.0490744,-0.151441,0.662513,-0.281245,-0.270726,0.40274,-1.18798,-0.45072,-0.0685452,0.389746,-0.0781392,-0.465505,-0.490437,0.0192635,-0.633663,0.690999,-0.380138,0.761164,-0.138995,0.322726,-0.34266,-0.226,-1.01366,0.49987,-0.143928,0.438981,0.483817,-0.333211,0.523547,-0.155073,0.749956,-0.616703,0.24341,0.0225296,-0.395507,-0.144714,0.245849,0.151684,0.698888,-0.35351,0.599801,-0.76822,0.521686,0.666958,0.516921,-0.235143,0.400474,-0.258313,0.466555,-0.150515,-0.307137,-0.247875,0.517497,-0.658072,0.0720263,0.115863,-0.223405,0.674572,1.28387,0.514107,-0.00935658,0.184211,-0.30868,0.355856,-1.77076,-1.71485,-1.35307,-0.776563,-0.949834,-0.492802,-0.414372,-0.989168,-0.951603,-0.947949,-1.44184,-1.66452,0.336555,-0.994186,-0.725707,-0.526832,-0.678258,-0.0754067,-0.953764,-1.24694,-0.697281,-1.78628,-0.68308,-1.33612,-1.01411,-0.22425,-0.609523,0.208747,-1.36224,0.252418,-1.14042,-0.466131
-3878.88,0.999435,0.0237246,8,255,0,3970.59,-0.094371,-0.74794,0.597994,-1.26203,-1.40703,-1.05655,-0.714825,-0.807488,-0.185895,-0.26452,-0.604343,-0.492685,-0.859359,-0.92739,-1.40041,0.538619,-0.857514,-0.940319,-0.308747,-0.951097,-0.17345,-1.27271,-1.23799,-0.436258,-1.38835,-0.525565,-1.20237,-0.879018,-0.481181,-0.692509,-0.178494,-1.17363,0.176823,-0.807231,-0.466507,0.0329286,0.535896,0.272761,0.505491,-0.238001,-0.253397,0.0509175,-0.0252191,-0.763533,0.497486,0.225771,-0.356784,0.270303,-0.312439,0.244133,0.344741,0.108485,0.09924,-0.821715,-0.0719276,-0.46862,0.139088,-0.678557,0.262024,0.236094,-0.957945,-0.979306,-0.539184,1.20983,0.379589,-0.331717,-0.69356,-0.626058,-0.385919,-0.0408247,-0.421052,0.509296,0.118673,-0.0343619,-0.32762,0.721898,-1.55693,0.475222,0.147672,-0.0220739,0.33946,0.0224239,0.723663,0.0437452,0.440728,-0.568483,-0.0898524,0.0174195,0.180491,-0.186454,0.327912,0.341758,0.695259,-0.641312,0.696875,-0.400921,0.537239,0.725834,0.456884,-0.169064,-0.107555,-0.640101,0.190968,-0.163941,-0.794939,-0.488995,1.01836,-0.751083,-0.346371,0.333392,-0.505493,0.462805,1.18509,0.260576,0.00117568,0.175651,-0.0689505,0.152307,-1.76414,-1.65316,-1.22638,-0.869971,-0.733525,-0.417239,-0.371234,-0.937955,-0.988905,-0.830726,-1.27864,-1.54555,0.298415,-0.928377,-0.959737,-0.271069,-0.987759,-0.198115,-1.23169,-1.32851,-0.526674,-1.63691,-0.662195,-1.23327,-0.866994,-0.369546,-0.514262,-0.10471,-1.16596,0.319456,-1.1991,-0.494235
-3877.5,0.93189,0.0237246,7,127,0,3960.65,-0.109293,0.593691,0.3338,0.33481,0.0193337,-0.167925,0.735544,0.365181,0.774011,1.04428,0.834755,0.539913,0.441788,0.557088,0.147347,0.952627,0.375078,0.283139,0.634269,0.439221,0.669623,0.0479495,0.289508,0.441693,0.0967895,0.511397,0.179196,0.563341,0.599454,0.586345,1.00322,0.258484,1.33248,0.480316,0.809643,0.0201545,0.447197,0.192415,0.132682,-0.344283,0.13884,0.128994,-0.0228848,-0.47345,0.70182,0.303999,-0.437658,-0.344854,0.11547,0.691825,0.848045,0.343879,-0.0874627,-0.463007,0.198619,-0.419978,0.545873,-0.183153,-0.450215,0.561024,-1.02631,-0.151064,-0.372677,0.119761,-0.297004,-0.231753,-0.349778,0.242377,-0.690016,0.603251,-0.443794,0.898156,0.0183777,0.173763,-0.45015,-0.0937966,-1.03415,0.0481807,-0.610447,0.154884,-0.025477,0.0136168,0.435442,-0.274823,0.510122,-0.277928,0.292997,-0.0945872,-0.40854,0.00261079,-0.235043,0.255134,0.42458,0.0814638,0.514263,-0.750561,0.545093,0.763297,0.660269,-0.249511,0.0892746,-0.636949,0.148763,-0.191116,-0.110243,-0.636735,0.509801,-0.661988,-0.251001,0.300871,-0.370782,0.761068,0.929829,0.593482,0.171584,-0.197472,-0.330182,0.310916,-0.439268,-0.542364,0.0756954,0.347568,0.453037,0.736159,0.72691,0.217482,0.372516,0.452159,-0.0297867,-0.393661,1.59355,0.319614,0.341431,0.843256,0.413722,1.16495,0.0321564,0.0362556,0.60747,-0.499626,0.547867,0.0397706,0.337366,0.884726,0.839721,1.28707,0.0825732,1.548,0.0505483,0.772338
-3888.61,0.990906,0.0237246,8,255,0,3961.08,-0.180791,0.198921,0.166891,0.307382,0.249882,-0.134668,0.604029,0.461323,0.503526,0.246424,0.520506,0.381613,0.22759,0.388832,0.049586,0.554517,0.296481,0.263633,0.225701,0.306778,0.264884,0.103853,0.199342,0.174808,0.446996,0.0950627,-0.209949,0.117676,0.0435437,0.0241891,0.395896,0.12975,0.344375,0.196369,0.322583,-0.0293066,0.507,0.340681,-0.208612,-0.0319119,-0.197808,0.296707,0.0539533,-0.788123,0.634762,0.494373,-0.487966,0.0398874,0.316465,0.366353,0.523542,0.440801,-0.130627,-0.627006,0.0993262,-0.400436,0.781268,-0.18653,0.169355,0.289668,-0.926892,-0.332866,-0.579178,0.22373,-0.136351,-0.21802,-1.1994,-0.467216,-0.500424,0.0350776,-0.813839,1.1336,-0.127433,0.173637,-0.14762,0.509979,-1.14598,0.118396,-0.00236216,0.116874,0.190038,-0.188123,1.03296,-0.207826,0.460906,-0.281689,0.499122,-0.0206405,-0.514131,0.0946271,-0.388601,0.288266,0.959194,-0.532825,0.910418,-0.35614,0.387964,0.71725,0.274144,0.0673609,0.285988,-0.790298,-0.0746195,-0.271246,-0.528676,-0.695023,0.357382,-0.616686,-0.203841,-0.00510369,-0.34109,0.511826,1.13907,0.326919,0.254629,0.050172,-0.158374,0.608461,-0.49267,-0.555351,-0.438875,0.249382,0.144245,0.629048,0.610937,0.155834,0.044283,0.231533,-0.429779,-0.457428,1.27125,0.277264,0.37143,0.832639,0.239231,0.841848,0.00938924,-0.207699,0.665643,-0.367417,0.39751,0.0707542,0.262804,0.822474,0.40745,1.18561,-0.184391,1.47657,0.059395,0.649368
-3891.21,0.986959,0.0237246,7,255,0,3975.84,0.27608,0.0701654,0.306387,0.0153013,-0.20991,-0.23699,0.0501897,-0.0364249,0.573874,0.538196,0.193257,0.137687,-0.0499003,-0.470905,-0.143638,0.479859,0.260697,0.150034,0.565062,0.0729455,0.24249,-0.302753,-0.0146876,0.630691,0.0997123,-0.0639497,0.0941113,-0.219784,0.408763,0.0298881,0.831454,-0.164039,0.778891,0.0432701,0.204766,-0.071517,0.503413,0.533083,-0.0498339,-0.406627,0.18036,0.237229,0.267934,-0.933189,1.04132,0.261722,-0.606199,0.0439336,0.261223,0.268655,0.211045,0.2212,-0.123631,-0.348557,-0.47739,-0.719318,0.383565,-0.476797,0.119133,0.393826,-0.812935,-0.418044,0.0395091,0.623058,-0.266153,0.15087,-0.524802,0.185953,-0.293623,0.0358255,-0.590754,0.904317,0.0197782,0.0820542,-0.394427,-0.0102789,-1.68796,0.433819,0.0140018,0.380874,0.161065,-0.126075,0.539515,0.328544,0.240011,-0.264679,-0.0939549,-0.332482,-0.223468,-0.0247171,0.1548,0.450446,0.471011,-0.528457,0.816902,-0.810691,0.55014,0.64782,0.301864,-0.083669,0.2861,-0.65819,-0.300524,0.101043,-0.558795,-0.694925,0.75322,-0.60151,-0.11169,0.345592,-0.322442,0.771999,0.923221,0.302449,0.275158,-0.279865,-0.255611,0.411009,-0.487155,-0.476189,-0.456537,0.148346,0.147196,0.536458,0.624891,0.197453,0.274118,0.321586,-0.412935,-0.462213,1.35854,0.236784,0.432265,1.02058,0.25991,1.05009,-0.0984942,-0.283585,0.751281,-0.62896,0.452258,0.0851373,0.30586,0.615086,0.414452,1.18928,-0.274237,1.33102,0.0375282,0.695997
-3901.56,0.986345,0.0237246,8,255,0,3992.3,-0.721095,0.738078,0.309508,0.17704,0.395806,0.781547,0.62379,0.990601,0.608409,0.732371,0.0913286,0.726754,0.751923,0.800907,0.542494,1.38025,0.428643,0.575698,0.120215,0.886697,1.17835,0.963083,0.582058,0.836467,0.0212238,1.0743,0.414042,0.482513,1.02548,1.02452,0.808487,0.34565,0.690735,0.975153,0.929698,0.0654221,0.484805,0.409685,0.333341,-0.0762162,-0.259556,-0.161195,-0.291673,-0.333038,0.0827945,0.0932525,-0.426453,0.123838,-0.0231262,0.527107,0.922098,0.514222,-0.106364,-1.10019,0.250446,0.198595,0.432308,-0.399199,0.111444,0.270492,-1.14405,-0.602465,-0.152726,0.541097,-0.161397,-0.682357,-0.382002,-0.213495,-0.482307,0.280975,-0.395363,0.446563,-0.142853,-0.0495389,-0.338028,0.316617,-0.575725,0.40687,-0.109044,-0.0958641,0.627658,0.278446,1.11304,-0.160295,0.734756,-0.785456,0.336146,0.156668,0.225835,0.0183627,0.05267,0.4434,0.707042,-0.204208,0.52137,-0.285392,0.472714,0.869875,0.831529,0.172094,0.0512483,-0.556941,0.225978,-0.431186,0.00211578,-0.55683,0.682961,-0.686699,-0.308879,0.229766,-0.482466,0.79732,1.16956,0.450878,0.0106732,-0.00297391,-0.283031,0.384469,-0.735212,-0.901411,-0.406494,-0.00158347,0.179021,0.463405,0.379446,-0.218211,-0.147479,0.0791636,-0.594845,-0.46003,1.27655,-0.103641,0.139532,0.608337,-0.00633191,0.794344,-0.173313,-0.600458,0.407805,-0.766255,0.304736,-0.089556,-0.0633786,0.394687,0.335604,0.761874,-0.370561,1.33483,-0.427052,0.311607
-3890.55,0.993346,0.0237246,8,255,0,3967.69,0.252648,-1.00252,0.537599,-1.9709,-1.57261,-1.26392,-1.02215,-0.698594,-0.912148,-0.762531,-0.996648,-1.25788,-0.992904,-1.65599,-0.909492,-0.560574,-1.08961,-0.749268,-0.400189,-0.717344,-0.126981,-1.41333,-1.48294,-0.563326,-1.75398,-0.614312,-0.827495,-0.648242,-0.303685,-0.650078,-0.410328,-1.42706,0.0601248,-1.18371,-0.085224,0.0552631,0.525887,0.240361,0.165019,-0.374768,-0.0210754,-0.207188,-0.102094,-0.639695,0.956607,0.0718579,-0.22621,0.266756,0.288294,0.355368,0.469215,-0.130331,0.0791253,-0.311978,-0.214946,-0.335132,0.366531,-0.21154,0.226685,0.285686,-0.394844,-0.741901,-0.528865,0.410064,0.134368,0.053504,-0.482072,-0.423916,-0.404107,0.326392,-0.7733,0.911286,-0.0511165,0.172227,-0.626561,0.640969,-1.87267,0.213013,0.112072,0.216604,0.403277,-0.055009,0.708138,0.202128,0.235964,-0.679049,0.0300579,0.22905,-0.248236,-0.303975,0.20075,0.478742,0.218963,-0.17404,1.09021,-0.880041,0.498772,0.878229,0.553007,-0.0130705,0.418028,-0.546902,-0.0491377,-0.258412,-0.538793,-0.57615,0.653925,-0.337617,-0.162734,0.145004,-0.561714,0.671487,1.55995,0.129945,-0.10773,-0.15129,0.00823482,0.233966,-1.37167,-1.60335,-1.18575,-0.723851,-0.758617,-0.31981,-0.463379,-0.870196,-0.802732,-0.699874,-1.365,-1.31911,0.240814,-0.59166,-0.695154,-0.243298,-0.658879,0.0073019,-0.915417,-1.14219,-0.413993,-1.49473,-0.548864,-0.880598,-0.642415,-0.0866928,-0.481268,0.0924372,-1.09772,0.438767,-1.02702,-0.308585
-3871.79,0.995095,0.0237246,8,255,0,3946.38,-0.219719,-0.453994,0.442796,-1.12985,-0.920673,-0.854124,-0.541901,-0.590891,-0.196284,-0.369346,-0.771013,-0.877896,-0.868235,-1.09273,-0.974289,0.307476,-0.79891,-0.351429,0.00824173,-0.345252,-0.179572,-0.850394,-0.825336,-0.4842,-1.10241,-0.440582,-0.652411,-0.345391,0.0713683,-0.218036,0.228598,-1.1867,0.505648,-0.6463,0.200489,0.0339845,0.496119,-0.0640458,0.316702,-0.371157,-0.284204,0.0756894,0.0153645,-0.916927,0.822519,0.250781,-0.21636,-0.150966,0.0241378,0.719034,0.551481,0.377769,-0.0607547,-0.57675,0.429502,-0.725002,0.34376,-0.557323,0.0173822,0.387162,-1.08362,-0.282088,-0.398133,0.42241,-0.163711,-0.0404803,-0.323615,-0.237462,-0.670504,-0.00991684,-0.372809,0.705491,0.0760183,-0.244966,-0.779765,0.582938,-1.5218,0.206525,0.415937,0.250387,0.0784693,0.0501925,0.893387,0.00629319,0.336984,-0.317753,0.127314,-0.205423,-0.239159,-0.105127,0.422362,0.430896,0.647001,-0.23687,0.572285,-0.417322,0.256677,0.764004,0.345792,-0.144715,0.0678225,-0.623846,-0.143035,-0.21121,-0.348909,-0.711456,0.83105,-0.744396,-0.0751522,0.291192,-0.33341,0.683733,1.17293,0.386803,0.0818014,-0.324322,-0.0699513,0.199449,-1.53418,-1.53937,-1.1096,-0.776055,-0.679523,-0.412981,-0.409615,-0.953058,-0.675991,-0.696961,-1.53986,-1.46455,0.39753,-0.901114,-0.6274,-0.0562184,-0.679683,-0.123143,-1.06781,-1.18254,-0.500019,-1.43057,-0.401331,-0.999519,-0.926253,-0.178725,-0.435395,0.0648017,-1.29219,0.412204,-1.0995,-0.261844
-3887.76,0.996183,0.0237246,8,255,0,3960.02,-0.124425,-0.293738,0.607602,-0.98432,-1.20599,-0.63964,-0.166301,-0.0614421,0.00699519,0.15941,0.0658871,-0.59736,0.0408608,-0.737421,-1.24842,0.647661,-0.0897769,-0.540831,-0.260224,-0.353627,0.278929,-0.260529,-0.625823,0.0686229,-1.35327,-0.11087,-0.564141,-0.478227,0.190727,0.336723,0.142216,-0.532721,0.974542,-0.665396,-0.311184,-0.00953718,0.576509,0.548518,0.278514,-0.373791,0.134469,0.33366,0.236176,-0.537135,0.252275,0.194978,-0.298932,0.170137,-0.275715,0.153418,0.557497,0.344269,-0.168535,-0.753912,-0.307881,0.140117,0.702794,-0.384762,0.0208216,0.381182,-0.842545,-0.497998,-0.345673,0.161443,-0.186483,-0.240549,-0.605195,-0.0545656,-0.40108,0.271491,-0.355661,0.825904,-0.2951,0.0250198,-0.347051,0.217912,-1.09244,0.481527,-0.184054,0.480881,0.482593,0.0760113,0.633618,-0.366159,0.700379,-0.518239,-0.488944,-0.209166,-0.277809,0.0151786,-0.120805,0.356717,0.750042,-0.324355,0.527634,-0.800231,0.596538,0.513953,0.837711,0.0547676,-0.254244,-0.88825,0.137559,0.012153,0.0349258,-0.450579,0.914082,-0.30044,-0.194978,0.341327,-0.385579,0.601221,1.22837,0.397876,-0.416044,0.121006,0.0277908,0.210077,-1.22607,-1.12287,-0.859111,-0.430878,-0.455793,0.0942159,-0.0666071,-0.602568,-0.631465,-0.39043,-1.13061,-1.40394,0.705155,-0.426702,-0.447354,-0.109465,-0.461629,0.181713,-0.523673,-0.914746,-0.197913,-1.28882,-0.146252,-0.584786,-0.507593,0.0766444,-0.216998,0.123249,-0.783239,0.863536,-0.681538,-0.15593
-3890.37,0.99195,0.0237246,7,255,0,3975.86,-0.47933,-0.297109,0.465112,-1.04285,-1.07521,-0.912851,-0.525033,-0.80446,-0.133606,-0.208627,-1.15877,-0.44174,-0.72376,-0.994671,-0.746567,0.742386,-0.856321,-0.128227,0.216265,-0.487358,0.109466,-0.920619,-0.97919,-0.276473,-1.14357,-0.374958,-0.735954,-0.468546,0.017195,-0.61282,0.482672,-0.947152,0.486424,-0.635045,-0.0447487,-0.0669187,0.542118,0.208307,0.218413,-0.303732,-0.651108,0.0493655,0.27835,-0.569339,0.294004,0.18672,-0.444204,-0.0247219,0.0810561,0.594304,0.474849,0.016045,-0.0384102,-0.86431,-0.243364,0.0272985,0.707756,-0.57358,0.256368,0.0403197,-1.2616,-0.339689,0.0698747,0.554776,0.0389788,-0.315052,-0.371597,0.0677024,-0.665551,-0.112535,-0.227879,0.651198,-0.0921584,0.0300636,-0.568066,0.359933,-0.894354,0.974252,-0.0812568,0.230746,0.103999,-0.245875,0.487184,0.273235,0.422663,-0.682665,0.381452,0.187844,0.209573,-0.0673625,0.063544,0.404961,0.57677,-0.0101862,0.612911,-0.507713,0.470263,0.667488,0.574136,-0.103783,0.213205,-0.416138,0.512229,-0.0994012,0.235442,-0.475353,0.699053,-0.573207,-0.160397,0.166234,-0.456353,0.141872,1.44499,0.419981,0.209752,-0.319527,-0.388901,0.169202,-1.63723,-1.88896,-1.49158,-1.03459,-1.09547,-0.578538,-0.628493,-1.27039,-1.00169,-0.956383,-1.47417,-1.59868,-0.0229678,-1.15996,-0.727324,-0.362873,-1.02751,-0.325689,-1.28109,-1.43129,-0.580108,-1.77637,-0.857086,-1.26342,-1.03223,-0.586207,-0.700411,0.170192,-1.53982,-0.0121876,-1.253,-0.577118
-3891.12,0.980927,0.0237246,8,255,0,3992.76,-0.631581,-0.275484,0.38378,-0.949696,-1.26158,-0.630855,-0.379765,-0.2373,-0.134638,-0.0150854,-0.280832,-0.250399,-0.325541,-0.886313,-0.989121,0.2,-0.206931,-0.641476,0.00823918,-0.438777,0.234072,-0.543274,-0.731273,-0.34588,-1.32322,-0.0101047,-0.90381,-0.238946,0.134253,-0.290753,0.479689,-1.01625,0.630584,-0.398993,-0.264793,-0.0330475,0.536786,0.556963,0.246954,-0.402736,0.166505,0.296816,-0.0673832,-0.525411,0.598487,0.0946679,-0.358249,-0.400632,0.260932,0.336625,0.505416,0.593072,0.116657,-0.969882,0.190668,-0.407853,0.423727,-0.261663,-0.102957,0.652942,-0.667592,-0.798733,0.140597,0.609544,-0.350868,-0.0841222,-0.972083,-0.100131,-0.672399,0.280558,-0.25246,0.823861,-0.262035,0.331768,0.0991261,0.301964,-0.910466,-0.287441,-0.110747,0.0323136,0.479995,0.0472391,1.05963,-0.271504,0.612678,-0.408318,-0.164229,0.284368,-0.0766437,-0.0206574,0.042173,0.0223375,0.568242,0.0458548,0.528268,-0.640813,0.754861,0.990959,0.49423,-0.0366205,0.093623,-0.772948,-0.221849,-0.437861,-0.403233,-0.338684,0.516079,-0.914531,-0.293506,0.234139,-0.782197,0.985847,1.16061,0.436532,-0.422356,0.527986,-0.376257,0.222131,-1.82173,-1.85196,-1.37872,-1.0616,-1.05279,-0.574538,-0.581215,-1.24407,-1.1397,-1.08353,-1.54685,-1.75825,0.0756005,-1.06409,-0.91556,-0.439542,-1.00409,-0.300175,-1.06876,-1.51618,-0.793344,-1.95103,-0.702206,-1.38361,-0.764871,-0.503367,-0.716697,-0.17773,-1.57218,0.196927,-1.29395,-0.823149
-3887.48,0.97198,0.0237246,7,127,0,3965.05,-0.183199,-0.731131,0.472854,-1.26852,-1.31715,-1.44263,-0.844456,-0.622835,-0.456696,-0.662927,-0.511456,-0.796206,-1.20077,-1.21702,-1.25552,0.485669,-0.491507,-1.0725,-0.706872,-0.735367,-0.4291,-0.737584,-0.951408,-0.677499,-1.44683,-0.818958,-0.875759,-0.815477,-0.694979,-0.73185,-0.140441,-1.4683,0.234269,-0.936828,-0.76817,0.1161,0.449106,0.241715,0.0249542,-0.114148,-0.529955,0.371008,0.349711,-0.618659,0.831224,0.21742,-0.222358,-0.0263238,-0.0674076,0.387125,0.439263,0.287501,0.218913,-0.38172,0.0049769,-0.150343,0.400972,-0.287444,0.113335,0.338416,-0.877593,-0.510234,-0.445807,0.372222,-0.0209165,-0.241695,-0.358395,-0.199452,-0.34101,0.225042,-0.783323,0.818653,-0.231645,0.0289794,-0.474303,0.333288,-1.4823,0.581034,0.156284,0.261399,0.292081,0.125304,0.455694,0.445319,0.500246,-0.517912,-0.0333651,-0.222521,-0.233189,-0.129106,-0.00381515,0.36212,0.56369,-0.504129,0.52413,-0.542559,0.728307,1.00634,0.812609,0.425108,0.178518,-0.267909,0.0155509,-0.081532,-0.418115,-0.226809,0.798122,-0.324719,0.279044,0.727359,-0.432933,0.387188,1.04817,0.38454,0.208601,0.192468,-0.131486,0.225112,-1.69778,-1.69309,-1.59582,-0.892213,-1.09856,-0.674973,-0.555042,-1.04755,-0.938409,-0.934397,-1.50096,-1.52984,-0.0202365,-1.00275,-0.957398,-0.776094,-0.889466,-0.309088,-1.16492,-1.21235,-0.60807,-1.88752,-0.733463,-1.19445,-1.14598,-0.65415,-0.798005,-0.439235,-1.59105,-0.0944525,-1.1569,-0.72003
