# 0.227583, 0.106181, 0.0952155, 0.0965843, 0.0160012, 0.00705748, 0.233813, 0.287034, 0.370385, 0.326932, 0.301135, 0.287398, 0.275255, 0.308817, 0.283571, 0.300871, 0.276814, 0.274538, 0.293001, 0.327801, 0.331483, 0.286293, 0.295174, 0.293086, 0.291064, 0.299657, 0.306042, 0.359846, 0.282971, 0.367493, 0.33969, 0.319592, 0.310338, 0.282386, 0.30126, 0.295443, 0.321413, 0.355989, 0.340192, 0.291703, 0.00406956, 0.00983228, 0.0462352, 0.049358, 0.0444889, 0.0556622, 0.0473636, 0.0445482, 0.0464734, 0.0511943, 0.0491971, 0.0504085, 0.0478464, 0.0486017, 0.0443299, 0.0497598, 0.0455567, 0.0475426, 0.0484642, 0.0454827, 0.0483106, 0.0494785, 0.0478843, 0.0535118, 0.0482738, 0.0577076, 0.0497343, 0.0468866, 0.0484957, 0.0444459, 0.0529709, 0.0589649, 0.0536793, 0.049011, 0.0492961, 0.0587373, 0.0621962, 0.0464496, 0.0532875, 0.049641, 0.0494963, 0.0673806, 0.0495177, 0.0486909, 0.0464001, 0.0530542, 0.0455527, 0.0503424, 0.0493509, 0.0502608, 0.0493139, 0.0454803, 0.0481151, 0.0486051, 0.0469065, 0.0468056, 0.0446749, 0.0441067, 0.0466924, 0.0499402, 0.0501284, 0.0532129, 0.0583961, 0.0478919, 0.0521424, 0.0489627, 0.0493384, 0.0519266, 0.0452932, 0.0513855, 0.049073, 0.0568118, 0.0504907, 0.0530762, 0.0500997, 0.0508749, 0.052909, 0.0466003, 0.0480747, 0.0408866, 0.048556, 0.0505582, 1.07688, 0.479428, 0.469628, 0.485125, 0.474965, 0.484765, 0.478352, 0.477837, 0.481299, 0.475633, 0.478967, 0.479574, 0.480597, 0.477236, 0.472657, 0.480159, 0.482058, 0.478815, 0.490219, 0.488482, 0.486835, 0.479351, 0.481095, 0.481349, 0.48274, 0.484772, 0.473463, 0.481336, 0.479313, 0.478549, 0.48335, 0.477772, 0.478227
-3754.12,0.999316,0.00857136,9,511,0,3824.21,-0.144151,-0.0737925,0.144879,-0.437669,-0.233935,0.0912609,0.0204891,0.36352,-0.388525,0.209318,0.227765,0.206451,-0.177022,0.34633,0.255206,-0.258989,-0.0319371,0.0952099,0.222656,0.302995,0.147833,-0.057663,-0.374839,0.165305,-0.372403,-0.0564475,0.0500441,-0.0487968,0.221555,-0.0958236,-0.153919,-0.694943,-0.0464961,-0.298109,0.463278,0.564764,-0.404596,0.453954,-0.0465514,-0.0634205,0.0164863,0.484296,0.165783,0.030602,-0.703729,0.353745,0.13983,-0.169295,-0.26014,0.267769,0.293004,-0.352207,0.268839,0.0837351,0.218778,0.666309,0.148708,-0.181571,-0.618987,-0.10103,-0.695327,0.0884293,-0.544168,0.328733,0.283713,-0.935556,-0.529648,0.0966828,0.73997,-0.195001,-0.255253,-0.996359,-0.491834,-0.751242,-0.306132,-0.757157,0.679325,-0.237857,0.254205,0.123218,0.188038,-1.73444,0.0676002,-0.806722,-0.103481,0.305247,0.293249,0.564547,0.172278,-0.18511,-0.784329,0.168092,0.1952,-0.271058,-0.461146,0.167051,0.0600425,0.819614,-0.00823655,0.394051,-0.439845,0.139648,0.247124,0.552278,-0.194186,0.267124,-0.920548,0.315143,-0.463967,-0.0418875,-0.219726,0.33898,-0.522176,-0.347358,0.0753825,-0.272848,0.675284,0.674783,0.313505,-0.305044,0.0429955,-0.32432,0.448702,0.0120767,-0.2367,0.108412,0.455446,-0.129744,1.23219,0.34074,0.44828,0.546905,0.677535,-0.560547,-0.256626,0.914942,-0.062396,-0.0727428,-0.118571,-0.0696061,0.697062,-0.527725,-0.389689,-0.00598234,-0.806362,-0.822005,-1.35372,-0.990417,-0.472294,-0.210072,0.238241,-1.33756,0.917236,-1.12901,-0.224225
-3744.84,0.996482,0.00857136,9,511,0,3838.45,0.207865,-0.362346,0.0766767,-0.636382,-0.297335,0.146266,-0.155386,0.541165,-0.78418,-0.681056,-0.497245,0.150501,0.0547722,0.640084,0.25327,-0.232722,-0.1536,0.269657,-0.259322,-0.229679,0.548374,-0.439091,-0.258149,0.0770041,-0.387639,-0.213524,-0.440952,-0.983175,-0.399968,-0.945581,-0.437879,-0.379365,-0.215532,0.0317093,-0.367807,0.386088,-0.296377,0.826608,-0.660126,0.0289094,-0.0793341,0.517208,0.454172,0.214603,-0.605038,0.263223,-0.0338603,-0.022305,-0.928857,0.136067,0.654077,-0.481463,0.173981,-0.0842615,0.669373,0.74075,-0.0611594,-0.631055,-0.608466,-0.518919,-0.49557,0.262762,-0.145495,0.210604,-0.0307294,-1.16918,-0.76662,-0.10408,0.625287,0.120332,-0.190191,-0.951666,-0.713452,-1.11361,-0.30452,-0.87843,1.21001,-0.141487,0.307838,0.0780677,0.585703,-1.5713,0.0346317,-0.714062,-0.0550976,0.224738,0.340428,0.312545,-0.207154,-0.195276,-0.844363,0.219883,0.18824,-0.250804,-0.441691,0.224795,0.255476,0.0835655,-0.132299,0.516184,-0.178562,0.31833,0.616722,0.618696,-0.429659,0.0922391,-0.548023,0.304856,-0.734914,-0.0192912,-0.385698,0.173688,-0.468796,-0.441252,-0.085668,-0.509497,0.575841,0.630473,0.328335,-0.314829,0.118039,-0.625915,0.122284,0.0714432,-0.0986301,0.0342934,0.590267,0.0897703,1.48361,0.310294,0.521257,0.53803,0.857946,-0.200602,-0.00697553,1.29955,-0.0410743,0.14148,0.0537308,0.198793,0.689732,-0.325126,-0.302344,-0.048443,-0.781214,-0.768693,-1.33874,-0.898216,-0.387153,-0.209376,0.329188,-1.07972,0.761845,-1.03651,-0.064489
-3724.67,0.999193,0.00857136,9,511,0,3805.55,-0.195362,0.324412,0.0655869,-0.18597,-0.222323,0.156185,-0.185341,0.489974,-0.981515,-0.664682,-0.584524,-0.175237,-0.316404,0.500273,-0.0431429,-0.155504,-0.320327,0.0745188,-0.620648,-0.584103,0.936298,0.0856874,-0.0475173,0.458035,-0.00953655,0.283074,-0.0201046,-0.670024,0.175781,-0.84169,-0.387881,-0.62203,-0.29294,-0.0973326,-0.318075,0.38802,-0.545284,0.975827,-0.785712,-0.0329944,0.00791266,0.487677,0.355484,0.158411,-0.426097,0.103905,0.188198,0.183015,-0.33962,0.294355,0.1156,-0.164209,-0.0248101,-0.00583696,0.551389,0.136244,0.476765,0.309242,-0.371559,-0.139771,-0.11384,0.636975,-0.85335,-0.0308311,0.146865,-0.653703,-0.384104,-0.269687,0.621405,0.0496186,-0.453135,-0.801728,-0.340929,-0.188495,-0.00126702,-0.786043,0.790768,-0.435591,0.0415685,-0.312067,0.385138,-1.5968,0.6986,0.111619,0.211145,0.542785,-0.372999,0.487411,0.296153,0.57479,-0.606806,-0.0402005,0.045316,-0.0402802,-0.547085,0.196377,0.401596,0.690496,-0.341883,0.501193,-0.0113386,0.306936,0.941073,0.749594,-0.168077,-0.177783,-0.53511,0.817745,-0.00512987,-0.203539,-0.117102,0.930658,-0.67024,-0.423199,0.234599,0.136975,0.0811503,0.560945,0.649575,-0.263109,-0.578341,0.0729479,0.102859,0.0413731,-0.0649221,0.177156,0.461332,0.13723,1.49077,0.157422,0.697091,0.395496,0.853541,-0.23476,-0.229676,1.02222,0.168958,-0.081033,0.127089,0.0165681,0.678999,-0.204726,-0.12968,0.209461,-0.844922,-0.589534,-1.34375,-0.775829,-0.313822,-0.188957,0.348355,-1.01737,1.00491,-1.00796,-0.108759
-3727.99,0.987275,0.00857136,9,511,0,3807.79,-0.224943,0.597414,0.719149,-0.173257,-0.178337,-0.0947837,-0.26663,0.522013,-0.552771,-1.07504,-0.476391,-0.467195,-0.474108,0.433806,-0.256293,-0.515451,-0.0679259,0.393945,-0.981842,-0.967738,0.433489,-0.669867,-0.428901,-0.422208,-0.800759,0.133156,-1.20803,-0.880465,-0.371355,-1.1416,-0.628425,-0.694766,-0.729523,-0.16369,0.367722,0.782329,-0.587622,1.17823,-0.62169,0.0145159,0.0410882,0.535508,0.594511,0.184492,-0.710245,0.101164,-0.131071,0.107377,-0.00966623,0.538467,0.539929,-0.504009,0.0852588,-0.168899,0.704102,0.304348,0.0706179,-0.2434,-0.253155,0.209386,-0.667421,0.359633,-0.42848,0.435495,-0.235797,-0.831027,-0.550389,-0.392378,0.302129,0.352714,-0.367153,-0.970453,-0.626116,-0.507233,0.158249,-0.969639,0.831888,-0.391869,0.343652,-0.279216,-0.034817,-1.78523,0.43439,-0.236402,0.407937,0.487846,-0.223847,0.682585,-0.0204398,0.135358,-0.965386,-0.0959155,0.423411,-0.269651,-0.712096,0.0826213,0.629593,0.767355,-0.246603,0.354905,-0.284259,0.430756,1.0598,0.868532,-0.3375,0.0855542,-0.367216,0.928132,-0.0076754,-0.254961,-0.371414,0.555514,-0.0354686,-0.100245,-0.123725,-0.206104,0.642163,0.643768,0.96237,-0.433766,-0.0324022,-0.159672,0.0657398,-0.276405,-0.699005,-0.360006,0.0173867,-0.249193,0.650816,0.110372,0.126787,0.214752,0.595716,-0.630918,-0.727076,0.727509,-0.547647,-0.455535,-0.168589,-0.304165,0.456324,-0.951132,-0.602831,-0.0950162,-1.15895,-0.956413,-1.44828,-1.29704,-0.668623,-0.572541,-0.169474,-1.54815,0.451306,-1.34339,-0.635315
-3746.7,0.99777,0.00857136,9,511,0,3812.48,-0.427964,-0.398156,-0.0326113,-0.667186,-0.270743,0.147946,-0.425476,0.452283,-1.42515,-0.773926,-0.824471,-0.163035,-0.37379,-0.0800272,0.171098,-0.42932,-0.266328,0.0759844,-0.586767,-0.915607,0.143477,-0.814253,-0.573634,-0.478469,-0.790683,-0.375864,-0.873767,-1.49179,-0.294613,-1.70311,-0.607889,-0.523942,-0.567089,0.0142389,-0.558246,0.0295665,-0.861781,0.795722,-0.773438,-0.32307,0.0650111,0.483842,0.615129,0.16852,-0.588455,-0.00155999,-0.0789211,0.0149307,-0.00745011,0.543394,0.505486,-0.504928,0.0246715,-0.086955,0.695399,0.287901,-0.00468163,-0.256877,-0.153203,0.345809,-0.52355,0.355382,-0.396556,0.436074,-0.245611,-0.67708,-0.53603,-0.299114,0.25122,0.389706,-0.283421,-0.859872,-0.599285,-0.520459,0.224137,-0.689176,0.761604,-0.41156,0.317003,-0.330032,-0.0879278,-1.53795,0.444901,-0.170835,0.386731,0.530629,-0.133482,0.658058,0.0239766,0.0871923,-0.829981,-0.194303,0.462607,-0.260309,-0.669134,0.0931381,0.583887,0.772445,-0.256096,0.324771,-0.330726,0.375442,0.847072,0.772862,-0.304165,0.147383,-0.195518,0.858004,0.142496,-0.0659118,-0.330803,0.489694,0.0602724,-0.058906,-0.0358901,-0.222619,0.602067,0.490792,0.801993,-0.107713,-0.0375574,-0.10772,0.12998,-0.99721,-1.03909,-1.06048,-0.458354,-0.933265,0.0886048,-0.654037,-0.604771,-0.463897,-0.185039,-1.14638,-1.20277,0.208804,-1.09111,-1.09388,-1.01069,-1.09721,-0.366161,-1.24146,-1.23229,-0.772369,-2.02617,-1.40636,-2.0949,-1.76116,-1.09963,-1.25478,-0.809058,-1.93742,-0.170332,-2.00261,-1.07023
-3760.28,0.999418,0.00857136,9,511,0,3841.19,-0.500979,-0.514087,-0.560063,-1.10274,-0.13696,0.0472509,-0.231694,0.647345,-0.613529,-0.763568,-0.824012,-0.00473509,-0.509667,0.815305,-0.325136,-0.641777,-0.21627,0.0870963,-0.931332,-0.939621,0.336489,-0.437657,-0.684057,-0.330922,-0.7744,-0.101759,-1.44989,-1.06329,-0.258115,-0.960963,-0.896538,-0.93263,-1.02943,-0.506132,-0.226348,0.224637,-0.98293,0.796923,-0.691022,-0.583393,0.0306914,0.554488,0.342733,-0.158327,-0.933363,0.0310954,-0.2661,0.353325,-0.202924,0.746868,0.383507,-0.576869,-0.188148,-0.0896084,0.576521,0.353578,-0.220615,-0.137429,0.0379984,-0.230107,-0.511706,0.379727,-0.944431,0.42369,-0.043067,-0.735621,-0.645336,0.147204,0.550961,0.535753,-0.354065,-0.629719,-0.490053,-0.236368,0.167364,-0.736174,0.727159,-0.459302,0.140728,0.349338,0.276888,-1.34253,0.588937,-0.286269,0.568522,0.407626,-0.0756308,1.14255,0.051165,0.257838,-0.724699,0.217271,0.143786,-0.313925,-0.448718,-0.0514718,0.619249,0.384584,0.0673431,0.514107,-0.210148,0.374277,0.386079,0.368252,-0.215851,-0.121685,-0.501945,0.70315,-0.435631,-0.259612,-0.00202465,0.565839,-0.427344,-0.0327541,-0.0399457,-0.122002,0.641619,0.608337,0.190848,-0.192655,-0.239585,-0.263452,0.180712,-1.50323,-1.77452,-1.53474,-1.06607,-1.41294,-0.0578453,-1.32838,-1.05529,-0.93061,-0.582266,-1.83791,-2.04196,-0.491981,-1.60095,-1.68936,-1.43077,-1.57008,-0.991441,-2.18135,-1.74191,-1.43723,-2.40484,-2.11737,-2.85999,-2.53797,-1.94908,-1.84979,-1.28374,-2.62366,-0.517198,-2.4223,-1.86946
-3773.18,0.997111,0.00857136,9,511,0,3863.86,-0.91389,-0.923135,-0.668095,-0.75424,-0.459361,0.134834,-0.411659,0.628546,-1.03061,-0.967995,-0.294659,-0.339995,-0.229843,0.473814,0.240308,-0.349467,-0.188931,0.0441893,-0.498826,-0.443668,0.666976,-0.137781,0.110038,0.432162,-0.356566,0.27652,0.00141521,-0.6421,-0.450346,-0.757573,-0.915948,-0.542955,-0.761708,-0.451731,-0.567691,0.404145,-0.738682,0.429378,-0.974622,-0.206973,0.0122826,0.506541,0.228599,0.413434,-0.441653,0.190396,0.0181052,-0.0964586,-0.427148,0.0211338,0.495946,-0.329034,-0.358621,0.171226,0.760748,0.405071,0.236969,0.00998152,-0.458615,-0.294158,-0.036988,0.70757,-0.018771,0.279836,0.00496599,-0.907809,-0.337153,-0.132421,0.131319,-0.00931742,-0.0580486,-0.770573,-0.189926,-0.601183,-0.226312,-0.730546,1.39192,-0.314447,-0.138901,-0.258491,0.144773,-1.15526,0.246642,-0.960864,0.307824,-0.0215252,-0.141971,0.110226,0.66095,0.195155,-1.05025,0.092098,-0.106826,-0.516624,-0.156571,-0.424679,0.561957,0.253886,0.200949,0.326427,-0.243868,0.485025,1.06818,0.637506,0.156649,0.150424,-0.232987,0.474484,-0.206985,0.00256888,-0.338915,1.13837,-0.417543,0.253398,-0.140333,-0.19919,0.0300471,0.348563,0.290241,0.260797,-0.372626,-0.476424,0.185633,-1.57117,-1.8012,-1.58069,-1.38299,-1.51461,-0.465012,-1.48402,-1.23361,-1.2435,-0.835574,-1.86238,-1.98886,-0.633868,-1.80406,-1.94002,-1.53007,-1.67752,-1.14569,-1.83788,-2.02368,-1.59371,-2.53858,-2.3345,-2.9329,-2.49586,-2.15371,-1.88124,-1.33745,-2.66701,-0.735743,-2.87311,-1.76633
-3729.45,0.972612,0.00857136,9,511,0,3823.35,-0.979269,-0.422565,-0.511223,-0.648638,-0.338769,0.220526,-0.429581,0.385686,-1.16535,-1.08575,-0.590743,-0.097304,-0.0412095,0.0109066,0.216658,-0.587815,-0.336763,-0.0824636,-0.510106,-0.62963,0.319683,-0.465619,-0.111799,0.410297,-0.285756,0.15563,-0.264882,-1.12657,-0.196583,-0.878554,-0.904879,-0.438779,-0.727153,-0.2099,-0.545544,0.335439,-0.603692,0.643925,-0.801605,-0.211959,0.0239948,0.59532,0.470443,0.332287,-0.6738,0.370733,0.20276,-0.119763,-0.503256,0.263974,0.466557,-0.295489,0.00074525,0.0633193,0.986083,0.535279,0.502949,-0.120647,-0.328502,-0.334201,-0.383311,0.763233,-0.584378,-0.104712,-0.0391283,-1.27154,-0.307254,0.0139929,0.472518,0.446109,-0.380965,-1.02288,-0.184229,-0.428622,0.34362,-0.960001,1.27231,0.113171,0.112178,-0.299077,0.628333,-1.93609,0.265935,-0.278947,0.044837,0.117843,-0.264921,0.363683,-0.0179063,-0.0621371,-0.949892,0.323068,0.468879,-0.188264,-0.640258,0.30451,0.972619,0.723271,-0.0625606,0.411528,-0.542675,0.765903,0.605355,0.775896,-0.390012,-0.0139413,-0.802428,1.17393,-0.219412,-0.0507098,-0.363303,0.77397,-0.698586,-0.591318,0.0288866,-0.109758,0.507543,0.701448,0.691382,-0.0575945,0.119918,-0.135887,0.101331,-1.29817,-1.74189,-1.29808,-1.02916,-1.30308,0.00185193,-1.14791,-0.761714,-0.776874,-0.566281,-1.6567,-1.47659,-0.539658,-1.53411,-1.34539,-1.21568,-1.61144,-0.520287,-1.83108,-1.84387,-1.40311,-2.33221,-2.09874,-2.48837,-2.40141,-1.81581,-1.69331,-0.831845,-2.44769,-0.402241,-2.42886,-1.45979
-3730.86,0.998461,0.00857136,9,511,0,3817.05,-0.670038,0.293909,0.169258,-0.298673,-0.176025,0.0222693,-0.31613,0.548053,-0.618856,-0.749262,-0.293236,-0.335512,-0.545094,0.314535,0.159032,-0.359522,0.272338,0.181888,-0.771966,-0.614092,0.587229,-0.16701,-0.235358,0.0874898,-0.136008,0.148365,-0.526797,-0.482742,-0.176671,-0.90536,-0.159887,-0.628155,-0.477274,0.135715,0.0718623,0.570942,-0.574722,1.255,-0.764256,0.258906,-0.0284307,0.468239,0.465602,-0.048149,-0.345317,0.267803,0.00516613,0.382403,-0.208981,0.260322,0.828556,-0.325708,0.494847,0.0197802,0.0385568,0.220598,0.321935,-0.195265,-0.541898,-0.181124,-0.787833,0.775141,-0.578178,0.142939,-0.201183,-1.1631,-0.882103,0.103421,0.73853,0.0913899,-0.848112,-0.916659,-0.433112,-0.251888,-0.142041,-0.970772,0.964478,-0.255786,0.353691,-0.0937301,0.48747,-1.55719,0.436458,-0.373607,0.119234,0.746967,-0.0674779,0.543496,-0.179093,0.202921,-0.853074,-0.16548,0.12067,0.18164,-0.485625,-0.0050508,-0.137374,0.549503,-0.365262,0.465322,-0.0778164,0.444491,0.820032,1.1383,-0.0153105,0.203897,-0.562794,0.487195,0.0135645,-0.00790782,-0.202016,0.605064,-0.492978,-0.53456,-0.0365945,0.0376944,0.251315,0.46265,0.303494,0.137069,-0.408811,-0.319387,0.125787,-0.617583,-0.855143,-0.553509,-0.393806,-0.597223,0.450933,-0.37697,-0.257952,0.0392054,0.239045,-0.984827,-0.965544,0.269653,-0.713245,-0.942368,-0.5465,-0.601506,-0.207252,-1.09574,-1.0752,-0.481401,-1.54709,-1.27612,-2.03974,-1.59122,-1.10628,-0.852098,-0.314461,-1.75464,0.324297,-1.78952,-0.899739
-3760.68,0.999086,0.00857136,9,511,0,3823.85,-0.238455,-0.131847,-0.118014,-0.321664,-0.448038,0.174242,-0.166467,0.501151,-1.43248,-1.1336,-0.748693,-0.372996,-0.49526,0.0270241,0.624103,-0.351236,-0.612569,-0.348675,-0.701543,-1.13522,0.827472,-0.586777,0.0818724,0.518879,-0.657585,0.284597,-0.391842,-0.852386,0.0804843,-0.770496,-0.761741,-0.360508,-0.41737,0.0398625,-0.504223,0.392872,-0.655663,0.623435,-0.727208,-0.132845,-0.0315783,0.52228,0.555823,0.290211,-0.845426,0.625523,-0.209699,0.177237,-0.454965,0.345661,0.786207,-0.635433,-0.0516096,-0.0110372,0.503228,0.0973255,0.176913,-0.0792466,-0.018752,-0.430013,-0.673167,0.81358,-0.637764,-0.0220343,0.110252,-0.828904,-0.974744,-0.111455,0.781568,-0.0359088,-0.496552,-0.433709,-0.558424,-0.260543,0.311828,-0.687717,1.10478,-0.0337295,0.0608355,-0.105947,0.666,-1.29083,0.479213,-0.489457,0.609133,0.277763,-0.382311,0.418051,-0.117956,0.49554,-0.861453,-0.0140138,0.488676,-0.221553,-0.04905,0.0201418,0.240127,0.658076,0.00417121,0.423617,-0.0173829,0.425281,0.81149,0.14507,-0.199925,-0.138104,-1.07687,0.785658,-0.329529,0.417858,-0.351658,0.639675,0.149436,-0.471359,0.0234458,-0.216157,0.440702,0.483127,0.279715,0.239004,-0.415412,-0.0830719,0.183556,-0.398353,-0.647237,-0.432203,0.0604139,-0.600056,0.878187,0.0789384,0.268687,0.0384309,0.410551,-0.733645,-0.730468,0.845913,-0.605155,-0.483001,-0.156245,-0.639534,0.214791,-1.08804,-0.728966,-0.127495,-1.2257,-1.00358,-1.73989,-1.23441,-0.692644,-0.701115,-0.1177,-1.43775,0.555617,-1.483,-0.541486
-3756.14,0.999739,0.00857136,9,511,0,3835.99,-0.460424,0.222704,0.098156,-0.279486,-0.0380335,0.138233,0.0388843,0.400905,-0.228418,-0.525528,-0.00580439,0.583696,0.331108,0.711031,0.315163,-0.0671202,0.558641,0.432352,-0.139487,-0.0793379,0.556105,-0.101543,0.327792,0.141647,0.250411,0.333984,-0.539533,-0.283825,0.340727,-0.51677,-0.0322591,-0.193969,-0.141975,0.676392,0.046574,0.841627,-0.466038,0.977827,-0.22265,-0.000450415,0.000929442,0.511071,0.197747,0.0308689,-0.17142,0.178793,0.0652421,0.315573,-0.477888,0.227074,0.04929,-0.382707,0.268796,-0.301207,0.55368,0.490095,0.459196,-0.0112525,-0.752251,0.010841,-0.371301,0.061049,-0.423473,0.346855,0.0555679,-1.19684,-0.524068,0.0199513,0.330184,0.340865,-0.705785,-1.37169,-0.202715,-0.419651,-0.427726,-0.986016,0.530426,-0.397628,0.27337,-0.309387,0.146101,-1.66252,0.0610199,-0.294525,-0.420928,0.306409,0.241482,0.522938,0.0800632,-0.0806223,-0.423317,0.262915,-0.176593,-0.171692,-0.680235,0.298334,0.544997,0.276174,-0.408329,0.211449,-0.144606,0.611054,0.843969,1.16389,-0.374453,0.613865,-0.157296,0.497225,-0.284474,-0.490789,-0.255866,0.367254,-0.534681,-0.350278,-0.0162211,0.067139,0.410118,0.590276,0.443932,-0.502566,0.103814,-0.374624,0.24709,0.0343237,-0.101606,0.064755,0.322068,0.222935,1.09024,0.226378,0.579115,0.645024,0.918789,-0.313723,-0.29537,0.853067,-0.280754,-0.122017,-0.0154524,-0.07465,0.707375,-0.457394,-0.258317,0.270369,-1.00643,-0.861549,-1.33486,-0.94078,-0.213067,-0.315655,0.223505,-1.29186,0.811263,-1.18122,-0.168731
-3760.23,0.996504,0.00857136,9,511,0,3836.49,-0.583448,-0.303772,-0.315067,-1.02901,-0.0389322,0.230833,0.671979,0.341461,0.178408,0.0163822,0.778797,1.08298,0.226825,1.19535,1.30723,0.756856,0.53054,1.44623,0.571553,0.123078,1.04627,0.737411,0.490121,1.30782,0.835927,1.02686,0.704939,0.414453,0.599713,0.226513,0.616568,0.345955,0.531188,0.638171,0.523621,1.14625,0.490851,1.05526,0.0759413,0.646593,-0.0475865,0.486156,0.0611895,0.564743,-0.645719,0.15029,-0.100928,0.206368,-0.568766,0.349878,0.130996,-0.650641,0.185862,-0.468201,0.661227,0.467488,0.359222,-0.0102769,-0.335674,-0.175332,-0.594579,0.159344,-0.547625,0.136964,0.295196,-1.18818,-0.38566,-0.254439,0.315703,0.0983335,-0.537471,-1.10248,-0.326535,-0.370234,-0.237965,-0.821476,0.744498,-0.210131,0.189369,-0.369222,0.213678,-1.79517,0.31431,-0.819196,-0.0547153,0.252599,-0.0462019,0.238748,-0.172499,-0.125309,-0.0190312,0.291489,-0.334382,-0.14336,-0.871101,-0.0722026,0.787177,0.272152,-0.0616634,0.317606,-0.245891,0.638066,0.911196,0.637371,-0.242299,0.243098,-0.396901,0.46739,-0.313064,-0.0823772,-0.137548,0.43989,-0.608353,-0.202803,0.309834,0.0165251,0.179783,0.369589,0.372769,0.0722775,-0.0392037,-0.257073,0.27649,0.124355,-0.0982684,0.22264,0.393425,-0.0901164,1.59527,0.589143,0.582693,0.70907,0.884274,-0.189333,0.00422412,1.00795,0.130035,0.00211355,0.273955,0.0559535,0.811814,-0.18199,-0.238488,0.0548526,-0.660802,-0.639508,-1.07966,-0.877024,-0.269963,-0.199118,0.204107,-1.01394,0.916982,-1.08593,0.00251303
-3763.97,0.999446,0.00857136,9,511,0,3838.1,-0.210089,0.0780164,-0.161122,-0.536044,-0.123807,0.15178,0.599676,0.328482,0.122089,0.692085,0.344441,0.319765,1.2103,0.857544,0.806751,0.614193,1.08359,0.195893,0.783982,0.32764,1.01519,0.617856,0.718367,0.774492,0.487458,1.22042,0.424482,0.070801,0.832692,0.371243,0.839322,0.181124,0.743341,0.759105,1.03867,0.635964,0.718836,1.52164,0.489186,0.774733,-0.0264121,0.406521,0.0323415,0.126742,-0.244135,0.298085,-0.0204199,0.519032,-0.136309,0.127041,0.233077,-0.0448106,0.0410044,0.0133452,0.0820895,-0.0125231,0.126624,-0.022967,-0.44156,-0.272278,-0.345434,0.373402,-0.221791,-0.102524,-0.135313,-0.694317,-0.593899,0.0677335,0.453603,0.268633,0.00740744,-0.967046,-0.390574,-0.179729,0.0737013,-0.757454,1.00876,-0.0352742,0.564255,-0.396805,0.700285,-1.39945,0.284175,-0.155652,0.227235,0.0387044,-0.2287,0.0670654,-0.327602,0.255872,-0.189742,-0.106503,0.353673,-0.441721,-0.110263,0.212878,0.744017,0.598456,-0.397413,0.485693,-0.251683,0.359731,0.611425,0.597036,0.0315401,0.255601,-0.476983,0.336814,0.101181,-0.222999,-0.0578578,0.62736,-0.434502,-0.584366,0.306282,0.0148568,0.165452,0.872476,0.512284,-0.386915,-0.365619,-0.0522864,0.401178,0.72775,0.461545,0.690288,1.13268,0.607734,1.68014,0.851207,1.20475,1.33253,1.25,0.281794,0.213259,1.86961,0.513047,0.370589,0.545108,0.4977,1.28673,0.214164,0.188241,0.634789,-0.163548,-0.203894,-0.773946,-0.243313,0.123657,0.171707,0.834364,-0.546302,1.53929,-0.543302,0.407215
-3735.96,0.99713,0.00857136,9,511,0,3815.8,-0.643173,0.0673954,0.280325,0.0477694,-0.368207,0.135842,0.685289,0.11925,0.838353,0.566661,0.596872,0.47007,0.645114,0.686954,0.607095,0.744834,0.72944,0.508937,0.739219,0.609262,0.792565,0.726046,0.71663,0.592617,0.792024,0.956541,0.699282,0.426273,0.783662,0.644655,0.771118,0.659606,0.568559,0.500636,0.766933,0.637733,0.642802,0.610581,0.806362,0.694856,-0.0722732,0.608928,0.646667,0.293839,-0.903199,0.377308,0.338851,-0.144828,-0.501699,0.348157,0.741288,-0.667682,0.0856884,0.125021,0.440202,0.564009,-0.0742533,-0.499768,-0.210917,-0.255426,-0.398123,0.273268,-0.883882,0.0899769,0.534998,-1.0716,-0.890808,-0.184521,0.579334,-0.277143,-0.62713,-1.22427,-0.396076,-0.515909,-0.111226,-0.838074,0.927636,-0.133503,0.238261,-0.407593,0.0700792,-1.47283,0.444282,-0.326607,0.143651,0.471983,-0.0345809,0.773074,0.417248,0.197514,-1.20319,-0.171403,0.294593,-0.195858,-0.371383,0.207418,0.412519,0.556614,-0.172569,0.42414,-0.138563,0.678933,0.663485,1.01544,-0.68223,0.0345969,-0.565726,0.883011,-0.626997,-0.33034,-0.516953,0.513684,-0.293975,-0.183753,-0.266275,-0.40553,0.650125,0.554249,0.698442,0.0514466,0.184981,-0.294157,0.47156,0.580521,0.0578458,0.420208,0.852597,0.531452,1.84626,0.488789,0.91339,1.0006,1.23633,0.087654,0.19478,1.38618,0.331792,0.230417,0.495467,0.424341,1.25417,-0.0692742,-0.0411895,0.563029,-0.450579,-0.20648,-0.931227,-0.685075,0.0150042,0.155798,0.749021,-0.948249,1.49927,-0.892751,0.0692891
