# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_model
# start_datetime = 2022-02-17 12:37:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpY9JLWa/standata-251c6aa12512.json
# init = 2 (Default)
# random
#   seed = 700132987
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aE.1,aE.2,aE.3,aE.4,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bA,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,mu_a,sigma_a,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,a_i.1,a_i.2,a_i.3,a_i.4,a_i.5,a_i.6,a_i.7,a_i.8,a_i.9,a_i.10,a_i.11,a_i.12,a_i.13,a_i.14,a_i.15,a_i.16,a_i.17,a_i.18,a_i.19,a_i.20,a_i.21,a_i.22,a_i.23,a_i.24,a_i.25,a_i.26,a_i.27,a_i.28,a_i.29,a_i.30,a_i.31,a_i.32,mu_the,sigma_the,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
126.069,0.510286,0.0372981,7,127,0,-91.1364,0.00886218,-0.630641,0.316393,-0.112968,-0.0369077,-0.116568,-0.00467033,-0.493704,0.0558946,-0.12029,-0.0105094,0.204892,0.0488894,0.147583,0.303396,0.854139,0.298373,-0.189712,0.17326,1,0.591424,0.591424,1,-0.0862053,-0.435602,-0.22232,-0.0613989,-0.0902572,-0.319695,-0.162397,-0.180319,-0.0889487,-0.35257,-0.295221,-0.00158197,-0.395003,-0.126063,-0.270651,-0.0360599,-0.511454,-0.0161589,-0.146508,-0.196801,-0.164909,0.139592,-0.527398,-0.210622,-0.643281,-0.184784,-0.332987,-0.237126,-0.404431,-0.373596,-0.253309,-0.169329,1.41922,0.678901,6.95527,13.763,2.86022,5.14716,3.93719,0.775557,7.53595,4.80244,8.36828,1.85359,6.76503,7.35686,3.66176,7.05724,5.24353,4.42886,6.67793,2.80384,3.30429,6.95111,6.198,3.41485,2.15513,9.19568,2.75751,6.28908,15.1235,0.642674,10.3122,2.84832,7.06595,3.13603,0.675084,0.260336,0.482954,0.662547,0.694372,0.455598,0.65024,0.69767,0.625661,0.446063,0.452064,0.909082,-0.235556,-0.0599753,-0.242943,-0.0363598,-0.338003,-0.0512072,-0.0664163,-0.0663982,-0.0718494,0.0822405,-0.847353,-0.284438,-0.897884,-0.391005,-0.850699,-0.490027,-1.05751,-0.469488,-0.445526,-0.358581,0.337359,0.435281,0.381555,0.340168,0.333061,0.388031,0.342936,0.332329,0.348495,0.390297,0.38887,0.287188,0.558618,0.514989,0.560439,0.509089,0.583705,0.512799,0.516598,0.516593,0.517955,0.479451,0.700012,0.570634,0.710514,0.596525,0.700714,0.620113,0.742215,0.615263,0.609575,0.588697
128.663,0.998727,0.0372981,7,127,0,-86.5403,-0.143003,0.528298,-0.311252,0.112198,0.0369914,-0.462511,-0.384398,-0.370513,-0.399019,-0.15841,-0.50518,0.760695,0.723651,0.522777,0.233183,0.16901,0.56215,-0.0112921,0.126531,1,-0.147338,-0.147338,1,0.00167587,0.0744683,0.012953,-0.0344851,0.118197,0.0999568,0.101122,-0.126926,0.232002,0.00892158,-0.0767224,-0.143865,0.0786111,-0.160676,-0.137753,-0.0392089,0.109085,-0.160326,0.137149,-0.0517981,0.0168092,-0.0124086,0.12395,0.162512,0.017453,-0.0145648,-0.0146436,-0.0671097,-0.000249942,0.121361,0.122684,0.145993,1.42727,1.23429,6.24688,5.15692,4.58769,7.20607,4.82117,1.43726,6.72919,3.88079,24.4387,1.1143,2.5695,4.97119,6.30346,8.2741,2.55873,17.3544,4.02153,2.59489,2.42137,19.2717,9.98596,2.79165,2.0471,5.72669,3.76399,4.5369,64.8071,0.68285,8.269,2.2146,6.80402,18.8099,0.53867,0.525401,0.47618,0.453331,0.685927,0.655392,0.705735,0.563749,0.707523,0.595093,0.44183,0.589841,0.259451,-0.102781,-0.298329,-0.236668,0.308368,-0.739403,0.213486,-0.0771345,-0.0577051,-0.452928,-0.498256,-0.461383,-0.518692,-0.64991,-0.734361,-0.763927,-0.898238,-0.205778,-0.494219,-0.30409,0.368497,0.37159,0.383155,0.388569,0.33494,0.341775,0.330542,0.36268,0.330146,0.355467,0.391305,0.356671,0.435499,0.525673,0.574034,0.558892,0.423513,0.676865,0.44683,0.519274,0.514422,0.611335,0.622049,0.613342,0.626842,0.65699,0.675762,0.682206,0.710587,0.551264,0.6211,0.575442
127.526,0.977586,0.0372981,7,127,0,-87.7579,-0.0330672,-0.424371,0.545841,0.483946,-0.0741101,0.906665,0.0276401,-0.691233,0.290298,-0.0673526,0.339035,-0.369335,-0.290745,-0.140852,-0.358052,1.67606,0.0926197,-0.200325,0.0823482,1,-0.688105,-0.688105,1,-0.212628,-0.282592,-0.200857,-0.147839,-0.276493,-0.178412,-0.330409,-0.200438,-0.278531,-0.280695,-0.266721,-0.132647,-0.348213,-0.0616438,-0.2479,-0.221378,-0.309987,-0.0191572,-0.246864,-0.0840267,-0.241607,-0.0298016,-0.263098,-0.198186,-0.258134,-0.060521,-0.30225,-0.269903,-0.113496,-0.245133,-0.151897,-0.289693,1.50212,0.608566,9.212,4.25364,4.56557,4.71794,5.47567,1.34958,4.6351,4.91005,8.78894,1.63846,5.60376,9.77764,3.43107,8.5584,6.76249,5.79219,5.80947,2.44018,3.06775,10.3569,3.06222,1.47359,3.32371,6.857,4.43301,3.38637,8.50013,0.644637,7.58955,2.90742,8.01385,5.23811,0.59098,0.484425,0.571387,0.63486,0.540184,0.633037,0.50195,0.668512,0.498941,0.543823,0.529046,0.7546,-0.186309,0.047986,-0.18656,-0.17572,-0.140243,-0.0465556,-0.129393,0.0348143,-0.143675,-0.042888,-0.652209,-0.206612,-0.610653,-0.264517,-0.923521,-0.500036,-0.810564,-0.508787,-0.348052,-0.605621,0.35641,0.381208,0.360917,0.346409,0.368145,0.346822,0.377083,0.33883,0.37779,0.367299,0.370739,0.31982,0.546443,0.488006,0.546505,0.543817,0.535003,0.511637,0.532303,0.491297,0.535857,0.51072,0.657508,0.55147,0.64809,0.565746,0.715759,0.622468,0.69223,0.624522,0.586145,0.646941
124.639,0.910262,0.0372981,7,127,0,-78.6754,0.264869,0.509655,-0.651377,-0.536113,-0.120828,0.650573,-0.362489,-1.08434,-0.611653,-0.181656,-0.00994029,-0.152894,0.0924587,0.16846,-0.181851,1.28949,0.575225,0.0419488,0.0821007,1,0.21005,0.21005,1,0.0547101,0.0776252,-0.00139546,-0.033427,0.0502265,0.0572661,0.227295,0.0482639,0.141352,0.0428994,-0.107541,-0.0265682,0.0913328,-0.096848,0.068689,-0.00549463,0.0785536,-0.103563,0.0202188,-0.110087,-0.0347917,-0.116568,0.0636879,0.0357374,0.0682279,-0.0918095,0.156227,0.115331,0.00689362,-0.0915739,-0.0370908,0.160946,1.27856,1.00011,2.7699,13.6273,3.04244,5.6036,2.84664,0.829286,8.53677,3.7562,15.117,1.38925,2.72105,3.43107,3.33989,5.56406,1.92239,11.2462,3.88144,1.9165,2.74238,10.0616,11.3635,6.87173,1.26993,4.63981,2.6822,9.72041,42.8068,0.848417,10.091,2.19128,5.09555,9.56811,0.456936,0.38116,0.316238,0.312404,0.487699,0.48064,0.707064,0.626723,0.473084,0.50152,0.273537,0.601236,0.301848,-0.0273187,0.0556999,-0.0607797,0.310217,-0.260442,0.110896,0.0320086,0.0509097,-0.282569,-0.603745,-0.356951,-0.500515,-0.635969,-0.761367,-0.499322,-1.11513,-0.42064,-0.560102,-0.309106,0.387713,0.405847,0.421593,0.422528,0.380436,0.382101,0.330248,0.348254,0.383887,0.377184,0.432039,0.354061,0.425106,0.506829,0.486079,0.51519,0.423062,0.564745,0.472304,0.491999,0.487275,0.570176,0.646513,0.588302,0.62258,0.653842,0.68165,0.6223,0.753084,0.603636,0.636476,0.576667
122.582,0.999562,0.0372981,7,127,0,-85.7693,-0.0500129,1.01585,0.032552,-0.256125,0.225139,-0.679279,-0.346768,-0.990848,-0.589083,-0.147086,0.28338,-0.0555568,-0.138463,-0.0742372,-0.130993,0.785355,0.0521177,0.113235,0.14251,1,0.236842,0.236842,1,0.235328,0.106366,0.0551762,0.0724056,0.171007,0.126822,0.400893,0.0360644,0.310322,0.0692305,-0.217306,0.0999566,0.248733,0.0327181,0.185789,0.0882997,0.198072,-0.074686,0.18025,-0.069805,0.0884713,-0.0169867,0.0872156,0.248964,0.1405,-0.0278222,0.0449323,0.297831,0.126938,-0.0555985,0.0948619,0.387993,1.49181,0.906068,5.22965,11.5682,2.95094,6.09424,2.79287,0.962596,5.51637,5.18296,13.9193,1.23385,11.3439,3.74681,3.68395,4.10837,2.73029,7.51091,4.40485,1.78799,2.12196,19.8941,8.58979,2.59884,2.27338,8.19596,2.41569,7.12338,64.8619,0.459549,4.30415,2.76168,11.7251,11.5406,0.529165,0.320293,0.280519,0.32058,0.493383,0.437782,0.757516,0.472596,0.547081,0.40873,0.0594069,0.576443,0.335752,0.00558128,0.0137355,-0.118,0.302214,-0.519448,0.170236,-0.116287,-0.00367266,-0.391034,-0.668959,-0.123172,-0.535765,-0.603393,-0.994586,-0.334818,-1.07811,-0.537799,-0.463586,-0.208363,0.370712,0.420604,0.430326,0.420534,0.379097,0.39227,0.319186,0.384002,0.366542,0.399217,0.485153,0.359752,0.416842,0.498605,0.496566,0.529466,0.425016,0.627019,0.457543,0.529039,0.500918,0.596532,0.66127,0.530754,0.630827,0.646432,0.729993,0.582931,0.746135,0.6313,0.613864,0.551903
127.66,0.884954,0.0372981,7,127,0,-86.5779,0.313383,0.132681,-0.298501,0.120406,-0.176818,-0.564352,-1.15286,-1.39856,-0.660743,-0.136708,0.297509,-0.171579,-0.0577392,-0.0867171,-0.022806,0.450008,0.0899489,0.218985,0.118413,1,0.280649,0.280649,1,0.156085,0.109768,0.259689,0.287191,0.244001,0.122325,0.320409,0.27502,0.21471,0.225394,0.283185,0.409986,0.1912,0.39493,0.0506734,0.220005,0.140116,0.359209,0.151806,0.399617,0.29685,0.384219,0.0479805,0.470569,0.130004,0.134654,0.191527,-0.0103441,0.277349,0.471551,0.267294,0.16848,1.56299,0.89975,7.91764,12.1798,3.12178,4.49681,5.12766,0.654994,7.64952,5.58576,8.98197,1.25168,7.79819,7.00111,3.69922,9.36614,3.86046,4.87658,4.08496,2.25906,2.78539,11.9357,10.1902,2.67826,2.27352,10.5577,2.07001,6.24231,31.8831,0.37142,5.60149,4.38556,5.54472,15.2344,0.512784,0.392196,0.552727,0.601449,0.627225,0.494939,0.735464,0.764345,0.518358,0.624533,0.623968,0.936446,0.116622,0.214252,-0.369775,-0.232274,0.0814538,-0.524865,-0.012957,0.0958792,-0.0493281,-0.329051,-0.739779,0.0725639,-0.583484,-0.468839,-0.875991,-0.666887,-0.944015,-0.0615655,-0.320283,-0.470738,0.374541,0.403189,0.365232,0.354012,0.34814,0.378731,0.323997,0.317704,0.373236,0.348751,0.34888,0.281619,0.470877,0.446641,0.591405,0.557809,0.479648,0.628285,0.503239,0.476049,0.51233,0.581528,0.676948,0.481867,0.641869,0.615109,0.705991,0.660806,0.71991,0.515387,0.579393,0.615558
130.866,0.996833,0.0372981,7,127,0,-96.8582,0.482722,0.133615,0.0965751,0.508195,-0.42718,-0.807203,-0.771799,-1.28363,-0.609677,-0.149014,0.235527,-0.124011,-0.189884,-0.131085,-0.176427,0.406342,0.0960262,0.248053,0.116454,1,0.459993,0.459993,1,0.364371,0.177812,0.17517,0.409823,0.167305,0.272862,0.601198,0.265349,0.46059,0.0671091,0.0828581,0.210895,0.282918,0.192356,0.236277,0.132789,0.210796,0.324754,0.285469,0.0995929,0.300023,0.184513,0.285725,0.339611,0.263561,0.286245,0.167855,0.10281,0.211675,0.229155,0.141804,0.388297,1.38986,0.882847,7.7907,15.0196,2.98766,3.88272,4.9159,0.818482,7.4274,4.34585,7.5553,1.36846,7.27663,8.21461,3.98907,9.36048,3.74877,5.06646,4.16623,1.87737,2.69888,10.1397,11.2927,2.22042,2.38007,11.1205,2.15779,6.82317,25.6521,0.451431,4.57029,4.08479,5.81833,16.1748,0.599258,0.331743,0.340666,0.598449,0.431105,0.525097,0.899694,0.644802,0.637652,0.348257,0.300398,0.630826,0.180466,-0.0257491,-0.0274716,-0.165655,0.125691,-0.0129322,0.0847117,-0.0369377,0.117232,-0.182704,-0.441654,-0.21358,-0.382861,-0.365605,-0.73914,-0.606866,-0.863016,-0.220658,-0.492698,-0.177168,0.354513,0.417817,0.415648,0.354699,0.393862,0.371661,0.289113,0.344162,0.345778,0.413805,0.42546,0.347323,0.455006,0.506437,0.506867,0.541319,0.468619,0.503233,0.478835,0.509233,0.470726,0.545549,0.608653,0.553193,0.594563,0.590397,0.676808,0.647226,0.70329,0.554942,0.620742,0.544177
125.453,0.964154,0.0372981,7,127,0,-87.6452,-0.888377,0.0827948,-0.0957783,-0.505399,0.434137,-0.277576,-0.331066,-0.272901,-0.312299,-0.182293,-0.376927,0.637353,0.535491,0.48689,0.611386,0.0711583,0.141845,0.600956,0.107029,1,-0.237037,-0.237037,1,0.504346,0.684746,0.355833,0.728885,0.484057,0.677077,0.904538,0.469471,0.865611,0.444701,0.610589,0.443084,0.608055,0.75308,0.59571,0.529309,0.645252,0.702452,0.486323,0.60033,0.807449,0.715819,0.477627,0.600325,0.375619,0.602049,0.473408,0.585824,0.585446,0.597378,0.579698,0.597321,1.30321,0.690406,3.55537,5.15012,3.795,5.15657,3.81502,1.15714,5.63952,4.29155,24.4657,1.50728,2.13041,4.8794,5.48527,5.96772,3.43369,10.3592,7.31543,4.07341,2.32578,13.2415,3.79084,3.54008,1.4209,4.41935,4.37872,5.4333,29.5177,0.838648,16.8102,1.37155,7.83489,3.94738,0.518705,0.600068,0.285302,0.686651,0.533785,0.712657,0.996711,0.66068,0.809229,0.515652,0.603725,0.683811,-0.0749047,-0.07136,-0.387294,-0.496139,-0.0164849,-0.576458,-0.316895,-0.227045,-0.0765184,-0.496489,-0.6293,-0.32912,-0.632272,-0.430285,-0.835446,-0.51725,-0.928555,-0.169995,-0.431414,-0.311533,0.373155,0.354328,0.429154,0.334779,0.369635,0.329012,0.269589,0.340587,0.308055,0.37387,0.353492,0.335411,0.518717,0.517832,0.595631,0.621552,0.504121,0.640252,0.578567,0.556519,0.51912,0.621634,0.652331,0.581545,0.653004,0.605942,0.697505,0.626505,0.716782,0.542397,0.606211,0.577259
137.633,0.910119,0.0372981,7,127,0,-93.034,-0.30556,0.143108,0.020827,0.669318,0.163108,-0.515802,-0.371926,-0.668915,-0.500951,-0.185462,0.695571,-0.414699,-0.523854,-0.553574,-0.489937,0.127056,0.0790169,0.274301,0.118869,1,0.126976,0.126976,1,0.391646,0.0692259,0.478214,0.186321,0.380083,0.144583,0.403727,0.226236,0.272775,0.312698,0.128126,0.403903,0.264583,0.173297,0.157522,0.266915,0.0489662,0.23532,0.520085,0.272781,0.246258,0.40703,0.343804,0.408177,0.322322,0.275387,0.282109,0.240184,0.255166,0.277708,0.382036,0.355915,1.42952,0.801643,8.65012,15.4316,3.47221,7.1736,5.33653,1.22956,10.2671,6.90144,16.555,1.26764,4.36363,6.19045,2.74945,4.96327,2.77959,5.50079,6.07952,3.14575,2.90161,18.3497,8.91799,3.33672,1.24013,10.828,3.16157,3.54548,41.532,0.728506,4.67535,2.24111,5.3494,11.842,0.834789,0.411612,0.834994,0.571889,0.859212,0.609318,0.926038,0.849305,0.643948,0.813418,0.549679,1.07735,0.164096,-0.0711292,-0.258621,-0.19241,-0.0299291,-0.502666,0.297249,0.0149717,-0.0691267,-0.2528,-0.515131,-0.209945,-0.435855,-0.477536,-0.812385,-0.584708,-1.04804,-0.235771,-0.349296,-0.301503,0.302633,0.398526,0.30259,0.360801,0.297504,0.352215,0.283729,0.299579,0.344355,0.307163,0.365939,0.254008,0.459068,0.517775,0.564297,0.547955,0.507482,0.623086,0.42623,0.496257,0.517275,0.562866,0.626009,0.552294,0.607271,0.617166,0.692618,0.64215,0.740398,0.558671,0.586447,0.57481
150.532,0.966604,0.0372981,7,127,0,-106.71,-0.359211,-0.385809,-0.27112,-0.241281,-0.645915,-0.205269,-0.447266,-0.712485,-0.350577,-0.150227,0.00057354,0.175386,0.192719,0.164758,0.198504,0.514412,0.0270407,0.250627,0.0736281,1,-0.00966567,-0.00966567,1,0.25741,0.159513,0.314414,0.235284,0.38409,0.156281,0.288027,0.252342,0.207984,0.171312,0.137735,0.377567,0.208461,0.169384,0.160095,0.276764,0.181218,0.233986,0.340249,0.245957,0.256316,0.330598,0.272968,0.225746,0.256936,0.258342,0.310912,0.195091,0.267261,0.246251,0.456064,0.252434,1.42433,0.834461,4.58561,6.49722,4.58391,6.04282,2.71853,0.899491,4.34223,2.94997,11.3311,1.87345,4.26656,3.57392,9.08276,9.60676,6.06953,11.4842,5.34391,2.55342,1.2571,5.51416,5.67817,2.38869,2.5863,5.39358,3.01068,8.72262,20.9763,0.661739,11.512,2.49575,7.32394,6.42453,0.510993,0.331479,0.49804,0.442228,0.666821,0.427352,0.605736,0.651667,0.40327,0.471532,0.373828,0.8177,0.0319616,-0.12371,-0.326291,-0.2446,0.0222073,-0.621496,0.0646442,-0.112176,-0.148454,-0.407378,-0.604516,-0.356052,-0.538932,-0.482959,-0.80769,-0.604507,-1.0204,-0.351407,-0.267748,-0.461818,0.374961,0.417881,0.378001,0.39121,0.339209,0.394759,0.353032,0.342614,0.400527,0.384254,0.407616,0.306252,0.49201,0.530888,0.580857,0.560847,0.494448,0.650559,0.483845,0.528015,0.537046,0.600459,0.646689,0.588084,0.631564,0.618446,0.691617,0.646687,0.735051,0.586959,0.56654,0.613445
142.756,0.893845,0.0372981,7,127,0,-106.483,-0.803153,0.353227,0.383699,0.256048,0.625061,-0.604768,-0.505918,-0.801498,-0.524807,-0.114355,-0.319753,0.657696,0.682145,0.632453,0.659834,0.163843,0.0357566,0.450744,0.0761661,1,0.0248581,0.0248581,1,0.403053,0.491688,0.519205,0.640967,0.38259,0.496106,0.458059,0.423487,0.526643,0.344635,0.464817,0.444726,0.396795,0.587198,0.398049,0.355762,0.46174,0.541928,0.353013,0.446012,0.425251,0.532064,0.425797,0.390466,0.334084,0.483616,0.496186,0.522112,0.451287,0.405058,0.524291,0.507433,1.40582,0.737181,6.01962,9.129,3.03905,4.95115,5.36144,1.25073,9.42578,5.53037,13.0412,1.21863,3.58669,9.50686,2.35257,5.7286,2.03685,7.22653,4.66904,3.12139,4.99693,19.9654,6.87804,3.40384,1.71064,8.06204,3.4004,3.87025,27.2915,0.638993,6.95502,2.15837,5.23091,9.63909,0.433852,0.46036,0.496753,0.636265,0.435578,0.540217,0.537672,0.565227,0.513065,0.410935,0.482303,0.617529,0.213036,0.314686,-0.236855,-0.305768,0.291293,-0.804447,0.0938137,-0.0912639,-0.147526,-0.509609,-0.657324,-0.093882,-0.68691,-0.308993,-0.957324,-0.314874,-1.13091,-0.465056,-0.255006,-0.451434,0.393207,0.386901,0.378304,0.346091,0.392795,0.368137,0.368729,0.362339,0.374475,0.398688,0.381708,0.350344,0.446942,0.421971,0.558938,0.575852,0.427687,0.690925,0.476564,0.5228,0.536815,0.624715,0.658659,0.523453,0.665279,0.576639,0.722586,0.578075,0.756008,0.614213,0.563408,0.61098
149.369,0.740628,0.0372981,7,127,0,-106.649,-0.410434,0.0894176,0.283761,-0.469845,1.03557,0.018113,-0.464611,-0.968759,-0.348266,-0.0170917,0.422246,-0.256417,-0.238769,-0.189175,-0.202262,0.37889,0.045198,0.331225,0.0686866,1,-0.455527,-0.455527,1,0.295272,0.389391,0.334971,0.492132,0.312491,0.383787,0.33629,0.292589,0.363796,0.279137,0.348904,0.291528,0.332149,0.405041,0.276208,0.233405,0.351071,0.410173,0.2194,0.34967,0.336272,0.368465,0.281656,0.324175,0.209914,0.362832,0.3434,0.372692,0.323379,0.293567,0.390713,0.381599,1.39459,0.678916,8.95379,6.81552,3.60256,5.9315,2.78824,1.17992,6.76713,2.97209,9.27458,1.57967,4.09143,2.84033,4.48219,6.75277,2.55195,13.5958,3.37459,2.48557,1.63244,7.12611,10.1202,3.72334,2.86184,6.02426,5.41278,7.02195,42.7394,0.779056,11.9257,2.57339,4.8712,8.67557,0.579265,0.664098,0.611005,0.770819,0.599801,0.66977,0.62758,0.593163,0.641157,0.568436,0.630907,0.596746,0.0132367,0.0728638,-0.239447,-0.28623,0.0341481,-0.470447,-0.110788,-0.151393,-0.170097,-0.3373,-0.64692,-0.142238,-0.709375,-0.335988,-0.826869,-0.332761,-0.866124,-0.603172,-0.306118,-0.528405,0.359102,0.33982,0.35183,0.316302,0.354389,0.338548,0.34806,0.355909,0.344985,0.361598,0.347305,0.355088,0.496691,0.481792,0.559577,0.571073,0.491464,0.61549,0.527669,0.537776,0.542422,0.583535,0.656316,0.5355,0.670263,0.583216,0.695692,0.582431,0.703939,0.646382,0.575937,0.629111
140.704,0.814195,0.0372981,7,127,0,-89.0869,-0.338007,-0.00573132,-0.348333,0.488966,-1.14499,0.0148061,-0.0474264,-0.138987,-0.08827,-0.296878,-0.0854931,0.302463,0.273101,0.213781,0.132956,0.322952,0.168381,-0.103517,0.0647349,1,0.602829,0.602829,1,0.00168787,-0.105527,-0.0833948,-0.266297,-0.0468667,-0.113361,-0.096534,-0.0787004,-0.0307412,-0.0953539,-0.136872,-0.0450938,-0.143884,-0.228921,-0.115782,-0.0468719,-0.220707,-0.171256,0.0264816,-0.0802398,-0.112797,-0.0605065,-0.0744769,0.0670517,-0.0571195,-0.167602,-0.134824,-0.161182,-0.0835248,-0.0711445,-0.167352,-0.112944,1.22273,1.0209,4.1864,9.20957,3.93022,5.58923,6.65163,0.850163,4.14023,5.95774,22.7823,1.22713,4.21831,11.986,5.1327,8.08715,5.09387,5.47757,9.2738,2.25496,3.26432,19.0949,5.77319,1.64314,1.28016,7.95242,1.62832,4.68133,20.0001,0.499619,8.02805,2.13194,7.40644,8.28131,0.7721,0.503597,0.54877,0.41195,0.781149,0.691613,0.800605,0.979727,0.624465,0.767223,0.598979,1.09398,0.132512,-0.182937,-0.257406,-0.25762,0.0902513,-0.653534,0.107028,0.03159,-0.0931323,-0.504945,-0.56455,-0.23557,-0.385904,-0.586991,-0.902953,-0.695777,-1.18575,-0.00822804,-0.552179,-0.28044,0.316025,0.376696,0.36615,0.398445,0.314072,0.333674,0.309896,0.272946,0.348767,0.31708,0.354577,0.25087,0.46692,0.545607,0.563999,0.564051,0.477452,0.657806,0.473269,0.492103,0.523266,0.623621,0.637505,0.558622,0.595296,0.642674,0.711556,0.667251,0.76598,0.502057,0.634641,0.569654
146.779,0.739695,0.0372981,6,111,0,-102.066,-0.062106,0.276931,-0.654467,-0.412206,-0.287223,-0.0061237,-0.0501108,-0.411414,-0.0697833,-0.21457,0.136421,-0.00954933,-0.0867206,-0.0887205,-0.0531021,0.375373,0.10088,-0.0403753,0.0901335,1,0.223042,0.223042,1,0.0486435,-0.0563523,-0.0131362,-0.174554,0.0113524,-0.0589638,0.00725453,-0.0253638,-0.0191182,-0.0483387,-0.091587,0.0439213,-0.0824528,-0.136615,-0.0573362,0.0154582,-0.132465,-0.1358,0.0564528,-0.138358,-0.0353227,0.00960029,-0.0336422,0.0239316,0.0011657,-0.0940322,-0.112541,-0.108293,-0.0129874,0.0267221,-0.0686947,-0.01187,1.30051,0.788467,5.32111,8.23707,3.78905,4.18461,5.51509,0.90901,10.183,4.83593,7.66037,1.55528,4.17255,7.73908,2.14721,12.4027,3.02267,5.17631,8.12518,1.50569,3.2982,16.0127,11.8424,1.5315,1.99283,5.15622,1.34506,5.69189,34.9651,0.615365,12.2807,2.15624,4.84417,6.95508,0.65105,0.429482,0.489352,0.36124,0.655392,0.568423,0.701254,0.785208,0.500023,0.620681,0.48584,0.912779,0.0259888,-0.194705,-0.165127,-0.142292,0.000956146,-0.318012,0.0233422,-0.0629634,-0.0265412,-0.231157,-0.606655,-0.50364,-0.455275,-0.660977,-0.841501,-0.758505,-0.983418,-0.146614,-0.61066,-0.351738,0.342753,0.39425,0.380046,0.410659,0.341775,0.361601,0.331534,0.313199,0.377535,0.349627,0.380874,0.286431,0.493503,0.548523,0.541188,0.535513,0.499761,0.57884,0.494165,0.515736,0.506635,0.557533,0.647177,0.623314,0.611893,0.65948,0.698781,0.681029,0.727786,0.536588,0.648091,0.587039
