# 0.146918, 0.150179, 0.105788, 0.259879, 0.259492, 0.220466, 0.198452, 0.189252, 0.263098, 0.197485, 0.190712, 0.194407, 0.184251, 0.22446, 0.255463, 0.4114, 0.186757, 0.186938, 0.225991, 0.185554, 0.296948, 0.184503, 0.190456, 0.216332, 0.301833, 0.191971, 0.192915, 0.178368, 0.225588, 0.219868, 0.274188, 0.201704, 0.404558, 0.193171, 0.205393, 0.00932528, 0.00549933, 0.005058, 0.00508117, 0.00502891, 0.00504521, 0.00505952, 0.00510562, 0.00512255, 0.00511095, 0.00502367, 0.0049454, 0.00511417, 0.00513851, 0.00496546, 0.00497163, 0.00495868, 0.00512012, 0.0050953, 0.00496825, 0.00505417, 0.00492513, 0.00505573, 0.00514271, 0.00499736, 0.00512063, 0.0050118, 0.00518236, 0.00500306, 0.00500246, 0.00505608, 0.00503528, 0.00501933, 0.00503503, 0.00520828, 0.00507139, 0.00509051, 0.00506676, 0.00501115, 0.00500751, 0.00507378, 0.00507097, 0.00497018, 0.00516034, 0.00503465, 0.00515386, 0.00523672, 0.00492778, 0.00510157, 0.00493488, 0.00506281, 0.00487607, 0.00506043, 0.00508464, 0.00514002, 0.00494704, 0.00517604, 0.00502204, 0.00515474, 0.00497129, 0.00505126, 0.00502014, 0.00505424, 0.00506438, 0.00491729, 0.00514449, 0.00484235, 0.00512224, 0.00500188, 0.0050416, 0.00503706, 0.00503388, 0.00502228, 0.0049923, 0.00504607, 0.00496226, 0.00504016, 0.00504246, 0.00503709, 0.0049744, 0.00493685, 0.00522236, 1.60456, 0.00479531, 0.00484473, 0.00479263, 0.00476409, 0.0046981, 0.0047407, 0.00470805, 0.00477743, 0.00472727, 0.00473045, 0.00478368, 0.0046642, 0.00476704, 0.0047937, 0.00475478, 0.00463031, 0.00476014, 0.00479425, 0.00475471, 0.00473725, 0.00474659, 0.00476263, 0.00472969, 0.00473245, 0.00470395, 0.00477089, 0.0047773, 0.00469527, 0.00474276, 0.00474848, 0.00472933, 0.00475174, 8.05587e-05
7127.61,0.998047,0.0554108,5,31,0,-7060.47,-0.244805,-0.21663,0.665679,-1.36657,-1.28947,-0.618548,-0.050151,-0.768512,0.579159,0.309805,-0.541561,-0.467122,-0.218929,-1.04584,-1.3059,0.859711,-0.231338,-0.407926,0.288293,0.222092,0.970177,-1.02334,-0.941828,0.00293785,-1.41849,0.124395,-0.706584,-0.561239,0.411773,0.463872,0.742666,-0.9383,1.33462,-0.646212,0.0796797,0.538858,0.606667,0.841666,0.498272,-0.468409,1.14234,0.322383,0.841126,-0.125938,1.03607,0.658469,0.141088,0.511121,0.312923,1.15756,1.38141,1.0465,0.358053,-0.0218135,0.32413,0.0349468,1.01473,-0.105119,0.781175,0.143117,-0.595172,-0.148481,0.0281479,1.65697,0.423355,0.162302,-1.00147,-0.0275437,-0.208818,0.225667,-0.509462,2.01664,0.866421,0.92671,0.567142,0.90701,-1.32888,0.862514,0.43169,0.671497,1.0658,0.942753,1.47223,0.833577,0.868664,-0.231292,0.452549,1.01154,0.388964,-0.0040299,0.723408,1.36154,1.66698,0.0443055,1.38155,0.0765416,0.955643,1.90367,1.58061,0.264082,0.511665,-0.169498,0.551076,0.50258,0.281095,-0.240078,1.29585,-0.384417,0.0433496,0.364981,-0.239574,1.22036,1.52468,1.37891,0.509782,0.349346,0.0834697,0.196845,-1.62879,-1.62472,-1.18406,-0.397038,-0.810479,0.328717,-0.15056,-0.715409,-0.693029,-0.579761,-1.30366,-1.6348,1.02943,-0.71788,-0.58001,0.0878967,-0.404486,0.575943,-0.738354,-1.14033,-0.0781733,-1.89767,-0.344768,-0.971223,-0.721582,0.0455103,-0.0600526,0.406837,-1.02204,1.04526,-0.979573,-0.093024,0.200706
7140.75,0.836213,0.0554108,5,31,0,-7065.92,-0.185914,-0.404102,0.695013,-1.27939,-1.55336,-0.685749,-0.189333,-0.4883,0.948694,-0.0429656,-0.227241,-0.182951,-0.436711,-1.16403,-0.862863,1.19869,-0.395122,-0.118083,0.221495,-0.267413,0.0671266,-0.875109,-0.676742,-0.0130426,-1.65259,-0.188048,-0.511167,-0.406821,0.27417,0.399356,0.866175,-0.744017,1.0237,-0.721828,-0.181357,0.620148,0.726379,0.890324,0.497266,-0.421366,1.15545,0.320554,0.862798,-0.105726,1.07644,0.629796,0.120177,0.543819,0.291342,1.20171,1.40566,1.08844,0.386016,-0.094601,0.347395,0.0780622,0.998123,-0.156023,0.772555,0.122294,-0.599931,-0.151654,-0.00892403,1.67118,0.42399,0.170143,-0.992296,-0.00180607,-0.179127,0.2027,-0.475213,2.09669,0.860477,0.884375,0.586022,0.927697,-1.31454,0.820208,0.433516,0.681812,1.07655,0.898397,1.55599,0.804757,0.883314,-0.222317,0.505051,1.0262,0.395229,0.0292982,0.712988,1.33077,1.64231,0.0730057,1.3804,0.108024,0.963364,1.88295,1.60719,0.30948,0.484246,-0.138613,0.590214,0.48365,0.331041,-0.142745,1.33952,-0.384938,0.0943767,0.397572,-0.18671,1.29481,1.62395,1.40545,0.501392,0.422115,0.070524,0.287629,-1.62347,-1.62951,-1.1766,-0.395908,-0.796548,0.294409,-0.162782,-0.734109,-0.725924,-0.586801,-1.33198,-1.639,1.00892,-0.713726,-0.550974,0.0704971,-0.413708,0.545694,-0.770749,-1.15774,-0.091471,-1.8908,-0.350771,-1.01178,-0.764431,0.0402804,-0.0553256,0.389444,-1.05231,1.03266,-0.993571,-0.0789476,0.199396
7134.52,0.919795,0.0554108,5,31,0,-7058.11,-0.182981,-0.178483,0.710538,-1.13477,-1.10102,-0.836675,-0.116928,-0.735481,0.427809,0.333349,-0.384772,-0.772713,-0.699166,-0.965214,-1.72593,1.18236,-0.398155,-0.348058,0.080666,0.015058,1.02254,-0.629929,-0.817632,0.0141987,-1.50474,-0.234125,-0.747844,-0.957482,0.0587147,-0.0486539,0.186811,-0.814765,1.28524,-0.601545,0.163557,0.530458,0.632535,0.901705,0.438667,-0.38434,1.11452,0.329111,0.83604,-0.119473,1.08231,0.66055,0.112899,0.565175,0.286504,1.14823,1.43982,1.10302,0.402007,0.0352753,0.365165,0.0733877,1.01689,-0.113906,0.798218,0.173118,-0.603193,-0.163663,0.0459148,1.68072,0.388015,0.17871,-0.983241,0.0279751,-0.173651,0.275942,-0.497385,2.03615,0.897561,0.933966,0.545674,0.926234,-1.32757,0.895568,0.42931,0.711341,1.10597,0.890238,1.51524,0.870122,0.896115,-0.219221,0.462114,1.02382,0.416171,-0.0285131,0.750766,1.37115,1.6934,0.0795671,1.37112,0.107431,0.968034,1.88998,1.63835,0.295281,0.529513,-0.159886,0.61639,0.56684,0.296771,-0.222806,1.32181,-0.345102,0.101049,0.377933,-0.232074,1.25471,1.60206,1.41341,0.547102,0.430311,0.0680407,0.260783,-1.61088,-1.61115,-1.22476,-0.373197,-0.807347,0.321837,-0.148182,-0.720449,-0.730561,-0.616842,-1.33616,-1.67528,1.00277,-0.756706,-0.55532,0.0952995,-0.457512,0.552892,-0.75417,-1.1412,-0.116721,-1.90925,-0.357903,-1.01162,-0.745392,0.0588884,-0.0758545,0.405079,-1.05847,1.00692,-0.998069,-0.0777233,0.200868
7134.52,0.89683,0.0554108,5,31,0,-7061.5,-0.280801,-0.434496,0.599851,-1.01866,-1.36767,-0.639851,-0.254679,-0.720537,0.397961,0.238534,-0.616554,-1.27025,-0.545218,-0.999956,-1.57102,1.00754,-0.514481,-0.372042,0.00930201,-0.442423,0.935368,-0.686996,-0.873449,-0.0788732,-1.35867,-0.195958,-0.711994,-0.644126,0.2754,-0.0786846,0.239585,-1.02761,1.15031,-1.09018,0.0760762,0.50064,0.684348,0.857035,0.471425,-0.432018,1.16197,0.35362,0.897168,-0.12016,1.08213,0.672382,0.141102,0.558088,0.285274,1.2005,1.44602,1.08126,0.410953,-0.0391234,0.353127,0.067274,0.996687,-0.104645,0.796002,0.148047,-0.616005,-0.160596,0.04666,1.73149,0.44311,0.199517,-1.00034,0.00685738,-0.201768,0.269238,-0.500418,2.07883,0.881451,0.885825,0.562278,0.894041,-1.32006,0.884371,0.41579,0.677636,1.13493,0.933855,1.54081,0.843019,0.892618,-0.268851,0.489966,1.01946,0.390474,0.0115501,0.738375,1.35859,1.69024,0.0715185,1.39733,0.0999149,0.962632,1.86061,1.63154,0.288263,0.479033,-0.161509,0.616144,0.507113,0.31285,-0.151961,1.34933,-0.373068,0.0311038,0.3915,-0.186444,1.28409,1.598,1.39131,0.546615,0.402225,0.0882594,0.278034,-1.62181,-1.65936,-1.20792,-0.412084,-0.810301,0.291087,-0.165926,-0.749144,-0.728434,-0.603843,-1.34402,-1.6379,1.02299,-0.715092,-0.57328,0.0193895,-0.446902,0.546232,-0.815443,-1.16052,-0.0954946,-1.90777,-0.358471,-1.00103,-0.736599,0.03302,-0.0662352,0.373946,-1.04537,1.0519,-0.972078,-0.0959912,0.201068
7155.49,0.963719,0.0554108,5,31,0,-7064.32,-0.142485,-0.312335,0.704964,-1.31331,-1.47547,-0.98864,-0.120059,-0.7512,0.259718,-0.0768861,-0.588843,-0.562066,-0.370933,-1.31127,-1.53469,1.17035,-0.620109,-0.377699,0.188245,-0.319185,0.77143,-0.497586,-1.16776,0.0510102,-1.72253,-0.112218,-0.885451,-0.483085,0.0956752,0.400525,0.355262,-0.947581,1.12891,-0.871934,0.135911,0.514494,0.677139,0.882977,0.415327,-0.438635,1.14097,0.331011,0.823049,-0.145546,1.06652,0.634634,0.103431,0.508709,0.292034,1.13277,1.422,1.0844,0.389931,-0.0684441,0.334266,0.0206654,1.00685,-0.126731,0.773856,0.155727,-0.594861,-0.127487,0.030718,1.7469,0.405532,0.153386,-0.978602,-0.00771335,-0.179476,0.271929,-0.519625,2.08399,0.8973,0.915407,0.558858,0.917562,-1.35563,0.833766,0.428445,0.693279,1.1067,0.931314,1.53747,0.861491,0.858491,-0.245462,0.489915,1.00358,0.384648,0.0259411,0.720675,1.36389,1.64085,0.108188,1.38946,0.139037,0.948818,1.84956,1.58193,0.305403,0.486497,-0.121414,0.65763,0.52176,0.337462,-0.148363,1.32503,-0.347737,0.0847095,0.392846,-0.247492,1.26583,1.54933,1.40367,0.515544,0.398869,0.0863284,0.128603,-1.60003,-1.6194,-1.20647,-0.373378,-0.800619,0.318107,-0.151406,-0.693814,-0.721824,-0.598952,-1.34113,-1.62835,1.02218,-0.728648,-0.549399,0.0847759,-0.440467,0.536738,-0.761969,-1.16099,-0.1016,-1.90022,-0.351148,-0.985284,-0.748879,0.0715258,-0.0610671,0.409349,-1.02945,1.01774,-0.9865,-0.0564361,0.198372
7141.69,0.868446,0.0554108,5,31,0,-7069.32,-0.0676797,-0.632744,0.606903,-1.29693,-1.52567,-1.18568,-0.333405,-0.572987,-0.0861091,-0.400381,-0.689435,-0.604338,-0.0673296,-1.35256,-1.41243,1.15658,-0.775068,-0.246921,-0.114704,-0.582664,0.599794,-0.492897,-1.06813,-0.351068,-1.54972,-0.421385,-1.2367,-0.5079,0.0311344,0.326373,0.118422,-1.11965,0.714942,-0.765825,0.0101532,0.578706,0.652184,0.892257,0.450755,-0.415412,1.14513,0.32953,0.843911,-0.158012,1.08153,0.685631,0.102564,0.531184,0.28588,1.14456,1.43788,1.11326,0.402622,-0.0095479,0.369609,0.00582091,1.02662,-0.108027,0.804793,0.172014,-0.604753,-0.155637,0.0289317,1.68415,0.410552,0.120321,-0.988426,0.0100609,-0.131525,0.230937,-0.47545,2.07095,0.888239,0.915136,0.587057,0.920078,-1.32123,0.860318,0.403158,0.720284,1.09065,0.893362,1.51771,0.816919,0.8991,-0.218067,0.499683,0.980722,0.403305,0.0118397,0.731055,1.40278,1.65004,0.104071,1.3682,0.100442,0.944763,1.87448,1.61543,0.306791,0.500146,-0.129154,0.612636,0.468789,0.307531,-0.191531,1.33598,-0.370838,0.0821027,0.365521,-0.192943,1.26381,1.57185,1.37759,0.549856,0.419147,0.0815812,0.249825,-1.61679,-1.62962,-1.18467,-0.381176,-0.805639,0.288251,-0.148869,-0.743637,-0.706318,-0.606019,-1.34876,-1.65591,1.02489,-0.699709,-0.562579,0.0378554,-0.431213,0.564469,-0.761538,-1.13026,-0.120382,-1.89924,-0.345021,-0.99718,-0.73396,0.0363433,-0.0654887,0.380785,-1.06139,1.0499,-0.995562,-0.096735,0.196471
7127.05,0.953727,0.0554108,5,31,0,-7061.62,0.162952,-0.503414,0.648039,-1.67125,-1.78002,-1.5042,-0.653314,-0.647348,-0.163474,-0.386028,-0.925797,-0.559801,-0.364894,-1.56039,-1.65707,1.02972,-0.725305,-0.192288,-0.431931,-0.758679,0.653781,-0.770535,-1.37757,-0.426093,-1.71618,-0.738556,-1.39292,-0.523034,-0.0111022,0.295456,-0.178535,-1.08632,0.686455,-1.02986,-0.334223,0.379256,0.741527,0.86937,0.465462,-0.42503,1.14487,0.357512,0.833215,-0.125113,1.07489,0.606252,0.112338,0.49585,0.250484,1.16739,1.44856,1.09859,0.369127,-0.0342399,0.349526,0.0598596,1.02448,-0.0863476,0.766926,0.155885,-0.592549,-0.193003,0.00220456,1.6681,0.381295,0.151236,-1.01109,-0.044134,-0.207365,0.226718,-0.488697,2.08915,0.866931,0.875949,0.556146,0.936646,-1.33979,0.841479,0.363996,0.704991,1.06469,0.897544,1.52088,0.795565,0.877343,-0.230053,0.467905,0.978226,0.378854,-0.0250885,0.751516,1.32287,1.60556,0.0918979,1.40309,0.0884291,0.968304,1.88315,1.59388,0.331636,0.47734,-0.11774,0.585103,0.508023,0.347359,-0.150973,1.32358,-0.387339,0.107348,0.359242,-0.231391,1.26442,1.60323,1.39111,0.561128,0.378492,0.0613658,0.209092,-1.61962,-1.61585,-1.17575,-0.383355,-0.783742,0.284478,-0.149609,-0.719444,-0.702657,-0.597123,-1.34298,-1.64591,1.01675,-0.700453,-0.552962,0.0465613,-0.43593,0.565533,-0.751901,-1.12004,-0.121972,-1.88558,-0.342776,-0.972901,-0.735284,0.049479,-0.0597572,0.374757,-1.0572,1.03379,-0.979495,-0.0711692,0.201409
7119.38,0.9954,0.0554108,5,31,0,-7051.03,0.101544,-0.535945,0.566618,-1.31099,-1.68447,-1.22875,-0.274444,-0.514633,0.195082,0.0247429,-0.824209,-0.314801,-0.704255,-1.17168,-1.37375,0.207295,-1.08518,-0.601294,-0.198336,-0.152518,-0.18431,-1.21661,-1.34533,-0.133705,-1.42299,-0.483761,-1.72521,-0.657888,-0.0128774,-0.186337,-0.0451875,-0.443176,0.615429,-0.804534,-0.44197,0.518218,0.708022,0.86464,0.417945,-0.415455,1.13878,0.343899,0.883214,-0.115971,1.04814,0.632188,0.147743,0.511536,0.2702,1.15568,1.37633,1.04222,0.401036,-0.0341779,0.356073,0.0757973,1.02098,-0.119684,0.770407,0.134146,-0.64043,-0.1307,-0.0167652,1.68471,0.45738,0.190317,-0.980472,-0.0741415,-0.238073,0.269434,-0.479943,2.06782,0.83574,0.918826,0.578107,0.888801,-1.32386,0.883767,0.416217,0.672896,1.12021,0.889148,1.48838,0.799928,0.938354,-0.225786,0.46034,1.00008,0.393497,-0.0375762,0.754,1.33349,1.65616,0.0798219,1.35055,0.126284,0.968104,1.81204,1.61884,0.298118,0.472565,-0.160805,0.590698,0.505418,0.30265,-0.152928,1.33034,-0.373708,0.0619496,0.337853,-0.208315,1.22786,1.58146,1.43547,0.558226,0.39921,0.0729661,0.321601,-1.59075,-1.62864,-1.20206,-0.384188,-0.812113,0.334296,-0.144566,-0.708011,-0.713489,-0.580253,-1.32612,-1.62679,1.03317,-0.696628,-0.530564,0.0704823,-0.418915,0.567468,-0.743601,-1.18135,-0.0884952,-1.89669,-0.341318,-0.987696,-0.755194,0.0841995,-0.0586716,0.425205,-1.0154,1.04419,-1.00738,-0.0720596,0.198471
7122.03,0.985022,0.0554108,6,63,0,-7035.64,-0.0762556,-0.370198,0.618633,-1.04632,-1.27584,-1.54117,0.215622,-1.0733,-0.084757,0.925121,-0.348754,-1.11975,-0.189565,-0.455798,-1.02061,0.695094,-0.599723,-0.0591066,-0.63338,-0.558722,-0.026465,-1.25623,-0.297319,-0.500412,-1.56504,-0.193034,-1.33427,-0.0323611,0.464333,-0.263041,-0.0971589,-0.975027,0.265383,-0.476253,-0.776356,0.533607,0.690692,0.889333,0.461601,-0.431224,1.13017,0.287903,0.824729,-0.138094,1.01684,0.63383,0.0825236,0.508635,0.244245,1.12215,1.38218,1.04547,0.335422,-0.0579916,0.328209,0.0458835,0.999519,-0.111384,0.755684,0.116514,-0.644685,-0.166257,-0.00700614,1.6621,0.373882,0.168283,-1.05348,-0.0625465,-0.205439,0.229191,-0.50762,2.03738,0.860219,0.908019,0.593191,0.895901,-1.34037,0.852937,0.426707,0.6607,1.09127,0.865234,1.4862,0.809039,0.875353,-0.22185,0.447093,1.01682,0.359714,-0.0554491,0.734517,1.30507,1.63469,0.0661145,1.36287,0.0808618,0.939981,1.84045,1.59129,0.272165,0.452507,-0.17668,0.583118,0.512508,0.307151,-0.180842,1.3272,-0.386127,0.0770339,0.381382,-0.233258,1.24789,1.56154,1.37925,0.48581,0.43916,0.0551769,0.524918,-1.58596,-1.60848,-1.1895,-0.365727,-0.798857,0.345563,-0.12438,-0.680767,-0.706044,-0.567154,-1.30906,-1.60695,1.0461,-0.691361,-0.521233,0.0853642,-0.408044,0.573561,-0.737688,-1.17054,-0.0728883,-1.88688,-0.324146,-0.963459,-0.734417,0.104632,-0.0272814,0.435829,-0.998433,1.0692,-0.996874,-0.0623491,0.197219
7107.3,0.901556,0.0554108,6,63,0,-7018.14,-0.793008,0.0186696,0.717678,-0.305685,-0.387863,-0.941143,1.11689,0.18324,0.656204,1.20274,0.392034,-0.495959,0.250887,-0.196033,-0.228403,1.30887,0.42645,0.585994,0.106025,0.236297,-0.118286,-0.249823,0.111669,0.598806,-1.16767,0.342324,-0.893368,0.449619,0.916407,0.578478,0.12817,-0.141496,1.91611,0.241989,-0.17689,0.505781,0.654512,0.88815,0.428157,-0.406155,1.11816,0.33658,0.83697,-0.156471,1.06824,0.6172,0.130001,0.520946,0.278649,1.14896,1.39776,1.08656,0.392169,-0.059159,0.351815,0.0670983,1.00812,-0.135631,0.789133,0.118595,-0.603778,-0.122696,-0.00606271,1.66699,0.45449,0.135118,-0.96958,-0.00762823,-0.188994,0.238024,-0.518425,2.05939,0.84451,0.887568,0.523366,0.868384,-1.34093,0.832043,0.374975,0.690356,1.07642,0.895091,1.55054,0.838359,0.844132,-0.256883,0.44521,0.99028,0.416746,-0.00209454,0.688326,1.3627,1.63401,0.0678507,1.39393,0.0911013,0.954433,1.88472,1.58845,0.29666,0.519352,-0.170202,0.587615,0.485664,0.328558,-0.217957,1.33595,-0.387703,0.0581907,0.37134,-0.184052,1.24912,1.55472,1.36045,0.554086,0.335058,0.0570803,0.70389,-1.62168,-1.60803,-1.19952,-0.359437,-0.784278,0.303213,-0.111509,-0.731152,-0.690878,-0.601022,-1.31962,-1.65101,1.0341,-0.728203,-0.546158,0.0716037,-0.433341,0.544851,-0.753122,-1.11762,-0.0743814,-1.88773,-0.327935,-0.97675,-0.72629,0.0614567,-0.06501,0.404963,-1.04794,1.01247,-0.989432,-0.0698715,0.199052
7128.34,0.965749,0.0554108,6,63,0,-7048.43,-0.709197,0.242847,0.605478,-0.575145,-0.630329,0.10277,-0.184782,-1.03628,0.709229,0.511374,0.268698,0.298824,0.189243,-0.471442,-0.00848067,1.24318,-0.330395,0.0758619,0.396709,0.463585,0.26979,0.116976,-0.171721,0.305236,-0.649926,-0.0563501,-0.179006,-0.256321,0.987974,0.675676,0.919755,-0.747805,1.58632,-0.759403,0.608346,0.628563,0.644014,0.911443,0.472258,-0.451711,1.1234,0.309829,0.846537,-0.100677,1.06178,0.673989,0.123989,0.559203,0.301361,1.18193,1.43144,1.0802,0.375144,-0.0127227,0.363178,0.0459045,0.98793,-0.136323,0.782348,0.137632,-0.623037,-0.125107,0.0316284,1.67022,0.384382,0.183341,-1.02618,-0.0408967,-0.158612,0.257921,-0.493323,2.03059,0.88073,0.921704,0.562903,0.922674,-1.31307,0.885357,0.440917,0.64307,1.11619,0.899028,1.50015,0.811356,0.913115,-0.226036,0.465082,1.00215,0.401222,-0.0103956,0.733997,1.36003,1.65659,0.0712353,1.37346,0.0847038,0.987107,1.85518,1.62348,0.290267,0.464774,-0.157229,0.577881,0.540536,0.353811,-0.16651,1.30664,-0.376251,0.0955855,0.38553,-0.187439,1.25641,1.58815,1.43588,0.496719,0.434973,0.071793,0.351405,-1.62314,-1.64441,-1.17453,-0.396459,-0.827363,0.302337,-0.14988,-0.7317,-0.728314,-0.618428,-1.33202,-1.65562,1.02566,-0.736465,-0.557627,0.0448187,-0.42305,0.550703,-0.757891,-1.15892,-0.104111,-1.89725,-0.347205,-0.964356,-0.726759,0.0744304,-0.07237,0.386403,-1.06761,1.04997,-1.00023,-0.0664077,0.197843
7087.75,0.808504,0.0554108,6,63,0,-7013.68,-0.435406,-0.0778336,0.561182,-0.634414,-0.482893,-0.0779797,0.0921526,-0.506474,0.632712,0.411194,-1.13988,0.129206,-0.825635,-0.687109,-0.15863,0.986519,-1.08508,0.454535,-0.691515,0.380777,0.853644,0.0370137,-0.686669,0.0356358,-0.527091,-0.424754,-0.422921,0.0498328,1.08912,0.340342,1.02365,-0.0483017,1.05149,-1.23419,0.281525,0.682155,0.66993,0.889467,0.464439,-0.372477,1.13924,0.318402,0.887504,-0.127036,1.10302,0.642951,0.127224,0.538311,0.256911,1.15192,1.39698,1.09093,0.394418,-0.0404739,0.33637,0.0416912,0.990948,-0.0863963,0.813902,0.0936402,-0.614227,-0.19372,0.00716781,1.65152,0.433655,0.167046,-0.985466,-0.0417577,-0.178099,0.238986,-0.491075,2.08866,0.892565,0.967221,0.567948,0.917593,-1.32578,0.8493,0.401614,0.728402,1.09432,0.863787,1.5176,0.853554,0.870382,-0.183222,0.47745,0.980119,0.410339,-0.0214982,0.715234,1.37625,1.64473,0.00558513,1.36551,0.0785691,0.998406,1.87889,1.61362,0.283979,0.494201,-0.108327,0.568628,0.534421,0.33427,-0.173072,1.30651,-0.376352,0.084773,0.37893,-0.183998,1.28143,1.6311,1.3584,0.532723,0.348196,0.139287,0.599328,-1.60245,-1.61422,-1.1915,-0.373572,-0.836775,0.327754,-0.153224,-0.70092,-0.699769,-0.574706,-1.33793,-1.63238,1.00919,-0.706157,-0.549267,0.043245,-0.423291,0.546809,-0.785145,-1.14181,-0.125837,-1.9008,-0.338456,-1.00901,-0.740732,0.0425775,-0.0768149,0.403225,-1.00974,1.03968,-1.01149,-0.0860739,0.200147
7120.95,0.987495,0.0554108,6,63,0,-7032.14,-0.250831,-0.284203,0.529854,-1.31105,-1.18871,-0.928372,-0.313991,0.0872529,0.457738,-0.618868,-0.243044,-0.757908,0.0185499,-1.0029,-1.6047,0.804408,0.514923,-0.538301,0.49488,0.157049,0.479881,-0.524113,-0.487128,-0.0669432,-1.44645,-0.00275274,-0.0897051,-0.541073,0.276807,-0.444532,0.338579,-0.401792,0.940077,-0.257002,0.0792266,0.419686,0.610176,0.876208,0.503018,-0.349447,1.19247,0.309071,0.891759,-0.10305,1.06882,0.677226,0.125705,0.584055,0.297043,1.16966,1.43325,1.11991,0.401846,-0.0492498,0.352016,0.0843013,1.03931,-0.0798458,0.837992,0.175043,-0.562389,-0.129194,0.0348138,1.66718,0.426993,0.187312,-0.97838,-0.00758898,-0.147817,0.281189,-0.436006,2.06869,0.879387,0.979906,0.600192,0.944083,-1.31247,0.88839,0.481357,0.708005,1.1639,0.922095,1.53679,0.868201,0.896599,-0.185303,0.50297,1.02277,0.470725,0.0323424,0.736819,1.3994,1.64064,0.0784342,1.39605,0.0928404,0.965874,1.87886,1.65905,0.324454,0.512929,-0.108242,0.62902,0.571315,0.368089,-0.178172,1.36002,-0.369456,0.141022,0.401755,-0.178647,1.28081,1.55965,1.3896,0.566294,0.407232,0.119098,0.318949,-1.62952,-1.67042,-1.22086,-0.42591,-0.812032,0.294577,-0.184252,-0.734594,-0.748414,-0.622706,-1.38461,-1.66849,0.989533,-0.750423,-0.580682,0.0380674,-0.447541,0.517223,-0.787757,-1.19631,-0.137045,-1.91931,-0.379437,-1.02602,-0.779227,0.0225126,-0.076828,0.355998,-1.06128,1.01437,-1.02561,-0.0924641,0.197782
7112.01,0.942227,0.0554108,6,63,0,-7043.1,-0.159839,-0.42501,0.46135,-0.890051,-1.50292,-0.595012,0.0317435,-1.1013,-0.266769,-0.773432,-0.0674926,-0.806163,-0.361921,-0.327349,-0.935222,0.816845,-0.868689,-0.27293,-0.665079,0.0414524,0.383264,-0.27512,-1.53032,0.570434,-1.14952,-0.246781,0.13253,-0.79426,-0.462553,0.466153,-0.435075,-0.429957,0.086884,-0.283714,-0.686687,0.576554,0.661698,0.864782,0.479814,-0.410246,1.15165,0.377068,0.866603,-0.125498,1.1106,0.623571,0.162864,0.533188,0.336338,1.2053,1.47391,1.07996,0.409657,-0.00710484,0.375599,0.0699565,1.02011,-0.113501,0.826445,0.178093,-0.568969,-0.140412,0.0301143,1.68012,0.456561,0.201352,-0.959937,-0.0014348,-0.142349,0.285223,-0.484005,2.07853,0.892385,0.943468,0.571827,0.927659,-1.31934,0.892912,0.464777,0.733529,1.12813,0.913082,1.58969,0.809463,0.923683,-0.182806,0.523907,1.02446,0.448439,-0.0104588,0.767016,1.35437,1.65928,0.0592915,1.4036,0.13898,0.936388,1.89571,1.63556,0.383531,0.545943,-0.167883,0.59793,0.513534,0.353686,-0.142143,1.33555,-0.370353,0.0983567,0.425753,-0.188932,1.26999,1.55508,1.36947,0.537654,0.42658,0.11341,0.489037,-1.62633,-1.65179,-1.22232,-0.403503,-0.80563,0.313672,-0.177147,-0.739608,-0.710104,-0.628124,-1.35945,-1.65517,0.998881,-0.745313,-0.574426,0.0503904,-0.44417,0.52399,-0.780823,-1.17127,-0.130405,-1.92234,-0.386591,-1.01037,-0.768306,0.0363753,-0.0734276,0.357501,-1.05232,1.01295,-1.01022,-0.0861889,0.199669
7099.41,0.958015,0.0554108,6,63,0,-7011.49,-0.365611,-0.0309573,0.435475,-0.612114,-1.03823,-0.258221,0.0310754,-0.278804,0.196313,-0.536002,-0.455725,-0.837892,0.191286,-0.0671239,-0.735779,0.412356,0.543351,-0.440395,0.33807,-0.132525,0.895986,0.00499386,-1.18415,-0.164045,-0.544118,0.227918,0.17362,0.194992,0.112576,0.815094,0.385254,0.512808,0.782036,-0.550684,-0.569238,0.627587,0.677188,0.945523,0.426925,-0.429698,1.12833,0.289049,0.806181,-0.125055,1.06186,0.657236,0.108972,0.565277,0.208601,1.13112,1.39505,1.08512,0.361728,-0.0197942,0.346054,0.0544494,0.999414,-0.13003,0.775013,0.103388,-0.642197,-0.124708,0.00454032,1.63179,0.386801,0.171288,-0.987083,-0.021051,-0.233219,0.254253,-0.481255,2.0327,0.893378,0.872362,0.563809,0.932184,-1.31765,0.833104,0.381455,0.663384,1.03344,0.903801,1.50671,0.839844,0.867638,-0.289421,0.435298,1.02624,0.396155,-0.0257793,0.679701,1.34373,1.65889,0.104185,1.38595,0.0791807,0.982938,1.83905,1.57372,0.287695,0.452651,-0.125264,0.597767,0.476912,0.261824,-0.210709,1.36706,-0.419756,0.0631002,0.385497,-0.204753,1.22207,1.60278,1.41777,0.507611,0.390047,0.0458862,0.492973,-1.5956,-1.59547,-1.17239,-0.375037,-0.819433,0.296774,-0.132263,-0.695006,-0.726845,-0.57352,-1.32201,-1.62393,1.03698,-0.689412,-0.542649,0.0659543,-0.419724,0.566948,-0.759557,-1.1319,-0.0920468,-1.87605,-0.319405,-0.983888,-0.727272,0.076256,-0.0606988,0.43583,-1.03688,1.05231,-0.989071,-0.0691455,0.202315
