# 0.16163, 0.108567, 0.106391, 0.102385, 0.0238497, 0.00958999, 0.153168, 0.0250728, 0.320403, 0.28171, 0.275648, 0.298068, 0.251193, 0.29742, 0.299763, 0.294616, 0.281683, 0.279103, 0.220796, 0.327552, 0.26542, 0.281555, 0.38773, 0.315397, 0.251778, 0.338456, 0.259071, 0.359336, 0.258752, 0.312711, 0.337522, 0.408013, 0.286434, 0.291091, 0.312948, 0.296989, 0.373332, 0.270297, 0.314821, 0.263269, 0.0109566, 0.222361, 0.651396, 0.877794, 0.539454, 0.793148, 0.791561, 0.71, 0.647147, 0.723218, 0.552567, 0.51852, 0.840957, 0.732451, 0.716885, 0.59871, 0.568166, 0.531587, 0.842111, 0.669302, 0.696501, 0.710046, 0.637805, 0.893252, 0.744794, 0.838668, 0.583439, 0.691118, 0.641382, 0.651458, 0.660379, 0.664506, 0.655956, 0.67151
126.302,0.998833,0.0883334,5,63,0,-91.2445,-0.742313,0.13089,-0.0392408,-0.258902,-0.308809,0.0794133,-0.0441007,0.611707,-0.483171,-1.88707,0.877788,-0.710457,-0.689939,1.40871,0.618875,-0.112272,1.07209,1.54713,-0.280159,-0.580109,1.62993,-0.771404,0.396328,0.493801,-0.103881,0.670673,-0.319002,-1.18421,0.506094,-1.49632,0.167889,-1.76897,-0.0675812,-0.28116,-0.222748,1.17509,-1.28528,1.17072,-1.15956,-0.062363,1.10935,0.410796,-0.0601184,1.35891,-0.818934,-0.378765,1.2565,0.737314,2.07141,-1.00102,-1.35479,-1.8009,2.48429,0.357416,0.332613,0.00184056,0.201198,-0.0266413,0.704532,-0.398064,0.634765,-2.59579,-0.159001,-0.79564,0.982766,-0.331524,0.0755631,-0.151274,-0.304259,1.38763,0.633887,-0.203066,-1.09032,0.935391,-0.33966,-1.19843,0.492849,-0.478692,-0.466142,0.817617,0.33447,-0.112778,0.611704,0.902288,-0.215476,-0.398957,0.952937,-0.515974,0.198336,0.257961,-0.107646,0.366155,-0.239237,-0.768488,0.265481,-0.95941,0.0585981,-1.12619,-0.0854406,-0.216088,-0.180357,0.67471,-0.830313,0.672036,-0.753411,-0.0822486,2.9584,5.29934,2.16611,2.59543,5.08102,4.10511,7.10127,2.00999,1.73812,1.44708,8.41388,3.51195,3.47635,3.03467,3.29365,2.99937,4.0502,2.57493,3.93577,1.04394,2.84064,2.18693,4.54062,2.64629,3.12798,2.84967,2.67609,5.36222,3.93435,2.78968,1.93759,4.45311,-0.0704036,-1.24764,0.19594,-0.648979,-0.94704,0.876913,-0.251004,0.114809,0.465773,0.794101,-0.608304,-0.809099,0.36874,-1.23857,-0.822286,-0.808255,-0.746093,-0.129972,-1.05382,-1.21036,-0.431948,-1.84556,-0.686277,-2.63854,-1.1826,-1.30459,-1.13992,-0.372927,-2.13743,-0.215968,-1.90955,-0.911269,0.517594,0.776891,0.451171,0.65678,0.720519,0.293818,0.562424,0.471329,0.385617,0.311289,0.647554,0.691917,0.408845,0.775314,0.694721,0.691737,0.678327,0.532447,0.741508,0.770363,0.606339,0.863605,0.665138,0.933301,0.765414,0.786606,0.757666,0.592166,0.894488,0.553783,0.870968,0.71326
129.875,0.921858,0.0883334,5,63,0,-87.9476,-0.67411,-0.117623,-0.0262977,0.104891,-0.32216,-0.0120449,0.0377758,0.571735,-0.455223,-1.42779,1.18387,-0.356201,-0.202052,1.63458,0.638138,-0.0688942,0.715012,1.43163,-0.236483,-0.691242,1.89642,-1.31646,0.181724,0.472605,-0.389468,1.35762,-0.733065,-1.59298,0.391553,-1.36976,-0.494791,-1.38783,-0.430746,-0.539481,0.229944,1.33052,-1.09553,0.902986,-1.18028,-0.172239,1.12247,0.339523,0.2833,0.39315,-0.774654,0.102969,1.52029,0.958501,1.65545,-1.12333,-1.51117,-1.53412,1.87599,0.528478,0.552065,0.243838,0.728527,-0.705497,0.719365,-0.457486,0.350508,-1.66852,0.108602,-0.906555,1.27188,-0.571111,0.234455,0.337768,-0.251245,1.11212,0.120652,-0.955915,-1.25893,1.60354,-0.222491,-0.778541,0.714638,-0.165877,-0.0777444,0.972325,0.402622,-0.00161348,0.446573,0.856286,-0.09743,-0.357431,1.12203,-0.714892,0.141674,0.30798,-0.184897,0.813972,-0.381343,-0.872984,0.26164,-0.745363,-0.245114,-0.755694,-0.208497,-0.270664,0.169243,0.798482,-0.588575,0.554045,-0.637033,-0.060699,3.38264,3.51118,2.36188,3.18175,5.14818,4.25418,5.38993,2.09819,1.83932,1.82504,5.80902,3.67628,3.70584,3.33762,3.93465,2.41799,3.92243,2.63042,3.46072,1.74363,3.18784,2.25844,4.73178,2.53087,3.32701,3.44578,2.82121,4.48196,3.20091,2.2209,2.00377,5.29577,-0.380144,-1.17353,-0.0336573,-0.497401,-0.828201,0.500743,-0.36204,-0.107845,-0.144217,0.304872,-0.756008,-1.22385,0.437726,-1.54357,-1.09281,-0.784288,-0.830902,0.221549,-1.2111,-1.5037,-0.540789,-1.74467,-0.641801,-1.95303,-0.972695,-0.93094,-0.736094,-0.198732,-1.6667,-0.181742,-1.55766,-0.640062,0.593908,0.763783,0.508414,0.621848,0.695974,0.377366,0.589534,0.526935,0.535992,0.424367,0.680487,0.772741,0.392283,0.823983,0.748911,0.686603,0.696546,0.444838,0.770494,0.818126,0.631996,0.85128,0.655161,0.875777,0.725656,0.717266,0.676141,0.54952,0.841136,0.545311,0.826017,0.654767
125.705,0.989235,0.0883334,5,31,0,-99.3095,-0.558887,-0.191257,-0.282888,-0.0762265,-0.268667,0.0386358,0.0542671,0.687573,0.00754127,-1.47503,1.39843,-0.294585,-0.427637,1.18181,0.56818,-0.805333,0.914064,1.03554,-0.812949,-1.00337,2.19272,-1.07731,-0.220358,0.906173,0.15388,0.355328,-0.652578,0.133627,0.735603,-2.26156,-0.608791,-0.896388,0.0985239,-0.975411,-0.0851512,1.00491,-1.36229,0.624451,-1.56126,0.297066,1.19225,0.465562,0.188951,1.3358,-1.52563,1.42217,1.44525,0.849245,1.56935,-1.71715,-1.29292,-1.18173,1.44462,1.21179,-0.820055,-0.0342852,0.390602,1.06274,2.21101,0.170132,0.179917,-1.92324,-0.132761,0.269363,0.490347,-0.73262,1.27191,1.01968,0.65853,0.85111,-1.46453,-0.0328417,-0.580866,1.0168,0.0594523,-0.959925,1.01579,-0.148282,-0.239765,0.866847,0.444933,-0.499458,0.682753,0.766277,-0.504695,-0.635621,1.56192,-0.68646,-0.097245,0.677327,0.160071,0.298581,-0.394428,0.146146,0.560048,-1.50072,-0.364322,-0.562066,0.12201,-0.6164,-0.00428057,0.745217,-0.882404,0.483623,-1.01921,0.258522,3.59741,6.13581,1.61926,6.38756,6.45658,4.89211,6.84061,1.48113,1.80455,1.90042,6.45469,5.79161,2.24894,3.24231,3.9515,5.40334,9.22217,3.56603,3.58232,1.34562,3.09701,3.73464,4.13933,2.34238,5.95599,5.2961,4.47646,4.89636,1.66599,3.24449,2.51386,5.28902,-0.0158556,-1.28184,0.447915,-0.514633,-0.906805,0.578418,-0.282636,-0.580564,0.246228,0.36259,-1.09511,-1.30201,0.830941,-1.53785,-1.23838,-0.442561,-0.587655,-0.355779,-1.2954,-0.49147,-0.269447,-2.49441,-0.806872,-1.67232,-0.627028,-1.32745,-0.724979,-0.0521029,-1.84456,-0.144359,-1.85002,-0.287691,0.503964,0.782763,0.389857,0.625892,0.712346,0.359297,0.570192,0.641197,0.438752,0.410333,0.749343,0.786173,0.303446,0.823152,0.775281,0.608869,0.642827,0.588018,0.785059,0.620453,0.566957,0.923749,0.691443,0.841885,0.651815,0.790419,0.673702,0.513023,0.863488,0.536027,0.86413,0.571431
125.992,0.678449,0.0883334,6,63,0,-89.5157,-0.384247,0.375819,0.0553673,-0.032558,-0.387263,0.116702,-0.778662,0.645763,-0.339801,-1.17591,0.782416,-0.531874,-0.0766444,0.571664,0.941137,0.632262,0.219868,1.5996,-0.673791,-0.772587,1.93681,-0.684817,0.220728,0.54833,-0.000809333,0.0108995,-0.459068,-1.23819,1.6946,-1.65887,-0.446081,-1.56285,1.02117,0.693616,0.287713,0.174393,-0.504634,0.65608,-0.564958,0.370686,1.25793,0.321982,0.693171,1.26077,0.0284668,0.337516,0.604084,-0.300416,-0.564613,0.599155,-0.747185,-0.132951,0.909848,-0.151363,0.113659,-0.583521,-1.29847,-0.959996,0.331227,-0.559404,-0.47666,0.507896,-0.687716,-0.740828,1.24438,1.05615,-0.453877,-0.138435,0.478528,0.118481,-1.56302,-1.91239,-1.18585,-0.284684,-0.998094,-1.53802,-0.273407,-1.12213,-0.828157,-0.409503,-0.17091,-0.370371,-0.636679,0.254304,-1.21377,-1.27757,0.472059,-1.22089,-0.636124,-0.424571,-0.779185,-0.771624,-1.07511,-1.57824,0.315646,-1.8499,-1.06673,-1.78789,-0.119227,-0.33075,-0.592868,-0.666046,-1.10454,-0.35499,-1.14349,-0.539287,4.39788,5.27975,3.55054,3.92203,4.27352,3.19378,2.93333,4.26675,2.76587,3.37072,4.71566,3.3508,3.64928,2.91553,2.31602,2.58269,3.91409,2.93826,3.01759,4.1432,2.81934,2.77154,5.25197,4.94311,3.03981,3.36477,4.1042,3.65495,2.12691,1.90062,2.40155,3.21,0.149238,-0.80717,0.163924,-0.577347,-0.655785,0.491642,-0.146797,0.707592,-0.010015,0.928302,-0.930956,-0.98224,0.424903,-1.4416,-1.21347,-1.09332,-0.911487,-0.708335,-1.4283,-1.42981,0.12649,-2.27572,-1.14495,-2.82857,-0.639233,-0.857014,-0.88899,-1.07261,-1.87073,-0.578481,-1.72035,-0.705924,0.46276,0.691506,0.459111,0.640457,0.658313,0.379507,0.536633,0.330131,0.502504,0.283269,0.717269,0.727553,0.395344,0.808703,0.770912,0.749006,0.713304,0.670033,0.806637,0.806871,0.46842,0.906846,0.758588,0.9442,0.65458,0.702036,0.708682,0.745093,0.866543,0.640718,0.848174,0.6695
120.859,1,0.0883334,5,31,0,-92.6025,-0.75241,-0.148276,-0.549362,-0.832685,-0.111457,0.0816054,0.290345,0.868204,-0.229289,-1.95102,-0.166451,0.540297,-0.314435,1.75267,0.581389,0.0033008,0.438848,1.88401,-0.262783,-1.0802,1.19504,-0.239211,-0.661105,0.637196,0.239133,1.69078,-0.307147,-1.02691,0.814096,-1.90653,0.571788,-1.47597,0.587038,-0.321985,0.052535,1.35976,-0.963372,1.23426,-0.547489,0.436742,1.15618,0.328374,1.81647,1.63214,-0.382912,1.6551,1.07278,1.39267,-0.111149,-0.652371,-0.976424,0.842679,2.30582,1.23397,-0.100651,0.080193,0.523042,-1.22018,1.35478,0.579149,-2.10309,-1.3571,0.386721,-0.353172,0.957893,0.346224,-1.11233,0.57212,0.689554,0.105978,-1.16642,-0.489418,-0.325511,1.51879,0.0912754,-1.40354,0.145832,0.759434,0.017352,1.81202,0.79511,0.293211,0.671355,1.92605,0.0621964,-0.647484,1.32788,0.0826616,-0.283628,0.843562,0.497962,1.75829,0.0236789,-0.601221,0.997147,-1.36491,0.786774,-0.991101,0.800014,0.0107964,0.335957,1.4709,-0.546058,1.36193,-0.184987,0.669527,5.76994,5.43105,2.80231,5.47215,4.51973,5.02034,3.06388,2.565,2.30608,4.19081,6.77576,4.76541,3.07446,3.26257,3.77324,2.12869,4.95826,3.8434,1.59294,2.0351,3.60806,2.82981,4.3524,3.56039,2.20542,3.83454,3.9853,3.29031,2.1666,2.70599,2.85563,5.23261,-0.332721,-1.99542,-0.482508,0.0179653,-0.783281,1.36518,-0.0962105,-0.198768,0.0975068,1.36583,-0.70665,-1.31669,0.203227,-1.09194,-1.51286,-0.508009,-0.699216,0.66542,-1.23707,-1.62157,-0.168377,-2.59855,-0.652858,-2.70773,-0.766766,-1.6058,-1.02233,0.08082,-2.13567,-0.0234726,-1.72011,-0.747533,0.582421,0.880315,0.61834,0.495509,0.686387,0.203399,0.524034,0.549529,0.475643,0.203295,0.66966,0.788631,0.449367,0.748748,0.819484,0.62434,0.668014,0.339523,0.775054,0.835011,0.541995,0.930768,0.657654,0.937481,0.682821,0.832828,0.735427,0.479806,0.894322,0.505868,0.848143,0.678641
133.054,0.917746,0.0883334,5,31,0,-89.1934,-0.632047,-0.128563,-0.487308,-0.860992,-0.143629,0.156871,0.0581453,0.760098,-0.329567,-1.84116,-0.0194934,0.0813733,-0.133126,1.86469,0.64021,-0.333866,0.461981,1.90041,-0.3828,-1.19148,1.31462,-0.389133,-1.09209,0.221781,0.235886,0.6111,-0.15569,-0.991763,0.820753,-1.71345,0.836205,-1.25593,0.741873,0.0795518,-0.122536,0.920406,0.16124,1.17023,-0.692313,0.373534,1.21136,0.409956,1.74001,1.85167,-0.673394,2.30764,0.625363,0.455385,0.615249,-1.00413,-0.913074,0.43097,1.6864,1.09399,-0.548807,0.144184,0.792724,-0.809021,1.74309,0.399428,-1.72122,-1.43462,0.383531,-0.196566,0.879811,0.525318,-0.774081,0.25903,0.22765,0.126159,-1.2177,-0.481492,-0.266098,1.2619,-0.192358,-1.34131,0.0433284,0.119997,-0.0430435,1.4755,0.544768,-0.195626,0.409296,1.50265,-0.23282,-0.847497,1.05739,-0.237634,-0.77195,0.22672,0.237442,0.522641,-0.0601943,-0.695692,0.681998,-1.24425,0.693744,-0.896481,0.622042,0.118613,-0.0349944,0.757744,0.180703,0.947638,-0.468081,0.342068,6.85301,7.174,2.54797,8.64856,4.33938,4.04729,4.32142,2.22489,2.30952,4.00698,6.70403,5.25851,2.68149,3.56252,4.64756,2.41017,6.86167,3.9555,1.6582,1.86494,3.92981,3.09806,4.81648,4.165,2.44494,3.73426,3.68653,3.53629,2.03838,2.75652,3.011,5.63324,-0.183555,-1.60056,-0.211195,-0.435439,-0.623011,1.50658,-0.203774,-0.326138,0.224993,1.3359,-0.771826,-1.15469,0.269695,-1.0897,-1.64269,-0.905098,-0.695419,-0.224091,-1.07498,-1.29726,-0.158361,-2.17238,-0.560136,-2.50731,-0.795685,-1.41502,-1.02892,-0.277146,-1.21474,-0.132941,-1.79331,-0.831013,0.54576,0.832097,0.552603,0.607172,0.650903,0.181446,0.550768,0.580819,0.443988,0.208185,0.683916,0.760366,0.432982,0.748325,0.837901,0.711996,0.667171,0.555789,0.745543,0.785373,0.539508,0.897742,0.636484,0.924653,0.689051,0.804557,0.736707,0.568846,0.771137,0.533186,0.857332,0.696569
133.2,0.908697,0.0883334,5,63,0,-97.1363,-0.364842,-0.444972,-0.591792,-0.661818,-0.252862,0.236997,-0.291977,0.912966,-0.110524,-1.29691,0.675871,0.742446,0.407527,0.00574053,1.36785,0.616729,0.443588,0.93221,0.245928,-0.723836,1.40027,-0.62944,-0.159851,0.954156,0.0257099,0.818013,-0.292761,-0.980534,0.708484,-1.6042,-0.276443,-0.95176,0.474951,0.913269,-0.0437394,0.216579,-0.928018,0.660941,-0.546608,0.028322,1.18758,0.29364,-0.298483,1.31186,-0.963158,-0.767265,1.4486,-0.712691,1.3041,-1.13601,-0.844309,-1.3902,0.391946,0.192134,1.25417,-0.394384,-1.16247,0.51231,0.280622,-0.00928043,2.07939,0.052335,-0.0880463,-0.428723,-0.00784841,1.14952,0.578936,0.124234,1.46577,0.869792,-1.37344,-0.478122,-0.370351,-0.994344,-0.392881,-1.47601,0.325071,0.385852,0.0800818,-0.286736,0.956829,0.271076,0.113004,0.559099,-0.0674531,-0.952814,0.986422,-0.866634,-0.437916,0.579136,-0.268504,0.454842,-0.559258,-1.18717,0.354845,-1.75656,-0.544359,-1.1609,0.141638,0.541807,-0.331909,-0.0942475,-1.13923,0.31144,-0.791011,-0.26612,3.00398,4.82012,2.47134,2.61767,5.01759,2.65995,4.80915,2.34903,2.55911,2.18009,3.67912,3.46947,4.73915,2.92056,2.33086,3.81148,3.5608,3.27022,6.03862,3.32993,3.19546,2.89126,3.2716,4.59573,3.88678,3.40098,5.04296,4.23333,2.19085,2.84963,2.94125,2.44882,0.0343426,-1.48153,0.288703,-0.0627464,-0.450883,0.140538,0.168263,0.49221,0.20026,0.677262,-0.526304,-1.0819,0.535331,-1.43105,-1.07439,-0.438617,-0.935988,0.0758652,-1.37097,-1.34976,-0.188964,-2.4549,-1.18915,-2.43412,-0.79161,-0.556323,-0.636584,-0.471036,-2.07242,-0.106606,-1.60059,-0.80784,0.491415,0.814803,0.428321,0.515681,0.610849,0.464923,0.458033,0.379373,0.450102,0.336873,0.628621,0.746854,0.369274,0.807064,0.745432,0.607929,0.718289,0.481043,0.797537,0.79409,0.547101,0.920919,0.766589,0.919392,0.688177,0.635601,0.653981,0.615629,0.888194,0.526626,0.8321,0.691649
132.806,0.916658,0.0883334,5,31,0,-103.053,-0.854394,-0.334855,-0.299955,-0.45719,-0.223824,0.304559,-0.110906,0.848566,-0.176111,-0.49717,0.144838,0.510067,0.196696,1.16233,0.869923,0.548866,0.979716,1.80169,-0.437642,-0.221007,1.30197,-0.324579,-0.684157,0.339803,0.225804,0.662011,-0.504221,-1.98218,0.811617,-1.43256,0.307497,-1.67085,0.327487,0.174419,-0.545795,0.360421,-0.565741,1.03584,-0.760702,0.216878,1.23978,0.38288,0.859232,1.93879,0.577456,0.58466,0.682435,-0.54138,0.421969,-1.19981,-1.15067,-1.55651,2.43795,-0.774863,-0.459889,-0.0617376,-0.623075,-0.0600152,1.74214,-0.0704349,1.05007,0.0055712,-0.0672104,-0.254616,0.0870928,1.63995,1.3521,-0.0633334,1.74855,1.36903,-0.415042,-1.01517,-0.713864,1.37444,-0.260347,-0.532787,0.0119987,0.32192,0.0560033,0.875411,0.627281,0.354843,0.720448,1.41794,-0.482274,-0.298445,0.993903,-0.386332,-0.691458,0.177439,0.0807034,0.450854,-0.538771,-1.79292,0.577805,-1.32653,0.150026,-1.52873,0.166988,0.0371002,-0.574049,0.194935,-0.590975,0.768071,-0.756411,0.0731296,4.80068,7.25796,4.30972,4.32162,4.48647,2.80805,4.06063,2.18232,2.22378,1.90374,8.78652,2.56792,2.89705,3.37413,2.72158,3.37636,6.73155,3.36291,5.16459,3.46222,3.36707,3.13393,3.57199,6.47325,5.79774,3.37207,6.7481,5.83544,2.94723,2.34219,2.6286,5.84754,-0.0702807,-0.82054,-0.20829,-0.547595,-0.791641,1.1603,-0.543161,0.267708,0.609588,1.33444,-1.26609,-0.600804,0.4766,-1.00394,-1.27808,-0.936231,-0.722921,-0.00261648,-1.47006,-1.96007,-0.0215695,-2.06269,-0.728763,-2.96378,-0.967132,-1.33775,-0.867444,-0.162293,-1.63027,0.279545,-1.68628,-0.619647,0.517563,0.694351,0.551885,0.633577,0.688184,0.238613,0.632547,0.43347,0.352153,0.208426,0.780072,0.64584,0.383055,0.731833,0.782123,0.718338,0.67325,0.500654,0.813067,0.87654,0.505392,0.887223,0.674534,0.950911,0.724548,0.792119,0.704214,0.540485,0.836207,0.430565,0.843735,0.650138
127.133,0.995389,0.0883334,6,63,0,-92.9932,-0.0580933,0.544674,0.606255,0.109572,-0.33785,-0.0980142,-0.821424,0.766952,-0.347986,-1.07621,0.358665,-0.820431,-0.420209,1.81986,0.00898376,-0.289022,1.21598,2.19466,-0.806154,-0.834462,1.60554,-0.874091,-0.725487,0.0741911,-0.394373,0.415966,-0.197054,-1.15452,0.732624,-2.57551,-0.677133,-0.409432,0.22552,-0.641246,0.399114,1.17083,-0.291467,1.62876,-0.942179,0.539619,1.36269,0.431673,-0.953191,1.06607,-0.981764,1.80347,-0.436799,0.20481,0.357865,-1.35612,0.177416,-0.142054,0.895874,0.394254,0.596816,0.11097,0.30537,0.311345,1.20993,0.12419,-1.32315,-1.71544,-0.514689,-0.279188,1.85734,-0.393844,-0.494655,-0.301277,-0.196498,0.229439,-0.264125,-0.531476,-0.911796,-1.2469,-1.08831,-1.64683,-0.546346,-1.45066,-1.1437,0.574319,-0.814534,-1.04309,0.111177,0.861773,-1.43971,-1.46142,0.409948,-1.49181,-1.37784,-0.764523,-1.12389,-0.502398,-0.972555,-1.70689,-0.259537,-2.79671,-1.34075,-1.13544,-0.648461,-1.31323,-0.515323,0.0765426,-1.04497,0.427754,-1.54403,-0.407562,2.58886,6.18965,2.55713,8.50959,3.23533,4.26779,4.55929,2.17556,4.21762,3.67431,5.75121,4.63147,5.05469,4.09837,4.45714,4.46865,6.58623,4.12182,2.20675,1.86298,3.12836,3.46311,8.70983,3.29588,3.15553,3.43025,3.58896,4.31341,3.48571,3.10577,2.63554,2.28059,-0.192919,-0.914946,-0.27036,-0.481453,-0.699219,1.05511,-0.299564,-0.00838877,0.552338,1.34423,-0.898868,-1.30931,0.804236,-1.24893,-1.64591,-0.712689,-0.604058,-0.0117584,-0.645428,-1.34179,0.0108695,-2.73278,-1.19372,-1.82805,-0.886841,-1.35724,-1.15786,-0.662349,-1.69795,0.0484045,-2.03183,-0.537487,0.548081,0.714011,0.567181,0.618091,0.668015,0.258245,0.574336,0.502097,0.365322,0.206816,0.710717,0.787398,0.30912,0.777115,0.838338,0.670995,0.646584,0.50294,0.65598,0.792784,0.497283,0.938933,0.767406,0.861529,0.708238,0.795311,0.760944,0.659788,0.845266,0.487901,0.884099,0.631228
109.3,0.790389,0.0883334,6,63,0,-74.9064,-0.548054,-0.246081,-0.204737,-0.345938,-0.423093,0.193135,-0.216185,0.544609,-1.00428,-1.49277,1.28352,0.698822,-0.146979,0.201581,1.41865,-0.222354,0.286092,1.17827,-0.0095977,-1.16749,1.14773,-0.427647,0.920527,1.13747,-0.211335,0.30216,-1.47816,-2.13263,1.16484,-2.33999,0.512957,-0.937633,-0.0847145,0.785032,0.344223,1.21785,-1.32711,0.303028,-1.86677,-0.902586,0.973313,0.0685847,1.68884,-0.131644,0.781778,-1.28475,0.982383,-0.252631,0.45329,0.73406,-0.902875,0.0699443,-0.120073,-0.164955,-0.492872,-0.120663,-0.283849,0.0754108,-0.297061,0.11512,1.56266,1.13097,0.469693,-0.392185,-1.13506,0.905106,0.764227,0.810006,0.880862,0.480831,-0.897659,-0.59405,-0.195636,1.52213,-0.763123,-1.02916,0.482833,0.1644,-0.296231,-0.106402,0.556423,-0.337281,-0.060377,0.425509,-0.221412,-0.852011,0.40888,-0.449086,0.285142,0.403293,-0.33128,-0.0516263,-1.02121,-1.37763,0.418196,-1.49057,0.0631759,-0.726829,-0.262322,0.21135,-0.0287181,0.447067,-0.938943,-0.0511536,-1.23285,-0.707741,2.97172,2.62291,2.79248,2.42347,2.83117,2.60123,2.73027,2.78336,2.48778,2.65942,2.62499,2.61692,2.55873,2.62489,2.59567,2.66042,2.59332,2.66768,2.94611,2.86017,2.73335,2.57646,2.44847,2.8162,2.78912,2.79789,2.81152,2.73543,2.48867,2.54103,2.61142,2.93794,-0.0976602,-0.884345,0.372604,-0.0253431,-0.827204,0.355731,-0.20216,0.18676,0.0362457,0.573845,-0.631722,-1.11738,0.0951477,-0.952431,-0.542197,-0.655177,-0.803672,-0.244695,-1.73492,-1.41204,-0.050675,-2.218,-0.395278,-2.23678,-1.20343,-0.802228,-0.528321,-0.173199,-2.08338,-0.53704,-2.17043,-1.19715,0.524396,0.707722,0.407912,0.506335,0.695763,0.411993,0.550369,0.453445,0.49094,0.36035,0.65288,0.753502,0.476231,0.721604,0.632323,0.658176,0.690759,0.56087,0.850041,0.804088,0.512666,0.901854,0.597553,0.903504,0.769134,0.690451,0.629091,0.543192,0.889277,0.631124,0.897563,0.768017
113.25,0.998312,0.0883334,5,31,0,-70.7138,-0.684549,-0.276485,-0.154654,-0.136041,-0.461433,0.229261,-0.123322,0.710601,-0.837538,-1.33651,0.111677,0.000187318,0.330089,0.503815,1.24327,-0.0905554,0.740243,1.01583,-0.387586,-1.00026,-0.422266,-0.38119,-0.965766,0.767741,-0.635943,0.0597245,-0.159366,-1.43838,0.704331,-1.44577,-0.239199,-0.825563,0.965922,0.283864,-0.159195,-0.162322,-0.718892,0.0831865,-1.01118,-0.345936,1.11788,0.134787,2.66645,-0.48322,1.27074,-0.31302,1.86861,-0.141912,0.873789,-1.26695,0.0504463,-1.53064,1.0201,0.172309,0.592173,-0.698206,-1.42511,0.0374806,-0.776562,0.553825,0.288394,0.0425779,0.219489,0.0488118,-1.08835,-1.00621,1.14365,-0.457775,0.59444,0.502038,-1.60764,-0.916658,-1.57716,0.528068,-0.718478,-1.07305,-0.0439644,-0.123189,0.111239,0.234689,0.760144,-0.187671,0.402695,0.598529,-0.398741,-0.834107,-0.423385,-0.394197,-0.809597,0.422236,-0.575224,-0.0808821,-0.236568,-1.14544,0.377176,-1.15069,-0.293298,-0.709968,0.563063,0.0783916,-0.236447,-0.238669,-0.634168,-0.06421,-0.841871,-0.369145,4.38102,2.86551,3.62972,2.93201,3.93433,3.00041,3.44062,2.57825,3.07922,2.48822,3.50915,3.13022,3.31247,2.78367,2.52387,3.07385,2.75442,3.2954,3.17958,3.07596,3.15019,3.07854,2.64107,2.67047,3.56808,2.87535,3.31348,3.27247,2.46253,2.7029,2.47267,3.28397,-0.0317741,-0.972795,-0.203244,-0.425061,-0.54416,0.718262,-0.162116,0.326171,0.469011,0.721244,-0.922544,-1.16258,-0.746493,-0.924101,-1.67423,-0.731721,-1.08999,-0.272393,-1.01453,-1.14529,-0.115128,-1.92499,-0.620257,-2.1837,-0.290286,-0.87262,-0.55241,-0.68623,-1.69065,-0.383839,-1.67276,-0.711239,0.507943,0.725676,0.550637,0.604694,0.63278,0.327776,0.54044,0.419173,0.38485,0.327119,0.71556,0.761802,0.678414,0.715877,0.842139,0.675183,0.748381,0.56768,0.733906,0.758649,0.52875,0.872694,0.650277,0.898777,0.572066,0.705291,0.634695,0.665128,0.844309,0.594799,0.841943,0.670675
106.764,0.879978,0.0883334,6,63,0,-61.7116,-0.342616,0.277816,-0.0433214,-0.205543,-0.361965,0.115545,-0.574548,0.4899,-1.62995,-1.44962,0.870555,-0.0832576,-0.613936,1.53918,1.17659,-0.295456,0.812846,1.59229,-1.21455,-1.13293,1.96972,-1.04528,0.244883,0.637196,-0.46294,0.970428,-0.786706,-1.56716,0.950086,-1.67437,0.426347,-1.10554,0.629095,-0.239412,0.70427,1.57158,0.280517,0.989269,-1.29769,0.136561,1.17412,0.0659128,-2.25646,1.36483,-0.733401,0.70499,-1.52791,0.148461,-0.10042,0.628962,-1.10376,2.29665,-0.522173,-0.0428999,-0.58918,1.31668,1.252,-1.23003,1.66086,-0.366584,-0.0604378,-0.876608,-0.538675,0.150374,1.56841,0.945424,-0.867082,0.609998,-0.157383,0.331637,0.566863,0.208617,1.44316,0.161003,-1.37306,-1.28472,-0.148063,-0.615336,-0.875315,0.179493,0.00186341,-0.719292,-0.176335,0.205515,-1.16955,-1.12957,0.390416,-1.08663,-0.45458,-0.262386,-0.801342,-0.0991355,-0.959955,-1.3423,-0.109101,-1.39482,-0.365681,-1.11615,-0.266355,-0.691836,-0.229526,0.195368,-0.437123,-0.0899053,-1.21028,-0.507647,2.78818,3.53983,3.08261,3.38917,2.92534,3.2671,3.21395,3.37223,3.00827,3.76405,3.12583,3.22615,3.11206,3.52861,3.5136,2.98334,3.60958,3.15805,3.22243,3.05365,3.12243,3.26752,3.58765,3.44331,3.05557,3.36802,3.2019,3.30679,3.35846,3.28008,3.55815,3.26981,-0.3382,-0.645597,0.223176,-0.163066,-0.76466,0.990714,-0.032521,0.244263,0.371869,0.797961,-0.955669,-0.891053,0.280731,-1.35853,-1.05335,-0.959523,-0.997077,-0.10559,-1.36215,-1.2627,-0.35151,-1.85843,-0.590914,-2.24096,-0.904507,-1.3423,-0.63902,-0.317355,-1.29891,-0.437979,-1.89511,-0.809047,0.583753,0.656018,0.444436,0.540676,0.682365,0.270771,0.50813,0.439236,0.408089,0.310462,0.722254,0.709108,0.430274,0.795521,0.741418,0.723026,0.730484,0.526373,0.796109,0.779491,0.586984,0.865114,0.643575,0.903867,0.711875,0.792868,0.654532,0.578679,0.785652,0.607777,0.869337,0.691906
