# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_NC_sim5_re_model
# start_datetime = 2022-03-14 08:21:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpyMdfRF/standata-a006a3f462d.json
# init = 2 (Default)
# random
#   seed = 648544908
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_NC_sim5_re-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_NC_sim5_re-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_NC_sim5_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
-4232.17,0.993853,0.0294605,7,127,0,4253.2,-0.0730908,0.728675,0.557982,0.0524706,-0.11529,0.187897,-0.321957,0.371407,-1.08745,-1.00965,-1.46662,1.04388,0.185816,1.24539,0.837824,-0.284037,0.314638,0.759474,-0.95444,-2.13432,1.51252,-0.0913519,-0.516834,1.47379,0.0625518,1.45063,-0.75803,-1.69073,0.221264,-1.48647,-0.447025,-0.239379,-0.293691,0.656088,-0.0900603,1.86155,-0.750135,2.72484,-1.11619,0.368215,-0.484469,0.0507455,1.17192,1.07573,0.728666,0.0745704,1.97958,0.971589,0.319222,-0.824584,0.4931,0.942839,-0.725842,-0.696949,-0.866671,0.0657493,-0.252943,0.140591,-0.0107828,-0.42745,-0.205098,-0.0398826,-0.676443,-1.11466,0.239805,-0.355885,-0.513913,0.225418,-0.298725,0.216816,-0.603494,-0.949904,-0.239778,-0.874042,-0.487985,-0.410864,-0.431036,-0.0782807,-0.355406,0.369437,-0.600562,0.690068,-0.736516,-0.185199,-0.425,-0.429881,-0.447493,-0.480685,-0.384014,-0.435165,-0.46827,-0.526313,-0.459447,-0.436624,0.733282,0.485032,0.381082,0.886027,0.609621,1.67958,0.654489,0.857868,1.09902,1.27833,0.219001,0.0908186,1.11488,0.467517,0.356474,0.762284,0.397844,1.12477,0.0273138,0.13655,0.59302,-0.111702,-0.254654,-0.464058,-0.329225,-0.131487,0.272521,0.964484,-0.418888,1.18646,-0.498476,0.174966
-4224.16,0.985867,0.0294605,7,127,0,4257.11,-0.2859,0.314538,0.203922,-0.24742,-0.204799,0.216791,-0.373715,0.504754,-0.985358,-0.967683,-0.670718,0.673762,0.809801,0.613457,0.639186,-0.0830668,0.0317766,0.690227,-0.904695,-1.26459,2.14056,-0.367564,-0.735766,0.949835,-0.141157,0.837125,-0.100302,-1.10414,0.0196181,-1.21813,-0.453738,0.093527,-0.288153,1.07314,-0.672425,1.01767,-0.40404,1.48291,-0.695145,0.452025,0.107674,0.0165281,-1.30861,0.519184,0.0114486,0.251599,0.755199,-0.337775,0.724748,-1.88596,0.303799,1.40428,-0.871078,-0.862157,-0.712263,-0.033631,0.0350352,-0.0640702,-0.0510837,-0.415643,-0.357676,-0.0253203,-0.830363,-1.01202,0.70674,-0.559244,-0.745096,0.105718,-0.444964,0.0488268,-0.424343,-0.931032,-0.363813,-0.988573,-0.602741,-0.326507,-0.519161,0.167959,-0.713124,0.139957,-0.577656,0.374792,-0.724592,-0.145554,0.086045,0.116255,0.107863,0.111832,0.120156,0.102091,0.119652,0.0765025,0.112695,0.130884,0.233991,-0.132412,0.0173322,0.287564,0.314361,1.06588,-0.00523672,0.497667,0.472046,0.829433,-0.492631,-0.357524,1.0839,-0.27387,-0.493247,-0.000920339,-0.26791,0.484391,-0.364103,-0.295365,-0.0617508,-0.811669,-0.801935,-1.03468,-0.951984,-0.423247,-0.562326,0.232348,-0.985597,0.408926,-1.03241,-0.236427
-4219.92,0.954131,0.0294605,6,127,0,4244.55,0.435934,0.0963154,0.035345,-0.177308,-0.0960012,0.231497,-0.677118,0.530883,-0.826134,-0.99074,-0.643332,1.07818,0.686018,1.16542,0.689307,0.144767,0.111831,0.971153,-0.591719,-1.20739,1.67554,-0.0946706,-0.303134,0.885381,0.123182,0.598225,-0.0599185,-1.39952,-0.0324186,-1.65696,-0.757895,-0.159783,-0.789213,0.570966,-0.926885,0.598819,-1.11973,1.5663,-1.37125,-0.118345,-0.149932,0.0698285,0.434487,-0.908222,-1.15563,-0.752209,0.727677,0.732498,0.324763,-0.874676,0.624869,0.47558,-1.1157,-1.20309,-1.01865,-0.104728,-0.312923,-0.0584175,-0.311177,-0.600264,-0.617748,-0.161549,-0.991252,-1.3181,0.2124,-0.727377,-0.838046,-0.207084,-0.611723,-0.35953,-0.708928,-1.4201,-0.694328,-1.55677,-1.07947,-0.761944,-1.0961,-0.374001,-1.16919,-0.359215,-1.27156,0.154407,-1.40509,-0.739945,-0.119593,-0.213352,-0.230628,-0.202458,-0.0991197,-0.0987831,-0.127255,-0.21101,-0.106299,-0.116723,0.310761,-0.0824364,0.231801,0.56466,0.466714,1.50958,0.22914,0.606433,0.67964,1.14757,-0.184237,-0.102851,1.15865,0.175851,0.179341,0.38251,0.110854,0.6141,-0.0411082,-0.222796,0.216722,-0.704389,-0.534346,-0.455405,-0.660488,-0.14251,-0.0703739,0.712218,-0.694413,1.06866,-0.781007,-0.0141687
-4227.77,0.89612,0.0294605,8,255,0,4251.34,-0.665456,0.364376,-0.0976806,-0.166306,-0.167138,0.355158,0.0405765,0.508508,-2.06837,-0.978425,-1.27472,1.13389,0.0927177,0.306374,1.46548,0.0273628,-0.180172,0.295702,-0.48944,-1.68028,2.37784,-0.00411993,0.0840115,1.71751,0.812864,1.59043,0.944315,-1.22319,1.53318,-0.440411,-0.200605,-0.359887,-0.40882,1.36404,-0.33956,0.195745,-1.17091,1.99399,-1.04095,-0.0706169,-0.23503,0.0731436,-0.138407,-0.82039,0.246361,-0.248207,0.704355,-0.161049,0.683982,0.287895,0.951139,-0.374132,-1.0112,-0.45696,-0.607628,0.61717,0.0877241,0.19637,0.785783,0.0544907,-0.0510423,0.190943,-0.208308,-0.813857,1.24973,0.0384815,0.0832969,0.913943,0.453924,0.849323,0.520768,-0.581425,0.820208,-0.183376,-0.0614329,-0.142429,-0.167312,0.7342,-0.132093,0.140114,-0.554838,1.05454,-0.488755,0.00466722,-0.245153,-0.295036,-0.21701,-0.253184,-0.183511,-0.246809,-0.185001,-0.213972,-0.16546,-0.262395,0.1009,0.170606,0.19805,0.554848,0.169466,1.50701,0.498748,0.831865,0.836349,1.09876,-0.078899,-0.069465,1.21776,-0.0683891,0.1273,0.308915,0.0804187,0.865024,0.0519298,-0.224185,0.726956,-0.37877,-0.442279,-0.938653,-0.738823,-0.144803,0.307394,0.531935,-0.92781,1.22058,-0.780012,-0.109544
-4231.76,0.996115,0.0294605,7,127,0,4254.58,0.110149,0.158985,-0.125232,-0.675379,0.0487274,0.0490279,0.289734,0.474345,-0.243872,-0.758192,-0.612599,0.607259,0.362827,1.83164,0.555432,0.793282,1.38486,1.28262,-1.46662,-0.822804,2.25213,0.0495265,-0.546486,0.536388,-0.0551653,1.46465,-1.06859,-0.921328,0.583211,-1.54339,-0.30974,-1.55369,-1.11799,0.341349,0.22324,1.19655,-0.45151,2.95561,-0.777051,1.03456,-0.412646,0.040253,0.433514,0.603862,-1.38835,-2.00228,0.334906,0.480686,1.39359,-0.659182,-0.554413,0.0443789,0.174055,-0.0699102,-0.000848953,0.577784,0.461839,1.15856,0.553201,0.666023,0.946636,0.898139,-0.405948,-0.100559,1.35802,0.313227,0.0305112,0.544167,0.263567,0.984482,-0.217144,-0.147293,0.566377,-0.442363,0.142811,-0.447251,-0.240578,0.451651,0.395627,0.857311,0.0755625,1.69171,-0.0788558,0.780473,-0.395195,-0.388338,-0.468531,-0.493243,-0.399165,-0.393297,-0.35655,-0.43918,-0.434963,-0.410859,0.488901,0.233628,0.403334,0.777311,0.771937,1.5681,0.81824,0.925887,1.327,1.27254,-0.109748,0.321491,1.43491,0.411958,0.237828,0.635561,0.287462,1.04748,-0.165455,-0.0312974,0.661138,-0.317823,-0.401309,-0.87027,-0.729111,-0.0998061,0.0700599,0.54564,-0.318282,1.2933,-0.496523,0.311189
-4234.24,0.830503,0.0294605,7,127,0,4255.5,-0.466805,0.163484,0.383738,0.071321,-0.118936,0.319989,-0.242503,0.456761,-0.828667,-0.21464,-1.28195,1.98633,1.40398,1.72308,2.1075,0.292008,0.277238,1.16748,0.447661,-1.06594,1.50004,-0.628883,-1.39632,0.653778,0.0696813,1.07423,0.0612587,-2.73276,0.257071,-2.02049,-1.06089,-1.30467,-0.217022,1.30132,-0.716522,-0.526288,-1.21184,1.37818,-1.34352,-0.375814,-0.102981,0.0543864,-0.251318,-0.342577,-0.449063,0.548112,0.951123,-0.219883,0.174381,-1.33401,-1.54098,0.745558,-0.621006,-0.340542,-0.828046,0.664776,0.398782,0.544533,0.720121,-0.109125,-0.115871,0.290759,-0.038029,-0.729385,0.442655,-0.529753,-0.88029,0.0561177,-0.210675,0.248166,-0.214523,-1.49072,-0.125083,-1.16538,-0.727077,-0.838426,-0.341631,0.351891,-0.569783,-0.482891,-0.796025,0.386995,-0.856171,-0.414161,-0.116649,-0.121613,-0.127404,-0.0731713,-0.051253,-0.11494,-0.0934972,-0.175533,-0.18679,-0.0624329,0.283072,0.151479,-0.142023,0.531355,0.435136,1.65715,0.426794,0.489501,0.6283,1.04947,0.032244,-0.0869721,1.01441,-0.0113034,-0.187221,0.152819,0.0507783,0.853837,-0.0209081,-0.574751,0.403058,-0.709928,-0.73443,-1.14136,-0.484662,-0.07721,0.208389,0.261361,-0.730517,0.903325,-0.732515,-0.164517
-4228.5,0.980305,0.0294605,7,127,0,4252.03,-0.123734,-0.129068,-0.254815,-0.490939,-0.261817,0.0929575,-0.201417,0.448494,-0.894045,-1.20579,-0.288897,0.561959,0.678078,1.29085,0.571461,-0.455047,0.358944,1.36574,-1.30616,-0.507199,1.61636,-0.0780183,0.971866,1.39601,0.273292,1.43832,0.0630704,-0.31385,1.14254,-0.946596,-0.368527,-0.286923,-0.132588,0.0125743,0.176554,1.68293,-0.851111,2.63084,-0.330411,0.247479,0.30862,0.0134664,-0.673066,0.283564,-0.0986255,1.05385,0.0164075,-0.110997,0.203387,0.360424,-0.0861295,1.03103,-0.602391,-0.742205,-0.330986,0.0506181,0.102697,0.377519,0.0548799,-0.405503,-0.0404329,0.41111,-0.787224,-0.428893,0.523513,-0.236408,0.234459,0.424685,-0.0788471,0.443661,-0.17313,-0.342177,0.311006,-0.62596,-0.366699,-0.3301,-0.260882,-0.195778,-0.122234,0.553369,-0.583135,0.978499,-0.349605,-0.0904244,0.299556,0.312439,0.307292,0.322812,0.308841,0.307125,0.311359,0.313474,0.30746,0.322505,-0.0316414,-0.467084,-0.240247,0.171825,-0.0138132,0.795887,-0.175921,0.10429,0.178309,0.661852,-0.829065,-0.434156,0.363546,-0.51371,-0.269893,-0.16958,-0.310437,0.358363,-0.554057,-0.355851,0.0550372,-1.04193,-0.738411,-1.35249,-0.931268,-0.884452,-0.599082,0.00185218,-1.4059,0.536696,-1.04437,-0.507849
-4231.8,0.993722,0.0294605,7,127,0,4255.72,-0.497789,0.250926,0.551273,-0.114557,-0.179941,0.0702403,-0.331755,0.52309,-0.0304303,-0.494487,0.10269,0.816851,1.33334,1.56298,0.689632,0.308561,0.868139,1.5986,-0.823969,-0.308983,0.883722,-0.62589,-0.319988,0.542618,-0.499585,1.00808,-0.760498,-1.16192,0.337867,-1.94963,-0.141941,-0.71062,-0.135848,0.128639,0.782806,1.40078,-1.28396,2.198,-0.573342,0.17597,0.369988,0.00851134,0.602752,-0.953724,-0.470142,-0.0245568,1.08169,-1.01397,-0.637095,-0.612849,-1.46701,0.244268,-0.347673,-0.590416,-0.278039,0.0955309,0.3657,0.485821,0.0289844,-0.17035,0.122359,0.504454,-0.762765,-0.493381,0.130511,-0.659152,-0.499138,-0.0479175,-0.593083,0.195561,-0.729564,-0.939542,-0.15502,-1.35159,-0.406003,-0.703473,-0.402816,-0.264465,0.0777226,0.400976,-1.00338,0.817996,-0.631665,-0.239707,0.375118,0.36187,0.365986,0.369779,0.379194,0.361358,0.364565,0.364772,0.357502,0.372067,-0.00947079,-0.461746,-0.269737,0.105714,0.21886,0.725648,-0.202759,0.119605,0.218635,0.622723,-0.858288,-0.551058,0.346926,-0.523379,-0.513057,-0.136338,-0.432245,0.463294,-0.671362,-0.616231,-0.00458473,-1.31112,-0.845015,-1.58968,-1.0471,-0.927671,-0.414488,-0.142552,-1.74604,0.343519,-1.28635,-0.703783
-4231.18,0.958042,0.0294605,7,127,0,4256.17,0.366434,0.0958151,0.141845,-0.524503,-0.0382141,0.130075,-0.381036,0.48237,-0.621102,-0.348356,-0.39821,0.651068,0.315133,1.24311,0.692794,0.492115,0.687749,1.60364,-0.0287852,-1.07137,0.820703,-0.573937,-0.86501,0.241658,-0.242969,1.03578,-0.419874,-1.98502,-0.490909,-1.93485,-0.265015,-0.189998,-0.275497,0.125838,0.306661,0.843519,-0.911511,2.04484,-1.30953,0.753663,-0.190031,0.00548459,-0.429783,0.564977,0.144591,1.84807,-0.25007,-1.62055,0.454485,1.0808,-0.0858979,0.224017,-0.680637,-0.549072,-0.57312,-0.0669802,-0.229025,0.218604,-0.0468526,-0.143654,-0.0492865,0.392514,-0.394921,-0.897834,0.0148468,-0.657885,-0.798291,-0.264467,-0.498237,0.118592,-0.58357,-1.33855,-0.617835,-1.31435,-0.508871,-0.472685,-0.513927,-0.320335,-0.233112,0.0258526,-0.820721,0.605334,-1.01271,-0.0174913,-0.192389,-0.186933,-0.189238,-0.179895,-0.191403,-0.198919,-0.187539,-0.184104,-0.190502,-0.188803,0.251337,0.223245,0.288792,0.449858,0.369624,1.24484,0.418607,0.662915,0.831309,1.27778,0.214626,-0.0499338,0.788043,0.098185,0.0411475,0.328833,0.147998,0.902687,0.0408683,-0.427493,0.141349,-0.578517,-0.514972,-0.573757,-0.563621,-0.489206,0.094964,0.34303,-0.776149,0.822018,-0.949459,0.0862432
-4233.97,0.999523,0.0294605,7,127,0,4262.31,0.289498,-0.282275,-0.102023,-0.500717,-0.255957,0.157008,-0.905367,0.391762,-1.60541,-1.21017,-0.70535,0.268064,0.0398449,1.19613,1.07639,-0.664652,0.461079,1.51254,-0.309517,-1.47925,1.47657,-0.445318,-0.055026,0.80417,-0.340095,1.1639,0.01784,-2.49298,-0.234844,-1.79687,-0.909418,-0.059765,-0.512046,0.301017,-0.819372,1.02627,-0.979622,2.34046,-1.5275,0.349568,0.628186,0.0270809,0.462646,2.0094,0.667557,-0.4684,0.273464,-0.92494,1.37335,-1.29774,0.644642,0.194526,-1.5343,-1.37947,-1.1817,-0.80035,-0.889757,-0.436768,-0.483678,-1.16575,-0.724733,-0.312811,-1.02662,-1.48488,-0.326903,-1.07983,-0.926924,-0.590324,-1.0386,-0.449397,-0.898378,-1.88202,-0.99737,-1.60931,-1.26164,-0.92878,-1.10597,-0.78744,-1.22637,-0.503312,-1.28915,0.0115353,-1.50378,-0.768419,0.640715,0.682602,0.646264,0.615501,0.635591,0.603138,0.665377,0.593042,0.645643,0.633454,-0.523569,-0.723874,-0.640229,-0.427489,-0.683162,0.491127,-0.454948,-0.280741,-0.0581282,0.385079,-0.747031,-1.03727,0.206524,-0.661108,-0.664044,-0.547606,-0.641328,0.157027,-0.647097,-1.13944,-0.557796,-1.32616,-1.16921,-1.47246,-1.30552,-1.071,-1.03832,-0.388265,-1.57154,0.16771,-1.66104,-0.654543
-4243.79,0.907353,0.0294605,7,127,0,4268.75,-0.587334,-0.114577,0.100622,-0.375286,-0.329743,0.177614,0.0971573,0.335152,-1.78933,-1.6343,-0.261727,0.788055,1.39515,1.58285,1.71891,-1.00893,0.0554018,2.31244,-0.0839962,-1.18612,1.55241,-0.458225,0.56913,2.14299,-0.0717361,1.14478,-0.509333,-1.86694,0.585468,-0.971835,0.400195,0.720731,0.144288,1.18383,-0.159663,1.75011,0.181006,3.58404,-0.97002,0.694032,0.164828,0.0306527,-0.189875,-0.057394,1.17031,-0.366238,0.145676,0.572534,1.13246,-1.08823,0.884139,1.14897,-0.502541,-0.450583,0.00943903,0.361275,0.564745,0.627653,0.673254,-0.240989,0.115725,0.872176,0.0690058,-0.300374,0.617451,-0.0564177,0.287902,0.815383,0.0731148,0.480833,-0.0735466,-0.52855,0.293378,-0.228555,0.231283,0.338712,0.145515,0.493922,0.0436458,0.683711,0.157822,1.29835,-0.227947,0.329763,0.159008,0.163069,0.200701,0.153602,0.169293,0.182378,0.199541,0.131471,0.191929,0.200047,0.0143798,-0.366528,-0.0781856,0.130406,0.0950246,1.0132,-0.000948807,0.138621,0.189313,0.986067,-0.306674,-0.508907,0.527109,-0.294537,-0.175634,0.117528,-0.167972,0.484532,-0.502714,-0.374106,0.082127,-0.641321,-0.364803,-1.07687,-0.826732,-0.561899,-0.503236,0.0427893,-0.945802,0.735071,-1.17036,-0.263356
-4249,0.954582,0.0294605,7,127,0,4277.25,-0.176456,0.307455,0.415917,-0.190252,-0.358171,0.147133,0.236727,0.452394,-1.80851,-1.05207,-0.0258744,0.210094,0.680793,1.28716,1.30891,-0.00716601,-0.166969,0.532202,-0.210369,-1.14083,1.28872,0.532243,0.0882189,1.52219,-0.716912,-0.38921,-0.228332,-1.66619,0.085005,-1.30882,-0.429059,0.172229,-0.00868717,0.903255,0.649656,2.31925,-0.458765,1.96256,-0.48197,1.07099,-0.601189,0.0115507,0.679969,-0.157304,-1.21311,1.3163,-0.671647,1.64697,1.21552,0.655017,2.65969,1.13809,-0.58143,-0.239222,0.225022,0.331772,0.544714,0.819031,0.82887,0.233485,0.161191,0.477492,0.141557,-0.279379,0.819736,0.477511,0.276637,0.925355,-0.0875994,0.0606508,0.133431,-0.517045,0.275183,-0.355373,0.0426235,0.314643,0.232797,0.645354,0.530627,1.28594,0.0291845,1.12458,0.0186866,0.721236,-0.593334,-0.603006,-0.615201,-0.585984,-0.608947,-0.582165,-0.587148,-0.593623,-0.570467,-0.588043,0.736098,0.653915,0.885886,0.974423,0.882128,1.94806,0.989967,1.44766,0.997166,1.35724,0.581119,0.250153,1.39815,0.895409,0.403891,0.889677,0.372869,0.741214,0.389604,0.281466,0.722266,-0.127179,0.0282559,-0.58987,-0.190162,0.177411,0.432326,1.08549,-0.58227,1.05425,-0.417657,0.664298
-4244.32,0.957916,0.0294605,7,127,0,4278.57,-0.0515524,0.23963,0.504193,0.0310105,-0.248622,0.26313,-0.641528,0.383005,-1.38021,-1.06739,-0.251701,1.36422,1.10821,1.55578,2.44045,0.528271,-0.123363,0.610587,-0.801272,-1.00396,1.71478,-0.32689,-0.0298454,1.60088,0.00922904,0.0499884,-0.467984,-1.83848,0.25293,-1.81644,-0.272679,0.209234,0.328331,1.12886,0.18815,1.33654,-0.856054,1.61754,-1.12953,-0.19713,-0.187385,0.00370815,-0.304444,-1.5147,1.01252,-1.38137,0.311439,-0.239047,1.73299,-0.485698,-0.513009,-0.833882,-1.17016,-1.05034,-0.737931,-0.119026,-0.217077,-0.0456557,0.293176,-0.439198,-0.688777,-0.40767,-0.94842,-1.02605,0.0152432,-0.766729,-0.652959,-0.0283809,-0.637993,-0.622382,-0.820769,-1.34568,-0.544655,-1.33724,-0.745966,-0.56139,-0.515776,-0.20917,-0.569466,-0.129626,-0.969402,-0.0220013,-1.07414,-0.71703,-0.188514,-0.193002,-0.18363,-0.192507,-0.18623,-0.188271,-0.180959,-0.189186,-0.189287,-0.190477,0.32454,-0.0112345,0.300946,0.424211,0.275281,1.4792,0.502146,0.822756,0.471652,0.783147,-0.385156,-0.0783359,1.02517,0.131771,0.204792,0.394274,0.129057,0.458445,-0.195528,-0.0219767,0.374104,-0.570416,-0.360934,-0.794246,-0.414364,-0.299984,0.240301,0.609236,-0.837834,0.646187,-0.821025,-0.200549
-4241.06,0.917411,0.0294605,7,127,0,4274.78,0.100617,0.561849,0.700343,-0.124915,-0.144421,0.205178,-0.843247,0.411385,-1.51106,-1.10111,-1.00897,0.591725,0.617619,0.798552,0.780766,-0.201942,-0.43675,0.795624,-0.492997,-1.62643,1.35092,-0.596177,-1.13559,0.130887,-0.344039,0.937577,-1.60696,-1.90893,-0.111377,-2.16464,0.151519,0.131768,-0.0346203,1.51571,-0.386763,1.55274,0.153415,2.85755,-0.719435,0.838864,-0.0214793,0.0448491,-0.312671,-0.0740534,-2.99332,-0.535131,-1.80514,0.507717,0.50933,0.126291,3.01256,-0.485845,-1.46487,-1.29623,-1.25832,-0.59982,-0.589167,-0.514735,-0.522051,-0.926323,-1.02292,-0.515939,-1.04606,-1.51234,-0.2875,-1.08851,-1.31041,-0.789402,-0.98478,-0.457542,-1.50433,-1.62855,-0.889066,-1.73375,-0.780914,-0.789039,-0.857489,-0.219705,-1.00236,-0.204471,-0.780134,0.332307,-1.13921,-0.498151,-0.0355023,-0.0248005,-0.155727,-0.0454794,-0.102438,0.00129138,0.00136368,-0.0158153,0.113631,-0.043269,0.113577,-0.0347489,0.0553502,0.268953,0.302381,1.13356,0.152551,0.464602,0.36136,0.885993,-0.113323,-0.251619,0.941836,0.0761065,-0.11714,0.0464686,0.0511461,0.812982,-0.550776,-0.164618,0.287314,-0.645625,-0.517291,-0.884338,-0.758617,-0.284823,-0.335021,0.421676,-0.611415,0.865071,-0.899885,-0.105841
-4230.31,0.960066,0.0294605,7,127,0,4277.92,-0.148136,-0.351395,-0.176909,-0.270791,-0.389807,0.195449,0.0737831,0.50834,-1.23128,-0.686692,-0.398595,0.684853,1.21731,1.25935,1.42014,-0.423061,0.20262,1.2633,0.0714606,-0.214377,2.32223,0.0615719,0.404508,1.42418,-0.366964,1.33169,-0.898659,-1.18469,0.639514,-0.885247,-0.909442,0.136158,-0.755652,0.530445,-0.21974,0.328806,-0.209648,2.51902,-0.740216,-0.204907,-0.157019,0.0101539,-1.20929,-0.356379,-0.420585,-1.1284,0.443401,-0.704513,-0.895591,-0.626523,0.650619,0.79074,-0.552126,-0.27529,-0.128838,0.421921,0.692591,0.71396,0.795696,-0.141276,0.176783,0.715967,0.110109,-0.035193,1.25426,0.105083,0.27941,0.79775,-0.112759,0.750734,-0.383041,-0.528444,0.398874,-0.376223,-0.388522,0.142998,-0.310345,0.343429,-0.0379195,0.240928,-0.0327892,1.3543,-0.302498,-0.0303794,-0.169298,-0.160638,-0.16129,-0.168477,-0.152517,-0.164173,-0.166113,-0.163381,-0.150413,-0.14899,0.345636,0.125276,0.0542577,0.479233,0.453026,1.4419,0.328919,0.608682,0.550456,1.13728,-0.0182847,0.00496993,1.36875,0.0448759,-0.0617914,0.208584,-0.161956,0.976394,-0.654578,-0.139098,0.37043,-0.642888,-0.388668,-0.825918,-0.755172,-0.185676,-0.0234518,0.144226,-0.647441,1.3639,-0.726572,-0.0415356
-4235.73,0.927138,0.0294605,7,127,0,4259.01,-0.491627,-0.395247,-0.151089,-0.457404,-0.331987,0.200271,0.690572,0.457401,-1.5345,-0.525947,-0.388166,1.22733,1.24214,1.02037,1.52344,-0.08966,0.451001,1.32154,0.479232,-0.28215,1.63854,0.209379,-0.103236,1.21382,0.171023,0.459691,0.0308327,-1.00005,0.28256,-1.12681,-1.04648,0.198524,-0.514737,1.14195,-0.0211142,1.57012,-1.21283,2.04029,-0.942196,-0.40145,-0.345743,0.000275418,-0.359948,-0.470905,0.343545,-0.776605,-0.415645,-1.32204,0.770232,-2.00098,1.95823,-0.538999,-0.0113087,0.450003,0.513025,1.25195,1.25873,1.15729,1.38739,0.649561,0.89686,1.29505,0.909773,0.561516,1.44004,0.786342,0.643352,1.24577,0.768798,0.900835,0.704675,0.233148,0.819815,0.175166,0.21191,0.781377,0.455131,1.2129,0.680914,1.40875,0.135823,1.6238,0.259611,0.506949,-0.345842,-0.345873,-0.345648,-0.345957,-0.345857,-0.346107,-0.345531,-0.346294,-0.345204,-0.345891,0.393291,0.397343,0.308965,0.839327,0.627073,1.45107,0.528418,0.894468,0.85511,1.29387,0.3728,0.235725,1.23929,0.436808,0.0883161,0.411926,0.394828,0.794765,0.141344,0.300298,0.497333,-0.350202,-0.346643,-0.602249,-0.482144,0.170035,0.236247,0.869399,-0.912274,1.14117,-0.626176,-0.0271686
