# 0.151541, 0.277669, 0.301256, 0.207243, 0.290818, 0.257592, 0.112816, 0.115926, 0.00777327, 0.0262739, 0.0371138, 0.0265762, 0.0281865, 0.155015, 0.426092, 0.663888, 0.622575, 0.705898, 0.855937, 0.650968, 0.771978, 0.652087, 0.66564, 0.59131, 0.780342, 0.756419, 0.74679, 0.507228, 0.603015, 0.86103, 0.615801, 0.714288, 0.9947, 0.756958, 0.553078, 0.694796, 0.848296, 0.943802, 0.923698, 0.769538, 0.662068, 0.600337, 0.812353, 0.775131, 0.767832, 0.682527, 0.563279, 0.0250554, 0.0271715, 0.204517, 0.264846, 0.162779, 0.241723, 0.196967, 0.189515, 0.275488, 0.185415, 0.360439, 0.178397, 0.192499, 0.245467, 0.222755, 0.22562, 0.240353, 0.261362, 0.23226, 0.187422, 0.216656, 0.300165, 0.28149, 0.235254, 0.167367, 0.262497, 0.217307, 0.232604, 0.515791, 0.245806, 0.288235, 0.21605, 0.207309, 0.257903
80.7811,0.993337,0.044861,7,127,0,-51.6494,-0.44297,0.921685,0.186923,0.0513704,0.538154,0.0649259,0.396271,-0.0280636,-0.127759,-0.215363,0.499007,0.262833,0.358526,-0.13491,0.119249,-1.11055,-2.34355,-0.827401,-1.49462,1.12667,-1.14629,0.329957,-1.44563,-0.733442,-0.55207,-0.904344,1.02018,2.37022,1.23129,-0.604064,0.305883,-0.986793,0.560216,0.480658,-0.854724,-1.21415,1.08105,-0.627022,0.70347,-0.848877,0.872349,0.546475,0.572329,-0.639231,0.194276,0.75972,0.175325,1.17154,0.923611,0.514372,1.57238,0.19525,0.120103,0.298752,-1.54983,1.03731,-0.264552,1.7052,-0.816967,-0.0358388,0.683772,0.49917,0.46143,-0.462496,1.11413,1.11962,-0.794546,-0.433805,2.00147,1.37961,-0.183908,-0.645547,0.948489,-0.779903,0.358399,1.31741,-1.77919,0.975948,-0.55799,0.5175,1.2964,-0.267342,-0.414375,-0.233577,-0.313141,-0.00055617,-0.271604,-0.0955633,-0.3073,-0.222372,-0.200744,-0.242752,-0.0132551,0.147735,0.0119189,-0.206944,-0.098434,-0.252584,-0.0681053,-0.0775924,-0.236835,-0.279696,-0.0059967,-0.209682,-0.0510224,-0.236138,-0.0308838,-0.0697438,-0.0666607,-0.211138,-0.111743,-0.0443146,-0.114003,5.18939,13.7881,3.86465,3.60552,4.25233,0.771127,8.41155,2.5274,15.5876,1.51737,3.12188,6.06829,5.11704,4.94175,2.10511,9.03002,9.07595,1.54912,2.16165,20.4937,11.5393,2.72284,1.77767,7.74906,1.57021,4.49317,10.895,0.623913,7.94811,1.9274,5.2044,10.6857,0.586332,0.36989,0.560604,0.50087,0.877907,0.596943,0.812646,0.670319,0.581724,0.692592,0.596048,0.999068,0.286052,0.0510794,-0.215253,-0.13649,-0.0993942,-0.15648,-0.0235585,-0.136073,-0.218596,-0.111353,-0.510433,-0.0951954,-0.46748,-0.213262,-0.578109,-0.298616,-0.863279,-0.174521,-0.211819,-0.275936,0.357477,0.408568,0.363408,0.377336,0.293612,0.355043,0.307327,0.338425,0.358536,0.333457,0.355248,0.269125,0.428971,0.487233,0.553606,0.53407,0.524828,0.53904,0.505889,0.533966,0.554432,0.52781,0.624908,0.523781,0.614787,0.553114,0.640632,0.574104,0.703345,0.54352,0.552758,0.56855
87.0453,0.991397,0.044861,6,63,0,-46.132,0.233768,0.264019,-0.00456947,-0.0683254,0.177589,-0.714817,0.0498549,-0.560392,-0.211742,-0.177475,0.446612,0.0194645,0.300542,-0.175981,0.266686,-0.706697,-0.0693014,-0.434709,0.842126,0.701799,-0.798102,1.95551,-1.09798,0.39321,-0.574169,-0.741433,-0.435145,0.496365,2.03363,-0.563229,-0.254202,-1.4463,-0.865445,0.535345,0.905009,1.10053,0.495197,0.21186,0.63135,-0.597068,-1.68081,-0.924167,-1.36134,1.06673,1.42268,-0.220628,0.833821,1.26483,0.762799,0.333503,0.946776,0.0748423,0.892356,0.588123,-1.37187,0.634948,0.631619,1.22845,-1.40553,0.237172,0.786609,0.194853,0.796556,0.186384,1.50615,0.552924,0.016313,-0.309775,0.849419,0.30624,0.246076,-1.01901,0.375629,0.0798813,0.715312,2.41726,-1.84198,1.4826,-0.953077,0.387031,0.512584,-0.364447,-0.194462,-0.291912,0.0486029,0.0111794,-0.388824,0.345527,-0.468796,-0.071117,-0.329104,-0.373711,-0.292028,-0.043607,0.366361,-0.326186,-0.243773,-0.56169,-0.406783,-0.0332115,0.0653729,0.117515,-0.0439184,-0.119481,-0.0076083,-0.335211,-0.62423,-0.422444,-0.539033,0.108503,0.203428,-0.234819,0.0463879,4.56867,7.29381,3.7506,6.99723,5.54805,1.24404,5.7498,5.73521,9.04203,1.21251,4.245,6.45498,4.11015,6.50414,4.08369,11.1754,5.40107,3.58684,2.79695,6.77177,4.47464,4.27393,1.62828,4.71786,3.76505,6.1133,22.3921,0.869153,10.9764,1.71227,4.75908,5.2374,0.39205,0.446999,0.365984,0.739366,0.808761,0.392324,1.19241,0.493122,0.603212,0.493129,0.358136,0.727409,-0.163402,0.0822294,-0.452308,-0.419195,-0.656834,-0.192233,-0.292693,0.120022,0.106429,-0.0941979,-0.392295,-0.083589,-0.492989,-0.815061,-0.925145,-0.812033,-0.632487,0.325022,-0.401,0.0036451,0.403224,0.390074,0.409512,0.323143,0.308155,0.403158,0.232828,0.379158,0.353609,0.379157,0.411411,0.325764,0.54076,0.479454,0.611188,0.603291,0.658549,0.547911,0.572655,0.47003,0.473418,0.523532,0.596835,0.520885,0.62081,0.693187,0.716089,0.692542,0.653053,0.419452,0.598928,0.499089
78.2806,0.841863,0.044861,6,63,0,-45.5736,-0.0447909,-0.831242,-0.463812,0.431055,0.00451781,-0.365354,0.0420632,-0.50628,-0.147793,-0.015266,0.316787,0.0248056,0.19323,-0.228036,0.166692,0.461424,-1.3467,0.160976,0.618921,1.03721,-1.25812,0.533423,-1.36092,0.342668,-1.02523,-1.41249,1.59426,0.578502,1.85149,-1.01854,1.03231,0.952194,-1.96632,0.234199,-0.0106164,0.134954,1.8642,-0.0101753,0.55234,-0.957352,0.886139,0.813858,-0.981368,0.726052,0.21137,0.90254,0.754335,1.28431,1.00149,-0.218255,0.180617,-0.65459,0.922359,0.520024,-1.28436,0.969612,-0.446999,1.51524,-1.1823,0.419241,0.108778,0.782273,0.685655,0.269731,0.657433,0.651183,-0.641596,-0.144597,1.10399,0.751913,-0.450887,-0.0712222,1.35162,0.263097,0.453094,2.38591,-2.07148,1.38176,-0.550143,1.11514,2.25581,-0.15112,-0.45252,-0.201202,-0.124867,-0.0551411,-0.437754,-0.139118,-0.45489,-0.170916,-0.398933,-0.463486,0.0377153,-0.131604,0.0805931,-0.397819,-0.0559572,-0.0693125,-0.555805,-0.188997,-0.229805,-0.20554,0.0827109,-0.229732,-0.135965,-0.387619,-0.0803234,-0.0923721,-0.391622,-0.107009,-0.192802,-0.0775896,-0.102294,2.90297,4.32841,1.87527,9.09793,6.08066,0.998046,9.53883,2.30862,16.4744,1.10545,5.49688,4.02794,7.90703,7.17778,4.73247,6.97775,6.93421,1.89983,3.12521,10.9129,7.67023,2.29965,3.36352,13.9845,4.70113,5.68644,39.4006,0.453734,14.413,2.08205,11.0354,34.587,0.757196,0.375503,0.638291,0.737568,0.881851,0.487768,0.832285,0.596807,0.680048,0.555266,0.427624,1.12956,-0.0564258,0.0410662,-0.446885,-0.139435,0.0230714,-0.606745,-0.211318,-0.152696,-0.174313,-0.0332475,-0.559115,-0.143832,-0.636709,-0.260419,-0.674278,-0.62907,-0.855237,-0.246894,-0.240479,-0.271091,0.319255,0.407212,0.345633,0.323536,0.292794,0.380419,0.303162,0.355075,0.336251,0.364644,0.394694,0.244242,0.514103,0.489735,0.609898,0.534802,0.494232,0.647198,0.552634,0.5381,0.543468,0.508311,0.636248,0.535896,0.654009,0.564739,0.66246,0.652279,0.701665,0.561412,0.559832,0.567361
52.4179,0.893274,0.044861,7,127,0,-24.2319,0.0735092,0.895619,0.510232,0.0945896,0.0539097,0.772656,-0.425638,-0.521452,-0.246304,-0.235072,0.138761,0.407098,0.378849,-0.180631,0.0800481,0.245329,0.092951,-0.813454,-0.0561145,-0.517742,-0.0922694,1.18242,-0.0394834,0.949872,-0.00634473,-0.128198,-0.674044,-0.640536,-0.921878,-0.281872,-1.70947,-1.79565,1.5399,1.47064,0.41082,0.435048,-0.362801,-0.448172,0.327998,0.433944,-1.26247,-0.504325,0.00264161,0.330938,-0.661804,-1.06988,1.03352,1.44752,0.603349,1.90764,2.54169,0.544152,0.415561,0.0366635,-2.87335,0.510066,1.13817,2.01523,-1.54296,0.0197938,1.74976,-0.00657844,1.33147,-0.527277,1.85941,-0.235457,0.209495,-0.958218,2.18199,1.03633,-0.414054,-2.61261,0.229485,-1.09797,0.574505,2.19856,-3.15636,0.861129,-1.25731,0.362307,-1.15433,-0.160993,-0.17319,-0.245746,-0.185123,-0.222075,-0.188017,-0.0859805,-0.183792,-0.104596,-0.181139,-0.190893,-0.234587,-0.231905,-0.254426,-0.203194,-0.317471,-0.324369,-0.0573653,-0.0629095,-0.147746,-0.145806,-0.209673,-0.216506,-0.154375,-0.145895,-0.281689,-0.221001,-0.18042,-0.15414,-0.233607,-0.266273,-0.0978993,13.4435,19.7085,5.90521,5.46437,4.34768,0.751178,5.785,8.45056,14.3451,1.67628,4.30365,12.222,4.23571,9.4959,3.09376,13.0579,3.68938,4.82552,2.38543,15.8635,7.94695,3.3125,0.879154,4.88408,2.19254,6.01435,16.023,0.633265,7.14978,1.99157,5.29159,2.11924,0.487204,0.341194,0.287754,0.38661,0.473912,0.488855,0.667356,0.703358,0.448021,0.543523,0.42863,0.719469,0.0141832,-0.199499,-0.320294,-0.491918,-0.0496069,-0.489842,0.0206913,-0.0545674,-0.129093,-0.594378,-0.600614,-0.308279,-0.39619,-0.569811,-0.873141,-0.564122,-1.08346,-0.158928,-0.525721,-0.214381,0.380552,0.415519,0.428554,0.404534,0.383691,0.380163,0.339089,0.331068,0.389831,0.367368,0.394453,0.32751,0.496454,0.54971,0.579396,0.620558,0.512399,0.620069,0.494827,0.513638,0.532228,0.644369,0.645797,0.576465,0.597772,0.63872,0.705399,0.637406,0.747149,0.539649,0.628484,0.553391
58.5368,0.877622,0.044861,7,127,0,-9.40667,-0.143822,-0.916821,-0.50058,0.352253,-0.0303313,-0.679377,0.579339,-0.559496,0.0180344,0.289937,0.205827,-0.287122,-0.0143271,-0.61134,0.0389058,0.296496,0.0521741,1.21454,0.510305,0.715511,-0.756952,-0.351635,-0.015068,-0.943291,-0.0338988,0.059419,1.10314,-0.239984,1.2671,-0.480245,0.550999,2.04971,-1.51133,-0.331717,-0.487859,-0.0238843,1.0383,0.485403,0.214981,-0.0278497,0.896262,1.10993,-0.386118,-0.397088,1.8156,0.104861,-0.239067,1.47638,0.830517,-1.04677,-0.663808,-0.831824,0.295427,0.237126,-1.22812,0.00577435,-1.04902,0.567519,-1.33114,0.0649951,-0.810598,-0.511607,0.485706,0.10332,0.301634,1.06684,-1.53483,-0.216113,0.944646,0.44947,-0.384502,-1.31694,1.43182,0.352399,0.404262,2.58215,-2.25065,1.41873,-0.161676,0.935603,1.59321,-0.599804,-0.60931,-0.564087,-0.591486,-0.583502,-0.640789,-0.62502,-0.611926,-0.648039,-0.612659,-0.609028,-0.568421,-0.620676,-0.562042,-0.630024,-0.589903,-0.531594,-0.670139,-0.624245,-0.63032,-0.612269,-0.570944,-0.592455,-0.602976,-0.612423,-0.57647,-0.568157,-0.626362,-0.626789,-0.540702,-0.60726,-0.620641,1.83494,2.52205,2.19358,5.59423,5.32981,1.57839,4.3981,1.83152,7.01262,1.44895,4.61983,2.23259,2.86188,6.55196,4.76924,5.62314,10.6164,1.22346,3.65791,9.59193,6.35772,3.18051,1.46614,14.3755,5.86528,6.12344,37.3712,0.675148,14.2201,3.82708,9.52016,16.4376,0.546343,0.546635,0.590458,0.56026,0.559146,0.503258,0.513429,0.516725,0.505106,0.52789,0.539219,0.555331,-0.182727,-0.110096,-0.180893,-0.136573,-0.0957438,-0.228739,-0.174398,-0.196586,-0.172936,-0.11763,-0.728171,-0.183272,-0.757937,-0.433076,-0.970386,-0.47597,-1.00872,-0.710011,-0.465966,-0.775952,0.366713,0.366645,0.35653,0.363487,0.363745,0.376775,0.37439,0.373618,0.376341,0.371009,0.368369,0.364628,0.545555,0.527496,0.5451,0.53409,0.523918,0.556937,0.543489,0.548989,0.543127,0.529374,0.674404,0.54569,0.680906,0.606608,0.725196,0.616796,0.73277,0.670404,0.614429,0.684807
54.1707,0.981501,0.044861,7,127,0,-10.0164,-0.443467,0.52907,0.69995,0.15797,0.712367,0.43154,0.318861,0.195987,-0.253008,0.164398,0.000224001,0.0573558,0.0294108,-0.382915,0.0743844,-0.386433,0.242218,-1.00286,0.800554,0.668321,-0.553459,-1.09075,-0.149552,-0.438737,0.539477,-1.13288,-0.002574,1.6215,-0.203994,-0.701452,-0.270975,-3.11492,1.32584,-0.0621809,-0.241829,0.0428608,-0.114816,-1.26127,0.356888,-1.67414,-0.848741,-0.243816,1.34113,0.0314601,0.288606,1.05092,1.02039,1.66241,0.783517,1.51553,1.51292,0.514596,0.914846,-1.26475,-2.42054,0.635496,0.459436,0.334421,-1.19832,-0.128318,-1.58562,0.655276,0.796922,-0.903157,1.33529,0.105034,-0.172945,-1.42174,1.47988,0.625216,-0.308336,-1.12325,0.00279446,-0.713026,0.437257,2.05435,-2.74567,0.288561,-1.30818,0.0840953,0.050988,-0.411659,-0.364898,-0.457512,-0.323366,-0.333202,-0.424084,-0.464049,-0.394039,-0.41555,-0.342786,-0.467183,-0.383106,-0.2623,-0.398089,-0.435092,-0.403071,-0.614616,-0.284293,-0.38754,-0.400903,-0.379727,-0.391455,-0.476734,-0.356368,-0.507445,-0.446048,-0.401051,-0.283156,-0.380575,-0.361447,-0.304743,-0.307013,17.2853,17.2499,7.89005,10.7963,1.95707,0.791262,8.674,7.55632,6.85126,2.06165,4.76772,1.52204,8.80948,9.84349,2.59807,15.0087,5.72421,4.6039,1.73057,16.8091,8.60442,4.14052,2.18654,5.28355,3.01542,7.42614,26.3647,0.61332,6.60945,1.8916,5.63106,5.48687,0.427276,0.336582,0.263605,0.437023,0.554824,0.444306,0.482886,0.690351,0.325203,0.574695,0.342297,0.770012,0.362729,0.0305767,-0.22818,-0.255068,0.0398683,-0.491433,0.0705801,0.0220098,-0.0353594,-0.504479,-0.566405,-0.117332,-0.459661,-0.391002,-0.812167,-0.326292,-1.07642,0.0201564,-0.220242,-0.121774,0.394777,0.41664,0.434478,0.39245,0.364746,0.390715,0.381571,0.333955,0.419408,0.360154,0.415252,0.316477,0.410299,0.492356,0.556799,0.563424,0.490034,0.620444,0.482362,0.494498,0.508839,0.623511,0.637933,0.529299,0.612934,0.596524,0.692571,0.580857,0.745816,0.494961,0.554839,0.530406
56.5159,0.949835,0.044861,7,127,0,-13.2263,-0.491932,-0.216494,-0.784684,-0.184578,-0.288142,-0.210049,0.246943,-0.797694,-0.0021967,0.253384,0.0103295,-0.238904,0.0207274,0.12865,0.0614927,1.4854,-0.0553759,-0.485447,0.191589,0.153858,2.41597,0.166211,-0.728241,1.71708,-0.776693,2.08402,-0.204055,-0.473113,0.352334,0.893555,-2.40438,1.86038,-1.4258,1.11041,-1.00037,1.93197,0.00405743,0.738195,0.301176,0.599669,-0.402678,-0.0419435,-1.41296,0.90544,0.0925769,0.0488371,1.41892,1.56268,0.813836,-0.389001,-0.19186,-0.454436,0.0170422,0.476422,-1.6266,0.0779236,-0.776903,2.26064,-1.71121,-0.17348,1.07994,-0.970713,0.389972,0.164044,0.396825,0.653573,-0.885797,0.132363,0.636965,-0.0561979,-1.48614,-1.23315,1.0032,0.420198,0.600025,2.79002,-2.48646,1.36737,-0.689058,0.390512,1.57634,0.219991,0.125245,0.0987985,0.140431,0.138111,0.277215,0.138871,0.0838685,0.234238,0.080889,0.256802,0.116102,0.099557,0.150316,0.183597,-0.0192017,0.24305,0.0409737,0.196932,0.0671344,0.247452,0.128899,0.174044,0.14717,0.165525,0.103888,0.126071,0.0417632,0.184328,0.134343,0.131653,0.215903,3.47676,4.08181,3.29645,4.83825,7.03158,1.26985,5.08401,2.53555,30.0384,1.18535,4.14333,11.4911,2.16556,6.55387,5.45312,6.59053,8.12206,2.32051,5.31432,8.01302,4.55829,1.42362,1.74909,10.7954,6.71709,7.77571,46.2149,0.630725,14.5195,2.72346,6.55675,17.2112,0.574535,0.478595,0.452319,0.494293,0.493081,0.632014,0.494352,0.440543,0.587929,0.436115,0.61109,0.473373,-0.101258,-0.052204,-0.0334032,-0.236713,0.0424904,-0.204732,-0.00533237,-0.14799,0.0316453,-0.103434,-0.569354,-0.0485166,-0.576679,-0.365825,-0.892547,-0.428802,-0.836762,-0.604963,-0.337804,-0.525108,0.360191,0.382584,0.388809,0.378883,0.379168,0.347054,0.378869,0.391612,0.35711,0.392667,0.351811,0.383818,0.525293,0.513048,0.50835,0.558904,0.489379,0.551005,0.501333,0.53693,0.492089,0.525835,0.638614,0.512127,0.640303,0.59045,0.709415,0.605588,0.697783,0.646791,0.583657,0.628341
61.6187,0.837399,0.044861,7,127,0,-19.1698,-0.138338,-0.089906,0.538533,0.945053,0.340997,0.315825,0.207742,-0.180284,-0.197304,0.189079,-0.0694802,-0.0980086,-0.0458845,-0.268992,0.127162,-1.08437,-1.27041,0.41053,0.832881,-1.07158,-2.02147,0.684226,0.97573,0.771088,1.30149,-1.46765,-0.181309,0.929924,-0.360117,-1.95471,0.525544,-2.10216,0.749416,-1.31739,1.40963,-1.23132,0.245319,-0.968935,0.933166,-1.76488,0.0307727,-0.377497,0.374514,-1.40798,-0.591813,-0.845075,0.0206263,1.45074,0.790926,1.08787,1.68459,-0.402265,1.03509,-0.280455,-1.98951,0.440895,-0.105272,1.51973,-1.00879,0.0485304,-1.08088,1.6489,0.112223,-0.230033,0.707868,0.0458234,-0.0516779,-1.3703,1.45086,1.70352,0.142944,-1.16764,0.565272,-0.519325,0.489266,2.34392,-2.3297,0.174294,-0.156946,0.827392,0.00599671,-0.406882,-0.430539,-0.216788,-0.163081,-0.405257,-0.526046,-0.181984,-0.144916,-0.170939,-0.103492,-0.455622,-0.292048,-0.150741,-0.314785,-0.517557,-0.202163,-0.536306,-0.173695,-0.436514,-0.0897401,-0.425569,-0.237797,-0.392204,-0.150329,-0.493418,-0.265079,-0.316995,-0.221368,-0.448034,-0.344248,-0.376453,-0.266369,10.0862,16.1695,3.10366,9.6738,3.41755,0.884429,6.04637,3.92545,14.1928,1.92103,4.43323,1.81457,15.7195,4.66228,3.5566,7.46791,4.42375,4.09543,1.44332,13.4404,16.4134,4.77695,1.69422,6.67141,2.82921,6.28218,27.2379,0.675787,4.89688,3.76825,8.20833,4.28657,0.399021,0.268173,0.497237,0.58157,0.43893,0.302827,0.708141,0.852401,0.558399,0.763664,0.327312,0.758866,0.257673,-0.0595025,-0.353345,-0.0838899,-0.104923,-0.168654,-0.158261,0.242916,-0.154165,-0.241221,-0.603648,-0.121323,-0.59767,-0.371611,-0.771169,-0.404466,-1.12425,-0.188177,-0.460016,-0.26343,0.401547,0.433356,0.37819,0.358571,0.391996,0.424866,0.33001,0.298929,0.363918,0.317851,0.418895,0.318893,0.435936,0.514871,0.587428,0.52096,0.526207,0.542064,0.539483,0.439568,0.538465,0.560014,0.64649,0.530294,0.645123,0.591848,0.683774,0.59976,0.754776,0.546906,0.613018,0.565479
66.122,0.998085,0.044861,7,127,0,-25.2244,-1.00068,0.605818,-0.166726,-0.456174,-0.0859883,0.147094,0.171188,-0.481219,0.0462657,0.15778,0.156575,-0.0341826,0.0918533,0.283893,0.13221,1.92771,-0.898911,-0.388771,-1.05787,-0.200662,-0.246265,0.945062,-0.596191,0.203278,-1.20994,-0.825406,1.90737,-1.36454,1.16499,-0.165677,-1.40823,0.186536,-0.222826,1.18763,1.58119,2.77052,1.14138,-0.0135727,-0.747089,0.492497,0.925729,-0.321703,1.14056,-0.386567,0.490971,0.744365,-0.876004,1.52373,0.802788,0.758361,0.0336035,-0.348555,-0.0134259,-0.28321,-1.56827,0.740882,0.146774,1.6729,-1.2967,-0.25038,1.33268,-0.962336,1.66401,-0.0698397,1.66612,0.829455,-1.73599,0.0106438,1.38871,-0.250003,-0.768338,-0.761092,-0.0357408,-0.562044,0.116871,2.28425,-2.53787,2.15392,-0.965427,1.20888,0.536487,0.538756,0.165048,0.232493,0.144031,0.257363,0.251334,0.40884,0.20507,0.310768,0.123927,0.174766,0.536067,0.103487,0.437916,0.261989,0.0977106,0.308555,0.254433,0.440909,0.492942,0.650183,0.434795,0.282098,0.18512,0.349006,0.406284,0.24136,0.434687,0.232785,0.348804,0.382305,0.168076,8.4362,4.7148,3.46916,4.54011,3.65601,1.30309,8.31865,5.16321,17.5792,1.62053,3.75365,13.3777,2.11949,17.4541,4.33908,17.4837,8.93169,1.13894,4.62869,13.9932,3.75478,2.47667,2.49112,4.4595,2.92276,5.04073,28.7172,0.598311,25.8644,2.11424,12.1121,7.05978,0.907417,0.558845,0.6227,0.527056,0.617048,0.61461,0.757752,0.528848,0.697384,0.478226,0.548814,0.847276,-0.370637,-0.00030096,-0.299825,-0.453331,-0.170956,-0.559962,-0.00269401,-0.10837,0.0632338,-0.232663,-0.658506,-0.245445,-0.616734,-0.275711,-0.925537,-0.229354,-0.882047,-0.677978,-0.305075,-0.822799,0.287529,0.363815,0.349168,0.371204,0.350453,0.351008,0.319135,0.370786,0.332393,0.382671,0.36614,0.300005,0.591613,0.500075,0.5744,0.611431,0.542635,0.636444,0.500674,0.527066,0.484197,0.557905,0.658925,0.561055,0.649475,0.568494,0.716169,0.557088,0.707246,0.663287,0.575683,0.69483
73.9328,0.918882,0.044861,7,127,0,-34.2883,0.407486,-0.328382,-0.227531,0.46984,0.0438698,0.0595272,-0.12516,-0.333649,-0.222835,0.190737,-0.0476155,-0.0553979,-0.0763704,-0.61279,0.182862,-0.152005,0.467391,0.583059,0.441395,0.964639,-0.475777,0.555562,-0.172673,0.276878,-0.394036,-0.94911,-0.976761,0.481101,-0.954746,-2.08882,0.575157,-1.40694,-0.918516,0.406858,-1.96705,-1.52214,1.6561,-0.317922,1.8389,-2.26069,-0.493994,-0.878839,-2.13923,1.88889,-0.539037,-0.45101,0.75049,1.27998,0.705453,0.339956,1.75668,0.138116,1.03792,0.387552,-2.04637,0.812421,-0.0870299,1.57814,-1.25374,0.432668,-0.245489,0.854196,-0.115272,-0.291566,0.245669,0.282437,0.338595,-1.08558,0.79612,1.36832,-0.534801,-0.837304,1.4872,0.145572,0.988269,2.19532,-1.68855,-0.202572,-0.0757466,0.0692377,1.11954,-0.640586,-0.527322,-0.506171,-0.532076,-0.436394,-0.699791,-0.511199,-0.644365,-0.562159,-0.684844,-0.786346,-0.791402,-0.524815,-0.787376,-0.994754,-0.507616,-0.870064,-0.780751,-0.538391,-0.972488,-0.89113,-0.309953,-0.670926,-0.276526,-1.02618,-0.703122,-0.773496,-1.00397,-0.267384,-0.711359,-0.695262,-0.475554,4.57132,12.4191,3.96463,7.47964,4.72741,0.849046,6.37959,3.38239,10.9494,1.48516,4.88029,3.02466,6.57039,3.31567,2.92792,4.27715,4.38954,4.56693,1.67222,6.30664,9.44292,2.46626,1.99232,10.269,3.98554,7.22217,16.923,1.09284,3.11763,3.40942,3.77659,7.92291,0.568345,0.560547,0.598993,0.607677,0.815773,0.535082,0.792852,0.780749,0.560298,0.593266,0.396643,0.694243,0.23784,-0.197667,-0.540384,-0.105129,-0.081467,-0.571116,0.0772599,-0.327876,-0.315698,-0.0773948,-0.570757,0.000490415,-0.804953,-0.531824,-0.900109,-0.919148,-0.644769,-0.19612,-0.498022,-0.133261,0.361619,0.363421,0.354574,0.352589,0.306662,0.369332,0.311557,0.314159,0.363478,0.355886,0.402119,0.33309,0.440819,0.549257,0.631902,0.526258,0.520356,0.639021,0.480695,0.581243,0.578275,0.519339,0.638938,0.499877,0.691033,0.629909,0.710972,0.714868,0.655831,0.548873,0.621994,0.533266
82.9197,0.996102,0.044861,6,127,0,-38.8383,-0.668358,0.287667,0.0859327,-0.0482946,-0.318547,0.12571,0.321653,-0.3235,-0.122595,0.0755848,0.0898722,-0.149624,0.00903345,0.265175,0.268807,1.89194,-1.33385,0.00356723,1.15399,0.103221,-0.583145,1.92127,-0.686009,1.40377,-0.761141,-0.822279,1.90426,-0.554718,0.999882,-0.197236,-0.782315,-0.235711,0.185096,1.6462,1.59967,1.68761,1.36638,-1.64123,0.551578,0.524057,-0.33229,0.174232,0.744285,-0.748882,-0.296166,0.893789,-0.301386,1.64025,0.908159,0.588731,0.0778253,-0.546777,-0.465954,-0.438328,-1.54642,0.677791,0.0917996,1.43639,-1.41965,-0.25092,0.995489,-1.29363,0.00384603,0.267655,0.853899,0.528677,-1.41778,-0.00456234,0.965414,-0.300252,-0.403781,-1.21592,-0.228325,-0.773972,-0.0855692,2.23683,-2.30147,1.30192,-1.23356,0.420055,0.456893,0.773743,-0.093374,0.266134,0.575377,0.292922,0.108421,0.781628,0.080771,0.64252,0.0605748,0.0441406,0.777055,0.116063,0.533951,0.212157,0.0548832,0.201814,0.31493,0.707685,0.695179,0.718816,0.632469,-0.175998,0.413443,0.406046,0.175853,0.31201,0.465245,0.0638702,0.185564,0.505432,0.18416,8.80143,5.53411,3.13833,3.37735,3.46316,1.266,9.54287,5.60479,19.0055,1.42046,4.10571,12.7345,1.5927,5.17451,6.57534,11.1979,8.33427,1.42288,5.13515,12.3914,3.92583,3.57354,1.70916,4.19083,2.55324,4.77094,39.3167,0.637722,16.8206,1.682,7.55137,7.80828,0.986137,0.052417,0.42144,0.749713,0.529103,0.335088,1.04635,0.412101,0.80734,0.311029,0.242263,1.14169,-0.411877,-0.0891367,-0.336891,-0.522709,-0.311853,-0.0717673,0.0988698,0.250794,0.236372,0.109886,-1.10997,-0.37984,-0.461326,-0.697291,-0.76843,-0.455473,-1.15453,-0.520056,-0.35344,-0.616608,0.271676,0.486899,0.396172,0.320884,0.370726,0.417003,0.259926,0.398409,0.308458,0.422864,0.439729,0.242011,0.601538,0.522269,0.583435,0.627781,0.577338,0.517934,0.475303,0.437628,0.441181,0.472556,0.752124,0.593834,0.613329,0.667587,0.683181,0.61194,0.760338,0.627161,0.587451,0.649447
