# 0.182295, 0.140086, 0.0996825, 0.143469, 0.0192703, 0.00804376, 0.153865, 0.130968, 0.278387, 0.244614, 0.243545, 0.302351, 0.262071, 0.442774, 0.361767, 0.271284, 0.266067, 0.267067, 0.231905, 0.252383, 0.443252, 0.20428, 0.241805, 0.268413, 0.207308, 0.313961, 0.208114, 0.24032, 0.221024, 0.274459, 0.248356, 0.257945, 0.22775, 0.262515, 0.248454, 0.293522, 0.234237, 0.410648, 0.229567, 0.243327, 0.15858, 0.00628092, 0.1622, 0.163286, 0.161553, 0.162512, 0.161141, 0.160835, 0.161415, 0.162029, 0.162409, 0.162952, 0.16254, 0.161907, 0.161366, 0.162495, 0.162019, 0.162975, 0.161479, 0.161809, 0.161726, 0.162012, 0.161318, 0.161518, 0.161611, 0.162602, 0.16255, 0.161393, 0.162932, 0.162246, 0.162637, 0.161942, 0.161367, 0.162131, 0.162632, 0.162309, 0.163399, 0.162466, 0.163245, 0.162293, 0.161355, 0.162416, 0.162739, 0.161985, 0.162473, 0.162421, 0.162155, 0.161777, 0.161292, 0.162302, 0.161686, 0.162272, 0.161466, 0.162217, 0.161538, 0.162417, 0.161843, 0.161888, 0.161633, 0.162279, 0.16206, 0.162193, 0.162114, 0.162127, 0.161841, 0.162621, 0.161961, 0.161971, 0.163108, 0.162707, 0.162502, 0.162311, 0.162215, 0.162981, 0.162202, 0.161169, 0.161276, 0.163319, 0.162533, 0.162836, 0.161467, 0.162012, 1.72048, 0.162493, 0.162363, 0.162112, 0.161619, 0.161847, 0.161406, 0.161815, 0.161828, 0.161799, 0.161458, 0.161865, 0.162049, 0.161578, 0.161509, 0.161968, 0.162205, 0.161701, 0.161478, 0.161412, 0.162245, 0.161913, 0.161636, 0.160873, 0.161438, 0.161631, 0.162152, 0.161751, 0.162267, 0.161737, 0.16211, 0.161421, 0.161677, 7.00762e-05
6955.08,0.916832,0.0108502,8,255,0,-6886.52,-0.168775,-0.185392,-0.0632723,-0.375667,-0.145752,-0.0232171,0.588488,0.411577,0.923682,0.424473,0.581836,0.847373,0.241525,0.784827,0.749427,0.718886,1.01505,0.918578,0.896788,0.595487,1.08909,0.291969,0.346134,0.706901,0.813849,1.24274,-0.0411554,0.343318,0.945338,0.0495892,0.662683,0.345758,0.405079,0.087264,0.624028,0.188734,0.987336,1.73333,0.86293,1.05678,-0.114195,0.735441,0.0776556,-0.302008,-1.02185,0.392359,-0.36945,0.0395744,-0.807681,0.303665,-0.0967305,-0.550586,-0.206122,-0.37521,0.420373,0.644863,0.330783,-0.304033,-0.7095,-0.386408,-0.61775,0.236968,-0.752839,0.0105311,-0.530794,-1.14796,-0.816734,-0.676821,0.889224,-0.290782,-0.520472,-1.45189,-0.658283,-0.814227,-0.490929,-0.991178,1.38017,0.0999903,0.154331,-0.16782,0.13396,-1.60191,0.1385,-0.327152,-0.062055,0.316419,0.0849872,0.77303,0.0158975,0.139372,-0.862224,-0.271962,0.245343,-0.283659,-0.62586,-0.0456065,0.55226,0.851899,-0.555716,0.595852,-0.632207,0.212352,1.07146,0.894044,-0.393627,-0.237557,-0.830395,-0.185166,-0.235906,-0.407232,-0.788767,0.598802,-0.936637,-0.588391,-0.365781,-0.793222,0.49453,0.767503,0.614528,-0.224132,-0.347009,-0.593343,0.874825,0.117551,-0.14717,0.388363,0.680437,0.328458,2.16295,0.728783,0.903437,0.920386,1.01943,-0.15616,-0.12242,1.79452,-0.230994,-0.0511337,0.332257,0.0200345,1.24752,-0.324124,-0.24334,0.328747,-1.08408,-0.528634,-1.0341,-0.850708,-0.371418,0.0317906,0.459882,-1.03154,1.25906,-0.854643,-0.110182,0.205334
6959.05,0.999826,0.0108502,7,255,0,-6877.39,-0.329003,0.178585,-0.330985,-0.654644,-0.331674,0.0747398,0.548919,0.350134,0.333782,0.628767,0.635889,0.637884,0.196621,1.19994,0.397682,0.492111,0.442949,0.909599,0.499642,0.189785,1.61687,0.613737,1.21334,0.777468,0.803731,1.14598,0.618635,0.44577,0.561531,0.479402,0.577114,0.660226,0.584006,0.405092,1.1941,1.22518,0.261764,0.889088,0.0283495,0.834517,-0.282556,0.666608,0.0823233,-0.355104,-1.01395,0.364927,-0.390379,0.0819521,-0.848683,0.296423,-0.136814,-0.584149,-0.240701,-0.490234,0.37562,0.616378,0.280045,-0.364846,-0.786102,-0.393313,-0.618952,0.205302,-0.792088,0.0181555,-0.5362,-1.17331,-0.822016,-0.717526,0.91729,-0.401738,-0.544633,-1.45606,-0.716947,-0.895436,-0.452854,-1.02919,1.3451,0.112909,0.135469,-0.236123,0.129014,-1.6544,0.073512,-0.317064,-0.109969,0.318115,0.0948824,0.7503,0.0530959,0.0681341,-0.888898,-0.259436,0.206214,-0.364041,-0.659393,-0.0909578,0.570521,0.841299,-0.609464,0.595614,-0.626333,0.154222,1.09791,0.855122,-0.420346,-0.313709,-0.803444,-0.181198,-0.247832,-0.401446,-0.860202,0.495101,-0.941153,-0.649902,-0.417549,-0.829138,0.481614,0.835266,0.591178,-0.223411,-0.351943,-0.635973,0.528487,0.143228,-0.107122,0.386274,0.716705,0.342705,2.20885,0.743426,0.899329,0.92117,1.03934,-0.134586,-0.129564,1.82119,-0.215608,-0.0315006,0.338433,0.0330408,1.29189,-0.323714,-0.21216,0.34038,-1.06892,-0.52423,-1.03996,-0.812964,-0.344498,0.0435449,0.508599,-0.99335,1.26193,-0.838184,-0.098691,0.207811
6979.44,0.949292,0.0108502,8,255,0,-6905.94,-0.561567,0.174592,-0.305715,-0.661184,0.065574,0.118518,0.661152,0.201206,0.966145,0.823165,0.578595,0.330691,0.371627,0.758471,0.335973,1.06495,0.452806,0.811769,0.74333,0.462651,0.921542,0.569124,0.590257,0.657586,0.592097,0.676535,0.234729,0.64401,0.90385,0.570844,0.51784,0.292713,0.775113,1.12432,0.717314,0.491932,0.682176,0.390947,0.511427,0.960562,-0.253698,0.602872,0.113278,-0.243469,-1.01716,0.382912,-0.350765,0.0773118,-0.751874,0.293462,-0.0891879,-0.541748,-0.188201,-0.366969,0.428678,0.671916,0.316326,-0.326112,-0.732658,-0.389357,-0.596359,0.251231,-0.722986,0.0158455,-0.594689,-1.1374,-0.777835,-0.677494,0.92788,-0.29497,-0.543798,-1.43991,-0.69449,-0.785986,-0.462949,-1.00349,1.40246,0.0817678,0.14219,-0.172184,0.151271,-1.64645,0.120379,-0.304324,-0.071643,0.327809,0.13248,0.768101,0.072732,0.126431,-0.803276,-0.26306,0.255155,-0.299911,-0.645453,-0.0539284,0.555535,0.85843,-0.577571,0.6104,-0.548372,0.233042,1.0983,0.842422,-0.378078,-0.250887,-0.785529,-0.154149,-0.200312,-0.382255,-0.809362,0.561164,-0.879268,-0.592296,-0.356636,-0.813006,0.520154,0.780123,0.603737,-0.229602,-0.299622,-0.618263,0.595771,0.130583,-0.167476,0.337228,0.670309,0.304968,2.16087,0.724537,0.893881,0.853935,1.04193,-0.165245,-0.186925,1.7706,-0.223958,-0.0769671,0.277265,0.0234518,1.24182,-0.358138,-0.245273,0.299736,-1.06626,-0.543164,-1.06802,-0.885136,-0.379251,0.0558484,0.425585,-1.01499,1.25515,-0.855848,-0.12352,0.202261
6945.47,0.971814,0.0108502,8,255,0,-6853.15,-0.422642,0.383417,0.410431,-0.477372,-0.0219846,0.0944178,0.712393,0.331002,0.791431,0.330427,0.76753,0.83528,1.13575,0.823037,0.550143,0.500742,0.21162,0.648482,0.658842,0.355237,0.940082,0.851103,0.413034,1.17062,0.731721,1.54259,0.362904,0.325231,0.915579,0.34897,0.659723,0.496428,0.684277,0.710718,0.866786,0.345399,0.454178,1.28429,0.542535,0.558506,-0.457483,0.563583,-0.0953919,-0.469954,-1.2389,0.187888,-0.560799,-0.147875,-0.943944,0.0912779,-0.291996,-0.750917,-0.375484,-0.599478,0.250122,0.483706,0.115897,-0.471333,-0.910256,-0.540207,-0.792027,0.0593239,-0.951142,-0.137907,-0.783706,-1.35421,-0.935671,-0.880051,0.740058,-0.460632,-0.69938,-1.59443,-0.874354,-1.0024,-0.632629,-1.18516,1.16869,-0.087147,-0.0229314,-0.370469,-0.0479887,-1.82403,-0.0229395,-0.465144,-0.263752,0.138315,-0.102979,0.514446,-0.0857864,-0.0326243,-1.00165,-0.462737,0.0318356,-0.4706,-0.889591,-0.279599,0.395724,0.695129,-0.763656,0.392632,-0.794557,0.0238207,0.930448,0.693757,-0.544889,-0.431444,-0.975192,-0.293855,-0.431842,-0.581972,-1.01286,0.389086,-1.06843,-0.779963,-0.533848,-0.982476,0.36671,0.605804,0.418471,-0.374874,-0.535216,-0.757378,0.642882,0.304908,0.0437332,0.525361,0.863583,0.482508,2.34641,0.898902,1.05435,1.05273,1.20241,0.0456926,0.0109741,1.9712,-0.0235952,0.108732,0.498204,0.194501,1.42716,-0.16325,-0.0620965,0.519159,-0.854159,-0.368119,-0.847775,-0.666707,-0.206461,0.199437,0.624791,-0.834284,1.44895,-0.655864,0.107485,0.203732
6980.41,0.975289,0.0108502,7,255,0,-6897.59,-0.658423,-0.061232,0.172704,-0.220107,-0.332647,0.148862,0.567928,0.219265,0.387801,0.406156,0.576719,0.695024,0.6402,0.469746,0.235336,0.541478,0.888205,0.624105,0.82506,0.771173,0.801566,0.244263,0.40555,0.542285,0.451288,0.47473,0.655358,0.41984,0.778171,0.232051,0.530848,0.745108,0.793314,0.231095,1.08876,0.851335,0.396607,0.930127,0.773421,0.676605,-0.330636,0.542006,-0.039659,-0.44514,-1.19395,0.243281,-0.53247,-0.0823599,-0.945117,0.130192,-0.25571,-0.740081,-0.350884,-0.603336,0.23558,0.546179,0.136239,-0.488181,-0.866839,-0.55679,-0.780516,0.054759,-0.907297,-0.137364,-0.725641,-1.32483,-0.94628,-0.841388,0.78457,-0.512421,-0.666816,-1.58757,-0.785987,-0.994298,-0.621822,-1.1345,1.23388,-0.0850979,0.00968568,-0.323762,-0.0353726,-1.76467,-0.0387507,-0.458584,-0.221707,0.154936,-0.0441377,0.577451,-0.0905708,-0.0666132,-1.04679,-0.435724,0.106313,-0.451768,-0.783146,-0.155152,0.391019,0.713412,-0.783646,0.468911,-0.715942,0.0530867,0.969742,0.696472,-0.575387,-0.358883,-0.971483,-0.304923,-0.328511,-0.535397,-0.98429,0.375128,-1.12761,-0.729958,-0.51224,-0.968714,0.413839,0.613958,0.459627,-0.370197,-0.483111,-0.805354,0.679717,0.293139,0.0170602,0.494832,0.842452,0.460354,2.33593,0.867214,1.03935,1.03912,1.20404,2.92092e-05,-0.0106746,1.92683,-0.0600926,0.114449,0.447747,0.167255,1.40127,-0.185852,-0.0606273,0.482256,-0.921964,-0.388844,-0.923691,-0.679585,-0.221546,0.186086,0.598612,-0.821138,1.3886,-0.696077,0.0375535,0.206192
6994.69,0.999151,0.0108502,7,127,0,-6927.75,-0.688925,0.0285744,0.154593,0.00745025,-0.332258,0.185841,0.524508,0.18298,0.466384,0.331043,0.794635,0.589328,0.243678,0.37211,0.273798,0.448271,0.44191,0.474453,0.75132,0.493595,0.703043,0.188529,0.421506,0.485557,0.544522,0.424299,0.608207,0.756907,0.527518,0.415757,0.611736,0.568425,0.688246,0.351677,0.850098,0.755602,0.466361,0.793617,0.666551,0.734833,-0.302249,0.580016,-0.115797,-0.484177,-1.23296,0.182075,-0.615302,-0.0822091,-0.994337,0.0843889,-0.307988,-0.763023,-0.397005,-0.63765,0.194116,0.477555,0.136019,-0.491772,-0.897271,-0.546836,-0.802445,0.0196029,-0.941416,-0.172898,-0.707955,-1.37181,-0.962867,-0.910025,0.773417,-0.538347,-0.753888,-1.66681,-0.850339,-1.04051,-0.692592,-1.18478,1.20842,-0.0801767,-0.0847643,-0.352471,-0.0413025,-1.80932,-0.11885,-0.494323,-0.295703,0.137125,-0.0974125,0.5664,-0.125778,-0.0891892,-1.05071,-0.463844,0.0364371,-0.534251,-0.834666,-0.234153,0.354299,0.662054,-0.809682,0.388318,-0.785704,-0.0108836,0.890849,0.699979,-0.596517,-0.422935,-0.996843,-0.322967,-0.438904,-0.587464,-0.985092,0.381925,-1.15831,-0.786014,-0.539717,-0.991229,0.329459,0.598205,0.450084,-0.369546,-0.545466,-0.831101,0.783163,0.338748,0.0535188,0.550175,0.891416,0.512334,2.37835,0.925914,1.10177,1.09712,1.2489,0.0545201,0.0408483,1.983,-0.0263044,0.167193,0.501512,0.229432,1.4332,-0.154598,-0.0256375,0.528295,-0.859227,-0.351761,-0.875936,-0.656202,-0.189137,0.219251,0.63688,-0.787302,1.44553,-0.651369,0.0745756,0.203584
6991.29,0.95515,0.0108502,9,639,0,-6909.59,-0.472489,-0.0368493,-0.304504,-0.718399,-0.0463217,0.111399,0.547595,0.169657,0.551849,0.644608,0.457688,0.659703,0.586832,0.643608,0.568835,0.585436,0.175046,0.524821,0.489484,0.0844248,0.992403,0.727359,0.362062,0.666028,0.483334,0.804847,0.651776,0.395818,0.837316,0.723515,0.687119,0.340331,0.430186,0.255364,0.425614,0.669908,0.58012,0.825404,0.47495,0.427759,0.0593795,0.609131,0.319431,-0.0433586,-0.81442,0.590757,-0.135557,0.294502,-0.584228,0.474418,0.106515,-0.33344,0.0403055,-0.206233,0.650827,0.88224,0.539385,-0.118511,-0.539536,-0.171676,-0.396897,0.501753,-0.551625,0.233906,-0.307611,-0.966026,-0.557746,-0.4534,1.12575,-0.13669,-0.281529,-1.25562,-0.472342,-0.623498,-0.253353,-0.825213,1.60647,0.352596,0.356996,0.0479315,0.343125,-1.40924,0.317686,-0.102192,0.117861,0.543483,0.342139,1.00466,0.257501,0.333811,-0.671013,-0.0743123,0.400541,-0.126483,-0.425589,0.143819,0.804062,1.05093,-0.39918,0.827137,-0.423043,0.414461,1.33416,1.04621,-0.1854,-0.0472397,-0.570626,0.0676192,-0.0231137,-0.202039,-0.594599,0.758779,-0.704121,-0.368591,-0.153748,-0.586397,0.742257,1.03366,0.861453,-0.00400494,-0.0793516,-0.391173,0.510366,-0.0472356,-0.384797,0.152714,0.474095,0.0979597,1.94686,0.518072,0.661728,0.680678,0.818084,-0.365235,-0.359025,1.57491,-0.427746,-0.278614,0.0870876,-0.215461,1.0252,-0.552399,-0.454977,0.115855,-1.30056,-0.769534,-1.26792,-1.07018,-0.593206,-0.170253,0.267042,-1.23426,1.03961,-1.07382,-0.337741,0.207642
6977.42,0.943792,0.0108502,7,127,0,-6908.07,-0.811438,-0.150275,0.128529,-0.388735,-0.108722,0.0712512,0.624905,0.235003,0.234537,0.922067,0.966865,0.836422,0.438102,0.52199,0.647333,0.508763,0.854172,0.722832,0.170902,0.81412,0.577816,0.539091,0.349607,0.61768,0.822715,0.217715,0.944706,0.464262,0.423526,0.299439,0.495956,0.134124,0.541953,0.618227,0.432324,0.900505,0.691295,0.908149,0.541023,0.695409,0.219438,0.530407,0.359962,-0.0441363,-0.746629,0.672403,-0.116626,0.327256,-0.486125,0.551715,0.179921,-0.285732,0.0904528,-0.156498,0.663907,0.931376,0.564873,-0.0655999,-0.403393,-0.118757,-0.377493,0.479602,-0.489733,0.249951,-0.272814,-0.900996,-0.509463,-0.403309,1.20056,-0.066407,-0.27351,-1.16064,-0.414375,-0.552246,-0.194894,-0.717582,1.64549,0.419108,0.367507,0.0609812,0.42461,-1.36294,0.344117,-0.0356117,0.212544,0.616798,0.409267,1.03326,0.323288,0.4179,-0.566828,-0.00540002,0.518752,-0.0155095,-0.390799,0.223459,0.850714,1.15934,-0.352665,0.906554,-0.324353,0.470936,1.34923,1.11693,-0.164485,0.0384406,-0.557493,0.134439,0.0501098,-0.138384,-0.503676,0.846167,-0.631052,-0.295668,-0.0586723,-0.535268,0.765711,1.06508,0.878875,0.0854092,-0.0283474,-0.410071,0.724034,-0.0900863,-0.400666,0.0782805,0.430774,0.0437881,1.91658,0.462573,0.632436,0.618287,0.778673,-0.41612,-0.435373,1.51934,-0.512193,-0.308299,0.0397445,-0.228494,0.977376,-0.606048,-0.492265,0.0540187,-1.33422,-0.797724,-1.29494,-1.11687,-0.634311,-0.263174,0.157188,-1.27678,0.963158,-1.13471,-0.369291,0.204664
6967.93,0.899134,0.0108502,7,127,0,-6888.32,-0.568676,-0.310604,-0.331867,-0.78862,-0.120068,0.136012,0.562297,0.285196,0.735844,0.921724,0.919726,0.717367,0.649961,0.733045,0.775136,1.00726,0.601,0.682231,0.693287,0.267524,0.933875,0.673884,0.51065,0.642143,-0.0138128,0.451186,0.490411,0.463872,0.623349,0.621154,0.333867,0.678588,0.719154,0.925875,0.388117,0.505403,0.409148,0.96862,0.57015,0.55675,0.22191,0.527638,0.432311,-0.0528512,-0.76713,0.646196,-0.0809161,0.331947,-0.501452,0.597415,0.169343,-0.291937,0.100121,-0.186171,0.649963,0.955295,0.568933,-0.0874847,-0.467975,-0.124551,-0.339317,0.506175,-0.523763,0.232756,-0.246839,-0.874692,-0.517615,-0.417295,1.1779,-0.0511967,-0.290005,-1.22489,-0.387036,-0.530532,-0.170094,-0.755229,1.6465,0.416341,0.407561,0.0951523,0.390494,-1.31607,0.394137,-0.0458155,0.212601,0.62783,0.37005,1.04682,0.327202,0.411733,-0.597255,0.0352209,0.496042,-0.0116622,-0.39282,0.211419,0.848373,1.13992,-0.319765,0.857253,-0.31961,0.471897,1.38884,1.09231,-0.112913,0.0245433,-0.546981,0.113666,0.101496,-0.124618,-0.495844,0.815117,-0.614103,-0.343933,-0.0551087,-0.564562,0.799534,1.04784,0.922183,0.0707552,-0.0232319,-0.349521,0.611867,-0.109174,-0.425866,0.0750303,0.416284,0.0550699,1.90647,0.448241,0.609659,0.600195,0.749262,-0.428648,-0.42296,1.52782,-0.477693,-0.295988,0.0509887,-0.259806,0.97293,-0.620372,-0.495306,0.0506561,-1.32351,-0.793188,-1.29518,-1.13497,-0.649885,-0.260863,0.2098,-1.27772,1.00427,-1.13188,-0.363493,0.204153
6965.64,0.930768,0.0108502,8,255,0,-6878.84,-0.378703,-0.712713,-0.654504,-0.552797,-0.24734,0.185022,0.634338,0.267565,0.310838,0.431332,0.241691,0.690441,0.489728,0.647433,0.922766,0.264332,0.825127,0.546127,0.544783,0.69492,1.08496,0.340328,0.674914,0.658323,1.06588,0.829034,0.793177,0.524347,0.80931,0.327184,0.834485,0.320826,0.135852,0.266237,0.430649,0.566215,0.574623,1.24022,0.337194,0.730562,-0.00631397,0.48288,0.32454,-0.0999047,-0.833877,0.551431,-0.187377,0.279283,-0.622593,0.446419,0.0453884,-0.367395,-0.0127779,-0.32403,0.558331,0.847473,0.438281,-0.176285,-0.564141,-0.189927,-0.413957,0.405461,-0.63189,0.158116,-0.327808,-0.962826,-0.609606,-0.527887,1.07655,-0.135774,-0.354433,-1.28949,-0.471387,-0.612185,-0.31622,-0.824712,1.56216,0.306239,0.313893,0.00232157,0.31303,-1.40407,0.281897,-0.141194,0.0972641,0.497733,0.258217,0.923395,0.219389,0.323555,-0.656744,-0.0643153,0.406144,-0.111291,-0.472712,0.118719,0.766629,1.02449,-0.423273,0.771534,-0.396215,0.39235,1.30112,1.02866,-0.232791,-0.0874503,-0.684017,-0.00339016,-0.0643216,-0.19166,-0.642645,0.757897,-0.726415,-0.439978,-0.132499,-0.66877,0.711529,0.951903,0.842579,-0.0320044,-0.0791944,-0.43901,0.465398,-0.0246528,-0.318768,0.182352,0.526662,0.160026,1.9866,0.523475,0.716606,0.718768,0.861706,-0.302573,-0.315941,1.62399,-0.414137,-0.209962,0.131033,-0.165452,1.07311,-0.498314,-0.402512,0.164282,-1.27291,-0.706835,-1.23724,-1.03165,-0.552829,-0.160033,0.268546,-1.19204,1.10969,-1.03588,-0.272036,0.204386
6992.84,0.955749,0.0108502,7,127,0,-6910.9,-0.441355,-0.723471,-0.347718,-0.556636,-0.387142,0.136396,0.715025,0.157795,0.496071,0.639125,0.41107,0.725579,0.892316,1.16169,0.736008,0.532857,0.670774,0.675985,0.842941,0.890404,0.67374,0.409012,0.733612,0.573247,0.918445,0.606042,0.660504,0.560856,0.684672,0.474917,0.817087,0.560197,0.423407,0.655931,0.633384,0.712915,0.811563,0.758834,0.599609,0.815655,-0.124522,0.621513,0.145891,-0.195591,-0.93291,0.503302,-0.312806,0.156377,-0.669288,0.373145,-0.0244649,-0.459654,-0.137081,-0.285825,0.489195,0.752287,0.439716,-0.24116,-0.627153,-0.287958,-0.556707,0.339512,-0.63365,0.120733,-0.481549,-1.10842,-0.70957,-0.582255,1.00756,-0.231994,-0.437239,-1.37207,-0.611244,-0.760836,-0.367624,-0.924088,1.47883,0.189678,0.242377,-0.106175,0.241076,-1.59001,0.189821,-0.218353,0.00359478,0.422542,0.208001,0.8517,0.156305,0.221687,-0.777043,-0.172223,0.321324,-0.247607,-0.600038,0.0861044,0.633534,0.928255,-0.524457,0.709931,-0.504698,0.303193,1.1651,0.944181,-0.346717,-0.158228,-0.715789,-0.044997,-0.12287,-0.302971,-0.707891,0.643528,-0.873382,-0.493172,-0.296599,-0.705711,0.582728,0.898822,0.652478,-0.122339,-0.28821,-0.538096,0.509281,0.0713435,-0.236878,0.291518,0.598925,0.223076,2.08251,0.647819,0.813317,0.796825,0.964608,-0.216508,-0.200831,1.68188,-0.307807,-0.118446,0.209058,-0.0564308,1.15514,-0.435632,-0.318017,0.236722,-1.17594,-0.633894,-1.13283,-0.951373,-0.472247,-0.0756141,0.381964,-1.11243,1.19133,-0.943024,-0.193425,0.203615
6983.88,0.813558,0.0108502,7,255,0,-6907.13,-0.332263,-0.695177,-0.388496,-0.826005,-0.47661,0.204432,0.48707,0.18268,0.131293,0.430995,0.413459,0.508137,0.625478,0.809816,0.551753,0.40069,0.424567,0.342788,0.573507,0.591181,0.441545,0.701901,0.815865,0.656652,0.591396,0.370088,0.582003,0.258827,0.355442,0.364033,0.44919,0.643716,0.347612,0.752316,0.704451,0.77,0.645055,0.669658,0.416461,0.56366,-0.138773,0.666972,0.201072,-0.210633,-0.963519,0.51697,-0.281017,0.173069,-0.710764,0.35365,0.0268063,-0.467958,-0.128051,-0.328123,0.51312,0.768424,0.41216,-0.238517,-0.654963,-0.306141,-0.479535,0.372348,-0.645382,0.129586,-0.443243,-1.09546,-0.676139,-0.580745,0.995962,-0.205939,-0.444004,-1.35316,-0.55899,-0.727865,-0.37513,-0.86426,1.49244,0.20212,0.226924,-0.106113,0.221052,-1.52058,0.173726,-0.195548,0.0313762,0.407867,0.206463,0.842723,0.174898,0.215272,-0.778679,-0.174786,0.345099,-0.232381,-0.606352,0.0671126,0.691411,0.939224,-0.527079,0.703776,-0.510407,0.294606,1.19724,0.977772,-0.336414,-0.116794,-0.696017,-0.0860019,-0.143538,-0.229053,-0.723957,0.654101,-0.807625,-0.554996,-0.279191,-0.712714,0.643182,0.89163,0.730331,-0.154285,-0.220005,-0.553629,0.619853,0.059246,-0.243922,0.262885,0.573342,0.223413,2.08213,0.645426,0.823768,0.808418,0.935822,-0.272169,-0.230484,1.69909,-0.333089,-0.14073,0.223119,-0.0737569,1.14232,-0.441654,-0.328868,0.230693,-1.16535,-0.642405,-1.15067,-0.962515,-0.480292,-0.0191511,0.332801,-1.10505,1.15068,-0.956229,-0.220901,0.203011
6981.49,0.930433,0.0108502,7,127,0,-6901.53,-0.32061,-0.238612,-0.0332141,-0.290005,-0.491899,0.114913,0.55843,0.246311,0.479646,0.694689,0.22436,0.847105,1.09905,0.678727,0.445693,0.165134,0.785291,0.587707,0.70293,0.767077,0.407899,0.264835,0.584762,0.570401,0.514705,0.465436,0.717212,0.218763,0.602992,0.286649,0.453719,0.302016,0.375304,0.859975,0.376479,0.628384,0.475413,0.961377,0.503589,0.538971,0.0493611,0.588984,0.201135,-0.172592,-0.911931,0.524781,-0.304881,0.165037,-0.63665,0.329104,-0.0156653,-0.47498,-0.149209,-0.324284,0.517019,0.781289,0.426967,-0.233292,-0.600066,-0.260525,-0.525712,0.312573,-0.656563,0.104335,-0.404045,-1.07022,-0.665598,-0.587686,1.02664,-0.202696,-0.457355,-1.37553,-0.577266,-0.751284,-0.382533,-0.917421,1.47461,0.246441,0.281111,-0.106345,0.255429,-1.52015,0.183877,-0.206691,0.0451978,0.452671,0.212784,0.879609,0.151297,0.250857,-0.778314,-0.144005,0.340057,-0.170076,-0.570628,0.0914941,0.685953,0.976538,-0.469732,0.692368,-0.462507,0.364803,1.19148,0.98365,-0.319043,-0.120189,-0.73316,-0.0443624,-0.0810018,-0.287125,-0.735286,0.650045,-0.842411,-0.4793,-0.214642,-0.746134,0.594825,0.900062,0.697625,-0.110304,-0.198091,-0.517755,0.632575,0.0741778,-0.244534,0.26681,0.600402,0.2322,2.08398,0.62526,0.781547,0.769429,0.941366,-0.245212,-0.254425,1.69995,-0.322218,-0.147295,0.212639,-0.0948357,1.15995,-0.41537,-0.330257,0.240296,-1.1804,-0.642769,-1.15714,-0.953561,-0.469299,-0.0840652,0.354354,-1.11965,1.13924,-0.996833,-0.194551,0.202677
6980.09,0.940672,0.0108502,8,383,0,-6900.82,-0.268917,-0.0299135,0.0656102,-0.69623,-0.259158,0.205407,0.527841,0.395245,0.432155,0.426317,-0.0587132,0.740262,0.498474,1.15444,1.10293,0.828473,0.402123,0.808112,-0.00989988,0.674456,0.509736,0.0399745,0.666111,0.76235,0.34936,1.15388,0.580265,0.148511,0.299685,0.357698,0.716657,0.603413,0.453283,0.677368,0.417993,0.769405,0.299406,1.13715,0.88149,0.756484,-0.33479,0.586456,-0.121602,-0.562515,-1.2885,0.12092,-0.641812,-0.150648,-0.991514,0.062901,-0.3671,-0.777637,-0.484772,-0.684524,0.151838,0.435288,0.0572172,-0.581874,-0.9725,-0.600693,-0.893491,-0.0493329,-0.991172,-0.224358,-0.787106,-1.42453,-1.05766,-0.924543,0.676239,-0.577251,-0.768967,-1.70787,-0.908794,-1.06445,-0.708484,-1.21332,1.12887,-0.158067,-0.065812,-0.468546,-0.1054,-1.87179,-0.129836,-0.564248,-0.365449,0.0745113,-0.157071,0.472858,-0.160791,-0.150864,-1.09779,-0.514325,-0.0515361,-0.566184,-0.925543,-0.256074,0.334861,0.610836,-0.873488,0.319692,-0.85236,-0.0126353,0.84421,0.577328,-0.633192,-0.49853,-1.07017,-0.378834,-0.526594,-0.664586,-1.06886,0.311636,-1.21519,-0.84794,-0.613579,-1.05814,0.279717,0.567518,0.39373,-0.465438,-0.578492,-0.847535,0.455054,0.408301,0.127177,0.591947,0.949381,0.576882,2.43752,0.985048,1.13398,1.1402,1.29292,0.105893,0.0925317,2.0442,0.0260037,0.196278,0.568005,0.261588,1.51652,-0.0503787,0.0338235,0.580466,-0.821838,-0.285083,-0.801938,-0.59606,-0.129007,0.291722,0.714025,-0.767129,1.50317,-0.653859,0.163323,0.204948
