# 0.164402, 0.127428, 0.129171, 0.135142, 0.0206677, 0.0176396, 0.0254269, 0.0137792, 0.17126, 0.019602, 0.220811, 0.218051, 0.196057, 0.198383, 0.224913, 0.25163, 0.214281, 0.2118, 0.197913, 0.21069, 0.193342, 0.270064, 0.193373, 0.219175, 0.211319, 0.221263, 0.237116, 0.229274, 0.218315, 0.204237, 0.218848, 0.231029, 0.196567, 0.233759, 0.24878, 0.260354, 0.193182, 0.227871, 0.209983, 0.194282, 0.221567, 0.271993, 0.176104, 0.00582134, 0.17859, 0.179206, 0.178367, 0.17919, 0.178354, 0.17894, 0.17944, 0.179263, 0.179048, 0.179633, 0.179119, 0.178427, 0.179043, 0.179553, 0.179611, 0.178874, 0.179064, 0.179086, 0.178881, 0.178582, 0.179175, 0.178671, 0.179471, 0.179003, 0.178571, 0.177943, 0.178768, 0.178465, 0.179914, 0.178467, 0.178606, 0.178886, 0.179768, 0.178786, 0.179006, 0.179021, 0.179558, 0.179219, 0.179708, 0.1788, 0.179401, 0.179927, 0.179228, 0.179631, 0.179462, 0.179301, 0.179159, 0.179463, 0.178843, 0.179743, 0.178625, 0.179082, 0.180369, 0.17934, 0.179322, 0.179472, 0.179192, 0.178402, 0.17866, 0.179036, 0.179131, 0.180032, 0.178789, 0.178813, 0.179138, 0.178937, 0.17892, 0.17947, 0.178106, 0.179132, 0.179248, 0.178778, 0.179787, 0.179064, 0.179853, 0.178875, 0.178951, 0.179646, 0.179691, 0.179499, 0.0316774, 0.00227745, 0.00345964, 0.00260501, 0.00301689, 0.00328701, 0.00264293, 0.00245653, 0.00342209, 0.00260755, 0.00305793, 0.00247727, 0.00235374, 0.00252593, 0.00256202, 0.00271353, 0.00256277, 0.00259383, 0.00284267, 0.00284984, 0.00270217, 0.00267647, 0.00489097, 0.00295887, 0.00224568, 0.00267321, 0.0025617, 0.00259388, 0.00237666, 0.00252705, 0.00260333, 0.00243457, 0.00279085
6163.23,0.946135,0.00212247,11,2047,0,-6093.93,-1.33374,0.772063,-0.148712,0.377702,-0.377204,-0.189577,-0.0481579,-0.197051,1.31246,0.785044,1.69444,1.43932,1.49786,0.295193,0.586483,1.93039,0.587489,1.06019,1.58177,1.97256,0.566671,2.41502,1.08904,1.43977,1.75137,1.28847,1.47628,1.02187,1.09402,1.81265,1.59082,1.59664,0.30752,-0.405964,0.291392,0.972827,2.21125,1.92097,1.01766,1.16488,0.992476,1.59598,0.220731,0.539609,0.277581,-0.0370181,-0.607555,0.540558,-0.137259,0.254206,-0.458204,0.39981,0.1169,-0.28579,-0.00368269,-0.149414,0.517634,0.751094,0.484662,-0.0449814,-0.399799,-0.122607,-0.342176,0.429256,-0.425909,0.175513,-0.251869,-0.783563,-0.463341,-0.328437,1.04447,-0.0508322,-0.287369,-1.01783,-0.401854,-0.496046,-0.137676,-0.621376,1.48547,0.246263,0.333198,0.0374716,0.336127,-1.08901,0.259121,-0.0728182,0.14899,0.46193,0.278181,0.909134,0.210878,0.30615,-0.507077,-0.0407539,0.399889,-0.0467717,-0.353085,0.204575,0.708776,0.965796,-0.262875,0.694642,-0.28923,0.39571,1.22198,1.03018,-0.145384,-0.00357987,-0.447671,0.0304511,-0.00695636,-0.137057,-0.47644,0.698327,-0.596454,-0.302484,-0.0686955,-0.522563,0.644116,0.917824,0.704908,0.0264349,-0.0543597,-0.312235,2.59562,0.778498,0.115805,0.555743,0.0933558,0.104032,0.17083,0.236371,0.132448,0.226324,0.135864,0.337255,0.975437,0.342227,0.207882,0.373063,0.161595,0.593857,0.313173,0.0925897,0.214181,0.193257,0.0352105,0.188306,0.32156,0.292904,0.339112,0.236189,0.555302,0.160548,0.19964,0.306304,0.181299,1.16524,0.490064,0.752183,-0.576499,0.127295,1.61988,-0.291756,0.776573,1.13014,1.19243,-0.0109819,1.40221,-0.392581,-0.286037,0.0378649,-0.549353,-0.545266,-0.10971,-0.603789,0.471043,-0.190999,-0.409203,-1.04247,-1.30686,-1.16958,-1.43038,0.426183,0.316902,-0.866445,-0.340154,-0.653599,-0.961245
6188.65,0.958973,0.00212247,11,2047,0,-6096.45,-0.490798,0.0294446,0.186888,-0.687335,-0.24314,-0.0944024,-0.458514,-0.107695,1.00016,0.579723,1.59529,1.15785,1.30991,0.0825191,0.476908,1.96194,0.350267,1.04384,1.53429,1.8127,0.451304,1.92429,0.836481,1.52724,0.9493,1.32386,0.550975,0.938444,1.16662,1.57632,1.61835,1.56001,0.448301,-0.105564,0.377703,0.687577,2.11784,1.88831,0.91368,1.20197,0.946228,1.22308,-0.01022,0.659995,0.208152,-0.0763617,-0.680372,0.514466,-0.195261,0.204008,-0.470861,0.352367,0.0757826,-0.314934,-0.0140487,-0.223725,0.487332,0.700228,0.416888,-0.0842279,-0.436881,-0.161665,-0.35981,0.385235,-0.45945,0.127885,-0.295452,-0.786854,-0.530447,-0.353595,0.994403,-0.0882983,-0.314169,-1.08174,-0.421874,-0.550499,-0.286471,-0.660672,1.43398,0.228281,0.274038,-0.00454028,0.22991,-1.11307,0.209217,-0.123961,0.103113,0.423694,0.282741,0.867475,0.183951,0.266584,-0.554019,-0.0861847,0.351426,-0.139365,-0.413722,0.14684,0.67859,0.922774,-0.31717,0.6827,-0.316905,0.317115,1.17798,0.978283,-0.226342,-0.0964239,-0.489539,-0.00616662,-0.0399078,-0.182706,-0.568894,0.621284,-0.641337,-0.347671,-0.154781,-0.546103,0.538814,0.891286,0.685844,-0.0252465,-0.0865786,-0.355392,2.82405,0.820247,0.131044,0.597263,0.0960362,0.0900438,0.167014,0.233757,0.140849,0.239217,0.142148,0.305569,0.931999,0.339309,0.210932,0.370356,0.165421,0.599363,0.33407,0.0856476,0.205126,0.212362,0.0365763,0.195062,0.390855,0.304428,0.309437,0.235602,0.501147,0.192866,0.16222,0.317187,0.166997,1.23825,0.530052,0.785541,-0.523076,0.165003,1.66248,-0.2324,0.817307,1.19945,1.23833,0.0352424,1.28332,-0.321843,-0.21595,0.0689818,-0.491538,-0.527901,0.0057553,-0.558523,0.508249,-0.160942,-0.363694,-0.964446,-1.24816,-1.12591,-1.34609,0.443968,0.350427,-0.804713,-0.291401,-0.618733,-0.909874
6188.3,0.999811,0.00212247,11,2047,0,-6131.58,-0.637941,0.193773,0.0874887,-0.648352,-0.289967,-0.248879,-0.220888,-0.0741758,1.10703,0.585447,1.87639,1.5428,1.54504,0.334477,0.831837,1.88873,0.748584,1.21949,1.73874,1.91934,0.681657,2.48126,0.583795,1.03278,0.919218,0.868057,0.577908,0.61869,0.669432,1.28605,1.16575,1.10427,0.483906,-0.0595305,0.494763,0.680933,2.1847,1.94428,0.921026,1.23394,0.922093,1.26892,-0.0507,0.501475,0.227969,-0.0675441,-0.66292,0.531923,-0.168792,0.225315,-0.481017,0.421316,0.0990143,-0.298422,-0.0111782,-0.164058,0.503915,0.709834,0.479046,-0.109512,-0.414524,-0.139576,-0.343059,0.396104,-0.414924,0.193303,-0.292732,-0.789131,-0.490335,-0.317488,0.995839,-0.0757981,-0.286529,-1.08419,-0.4143,-0.507616,-0.257457,-0.633261,1.49005,0.254011,0.323648,0.0212017,0.273544,-1.0903,0.254676,-0.0798284,0.146879,0.459188,0.290109,0.877815,0.237302,0.323687,-0.500304,-0.0363931,0.387678,-0.097819,-0.375252,0.185225,0.710663,0.937983,-0.30301,0.712265,-0.300239,0.345924,1.21188,1.0027,-0.203422,-0.0305448,-0.473846,0.0564151,-0.00485754,-0.129938,-0.52634,0.675401,-0.629587,-0.3065,-0.124934,-0.517873,0.630013,0.90385,0.723828,0.00418014,-0.0813944,-0.330705,2.82636,0.794509,0.118227,0.502539,0.0998746,0.100341,0.175755,0.229474,0.13185,0.219332,0.134853,0.346467,0.981205,0.323354,0.209946,0.403265,0.186543,0.541635,0.321485,0.0887676,0.209542,0.1951,0.0366086,0.18475,0.356917,0.282346,0.34407,0.236251,0.505497,0.173294,0.177805,0.297639,0.168371,1.14775,0.491247,0.753131,-0.554303,0.157015,1.63764,-0.249147,0.78278,1.17287,1.2041,0.0189136,1.27771,-0.333759,-0.256356,0.0072781,-0.507186,-0.570831,-0.0297735,-0.598174,0.476136,-0.166442,-0.40014,-1.02793,-1.30344,-1.17969,-1.40863,0.415714,0.391729,-0.846794,-0.319772,-0.662745,-0.939042
6186.16,0.996631,0.00212247,11,2047,0,-6117.79,-0.652883,-0.196657,-1.01912,-0.755382,-0.326845,0.027005,0.011835,-0.0258215,1.36469,0.529108,1.56688,1.31516,1.56354,0.366849,0.519008,2.4501,0.471959,1.18493,1.74016,2.23664,0.617993,1.97632,1.41278,1.67379,2.0062,1.46086,1.72103,1.37285,1.29537,2.10191,1.77187,1.75998,0.796072,0.262525,0.870056,0.890684,2.43474,2.11316,1.11179,1.45111,1.09762,1.46084,-0.193772,0.517266,0.0226782,-0.249668,-0.837352,0.354322,-0.359305,0.0410542,-0.626738,0.222556,-0.0716463,-0.4872,-0.197993,-0.379012,0.31875,0.560298,0.278115,-0.263524,-0.595465,-0.345343,-0.508138,0.215126,-0.638449,-0.0363059,-0.482555,-0.927487,-0.6771,-0.495204,0.81306,-0.254246,-0.464399,-1.2616,-0.606325,-0.69545,-0.441554,-0.861363,1.2652,0.0620717,0.126233,-0.174486,0.0819933,-1.29944,0.0663429,-0.292057,-0.0794803,0.235085,0.126864,0.702653,0.0183756,0.158815,-0.698551,-0.250053,0.191063,-0.275918,-0.590019,0.0255636,0.506035,0.767572,-0.494029,0.522603,-0.497098,0.179149,1.02063,0.802777,-0.360452,-0.254537,-0.649178,-0.120161,-0.188902,-0.33199,-0.69133,0.462504,-0.80198,-0.481635,-0.253689,-0.708594,0.434625,0.714306,0.539926,-0.190306,-0.277165,-0.504769,3.8243,0.792269,0.11842,0.578998,0.0939383,0.100019,0.169089,0.244374,0.142822,0.241588,0.143228,0.306402,0.940745,0.327946,0.212806,0.388536,0.178001,0.565593,0.305143,0.0924662,0.223024,0.20497,0.0392755,0.18856,0.333164,0.307136,0.338107,0.237638,0.511103,0.180653,0.1845,0.308276,0.174846,1.31929,0.703599,0.937111,-0.368777,0.332088,1.81819,-0.0789382,0.958871,1.36851,1.38908,0.137151,1.50095,-0.151374,-0.0483941,0.187559,-0.358379,-0.364533,0.112006,-0.402546,0.659081,0.0011599,-0.204852,-0.808628,-1.09797,-0.975739,-1.19186,0.597966,0.578142,-0.665878,-0.143012,-0.473798,-0.755156
6175.07,0.754693,0.00212247,11,2047,0,-6102.25,-0.132044,0.851042,-0.611285,-0.368435,-0.295311,-0.371446,-0.0438193,-0.139191,0.883021,0.52453,1.51842,1.08272,1.00798,-0.286596,0.323543,1.04915,0.206803,0.617662,1.11192,1.17958,0.00128326,2.14038,0.674945,0.978431,1.177,0.82198,0.889321,0.730902,0.651456,1.41979,1.09475,1.08001,0.0732823,-0.517511,0.0193234,0.446035,1.87518,1.67226,0.631562,0.872813,0.668652,1.05333,-0.306392,0.556067,-0.0875722,-0.341452,-0.947761,0.228159,-0.478376,-0.0689163,-0.761536,0.105717,-0.200541,-0.581035,-0.307675,-0.449789,0.19441,0.4326,0.111104,-0.37059,-0.717328,-0.46189,-0.637935,0.0761585,-0.750897,-0.120301,-0.575743,-1.06954,-0.81842,-0.6545,0.681425,-0.358394,-0.601927,-1.38479,-0.704907,-0.787554,-0.51807,-0.960057,1.12145,-0.0550795,-0.0081317,-0.294045,0.00800132,-1.40458,-0.0919505,-0.40992,-0.162927,0.116809,-0.0158141,0.551512,-0.0850589,-0.075458,-0.819592,-0.366903,0.0515521,-0.394972,-0.645899,-0.113108,0.385798,0.650608,-0.585125,0.381012,-0.592285,0.0392721,0.89405,0.674876,-0.473745,-0.377103,-0.784438,-0.250267,-0.329831,-0.43987,-0.797706,0.350548,-0.912937,-0.614762,-0.423914,-0.797444,0.293554,0.62362,0.416183,-0.298787,-0.388219,-0.584376,3.54624,0.83184,0.120475,0.56839,0.0923308,0.104995,0.178616,0.250154,0.142974,0.252443,0.141811,0.311427,0.948228,0.339447,0.215037,0.381929,0.181726,0.585712,0.311064,0.0856694,0.231745,0.200018,0.0384259,0.187732,0.328384,0.301872,0.337282,0.242553,0.549458,0.179953,0.182029,0.307248,0.162041,1.59376,0.829204,1.13687,-0.256366,0.453693,1.96478,0.0080937,1.1083,1.47101,1.50452,0.261716,1.61407,-0.0799735,0.0262254,0.246658,-0.217922,-0.282182,0.250034,-0.278825,0.774494,0.0986935,-0.0914395,-0.72054,-0.974827,-0.876472,-1.12711,0.755815,0.709672,-0.550263,-0.0273144,-0.326818,-0.640398
6184.2,0.947392,0.00212247,11,2047,0,-6099.99,-0.360301,0.479583,-0.516782,-0.404962,-0.324017,-0.244849,0.0407617,-0.0217978,0.89311,0.613531,1.62139,1.25839,1.31621,0.0356119,0.453378,1.58211,0.40476,0.870611,1.43444,1.62499,0.306673,2.1818,0.600748,0.8669,1.26537,0.731668,0.911859,0.662923,0.513721,1.36873,1.00397,0.965527,0.244459,-0.333302,0.305991,0.28691,1.89295,1.55727,0.560528,0.891511,0.56308,0.896621,-0.261047,0.626225,-0.0590082,-0.316557,-0.928488,0.246324,-0.450975,-0.0522023,-0.740507,0.121773,-0.180396,-0.584333,-0.266233,-0.449538,0.234259,0.449036,0.182138,-0.397683,-0.702469,-0.416651,-0.623038,0.101161,-0.703882,-0.0966165,-0.596358,-1.04402,-0.819614,-0.605937,0.735494,-0.35829,-0.590663,-1.36839,-0.697033,-0.791931,-0.528334,-0.915901,1.18075,-0.0340704,0.0187128,-0.259132,-0.0127847,-1.34926,-0.042098,-0.389602,-0.138258,0.141831,0.00683783,0.577491,-0.0588852,-0.00948257,-0.793959,-0.336062,0.0927607,-0.373391,-0.661512,-0.0777061,0.407609,0.692451,-0.582982,0.403379,-0.546675,0.093411,0.950683,0.709658,-0.466132,-0.335536,-0.751282,-0.236044,-0.274212,-0.422511,-0.78969,0.357405,-0.885925,-0.60194,-0.391452,-0.848026,0.319628,0.623625,0.420459,-0.279154,-0.3532,-0.574505,2.53418,0.822904,0.117432,0.544679,0.0893146,0.0950496,0.190257,0.245124,0.141743,0.261658,0.146249,0.29822,0.925083,0.319666,0.205469,0.336829,0.176821,0.530415,0.312232,0.0877178,0.215647,0.202059,0.0366581,0.18273,0.327587,0.314835,0.345714,0.239552,0.540902,0.183779,0.177471,0.307015,0.168507,1.52256,0.798733,1.11343,-0.275419,0.414683,1.91713,0.00523823,1.06474,1.48423,1.47462,0.248221,1.58554,-0.111371,0.0271568,0.271935,-0.204295,-0.346179,0.251493,-0.301967,0.776891,0.116117,-0.114767,-0.711739,-1.05121,-0.893016,-1.13159,0.710484,0.677752,-0.559541,-0.0504026,-0.352521,-0.654183
6197.66,0.999805,0.00212247,11,2047,0,-6107.67,-0.590009,0.747643,0.392046,-0.827063,-0.313454,-0.0433527,-0.205021,0.364515,0.623176,0.64226,0.937405,0.63845,0.773175,-0.388773,-0.14013,1.5719,-0.208905,0.470384,1.01946,1.41538,-0.0982835,1.31698,0.467319,0.971124,0.851354,0.782962,0.526695,0.526891,0.584735,1.19872,1.05661,1.03763,0.523774,0.386503,1.00276,-0.610181,1.7801,1.01221,0.0564901,0.780074,0.10506,-0.00211486,-0.365926,0.571345,-0.071669,-0.362228,-0.964485,0.244662,-0.473795,-0.0669086,-0.774708,0.0607721,-0.231912,-0.59559,-0.313091,-0.484117,0.208815,0.442704,0.108308,-0.374825,-0.72163,-0.451873,-0.656019,0.0851734,-0.745744,-0.128763,-0.59243,-1.08263,-0.799087,-0.644895,0.721165,-0.369834,-0.603946,-1.38884,-0.700547,-0.822864,-0.521115,-0.929292,1.15188,-0.0515037,0.0110333,-0.276649,-0.00170674,-1.39885,-0.0825332,-0.393266,-0.163723,0.125652,0.00305648,0.602129,-0.0512825,-0.0368573,-0.814816,-0.372188,0.0320808,-0.428486,-0.643993,-0.104003,0.417697,0.644155,-0.597995,0.401918,-0.631641,0.0624507,0.905704,0.680215,-0.486612,-0.36334,-0.764715,-0.252554,-0.324104,-0.456693,-0.825869,0.343638,-0.905196,-0.603792,-0.44312,-0.812852,0.30374,0.59504,0.418546,-0.323684,-0.376524,-0.607905,2.76554,0.802947,0.118953,0.560626,0.095908,0.0889704,0.182264,0.253108,0.132033,0.256259,0.145595,0.287839,0.911727,0.351835,0.210191,0.351777,0.175293,0.564224,0.310769,0.0896616,0.215024,0.207536,0.0363237,0.191883,0.338417,0.30792,0.336296,0.227028,0.497308,0.184377,0.174227,0.310971,0.159921,1.46458,0.816561,1.00627,-0.260394,0.445222,1.93825,0.0273825,1.08745,1.4969,1.50566,0.274441,1.55646,-0.0599663,0.0759204,0.296381,-0.205325,-0.284259,0.290493,-0.287197,0.787792,0.114863,-0.0902863,-0.692407,-0.984755,-0.833921,-1.11679,0.730633,0.641418,-0.547015,-0.0366854,-0.300642,-0.636711
6178.67,0.997323,0.00212247,11,2047,0,-6104.65,-0.69382,0.600805,0.213545,-0.764226,-0.0911347,0.0325114,-0.213259,0.181827,0.646635,0.581086,1.15756,0.610422,0.878622,-0.400358,0.136279,1.83744,-0.161544,0.810116,1.23192,1.42273,0.0488247,1.37454,0.681349,1.02706,0.914736,0.788653,0.335106,0.883442,0.692119,1.455,1.09962,0.961866,0.456982,0.306443,0.553645,-0.352587,1.79623,1.41787,0.300099,0.96951,0.450544,0.135119,-0.21868,0.560301,0.0710657,-0.218622,-0.836708,0.416178,-0.310438,0.106605,-0.609931,0.246448,-0.0125875,-0.444821,-0.159619,-0.349139,0.402932,0.593711,0.283127,-0.270201,-0.566927,-0.27615,-0.496252,0.269653,-0.564259,0.0371372,-0.43346,-0.905667,-0.632718,-0.472647,0.875517,-0.204937,-0.443257,-1.23926,-0.564486,-0.665288,-0.370465,-0.816864,1.29633,0.108531,0.219888,-0.119384,0.118287,-1.27307,0.115232,-0.228957,-0.0685189,0.263649,0.128661,0.756271,0.0766296,0.163327,-0.658782,-0.227952,0.217257,-0.257663,-0.489707,0.0310823,0.566604,0.840099,-0.427988,0.560618,-0.425749,0.230066,1.0912,0.839195,-0.31487,-0.186654,-0.640865,-0.11759,-0.156783,-0.275047,-0.673962,0.516249,-0.752465,-0.439002,-0.234993,-0.693441,0.457631,0.784027,0.589926,-0.154671,-0.215577,-0.47832,3.00165,0.83214,0.119668,0.538077,0.0981083,0.0902781,0.160492,0.243086,0.124773,0.232538,0.132045,0.290856,0.980218,0.333798,0.212871,0.358553,0.176353,0.595741,0.306527,0.0894014,0.235064,0.220903,0.0411927,0.183131,0.343936,0.340867,0.339603,0.232785,0.490342,0.200523,0.178051,0.316087,0.163419,1.30733,0.658708,0.89778,-0.411647,0.302968,1.80511,-0.0963435,0.940911,1.32212,1.35525,0.108578,1.48579,-0.201974,-0.116884,0.177012,-0.382354,-0.477042,0.0846923,-0.445058,0.605511,-0.0578573,-0.249736,-0.866809,-1.13828,-1.0264,-1.24253,0.596757,0.491565,-0.693867,-0.162305,-0.485911,-0.792039
6196.57,0.991229,0.00212247,11,2047,0,-6114.35,-0.930982,0.945128,0.253111,-0.256411,-0.280212,-0.066761,-0.00914446,0.00601902,0.527737,0.592606,0.984175,0.615954,0.7749,-0.431363,-0.110918,1.49266,-0.192175,0.464597,0.988758,1.32796,-0.126243,1.46714,0.309369,0.628859,0.855494,0.401676,0.503646,0.344694,0.225969,1.07183,0.689745,0.647463,0.370739,-0.0583704,0.463068,0.292831,1.97147,1.63061,0.630537,1.03417,0.629564,0.900292,-0.0257119,0.489047,0.170925,-0.112467,-0.692231,0.49701,-0.22099,0.189125,-0.527861,0.350665,0.0276467,-0.350023,-0.0621891,-0.248342,0.428805,0.700499,0.389564,-0.139226,-0.47031,-0.193408,-0.407378,0.343189,-0.497887,0.113208,-0.359039,-0.840318,-0.552224,-0.426487,0.953916,-0.143269,-0.376796,-1.13265,-0.475796,-0.561256,-0.268838,-0.744324,1.40602,0.224078,0.256808,-0.0434958,0.222459,-1.1763,0.19363,-0.153492,0.0814292,0.413127,0.24661,0.836859,0.190148,0.239105,-0.570562,-0.139859,0.331204,-0.126855,-0.427185,0.117474,0.657356,0.899144,-0.355087,0.673343,-0.379874,0.29422,1.17667,0.930722,-0.225831,-0.105743,-0.549218,-0.00100699,-0.066397,-0.196374,-0.58024,0.590247,-0.693973,-0.385632,-0.187319,-0.561011,0.57929,0.866126,0.679108,-0.032259,-0.133162,-0.36433,3.14242,0.799782,0.106967,0.528345,0.107524,0.0886024,0.163788,0.256087,0.114466,0.217528,0.140969,0.312332,0.929176,0.324117,0.22908,0.376459,0.169305,0.569663,0.303641,0.0990218,0.209206,0.187332,0.0396616,0.207384,0.343943,0.276097,0.329328,0.230341,0.54824,0.173426,0.179976,0.318864,0.172534,1.24465,0.564387,0.800495,-0.499381,0.201569,1.69339,-0.191734,0.833443,1.23279,1.2539,0.0241705,1.44242,-0.314631,-0.149906,0.0326086,-0.460301,-0.548073,-0.0192672,-0.531993,0.551847,-0.130626,-0.339333,-0.956905,-1.20481,-1.09943,-1.36001,0.473023,0.41902,-0.789084,-0.256246,-0.613232,-0.866962
6189.37,0.986812,0.00212247,11,2047,0,-6116.7,-0.768963,0.60354,0.18111,-0.46938,-0.0428868,0.0133533,-0.139342,-0.0609909,0.702765,0.51953,1.34617,0.674119,0.941712,-0.377332,0.228309,1.84862,-0.133011,0.892307,1.30954,1.42221,0.116349,1.52698,0.567191,0.830584,0.765525,0.562145,0.204582,0.818122,0.481474,1.3568,0.894639,0.702814,0.353775,0.000748284,0.175769,0.225162,1.86204,1.87957,0.672423,1.12526,0.836937,0.709098,0.0230392,0.547002,0.178796,-0.112487,-0.72295,0.502812,-0.242721,0.185092,-0.49921,0.343741,0.0630287,-0.365718,-0.0510411,-0.267989,0.452558,0.689072,0.391878,-0.15148,-0.487562,-0.191014,-0.409491,0.353501,-0.503279,0.0804247,-0.343558,-0.843078,-0.56569,-0.41303,0.95197,-0.0857223,-0.337045,-1.14977,-0.470165,-0.537157,-0.269937,-0.733266,1.42048,0.223183,0.300199,-0.0254061,0.251003,-1.18263,0.212575,-0.142289,0.0727963,0.406596,0.261309,0.879993,0.167869,0.223096,-0.548151,-0.110767,0.350516,-0.151773,-0.444725,0.163908,0.662675,0.902127,-0.338136,0.673865,-0.34299,0.333035,1.17071,0.944727,-0.204913,-0.0957618,-0.545965,0.0215177,-0.0473259,-0.205461,-0.578292,0.620468,-0.670955,-0.357746,-0.157399,-0.587662,0.546762,0.88747,0.681031,-0.047075,-0.0994748,-0.380884,3.08525,0.795659,0.113049,0.533674,0.100366,0.0893764,0.166893,0.232071,0.127962,0.2359,0.138292,0.307035,0.967108,0.332418,0.215262,0.367994,0.155791,0.587732,0.323007,0.105055,0.213801,0.21213,0.0406247,0.201239,0.353579,0.317463,0.320559,0.245046,0.482312,0.175146,0.177978,0.312021,0.171954,1.28916,0.569353,0.825184,-0.508188,0.179261,1.71175,-0.229818,0.828313,1.22644,1.26685,0.0189242,1.44989,-0.288301,-0.186538,0.0175347,-0.467712,-0.578431,0.00242874,-0.532464,0.517228,-0.128851,-0.346147,-0.967946,-1.23133,-1.11998,-1.33207,0.452263,0.451782,-0.7872,-0.252679,-0.595622,-0.865643
6186.9,0.980498,0.00212247,11,2047,0,-6100.74,-0.732997,0.469547,0.0417033,-0.406553,-0.224245,-0.0187818,-0.156535,0.00847384,0.880194,0.616199,1.25751,0.848807,1.05937,-0.150807,0.199351,1.88115,0.037046,0.841083,1.30571,1.65356,0.177509,1.63463,0.755108,1.11749,1.06963,0.892797,0.642174,0.851062,0.751518,1.4511,1.19517,1.12076,0.376647,-0.0389564,0.42668,0.23937,1.94395,1.65969,0.605585,1.02137,0.67044,0.793307,-0.103796,0.532825,0.120736,-0.190798,-0.760207,0.415317,-0.288739,0.102426,-0.620638,0.2497,-0.0402371,-0.439695,-0.1443,-0.300045,0.398573,0.590462,0.275015,-0.261943,-0.547535,-0.28336,-0.459226,0.286781,-0.558138,0.0410391,-0.396023,-0.875001,-0.64984,-0.477612,0.875572,-0.203441,-0.4074,-1.20539,-0.551995,-0.644453,-0.316441,-0.754216,1.32661,0.109914,0.135819,-0.10437,0.162237,-1.2527,0.113991,-0.255935,0.0228398,0.297362,0.170892,0.796363,0.0918668,0.170091,-0.66649,-0.180785,0.201707,-0.199004,-0.507699,0.0616534,0.556412,0.824589,-0.438236,0.555327,-0.407894,0.191891,1.04867,0.851692,-0.289233,-0.163862,-0.607242,-0.119855,-0.138411,-0.283692,-0.656671,0.538498,-0.760956,-0.462179,-0.241287,-0.673657,0.465097,0.784824,0.611586,-0.152962,-0.199266,-0.471548,2.84895,0.814466,0.112089,0.569704,0.101941,0.0847844,0.160649,0.263557,0.137438,0.229594,0.147838,0.341627,0.930849,0.340263,0.20643,0.357782,0.153139,0.525575,0.291446,0.0924095,0.21747,0.211665,0.0403004,0.186278,0.338786,0.296203,0.317846,0.23457,0.490638,0.177615,0.160931,0.328685,0.178273,1.29513,0.636704,0.874369,-0.410721,0.278589,1.76701,-0.133437,0.930779,1.29551,1.35416,0.0924002,1.47866,-0.191508,-0.102203,0.113068,-0.393483,-0.497517,0.112546,-0.451522,0.587722,-0.0578116,-0.265413,-0.871486,-1.14573,-1.01306,-1.25803,0.562782,0.511747,-0.70884,-0.193321,-0.502478,-0.795662
6189.06,0.999746,0.00212247,11,2047,0,-6109.31,0.0145223,-0.0859638,-0.238794,-0.976449,-0.302577,-0.126256,-0.202387,-0.029358,0.532334,0.559075,1.18739,0.861187,0.982914,-0.243976,0.0952428,1.54189,0.000388181,0.627193,1.14977,1.45189,0.0576856,1.69,0.266837,0.724302,0.615352,0.524671,0.236499,0.259216,0.337035,0.96895,0.801138,0.776889,0.178404,-0.304259,0.264635,0.228566,1.85209,1.51255,0.506113,0.865269,0.566366,0.828097,0.000979812,0.565772,0.194745,-0.126106,-0.716437,0.489288,-0.226632,0.199691,-0.501561,0.365269,0.0806095,-0.323571,-0.0642569,-0.20644,0.463881,0.703056,0.40837,-0.120726,-0.443629,-0.160416,-0.372008,0.355726,-0.480513,0.111182,-0.306737,-0.826874,-0.516193,-0.407459,0.956638,-0.092723,-0.330025,-1.11937,-0.44235,-0.535604,-0.274185,-0.703945,1.42887,0.220957,0.251081,-0.00415351,0.256105,-1.10679,0.218547,-0.172188,0.105757,0.38212,0.224382,0.804842,0.181945,0.249724,-0.540647,-0.114952,0.297989,-0.136918,-0.409409,0.136534,0.676621,0.925477,-0.337068,0.688165,-0.362157,0.357426,1.18213,0.948317,-0.208113,-0.0906087,-0.500324,0.0130175,-0.0435358,-0.16707,-0.551215,0.625347,-0.660332,-0.356138,-0.137988,-0.558827,0.567504,0.874975,0.689621,-0.020794,-0.110163,-0.365281,2.75064,0.781026,0.114269,0.566884,0.092509,0.106601,0.168483,0.228993,0.130624,0.241831,0.138256,0.286395,1.01427,0.307709,0.194329,0.339056,0.16553,0.56711,0.325313,0.103642,0.2349,0.195938,0.0346798,0.177103,0.331643,0.312575,0.300308,0.234041,0.520111,0.178654,0.172179,0.307111,0.159457,1.21944,0.556286,0.815502,-0.512474,0.183452,1.67191,-0.248354,0.830427,1.21823,1.23103,0.0250535,1.35993,-0.284288,-0.186453,0.0419794,-0.475938,-0.583971,-0.0111163,-0.551257,0.530142,-0.154544,-0.3585,-0.970827,-1.22196,-1.10233,-1.37938,0.482564,0.416917,-0.81415,-0.279625,-0.562958,-0.903403
